6336645086,-0.0182745923243127,-0.0181697513772373,-0.0180629584425194,-0.0179540546942913,-0.0178428754368724,-0.0177292508888514,-0.0176130072092689,-0.0174939678024166,-0.0173719549409494,-0.0172467917500567,-0.0171183045982174,-0.016986325942413,-0.0168506976773654,-0.0167112750391551,-0.016567931113148,-0.0164205619941448,-0.0162690926426504,-0.0161134834746657,-0.015953737712898,-0.0157899095142167,-0.0156221128709643,-0.0154505312618047,-0.0152754280006471,-0.0150971571994197,-0.0149161752218738,-0.0147330524612232,-0.0145484852246763,-0.0143633074536915,-0.014178501951542,-0.0139952107316496,-0.0138147440440574,-0.0136385875870157,-0.0134684073704233,-0.013306051672859,-0.0131535495296382,-0.0130131052112938,0,-0.0461804440852876,-0.045659219634039,-0.0451447635502068,-0.0446401866941294,-0.0441476218360414,-0.0436681648217634,-0.0432022202325753,-0.0427497790218323,-0.0423105901702463,-0.0418842614893307,-0.0414703206688766,-0.0410682540817454,-0.0406775322931182,-0.04029762698969,-0.0399280220582877,-0.0395682205647833,-0.0392177488437167,-0.0388761585689473,-0.0385430274393706,-0.038217958940627,-0.0379005815144835,-0.0375905473710778,-0.0372875311077909,-0.0369912282463115,-0.0367013537618194,-0.0364176406514792,-0.0361398385707442,-0.0358677125531264,-0.0356010418204512,-0.0353396186849479,-0.0350832475409546,-0.0348317439418679,-0.0345849337568035,-0.0343426524009118,-0.0341047441331921,-0.033871061415809,-0.0336414643292327,-0.0334158200379178,-0.03319400230167,-0.0329758910282878,-0.0327613718634855,-0.0325503358145031,-0.0323426789041781,-0.0321383018525851,-0.0319371097836545,-0.0317390119544532,-0.0315439215050508,-0.0313517552271129,-0.0311624333495553,-0.030975879339761,-0.0307920197190168,-0.0306107838909574,-0.0304321039819269,-0.0302559146922718,-0.0300821531576747,-0.0299107588197217,-0.0297416733049729,-0.0295748403118683,-0.0294102055048677,-0.0292477164152709,-0.0290873223482159,-0.0289289742953964,-0.0287726248530771,-0.0286182281450225,-0.0284657397499859,-0.0283151166334334,-0.0281663170832073,-0.028019300648852,-0.0278740280843515,-0.0277304612940463,-0.0275885632815136,-0.0274482981012146,-0.0273096308127248,-0.0271725274373799,-0.027036954917179,-0.026902881075804,-0.0267702745816191,-0.0266391049125292,-0.026509342322582,-0.0263809578102097,-0.0262539230880126,-0.0261282105539952,-0.0260037932641722,-0.0258806449064688,-0.0257587397758447,-0.0256380527505792,-0.025518559269657,-0.0254002353112033,-0.0252830573719177,-0.0251670024474651,-0.0250520480137823,-0.0249381720092659,-0.0248253528178094,-0.0247135692526634,-0.0246028005410921,-0.0244930263098093,-0.0243842265711719,-0.0242763817101214,-0.0241694724718585,-0.0240634799502442,-0.0239583855769205,-0.0238541711111489,-0.0237508186303634,-0.0236483105214417,-0.0235466294726958,-0.0234457584665885,-0.0233456807731821,-0.0232463799443275,-0.0231478398086036,-0.0230500444670194,-0.0229529782894873,-0.0228566259120858,-0.0227609722351205,-0.0226660024220008,-0.0225717018989478,-0.0224780563555464,-0.0223850517461618,-0.0222926742922351,-0.0222009104854768,-0.0221097470919787,-0.0220191711572647,-0.0219291700123037,-0.0218397312805134,-0.0217508428857828,-0.0216624930615539,-0.0215746703610036,-0.02148736366838,-0.0214005622115575,-0.0213142555758917,-0.0212284337194694,-0.0211430869898767,-0.0210582061426313,-0.0209737823614612,-0.0208898072806511,-0.020806273009725,-0.0207231721607935,-0.0206404978789587,-0.0205582438762507,-0.0204764044696637,-0.0203949746239668,-0.0203139500000907,-0.0202333270100402,-0.0201531028794446,-0.0200732757190567,-0.0199938446067243,-0.0199148096816136,-0.0198361722527424,-0.0197579349242022,-0.0196801017398085,-0.0196026783503182,-0.0195256722068063,-0.0194490927842883,-0.0193729518402319,-0.0192972637132069,-0.0192220456675908,-0.0191473182909751,-0.019073105951706,-0.0189994373248439,-0.018926345995734,-0.0188538711513458,-0.0187820583705512,-0.0187109605255624,-0.0186406388078247,-0.0185711638927434,-0.0185026172586817,-0.0184350926766742,-0.0183686978882175,-0.0183035564892618,-0.0182398100390879,-0.0181776204130157,-0.0181171724177772,-0.018058676687768,-0.0180023728791452,-0.0179485331767109,-0.0178974661255168,-0.0178495207949717,-0.0178050912776751,-0.0177646215180194,-0.0177286104565272,-0.0176976174646579,-0.0176722680311708,-0.0176532596448325,-0.0176413677991127,-0.0176374520224016,-0.0176424618122086,-0.0176574423238988,-0.0176835396341586,-0.0177220053671636,-0.0177742004382958,-0.0178415976375476,-0.0179257827442067,-0.0180284538382696,-0.018151418454969,-0.0182965882199517,-0.0184659706074841,-0.0186616574862454,-0.0188858101603843,-0.0191406406807724,-0.0194283892951827,-0.0197512980275866,0,-0.0452922668514197,-0.0447496908488861,-0.0442208484067403,-0.0437069743804402,-0.0432091911256439,-0.0427277229408548,-0.0422622646355681,-0.0418122501356835,-0.0413769937563562,-0.0409557627025073,-0.0405478164379792,-0.0401524293801026,-0.039768904270354,-0.0393965797771768,-0.0390348343062586,-0.0386830872688773,-0.0383407986672982,-0.0380074676069125,-0.0376826301687208,-0.0373658569459638,-0.0370567504524532,-0.0367549425395764,-0.036460091908141,-0.0361718817654427,-0.0358900176533626,-0.0356142254569028,-0.0353442495920239,-0.0350798513652042,-0.0348208074935136,-0.0345669087722476,-0.0343179588766464,-0.0340737732844686,-0.033834178306882,-0.0335990102160721,-0.0333681144590053,-0.0331413449478406,-0.0329185634184988,-0.0326996388498528,-0.0324844469368698,-0.0322728696118215,-0.0320647946083786,-0.0318601150640225,-0.0316587291567543,-0.0314605397725562,-0.0312654542004807,-0.031073383852607,-0.0308842440064226,-0.0306979535674671,-0.0305144348503188,-0.0303336133762152,-0.0301554176857875,-0.02997977916555,-0.0298066318869298,-0.0296359124567473,-0.0294675598781695,-0.0293015154212566,-0.0291377225023072,-0.0289761265712871,-0.0288166750066915,-0.0286593170172551,-0.0285040035499752,-0.0283506872039632,-0.028199322149684,-0.0280498640531796,-0.0279022700049101,-0.0277564984528763,-0.0276125091397164,-0.0274702630434951,-0.0273297223219284,-0.0271908502598047,-0.0270536112193885,-0.0269179705936031,-0.026783894761812,-0.0266513510480288,-0.0265203076814007,-0.0263907337588228,-0.0262625992095542,-0.0261358747617127,-0.0260105319105403,-0.0258865428883373,-0.0257638806359739,-0.0256425187758929,-0.02552243158653,-0.0254035939780793,-0.0252859814695438,-0.0251695701670135,-0.025054336743122,-0.0249402584176373,-0.0248273129391494,-0.0247154785678214,-0.0246047340591776,-0.0244950586489069,-0.0243864320386651,-0.0242788343828654,-0.0241722462764496,-0.0240666487436415,-0.0239620232276861,-0.0238583515815837,-0.0237556160598355,-0.0236537993112221,-0.0235528843726392,-0.0234528546640264,-0.0233536939844253,-0.0232553865092136,-0.0231579167885676,-0.023061269747211,-0.0229654306855179,-0.022870385282045,-0.0227761195975763,-0.0226826200807729,-0.0225898735755313,-0.0224978673301633,-0.0224065890085232,-0.0223160267032208,-0.0222261689510709,-0.0221370047509489,-0.0220485235842352,-0.0219607154380518,-0.0218735708315161,-0.0217870808452559,-0.0217012371544606,-0.0216160320657668,-0.0215314585583116,-0.021447510329321,-0.0213641818446406,-0.0212814683946591,-0.0211993661561278,-0.0211178722604322,-0.0210369848689335,-0.0209567032560734,-0.020877027901007,-0.0207979605886227,-0.0207195045209021,-0.0206416644396885,-0.0205644467620504,-0.0204878597295705,-0.020411913573039,-0.0203366206942083,-0.0202619958664509,-0.0201880564563792,-0.0201148226687204,-0.0200423178169983,-0.0199705686228654,-0.0198996055472399,-0.0198294631567571,-0.0197601805294193,-0.0196918017037493,-0.0196243761762018,-0.0195579594520797,-0.0194926136557305,-0.0194284082063649,-0.019365420566447,-0.0193037370702486,-0.0192434538408329,-0.0191846778044422,-0.0191275278119885,-0.0190721358780872,-0.0190186485488136,-0.018967228410089,-0.0189180557492896,-0.0188713303832982,-0.0188272736667487,-0.0187861306946101,-0.0187481727134632,-0.0187136997557919,-0.018683043511258,-0.0186565704481777,-0.0186346851971658,-0.0186178342070415,-0.0186065096804688,-0.0186012537932729,-0.0186026631967648,-0.0186113937965208,-0.018628165793693,-0.0186537689658443,-0.0186890681532659,-0.0187350089035123,-0.0187926232112455,-0.0188630352722097,-0.0189474671491066,-0.0190472442232142,-0.0191638002788227,-0.0192986820381062,-0.0194535529322899,-0.0196301958615158,-0.0198305146616076,-0.0200565339622802,-0.0203103970899902,-0.0205943616418035,-0.0209107923371075,-0.0212621507449665,-0.0216509814901175,-0.0220798945640737,-0.0225515434137441,-0.0230685985524407,-0.0236337165406704,-0.0242495043191988,-0.0249184790454805,-0.0256430237853941,-0.0264253396412514,0,-0.0443398090516945,-0.0437790870606335,-0.043238627550977,-0.0427183127220902,-0.0422181188188349,-0.041737307728443,-0.0412748290915719,-0.0408295524856668,-0.0404003624127801,-0.0399861953877916,-0.039586054561634,-0.0391990148971433,-0.0388242236848722,-0.0384608984249469,-0.0381083231489775,-0.0377658438658364,-0.0374328636022559,-0.0371088373634494,-0.0367932672299516,-0.036485697725024,-0.0361857115272209,-0.035892925560756,-0.0356069874681764,-0.0353275724520227,-0.0350543804617237,-0.0347871336966732,-0.0345255743945382,-0.0342694628741253,-0.0340185758036993,-0.0337727046679181,-0.0335316544091239,-0.0332952422213597,-0.0330632964780191,-0.0328356557763947,-0.0326121680845284,-0.0323926899776756,-0.0321770859533762,-0.0319652278155926,-0.0317569941196516,-0.0315522696708258,-0.0313509450703436,-0.0311529163034298,-0.030958084364684,-0.0307663549167053,-0.0305776379783918,-0.0303918476397884,-0.0302089018007407,-0.0300287219309453,-0.0298512328492734,-0.0296763625204888,-0.029504041867702,-0.0293342045990858,-0.0291667870475401,-0.0290017280221384,-0.0288389686703105,-0.0286784523498276,-0.0285201245097502,-0.0283639325795834,-0.0282098258659634,-0.0280577554562585,-0.0279076741285334,-0.027759536267374,-0.0276132977851163,-0.0274689160480701,-0.0273263498073575,-0.0271855591340265,-0.0270465053581284,-0.026909151011472,-0.0267734597737981,-0.0266393964221338,-0.0265069267831115,-0.026376017688054,-0.0262466369306425,-0.0261187532270027,-0.0259923361780573,-0.0258673562340051,-0.0257437846607996,-0.0256215935085134,-0.0255007555814814,-0.0253812444101282,-0.0252630342243938,-0.025146099928679,-0.0250304170782419,-0.024915961856983,-0.0248027110565663,-0.0246906420568262,-0.024579732807423,-0.0244699618107122,-0.0243613081058002,-0.0242537512537671,-0.0241472713240428,-0.0240418488819279,-0.0239374649772603,-0.0238341011342322,-0.0237317393423709,-0.0236303620487034,-0.0235299521511307,-0.0234304929930491,-0.0233319683592573,-0.0232343624732042,-0.0231376599956335,-0.0230418460246976,-0.0229469060976177,-0.0228528261939808,-0.0227595927407747,-0.0226671926192755,-0.0225756131739145,-0.0224848422232659,-0.0223948680733141,-0.0223056795331748,-0.0222172659334644,-0.0221296171475316,-0.0220427236157895,-0.0219565763734093,-0.0218711670816661,-0.0217864880632546,-0.0217025323419306,-0.0216192936868636,-0.021536766662134,-0.0214549466818465,-0.0213738300713852,-0.0212934141353873,-0.0212136972330752,-0.0211346788616519,-0.0210563597485385,-0.0209787419533167,-0.0209018289803261,-0.0208256259029701,-0.0207501395008924,-0.02067537841131,-0.0206013532959237,-0.0205280770249769,-0.0204555648801984,-0.0203838347785474,-0.0203129075188781,-0.0202428070538643,-0.0201735607897636,-0.0201051999168693,-0.020037759773787,-0.0199712802489928,-0.0199058062234755,-0.019841388058644,-0.0197780821340902,-0.019715951440243,-0.019655066231425,-0.0195955047453424,-0.0195373539955863,-0.0194807106443129,-0.0194256819628934,-0.0193723868889778,-0.019320957189107,-0.0192715387367136,-0.0192242929160862,-0.019179398163604,-0.0191370516582875,-0.0190974711744229,-0.0190608971096913,-0.0190275947028443,-0.0189978564554771,-0.0189720047728252,-0.0189503948387011,-0.0189334177396348,-0.0189215038529231,-0.0189151265125319,-0.0189148059655569,-0.018921113630094,-0.0189346766627884,-0.0189561828408591,-0.0189863857588593,-0.019026110334643,-0.0190762586117435,-0.0191378158363888,-0.0192118567764345,-0.0192995522363057,-0.0194021757063442,-0.0195211100664746,-0.0196578542426007,-0.0198140296894101,-0.0199913865451796,-0.0201918092727149,-0.020417321565862,-0.0206700902634376,-0.0209524279725537,-0.0212667940621099,-0.0216157936460648,-0.0220021741368378,-0.0224288189142483,-0.0228987376278158,-0.0234150526337062,-0.0239809810664132,-0.0245998120642844,-0.0252748787124598,-0.0260095243420575,-0.0268070629355898,-0.0276707335399159,-0.0286036487823678,-0.0296087378236796,-0.030688684360603,-0.0318458606054301,-0.0330822585083533,0,-0.0433208776632296,-0.0427463784862901,-0.0421979810600408,-0.041674775382706,-0.0411754866617957,-0.0406983657584542,-0.0402416194010634,-0.0398035733263792,-0.0393827069699344,-0.0389776505247225,-0.0385871734820592,-0.0382101719651328,-0.0378456563704584,-0.0374927396099148,-0.0371506260679254,-0.0368186013703099,-0.0364960230364485,-0.0361823120471188,-0.0358769453203891,-0.0355794490559261,-0.0352893928865251,-0.0350063847637445,-0.0347300665001165,-0.0344601098912542,-0.0341962133453482,-0.0339380989535848,-0.0336855099418758,-0.0334382084512859,-0.0331959736012623,-0.0329585997959622,-0.0327258952395481,-0.0324976806312285,-0.0322737880151011,-0.0320540597635367,-0.0318383476759957,-0.031626512177856,-0.0314184216061027,-0.0312139515706649,-0.0310129843818092,-0.0308154085353808,-0.0306211182488455,-0.0304300130420717,-0.0302419973576261,-0.0300569802160646,-0.0298748749022987,-0.0296955986796345,-0.029519072528514,-0.029345220907364,-0.0291739715332789,-0.029005255180539,-0.0288390054952018,-0.0286751588242131,-0.0285136540576574,-0.0283544324829271,-0.0281974376497201,-0.0280426152448967,-0.027889912976327,-0.0277392804649525,-0.0275906691443641,-0.0274440321672696,-0.0272993243182859,-0.0271565019325458,-0.0270155228196591,-0.0268763461926113,-0.0267389326012215,-0.0266032438698171,-0.0264692430388141,-0.0263368943099187,-0.0262061629946943,-0.0260770154662582,-0.025949419113894,-0.0258233423003865,-0.0256