987543219007,-0.0255756253702443,-0.0254539264973663,-0.0253336295819591,-0.025214707298043,-0.0250971330854237,-0.0249808811219242,-0.0248659262973034,-0.0247522441887816,-0.0246398110381037,-0.0245286037300786,-0.0244185997725417,-0.0243097772776955,-0.0242021149447918,-0.0240955920441237,-0.0239901884023082,-0.0238858843888417,-0.0237826609039234,-0.0236804993675451,-0.0235793817098572,-0.0234792903628246,-0.0233802082531984,-0.0232821187968343,-0.0231850058944003,-0.0230888539285226,-0.0229936477624317,-0.0228993727401783,-0.0228060146885017,-0.0227135599204438,-0.0226219952408164,-0.0225313079536419,-0.0224414858717032,-0.022352517328355,-0.0222643911917666,-0.0221770968817846,-0.0220906243896274,-0.0220049643006443,-0.0219201078203981,-0.0218360468043602,-0.0217527737915334,-0.0216702820423565,-0.0215885655812785,-0.0215076192444321,-0.021427438732882,-0.0213480206719725,-0.0212693626773542,-0.0211914634283301,-0.0211143227492276,-0.0210379416995781,-0.0209623226739653,-0.0208874695124951,-0.0208133876229365,-0.0207400841156946,-0.0206675679528948,-0.0205958501129917,-0.0205249437724599,-0.0204548645062861,-0.0203856305091577,-0.0203172628394369,-0.0202497856882212,-0.0201832266760258,-0.0201176171798778,-0.0200529926938911,-0.0199893932266972,-0.0199268637394374,-0.0198654546283862,-0.0198052222566667,-0.0197462295399472,-0.0196885465914663,-0.0196322514322327,-0.0195774307727803,-0.0195241808734295,-0.0194726084906179,-0.0194228319175145,-0.0193749821278118,-0.0193292040323184,-0.0192856578587195,-0.0192445206656556,-0.0192059880030629,-0.0191702757315243,-0.0191376220141809,-0.0191082894955316,-0.0190825676821865,-0.0190607755413051,-0.0190432643330181,-0.0190304206935515,-0.0190226699860031,-0.0190204799356984,-0.0190243645667083,-0.0190348884553512,-0.0190526713152392,-0.0190783929265263,-0.019112798419352,-0.0191567039178739,-0.0192110025465747,-0.0192766707944895,-0.0193547752254097,-0.0194464795127037,-0.0195530517658848,-0.0196758721021304,-0.0198164403993155,-0.0199763841474315,-0.0201574662922147,-0.0203615929381248,-0.0205908207472674,-0.020847363836314,-0.0211335999349424,-0.0214520755269864,-0.0218055096497984,-0.0221967959790651,-0.0226290027766655,-0.023105370229824,-0.0236293046630828,-0.024204369063488,-0.024834269327594,-0.0255228356209715,-0.0262739982421749,-0.0270917574095763,-0.027980146447595,-0.0289431879453114,-0.0299848426015995,-0.0311089506621882,-0.032319166099136,-0.033618883983098,-0.0350111618507567,-0.036498636266431,-0.0380834362050638,-0.0397670953242001,0,-0.0422342935860574,-0.041651100240702,-0.0410993025682511,-0.0405773963491707,-0.0400827754486586,-0.0396126842548502,-0.0391646303416072,-0.0387364442841696,-0.0383262444091973,-0.0379323925588532,-0.0375534571720643,-0.0371881835764088,-0.0368354694262534,-0.0364943438488816,-0.0361639494926861,-0.0358435270129315,-0.0355324016808683,-0.035229971862341,-0.0349356991383673,-0.0346490998572142,-0.0343697379241182,-0.034097218653019,-0.0338311835240226,-0.0335713057097448,-0.0333172862522676,-0.0330688507895539,-0.0328257467454791,-0.032587740911058,-0.0323546173560086,-0.0321261756196565,-0.0319022291384994,-0.0316826038747435,-0.0314671371159477,-0.0312556764207759,-0.0310480786898906,-0.0308442093443726,-0.0306439415968372,-0.030447155802727,-0.030253738881184,-0.0300635837965071,-0.0298765890925341,-0.0296926584734082,-0.0295117004251239,-0.0293336278730335,-0.029158357871164,-0.0289858113197477,-0.0288159127078525,-0.0286485898783987,-0.0284837738131931,-0.0283213984359093,-0.0281614004311944,-0.0280037190782996,-0.0278482960978216,-0.0276950755103042,-0.02754400350559,-0.0273950283219358,-0.027248100134014,-0.0271031709490129,-0.0269601945101348,-0.0268191262068628,-0.0266799229914291,-0.0265425433009775,-0.026406946984961,-0.0262730952373604,-0.0261409505333508,-0.0260104765700781,-0.0258816382112376,-0.0257544014351793,-0.0256287332862878,-0.0255046018294067,-0.025381976107104,-0.0252608260995868,-0.0251411226870985,-0.0250228376146423,-0.0249059434588918,-0.0247904135971643,-0.0246762221783422,-0.0245633440956416,-0.0244517549611385,-0.0243414310819716,-0.0242323494381521,-0.0241244876619193,-0.0240178240185909,-0.0239123373888643,-0.0238080072525338,-0.0237048136735989,-0.0236027372867438,-0.0235017592851795,-0.023401861409846,-0.0233030259399824,-0.0232052356850792,-0.0231084739782383,-0.0230127246709724,-0.0229179721294893,-0.0228242012325118,-0.0227313973706987,-0.022639546447742,-0.0225486348832265,-0.0224586496173542,-0.0223695781176462,-0.0222814083877531,-0.0221941289785196,-0.022107729001467,-0.0220221981448788,-0.0219375266926925,-0.0218537055464276,-0.0217707262504027,-0.0216885810205252,-0.021607262776965,-0.02152676518106,-0.0214470826768383,-0.0213682105375812,-0.0212901449178991,-0.0212128829118404,-0.0211364226176094,-0.0210607632095301,-0.02098590501796,-0.0209118496179291,-0.0208385999273678,-0.020766160315867,-0.0206945367250229,-0.0206237368015211,-0.0205537700442379,-0.0204846479667678,-0.0204163842769338,-0.0203489950749925,-0.0202824990724289,-0.0202169178334216,-0.0201522760412762,-0.0200886017923541,-0.0200259269202796,-0.0199642873534847,-0.0199037235094565,-0.0198442807293809,-0.0197860097572393,-0.0197289672678047,-0.0196732164484122,-0.0196188276398354,-0.0195658790421025,-0.0195144574916194,-0.019464659316546,-0.0194165912779875,-0.0193703716052267,-0.0193261311339179,-0.0192840145569133,-0.0192441817981671,-0.019206809520985,-0.0191720927827307,-0.0191402468489759,-0.0191115091809672,-0.019086141611172,-0.0190644327225421,-0.0190467004479797,-0.019033294907269,-0.019024601499436,-0.0190210442690557,-0.0190230895654159,-0.0190312500135909,-0.0190460888163208,-0.0190682244050432,-0.0190983354573796,-0.019137166296732,-0.0191855326872423,-0.0192443280340625,-0.0193145299944755,-0.0193972074996958,-0.0194935281799106,-0.0196047661760372,-0.0197323103104562,-0.0198776725753196,-0.0200424968805647,-0.0202285679841295,-0.0204378205036933,-0.0206723478821867,-0.0209344111480233,-0.0212264472752199,-0.0215510769081574,-0.0219111111706791,-0.0223095572297524,-0.0227496222305516,-0.0232347151634333,-0.0237684461652742,-0.0243546226999616,-0.0249972420081659,-0.025700479168332,-0.0264686700734836,-0.0273062886072422,-0.0282179173036594,-0.0292082108061229,-0.0302818515084256,-0.0314434968740448,-0.0326977180954451,-0.0340489299804792,-0.035501312242412,-0.037058722725397,-0.0387246035156878,-0.0405018813622299,-0.0423928643435463,-0.0443991372485281,-0.046521458656607,0,-0.0410797950838386,-0.0404934916212454,-0.0399436102829482,-0.0394277464660111,-0.0389419161620161,-0.038482425028778,-0.03804616786801,-0.0376305553555432,-0.0372334060342431,-0.0368528634134477,-0.0364873361937962,-0.0361354533754967,-0.0357960287959185,-0.0354680321456919,-0.035150564867735,-0.0348428399815683,-0.0345441651679516,-0.0342539285937725,-0.0339715870431518,-0.0336966559838524,-0.0334287012512907,-0.0331673320797124,-0.0329121952522613,-0.0326629701788039,-0.0324193647425354,-0.0321811117838164,-0.0319479661127764,-0.031719701961454,-0.0314961108021532,-0.0312769994717679,-0.0310621885525452,-0.0308515109685027,-0.0306448107638593,-0.030441942035663,-0.0302427679975502,-0.0300471601554562,-0.0298549975792692,-0.0296661662570311,-0.0294805585204235,-0.0292980725320467,-0.0291186118264548,-0.028942084898123,-0.0287684048305274,-0.0285974889613582,-0.0284292585795922,-0.0282636386507409,-0.0281005575670899,-0.0279399469201681,-0.0277817412930429,-0.0276258780703454,-0.0274722972641879,-0.0273209413543637,-0.0271717551414099,-0.0270246856112807,-0.0268796818105245,-0.0267366947309822,-0.0265956772031331,-0.026456583797311,-0.0263193707320958,-0.0261839957892608,-0.0260504182347183,-0.025918598744965,-0.0257884993385785,-0.0256600833123616,-0.0255333151817693,-0.0254081606252927,-0.0252845864325013,-0.0251625604554779,-0.0250420515634032,-0.0249230296000723,-0.0248054653441456,-0.0246893304719563,-0.0245745975227121,-0.0244612398659497,-0.0243492316711081,-0.0242385478791086,-0.0241291641758342,-0.0240210569674193,-0.0239142033572677,-0.0238085811247289,-0.0237041687053738,-0.0236009451728172,-0.0234988902220478,-0.0233979841542336,-0.0232982078629779,-0.0231995428220141,-0.0231019710743316,-0.0230054752227387,-0.0229100384218731,-0.0228156443716832,-0.0227222773124133,-0.0226299220211309,-0.0225385638098526,-0.02244818852533,-0.0223587825505709,-0.0222703328081858,-0.0221828267656588,-0.0220962524426623,-0.0220105984205443,-0.0219258538541401,-0.0218420084860758,-0.0217590526637502,-0.0216769773592075,-0.0215957741921349,-0.021515435456245,-0.0214359541493357,-0.0213573240073489,-0.0212795395427862,-0.0212025960878791,-0.0211264898429533,-0.0210512179304737,-0.0209767784553107,-0.0209031705718241,-0.0208303945584236,-0.0207584519003393,-0.0206873453814062,-0.0206170791857581,-0.0205476590104162,-0.0204790921898633,-0.0204113878338067,-0.0203445569794609,-0.0202786127598182,-0.0202135705895267,-0.0201494483701642,-0.0200862667168799,-0.020024049208577,-0.0199628226640314,-0.0199026174465843,-0.0198434678003126,-0.0197854122208702,-0.019728493864513,-0.0196727609991642,-0.0196182675017563,-0.0195650734064924,-0.0195132455091202,-0.0194628580327889,-0.0194139933615851,-0.0193667428484042,-0.0193212077044212,-0.0192774999780735,-0.0192357436321625,-0.0191960757284245,-0.0191586477297031,-0.0191236269306886,-0.0190911980290582,-0.0190615648497629,-0.0190349522361448,-0.0190116081225354,-0.0189918058039634,-0.0189758464195748,-0.0189640616673273,-0.0189568167684355,-0.0189545137008831,-0.0189575947220542,-0.0189665462011156,-0.0189819027821551,-0.0190042518991799,-0.0190342386638238,-0.0190725711459133,-0.0191200260657723,-0.0191774549151903,-0.0192457905211687,-0.0193260540627116,-0.0194193625458469,-0.0195269367354875,-0.0196501095344194,-0.0197903347893137,-0.0199491964908704,-0.0201284183196433,-0.0203298734703709,-0.0205555946653344,-0.020807784240961,-0.0210888241611849,-0.0214012857755939,-0.0217479390998383,-0.0221317613499734,-0.022555944411345,-0.0230239008665478,-0.0235392681464497,-0.02410591030429,-0.0247279168469543,-0.0254095979919175,-0.0261554756560296,-0.0269702694272158,-0.0278588767272101,-0.0288263463486722,-0.0298778445505378,-0.031018612929333,-0.0322539173602596,-0.0335889874293531,-0.0350289459658487,-0.0365787285399586,-0.0382429931212602,-0.0400260204991108,-0.0419316065463251,-0.0439629479518161,-0.0461225236402882,-0.0484119747119854,-0.0508319863383903,-0.0533821755976071,0,-0.039857894799689,-0.039274615534329,-0.0387326417374846,-0.0382279935160398,-0.0377553269436781,-0.0373101469382007,-0.0368888621388475,-0.0364885615647528,-0.0361068397477208,-0.0357416817563828,-0.0353913849348525,-0.0350545015726257,-0.034729794370647,-0.0344162006509653,-0.0341128031286523,-0.0338188058943859,-0.0335335146436698,-0.0332563203973579,-0.032986686094566,-0.0327241355435479,-0.0324682443029998,-0.0322186321403568,-0.0319749567767705,-0.031736908681664,-0.0315042067240779,-0.031276594524529,-0.0310538373809206,-0.0308357196662277,-0.0306220426152078,-0.0304126224330993,-0.0302072886718971,-0.0300058828299252,-0.029808257138567,-0.029614273506559,-0.0294238025975201,-0.0292367230206448,-0.0290529206179327,-0.0288722878341206,-0.0286947231577603,-0.0285201306237519,-0.0283484193691647,-0.0281795032354399,-0.0280133004111102,-0.0278497331100358,-0.027688727280876,-0.0275302123441201,-0.0273741209535077,-0.0272203887790962,-0.0270689543095948,-0.0269197586718925,-0.0267727454659691,-0.026627860613605,-0.0264850522194945,-0.0263442704435377,-0.0262054673832265,-0.0260685969651668,-0.0259336148448859,-0.0258004783141694,-0.0256691462152541,-0.0255395788612763,-0.0254117379624375,-0.0252855865574086,-0.0251610889495384,-0.0250382106474823,-0.0249169183099017,-0.0247971796939219,-0.0246789636070662,-0.0245622398624139,-0.024446979236753,-0.0243331534315229,-0.0242207350363617,-0.0241096974950925,-0.0240000150740007,-0.0238916628322678,-0.0237846165944444,-0.0236788529248577,-0.0235743491038601,-0.0234710831058386,-0.0233690335789169,-0.0232681798262892,-0.0231685017891393,-0.0230699800311042,-0.0229725957242553,-0.0228763306365749,-0.0227811671209207,-0.0226870881054747,-0.022594077085687,-0.022502118117733,-0.02241119581351,-0.0223212953372162,-0.0222324024035575,-0.0221445032776458,-0.0220575847766607,-0.0219716342733613,-0.0218866397015469,-0.0218025895635813,-0.0217194729401114,-0.021637279502127,-0.0215559995255282,-0.0214756239083882,-0.0213961441911182,-0.0213175525797703,-0.0212398419727368,-0.0211630059911362,-0.0210870390132074,-0.0210119362130702,-0.020937693604247,-0.0208643080883871,-0.0207917775096799,-0.0207201007154968,-0.0206492776238594,-0.0205793092983961,-0.0205101980315182,-0.0204419474366266,-0.0203745625502446,-0.0203080499450665,-0.0202424178550193,-0.0201776763135465,-0.0201138373064521,-0.0200509149407821,-0.0199889256313757,-0.0199278883068868,-0.0198678246372628,-0.0198087592848738,-0.0197507201817079,-0.019693738835296,-0.0196378506662994,-0.0195830953809874,-0.0195295173821564,-0.0194771662223948,-0.0194260971039789,-0.019376371430108,-0.0193280574126362,-0.019281230741957,-0.0192359753252237,-0.0191923840996733,-0.0191505599284357,-0.0191106165868847,-0.0190726798482981,-0.019036888678365,-0.0190033965488885,-0.0189723728818989,-0.0189440046363009,-0.0189184980501362,-0.0188960805525335,-0.0188770028604525,-0.0188615412763744,-0.0188500002041603,-0.018842714901358,-0.0188400544872724,-0.0188424252271017,-0.0188502741133429,-0.0188640927664483,-0.0188844216773212,-0.0189118548146101,-0.0189470446198259,-0.0189907074129751,-0.0190436292305744,-0.0191066721164531,-0.0191807808835205,-0.0192669903615039,-0.019366433141338,-0.0194803478211868,-0.0196100877517356,-0.0197571302690978,-0.0199230863921088,-0.0201097109465435,-0.0203189130614993,-0.0205527669623774,-0.0208135229601303,-0.0211036185072533,-0.0214256891569169,-0.0217825792222824,-0.0221773518880548,-0.0226132984755235,-0.0230939465057014,-0.0236230661429515,-0.024204674534322,-0.0248430374887836,-0.0255426678673777,-0.0263083199823913,-0.027144979234