3942,-0.0280578461546613,-0.0290523139726479,-0.0301339388005054,-0.0313084015270359,-0.0325814605510431,-0.0339588945686482,-0.035446434771142,-0.037049686019443,-0.0387740368471527,-0.0406245585131144,-0.0426058937790317,-0.0447221366254039,-0.0469767047299347,-0.0493722071981474,-0.0519103107277822,-0.054591608067921,-0.0574154932521894,-0.0603800485864319,0,-0.0385698443968809,-0.037996462574108,-0.0374689268327675,-0.0369809419090401,-0.0365259336043884,-0.0360988155109843,-0.0356956705120287,-0.0353133817136936,-0.0349494060509059,-0.0346016372651283,-0.0342683148523922,-0.0339479576711477,-0.0336393125517469,-0.0333413132997212,-0.0330530475727568,-0.0327737300022715,-0.0325026803584551,-0.0322393058071404,-0.0319830864830907,-0.0317335637443349,-0.031490330588753,-0.03125302381189,-0.0310213175663595,-0.0307949180501756,-0.0305735591058578,-0.0303569985561074,-0.0301450151370467,-0.0299374059180454,-0.0297339841194176,-0.0295345772569112,-0.0293390255558821,-0.0291471805891148,-0.0289589041010358,-0.0287740669880455,-0.0285925484102644,-0.0284142350144368,-0.0282390202513099,-0.0280668037736792,-0.0278974909036216,-0.027730992159326,-0.0275672228334722,-0.027406102616373,-0.027247555258137,-0.0270915082649638,-0.0269378926254038,-0.0267866425630057,-0.0266376953122768,-0.0264909909153003,-0.0263464720367074,-0.0262040837950046,-0.0260637736085116,-0.0259254910543836,-0.0257891877393812,-0.02565481718121,-0.0255223346993942,-0.025391697314766,-0.0252628636567616,-0.0251357938778008,-0.0250104495741126,-0.0248867937124344,-0.0247647905620773,-0.0246444056319025,-0.0245256056118019,-0.0244083583183193,-0.024292632644086,-0.0241783985107769,-0.0240656268253258,-0.0239542894391645,-0.023844359110273,-0.0237358094678534,-0.0236286149794567,-0.0235227509204127,-0.0234181933454279,-0.0233149190622316,-0.0232129056071669,-0.0231121312226335,-0.023012574836303,-0.0229142160420397,-0.0228170350824688,-0.0227210128331482,-0.0226261307883054,-0.0225323710481165,-0.0224397163075093,-0.0223481498464863,-0.0222576555219699,-0.0221682177611854,-0.0220798215566045,-0.0219924524624849,-0.0219060965930512,-0.021820740622374,-0.0217363717860172,-0.0216529778845344,-0.0215705472889102,-0.0214890689480576,-0.0214085323984957,-0.0213289277763521,-0.0212502458318512,-0.0211724779464695,-0.0210956161529613,-0.0210196531584835,-0.0209445823710712,-0.0208703979297489,-0.0207970947385904,-0.0207246685050765,-0.0206531157831386,-0.0205824340213185,-0.020512621616521,-0.0204436779738865,-0.0203756035733713,-0.0203084000436819,-0.0202420702442811,-0.0201766183562616,-0.0201120499829645,-0.0200483722613159,-0.0199855939849573,-0.0199237257403592,-0.019862780057232,-0.0198027715746891,-0.0197437172247663,-0.0196856364350721,-0.019628551352526,-0.0195724870903472,-0.0195174720006769,-0.0194635379754627,-0.0194107207785038,-0.0193590604118467,-0.0193086015200442,-0.0192593938361435,-0.0192114926736495,-0.0191649594691299,-0.019119862380584,-0.019076276947189,-0.0190342868165764,-0.01899398454637,-0.0189554724873433,-0.0189188637562307,-0.0188842833069509,-0.0188518691097793,-0.0188217734488352,-0.0187941643491345,-0.0187692271453898,-0.0187471662057309,-0.0187282068245459,-0.0187125972997217,-0.0187006112106711,-0.0186925499146663,-0.0186887452801478,-0.01868956267681,-0.0186954042433835,-0.0187067124550771,-0.0187239740136076,-0.0187477240835641,-0.0187785508994841,-0.0188171007683878,-0.018864083492553,-0.018920278236909,-0.0189865398644782,-0.0190638057616566,-0.019153103172639,-0.0192555570587771,-0.0193723984938805,-0.0195049736001899,-0.0196547530216673,-0.0198233419210425,-0.0200124904743481,-0.0202241048210701,-0.02046025840908,-0.0207232036507347,-0.0210153837794129,-0.0213394447638184,-0.021698247100106,-0.022094877258846,-0.02253265851467,-0.023015160830917,-0.0235462094097137,-0.0241298914499732,-0.0247705605824559,-0.0254728383735268,-0.026241612209437,-0.0270820287935365,-0.0279994824134591,-0.0289995970688028,-0.0300882014981946,-0.0312712961152869,-0.0325550108648934,-0.0339455530531186,-0.035449144299869,-0.0370719459199561,-0.0388199722712205,-0.0406989919245507,-0.04271441691853,-0.0448711808636735,-0.0471736072547347,-0.0496252700233326,-0.0522288490965048,-0.0549859844880961,-0.0578971331960272,-0.0609614338555335,-0.0641765846437923,-0.0675387402775566,0,-0.0372177753640313,-0.0366620419948325,-0.0361558334976179,-0.0356900487034212,-0.0352571720823585,-0.0348517989110287,-0.034469870043912,-0.0341081889458652,-0.0337641676019022,-0.0334356798006084,-0.03312096368699,-0.0328185500045734,-0.0325272062901566,-0.0322458924570035,-0.0319737251607095,-0.0317099491593002,-0.0314539142949494,-0.0312050569933725,-0.0309628853825494,-0.0307269673016488,-0.0304969206124867,-0.0302724053432931,-0.0300531172907899,-0.0298387827844189,-0.0296291543788347,-0.0294240072901844,-0.0292231364306576,-0.0290263539263832,-0.0288334870277242,-0.028644376339779,-0.0284588743155878,-0.0282768439660568,-0.0280981577496533,-0.0279226966120496,-0.0277503491515221,-0.0275810108903747,-0.027414583636214,-0.027250974919751,-0.027090097498086,-0.0269318689142881,-0.0267762111055762,-0.0266230500536338,-0.0264723154715941,-0.0263239405230576,-0.0261778615691904,-0.0260340179405206,-0.0258923517305264,-0.0257528076085098,-0.0256153326495869,-0.0254798761799116,-0.0253463896354929,-0.0252148264331708,-0.0250851418524987,-0.0249572929274265,-0.024831238346816,-0.0247069383629304,-0.0245843547071415,-0.024463450512182,-0.0243441902403485,-0.0242265396171235,-0.0241104655697468,-0.0239959361703137,-0.0238829205830254,-0.0237713890152561,-0.0236613126721384,-0.0235526637143953,-0.0234454152191845,-0.0233395411437366,-0.0232350162915988,-0.0231318162813131,-0.0230299175173773,-0.0229292971633568,-0.0228299331170272,-0.0227318039874449,-0.0226348890738572,-0.0225391683463738,-0.0224446224283345,-0.0223512325803214,-0.0222589806857713,-0.0221678492381578,-0.0220778213297209,-0.0219888806417328,-0.0219010114362998,-0.021814198549708,-0.0217284273873335,-0.0216436839201469,-0.021559954682853,-0.0214772267737182,-0.0213954878561505,-0.021314726162109,-0.0212349304974329,-0.0211560902491956,-0.0210781953952043,-0.0210012365157812,-0.0209252048079807,-0.0208500921024196,-0.0207758908829122,-0.0207025943091329,-0.020630196242547,-0.0205586912758857,-0.0204880747664649,-0.0204183428736871,-0.0203494926010983,-0.0202815218434157,-0.0202144294389869,-0.0201482152281882,-0.0200828801183296,-0.0200184261556903,-0.0199548566053794,-0.0198921760397877,-0.0198303904364805,-0.0197695072864715,-0.0197095357139184,-0.0196504866083889,-0.0195923727709724,-0.019535209075642,-0.0194790126474236,-0.0194238030590911,-0.019369602548286,-0.019316436257159,-0.019264332496848,-0.0192133230393481,-0.0191634434395886,-0.019114733390824,-0.0190672371167589,-0.0190210038041727,-0.0189760880801881,-0.0189325505387387,-0.0188904583212393,-0.0188498857569528,-0.0188109150690755,-0.0187736371531413,-0.0187381524349648,-0.0187045718160177,-0.0186730177148557,-0.0186436252139931,-0.0186165433224526,-0.0185919363651098,-0.0185699855108965,-0.0185508904529278,-0.0185348712546727,-0.0185221703773932,-0.018513054905224,-0.0185078189854505,-0.0185067865027499,-0.0185103140073855,-0.0185187939185466,-0.0185326580252124,-0.0185523813080237,-0.0185784861066617,-0.0186115466580835,-0.0186521940316196,-0.0187011214872975,-0.0187590902837534,-0.0188269359616192,-0.0189055751271926,-0.0189960127593814,-0.0190993500601682,-0.0192167928649793,-0.0193496606241141,-0.0194993959595276,-0.019667574792451,-0.019855917026216,-0.0200662977548361,-0.0203007589509333,-0.020561521566016,-0.0208509979513874,-0.0211718044785644,-0.0215267742034605,-0.021918969378214,-0.0223516935679389,-0.0228285030764722,-0.023353217325145,-0.0239299277617388,-0.0245630048034222,-0.0252571022383734,-0.0260171584273119,-0.0268483935603737,-0.0277563021396032,-0.0287466397768442,-0.0298254033262304,-0.030998803316429,-0.0322732276183505,-0.0336551952887438,-0.0351512995797913,-0.0367681392113838,-0.0385122371785288,-0.0403899466233221,-0.0424073436496059,-0.0445701074064041,-0.0468833883163011,-0.0493516659732472,-0.0519785989682023,-0.0547668696973106,-0.0577180280306826,-0.0608323385225788,-0.0641086365664059,-0.0675441994717605,-0.0711346387922546,-0.0748738202899753,0,-0.0358049413500142,-0.0352754550112189,-0.0347975802406144,-0.0343594136773607,-0.0339529720978142,-0.0335728500096934,-0.0332150394310471,-0.0328763931382751,-0.032554372386834,-0.0322469035688239,-0.0319522807388779,-0.0316690921816223,-0.0313961627011252,-0.0311325076654629,-0.0308772963361703,-0.030629822640014,-0.030389481902461,-0.0301557523329484,-0.0299281802779345,-0.0297063684496055,-0.0294899664990527,-0.0292786634351459,-0.0290721814973596,-0.0288702711761123,-0.0286727071414233,-0.0284792848932995,-0.0282898179881921,-0.0281041357276056,-0.0279220812195193,-0.0277435097423038,-0.027568287355558,-0.0273962897137333,-0.0272274010473197,-0.0270615132833241,-0.0268985252822248,-0.0267383421728864,-0.0265808747703113,-0.0264260390638161,-0.0262737557653773,-0.0261239499096305,-0.0259765504984151,-0.0258314901838932,-0.0256887049852116,-0.0255481340344371,-0.0254097193481335,-0.0252734056214736,-0.0251391400422184,-0.0250068721222651,-0.024876553544778,-0.0247481380251735,-0.0246215811844619,-0.0244968404336316,-0.0243738748679311,-0.0242526451700389,-0.0241331135212382,-0.0240152435198127,-0.0238990001059762,-0.0237843494927231,-0.0236712591020595,-0.0235596975061359,-0.0234496343728517,-0.023341040415554,-0.0232338873464908,-0.0231281478337195,-0.023023795461199,-0.0229208046918301,-0.0228191508332279,-0.0227188100060402,-0.0226197591146421,-0.0225219758200591,-0.0224254385149885,-0.0223301263008038,-0.0222360189664439,-0.0221430969690995,-0.0220513414166263,-0.0219607340516234,-0.0218712572371282,-0.0217828939438903,-0.021695627739198,-0.0216094427772415,-0.0215243237910051,-0.0214402560856961,-0.0213572255337224,-0.0212752185712468,-0.0211942221963537,-0.0211142239688758,-0.0210352120119416,-0.0209571750153145,-0.02088010224061,-0.0208039835284889,-0.0207288093079421,-0.0206545706077948,-0.0205812590705804,-0.0205088669689479,-0.0204373872247913,-0.0203668134313084,-0.020297139878224,-0.0202283615804368,-0.020160474310379,-0.0200934746344123,-0.0200273599536149,-0.0199621285493588,-0.0198977796341147,-0.0198343134079738,-0.0197717311214257,-0.0197100351449895,-0.0196492290463642,-0.0195893176758272,-0.0195303072606976,-0.0194722055097608,-0.0194150217286494,-0.019358766947284,-0.019303454060588,-0.0192490979838278,-0.0191957158240665,-0.0191433270693783,-0.0190919537976459,-0.0190416209069522,-0.0189923563697883,-0.018944191513532,-0.0188971613299046,-0.0188513048163922,-0.0188066653529262,-0.0187632911174486,-0.0187212355443602,-0.0186805578302464,-0.0186413234917149,-0.0186036049806572,-0.0185674823627639,-0.0185330440656877,-0.0185003877038615,-0.0184696209876377,-0.0184408627251314,-0.0184142439259202,-0.0183899090165765,-0.0183680171788973,-0.0183487438226382,-0.0183322822055625,-0.0183188452146793,-0.0183086673236634,-0.0183020067426169,-0.018299147777555,-0.0183004034182451,-0.0183061181743126,-0.01831667118081,-0.0183324795957253,-0.0183540023131412,-0.0183817440169208,-0.0184162596008523,-0.0184581589820635,-0.0185081123351815,-0.0185668557750551,-0.0186351975158149,-0.0187140245334747,-0.0188043097580754,-0.0189071198193498,-0.019023623366883,-0.0191550999815136,-0.019302949689037,-0.0194687030798105,-0.0196540320283131,-0.0198607609946731,-0.0200908788752386,-0.0203465513509401,-0.0206301336599756,-0.0209441836946853,-0.0212914752907959,-0.0216750115399318,-0.022098037912847,-0.0225640549307336,-0.0230768300648063,-0.0236404084799424,-0.0242591221664852,-0.0249375969258111,-0.0256807565907613,-0.0264938237730665,-0.0273823163387209,-0.0283520387221511,-0.0294090671053887,-0.0305597274150304,-0.0318105650347846,-0.0331683051036285,-0.0346398022793863,-0.036231978906596,-0.0379517506486543,-0.0398059388405984,-0.0418011691032453,-0.0439437561427284,-0.0462395751494029,-0.0486939208089651,-0.0513113556413721,-0.054095550175034,-0.0570491183184323,-0.0601734521694781,-0.0634685613517876,-0.0669329227215435,-0.0705633468741256,-0.0743548682171714,-0.0783006653896191,-0.0823920184293674,0,-0.0343359017197608,-0.0338419367419797,-0.0333992104296952,-0.032993742499811,-0.0326177221781854,-0.0322660749167921,-0.0319350307302949,-0.031621615418594,-0.0313234307706265,-0.0310385265121453,-0.0307653084261026,-0.0305024666369955,-0.0302489184302075,-0.0300037626500742,-0.0297662434987558,-0.0295357219202678,-0.0293116530380583,-0.0290935683770326,-0.0288810618399667,-0.0286737786164804,-0.0284714063772733,-0.0282736682484378,-0.0280803171739609,-0.0278911313635215,-0.0277059105918427,-0.0275244731692301,-0.0273466534439099,-0.0271722997281881,-0.0270012725644912,-0.0268334432657546,-0.0266686926787543,-0.0265069101298299,-0.0263479925208307,-0.0261918435496085,-0.0260383730344279,-0.0258874963256238,-0.0257391337909345,-0.0255932103634059,-0.0254496551427101,-0.0253084010422928,-0.0251693844760219,-0.0250325450790318,-0.0248978254582941,-0.0247651709691238,-0.0246345295143982,-0.0245058513637314,-0.0243790889902378,-0.0242541969228461,-0.0241311316123988,-0.0240098513100069,-0.0238903159563297,-0.0237724870806138,-0.0236563277084768,-0.0235418022775408,-0.0234288765601323,-0.0233175175923566,-0.0232076936089365,-0.0230993739832756,-0.0229925291722702,-0.022887130665445,-0.0227831509380381,-0.0226805634077028,-0.022579342394529,-0.0224794630841235,-0.0223809014935145,-0.0222836344396756,-0.0221876395104849,-0.0220928950379588,-0.0219993800736192,-0.0219070743658685,-0.0218159583392654,-0.0217260130756091,-0.021637220296751,-0.0215495623490693,-0.021463022189552,-0.0213775833734463,-0.0212932300434422,-0.0212099469203725,-0.021127719295416,-0.0210465330238084,-0.0209663745200701,-0.0208872307547721,-0.0208090892528765,-0.0207319380936901,-0.0206557659124915,-0.0205805619038961,-0.0205063158270396,-0.0204330180126752,-0.0203606593722902,-0.0202892314093673,-0.0202187262329298,-0.0201491