365735282,-0.0200804558018476,-0.0200126779501321,-0.0199457977366504,-0.019879810593449,-0.0198147126976683,-0.0197505010067281,-0.019687173297722,-0.0196247282113969,-0.019563165301137,-0.0195024850874131,-0.0194426891182127,-0.0193837800360174,-0.0193257616519571,-0.0192686390278382,-0.0192124185668172,-0.0191571081135719,-0.0191027170649179,-0.0190492564919133,-0.0189967392746107,-0.0189451802507365,-0.0188945963797135,-0.018845006923593,-0.0187964336466295,-0.0187489010354113,-0.0187024365416639,-0.0186570708500627,-0.018612838173637,-0.0185697765796128,-0.0185279283488386,-0.0184873403722596,-0.0184480645882593,-0.0184101584650742,-0.0183736855329133,-0.0183387159708692,-0.0183053272542197,-0.0182736048682585,-0.0182436430953941,-0.018215545882898,-0.0181894277993835,-0.0181654150888488,-0.0181436468319307,-0.0181242762248858,-0.0181074719877503,-0.0180934199141267,-0.0180823245760982,-0.0180744111988984,-0.018069927721136,-0.0180691470576079,-0.0180723695830145,-0.0180799258562056,-0.0180921796059313,-0.0181095310004148,-0.0181324202244062,-0.0181613313886592,-0.01819679679799,-0.0182394016051567,-0.0182897888787066,-0.0183486651135934,-0.0184168062136872,-0.0184950639751935,-0.0185843730993323,-0.0186857587612691,-0.0188003447600603,-0.0189293622710775,-0.019074159217776,-0.0192362102734889,-0.0194171274958619,-0.0196186715862149,-0.0198427637531373,-0.0200914981435208,-0.0203671547845168,-0.0206722129560213,-0.0210093648846491,-0.0213815296161711,-0.0217918668834186,-0.022243790740151,-0.0227409826777902,-0.0232874038808788,-0.0238873062083897,-0.0245452414116949,-0.0252660680165446,-0.0260549552068262,-0.0269173829538246,-0.0278591375387376,-0.0288863015219094,-0.0300052371244488,-0.0312225619128894,-0.0325451156231629,-0.0339799169359171,-0.0355341090322596,-0.0372148928299436,-0.0390294469384475,-0.0409848335913192,-0.0430878901288412,-0.0453451060247703,-0.0477624859849988,-0.0503454002949582,-0.0530984243496541,-0.05602517014805,-0.059128113442157,-0.0624084211567199,-0.0658657845797293,-0.0694982645962368,-0.0733021558178378,-0.0772718767636983,-0.0813998931962564,-0.0856766812395012,-0.0900907359679165,0,-0.0328167921406277,-0.0323678461099505,-0.0319665248096989,-0.0315982836826113,-0.0312562171798635,-0.0309358888889368,-0.030633931562346,-0.0303476553689889,-0.030074886892886,-0.0298138653256802,-0.0295631604636964,-0.0293216055789746,-0.0290882430196966,-0.0288622807921819,-0.0286430583101356,-0.0284300195733243,-0.0282226922416747,-0.0280206713224203,-0.027823606435163,-0.0276311918381071,-0.0274431585805679,-0.0272592682929325,-0.0270793082399198,-0.0269030873516411,-0.0267304330148214,-0.0265611884581561,-0.026395210604877,-0.0262323682951888,-0.0260725408036,-0.0259156165931187,-0.0257614922611358,-0.0256100716416108,-0.0254612650356549,-0.025314988548357,-0.0251711635141356,-0.025029715996345,-0.0248905763495591,-0.0247536788350753,-0.024618961281855,-0.0244863647864605,-0.0243558334466159,-0.0242273141238907,-0.0241007562317117,-0.0239761115454852,-0.0238533340320904,-0.0237323796963989,-0.0236132064428079,-0.0234957739500491,-0.0233800435577704,-0.0232659781635849,-0.0231535421294507,-0.0230427011963891,-0.0229334224066719,-0.0228256740327156,-0.0227194255120135,-0.0226146473875143,-0.0225113112529285,-0.0224093897025025,-0.0223088562848544,-0.0222096854605131,-0.0221118525628428,-0.0220153337620715,-0.0219201060321747,-0.0218261471203958,-0.0217334355192074,-0.0216419504405444,-0.0215516717921583,-0.0214625801559617,-0.0213746567682497,-0.0212878835016999,-0.0212022428490684,-0.0211177179085112,-0.0210342923704738,-0.0209519505061058,-0.0208706771571634,-0.0207904577273805,-0.0207112781752939,-0.0206331250085226,-0.0205559852795087,-0.0204798465827409,-0.0204046970534888,-0.0203305253680898,-0.0202573207458411,-0.0201850729525581,-0.0201137723058783,-0.0200434096823971,-0.0199739765267386,-0.0199054648626796,-0.0198378673064588,-0.0197711770824221,-0.0197053880411723,-0.0196404946804126,-0.0195764921686944,-0.0195133763723042,-0.0194511438855513,-0.0193897920647463,-0.0193293190661925,-0.0192697238885469,-0.0192110064199473,-0.0191531674903428,-0.0190962089295147,-0.0190401336313228,-0.0189849456247753,-0.0189306501525783,-0.0188772537578947,-0.0188247643801204,-0.0187731914605685,-0.0187225460590524,-0.018672840982459,-0.0186240909265229,-0.018576312632141,-0.018529525057707,-0.0184837495691043,-0.0184390101491688,-0.018395333628624,-0.0183527499406992,-0.0183112924018796,-0.0182709980214842,-0.018231907843055,-0.0181940673208459,-0.0181575267350378,-0.0181223416496784,-0.0180885734177503,-0.0180562897382142,-0.0180255652703595,-0.0179964823113212,-0.0179691315431976,-0.0179436128568266,-0.0179200362599573,-0.0178985228782822,-0.0178792060585917,-0.0178622325841585,-0.0178477640133769,-0.0178359781536612,-0.0178270706836484,-0.0178212569378636,-0.0178187738691745,-0.0178198822055983,-0.0178248688193119,-0.0178340493270547,-0.0178477709424881,-0.0178664156024759,-0.0178904033906557,-0.0179201962830553,-0.0179563022418467,-0.0179992796845752,-0.0180497423573133,-0.0181083646411019,-0.018175887321684,-0.0182531238528198,-0.0183409671432893,-0.0184403968969093,-0.0185524875333613,-0.0186784167151656,-0.0188194745025274,-0.018977073152773,-0.0191527575743959,-0.0193482164370097,-0.0195652939273708,-0.0198060021276597,-0.0200725339749067,-0.0203672767392834,-0.0206928259333796,-0.0210519995339214,-0.0214478523610346,-0.0218836904174678,-0.022363084940567,-0.0228898858627054,-0.0234682343109264,-0.024102573703581,-0.0247976589208618,-0.0255585629379208,-0.0263906802148532,-0.0272997260391145,-0.0282917309157398,-0.0293730290030082,-0.0305502395012486,-0.031830239827149,-0.0332201293537401,-0.0347271824774369,-0.0363587898001275,-0.0381223862997169,-0.0400253655212035,-0.042074979066912,-0.0442782210126396,-0.0466416973374151,-0.0491714810351748,-0.0518729542770853,-0.0547506398045528,-0.0578080246346435,-0.0610473801176005,-0.0644695833514106,-0.0680739458671696,-0.0718580562745659,-0.0758176441134409,-0.0799464724068901,-0.0842362662716901,-0.0886766843475005,-0.0932553387193765,-0.0979578674284857,0,-0.0312554277555662,-0.0308605805623673,-0.0305059718431169,-0.030178741798202,-0.0298735903256123,-0.0295869610308054,-0.0293160188288096,-0.0290584517143239,-0.0288123850548528,-0.0285763066343915,-0.0283489971123695,-0.0281294697101696,-0.0279169205908468,-0.0277106893364723,-0.0275102280529898,-0.0273150774638772,-0.0271248484967613,-0.0269392081120889,-0.0267578683751054,-0.0265805779947588,-0.0264071157356425,-0.0262372852530607,-0.026070911012203,-0.0259078350366144,-0.0257479142944682,-0.0255910185785239,-0.0254370287709844,-0.0252858354107999,-0.0251373375006051,-0.0249914415051501,-0.024848060504085,-0.0247071134702338,-0.0245685246507528,-0.0244322230333255,-0.0242981418831887,-0.0241662183395859,-0.0240363930624208,-0.0239086099215839,-0.0237828157227635,-0.0236589599646166,-0.0235369946230259,-0.0234168739588563,-0.0232985543461804,-0.0231819941184028,-0.0230671534300872,-0.0229539941326045,-0.0228424796619814,-0.0227325749375514,-0.0226242462701908,-0.0225174612790872,-0.0224121888161175,-0.0223083988970316,-0.0222060626387355,-0.0221051522020564,-0.0220056407394437,-0.0219075023471293,-0.0218107120213231,-0.0217152456180734,-0.0216210798164622,-0.0215281920848482,-0.0214365606498994,-0.0213461644681929,-0.0212569832001822,-0.0211689971863591,-0.0210821874254582,-0.0209965355545717,-0.0209120238310587,-0.0208286351161528,-0.0207463528601819,-0.0206651610893327,-0.0205850443939008,-0.0205059879179834,-0.0204279773505791,-0.0203509989180737,-0.0202750393780986,-0.0202000860147613,-0.0201261266352547,-0.0200531495678651,-0.0199811436614077,-0.0199100982861268,-0.0198400033361147,-0.0197708492333051,-0.0197026269331193,-0.0196353279318466,-0.0195689442758579,-0.0195034685727669,-0.0194388940046624,-0.0193752143435588,-0.0193124239692222,-0.019250517889555,-0.0191894917637372,-0.0191293419283491,-0.0190700654267224,-0.0190116600417956,-0.0189541243327781,-0.0188974576759616,-0.0188416603100523,-0.0187867333864392,-0.0187326790248558,-0.0186795003749434,-0.0186272016842766,-0.0185757883734727,-0.0185252671190715,-0.0184756459449456,-0.0184269343230829,-0.0183791432846709,-0.0183322855425136,-0.018286375625919,-0.0182414300293187,-0.0181974673760131,-0.0181545085985852,-0.0181125771376884,-0.0180716991610961,-0.0180319038050972,-0.0179932234405433,-0.0179556939660959,-0.0179193551314848,-0.0178842508938859,-0.0178504298108446,-0.0178179454735268,-0.017786856984464,-0.0177572294843844,-0.0177291347331844,-0.0177026517506008,-0.0176778675226955,-0.017654877780864,-0.0176337878607328,-0.0176147136490162,-0.017597782627168,-0.0175831350214931,-0.0175709250702672,-0.0175613224193749,-0.017554513658992,-0.0175507040149325,-0.0175501192094343,-0.0175530075073838,-0.0175596419652632,-0.0175703229014473,-0.0175853806078714,-0.0176051783245165,-0.0176301154996182,-0.0176606313599531,-0.0176972088169935,-0.017740378736095,-0.017790724597156,-0.0178488875763169,-0.0179155720791775,-0.0179915517566297,-0.0180776760346343,-0.0181748771889967,-0.0182841779952858,-0.0184066999823161,-0.0185436723149007,-0.0186964413276267,-0.0188664807259671,-0.0190554024637834,-0.0192649682968631,-0.0194971020001445,-0.0197539022212635,-0.0200376559244971,-0.0203508523565031,-0.0206961974378721,-0.0210766284517503,-0.0214953288620082,-0.0219557430479521,-0.0224615906897875,-0.0230168804784062,-0.0236259227542203,-0.0242933406025548,-0.0250240788477529,-0.0258234102953259,-0.0266969384725036,-0.027650596014546,-0.028690637740292,-0.0298236273600238,-0.0310564166676232,-0.0323961159946392,-0.0338500546554981,-0.035425730101741,-0.0371307445416639,-0.038972727884333,-0.0409592460488238,-0.043097693955865,-0.0453951729037895,-0.0478583525347863,-0.05049331822683,-0.0533054054998008,-0.0562990238895475,-0.0594774736968196,-0.0628427600202653,-0.0663954094796225,-0.0701342959570644,-0.0740564824487707,-0.0781570866344536,-0.0824291779481707,-0.0868637136864787,-0.091449520956853,-0.0961733300187814,-0.101019862812109,-0.105971978260838,0,-0.0296613825584026,-0.0293283981589017,-0.0290244998290834,-0.028741171216314,-0.0284752325235887,-0.0282241496050534,-0.0279857052418114,-0.0277580374949288,-0.0275396319016211,-0.0273292749907734,-0.0271259980420953,-0.0269290251728292,-0.0267377302151506,-0.0265516026389821,-0.0263702212967397,-0.0261932344489774,-0.0260203446483183,-0.0258512973061426,-0.0256858720209022,-0.0255238759667728,-0.025365138817463,-0.0252095088155484,-0.0250568496996675,-0.0249070382775657,-0.0247599624886481,-0.0246155198404846,-0.0244736161335248,-0.0243341644100776,-0.0241970840795675,-0.0240623001837901,-0.0239297427745233,-0.0237993463822386,-0.0236710495594169,-0.0235447944855412,-0.02342052662353,-0.0232981944194285,-0.0231777490387495,-0.0230591441340733,-0.0229423356394756,-0.0228272815881044,-0.0227139419498275,-0.0226022784863604,-0.0224922546216764,-0.0223838353258239,-0.0222769870105445,-0.0221716774353072,-0.0220678756225628,-0.0219655517811793,-0.0218646772371533,-0.0217652243708109,-0.0216671665598058,-0.0215704781273109,-0.0214751342948725,-0.0213811111394604,-0.0212883855543053,-0.0211969352131597,-0.0211067385376673,-0.0210177746675602,-0.0209300234334377,-0.0208434653319113,-0.0207580815029261,-0.0206738537090932,-0.0205907643168884,-0.0205087962795926,-0.0204279331218655,-0.0203481589258604,-0.0202694583188035,-0.0201918164619723,-0.0201152190410219,-0.0200396522576189,-0.0199651028223529,-0.0198915579489078,-0.0198190053494827,-0.0197474332314649,-0.0196768302953643,-0.0196071857340309,-0.0195384892331845,-0.0194707309732962,-0.0194039016328731,-0.019337992393206,-0.0192729949446516,-0.0192089014945322,-0.0191457047767497,-0.0190833980632209,-0.0190219751772573,-0.0189614305090281,-0.0189017590332591,-0.0188429563293411,-0.0187850186040378,-0.018727942717007,-0.0186717262093709,-0.0186163673355956,-0.0185618650989708,-0.0185082192910084,-0.0184554305351151,-0.0184035003349298,-0.0183524311277581,-0.0183022263435847,-0.0182528904701889,-0.0182044291249511,-0.0181568491339961,-0.0181101586193869,-0.0180643670951615,-0.0180194855730858,-0.0179755266790908,-0.0179325047814635,-0.0178904361319757,-0.0178493390212599,-0.0178092339498796,-0.017770143816699,-0.0177320941263199,-0.0176951132175495,-0.0176592325150622,-0.0176244868066515,-0.0175909145487175,-0.0175585582029127,-0.017527464607173,-0.0174976853846958,-0.0174692773947939,-0.0174423032299564,-0.0174168317638886,-0.0173929387557861,-0.0173707075166225,-0.0173502296438073,-0.0173316058311914,-0.017314946762081,-0.017300374093654,-0.0172880215419697,-0.0172780360776244,-0.0172705792430302,-0.0172658286032878,-0.0172639793436881,-0.0172652460280119,-0.0172698645329981,-0.0172780941756239,-0.0172902200511763,-0.0173065556014839,-0.0173274454341281,-0.0173532684149262,-0.0173844410574844,-0.0174214212351184,-0.0174647122419104,-0.017514867231078,-0.0175724940601297,-0.0176382605734145,-0.0177129003535726,-0.0177972189739762,-0.0178921007844162,-0.0179985162619085,-0.0181175299574304,-0.0182503090674637,-0.018398132656221,-0.0185624015501123,-0.0187446489200922,-0.0189465515596813,-0.0191699418563014,-0.0194168204406657,-0.0196893694828518,-0.0199899665837901,-0.0203211991866578,-0.0206858794034141,-0.0210870591167869,-0.0215280451767213,-0.0220124144619528,-0.0225440285213375,-0.0231270474453358,-0.0237659425452498,-0.0244655073363814,-0.0252308662315003,-0.0260674802537172,-0.0269811489745604,-0.0279780077761482,-0.0290645194293366,-0.0302474588774148,-0.0315338900236848,-0.0329311332491988,-0.0344467223440066,-0.0360883495333696,-0.0378637973331668,-0.0397808560912267,-0.041847226279404,-0.0440704049105012,-0.0464575558785653,-0.0490153645711148,-0.0517498777821376,-0.0546663307615112,-0.0577689641550284,-0.0610608345910088,-0.0645436237105451,-0.0682174514583952,-0.0720807003744784,-0.0761298583634851,-0.0803593878769748,-0.0847616295245473,-0.0893267477560278,-0.0940427253665874,-0.0988954121482866,-0.103868631067257,-0.108944342959942,-0.114102868041274,0,-0