.0280460336687461,-0.0277801439403474,-0.027529379802913,-0.0272918560812132,-0.0270667022539346,-0.0268524300470594,-0.026647480170811,-0.0264504908897651,-0.0262603553373715,-0.0260761984586766,-0.0258973334383119,-0.0257232192333991,-0.0255534253961139,-0.0253876048007658,-0.0252254731515825,-0.0250667938157444,-0.0249113666660235,-0.0247590198765089,-0.0246096038682168,-0.0244629868115076,-0.0243190512545251,-0.0241776915676393,-0.0240388119818269,-0.0239023250621797,-0.0237681505028798,-0.0236362141620739,-0.0235064472778535,-0.023378785822712,-0.0232531699653349,-0.0231295436167676,-0.0230078540438663,-0.0228880515371515,-0.0227700891232353,-0.0226539223142246,-0.022539508888137,-0.0224268086955935,-0.0223157834889641,-0.0222063967708487,-0.0220986136593093,-0.0219924007677021,-0.0218877260972844,-0.0217845589410516,-0.0216828697974711,-0.0215826302929716,-0.0214838131121904,-0.021386391935114,-0.0212903413803573,-0.0211956369539167,-0.0211022550028167,-0.0210101726731377,-0.0209193678719754,-0.0208298192329345,-0.0207415060848072,-0.020654408423129,-0.0205685068843397,-0.0204837827223122,-0.0204002177870379,-0.0203177945052868,-0.0202364958630803,-0.0201563053898368,-0.0200772071440709,-0.0199991857005387,-0.0199222261387436,-0.0198463140327247,-0.0197714354420683,-0.0196975769040899,-0.0196247254271493,-0.0195528684850688,-0.0194819940126358,-0.0194120904021809,-0.019343146501229,-0.0192751516112347,-0.019208095487415,-0.01914196833971,-0.0190767608349016,-0.0190124640999371,-0.0189490697265096,-0.0188865697769575,-0.0188249567915559,-0.0187642237972846,-0.0187043643181661,-0.0186453723872806,-0.0185872425605796,-0.0185299699326303,-0.018473550154441,-0.0184179794535337,-0.0183632546564475,-0.0183093732138763,-0.018256333228667,-0.0182041334869262,-0.0181527734925115,-0.0181022535052109,-0.0180525745829452,-0.0180037386283653,-0.0179557484402516,-0.0179086077701684,-0.0178623213848704,-0.0178168951350137,-0.0177723360307782,-0.017728652325074,-0.0176858536050746,-0.0176439508928979,-0.0176029567563423,-0.0175628854306823,-0.0175237529526324,-0.0174855773077078,-0.0174483785923385,-0.0174121791922394,-0.0173770039786958,-0.0173428805246026,-0.0173098393422862,-0.0172779141453562,-0.0172471421370673,-0.0172175643279351,-0.0171892258856339,-0.0171621765205243,-0.0171364709104991,-0.0171121691692257,-0.0170893373622719,-0.017068048076066,-0.0170483810451415,-0.0170304238436589,-0.0170142726478011,-0.0170000330762793,-0.0169878211168983,-0.0169777641478896,-0.0169700020635519,-0.0169646885146287,-0.0169619922748157,-0.0169620987458208,-0.0169652116145061,-0.0169715546768121,-0.0169813738444178,-0.0169949393514042,-0.0170125481795711,-0.0170345267225022,-0.0170612337099615,-0.0170930634157334,-0.0171304491735635,-0.0171738672274007,-0.0172238409436434,-0.0172809454145298,-0.0173458124831214,-0.017419136221461,-0.0175016788943647,-0.0175942774418411,-0.0176978505132137,-0.0178134060855211,-0.0179420496975308,-0.0180849933285348,-0.0182435649477809,-0.0184192187556783,-0.0186135461314843,-0.0188282872936971,-0.0190653436684362,-0.0193267909472336,-0.0196148927983713,-0.0199321151746202,-0.0202811411343247,-0.0206648860615839,-0.021086513134084,-0.021549448843234,-0.0220573983199439,-0.0226143601600305,-0.023224640375325,-0.0238928650197742,-0.0246239909541646,-0.0254233141189513,-0.0262964745830486,-0.0272494575290553,-0.028288589224963,-0.0294205269228127,-0.0306522415213366,-0.0319909917393006,-0.0334442884778503,-0.0350198480144125,-0.0367255326803199,-0.0385692777438098,-0.0405590033652271,-0.042702510728579,-0.0450073617989426,-0.0474807426223929,-0.0501293106837143,-0.0529590275701867,-0.055974979050846,-0.0591811856512841,-0.0625804078510661,-0.0661739511045219,-0.0699614769193917,-0.0739408271393927,-0.0781078692723157,-0.0824563710855634,-0.0869779126608787,-0.0916618435794238,-0.096495291845202,-0.101463229536744,-0.106548598041114,-0.111732493162273,-0.116994407552649,-0.122312524982103,0,-0.0264221449204895,-0.0262248986572004,-0.026028012872851,-0.0258371831420373,-0.0256536295451635,-0.0254768179332256,-0.0253058464536755,-0.0251398829840457,-0.0249782612189276,-0.024820472634628,-0.0246661340446063,-0.0245149552709663,-0.0243667131202074,-0.0242212320593786,-0.024078370412649,-0.0239380107007076,-0.0238000529512551,-0.0236644100870061,-0.0235310047444753,-0.0233997670689926,-0.0232706331721684,-0.0231435440377535,-0.0230184447310483,-0.0228952838144045,-0.0227740129035141,-0.0226545863208367,-0.0225369608170332,-0.0224210953409549,-0.0223069508451678,-0.0221944901182582,-0.0220836776379712,-0.0219744794410892,-0.0218668630071715,-0.0217607971540774,-0.0216562519437208,-0.0215531985968522,-0.0214516094159019,-0.0213514577150751,-0.0212527177570041,-0.0211553646953489,-0.0210593745227994,-0.0209647240239845,-0.020871390732841,-0.0207793528940321,-0.0206885894280405,-0.0205990798995968,-0.0205108044891308,-0.0204237439669634,-0.0203378796699858,-0.0202531934805914,-0.0201696678076564,-0.0200872855693803,-0.0200060301778229,-0.0199258855249875,-0.0198468359703224,-0.0197688663295251,-0.0196919618645491,-0.0196161082747274,-0.0195412916889387,-0.0194674986587535,-0.0193947161525085,-0.0193229315502674,-0.0192521326396356,-0.0191823076124046,-0.0191134450620114,-0.0190455339818038,-0.0189785637641136,-0.0189125242001427,-0.0188474054806788,-0.018783198197661,-0.0187198933466251,-0.0186574823300655,-0.0185959569617555,-0.0185353094720803,-0.0184755325144406,-0.0184166191727951,-0.0183585629704205,-0.0183013578799726,-0.0182449983349497,-0.018189479242662,-0.0181347959988293,-0.0180809445039395,-0.0180279211815124,-0.0179757229984338,-0.0179243474875358,-0.0178737927726215,-0.0178240575961504,-0.0177751413498229,-0.0177270441083281,-0.0176797666665429,-0.0176333105805022,-0.0175876782124919,-0.0175428727806518,-0.0174988984135133,-0.0174557602099463,-0.0174134643050304,-0.0173720179424253,-0.0173314295538722,-0.0172917088465233,-0.0172528668988703,-0.0172149162661238,-0.0171778710959842,-0.0171417472558434,-0.0171065624725681,-0.0170723364861342,-0.01703909121852,-0.0170068509594102,-0.0169756425704311,-0.0169454957098178,-0.0169164430796139,-0.0168885206977288,-0.0168617681974198,-0.0168362291570375,-0.0168119514631697,-0.0167889877106461,-0.0167673956432242,-0.0167472386391753,-0.016728586246416,-0.0167115147723113,-0.0166961079337892,-0.0166824575739758,-0.0166706644521765,-0.0166608391147014,-0.016653102854764,-0.0166475887704757,-0.016644442930813,-0.0166438256603629,-0.0166459129546463,-0.0166508980388872,-0.0166589930842389,-0.0166704310966971,-0.0166854679952164,-0.0167043848969137,-0.0167274906286662,-0.016755124485902,-0.0167876592609177,-0.0168255045646281,-0.016869110467241,-0.0169189714849267,-0.0169756309410897,-0.0170396857322987,-0.0171117915302527,-0.0171926684522831,-0.0172831072337306,-0.0173839759360183,-0.0174962272242182,-0.0176209062472771,-0.0177591591526268,-0.0179122422644784,-0.0180815319514507,-0.0182685352040213,-0.0184749009353197,-0.0187024320096076,-0.018953097991009,-0.0192290485901709,-0.0195326277680124,-0.019866388432962,-0.0202331076404382,-0.0206358021700831,-0.0210777443167109,-0.0215624776843146,-0.0220938327181013,-0.022675941646755,-0.0233132524354598,-0.0240105412694017,-0.0247729229975593,-0.0256058588681388,-0.02651516078118,-0.0275069911726452,-0.0285878575307607,-0.0297646004338096,-0.0310443738948461,-0.032434616710479,-0.033943013447524,-0.0355774436744849,-0.0373459180680785,-0.0392565001136909,-0.0413172122892917,-0.0435359258918935,-0.0459202340501472,-0.0484773079794625,-0.0512137371856187,-0.0541353551101242,-0.057247052626142,-0.0605525828148803,-0.0640543615404693,-0.0677532694407243,-0.0716484619886829,-0.0757371951669767,-0.0800146749348479,-0.0844739389536971,-0.089105778876202,-0.0938987108202787,-0.0988390003987089,-0.103910746858602,-0.109096028555608,-0.114375109256297,-0.119726701792217,-0.125128282586968,-0.130556447773607,0,-0.0248028976105599,-0.0246715911187255,-0.024527738613105,-0.0243835141437844,-0.0242416174967946,-0.0241022891837615,-0.0239652549032983,-0.0238302238677517,-0.0236969889539984,-0.023565424022391,-0.0234354608842497,-0.0233070676695828,-0.0231802329608937,-0.0230549553280619,-0.0229312369084499,-0.0228090797441723,-0.0226884838927232,-0.0225694466245267,-0.0224519622527751,-0.0223360223057507,-0.0222216158632666,-0.0221087299516689,-0.0219973499381237,-0.0218874598935527,-0.0217790429107776,-0.02167208137437,-0.0215665571840992,-0.0214624519365318,-0.0213597470703621,-0.0212584239811664,-0.0211584641109066,-0.021059849016912,-0.0209625604244058,-0.0208665802659905,-0.0207718907109078,-0.020678474186362,-0.0205863133927511,-0.02049539131427,-0.0204056912260453,-0.0203171966987069,-0.0202298916010997,-0.0201437601016783,-0.0200587866689977,-0.0199749560716132,-0.0198922533776259,-0.0198106639540444,-0.0197301734660946,-0.0196507678765664,-0.0195724334452649,-0.0194951567286119,-0.0194189245794301,-0.0193437241469325,-0.0192695428769326,-0.0191963685122871,-0.0191241890935809,-0.0190529929600635,-0.0189827687508449,-0.0189135054063628,-0.0188451921701324,-0.0187778185907941,-0.0187113745244769,-0.0186458501374967,-0.0185812359094144,-0.0185175226364819,-0.0184547014355048,-0.01839276374816,-0.0183317013458049,-0.0182715063348242,-0.0182121711625618,-0.0181536886238916,-0.0180960518684878,-0.0180392544088574,-0.017983290129209,-0.017928153295234,-0.0178738385648868,-0.0178203410002582,-0.017767656080643,-0.0177157797169151,-0.0176647082673328,-0.0176144385549059,-0.0175649678864754,-0.017516294073661,-0.0174684154558565,-0.0174213309254616,-0.0173750399555633,-0.0173295426302958,-0.0172848396781322,-0.0172409325083866,-0.0171978232512296,-0.0171555148015539,-0.0171140108670558,-0.0170733160209391,-0.017033435759685,-0.0169943765663797,-0.0169561459801379,-0.0169187526722192,-0.016882206529492,-0.0168465187459696,-0.0168117019232176,-0.016777770180514,-0.0167447392757372,-0.0167126267380585,-0.0166814520136264,-0.0166512366255622,-0.0166220043497156,-0.0165937814077904,-0.0165665966796183,-0.0165404819365424,-0.0165154720980868,-0.0164916055143105,-0.0164689242765036,-0.0164474745591568,-0.016427306996445,-0.0164084770968056,-0.0163910456995591,-0.0163750794779324,-0.0163606514932901,-0.0163478418058697,-0.016336738147856,-0.0163274366652103,-0.0163200427353164,-0.0163146718681953,-0.0163114506997995,-0.016310518086717,-0.0163120263125033,-0.0163161424168133,-0.0163230496595401,-0.0163329491332683,-0.0163460615385322,-0.0163626291376271,-0.0163829179040545,-0.0164072198860858,-0.0164358558044034,-0.0164691779053103,-0.0165075730925765,-0.0165514663626072,-0.01660132456924,-0.0166576605460888,-0.0167210376159117,-0.0167920745179485,-0.0168714507854871,-0.0169599126070259,-0.0170582792051953,-0.0171674497680045,-0.0172884109668528,-0.0174222450949473,-0.0175701388581153,-0.0177333928472894,-0.0179134317179189,-0.0181118150959344,-0.0183302492223236,-0.018570599338477,-0.018834902801777,-0.0191253829049318,-0.0194444633527297,-0.0197947833255697,-0.0201792130296485,-0.0206008695983012,-0.0210631331669758,-0.0215696628948871,-0.0221244126488573,-0.0227316459985552,-0.023395950096854,-0.0241222479341182,-0.0249158083610765,-0.025782253172226,-0.0267275604318323,-0.0277580631098135,-0.028880441978553,-0.0301017116087582,-0.0314291981993003,-0.0328705078908043,-0.0344334841559192,-0.0361261528431032,-0.0379566534898224,-0.0399331556314488,-0.0420637590310608,-0.0443563770601498,-0.0468186028868769,-0.0494575586897007,-0.0522797288168945,-0.055290778655156,-0.0584953619401551,-0.0618969203109862,-0.0654974800348685,-0.0692974519457894,-0.0732954416712985,-0.0774880780707443,-0.0818698683721565,-0.0864330886693288,-0.0911677181316271,-0.0960614244164082,-0.101099606324343,-0.10626549771674,-0.111540334192979,-0.116903581135511,-0.122333218652471,-0.127806075905431,-0.133298204542137,-0.138785278693505,0,-0.0232005767015473,-0.0231286337096415,-0.0230356612504539,-0.0229370636954957,-0.0228361444670275,-0.022733699715852,-0.0226300382771839,-0.022525408510842,-0.022420067184817,-0.0223142737183808,-0.0222082754324815,-0.0221022972340504,-0.0219965367319278,-0.021891163279774,-0.0217863193716988,-0.0216821232348157,-0.0215786718759734,-0.0214760441469237,-0.0213743035965222,-0.0212735010056497,-0.0211736765750262,-0.0210748617768024,-0.0209770809007729,-0.0208803523338184,-0.0207846896121341,-0.0206901022832441,-0.0205965966106723,-0.0205041761495505,-0.0204128422169804,-0.0203225942769064,-0.020233430255727,-0.0201453468018623,-0.0200583394999969,-0.0199724030486533,-0.019887531408067,-0.019803717923971,-0.0197209554317978,-0.0196392363449196,-0.0195585527298384,-0.0194788963706705,-0.0194002588248125,-0.0193226314713133,-0.0192460055531871,-0.0191703722146671,-0.0190957225342162,-0.0190220475539611,-0.0189493383060957,-0.0188775858367064,-0.0188067812273946,-0.0187369156150072,-0.0186679802097424,-0.0185999663118508,-0.0185328653271271,-0.0184666687813568,-0.0184013683338631,-0.0183369557902843,-0.0182734231146962,-0.0182107624411851,-0.0181489660849679,-0.0180880265531499,-0.0180279365552057,-0.0179686890132651,-0.0179102770722836,-0.017852694110175,-0.0177959337479845,-0.0177399898601791,-0.0176848565851346,-0.0176305283358995,-0.0175769998113188,-0.017524266007603,-0.0174723222304337,-0.0174211641076977,-0.0173707876029519,-0.0173211890297219,-0.0172723650667495,-0.0172243127743071,-0.0171770296117094,-0.0171305134561603,-0.0170847626230859,-0.0170397758881136,-0.0169955525108748,-0.0169520922608187,-0.0169093954452473,-0.0168674629397932,-0.0168262962215888,-0.016785897405393,-0.016746269282969,-0.0167074153660344,-0.0166693399331332,-0.0166320480808172,-0.0165955457795567,-0.0165598399348472,-0.0165249384540211,-0.0164908503193261,-0.0164575856678883,-0.0164251558792418,-0.0163935736711742,-0.0163628532047167,-0.0163330101991919,-0.0163040620583275,-0.0162760280085499,-0.0162489292506873,-0.0162227891264425,-0.0161976333011366,-0.0161734899643855,-0.0161503900505441,-0.0161283674809488,-0.0161074594302015,-0.016087706618976,-0.0160691536360882,-0.01605