18492928584,-0.016035847013114,-0.0160212052625266,-0.0160079880213636,-0.0159962653051549,-0.0159861137382397,-0.0159776171856617,-0.0159708674494386,-0.0159659650358376,-0.0159630200009454,-0.0159621528825449,-0.01596349572709,-0.0159671932214162,-0.0159734039397442,-0.0159823017175189,-0.0159940771646929,-0.0160089393322031,-0.0160271175466077,-0.0160488634291483,-0.0160744531168773,-0.0161041897049356,-0.0161384059305827,-0.0161774671211548,-0.0162217744297502,-0.0162717683840883,-0.0163279327756531,-0.0163907989178664,-0.0164609503036176,-0.0165390276939489,-0.0166257346710096,-0.0167218436894602,-0.0168282026612603,-0.0169457421090845,-0.0170754829233587,-0.0172185447569309,-0.017376155089505,-0.017549658990936,-0.0177405296080595,-0.0179503793935971,-0.0181809720874665,-0.0184342354501488,-0.0187122747341163,-0.0190173868622001,-0.0193520752605599,-0.0197190652679615,-0.0201213200116573,-0.0205620566025478,-0.0210447624576964,-0.0215732115059221,-0.0221514799713613,-0.0227839613599897,-0.0234753801946776,-0.0242308039553058,-0.0250556525820663,-0.0259557047931695,-0.0269371003544115,-0.0280063373200083,-0.0291702631456199,-0.0304360584608626,-0.0318112121868869,-0.0333034866037878,-0.0349208709238292,-0.0366715219229834,-0.0385636902404197,-0.0406056310902467,-0.0428054983598507,-0.0451712214121731,-0.0477103643809494,-0.0504299683600328,-0.0533363776455745,-0.0564350520885943,-0.0597303686382437,-0.0632254162701259,-0.0669217896489925,-0.0708193880018919,-0.0749162266898423,-0.079208269762858,-0.0836892922569377,-0.0883507810370533,-0.0931818825164186,-0.098169404526799,-0.103297877956507,-0.108549681544115,-0.113905230508313,-0.119343226658469,-0.12484096446777,-0.130374684537381,-0.135919963182609,-0.141452124761495,-0.146946662029445,0,-0.0216251485875991,-0.0216036449317228,-0.0215585070542498,-0.0215037869460765,-0.021442469514292,-0.021375706636096,-0.0213043464778023,-0.0212291638903148,-0.0211508707652469,-0.0210701023836905,-0.020987411020769,-0.0209032677515854,-0.020818069184793,-0.0207321463695072,-0.0206457741457844,-0.0205591799946021,-0.0204725519470854,-0.0203860454086891,-0.0202997889148856,-0.0202138889132999,-0.0201284336978502,-0.0200434966249122,-0.0199591387328386,-0.0198754108718355,-0.0197923554353589,-0.0197100077689874,-0.019628397319109,-0.0195475485720644,-0.0194674818246058,-0.0193882138184871,-0.0193097582654654,-0.019232126283734,-0.0191553267625889,-0.0190793666687636,-0.0190042513051913,-0.0189299845308185,-0.0188565689484,-0.0187840060658586,-0.0187122964357184,-0.0186414397762661,-0.0185714350774101,-0.0185022806936638,-0.0184339744262398,-0.0183665135958886,-0.0182998951078362,-0.0182341155099396,-0.0181691710450007,-0.0181050576980238,-0.0180417712390797,-0.0179793072623417,-0.0179176612217739,-0.0178568284638864,-0.0177968042579157,-0.0177375838237432,-0.0176791623578268,-0.0176215350573883,-0.0175646971430748,-0.0175086438802892,-0.0174533705993683,-0.0173988727147714,-0.0173451457434302,-0.0172921853224026,-0.0172399872259613,-0.0171885473822479,-0.0171378618896124,-0.0170879270327586,-0.0170387392988127,-0.0169902953934327,-0.0169425922570731,-0.0168956270815253,-0.0168493973268528,-0.0168039007388464,-0.0167591353671255,-0.0167150995840213,-0.0166717921043815,-0.0166292120064431,-0.0165873587539325,-0.0165462322195577,-0.0165058327100726,-0.0164661609931036,-0.0164272183259473,-0.0163890064865576,-0.0163515278069681,-0.0163147852094074,-0.016278782245393,-0.0162435231381129,-0.0162090128284322,-0.0161752570248925,-0.016142262258109,-0.0161100359400044,-0.0160785864283656,-0.0160479230972532,-0.0160180564138487,-0.0159889980223797,-0.0159607608358309,-0.0159333591362185,-0.015906808684284,-0.0158811268395559,-0.0158563326918185,-0.0158324472051425,-0.0158094933757468,-0.015787496405097,-0.0157664838897917,-0.0157464860299526,-0.0157275358580122,-0.0157096694899963,-0.0156929264016167,-0.0156773497317326,-0.0156629866160132,-0.0156498885539243,-0.0156381118124939,-0.0156277178706713,-0.0156187739084872,-0.0156113533456619,-0.0156055364347831,-0.0156014109146987,-0.0155990727303434,-0.0155986268258417,-0.0156001880184136,-0.0156038819613493,-0.0156098462051297,-0.0156182313666399,-0.0156292024173724,-0.0156429401025336,-0.0156596425040695,-0.0156795267617971,-0.0157028309680892,-0.015729816252895,-0.0157607690772925,-0.0157960037552601,-0.015835865224909,-0.0158807320920349,-0.0159310199705094,-0.0159871851457167,-0.0160497285889341,-0.0161192003522181,-0.0161962043749491,-0.0162814037346683,-0.0163755263761306,-0.0164793713535394,-0.0165938156216047,-0.0167198214112859,-0.016858444225679,-0.0170108414903367,-0.017178281890157,-0.0173621554216095,-0.0175639841842045,-0.017785433928427,-0.0180283263684681,-0.0182946522565663,-0.0185865852011034,-0.0189064961922468,-0.0192569687762465,-0.0196408147918039,-0.0200610905484917,-0.0205211132872358,-0.0210244777155758,-0.0215750723550268,-0.0221770953736405,-0.0228350695032423,-0.0235538555574064,-0.0243386639729976,-0.0251950636954625,-0.0261289876170449,-0.0271467336596285,-0.0282549604729223,-0.0294606765984703,-0.0307712218363643,-0.0321942394522572,-0.0337376377870912,-0.0354095397928307,-0.0372182190286079,-0.0391720207291874,-0.0412792667192573,-0.0435481432110564,-0.0459865709069771,-0.0486020573482796,-0.0514015321163952,-0.0543911663073782,-0.0575761786550913,-0.0609606317529887,-0.0645472229795058,-0.068337075911031,-0.0723295391331581,-0.0765220003420653,-0.0809097243575054,-0.0854857240361099,-0.0902406729734257,-0.095162868229184,-0.100238250049778,-0.105450483688499,-0.11078110598837,-0.116209736506865,-0.121714349797927,-0.127271602244032,-0.132857203797764,-0.138446322399599,-0.144014006912009,-0.149535613322159,-0.154987218814434,0,-0.0200833619757743,-0.0201033086633235,-0.0201025198427587,-0.0200892793027897,-0.0200655430783501,-0.0200326929133766,-0.0199920847283145,-0.019944998845866,-0.0198925802390543,-0.0198358174715792,-0.0197755462422578,-0.0197124643070489,-0.0196471502296411,-0.0195800821733695,-0.0195116550264681,-0.0194421952420153,-0.0193719733204864,-0.0193012141167322,-0.0192301052518494,-0.0191588039295026,-0.0190874424373337,-0.0190161325795988,-0.0189449692487869,-0.0188740333074029,-0.0188033939187685,-0.0187331104383098,-0.0186632339542202,-0.018593808548086,-0.0185248723314038,-0.0184564583022648,-0.0183885950572674,-0.0183213073864507,-0.018254616773321,-0.0181885418175418,-0.0181230985943134,-0.018058300961674,-0.0179941608247487,-0.0179306883642302,-0.0178678922349868,-0.0178057797395979,-0.0177443569807338,-0.0176836289955984,-0.0176235998750862,-0.0175642728698517,-0.0175056504851214,-0.0174477345657787,-0.0173905263730121,-0.0173340266536142,-0.0172782357028598,-0.0172231534217535,-0.0171687793693299,-0.017115112810593,-0.0170621527606096,-0.017009898025204,-0.0169583472386481,-0.0169074988987004,-0.0168573513993017,-0.0168079030612137,-0.0167591521608499,-0.0167110969575353,-0.0166637357194047,-0.0166170667481401,-0.0165710884027304,-0.0165257991224292,-0.0164811974490763,-0.0164372820489433,-0.0163940517342577,-0.0163515054845579,-0.0163096424680297,-0.0162684620629732,-0.0162279638795528,-0.0161881477819824,-0.0161490139113044,-0.0161105627089236,-0.0160727949410658,-0.0160357117243377,-0.0159993145525728,-0.0159636053251627,-0.0159285863770795,-0.0158942605108163,-0.0158606310304831,-0.0158277017783167,-0.0157954771738826,-0.015763962256271,-0.0157331627296111,-0.0157030850122614,-0.0156737362900601,-0.01564512457406,-0.0156172587632067,-0.0155901487124659,-0.0155638053069531,-0.015538240542671,-0.0155134676145229,-0.0154895010123323,-0.0154663566256776,-0.0154440518584265,-0.0154226057539517,-0.0154020391321031,-0.0153823747391295,-0.0153636374118617,-0.015345854257608,-0.0153290548513642,-0.0153132714521087,-0.0152985392401388,-0.0152848965776095,-0.0152723852946655,-0.0152610510038067,-0.015250943445405,-0.015242116867598,-0.0152346304441209,-0.0152285487340095,-0.0152239421875176,-0.0152208877030379,-0.0152194692403114,-0.0152197784957465,-0.015221915646263,-0.0152259901687189,-0.0152321217426813,-0.0152404412450725,-0.0152510918460479,-0.0152642302163716,-0.0152800278575255,-0.015298672566843,-0.0153203700510878,-0.0153453457031111,-0.0153738465575152,-0.0154061434426243,-0.0154425333475218,-0.0154833420244385,-0.0155289268483784,-0.01557967995752,-0.0156360316996322,-0.0156984544114647,-0.015767466559792,-0.0158436372744746,-0.0159275913055043,-0.016020014437473,-0.0161216593961778,-0.016233352283062,-0.0163559995738018,-0.016490595717443,-0.016638231371938,-0.0168001023105396,-0.0169775190310712,-0.0171719170963506,-0.017384868228716,-0.0176180921743218,-0.017873469343257,-0.018153054219117,-0.0184590895159133,-0.0187940210405408,-0.0191605131947935,-0.0195614650213967,-0.0200000266629548,-0.0204796160602845,-0.0210039356665011,-0.0215769888946656,-0.022203095949078,-0.0228869086128461,-0.0236334234768831,-0.0244479929980202,-0.0253363336670538,-0.0263045304525392,-0.0273590365651826,-0.0285066674641093,-0.0297545879048606,-0.0311102907161605,-0.0325815658966954,-0.0341764585549581,-0.0359032141874432,-0.0377702098182388,-0.0397858696233385,-0.0419585638541902,-0.0442964901758391,-0.0468075369631487,-0.0494991286685282,-0.052378054095235,-0.0554502792819201,-0.0587207477149996,-0.0621931717089256,-0.0658698199859362,-0.0697513076823964,-0.0738363961251647,-0.0781218106586368,-0.0826020854503482,-0.0872694444472001,-0.0921137273921637,-0.0971223689630726,-0.102280437619529,-0.107570738651164,-0.112973983281303,-0.118469022628647,-0.124033142058264,-0.129642408198243,-0.135272057917867,-0.140896916109418,-0.146491827405468,-0.152032086151487,-0.157493849112589,-0.162854516504889,0,-0.0185788769839739,-0.0186333874763659,-0.0186733930993051,-0.0186986882662297,-0.0187099243480241,-0.0187086973440635,-0.0186968564304773,-0.01867615811515,-0.0186481449974749,-0.0186141236458699,-0.0185751810932636,-0.0185322139265559,-0.0184859591292029,-0.0184370223966511,-0.0183859025158963,-0.01833301165268,-0.0182786919050861,-0.0182232286556431,-0.0181668612711045,-0.0181097916497077,-0.0180521910435605,-0.0179942055094449,-0.0179359602736903,-0.0178775632389739,-0.0178191078132416,-0.0177606752025223,-0.0177023362788552,-0.0176441531104975,-0.0175861802227369,-0.0175284656429383,-0.0174710517720026,-0.0174139761155005,-0.0173572719007966,-0.01730096860106,-0.0172450923828206,-0.0171896664904062,-0.0171347115779875,-0.017080245997895,-0.0170262860522439,-0.0169728462136063,-0.0169199393194366,-0.0168675767441292,-0.0168157685519202,-0.0167645236333084,-0.0167138498272348,-0.0166637540309032,-0.0166142422988347,-0.0165653199325108,-0.0165169915617611,-0.0164692612188905,-0.0164221324064036,-0.0163756081590716,-0.016329691100993,-0.0162843834982178,-0.0162396873074412,-0.0161956042212122,-0.0161521357100584,-0.0161092830618858,-0.0160670474189781,-0.0160254298128919,-0.0159844311975194,-0.0159440524805688,-0.0159042945536965,-0.0158651583215099,-0.0158266447296494,-0.0157887547921473,-0.0157514896182554,-0.0157148504389272,-0.0156788386331388,-0.0156434557542282,-0.0156087035564368,-0.0155745840218341,-0.0155410993878154,-0.0155082521753606,-0.0154760452182557,-0.0154444816934815,-0.0154135651529869,-0.0153832995570752,-0.0153536893096447,-0.0153247392955428,-0.0152964549203075,-0.0152688421525945,-0.0152419075696072,-0.015215658405875,-0.0151901026057537,-0.0151652488800534,-0.0151411067672347,-0.0151176866996562,-0.015095000075398,-0.0150730593362377,-0.0150518780524082,-0.0150314710148305,-0.0150118543355799,-0.0149930455574214,-0.0149750637733331,-0.0149579297570289,-0.0149416661055972,-0.0149262973954838,-0.0149118503531761,-0.0148983540420874,-0.0148858400672938,-0.0148743427999506,-0.0148638996234075,-0.0148545512032513,-0.0148463417837408,-0.0148393195133587,-0.014833536802487,-0.0148290507165334,-0.0148259234081782,-0.0148242225927999,-0.0148240220715525,-0.0148254023070367,-0.0148284510570086,-0.0148332640721323,-0.0148399458643852,-0.0148486105533956,-0.0148593827987136,-0.0148723988268083,-0.0148878075624417,-0.0149057718749973,-0.0149264699513505,-0.0149500968079487,-0.0149768659559343,-0.0150070112343922,-0.0150407888281354,-0.0150784794878537,-0.0151203909719481,-0.0151668607309401,-0.0152182588569859,-0.0152749913227152,-0.0153375035353533,-0.0154062842338345,-0.0154818697583622,-0.015564848723572,-0.0156558671280612,-0.0157556339345118,-0.0158649271558761,-0.0159846004840249,-0.0161155904977798,-0.0162589244872165,-0.0164157289303947,-0.0165872386570348,-0.0167748067309123,-0.0169799150785987,-0.0172041858863345,-0.0174493937789109,-0.0177174787840354,-0.0180105600722799,-0.0183309504458096,-0.0186811715280438,-0.0190639695805291,-0.0194823318418591,-0.0199395032456653,-0.0204390033296956,-0.0209846430949709,-0.0215805415121685,-0.0222311413010308,-0.0229412235272344,-0.0237159204695199,-0.0245607261081734,-0.0254815034748965,-0.0264844879852174,-0.0275762857504024,-0.0287638657400718,-0.0300545445447106,-0.0314559623760862,-0.0329760488524057,-0.0346229770552809,-0.0364051043309678,-0.0383308983548853,-0.0404088471039488,-0.0426473516047695,-0.0450546006663095,-0.0476384272804995,-0.0504061469971769,-0.0533643793573985,-0.0565188543989339,-0.0598742073135701,-0.0634337655054987,-0.0671993335223267,-0.0711709825339586,-0.0753468521292542,-0.0797229730798282,-0.0842931202694953,-0.0890487050926242,-0.0939787161850422,-0.099069716295892,-0.104305901410353,-0.10966922591987,-0.115139594800731,-0.120695120560051,-0.126312439352991,-0.131967077417715,-0.137633856080598,-0.143287321303165,-0.148902182278695,-0.154453743073471,-0.15991831179034,-0.165273573161828,-0.170498912720525,0,-0.0171132354580431,-0.0171988648459397,-0.0172762288713374,-0.0173366357421438,-0.017379706416413,-0.0174073515389493,-0.0174219123625468,-0.0174255819446725,-0.0174202512332389,-0.0174074972643482,-0.0173886165282051,-0.0173646690730336,-0.0173365210709153,-0.0173048818657894,-0.0172703347350284,-0.0172333618110129,-0.0171943640022221,-0.0171536768050544,-0.0171115828154902,-0.0170683216255599,-0.0170240976631404,-0.01