69790864206315,-0.0169334394232694,-0.0168872882110246,-0.0168407475470919,-0.0167939180182587,-0.0167468881553753,-0.0166997361734933,-0.0166525314091476,-0.0166053355152325,-0.0165582034608011,-0.0165111843729914,-0.0164643222504427,-0.016417656571497,-0.0163712228157434,-0.0163250529137735,-0.016279175637121,-0.0162336169380753,-0.0161884002472565,-0.016143546735408,-0.0160990755447152,-0.0160550039940456,-0.0160113477617635,-0.0159681210491754,-0.0159253367271748,-0.0158830064682562,-0.0158411408657435,-0.0157997495418058,-0.0157588412456133,-0.0157184239427957,-0.0156785048972172,-0.0156390907459435,-0.0156001875681757,-0.0155618009488265,-0.0155239360373394,-0.0154865976022857,-0.0154497900822153,-0.0154135176331919,-0.0153777841734,-0.0153425934251786,-0.0153079489548061,-0.0152738542103347,-0.0152403125577539,-0.0152073273157437,-0.0151749017892647,-0.0151430393022188,-0.0151117432294086,-0.015081017028013,-0.0150508642687955,-0.015021288667256,-0.0149922941149397,-0.0149638847111149,-0.0149360647950371,-0.0149088389790215,-0.0148822121825519,-0.014856189667664,-0.0148307770758526,-0.0148059804667636,-0.0147818063589487,-0.0147582617729777,-0.0147353542772225,-0.0147130920366523,-0.0146914838650021,-0.0146705392807095,-0.0146502685670431,-0.0146306828368863,-0.0146117941026789,-0.014593615352064,-0.0145761606298401,-0.0145594451268732,-0.0145434852766866,-0.0145282988605162,-0.0145139051216968,-0.0145003248903296,-0.0144875807192779,-0.014475697032645,-0.0144647002880017,-0.014454619153769,-0.0144454847032974,-0.014437330627353,-0.0144301934668933,-0.0144241128682138,-0.0144191318627674,-0.0144152971741952,-0.0144126595553768,-0.0144112741586036,-0.014411200942299,-0.014412505118074,-0.0144152576422937,-0.0144195357567719,-0.0144254235836794,-0.0144330127802842,-0.0144424032597052,-0.0144537039844967,-0.0144670338405619,-0.0144825225996421,-0.0145003119794423,-0.0145205568113373,-0.014543426326561,-0.0145691055728141,-0.0145977969743457,-0.0146297220497576,-0.0146651233030679,-0.0147042663049383,-0.0147474419824185,-0.0147949691371011,-0.0148471972131827,-0.0149045093386095,-0.0149673256642129,-0.0150361070275083,-0.0151113589696189,-0.0151936361355464,-0.0152835470897296,-0.0153817595804379,-0.0154890062879942,-0.0156060910930217,-0.0157338959017801,-0.0158733880660682,-0.0160256284350015,-0.0161917800750344,-0.0163731176927068,-0.0165710377915015,-0.0167870695896193,-0.0170228867190959,-0.0172803197180846,-0.0175613693168997,-0.017868220504018,-0.018203257340107,-0.01856907846564,-0.0189685132200556,-0.0194046382569424,-0.0198807944995731,-0.0204006042334071,-0.0209679880761074,-0.0215871815003732,-0.0222627505098065,-0.0229996059826525,-0.0238030161024161,-0.0246786161883792,-0.0256324151238643,-0.0266707974574921,-0.0278005201255366,-0.029028702616006,-0.0303628092731424,-0.0318106223324094,-0.033380204190689,-0.0350798473666185,-0.0369180106064476,-0.0389032396583623,-0.04104407139154,-0.0433489201948208,-0.0458259459729494,-0.048482903582755,-0.0513269742296329,-0.0543645801808674,-0.0576011851403638,-0.0610410837484634,-0.0646871848824179,-0.0685407946796269,-0.0726014064082514,-0.0768665053706696,-0.0813313978324386,-0.0859890734044848,-0.090830110255446,-0.0958426318994941,-0.10101232303174,-0.106322509956515,-0.111754308621921,-0.117286840251931,-0.122897511233883,-0.128562350506454,-0.134256394465286,-0.139954106629983,-0.145629817240791,-0.151258166764107,-0.156814537091603,-0.162275455033209,-0.167618954449344,-0.172824885878206,-0.177875165562413,0,-0.0156873618324549,-0.0158041512599265,-0.0159155077071697,-0.0160071483865509,-0.0160784502576225,-0.0161318256353556,-0.0161701078108736,-0.0161958725837565,-0.0162112957131283,-0.0162181657106576,-0.0162179380245249,-0.0162117944479217,-0.0162006964644495,-0.0161854297713574,-0.0161666402017,-0.0161448622151208,-0.0161205413036504,-0.0160940515514679,-0.0160657093934965,-0.0160357844166528,-0.0160045078690567,-0.0159720793945774,-0.0159386723919254,-0.0159044383050912,-0.0158695100805767,-0.015834004972172,-0.015798026832281,-0.0157616679969786,-0.0157250108477407,-0.015688129114285,-0.0156510889688222,-0.0156139499511725,-0.0155767657558598,-0.0155395849058546,-0.0155024513326384,-0.0154654048783684,-0.0154284817328743,-0.0153917148158177,-0.0153551341124487,-0.015318766969887,-0.015282638359644,-0.0152467711111404,-0.0152111861201848,-0.0151759025357468,-0.0151409379278383,-0.0151063084388904,-0.0150720289206639,-0.0150381130584402,-0.0150045734839965,-0.0149714218786705,-0.0149386690676457,-0.0149063251064516,-0.0148743993605458,-0.0148429005787496,-0.0148118369612171,-0.0147812162225449,-0.0147510456505689,-0.0147213321613364,-0.0146920823507,-0.0146633025429374,-0.0146349988367693,-0.0146071771491181,-0.0145798432569279,-0.0145530028373441,-0.0145266615065353,-0.0145008248574279,-0.0144754984966108,-0.0144506880806632,-0.0144263993521487,-0.0144026381755211,-0.0143794105731816,-0.0143567227619323,-0.0143345811900719,-0.0143129925753865,-0.0142919639442964,-0.0142715026724286,-0.0142516165268994,-0.0142323137106024,-0.0142136029088196,-0.0141954933384889,-0.0141779948004861,-0.0141611177353058,-0.0141448732825546,-0.0141292733447018,-0.0141143306555721,-0.014100058854106,-0.0140864725639567,-0.0140735874795496,-0.0140614204592831,-0.0140499896266168,-0.0140393144798637,-0.0140294160115812,-0.0140203168385462,-0.014012041343397,-0.0140046158291325,-0.0139980686877814,-0.0139924305846883,-0.0139877346600135,-0.0139840167492041,-0.0139813156243848,-0.0139796732588107,-0.0139791351167571,-0.0139797504714616,-0.0139815727540159,-0.0139846599364021,-0.0139890749522043,-0.0139948861588977,-0.0140021678460192,-0.0140110007939735,-0.0140214728887194,-0.0140336797981177,-0.014047725716316,-0.0140637241831887,-0.0140817989865598,-0.0141020851557011,-0.014124730055444,-0.0141498945911433,-0.0141777545357272,-0.0142085019911246,-0.0142423469975154,-0.0142795193050775,-0.0143202703242272,-0.0143648752717526,-0.0144136355317326,-0.0144668812517066,-0.0145249741962064,-0.0145883108814792,-0.0146573260169954,-0.0147324962811355,-0.0148143444602624,-0.014903443982171,-0.0150004238766274,-0.0151059741973179,-0.0152208519409455,-0.0153458875003687,-0.0154819916894694,-0.0156301633777343,-0.0157914977722053,-0.0159671953832969,-0.0161585717088069,-0.0163670676669765,-0.0165942608044158,-0.016841877297729,-0.017111804758357,-0.0174061058380212,-0.0177270326166803,-0.018077041735478,-0.0184588102131029,-0.0188752518545505,-0.0193295341256709,-0.0198250953242612,-0.0203656618279453,-0.0209552651398385,-0.0215982583842253,-0.022299331825558,-0.0230635268946026,-0.0238962481054639,-0.0248032721369854,-0.0257907532328006,-0.0268652239481869,-0.0280335901421193,-0.0293031189842383,-0.0306814186253262,-0.0321764080748244,-0.0337962757507137,-0.0355494251289139,-0.0374444059368526,-0.0394898294267827,-0.0416942664481563,-0.0440661273348788,-0.046613523051686,-0.0493441076203527,-0.0522649025815934,-0.0553821051441863,-0.0587008827187367,-0.062225157703533,-0.0659573876393567,-0.0698983471134331,-0.0740469189836815,-0.0783999035084679,-0.0829518546868995,-0.0876949534195251,-0.092618926877234,-0.097711022629154,-0.102956044580047,-0.108336455609752,-0.113832549061714,-0.119422688032726,-0.125083607972934,-0.130790774663587,-0.136518786474754,-0.14224180718642,-0.147934013817926,-0.153570043020733,-0.159125419729156,-0.16457695291626,-0.169903085355829,-0.175084187054513,-0.18010278524384,-0.184943727238292,0,-0.014303127413072,-0.0144532664947519,-0.0145950523037798,-0.0147135939282482,-0.0148091287918627,-0.0148847844549575,-0.0149438691381595,-0.0149892688404331,-0.0150233662591466,-0.0150480922376613,-0.0150650036502442,-0.0150753574665092,-0.0150801732409108,-0.015080283371913,-0.0150763726356049,-0.0150690089605211,-0.0150586672886395,-0.01504574807371,-0.0150305916568788,-0.015013489484912,-0.0149946929116742,-0.0149744201467708,-0.0149528617791843,-0.0149301852002284,-0.0149065381719649,-0.0148820517283485,-0.0148568425520762,-0.0148310149367615,-0.014804662418899,-0.0147778691450417,-0.0147507110251604,-0.0147232567121287,-0.0146955684388334,-0.0146677027379093,-0.0146397110640648,-0.0146116403350508,-0.0145835334042606,-0.0145554294755365,-0.0145273644688501,-0.0144993713440013,-0.0144714803882632,-0.01444371947292,-0.0144161142828446,-0.014388688522621,-0.0143614641021792,-0.0143344613044759,-0.0143076989373923,-0.0142811944717165,-0.0142549641668287,-0.0142290231854946,-0.014203385698995,-0.0141780649836678,-0.0141530735098133,-0.0141284230238008,-0.0141041246241266,-0.0140801888320901,-0.0140566256576881,-0.0140334446612708,-0.0140106550114493,-0.0139882655397063,-0.0139662847921216,-0.013944721078594,-0.0139235825199164,-0.0139028770930377,-0.0138826126748261,-0.0138627970846364,-0.0138434381259706,-0.013824543627512,-0.01380612148381,-0.0137881796958864,-0.0137707264120361,-0.0137537699690946,-0.0137373189344514,-0.0137213821490923,-0.0137059687719655,-0.0136910883259749,-0.0136767507459219,-0.0136629664287296,-0.0136497462863072,-0.0136371018014323,-0.0136250450870556,-0.0136135889494641,-0.0136027469557685,-0.0135925335062224,-0.0135829639119205,-0.0135740544784711,-0.0135658225962913,-0.0135582868382326,-0.0135514670653084,-0.0135453845413727,-0.0135400620576747,-0.0135355240683093,-0.0135317968376835,-0.0135289086012285,-0.0135268897407136,-0.0135257729756561,-0.0135255935724733,-0.0135263895731932,-0.0135282020457293,-0.0135310753579314,-0.0135350574778592,-0.0135402003029752,-0.0135465600212415,-0.0135541975074126,-0.0135631787581643,-0.0135735753700738,-0.0135854650648903,-0.0135989322669888,-0.0136140687384114,-0.0136309742774503,-0.0136497574873395,-0.013670536622282,-0.0136934405187726,-0.0137186096209633,-0.0137461971096848,-0.0137763701456712,-0.0138093112385528,-0.0138452197542741,-0.0138843135747777,-0.0139268309250601,-0.0139730323840627,-0.0140232030973006,-0.0140776552106669,-0.0141367305464561,-0.0142008035443405,-0.0142702844917831,-0.0143456230701732,-0.0144273122448016,-0.0145158925286266,-0.0146119566515854,-0.0147161546689309,-0.0148291995436673,-0.0149518732395484,-0.0150850333622014,-0.0152296203866412,-0.0153866655096128,-0.0155572991646897,-0.0157427602366631,-0.0159444060092705,-0.0161637228764458,-0.0164023378417232,-0.016662030822818,-0.0169447477683061,-0.0172526145802459,-0.0175879518199555,-0.0179532901533483,-0.0183513864665366,-0.0187852405510536,-0.0192581122201991,-0.0197735386728052,-0.0203353518672742,-0.0209476956061894,-0.0216150419594033,-0.0223422065706315,-0.0231343622989256,-0.0239970505420116,-0.0249361894740076,-0.0259580783068897,-0.0270693965556591,-0.0282771971551754,-0.0295888921473196,-0.0310122295376527,-0.0325552598203378,-0.0342262906004257,-0.036033827717818,-0.0379865013138696,-0.0400929753982994,-0.0423618396909136,-0.0448014828498655,-0.0474199466746867,-0.0502247615032667,-0.0532227638159551,-0.0564198980157177,-0.0598210054559829,-0.0634296050056426,-0.067247670721948,-0.071275413473687,-0.0755110745251804,-0.0799507400450528,-0.0845881861206103,-0.0894147640170878,-0.0944193350125934,-0.099588263085136,-0.104905471993763,-0.110352570906723,-0.115909049778628,-0.121552542327794,-0.127259150937006,-0.133003824361638,-0.138760776060483,-0.144503928534264,-0.150207367484492,-0.155845789036156,-0.161394923752491,-0.166831922659347,-0.172135692847489,-0.177287173216054,-0.182269544295639,-0.18706836956661,-0.191671669005404,0,-0.0129643428495354,-0.0131499130137023,-0.0133179712244597,-0.0134586229960255,-0.0135740827779435,-0.013668355851161,-0.0137451711562921,-0.0138076297022411,-0.0138582296573191,-0.013898966834999,-0.0139314370010816,-0.01395692267195,-0.013976462347738,-0.0139909043031148,-0.0140009478996866,-0.0140071751873393,-0.0140100750869223,-0.0140100619556476,-0.0140074899132146,-0.0140026639679705,-0.0139958487214607,-0.0139872752327404,-0.013977146476767,-0.0139656417220352,-0.0139529200717416,-0.0139391233528488,-0.0139243784929229,-0.0139087994914912,-0.0138924890678952,-0.0138755400490145,-0.0138580365461906,-0.0138400549600231,-0.0138216648435736,-0.0138029296482612,-0.0137839073718996,-0.0137646511245718,-0.0137452096250883,-0.0137256276384605,-0.0137059463629741,-0.0136862037739802,-0.0136664349303395,-0.0136466722484957,-0.0136269457483799,-0.0136072832747072,-0.0135877106967049,-0.013568252088875,-0.0135489298950333,-0.0135297650775661,-0.0135107772535908,-0.0134919848194913,-0.0134734050651215,-0.0134550542788124,-0.013436947844189,-0.0134191003296908,-0.0134015255715931,-0.0133842367512437,-0.0133672464671605,-0.0133505668025705,-0.0133342093889238,-0.0133181854658671,-0.0133025059381246,-0.0132871814297009,-0.0132722223357947,-0.0132576388727864,-0.013243441126645,-0.0132296391000862,-0.0132162427587986,-0.0132032620770478,-0.0131907070829646,-0.0131785879038156,-0.0131669148115608,-0.0131556982690001,-0.0131449489768184,-0.0131346779218482,-0.0131248964268753,-0.0131156162023319,-0.0131068494002331,-0.0130986086707357,-0.0130909072217185,-0.0130837588818124,-0.0130771781673346,-0.0130711803536188,-0.0130657815512693,-0.013060998787912,-0.0130568500960604,-0.0130533546077729,-0.0130505326568349,-0.0130484058892682,-0.0130469973830439,-0.0130463317779617,-0.0130464354167467,-0.0130473364985229,-0.0130490652459353,-0.0130516540873196,-0.013055137855463,-0.0130595540046537,-0.013064942847894,-0.013071347816344,-0.0130788157432778,-0.0130873971750712,-0.0130971467120031,-0.0131081233819436,-0.0131203910503214,-0.0131340188701191,-0.0131490817760338,-0.0131656610273726,-0.0131838448047256,-0.013203728865977,-0.0132254172677911,-0.0132490231593298,-0.0132746696556491,-0.0133024907989645,-0.0133326326167965,-0.0133652542868894,-0.0134005294197656,-0.0134386474708153,-0.0134798152949542,-0.0135242588580901,-0.0135722251209447,-0.0136239841121656,-0.013679831209146,-0.0137400896465368,-0.0138051132740848,-0.0138752895871545,-0.0139510430550833,-0.014032838774346,-0.014121186475374,-0.0142166449137234,-0.0143198266781039,-0.0144314034495071,-0.0145521117472465,-0.0146827591990749,-0.0148242313735766,-0.0149774992136346,-0.0151436271098031,-0.0153237816517063,-0.0155192410939366,-0.0157314055700964,-0.0159618080843298,-0.0162121263036003,-0.0164841951656772,-0.0167800203068693,-0.0171017922994437,-0.0174519016708186,-0.0178329546543508,-0.0182477895941089,-0.018699493892643,-0.0191914213505618,-0.0197272096988209,-0.0203107980681222,-0.0209464440738592,-0.021638740118887,-0.0223926284294826,-0.0232134142419559,-0.0241067764486748,-0.0250787748936128,-0.0261358533806016,-0.0272848373250359,-0.0285329248460086,-0.0298876699665707,-0.031356956472847,-0.0329489608881813,-0.0346721029588924,-0.0365349820386718,-0.0385462978166612,-0.0407147539792663,-0.0430489436484188,-0.0455572158197551,-0.0482475225514296,-0.0511272473419081,-0.0542030159893061,-0.0574804922407489,-0.060964161698054,-0.0646571087076978,-0.0685607922695556,-0.0726748282694144,-0.0769967864733566,-0.0815220116003367,-0.0862434782872407,-0.0911516897567504,-0.0962346293893005,-0.101477773118066,-0.106864168592886,-0.112374584441634,-0.117987729812676,-0.123680540895428,-0.129428527530843,-0.135206169619284,-0.140987350096043,-0.146745809035375,-0.152455602164712,-0.158091546840073,-0.16362963937034,-0.169047429399061,-0.174324339684471,-0.179441922820788,-0.184384049939044,-0.1891370299321,-0.193689661010934,-0.1980332192125,0,-0.0116768850856157,-0.0118973853439468,-0.0120865775320822,-0.0122441184449979,-0.0123749908462307,-0.0124841129638271,-0.0125755264713445,-0.0126524277951462,-0.0127173275023466,-0.0127722034552533,-0.0128186252288931,-0.012857850237151,-0.012890896541902,-0.0129185975647513,-0.012941643131231,-0.0129606103316333,-0.012975986839743,-0.0129881886526506,-0.0129975736958144,-0.0130044523509283,-0.0130090956804722,-0.0130117419163078,-0.0130126016298205,-0.0130118618923791,-0.0130096896558367,-0.0130062345251362,-0.0130016310528242,-0.0129960006541514,-0.0129894532183654,-0.0129820884746002,-0.0129739971578513,-0.0129652620107595,-0.012955958649488,-0.0129461563162751,-0.0129359185368337,-0.0129253036973325,-0.0129143655530009,-0.012903153678267,-0.0128917138666406,-0.012880088487193,-0.0128683168033819,-0.0128564352590778,-0.0128444777359152,-0.0128324757854872,-0.0128204588394024,-0.0128084543998086,-0.0127964882126362,-0.0127845844255238,-0.0127727657321374,-0.012761053504388,-0.0127494679138704,-0.0127380280436945,-0.01272675199175,-0.01271565696633,-0.0127047593749479,-0.0126940749070905,-0.0126836186115879,-0.0126734049692105,-0.0126634479610547,-0.0126537611332337,-0.0126443576583464,-0.0126352503941693,-0.0126264519399845,-0.0126179746909356,-0.0126098308907826,-0.0126020326834142,-0.0125945921634604,-0.0125875214263452,-0.012580832618109,-0.0125745379853319,-0.0125686499254896,-0.0125631810380754,-0.0125581441768323,-0.012553552503445,-0.0125494195430584,-0.012545759242002,-0.0125425860281213,-0.0125399148741372,-0.0125377613644844,-0.0125361417661055,-0.0125350731037168,-0.0125345732400962,-0.0125346609619904,-0.0125353560722873,-0.0125366794891543,-0.0125386533529055,-0.012541301141429,-0.0125446477950848,-0.012548719852066,-0.0125535455953151,-0.0125591552121905,-0.0125655809681984,-0.0125728573962365,-0.0125810215029386,-0.0125901129938761,-0.0126001745195471,-0.0126112519442858,-0.0126233946404437,-0.0126366558104392,-0.0126510928395423,-0.0126667676825597,-0.0126837472879154,-0.0127021040629878,-0.0127219163849635,-0.0127432691619155,-0.0127662544492934,-0.012790972127558,-0.0128175306472709,-0.0128460478486025,-0.0128766518629181,-0.0129094821048799,-0.0129446903643346,-0.0129824420081742,-0.0130229173033452,-0.0130663128732567,-0.013112843300994,-0.0131627428939913,-0.013216267626155,-0.0132736972748542,-0.0133353377717153,-0.0134015237877618,-0.0134726215751296,-0.0135490320893472,-0.013631194417995,-0.0137195895434238,-0.0138147444690981,-0.0139172367410038,-0.0140276993973862,-0.0141468263817996,-0.0142753784560067,-0.0144141896505678,-0.0145641742919176,-0.0147263346452156,-0.0149017692121268,-0.0150916817217678,-0.0152973908511174,-0.0155203407079982,-0.0157621121049722,-0.0160244346458142,-0.0163091996372174,-0.0166184738265626,-0.0169545139514127,-0.0173197820672447,-0.0177169615961145,-0.0181489740097031,-0.0186189960246746,-0.0191304771456141,-0.0196871573400866,-0.0202930845706726,-0.0209526318393335,-0.0216705133194392,-0.022451799059744,-0.0233019276423947,-0.0242267160640432,-0.0252323659863806,-0.0263254653718816,-0.0275129843854304,-0.0288022643074393,-0.0302009980755393,-0.0317172009584797,-0.0333591697784534,-0.0351354290501685,-0.0370546624126577,-0.0391256278114965,-0.0413570550650216,-0.0437575247394071,-0.0463353276845143,-0.0490983051629786,-0.0520536702512595,-0.055207812106807,-0.0585660857710771,-0.0621325913886418,-0.0659099480232806,-0.0698990685761289,-0.0740989435698662,-0.0785064426478254,-0.0831161434247496,-0.0879201976887819,-0.0929082447722998,-0.0980673810864134,-0.10338219329509,-0.108834860391089,-0.114405327096205,-0.120071547684271,-0.125809795726064,-0.131595031642859,-0.137401316620015,-0.143202258660749,-0.148971474603035,-0.154683050960367,-0.160311986568906,-0.16583460121424,-0.171228896554179,-0.176474858547547,-0.181554693981547,-0.186452997274234,-0.191156847232719,-0.195655836626862,-0.199942040104086,-0.20400992800404,0,-0.0104478534501275,-0.0106983092965549,-0.0109022885912855,-0.0110711569413873,-0.0112128564684541,-0.0113330719595004,-0.0114359876827416,-0.0115247531661237,-0.0116017802374814,-0.0116689437301903,-0.0117277222221875,-0.0117792985777836,-0.0118246324861252,-0.0118645131824511,-0.0118995980571116,-0.0119304411757656,-0.0119575145555737,-0.011981224210354,-0.0120019223914057,-0.0120199170384814,-0.0120354791657858,-0.0120488487041614,-0.0120602391768927,-0.0120698414846949,-0.0120778270028419,-0.0120843501412981,-0.0120895504810729,-0.0120935545726032,-0.0120964774618432,-0.0120984239948359,-0.0120994899404137,-0.0120997629622852,-0.0120993234653923,-0.0120982453365224,-0.0120965965953798,-0.0120944399693542,-0.0120918334028953,-0.0120888305105473,-0.0120854809812116,-0.0120818309400047,-0.0120779232731009,-0.012073797920149,-0.0120694921381903,-0.0120650407404569,-0.0120604763129679,-0.0120558294114606,-0.0120511287408632,-0.0120464013192447,-0.0120416726279407,-0.0120369667493523,-0.012032306493748,-0.0120277135162459,-0.0120232084250298,-0.0120188108817418,-0.0120145396948991,-0.0120104129071024,-0.0120064478767299,-0.0120026613547512,-0.0119990695572437,-0.011995688234146,-0.0119925327347469,-0.0119896180703729,-0.0119869589747125,-0.0119845699621901,-0.011982465384785,-0.0119806594876766,-0.0119791664640858,-0.0119780005096749,-0.0119771758768667,-0.0119767069294393,-0.0119766081977592,-0.0119768944350192,-0.0119775806748576,-0.0119786822907456,-0.0119802150575491,-0.0119821952156843,-0.0119846395383162,-0.0119875654020684,-0.0119909908617488,-0.0119949347296266,-0.0119994166598396,-0.0120044572385508,-0.0120100780805278,-0.0120163019328735,-0.0120231527866993,-0.012030655997604,-0.0120388384158991,-0.0120477285276112,-0.0120573566073881,-0.0120677548845456,-0.0120789577236133,-0.0120910018208707,-0.0121039264185182,-0.01211777353829,-0.0121325882365024,-0.0121484188827357,-0.0121653174645735,-0.012183339921075,-0.0122025465079346,-0.0122230021975865,-0.012244777117859,-0.0122679470331489,-0.0122925938725081,-0.0123188063094846,-0.0123466803990634,-0.0123763202776034,-0.0124078389322721,-0.0124413590471395,-0.012477013933821,-0.0125149485553485,-0.0125553206528122,-0.012598301985256,-0.0126440796943238,-0.0126928578062627,-0.0127448588850717,-0.0128003258518702,-0.0128595239869284,-0.0129227431322673,-0.0129903001142923,-0.0130625414075638,-0.0131398460625394,-0.0132226289219145,-0.0133113441520474,-0.0134064891178515,-0.0135086086314445,-0.0136182996067378,-0.0137362161539738,-0.0138630751499303,-0.0139996623210299,-0.0141468388778454,-0.0143055487403561,-0.0144768263936766,-0.0146618054136713,-0.0148617277007108,-0.015077953457582,-0.015311971943976,-0.0155654130347094,-0.0158400596015309,-0.0161378607285797,-0.0164609457587947,-0.0168116391522555,-0.017192476116913,-0.0176062189467195,-0.0180558739709963,-0.0185447089811215,-0.0190762709553777,-0.0196544038491289,-0.0202832661545104,-0.0209673478606543,-0.0217114863614846,-0.0225208807628586,-0.0234011039342912,-0.0243581115332013,-0.0253982471028664,-0.0265282422113801,-0.0277552104614708,-0.0290866340652767,-0.0305303415511917,-0.0320944750610581,-0.0337874456171085,-0.0356178747035926,-0.0375945205350142,-0.0397261874906668,-0.042021617404649,-0.0444893617332168,-0.047137634097419,-0.0499741433351868,-0.0530059080036258,-0.0562390542494139,-0.0596786000993631,-0.063328230483167,-0.0671900686342115,-0.0712644508475558,-0.075549712810044,-0.080041996740216,-0.0847350892574212,-0.08962030011107,-0.0946863915259475,-0.0999195668711569,-0.105303525598399,-0.110819588941464,-0.116446897816019,-0.122162680873536,-0.127942586977374,-0.133761072761429,-0.139591832700436,-0.145408256549847,-0.151183897337194,-0.156892932462342,-0.162510600947853,-0.168013601423086,-0.173380437877182,-0.178591703347866,-0.183630295246281,-0.18848155965854,-0.193133365435292,-0.197576111949261,-0.201802676898433,-0.205808312362108,-0.209590498450867,0,-0.00928403471846481,-0.00955425976041462,-0.00976552473686559,-0.00993998988566208,-0.0100880148438288,-0.0102157065221717,-0.010327162933717,-0.0104253275299177,-0.0105123993669029,-0.0105900670864575,-0.0106596568276723,-0.010722230967777,-0.0107786560518487,-0.0108296504634443,-0.0108758184281442,-0.0109176746468109,-0.0109556624214227,-0.0109901672064264,-0.0110215269041131,-0.0110500398120631,-0.0110759708542443,-0.0110995565396874,-0.0111210089642559,-0.0111405190824156,-0.0111582594141805,-0.0111743863090105,-0.0111890418575834,-0.01120235552022,-0.0112144455246541,-0.0112254200740261,-0.0112353783972102,-0.0112444116669853,-0.0112526038065502,-0.0112600322010274,-0.0112667683275998,-0.0112728783155659,-0.0112784234457284,-0.0112834605970218,-0.0112880426470719,-0.011292218832381,-0.0112960350730139,-0.0112995342659793,-0.011302756550934,-0.0113057395513586,-0.0113085185939505,-0.0113111269086375,-0.0113135958113244,-0.0113159548712325,-0.0113182320644808,-0.0113204539153682,-0.0113226456266617,-0.0113248312000521,-0.0113270335478224,-0.0113292745966686,-0.0113315753845225,-0.0113339561511479,-0.011336436423213,-0.0113390350944843,-0.0113417705017335,-0.0113446604969099,-0.0113477225160872,-0.0113509736456694,-0.0113544306863063,-0.0113581102149552,-0.0113620286455011,-0.0113662022883403,-0.0113706474093199,-0.0113753802884207,-0.0113804172785695,-0.0113857748649675,-0.0113914697253281,-0.0113975187914216,-0.0114039393123414,-0.0114107489199169,-0.0114179656967192,-0.0114256082471282,-0.0114336957719554,-0.011442248147149,-0.0114512860071422,-0.0114608308334453,-0.0114709050491311,-0.0114815321199093,-0.0114927366625503,-0.0115045445614761,-0.0115169830944154,-0.0115300810680965,-0.0115438689650432,-0.0115583791026405,-0.011573645805748,-0.0115897055942626,-0.0116065973871725,-0.0116243627247973,-0.0116430460110794,-0.011662694777982,-0.01168335997426,-0.0117050962811012,-0.0117279624573957,-0.0117520217176745,-0.0117773421460767,-0.0118039971500524,-0.0118320659578946,-0.0118616341646173,-0.0118927943311684,-0.0119256466424779,-0.0119602996304107,-0.011996870968315,-0.0120354883445377,-0.0120762904230244,-0.0121194278999362,-0.0121650646660992,-0.0122133790860743,-0.0122645654056731,-0.0123188353008845,-0.0123764195823955,-0.0124375700712032,-0.0125025616622218,-0.0125716945942896,-0.0126452969465736,-0.0127237273830472,-0.0128073781684843,-0.0128966784812397,-0.0129920980499805,-0.0130941511434509,-0.013203400944291,-0.0133204643398256,-0.0134460171645693,-0.0135807999308862,-0.0137256240857242,-0.013881378832529,-0.0140490385582112,-0.0142296709052623,-0.0144244455286144,-0.0146346435754219,-0.0148616679233683,-0.0151070542090784,-0.0153724826724147,-0.0156597908344564,-0.0159709870163505,-0.0163082646924461,-0.0166740176535911,-0.0170708559344907,-0.0175016224318574,-0.0179694101068843,-0.0184775796254746,-0.0190297772417092,-0.0196299526733155,-0.0202823766514736,-0.0209916577503809,-0.0217627580139288,-0.0226010067973194,-0.0235121121305487,-0.0245021687891494,-0.0255776621269851,-0.0267454665889022,-0.028012837681735,-0.0293873960463357,-0.0308771021487665,-0.0324902200057496,-0.0342352682906412,-0.0361209571470354,-0.0381561090855997,-0.0403495624761063,-0.0427100563924153,-0.045246095945048,-0.0479657977637506,-0.0508767159865376,-0.0539856499799166,-0.0572984360539119,-0.060819726626435,-0.0645527615969021,-0.0684991380493065,-0.0726585857376022,-0.0770287570066088,-0.0816050407474328,-0.0863804105458984,-0.0913453172266128,-0.0964876354130698,-0.10179267244006,-0.10724324594566,-0.112819833779816,-0.118500796613099,-0.124262670003987,-0.130080518939439,-0.135928344294515,-0.14177952756496,-0.147607297888444,-0.153385204002026,-0.15908757351346,-0.164689942715076,-0.170169442056115,-0.17550512513136,-0.180678232387434,-0.185672384400719,-0.190473703245101,-0.195070863874515,-0.199455080378169,-0.203620034277639,-0.207561753650271,-0.211278452777115,-0.214770342277946,0,-0.00819008504198306,-0.0084653501943075,-0.00867563282296487,-0.0088500519034246,-0.00900016238390015,-0.00913197983168433,-0.00924924482264709,-0.0093545287248317,-0.00944970751104612,-0.00953620693668282,-0.00961514582552724,-0.00968742591582246,-0.0097537906323835,-0.00981486468970183,-0.00987118144952712,-0.00992320226747163,-0.009971330496217,-0.0100159218591926,-0.0100572923131416,-0.0100957241399,-0.0101314707644743,-0.0101647606381832,-0.0101958004213864,-0.0102247776308857,-0.0102518628702412,-0.01027721172924,-0.0103009664165725,-0.0103232571741691,-0.0103442035105118,-0.0103639152821434,-0.0103824936466306,-0.0104000319057592,-0.0104166162543245,-0.010432326447233,-0.0104472363955495,-0.0104614147004628,-0.0104749251327984,-0.0104878270646118,-0.0105001758584837,-0.0105120232193878,-0.0105234175133601,-0.0105344040566656,-0.0105450253786976,-0.0105553214614537,-0.0105653299580971,-0.0105750863928202,-0