.0105846243439782,-0.01059397561224,-0.0106031703753185,-0.010612237330673,-0.0106212038274363,-0.0106300959886917,-0.0106389388251154,-0.0106477563409051,-0.0106565716328304,-0.0106654069831698,-0.0106742839472329,-0.0106832234361131,-0.0106922457952678,-0.0107013708794832,-0.0107106181247434,-0.0107200066174977,-0.0107295551617928,-0.0107392823447191,-0.0107492066006041,-0.0107593462743748,-0.0107697196845049,-0.0107803451859584,-0.010791241233542,-0.0108024264460814,-0.0108139196718475,-0.0108257400556644,-0.0108379071081517,-0.0108504407775683,-0.0108633615247485,-0.0108766904016501,-0.0108904491340623,-0.010904660209059,-0.010919346967826,-0.0109345337045329,-0.0109502457719776,-0.0109665096947877,-0.0109833532910315,-0.0110008058031644,-0.0110188980393199,-0.0110376625260479,-0.0110571336737052,-0.0110773479558184,-0.0110983441038684,-0.0111201633190864,-0.0111428495030103,-0.011166449508726,-0.0111910134149129,-0.011216594825027,-0.0112432511941992,-0.0112710441866864,-0.0113000400670099,-0.01133031012824,-0.0113619311612437,-0.0113949859691106,-0.0114295639314058,-0.0114657616233861,-0.0115036834958386,-0.0115434426217905,-0.0115851615169724,-0.0116289730416219,-0.0116750213919786,-0.011723463190659,-0.0117744686860108,-0.0118282230715388,-0.0118849279375684,-0.0119448028684753,-0.0120080872000646,-0.0120750419530295,-0.012145951959861,-0.0122211282041184,-0.0123009103925982,-0.0123856697826592,-0.0124758122887563,-0.0125717818941075,-0.0126740643953342,-0.012783191509865,-0.0128997453778463,-0.0130243634922072,-0.0131577440923516,-0.0133006520586171,-0.0134539253460774,-0.0136184819973737,-0.0137953277749165,-0.0139855644528649,-0.0141903988085755,-0.0144111523515183,-0.0146492718247132,-0.0149063405092624,-0.0151840903561677,-0.0154844149609251,-0.0158093833848972,-0.0161612548126128,-0.0165424940153247,-0.016955787567633,-0.0174040607349986,-0.0178904949146465,-0.018418545469796,-0.0189919597463904,-0.0196147950015926,-0.0202914359033452,-0.0210266111794985,-0.0218254089027898,-0.0226932897941028,-0.0236360978111789,-0.0246600671642642,-0.0257718247659092,-0.0269783869823854,-0.0282871494135064,-0.0297058682924741,-0.0312426319762815,-0.0329058209012364,-0.0347040543210311,-0.0366461221428835,-0.0387409002496031,-0.0409972478629827,-0.0434238857887793,-0.0460292548074006,-0.0488213540563843,-0.0518075600046225,-0.0549944275490859,-0.0583874758649071,-0.0619909628848706,-0.0658076536301181,-0.0698385889928761,-0.0740828628934198,-0.078537416884993,-0.0831968621338545,-0.0880533391225385,-0.0930964252854616,-0.0983130999834866,-0.103687774695829,-0.109202394049991,-0.114836610390479,-0.120568031148716,-0.126372534535673,-0.1322246453085,-0.138097958867167,-0.143965599020011,-0.149800692683201,-0.155576843742441,-0.161268588402736,-0.166851815571205,-0.1723041380384,-0.177605203234246,-0.182736935860964,-0.187683708444337,-0.192432439500171,-0.196972622326558,-0.201296290206712,-0.205397925916357,-0.209274324822925,-0.212924421556869,-0.216349090297617,-0.21955092825387,0,-0.00716689778020178,-0.007429908390895,-0.00763086328238181,-0.00780000458429038,-0.00794841059629826,-0.00808139401393165,-0.00820205210554808,-0.00831242469004521,-0.00841396565611785,-0.00850777238694689,-0.00859471119794552,-0.00867549093327112,-0.00875070817425729,-0.00882087602017986,-0.00888644303013619,-0.00894780612254772,-0.00900531968076314,-0.00905930222201765,-0.00911004146190586,-0.00915779829222092,-0.00920280999955089,-0.00924529293535824,-0.00928544477603334,-0.0093234464661809,-0.00935946390971033,-0.00939364945483279,-0.00942614320696022,-0.00945707419539926,-0.0094865614141692,-0.00951471475334628,-0.0095416358344757,-0.0095674187614453,-0.00959215079654761,-0.00961591297013095,-0.00963878063115457,-0.00966082394505858,-0.00968210834459482,-0.00970269493860551,-0.00972264088317031,-0.0097419997190451,-0.00976082167888301,-0.00977915396734699,-0.00979704101688744,-0.00981452472166318,-0.00983164465182192,-0.00984843825012708,-0.00986494101271184,-0.00988118665556352,-0.00989720726817921,-0.00991303345569535,-0.00992869447066767,-0.00994421833556847,-0.00995963195697181,-0.00997496123231109,-0.00999023115001844,-0.0100054658837908,-0.0100206888816674,-0.0100359229505568,-0.0100511903368054,-0.0100665128033635,-0.0100819117040759,-0.0100974080555926,-0.0101130226073796,-0.0101287759102908,-0.0101446883841476,-0.0101607803847693,-0.0101770722708882,-0.0101935844713866,-0.0102103375532939,-0.0102273522909904,-0.0102446497370752,-0.0102622512953692,-0.0102801787965449,-0.0102984545768963,-0.01031710156079,-0.0103361433473702,-0.0103556043021271,-0.010375509653981,-0.0103958855985816,-0.0104167594085757,-0.0104381595516589,-0.0104601158172915,-0.0104826594530414,-0.010505823311595,-0.0105296420095773,-0.0105541520994271,-0.0105793922556903,-0.010605403477227,-0.010632229306975,-0.0106599160710714,-0.0106885131393187,-0.0107180732091792,-0.0107486526157039,-0.0107803116700496,-0.0108131150295085,-0.0108471321022795,-0.01088243749054,-0.0109191114757515,-0.010957240550534,-0.0109969180018989,-0.0110382445511211,-0.0110813290560781,-0.0111262892824835,-0.011173252751097,-0.0112223576687138,-0.0112737539515262,-0.0113276043503072,-0.0113840856878026,-0.0114433902197385,-0.0115057271319523,-0.0115713241873504,-0.0116404295376808,-0.011713313716491,-0.011790271831118,-0.0118716259731315,-0.0119577278683172,-0.0120489617890407,-0.0121457477536683,-0.0122485450396184,-0.0123578560385679,-0.0124742304843108,-0.0125982700857272,-0.0127306335992405,-0.0128720423769439,-0.0130232864282198,-0.0131852310340561,-0.0133588239542836,-0.0135451032684931,-0.0137452058912764,-0.0139603768014941,-0.0141919790232657,-0.0144415043930465,-0.0147105851421756,-0.0150010063172741,-0.0153147190514054,-0.0156538546864798,-0.0160207397313948,-0.0164179116202156,-0.0168481352095565,-0.0173144199234219,-0.0178200374162126,-0.0183685395794631,-0.0189637766641747,-0.0196099152274011,-0.0203114555381135,-0.0210732479925986,-0.0219005079931947,-0.0227988286359496,-0.0237741904332045,-0.0248329671673715,-0.0259819268344774,-0.0272282264939053,-0.028579399699299,-0.0300433350518954,-0.0316282443009923,-0.0333426183287721,-0.0351951693129884,-0.0371947573784831,-0.0393503001470678,-0.0416706637967004,-0.0441645345676146,-0.0468402701265966,-0.0497057308391316,-0.0527680918144369,-0.0560336375822428,-0.0595075424203036,-0.0631936406477275,-0.0670941925794477,-0.0712096532260737,-0.0755384521218389,-0.0800767937518217,-0.0848184887947927,-0.0897548266639955,-0.0948744994910555,-0.100163586663685,-0.105605607249358,-0.111181645131971,-0.116870548548902,-0.122649202111614,-0.128492865563642,-0.134375569766072,-0.140270557015007,-0.146150750087768,-0.151989232634192,-0.157759722844331,-0.163437022797411,-0.168997427480184,-0.174419080001026,-0.179682262780283,-0.184769618175034,-0.189666295788269,-0.194360027327151,-0.198841133068349,-0.203102466583233,-0.207139306270138,-0.210949203407128,-0.214531796913063,-0.217888604872082,-0.221022802253403,-0.2239389932749,0,-0.00621061466409506,-0.00644434437454415,-0.00662842498463302,-0.00678782072159868,-0.00693136470285934,-0.00706305609744233,-0.00718508297584981,-0.00729881582909876,-0.00740520663329268,-0.00750497467674252,-0.00759870106880844,-0.00768687920639519,-0.00776994254856341,-0.00784828030984403,-0.00792224662526055,-0.00799216616728424,-0.0080583378304365,-0.00812103736018062,-0.0081805193987866,-0.00823701919978007,-0.00829075414225669,-0.00834192511165432,-0.00839071777954904,-0.00843730379777019,-0.00848184191387541,-0.00852447901149535,-0.00856535107788971,-0.00860458410098621,-0.00864229489852596,-0.00867859188238426,-0.00871357576152286,-0.00874734018729808,-0.00877997234499463,-0.00881155349548925,-0.00884215947088937,-0.00887186112786995,-0.00890072476225841,-0.0089288124882167,-0.00895618258515145,-0.0089828898152581,-0.00900898571438193,-0.00903451885866206,-0.00905953510921881,-0.00908407783694923,-0.00910818812931535,-0.00913190498084373,-0.00915526546890082,-0.00917830491617036,-0.00920105704113222,-0.00922355409772826,-0.00924582700529814,-0.00926790546977622,-0.00928981809705808,-0.00931159249937235,-0.0093332553954289,-0.00935483270505724,-0.00937634963899793,-0.0093978307844679,-0.00941930018708171,-0.00944078142967831,-0.00946229770857833,-0.0094838719077718,-0.00950552667152108,-0.00952728447585047,-0.00954916769938351,-0.0095711986939872,-0.00959339985567838,-0.00961579369625276,-0.00963840291610369,-0.00966125047870786,-0.00968435968727138,-0.00970775426404772,-0.00973145843286296,-0.00975549700541162,-0.00977989547191853,-0.00980468009680107,-0.00982987802000762,-0.00985551736475848,-0.009881627352471,-0.00990823842571199,-0.00993538238009166,-0.0099630925060913,-0.00999140374190488,-0.0100203528384723,-0.0100499785379911,-0.0100803217673153,-0.0101114258477838,-0.0101433367231747,-0.0101761032076414,-0.0102097772556817,-0.0102444142563874,-0.0102800733544571,-0.0103168178007036,-0.0103547153350688,-0.0103938386054717,-0.0104342656261534,-0.010476080279567,-0.0105193728662765,-0.0105642407077906,-0.0106107888077691,-0.0106591305775953,-0.0107093886329265,-0.010761695668509,-0.0108161954192843,-0.0108730437166209,-0.0109324096493904,-0.0109944768405693,-0.0110594448510907,-0.0111275307238052,-0.0111989706816339,-0.0112740219953136,-0.0113529650375531,-0.0114361055419276,-0.011523777086453,-0.0116163438234789,-0.0117142034793351,-0.0118177906490291,-0.0119275804132267,-0.0120440923067243,-0.0121678946696101,-0.012299609414293,-0.0124399172434855,-0.0125895633560219,-0.0127493636789938,-0.0129202116659989,-0.013103085702224,-0.0132990571574757,-0.0135092991279659,-0.0137350959064611,-0.0139778532180692,-0.0142391092551774,-0.0145205465395419,-0.0148240046318579,-0.0151514936988538,-0.015505208934515,-0.0158875458148547,-0.0163011161440083,-0.0167487648225714,-0.0172335872361893,-0.0177589471225091,-0.0183284947267759,-0.0189461849996023,-0.0196162955238014,-0.0203434437797855,-0.0211326032701756,-0.0219891179235337,-0.0229187140845295,-0.0239275092739989,-0.0250220167687242,-0.0262091449099194,-0.0274961899053194,-0.0288908207481649,-0.0304010547450497,-0.032035222033746,-0.033801917394651,-0.0357099376310529,-0.0377682028324503,-0.0399856599624608,-0.0423711674508318,-0.0449333598404287,-0.0476804920659318,-0.0506202636382019,-0.0537596238862768,-0.0571045604658002,-0.0606598745609425,-0.064428947549679,-0.068413505310105,-0.0726133877344443,-0.0770263322803311,-0.0816477813993702,-0.0864707243035743,-0.0914855836250699,-0.0966801569749878,-0.102039622130893,-0.107546612549562,-0.113181367153558,-0.118921954994068,-0.124744571644507,-0.130623900291537,-0.136533526767758,-0.142446394530621,-0.148335283127094,-0.154173292223341,-0.159934312961464,-0.165593469259211,-0.171127513607373,-0.176515164755969,-0.181737378149696,-0.186777543769269,-0.191621609846087,-0.196258134460404,-0.200678270080797,-0.204875688500153,-0.208846455293177,-0.212588863857476,-0.216103239360071,-0.219391722592833,-0.22245804296874,-0.225307288799834,-0.227945681716528,0,-0.00531255193315566,-0.0055032793707505,-0.00566463137188974,-0.00581091024005435,-0.00594722540233133,-0.00607575843308086,-0.0061975780405427,-0.00631328418837804,-0.00642327356941898,-0.0065278573654968,-0.00662731355096466,-0.00672190858540032,-0.00681190481137149,-0.00689756149963718,-0.00697913340731322,-0.00705686867342038,-0.00713100685311997,-0.00720177738835594,-0.00726939857480237,-0.00733407698176401,-0.00739600724494313,-0.00745537214664857,-0.00751234290619403,-0.00756707961605323,-0.00761973177261404,-0.00767043886231905,-0.00771933097399249,-0.00776652941619401,-0.00781214732471634,-0.0078562902501368,-0.0078990567189239,-0.00794053876425214,-0.00798082242459724,-0.00801998820955213,-0.00805811153325221,-0.00809526311643788,-0.0081315093585944,-0.00816691268185491,-0.00820153184847858,-0.00823542225376285,-0.00826863619623079,-0.00830122312688635,-0.00833322987925077,-0.00836470088180487,-0.0083956783543598,-0.00842620248978215,-0.00845631162239653,-0.00848604238429386,-0.00851542985068279,-0.00854450767533448,-0.00857330821709516,-0.0086018626583647,-0.0086302011163773,-0.00865835274805789,-0.00868634584917666,-0.00871420794847614,-0.0087419658974035,-0.00876964595604465,-0.0087972738758261,-0.00882487497952373,-0.00885247423909635,-0.00888009635184508,-0.00890776581538601,-0.00893550700191618,-0.00896334423224716,-0.0089913018500806,-0.00901940429700313,-0.00904767618868587,-0.00907614239278483,-0.00910482810905298,-0.00913375895219736,-0.00916296103803444,-0.00919246107353017,-0.00922228645134115,-0.00925246534951438,-0.00928302683704685,-0.00931400098605646,-0.00934541899137293,-0.00937731329842287,-0.00940971774035265,-0.00944266768541658,-0.00947620019574519,-0.00951035419871155,-0.00954517067222315,-0.00958069284539447,-0.00961696641619137,-0.0096540397877955,-0.0096919643256064,-0.00973079463699053,-0.00977058887609816,-0.00981140907630217,-0.00985332151307507,-0.00989639710040605,-0.00994071182418067,-0.00998634721629749,-0.0100333908736859,-0.01008193702682,-0.0101320871627981,-0.0101839507085793,-0.0102376457805458,-0.010293300007191,-0.0103510514324262,-0.0104110495077609,-0.0104734561824414,-0.0105384471015381,-0.0106062129229627,-0.0106769607654648,-0.0107509158008235,-0.0108283230047031,-0.0109094490819924,-0.0109945845838996,-0.0110840462356201,-0.0111781794950409,-0.0112773613646846,-0.0113820034809194,-0.0114925555063647,-0.011609508853381,-0.0117334007685354,-0.0118648188099427,-0.0120044057513647,-0.0121528649488594,-0.0123109662075375,-0.0124795521875378,-0.0126595453895766,-0.0128519557612345,-0.0130578889653833,-0.0132785553516384,-0.0135152796702437,-0.0137695115651013,-0.0140428368784421,-0.0143369897935432,-0.0146538658335143,-0.0149955357230142,-0.0153642601052599,-0.015762505088217,-0.0161929585706941,-0.0166585472704015,-0.017162454341004,-0.0177081374228553,-0.0182993469214635,-0.01894014424781,-0.0196349196844707,-0.0203884094602253,-0.0212057115228262,-0.0220922993945342,-0.0230540333780473,-0.024097168252422,-0.0252283564612478,-0.0264546456516768,-0.0277834692773941,-0.0292226288375986,-0.0307802661961028,-0.0324648243208283,-0.0342849947181255,-0.0362496498251661,-0.0383677586865645,-0.0406482844000151,-0.0431000620930433,-0.0457316566117261,-0.0485511996828947,-0.0515662070691592,-0.0547833771776703,-0.0582083737027335,-0.0618455961561327,-0.0656979435234182,-0.0697665777118532,-0.0740506948339011,-0.0785473135839149,-0.0832510908824751,-0.0881541754423009,-0.0932461098175127,-0.0985137907231482,-0.103941495885126,-0.109510983393144,-0.115201666544871,-0.120990863633995,-0.126854118268457,-0.132765581890905,-0.138698446528467,-0.144625412741098,-0.150519175547127,-0.156352909987802,-0.162100738055556,-0.167738159944204,-0.17324243486093,-0.178592899750827,-0.183771217938813,-0.188761553574061,-0.193550671558349,-0.198127966081011,-0.202485423761981,-0.206617529589446,-0.210521125276807,-0.214195230371927,-0.217640836503356,-0.220860684654769,-0.223859034451864,-0.226641433261089,-0.229214491563746,-0.231585669691451,0,-0.00446008015870885,-0.00459994804150052,-0.00473513623857287,-0.00486628392485704,-0.00499391002987717,-0.00511807042895181,-0.0052385904757304,-0.00535524748749508,-0.00546786179950207,-0.00557632911355631,-0.00568062262509136,-0.00578078222460564,-0.00587689984690605,-0.00596910519127446,-0.0060575534689967,-0.00614241558577965,-0.00622387061692237,-0.00630210023242782,-0.00637728469174931,-0.00644960005942111,-0.00651921634780955,-0.00658629635082346,-0.0066509949841325,-0.0067134589906027,-0.0067738269042469,-0.00683222919301484,-0.00688878852151209,-0.00694362009050579,-0.00699683202194309,-0.00704852576707555,-0.00709879652187011,-0.00714773363875077,-0.00719542102728395,-0.00724193753902441,-0.00728735733362107,-0.00733175022463134,-0.00737518200444803,-0.00741771474840746,-0.00745940709859968,-0.00750031452819992,-0.00754048958732489,-0.00757998213152467,-0.00761883953406792,-0.00765710688318889,-0.00769482716544541,-0.00773204143630276,-0.00776878897901138,-0.00780510745279341,-0.00784103303129798,-0.00787660053222924,-0.00791184353899717,-0.00794679451518891,-0.00798148491261024,-0.00801594527360174,-0.00805020532829414,-0.00808429408743068,-0.00811823993135163,-0.00815207069570922,-0.00818581375445673,-0.00821949610063656,-0.00825314442547601,-0.00828678519628872,-0.00832044473367157,-0.00835414928848432,-0.00838792511909789,-0.00842179856940323,-0.00845579614808009,-0.00848994460963716,-0.00852427103775145,-0.00855880293145645,-0.00859356829475193,-0.00862859573024005,-0.00866391453742599,-0.0086995548163623,-0.00873554757736173,-0.00877192485755569,-0.00880871984513401,-0.00884596701216932,-0.00888370225700067,-0.00892196305723851,-0.00896078863454152,-0.00900022013242245,-0.00904030080845413,-0.0090810762423755,-0.00912259456174034,-0.00916490668690988,-0.00920806659736737,-0.00925213162152802,-0.00929716275243507,-0.00934322499197422,-0.00939038772650507,-0.00943872513710517,-0.00948831664794872,-0.00953924741670551,-0.00959160887124507,-0.00964549929737435,-0.00970102448282306,-0.00975829842323113,-0.00981744409647962,-0.0098785943123602,-0.00994189264528777,-0.0100074944585427,-0.0100755680293818,-0.0101462957852882,-0.0102198756626439,-0.0102965226002074,-0.0103764701809741,-0.0104599724372796,-0.0105473058353934,-0.0106387714573328,-0.0107346973992102,-0.0108354414071075,-0.0109413937732463,-0.0110529805170802,-0.0111706668778692,-0.0112949611472851,-0.0114264188726197,-0.0115656474631904,-0.0117133112345265,-0.0118701369268083,-0.012036919735778,-0.0122145298958284,-0.0124039198561412,-0.0126061320914239,-0.0128223075888654,-0.013053695052177,-0.0133016608618091,-0.013567699827343,-0.0138534467633547,-0.0141606889133345,-0.0144913792371058,-0.0148476505650895,-0.0152318306071339,-0.0156464577837991,-0.0160942978232066,-0.0165783610360008,-0.0171019201437196,-0.0176685284909693,-0.0182820384182374,-0.0189466195089621,-0.0196667763506536,-0.0204473653646296,-0.0212936101616916,-0.0222111147716327,-0.0232058739731589,-0.0242842798187072,-0.025453123307853,-0.0267195900169039,-0.0280912483459234,-0.029576028904815,-0.0311821934366006,-0.032918291580614,-0.0347931037258642,-0.0368155682129887,-0.0389946912324118,-0.0413394379589366,-0.0438586037824135,-0.0465606649629714,-0.0494536086770708,-0.0525447432406439,-0.0558404903011262,-0.0593461619704598,-0.0630657271969055,-0.0670015730933994,-0.0711542683782823,-0.0755223374397419,-0.0801020546855252,-0.0848872696464889,-0.0898692736244048,-0.0950367183802283,-0.100375596347176,-0.105869290070212,-0.111498696032444,-0.117242424819723,-0.123077075869115,-0.128977581090565,-0.134917607744591,-0.140870007428113,-0.14680729517972,-0.152702140828751,-0.158527853959033,-0.16425884430883,-0.169871041036609,-0.175342256889436,-0.180652486669524,-0.185784133200304,-0.190722157923194,-0.195454157005023,-0.199970367148234,-0.204263607985575,-0.208329169901464,-0.212164657324667,-0.215769798019444,-0.21914622875427,-0.222297267070595,-0.225227677845374,-0.227943442076225,-0.230451533940379,-0.232759710791665,-0.234876319443621,0,-0.00363836296044927,-0.00372682457430407,-0.00383524143773997,-0.00395074587848356,-0.00406918727078442,-0.00418843744282307,-0.00430706029938291,-0.00442401572365043,-0.0045385625415717,-0.00465019778746786,-0.0047586050983027,-0.0048636101578817,-0.00496514385253227,-0.00506321299588869,-0.00515787774482546,-0.00524923454779533,-0.00533740348056003,-0.00542251896969339,-0.00550472308613648,-0.00558416076462891,-0.00566097645317096,-0.0057353118164628,-0.0058073042109082,-0.00587708572053272,-0.00594478259747389,-0.00601051499146797,-0.00607439688319499,-0.00613653615898847,-0.00619703478121724,-0.0062559890210905,-0.00631348972983727,-0.00636962263100253,-0.00642446862160535,-0.00647810407358594,-0.00653060112966349,-0.00658202798969987,-0.00663244918509664,-0.00668192583978919,-0.0067305159171423,-0.0067782744525797,-0.0068252537721446,-0.00687150369743784,-0.00691707173754658,-0.00696200326867794,-0.00700634170227041,-0.00705012864238336,-0.00709340403316874,-0.00713620629722028,-0.00717857246557348,-0.0072205383001049,-0.00726213840904891,-0.00730340635631992,-0.00734437476529661,-0.00738507541769651,-0.00742553934814038,-0.00746579693498271,-0.0075058779879614,-0.00754581183320061,-0.00758562739608711,-0.00762535328252529,-0.0076650178590706,-0.00770464933243284,-0.00774427582884194,-0.00778392547376927,-0.00782362647250424,-0.00786340719209554,-0.00790329624518015,-0.00794332257624077,-0.00798351555085557,-0.00802390504852882,-0.00806452155972495,-0.00810539628776256,-0.00814656125626878,-0.00818804942294083,-0.00822989480041676,-0.00827213258511713,-0.00831479929498963,-0.00835793291716291,-0.00840157306660444,-0.00844576115697054,-0.00849054058494497,-0.00853595692948005,-0.00858205816748775,-0.00862889490767366,-0.00867652064437115,-0.00872499203341376,-0.00877436919228513,-0.00882471602701019,-0.00887610058849699,-0.00892859546131494,-0.00898227818819903,-0.00903723173390454,-0.00909354499241229,-0.00915131334189138,-0.00921063925228538,-0.00927163295088495,-0.00933441315180386,-0.00939910785588173,-0.00946585522820328,-0.0095348045611566,-0.00960611733175299,-0.00967996836280696,-0.00975654709853002,-0.00983605900613222,-0.00991872711615121,-0.0100047937154536,-0.0100945222081679,-0.0101881991612281,-0.0102861365527228,-0.0103886742428638,-0.0104961826891041,-0.0106090659287415,-0.0107277648542387,-0.010852760808452,-0.0109845795289758,-0.011123795472851,-0.0112710365549222,-0.0114269893351073,-0.0115924046917262,-0.0117681040197281,-0.0119549859940934,-0.0121540339397418,-0.0123663238498248,-0.0125930330941537,-0.0128354498585117,-0.0130949833534913,-0.0133731748279865,-0.0136717094172349,-0.0139924288479341,-0.0143373450129989,-0.0147086544154412,-0.0151087534640255,-0.0155402545820906,-0.0160060030644489,-0.0165090945847095,-0.0170528932158021,-0.0176410497789022,-0.0182775202793582,-0.0189665841216051,-0.019712861717473,-0.0205213310130065,-0.0213973423573995,-0.02234663102384,-0.0233753265664804,-0.0244899580617473,-0.0256974541382416,-0.0270051365514139,-0.0284207059126598,-0.0299522180451886,-0.0316080493211748,-0.0333968492492426,-0.0353274785440922,-0.0374089309398116,-0.0396502371263774,-0.0420603494181612,-0.0446480061275306,-0.0474215751381479,-0.0503888768695548,-0.053556987708021,-0.0569320260480003,-0.0605189243278781,-0.0643211918171203,-0.0683406743602457,-0.0725773187217574,-0.077028950496158,-0.0816910756186546,-0.0865567161929184,-0.0916162915001896,-0.0968575545435868,-0.102265593222756,-0.107822903191827,-0.113509536663981,-0.119303328005733,-0.125180193111736,-0.131114495535299,-0.13707946848694,-0.143047678433684,-0.148991513441868,-0.154883677849515,-0.160697674479823,-0.166408256449021,-0.171991832594636,-0.177426813461732,-0.182693888361503,-0.187776227939869,-0.192659610638115,-0.197332475097355,-0.201785903716139,-0.206013545053285,-0.210011484494802,-0.213778073569183,-0.217313728557352,-0.220620708705855,-0.223702883544961,-0.226565497677026,-0.22921494006924,-0.231658523477773,-0.233904278244258,-0.235960763413418,-0.237836896971207,0,-0.00283260691758545,-0.00287637208161888,-0.00296024539417966,-0.00306110129089725,-0.00317081786472318,-0.00328528188348408,-0.00340188930349006,-0.00351884786561105,-0.00363490652449931,-0.00374920455987975,-0.00386116765784562,-0.00397043107462484,-0.00407678211302209,-0.00418011723764534,-0.00428041033079329,-0.00437768934909864,-0.00447201925442916,-0.00456348959686532,-0.00465220552975333,-0.00473828134827294,-0.00482183587911067,-0.00490298922544517,-0.00498186050241529,-0.00505856629486886,-0.00513321964029891,-0.00520592939213921,-0.00527679985700674,-0.00534593062772504,-0.00541341655474623,-0.00547934781390098,-0.00554381003969162,-0.00560688450167201,-0.00566864830760621,-0.00572917462163932,-0.00578853288906633,-0.00584678906176098,-0.00590400582014959,-0.0059602427889577,-0.00601555674494066,-0.00607000181552877,-0.00612362966783739,-0.00617648968786903,-0.00622862914999914,-0.0062800933770258,-0.00633092589118851,-0.00638116855664708,-0.00643086171396283,-0.00648004430715456,-0.00652875400391486,-0.00657702730957429,-0.00662489967539665,-0.00667240560177774,-0.00671957873690691,-0.00676645197143849,-0.00681305752970417,-0.00685942705798685,-0.00690559171036313,-0.00695158223261263,-0.00699742904468763,-0.00704316232222806,-0.00708881207760987,-0.00713440824101381,-0.0071799807420071,-0.00722555959214102,-0.00727117496907659,-0.00731685730276867,-0.00736263736425812,-0.00740854635764564,-0.00745461601584992,-0.00750087870078552,-0.00754736750863557,-0.00759411638093693,-0.00764116022224633,-0.00768853502521234,-0.00773627800394064,-0.00778442773661175,-0.00783302431838956,-0.00788210952574726,-0.00793172699343665,-0.00798192240543662,-0.00803274370133852,-0.00808424129976251,-0.00813646834055073,-0.00818948094765044,-0.00824333851478645,-0.00829810401623055,-0.00835384434520324,-0.00841063068270023,-0.00846853889981461,-0.00852764999694262,-0.00858805058360215,-0.00864983340297875,-0.00871309790573527,-0.00877795087808703,-0.00884450712966,-0.00891289024721588,-0.00898323342094954,-0.00905568035075187,-0.00913038624057885,-0.00920751888989221,-0.00928725989203354,-0.009369805950375,-0.00945537032415412,-0.00954418441705732,-0.00963649952286836,-0.00973258874384555,-0.00983274909894482,-0.00993730384055278,-0.0100466050000506,-0.0101610361842764,-0.0102810156467964,-0.0104069996598207,-0.0105394862145862,-0.0106790190800718,-0.0108261922519646,-0.0109816548258379,-0.011146116330478,-0.0113203525591473,-0.0115052119382239,-0.0117016224740141,-0.0119105993194809,-0.012133253003021,-0.0123707983610853,-0.0126245642151606,-0.0128960038311632,-0.0131867061953297,-0.0134984081348862,-0.0138330073036997,-0.0141925760422897,-0.0145793761074382,-0.0149958742485405,-0.01544475858506,-0.0159289557111779,-0.0164516484190721,-0.0170162938902556,-0.0176266421540435,-0.0182867545524727,-0.0190010218808616,-0.0197741817917783,-0.0206113349567584,-0.0215179593742833,-0.0224999220943721,-0.0235634875003812,-0.0247153211489082,-0.0259624880219063,-0.0273124438956023,-0.0287730183848276,-0.0303523880874038,-0.0320590381423479,-0.033901710441775,-0.0358893367163602,-0.0380309547678016,-0.0403356062710489,-0.0428122148377918,-0.0454694434445595,-0.0483155309053983,-0.0513581078271221,-0.0546039934326779,-0.0580589757706101,-0.0617275791242361,-0.0656128238499535,-0.0697159853427063,-0.0740363602549167,-0.0785710493658808,-0.0833147674755879,-0.088259691234789,-0.0933953557813332,-0.0987086103131904,-0.104183641215163,-0.109802069054041,-0.115543122726792,-0.121383890432645,-0.127299643167222,-0.133264222395127,-0.139250479775041,-0.14523075361944,-0.151177364463826,-0.157063110917029,-0.162861746980126,-0.168548423252635,-0.174100076767852,-0.179495757390094,-0.184716882469364,-0.189747415454266,-0.194573968088533,-0.199185829377306,-0.203574927489227,-0.207735733021732,-0.211665113543822,-0.215362150060321,-0.218827926090555,-0.222065299538533,-0.225078666588351,-0.227873725628863,-0.230457247827675,-0.232836859549673,-0.235020840439685,-0.237017939727804,-0.238837212211157,-0.24048787443869,0,-0.00203034833863711,-0.00204178803567127,-0.00210579360423595,-0.00219436342648331,-0.00229669265646895,-0.00240710110790603,-0.00252201299212658,-0.0026390060805325,-0.00275640574266375,-0.00287305668097691,-0.00298817304956676,-0.00310123357658132,-0.00321190652441808,-0.00331999560322345,-0.00342540088873369,-0.00352809055245507,-0.00362808040245673,-0.00372541907575,-0.00382017732700077,-0.0039124402917864,-0.00400230191384031,-0.00408986094929897,-0.00417521812179045,-0.0042584741181323,-0.00433972819819895,-0.00441907725325874,-0.00449661519125191,-0.00457243255969882,-0.0046466163405024,-0.00471924986820888,-0.00479041283601921,-0.00486018136323534,-0.00492862810476897,-0.00499582238848454,-0.00506183036996694,-0.00512671519714154,-0.00519053717928444,-0.00525335395653222,-0.00531522066716734,-0.0053761901108254,-0.00543631290641338,-0.00549563764400431,-0.00555421103032637,-0.00561207802771976,-0.