00566928198662141,-0.00572586477177231,-0.00578186688243675,-0.00583732756698838,-0.00589228493226249,-0.00594677604810265,-0.00600083704754885,-0.00605450322312179,-0.00610780911966531,-0.00616078862420887,-0.00621347505331214,-0.0062659012383538,-0.00631809960922433,-0.00637010227688541,-0.00642194111525864,-0.00647364784291159,-0.00652525410501588,-0.00657679155606013,-0.00662829194381366,-0.00667978719505283,-0.00673130950357963,-0.00678289142108597,-0.00683456595144397,-0.0068863666490324,-0.00693832772174854,-0.00699048413939082,-0.00704287174814979,-0.00709552739199221,-0.00714848904178572,-0.00720179593307564,-0.00725548871349947,-0.00730960960090785,-0.00736420255335168,-0.00741931345219687,-0.00747499029974319,-0.00753128343284877,-0.00758824575420175,-0.0076459329830376,-0.00770440392727229,-0.00776372077921424,-0.00782394943723003,-0.00788515985597536,-0.00794742642806436,-0.00801082840034038,-0.00807545032823126,-0.00814138257202885,-0.0082087218393242,-0.00827757177826388,-0.00834804362677217,-0.00842025692341138,-0.00849434028613479,-0.00857043226582585,-0.00864868228222002,-0.00872925165057631,-0.00881231470830831,-0.00889806005170647,-0.00898669189388701,-0.00907843155619599,-0.00917351910648072,-0.00927221515892259,-0.00937480285150558,-0.00948159001867778,-0.00959291157834751,-0.00970913215404228,-0.00983064895484201,-0.00995789493757225,-0.0100913422776958,-0.0102315061773597,-0.0103789490411098,-0.0105342850518584,-0.0106981851817283,-0.0108713826743607,-0.011054679037096,-0.0112489505830258,-0.0114551555641922,-0.0116743419380228,-0.0119076558093133,-0.012156350589499,-0.0124217969133764,-0.0127054933505818,-0.0130090779446838,-0.0133343406063238,-0.0136832363780102,-0.0140578995764224,-0.0144606588028205,-0.0148940527927167,-0.0153608470515895,-0.0158640511932644,-0.0164069368607306,-0.0169930560646238,-0.0176262597213459,-0.0183107161097879,-0.0190509288918687,-0.0198517542567444,-0.0207184166509226,-0.0216565224463557,-0.0226720707761147,-0.0237714606334512,-0.0249614931869078,-0.0262493681149274,-0.0276426726130448,-0.0291493615821478,-0.0307777273767619,-0.0325363573898039,-0.0344340776897007,-0.0364798809250508,-0.0386828367918413,-0.0410519835415388,-0.0435961993192675,-0.0463240525833586,-0.0492436314915304,-0.052362352959515,-0.0556867531099388,-0.0592222620233731,-0.0629729670517513,-0.0669413704062981,-0.0711281482118425,-0.075531919625171,-0.0801490358218774,-0.0849733995223461,-0.0899963261058978,-0.0952064571155127,-0.100589735975374,-0.106129453969832,-0.111806371972351,-0.117598920153803,-0.123483474112935,-0.129434701807914,-0.135425971635035,-0.141429808336271,-0.147418380448744,-0.153364001013992,-0.159239622434338,-0.165019306777093,-0.170678654441432,-0.176195176757813,-0.181548601531865,-0.186721104459165,-0.191697463388865,-0.196465136285382,-0.201014267161201,-0.205337627035985,-0.209430499005546,-0.213290517747837,-0.216917474291186,-0.220313096715044,-0.22348081677232,-0.226425531356888,-0.229153366431195,-0.231671449605196,-0.233987696126413,-0.236110611684455,-0.238049114209637,-0.239812375789227,-0.241409684951715,-0.242850328879479,0,-0.00122316937975278,-0.00121762236641904,-0.00126819191660921,-0.00134794318589819,-0.00144495908296659,-0.00155255663730484,-0.00166646591115043,-0.00178380501548,-0.00190259159624275,-0.00202145767480963,-0.00213946447391081,-0.00225597624521739,-0.002370572365073,-0.00248298535534018,-0.00259305684131861,-0.00270070607067639,-0.00280590730361016,-0.00290867351190112,-0.00300904459208919,-0.00310707882641319,-0.00320284669207313,-0.00329642637601844,-0.00338790053322736,-0.00347735395457938,-0.00356487190182035,-0.00365053893269094,-0.00373443808659228,-0.00381665033546089,-0.00389725422951873,-0.00397632568585637,-0.00405393788125157,-0.00413016122055059,-0.00420506335928476,-0.00427870926465926,-0.00435116130311954,-0.00442247934574566,-0.00449272088500406,-0.00456194115809999,-0.00463019327346056,-0.00469752833784953,-0.00476399558234568,-0.00482964248596673,-0.00489451489613812,-0.00495865714551556,-0.00502211216490695,-0.00508492159221344,-0.00514712587744097,-0.00520876438393165,-0.00526987548603423,-0.00533049666348881,-0.00539066459283705,-0.00545041523620039,-0.0055097839277883,-0.00556880545851646,-0.00562751415912632,-0.00568594398221031,-0.00574412858355691,-0.0058021014032394,-0.00585989574688539,-0.00591754486757559,-0.00597508204883666,-0.00603254068920783,-0.00608995438888349,-0.00614735703895596,-0.00620478291380813,-0.00626226676723804,-0.00631984393292989,-0.00637755042992704,-0.00643542307380492,-0.00649349959429192,-0.00655181876014216,-0.00661042051212526,-0.00666934610506743,-0.00672863825995608,-0.00678834132720383,-0.00684850146226549,-0.00690916681490471,-0.00697038773352651,-0.00703221698612085,-0.00709470999950789,-0.00715792511873552,-0.00722192388865776,-0.00728677135992087,-0.00735253642180138,-0.00741929216458478,-0.00748711627444077,-0.00755609146405014,-0.00762630594256718,-0.00769785392886663,-0.00777083621242747,-0.00784536076665109,-0.00792154341990336,-0.00799950859011172,-0.00807939008934567,-0.00816133200546457,-0.00824548966863907,-0.00833203071134034,-0.00842113623125835,-0.00851300206755263,-0.00860784020187055,-0.00870588029668496,-0.00880737138471666,-0.00891258372451892,-0.00902181083871218,-0.0091353717528718,-0.00925361345469116,-0.00937691359475906,-0.00950568345210939,-0.00964037118960313,-0.00978146542618617,-0.00992949915510545,-0.0100850540392424,-0.0102487651167991,-0.010421325952611,-0.0106034942723011,-0.0107960981182726,-0.0110000425680618,-0.0112163170567466,-0.0114460033457831,-0.0116902841806733,-0.0119504526790403,-0.0122279224887855,-0.0125242387527259,-0.0128410899111306,-0.0131803203665043,-0.0135439440253249,-0.0139341587187125,-0.0143533614875617,-0.0148041646968062,-0.0152894129174291,-0.0158122004826975,-0.0163758895859443,-0.0169841287400385,-0.0176408713624211,-0.0183503941832072,-0.0191173150963939,-0.0199466099848339,-0.0208436279477798,-0.0218141042453172,-0.0228641701472951,-0.0240003587367067,-0.0252296055711846,-0.0265592429551059,-0.0279969864242643,-0.0295509119027792,-0.03122942186801,-0.0330411987666461,-0.0349951438797762,-0.0371002998555239,-0.0393657552363949,-0.0418005295284526,-0.0444134377152019,-0.0472129336338727,-0.050206932325135,-0.0534026123514714,-0.0568062001555962,-0.0604227397839308,-0.0642558526965744,-0.0683074938660143,-0.0725777118474807,-0.0770644218740999,-0.0817632021576138,-0.0866671243142665,-0.091766629038096,-0.097049457678407,-0.10250064914786,-0.108102609550797,-0.11383525910906,-0.119676257489113,-0.125601304699049,-0.131584510600546,-0.137598822093566,-0.143616493522617,-0.149609583142166,-0.155550456821932,-0.161412279730209,-0.167169477546362,-0.172798150739669,-0.17827642841593,-0.183584751895313,-0.188706082215626,-0.193626029817274,-0.198332908451968,-0.202817718618757,-0.207074068398039,-0.211098041341073,-0.214888022072463,-0.218444490535579,-0.221769795463126,-0.224867916822176,-0.227744225810116,-0.230405249604459,-0.23285844661865,-0.23511199658833,-0.237174608483091,-0.239055348057847,-0.240763485853751,-0.242308365640899,-0.243699292659771,-0.244945440551592,0,-0.000407417060575399,-0.000400178230941226,-0.000444650131651854,-0.000519806242004539,-0.000614127785817598,-0.000720549582655022,-0.000834437044249015,-0.000952653891045319,-0.00107304786367804,-0.00119413385950785,-0.0013148874026193,-0.00143460593154693,-0.00155281387175701,-0.00166919677213666,-0.00178355509477231,-0.0018957714859773,-0.00200578740694432,-0.00211358633154511,-0.00221918159557506,-0.00232260756851627,-0.00242391321661245,-0.00252315739872905,-0.00262040542539867,-0.00271572654360903,-0.00280919210316083,-0.00290087422678326,-0.00299084485376064,-0.00307917506116287,-0.00316593459171131,-0.00325119153554036,-0.00333501212651074,-0.00341746062362289,-0.0034985992554253,-0.00357848821079019,-0.00365718566353014,-0.00373474782141517,-0.00381122899247865,-0.00388668166326206,-0.00396115658499142,-0.00403470286469589,-0.0041073680590616,-0.00417919826940799,-0.00425023823663267,-0.00432053143532259,-0.00439012016649708,-0.00445904564865821,-0.00452734810698253,-0.00459506686061255,-0.00466224040810139,-0.00472890651113733,-0.00479510227673514,-0.00486086423812458,-0.00492622843460519,-0.00499123049066558,-0.00505590569469238,-0.00512028907761701,-0.00518441549186881,-0.00524831969102501,-0.00531203641056876,-0.00537560045018744,-0.00543904675806903,-0.00550241051767705,-0.00556572723751529,-0.00562903284442352,-0.00569236378097981,-0.00575575710762442,-0.00581925061016202,-0.00588288291334789,-0.00594669360131584,-0.00601072334566492,-0.00607501404208701,-0.00613960895649092,-0.00620455288165736,-0.00626989230555056,-0.00633567559250923,-0.00640195317865075,-0.00646877778294262,-0.00653620463553166,-0.0066042917250682,-0.00667310006693132,-0.00674269399444087,-0.00681314147534842,-0.00688451445612231,-0.00695688923679327,-0.00703034687940141,-0.00710497365339325,-0.00718086152165536,-0.00725810867124543,-0.00733682009329602,-0.00741710821702355,-0.00749909360327947,-0.00758290570363621,-0.00766868369161453,-0.00775657737332919,-0.00784674818557226,-0.00793937029016088,-0.00803463177426415,-0.00813273596739129,-0.00823390288677631,-0.00833837082404173,-0.00844639808726397,-0.00855826491390355,-0.00867427557150717,-0.00879476066463453,-0.00892007966811336,-0.00905062370847809,-0.00918681861729372,-0.00932912828200198,-0.00947805832193293,-0.0096341601191871,-0.00979803523618179,-0.00997034025373623,-0.010151792065598,-0.0103431736672292,-0.0105453404783997,-0.0107592272405881,-0.0109858555312456,-0.0112263419375043,-0.011481906931727,-0.0117538844901953,-0.0120437324939751,-0.0123530439472686,-0.0126835590430201,-0.0130371780977671,-0.013415975367232,-0.0138222137403738,-0.0142583602919168,-0.0147271026510153,-0.015231366115883,-0.0157743314100109,-0.0163594529340404,-0.0169904773174232,-0.0176714620146255,-0.0184067936207877,-0.019201205500485,-0.0200597942297762,-0.020988034245613,-0.0219917899778898,-0.023077324608592,-0.024251304461196,-0.0255207978743986,-0.0268932672616784,-0.0283765529082285,-0.0299788469178397,-0.0317086556053615,-0.0335747485493106,-0.0355860924909927,-0.0377517683110631,-0.0400808694542929,-0.0425823804326208,-0.0452650344398644,-0.048137149681375,-0.0512064447763409,-0.054479834538933,-0.0579632085839307,-0.0616611965126484,-0.0655769248741057,-0.0697117725977566,-0.0740651330644463,-0.0786341923030794,-0.083413733833025,-0.0883959812671111,-0.0935704898012173,-0.0989240970194399,-0.104440941955828,-0.110102559053567,-0.115888050606543,-0.1217743375988,-0.127736484800529,-0.133748091830133,-0.13978173798766,-0.14580946534836,-0.151803282183116,-0.15773566747681,-0.163580057271814,-0.169311294773612,-0.174906028497979,-0.180343045986192,-0.18560353446339,-0.190671263925708,-0.195532692179307,-0.200176995024611,-0.20459602785536,-0.208784227280049,-0.212738462913166,-0.21645785024223,-0.219943535531884,-0.223198463198019,-0.226227135114908,-0.22903537005282,-0.231630070019112,-0.234018998809811,-0.236210576664318,-0.238213693620444,-0.240037543033555,-0.241691475773772,-0.243184874853761,-0.244527049658609,-0.245727148532159,-0.246794088199536,0,0.00041619478932535,0.000412342338769182,0.00036656455336713,0.00029141379826151,0.000196847572948022,8.97220483548622e-05,-2.53124812916797e-05,-0.000145089550452199,-0.000267437237399665,-0.000390856299759886,-0.000514308172535324,-0.000637073791796658,-0.000758658259326889,-0.000878725532157884,-0.000997053067681386,-0.00111349993343068,-0.00122798413442735,-0.00134046633603539,-0.00145093807903322,-0.00155941318523682,-0.00166592145194751,-0.00177050400317595,-0.00187320984985692,-0.00197409333870516,-0.00207321225848427,-0.00217062643542781,-0.00226639669445058,-0.00236058409508796,-0.00245324937451669,-0.00254445254711527,-0.00263425262260096,-0.00272270741409476,-0.00280987341440132,-0.00289580572398691,-0.00298055801805609,-0.00306418254308875,-0.00314673013545687,-0.00322825025646516,-0.0033087910394809,-0.00338839934584263,-0.00346712082702324,-0.00354499999113739,-0.00362208027236144,-0.0036984041022055,-0.00377401298186997,-0.00384894755514927,-0.00392324768152578,-0.00399695250924226,-0.00407010054825279,-0.00414272974304778,-0.00421487754541903,-0.00428658098729545,-0.00435787675382866,-0.00442880125695233,-0.00449939070967698,-0.00456968120141667,-0.00463970877467516,-0.00470950950345109,-0.00477911957375216,-0.00484857536663827,-0.004917913544248,-0.00498717113929555,-0.00505638564856235,-0.00512559513094862,-0.00519483831069112,-0.00526415468640365,-0.00533358464664593,-0.0054031695927861,-0.00547295206998345,-0.00554297590718789,-0.00561328636712936,-0.00568393030735483,-0.00575495635346279,-0.00582641508579,-0.00589835924091764,-0.00597084392949054,-0.00604392687198274,-0.00611766865419603,-0.00619213300445021,-0.00626738709461137,-0.00634350186731508,-0.00642055239197147,-0.00649861825239777,-0.00657778396920664,-0.00665813946039311,-0.0067397805439114,-0.00682280948641642,-0.00690733560277184,-0.00699347591139213,-0.0070813558510084,-0.00717111006501387,-0.00726288326017624,-0.0073568311471921,-0.00745312147131753,-0.00755193514213885,-0.00765346747245586,-0.00775792953723989,-0.00786554966471052,-0.00797657507274381,-0.00809127366509784,-0.00820993600330826,-0.00833287747158274,-0.00846044065359982,-0.00859299794180014,-0.00873095440154057,-0.00887475091435884,-0.0090248676265584,-0.00918182773135279,-0.00934620161488874,-0.00951861139856532,-0.00969973591214544,-0.00989031613416887,-0.0100911611380559,-0.0103031545839633,-0.010527261797814,-0.0107645374798557,-0.0110161340854509,-0.0112833109203862,-0.0115674439915922,-0.0118700366515141,-0.0121927310701628,-0.0125373205627258,-0.0129057627920917,-0.0133001938542325,-0.0137229432395035,-0.014176549643891,-0.0146637775802999,-0.0151876347102853,-0.0157513897802539,-0.0163585910021051,-0.0170130846654874,-0.0177190337062558,-0.0184809358823065,-0.0193036411228179,-0.0201923675193369,-0.0211527153167732,-0.0221906781393265,-0.0233126505515882,-0.0245254309103644,-0.0258362183113446,-0.0272526022813498,-0.0287825437183653,-0.0304343454470393,-0.0322166106487476,-0.0341381873575537,-0.0362080972044258,-0.0384354466627891,-0.0408293192221944,-0.0433986472182328,-0.0461520625002038,-0.0490977257451989,-0.0522431350441469,-0.0555949153982778,-0.0591585919656198,-0.0629383512600836,-0.0669367959810747,-0.0711547006641724,-0.0755907767912485,-0.0802414572550903,-0.0851007109947483,-0.0901598990521411,-0.0954076831052159,-0.100829996593261,-0.106410086799285,-0.112128633693845,-0.117963948057376,-0.123892247554183,-0.129888005282793,-0.135924361188314,-0.141973582939343,-0.148007559783526,-0.153998310792392,-0.159918487990355,-0.165741855223558,-0.171443725223437,-0.177001339998631,-0.182394183189216,-0.187604217017154,-0.19261604062048,-0.197416970537671,-0.201997047635307,-0.206348977643279,-0.210468014559668,-0.214351797477802,-0.218000151909949,-0.22141486653031,-0.224599455564716,-0.227558915962259,-0.230299487140748,-0.232828419635782,-0.235153757513241,-0.237284138012633,-0.239228610633469,-0.240996476794615,-0.242597150302985,-0.244040038163069,-0.245334440731094,-0.246489469848516,-0.24751398335628,-0.248416534269991,0,0.00124380122866329,0.00121992922877438,0.0011660704957973,0.00108635317768822,0.000988522215726248,0.000878727356322273,0.000761296691042482,0.000639200874891631,0.000514479478403433,0.000388542437007866,0.000262371098514312,0.000136651272520667,1.1862080715172e-05,-0.000111663833886361,-0.000233698853613379,-0.000354091405146514,-0.000472745410389608,-0.000589605530202132,-0.000704646448362226,-0.000817865012609213,-0.000929274421640543,-0.00103889989398903,-0.00114677542133286,-0.00125294132281815,-0.00135744239604857,-0.00146032651592017,-0.00156164357190156,-0.00166144466265115,-0.00175978148735864,-0.00185670588818648,-0.00195226950923547,-0.00204652354567313,-0.00213951856281422,-0.00223130436958176,-0.00232192993430069,-0.00241144333346578,-0.00249989172619849,-0.00258732134870375,-0.00267377752428382,-0.00275930468543647,-0.00284394640532644,-0.00292774543652115,-0.00301074375535599,-0.00309298261067313,-0.00317450257597836,-0.00325534360430429,-0.00333554508526036,-0.0034151459039107,-0.00349418450124706,-0.00357269893613214,-0.00365072694867547,-0.0037283060250782,-0.00380547346404764,-0.00388226644493647,-0.00395872209781217,-0.00403487757570699,-0.00411077012934091,-0.0041864371846512,-0.00426191642350261,-0.00433724586799206,-0.00441246396880474,-0.00448760969811989,-0.00456272264761262,-0.00463784313214601,-0.00471301229980015,-0.00478827224894299,-0.0048636661531081,-0.0049392383945143,-0.00501503470713333,-0.00509110233029463,-0.00516749017390498,-0.00524424899645704,-0.00532143159710991,-0.00539909302324323,-0.00547729079501577,-0.00555608514860557,-0.00563553929996647,-0.00571571973111414,-0.00579669650114664,-0.0058785435844241,-0.0059613392385665,-0.0060451664051954,-0.00613011314663654,-0.00621627312212251,-0.00630374610739338,-0.00639263856198617,-0.00648306424894199,-0.00657514491214039,-0.00666901101700003,-0.00676480256087304,-0.0068626699601007,-0.00696277502140799,-0.00706529200609027,-0.00717040879629498,-0.00727832817363239,-0.00738926922136371,-0.00750346886251774,-0.00762118354748924,-0.00774269110596476,-0.00786829277942657,-0.00799831545198448,-0.00813311409889747,-0.00827307447385767,-0.0084186160579229,-0.00857019529488891,-0.00872830913987964,-0.0088934989499845,-0.00906635474786618,-0.00924751989136396,-0.00943769618419205,-0.00963764946482074,-0.00984821571246526,-0.0100703077107118,-0.0103049223105669,-0.0105531483355087,-0.0108161751712725,-0.0110953020824385,-0.0113919482961599,-0.0117076638903079,-0.0120441415185714,-0.0124032289982513,-0.0127869427771649,-0.0131974822836929,-0.0136372451479448,-0.0141088432615857,-0.0146151196182705,-0.0151591658449882,-0.0157443402959802,-0.0163742865342317,-0.017052951969782,-0.0177846063581999,-0.0185738597855009,-0.0194256796766976,-0.0203454062634182,-0.0213387658314052,-0.0224118809415259,-0.023571276679363,-0.0248238818407011,-0.0261770238069288,-0.0276384157108776,-0.0292161343474439,-0.0309185871544792,-0.0327544664907459,-0.0347326893851093,-0.0368623209435753,-0.0391524797000968,-0.0416122234072643,-0.0442504141090106,-0.0470755618433479,-0.050095647009447,-0.0533179223136734,-0.056748696286099,-0.0603931016195424,-0.0642548529942006,-0.0683360005551286,-0.0726366867232953,-0.0771549154331148,-0.0818863440665551,-0.0868241091471795,-0.0919586971151144,-0.0972778710885464,-0.102766663325795,-0.108407441086214,-0.114180050773384,-0.120062041740844,-0.126028967147214,-0.132054755039752,-0.138112138753706,-0.144173132090514,-0.150209531911766,-0.156193429026722,-0.162097707729975,-0.167896515112361,-0.173565683244511,-0.179083090323523,-0.184428950594632,-0.189586026974287,-0.194539764461463,-0.19927834631204,-0.203792678308746,-0.208076309108478,-0.212125296498692,-0.215938030435896,-0.219515024031704,-0.222858683304804,-0.22597306566942,-0.228863635931728,-0.231537027159013,-0.234000812299388,-0.236263290966338,-0.238333294439716,-0.240220010725037,-0.241932830484903,-0.243481213820293,-0.244874577230763,-0.246122199607152,-0.247233145787323,-0.248216206011474,-0.249079849524274,-0.249832190563641,0,0.00206990377424129,0.00202102811170062,0.00195340402301961,0.00186490881100585,0.0017609464343815,0.00164658966690141,0.00152554241806471,0.00140036840338711,0.0012728319787158,0.00114415704691116,0.00101520151504812,0.000886571959885424,0.000758699359549586,0.000631889884368818,0.000506359600039197,0.000382258629335462,0.000259688276072839,0.000138713359738932,1.93712303931184e-05,-9.832155735498e-05,-0.000214364247328798,-0.000328768103503005,-0.000441553529083857,-0.000552747854188365,-0.000662383627027849,-0.000770497287939931,-0.00087712813705907,-0.000982317528953204,-0.00108610824391111,-0.00118854399756256,-0.00128966905941071,-0.00138952795752079,-0.00148816525164326,-0.00158562536089221,-0.00168195243504961,-0.00177719026085307,-0.00187138219640781,-0.00196457112826372,-0.0020567994468022,-0.00214810903645994,-0.00223854127801176,-0.00232813706070214,-0.0024169368024665,-0.00250498047684969,-0.00259230764552858,-0.00267895749559016,-0.00276496888091643,-0.00285038036719391,-0.00293523028020364,-0.00301955675716432,-0.00310339780100032,-0.00318679133748994,-0.00326977527532566,-0.00335238756918282,-0.00343466628595323,-0.00351664967435663,-0.00359837623819337,-0.00367988481355407,-0.00376121465035154,-0.0038424054985883,-0.00392349769982812,-0.00400453228438824,-0.00408555107482853,-0.0041665967963701,-0.00424771319493955,-0.00432894516360199,-0.00441033887821973,-0.00449194194325123,-0.00457380354869081,-0.00465597463924541,-0.00473850809694397,-0.00482145893849083,-0.00490488452879517,-0.00498884481224697,-0.0050734025634577,-0.00515862365934982,-0.00524457737466123,-0.00533133670313175,-0.00541897870686046,-0.00550758489656979,-0.00559724164578127,-0.00568804064221004,-0.00578007938001658,-0.00587346169692048,-0.0059682983605862,-0.00606470770913927,-0.00616281635116367,-0.00626275993107775,-0.00636468396638296,-0.00646874476394203,-0.0065751104231668,-0.00668396193479087,-0.00679549438477442,-0.00690991827383822,-0.00702746096416395,-0.00714836826592608,-0.00727290617754518,-0.0074013627948798,-0.00753405040599926,-0.00767130778971625,-0.00781350273769472,-0.00796103482169163,-0.00811433842933218,-0.00827388609375022,-0.00844019214443422,-0.00861381670868931,-0.00879537009522865,-0.00898551759351144,-0.00918498472450437,-0.00939456298050241,-0.0096151160934299,-0.00984758687256622,-0.0100930046537832,-0.0103524934030133,-0.0106272805166117,-0.0109187063603324,-0.0112282345865546,-0.0115574632658824,-0.0119081368639433,-0.0122821590867136,-0.012681606607528,-0.0131087436755113,-0.0135660375878762,-0.0140561749866177,-0.0145820789127927,-0.0151469265178884,-0.015754167290783,-0.0164075416094285,-0.0171110993675781,-0.0178692183575708,-0.0186866220093933,-0.0195683959931434,-0.0205200030861084,-0.0215472955868301,-0.0226565244273487,-0.0238543439926998,-0.0251478115063197,-0.0265443796853924,-0.0280518812173411,-0.0296785034658776,-0.0314327516931384,-0.0333233989972798,-0.0353594211293783,-0.0375499143895824,-0.0399039949328776,-0.042430678064121,-0.0451387364952528,-0.0480365370982268,-0.0511318564342149,-0.0544316762838496,-0.0579419615430977,-0.0616674241661342,-0.0656112782900144,-0.0697749932004897,-0.0741580523012814,-0.0787577276116666,-0.0835688803990571,-0.0885837992020601,-0.0937920865649793,-0.0991806051568072,-0.104733492497387,-0.110432251233007,-0.116255918844104,-0.122181316967701,-0.128183376402068,-0.134235529628566,-0.140310158679264,-0.146379082750474,-0.15241406743024,-0.158387336015293,-0.164272063276093,-0.170042833197102,-0.17567604455577,-0.181150251479727,-0.186446430029409,-0.191548166045327,-0.196441763630824,-0.201116277407898,-0.20556347484985,-0.209777737408373,-0.213755910749914,-0.217497115211575,-0.221002527658833,-0.224275145398093,-0.227319541811923,-0.230141622093991,-0.232748386004838,-0.235147703069868,-0.237348104193268,-0.239358592335608,-0.241188473742941,-0.2428472102438,-0.244344292352305,-0.245689132322615,-0.246890975874975,-0.2479588310347,-0.248901412368269,-0.249727098841247,-0.250443903538301,-0.251059453556189,0,0.00288866437261125,0.002812891304665,0.00272712495418487,0.00262627981323854,0.0025136861418425,0.00239309702033925,0.00226734375694432,0.0021384017833415,0.00200763688080653,0.00187600378045513,0.00174418034110185,0.00161265472956703,0.00148178219208346,0.0013518226782071,0.00122296635748533,0.00109535135032535,0.00096907634055958,0.000844209742667454,0.000720796494527304,0.000598863176532557,0.000478421926133933,0.000359473468696518,0.000242009488826259,0.000126014501851845,1.14673413164901e-05,-0.000101657652048767,-0.000213389675837158,-0.000323760697327667,-0.000432804833294879,-0.000540557849184539,-0.000647056754825487,-0.000752339478601705,-0.000856444605670165,-0.000959411168657567,-0.00106127848150762,-0.00116208600892083,-0.00126187326524685,-0.00136067973782496,-0.0014585448306887,-0.00155550782529909,-0.0016516078555818,-0.00174688389504393,-0.00184137475416189,-0.00193511908657191,-0.00202815540287979,-0.00212052209114483,-0.0022122574432917,-0.00230339968687279,-0.00239398702174773,-0.00248405766136893,-0.00257364987847006,-0.002662802055047,-0.00275155273660561,-0.0028399406907243,-0.00292800497005115,-0.00301578497991768,-0.00310332055081497,-0.00319065201603724,-0.00327782029485764,-0.00336486698166032,-0.00345183444151433,-0.00353876591273629,-0.00362570561705625,-0.00371269887806926,-0.00379979224872738,-0.00388703364870902,-0.00397447251258243,-0.00406215994977572,-0.00415014891746208,-0.00423849440757787,-0.0043272536493098,-0.00441648632851446,-0.00450625482567688,-0.00459662447416883,-0.00468766384073897,-0.00477944503035482,-0.0048720440177248,-0.00496554100805642,-0.00506002082986053,-0.00515557336289012,-0.00525229400461221,-0.00535028417894862,-0.00544965189140328,-0.0055505123351044,-0.00565298855275285,-0.00575721215997173,-0.00586332413611172,-0.00597147568918138,-0.0060818292022459,-0.00619455926938251,-0.00630985383009285,-0.00642791541196418,-0.00654896249234676,-0.00667323099087198,-0.00680097590579531,-0.00693247310839439,-0.0070680213110083,-0.00720794422575986,-0.0073525929325641,-0.00750234847669487,-0.00765762471795225,-0.00781887145534012,-0.00798657785312029,-0.00816127619613941,-0.00834354600440722,-0.00853401853901452,-0.00873338173357862,-0.00894238558744281,-0.00916184805877846,-0.0093926614974601,-0.00963579965901532,-0.00989232534196448,-0.0101633986913211,-0.0104502862107348,-0.0107543705245133,-0.0110771609282924,-0.0114203047631256,-0.0117855996418609,-0.0121750065484392,-0.0125906638196662,-0.013034902004501,-0.0135102595772979,-0.0140194994579694,-0.0145656262628633,-0.0151519041743354,-0.0157818752735296,-0.0164593781287108,-0.0171885663695307,-0.0179739269048068,-0.018820297356808,-0.0197328821879117,-0.0207172668854229,-0.0217794294473894,-0.0229257482772117,-0.0241630054494833,-0.0254983841568367,-0.0269394589922639,-0.0284941775700723,-0.0301708318503571,-0.0319780174183906,-0.0339245788964374,-0.0360195396491313,-0.0382720140056506,-0.0406911003859646,-0.043285754009431,-0.0460646383069433,-0.0490359547752374,-0.0522072518208924,-0.0555852141496437,-0.0591754354576002,-0.0629821785499772,-0.0670081285021912,-0.0712541460135692,-0.0757190295840879,-0.0803992964427398,-0.0852889931263667,-0.0903795470958285,-0.0956596706351118,-0.101115327387927,-0.106729770172669,-0.112483656175191,-0.11835524232734,-0.124320659804656,-0.13035426237033,-0.136429039071562,-0.142517077911547,-0.14859006392357,-0.154619792864317,-0.160578680735699,-0.16644024963694,-0.172179572010353,-0.177773658019539,-0.183201774328868,-0.188445686610911,-0.193489822340676,-0.198321354504008,-0.202930210465166,-0.207309013193787,-0.21145296421952,-0.215359679025534,-0.219028986147214,-0.222462701104962,-0.225664385602855,-0.228639101317799,-0.231393166236436,-0.233933920005546,-0.236269503260344,-0.23840865447192,-0.240360526571775,-0.242134524504938,-0.243740163949841,-0.245186950723028,-0.246484279848261,-0.247641352893402,-0.248667111941355,-0.249570188438759,-0.250358865134069,-0.251041049353156,-0.251624255946315,-0.252115598359291,0,0.00369469642848871,0.00359193268412476,0.00348497464869062,0.00336905395544212,0.00324587552088088,0.00311773472959699,0.00298640609838216,0.00285313755506053,0.0027188014886386,0.00258401993432686,0.00244924765989662,0.00231482464993322,0.00218100935202712,0.00204800025941451,0.00191595040846472,0.00178497748669532,0.00165517114089719,0.00152659843702279,0.00139930805489819,0.00127333358522516,0.00114869616792672,0.00102540663265878,0.000903467253418465,0.000782873197748488,0.000663613730211121,0.00054567321557291,0.000429031957103268,0.000313666898098149,0.000199552209287884,8.66597806162342e-05,-2.50403673934807e-05,-0.000135579740072049,-0.000244991082330864,-0.000353308140898442,-0.000460565467705142,-0.000566798258239062,-0.0006