72042219680966,-0.000776333464459343,-0.000879708425561829,-0.000982203790530933,-0.00108385645156802,-0.00118470346959501,-0.00128478205047933,-0.00138412953193535,-0.00148278337987473,-0.00158078119320357,-0.00167816071625407,-0.00177495985820684,-0.00187121671900307,-0.00196696962137345,-0.00206225714872291,-0.00215711818870978,-0.00225159198245069,-0.00234571817936405,-0.00243953689774393,-0.00253308879123072,-0.00262641512141351,-0.00271955783687093,-0.00281255965902449,-0.00290546417524878,-0.00299831593975323,-0.0030911605828227,-0.0031840449290808,-0.00327701712552105,-0.00337012678013322,-0.00346342511204595,-0.00355696511420139,-0.00365080172968531,-0.00374499204294741,-0.00383959548727103,-0.00393467406998722,-0.0040302926170742,-0.00412651903894385,-0.00422342461939706,-0.00432108432992032,-0.00441957717171365,-0.00451898654807383,-0.00461940067001853,-0.00472091299832347,-0.00482362272546253,-0.00492763530129048,-0.0050330630066939,-0.00514002557986448,-0.00524865090031747,-0.00535907573629803,-0.00547144656179086,-0.00558592044997622,-0.00570266605066952,-0.00582186466003994,-0.00594371139173738,-0.00606841645946825,-0.00619620658205581,-0.00632732652310652,-0.00646204077857995,-0.00660063542683979,-0.00674342015714138,-0.00689073049399512,-0.00704293023643688,-0.00720041413292927,-0.00736361081441884,-0.00753298600996347,-0.00770904607132376,-0.0078923418349593,-0.00808347285196303,-0.00828309201857815,-0.00849191064203036,-0.00871070397842016,-0.00894031728129475,-0.00918167240116903,-0.00943577497758921,-0.00970372226620248,-0.00998671164355593,-0.0102860498318044,-0.0106031628839331,-0.0109396069672178,-0.0112970799781253,-0.0116774340153109,-0.012082688728342,-0.0125150455477344,-0.0129769027862225,-0.0134708715811945,-0.0139997926231194,-0.0145667535837059,-0.015175107119489,-0.0158284892805268,-0.0165308380988162,-0.0172864120658418,-0.0180998081322946,-0.0189759787745725,-0.0199202475714934,-0.0209383226204537,-0.0220363069953042,-0.0232207053095391,-0.024498425300125,-0.0258767731929053,-0.0273634414552321,-0.0289664873926382,-0.0306943009138208,-0.0325555596846501,-0.0345591698331326,-0.0367141903721779,-0.039029739597505,-0.0415148819182313,-0.0441784939129313,-0.0470291088988426,-0.0500747399777993,-0.053322682394103,-0.0567792971108503,-0.0604497787708221,-0.0643379126244069,-0.0684458265244454,-0.0727737456236675,-0.077319758854557,-0.0820796074899873,-0.0870465069252674,-0.0922110131336338,-0.0975609448858918,-0.103081371682082,-0.108754675364347,-0.114560690584588,-0.120476925793442,-0.126478862393543,-0.132540325435554,-0.138633915063524,-0.144731484194574,-0.15080464498659,-0.156825284786357,-0.162766071641068,-0.168600930157883,-0.174305470437556,-0.179857355797273,-0.185236598748638,-0.190425778867376,-0.195410180426771,-0.200177851639867,-0.204719590798864,-0.209028867328099,-0.213101687682251,-0.216936417111225,-0.220533568635913,-0.223895570244729,-0.227026520470825,-0.229931941296511,-0.232618535902268,-0.2350939572635,-0.237366592105549,-0.239445363336631,-0.241339552842749,-0.243058645478451,-0.244612194233102,-0.246009705889809,-0.247260546008718,-0.248373861736898,-0.249358520749507,-0.250223064536442,-0.25097567424179,-0.251624147318729,-0.252175883361588,-0.252637877604342,-0.253016720718339,0,0.00448330158190328,0.00435402772780177,0.00422406690673682,0.00409133100396265,0.0039562974276634,0.00381973722333379,0.00368225362233573,0.003544279266703,0.00340613397769061,0.00326806791401649,0.00313028633342702,0.00299296265910765,0.00285624530983361,0.00272026148837781,0.00258511958265098,0.00245091097239933,0.00231771159215661,0.00218558338766713,0.00205457570663586,0.00192472662563423,0.00179606420264683,0.00166860764388786,0.00154236837686661,0.00141735102595772,0.00129355429056312,0.0011709717289084,0.0010495924525641,0.000929401738036628,0.000810381562418874,0.000692511070273516,0.000575766978792795,0.000460123927936783,0.00034555478179002,0.000232030886840449,0.000119522292332919,7.9979372969094e-06,-0.00010257419168011,-0.000212226928355638,-0.00032099381728587,-0.000428909024120488,-0.00053600726339522,-0.000642323741812154,-0.000747894115290484,-0.000852754458331197,-0.000956941244467442,-0.00106049133677735,-0.00116344198761442,-0.00126583084687008,-0.00136769597822627,-0.00146907588298249,-0.00157000953115691,-0.00167053639966722,-0.00177069651749302,-0.00187053051781193,-0.00197007969718814,-0.00206938608197303,-0.00216849250215743,-0.00226744267299388,-0.00236628128478512,-0.00246505410131462,-0.00256380806747565,-0.00266259142673932,-0.00276145384918876,-0.00286044657093951,-0.00295962254586277,-0.00305903661063146,-0.0031587456642219,-0.0032588088631223,-0.0033592878336299,-0.00346024690275887,-0.00356175334943577,-0.00366387767782556,-0.0037666939148156,-0.00387027993388686,-0.00397471780782165,-0.00408009419294197,-0.00418650074783958,-0.00429403458985517,-0.00440279879288989,-0.00451290293049193,-0.00462446366855753,-0.00473760541242296,-0.00485246101360854,-0.0049691725420045,-0.00508789212987768,-0.00520878289471931,-0.00533201994866542,-0.00545779150299681,-0.00558630007707785,-0.005717763822026,-0.00585241797041935,-0.00599051642445864,-0.00613233349620237,-0.00627816581479537,-0.00642833441701839,-0.00658318703899635,-0.00674310062851945,-0.00690848409915481,-0.00707978134914693,-0.00725747457002247,-0.0074420878718104,-0.00763419125384874,-0.00783440495225056,-0.00804340419720581,-0.00826192441536875,-0.00849076691455641,-0.00873080508980346,-0.00898299119138261,-0.00924836369660538,-0.00952805532792577,-0.00982330175991489,-0.0101354510568512,-0.0104659738807419,-0.0108164745062599,-0.0111887026739986,-0.0115845663062159,-0.0120061450993647,-0.0124557049946474,-0.0129357135109439,-0.0134488559030157,-0.0139980520810728,-0.0145864741946964,-0.0152175647437564,-0.0158950550302987,-0.0166229837073233,-0.0174057151118487,-0.0182479569896648,-0.0191547771268544,-0.0201316182979476,-0.0211843108223232,-0.0223190818896392,-0.0235425606730379,-0.0248617780980809,-0.0262841599798317,-0.0278175120860322,-0.0294699955389896,-0.0312500908433068,-0.0331665487345823,-0.0352283260024599,-0.0374445044698369,-0.0398241914313371,-0.0423764000930651,-0.0451099089375749,-0.0480330994869324,-0.051153772672547,-0.054478944955059,-0.0580146264708215,-0.0617655847963563,-0.0657350993800335,-0.0699247132272125,-0.0743339899497799,-0.0789602856852204,-0.083798546513437,-0.0888411426975932,-0.0940777511949254,-0.099495297290251,-0.10507796480399,-0.110807282084017,-0.116662287951162,-0.122619778065259,-0.128654628034533,-0.134740185303388,-0.140848717768926,-0.146951903553172,-0.153021343723414,-0.159029078261269,-0.164948085378822,-0.170752745386103,-0.176419252617173,-0.181925962196256,-0.187253662361393,-0.1923857673087,-0.197308429723215,-0.202010576009588,-0.206483870482933,-0.210722617267947,-0.214723610312894,-0.21848594276575,-0.2220107870601,-0.225301156541052,-0.228361658474174,-0.231198246976516,-0.233817982932193,-0.236228806430067,-0.238439325786746,-0.240458625866151,-0.242296097223271,-0.243961286607909,-0.245463768569436,-0.246813037297764,-0.248018417401627,-0.249088992040323,-0.250033546664566,-0.250860526561444,-0.251578006414424,-0.252193670161524,-0.252714799545453,-0.25314826988441,-0.253500551739729,-0.253777717307921,0,0.00525031262536711,0.00509473568247574,0.00494109664177629,0.00479087369978088,0.00464348551187503,0.00449815509324649,0.00435427219420391,0.00421142392507638,0.00406935868454232,0.00392794297026482,0.00378712465650246,0.00364690483582245,0.00350731729312441,0.00336841403494338,0.00323025537126082,0.0030929033146484,0.00295641734510611,0.00282085183260685,0.00268625460185527,0.00255266626946568,0.0024201200913393,0.00228864213623105,0.00215825165775946,0.0020289615772701,0.0019007790184343,0.00177370585451773,0.00164773924327387,0.00152287213413689,0.00139909373904504,0.00127638996272263,0.00115474379121731,0.00103413563939306,0.000914543659244697,0.000795944011553903,0.000678311103721137,0.000561617796692726,0.00044583558384171,0.000330934744510777,0.000216884474724031,0.000103652997346805,-8.79234626034037e-06,-0.000120485021280835,-0.00023145923958269,-0.000341749913577716,-0.000451392622609591,-0.000560423590859178,-0.000668879675920123,-0.000776798367344643,-0.000884217794598137,-0.000991176743987056,-0.00109771468423911,-0.00120387180052542,-0.00130968903681382,-0.00141520814654017,-0.00152047175167656,-0.00162552341036467,-0.00173040769337127,-0.00183517026970939,-0.00193985800185717,-0.00204451905109482,-0.00214920299357368,-0.00225396094782272,-0.00235884571450085,-0.00246391192930458,-0.00256921623005364,-0.00267481743909319,-0.00278077676227891,-0.00288715800594783,-0.00299402781342378,-0.00310145592276831,-0.00320951544766061,-0.0033182831834818,-0.00342783994088622,-0.0035382709093721,-0.00364966605361329,-0.00376212054559281,-0.00387573523587964,-0.00399061716772725,-0.00410688013804204,-0.00422464530967404,-0.00434404187993537,-0.00446520781074149,-0.00458829062631934,-0.00471344828502445,-0.00484085013246734,-0.00497067794387708,-0.00510312706442242,-0.00523840765708252,-0.00537674606861063,-0.0055183863251737,-0.00566359177037918,-0.00581264685962871,-0.0059658591260647,-0.0061235613348074,-0.00628611384371593,-0.00645390719055115,-0.00662736492816331,-0.00680694673117384,-0.00699315179955588,-0.0071865225865313,-0.0073876488802715,-0.00759717227099065,-0.00781579103711643,-0.00804426548627033,-0.00828342378872305,-0.0085341683427431,-0.00879748271272308,-0.00907443918204117,-0.00936620696314167,-0.00967406110712859,-0.0099993921540395,-0.0103437165626524,-0.0107086879548621,-0.0110961092039857,-0.0115079453883843,-0.0119463376210236,-0.0124136177514579,-0.0129123239185387,-0.0134452169091797,-0.0140152972498947,-0.0146258229226454,-0.0152803275537768,-0.0159826388734218,-0.0167368971816304,-0.0175475734855645,-0.0184194868884193,-0.0193578207145153,-0.0203681367457773,-0.0214563868226038,-0.0226289209276416,-0.0238924907258685,-0.0252542473815576,-0.0267217323166559,-0.0283028594223251,-0.0300058870947079,-0.031839378348977,-0.033812147186989,-0.0359331893711781,-0.0382115958115295,-0.0406564469270361,-0.0432766866231291,-0.0460809749574611,-0.0490775191712654,-0.0522738835601963,-0.055676779655889,-0.0592918393826611,-0.0631233752196619,-0.0671741328913463,-0.0714450436560901,-0.0759349847640416,-0.0806405579848907,-0.0855558971178903,-0.0906725159343149,-0.0959792079164421,-0.10146200832203,-0.107104227440537,-0.112886561405423,-0.118787283657077,-0.124782516275195,-0.130846576165762,-0.136952386813414,-0.143071942350485,-0.149176807404356,-0.155238633874869,-0.161229674688548,-0.167123274784983,-0.17289432109105,-0.178519635880841,-0.183978301446694,-0.189251908091042,-0.194324721731596,-0.199183771548494,-0.203818861795948,-0.208222514932719,-0.212389855463776,-0.216318445286405,-0.220008081932045,-0.223460570984717,-0.226679483271374,-0.229669906310969,-0.232438198129923,-0.234991750041294,-0.237338763460637,-0.239488044383901,-0.241448817845567,-0.243230563546903,-0.244842872912113,-0.246295327094656,-0.247597394905613,-0.248758349251183,-0.249787200423625,-0.250692644464108,-0.251483024782608,-0.252166305256692,-0.252750053118023,-0.253241430056178,-0.253647190110188,-0.253973683068619,-0.25422686225091,-0.254412295690223,0,0.00599169306993041,0.00580945677003974,0.00563255722941103,0.00546527665658064,0.00530584073122264,0.0051519322300966,0.00500175919746557,0.00485409329229092,0.00470813487416919,0.00456338350347212,0.00441954095737476,0.00427644317962516,0.00413401353980788,0.00399223099657806,0.00385110852699753,0.00371067860175252,0.00357098349518983,0.00343206891323083,0.00329397989578345,0.00315675827371678,0.0030204411823222,0.00288506028612892,0.00275064147587537,0.00261720487210848,0.00248476502126228,0.00235333120597649,0.00222290781652092,0.00209349474773412,0.00196508779811012,0.00183767905615151,0.00171125726495501,0.00158580815998716,0.00146131477769369,0.0013377577343568,0.00121511547574711,0.0010933644988073,0.000972479546991131,0.000852433781062895,0.000733198927206934,0.000614745404252146,0.000497042431719434,0.000380058120266619,0.000263759545958739,0.000148112809636967,3.30830825051656e-05,-8.13653610977211e-05,-0.000195269122914843,-0.00030866567129114,-0.000421593342437021,-0.000534091352000457,-0.000646199816627474,-0.000757959785301035,-0.00086941328035315,-0.000980603348147625,-0.00109157411952771,-0.00120237088022263,-0.00131304015149931,-0.00142362978144656,-0.00153418904737139,-0.00164476876989129,-0.00175542143940544,-0.00186620135573649,-0.00197716478184513,-0.00208837011263797,-0.00219987806001419,-0.00231175185542924,-0.00242405747139821,-0.00253686386351483,-0.00265024323472948,-0.00276427132381052,-0.00287902772011197,-0.00299459620698435,-0.00311106513640366,-0.00322852783765101,-0.0033470830631603,-0.0034668354749645,-0.00358789617551433,-0.00371038328702276,-0.00383442258390609,-0.00396014818335287,-0.00408770329955739,-0.0042172410677129,-0.00434892544447402,-0.00448293219227174,-0.00461944995560482,-0.00475868143824459,-0.00490084469117946,-0.00504617452209594,-0.0051949240382541,-0.00534736633576666,-0.00550379634954116,-0.00566453287949634,-0.00582992081011894,-0.00600033354198887,-0.00617617565556772,-0.00635788582931496,-0.00654594003606289,-0.00674085504353414,-0.00694319224691045,-0.00715356186343775,-0.00737262752114887,-0.00760111127586692,-0.00783979909266482,-0.00808954682984195,-0.00835128676514706,-0.00862603470533995,-0.00891489772110006,-0.00921908254962459,-0.00953990470680472,-0.00987879834941629,-0.0102373269250264,-0.010617194642986,-0.0110202587935564,-0.0114485429334668,-0.0119042509444818,-0.0123897819562819,-0.0129077461054192,-0.0134609810775353,-0.0140525693495401,-0.0146858560110964,-0.015364466999507,-0.0160923275278874,-0.0168736804222342,-0.017713104007631,-0.0186155290964408,-0.0195862545312143,-0.0206309606218677,-0.0217557196906497,-0.022967002800491,-0.0242716815945277,-0.0256770240202375,-0.0271906825558178,-0.0288206734062949,-0.0305753450020447,-0.0324633340253891,-0.034493507127286,-0.0366748864945884,-0.0390165575106524,-0.0415275569423374,-0.0442167404101038,-0.0470926283798984,-0.0501632305777812,-0.0534358495863725,-0.0569168654413724,-0.0606115042967469,-0.0645235956389854,-0.0686553240503283,-0.073006983067183,-0.0775767401446394,-0.0823604229878166,-0.0873513383949487,-0.0925401351193846,-0.0979147219530783,-0.103460251149265,-0.109159175376541,-0.114991383642902,-0.120934418145318,-0.126963769977872,-0.133053247341695,-0.139175405676333,-0.1453020253356,-0.151404619408123,-0.157454952322155,-0.163425549168433,-0.169290176293196,-0.175024275593458,-0.180605337901763,-0.186013204594378,-0.191230290751522,-0.196241727481262,-0.201035425055666,-0.205602062023695,-0.209935008266214,-0.214030191940526,-0.217885921407149,-0.221502673595671,-0.224882859958543,-0.228030580323553,-0.230951373741955,-0.233651973989927,-0.236140075849844,-0.238424116784377,-0.240513077203149,-0.242416301264082,-0.244143339081275,-0.245703810339501,-0.247107288638609,-0.248363205394424,-0.249480771785145,-0.250468917029156,-0.251336241186486,-0.252090980667824,-0.252740984690272,-0.253293701019111,-0.253756169463998,-0.254135021743648,-0.254436486485345,-0.254666398277294,-0.254830209837658,-0.254933006500662,0,0.00670308946786335,0.00649356407132495,0.00629496236194621,0.00611214327526972,0.00594175406557593,0.00577998722005568,0.00562397631566185,0.00547176732492783,0.00532207715309241,0.00517408269441379,0.00502726930501803,0.00488132733574036,0.00473608236886644,0.00459144823006291,0.00444739528957551,0.00430392906094904,0.00416107577590963,0.0040188727117992,0.00387736177024608,0.00373658528496131,0.00359658335775973,0.0034573922394049,0.00331904342050478,0.00318156320005224,0.00304497257016287,0.00290928730499877,0.00277451817643336,0.0026406712432358,0.00250774817754485,0.00237574660430839,0.00224466043769448,0.00211448020427706,0.00198519334681121,0.00185678450516029,0.00172923577279553,0.00160252692851488,0.00147663564382008,0.00135153766687224,0.00122720698421738,0.00110361596160007,0.000980735465213961,0.000858534964699793,0.000736982619130154,0.000616045347114881,0.000495688882050239,0.000375877813410856,0.000256575614860484,0.000137744659834002,1.93462251241797e-05,-9.8659517113367e-05,-0.000216313518635505,-0.000333657885477553,-0.000450735919327955,-0.000567592169935904,-0.00068427249868093,-0.000800824153536793,-0.000917295855766657,-0.00103373789879167,-0.00115020225978273,-0.00126674272463443,-0.00138341502709555,-0.00150027700294863,-0.00161738876025662,-0.00173481286682646,-0.0018526145561808,-0.00197086195347812,-0.00208962632298422,-0.00220898233887097,-0.00232900838130823,-0.00244978686001789,-0.00257140456768445,-0.00269395306585797,-0.0028175291062547,-0.00294223509065167,-0.00306817957289398,-0.00319547780688705,-0.00332425234483419,-0.00345463369040933,-0.0035867610120244,-0.00372078292187122,-0.00385685832698699,-0.00399515735922142,-0.00413586239167227,-0.00427916914991387,-0.00442528792717155,-0.00457444491350386,-0.00472688365004474,-0.00488286662043903,-0.00504267699277711,-0.00520662052660918,-0.00537502766099226,-0.00554825580100297,-0.00572669182173441,-0.00591075481048307,-0.00610089906962515,-0.00629761740456247,-0.00650144472308972,-0.00671296197456438,-0.00693280045934024,-0.00716164654101099,-0.00740024679606997,-0.00764941363756367,-0.00791003145113919,-0.00818306328346612,-0.0084695581242484,-0.00877065882379471,-0.00908761068822744,-0.00942177079367801,-0.00977461805900229,-0.0101477641133704,-0.0105429649901922,-0.0109621336718395,-0.011407353500036,-0.0118808924540683,-0.0123852182824902,-0.0129230144530245,-0.0134971968591132,-0.014110931189126,-0.0147676508246223,-0.0154710750862486,-0.0162252275887377,-0.0170344543989927,-0.0179034416123724,-0.018837231871158,-0.0198412392452047,-0.0209212617777308,-0.0220834908695215,-0.023334516533754,-0.0246813274035631,-0.0261313042192129,-0.027692205366952,-0.0293721428951932,-0.0311795473060427,-0.0331231193247883,-0.0352117668032896,-0.0374545249349765,-0.0398604580718919,-0.0424385416625915,-0.0451975231992185,-0.0481457615970527,-0.0512910451506795,-0.0546403891305365,-0.0581998152030583,-0.0619741161615515,-0.0659666109066271,-0.0701788961526818,-0.0746106028711443,-0.0792591668954325,-0.0841196242671338,-0.0891844426437464,-0.0944434002605001,-0.0998835234045807,-0.105489092019939,-0.111241720874718,-0.117120520728944,-0.123102340264323,-0.129162085397568,-0.135273108287792,-0.141407654213698,-0.147537350899041,-0.153633722139176,-0.159668705990616,-0.165615157486429,-0.171447316862281,-0.177141226518195,-0.182675083179685,-0.188029515651558,-0.193187782824649,-0.198135890843046,-0.202862632247417,-0.20735955322627,-0.211620857664879,-0.21564325840444,-0.219425787018653,-0.222969573555684,-0.226277607202433,-0.229354487853413,-0.232206177263415,-0.234839756978137,-0.23726319869699,-0.23948515122909,-0.241514746830974,-0.243361428510668,-0.245034798872167,-0.246544490263285,-0.247900055370474,-0.249110876959435,-0.250186095167538,-0.251134550588181,-0.251964741323189,-0.252684792193767,-0.253302434372321,-0.253824993808876,-0.254259386961968,-0.25461212249316,-0.254889307737614,-0.255096658913968,-0.255239514180372,-0.255322848777016,-0.255351291617055,0,0.00737945931784723,0.0071425601044983,0.00692507019344732,0.0067292605440086,0.00654972676953916,0.00638129282757687,0.00622020105914126,0.00606391692005293,0.00591077561494394,0.00575970016744046,0.00561000544815881,0.00546126667527033,0.00531323167568067,0.00516576213915555,0.00501879407328379,0.00487231106796329,0.00472632618360615,0.00458086969437035,0.0044359808339858,0.00429170229118371,0.00414807659907269,0.00400514382951292,0.00386294018459854,0.00372149720149043,0.0035808413726424,0.00344099404317069,0.00330197148888289,0.00316378510781291,0.00302644167875649,0.00288994365485933,0.00275428947056459,0.0026194738474502,0.00248548808954453,0.00235232036224488,0.00221995595140465,0.00208837750083068,0.00195756522755441,0.00182749711498048,0.00169814908448303,0.00156949514629261,0.00144150753066356,0.00131415680036039,0.00118741194549479,0.00106124046169279,0.000935608412495847,0.000810480476805209,0.000685819982074773,0.000561588923851192,0.000437747972144874,0.000314256465007809,0.000191072389577746,6.81523507418957e-05,-5.45484725415005e-05,-0.000177076383332475,-0.000299479235389824,-0.000421806514733829,-0.000544109434494615,-0.00066644104356281,-0.000788856349679054,-0.000911412457717448,-0.00103416872404727,-0.00115718692798667,-0.00128053146150392,-0.00140426953846876,-0.00152847142491278,-0.00165321069192874,-0.00177856449301779,-0.00190461386789199,-0.00203144407494871,-0.00215914495486842,-0.0022878113280359,-0.0024175434287619,-0.00254844737958279,-0.00268063570924738,-0.00281422791836175,-0.00294935109706268,-0.00308614059952865,-0.00322474078062025,-0.00336530580047262,-0.00350800050344573,-0.00365300137848101,-0.00380049760861605,-0.00395069221818332,-0.00410380332706412,-0.00426006552229546,-0.00441973135833791,-0.00458307299841279,-0.00475038401051196,-0.00492198133297765,-0.0050982074259473,-0.00527943262645833,-0.00546605772661501,-0.00565851679593024,-0.00585728027076226,-0.00606285833566828,-0.00627580462347373,-0.00649672026289436,-0.00672625830462072,-0.00696512855884563,-0.00721410287924423,-0.00747402093033829,-0.00774579647692597,-0.0080304242357353,-0.00832898733055554,-0.0086426653926677,-0.00897274334826799,-0.00932062093353647,-0.00968782297580557,-0.0100760104756171,-0.0104869925189711,-0.0109227390413368,-0.0113853944545278,-0.0118772921337592,-0.0124009697444577,-0.0129591853659353,-0.0135549343410256,-0.0141914667463098,-0.0148723053356104,-0.0156012637589643,-0.016382464799209,-0.0172203582975593,-0.018119738357151,-0.0190857593186646,-0.0201239498943386,-0.021240224725904,-0.0224408924988531,-0.0237326596015812,-0.0251226281660661,-0.0266182871712478,-0.0282274951374077,-0.0299584527982506,-0.0318196640183744,-0.0338198831417004,-0.0359680469287175,-0.0382731892876495,-0.0407443371501618,-0.0433903861110273,-0.0462199548686538,-0.0492412180929537,-0.0524617181272287,-0.0558881569113067,-0.0595261706906557,-0.0633800914292275,-0.0674527003283861,-0.0717449804004086,-0.0762558765548641,-0.0809820730055028,-0.0859177988489433,-0.0910546732485088,-0.0963816016252927,-0.101884733485572,-0.107547490915427,-0.113350674331846,-0.11927264885891,-0.125289610852573,-0.131375929870584,-0.137504557088654,-0.143647487155661,-0.149776257117398,-0.155862463637081,-0.161878278535499,-0.167796942784066,-0.173593220498343,-0.179243797056873,-0.184727608959616,-0.190026097115469,-0.195123379549684,-0.200006343699633,-0.204664662219207,-0.209090739310628,-0.213279596908413,-0.21722871150399,-0.220937813050506,-0.224408657317265,-0.227644782404481,-0.230651259034155,-0.233434442856108,-0.236001735491127,-0.238361359495719,-0.240522150968291,-0.242493372190593,-0.244284545551154,-0.245905309047771,-0.247365292915247,-0.248674016361191,-0.249840802997709,-0.2508747133063,-0.251784492342019,-0.252578530846192,-0.253264837971809,-0.25385102391219,-0.254344290844522,-0.254751430741784,-0.255078828758332,-0.255332471047992,-0.255517956022797,-0.255640508201546,-0.255704993927479,-0.255715938352254,-0.255677543188422,0,0.00801493052229253,0.00775230045753565,0.00752010571765796,0.00731476117933447,0.00712847945572297,0.00695494744326527,0.00678977290281513,0.00663003319625918,0.00647381385517245,0.00631987242891298,0.00616741213641588,0.00601593215802368,0.00586512846906294,0.00571482766654782,0.00556494245595484,0.00541544151100615,0.00526632898038246,0.00511763053640377,0.00496938389798054,0.00482163243348086,0.0046744208928487,0.00452779261482761,0.00438178775582611,0.0042364422242777,0.00409178709918247,0.00394784837751845,0.00380464694143124,0.00366219866863813,0.00352051463245011,0.00337960135408132,0.00323946108143722,0.00310009207674324,0.00296148890115717,0.0028236426885859,0.00268654140379365,0.00255017008188487,0.00241451104762164,0.00227954411396966,0.00214524675988707,0.00201159428776403,0.00187855996116013,0.0017461151236102,0.00161422929931886,0.00148287027655584,0.00135200417452321,0.00122159549439615,0.00109160715515463,0.000962000514728223,0.000832735376873672,0.000703769984098997,0.000575060996836699,0.000446563458959597,0.000318230749618481,0.000190014521267316,6.18646236255488e-05,-6.62709867907188e-05,-0.000194446352057488,-0.000322717633764284,-0.000451143250209521,-0.000579784030743713,-0.000708703388274681,-0.000837967511093961,-0.000967645575340799,-0.00109780997958235,-0.00122853660316706,-0.00135990509019509,-0.0014919991611546,-0.0016249069544919,-0.00175872140062251,-0.00189354063115037,-0.00202946842634577,-0.00216661470424195,-0.00230509605505189,-0.00244503632497628,-0.0025865672538864,-0.00272982917181079,-0.00287497175965237,-0.00302215488010294,-0.00317154948531981,-0.00332333860858443,-0.00347771844788224,-0.00363489955013088,-0.00379510810564797,-0.0039585873633925,-0.00412559917854301,-0.00429642570509582,-0.00447137124738171,-0.00465076428571433,-0.00483495969280189,-0.00502434115907406,-0.00521932384670494,-0.00542035729383873,-0.00562792859235216,-0.00584256586439686,-0.00606484206495329,-0.00629537913966292,-0.00653485256926751,-0.00678399633403655,-0.00704360833354895,-0.00731455629906309,-0.0075977842373707,-0.00789431944639269,-0.00820528014371251,-0.00853188374960948,-0.00887545586575853,-0.00923743998939432,-0.00961940800011755,-0.0100230714523398,-0.010450293700241,-0.0109031028736052,-0.0113837057114966,-0.0118945022458354,-0.012438101307851,-0.0130173368063698,-0.0136352846970528,-0.0142952805251149,-0.0150009373797027,-0.0157561640449131,-0.0165651830693327,-0.0174325484019085,-0.0183631621560034,-0.0193622899649254,-0.0204355742806794,-0.021589044843329,-0.0228291254120758,-0.0241626357028629,-0.0255967873242065,-0.0271391723479591,-0.0287977430017363,-0.0305807808342132,-0.0324968535955751,-0.0345547580083746,-0.0367634465972972,-0.0391319368213138,-0.0416692009322776,-0.0443840352954951,-0.0472849083751557,-0.0503797872329755,-0.0536759432282289,-0.0571797386476995,-0.0608963972265597,-0.0648297629180001,-0.0689820527790088,-0.0733536113837076,-0.0779426756480124,-0.0827451602189441,-0.0877544744990931,-0.0929613827853166,-0.0983539187541168,-0.103917364507443,-0.109634302536279,-0.115484746270887,-0.121446351457344,-0.127494706612148,-0.133603696526583,-0.139745928549746,-0.145893207534332,-0.152017042232196,-0.158089163873066,-0.164082036851306,-0.169969341962899,-0.175726414425719,-0.181330621803219,-0.186761670657223,-0.192001834938092,-0.197036103419328,-0.201852247559689,-0.206440814747518,-0.210795054747843,-0.214910789221456,-0.218786235392662,-0.222421795359343,-0.225819822271744,-0.228984373795953,-0.231920962079283,-0.234636307999331,-0.2371381059424,-0.23943480383207,-0.241535401700032,-0.243449270816386,-0.245185994308712,-0.246755229310969,-0.248166589991706,-0.24942955030199,-0.250553364935814,-0.251547006785036,-0.252419119071713,-0.253177980328725,-0.253831480452771,-0.254387106153022,-0.25485193424787,-0.255232631408561,-0.255535459101889,-0.255766282637174,-0.25593058337009,-0.256033473253949,-0.256079711055657,-0.25607371966759,-0.256019604047797,-0.255921169409487,0,0.0086030149809892,0.00831930226053615,0.00807797215614912,0.00786726209569524,0.00767704171730599,0.00750023284059655,0.00733213026542016,0.00716965079902214,0.00701078317312027,0.00685422094810086,0.00669912305856239,0.00654495746237928,0.00639139810535173,0.00623825626364108,0.00608543432503873,0.00593289442223595,0.00578063702818934,0.00562868631185409,0.00547708012574276,0.00532586319064137,0.00517508249890682,0.00502478426215067,0.00487501193500348,0.00472580498755316,0.00457719819643843,0.00442922129245037,0.00428189885012022,0.00413525033837565,0.00398929027515556,0.00384402844579896,0.00369947015707711,0.00355561650733261,0.00341246465931667,0.00327000810667579,0.00312823692813359,0.00298713802560205,0.00284669534398492,0.00270689007149955,0.00256770082006793,0.00242910378580587,0.00229107288994825,0.002153579900729