29,0.00201659453682997,0.00188008455303406,0.00174401580872109,0.00160835231977714,0.00147305629443692,0.0013380881534865,0.00120340653516336,0.0010689682849863,0.000934728430642476,0.000800640141946106,0.000666654675768104,0.000532721305718187,0.000398787236238769,0.000264797500644141,0.000130694842510243,-3.58042031424477e-06,-0.00013809054994527,-0.000272900561962705,-0.000408078419340992,-0.000543695248140137,-0.000679825576459091,-0.000816547598337464,-0.000953943464485449,-0.00109209960193554,-0.00123110706493491,-0.00137106191964637,-0.00151206566549147,-0.0016542256962631,-0.00179765580445278,-0.00194247673258672,-0.00208881677574652,-0.00223681243987028,-0.0023866091608884,-0.00253836209025461,-0.0026922369529877,-0.00284841098494735,-0.00300707395673869,-0.00316842929237137,-0.00333269529160517,-0.00350010646579101,-0.00367091499797939,-0.00384539233911378,-0.00402383095326503,-0.0042065462260983,-0.0043938785520978,-0.00458619561751308,-0.00478389489752866,-0.00498740638780724,-0.0051971955922985,-0.00541376679104225,-0.00563766661361966,-0.00586948794588868,-0.00610987419967537,-0.00635952397713845,-0.0066191961635424,-0.00688971548411787,-0.00717197856248221,-0.00746696051965996,-0.00777572215397242,-0.00809941774283232,-0.00843930350761728,-0.00879674678212018,-0.00917323592333831,-0.00957039100029772,-0.00998997529187223,-0.0104339076177547,-0.01090427551741,-0.011403349279443,-0.0119335968077373,-0.0124976992902412,-0.0130985676106224,-0.0137393594112729,-0.0144234966773779,-0.0151546836649223,-0.0159369249395345,-0.0167745432268745,-0.0176721966978692,-0.0186348952225885,-0.0196680150243351,-0.0207773110503594,-0.0219689262478731,-0.0232493967948946,-0.0246256521871918,-0.0261050089288738,-0.0276951564205051,-0.0294041334926014,-0.0312402939042114,-0.0332122590290579,-0.0353288559015931,-0.0375990388116198,-0.0400317927410455,-0.0426360171542355,-0.0454203890096498,-0.0483932043793383,-0.0515621987651325,-0.054934347099571,-0.0585156455179112,-0.0623108782712124,-0.0663233745848132,-0.0705547617922579,-0.0750047226051455,-0.0796707658006356,-0.0845480207830241,-0.0896290672512487,-0.0949038114255306,-0.100359419814189,-0.105980320232702,-0.111748277675587,-0.117642549718164,-0.123640122508359,-0.129716024307309,-0.135843709239232,-0.141995499758441,-0.148143072695542,-0.154257970943354,-0.160312121156145,-0.166278337430445,-0.172130791852434,-0.177845434944039,-0.183400352206484,-0.188776046845072,-0.193955643010851,-0.19892500815552,-0.203672797040975,-0.208190423315545,-0.212471967190787,-0.216514029541825,-0.22031554371098,-0.223877556488566,-0.227202989295379,-0.230296389645641,-0.23316368168257,-0.235811923099244,-0.238249074214192,-0.240483783468139,-0.242525192221917,-0.244382760515562,-0.246066114421492,-0.247584914797795,-0.248948746614098,-0.250167027565583,-0.251248934388034,-0.25220334511321,-0.253038795434195,-0.253763447360883,-0.254385068415233,-0.254911019726079,-0.255348251519226,-0.255703304648139,-0.255982316964732,-0.256191033481615,-0.256334819422119,-0.256418675389165,-0.256447254006958,-0.256424877499578,-0.256355555767854,-0.256243004610652,-0.256090663809838,0,0.00913736915421033,0.00884112020341807,0.00859743532702741,0.00838596803767559,0.00819481494095853,0.00801665346075882,0.00784683520449,0.00768236316519564,0.00752129158282219,0.00736235695319212,0.00720474477209168,0.00704793896085201,0.00689162293864155,0.00673561365456087,0.00657981706514711,0.00642419780864013,0.00626875841936947,0.00611352503432872,0.00595853756328072,0.00580384295226009,0.00564949060346995,0.0054955293040336,0.00534200521223481,0.00518896058444483,0.0050364330191817,0.00488445505992696,0.00473305404420897,0.00458225211895331,0.00443206636521497,0.00428250899191522,0.00413358757002105,0.00398530528708338,0.00383766120813182,0.00369065053328919,0.00354426484559517,0.00339849234475894,0.00325331806414765,0.00310872406942893,0.00296468963806423,0.00282119141937649,0.00267820357526391,0.00253569790185273,0.00239364393250424,0.00225200902264922,0.00211075841692985,0.0019698552990991,0.00182926082507442,0.00168893413946702,0.0015488323758216,0.00140891064070291,0.0012691219816589,0.00112941733897769,0.000989745481038182,0.000850052922929896,0.000710283827890373,0.000570379890974228,0.000430280204230117,0.000289921102517493,0.000149235988940621,8.15513872196028e-06,-0.000133394519835336,-0.000275489648822153,-0.000418210770352603,-0.000561642564269507,-0.000705874196064035,-0.000850999677384875,-0.000997118261765649,-0.00114433487847568,-0.00129276060769971,-0.0014425132005785,-0.00159371764800224,-0.00174650680243724,-0.001901022057498,-0.00205741409044521,-0.00221584367330782,-0.00237648255889324,-0.00253951444857158,-0.00270513604940257,-0.00287355822892082,-0.0030450072767139,-0.00321972628282412,-0.00339797664397903,-0.00358003970972377,-0.00376621858168202,-0.00395684008042507,-0.00415225689578375,-0.00435284993788965,-0.00455903090779378,-0.0047712451081674,-0.00498997451635007,-0.0052157411438553,-0.00544911070837115,-0.00569069664627742,-0.00594116449572214,-0.00620123668232438,-0.00647169774155117,-0.00675340001370126,-0.00704726984914372,-0.00735431436291377,-0.00767562877885365,-0.00801240440405759,-0.00836593727427722,-0.00873763750995024,-0.00912903942039568,-0.00954181239016644,-0.00997777257622216,-0.0104388954370621,-0.0109273291047573,-0.0114454085973867,-0.0119956708520574,-0.0125808705367629,-0.0132039965719638,-0.0138682892590733,-0.0145772578720071,-0.0153346985185672,-0.0161447120196129,-0.0170117214846648,-0.017940489181818,-0.0189361322068169,-0.0200041363503354,-0.0211503674438833,-0.0223810793338776,-0.0237029174917899,-0.0251229171185529,-0.0266484944477797,-0.0282874298008935,-0.0300478408063472,-0.0319381440757256,-0.033967003545639,-0.0361432636630124,-0.038475865632818,-0.0409737450843425,-0.0436457097694629,-0.0465002963092538,-0.0495456055770365,-0.0527891170655004,-0.0562374835432727,-0.0598963084600497,-0.0637699098894704,-0.0678610762636672,-0.0721708206855473,-0.0766981421095279,-0.0814398030374512,-0.0863901344411035,-0.091540879241761,-0.0968810856988509,-0.102397061353927,-0.108072396655092,-0.113888065026602,-0.119822603004909,-0.125852370281949,-0.131951885312799,-0.13809422786458,-0.144251495857954,-0.150395300439414,-0.156497280742286,-0.162529618488771,-0.16846553258437,-0.17427973515993,-0.179948832995653,-0.185451661674525,-0.19076954383953,-0.195886467212573,-0.200789182221991,-0.205467222873243,-0.209912857649593,-0.214120979599503,-0.218088946297771,-0.221816381081492,-0.225304946946152,-0.228558103871453,-0.231580859281945,-0.234379519988821,-0.236961452449318,-0.239334856640897,-0.241508557374371,-0.243491815531403,-0.24529416054964,-0.24692524451336,-0.248394717441353,-0.249712122786633,-0.250886811755574,-0.251927874793684,-0.252844088446215,-0.253643875759164,-0.254335278416947,-0.254925938896811,-0.255423091039589,-0.255833557577694,-0.256163753313132,-0.256419692792447,-0.256607001475695,-0.256730929538643,-0.256796367578668,-0.256807863613879,-0.256769640871117,-0.256685615951887,-0.256559417046378,-0.256394401935373,-0.256193675579002,0,0.00961304619305944,0.00931673549582417,0.00907825896055305,0.00887072987367569,0.0086816024878161,0.00850395370292353,0.0083335835902571,0.00816782828485993,0.00800496665989352,0.00784388228862073,0.00768385618325463,0.00752443424550589,0.00736534019145169,0.00720641726865921,0.00704758871051282,0.00688883064050591,0.00673015338632967,0.00657158855017788,0.00641318006053613,0.00625497800034855,0.00609703438279034,0.00593940029863542,0.00578212403139812,0.00562524985514418,0.00546881731256185,0.00531286082898264,0.00515740955915252,0.00500248739282469,0.00484811306618098,0.00469430034113061,0.00454105822537075,0.00438839121391833,0.00423629953848394,0.00408477941515093,0.00393382328378441,0.00378342003472937,0.00363355521989152,0.00348421124638856,0.00333536755173158,0.00318700076003438,0.00303908481911049,0.0028915911185537,0.00274448858903931,0.00259774378315543,0.00245132093809516,0.00230518202052216,0.00215928675387726,0.00201359262832661,0.00186805489346778,0.00172262653381541,0.00157725822698045,0.00143189828434389,0.00128649257390252,0.00114098442483666,0.000995314513213504,0.000849420728098876,0.000703238017200743,0.000556698211010759,0.000409729824246231,0.000262257833220134,0.000114203427580999,-3.45162653303394e-05,-0.000183988485472228,-0.000334305176632119,-0.00048556335692674,-0.000637865525968562,-0.000791320111676562,-0.000946041960018726,-0.00110215287131027,-0.00125978218705684,-0.00141906743173388,-0.00158015501433128,-0.00174320099497401,-0.00190837192245579,-0.00207584574910127,-0.00224581283000643,-0.00241847701440123,-0.00259405683764103,-0.00277278682316459,-0.00295491890466906,-0.00314072397974293,-0.00333049360727918,-0.00352454186216532,-0.00372320736201433,-0.00392685548207122,-0.00413588077590228,-0.00435070962104415,-0.0045718031104667,-0.0047996602124675,-0.0050348212234719,-0.00527787154013735,-0.00552944577913753,-0.00579023227500856,-0.00606097798842919,-0.00634249385924535,-0.00663566064036509,-0.00694143525027303,-0.00726085768324453,-0.00759505851725846,-0.00794526705997332,-0.00831282017275387,-0.00869917181141023,-0.00910590331976813,-0.00953473450812277,-0.0099875355426654,-0.0104663396636863,-0.010973356739236,-0.0115109876463929,-0.0120818394536675,-0.0126887413546194,-0.0133347612736296,-0.014023223029029,-0.0147577238954428,-0.0155421523552173,-0.0163807057670869,-0.0172779076077885,-0.018238623858211,-0.0192680780091637,-0.0203718640525734,-0.0215559567020107,-0.0228267179527207,-0.0241908989476295,-0.0256556359651907,-0.0272284391921512,-0.028917172796069,-0.0307300246778037,-0.0326754641750643,-0.0347621859192776,-0.0369990380375001,-0.0393949329597752,-0.0419587392636715,-0.0446991532866031,-0.047624549687695,-0.0507428107666295,-0.0540611351636722,-0.0575858275799068,-0.0613220723625381,-0.0652736951710935,-0.069442918427471,-0.0738301177807322,-0.0784335882836215,-0.0832493302541171,-0.0882708657351008,-0.0934890969139227,-0.0988922176747,-0.104465688510681,-0.110192283251875,-0.11605221346322,-0.122023333023562,-0.128081421478362,-0.134200540526413,-0.140353453775224,-0.146512096037286,-0.152648075289858,-0.158733188283779,-0.164739929872303,-0.170641976530529,-0.17641462621017,-0.18203517945763,-0.187483250347861,-0.19274099991726,-0.197793289057469,-0.202627751917994,-0.207234794472653,-0.211607525824725,-0.215741631939045,-0.219635202764539,-0.223288524191945,-0.226703846080218,-0.229885136819253,-0.232837833729809,-0.235568597185748,-0.238085074816237,-0.240395680620275,-0.242509392390033,-0.244435569552877,-0.246183792439761,-0.247763723084257,-0.249184986950086,-0.250457074462291,-0.251589260857661,-0.252590542649323,-0.2534695888933,-0.254234705426762,-0.254893810296512,-0.255454418692429,-0.255923635828009,-0.25630815635559,-0.256614269057048,-0.25684786570416,-0.257014453130825,-0.257119167698259,-0.257166791461888,-0.257161769463731,-0.257108227676221,-0.257009991212962,-0.256870602499352,-0.256693339162331,-0.25648123145464,-0.256237079076032,0,0.0100279666259348,0.00974687505450073,0.00952126629197179,0.00932204900463825,0.0091376035476456,0.00896211127959186,0.00879219960170857,0.00862576422060807,0.00846145173402502,0.00829838600369866,0.00813600535552803,0.00797395905595598,0.00781203895136144,0.00765013328474347,0.00748819503271933,0.00732621998735999,0.0071642314942281,0.00700226979735405,0.00684038460508123,0.00667862992493265,0.00651706050575357,0.00635572942242781,0.00619468647414342,0.00603397716168405,0.00587364207568258,0.00571371657488975,0.00555423066714759,0.00539520902990746,0.00523667112455961,0.00507863137146573,0.00492109936176544,0.00476408008871763,0.00460757418622645,0.00445157816576926,0.00429608464556032,0.00414108256768642,0.00398655740033905,0.00383249132327011,0.00367886339531654,0.00352564970334762,0.00337282349233639,0.00322035527649108,0.00306821293152342,0.00291636176820893,0.0027647645874212,0.00261338171680992,0.00246217102925182,0.00231108794313911,0.00216008540449127,0.00200911385077579,0.00185812115622007,0.00170705255827637,0.00155585056477475,0.00140445484116509,0.00125280207710558,0.00110082583150161,0.000948456354942083,0.000795620388307591,0.000642240936147925,0.000488237013234735,0.000333523362491629,0.000178010142289589,2.16025808608411e-05,-0.000135799404664669,-0.00029430162736481,-0.00045401609083013,-0.000615061494041842,-0.000777563784539845,-0.000941656763974945,-0.00110748275054699,-0.00127519330328159,-0.00144495001358595,-0.00161692537006479,-0.00179130370316401,-0.00196828221685789,-0.0021480721153011,-0.0023308998331418,-0.00251700837903961,-0.00270665880285541,-0.00290013179798815,-0.00309772945143043,-0.0032997771553009,-0.00350662569489947,-0.00371865352971323,-0.00393626928528758,-0.0041599144754625,-0.00439006647615711,-0.004627241773659,-0.0048719995122318,-0.005124945367774,-0.00538673577622784,-0.00565808254741761,-0.00593975789695082,-0.0062325999306959,-0.00653751861809018,-0.00685550229204795,-0.0071876247144303,-0.00753505274677769,-0.00789905466613724,-0.00828100916515222,-0.00868241507388681,-0.0091049018378679,-0.00955024078220507,-0.0100203571850177,-0.0105173431742966,-0.0110434714502418,-0.0116012098194279,-0.0121932365071768,-0.0128224561894758,-0.0134920166548169,-0.014205325968486,-0.0149660699661198,-0.0157782298486906,-0.0166460995864561,-0.0175743027638005,-0.0185678084094494,-0.0196319452566385,-0.0207724137652128,-0.0219952951126665,-0.0233070562249086,-0.0247145497722319,-0.0262250079051221,-0.0278460283534419,-0.0295855513685379,-0.031451825860821,-0.03345336298802,-0.0355988753973295,-0.0378972003368641,-0.0403572049498284,-0.0429876722724857,-0.0457971667992198,-0.0487938789788307,-0.0519854486863743,-0.0553787685882876,-0.0589797693883207,-0.0627931901956126,-0.0668223386616988,-0.0710688470338252,-0.0755324317844082,-0.080210665890642,-0.0850987740203596,-0.0901894616806328,-0.0954727896512138,-0.100936104616288,-0.10656403571948,-0.112338564747903,-0.118239174824241,-0.124243078960717,-0.130325525803765,-0.136460175651189,-0.142619535689153,-0.148775439731347,-0.154899554884437,-0.160963895787519,-0.166941326554628,-0.172806031340859,-0.178533936475855,-0.18410307016505,-0.189493849558265,-0.194689289182072,-0.199675128971111,-0.204439884088125,-0.208974822129096,-0.213273875986871,-0.217333502502159,-0.221152498057164,-0.224731782527497,-0.22807416261654,-0.231184084697093,-0.234067386032238,-0.236731051789038,-0.239182983725455,-0.241431784928612,-0.243486563589886,-0.245356757571383,-0.247051980477498,-0.248581889103581,-0.249956071485584,-0.251183954304058,-0.252274728081221,-0.253237288426143,-0.254080191505244,-0.254811621919492,-0.25543937123442,-0.255970825516051,-0.256412960359582,-0.256772342046186,-0.25705513361702,-0.257267104805509,-0.257413644914407,-0.257499777859593,-0.257530178726345,-0.257509191294845,-0.257440846089872,-0.25732887859535,-0.257176747348284,-0.256987651689729,-0.256764549003591,-0.256510171318558,-0.256227041185224,0,0.0103841802840283,0.0101341683830053,0.00992830593907044,0.00974102285742857,0.0095633696395731,0.00939130650970504,0.00922261458608967,0.0090559344347448,0.00889039546174703,0.00872543669461991,0.00856070366248132,0.00839598262461017,0.00823115630970957,0.00806617330586882,0.00790102658564817,0.0077357383262804,0.00757034914410414,0.00740491045945207,0.00723947909890647,0.00707411350534976,0.00690887110757901,0.00674380652785768,0.00657897039516284,0.00641440859555361,0.00625016183677911,0.00608626543724163,0.0059227492733942,0.00575963783713486,0.00559695036757407,0.00543470103097673,0.00527289912963468,0.00511154932557481,0.0049506518688244,0.00479020282278927,0.00463019428140701,0.00447061457429675,0.0043114484572839,0.00415267728652506,0.0039942791750789,0.00383622913120987,0.00367849917802408,0.00352105845424543,0.00336387329607055,0.0032069073001124,0.003050121367468,0.00289347372893169,0.00273691995133648,0.00258041292494067,0.00242390283169559,0.002267337094132,0.00211066030449092,0.00195381413360395,0.00179673721889181,0.00163936503071076,0.00148162971612098,0.00132345991898875,0.00116478057516398,0.0010055126812883,0.00084557303559521,0.0006848739488554,0.000523322923397206,0.000360822297894373,0.000197268855356335,3.25533914789511e-05,-0.000133439759783235,-0.000300833246889065,-0.000469757271443189,-0.000640350213189603,-0.000812759313885372,-0.000987141425131212,-0.00116366382573622,-0.00134250511474075,-0.00152385618682315,-0.00170792129747101,-0.00189491922601848,-0.00208508454543646,-0.00227866900862326,-0.00247594306187983,-0.00267719749727637,-0.00288274525672654,-0.00309292340178653,-0.00330809526449684,-0.0035286527959815,-0.00375501913101592,-0.00398765138836975,-0.00422704372842303,-0.00447373069132818,-0.00472829084084651,-0.00499135074089539,-0.0052635892937929,-0.00554574247113134,-0.00583860847012271,-0.00614305333007142,-0.00646001704528142,-0.00679052021210048,-0.00713567124884239,-0.00749667422786644,-0.00787483735897375,-0.00827158216229534,-0.00868845336676476,-0.00912712956678898,-0.00958943466452481,-0.0100773501178194,-0.010593028003921,-0.0111388048959532,-0.0117172165322547,-0.0123310132372983,-0.012983176026216,-0.0136769332921002,-0.0144157779352516,-0.0152034847453949,-0.0160441277905427,-0.0169420974986102,-0.0179021170391345,-0.0189292575217288,-0.0200289514247014,-0.0212070035515208,-0.0224695986850545,-0.0238233049711736,-0.0252750719169457,-0.0268322217382711,-0.0285024326433065,-0.0302937124994361,-0.0322143612135229,-0.0342729200712224,-0.0364781062478189,-0.0388387307399352,-0.041363598096821,-0.0440613865758697,-0.0469405077342114,-0.0500089450198239,-0.0532740716604049,-0.0567424490772007,-0.0604196081728622,-0.0643098171392656,-0.0684158408639003,-0.0727386985177707,-0.0772774273927679,-0.0820288624050277,-0.0869874417542375,-0.0921450498760467,-0.0974909088958863,-0.103011529157173,-0.108690727964623,-0.11450972342437,-0.120447307224737,-0.126480096520511,-0.132582860982008,-0.138728916844223,-0.144890575784004,-0.151039633017673,-0.157147876468845,-0.16318759745347,-0.169132083206152,-0.174956072741759,-0.18063615989369,-0.186151130666837,-0.191482225979837,-0.196613325096947,-0.201531049215937,-0.206224788476084,-0.210686658839972,-0.214911397730013,-0.218896208899751,-0.2226405678061,-0.226145998801625,-0.229415834910258,-0.232454969933722,-0.235269611312556,-0.23786704067833,-0.240255387505536,-0.242443419800298,-0.244440354418833,-0.246255688435985,-0.247899052005385,-0.249380082372064,-0.250708318106605,-0.25189311220932,-0.252943562460428,-0.253868457242874,-0.254676235013346,-0.255374955621147,-0.255972281753383,-0.256475468900887,-0.256891362378265,-0.257226400081896,-0.257486619823226,-0.257677670224763,-0.257804824308604,-0.25787299503915,-0.257886752201467,-0.257850340103691,-0.257767695686143,-0.257642466701723,-0.257478029702597,-0.2572775076281,-0.257043786839154,-0.256779533486505,-0.256487209134654,-0.256169085591612,0,0.0106884483629926,0.010483064685019,0.0103021087788595,0.0101292314431085,0.00995972578151473,0.00979186933723469,0.00962483155148944,0.00945812377640436,0.00929143534497122,0.0091245709778749,0.00895741754205134,0.00878992161816944,0.00862207277100392,0.00845389076068963,0.00828541578237972,0.00811670108338542,0.00794780743804074,0.00777879906032032,0.00760974061940296,0.00744069509527245,0.00727172227030742,0.00710287769977294,0.00693421204091933,0.00676577064886721,0.0065975933693309,0.00642971447495116,0.00626216270476011,0.00609496137601968,0.00592812854507937,0.00576167719954924,0.00559561546839837,0.00542994683988604,0.00526467037975885,0.00509978094407511,0.00493526938249612,0.00477112272900872,0.00460732437789776,0.0044438542434322,0.00428068890220658,0.00411780171743156,0.00395516294471685,0.00379273981905934,0.00363049662285438,0.00346839473480576,0.00330639265962202,0.00314444603837042,0.00298250763931378,0.00282052732898702,0.00265845202318568,0.00249622561743477,0.00233378889639041,0.00217107942149766,0.00200803139608659,0.00184457550693719,0.00168063874117941,0.00151614417722054,0.0013510107482058,0.00118515297631809,0.00101848067601065,0.000850898624038553,0.000682306193910756,0.000512596952121171,0.000341658213235396,0.00016937055060226,-4.39274086995456e-06,-0.0001797662337958,-0.000356893013564646,-0.00053592538450338,-0.000717025642156019,-0.000900366917395132,-0.00108613409863922,-0.00127452483905839,-0.00146575065631889,-0.00166003813314767,-0.00185763022779502,-0.00205878770434676,-0.00226379069378494,-0.0024729403977327,-0.00268656094793858,-0.00290500143577269,-0.00312863812731565,-0.00335787688102992,-0.00359315578651084,-0.00383494804441387,-0.0040837651093507,-0.0043401601193212,-0.00460473163709389,-0.00487812773084452,-0.00516105042328108,-0.00545426054039531,-0.00575858299283209,-0.00607491252460762,-0.00640421996545423,-0.00674755902433403,-0.00710607366252784,-0.0074810060850273,-0.00787370538856038,-0.00828563690325888,-0.0087183922624649,-0.00917370023118573,-0.00965343831786769,-0.0101596451860588,-0.0106945338716748,-0.0112605057974,-0.0118601655576023,-0.0124963364242819,-0.0131720764961858,-0.0138906953784122,-0.0146557712376173,-0.015471168027323,-0.01634105261775,-0.0172699114940838,-0.0182625666052113,-0.0193241898510364,-0.0204603155901311,-0.0216768504307866,-0.0229800794383221,-0.0243766677514975,-0.0258736564540491,-0.0274784513982509,-0.0291988035324672,-0.0310427791526798,-0.0330187183903621,-0.035135180180164,-0.0374008719380557,-0.0398245622441176,-0.0424149749868263,-0.0451806637116896,-0.0481298653506448,-0.0512703331116566,-0.0546091490970385,-0.0581525182016938,-0.061905546012848,-0.0658720047670126,-0.0700540928716965,-0.0744521949970295,-0.0790646511875238,-0.0838875447133037,-0.08891451933082,-0.0941366371042328,-0.099542287805594,-0.105117160045246,-0.110844282610024,-0.11670414199823,-0.122674878910362,-0.128732562644427,-0.134851538199449,-0.141004836721413,-0.147164636080219,-0.153302755189502,-0.159391163474222,-0.16540248586997,-0.171310484005574,-0.177090495751195,-0.182719817957284,-0.188178020711448,-0.193447185476493,-0.198512063691787,-0.20336015648314,-0.20798171974496,-0.212369701818083,-0.216519623160429,-0.220429408754759,-0.224099184554244,-0.227531049126647,-0.23072883095453,-0.233697840732393,-0.236444626622894,-0.238976738930616,-0.241302509138684,-0.243430846820038,-0.245371056643508,-0.247132676582536,-0.248725337517745,-0.250158643703535,-0.251442073031554,-0.252584895650519,-0.253596109268884,-0.254484389349099,-0.255258052375454,-0.255925030419349,-0.256492855316776,-0.256968650896368,-0.257359131839156,-0.257670607902821,-0.257908992395693,-0.258079813933511,-0.258188230651033,-0.258239046168602,-0.258236726729514,-0.258185419026903,-0.258088968329176,-0.257950936591293,-0.257774620306214,-0.257563067907705,-0.257319096583369,-0.257045308396393,-0.256744105647012,-0.256417705431184,-0.256068153375124,0,0.0109518111666253,0.0107994714556969,0.0106460364143043,0.0104885710051058,0.010327661517657,0.010164207723026,0.00999887772424773,0.00983210673273635,0.00966417625868413,0.00949527880779522,0.00932555833666129,0.00915513301004349,0.00898410716860228,0.0088125772008454,0.00864063412913167,0.00846836450355479,0.00829585048094572,0.00812316955975155,0.00795039421525697,0.00777759155524915,0.00760482304886261,0.0074321443456796,0.00725960518403927,0.00708724937900349,0.00691511487711842,0.00674323386452343,0.00657163291573028,0.00640033317176041,0.00622935053789644,0.00605869589284736,0.00588837530255439,0.0057183902331311,0.00554873775851668,0.00537941075934695,0.00521039811031126,0.00504168485389329,0.004873252358899,0.00470507846257927,0.00453713759546555,0.00436940088827388,0.0042018362604046,0.00403440848968069,0.0038670792630385,0.003699807207916,0.00353254790408231,0.00336525387562047,0.00319787456272413,0.00303035627289028,0.00286264211100069,0.00269467188767213,0.00252638200513378,0.00235770531975103,0.00218857098016555,0.00201890423985785,0.00184862624276283,0.00167765378038123,0.00150589901862595,0.00133326919242818,0.00115966626589399,0.000984986555553888,0.000809120313979422,0.000631951270752384,0.000453356127459059,0.000273204003044321,9.13558254938551e-05,-9.23363345876477e-05,-0.000278029993367554,-0.000465893051487185,-0.00065610466593187,-0.000848856202494953,-0.00104435227588016,-0.00124281188516277,-0.00144446965307182,-0.0016495771783644,-0.0018584045114438,-0.00207124176433552,-0.00228840086718012,-0.00251021748453433,-0.00273705310599731,-0.00296929732699946,-0.00320737033700615,-0.0034517256339037,-0.00370285298493653,-0.0039612816562619,-0.00422758393495437,-0.0045023789691279,-0.00478633695371658,-0.00508018369134367,-0.00538470555956796,-0.00570075491758943,-0.00602925598714162,-0.00637121124373333,-0.0067277083555179,-0.00709992770774064,-0.00748915055079886,-0.00789676780925418,-0.00832428958744226,-0.00877335540436706,-0.00924574518602274,-0.00974339103678756,-0.0102683898026344,-0.0108230164270986,-0.0114097380856415,-0.0120312290645823,-0.0126903863263859,-0.0133903456729506,-0.014134498381729,-0.0149265081450524,-0.0157703280899063,-0.0166702175925961,-0.0176307585292884,-0.0186568705184749,-0.0197538246143807,-0.0209272548009919,-0.0221831665150171,-0.0235279412937878,-0.0249683365029333,-0.0265114789520307,-0.0281648510594194,-0.0299362680870526,-0.0318338448421563,-0.0338659501467522,-0.0360411473239386,-0.038368118959344,-0.040855574288276,-0.0435121377568934,-0.046346217633379,-0.0493658540260918,-0.0525785463203963,-0.0559910608883238,-0.0596092209591658,-0.0634376817535965,-0.0674796953488341,-0.0717368712043469,-0.0762089397574608,-0.0808935278904678,-0.0857859562466492,-0.0908790691870336,-0.0961631084832318,-0.101625641496601,-0.107251553493719,-0.113023111837841,-0.11892010709126,-0.124920072662965,-0.130998580725824,-0.137129607972303,-0.1432859607004,-0.149439745070158,-0.155562865479251,-0.161627532150616,-0.167606758389224,-0.17347482861341,-0.179207720135601,-0.184783464575263,-0.190182438457213,-0.195387576647196,-0.200384506454551,-0.205161604164474,-0.209709979182851,-0.214023393696979,-0.218098127675064,-0.221932800129474,-0.225528157907717,-0.228886842957985,-0.232013148181596,-0.234912770784,-0.237592570616031,-0.240060339488738,-0.24232458595562,-0.24439433866629,-0.246278970159847,-0.247988041915341,-0.249531170621749,-0.250917914967026,-0.252157681760433,-0.253259649873659,-0.254232710289952,-0.255085420461754,-0.255825971172503,-0.256462164155769,-0.2570013988263,-0.257450666607232,-0.257816551483355,-0.258105235562185,-0.258322508575584,-0.258473780399576,-0.258564095805563,-0.258598150780207,-0.258580309862811,-0.258514624047904,-0.258404848887161,-0.258254462499431,-0.258066683261422,-0.257844487005502,-0.257590623596158,-0.257307632794006,-0.25699785934681,-0.256663467271762,-0.256306453313034,-0.255928659574267,0,0.0111881949331165,0.0110901311119396,0.0109637385068469,0.0108210470518423,0.010668199939252,0.0105087226914417,0.010344748601758,0.0101776101923001,0.0100081654789831,0.00983698664028591,0.00966447090146819,0.00949090635449111,0.00931651141615435,0.00914145872858181,0.00896588978568334,0.00878992397353084,0.00861366421360007,0.00843720052376781,0.00826061229601094,0.00808396978111699,0.00790733508362343,0.00773076285538596,0.00755430080494256,0.00737799009526176,0.0072018656743988,0.00702595656585902,0.00685028613429428,0.00667487233515669,0.00649972795260419,0.0063248608273406,0.00615027407455304,0.00597596629128605,0.00580193175220384,0.00562816059255863,0.00545463897721046,0.00528134925464167,0.00510827009504616,0.00493537661171377,0.00476264046505791,0.0045900299487434,0.00441751005745174,0.00424504253587681,0.00407258590856822,0.00390009549024197,0.00372752337615365,0.0035548184120824,0.00338192614340764,0.0032087887426737,0.00303534491493635,0.00286152978006543,0.00268727473104255,0.00251250726714822,0.00233715080076734,0.002161124436369,0.00198434272002521,0.00180671535762974,0.00162814689975873,0.00144853639087966,0.00126777698036019,0.00108575549245701,0.00090235195217022,0.000717439063529807,0.000530881636538298,0.0003425359586