17732,0.000152249106006225,-4.01418098953249e-05,-0.00023481046670621,-0.00043194223178486,-0.000631735146063864,-0.000834400998210111,-0.00104016649700429,-0.00124927455058348,-0.00146198566200913,-0.00167857945151358,-0.00189935631675031,-0.00212463924342558,-0.00235477577983273,-0.00259014019004333,-0.00283113580183608,-0.00307819756686747,-0.00333179485210153,-0.00359243448312349,-0.00386066406164805,-0.00413707558129388,-0.00442230936750893,-0.004717058369379,-0.00502207283289674,-0.00533816538707635,-0.00566621657600981,-0.00600718087151191,-0.00636209320230499,-0.00673207603664367,-0.00711834705574734,-0.00752222745522881,-0.00794515091069067,-0.00838867324157228,-0.0088544828038855,-0.00934441163735228,-0.00986044738525083,-0.0104047459955426,-0.0109796451990506,-0.0115876787439907,-0.0122315913453259,-0.0129143542814532,-0.0136391815387834,-0.0144095463659128,-0.0152291980523399,-0.0161021786910222,-0.0170328396185311,-0.0180258571501979,-0.0190862471397202,-0.0202193777926996,-0.0214309800514565,-0.0227271547447331,-0.0241143755619101,-0.0255994867695841,-0.0271896944426491,-0.0288925498380164,-0.030715923404544,-0.0326679678078425,-0.034757068266355,-0.0369917784613968,-0.0393807403175239,-0.0419325860721163,-0.0446558212876992,-0.0475586878311735,-0.0506490063732971,-0.0539339986679719,-0.0574200907652216,-0.0611126993938032,-0.065016005002873,-0.0691327163404251,-0.0734638329088284,-0.0780084130882108,-0.0827633570447603,-0.087723214609968,-0.0928800289822496,-0.0982232272181297,-0.103739567917339,-0.109413155172856,-0.115225525718292,-0.121155813300458,-0.127180990758345,-0.133276186310107,-0.139415066418899,-0.145570273657442,-0.151713904564483,-0.157818009901615,-0.163855098225955,-0.169798623441762,-0.175623438008706,-0.181306195667265,-0.186825690681383,-0.192163124400559,-0.19730229406861,-0.202229702911602,-0.206934594315347,-0.211408916109959,-0.21564722345385,-0.219646530477326,-0.223406121712052,-0.22692733446797,-0.230213322840998,-0.233268813085918,-0.236099858819503,-0.238713603071145,-0.241118052695766,-0.243321869205703,-0.24533417873695,-0.247164402687818,-0.248822109579061,-0.250316887890332,-0.25165823902111,-0.252855489088472,-0.25391771798725,-0.254853703975785,-0.255671881988274,-0.256380313889415,-0.256986668958385,-0.257498212999311,-0.257921804609981,-0.258263897287982,-0.258530546204829,-0.258727418627572,-0.258859807109167,-0.258932644700659,-0.258950521558212,-0.258917702425488,-0.258838144566692,-0.258715515808226,-0.258553212418044,-0.258354376612401,-0.258121913530746,-0.257858507562142,-0.257566637941748,-0.25724859356463,-0.256906486987356,-0.256542267606275,-0.256157734015877,-0.255754545561793,0,0.0114123044065507,0.0113618102172675,0.0112587523542506,0.0111285445484776,0.0109822551895694,0.0108257165549832,0.010662347678876,0.0104942734529012,0.0103228660279985,0.0101490396677103,0.00997342181722954,0.00979645604039089,0.00961846549863879,0.00943969284016828,0.00926032565687406,0.00908051294719835,0.00890037588711987,0.0087200149527278,0.00853951467967928,0.00835894687940429,0.00817837284120515,0.00799784486498557,0.00781740735076271,0.00763709759397185,0.00745694638491508,0.00727697847719547,0.00709721296770487,0.00691766361589737,0.00673833912019568,0.00655924336281696,0.00638037562997429,0.00620173081157996,0.00602329958275562,0.00584506856830062,0.00566702049056393,0.00548913430074301,0.0053113852933986,0.00513374520384753,0.00495618228803681,0.00477866138447627,0.00460114395779183,0.00442358812344822,0.00424594865316714,0.00406817696053234,0.00389022106622278,0.00371202554224755,0.00353353143447439,0.00335467616264247,0.00317539339693729,0.00299561291007218,0.00281526040367591,0.00263425730762735,0.00245252055079941,0.00226996230148758,0.00208648967559057,0.00190200441039058,0.00171640250154043,0.00152957380061003,0.00134140157026476,0.0011517619938522,0.000960523635848573,0.000767546849267761,0.000572683125756285,0.000375774383684288,0.000176652189097057,-2.48630961008425e-05,-0.000228963244885701,-0.000435853181521256,-0.000645752091006452,-0.00085889462963501,-0.00107553224549362,-0.00129593461855149,-0.00152039123089498,-0.0017492130786385,-0.00198273453810473,-0.0022213154000173,-0.00246534308668662,-0.00271523506850298,-0.00297144149747406,-0.00323444807705895,-0.0035047791891523,-0.00378300130074881,-0.00406972667456348,-0.00436561740967173,-0.00467138984004395,-0.00498781932064715,-0.00531574543252652,-0.00565607763990535,-0.00600980143377838,-0.00637798499763531,-0.00676178643171801,-0.00716246157245468,-0.00758137244325251,-0.00801999637146688,-0.00847993580385025,-0.00896292884882606,-0.00947086056818623,-0.0100057750328639,-0.010569888146816,-0.0111656012292092,-0.0117955153274193,-0.0124624462111073,-0.0131694399700528,-0.0139197891046233,-0.0147170489568159,-0.0155650542807386,-0.0164679356932159,-0.0174301356769342,-0.0184564237293393,-0.019551910159673,-0.020722057933744,-0.0219726918513627,-0.0233100042156093,-0.0247405560179153,-0.026271272521172,-0.0279094319790862,-0.0296626460899844,-0.031538830655627,-0.0335461648112769,-0.0356930371260047,-0.0379879768586704,-0.0404395687146513,-0.043056349603033,-0.0458466861669778,-0.0488186322746845,-0.051979766236043,-0.0553370082670754,-0.058896419668339,-0.0626629863097606,-0.0666403903009117,-0.0708307751293143,-0.075234511002337,-0.079849968537199,-0.0846733101908798,-0.0896983097707153,-0.0949162108712487,-0.10031563500247,-0.105882549390636,-0.111600302869806,-0.117449735926411,-0.123409367874036,-0.1294556604695,-0.135563353264179,-0.141705861912546,-0.147855726868099,-0.15398509672215,-0.160066228181445,-0.166071983556767,-0.171976306759165,-0.177754660162909,-0.183384407161878,-0.188845128582667,-0.194118865014698,-0.19919028123414,-0.204046752902052,-0.208678379319143,-0.213077929001456,-0.217240727067795,-0.221164494850812,-0.224849152784708,-0.228296597569018,-0.231510463985039,-0.234495880694514,-0.237259228026965,-0.239807904298821,-0.242150105720514,-0.244294623527493,-0.246250660682404,-0.248027669378341,-0.249635209645909,-0.25108282863203,-0.25237995956567,-0.253535839036812,-0.25455944096727,-0.255459425520898,-0.256244101162484,-0.256921398106808,-0.257498851482516,-0.257983592652923,-0.25838234727413,-0.258701438819119,-0.258946796446854,-0.259123966241718,-0.259238124987045,-0.259294095764335,-0.259296364785568,-0.259249098969383,-0.259156163862719,-0.259021141588438,-0.258847348567163,-0.25863785281913,-0.258395490700188,-0.25812288296632,-0.257822450094168,-0.257496426812017,-0.257146875817366,-0.256775700674418,-0.256384657898261,-0.255975368242803,-0.255549327217181,0,0.0116372095712192,0.0116204222200624,0.0115340900134413,0.0114125967259232,0.0112704903738357,0.0111153015516514,0.0109514264535296,0.0107816084904848,0.0106076303501518,0.0104306844898959,0.010251588143668,0.0100709141728726,0.00988907315618509,0.00970636600485632,0.00952301824296067,0.00933920263709079,0.00915505429849831,0.00897068085589631,0.00878616936528327,0.00860159104125065,0.00841700452412922,0.0082324581581385,0.00804799159898709,0.00786363696548835,0.0076794196802356,0.00749535909750366,0.00731146898476571,0.00712775790258928,0.00694422951293877,0.00676088283587178,0.0065777124677866,0.00639470876975404,0.00621185803135207,0.00602914261333841,0.00584654107111915,0.00566402826006787,0.00548157542316444,0.00529915026104806,0.00511671698433656,0.00493423634790744,0.00475166566672627,0.00456895881272631,0.0043860661921673,0.00420293470283076,0.00401950767032806,0.00383572476270855,0.00365152188245284,0.00346683103482006,0.00328158017138844,0.00309569300748366,0.00290908881202752,0.00272168216816784,0.00253338270285688,0.00234409478334005,0.00215371717829385,0.00196214268110986,0.00176925769256245,0.00157494175981688,0.00137906706843202,0.00118149788368339,0.000982089937180207,0.000780689754361734,0.000577133918046563,0.000371248262747648,0.000162846993977409,-4.82682737751178e-05,-0.000262309567300216,-0.00047950370070389,-0.000700093525471339,-0.000924339293569332,-0.00115252014343118,-0.00138493571957465,-0.00162190793758704,-0.00186378290727972,-0.00211093302796769,-0.00236375927107215,-0.002622693666577,-0.00288820201129385,-0.00316078681840037,-0.00344099052930711,-0.00372939901057436,-0.00402664536031883,-0.00433341405031073,-0.00465044543172756,-0.00497854063427129,-0.00531856689001976,-0.00567146331490896,-0.00603824718205605,-0.00642002072213228,-0.00681797848656409,-0.0072334153093318,-0.00766773490236907,-0.00812245911782943,-0.00859923790751628,-0.00909986000527104,-0.00962626435170851,-0.0101805522719625,-0.0107650004055655,-0.0113820743726599,-0.0120344431417935,-0.0127249940408493,-0.0134568483234058,-0.0142333771671372,-0.0150582179378017,-0.0159352905009729,-0.0168688133029495,-0.0178633188713343,-0.0189236683037876,-0.0200550642198844,-0.0212630615456009,-0.0225535753830483,-0.0239328850906784,-0.025407633563316,-0.0269848205602959,-0.0286717887885476,-0.0304762013124798,-0.0324060087430342,-0.0344694045659663,-0.0366747669187524,-0.0390305851338317,-0.0415453694531884,-0.0442275425076571,-0.0470853114669671,-0.0501265202260574,-0.0533584816192933,-0.0567877904607244,-0.0604201191995872,-0.0642599991461738,-0.0683105915361376,-0.0725734541113587,-0.0770483103280526,-0.0817328296580173,-0.0866224286041949,-0.0917101028683363,-0.0969863014424167,-0.102438853112375,-0.108052954856842,-0.113811229836922,-0.11969386011411,-0.125678795989622,-0.131742040101237,-0.137858000391852,-0.143999902084445,-0.150140245196237,-0.156251291226037,-0.162305560728353,-0.168276322734678,-0.174138057472964,-0.179866875524063,-0.185440879275604,-0.190840456031552,-0.196048496091375,-0.201050533188151,-0.205834808550522,-0.210392263262002,-0.21471646633928,-0.218803487929656,-0.222651728209402,-0.226261712993532,-0.229635866840712,-0.232778273686125,-0.235694433906037,-0.238391025354639,-0.240875674446555,-0.243156741895177,-0.245243126340423,-0.24714408786634,-0.248869092352623,-0.250427676738192,-0.251829334597747,-0.253083420931088,-0.254199074720271,-0.255185157598287,-0.25605020687054,-0.256802401113707,-0.257449536624171,-0.257999013081518,-0.258457826915987,-0.258832571009617,-0.25912943950927,-0.259354236678279,-0.25951238885697,-0.259608958737003,-0.259648661278273,-0.259635880708787,-0.259574688147132,-0.259468859474108,-0.259321893155374,-0.259137027781386,-0.258917259145504,-0.258665356726895,-0.258383879482817,-0.258075190886039,-0.257741473168439,-0.25738474075209,-0.257006852865183,-0.256609525352557,-0.256194341700115,-0.255762763299404,-0.255316138983663,0,0.0118721557633313,0.011870225958211,0.0117918630954202,0.0116741750815654,0.011533188062607,0.0113773162227306,0.0112115293824958,0.0110389635664918,0.0108616763892805,0.0106810536328178,0.0104980476863645,0.0103133247592754,0.0101273587343971,0.00994049231333619,0.00975297748583609,0.00956500264153817,0.00937671090934937,0.00918821266141114,0.00899959409590434,0.00881092316399931,0.0086222536869298,0.00843362823399419,0.00824508014934292,0.00805663499245823,0.00786831157386066,0.00768012271065073,0.00749207578742249,0.00730417318117123,0.00711641259024216,0.00692878729453833,0.00674128636535279,0.00655389483709326,0.0063665938489822,0.00617936076195291,0.00599216925401708,0.0058049893960598,0.00561778770913339,0.00543052720372014,0.00524316740103409,0.00505566433615134,0.0048679705425632,0.00468003501759498,0.00449180316801027,0.00430321673500868,0.00411421369771559,0.00392472815414671,0.00373469017850837,0.00354402565355898,0.00335265607661166,0.00316049833759392,0.00296746446740706,0.00277346135463446,0.00257839042843971,0.00238214730527256,0.00218462139675458,0.00198569547585585,0.00178524519818964,0.00158313857494629,0.00137923539365556,0.00117338658260828,0.000965433514381241,0.000755207243484213,0.000542527672691792,0.000327202642122701,0.000109026934583881,-0.000112218809893802,-0.00033676927805186,-0.000564875774358473,-0.000796807628117305,-0.0010328537267652,-0.00127332418630281,-0.00151855217079135,-0.00176889587391883,-0.00202474067679517,-0.0022865014973772,-0.00255462534825834,-0.00282959412097189,-0.00311192761646286,-0.00340218684295782,-0.00370097760410777,-0.00400895440197147,-0.00432682468112468,-0.0046553534418995,-0.00499536825242755,-0.0053477646907393,-0.00571351224958629,-0.0060936607378255,-0.00648934721302948,-0.00690180348033671,-0.0073323641922791,-0.00778247558322846,-0.00825370486996754,-0.00874775034643883,-0.00926645219564182,-0.00981180403455421,-0.0103859651984067,-0.0109912737581379,-0.0116302602488047,-0.0123056620664734,-0.0130204384659146,-0.0137777860604675,-0.0145811546878279,-0.0154342634603267,-0.0163411167645336,-0.0173060199117974,-0.0183335940677616,-0.0194287900042393,-0.0205969001206518,-0.0218435680744691,-0.0231747952412642,-0.0245969430964114,-0.0261167304744867,-0.027741224522776,-0.0294778240273295,-0.0313342336611256,-0.0333184275938634,-0.0354386008240508,-0.0377031065615768,-0.0401203780207825,-0.0426988331006175,-0.045446760651996,-0.0483721873857803,-0.0514827249795141,-0.0547853976149849,-0.0582864510328785,-0.0619911452253751,-0.0659035340877695,-0.0700262366821651,-0.074360206173404,-0.0789045038983708,-0.0836560873188993,-0.0886096216592441,-0.0937573257018504,-0.0990888623693489,-0.104591284230692,-0.11024904284324,-0.116044068841518,-0.121955926938074,-0.127962046623543,-0.134038025534643,-0.140157998465155,-0.146295061140301,-0.152421734491119,-0.158510452562619,-0.164534055617434,-0.170466269611162,-0.176282154056946,-0.181958502284473,-0.187474181041443,-0.192810400008593,-0.197950905778805,-0.20288209885458,-0.207593075942843,-0.212075603026975,-0.216324027205277,-0.220335137018469,-0.224107981940604,-0.22764366193797,-0.230945097616659,-0.234016790617014,-0.236864582717244,-0.239495420718498,-0.241917132722709,-0.244138219982581,-0.246167667174649,-0.248014772771011,-0.249689000190258,-0.25119984960233,-0.252556749640393,-0.253768967820692,-0.254845538168016,-0.255795204366581,-0.256626376679811,-0.257347100885095,-0.257965037530648,-0.258487449923465,-0.25892119938542,-0.259272746457026,-0.259548156876195,-0.25975311130572,-0.259892917923462,-0.259972527120061,-0.259996547668664,-0.259969263838626,-0.259894653020314,-0.259776403511228,-0.259617932185433,-0.259422401829534,-0.259192737980178,-0.25893164514135,-0.258641622295507,-0.258324977651932,-0.257983842599376,-0.257620184849028,-0.257235820768744,-0.256832426921004,-0.256411550825801,-0.255974620976053,-0.255522956137671,-0.255057773969388,0,0.0121210796499842,0.0121132328149053,0.0120329916688239,0.0119135213489495,0.0117701445948322,0.0116112563092634,0.0114419481529652,0.0112654930829462,0.0110840680440336,0.0108991532759157,0.0107117717219826,0.0105226398595015,0.0103322656645852,0.0101410135223236,0.00994914784213945,0.00975686267141988,0.00956430196465556,0.00937157354523385,0.00917875877243342,0.00898591926414977,0.00879310159077765,0.0086003405656801,0.00840766156214082,0.008215082153585,0.00802261328255038,0.00783026010087584,0.007638022579898,0.00744589595907624,0.00725387108031,0.00706193464046666,0.00687006938436058,0.00667825425327226,0.00648646449912954,0.00629467177102962,0.00610284417840498,0.00591094633349755,0.00571893937467979,0.00552678097138334,0.00533442531086064,0.00514182306662232,0.00494892134812148,0.00475566363104341,0.00456198966739151,0.00436783537440811,0.00417313270123225,0.0039778094720522,0.00378178920436761,0.00358499090082094,0.003387328812892,0.00318871217456813,0.00298904490391146,0.00278822527023058,0.00258614552434021,0.00238269148914343,0.00217774210750948,0.00197116894412985,0.00176283563772985,0.00155259729967627,0.00134029985465962,0.00112577931873902,0.000908861009610219,0.00068935868349531,0.00046707359255075,0.000241793456139172,1.3291338716942e-05,-0.000218675573563566,-0.00045436730614648,-0.000694062548642092,-0.000938060236895431,-0.00118668127569024,-0.001440270414214,-0.00169919828748039,-0.00196386363806145,-0.00223469573372033,-0.00251215699786186,-0.00279674587112749,-0.00308899992394833,-0.00338949924143097,-0.00369887010356558,-0.00401778898540531,-0.00434698690353882,-0.00468725413683122,-0.00503944535100732,-0.00540448515812494,-0.00578337414328051,-0.00617719539190384,-0.00658712155163267,-0.0070144224628697,-0.00746047339155848,-0.00792676389626602,-0.00841490735909679,-0.00892665120599869,-0.00946388783632705,-0.0100286662737091,-0.0106232045398533,-0.011249902739436,-0.0119113568269868,-0.0126103730050956,-0.013349982676527,-0.0141334578401348,-0.0149643267809132,-0.015846389857196,-0.0167837351319574,-0.0177807535294862,-0.0188421531225753,-0.0199729720681795,-0.0211785896109038,-0.0224647344638328,-0.023837489755834,-0.0253032936051985,-0.0268689342440388,-0.0285415384804216,-0.0303285521516776,-0.0322377111007157,-0.0342770011078693,-0.0364546051468809,-0.0387788363208964,-0.0412580548912706,-0.0439005679593131,-0.0467145106210104,-0.0497077078094705,-0.0528875165896998,-0.0562606493910583,-0.0598329795621404,-0.0636093317068259,-0.0675932604887557,-0.0717868229344328,-0.0761903506594026,-0.0808022297998889,-0.0856186976430101,-0.0906336658829084,-0.0958385809487884,-0.101222331818428,-0.106771215031806,-0.112468965177651,-0.118296856922045,-0.124233881736001,-0.130256998992247,-0.13634145725269,-0.142461177635152,-0.14858918744896,-0.154698089148269,-0.160760547361194,-0.166749775533777,-0.172640003702243,-0.178406910080086,-0.184028001405586,-0.189482930125516,-0.194753740203317,-0.19982503730993,-0.20468408305992,-0.209320816509629,-0.213727809116571,-0.217900161627806,-0.221835352858847,-0.22553305105787,-0.228994898596475,-0.232224280203605,-0.235226084001386,-0.23800646335325,-0.240572606130046,-0.242932516554219,-0.245094813387794,-0.2470685469533,-0.248863036360709,-0.250487727379454,-0.251952070647384,-0.253265419340207,-0.254436945019133,-0.255475570109699,-0.256389915317775,-0.257188260236019,-0.257878515413775,-0.258468204236103,-0.258964453066538,-0.259373988239766,-0.259703138633599,-0.259957842696206,-0.260143658948336,-0.260265779116994,-0.260329043183883,-0.260337955747421,-0.260296703200403,-0.260209171316568,-0.260078962918677,-0.259909415369062,-0.25970361768177,-0.259464427104487,-0.259194485059294,-0.258896232365077,-0.258571923691958,-0.258223641220342,-0.257853307494878,-0.257462697477498,-0.257053449814371,-0.256627077339646,-0.256184976844678,-0.255728438145523,-0.255258652484085,-0.254776720299819,0,0.0123820416289111,0.0123489163002811,0.0122570319600052,0.0121300376776773,0.0119805972416846,0.0118162258016157,0.0116416889856699,0.0114601362112955,0.0112737017465711,0.0110838554045048,0.0108916210343861,0.0106977183002059,0.0105026569960981,0.0103068007927942,0.0101104107928177,0.00991367552391999,0.00971673171495181,0.00951967875143733,0.00932258876842976,0.00912551371663807,0.00892849032076416,0.00873154356596271,0.00853468915448137,0.00833793524075783,0.00814128366038112,0.00794473080355849,0.00774826823841264,0.00755188315765372,0.00735555869985348,0.00715927418087328,0.00696300525998456,0.00676672405749604,0.00657039923528732,0.00637399604786163,0.00617747636888612,0.00598079869634169,0.00578391813811831,0.00558678637898814,0.0053893516292533,0.00519155855490769,0.00499334818881483,0.00479465782214437,0.00459542087509796,0.00439556674577198,0.00419502063583492,0.00399370335153072,0.00379153107835137,0.00358841512754542,0.00338426165244373,0.00317897133238208,0.00297243902178886,0.00276455336177223,0.00255519635129479,0.00234424287475495,0.00213156018250467,0.00191700732052127,0.00170043450511494,0.00148168243818684,0.00126058155815832,0.00103695122126427,0.000810598807435933,0.000581318744494276,0.000348891443823669,0.000113082140095228,-0.000126360373041721,-0.000369705120096001,-0.000617240443265395,-0.000869275634772404,-0.00112614271332768,-0.00138819835703314,-0.00165582600610596,-0.00192943814995553,-0.00220947881437675,-0.00249642626594261,-0.00279079595207189,-0.00309314369671862,-0.00340406917316492,-0.00372421967698151,-0.00405429422383744,-0.0043950479984577,-0.00474729718261244,-0.0051119241915299,-0.00548988334948973,-0.00588220703651001,-0.00629001233888392,-0.00671450823674564,-0.00715700336170298,-0.00761891435669143,-0.00810177486838211,-0.00860724519945678,-0.00913712264355803,-0.00969335251938239,-0.0102780399118022,-0.0108934621166066,-0.0115420817709053,-0.012226560632819,-0.0129497739511061,-0.013714825337071,-0.0145250620166388,-0.0153840902989814,-0.0162957910486076,-0.0172643348894845,-0.0182941968016706,-0.0193901696923641,-0.020557376433697,-0.0218012797588419,-0.0231276892963627,-0.0245427649012455,-0.0260530153116203,-0.0276652910259584,-0.0293867701611402,-0.0312249359236987,-0.0331875442133611,-0.0352825797908045,-0.0375181993940032,-0.0399026601960837,-0.0424442320811229,-0.0451510923937465,-0.0480312021156252,-0.0510921628584853,-0.0543410546578113,-0.0577842553173213,-0.0614272429958464,-0.0652743848368507,-0.069328715690912,-0.0735917123267997,-0.0780630698978265,-0.0827404887334833,-0.0876194806468319,-0.0926932047546902,-0.0979523431633327,-0.103385026648386,-0.108976819550255,-0.114710771456057,-0.120567540847327,-0.126525592835431,-0.13256146953918,-0.138650127811292,-0.144765335179946,-0.150880111356736,-0.156967199786315,-0.162999551745963,-0.168950804637283,-0.174795736434739,-0.180510679737965,-0.186073881374884,-0.191465796785332,-0.196669312182237,-0.201669891416412,-0.206455648251582,-0.211017348123419,-0.215348346213008,-0.219444470693787,-0.223303861273098,-0.226926773676793,-0.230315360603681,-0.233473439027608,-0.23640625268717,-0.239120237316034,-0.241622794758285,-0.243922080691242,-0.246026809326617,-0.247946077239027,-0.249689207414799,-0.251265613740313,-0.252684685458676,-0.25395569060607,-0.255087697076781,-0.256089509737033,-0.25696962188891,-0.257736179354187,-0.258396955482684,-0.258959335472373,-0.259430308503131,-0.259816466320025,-0.260124007045192,-0.260358743142185,-0.260526112597388,-0.260631192516137,-0.260678714453933,-0.260673080914379,-0.260618382544645,-0.260518415646485,-0.260376699696561,-0.260196494634867,-0.25998081773527,-0.259732459918629,-0.259454001407581,-0.259147826653885,-0.258816138495118,-0.258460971518326,-0.258084204624796,-0.257687572802955,-0.257272678126357,-0.25684100000101,-0.256393904691686,-0.255932654160455,-0.255458414253003,-0.254972262269539,-0.254475193957449,0,0.0126477041734503,0.0125742589930867,0.0124621400079188,0.0123222446640373,0.0121631902370809,0.0119909121534177,0.0118094557497528,0.0116216062544155,0.0114293005546521,0.0112338953753483,0.0110363459636824,0.0108373274507001,0.0106373183327412,0.0104366583695717,0.010235588962345,0.0100342814233316,0.00983285682413805,0.00963139995914983,0.00942996918242205,0.00922860334344943,0.00902732667958292,0.00882615226745907,0.00862508445743051,0.00842412058986541,0.00822325220412538,0.00802246588890024,0.00782174387866419,0.00762106446994863,0.00742040230913157,0.00721972858787845,0.007019011171353,0.00681821467653144,0.00661730051245851,0.00641622689039927,0.00621494880911243,0.006013418018538,0.00581158296383156,0.00560938871070975,0.0054067768523754,0.00520368539778517,0.00500004864063971,0.00479579700817981,0.00459085688862524,0.00438515043587995,0.00417859534993132,0.00397110463117732,0.00376258630672741,0.00355294312652072,0.00334207222690066,0.00312986475906148,0.00291620547954725,0.0027009722997313,0.00248403579093178,0.0022652586415268,0.00204449506211789,0.00182159013444919,0.00159637909942482,0.00136868657916708,0.00113832572762735,0.000905097303796933,0.000668788661052674,0.000429172645624497,0.000186006396568086,-6.09699610263706e-05,-0.000312034738569965,-0.00056748623201007,-0.000827644405959053,-0.00109285272542154,-0.00136348014761238,-0.00163992328741933,-0.00192260877120808,-0.00221199579488986,-0.00250857890347522,-0.0028128910107141,-0.00312550667886834,-0.00344704568016635,-0.00377817686303437,-0.00411962234776375,-0.00447216207782833,-0.00483663875457182,-0.00521396318439076,-0.00560512006878471,-0.00601117426864459,-0.00643327757480863,-0.00687267601711086,-0.00733071774372533,-0.0078088615013951,-0.00830868574490788,-0.0088318984006798,-0.00938034730423412,-0.00995603132434193,-0.0105611121772167,-0.0111979269219334,-0.0118690011126147,-0.0125770625632792,-0.013325055656852,-0.014116156099949,-0.0149537859888069,-0.0158416290082718,-0.0167836455341736,-0.0177840873488184,-0.0188475116089186,-0.019978793624391,-0.0211831379146858,-0.022466086906627,-0.0238335265246964,-0.0252916878025312,-0.0268471435154254,-0.0285067987013445,-0.0302778738075258,-0.0321678790781332,-0.0341845786949109,-0.0363359431090006,-0.0386300879723777,-0.0410751981086293,-0.0436794350742808,-0.0464508270745117,-0.0493971403323897,-0.0525257314890788,-0.0558433812508205,-0.059356110307371,-0.0630689795265803,-0.0669858775675558,-0.071109300319191,-0.075440127909409,-0.0799774063676919,-0.0847181422607252,-0.0896571196397693,-0.0947867493071934,-0.100096960595087,-0.105575145430371,-0.111206163348064,-0.1169724142654,-0.122853983266813,-0.128828858471124,-0.134873219432816,-0.140961789713519,-0.147068243542139,-0.153165653176938,-0.159226960989278,-0.165225458652754,-0.171135255303993,-0.176931717196108,-0.182591863131677,-0.188094702671238,-0.193421507513833,-0.198556010234793,-0.203484528425359,-0.208196015913926,-0.212682045915911,-0.216936733485938,-0.220956606438274,-0.224740434941588,-0.22828903032937,-0.231605023393497,-0.234692631671164,-0.237557424132636,-0.240206090364167,-0.242646219938027,-0.24488609627016,-0.246934507961639,-0.248800579454892,-0.250493621839803,-0.252023003830153,-0.253398042295096,-0.254627911261102,-0.255721567978234,-0.25668769444874,-0.257534652722767,-0.258270452253479,-0.258902727651876,-0.25943872527251,-0.259885297180493,-0.260248901185642,-0.260535605772111,-0.260751098894315,-0.260900699747466,-0.260989372750101,-0.261021743094612,-0.261002113328782,-0.260934480526439,-0.260822553688711,-0.260669771089568,-0.260479317341187,-0.260254140007066,-0.259996965634786,-0.259710315116772,-0.259396518317401,-0.259057727929096,-0.258695932539583,-0.258312968907909,-0.257910533458796,-0.257490193014078,-0.257053394786693,-0.256601475667573,-0.256135670839036,-0.255657121750261,-0.255166883491461,-0.254665931603566,-0.254155168359844,0,0.0129067431207029,0.0127841067358711,0.0126451686506854,0.0124878092457019,0.0123159820950831,0.0121335877366254,0.0119436505329735,0.0117483919976327,0.0115494166963693,0.0113478755870222,0.0111445909710389,0.0109401484219029,0.0107349634297925,0.0105293293818275,0.0103234519710781,0.0101174738117959,0.00991149201662811,0.00970557072905458,0.00949975004585853,0.00929405235953558,0.00908848685858212,0.00888305271372258,0.00867774132752769,0.00847253791691605,0.00826742262070419,0.00806237126901219,0.00785735591173506,0.0076523451749782,0.00744730449413458,0.00724219625784762,0.00703697988681334,0.00683161186404259,0.00662604572798706,0.00642023203621715,0.00621411830469928,0.00600764892583401,0.00580076506706836,0.00559340455092445,0.00538550171657619,0.00517698726257695,0.00496778806993593,0.00475782700441843,0.00454702269667111,0.00433528929853903,0.00412253621371602,0.00390866780065698,0.00369358304546566,0.00347717520225008,0.0032593313982074,0.00303993220045707,0.0028188511413803,0.00259595419895019,0.00237109922823726,0.00214413533995906,0.0019149022215987,0.00168322939624722,0.00144893541392508,0.00121182696970682,0.000971697942502729,0.000728328347844302,0.000481483197465805,0.000230911257877303,-2.36563005320198e-05,-0.000282507373029144,-0.000545950518650223,-0.000814316697669293,-0.00108796116010382,-0.00136726549791983,-0.00165263987465182,-0.00194452544728545,-0.00224339699646005,-0.00254976578232982,-0.00286418264477927,-0.0031872413681019,-0.00351958233171867,-0.00386189647001012,-0.00421492956584232,-0.00457948690384793,-0.00495643831093986,-0.00534672361282981,-0.00575135853643063,-0.00617144108885657,-0.0066081584441875,-0.00706279436911415,-0.00753673721785973,-0.00803148852520254,-0.00854867222376881,-0.00909004450775834,-0.00965750435958453,-0.010253104748189,-0.010879064497586,-0.0115377808110079,-0.0122318424192948,-0.0129640433012457,-0.0137373968