978321,-0.0145551507106638,-0.0154208011370842,-0.0163381083488631,-0.0173111109677853,-0.0183441402286558,-0.0194418332476125,-0.020609144930586,-0.0218513579630063,-0.0231740902175634,-0.0245832988027532,-0.026085279852633,-0.0276866630303042,-0.0293943995881008,-0.0312157427018949,-0.0331582186829208,-0.0352295875778632,-0.0374377916089557,-0.0397908898953475,-0.0422969779523572,-0.0449640906059038,-0.0478000872061568,-0.0508125183981511,-0.0540084742268807,-0.0573944140350612,-0.0609759794608784,-0.0647577928571605,-0.0687432446142422,-0.0729342741395191,-0.077331150568991,-0.0819322605787773,-0.0867339118245487,-0.091730161443229,-0.0969126795736238,-0.102270657862442,-0.107790772308682,-0.11345720848676,-0.119251755153628,-0.125153969530948,-0.131141414278659,-0.1371899625342,-0.143274163638495,-0.149367658603188,-0.155443631300743,-0.161475279061722,-0.167436285061396,-0.173301274700335,-0.17904623915111,-0.184648911264905,-0.190089081917095,-0.195348848355073,-0.200412789889927,-0.205268070037468,-0.209904467685601,-0.214314342822821,-0.218492544658027,-0.222436271523786,-0.22614489278464,-0.229619743130079,-0.232863899221716,-0.235881947814455,-0.238679753317741,-0.241264231435426,-0.24364313413536,-0.245824849844927,-0.247818221515079,-0.249632384088122,-0.251276621968455,-0.252760246338324,-0.254092491577151,-0.255282429619299,-0.256338900801452,-0.257270459585229,-0.258085333470696,-0.258791393420713,-0.259396134175438,-0.259906662934148,-0.260329695004041,-0.260671555151829,-0.260938183535039,-0.261135145229794,-0.261267642505721,-0.261340529123731,-0.261358326046776,-0.261325238056528,-0.261245170860012,-0.261121748349837,-0.260958329750474,-0.260758026441792,-0.260523718300785,-0.260258069443951,-0.259963543287298,-0.259642416869101,-0.259296794403427,-0.258928620050712,-0.258539689906063,-0.258131663217111,-0.257706072851704,-0.257264335041915,-0.256807758435252,-0.256337552486873,-0.255854835228329,-0.255360640449159,-0.254855924327727,-0.254341571547187,-0.253818400931538,0,0.0131458374161584,0.0129717451508565,0.0128018771080474,0.0126236370078452,0.0124364929606973,0.0122421375662554,0.0120423920744126,0.0118387715205895,0.0116324429934022,0.0114242756026111,0.0112149039870616,0.0110047848863206,0.0107942425926872,0.0105835038610515,0.010372724083443,0.0101620066274445,0.00995141698285898,0.00974099303524424,0.00953075248323025,0.00932069816624644,0.00911082187228704,0.00890110704481172,0.00869153069493508,0.00848206474133407,0.00827267693875978,0.00806333151107107,0.0078539895720061,0.00764460939320355,0.00743514656185233,0.00722555405799447,0.00701578227260772,0.00680577898119664,0.00659548928302502,0.00638485551281216,0.00617381712934131,0.00596231058370646,0.00575026916867705,0.00553762284974257,0.00532429807771805,0.00511021758226732,0.00489530014529382,0.00467946035281105,0.00446260832361661,0.00424464941283634,0.00402548388816137,0.00380500657636479,0.0035831064774464,0.00335966634351072,0.00313456221923024,0.00290766294047799,0.00267882958743047,0.00244791488814084,0.00221476256826017,0.00197920664223609,0.00174107064094958,0.00150016677034591,0.00125629499518422,0.00100924204156138,0.00075878031135649,0.000504666701191411,0.000246641317905152,-1.55739181110365e-05,-0.00028227679107734,-0.000553786439611771,-0.00083044514909443,-0.00111262029846293,-0.00140070647426048,-0.0016951277658013,-0.00199634025643303,-0.00230483472706743,-0.00262113958940814,-0.00294582406763168,-0.00327950164865588,-0.00362283382255228,-0.00397653413610204,-0.00434137258393271,-0.00471818036307298,-0.00510785501807565,-0.0055113660050307,-0.00592976070374691,-0.00636417090803064,-0.00681581982422409,-0.00728602960784837,-0.00777622946715589,-0.00828796436044772,-0.00882290431089896,-0.00938285435809723,-0.00996976515918609,-0.0105857442440481,-0.011233067917896,-0.0119141937904728,-0.0126317738931889,-0.0133886683233164,-0.0141879593270825,-0.0150329657003798,-0.0159272573460188,-0.0168746697791172,-0.0178793183165191,-0.0189456116212587,-0.0200782641983645,-0.0212823073532775,-0.0225630980286918,-0.0239263248300675,-0.0253780104354019,-0.0269245094629399,-0.0285725007443677,-0.0303289728250461,-0.0322012013931342,-0.0341967172341281,-0.0363232632268046,-0.0385887388536446,-0.0410011307088783,-0.0435684275680071,-0.0462985187535397,-0.0491990748131975,-0.0522774099390061,-0.0555403261160593,-0.0589939397108235,-0.0626434920948747,-0.0664931469432651,-0.0705457780239777,-0.0748027525636941,-0.079263716571372,-0.0839263897385811,-0.0887863786074385,-0.0938370174812866,-0.099069246921692,-0.104471539506024,-0.110029881713166,-0.115727819300585,-0.121546571329662,-0.127465215151821,-0.133460941323831,-0.139509373785375,-0.145584946970895,-0.151661328137939,-0.15771187037283,-0.163710079742877,-0.16963007909467,-0.175447051147666,-0.181137644790084,-0.186680330731955,-0.192055695698234,-0.19724666787973,-0.202238670098178,-0.207019700787132,-0.21158034618331,-0.215913729864933,-0.220015407839348,-0.223883218721846,-0.227517099179161,-0.230918874807043,-0.234092036081123,-0.237041508093012,-0.239773421592197,-0.242294891522853,-0.244613807879913,-0.246738642395514,-0.248678273366368,-0.250441829883975,-0.252038555852387,-0.253477693476662,-0.254768385371519,-0.255919594058661,-0.256940037372738,-0.257838138158038,-0.258621986588891,-0.259299313465855,-0.25987747290885,-0.260363432971795,-0.260763772828195,-0.261084685313064,-0.261331983745937,-0.261511112096434,-0.261627157684029,-0.261684865724627,-0.261688655146673,-0.261642635198236,-0.261550622453639,-0.261416157904216,-0.26124252388324,-0.26103276063093,-0.260789682352526,-0.26051589266175,-0.260213799334499,-0.259885628324155,-0.259533437011392,-0.259159126678441,-0.25876445421125,-0.258351043043314,-0.257920393362755,-0.257473891609956,-0.257012819297026,-0.256538361182948,-0.256051612839802,-0.255553587645995,-0.255045223242429,-0.254527387486882,-0.254000883940921,-0.253466456922394,0,0.0133517275753692,0.013129580841364,0.0129272193326563,0.0127260172394324,0.0125217874115029,0.0123141113626153,0.0121035512366329,0.0118908381382335,0.0116766330497106,0.011461468703765,0.0112457505555676,0.011029775536697,0.0108137538895811,0.0105978289796021,0.0103820936457841,0.0101666030557765,0.00995138452272282,0.00973644485743838,0.00952177579634753,0.00930735796249513,0.00909316372586138,0.00887915924684893,0.00866530591837023,0.00845156136765102,0.00823788013696316,0.00802421413077289,0.00781051289306457,0.00759672376102617,0.00738279192834138,0.0071686604418524,0.00695427014843089,0.00673955960384343,0.00652446495171804,0.00630891977803236,0.00609285494458028,0.00587619840342956,0.00565887499331086,0.0054408062180715,0.00522191000671027,0.00500210045402091,0.00478128754047532,0.00455937682964327,0.00433626914114556,0.00411186019686619,0.00388604023788906,0.00365869360936504,0.00342969831025874,0.00319892550465554,0.00296623899103428,0.00273149462561922,0.0024945396956153,0.00225521223780539,0.00201334029763663,0.00176874112354896,0.00152122029089539,0.00127057074936988,0.00101657178738986,0.000758987906374076,0.000497567597306764,0.000232042011384083,-3.7876484105602e-05,-0.000312495874216945,-0.000592146199406222,-0.000877181404342238,-0.00116798134448366,-0.00146495396339624,-0.00176853765480461,-0.00207920382447421,-0.00239745966818054,-0.00272385118325826,-0.00305896643250862,-0.0034034390805822,-0.00375795222432458,-0.00412324253994976,-0.00450010477127002,-0.0048893965845151,-0.00529204381647506,-0.00570904614373467,-0.00614148320156038,-0.00659052118144931,-0.00705741993634951,-0.00754354062195128,-0.00805035390107654,-0.00857944873583246,-0.00913254178861135,-0.00971148744791522,-0.0103182884880148,-0.0109551073622282,-0.0116242781176532,-0.0123283189040028,-0.0130699450301591,-0.0138520824985452,-0.0146778819186675,-0.0155507326664455,-0.0164742771143843,-0.0174524247084415,-0.0184893656097646,-0.0195895835526119,-0.0207578674931118,-0.0219993215367372,-0.0233193725354736,-0.0247237746392116,-0.0262186099711123,-0.0278102844758088,-0.0295055178656438,-0.0313113264685879,-0.033234997668624,-0.0352840545338823,-0.0374662091606067,-0.0397893032354824,-0.0422612343507198,-0.0448898667134589,-0.0476829250929788,-0.0506478711658295,-0.0537917618692774,-0.0571210899731577,-0.0606416078392217,-0.0643581362560884,-0.0682743613048935,-0.0723926233972406,-0.076713703885169,-0.0812366159031803,-0.0859584072741207,-0.0908739842844014,-0.0959759657876473,-0.101254577304731,-0.106697594438325,-0.112290343924377,-0.118015768957433,-0.123854563066338,-0.129785373865386,-0.135785074619618,-0.141829097963636,-0.147891822571978,-0.15394700038921,-0.159968209473306,-0.165929315825307,-0.171804926935371,-0.177570820235939,-0.183204331175808,-0.188684688072029,-0.193993284034396,-0.199113879811139,-0.204032735076391,-0.208738669186942,-0.213223055538567,-0.21747975617493,-0.221505005142173,-0.225297250209459,-0.228856963023089,-0.23218642761122,-0.235289516521462,-0.238171462883376,-0.240838635470901,-0.243298322513891,-0.245558528672586,-0.247627788321218,-0.249514997141409,-0.251229263035966,-0.252779776554077,-0.254175700370743,-0.255426076876863,-0.256539752595255,-0.257525317921787,-0.258391060578122,-0.259144931132033,-0.259794518973325,-0.260347037210595,-0.260809315061884,-0.261187796438508,-0.261488543556581,-0.261717244547743,-0.261879224174011,-0.26197945687798,-0.262022581516284,-0.262012917230234,-0.261954480002105,-0.261850999528882,-0.26170593611773,-0.261522497369777,-0.261303654471793,-0.261052157959995,-0.260770552857378,-0.260461193116685,-0.260126255326085,-0.259767751654854,-0.259387542032324,-0.258987345565954,-0.258568751213983,-0.258133227735342,-0.257682132944758,-0.25721672230455,-0.256738156886974,-0.256247510742192,-0.255745777707432,-0.255233877692662,-0.254712662477479,-0.254182921052819,-0.253645384539839,-0.253100730716813,0,0.0135128764657409,0.0132498062643123,0.0130156712673728,0.0127908049232439,0.0125685854978728,0.0123467963242237,0.0121248015699383,0.0119025373759074,0.0116801295656246,0.0114577444865567,0.0112355325238144,0.0110136100144397,0.0107920570550281,0.0105709214140635,0.0103502242342581,0.0101299656846879,0.00991012986394108,0.00969068877530131,0.00947160541820826,0.00925283612227324,0.00903433226705029,0.00881604151992625,0.00859790870394753,0.00837987638546799,0.00816188525166881,0.00794387433141368,0.00772578109961822,0.00750754149495828,0.00728908987281403,0.00707035890933792,0.00685127946802211,0.00663178043675679,0.00641178854084214,0.00619122813551953,0.00597002098016274,0.00574808599518301,0.00552533900187209,0.00530169244475278,0.00507705509548567,0.0048513317369477,0.00462442282573226,0.00439622413099244,0.00416662634725244,0.00393551467852735,0.00370276839081699,0.0034682603297623,0.00323185639997388,0.00299341500225347,0.00275278642462685,0.00250981218279432,0.00226432430526687,0.00201614455810575,0.00176508360380243,0.00151094008843286,0.00125349965078518,0.000992533846691457,0.000727798981291557,0.000459034841409099,0.000185963319632131,-9.17130789495069e-05,-0.000374312857089484,-0.000662177283299911,-0.000955672298633081,-0.00125519058449974,-0.00156115380462935,-0.00187401503528782,-0.00219426139893481,-0.00252241691764414,-0.00285904560380398,-0.00320475480686248,-0.00356019883617199,-0.0039260828812936,-0.00430316725243221,-0.00469227196494649,-0.00509428169307993,-0.00551015111913471,-0.00594091070519362,-0.00638767291510716,-0.00685163891469916,-0.00733410577788288,-0.00783647422547032,-0.00836025692171706,-0.0089070873508624,-0.00947872929183585,-0.0100770869036099,-0.010704215426026,-0.0113623324909057,-0.0120538300253963,-0.0127812867132708,-0.0135474809596971,-0.0143554042801451,-0.0152082750038909,-0.0161095521462321,-0.0170629492602392,-0.0180724480278327,-0.0191423112904288,-0.0202770951506635,-0.0214816596983026,-0.0227611778251466,-0.0241211414957424,-0.0255673647337747,-0.0271059824696561,-0.0287434442755743,-0.0304865018938541,-0.0323421893482531,-0.0343177943228164,-0.0364208194083665,-0.0386589317640288,-0.0410398997342169,-0.0435715150162934,-0.0462614991086818,-0.0491173930027475,-0.0521464294335368,-0.0553553874921172,-0.0587504300395265,-0.0623369251562473,-0.0661192538086703,-0.0701006069986313,-0.0742827768502725,-0.078665947326957,-0.0832484914854814,-0.0880267832707895,-0.0929950327205945,-0.0981451539649498,-0.103466675451213,-0.10894670129533,-0.114569931482153,-0.120318746783808,-0.126173361769756,-0.132112046247902,-0.138111412075159,-0.144146758740668,-0.150192467728862,-0.156222432699634,-0.162210510246304,-0.168130974623871,-0.173958959514265,-0.179670870647439,-0.18524475485848,-0.190660613767817,-0.195900653486925,-0.200949465295149,-0.205794135814461,-0.210424288560892,-0.214832061655482,-0.219012028780622,-0.222961072088378,-0.226678216693423,-0.230164436660667,-0.233422442116207,-0.236456456386096,-0.239271991027641,-0.241875625386554,-0.244274796001399,-0.246477599876506,-0.248492614425667,-0.250328735799552,-0.251995036377764,-0.253500641442816,-0.2548546244562,-0.256065919914796,-0.25714325246182,-0.258095080740185,-0.258929554386187,-0.259654482547445,-0.260277312352187,-0.260805115841051,-0.261244583983531,-0.261602026528092,-0.261883376568837,-0.262094198845869,-0.262239700926382,-0.262324746535742,-0.262353870420347,-0.262331294225821,-0.262260942964695,-0.262146461727303,-0.261991232358683,-0.261798389883539,-0.26157083851161,-0.261311267098088,-0.261022163968883,-0.260705831049475,-0.260364397259644,-0.259999831155299,-0.259613952813659,-0.259208444969723,-0.258784863420949,-0.258344646723702,-0.257889125209852,-0.257419529355161,-0.256936997533145,-0.25644258318917,-0.255937261469824,-0.255421935342333,-0.254897441238021,-0.254364554252745,-0.25382399293591,-0.253276423698185,-0.252722464866458,0,0.013620369388482,0.0133249509433297,0.0130615584837332,0.012813622107508,0.0125733931069584,0.0123373056914283,0.0121036820862153,0.0118717132137704,0.0116409996574306,0.0114113367645023,0.0111826107807314,0.0109547479572653,0.0107276898286237,0.0105013816386969,0.010275767358882,0.0100507879370313,0.00982638104869363,0.00960248147222017,0.009379021654362,0.00915593226466646,0.0089331426554785,0.00871058120293285,0.008488175531507,0.00826585263578243,0.00804353891616594,0.00782116014472702,0.00759864137520642,0.00737590680873021,0.00715287962432029,0.00692948178113145,0.00670563379751839,0.00648125451053178,0.00625626081821613,0.00603056740609109,0.00580408645838822,0.00557672735395581,0.00534839634619254,0.00511899622590556,0.00488842596558391,0.00465658034321918,0.00442334954347799,0.00418861873372299,0.00395226761208338,0.00371416992448826,0.00347419294728615,0.00323219693178142,0.00298803450671933,0.00274155003443886,0.00249257891609147,0.00224094684098074,0.00198646897472006,0.00172894908052392,0.00146817856754197,0.00120393545971018,0.000935983278128473,0.000664069829470815,0.000387925892395363,0.000107263793337975,-0.000178224137558108,-0.000468867240304656,-0.0007650183393864,-0.00106705570999224,-0.00137538520847183,-0.00169044258024669,-0.00201269595938443,-0.00234264857508935,-0.00268084168146201,-0.00302785772803768,-0.00338432378981201,-0.0037509152766922,-0.00412835994355243,-0.00451744222329938,-0.00491900790653086,-0.00533396919245708,-0.00576331013669014,-0.00620809252223002,-0.00666946218038796,-0.00714865578839567,-0.00764700816991027,-0.0081659601233923,-0.00870706680121,-0.00927200665909057,-0.00986259099092653,-0.0104807740576385,-0.01112866381044,-0.0118085331980111,-0.0125228320332994,-0.0132741993783727,-0.0140654763843538,-0.0148997194972914,-0.0157802139091548,-0.0167104870952061,-0.0176943222340327,-0.0187357712537301,-0.0198391671864097,-0.0210091354427659,-0.0222506035384918,-0.0235688087147955,-0.0249693027965283,-0.0264579535244668,-0.0280409414849056,-0.0297247516427724,-0.0315161583681291,-0.0334222027359096,-0.0354501607826594,-0.0376075013315422,-0.0399018319598963,-0.0423408316963314,-0.0449321691130776,-0.0476834046419845,-0.0506018762080317,-0.0536945676608191,-0.056967960008362,-0.0604278661301123,-0.0640792504714041,-0.0679260361926081,-0.0719709033420219,-0.0762150828033991,-0.0806581519787793,-0.0852978393262708,-0.0901298458831077,-0.0951476926547415,-0.100342603122619,-0.105703430003262,-0.111216634685061,-0.11686632641739,-0.122634366319739,-0.128500538668994,-0.134442788831001,-0.140437523814415,-0.146459967980532,-0.152484563215323,-0.158485400136231,-0.164436664915345,-0.170313085241701,-0.176090358923691,-0.181745549654096,-0.187257436431318,-0.192606805869585,-0.197776679892531,-0.202752474809837,-0.207522091245841,-0.212075937572486,-0.216406892198999,-0.220510212156113,-0.224383396822148,-0.228026016375614,-0.231439514681433,-0.234626995920927,-0.237593003476735,-0.240343298507157,-0.242884644408632,-0.245224602074578,-0.247371339598252,-0.249333458899638,-0.251119840723574,-0.252739508581385,-0.254201511498718,-0.255514824883687,-0.256688268429223,-0.257730439693869,-0.258649661846099,-0.259453943987684,-0.260150952472217,-0.26074799168763,-0.261251992861019,-0.261669509557398,-0.262006718670693,-0.262269425837319,-0.262463074333888,-0.262592756646753,-0.262663228019196,-0.262678921390383,-0.26264396323787,-0.262562189922071,-0.262437164207124,-0.262272191698298,-0.262070336992468,-0.26183443938588,-0.261567128023485,-0.261270836407348,-0.260947816208969,-0.260600150352506,-0.260229765353674,-0.259838442913196,-0.259427830774566,-0.258999452864253,-0.258554718738622,-0.258094932366235,-0.257621300277192,-0.25713493911294,-0.25663688261089,-0.256128088058348,-0.255609442249884,-0.255081766981433,-0.254545824113355,-0.254002320233293,-0.253451910948229,-0.252895204833539,-0.252332767065256,0,0.0136679731707782,0.0133482644823476,0.0130593530786344,0.0127900617000079,0.0125326420383522,0.0122826773683574,0.0120376686737486,0.0117961613023429,0.0115572756599845,0.0113204557438079,0.011085331321462,0.0108516406493293,0.0106191863481949,0.0103878098606536,0.0101573764986085,0.00992776659972815,0.00969887023895574,0.00947058402188863,0.00924280910222701,0.0090154499199933,0.0087884133633787,0.00856160817794685,0.00833494451831364,0.00810833357985021,0.00788168727329262,0.00765491792031676,0.00742793795721011,0.00720065963916981,0.00697299474091279,0.00674485425108012,0.00651614805887812,0.0062867846318518,0.00605667068383325,0.00582571083206546,0.00559380724235717,0.00536085926091357,0.00512676303124095,0.00489141109426312,0.00465469196951276,0.0044164897149835,0.00417668346294736,0.00393514692875978,0.00369174788938338,0.00344634762807214,0.0031988003413561,0.00294895250415874,0.0026966421885606,0.00244169833139033,0.00218393994547874,0.00192317526904543,0.00165920084730427,0.00139180053996521,0.00112074444787576,0.000845787751581617,0.000566669454089709,0.000283111019579556,-5.18510076163298e-06,-0.000298537065228387,-0.000597285370524822,-0.00090179472396628,-0.00121245607056464,-0.00152968878743957,-0.00185394305888954,-0.00218570244640848,-0.00252548666893872,-0.00287385460971534,-0.00323140756716221,-0.0035987927684458,-0.00397670716545492,-0.00436590153414012,-0.00476718489927999,-0.00518142930781299,-0.00560957497483071,-0.00605263582711622,-0.00651170546965248,-0.00698796360072997,-0.00748268290103946,-0.00799723642130649,-0.0085331054914435,-0.00909188817167118,-0.00967530826235534,-0.0102852248841416,-0.0109236426330345,-0.0115927223059754,-0.0122947921808,-0.013032359819716,-0.0138081243470757,-0.0146249891296237,-0.0154860747599002,-0.0163947322103702,-0.0173545559863671,-0.0183693970593409,-0.0194433753074438,-0.0205808911275335,-0.0217866358107027,-0.0230656001921938,-0.024423080996096,-0.0258646841961233,-0.0273963246072601,-0.029024220811244,-0.0307548844049255,-0.0325951024490691,-0.0345519118923118,-0.0366325646588326,-0.0388444820289253,-0.0411951969214603,-0.0436922827206311,-0.0463432673928647,-0.0491555318310894,-0.0521361916609615,-0.0552919621643964,-0.0586290065342253,-0.0621527683789808,-0.0658677902494312,-0.0697775209476157,-0.0738841154791019,-0.078188232676574,-0.08268883669483,-0.0873830096713681,-0.0922657837633589,-0.0973300013994105,-0.10256621280854,-0.107962619603308,-0.113505072316407,-0.119177128275654,-0.124960174059201,-0.130833614070943,-0.136775123652087,-0.142760961796136,-0.148766335206205,-0.154765802394866,-0.160733704042235,-0.166644604126078,-0.172473725581554,-0.17819736451401,-0.183793268254931,-0.189240964702582,-0.194522033229225,-0.199620310715357,-0.204522029713814,-0.209215889085833,-0.213693060455734,-0.217947136324329,-0.221974027553349,-0.225771819141214,-0.229340593772483,-0.232682232605725,-0.235800202267117,-0.23869933615706,-0.241385617075086,-0.24386596693723,-0.246148048097203,-0.248240079565672,-0.250150670307097,-0.251888670817287,-0.253463043365624,-0.254882750628203,-0.256156661935467,-0.257293475996686,-0.258301658725639,-0.259189394657349,-0.259964550394485,-0.260634648535285,-0.26120685059564,-0.261687947531756,-0.262084356584469,-0.262402123292242,-0.26264692764954,-0.262824093515248,-0.262938600497996,-0.262995097659244,-0.262997918479093,-0.262951096623352,-0.262858382133273,-0.262723257731797,-0.262548955002793,-0.262338470253255,-0.262094579913741,-0.261819855370228,-0.261516677151973,-0.261187248425756,-0.260833607767759,-0.260457641201028,-0.26006109349968,-0.25964557877121,-0.259212590335997,-0.258763509928824,-0.258299616251251,-0.257822092906367,-0.25733203574904,-0.256830459685497,-0.256318304956162,-0.255796442935186,-0.255265681479247,-0.254726769857093,-0.254180403289933,-0.2536272271313,-0.25306784071349,-0.252502800886058,-0.251932625270283,0,0.013651498063508,0.0133139246385922,0.0130039197037296,0.0127158791723352,0.0124428304224148,0.0121799765594275,0.01192425018027,0.011673686483317,0.0114269995878731,0.0111833231979545,0.0109420537325499,0.0107027546159677,0.0104650971089418,0.0102288232253974,0.00999372217781994,0.00975961521796881,0.00952634575098806,0.00929377279888989,0.00906176661258395,0.00883020567395874,0.00859897460355427,0.00836796266125649,0.00813706263656482,0.00790616999502872,0.00767518219285609,0.0074439981013691,0.00721251750249829,0.00698064062937939,0.00674826773462368,0.0065152986744318,0.00628163250038173,0.00604716705308524,0.00581179855339348,0.00557542118773231,0.0053379266846536,0.0050992038799282,0.00485913826756367,0.00461761153407559,0.0043745010731966,0.00412967947801551,0.00388301400730522,0.003634366022541,0.0033835903918282,0.00313053485666682,0.00287503935716885,0.00261693531102263,0.00235604484116028,0.0020921799467335,0.00182514161163396,0.00155471884440685,0.00128068764299661,0.00100280987733159,0.000720832082291296,0.00043448415311069,0.000143477934746762,-0.000152494303831338,-0.000453761520072857,-0.000760675683296116,-0.00107361370615695,-0.00139297953388884,-0.00171920640387207,-0.00205275928895368,-0.00239413753885268,-0.00274387773495612,-0.00310255677482132,-0.00347079520375723,-0.00384926081193529,-0.00423867251657113,-0.00463980454979619,-0.005053490973871,-0.00548063054634449,-0.00592219195858069,-0.00637921947169813,-0.00685283897431565,-0.00734426448647615,-0.00785480513360996,-0.00838587261325883,-0.00893898917533762,-0.00951579613376156,-0.0101180629230684,-0.0107476967079334,-0.0114067525458802,-0.0120974440936493,-0.0128221548351583,-0.0135834497932809,-0.0143840876682262,-0.0152270333215065,-0.0161154704956731,-0.017052814625469,-0.0180427255550705,-0.0190891199279391,-0.0201961829597923,-0.0213683792407671,-0.0226104621395459,-0.023927481299935,-0.0253247876293311,-0.0268080350794872,-0.0283831784144531,-0.0300564660509373,-0.0318344269461596,-0.0337238504025006,-0.0357317575635007,-0.03786536330053,-0.0401320271442695,-0.0425391919127048,-0.0450943087423469,-0.047804747358267,-0.0506776906387462,-0.0537200128593778,-0.0569381414552782,-0.0603379027311023,-0.0639243526831394,-0.0677015949731746,-0.0716725890950983,-0.0758389528721945,-0.0802007645676549,-0.084756371016102,-0.0895022092042851,-0.0944326495438251,-0.0995398695779561,-0.104813766937936,-0.110241919915976,-0.115809602979792,-0.121499862890108,-0.127293658821557,-0.13317006711639,-0.139106548169739,-0.145079269661589,-0.151063477160987,-0.157033900295257,-0.162965180450735,-0.168832304558315,-0.174611029053282,-0.180278278633217,-0.185812505923667,-0.191194000463369,-0.196405138332151,-0.201430567012667,-0.206257323434567,-0.210874886343874,-0.215275166958717,-0.219452444159543,-0.223403252127226,-0.227126229360177,-0.230621938402087,-0.233892665469268,-0.236942208583204,-0.23977566190565,-0.242399202856944,-0.244819887379658,-0.24704545747991,-0.24908416400803,-0.250944606579275,-0.252635591614819,-0.254166008718152,-0.255544724993829,-0.256780496456096,-0.257881895349892,-0.258857251997839,-0.259714609674588,-0.260461690974884,-0.261105874165966,-0.26165417808234,-0.262113254217971,-0.26248938478621,-0.26278848564234,-0.263016113090668,-0.263177473722485,-0.263277436549453,-0.263320546806776,-0.26331104090046,-0.263252862062581,-0.263149676357621,-0.263004888752015,-0.262821659018592,-0.262602917298496,-0.262351379186034,-0.26206956023787,-0.261759789837633,-0.261424224371354,-0.26106485968881,-0.26068354284156,-0.26028198310081,-0.259861762267813,-0.259424344296698,-0.258971084254901,-0.258503236650085,-0.258021963154858,-0.257528339761991,-0.257023363403439,-0.256507958066433,-0.255982980439359,-0.255449225119291,-0.254907429411854,-0.254358277752768,-0.253802405778965,-0.253240404075633,-0.252672821623979,-0.252100168972943,-0.251522921156571,0,0.0135678806872571,0.0132171037079033,0.0128907023119702,0.012587161249528,0.012300655118134,0.0120263965327202,0.0117610050752499,0.0115021617629652,0.011248269244413,0.0109982092060603,0.0107511810576845,0.0105065963969663,0.0102640099138255,0.0100230738524624,0.00978350774026189,0.00954507807947945,0.00930758459417729,0.00907085082561554,0.00883471763355319,0.00859903865163297,0.00836367706331103,0.00812850327340395,0.00789339318839762,0.00765822691087242,0.00742288771543917,0.00718726121556849,0.0069512346592363,0.00671469631074376,0.00647753488931562,0.00623963904408562,0.0060008968511733,0.00576119532264755,0.00552041991988465,0.00527845406558765,0.00503517864983807,0.00479047152620532,0.00454420699428032,0.00429625526513047,0.00404648190615718,0.00379474726171881,0.00354090584569506,0.00328480570193453,0.00302628772825353,0.00276518495935949,0.00250132180375139,0.00223451322931536,0.00196456389197768,0.00169126720140839,0.00141440431737822,0.00113374306996275,0.000849036796356999,0.000560023086604654,0.000266422430062065,-3.20632461007636e-05,-0.000335752155611935,-0.000644984358866299,-0.000960123606224578,-0.00128155933000062,-0.00160970879701857,-0.00194501943439886,-0.00228797134205991,-0.00263908000629552,-0.00299889922971049,-0.00336802429375806,-0.00374709537111241,-0.00413680120612078,-0.00453788308258407,-0.00495113909909935,-0.00537742877311563,-0.00581767799567901,-0.00627288435950586,-0.00674412288347111,-0.00723255215673613,-0.00773942092547967,-0.00826607514439995,-0.00881396551368678,-0.00938465551983497,-0.00997982999527875,-0.0106013042071135,-0.0112510334788534,-0.0119311233409,-0.0126438401947919,-0.0133916224629052,-0.0141770921785998,-0.0150030669512714,-0.0158725722157949,-0.0167888536457388,-0.0177553895738319,-0.0187759032207449,-0.0198543744836435,-0.0209950509785362,-0.0222024579646874,-0.0234814067049738,-0.0248370007330341,-0.0262746394067989,-0.0278000180294809,-0.0294191237151077,-0.0311382260688826,-0.0329638616469936,-0.0349028110612775,-0.0369620675084265,-0.0391487954400892,-0.0414702780601914,-0.0439338523520379,-0.0465468304150917,-0.0493164060460308,-0.0522495457477792,-0.0553528637102244,-0.0586324807917643,-0.062093868151948,-0.0657416769457769,-0.0695795563834873,-0.0736099634668192,-0.077833968799276,-0.0822510639814136,-0.0868589771720963,-0.091653504335129,-0.0966283643967262,-0.101775086905577,-0.107082940710137,-0.112538911559676,-0.118127735339219,-0.123831991850197,-0.129632261689822,-0.135507345965422,-0.141434545467673,-0.147389992732251,-0.153349027388796,-0.159286602583058,-0.165177708295561,-0.170997796251418,-0.176723190931128,-0.182331471973542,-0.187801814940297,-0.193