115279834328,-0.198255039718469,-0.2032065450126,-0.207957622300926,-0.212498509518158,-0.216821832011006,-0.220922526054362,-0.224797717868107,-0.228446567019823,-0.231870083351994,-0.235070926319259,-0.238053194965755,-0.240822215828102,-0.243384334927718,-0.245746718817161,-0.247917168452732,-0.249903948543635,-0.251715634021075,-0.253360974405115,-0.254848776134179,-0.256187802360913,-0.257386689299266,-0.258453877916153,-0.259397559578715,-0.260225634175995,-0.260945679213185,-0.261564928410188,-0.262090258409164,-0.262528182294921,-0.262884848747223,-0.263166045766803,-0.263377208040932,-0.263523427135087,-0.263609463811434,-0.263639761880474,-0.263618463088039,-0.263549422625563,-0.263436224927105,-0.263282199482402,-0.263090436451896,-0.262863801917971,-0.262604952647327,-0.262316350273451,-0.262000274836178,-0.261658837638336,-0.261293993397955,-0.260907551689347,-0.260501187677899,-0.260076452162404,-0.259634780945421,-0.259177503557084,-0.258705851361151,-0.258220965074297,-0.257723901730876,-0.257215641125857,-0.256697091768503,-0.256169096378792,-0.255632436957658,-0.255087839460971,-0.25453597810583,-0.253977479336314,-0.2534129254743,-0.252842858079476,-0.252267781041088,-0.251688163422517,-0.251104442078284,0,0.0134144262630834,0.0130539481427293,0.0127158530758458,0.0124004646145528,0.0121031292521339,0.0118193521715879,0.0115456747560658,0.0112795858804997,0.0110192839040617,0.0107634689397613,0.0105111899260432,0.010261737662842,0.0100145711811441,0.00976926721190654,0.00952548543502373,0.00928294447936803,0.00904140526062756,0.00880065934362648,0.00856052075679806,0.00832082018546348,0.00808140080789312,0.00784211526740621,0.00760282343048235,0.00736339068851545,0.00712368663509427,0.00688358400205766,0.00664295777315979,0.00640168441884088,0.00615964121267538,0.0059167056018546,0.00567275461216153,0.00542766427342568,0.00518130905517611,0.00493356130469298,0.00468429068126545,0.00443336358146783,0.0041806425508446,0.00392598567768636,0.00366924596466407,0.00341027067403769,0.00314890064200508,0.00288496955753945,0.00261830320079789,0.0023487186358838,0.00207602335241767,0.00180001435002061,0.00152047715944766,0.00123718479371756,0.000949896622180403,0.000658357160035025,0.000362294765355771,6.1420235213494e-05,-0.00024457470803476,-0.000556019049746878,-0.000873264245325453,-0.00119668612252307,-0.00152668693502617,-0.00186369757931679,-0.00220817998755337,-0.00256062970999835,-0.00292157870135085,-0.00329159832620874,-0.00367130259978636,-0.00406135168093687,-0.00446245563545335,-0.00487537848854375,-0.00530094258624358,-0.00574003328633405,-0.00619360400000854,-0.00666268160603314,-0.00714837225940008,-0.00765186761638973,-0.00817445149743595,-0.00871750700809537,-0.00928252413660431,-0.00987110784377848,-0.0104849866571555,-0.0111260217760389,-0.0117962166871709,-0.0124977272818084,-0.0132328724535745,-0.014004145142198,-0.0148142237705863,-0.0156659840010798,-0.0165625107105773,-0.0175071100528714,-0.0185033214393029,-0.0195549292250757,-0.0206659738376149,-0.0218407620246496,-0.0230838758328333,-0.0244001798524847,-0.0257948261805858,-0.0272732564630917,-0.0288412002801172,-0.0305046690356653,-0.032269944410289,-0.0341435603346723,-0.0361322773503139,-0.0382430481477083,-0.0404829730219094,-0.0428592439713817,-0.045379076201729,-0.0480496258960993,-0.0508778932948105,-0.0538706104043993,-0.0570341130463038,-0.0603741974705587,-0.063895962408174,-0.0676036382177929,-0.0715004056879808,-0.075588208063019,-0.0798675609285807,-0.0843373656679662,-0.0889947332059657,-0.0938348256066394,-0.098850723683153,-0.104033329008678,-0.109371308490676,-0.114851088909597,-0.120456907483279,-0.126170922601923,-0.131973386442594,-0.137842878333131,-0.143756594665629,-0.149690688076514,-0.155620645756035,-0.161521694367144,-0.167369217356666,-0.173139169589946,-0.178808474318191,-0.184355388492881,-0.189759824284498,-0.195003617178294,-0.200070733988398,-0.204947417305529,-0.209622266026282,-0.214086254482906,-0.218332695127635,-0.222357151609164,-0.22615731035615,-0.229732819456468,-0.2330851037413,-0.236217164634034,-0.239133372609305,-0.241839259137765,-0.244341313873631,-0.246646791668523,-0.248763532843522,-0.250699799079603,-0.252464126333583,-0.254065195374726,-0.255511719874215,-0.256812351462989,-0.257975600792488,-0.259009773372188,-0.259922918799651,-0.260722791924538,-0.261416824479854,-0.262012105755302,-0.262515370964745,-0.26293299606046,-0.263270997861263,-0.263535038482126,-0.26373043317368,-0.263862160796897,-0.26393487626828,-0.263952924412383,-0.263920354750319,-0.263840936834859,-0.263718175814788,-0.263555327973865,-0.263355416043622,-0.263121244135053,-0.262855412172887,-0.262560329748298,-0.262238229332479,-0.261891178815157,-0.261521093349621,-0.261129746499732,-0.260718780695229,-0.26028971701006,-0.259843964284687,-0.25938282761784,-0.258907516256365,-0.258419150913747,-0.257918770549014,-0.257407338638054,-0.256885748969209,-0.256354830994379,-0.25581535476593,-0.255268035488531,-0.254713537713741,-0.254152479203714,-0.253585434488933,-0.253012938143378,-0.252435487799037,-0.251853546920229,-0.251267547356758,-0.250677891693587,0,0.0131884637548471,0.0128215275630796,0.0124763113325112,0.0121529213071139,0.0118476798442158,0.0115565618184376,0.0112762299495645,0.0110041367790229,0.0107383875510991,0.0104775779889121,0.0102206598073765,0.00996683981144333,0.00971550694572275,0.00946618032322949,0.00921847240285467,0.00897206293244257,0.00872668049095042,0.00848208937907639,0.00823808026940572,0.00799446349715195,0.00775106420424575,0.00750771878304565,0.00726427223027626,0.0070205761374542,0.00677648712545919,0.0065318655881596,0.00628657465024139,0.0060404792726132,0.0057934454585074,0.00554533952716228,0.00529602743151749,0.00504537410292649,0.00479324281037421,0.00453949452469846,0.0042839872802963,0.00402657552805825,0.00376710947402937,0.00350543439870239,0.00324138995201263,0.00297480941909368,0.00270551895173311,0.00243333676025714,0.00215807226031078,0.00187952516869454,0.00159748454208072,0.00131172775207251,0.00102201938968472,0.000728110091922987,0.000429735282716698,0.000126613820014769,-0.000181553459612196,-0.00049508530801301,-0.000814321753813491,-0.00113962592231411,-0.00147138599774229,-0.00181001733929674,-0.00215596476308397,-0.00250970500275115,-0.00287174936235945,-0.00324264657581916,-0.00362298588801774,-0.00401340037360346,-0.00441457051023212,-0.00482722802392398,-0.0052521600249933,-0.00569021345376718,-0.00614229985598087,-0.00660940050825452,-0.007092571914384,-0.0075929516932227,-0.00811176487861352,-0.00865033065103328,-0.00921006951920074,-0.00979251096771937,-0.0103993015836792,-0.0110322136708057,-0.0116931543539552,-0.0123841751692035,-0.0131074821251153,-0.0138654462085948,-0.0146606142935686,-0.0154957203921224,-0.0163736971650432,-0.0172976875814259,-0.018271056584432,-0.0192974025818104,-0.020380568534757,-0.0215246523665172,-0.0227340163523304,-0.0240132950845587,-0.0253674015310567,-0.0268015306213185,-0.028321159704475,-0.0299320451272389,-0.0316402140807079,-0.0334519507658599,-0.035373775833206,-0.037412417968509,-0.0395747764314841,-0.0418678733175853,-0.0442987943158313,-0.0468746167913934,-0.0496023241451093,-0.0524887056088213,-0.0555402409410409,-0.0587629699060894,-0.0621623469624997,-0.0657430822585999,-0.0695089708322648,-0.0734627128244036,-0.0776057285148851,-0.0819379730325621,-0.0864577566182461,-0.0911615772548076,-0.0960439732321754,-0.101097403688443,-0.10631216526275,-0.111676352622491,-0.117175869720921,-0.122794497171114,-0.128514019105485,-0.134314410398286,-0.140174082290408,-0.146070181451496,-0.15197893456239,-0.157876027837557,-0.163737008761525,-0.169537695879875,-0.175254581900041,-0.180865215679465,-0.186348549883212,-0.191685243073035,-0.196857907569903,-0.201851297390455,-0.206652433653523,-0.211250667851577,-0.215637686080406,-0.219807459563626,-0.223756148498995,-0.227481967352219,-0.230985020245532,-0.234267115089891,-0.237331564678145,-0.240182982194927,-0.242827077614008,-0.24527046034608,-0.247520452356855,-0.249584914867416,-0.251472090727913,-0.253190463656037,-0.25474863477156,-0.256155216243022,-0.257418741387792,-0.258547590220981,-0.25954992921638,-0.260433663906273,-0.261206402888644,-0.26187543181299,-0.262447695964181,-0.262929790144175,-0.263327954652712,-0.263648076281284,-0.26389569335255,-0.264076003954776,-0.264193876633766,-0.264253862910743,-0.26426021109198,-0.264216880923908,-0.264127558725701,-0.263995672700031,-0.263824408182377,-0.263616722640475,-0.263375360279028,-0.263102866141392,-0.262801599630453,-0.26247374739601,-0.262121335556468,-0.261746241239092,-0.261350203436208,-0.260934833184897,-0.260501623085611,-0.260051956180958,-0.259587114220099,-0.259108285337107,-0.258616571173418,-0.258112993475467,-0.257598500198853,-0.257073971150144,-0.256540223196768,-0.255998015074493,-0.255448051820828,-0.254890988861382,-0.254327435774802,-0.253757959760482,-0.253183088831764,-0.252603314755878,-0.252019095760499,-0.251430859025358,-0.250839002976071,-0.250243899396062,0,0.0128874542299372,0.0125177932841447,0.0121698428775232,0.0118423103898701,0.0115322222764453,0.0112361139433652,0.0109509272317651,0.0106742186005651,0.0104041078267905,0.0101391648043062,0.00987830029988719,0.00962067719823556,0.00936564289187934,0.0091126792525421,0.00886136614122285,0.00861135498829875,0.0083623497296422,0.00811409305997317,0.00786635650364238,0.00761893321274294,0.00737163270628059,0.00712427698631427,0.00687669762801774,0.0066287335566162,0.00638022930731552,0.00613103362371355,0.00588099829240905,0.00562997714143669,0.00537782515125421,0.00512439764182262,0.00486954950965192,0.00461313449584601,0.00435500447108559,0.00409500872680703,0.00383299326403113,0.00356880007270649,0.00330226639528865,0.00303322396874874,0.00276149823940731,0.00248690754500538,0.00220926225830988,0.00192836388634714,0.00164400411908928,0.00135596382110631,0.00106401195935097,0.000767904459870621,0.000467382985846893,0.00016217362895149,-0.000148014494429374,-0.000463490751002223,-0.000784584611782886,-0.00111164739660372,-0.00144505415232076,-0.00178520567568982,-0.00213253069247397,-0.00248748820496505,-0.00285057002076437,-0.00322230347635362,-0.00360325436970884,-0.00399403011695056,-0.00439528314878181,-0.00480771456322214,-0.00523207805188989,-0.00566918411778572,-0.0061199046031607,-0.00658517754657319,-0.00706601238859278,-0.00756349554574334,-0.00807879637210313,-0.00861317352740842,-0.00916798176942191,-0.00974467918658143,-0.0103448348843872,-0.0109701371353994,-0.0116224019978909,-0.0123035824018452,-0.0130157776928065,-0.01376124361371,-0.0145424026918451,-0.0153618549820739,-0.016222389097831,-0.0171269934377291,-0.0180788674871892,-0.0190814330407889,-0.0201383451513774,-0.0212535025658135,-0.0224310573539507,-0.0236754233767768,-0.0249912831712133,-0.0263835927530468,-0.0278575837562495,-0.0294187622375428,-0.0310729033811433,-0.0328260412427583,-0.0346844525777226,-0.0366546337106023,-0.0387432693290805,-0.0409571920315797,-0.0433033314357353,-0.0457886516751908,-0.048420076188503,-0.0512043988507661,-0.0541481807309634,-0.0572576320906785,-0.0605384796853561,-0.0639958199967596,-0.0676339597175415,-0.0714562456202138,-0.0754648868563104,-0.0796607737164366,-0.0840432978919229,-0.0886101802513973,-0.0933573130030493,-0.0982786237660426,-0.103365969426796,-0.108609067614578,-0.113995473116313,-0.119510605508507,-0.12513783269827,-0.130858612966866,-0.136652695583158,-0.142498377239657,-0.148372808646146,-0.15425234281237,-0.160112914090141,-0.165930435140201,-0.171681197814366,-0.177342263611185,-0.182891829909459,-0.188309559562754,-0.193576863527727,-0.198677128817176,-0.203595886994384,-0.208320921425313,-0.212842314359339,-0.217152437431618,-0.221245891234184,-0.225119401108085,-0.228771677240496,-0.232203247533489,-0.235416271607828,-0.238414343804263,-0.241202292247467,-0.243785980046456,-0.246172113614785,-0.248368061985315,-0.250381689931991,-0.252221206741484,-0.253895031630187,-0.255411676091892,-0.25677964289158,-0.25800734098517,-0.259103015331863,-0.260074690359387,-0.260930125725746,-0.261676782976881,-0.26232180171164,-0.262871983919123,-0.263333785236141,-0.263713311973848,-0.264016322873984,-0.264248234670222,-0.264414130643854,-0.264518771471975,-0.264566607768207,-0.264561793809315,-0.264508202025136,-0.264409437903982,-0.264268855031131,-0.264089570034812,-0.263874477262797,-0.263626263053972,-0.263347419504044,-0.263040257653363,-0.262706920048628,-0.26234939264958,-0.261969516067346,-0.261568996133411,-0.261149413807814,-0.260712234442519,-0.260258816421342,-0.259790419201752,-0.259308210786515,-0.258813274654772,-0.258306616183002,-0.257789168586468,-0.2572617984115,-0.256725310608238,-0.256180453212536,-0.255627921664569,-0.255068362790394,-0.254502378471343,-0.253930529024715,-0.253353336317809,-0.252771286635928,-0.252184833323587,-0.251594399216847,-0.251000378883389,-0.250403140685733,-0.24980302868185,0,0.0125094785470711,0.0121415626580661,0.0117950490788453,0.01146709740598,0.0111552100305198,0.0108565162841383,0.0105683533892851,0.0102885002601062,0.0100151891034989,0.00974703899813405,0.00948297545497921,0.00922215821140064,0.00896392278890099,0.00870773540059755,0.0084531590335533,0.00819982830549447,0.00794743098086599,0.00769569443845503,0.00744437577112955,0.00719325452420015,0.00694212733671515,0.00669080394719095,0.00643910417297132,0.00618685558143069,0.00593389165086353,0.00568005027656455,0.00542517251907677,0.00516910152121723,0.00491168154154134,0.004652757066767,0.00439217197609472,0.00412976873760255,0.00386538762187132,0.00359886592137301,0.00333003716638879,0.00305873032966347,0.00278476901287675,0.00250797060848747,0.00222814543071636,0.00194509580944053,0.00165861514065543,0.0013684868869483,0.0010744835211471,0.000776365405992421,0.000473879602320579,0.000166758597869396,-0.000145281051583832,-0.000462540177463971,-0.000785338559166654,-0.00111401659996243,-0.00144893712812367,-0.00179048733386174,-0.00213908085319287,-0.00249516001040095,-0.00285919823134838,-0.00323170264049363,-0.00361321685510499,-0.0040043239908157,-0.00440564989333247,-0.00481786661178452,-0.00524169612986029,-0.00567791437151785,-0.00612735549863074,-0.00659091651842746,-0.00706956221893925,-0.0075643304508526,-0.00807633777408569,-0.00860678548700338,-0.00915696605534647,-0.00972826995655714,-0.0103221929530959,-0.010940343805384,-0.0115844524309756,-0.0122563785112236,-0.0129581205397764,-0.0136918252984135,-0.014459797734633,-0.0152645112016326,-0.0161086180044235,-0.0169949601752805,-0.0179265803770166,-0.0189067328031083,-0.0199388939088941,-0.0210267727673335,-0.0221743207956165,-0.0233857405447687,-0.024665493182994,-0.026018304234718,-0.0274491670613392,-0.0289633434871851,-0.0305663608863079,-0.0322640049544357,-0.0340623072984829,-0.0359675268874279,-0.0379861243283581,-0.0401247278667984,-0.0423900899694572,-0.0447890333403583,-0.0473283852597135,-0.0500148992320496,-0.0528551631002131,-0.0558554930393468,-0.0590218132033088,-0.0623595212664072,-0.0658733406925787,-0.0695671612724856,-0.0734438702875748,-0.0775051775684891,-0.0817514386790865,-0.0861814814272414,-0.0907924418146932,-0.0955796163118579,-0.100536337891219,-0.105653883482721,-0.110921420339967,-0.11632599815675,-0.121852592607242,-0.127484204297116,-0.133202014951758,-0.138985600128693,-0.144813194971535,-0.150662006710842,-0.15650856497693,-0.162329098738901,-0.168099927020036,-0.17379784961543,-0.179400523942771,-0.184886814905304,-0.190237106173493,-0.195433563464986,-0.200460343034066,-0.205303741454164,-0.209952285666812,-0.21439676497208,-0.218630208980588,-0.222647817416609,-0.226446848990825,-0.230026477338012,-0.233387622272254,-0.236532764417469,-0.239465750712947,-0.242191597470874,-0.244716296673098,-0.247046630126676,-0.249189995027048,-0.251154243462323,-0.25294753747357,-0.254578220489609,-0.256054705292588,-0.257385378143521,-0.258578518298049,-0.259642231859519,-0.260584398733759,-0.26141263135081,-0.262134243787089,-0.262756229941359,-0.263285249475877,-0.263727620318262,-0.264089316620304,-0.264375971179232,-0.264592881438831,-0.264745018297824,-0.264837037057857,-0.264873289941202,-0.264857839697667,-0.264794473900524,-0.264686719602584,-0.264537858085859,-0.26435093949235,-0.264128797169695,-0.263874061604689,-0.263589173850571,-0.263276398381368,-0.262937835329057,-0.262575432077588,-0.262190994202544,-0.261786195756761,-0.261362588911355,-0.26092161296845,-0.260464602767024,-0.259992796506927,-0.259507343018606,-0.259009308507521,-0.258499682802998,-0.257979385141377,-0.257449269512982,-0.256910129601728,-0.256362703345257,-0.255807677142334,-0.255245689732977,-0.254677335775462,-0.254103169142948,-0.253523705961102,-0.252939427406712,-0.252350782285936,-0.251758189409566,-0.251162039781385,-0.25056269861458,-0.249960507189999,-0.24935578456901,0,0.0120537222209016,0.011692522844361,0.0113513524261855,0.0110264442185075,0.0107156595428445,0.0104167262184596,0.0101274561214648,0.00984594417287686,0.00957061844741006,0.00930021446830113,0.0090337242902585,0.00877034349847225,0.00850942476106382,0.00825044011285243,0.00799295155158035,0.00773658865470946,0.00748103178256052,0.00722599957418738,0.00697123966830267,0.00671652180947045,0.00646163269837797,0.00620637210630114,0.00595054989963205,0.00569398371582852,0.0054364971033232,0.00517791799025853,0.00491807738497363,0.00465680823859792,0.00439394441971588,0.00412931976497703,0.00386276717930666,0.00359411776618976,0.00332319997319074,0.00304983874104567,0.00277385464676606,0.00249506303253069,0.00221327311294682,0.00192828705368947,0.00163989901469255,0.00134789415105079,0.00105204756464583,0.000752123199284437,0.000447872671843416,0.000139034031587139,-0.000174669560538361,-0.000493531241215685,-0.000817861951653516,-0.0011479920514739,-0.00148427304942844,-0.00182707946123364,-0.00217681080528966,-0.00253389374753429,-0.00289878440719692,-0.00327197083574798,-0.00365397568189066,-0.00404535905601139,-0.00444672160808509,-0.00485870783361957,-0.00528200962280333,-0.00571737006857966,-0.00616558754988894,-0.00662752010676648,-0.00710409012432577,-0.00759628934284991,-0.00810518421119574,-0.0086319216004269,-0.00917773489393351,-0.00974395046917981,-0.0103319945845057,-0.0109434006819597,-0.0115798171137701,-0.0122430152955657,-0.0129348982836006,-0.0136575097657233,-0.0144130434463531,-0.015203852793912,-0.0160324611046031,-0.0169015718186627,-0.0178140790037656,-0.0187730778945781,-0.0197818753469948,-0.0208440000297858,-0.0219632121346889,-0.0231435123379017,-0.0243891496910747,-0.0257046280580445,-0.0270947106446812,-0.028564422093697,-0.0301190475348833,-0.0317641278953963,-0.0335054506865739,-0.0353490353964182,-0.0373011125345711,-0.0393680953048688,-0.0415565428264301,-0.0438731137963245,-0.0463245094954317,-0.0489174050959186,-0.0516583683468421,-0.0545537649074523,-0.0576096498794326,-0.0608316454718542,-0.0642248052254551,-0.0677934658305492,-0.0715410882929402,-0.0754700910226569,-0.0795816783173696,-0.0838756686484801,-0.0883503280809113,-0.093002215000963,-0.0978260430114859,-0.102814569293558,-0.107958515841442,-0.113246530673691,-0.118665195347519,-0.124199083825914,-0.129830875977283,-0.135541526783287,-0.141310489799234,-0.147115990706453,-0.152935344106872,-0.158745304244772,-0.164522438305123,-0.170243509511844,-0.175885856564942,-0.181427756080063,-0.186848755621503,-0.192129966570585,-0.197254308302442,-0.202206697766803,-0.206974181369576,-0.211546008819774,-0.215913651150225,-0.220070767289168,-0.224013125250749,-0.227738485175551,-0.231246452086399,-0.234538306369892,-0.237616819720588,-0.240486063680854,-0.243151217070566,-0.245618377619681,-0.247894382076516,-0.249986638034144,-0.25190296974973,-0.25365147936339,-0.255240424176176,-0.256678110030211,-0.257972800347285,-0.259132640017339,-0.260165593072763,-0.261079392923039,-0.261881503840914,-0.262579092370248,-0.26317900735224,-0.263687767328057,-0.264111554160853,-0.264456211819675,-0.264727249374595,-0.264929847360969,-0.265068866776903,-0.265148860078914,-0.265174083634533,-0.265148511176068,-0.265075847876503,-0.264959544736428,-0.264802813030313,-0.264608638611827,-0.26437979592186,-0.264118861580135,-0.263828227472563,-0.263510113272392,-0.263166578354509,-0.262799533079583,-0.26241074943858,-0.262001871059172,-0.261574422584094,-0.261129818437955,-0.26066937100385,-0.260194298234458,-0.259705730724647,-0.259204718273923,-0.258692235967724,-0.258169189806634,-0.257636421912206,-0.257094715337396,-0.256544798508667,-0.255987349325701,-0.255422998943407,-0.254852335259628,-0.25427590613059,-0.253694222334813,-0.253107760304832,-0.252516964644824,-0.251922250450937,-0.251324005449944,-0.250722591970689,-0.250118348761695,-0.249511592667306,-0.248902620173761,0,0.0115207827030909,0.0111712340057812,0.0108389617840829,0.010520192235391,0.0102131511781056,0.00991616218135816,0.00962756038091379,0.00934582427929156,0.00906964362846694,0.00879792658607333,0.00852977682924751,0.00826446077862607,0.00800137491052143,0.00774001720076506,0.00747996377843242,0.00722085054625342,0.00696235903328868,0.00670420564542946,0.0064461335464136,0.00618790652677968,0.00592930434989561,0.00567011918193874,0.0054101528098693,0.00514921442798531,0.00488711883215349,0.00462368490459394,0.00435873430434254,0.00409209030197109,0.00382357671402042,0.00355301690462438,0.00328023283027996,0.00300504410962583,0.00272726710415162,0.00244671399849417,0.00216319187076795,0.00187650174450137,0.00158643761439958,0.00129278543847593,0.000995322089183882,0.000693814256110911,0.000388017292617136,7.76739985474326e-05,-0.000237486669160798,-0.00055775096649005,-0.000883421821857362,-0.00121482039439471,-0.00155228774065708,-0.00189618659982954,-0.00224690330792728,-0.00260484985191869,-0.002970466075151,-0.0033442220459211,-0.00372662060150957,-0.00411820008048776,-0.0045195372566021,-0.00493125048804424,-0.00535400309640972,-0.00578850699012861,-0.00623552654759646,-0.00669588277562374,-0.00717045775912537,-0.00766019941815082,-0.00816612658836822,-0.00868933444089134,-0.00923100025681674,-0.0097923895709219,-0.0103748626975592,-0.0109798816497355,-0.0116090174595399,-0.0122639579042889,-0.0129465156377934,-0.0136586367197557,-0.0144024095282104,-0.0151800740297877,-0.0159940313700527,-0.0168468537308351,-0.0177412943828738,-0.0186802978397619,-0.0196670099925862,-0.020704788073263,-0.0217972102578661,-0.0229480846787052,-0.0241614575651279,-0.0254416201776572,-0.0267931141380067,-0.0282207346888794,-0.0297295313427297,-0.0313248052988455,-0.0330121029247961,-0.0347972045138828,-0.0366861074480897,-0.038685002820667,-0.0408002445096967,-0.0430383096510753,-0.045405749445098,-0.0479091292555785,-0.050554957035896,-0.0533495992552383,-0.0562991837137585,-0.0594094889400296,-0.0626858202689983,-0.0661328732111517,-0.0697545853460931,-0.0735539787009156,-0.0775329953906205,-0.0816923301774332,-0.0860312645078192,-0.0905475074558637,-0.0952370497717979,-0.100094037826714,-0.105110674575223,-0.110277154644973,-0.115581640234301,-0.121010283606941,-0.126547300597281,-0.132175097703667,-0.137874453119439,-0.143624749547654,-0.149404254023703,-0.15519043741813,-0.160960324010663,-0.166690859708081,-0.172359286284806,-0.177943508567461,-0.183422441809776,-0.188776327587841,-0.193987008295164,-0.199038152582526,-0.203915426680572,-0.208606609257851,-0.213101650103423,-0.217392675306374,-0.221473943599615,-0.225341760055379,-0.228994354327669,-0.232431731141057,-0.235655500771206,-0.238668696922318,-0.241475588767486,-0.24408149307126,-0.246492591347276,-0.248715755994817,-0.250758388369989,-0.252628270827542,-0.254333433950532,-0.255882039485584,-0.257282278928364,-0.258542287254946,-0.259670070961471,-0.260673449344291,-0.261560007810658,-0.262337061940646,-0.263011631009235,-0.263590419709551,-0.264079806882017,-0.264485840139242,-0.264814235374427,-0.265070380245144,-0.26525934082942,-0.265385870753393,-0.26545442218666,-0.265469158191263,-0.26543396599196,-0.265352470808647,-0.265228049956549,-0.265063846976363,-0.264862785605377,-0.264627583442397,-0.264360765194649,-0.264064675424468,-0.263741490738184,-0.263393231379779,-0.263021772208289,-0.262628853051037,-0.262216088435164,-0.261784976707959,-0.261336908562595,-0.260873174990393,-0.260394974683886,-0.259903420917099,-0.259399547930711,-0.258884316850294,-0.25835862116591,-0.257823291800897,-0.257279101797037,-0.256726770642302,-0.256166968266333,-0.255600318727578,-0.255027403614724,-0.254448765183809,-0.253864909251037,-0.253276307860069,-0.252683401741276,-0.252086602579262,-0.251486295103745,-0.250882839017843,-0.250276570776694,-0.249667805228422,-0.249056837128468,-0.248443942537493,0,0.0109126696183166,0.0105791089031859,0.0102588180296545,0.00994882208894264,0.00964780822188983,0.00935469688821981,0.00906837042750595,0.00878773309752197,0.00851178276180304,0.00823964299064664,0.00797056522153643,0.00770391582623796,0.00743915791757412,0.00717583303776102,0.00691354495184228,0.00665194621337197,0.00639072743140529,0.00612960887192539,0.0058683339517303,0.00560666420771472,0.00534437538703891,0.00508125437362887,0.00481709673055203,0.00455170469141469,0.0042848854764493,0.00401644984158567,0.00374621079323163,0.00347398241946766,0.00319957880139211,0.00292281297767748,0.00264349594198076,0.00236143565742873,0.00207643607552409,0.00178829614889854,0.00149680882866922,0.00120176003795873,0.000902927613561366,0.0006000802079065,0.000292976143448344,-1.8637788529216e-05,-0.000335027592930873,-0.00065647340821498,-0.000983270924947585,-0.0013157328947363,-0.001654190739092,-0.0019989962681453,-0.00235052351952026,-0.00270917072806251,-0.00307536243751107,-0.00344955176560877,-0.00383222283455485,-0.00422389337912034,-0.00462511754516529,-0.00503648889171698,-0.0054586436101817,-0.00589226397466049,-0.00633808203770624,-0.00679688358618387,-0.0072695123721432,-0.00775687463376579,-0.00825994392145073,-0.00877976624392158,-0.00931746554879634,-0.00987424955129508,-0.0104514159235667,-0.0110503588553937,-0.0116725759946418,-0.0123196757726046,-0.0129933851151697,-0.0136955575352787,-0.0144281815952289,-0.0151933897186689,-0.0159934673213665,-0.0168308622165859,-0.0177081942348253,-0.0186282649782626,-0.0195940676070878,-0.0206087965274507,-0.0216758568185221,-0.0227988731986646,-0.0239816982874815,-0.0252284198711908,-0.0265433668231293,-0.027931113269196,-0.029396480519953,-0.0309445362175694,-0.032580590067983,-0.0343101854483801,-0.0361390860999895,-0.0380732570398667,-0.0401188387575581,-0.042282113709352,-0.0445694640917073,-0.0469873198753452,-0.0495420961227319,-0.0522401187058091,-0.0550875377001637,-0.0580902279688149,-0.0612536767750077,-0.0645828586882877,-0.0680820985772952,-0.071754924116065,-0.075603909960156,-0.0796305165567039,-0.0838349274086406,-0.0882158894749872,-0.0927705622001267,-0.0974943813572912,-0.1023809443884,-0.107421924143813,-0.112607017795534,-0.117923937153121,-0.123358445613576,-0.128894445518008,-0.134514117803009,-0.140198113602102,-0.145925794995188,-0.151675519581591,-0.157424961149797,-0.163151456625624,-0.168832367878412,-0.174445445995038,-0.179969185385759,-0.185383155591344,-0.190668299877532,-0.195807191527033,-0.20078424101718,-0.205585849816578,-0.210200509149605,-0.214618844575944,-0.218833609454059,-0.222839632183464,-0.226633723478314,-0.230214550788711,-0.233582487372752,-0.236739443481462,-0.23968868672332,-0.242434658010033,-0.244982788638144,-0.247339323114393,-0.249511151358072,-0.251505652968891,-0.253330555376896,-0.254993806920345,-0.25650346524352,-0.257867600874396,-0.259094215428484,-0.260191173581043,-0.261166147742708,-0.262026574248816,-0.26277961981558,-0.263432157012519,-0.263990747537006,-0.264461632142255,-0.264850726154671,-0.26516361961247,-0.265405581158598,-0.265581564922454,-0.265696219723321,-0.265753900021337,-0.265758678127743,-0.265714357264182,-0.265624485130654,-0.26549236770342,-0.265321083037966,-0.265113494898595,-0.264872266075947,-0.264599871287279,-0.26429860958252,-0.263970616202398,-0.2636178738541,-0.263242223385427,-0.262845373850848,-0.262428911972665,-0.261994311008089,-0.261542939038799,-0.261076066703783,-0.