260594874399259,-0.260100458971419,-0.259593839928929,-0.259075965202586,-0.258547716479548,-0.258009914139153,-0.257463321816633,-0.256908650620121,-0.256346563025298,-0.255777676470816,-0.25520256667644,-0.254621770704576,-0.254035789784567,-0.253445091917932,-0.252850114281484,-0.25225126544407,-0.251648927411598,-0.251043457513907,-0.25043519014603,-0.24982443837547,-0.24921149542618,-0.248596636049128,-0.247980117788544,0,0.0102325795412605,0.00991835236927979,0.00961251963730388,0.00931339284253868,0.00902025649095949,0.00873263394325161,0.0084499583893549,0.00817157810204223,0.00789682559415655,0.00762506785081138,0.00735572972758186,0.00708829937789601,0.0068223243627604,0.00655740397954378,0.00629318078900022,0.00602933272774336,0.00576556631888435,0.00550161105791737,0.00523721485965079,0.00497214038741285,0.00470616208173272,0.00443906372697021,0.00417063642320362,0.00390067685888842,0.0036289858041031,0.00335536676378512,0.00307962474549318,0.00280156510758718,0.00252099246204648,0.00223770961213791,0.0019515165093658,0.00166220921704982,0.00136957886982775,0.00107341061963203,0.000773482559442429,0.000469564616513443,0.000161417406919107,-0.000151208956771176,-0.000468576113020883,-0.000790958762623438,-0.0011186460526118,-0.00145194304194109,-0.0017911722584332,-0.00213667535682292,-0.00248881488808873,-0.00284797619060774,-0.00321456941402546,-0.00358903168708606,-0.00397182944101805,-0.00436346090042522,-0.00476445875397867,-0.00517539301755094,-0.00559687410276515,-0.00602955610425004,-0.0064741403191803,-0.00693137901293055,-0.00740207944485837,-0.00788710816833232,-0.00838739561910432,-0.00890394100594488,-0.00943781751707017,-0.00999017785521641,-0.0105622601131942,-0.0111553940002746,-0.0117710074277115,-0.0124106334589598,-0.0130759176265271,-0.0137686256127371,-0.0144906512857316,-0.0152440250745806,-0.0160309226580788,-0.0168536739303936,-0.0177147721928012,-0.0186168835039226,-0.0195628561007095,-0.0205557297784723,-0.0215987450900144,-0.0226953521909619,-0.0238492191202079,-0.0250642392606248,-0.0263445376755456,-0.0276944759608285,-0.0291186551906852,-0.0306219164682577,-0.0322093385199897,-0.0338862316974917,-0.0356581276738833,-0.0375307640463541,-0.0395100629867699,-0.0416021030225565,-0.04381308298707,-0.0461492771598596,-0.0486169806316247,-0.0512224439865602,-0.0539717965074231,-0.0568709572878801,-0.0599255338941157,-0.0631407085636997,-0.0665211123721765,-0.0700706883403622,-0.0737925450954211,-0.0776888034257991,-0.0817604388632768,-0.086007124252327,-0.0904270770826576,-0.0950169171079977,-0.0997715403850972,-0.104684016266944,-0.109745513997625,-0.114945265313705,-0.120270568804482,-0.125706840691915,-0.131237715164768,-0.136845195485244,-0.142509854867268,-0.148211083731565,-0.153927377534016,-0.159636657119987,-0.16531661165926,-0.170945052826426,-0.176500268135377,-0.181961361285965,-0.187308568045974,-0.192523537518176,-0.197589570518554,-0.202491809061904,-0.207217373432805,-0.211755445825803,-0.216097301894465,-0.220236293610367,-0.224167788495747,-0.227889071498286,-0.23139921650785,-0.234698934796353,-0.237790407546008,-0.240677109191006,-0.243363627615362,-0.245855486408755,-0.248158973459499,-0.250280979225894,-0.252228847126502,-0.254010237665129,-0.255633007182191,-0.25710510151379,-0.258434464346357,-0.25962895967406,-0.260696307488913,-0.2616440316473,-0.262479418747379,-0.263209486805509,-0.26384096252276,-0.26438026597261,-0.264833501607269,-0.265206454563759,-0.265504591344596,-0.265733064045855,-0.26589671740321,-0.266000098021032,-0.266047465238628,-0.266042803169807,-0.265989833526438,-0.265892028903235,-0.265752626259717,-0.265574640386527,-0.265360877187462,-0.2651139466463,-0.264836275379409,-0.264530118701842,-0.264197572156731,-0.26384058247599,-0.263460957955013,-0.263060378235866,-0.262640403502738,-0.262202483100629,-0.261747963593675,-0.261278096283522,-0.260794044210968,-0.260296888665931,-0.259787635231883,-0.259267219391321,-0.258736511718848,-0.258196322687986,-0.257647407117215,-0.257090468279781,-0.256526161700819,-0.255955098664187,-0.255377849450204,-0.254794946324292,-0.254206886295274,-0.253614133660892,-0.253017122356932,-0.252416258125203,-0.251811920514551,-0.251204464728021,-0.250594223328345,-0.249981507812986,-0.249366610069109,-0.248749803718053,-0.248131345358115,-0.247511475713761,0,0.00948457407665092,0.0091918547406065,0.00890222821309399,0.00861546393797379,0.00833156771018083,0.00805067009182572,0.00777274075406124,0.00749756824783834,0.00722482685714345,0.00695413976439652,0.00668511958449829,0.00641738988697985,0.00615059464201254,0.00588440095194952,0.00561849842380319,0.00535259707519693,0.00508642476109102,0.0048197245933839,0.00455225254966184,0.00428377532863217,0.0040140684457128,0.00374291453691623,0.00347010183273813,0.00319542276570442,0.00291867268022418,0.002639648618896,0.00235814816435552,0.00207396831976381,0.00178690441410775,0.00149674902071842,0.00120329087896734,0.00090631381012081,0.00060559561894552,0.000300906972971353,-7.98974859127222e-06,-0.000321341644345483,-0.000639406526851509,-0.000962454213905249,-0.00129076788372694,-0.00162464550315746,-0.00196440133829136,-0.00231036755731681,-0.0026628959356686,-0.00302235967393401,-0.00338915533927528,-0.00376370494144976,-0.00414645815481648,-0.00453789469801515,-0.00493852688329108,-0.00534890234771475,-0.00576960697880535,-0.00620126804730411,-0.00664455756005959,-0.00710019584615211,-0.00756895538950873,-0.00805166492129727,-0.00854921378533151,-0.00906255658952027,-0.00959271815601844,-0.0101407987821251,-0.0107079798230612,-0.0112955296064609,-0.0119048096866321,-0.0125372814442645,-0.0131945130341415,-0.0138781866793936,-0.0145901063057079,-0.0153322055024808,-0.0161065557898837,-0.0169153751609562,-0.0177610368557833,-0.0186460783102248,-0.01957321020414,-0.0205453255131664,-0.0215655084434375,-0.0226370430996983,-0.0237634217036706,-0.0249483521408159,-0.0261957645695194,-0.0275098167769429,-0.0288948979103224,-0.0303556301515178,-0.0318968678366839,-0.0335236934529885,-0.0352414098718955,-0.0370555281058735,-0.038971749805559,-0.0409959436514603,-0.0431341147434277,-0.0453923660587651,-0.0477768510437612,-0.0502937164325565,-0.0529490344617834,-0.0557487237802191,-0.0586984585510041,-0.0618035655204801,-0.0650689091915256,-0.0684987656965649,-0.072096686517797,-0.0758653538447459,-0.0798064300787841,-0.0839204047675183,-0.0882064430441499,-0.092662240411534,-0.0972838893898293,-0.102065764073539,-0.107000428946617,-0.112078578312328,-0.117289012345473,-0.122618655023376,-0.128052618019737,-0.133574313067055,-0.139165613362707,-0.144807062405351,-0.150478126333172,-0.156157483552386,-0.161823343366176,-0.167453783609945,-0.173027096115324,-0.178522128270182,-0.183918609069008,-0.189197448851742,-0.194341003343589,-0.19933329451574,-0.204160183031197,-0.208809489444786,-0.21327106371468,-0.217536804793716,-0.221600633972658,-0.22545842715401,-0.229107912296675,-0.23254853888218,-0.235781326441044,-0.238808698998098,-0.241634311820147,-0.244262876157598,-0.246699986842352,-0.248951956709301,-0.251025660909161,-0.252928393324105,-0.25466773651903,-0.256251445982139,-0.257687348839476,-0.25898325677087,-0.260146892504659,-0.261185829015907,-0.262107440385585,-0.262918863182775,-0.263626967194981,-0.264238334340183,-0.264759244636978,-0.265195668175783,-0.265553262116444,-0.265837371828735,-0.266053035386853,-0.266204990723133,-0.266297684836756,-0.266335284538408,-0.266321688290221,-0.266260538771359,-0.266155235863037,-0.266008949802658,-0.265824634305468,-0.265605039494158,-0.26535272451268,-0.265070069730879,-0.264759288471894,-0.264422438215309,-0.264061431246276,-0.263678044734803,-0.263273930240564,-0.262850622647422,-0.262409548538644,-0.261952034028974,-0.261479312073483,-0.260992529275789,-0.260492752219954,-0.259980973351395,-0.259458116432513,-0.258925041598749,-0.258382550040317,-0.257831388334247,-0.257272252450461,-0.256705791454632,-0.25613261092945,-0.255553276134799,-0.254968314926147,-0.25437822044929,-0.253783453628423,-0.253184445463382,-0.252581599150808,-0.251975292042943,-0.251365877456763,-0.25075368634522,-0.250139028841474,-0.249522195686166,-0.248903459546995,-0.248283076239163,-0.247661285854529,-0.247038313806746,0,0.00867329209108105,0.00840304425705673,0.00813055559657297,0.0078570034543922,0.00758319024670128,0.00730984590682526,0.00703744473134672,0.00676619190902163,0.00649609247472999,0.00622702375298846,0.00595878898956902,0.00569115221731653,0.00542385947267106,0.00515665114528815,0.00488926886007252,0.00462145907560318,0.00435297473728859,0.0040835757860069,0.00381302899577299,0.00354110741920246,0.00326758960481469,0.00299225868281994,0.00271490137630004,0.00243530697105471,0.00215326626313016,0.00186857049428171,0.00158101028010475,0.00129037453198903,0.000996449371640576,0.000699017035224118,0.000397854762925608,9.27336687641805e-05,-0.000216582415316011,-0.00053033812772383,-0.000848787805120613,-0.00117219675773907,-0.00150084260042234,-0.00183501664815003,-0.00217502538525294,-0.00252119201792571,-0.00287385812002348,-0.0032333853824838,-0.00360015747704281,-0.00397458204522027,-0.00435709282383115,-0.00474815191854335,-0.00514825223724105,-0.00555792009517321,-0.00597771800406011,-0.00640824765750278,-0.00685015312517354,-0.00730412426836598,-0.00777090038952375,-0.00825127412834599,-0.00874609561695184,-0.00925627690635415,-0.00978279667610538,-0.0103267052383914,-0.0108891298470049,-0.011471280320461,-0.0120744549869371,-0.0127000469566287,-0.0133495507243902,-0.0140245691020325,-0.0147268204752128,-0.0154581463742781,-0.0162205193414956,-0.0170160510685603,-0.0178470007678298,-0.0187157837280761,-0.0196249799903119,-0.0205773430610636,-0.0215758085589202,-0.022623502664861,-0.0237237502173456,-0.0248800822590246,-0.0260962428028526,-0.027376194541082,-0.028724123170947,-0.0301444399558623,-0.0316417820809763,-0.0332210102975978,-0.0348872032834973,-0.036645648077064,-0.0385018258752052,-0.040461392420977,-0.0425301521514847,-0.0447140252349573,-0.0470190066046481,-0.0494511161041006,-0.0520163389023108,-0.0547205554282625,-0.0575694602227367,-0.0605684693216541,-0.0637226160792087,-0.0670364357184137,-0.0705138393658698,-0.0741579788860825,-0.0779711044713331,-0.0819544176503201,-0.0861079231269214,-0.0904302836128852,-0.0949186825273033,-0.0995687000435506,-0.104374208405765,-0.109327292643553,-0.114418202720112,-0.119635342700511,-0.124965301687429,-0.130392930032132,-0.135901462713437,-0.141472689849033,-0.147087172161686,-0.152724497000146,-0.158363568366628,-0.163982922494266,-0.169561059005424,-0.175076776696427,-0.180509502626076,-0.185839603471829,-0.191048669039049,-0.196119759289836,-0.201037608176967,-0.20578877977099,-0.210361774485371,-0.214747085469468,-0.218937207304755,-0.222926600890333,-0.226711619761871,-0.230290404017087,-0.23366274852174,-0.236829952175857,-0.239794654786629,-0.242560667592586,-0.245132802789186,-0.247516706593058,-0.249718699517636,-0.251745626672855,-0.253604720089463,-0.255303474334869,-0.256849536051413,-0.258250607517935,-0.259514363912388,-0.260648383631347,-0.261660090792188,-0.262556708893575,-0.263345224526709,-0.264032360000947,-0.264624553760553,-0.265127947513934,-0.265548379063174,-0.265891379902276,-0.266162176740916,-0.266365696201729,-0.266506572029474,-0.266589154237157,-0.266617519695564,-0.266595483747434,-0.266526612495211,-0.266414235471683,-0.266261458456027,-0.266071176244121,-0.265846085221929,-0.26558869562485,-0.265301343394743,-0.26498620157043,-0.264645291167485,-0.264280491519467,-0.263893550066034,-0.263486091584014,-0.26305962686585,-0.262615560856323,-0.262155200263349,-0.261679760662238,-0.261190373115302,-0.260688090330344,-0.26017389238252,-0.259648692024402,-0.259113339609063,-0.258568627650571,-0.258015295045644,-0.257454030979393,-0.256885478537081,-0.256310238042797,-0.255728870144826,-0.255141898666365,-0.254549813239093,-0.253953071736013,-0.25335210251886,-0.25274730651435,-0.252139059132511,-0.251527712039409,-0.250913594795635,-0.250297016371116,-0.249678266545952,-0.249057617206286,-0.248435323543475,-0.247811625164193,-0.247186747118508,-0.246560900852372,0,0.00780371148085422,0.00755571070418851,0.00730043630126588,0.00704028678842566,0.00677687113796254,0.00651148807882691,0.00624506681684861,0.00597818785685997,0.00571115971576953,0.00544409805668947,0.00517698863437907,0.00490973252085231,0.00464217710748469,0.00437413684702015,0.00410540691712252,0.00383577208855336,0.00356501236299284,0.0032929064341697,0.00301923367842623,0.00274377514882704,0.0024663138925599,0.00218663480826804,0.00190452419053573,0.00161976906158773,0.00133215635792618,0.00104147201726114,0.000747499995504747,0.000450021232640235,0.000148812578527502,-0.000156354315841899,-0.000465714140131607,-0.000779509100914066,-0.0010979901360007,-0.00142141817211504,-0.00175006543245841,-0.00208421680173045,-0.00242417125698723,-0.00277024337339363,-0.00312276491448925,-0.003482086517064,-0.00384857948114845,-0.00422263767597198,-0.0046046795730435,-0.00499515041776863,-0.0053945245512327,-0.00580330789396591,-0.00622204060364963,-0.0066512999188376,-0.0070917032008324,-0.00754391118588799,-0.00800863145987818,-0.00848662216747942,-0.00897869596773972,-0.0094857242476224,-0.010008641604697,-0.0105484506095598,-0.0111062268577553,-0.0116831243198818,-0.012280380997128,-0.0128993248876106,-0.0135413802664711,-0.0142080742796156,-0.0149010438470942,-0.0156220428672661,-0.0163729497068603,-0.017155774954626,-0.0179726694071951,-0.0188259322447799,-0.0197180193410804,-0.0206515516359425,-0.0216293234805078,-0.0226543108424548,-0.0237296792330448,-0.024858791187672,-0.0260452130971145,-0.0272927211473927,-0.0286053060818672,-0.02998717644988,-0.0314427599520323,-0.0329767024335143,-0.0345938640145816,-0.0362993117825865,-0.0380983084048024,-0.039996295958231,-0.041998874215103,-0.044111772575304,-0.0463408148049778,-0.0486918757307177,-0.0511708290588221,-0.0537834855478521,-0.0565355208697658,-0.0594323926601617,-0.0624792464913413,-0.0656808108115522,-0.0690412812862259,-0.0725641954549438,-0.0762522991787366,-0.0801074069867444,-0.0841302591213768,-0.0883203787992803,-0.0926759339135371,-0.0971936080522182,-0.101868486242498,-0.106693961184962,-0.111661665855192,-0.11676143815973,-0.121981322793929,-0.127307614532769,-0.132724945892677,-0.138216420466127,-0.143763791320291,-0.149347681770187,-0.154947843718053,-0.160543446745153,-0.166113389405228,-0.171636622843929,-0.17709247607114,-0.182460972016859,-0.187723123928541,-0.19286120268676,-0.197858967143947,-0.202701851503906,-0.20737710590689,-0.211873888604859,-0.216183310249364,-0.220298432736115,-0.22421422665302,-0.227927492596881,-0.231436752430552,-0.234742116954841,-0.237845136503816,-0.240748640694939,-0.243456573045144,-0.245973825472733,-0.24830607691246,-0.250459639439333,-0.252441314476819,-0.254258260896561,-0.255917876126789,-0.257427690791605,-0.258795276910268,-0.26002816929415,-0.261133799483196,-0.262119441354215,-0.262992167398575,-0.26375881459451,-0.2644259587773,-0.264999896427498,-0.265486632843172,-0.265891875727907,-0.266221033304884,-0.266479216152809,-0.26667124204715,-0.266801643176756,-0.266874675188826,-0.266894327592879,-0.266864335125646,-0.266788189743318,-0.266669152965011,-0.266510268341964,-0.266314373871041,-0.266084114209088,-0.265821952577133,-0.265530182270777,-0.265210937716072,-0.26486620502917,-0.264497832053592,-0.264107537861601,-0.263696921716271,-0.263267471498775,-0.262820571611602,-0.262357510373067,-0.261879486921861,-0.261387617652813,-0.260882942206577,-0.26036642903684,-0.259838980579024,-0.259301438044378,-0.258754585862982,-0.258199155798561,-0.257635830757191,-0.257065248311072,-0.256488003957495,-0.255904654132102,-0.255315718994426,-0.254721685002621,-0.254123007293225,-0.253520111880732,-0.252913397690766,-0.25230323843967,-0.251689984372383,-0.251073963869646,-0.250455484934721,-0.249834836569041,-0.249212290045503,-0.248588100087431,-0.247962505960589,-0.247335732485089,-0.246707990973445,-0.246079480100559,0,0.00688092427191926,0.00665381604784165,0.00641499113100531,0.00616779046575636,0.00591457358667667,0.00565714670173965,0.00539682613457827,0.00513451115068913,0.00487077260904814,0.00460593662822001,0.00434015338368344,0.00407344967535633,0.00380576747948598,0.00353699153000863,0.0032669687134393,0.00299552150341043,0.00272245711265668,0.00244757359124395,0.00217066375804477,0.00189151760079444,0.00160992359762036,0.00132566928163896,0.00103854127602895,0.000748324959540095,0.000454803874132839,0.000157758951931722,-0.000143032385996889,-0.000447797224178197,-0.000756768218337769,-0.00107018471891721,-0.00138829394585649,-0.00171135221273365,-0.00203962620180879,-0.00237339429406334,-0.00271294796022728,-0.00305859322021819,-0.00341065217951277,-0.00376946465182126,-0.00413538987809452,-0.00450880835241837,-0.00489012376575756,-0.00527976507883537,-0.00567818873567986,-0.0060858810295557,-0.00650336063312271,-0.00693118130474021,-0.00736993478285478,-0.00782025388037728,-0.00828281579086126,-0.00875834561813416,-0.00924762014079209,-0.00975147182262752,-0.0102707930795978,-0.0108065408133302,-0.0113597412203486,-0.011931494885169,-0.0125229821640579,-0.013135468864536,-0.0137703122235256,-0.0144289671842971,-0.0151129929689315,-0.015824059938743,-0.0165639567298223,-0.0173345976443823,-0.0181380302706753,-0.0189764432946715,-0.0198521744551456,-0.0207677185800168,-0.0217257356253874,-0.0227290586193726,-0.0237807013901459,-0.0248838659312715,-0.0260419492270053,-0.0272585493255122,-0.0285374704086218,-0.0298827265627071,-0.0312985439065449,-0.0327893606788589,-0.0343598248312262,-0.0360147886120686,-0.0377592995660196,-0.039598587312075,-0.0415380454063891,-0.0435832075449751,-0.0457397173224742,-0.0480132907411826,-0.0504096706663204,-0.0529345724568096,-0.0555936200741548,-0.0583922720946002,-0.0613357372308767,-0.064428879218376,-0.0676761112438752,-0.0710812804978093,-0.0746475439144656,-0.0783772367238328,-0.0822717360626793,-0.0863313225608852,-0.0905550435027551,-0.0949405818228121,-0.0994841357829067,-0.104180314636344,-0.109022055854823,-0.114000569515469,-0.119105315164907,-0.124324015855607,-0.129642713068077,-0.135045864899781,-0.140516488258951,-0.146036343923434,-0.15158616131771,-0.157145897855962,-0.162695025840919,-0.168212838342163,-0.173678764334048,-0.179072682752318,-0.184375225088243,-0.189568056688405,-0.1946341280251,-0.199557888758516,-0.204325459303032,-0.208924756689928,-0.213345573634881,-0.217579611727508,-0.221620471440444,-0.225463603116785,-0.229106224182311,-0.232547208523699,-0.235786954288708,-0.238827236337397,-0.241671049261124,-0.244322446354204,-0.246786379240312,-0.249068542086847,-0.251175223542932,-0.253113168757258,-0.254889453106221,-0.25651136861489,-0.257986323497481,-0.259321754785658,-0.260525053650951,-0.261603502755832,-0.262564224777101,-0.263414141124267,-0.264159939812804,-0.264808051435984,-0.265364632198908,-0.265835553024724,-0.266226393807744,-0.266542441964444,-0.266788694515691,-0.26696986301771,-0.267090380742127,-0.267154411584654,-0.267165860255956,-0.267128383376205,-0.267045401156195,-0.266920109402525,-0.26675549163257,-0.26655433112681,-0.266319222782244,-0.266052584661446,-0.265756669157842,-0.26543357371963,-0.265085251092806,-0.264713519058623,-0.264320069652777,-0.263906477863293,-0.263474209811615,-0.263024630427319,-0.262559010631264,-0.2620785340453,-0.261584303248881,-0.261077345604473,-0.260558618674444,-0.260029015252511,-0.25948936803274,-0.258940453938732,-0.258382998135043,-0.257817677742095,-0.257245125274975,-0.256665931825521,-0.25608065000609,-0.255489796672364,-0.254893855441504,-0.254293279020922,-0.253688491361969,-0.253079889651835,-0.252467846156035,-0.251852709922996,-0.251234808361381,-0.250614448700027,-0.249991919339613,-0.249367491104492,-0.248741418402455,-0.248113940299612,-0.247485281516992,-0.246855653354959,-0.246225254551046,-0.245594272076381,0,0.00590987417881827,0.00570130711159253,0.00547738932940012,0.00524208629618581,0.004998394189037,0.00474853100272432,0.0044941152359276,0.00423629594652608,0.00397585407755967,0.00371328835769329,0.00344888681094832,0.00318278376007262,0.00291500358751286,0.00264549338739772,0.00237414679713801,0.00210082106630594,0.00182534905792996,0.00154754751229068,0.00126722258641916,0.000984173426170666,0.000698194328358173,0.000409075899026251,0.000116605500810676,-0.000179432801240879,-0.000479258647210275,-0.000783096039557424,-0.00109117417864376,-0.00140372842833885,-0.0017210013802434,-0.00204324399708673,-0.00237071682451268,-0.00270369126670871,-0.00304245092585261,-0.00338729300863673,-0.00373852980553618,-0.00409649025025523,-0.00446152156809627,-0.00483399102296581,-0.00521428777345129,-0.00560282484893014,-0.00600004125705278,-0.00640640423420043,-0.00682241165068257,-0.00724859458251631,-0.0076855200616297,-0.00813379401626305,-0.00859406441319591,-0.00906702461321069,-0.00955341695089836,-0.0100540365495117,-0.0105697353810582,-0.0111014265811683,-0.0116500890274535,-0.0122167721890342,-0.0128026012536245,-0.013408782536946,-0.0140366091772349,-0.0146874671151095,-0.0153628413559791,-0.0160643225083709,-0.0167936135868813,-0.0175525370627529,-0.0183430421381454,-0.0191672122117851,-0.0200272724935943,-0.0209255977138512,-0.0218647198581038,-0.0228473358421489,-0.0238763150215467,-0.0249547064070238,-0.0260857454304082,-0.0272728600750985,-0.0285196761502615,-0.0298300214487825,-0.0312079284854156,-0.0326576354637103,-0.0341835850685039,-0.0357904206257208,-0.0374829791140192,-0.0392662804550392,-0.0411455124528419,-0.0431260107015089,-0.045213232736551,-0.0474127256754202,-0.0497300865807041,-0.0521709147931373,-0.0547407555279634,-0.0574450341157169,-0.0602889804058882,-0.0632775430478096,-0.0664152936253131,-0.0697063209564128,-0.0731541162797624,-0.0767614505350912,-0.0805302454988036,-0.0844614411449883,-0.0885548622445647,-0.0928090878604887,-0.0972213280049801,-0.101787312247505,-0.106501195445365,-0.111355485955187,-0.116341001618358,-0.121446858449794,-0.126660496265314,-0.131967744448103,-0.137352929695963,-0.142799025956054,-0.14828784492161,-0.153800263542871,-0.159316483120184,-0.164816312839052,-0.170279469209277,-0.175685881900103,-0.181015996005799,-0.186251060875486,-0.191373396294008,-0.196366627956881,-0.201215885749887,-0.205907960199551,-0.210431414463995,-0.214776651241105,-0.21893593585069,-0.222903378390127,-0.22667487918998,-0.23024804276222,-0.233622066026818,-0.236797606839831,-0.239776638767292,-0.242562297709699,-0.245158725444809,-0.247570914486345,-0.249804557913723,-0.251865907065668,-0.253761639251428,-0.25549873694922,-0.257084379354009,-0.258525846617926,-0.259830436700819,-0.261005394413735,-0.26205785198844,-0.26299478033212,-0.263822950017761,-0.264548901006169,-0.265178920084351,-0.265719025027075,-0.266174954534929,-0.266552163065478,-0.266855819747903,-0.267090810650652,-0.267261743752242,-0.267372956044503,-0.267428522273025,-0.267432264890128,-0.267387764860296,-0.267298373016407,-0.267167221717098,-0.266997236601365,-0.266791148276373,-0.266551503808812,-0.266280677919429,-0.265980883805184,-0.265654183534225,-0.265302497976074,-0.264927616243576,-0.264531204634572,-0.264114815070475,-0.263679893036132,-0.263227785030997,-0.262759745545849,-0.262276943582429,-0.261780468735553,-0.261271336858672,-0.260750495334695,-0.260218827974209,-0.259677159563194,-0.259126260081977,-0.258566848616623,-0.257999596983203,-0.257425133084563,-0.256844044018272,-0.256256878953451,-0.255664151793222,-0.255066343638472,-0.254463905067696,-0.253857258246671,-0.253246798880829,-0.252632898022268,-0.252015903742524,-0.251396142681399,-0.250773921481385,-0.250149528116519,-0.249523233123834,-0.248895290744927,-0.248265939984612,-0.247635405593069,-0.24700389897739,-0.246371619047985,-0.245738753004849,-0.245105477068316,0,0.00489509094621377,0.00470194270308674,0.00449071738236149,0.00426574132810684,0.00403048407049542,0.00378744685285201,0.00353845098544674,0.00328481723929337,0.00302747629547557,0.00276705412302373,0.00250394337141187,0.00223836211518016,0.00197040049622164,0.00170005656429166,0.00142726308587882,0.00115190714580741,0.000873844181418282,0.000592907814940612,0.000308916569122075,2.16783017448832e-05,-0.000269007011644042,-0.000563345680830052,-0.000861549549630573,-0.00116383584481719,-0.0014704274503823,-0.00178155348410904,-0.00209745009119926,-0.00241836139710964,-0.00274454058152004,-0.00307625104959037,-0.0034137676869012,-0.00375737819183367,-0.00410738448444511,-0.00446410419471959,-0.00482787223583169,-0.00519904247005442,-0.00557798947637793,-0.0059651104299307,-0.00636082710401416,-0.00676558800604859,-0.00717987065903425,-0.0076041840402909,-0.00803907118927815,-0.00848511199623224,-0.00894292618318834,-0.00941317648870247,-0.00989657206723161,-0.0103938721136756,-0.0109058897230153,-0.0114334959942798,-0.0119776243872166,-0.0125392753389946,-0.0131195211469974,-0.0137195111222043,-0.0143404770157714,-0.0149837387191032,-0.0156507102348936,-0.0163429059131715,-0.0170619469422149,-0.0178095680791246,-0.0185876245987288,-0.0193980994321051,-0.0202431104571674,-0.0211249178932018,-0.022045931738701,-0.0230087191770464,-0.0240160118572108,-0.0250707129363973,-0.026175903748065,-0.0273348499318248,-0.0285510068309472,-0.029828023928502,-0.031169748054336,-0.0325802250522089,-0.0340636995496668,-0.0356246124231061,-0.0372675954977609,-0.0389974629682572,-0.0408191989716327,-0.0427379406936721,-0.0447589563441036,-0.0468876173005086,-0.0491293636994753,-0.0514896627522299,-0.0539739590872985,-0.0565876164820424,-0.0593358504461288,-0.062223651271311,-0.0652556973711713,-0.0684362590085513,-0.0717690928521395,-0.0752573282188928,-0.0789033463430907,-0.0827086545576055,-0.0866737578632402,-0.0907980309745361,-0.0950795945335853,-0.0995151997370006,-0.104100126077998,-0.108828097213368,-0.113691220070515,-0.118679952162981,-0.123783101643607,-0.128987863868272,-0.134279897167275,-0.139643439149816,-0.145061463252991,-0.150515873472082,-0.155987733380736,-0.161457523791617,-0.166905421850542,-0.172311593123383,-0.177656487428632,-0.182921128861033,-0.188087390674225,-0.193138246429206,-0.198057990013758,-0.202832418701625,-0.207448975228554,-0.211896846781268,-0.216167020691136,-0.220252298376212,-0.224147270585556,-0.227848258200157,-0.231353223698704,-0.234661658898062,-0.23777445474775,-0.24069375883579,-0.243422825903691,-0.245965866131422,-0.248327895299571,-0.250514590221706,-0.252532152113706,-0.254387179867542,-0.256086554553246,-0.257637335904,-0.259046671055395,-0.260321715414611,-0.261469565225865,-0.262497201168935,-0.263411442168988,-0.26421890849821,-0.264925993202379,-0.265538840878371,-0.266063332852225,-0.266505077853589,-0.266869407343895,-0.26716137472674,-0.267385757744834,-0.267547063444892,-0.26764953516736,-0.267697161089721,-0.267693683919298,-0.267642611392892,-0.267547227296144,-0.267410602764933,-0.267235607674629,-0.267024921960956,-0.266781046748859,-0.266506315193708,-0.26620290296272,-0.265872838304305,-0.265518011669403,-0.265140184862356,-0.264740999709813,-0.264321986244894,-0.26388457041079,-0.263430081293335,-0.262959757896131,-0.262474755474852,-0.261976151449383,-0.261464950913915,-0.260942091765841,-0.260408449474687,-0.25986484151226,-0.259312031464863,-0.258750732847939,-0.258181612642762,-0.257605294574043,-0.257022362146406,-0.256433361456762,-0.255838803798703,-0.255239168074022,-0.254634903025598,-0.2540264293049,-0.253414141386524,-0.2527984093413,-0.252179580478698,-0.251557980868492,-0.25093391675091,-0.250307675843816,-0.249679528554819,-0.249049729105621,-0.248418516575334,-0.247786115868991,-0.247152738616994,-0.246518584010774,-0.245883839579551,-0.245248681912679,-0.244613277331713,0,0.00384048761503906,0.00365914363026166,0.0034578625761548,0.00324122891914466,0.003012977791271,0.0027757391132791,0.00253142797347701,0.0022814534484133,0.00202683072565197,0.00176826275461394,0.00150620901118596,0.0012409435624897,0.000972602363462235,0.000701220378883691,0.000426759822361157,0.000149131081861917,-0.000131792132727265,-0.000416162074389048,-0.000704149570774609,-0