.000995939092365547,-0.00129172561099661,-0.00159171275026038,-0.00189611186107792,-0.0022051417565892,-0.00251902891624795,-0.00283800802507104,-0.00316232275505648,-0.00349222672563773,-0.00382798460162087,-0.00416987330259347,-0.00451818330896258,-0.0048732200577877,-0.00523530542731891,-0.00560477931325822,-0.00598200130269398,-0.00636735245373757,-0.00676123719035027,-0.00716408532284322,-0.00757635420518862,-0.00799853104066762,-0.00843113534756276,-0.00887472159661479,-0.00932988203183285,-0.00979724968599079,-0.0102775016017635,-0.0107713622689644,-0.0112796072877278,-0.011803067266731,-0.0123426319646498,-0.0128992546819689,-0.0134739569089863,-0.0140678332343262,-0.0146820565164461,-0.0153178833184395,-0.0159766596038083,-0.0166598266877274,-0.0173689274345298,-0.01810561268759,-0.018871647912315,-0.0196689200264136,-0.0204994443838014,-0.0213653718692098,-0.0222689960495564,-0.0232127603151557,-0.0241992649286111,-0.0252312738814692,-0.0263117214381107,-0.0274437182226441,-0.0286305566774683,-0.0298757156914702,-0.0311828641613717,-0.0325558632114805,-0.033998766755153,-0.0355158200359315,-0.0371114557381618,-0.0387902872068388,-0.0405570982658039,-0.04241682907409,-0.0443745574146409,-0.0464354747709843,-0.0486048565196745,-0.050888025554219,-0.0532903086654065,-0.0558169850399137,-0.0584732263108838,-0.0612640277083893,-0.0641941300218718,-0.0672679323078303,-0.0704893955599781,-0.073861937909387,-0.0773883223390745,-0.0810705383768682,-0.0849096797622942,-0.0889058206509196,-0.0930578934986515,-0.0973635723265641,-0.101819165564025,-0.106419523058189,-0.111157962071754,-0.116026217118829,-0.121014418266428,-0.126111102022663,-0.131303258124839,-0.136576414435745,-0.1419147607846,-0.147301311008106,-0.152718100740378,-0.158146416773772,-0.163567052184208,-0.16896058000636,-0.174307637168101,-0.179589209740455,-0.184786910387737,-0.189883239231809,-0.194861820152282,-0.199707605768897,-0.204407045898595,-0.208948216030848,-0.213320904193631,-0.217516656365003,-0.22152878221171,-0.225352324319685,-0.228983995163086,-0.232422086809617,-0.235666358779375,-0.23871790958521,-0.241579037325324,-0.244253094325577,-0.246744340296902,-0.249057797839039,-0.251199113437427,-0.253174426410155,-0.254990247601596,-0.256653349014729,-0.258170665042031,-0.259549205504047,-0.260795980337743,-0.261917935490808,-0.262921899366956,-0.26381453902251,-0.26460232522656,-0.265291505455795,-0.265888083891278,-0.266397807509053,-0.266826157401973,-0.26717834452968,-0.267459309161992,-0.267673723353515,-0.267825995860776,-0.267920278985053,-0.267960476892453,-0.267950255026633,-0.267893050287932,-0.267792081705473,-0.267650361375757,-0.267470705482632,-0.267255745249576,-0.267007937706318,-0.266729576178349,-0.266422800430375,-0.266089606413601,-0.265731855582352,-0.265351283758427,-0.264949509532005,-0.264528042196316,-0.264088289219904,-0.263631563265481,-0.263159088768257,-0.262672008089521,-0.262171387263298,-0.261658221355219,-0.261133439453558,-0.260597909312715,-0.260052441669411,-0.259497794251576,-0.258934675499426,-0.258363748017574,-0.257785631776248,-0.257200907078885,-0.256610117312471,-0.256013771496108,-0.255412346642378,-0.254806289945186,-0.254196020806878,-0.253581932716589,-0.25296439499097,-0.252343754387632,-0.25172033660095,-0.251094447649133,-0.250466375160838,-0.249836389568963,-0.24920474521871,-0.248571681396435,-0.247937423285322,-0.247302182853461,-0.24666615967945,-0.246029541720269,-0.245392506025793,-0.244755219403961,-0.244117839040316,0,0.0027493107188623,0.00257587119619466,0.00238141869948374,0.00217085564859572,0.00194793333571962,0.00171524142978461,0.00147467657546439,0.00122765154235108,0.000975199163048938,0.000718046929523805,0.000456680978524145,0.000191401360142562,-7.7632078535228e-05,-0.000350363149175803,-0.000626811216427298,-0.000907050201610686,-0.00119119329277453,-0.00147938208046435,-0.00177177904102786,-0.00206856250472607,-0.00236992344191091,-0.00267606356493624,-0.00298719437476004,-0.00330353688267482,-0.00362532181427063,-0.00395279015971674,-0.00428619397628527,-0.00462579737949843,-0.00497187768130576,-0.00532472664955849,-0.00568465187442319,-0.00605197823552123,-0.0064270494693794,-0.00681022984090124,-0.00720190592546653,-0.00760248851028047,-0.00801241462495499,-0.00843214971218418,-0.00886218994988363,-0.00930306473639247,-0.00975533935033503,-0.0102196177965512,-0.0106965458491538,-0.0111868143022697,-0.0116911624383812,-0.0122103817233941,-0.0127453197366206,-0.0132968843427523,-0.0138660481115997,-0.0144538529898401,-0.0150614152272309,-0.0156899305576264,-0.0163406796326533,-0.017015033702946,-0.0177144605383529,-0.0184405305743705,-0.019194923267129,-0.0199794336333974,-0.020795978945121,-0.0216466055397778,-0.022533495698125,-0.0234589745294785,-0.0244255167912825,-0.0254357535541192,-0.0264924786052154,-0.0275986544626566,-0.0287574178486571,-0.0299720844431425,-0.0312461527083996,-0.0325833065415419,-0.0339874164740597,-0.0354625390969493,-0.0370129143462442,-0.0386429602378932,-0.0403572645938465,-0.0421605732544101,-0.0440577742273492,-0.0460538771844699,-0.0481539876847122,-0.0503632754831745,-0.0526869362827298,-0.0551301463045643,-0.0576980091023276,-0.0603954941284244,-0.0632273666873714,-0.0661981090869758,-0.0693118330295299,-0.0725721835769333,-0.075982235377929,-0.0795443822613041,-0.0832602217702062,-0.0871304367282385,-0.0911546764696411,-0.0953314409083295,-0.0996579711311836,-0.10413015064048,-0.108742421694424,-0.113487721356769,-0.118357441821352,-0.123341419286155,-0.128427955086678,-0.133603871949461,-0.138854607104325,-0.144164342633683,-0.149516171900121,-0.154892299263575,-0.160274268679534,-0.16564321527244,-0.170980132716528,-0.176266148330555,-0.181482797281648,-0.186612287243345,-0.19163774527307,-0.196543439535176,-0.201314969731695,-0.205939421620105,-0.210405482683027,-0.214703517749421,-0.218825605036225,-0.222765534583877,-0.226518772322198,-0.23008239397441,-0.233454993664405,-0.236636572438944,-0.239628411976869,-0.242432938571947,-0.245053582094728,-0.247494634115545,-0.249761108758471,-0.251858609202568,-0.253793202093007,-0.255571301502483,-0.257199563516296,-0.258684792017215,-0.260033855826562,-0.261253617017336,-0.262350869950875,-0.263332290394225,-0.264204393943108,-0.264973502895936,-0.265645720688434,-0.266226912997224,-0.266722694645871,-0.267138421491303,-0.26747918652595,-0.267749819496293,-0.267954889407784,-0.268098709356037,-0.268185343192508,-0.268218613597892,-0.268202111197031,-0.268139204404644,-0.268033049741241,-0.26788660240326,-0.267702626910745,-0.267483707690174,-0.267232259479594,-0.266950537468529,-0.266640647106513,-0.26630455353207,-0.265944090588905,-0.265560969408342,-0.265156786547037,-0.264733031677037,-0.264291094831599,-0.263832273215146,-0.263357777589488,-0.262868738251249,-0.262366210617382,-0.261851180436991,-0.261324568648466,-0.260787235901248,-0.260239986761601,-0.259683573621478,-0.259118700329142,-0.258546025559577,-0.257966165942033,-0.257379698961255,-0.256787165648123,-0.256189073074571,-0.255585896666801,-0.254978082349961,-0.254366048536598,-0.253750187970425,-0.253130869436135,-0.252508439345255,-0.251883223207352,-0.251255526995182,-0.250625638411815,-0.249993828067103,-0.24936035057037,-0.248725445545632,-0.248089338575224,-0.247452242077213,-0.246814356121605,-0.246175869189948,-0.245536958882561,-0.24489779257733,-0.24425852804367,-0.243619314014991,0,0.00162417356138879,0.0014545382809731,0.00126361993863593,0.00105670775143127,0.000837285728428887,0.000607735506703927,0.00036982734666114,0.000124896090487686,-0.000126073099223627,-0.00038238012312436,-0.000643552474588582,-0.000909294574092223,-0.00117944517209191,-0.00145394313691235,-0.00173280099724508,-0.00201608511170701,-0.00230390120664711,-0.00259638410230233,-0.00289369061897525,-0.00319599484922571,-0.00350348516377715,-0.00381636247352646,-0.00413483939462441,-0.00445914006034693,-0.00478950039677854,-0.00512616873387087,-0.00546940666351217,-0.00581949008540729,-0.00617671040264445,-0.00654137584398309,-0.00691381290074275,-0.0072943678739035,-0.00768340853250411,-0.00808132588826527,-0.00848853609402163,-0.00890548247533247,-0.00933263770578235,-0.00977050613714303,-0.010219626295853,-0.0106805735572658,-0.0111539630088744,-0.0116404525132667,-0.0121407459809428,-0.01265559686232,-0.0131858118672835,-0.0137322549195,-0.0142958513513713,-0.0148775923439672,-0.0154785396144807,-0.0160998303516826,-0.0167426823974419,-0.017408399669573,-0.0180983778179966,-0.0188141101023499,-0.0195571934746749,-0.0203293348454963,-0.0211323575053551,-0.0219682076665133,-0.0228389610809157,-0.0237468296803837,-0.0246941681732017,-0.0256834805175163,-0.0267174261760474,-0.0277988260382707,-0.0289306678752234,-0.0301161111682046,-0.0313584911256828,-0.0326613216725844,-0.0340282971627734,-0.0354632925290437,-0.0369703615455936,-0.0385537328362319,-0.0402178032182497,-0.0419671279281156,-0.0438064072324758,-0.0457404688884411,-0.0477742458834894,-0.0499127488608054,-0.0521610326245715,-0.054524156126339,-0.0570071353636055,-0.0596148886811186,-0.0623521740606654,-0.065223518122699,-0.0682331367492947,-0.0713848474778548,-0.0746819741122638,-0.0781272443538309,-0.0817226816657549,-0.0854694930448593,-0.0893679548701553,-0.0934172995102866,-0.0976156058751413,-0.101959697558308,-0.106445052598313,-0.111065729145459,-0.115814311414284,-0.120681880188498,-0.125658011792259,-0.130730808827588,-0.135886965098152,-0.141111866011143,-0.146389724411328,-0.151703750317583,-0.15703635148627,-0.162369360216591,-0.167684280446697,-0.172962548069141,-0.178185796610099,-0.183336120035405,-0.188396324503431,-0.193350161380622,-0.198182534734529,-0.202879677753876,-0.207429294023171,-0.211820661193075,-0.216044696225774,-0.220093982951804,-0.223962764061845,-0.22764690080619,-0.231143804543753,-0.234452344854841,-0.237572739214107,-0.240506429237857,-0.243255948312724,-0.245824785028321,-0.248217246325441,-0.250438323682839,-0.252493565043679,-0.254388954564735,-0.256130801686402,-0.257725640490369,-0.259180139847701,-0.260501024469462,-0.261695006656006,-0.262768728296556,-0.263728712491749,-0.264581324050686,-0.265332738042138,-0.265988915548204,-0.266555585769456,-0.267038233655934,-0.267442092281362,-0.267772139233095,-0.268033096352649,-0.268229432227606,-0.268365366902122,-0.268444878338143,-0.268471710221087,-0.268449380761272,-0.268381192194974,-0.268270240736588,-0.268119426775727,-0.267931465150442,-0.267708895360351,-0.267454091611573,-0.267169272609455,-0.266856511035475,-0.266517742661866,-0.266154775071729,-0.265769295964201,-0.265362881033777,-0.264937001420601,-0.264493030734665,-0.264032251661598,-0.263555862161401,-0.263064981274144,-0.262560654548613,-0.26204385911114,-0.261515508392675,-0.26097645653248,-0.260427502476894,-0.259869393791395,-0.259302830203766,-0.258728466895627,-0.258146917558918,-0.257558757233212,-0.256964524938915,-0.25636472612065,-0.255759834914277,-0.255150296250207,-0.254536527804874,-0.253918921811469,-0.253297846740274,-0.252673648858258,-0.252046653676895,-0.25141716729654,-0.250785477655093,-0.250151855688112,-0.249516556407013,-0.24887981990149,-0.248241872271833,-0.24760292649639,-0.246963183239013,-0.246322831600974,-0.245682049821472,-0.245041005930551,-0.244399858357946,-0.243758756501107,-0.243117841255398,0,0.000467106256181925,0.000296958280741735,0.000106307076931551,-9.93806807176242e-05,-0.000317184130706312,-0.000545078798190532,-0.000781517075370254,-0.00102531674934488,-0.00127560113418539,-0.00153174640621343,-0.00179333192821506,-0.00206009570286186,-0.00233189672812011,-0.00260868472267116,-0.00289047672646775,-0.00317733959901206,-0.00346937730323343,-0.00376672192476123,-0.00406952752613889,-0.00437796610836645,-0.00469222511498518,-0.00501250605294629,-0.00533902391656287,-0.00567200718783364,-0.00601169825224027,-0.00635835411801897,-0.0067122473627672,-0.00707366725729084,-0.00744292103538519,-0.00782033529171146,-0.00820625749953043,-0.00860105764685635,-0.0090051299943543,-0.00941889496159155,-0.00984280115045164,-0.0102773275159192,-0.0107229856952429,-0.011180322506818,-0.0116499226301141,-0.0121324114776561,-0.0126284582695113,-0.0131387793199629,-0.0136641415450797,-0.0142053661987243,-0.0147633328431834,-0.0153389835590311,-0.0159333273970312,-0.0165474450728256,-0.0171824939027873,-0.0178397129767003,-0.0185204285598043,-0.0192260597131145,-0.0199581241167385,-0.020718244076023,-0.0215081526846823,-0.0223297001124246,-0.0231848599768613,-0.0240757357504728,-0.0250045671429255,-0.0259737363868803,-0.0269857743413867,-0.0280433663107873,-0.0291493574585565,-0.0303067576744371,-0.0315187457294453,-0.0327886725266514,-0.0341200632260266,-0.0355166179891261,-0.0369822110540963,-0.0385208878138188,-0.0401368595304969,-0.0418344952795338,-0.0436183106753701,-0.0454929528937054,-0.0474631814703837,-0.0495338443299053,-0.0517098484793972,-0.0539961248009424,-0.0563975863911027,-0.0589190799365433,-0.061565329684633,-0.0643408736737533,-0.0672499920357565,-0.0702966273779893,-0.0734842974988463,-0.0768160009914019,-0.0802941166440269,-0.083920297951136,-0.0876953644928492,-0.0916191924154624,-0.0956906067252471,-0.0999072785699884,-0.104265631093696,-0.10876075777309,-0.113386357339982,-0.118134689421705,-0.122996554856209,-0.127961304231298,-0.13301687754327,-0.138149876970252,-0.143345673631352,-0.148588547897387,-0.153861861396865,-0.159148257404337,-0.164429884901804,-0.169688640366598,-0.174906420354896,-0.180065377298051,-0.185148170665014,-0.190138205794255,-0.195019853255425,-0.199778642524684,-0.204401424979504,-0.208876502649154,-0.213193720694054,-0.217344523127357,-0.221321972739456,-0.225120737460636,-0.228737046439551,-0.232168619890284,-0.235414577256596,-0.238475328467771,-0.24135245304265,-0.244048571575228,-0.246567213751955,-0.248912686554746,-0.251089945740406,-0.253104473096998,-0.254962161394941,-0.256669208401333,-0.258232020829158,-0.259657128660137,-0.260951109916657,-0.262120525665011,-0.263171864805916,-0.264111498043305,-0.264945640311258,-0.26568032087369,-0.266321360283798,-0.266874353392554,-0.26734465762053,-0.267737385748839,-0.268057402537596,-0.268309324539666,-0.268497522540023,-0.268626126114084,-0.268699029859852,-0.268719900917154,-0.268692187441755,-0.268619127752032,-0.268503759911021,-0.268348931546861,-0.268157309750156,-0.267931390917732,-0.267673510439061,-0.26738585214454,-0.267070457454273,-0.266729234182369,-0.266363964965422,-0.265976315295052,-0.265567841143598,-0.265139996179443,-0.264694138574322,-0.264231537409605,-0.263753378692031,-0.263260770992024,-0.262754750719614,-0.262236287054219,-0.261706286545399,-0.261165597401998,-0.260615013487235,-0.260055278037065,-0.259487087118812,-0.258911092846539,-0.258327906369019,-0.257738100645483,-0.257142213023589,-0.256540747633305,-0.255934177609625,-0.255322947156282,-0.25470747346186,-0.254088148478993,-0.253465340576617,-0.252839396074588,-0.252210640669305,-0.2515793807584,-0.250945904671966,-0.250310483817239,-0.249673373743181,-0.249034815130884,-0.248395034715325,-0.247754246143545,-0.247112650773963,-0.246470438421184,-0.24582778805031,-0.245184868424472,-0.244541838709014,-0.243898849035491,-0.243256041028413,-0.242613548297438,0,-0.000720534417078936,-0.000895661035901406,-0.00108907243095431,-0.00129583717809779,-0.00151386487854065,-0.00174160197112073,-0.00197780195858226,-0.0022214997279071,-0.0024719807402831,-0.00272874094610585,-0.00299144573870553,-0.00325989279222742,-0.00353398082716722,-0.00381368469525006,-0.00409903629241611,-0.00439011042235337,-0.00468701464520957,-0.00498988221597011,-0.00529886735369518,-0.00561414223417821,-0.00593589523850554,-0.00626433010804746,-0.00659966575070614,-0.00694213651589809,-0.00729199281036368,-0.00764950196724789,-0.00801494931033547,-0.00838863937661593,-0.00877089727563418,-0.00916207017498174,-0.00956252890899319,-0.00997266971310711,-0.0103929160900547,-0.0108237208165095,-0.0112655681003774,-0.0117189758997723,-0.0121844984150462,-0.0126627287651737,-0.0131543018593644,-0.0136598974740901,-0.0141802435447693,-0.0147161196801895,-0.0152683609063653,-0.0158378616449339,-0.01642557992936,-0.017032541860148,-0.0176598462979028,-0.0183086697904137,-0.018980271726891,-0.0196759997090291,-0.0203972951245932,-0.0211456989046786,-0.021922857440538,-0.0227305286298147,-0.0235705880150156,-0.0244450349689549,-0.0253559988725353,-0.0263057452194177,-0.0272966815696842,-0.0283313632602995,-0.0294124987638411,-0.0305429545683854,-0.0317257594304348,-0.0329641078292027,-0.0342613624243384,-0.0356210552902742,-0.0370468876688774,-0.0385427279482546,-0.0401126075397891,-0.0417607142884641,-0.0434913830142068,-0.0453090827456729,-0.0472184001743551,-0.0492240188283454,-0.0513306934442987,-0.0535432190064968,-0.0558663939273617,-0.0583049768688642,-0.0608636367540872,-0.0635468955981345,-0.0663590639031923,-0.069304168519153,-0.0723858730734572,-0.07560739132504,-0.078971394098857,-0.0824799108079514,-0.0861342269642968,-0.0899347795080673,-0.0938810522326918,-0.0979714740295175,-0.102203323094898,-0.106572640602644,-0.111074157610701,-0.115701239105555,-0.120445849054982,-0.125298540108028,-0.130248471127522,-0.135283455055213,-0.140390038699022,-0.145553614921718,-0.150758566446052,-0.155988439137678,-0.161226141264015,-0.166454163944203,-0.171654816893832,-0.176810472713039,-0.181903812436608,-0.186918064906028,-0.191837232753007,-0.196646298388395,-0.20133140432651,-0.205880003374037,-0.210280975588629,-0.214524710369245,-0.218603153482533,-0.222509820170163,-0.226239776649449,-0.22978959326247,-0.23315727321784,-0.236342161296586,-0.23934483707045,-0.242166997133842,-0.244811330616521,-0.247281391865507,-0.249581473705899,-0.251716484153015,-0.253691828890065,-0.255513301277067,-0.25718698114202,-0.258719143141105,-0.260116175071273,-0.261384506180754,-0.262530545250911,-0.263560628013439,-0.26448097331456,-0.265297647335722,-0.266016535120842,-0.266643318635684,-0.267183460588231,-0.267642193263388,-0.268024511665027,-0.26833517030849,-0.268578683062949,-0.268759325502268,-0.268881139282704,-0.268947938123909,-0.268963315025096,-0.26893065039973,-0.268853120859497,-0.268733708420985,-0.268575209946735,-0.268380246665991,-0.268151273649929,-0.267890589141626,-0.267600343662862,-0.267282548838437,-0.266939085894293,-0.266571713798794,-0.266182077027284,-0.265771712938869,-0.265342058761481,-0.264894458186957,-0.264430167582339,-0.263950361827011,-0.26345613978785,-0.262948529446439,-0.262428492693647,-0.261896929807678,-0.261354683632087,-0.260802543470403,-0.260241248713816,-0.259671492218089,-0.259093923445408,-0.258509151386291,-0.257917747276064,-0.25732024711972,-0.256717154038282,-0.256108940449045,-0.255496050091382,-0.254878899909077,-0.25425788179944,-0.253633364238829,-0.253005693793528,-0.252375196524337,-0.251742179292633,-0.251106930975145,-0.250469723594119,-0.249830813369111,-0.249190441696161,-0.24854883605969,-0.247906210882054,-0.247262768315344,-0.246618698979634,-0.245974182651623,-0.245329388907253,-0.244684477721674,-0.244039600029623,-0.243394898249089,-0.242750506770896,-0.242106552416645,0,-0.00193827575513241,-0.00212267080479202,-0.00232143200344011,-0.0025313392633175,-0.00275131489030889,-0.00298034211669883,-0.00321753234319368,-0.00346218935633161,-0.0037138050925969,-0.00397203134479719,-0.00423664782108722,-0.00450753343723998,-0.00478464274610658,-0.00506798759126467,-0.00535762338704544,-0.00565363921056471,-0.00595615089160135,-0.00626529638328349,-0.00658123282640435,-0.0069041348493193,-0.00723419375852558,-0.00757161736734319,-0.00791663028208155,-0.00826947451948305,-0.00863041036950319,-0.0089997174468528,-0.00937769589591742,-0.00976466772884045,-0.010160978287337,-0.0105669978264018,-0.0109831232233603,-0.0114097798193073,-0.0118474234023332,-0.0122965423433708,-0.0127576598962188,-0.0132313366734928,-0.0137181733100061,-0.0142188133244927,-0.0147339461896949,-0.0152643106196825,-0.0158106980818808,-0.0163739565396522,-0.0169549944294197,-0.0175547848742135,-0.0181743701331491,-0.0188148662836858,-0.0194774681305204,-0.020163454331597,-0.0208741927279039,-0.0216111458594033,-0.0223758766445244,-0.0231700541950304,-0.0239954597316485,-0.0248539925584834,-0.025747676045784,-0.0266786635609416,-0.0276492442764906,-0.0286618487711781,-0.0297190543256989,-0.0308235897982541,-0.0319783399465293,-0.0331863490418565,-0.0344508235981079,-0.0357751340122348,-0.0371628148853337,-0.0386175637628712,-0.0401432380005092,-0.0417438494283624,-0.0434235564522293,-0.0451866531964006,-0.0470375552604764,-0.0489807816340136,-0.0510209322900689,-0.0531626609645914,-0.0554106426264987,-0.0577695351570219,-0.060243934790929,-0.0628383249313311,-0.0655570180389905,-0.0684040904214237,-0.0713833099113002,-0.0744980566314929,-0.0777512372980795,-0.081145193812885,-0.0846816072412534,-0.088361398652386,-0.0921846287081753,-0.0961503983064124,-0.100256752994724,-0.10450059424666,-0.108877601000667,-0.113382165072851,-0.118007344131235,-0.122744835830267,-0.127584976422753,-0.132516766674367,-0.137527927198402,-0.142604984416549,-0.147733387264027,-0.152897653541741,-0.158081543538213,-0.163268257276761,-0.168440650572935,-0.173581464097274,-0.178673558904711,-0.18370015147378,-0.188645041232888,-0.193492823847082,-0.198229084178235,-0.202840563769088,-0.207315298869636,-0.211642726340495,-0.215813756142563,-0.219820810467811,-0.223657830803548,-0.227320255288765,-0.230804969571493,-0.234110234986647,-0.237235598240046,-0.240181786919036,-0.242950595079487,-0.245544762918212,-0.247967854169082,-0.250224134401168,-0.252318452886907,-0.254256130181518,-0.256042853039909,-0.257684577815687,-0.259187443053626,-0.260557691611311,-0.261801602331606,-0.2629254310351,-0.263935360407634,-0.264837458217166,-0.265637643200123,-0.266341657902943,-0.266955047742649,-0.267483145554198,-0.267931060915964,-0.268303673582501,-0.26860563040116,-0.268841345142397,-0.269015000729546,-0.269130553410245,-0.269191738466614,-0.269202077113633,-0.269164884283915,-0.269083277041894,-0.268960183410901,-0.268798351432855,-0.268600358312248,-0.268368619524111,-0.268105397789876,-0.267812811845893,-0.267492844947048,-0.267147353062895,-0.266778072736183,-0.266386628584032,-0.265974540430439,-0.265543230065709,-0.265094027633844,-0.264628177653292,-0.264146844679741,-0.263651118622204,-0.263142019725444,-0.262620503233039,-0.262087463746245,-0.261543739294196,-0.260990115131163,-0.260427327276473,-0.259856065812442,-0.259276977955242,-0.258690670913123,-0.258097714545829,-0.257498643838406,-0.256893961201946,-0.256284138613135,-0.255669619603797,-0.255050821110958,-0.254428135197302,-0.253801930651262,-0.253172554475365,-0.252540333270901,-0.2519055745264,-0.251268567816894,-0.250629585920453,-0.249988885858,-0.249346709862009,-0.248703286279231,-0.248058830412278,-0.247413545304477,-0.24676762247213,-0.246121242587972,-0.24547457611935,-0.244827783924393,-0.244181017809171,-0.243534421048649,-0.242888128873996,-0.242242268928656,-0.241596961695375,0,-0.00318673412851214,-0.00338387743724136,-0.00358998591786903,-0.00380478455235513,-0.00402824881328993,-0.00425991193185393,-0.00449927735082328,-0.00474595542547254,-0.00499967781242375,-0.00526027908145531,-0.00552767415958259,-0.00580183901233993,-0.00608279578898514,-0.00637060201366613,-0.00666534304773377,-0.00696712705950295,-0.00727608185265984,-0.00759235303932265,-0.00791610316857516,-0.0082475115257777,-0.00858677440034793,-0.00893410568207392,-0.00928973769189999,-0.00965392218618904,-0.0100269314969662,-0.0104090597871998,-0.0108006244117576,-0.0112019673827309,-0.0116134569433768,-0.0120354892586918,-0.0124684902331007,-0.0129129174672555,-0.0133692623667215,-0.0138380524155547,-0.0143198536275434,-0.0148152731872923,-0.0153249622924143,-0.0158496192069046,-0.0163899925343307,-0.0169468847177872,-0.0175211557716437,-0.0181137272479531,-0.0187255864379729,-0.019357790806561,-0.0200114726542154,-0.0206878439981923,-0.0213882016604148,-0.0221139325457161,-0.0228665190892725,-0.023647544846797,-0.0244587001950854,-0.0253017881037168,-0.026178729931004,-0.027091571188505,-0.0280424872084212,-0.0290337886368465,-0.0300679266629368,-0.031147497879476,-0.0322752486538714,-0.0334540788701643,-0.0346870448820972,-0.0359773614945584,-0.0373284027658337,-0.0387437013961369,-0.0402269464390594,-0.0417819790422717,-0.043412785892585,-0.0451234900091553,-0.0469183384983169,-0.0488016868557092,-0.050777979377893,-0.0528517252288398,-0.0550274696993193,-0.0573097602025973,-0.059703106571753,-0.0622119352665456,-0.0648405371655919,-0.0675930087173239,-0.0704731863552539,-0.0734845742534908,-0.0766302657102373,-0.0799128587016291,-0.0833343664450447,-0.0868961241462812,-0.0905986934715678,-0.0944417666718221,-0.0984240726767698,-0.102543287849672,-0.106795954424058,-0.111177409903041,-0.115681730858253,-0.120301694588009,-0.125028761954466,-0.129853084394792,-0.134763537578628,-0.139747783463012,-0.144792361591175,-0.149882809424867,-0.155003810339048,-0.160139366705719,-0.165272994323431,-0.170387933388997,-0.175467370334147,-0.180494664229256,-0.185453571139244,-0.19032845983182,-0.1951045125888,-0.199767905534397,-0.204305963823825,-0.208707288165454,-0.212961850402031,-0.217061057168062,-0.220997781891011,-0.224766366542824,-0.228362595519269,-0.231783644789499,-0.23502800999762,-0.238095417510206,-0.240986722502491,-0.243703798086815,-0.246249419243426,-0.248627144953225,-0.25084120149243,-0.252896369365884,-0.254797875860079,-0.256551294714312,-0.258162453958442,-0.259637352561827,-0.260982086188455,-0.262202782061422,-0.263305542705508,-0.264296398156701,-0.265181266097111,-0.265965919286738,-0.266655959613527,-0.267256798063322,-0.267773639915576,-0.268211474493153,-0.268575068830363,-0.268868964668095,-0.269097478235101,-0.269264702327245,-0.269374510249646,-0.269430561238532,-0.269436307028917,-0.269394999280402,-0.269309697615661,-0.269183278064573,-0.269018441741278,-0.268817723611753,-0.268583501236141,-0.268318003393135,-0.268023318513518,-0.267701402866949,-0.267354088460297,-0.266983090617849,-0.266590015223617,-0.266176365614141,-0.265743549116791,-0.265292883233896,-0.264825601477226,-0.264342858860598,-0.263845737060853,-0.263335249259261,-0.262812344676668,-0.262277912816559,-0.261732787430625,-0.261177750221662,-0.260613534298544,-0.260040827397794,-0.25946027488593,-0.258872482556295,-0.258278019233546,-0.257677419198392,-0.257071184444569,-0.256459786779404,-0.255843669778686,-0.255223250605937,-0.254598921705569,-0.253971052378806,-0.253339990250672,-0.252706062635821,-0.252069577810418,-0.251430826196832,-0.250790081467382,-0.250147601572976,-0.24950362970205,-0.248858395174814,-0.248212114277471,-0.247564991040721,-0.246917217966545,-0.246268976706978,-0.245620438698307,-0.244971765753857,-0.244323110618322,-0.243674617486357,-0.243026422487956,-0.242378654142949,-0.241731433786777,-0.24108487596956,0,-0.00446757806254937,-0.00467938734774734,-0.00489416963914891,-0.00511524670120977,-0.00534351281532968,-0.00557901696021663,-0.00582166802429902,-0.00607140591270196,-0.0063282228854535,-0.00659215276933232,-0.00686325808447166,-0.00714162096412819,-0.00742733785667599,-0.00772051695240998,-0.00802127736853177,-0.00832974939818545,-0.00864607536695705,-0.00897041081205795,-0.00930292581543314,-0.00964380639737321,-0.00999325592457616,-0.0103514965154462,-0.0107187704423699,-0.0110953415403019,-0.0114814966361678,-0.0118775470162072,-0.0122838299495577,-0.0127007102867621,-0.0131285821517962,-0.0135678707458627,-0.014019034280623,-0.0144825660577956,-0.0149589967111276,-0.0154488966256531,-0.015952878547868,-0.0164716003989899,-0.0170057683018087,-0.017556139829777,-0.0181235274849228,-0.0187088024088827,-0.019312898328839,-0.0199368157373736,-0.020581626302212,-0.0212484774984761,-0.0219385974523693,-0.0226532999811279,-0.02339398980953,-0.0241621679381995,-0.0249594371332806,-0.0257875075007227,-0.0266482021012712,-0.0275434625542221,-0.0284753545689147,-0.0294460733326843,-0.0304579486724308,-0.0315134498939265,-0.0326151901883494,-0.0337659304791584,-0.0349685825642069,-0.0362262113878478,-0.0375420362557057,-0.0389194307808047,-0.0