403619213240251,-0.0418731836646605,-0.043457037608624,-0.0451174392132325,-0.0468584702793719,-0.0486843247354003,-0.0505992915138755,-0.0526077335040308,-0.0547140621521578,-0.0569227072814719,-0.0592380817158409,-0.061664540321568,-0.0642063331322163,-0.0668675522974128,-0.0696520727018775,-0.0725634862395224,-0.0756050299026453,-0.0787795080602261,-0.082089209552684,-0.0855358205214918,-0.0891203342162225,-0.0928429593708488,-0.0967030291033711,-0.100698912651753,-0.104827932594009,-0.109086290486564,-0.113469004065269,-0.117969859258769,-0.122581380236311,-0.127294820526762,-0.13210017788446,-0.1369862350317,-0.141940627680922,-0.146949940349903,-0.151999829463951,-0.157075172138303,-0.162160237912407,-0.167238879634527,-0.172294738742344,-0.177311459421513,-0.182272905607971,-0.18716337457336,-0.191967800917619,-0.196671945186321,-0.201262562007094,-0.205727543552459,-0.210056035222559,-0.214238521626812,-0.21826688215203,-0.222134416562847,-0.22583584212507,-0.229367264624464,-0.232726126339797,-0.23591113450405,-0.238922174052364,-0.241760208523591,-0.244427172879264,-0.246925861760718,-0.249259816356958,-0.251433212637474,-0.253450753248191,-0.255317564903404,-0.25703910265521,-0.258621062002152,-0.260069299422685,-0.261389761594028,-0.262588423285725,-0.263671233699687,-0.264644070861463,-0.26551270354659,-0.266282760145291,-0.266959703822507,-0.26754881331211,-0.268055168688371,-0.268483641478995,-0.268838888517696,-0.269125348976309,-0.269347244063575,-0.269508578927351,-0.269613146346949,-0.269664531851158,-0.269666119943993,-0.269621101163752,-0.269532479740945,-0.269403081656952,-0.26923556293776,-0.269032418045941,-0.268795988259293,-0.268528469946537,-0.26823192266934,-0.267908277056152,-0.26755934240694,-0.267186813999437,-0.266792280077039,-0.26637722850634,-0.265943053098709,-0.265491059595451,-0.265022471320182,-0.264538434505245,-0.26404002330141,-0.263528244481904,-0.263004041853101,-0.262468300385033,-0.26192185007542,-0.261365469561088,-0.260799889490703,-0.26022579567252,-0.259643832010576,-0.259054603242336,-0.258458677490312,-0.257856588639645,-0.257248838553099,-0.256635899134284,-0.256018214249391,-0.255396201517103,-0.254770253975759,-0.25414074163634,-0.253508012929227,-0.25287239605224,-0.252234200226898,-0.251593716869431,-0.250951220682573,-0.250306970673792,-0.249661211105177,-0.249014172379857,-0.248366071869469,-0.247717114686861,-0.247067494407927,-0.246417393746173,-0.245766985183366,-0.245116431559355,-0.244465886623946,-0.243815495553484,-0.243165395434614,-0.24251571571751,-0.241866578640677,-0.241218099629305,-0.24057038766898,0,-0.00578310434879824,-0.00600941946486562,-0.00623355053117086,-0.00646192207714699,-0.00669605155310143,-0.00693643724906287,-0.00718339023003961,-0.00743718834078672,-0.00769809211472883,-0.00796633975593286,-0.00824214447674491,-0.0085256964427286,-0.00881716763598327,-0.00911671791109732,-0.00942450113715767,-0.00974067085433456,-0.0100653852204298,-0.0103988112188666,-0.0107411281972999,-0.0110925308456254,-0.0114532317301339,-0.0118234634930595,-0.0122034808130706,-0.0125935622073259,-0.0129940117419775,-0.0134051607063512,-0.0138273692966333,-0.0142610283474913,-0.0147065611442901,-0.0151644253440305,-0.0156351150294988,-0.0161191629180638,-0.0166171427438959,-0.0171296718299111,-0.0176574138633644,-0.0182010818866288,-0.0187614415122277,-0.0193393143686072,-0.0199355817803813,-0.0205511886838355,-0.0211871477752958,-0.0218445438865266,-0.022524538577578,-0.0232283749334143,-0.0239573825461782,-0.0247129826600189,-0.0254966934499726,-0.0263101354003553,-0.0271550367414252,-0.0280332388955905,-0.0289467018760886,-0.0298975095716966,-0.0308878748405661,-0.0319201443245378,-0.0329968028821908,-0.0341204775242771,-0.0352939407189785,-0.0365201129165438,-0.037802064123248,-0.0391430143333146,-0.0405463326045321,-0.0420155345389895,-0.0435542779049846,-0.0451663561102161,-0.0468556892105736,-0.0486263121141138,-0.050482359617406,-0.0524280478928909,-0.0544676520331466,-0.0566054792533017,-0.0588458373589931,-0.0611929981073271,-0.0636511551257216,-0.066224376111987,-0.0689165491223596,-0.071731322866164,-0.0746720410696986,-0.077741671150412,-0.0809427276568788,-0.0842771911802115,-0.0877464237257787,-0.0913510818450684,-0.095091029157456,-0.0989652502280244,-0.102971768093976,-0.107107568028348,-0.111368530372192,-0.115749375429378,-0.120243623475424,-0.124843572858266,-0.129540298943787,-0.134323676267999,-0.13918242569626,-0.144104187665008,-0.149075621713702,-0.154082531538601,-0.159110013763188,-0.16414262758061,-0.169164581446058,-0.17415993214741,-0.179112790922157,-0.184007530867953,-0.188828989748133,-0.193562662436893,-0.198194877675071,-0.202712954488638,-0.207105334511707,-0.211361687493656,-0.215472988387202,-0.219431565540501,-0.223231120585627,-0.226866721571421,-0.230334771687607,-0.233632956541279,-0.236760173364303,-0.239716445753054,-0.242502827584929,-0.245121299642872,-0.247574662239289,-0.249866426796537,-0.252000708944673,-0.253982125268109,-0.25581569539713,-0.257506750718873,-0.259060850591324,-0.260483706594067,-0.261781115047371,-0.262958897779305,-0.264022850918456,-0.264978701334761,-0.265832070238623,-0.266588443373579,-0.267253147194823,-0.267831330408971,-0.268327950254478,-0.268747762921917,-0.269095317544824,-0.269374953231087,-0.26959079864903,-0.269746773728823,-0.269846593086768,-0.269893770825864,-0.269891626409887,-0.269843291349167,-0.269751716474028,-0.269619679606152,-0.269449793468861,-0.269244513704682,-0.269006146892497,-0.268736858477505,-0.268438680545258,-0.268113519386441,-0.267763162812164,-0.267389287190546,-0.266993464184538,-0.26657716717853,-0.266141777387455,-0.265688589647136,-0.265218817888574,-0.264733600302028,-0.264234004199128,-0.263721030583039,-0.263195618438008,-0.262658648750483,-0.262110948274537,-0.261553293054606,-0.260986411718579,-0.260410988554162,-0.259827666381206,-0.259237049232285,-0.258639704853431,-0.258036167036409,-0.257426937793438,-0.256812489384677,-0.256193266208302,-0.255569686562425,-0.254942144287555,-0.254311010297812,-0.253676634008569,-0.253039344667699,-0.252399452597164,-0.25175725035121,-0.251113013797019,-0.250467003123263,-0.24981946378164,-0.249170627366099,-0.248520712434143,-0.247869925274281,-0.247218460623414,-0.246566502337664,-0.245914224019901,-0.245261789606998,-0.244609353919618,-0.243957063177129,-0.243305055480064,-0.242653461262366,-0.242002403715491,-0.241351999186296,-0.240702357550501,-0.240053582563371,0,-0.00713544647246114,-0.00737411800330085,-0.00760773950378153,-0.00784407221080644,-0.00808487024356697,-0.00833100492835442,-0.00858317449082191,-0.00884198891247037,-0.00910797098345068,-0.00938155658576893,-0.00966310314904698,-0.00995290332206691,-0.0102512003193487,-0.0105582026575581,-0.0108740971572433,-0.0111990598458564,-0.0115332648191448,-0.0118768913142677,-0.0122301293127587,-0.0125931839871603,-0.012966279269621,-0.0133496607751425,-0.0137435982673324,-0.0141483878152554,-0.0145643537577373,-0.0149918505660669,-0.0154312646765096,-0.0158830163492525,-0.016347561599228,-0.016825394235775,-0.0173170480415119,-0.0178230991155441,-0.0183441684017464,-0.0188809244190484,-0.0194340862071546,-0.0200044264977924,-0.0205927751182831,-0.0212000226308616,-0.0218271242076963,-0.0224751037378799,-0.0231450581587683,-0.0238381619998562,-0.0245556721228707,-0.0252989326368683,-0.0260693799617943,-0.0268685480081282,-0.0276980734338374,-0.0285597009327971,-0.0294552885010254,-0.0303868126184371,-0.0313563732742093,-0.0323661987531931,-0.0334186500889674,-0.034516225076012,-0.0356615617189852,-0.0368574409811408,-0.0381067886764707,-0.0394126763312133,-0.0407783208199822,-0.0422070825600918,-0.0437024620249437,-0.0452680943139721,-0.0469077414931891,-0.0486252823975813,-0.0504246995654736,-0.0523100629567865,-0.054285510093422,-0.0563552222527714,-0.0585233963467958,-0.0607942121319299,-0.0631717944221633,-0.0656601700223021,-0.0682632191640064,-0.0709846213171929,-0.0738277953669882,-0.07679583429441,-0.0798914346792094,-0.0831168215565115,-0.0864736694039084,-0.0899630203091455,-0.0935852006643716,-0.0973397380417985,-0.101225280214763,-0.105239518581296,-0.109379118504763,-0.113639659285766,-0.118015586597374,-0.122500180228261,-0.127085539863604,-0.131762591374423,-0.136521115671838,-0.141349801612534,-0.146236323725425,-0.151167444689891,-0.156129141567836,-0.161106753821863,-0.166085150194919,-0.171048910642924,-0.175982518760782,-0.180870559577964,-0.185697917266006,-0.190449967224538,-0.195112757204514,-0.199673172576806,-0.204119081532025,-0.208439456858025,-0.212624471927675,-0.216665569577574,-0.220555503604049,-0.224288353586583,-0.227859514620453,-0.231265664262238,-0.234504709540289,-0.23757571724794,-0.240478830923913,-0.243215177946379,-0.245786770047279,-0.2481964003191,-0.250447539467307,-0.252544233687359,-0.254491006142828,-0.256292763614162,-0.257954709495018,-0.259482263949405,-0.26088099171779,-0.26215653777968,-0.263314570846307,-0.264360734469217,-0.265300605406483,-0.266139658783653,-0.266883239516815,-0.267536539424892,-0.268104579442446,-0.268592196347731,-0.269004033439091,-0.269344534622014,-0.269617941405728,-0.26982829234943,-0.26997942454171,-0.270074976740627,-0.270118393844949,-0.270112932408187,-0.270061666945649,-0.269967496820309,-0.269833153525681,-0.269661208212989,-0.269454079335806,-0.269214040308115,-0.268943227091617,-0.268643645645322,-0.268317179185164,-0.267965595213933,-0.267590552292388,-0.26719360653124,-0.266776217791014,-0.266339755582806,-0.265885504667808,-0.265414670357379,-0.264928383518502,-0.264427705291841,-0.263913631531416,-0.26338709697619,-0.262848979164807,-0.26230010210526,-0.2617412397116,-0.261173119019887,-0.260596423195523,-0.260011794343883,-0.259419836135888,-0.258821116259752,-0.258216168709733,-0.257605495922222,-0.25698957076904,-0.256368838417284,-0.255743718064575,-0.25511460455805,-0.254481869904956,-0.253845864682216,-0.253206919351886,-0.252565345488971,-0.251921436927651,-0.251275470831569,-0.250627708693439,-0.249978397268894,-0.249327769449136,-0.248676045076653,-0.248023431707947,-0.247370125326961,-0.246716311012625,-0.246062163563683,-0.245407848083772,-0.244753520529476,-0.244099328223909,-0.24344541033818,-0.24279189834294,-0.242138916432053,-0.241486581920256,-0.240835005616597,-0.240184292175253,-0.239534540425257,0,-0.00852571354375906,-0.0087734040830479,-0.00901631265919602,-0.00926096672053446,-0.00950899536687332,-0.00976158046996148,-0.0100197848243093,-0.0102845308985932,-0.0105565839090287,-0.0108365589143231,-0.0111249416938172,-0.0114221146831085,-0.0117283827775164,-0.0120439964195366,-0.0123691710136643,-0.0127041026203905,-0.0130489803218661,-0.0134039958149478,-0.0137693508010463,-0.0141452626853405,-0.0145319690156255,-0.0149297310069829,-0.0153388364234613,-0.0157596020257926,-0.016192375744935,-0.0166375387033698,-0.0170955071775093,-0.0175667345732124,-0.0180517134704584,-0.0185509777812191,-0.0190651050553635,-0.0195947189621646,-0.0201404919690216,-0.0207031482339136,-0.0212834667235287,-0.0218822845647305,-0.0225005006328645,-0.0231390793762452,-0.0237990548718997,-0.024481535103209,-0.0251877064454061,-0.0259188383399124,-0.0266762881331608,-0.0274615060497925,-0.0282760402638821,-0.0291215420250589,-0.0299997707889704,-0.0309125992934168,-0.03186201851255,-0.0328501424117191,-0.0338792124147321,-0.0349516014834091,-0.0360698176962485,-0.0372365071987115,-0.0384544563820489,-0.0397265931306886,-0.0410559869600474,-0.0424458478473071,-0.0438995235374085,-0.0454204950855613,-0.0470123703763953,-0.0486788753390773,-0.0504238425581243,-0.0522511969622594,-0.0541649382598164,-0.0561691197804654,-0.0582678233813265,-0.0604651300830653,-0.062765086120861,-0.065171664129,-0.0676887192292761,-0.0703199398654728,-0.0730687933219811,-0.0759384659867978,-0.0789317985699143,-0.0820512166686757,-0.0852986572819671,-0.088675492113228,-0.0921824487642189,-0.0958195312004567,-0.0995859411556126,-0.103480002423054,-0.107499090242134,-0.111639568206034,-0.115896735276102,-0.120264785562963,-0.124736783506072,-0.129304656932188,-0.133959210185638,-0.138690159092122,-0.143486188945332,-0.148335036004233,-0.153223592182506,-0.158138031735401,-0.16306395784778,-0.167986566152298,-0.17289082141338,-0.177761642954624,-0.182584093931967,-0.187343569298911,-0.192025977295408,-0.196617909523284,-0.201106795135453,-0.205481035333642,-0.209730115196086,-0.213844690788855,-0.217816650493435,-0.221639150450488,-0.225306624921966,-0.228814773166572,-0.232160525074194,-0.235341988293491,-0.238358379906437,-0.24120994585875,-0.243897871360299,-0.246424185345767,-0.248791661858858,-0.251003720920408,-0.253064331088805,-0.254977915544862,-0.256749263153954,-0.258383445593213,-0.259885741293709,-0.261261566645858,-0.262516414655825,-0.263655801023485,-0.264685217438048,-0.265610091753346,-0.266435754607311,-0.267167411984939,-0.267810123186229,-0.268368783645389,-0.268848112050487,-0.269252641229448,-0.269586712295237,-0.269854471576978,-0.270059869902064,-0.27020666383477,-0.270298418517956,-0.270338511804659,-0.270330139405,-0.270276320810044,-0.270179905787769,-0.270043581276828,-0.269869878531323,-0.269661180394287,-0.269419728599208,-0.269147631017831,-0.268846868788858,-0.268519303276227,-0.268166682817697,-0.267790649234562,-0.267392744081886,-0.266974414625661,-0.266537019539182,-0.266081834315594,-0.26561005639745,-0.265122810027096,-0.264621150824072,-0.264106070097509,-0.26357849890282,-0.263039311852934,-0.262489330694921,-0.261929327663234,-0.261360028620913,-0.260782116000128,-0.260196231553223,-0.259602978925232,-0.259002926058482,-0.258396607439512,-0.257784526198138,-0.257167156068027,-0.256544943217691,-0.255918307960346,-0.255287646350626,-0.25465333167565,-0.25401571584755,-0.253375130704076,-0.252731889223528,-0.252086286659829,-0.251438601603203,-0.250789096971542,-0.250138020937212,-0.249485607793741,-0.248832078766491,-0.248177642771192,-0.247522497123883,-0.246866828205615,-0.246210812084995,-0.245554615101459,-0.244898394411956,-0.244242298503508,-0.243586467673997,-0.242931034483286,-0.242276124176708,-0.241621855082751,-0.240968338986683,-0.240315681481714,-0.239663982299178,-0.239013335619136,0,-0.0099533736961959,-0.0102068975446678,-0.0104587486826039,-0.0107118306564862,-0.0109674374772022,-0.0112270304592227,-0.011492008727485,-0.0117635737935608,-0.0120426998831749,-0.0123301514615584,-0.0126265180823219,-0.0129322528242874,-0.0132477080976363,-0.013573166338009,-0.0139088650319805,-0.0142550164602197,-0.0146118229355153,-0.0149794884043213,-0.0153582272238944,-0.0157482708098769,-0.016149872718505,-0.0165633126064366,-0.0169888994085678,-0.0174269739919057,-0.0178779114798351,-0.0183421233928978,-0.0188200597162285,-0.0193122109771172,-0.0198191103963537,-0.0203413361621322,-0.0208795138639168,-0.021434319114695,-0.0220064803827142,-0.0225967820475425,-0.0232060676897041,-0.0238352436179525,-0.0244852826332278,-0.0251572280233643,-0.0258521977775468,-0.0265713890042717,-0.0273160825310721,-0.0280876476584468,-0.0288875470342319,-0.0297173416079928,-0.0305786956178403,-0.0314733815543066,-0.0324032850374855,-0.0333704095344599,-0.034376880834038,-0.0354249511849086,-0.0365170029914336,-0.0376555519483574,-0.0388432494816828,-0.040082884347821,-0.0413773832268923,-0.0427298101288084,-0.0441433644126507,-0.0456213772011162,-0.0471673059527727,-0.0487847269360449,-0.0504773253308907,-0.0522488826678752,-0.0541032613008698,-0.0560443856002158,-0.0580762195494811,-0.0602027404327632,-0.0624279083130001,-0.0647556310273368,-0.067189724465879,-0.0697338679578765,-0.0723915546672909,-0.075166037000383,-0.0780602671536607,-0.0810768330827776,-0.0842178903523838,-0.087485090532691,-0.0908795070381069,-0.0944015595520265,-0.0980509384425489,-0.101826530836599,-0.105726350271879,-0.10974747207179,-0.113885976770186,-0.118136904031284,-0.122494219545587,-0.126950797316873,-0.131498419572423,-0.136127796218179,-0.14082860531846,-0.145589555511048,-0.150398470587311,-0.155242395698382,-0.160107723826742,-0.164980340330531,-0.169845782573703,-0.174689410948789,-0.179496587028347,-0.184252854187305,-0.188944115851724,-0.193556806566839,-0.198078051339276,-0.202495809180172,-0.206798997427381,-0.210977594214221,-0.215022717329031,-0.218926678620424,-0.222683013994653,-0.226286489876451,-0.229733087723713,-0.233019968771457,-0.236145421614704,-0.239108795518476,-0.241910422471261,-0.244551530989809,-0.247034154557979,-0.249361037364165,-0.251535539715626,-0.253561545178305,-0.255443371139896,-0.257185684141309,-0.258793420982835,-0.260271716298065,-0.261625837008862,-0.262861123833149,-0.263982939815648,-0.264996625689597,-0.265907461752572,-0.266720635848551,-0.2674412169872,-0.268074134095581,-0.268624159382812,-0.269095895800256,-0.269493768094957,-0.269822016978632,-0.270084695965841,-0.270285670470358,-0.270428618786403,-0.270517034619587,-0.270554230870025,-0.27054334440616,-0.270487341601864,-0.270389024440836,-0.270251037021129,-0.270075872318571,-0.269865879091072,-0.269623268826285,-0.269350122653073,-0.269048398152845,-0.268719936020273,-0.268366466534406,-0.267989615810948,-0.26759091181467,-0.267171790117763,-0.266733599395612,-0.266277606656052,-0.265805002201955,-0.265316904329932,-0.264814363770316,-0.264298367875358,-0.263769844563933,-0.263229666032027,-0.26267865223891,-0.262117574179347,-0.261547156952357,-0.260968082637101,-0.260380992986353,-0.259786491947847,-0.259185148023477,-0.258577496476038,-0.257964041392782,-0.257345257614694,-0.256721592539966,-0.256093467809696,-0.255461280883462,-0.254825406511942,-0.254186198113379,-0.253543989060265,-0.252899093882234,-0.252251809390778,-0.251602415731046,-0.250951177365655,-0.250298343995084,-0.249644151418977,-0.248988822342331,-0.24833256713032,-0.247675584515229,-0.247018062258737,-0.246360177772582,-0.245702098700402,-0.245043983463376,-0.244385981772106,-0.243728235106992,-0.243070877169218,-0.242414034304305,-0.241757825900054,-0.241102364760582,-0.240447757458016,-0.239794104663328,-0.239141501457674,-0.238490037625493,0,-0.0114162578623107,-0.0116739201957909,-0.0119343834065633,-0.0121957993368231,-0.0124591594004444,-0.01272620962128,-0.0129986503610749,-0.0132779146627406,-0.0135651394088712,-0.0138611985211223,-0.0141667532405281,-0.014482302820004,-0.0148082293687935,-0.0151448349709541,-0.0154923711719216,-0.0158510617653819,-0.016221120077123,-0.0166027619229704,-0.0169962152736342,-0.0174017274764011,-0.0178195707053721,-0.0182500461571214,-0.0186934873826215,-0.0191502630478636,-0.0196207793408244,-0.0201054821866133,-0.0206048593913795,-0.0211194428051398,-0.0216498105711474,-0.0221965895124888,-0.0227604576936011,-0.0233421471841077,-0.0239424470439139,-0.024562206541242,-0.0252023386087931,-0.0258638235371594,-0.0265477128987714,-0.0272551336898595,-0.0279872926720232,-0.0287454808889344,-0.0295310783273556,-0.0303455586849752,-0.0311904942004682,-0.0320675604936171,-0.0329785413552136,-0.0339253334177344,-0.0349099506283735,-0.035934528435862,-0.0370013275915322,-0.0381127374532545,-0.0392712786681265,-0.0404796050961221,-0.0417405048223177,-0.0430569000898562,-0.0444318459696075,-0.0458685275657123,-0.0473702555391426,-0.0489404597144671,-0.050582680518702,-0.0523005579861558,-0.0540978180504089,-0.0559782558351109,-0.0579457156504231,-0.0600040674032711,-0.0621571791388831,-0.0644088854504408,-0.0667629515252929,-0.0692230326424964,-0.071792628999897,-0.0744750358319595,-0.0772732888842441,-0.0801901054385238,-0.0832278212350138,-0.0863883238150034,-0.0896729830069114,-0.0930825794982978,-0.0966172326704545,-0.100276329113331,-0.104058453476723,-0.107961323536292,-0.111981731545333,-0.116115494088566,-0.120357412735103,-0.124701247786557,-0.129139707317147,-0.133664453492978,-0.138266127829621,-0.142934396599678,-0.147658017042277,-0.152424924370237,-0.157222338843215,-0.162036891410004,-0.166854765660513,-0.171661853112252,-0.176443918232605,-0.181186769108758,-0.185876429357302,-0.190499306740097,-0.195042354033954,-0.199493217986919,-0.203840372666645,-0.208073234137145,-0.212182254149206,-0.216158991350578,-0.219996159365601,-0.223687651912814,-0.227228545880802,-0.230615083932996,-0.233844638736769,-0.236915661297259,-0.239827616118556,-0.242580906019787,-0.245176789414628,-0.247617292738257,-0.249905120497551,-0.252043565151172,-0.254036418718436,-0.255887887689699,-0.257602512483969,-0.259185092385638,-0.260640616602157,-0.261974201825469,-0.263191036456157,-0.264296331462242,-0.265295277693838,-0.266193009358548,-0.266994573277354,-0.267704903483258,-0.268328800690946,-0.26887091615131,-0.269335739405893,-0.269727589469717,-0.270050608993317,-0.27030876098346,-0.27050582769469,-0.270645411338645,-0.270730936293557,-0.270765652531366,-0.270752640013573,-0.270694813838804,-0.270594929954578,-0.270455591272866,-0.270279254053513,-0.270068234441502,-0.269824715063495,-0.269550751606144,-0.269248279313545,-0.268919119354045,-0.268564985017659,-0.268187487714706,-0.267788142754175,-0.267368374886989,-0.266929523604798,-0.266472848189449,-0.265999532511967,-0.265510689582814,-0.265007365857525,-0.264490545303633,-0.263961153236163,-0.263420059929983,-0.262868084018009,-0.262305995684701,-0.261734519664566,-0.261154338055438,-0.260566092956304,-0.25997038893927,-0.259367795365049,-0.258758848551083,-0.258144053801065,-0.257523887304287,-0.256898797912849,-0.256269208804407,-0.255635519037694,-0.254998105007732,-0.254357321807186,-0.253713504500011,-0.25306696931314,-0.252418014751598,-0.251766922642149,-0.251113959110196,-0.250459375494388,-0.249803409203106,-0.249146284516685,-0.24848821333903,-0.247829395901987,-0.247170021425639,-0.246510268737468,-0.245850306853132,-0.245190295521407,-0.244530385735683,-0.243870720214236,-0.243211433851328,-0.242552654141084,-0.241894501575916,-0.241237090021181,-0.240580527067613,-0.239924914362987,-0.239270347924362,-0.238616918432147,-0.237964711507176,0,-0.0129112180135239,-0.013173563571487,-0.0134423789845416,-0.0137118830055694,-0.0139830527996844,-0.0142579495945429,-0.0145385287496317,-0.0148263928922301,-0.0151227834659239,-0.0154286354005159,-0.015744643722956,-0.0160713255744123,-0.0164090725487039,-0.0167581926119795,-0.0171189425813951,-0.0174915527253076,-0.0178762451110952,-0.0182732471617925,-0.0186828016382647,-0.0191051740138907,-0.0195406579869323,-0.0199895796931084,-0.0204523010373456,-0.0209292224543323,-0.0214207853259085,-0.0219274742231972,-0.0224498190973131,-0.022988397510129,-0.0235438369726013,-0.0241168174400757,-0.0247080740000108,-0.0253183997763719,-0.0259486490656408,-0.0265997407113218,-0.0272726617165204,-0.0279684710873228,-0.0286883038930598,-0.0294333755229312,-0.0302049861117664,-0.0310045251007889,-0.031833475892071,-0.0326934205478109,-0.0335860444775976,-0.0345131410483655,-0.0354766160427305,-0.0364784918817874,-0.0375209115181707,-0.0386061418942072,-0.0397365768482612,-0.0409147393399003,-0.0421432828512752,-0.0434249918081632,-0.0447627808495616,-0.0461596927596778,-0.0476188948608697,-0.0491436736508775,-0.0507374274529662,-0.0524036568339552,-0.0541459525332647,-0.0559679806369544,-0.0578734647253731,-0.0598661647227804,-0.0619498521836671,-0.0641282817652231,-0.0664051586604043,-0.0687841018034238,-0.0712686027113923,-0.0738619798944367,-0.0765673288539435,-0.0793874677963403,-0.0823248793192192,-0.0853816484780571,-0.0885593978146577,-0.0918592201207268,-0.0952816099180368,-0.0988263948548283,-0.102492668438701,-0.106278725739262,-0.11018200388713,-0.114199029355449,-0.118325374120609,-0.122555622844395,-0.126883353185116,-0.131301131216953,-0.135800523704882,-0.140372128642031,-0.145005625008705,-0.149689842166309,-0.15441284867218,-0.159162059617803,-0.163924360885357,-0.1686862480235,-0.173433976803444,-0.17815372197093,-0.182831740295548,-0.187454533765749,-0.192009008705894,-0.196482626708806,-0.200863543578693,-0.20514073294751,-0.209304091834,-0.213344526121558,-0.217254014695883,-0.221025651761723,-0.224653667607421,-0.228133428768906,-0.231461419131385,-0.234635203976339,-0.237653379322131,-0.240515509116515,-0.243222052924513,-0.24577428672808,-0.248174219331814,-0.250424506671541,-0.252528366070716,-0.254489492203286,-0.256311976219441,-0.258000229188093,-0.25955891071988,-0.2609928633664,-0.262307053151847,-0.263506516385994,-0.264596312734028,-0.265581484378678,-0.266467021001583,-0.267257830231178,-0.26795871315012,-0.26857434442284,-0.269109256589494,-0.269567828072871,-0.269954274456484,-0.27027264261219,-0.270526807281783,-0.270720469746951,-0.270857158254057,-0.270940229893057,-0.270972873662321,-0.270958114482574,-0.270898817952861,-0.270797695669145,-0.270657310951541,-0.270480084849301,-0.2702683023133,-0.270024118444242,-0.269749564740959,-0.269446555287369,-0.269116892828936,-0.268762274700001,-0.268384298572405,-0.267984468003421,-0.26756419776746,-0.267124818961315,-0.266667583877175,-0.2661936706412,-0.26570418761839,-0.265200177586795,-0.264682621685944,-0.264152443145751,-0.263610510803229,-0.263057642415057,-0.262494607774585,-0.261922131642151,-0.261340896497712,-0.260751545124855,-0.260154683035095,-0.259550880741262,-0.258940675888508,-0.258324575251192,-0.257703056603614,-0.257076570472192,-0.25644554177638,-0.255810371365227,-0.25517143745614,-0.254529096982074,-0.253883686852992,-0.253235525137137,-0.252584912167308,-0.251932131577021,-0.251277451271156,-0.250621124335367,-0.249963389888302,-0.249304473880379,-0.248644589842666,-0.247983939589132,-0.247322713875364,-0.246661093016617,-0.245999247467872,-0.245337338368406,-0.244675518053214,-0.24401393053345,-0.24335271194791,-0.242691990987476,-0.24203188929424,-0.241372521837,-0.240713997264618,-0.240056418238695,-0.239399881746882,-0.238744479398074,-0.238090297700635,-0.237437418324739,0,-0.0144352191577933,-0.0147047798392279,-0.014981702847665,-0.0152589432275021,-0.015537925715459,-0.0158210565369395,-0.0161104824275317,-0.0164078992205261,-0.0167145849718019,-0.0170314809668731,-0.0173592744616124,-0.0176984702202547,-0.0180494481844116,-0.0184125081549893,-0.0187879035245791,-0.0191758662908046,-0.0195766253819991,-0.019990419992551,-0.0204175092760164,-0.0208581794318087,-0.0213127489636469,-0.0217815726856936,-0.0222650448986782,-0.0227636020441699,-0.0232777250615649,-0.023807941611537,-0.0243548282854845,-0.0249190128881189,-0.0255011768562795,-0.0261020578587749,-0.026722452607725,-0.0273632199002405,-0.0280252838994263,-0.028709637655003,-0.0294173468558713,-0.0301495537993728,-0.0309074815546101,-0.0316924382898074,-0.0325058217261911,-0.0333491236731556,-0.0342239345914663,-0.0351319481228737,-0.0360749655157147,-0.0370548998668009,-0.0380737800900971,-0.0391337545123376,-0.0402370939847848,-0.0413861943887874,-0.0425835784006522,-0.0438318963686386,-0.0451339261416892,-0.0464925716759406,-0.0479108602313082,-0.0493919379567588,-0.0509390636496386,-0.0525556004620752,-0.0542450053166254,-0.0560108157847365,-0.0578566341761553,-0.0597861085862293,-0.0618029106524071,-0.0639107097825933,-0.066113143638028,-0.0684137846838007,-0.0708161026628791,-0.0733234229065654,-0.0759388804674122,-0.0786653701515077,-0.0815054926369291,-0.0844614969947785,-0.0875352200784251,-0.0907280234142188,-0.0940407284104858,-0.0974735508969638,-0.101026036208088,-0.104696996222844,-0.108484449961473,-0.112385569503535,-0.116396633119593,-0.120512987586121,-0.124729021666013,-0.129038152672215,-0.133432827878461,-0.137904542291572,-0.142443873951634,-0.147040537483109,-0.151683456091943,-0.156360851608659,-0.161060351539752,-0.165769111440117,-0.170473950292426,-0.175161496012078,-0.17981833772424,-0.18443118111435,-0.188987002960179,-0.193473200927686,-0.197877734859241,-0.202189256094372,-0.206397221822149,-0.210491992042931,-0.214464907380797,-0.218308346697386,-0.222015764173241,-0.225581706206035,-0.229001809093539,-0.232272778996646,-0.235392356096535,-0.238359265160733,-0.241173154914392,-0.243834528681527,-0.246344668728105,-0.248705556620307,-0.250919791725371,-0.252990509747621,-0.254921302927046,-0.256716143248513,-0.258379309730502,-0.259915320594786,-0.261328870871112,-0.262624775769801,-0.263807919963514,-0.264883212758746,-0.265855549007