43,-0.266729775507849,-0.267510662569365,-0.268202880364171,-0.268810979658191,-0.269339376498899,-0.269792340437176,-0.270173985870212,-0.270488266110393,-0.270738969808726,-0.270929719388613,-0.271063971175278,-0.271145016936357,-0.27117598657928,-0.271159851780199,-0.271099430346953,-0.270997391144392,-0.270856259434255,-0.270678422503443,-0.270466135474092,-0.270221527206213,-0.269946606219075,-0.269643266570969,-0.269313293648711,-0.268958369828355,-0.268580079977266,-0.268179916775028,-0.267759285836928,-0.267319510628919,-0.266861837167303,-0.266387438499919,-0.265897418968511,-0.26539281825427,-0.26487461521038,-0.264343731486828,-0.263801034953821,-0.263247342930949,-0.262683425229791,-0.262110007018011,-0.261527771513209,-0.260937362514845,-0.260339386782517,-0.259734416268771,-0.259122990214432,-0.258505617114201,-0.257882776560017,-0.257254920969391,-0.256622477205583,-0.255985848096213,-0.255345413856552,-0.254701533423416,-0.254054545705276,-0.253404770753891,-0.25275251086245,-0.252098051594936,-0.251441662751126,-0.250783599271388,-0.250124102085174,-0.249463398906852,-0.248801704982304,-0.248139223789505,-0.247476147696051,-0.246812658576468,-0.246148928391901,-0.245485119734637,-0.24482138633974,-0.244157873565942,-0.243494718847776,-0.242832052120804,-0.242169996221683,-0.241508667264688,-0.240848174996198,-0.240188623128552,-0.239530109654598,-0.238872727144158,-0.238216563023551,-0.237561699839243,-0.236908215506627,0,-0.0159863651477431,-0.0162664439938598,-0.016551112044193,-0.0168356829036644,-0.0171225032303821,-0.0174143190911454,-0.0177133814416438,-0.0180213895002898,-0.0183395828697765,-0.0186688512269938,-0.0190098313957201,-0.0193629856005432,-0.0197286616933419,-0.0201071382032335,-0.0204986573889268,-0.0209034491662214,-0.0213217482822506,-0.0217538065967438,-0.0221999018822221,-0.0226603441910375,-0.0231354805553656,-0.0236256985749584,-0.0241314292924487,-0.0246531496438817,-0.0251913846916546,-0.0257467097892925,-0.0263197527857995,-0.0269111963467986,-0.0275217804468516,-0.028152305069762,-0.0288036331396257,-0.0294766936937233,-0.0301724852982334,-0.0308920796986306,-0.0316366256881105,-0.0324073531691894,-0.0332055773755437,-0.0340327032130493,-0.0348902296707232,-0.035779754243797,-0.0367029773023668,-0.0376617063299449,-0.0386578599467124,-0.0396934716223235,-0.0407706929727133,-0.041891796524501,-0.0430591778192666,-0.0442753567182467,-0.0455429777558971,-0.0468648093784192,-0.0482437418908843,-0.0496827839242418,-0.0511850572215561,-0.0527537895316711,-0.0543923053886447,-0.056104014547374,-0.0578923978405749,-0.05976099022064,-0.0617133607529351,-0.0637530893360504,-0.0658837399408035,-0.068108830184923,-0.0704317970959715,-0.0728559589628699,-0.0753844732380292,-0.0780202905291059,-0.0807661048130259,-0.0836243001160216,-0.0865968940321908,-0.0896854785989232,-0.0928911592087487,-0.0962144924107978,-0.0996554236366605,-0.103213226068887,-0.106886442047877,-0.110672828574959,-0.114569308605065,-0.118571929919564,-0.122675833415861,-0.126875232633037,-0.13116340624112,-0.135532705046792,-0.13997457480544,-0.144479595778057,-0.149037539536813,-0.153637443016644,-0.158267699249796,-0.162916163629751,-0.167570273958989,-0.172217181973448,-0.176843893538292,-0.18143741430576,-0.185984897343744,-0.190473789103555,-0.194891970108947,-0.199227886917763,-0.203470672224105,-0.207610250414771,-0.211637426442488,-0.215543956498249,-0.219322599620124,-0.222967150030719,-0.226472450616246,-0.2298343885183,-0.233049874282279,-0.23611680637891,-0.239034023179992,-0.241801244625971,-0.244419005877262,-0.246888585204334,-0.249211928257797,-0.251391570685496,-0.2534305608459,-0.255332384122131,-0.257100890083737,-0.258740223486448,-0.260254759854036,-0.261649046158679,-0.262927746912352,-0.264095595804777,-0.265157352874676,-0.266117767080149,-0.266981544039623,-0.267753318644695,-0.268437632197621,-0.269038913696256,-0.269561464874853,-0.270009448607376,-0.270386880288239,-0.270697621821108,-0.270945377867549,-0.271133694032085,-0.27126595668707,-0.271345394168555,-0.271375079102072,-0.271357931644259,-0.271296723451963,-0.27119408221462,-0.271052496607958,-0.270874321547464,-0.270661783638425,-0.270416986735762,-0.27014191754151,-0.269838451180543,-0.269508356706386,-0.269153302498594,-0.268774861521533,-0.26837451642149,-0.267953664445086,-0.267513622167006,-0.267055630019298,-0.266580856618014,-0.266090402885784,-0.265585305971275,-0.265066542968324,-0.264535034438983,-0.263991647745866,-0.263437200199992,-0.262872462030974,-0.262298159186772,-0.261714975970505,-0.261123557521954,-0.260524512151369,-0.259918413533167,-0.259305802766949,-0.25868719031309,-0.258063057809948,-0.257433859779457,-0.256800025227628,-0.256161959146199,-0.255520043921358,-0.254874640655207,-0.254226090405326,-0.253574715347506,-0.252920819866456,-0.252264691579015,-0.251606602294111,-0.250946808913511,-0.250285554277102,-0.249623067956269,-0.248959566998671,-0.248295256627553,-0.247630330898494,-0.246964973316327,-0.246299357414802,-0.245633647301371,-0.244967998169336,-0.244302556779457,-0.243637461912981,-0.242972844797898,-0.242308829510158,-0.24164553335143,-0.240983067204894,-0.240321535870459,-0.239661038380711,-0.239001668298797,-0.238343513999384,-0.237686658933755,-0.237031181880016,-0.236377157179359,0,-0.0175643976772187,-0.0178573465625,-0.0181491417401055,-0.0184406520168817,-0.0187354428297226,-0.0190365275291666,-0.0193461469893991,-0.0196659031312282,-0.0199969185948189,-0.0203399735981002,-0.0206956136044751,-0.0210642304560579,-0.0214461218474976,-0.0218415340946101,-0.0222506924754734,-0.0226738225587913,-0.0231111651226343,-0.0235629865891052,-0.0240295863703283,-0.0245113021230756,-0.0250085136187881,-0.0255216457278451,-0.026051170870098,-0.0265976111806624,-0.0271615405676811,-0.0277435867876922,-0.0283444336275875,-0.0289648232552291,-0.0296055587803833,-0.0302675070515562,-0.0309516017011119,-0.0316588464397191,-0.0323903185910557,-0.0331471728483294,-0.033930645225231,-0.0347420571652043,-0.0355828197642278,-0.0364544380535343,-0.0373585152797695,-0.038296757110931,-0.0392709756869987,-0.0402830934244276,-0.0413351464736046,-0.0424292877179698,-0.0435677891927788,-0.0447530437904642,-0.0459875661083003,-0.0472739922826763,-0.0486150786428646,-0.050013699005922,-0.051472840423532,-0.0529955971815073,-0.05458516284375,-0.0562448201252251,-0.0579779283736031,-0.0597879084374164,-0.0616782247007891,-0.0636523640720715,-0.0657138117272435,-0.0678660234300465,-0.0701123942808807,-0.0724562237870291,-0.0749006771992081,-0.0774487431251832,-0.0801031875114165,-0.0828665041793206,-0.0857408622140692,-0.0887280506308359,-0.0918294208846957,-0.0950458279441214,-0.0983775708106959,-0.101824333534608,-0.105385127940534,-0.109058239433893,-0.112841177394194,-0.116730631769946,-0.120722437557489,-0.124811548862957,-0.12899202420192,-0.13325702457603,-0.137598825673783,-0.14200884527031,-0.146477686550433,-0.150995197656756,-0.155550547282531,-0.160132315605245,-0.164728599314078,-0.169327128949145,-0.173915396271732,-0.178480788951546,-0.183010729516513,-0.187492815285538,-0.191914955911316,-0.196265505207211,-0.200533384118882,-0.204708192018383,-0.208780303927988,-0.212740951798512,-0.216582288542687,-0.220297434126491,-0.223880503618142,-0.227326617656355,-0.230631896301335,-0.233793437654396,-0.236809282962482,-0.239678370156063,-0.242400477903317,-0.244976162305955,-0.24740668832261,-0.249693957897475,-0.251840436609588,-0.25384908045712,-0.255723264165697,-0.257466712173653,-0.259083433211487,-0.260577659166852,-0.26195378871731,-0.263216336025444,-0.264369884627732,-0.265419046510973,-0.266368426257818,-0.267222590054916,-0.267986039291307,-0.268663188428655,-0.269258346795951,-0.269775703946769,-0.270219318214401,-0.270593108106737,-0.270900846196364,-0.27114615518019,-0.271332505805107,-0.271463216380659,-0.271541453624982,-0.271570234615795,-0.271552429643105,-0.271490765784126,-0.271387831043348,-0.271246078921497,-0.271067833296172,-0.270855293514257,-0.270610539611669,-0.27033553758982,-0.270032144690341,-0.269702114620282,-0.269347102689245,-0.268968670827951,-0.268568292464568,-0.268147357240991,-0.267707175556187,-0.267248982927877,-0.266773944167259,-0.266283157364329,-0.265777657683679,-0.265258420972515,-0.264726367184134,-0.264182363621272,-0.263627228004612,-0.263061731372406,-0.262486600817643,-0.261902522069499,-0.261310141925968,-0.260710070544683,-0.260102883598878,-0.259489124305403,-0.258869305331532,-0.258243910587152,-0.257613396908707,-0.256978195641026,-0.256338714122951,-0.255695337082382,-0.255048427946138,-0.254398330069735,-0.253745367891953,-0.253089848018778,-0.252432060241081,-0.251772278490139,-0.251110761734861,-0.25044775482439,-0.249783489279479,-0.249118184035904,-0.248452046142912,-0.247785271419564,-0.247118045071636,-0.24645054227158,-0.245782928703874,-0.245115361077976,-0.244447987610917,-0.243780948481458,-0.243114376257625,-0.242448396299274,-0.241783127137291,-0.241118680830875,-0.240455163304286,-0.239792674664353,-0.239131309499926,-0.23847115716441,-0.237812302042427,-0.237154823801581,-0.236498797630254,-0.235844294462285,0,-0.0191704201077822,-0.0194761057327937,-0.0197741015870448,-0.0200722714169041,-0.0203753652771023,-0.0206865040583153,-0.0210077782575889,-0.0213405855544595,-0.0216858542675771,-0.0220442012503219,-0.0224160443870864,-0.0228016818369278,-0.0232013470522126,-0.0236152465013761,-0.0240435852888306,-0.0244865844510165,-0.0249444926128661,-0.0254175938771676,-0.0259062132366095,-0.0264107203901046,-0.0269315325641987,-0.027469116749573,-0.0280239916338243,-0.0285967294246784,-0.0291879576984794,-0.0297983613676119,-0.0304286848310868,-0.0310797343506547,-0.0317523806777958,-0.0324475619430206,-0.03316628680698,-0.0339096378621974,-0.0346787752643106,-0.0354749405622482,-0.0362994606875135,-0.0371537520535865,-0.0380393247072401,-0.0389577864642512,-0.0399108469524877,-0.0409003214756653,-0.0419281346011404,-0.0429963233649664,-0.0441070399770841,-0.0452625538989829,-0.0464652531555096,-0.047717644731804,-0.0490223538957166,-0.0503821222756762,-0.0517998045140395,-0.0532783633067527,-0.0548208626320303,-0.056430458964172,-0.0581103902641185,-0.0598639625365607,-0.0616945337451292,-0.0636054948832954,-0.0656002480101316,-0.0676821810781176,-0.0698546394059749,-0.0721208936843125,-0.074484104446983,-0.0769472829976982,-0.0795132488507442,-0.0821845838274286,-0.0849635830466883,-0.0878522031590665,-0.0908520082973685,-0.0939641143532059,-0.0971891323338366,-0.100527111704554,-0.103977484773459,-0.107539013321609,-0.111209738814726,-0.114986937644447,-0.118867082927933,-0.122845814434848,-0.126917918200553,-0.131077317315116,-0.135317075242322,-0.139629412816795,-0.144005739789631,-0.148436701446529,-0.152912240415362,-0.157421673324837,-0.161953781490088,-0.16649691430593,-0.171039103548733,-0.175568186349201,-0.180071934226304,-0.184538185290338,-0.188954976549407,-0.193310673201235,-0.197594091866888,-0.201794614922161,-0.205902293396085,-0.209907936316883,-0.213803184870805,-0.217580570271721,-0.221233554790549,-0.224756555935369,-0.228144954279528,-0.231395085884571,-0.234504220640879,-0.237470528140767,-0.240293032901861,-0.24297156087357,-0.245506679191965,-0.247899631107644,-0.25015226790904,-0.252266979513316,-0.254246625212139,-0.256094465853206,-0.257814098522403,-0.259409394575953,-0.260884441665187,-0.262243490204956,-0.26349090456443,-0.264631119108849,-0.265668599093655,-0.266607806308393,-0.267453169285617,-0.268209057828197,-0.268879761564641,-0.269469472214021,-0.269982269227377,-0.270422108468642,-0.270792813603051,-0.271098069872557,-0.271341419954301,-0.271526261618007,-0.271655846920199,-0.271733282696135,-0.271761532133657,-0.271743417236006,-0.271681622002668,-0.271578696178081,-0.271437059437428,-0.2712590058965,-0.271046708848879,-0.270802225648207,-0.270527502666429,-0.27022438027037,-0.269894597769219,-0.269539798294319,-0.269161533580375,-0.268761268623805,-0.268340386199618,-0.267900191223023,-0.267441914946036,-0.26696671898275,-0.266475699159752,-0.265969889190504,-0.265450264174394,-0.264917743922691,-0.264373196114834,-0.263817439289439,-0.263251245675117,-0.262675343866703,-0.2620904213529,-0.26149712690153,-0.260896072808749,-0.260287837018598,-0.259672965119247,-0.259051972222181,-0.258425344730476,-0.25779354200211,-0.25715699791409,-0.256516122332961,-0.255871302497025,-0.255222904315385,-0.254571273588694,-0.253916737156241,-0.253259603973784,-0.252600166126307,-0.251938699779661,-0.251275466074813,-0.250610711968242,-0.249944671021799,-0.249277564145164,-0.248609600293846,-0.247940977125491,-0.247271881617113,-0.246602490645667,-0.245932971534283,-0.245263482566292,-0.244594173469065,-0.24392518586956,-0.243256653723333,-0.242588703718684,-0.241921455657481,-0.241255022814121,-0.240589512273977,-0.239925025252619,-0.239261657396984,-0.238599499069619,-0.237938635617035,-0.237279147623152,-0.236621111148731,-0.235964597957673,-0.23530967573096,0,-0.0208058671594562,-0.0211210265994799,-0.0214240885225161,-0.0217288767672909,-0.022040900850454,-0.0223631433268564,-0.0226973852737804,-0.0230447136436338,-0.0234057915803977,-0.0237810266483106,-0.0241706805805709,-0.0245749411753816,-0.0249939689809416,-0.02542792726753,-0.0258770010714543,-0.0263414092045896,-0.0268214118103347,-0.0273173151532308,-0.0278294747341346,-0.0283582974336384,-0.0289042431358857,-0.0294678261252934,-0.0300496164473163,-0.0306502413595674,-0.0312703869572987,-0.0319108000285578,-0.0325722901737866,-0.0332557322088761,-0.033962068857751,-0.0346923137292487,-0.0354475545626943,-0.0362289567167301,-0.0370377668663982,-0.0378753168640282,-0.0387430277100441,-0.0396424135703069,-0.0405750857670073,-0.0415427566603744,-0.0425472433285792,-0.0435904709431724,-0.0446744757272307,-0.0458014073731374,-0.0469735307866406,-0.0481932270135978,-0.0494629931957471,-0.0507854413920845,-0.052163296093155,-0.0535993902470484,-0.0550966596084104,-0.0566581352157346,-0.0582869337980512,-0.0599862459104265,-0.0617593215990987,-0.0636094534023645,-0.0655399565033544,-0.0675541458665641,-0.0696553102124921,-0.0718466827150602,-0.0741314083458015,-0.0765125078381681,-0.0789928383057409,-0.0815750506204228,-0.0842615437413939,-0.0870544162828313,-0.0899554157177336,-0.0929658857355722,-0.0960867124010109,-0.0993182698967668,-0.10266036677193,-0.106112193752735,-0.109672274299757,-0.11333841920669,-0.117107686623217,-0.120976348939604,-0.124939867984757,-0.128992879954627,-0.133129191396725,-0.137341787424099,-0.141622853115624,-0.145963808779588,-0.150355359418682,-0.154787558345379,-0.159249884470103,-0.163731332337385,-0.16822051353746,-0.17270576769459,-0.177175280851793,-0.181617208756681,-0.186019802324094,-0.190371532423599,-0.194661211123114,-0.198878106617225,-0.203012049276281,-0.207053526559551,-0.210993764926052,-0.21482479732894,-0.218539515369225,-0.222131705686724,-0.225596070655679,-0.228928233907042,-0.232124731600375,-0.235182990701601,-0.238101295779728,-0.240878746012452,-0.243515204188407,-0.246011239518027,-0.248368066023939,-0.250587478186152,-0.252671785378831,-0.254623746466286,-0.25644650573749,-0.258143531161581,-0.259718555750384,-0.261175522625442,-0.262518534211911,-0.263751805823979,-0.264879623768472,-0.265906307976136,-0.266836179073697,-0.267673529733266,-0.26842260007755,-0.269087556877701,-0.269672476253471,-0.2701813295704,-0.27061797222392,-0.270986135003607,-0.27128941774038,-0.271531284953721,-0.271715063233573,-0.271843940111183,-0.27192096419398,-0.271949046360722,-0.271930961834024,-0.271869352967634,-0.271766732604986,-0.271625487883525,-0.271447884375898,-0.271236070474243,-0.270992081937527,-0.270717846534189,-0.270415188723263,-0.270085834326854,-0.269731415155262,-0.269353473553481,-0.268953466844149,-0.268532771647544,-0.268092688063889,-0.267634443707236,-0.267159197583538,-0.266668043808331,-0.266162015161773,-0.26564208648072,-0.265109177889038,-0.26456415786865,-0.264007846174752,-0.263441016599453,-0.262864399588621,-0.262278684717183,-0.261684523028384,-0.261082529242713,-0.26047328384228,-0.259857335036464,-0.259235200614583,-0.258607369691298,-0.257974304350269,-0.257336441191512,-0.256694192787646,-0.256047949054103,-0.255398078538129,-0.254744929631208,-0.25408883170935,-0.253430096205433,-0.252769017617641,-0.252105874457762,-0.251440930142985,-0.250774433834569,-0.250106621226633,-0.249437715288081,-0.248767926960543,-0.248097455815017,-0.247426490669761,-0.24675521017181,-0.246083783344374,-0.245412370102224,-0.244741121737027,-0.244070181374517,-0.243399684405219,-0.242729758890366,-0.242060525944554,-0.241392100096549,-0.240724589629604,-0.240058096902551,-0.239392718652827,-0.238728546282567,-0.238065666128771,-0.23740415971854,-0.236744104010267,-0.236085571621646,-0.235428631045286,-0.234773346852683,0,-0.0224710204871037,-0.0227899667935811,-0.0230970272899056,-0.0234087838775242,-0.023730749573932,-0.0240654611640519,-0.024414225839863,-0.0247777223123666,-0.0251562900011063,-0.0255500932131853,-0.0259592192945102,-0.0263837374117367,-0.0268237331274058,-0.0272793281762762,-0.0277506913741167,-0.0282380443621095,-0.028741664457976,-0.0292618859793416,-0.0297991008448342,-0.0303537589202962,-0.030926368378112,-0.0315174962224795,-0.0321277690677842,-0.0327578742196446,-0.0334085610858714,-0.0340806429301511,-0.0347749989705959,-0.035492576816253,-0.0362343952261431,-0.0370015471669064,-0.0377952031364809,-0.0386166147123592,-0.0394671182738588,-0.0403481388385185,-0.0412611939432116,-0.0422078974908693,-0.0431899634738529,-0.0442092094750375,-0.0452675598375983,-0.0463670483843883,-0.0475098205577167,-0.048698134840382,-0.0499343633090777,-0.0512209911619283,-0.0525606150530895,-0.0539559400592974,-0.0554097750962288,-0.0569250265968922,-0.0585046902603896,-0.0601518406777761,-0.0618696186429439,-0.0636612159611358,-0.0655298575766003,-0.0674787808548482,-0.0695112118748842,-0.0716303386135982,-0.0738392809392113,-0.0761410573742168,-0.0785385486415476,-0.0810344580714624,-0.0836312690214062,-0.086331199547059,-0.089136154659706,-0.092047676612161,-0.0950668937712991,-0.0981944687575778,-0.101430546657631,-0.104774704241063,-0.108225901231921,-0.11178243479308,-0.115441898471163,-0.119201146913381,-0.123056267698216,-0.127002561611786,-0.131034532644356,-0.135145888871269,-0.139329555216141,-0.143577698870408,-0.147881767864391,-0.152232542956427,-0.156620202637623,-0.161034400653146,-0.16546435503276,-0.169898947221971,-0.174326829530547,-0.178736538787496,-0.183116613829457,-0.187455714269051,-0.191742737903048,-0.195966934134047,-0.200118010894867,-0.204186232777026,-0.208162508362861,-0.212038465129288,-0.215806510710632,-0.219459879756424,-0.222992666075257,-0.226399840196068,-0.229677252884236,-0.232821625505766,-0.235830528426913,-0.238702348861493,-0.241436249731277,-0.244032121187638,-0.246490526459804,-0.248812643654518,-0.251000205042919,-0.25305543524355,-0.254980989556369,-0.256779893531563,-0.258455484678297,-0.260011357040213,-0.261451309193084,-0.262779296060573,-0.263999384799999,-0.265115714883622,-0.266132462393172,-0.2670538084562,-0.267883911681607,-0.268626884397132,-0.269286772452023,-0.26986753832172,-0.270373047236208,-0.270807056047946,-0.271173204557021,-0.271475009018889,-0.271715857572179,-0.271899007339384,-0.272027582970651,-0.272104576419507,-0.272132847758449,-0.272115126861309,-0.272054015797825,-0.271951991803435,-0.271811410703961,-0.271634510690212,-0.271423416351676,-0.271180142891327,-0.270906600455153,-0.270604598520328,-0.270275850295161,-0.269921977092035,-0.269544512641602,-0.269144907322699,-0.268724532287752,-0.268284683467992,-0.267826585446764,-0.267351395192454,-0.266860205645427,-0.266354049155623,-0.265833900769474,-0.265300681366329,-0.264755260645904,-0.264198459969315,-0.263631055057039,-0.263053778547825,-0.262467322423019,-0.261872340301129,-0.261269449607697,-0.260659233625674,-0.260042243431575,-0.259418999722689,-0.258789994540583,-0.258155692896064,-0.257516534300613,-0.25687293420923,-0.256225285379404,-0.255573959150799,-0.254919306650058,-0.254261659924926,-0.253601333011726,-0.25293862294003,-0.252273810678168,-0.251607162023055,-0.250938928437617,-0.250269347838935,-0.249598645340062,-0.248927033948276,-0.248254715222416,-0.24758187989177,-0.246908708438847,-0.246235371648231,-0.245562031123588,-0.244888839774765,-0.244215942276804,-0.243543475502606,-0.242871568930825,-0.242200345030533,-0.241529919624062,-0.240860402229353,-0.240191896383061,-0.239524499945597,-0.238858305389188,-0.238193400069994,-0.237529866485241,-0.236867782516281,-0.23620722165841,-0.235548253238257,-0.234890942619461,-0.234235351397367,0,-0.0241638629081135,-0.0244802798635678,-0.0247907489989617,-0.0251103748710245,-0.0254437526784934,-0.0257926485925566,-0.0261577439447948,-0.0265392302271837,-0.0269370826639733,-0.027351203891194,-0.0277815011895597,-0.0282279265675283,-0.0286904958726428,-0.0291692963968613,-0.0296644885226957,-0.0301763045860713,-0.0307050467063794,-0.0312510844983262,-0.0318148531076475,-0.0323968517581331,-0.032997642868707,-0.033617851739928,-0.0342581667856307,-0.0349193402784033,-0.0356021895769212,-0.0363075988036963,-0.0370365209412966,-0.0377899803127971,-0.038569075408098,-0.0393749820120358,-0.0402089565832589,-0.0410723398249319,-0.0419665603797182,-0.042893138572374,-0.0438536901137925,-0.0448499296705908,-0.0458836741944308,-0.0469568458952909,-0.0480714747329616,-0.049229700291229,-0.0504337728896553,-0.0516860537787142,-0.0529890142554643,-0.0543452335291521,-0.0557573951593819,-0.0572282818840699,-0.0587607686506746,-0.0603578136625847,-0.0620224472535486,-0.0637577584072061,-0.0655668787467909,-0.0674529638326173,-0.069419171622842,-0.0714686379770193,-0.0736044491130136,-0.0758296109667246,-0.0781470154516208,-0.0805594036719252,-0.0830693262099546,-0.0856791006848039,-0.0883907668661605,-0.0912060397229544,-0.0941262608906602,-0.0971523491515823,-0.100284750636845,-0.103523389573765,-0.10686762051363,-0.110316183077721,-0.113867160347971,-0.117517942096725,-0.121265194091102,-0.125104834714776,-0.129032020117545,-0.133041139025433,-0.137125818217439,-0.141278939497463,-0.145492668761802,-0.149758497487406,-0.154067296650035,-0.158409382734311,-0.162774595131841,-0.167152383854212,-0.171531906131496,-0.175902130141606,-0.18025194383871,-0.184570266635674,-0.188846161559068,-0.193068945444863,-0.197228294782887,-0.201314344947943,-0.205317780769187,-0.209229916676518,-0.213042765008497,-0.216749091453145,-0.220342457001482,-0.223817246204193,-0.227168681915712,-0.230392827070756,-0.233486574352591,-0.236447624870217,-0.239274457157514,-0.241966287939184,-0.244523026177646,-0.246945221926498,-0.249234011476525,-0.251391060198023,-0.25341850436756,-0.255318893127662,-0.257095131573302,-0.258750425797591,-0.260288230567909,-0.261712200148494,-0.263026142640843,-0.26423397808221,-0.265339700427014,-0.266347343437127,-0.267260950424697,-0.268084547725061,-0.26882212172603,-0.269477599242279,-0.270054830997919,-0.270557577964988,-0.270989500298885,-0.2713541486121,-0.271654957333429,-0.271895239909973,-0.272078185622378,-0.272206857799026,-0.272284193231398,-0.272313002609912,-0.272295971816731,-0.272235663928773,-0.272134521800354,-0.2719948711101,-0.271818923771046,-0.271608781615935,-0.271366440281776,-0.271093793228551,-0.270792635836739,-0.27046466953703,-0.27011150593329,-0.269734670886661,-0.269335608534565,-0.268915685223569,-0.268476193339535,-0.268018355022255,-0.267543325755128,-0.267052197823119,-0.26654600363466,-0.266025718905053,-0.265492265700598,-0.264946515343987,-0.26438929118259,-0.263821371222157,-0.263243490629112,-0.262656344105178,-0.262060588138468,-0.261456843135452,-0.260845695438431,-0.260227699233239,-0.25960337835198,-0.258973227975585,-0.258337716240939,-0.257697285757266,-0.257052355036336,-0.256403319840958,-0.255750554456055,-0.255094412886509,-0.254435229985746,-0.253773322518933,-0.25310899016444,-0.252442516457066,-0.251774169676397,-0.251104203683431,-0.25043285870852,-0.249760362093454,-0.249086928990423,-0.248412763020386,-0.247738056893284,-0.247062992992369,-0.246387743924799,-0.245712473040538,-0.245037334921456,-0.244362475842433,-0.243688034206161,-0.243014140953227,-0.242340919948975,-0.241668488348554,-0.240996956941456,-0.240326430476805,-0.239657007970533,-0.238988782995554,-0.238321843955944,-0.237656274346096,-0.236992152995744,-0.236329554301698,-0.235668548447089,-0.235009201608858,-0.234351576154185,-0.233695730826512,0,-0.0258797528772229,-0.0261888932172744,-0.0265031129405913,-0.0268322020737593,-0.0271789710353235,-0.0275441272468828,-0.0279276065141829,-0.0283290622148123,-0.0287480881735765,-0.0291843253722885,-0.0296375094457875,-0.0301074872160118,-0.0305942177412014,-0.0310977664463727,-0.0316182969305094,-0.0321560627623642,-0.0327114002991572,-0.0332847228826636,-0.0338765164336197,-0.0344873363238021,-0.035117805363216,-0.035768612744404,-0.036440513807916,-0.0371343305177974,-0.0378509525570172,-0.0385913389678948,-0.0393565202717229,-0.0401476010057715,-0.040965762615743,-0.0418122666385621,-0.042688458104961,-0.0435957690843157,-0.0445357222860814,-0.0455099346233315,-0.0465201206345754,-0.0475680956504303,-0.0486557785820231,-0.0497851941983455,-0.0509584747503639,-0.0521778607906281,-0.0534457010286491,-0.0547644510546128,-0.0561366707573262,-0.0575650202569212,-0.0590522541691092,-0.0606012140160671,-0.0622148185997713,-0.0638960521572973,-0.0656479501248233,-0.0674735823484521,-0.0693760335961773,-0.0713583812470919,-0.0734236700620315,-0.0755748839749756,-0.0778149148874359,-0.0801465284993035,-0.082572327269699,-0.0850947106704739,-0.0877158329731127,-0.0904375588964174,-0.0932614175366233,-0.096188555102034,-0.0992196870787814,-0.102355050560158,-0.10559435757564,-0.108936750353038,-0.112380759533369,-0.115924266427603,-0.119564470451812,-0.123297862896456,-0.127120208171181,-0.131026533613428,-0.135011128853615,-0.139067555589005,-0.143188668432317,-0.147366647271305,-0.151593041306322,-0.155858824631465,-0.160154462900805,-0.164469990286721,-0.16879509560627,-0.173119216179067,-0.177431637701634,-0.18172159819334,-0.185978393900656,-0.190191484949759,-0.194350598519004,-0.198445827364854,-0.202467721675495,-0.206407372439125,-0.210256484788413,-0.214007440105295,-0.217653346025172,-0.221188073849652,-0.224606283245245,-0.227903434455757,-0.231075788574794,-0.234120396700446,-0.237035079018983,-0.239818395033672,-0.242469606267329,-0.244988632824618,-0.247376005206659,-0.249632812732286,-0.251760649844725,-0.253761561477673,-0.255637988528839,-0.257392714349971,-0.259028813017237,-0.260549600000764,-0.261958585712349,-0.263259432279595,-0.264455913775946,-0.265551880031055,-0.266551224055467,-0.267457853037931,-0.268275662812301,-0.269008515643023,-0.269660221142529,-0.270234520108935,-0.270735071056996,-0.271165439207648,-0.271529087700428,-0.271829370797157,-0.272069528853426,-0.2722526848455,-0.272381842253437,-0.272459884115687,-0.272489573085618,-0.272473552335756,-0.272414347170699,-0.272314367224322,-0.272175909130863,-0.272001159572544,-0.271792198618596,-0.27155100328169,-0.271279451227943,-0.270979324585886,-0.270652313807988,-0.270300021545666,-0.269923966505224,-0.269525587257839,-0.269106245981736,-0.268667232119022,-0.268209765933397,-0.26773500195821,-0.267244032327071,-0.266737889981585,-0.266217551752746,-0.265683941314204,-0.265137932006978,-0.264580349536347,-0.264011974542553,-0.26343354504771,-0.262845758781915,-0.262249275391975,-0.261644718536556,-0.261032677871774,-0.260413710931434,-0.259788344906215,-0.25915707832617,-0.258520382650866,-0.257878703771506,-0.25723246342927,-0.25658206055403,-0.255927872527506,-0.255270256374777,-0.254609549887946,-0.253946072685615,-0.253280127211668,-0.252611999676736,-0.251941960945537,-0.251270267373161,-0.250597161593208,-0.249922873260551,-0.249247619751354,-0.248571606822823,-0.247895029235067,-0.247218071337275,-0.246540907620346,-0.245863703237929,-0.245186614497775,-0.244509789325155,-0.24383336770002,-0.243157482069463,-0.24248225773697,-0.241807813229837,-0.241134260646074,-0.240461705982007,-0.239790249441746,-0.239