119985729594,-0.238451004326415,-0.23778338975092,-0.237117221806765,-0.236452575816301,-0.235789522841767,-0.235128129894668,-0.234468460134034,-0.233810573054202,-0.233154524662748,0,-0.027611958457696,-0.0279125412224184,-0.0282321685400982,-0.0285731034893995,-0.0289357648998196,-0.0293196016181617,-0.0297237350098444,-0.0301472658217417,-0.0305894165406338,-0.0310495867647794,-0.0315273636658332,-0.0320225114147599,-0.0325349526388201,-0.0330647486170672,-0.0336120813137447,-0.0341772383955377,-0.0347606013917916,-0.0353626367153972,-0.0359838891128772,-0.0366249771071036,-0.0372865900517112,-0.0379694864886848,-0.0386744935687342,-0.0394025073496442,-0.04015449382904,-0.0409314905962184,-0.0417346090052031,-0.0425650367804611,-0.0434240409699156,-0.0443129711587536,-0.0452332628533603,-0.046186440938479,-0.0471741231030798,-0.0481980231219388,-0.0492599538709322,-0.0503618299448472,-0.0515056697373347,-0.0526935968337206,-0.0539278405589632,-0.0552107355153394,-0.056544719937717,-0.0579323326887982,-0.0593762087128289,-0.06087907276431,-0.0624437312286233,-0.0640730618546559,-0.0657700012259716,-0.0675375298074004,-0.0693786544186982,-0.071296388006811,-0.0732937266139247,-0.075373623470548,-0.0775389601819825,-0.0797925150232313,-0.0821369284120934,-0.0845746656931229,-0.087107977436268,-0.0897388575330123,-0.0924689994589484,-0.0952997511637262,-0.0982320691454558,-0.101266472364577,-0.104402996748954,-0.107641151133932,-0.11097987556419,-0.114417502953668,-0.117951725150861,-0.12157956448398,-0.125297351859087,-0.129100712449616,-0.132984559943942,-0.136943100206239,-0.140969845053715,-0.145057636661113,-0.14919868287421,-0.153384603452947,-0.157606486979515,-0.161854957866671,-0.166120252598434,-0.170392304041771,-0.174660832397334,-0.178915441123073,-0.183145715978579,-0.187341325210777,-0.191492118840511,-0.195588225019021,-0.199620141503893,-0.203578820452566,-0.207455744941207,-0.211242995877499,-0.214933308275382,-0.218520116183593,-0.221997585893293,-0.225360637378347,-0.228604954231499,-0.231726982639155,-0.234723920177556,-0.237593695407373,-0.240334939388797,-0.242946950334155,-0.245429652661853,-0.247783551717822,-0.250009685394047,-0.25210957380471,-0.254085168085987,-0.255938799272674,-0.25767312808047,-0.259291096292934,-0.26079588032241,-0.262190847388808,-0.263479514642676,-0.264665511451819,-0.265752544975567,-0.266744369068395,-0.267644756485238,-0.268457474304119,-0.269186262436886,-0.269834815065039,-0.270406764813484,-0.270905669459463,-0.271335000965555,-0.271698136623226,-0.271998352095921,-0.272238816156912,-0.272422586926259,-0.27255260942239,-0.272631714256315,-0.272662617309813,-0.272647920252511,-0.272590111766384,-0.272491569359384,-0.272354561662634,-0.272181251117583,-0.271973696970739,-0.27173385850393,-0.271463598437551,-0.271164686452839,-0.270838802787032,-0.270487541862182,-0.270112415914641,-0.269714858597685,-0.269296228534594,-0.268857812803726,-0.2684008303408,-0.267926435246797,-0.26743571999263,-0.266929718514082,-0.266409409192523,-0.265875717718593,-0.265329519837493,-0.264771643975663,-0.264202873749659,-0.263623950358804,-0.263035574863846,-0.262438410354377,-0.261833084008148,-0.261220189045738,-0.260600286584242,-0.259973907393787,-0.259341553560798,-0.25870370006196,-0.258060796252827,-0.257413267275015,-0.256761515385835,-0.256105921214166,-0.255446844946254,-0.254784627445031,-0.254119591306419,-0.253452041855961,-0.252782268088993,-0.252110543557442,-0.251437127206191,-0.250762264161831,-0.250086186476474,-0.249409113829186,-0.248731254187462,-0.248052804431038,-0.247373950940225,-0.246694870150828,-0.246015729077604,-0.245336685808096,-0.244657889968592,-0.243979483163851,-0.243301599392144,-0.24262436543707,-0.241947901237524,-0.241272320237111,-0.240597729714225,-0.239924231093937,-0.239251920242771,-0.238580887747383,-0.237911219178088,-0.237242995338139,-0.236576292499585,-0.23591118262651,-0.235247733586384,-0.234586009350223,-0.233926070182217,-0.233267972819424,-0.232611770642118,0,-0.0293529960435703,-0.029648128196662,-0.0299763448057677,-0.0303323207918339,-0.0307138681834275,-0.0311191031222247,-0.0315463282973548,-0.0319941195525818,-0.0324613676150175,-0.0329472717084125,-0.0334513081383281,-0.0339731908366839,-0.0345128330208103,-0.0350703139600761,-0.0356458519913911,-0.0362397835316994,-0.0368525472690561,-0.0374846725800495,-0.0381367712905596,-0.0388095320423881,-0.0395037166852623,-0.0402201582527399,-0.0409597601916388,-0.0417234965974073,-0.0425124132661071,-0.0433276294123779,-0.0441703399266634,-0.0450418180581382,-0.0459434184153261,-0.0468765801766946,-0.0478428304002443,-0.0488437873154944,-0.0498811634741395,-0.0509567686276489,-0.0520725121916435,-0.0532304051483962,-0.0544325612305735,-0.0556811972216683,-0.056978632201756,-0.0583272855615547,-0.0597296736035967,-0.0611884045469934,-0.0627061717521714,-0.0642857449845103,-0.0659299595414844,-0.0676417030772074,-0.0694238999717491,-0.0712794931108079,-0.0732114229648771,-0.0752226038865194,-0.0773158975803281,-0.0794940837430911,-0.0817598279219664,-0.0841156466963559,-0.0865638703546188,-0.0891066033095281,-0.0917456825758021,-0.0944826347181214,-0.0973186317672238,-0.100254446692968,-0.103290409114071,-0.106426362011433,-0.109661620291988,-0.11299493211868,-0.116424443975183,-0.119947670466715,-0.123561469866247,-0.127262026394468,-0.131044840168328,-0.13490472566439,-0.138835819417987,-0.142831597517655,-0.146884903258301,-0.150987985090036,-0.155132544748445,-0.159309795184001,-0.163510527632985,-0.167725186900208,-0.171943953666821,-0.176156832406007,-0.18035374329663,-0.184524616379715,-0.18865948611281,-0.192748584448136,-0.196782430594221,-0.200751915716647,-0.204648380987441,-0.208463687597523,-0.212190277593005,-0.215821224672496,-0.219350274376476,-0.222771873398334,-0.226081188037392,-0.22927411208592,-0.232347264685262,-0.235297978893381,-0.238124281872346,-0.240824867727097,-0.243399064105868,-0.245846793709811,-0.24816853185813,-0.250365261220214,-0.252438424763433,-0.254389877880556,-0.256221840560186,-0.257936850353062,-0.25953771677179,-0.26102747764619,-0.262409357844774,-0.263686730667872,-0.264863082121848,-0.265941978198062,-0.266927035205579,-0.26782189314328,-0.268630192044792,-0.269355551187948,-0.270001551028423,-0.270571717693941,-0.271069509859754,-0.271498307817035,-0.271861404542219,-0.272161998576262,-0.272403188527251,-0.272587969017019,-0.272719227901658,-0.272799744606447,-0.272832189427197,-0.272819123661941,-0.272763000448901,-0.272666166198508,-0.272530862518663,-0.272359228543343,-0.272153303584909,-0.271915030040003,-0.271646256487739,-0.271348740926953,-0.271024154106568,-0.270674082909729,-0.2703000337583,-0.269903436009532,-0.269485645321409,-0.269047946967291,-0.268591559084046,-0.268117635841055,-0.267627270520153,-0.267121498498966,-0.266601300132105,-0.266067603526408,-0.265521287207893,-0.264963182679315,-0.264394076868254,-0.263814714466511,-0.263225800162313,-0.262628000767356,-0.262021947241216,-0.26140823661598,-0.26078743382423,-0.260160073433709,-0.259526661292144,-0.25888767608577,-0.258243570815157,-0.25759477419193,-0.256941691959977,-0.256284708144659,-0.255624186233485,-0.254960470291647,-0.25429388601568,-0.253624741728438,-0.252953329318452,-0.25227992512663,-0.251604790783123,-0.250928173997083,-0.250250309301901,-0.249571418758411,-0.248891712618404,-0.248211389950711,-0.247530639231976,-0.246849638904142,-0.246168557900571,-0.245487556142604,-0.244806785008281,-0.244126387774839,-0.243446500036527,-0.242767250099169,-0.242088759352849,-0.241411142623995,-0.240734508508083,-0.24005895968408,-0.23938459321172,-0.238711500812605,-0.238039769136095,-0.237369480010864,-0.23670071068297,-0.236033534041226,-0.235368018830608,-0.234704229854406,-0.234042228165754,-0.23338207124917,-0.232723813192674,-0.232067504851026,0,-0.0310962777196628,-0.0313931575036389,-0.0317346464288529,-0.0321096085206583,-0.0325134498409192,-0.0329430209421581,-0.0333958733937531,-0.033870130598741,-0.0343644206847413,-0.034877803195838,-0.0354096941441658,-0.0359597980584563,-0.036528051129726,-0.037114576075863,-0.0377196475849386,-0.0383436665571213,-0.0389871413202846,-0.0396506742157065,-0.0403349522555902,-0.0410407408528021,-0.0417688798770613,-0.0425202814906951,-0.0432959293643051,-0.0440968789768234,-0.0449242587750334,-0.0457792720133162,-0.0466631991222022,-0.0475774004696233,-0.0485233193855339,-0.0495024853215946,-0.0505165170148753,-0.051567125519376,-0.0526561169625724,-0.0537853948768384,-0.0549569619480251,-0.0561729210161161,-0.0574354751561128,-0.0587469266615029,-0.0601096747481886,-0.061526211793979,-0.0629991179280672,-0.0645310537867545,-0.0661247512564801,-0.0677830020334558,-0.0695086438413919,-0.0713045441654566,-0.0731735813822816,-0.0751186231930435,-0.0771425022999154,-0.0792479893059559,-0.08143776286513,-0.0837143771628526,-0.0860802268682407,-0.0885375097669155,-0.0910881873571908,-0.0937339437719079,-0.0964761434717203,-0.099315788241512,-0.102253474107582,-0.105289348876487,-0.108423071073785,-0.111653771128718,-0.114980015705193,-0.118399776116124,-0.121910401773252,-0.125508599614075,-0.12919042040812,-0.132951252774019,-0.136785825635031,-0.140688219703623,-0.144651888416858,-0.148669688546459,-0.152733920485378,-0.156836377972794,-0.160968406769718,-0.165120971546804,-0.169284730004684,-0.173450113025243,-0.1776074094599,-0.181746854007102,-0.185858716523609,-0.189933391058385,-0.193961482897141,-0.197933891960583,-0.201841891007803,-0.205677197253497,-0.209432036206476,-0.213099196768387,-0.216672076885393,-0.220144719310668,-0.223511837301129,-0.226768830327314,-0.229911790111624,-0.232937497519556,-0.235843411005371,-0.23862764745409,-0.241288956364095,-0.243826688379146,-0.246240759207028,-0.248531609957694,-0.250700164900645,-0.252747787584441,-0.254676236185681,-0.256487618865788,-0.258184349816328,-0.259769106571985,-0.261244789068414,-0.262614480823485,-0.263881412527295,-0.265048928240694,-0.266120454325332,-0.267099471160931,-0.267989487647984,-0.268794018446192,-0.269516563860275,-0.270160592254561,-0.270729524855352,-0.271226722784384,-0.271655476157039,-0.272018995074222,-0.272320402336301,-0.272562727710297,-0.272748903586892,-0.27288176187126,-0.272964031960467,-0.272998339669975,-0.272987206982021,-0.272933052499154,-0.272838192496678,-0.272704842477938,-0.272535119146216,-0.272331042716346,-0.272094539497858,-0.271827444689642,-0.271531505333575,-0.271208383381438,-0.270859658835649,-0.270486832929969,-0.270091331321378,-0.26967450726882,-0.269237644778495,-0.268781961698917,-0.268308612752055,-0.26781869248958,-0.267313238165605,-0.266793232519349,-0.266259606462912,-0.265713241670858,-0.265154973069584,-0.26458559122555,-0.264005844632331,-0.263416441897238,-0.262818053828866,-0.26221131542743,-0.261596827780172,-0.260975159864433,-0.260346850261229,-0.259712408782368,-0.25907231801424,-0.258427034781537,-0.257776991534163,-0.257122597660623,-0.256464240731168,-0.255802287673921,-0.255137085887149,-0.254468964290802,-0.253798234320313,-0.253125190865604,-0.252450113158116,-0.251773265608592,-0.25109489859822,-0.250415249225668,-0.249734542012392,-0.249052989568521,-0.24837079322151,-0.247688143609631,-0.2470052212423,-0.246322197029108,-0.245639232779334,-0.24495648167365,-0.244274088709603,-0.24359219112238,-0.242910918782309,-0.242230394570427,-0.24155073473339,-0.240872049218942,-0.240194441993058,-0.239518011339842,-0.238842850145177,-0.238169046165077,-0.237496682279633,-0.236825836733387,-0.236156583362928,-0.235488991812447,-0.234823127737941,-0.23415905300074,-0.233496825850948,-0.232836501101399,-0.232178130292651,-0.231521761849544,0,-0.0328374088367847,-0.0331461431315409,-0.0335068310153697,-0.0339053221347741,-0.0343351549874913,-0.0347921149884688,-0.0352731412102447,-0.0357760203707863,-0.0362992143627184,-0.0368417207603076,-0.0374029563102634,-0.0379826632279232,-0.0385808366528838,-0.0391976701321144,-0.0398335155697481,-0.0404888543303821,-0.0411642767201283,-0.041860467664817,-0.0425781969440242,-0.0433183127804469,-0.0440817379216798,-0.0448694675978613,-0.0456825689117954,-0.0465221813357099,-0.0473895180659002,-0.0482858680350454,-0.049212598410859,-0.0501711574253323,-0.0511630773856269,-0.052189977718741,-0.0532535678995072,-0.0543556501067078,-0.0554981214461274,-0.0566829755729313,-0.0579123035394405,-0.0591882936886632,-0.0605132304092734,-0.0618894915645385,-0.0633195444064084,-0.0648059397870364,-0.0663513044838461,-0.0679583314613815,-0.0696297679040402,-0.0713684008689145,-0.0731770404278474,-0.0750585001929436,-0.077015575150645,-0.0790510167664891,-0.0811675053661536,-0.0833676198485813,-0.0856538048438805,-0.088028335492161,-0.0904932800890221,-0.0930504609182665,-0.0957014136714341,-0.098447345935325,-0.101289095310805,-0.104227087806377,-0.10726129722534,-0.110391206332582,-0.113615770642514,-0.11693338570969,-0.120341858824384,-0.123838386013349,-0.127419535217891,-0.131081236464808,-0.134818779759084,-0.138626821309881,-0.142499398554422,-0.146429954269903,-0.150411369865674,-0.154436007731833,-0.158495762292955,-0.162582119184752,-0.166686221745785,-0.17079894380501,-0.174910967557888,-0.179012865167381,-0.183095182608622,-0.187148524202946,-0.191163636262007,-0.195131488287273,-0.199043350243349,-0.202890864542176,-0.206666111533889,-0.210361667491818,-0.213970654295587,-0.217486780248035,-0.220904371699458,-0.224218395387122,-0.227424471620532,-0.230518878646373,-0.233498548705233,-0.236361056441005,-0.239104600440554,-0.241727978764886,-0.244230559384181,-0.246612246449545,-0.248873443327049,-0.251015013288235,-0.253038238699919,-0.254944779489148,-0.256736631580944,-0.258416085920976,-0.259985688606481,-0.261448202559592,-0.262806571090713,-0.264063883617656,-0.265223343730661,-0.266288239725215,-0.267261917664421,-0.268147756980815,-0.26894914858388,-0.269669475403817,-0.270312095273773,-0.270880326031208,-0.271377432703519,-0.271806616632842,-0.272171006389201,-0.272473650319316,-0.272717510579532,-0.272905458505078,-0.27304027117342,-0.273124629026561,-0.273161114425147,-0.273152211015934,-0.273100303803166,-0.273007679823548,-0.272876529333487,-0.272708947426046,-0.272506936003436,-0.272272406038857,-0.272007180068921,-0.271712994864854,-0.271391504237049,-0.27104428193341,-0.270672824597232,-0.2702785547552,-0.269862823810406,-0.269426915019155,-0.26897204643379,-0.268499373796807,-0.268009993374237,-0.267504944718613,-0.26698521335393,-0.266451733376771,-0.265905389969338,-0.265347021821452,-0.26477742345972,-0.264197347483051,-0.263607506704479,-0.263008576199988,-0.262401195265533,-0.261785969283971,-0.261163471503942,-0.260534244733069,-0.259898802948039,-0.259257632824337,-0.258611195188489,-0.257959926395776,-0.257304239636401,-0.256644526173135,-0.255981156513424,-0.255314481518933,-0.254644833455439,-0.253972526985934,-0.253297860109721,-0.252621115050195,-0.251942559093935,-0.251262445383625,-0.250581013667226,-0.249898491005733,-0.249215092441744,-0.248531021630977,-0.24784647143877,-0.247161624503499,-0.246476653768767,-0.245791722986114,-0.245106987189915,-0.244422593146038,-0.243738679775774,-0.243055378556434,-0.242372813899968,-0.241691103510866,-0.241010358724529,-0.240330684827251,-0.239652181358866,-0.23897494239906,-0.238299056838303,-0.237624608634288,-0.236951677054702,-0.236280336907137,-0.235610658756874,-0.234942709133232,-0.234276550725146,-0.233612242566596,-0.232949840212453,-0.232289395905297,-0.231630958733719,-0.230974574782588,0,-0.0345749912684582,-0.0349069253236325,-0.0352935420030582,-0.0357204730754662,-0.0361801191364501,-0.0366675071719954,-0.0371791652095052,-0.0377126968486249,-0.0382665164642741,-0.038839650154821,-0.0394315833839554,-0.0400421466190081,-0.0406714313719881,-0.0413197297003113,-0.041987491260969,-0.0426752932063668,-0.0433838193395208,-0.044113845900361,-0.04486623210402,-0.045641914110233,-0.0464419015025263,-0.0472672756325008,-0.0481191893705015,-0.0489988679254923,-0.0499076104739478,-0.0508467923844854,-0.0518178678519454,-0.0528223727686332,-0.0538619276661337,-0.0549382405616056,-0.0560531095398167,-0.0572084248978088,-0.0584061706739475,-0.0596484253779771,-0.0609373617341524,-0.0622752452460863,-0.0636644313901438,-0.0651073612444893,-0.0666065553637571,-0.0681646057152484,-0.0697841655020422,-0.0714679367119636,-0.0732186552494461,-0.0750390735304601,-0.0769319404492891,-0.0788999786604334,-0.0809458591596245,-0.083072173195056,-0.0852814015935394,-0.0875758816462354,-0.0899577717645082,-0.0924290141876161,-0.0949912960993569,-0.0976460095890197,-0.100394210971225,-0.103236580057214,-0.106173380044229,-0.109204418756747,-0.112329012030238,-0.115545950071242,-0.118853467653423,-0.122249219014413,-0.125730258299728,-0.129293026355264,-0.132933344597269,-0.136646416587475,-0.140426837811911,-0.144268614006551,-0.148165188194719,-0.152109476404688,-0.156093911827108,-0.160110496957768,-0.16415086305953,-0.168206336076207,-0.172268007948962,-0.176326812130001,-0.180373601965858,-0.184399230538736,-0.188394630512964,-0.19235089253649,-0.1962593407943,-0.200111604399494,-0.203899683434414,-0.207616008613032,-0.211253493719798,-0.214805580181583,-0.218266273339972,-0.221630170202963,-0.224892478660314,-0.228049028338706,-0.231096273445702,-0.234031288100844,-0.236851754775146,-0.239555946554987,-0.242142704012778,-0.244611407505599,-0.246961945736068,-0.249194681399793,-0.251310414713861,-0.253310345574577,-0.255196035033649,-0.256969366713732,-0.258632508710143,-0.260187876448597,-0.261638096891696,-0.262985974411833,-0.264234458576899,-0.265386614029121,-0.266445592577368,-0.267414607569943,-0.268296910568529,-0.269095770304483,-0.269814453865936,-0.270456210037717,-0.271024254695545,-0.271521758140607,-0.271951834249951,-0.272317531311565,-0.272621824409796,-0.272867609226523,-0.273057697125521,-0.273194811391391,-0.27328158449978,-0.273320556301984,-0.273314173014183,-0.273264786909093,-0.273174656615647,-0.273045947940094,-0.272880735129665,-0.272681002507398,-0.272448646413905,-0.272185477398649,-0.271893222609659,-0.271573528336575,-0.27122796266735,-0.270858018224018,-0.270465114947471,-0.270050602905388,-0.269615765101183,-0.269161820265215,-0.268689925612505,-0.268201179553878,-0.26769662434981,-0.267177248698327,-0.266643990250156,-0.266097738045871,-0.265539334871205,-0.264969579527854,-0.264389229018128,-0.263799000642685,-0.263199574011303,-0.262591592967283,-0.261975667426569,-0.261352375133105,-0.260722263332298,-0.260085850364715,-0.259443627182367,-0.258796058790079,-0.258143585614586,-0.257486624804044,-0.25682557146071,-0.256160799809553,-0.255492664305563,-0.254821500682475,-0.25414762694563,-0.253471344311581,-0.252792938097046,-0.252112678559696,-0.251430821693217,-0.250747609978971,-0.250063273096529,-0.249378028595235,-0.248692082528884,-0.248005630055497,-0.247318856004097,-0.246631935410301,-0.245945034022446,-0.245258308779898,-0.244571908265098,-0.243885973130825,-0.243200636504084,-0.242516024367931,-0.24183225592252,-0.241149443926525,-0.240467695020092,-0.239787110030361,-0.23910778426056,-0.238429807763632,-0.237753265601255,-0.237078238089122,-0.236404801029251,-0.235733025930082,-0.235062980215047,-0.234394727420282,-0.2337283273821,-0.233063836414799,-0.232401307479364,-0.231740790343574,-0.231082331733989,-0.230425975480292,0,-0.0363106875182326,-0.0366768364861851,-0.0370963765417451,-0.037556741040261,-0.0380499504744322,-0.0385706484734396,-0.0391152019694006,-0.0396812136264893,-0.0402671842536025,-0.0408722661655011,-0.0414960841919774,-0.0421386078744902,-0.0428000615932952,-0.0434808621612146,-0.0441815759329912,-0.0449028895945442,-0.0456455904718469,-0.0464105534616046,-0.0471987325989195,-0.0480111559149656,-0.0488489226702457,-0.0497132023345809,-0.0506052348688274,-0.051526331978563,-0.052477879080053,-0.0534613377596621,-0.0544782485301882,-0.0555302336983241,-0.0566190001611133,-0.0577463419487412,-0.0589141423281914,-0.0601243752784636,-0.0613791061441018,-0.0626804912704397,-0.0640307764218261,-0.0654322937837072,-0.0668874573513588,-0.0683987565127742,-0.069968747641284,-0.0716000435253915,-0.073295300479576,-0.0750572030009229,-0.076888445862842,-0.0787917135692193,-0.08076965713046,-0.0828248681672259,-0.0849598503983434,-0.0871769886262602,-0.0894785153962338,-0.0918664755735541,-0.0943426891556248,-0.0969087127113744,-0.0995657999175971,-0.102314861738368,-0.105156426867185,-0.108090603119156,-0.111117040519266,-0.114234896879214,-0.117442806686126,-0.120738854138367,-0.124120551153705,-0.127584821140699,-0.131127989263643,-0.13474577984389,-0.138433321425972,-0.142185159897378,-0.145995279888627,-0.149857134499719,-0.153763683205326,-0.157707437590577,-0.161680514369129,-0.16567469494293,-0.169681490586241,-0.173692212182347,-0.177698043316363,-0.181690115436811,-0.185659583746088,-0.18959770246751,-0.193495898164586,-0.197345839854924,-0.201139504763442,-0.204869238692529,-0.208527810144592,-0.212108457508196,-0.215604928805726,-0.219011513690845,-0.222323067571266,-0.225535027910292,-0.22864342292388,-0.231644873034531,-0.234536585565983,-0.237316343261682,-0.239982487284531,-0.242533895405779,-0.244969956118303,-0.247290539415708,-0.249495964966186,-0.2515869683815,-0.253564666239842,-0.255430520469553,-0.257186302641695,-0.258834058655792,-0.260376074237311,-0.261814841599513,-0.263153027558076,-0.264393443325721,-0.265539016157081,-0.266592762961935,-0.267557765958267,-0.268437150395593,-0.269234064343643,-0.26995166051171,-0.270593080039532,-0.271161438180973,-0.2716598117868,-0.272091228481841,-0.272458657424443,-0.272765001531796,-0.273013091053065,-0.273205678372757,-0.273345433929048,-0.273434943135528,-0.273476704199624,-0.273473126736563,-0.273426531083896,-0.273339148228091,-0.273213120261384,-0.273050501293712,-0.272853258751163,-0.272623274998729,-0.272362349231293,-0.272072199582574,-0.271754465407246,-0.271410709696516,-0.271042421592215,-0.270651018968772,-0.270237851056443,-0.269804201082788,-0.269351288912669,-0.268880273669975,-0.268392256326968,-0.267888282249454,-0.26736934368812,-0.266836382208198,-0.266290291051273,-0.265731917424452,-0.265162064713364,-0.264581494616541,-0.263990929199645,-0.263391052868798,-0.262782514262958,-0.262165928065835,-0.261541876738327,-0.260910912172839,-0.260273557271178,-0.259630307447962,-0.258981632061683,-0.258327975775728,-0.25766975985176,-0.257007383377955,-0.256341224434607,-0.255671641199674,-0.254998972996802,-0.254323541288364,-0.253645650616012,-0.252965589491187,-0.252283631237988,-0.25160003479073,-0.25091504544844,-0.250228895588486,-0.249541805341445,-0.24885398322922,-0.248165626768372,-0.247476923040505,-0.2467880492315,-0.246099173141289,-0.245410453665782,-0.244722041252499,-0.244034078331361,-0.243346699722032,-0.242660033019126,-0.241974198956546,-0.241289311752104,-0.240605479433576,-0.239922804147223,-0.239241382449795,-0.238561305584942,-0.237882659744942,-0.237205526318569,-0.236529982125901,-0.235856099640808,-0.235183947201827,-0.234513589212075,-0.233845086328844,-0.233178495643429,-0.232513870851778,-0.231851262416448,-0.231190717720389,-0.230532281212973,-0.229875994548746,0,-0.0380487251659358,-0.0384586985730306,-0.0389178757213645,-0.0394164370201003,-0.0399466772720373,-0.0405032609485291,-0.0410826739219143,-0.0416827164999773,-0.0423021161611747,-0.0429402497333132,-0.0435969499327126,-0.0442723730121351,-0.044966909340944,-0.0456811235645134,-0.0464157148633986,-0.0471714907547676,-0.0479493499976525,-0.0487502716498748,-0.0495753083356675,-0.0504255824519224,-0.0513022844720623,-0.0522066727774541,-0.0531400746122148,-0.0541038878560178,-0.0550995833661601,-0.0561287076709764,-0.0571928858119501,-0.0582938241380173,-0.0594333128565325,-0.0606132281436344,-0.0618355336138687,-0.063102280945965,-0.0644156094594001,-0.0657777444354719,-0.0671909939776434,-0.0686577442094573,-0.0701804526149297,-0.0717616393365504,-0.073403876260374,-0.0751097737366972,-0.0768819648089542,-0.0787230868531269,-0.0806357605655392,-0.0826225662785899,-0.0846860176319274,-0.0868285326807129,-0.0890524025827025,-0.0913597580714008,-0.0937525339926878,-0.0962324322559652,-0.0988008836265033,-0.101459008861406,-0.104207579765187,-0.107046980809701,-0.10997717202424,-0.112997653911686,-0.116107435182644,-0.119305004118029,-0.122588304368868,-0.125954715977369,-0.129401042353855,-0.132923503868702,-0.136517738617062,-0.14017881078793,-0.143901226920364,-0.147678960162074,-0.151505482463978,-0.155373804454452,-0.159276522545653,-0.163205872638521,-0.167153789620073,-0.171111971693471,-0.175071948454164,-0.179025151529447,-0.182962986537873,-0.186876905101223,-0.190758475655783,-0.194599451860214,-0.198391837481532,-0.202127946754419,-0.205800459346923,-0.209402469221428,-0.212927526847188,-0.216369674393036,-0.219723473700009,-0.222984026997798,-0.226146990481417,-0.229208581001279,-0.232165576238237,-0.235015308833153,-0.237755655017492,-0.240385018347212,-0.242902309177789,-0.24530692053488,-0.247598701034847,-0.249777925494289,-0.251845263840247,-0.253801748895236,-0.255648743566124,-0.257387907915313,-0.259021166538784,-0.260550676620115,-0.261978796974189,-0.263308058340262,-0.26454113513249,-0.265680818807606,-0.266729992965,-0.267691610254132,-0.268568671128474,-0.269364204453872,-0.270081249952459,-0.27072284244076,-0.271291997802224,-0.271791700619836,-0.272224893383235,-0.272594467176751,-0.272903253749394,-0.273154018864881,-0.273349456828847,-0.273492186091158,-0.273584745823374,-0.273629593374713,-0.273629102513971,-0.273585562369656,-0.273501176985776,-0.273378065416275,-0.273218262286709,-0.273023718757452,-0.272796303828301,-0.272537805929818,-0.27224993475198,-0.271934323265705,-0.271592529897561,-0.271226040822366,-0.270836272342512,-0.270424573326646,-0.269992227683827,-0.26954045685248,-0.269070422286334,-0.268583227922202,-0.268079922616752,-0.267561502541585,-0.267028913527775,-0.26648305335271,-0.265924773963538,-0.26535488363282,-0.264774149043105,-0.264183297298148,-0.263583017859306,-0.262973964406416,-0.262356756623035,-0.261731981906494,-0.261100197003614,-0.260461929573328,-0.259817679677751,-0.259167921203455,-0.258513103214931,-0.257853651242344,-0.257189968505804,-0.256522437078446,-0.255851418990669,-0.255177257277894,-0.254500276974211,-0.253820786054274,-0.253139076325762,-0.252455424274696,-0.25177009186584,-0.251083327300372,-0.250395365732927,-0.249706429950057,-0.249016731012086,-0.248326468860255,-0.247635832890978,-0.246945002498947,-0.246254147590781,-0.245563429070786,-0.244872999300369,-0.244183002532533,-0.243493575322862,-0.242804846918265,-0.242116939624756,-0.241429969155427,-0.240744044959728,-0.240059270535123,-0.239375743722106,-0.238693556983529,-0.238012797669117,-0.237333548266036,-0.236655886636281,-0.235979886241643,-0.235305616356964,-0.234633142272334,-0.233962525484859,-0.233293823880593,-0.23262709190718,-0.231962380737736,-0.231299738426454,-0.230639210056402,-0.229980837879938,-0.229324661452161,0,-0.0397951623681149,-0.0402566660256183,-0.0407614340344135,-0.0413024148498144,-0.0418726601875531,-0.0424672557163301,-0.0430830959300127,-0.0437183794506158,-0.0443721967925242,-0.0450442410623015,-0.0457346142983241,-0.0464437005053401,-0.0471720834517762,-0.0479204939269802,-0.0486897761516526,-0.0494808665652261,-0.0502947806232853,-0.0511326048346165,-0.0519954922958126,-0.0528846606255488,-0.05380139159309,-0.0547470319677646,-0.0557229952490197,-0.056730764009629,-0.0577718926223551,-0.0588480101579848,-0.0599608232491938,-0.0611121187154486,-0.0623037657422079,-0.0635377174048461,-0.0648160113251325,-0.0661407692465274,-0.0675141953146501,-0.0689385728515872,-0.0704162594178214,-0.0719496799640101,-0.0735413178872102,-0.0751937038229423,-0.0769094020262429,-0.0786909942220097,-0.0805410608378878,-0.0824621595719625,-0.084456801292779,-0.0865274233206989,-0.0886763601971479,-0.0909058121114798,-0.0932178112232782,-0.0956141861899379,-0.0980965252839334,-0.10066613855958,-0.103324019603209,-0.106070807471023,-0.108906749482725,-0.111831665593222,-0.114844915106184,-0.117945366518707,-0.121131371292903,-0.124400742335073,-0.127750737924289,-0.13117805176