824,-0.134678809774783,-0.138248574013456,-0.141882354204257,-0.145574626914391,-0.149319362471881,-0.153110059423358,-0.156939786178318,-0.160801229300501,-0.164686747735907,-0.168588432113142,-0.172498168121541,-0.176407702871203,-0.180308713070548,-0.184192873823863,-0.188051926854246,-0.191877746995473,-0.195662405867151,-0.199398231747172,-0.203077864778901,-0.206694306791976,-0.210240965168892,-0.213711690348412,-0.217100806715397,-0.220403136779544,-0.223614018688157,-0.22672931724686,-0.229745428734466,-0.232659279892328,-0.235468321543808,-0.238170517355967,-0.240764328294025,-0.24324869334091,-0.245623007060841,-0.247887094579419,-0.250041184535048,-0.252085880529779,-0.254022131573748,-0.255851201978227,-0.257574641109426,-0.259194253370239,-0.260712068731295,-0.262130314087064,-0.263451385668378,-0.264677822700128,-0.265812282452865,-0.266857516799789,-0.267816350356595,-0.268691660251022,-0.269486357541671,-0.270203370281951,-0.270845628204572,-0.271416048984864,-0.271917526027087,-0.272352917706693,-0.272725037992822,-0.273036648369116,-0.273290450966745,-0.273489082821267,-0.273635111164237,-0.27373102966115,-0.273779255509062,-0.273782127309981,-0.273741903639481,-0.273660762234019,-0.273540799724767,-0.273384031850396,-0.27319239408603,-0.272967742630381,-0.27271185569787,-0.27242643506721,-0.272113107842435,-0.271773428386724,-0.271408880393446,-0.271020879062737,-0.270610773355527,-0.270179848300299,-0.269729327330932,-0.269260374636852,-0.268774097509267,-0.268271548669633,-0.267753728568607,-0.267221587645648,-0.266676028541135,-0.266117908254376,-0.265548040242236,-0.264967196454274,-0.264376109301341,-0.263775473555475,-0.263165948179717,-0.262548158087143,-0.261922695829005,-0.261290123212324,-0.260650972847739,-0.260005749628707,-0.259354932143488,-0.258698974021523,-0.258038305216031,-0.257373333224779,-0.256704444251089,-0.256032004307201,-0.255356360262193,-0.254677840836643,-0.25399675754626,-0.253313405596668,-0.252628064731534,-0.25194100003616,-0.251252462698648,-0.250562690730669,-0.249871909649818,-0.24918033312548,-0.248488163590054,-0.247795592817324,-0.247102802469683,-0.246409964615871,-0.245717242220774,-0.245024789608818,-0.244332752902365,-0.243641270436494,-0.242950473151459,-0.242260484964059,-0.241571423119097,-0.240883398522039,-0.240196516053909,-0.239510874869453,-0.238826568679473,-0.238143686018254,-0.237462310496911,-0.236782521043454,-0.236104392130319,-0.23542799399008,-0.23475339282,-0.23408065097605,-0.233409827157001,-0.232740976579126,-0.232074151142054,-0.231409399586265,-0.23074676764269,-0.230086298174849,-0.229428031313956,-0.228772004587355,0,-0.0415572591055534,-0.0420759514993597,-0.0426311338355872,-0.0432179335267499,-0.0438304721296338,-0.0444646299934402,-0.0451179887689476,-0.0457893328497499,-0.0464782377030615,-0.0471847908265996,-0.0479094132040083,-0.0486527479240946,-0.049415591812014,-0.0501988540061376,-0.0510035311820766,-0.051830692994325,-0.0526814738115052,-0.0535570683935347,-0.0544587301145358,-0.0553877708964428,-0.0563455623354043,-0.0573335376741919,-0.0583531943604968,-0.0594060969706954,-0.0604938802934464,-0.0616182523699034,-0.0627809972842984,-0.0639839774938567,-0.0652291354823487,-0.0665184945181033,-0.0678541582956099,-0.069238309240398,-0.0706732052601634,-0.0721611747315802,-0.0737046095224276,-0.0753059558630831,-0.0769677029006403,-0.0786923687933643,-0.0804824842333597,-0.0823405733215113,-0.0842691317612073,-0.0862706023861296,-0.0883473480923908,-0.0905016223061699,-0.0927355371841694,-0.095051029814777,-0.09744982676156,-0.0999334073660493,-0.102502966301746,-0.105159375943571,-0.107903149183948,-0.110734403385374,-0.113652826206663,-0.116657644072779,-0.119747594073242,-0.12292090006877,-0.126175253757627,-0.12950780140063,-0.132915136825988,-0.136393301232587,-0.139937790184314,-0.14354356804138,-0.147205089911269,-0.150916331026972,-0.154670823279584,-0.158461698452881,-0.162281737536055,-0.166123425334324,-0.169979009462138,-0.173840562695611,-0.177700047584049,-0.181549382177835,-0.18538050572259,-0.18918544319704,-0.192956367632047,-0.196685659237368,-0.200365960475885,-0.203990226356736,-0.207551769362892,-0.211044298578908,-0.214461952735083,-0.21779932702965,-0.221051493726357,-0.224214016647378,-0.22728295978837,-0.230254890372074,-0.233126876728711,-0.235896481445666,-0.23856175026657,-0.24112119724225,-0.243573786644852,-0.245918912153662,-0.248156373808657,-0.250286353207554,-0.252309387395774,-0.254226341867938,-0.256038383065583,-0.257746950719936,-0.259353730351781,-0.260860626203502,-0.262269734841952,-0.263583319635361,-0.264803786273562,-0.265933659468588,-0.266975560942549,-0.267932188781727,-0.268806298210222,-0.269600683813279,-0.270318163219758,-0.270961562234901,-0.271533701398799,-0.272037383932464,-0.27247538502227,-0.272850442384426,-0.273165248044142,-0.2734224412589,-0.273624602511679,-0.27377424849792,-0.273873828029239,-0.273925718777252,-0.273932224782179,-0.273895574652995,-0.273817920388642,-0.273701336753046,-0.273547821140283,-0.273359293870124,-0.27313759885819,-0.272884504609062,-0.272601705484787,-0.272290823205256,-0.271953408540873,-0.271590943161723,-0.271204841611043,-0.270796453374254,-0.270367065017984,-0.26991790237654,-0.269450132766016,-0.268964867208838,-0.268463162653806,-0.267946024178892,-0.267414407165932,-0.266869219438111,-0.266311323352687,-0.265741537842795,-0.265160640403403,-0.264569369017593,-0.263968424020275,-0.263358469897314,-0.262740137018747,-0.262114023305415,-0.261480695828872,-0.260840692344875,-0.260194522761187,-0.259542670540695,-0.258885594041159,-0.25822372779309,-0.257557483717466,-0.256887252285075,-0.256213403619438,-0.255536288545285,-0.254856239584633,-0.254173571902526,-0.253488584204518,-0.252801559587955,-0.252112766349094,-0.251422458748089,-0.250730877733785,-0.250038251630261,-0.249344796786983,-0.248650718194369,-0.247956210066521,-0.247261456392803,-0.246566631459882,-0.245871900345784,-0.245177419387456,-0.244483336623245,-0.243789792211655,-0.243096918827672,-0.242404842037884,-0.24171368065557,-0.241023547076854,-0.24033454759899,-0.239646782721768,-0.238960347432982,-0.238275331478859,-0.237591819620286,-0.236909891875644,-0.236229623750982,-0.235551086458272,-0.23487434712238,-0.234199468977412,-0.233526511553027,-0.232855530851258,-0.232186579514404,-0.231519706984458,-0.230854959654562,-0.230192381012921,-0.229532011779598,-0.228873890036565,-0.228218051351409,0,-0.0433428874858454,-0.0439224800963727,-0.0445315173085615,-0.045166476863647,-0.0458227512465473,-0.0464973481907956,-0.0471887838734421,-0.0478965875438618,-0.0486209169445309,-0.0493623119117059,-0.0501215460869376,-0.0508995407168257,-0.0516973160120674,-0.0525159645845781,-0.0533566375750824,-0.0542205379681695,-0.0551089179737878,-0.0560230787582865,-0.0569643715996584,-0.0579341999640807,-0.0589340222100301,-0.0599653547179172,-0.0610297752738566,-0.0621289265378076,-0.0632645194160929,-0.0644383361449506,-0.0656522328793531,-0.0669081415715217,-0.0682080709169264,-0.069554106142242,-0.0709484074098095,-0.0723932066167839,-0.0738908023746052,-0.075443552966109,-0.0770538670939317,-0.0787241922553607,-0.0804570006058739,-0.0822547722067123,-0.0841199755912179,-0.086055045630501,-0.0880623587312594,-0.0901442054570121,-0.0923027607281639,-0.0945400518253998,-0.0968579244938485,-0.099258007520807,-0.10174167623578,-0.104310015456,-0.106963782470905,-0.109703370722494,-0.112528774891904,-0.115439558142898,-0.118434822296956,-0.121513181719466,-0.12467274167942,-0.127911081904286,-0.131225245985863,-0.13461173720215,-0.138066521205206,-0.141585035888079,-0.145162208588552,-0.148792480618308,-0.152469838928938,-0.156187854547453,-0.15993972724059,-0.163718335706252,-0.167516292448627,-0.171326002376849,-0.175139724080287,-0.178949632680165,-0.182747883138835,-0.186526672924778,-0.190278302981426,-0.193995236027955,-0.197670151325607,-0.201295995168276,-0.204866026494789,-0.208373857166235,-0.211813486598536,-0.215179330582784,-0.218466244258751,-0.221669539326713,-0.224784995686726,-0.227808867781028,-0.230737885984023,-0.233569253435486,-0.236300638747573,-0.238930165036313,-0.241456395735673,-0.243878317649063,-0.246195321681357,-0.248407181676242,-0.250514031760638,-0.252516342571692,-0.254414896713514,-0.256210763761588,-0.257905275103124,-0.259499998872307,-0.260996715210555,-0.262397392054017,-0.263704161623516,-0.264919297766361,-0.266045194274751,-0.267084344282137,-0.268039320816836,-0.268912758571575,-0.269707336928461,-0.270425764261281,-0.271070763521036,-0.271645059096249,-0.272151364926922,-0.272592373840016,-0.272970748064985,-0.273289110880169,-0.27355003933465,-0.27375605798548,-0.273909633586768,-0.274013170665035,-0.274069007914151,-0.274079415343202,-0.274046592111366,-0.27397266498546,-0.273859687357898,-0.273709638765437,-0.273524424852007,-0.273305877722193,-0.273055756635335,-0.272775748993715,-0.272467471581876,-0.272132472017616,-0.271772230378691,-0.271388160972581,-0.27098161421992,-0.270553878625231,-0.270106182811498,-0.269639697597809,-0.269155538101817,-0.26865476585108,-0.268138390889489,-0.267607373866914,-0.267062628102006,-0.266505021609647,-0.265935379086014,-0.2653544838455,-0.264763079704869,-0.264161872811037,-0.263551533409797,-0.262932697553534,-0.262305968746704,-0.261671919528416,-0.261031092991973,-0.260384004241651,-0.25973114178738,-0.259072968878263,-0.258409924776161,-0.257742425970747,-0.257070867337612,-0.256395623241131,-0.255717048583894,-0.255035479804575,-0.254351235826156,-0.253664618956456,-0.252975915742911,-0.252285397783558,-0.251593322496142,-0.250899933847247,-0.250205463043312,-0.249510129185335,-0.248814139889048,-0.248117691872246,-0.247420971510956,-0.246724155365997,-0.246027410681502,-0.245330895856838,-0.244634760893355,-0.243939147817288,-0.243244191080114,-0.242550017937573,-0.241856748808521,-0.241164497614729,-0.240473372102669,-0.239783474148284,-0.239094900045702,-0.238407740780765,-0.23772208229024,-0.237038005707501,-0.236355587595446,-0.235674900167355,-0.234996011496371,-0.234318985714239,-0.233643883199895,-0.232970760758485,-0.232299671791331,-0.231630666457364,-0.230963791826477,-0.230299092025259,-0.229636608375528,-0.228976379526045,-0.228318441577797,-0.227662828203188,0,-0.0451601019636289,-0.0458025145062916,-0.0464673124556921,-0.0471515407831802,-0.0478520352530696,-0.048567213807527,-0.0492967247778151,-0.0500409591161601,-0.0508007207422569,-0.0515770343025239,-0.0523710408049172,-0.0531839447144972,-0.0540169896570447,-0.0548714492389189,-0.0557486253976101,-0.0566498502472449,-0.0575764894150343,-0.0585299459599361,-0.0595116645087609,-0.0605231354813888,-0.061565899352713,-0.0626415508987603,-0.0637517433438091,-0.0648981922872992,-0.0660826792543051,-0.0673070546851944,-0.0685732401595148,-0.0698832296355839,-0.0712390894798444,-0.0726429570580437,-0.0740970376632763,-0.0756035995637371,-0.0771649669657958,-0.0787835107060018,-0.0804616365092294,-0.082201770679786,-0.0840063431282425,-0.0858777676792606,-0.0878184196548456,-0.0898306107831338,-0.0919165615446631,-0.0940783711354422,-0.0963179852980795,-0.0986371623474701,-0.10103743779442,-0.103520088047082,-0.106086093743829,-0.108736103339411,-0.111470397626089,-0.114288855919518,-0.117190924672545,-0.120175589295377,-0.123241349955216,-0.126386202099957,-0.129607622397431,-0.132902560703181,-0.136267438566402,-0.139698154656966,-0.143190097349487,-0.146738164537141,-0.150336790573931,-0.153979980065437,-0.157661348051772,-0.161374165959635,-0.165111412550024,-0.16886582896087,-0.172629976844931,-0.176396298536968,-0.180157178152901,-0.183905002528092,-0.187632220940883,-0.191331402638375,-0.194995291279579,-0.198616855531224,-0.20218933518722,-0.205706282327442,-0.209161597178585,-0.212549558483215,-0.215864848317544,-0.219102571419603,-0.222258269194391,-0.225327928649266,-0.228307986580827,-0.231195329383985,-0.23398728888628,-0.236681634627478,-0.239276563008476,-0.241770683726993,-0.24416300390295,-0.246452910276113,-0.248640149834597,-0.250724809206873,-0.25270729312332,-0.254588302227097,-0.256368810488753,-0.258050042454942,-0.259633450538946,-0.26112069253939,-0.262513609553478,-0.263814204431999,-0.265024620905227,-0.266147123491364,-0.267184078282322,-0.268137934685371,-0.269011208183445,-0.269806464161758,-0.270526302833951,-0.271173345287313,-0.271750220653862,-0.272259554402286,-0.272703957735099,-0.273086018065826,-0.273408290542795,-0.27367329057904,-0.273883487342046,-0.274041298152463,-0.274149083737494,-0.274209144282307,-0.274223716221459,-0.274194969711862,-0.274125006729166,-0.274015859730418,-0.273869490827483,-0.273687791417733,-0.273472582220993,-0.273225613674407,-0.272948566639847,-0.272643053381512,-0.272310618774475,-0.271952741708083,-0.271570836651154,-0.271166255348962,-0.270740288624878,-0.270294168262304,-0.269829068945182,-0.269346110237804,-0.268846358586963,-0.268330829331618,-0.26780048870721,-0.267256255833561,-0.266699004676942,-0.266129565978354,-0.265548729141437,-0.2649572440746,-0.26435582298303,-0.263745142107208,-0.263125843405379,-0.262498536178152,-0.261863798634082,-0.261222179395586,-0.260574198945069,-0.259920351011525,-0.259261103898215,-0.258596901752334,-0.257928165777799,-0.257255295392493,-0.256578669331462,-0.255898646697672,-0.25521556796203,-0.254529755914458,-0.253841516567805,-0.253151140016469,-0.252458901251555,-0.251765060934424,-0.251069866130451,-0.250373551004792,-0.249676337481918,-0.248978435870646,-0.248280045456317,-0.247581355061773,-0.24688254357867,-0.246183780470654,-0.245485226249848,-0.244787032928042,-0.244089344443917,-0.243392297067596,-0.242696019783711,-0.242000634654175,-0.241306257161749,-0.240612996535452,-0.239920956058829,-0.239230233362,-0.238540920698407,-0.237853105207097,-0.237166869161354,-0.236482290204425,-0.235799441573081,-0.23511839230967,-0.234439207463316,-0.233761948280864,-0.233086672388141,-0.232413433962069,-0.231742283894142,-0.231073269945741,-0.230406436895729,-0.229741826680766,-0.229079478528728,-0.228419429085613,-0.227761712536284,-0.227106360719386,0,-0.0470168340067702,-0.0477222814542933,-0.0484431311644776,-0.0491764015118837,-0.0499205874619749,-0.0506757401697946,-0.051442771400514,-0.0522229969731362,-0.0530178907943842,-0.0538289657352025,-0.0546577240993934,-0.0555056438373038,-0.0563741814537546,-0.0572647814461021,-0.0581788872842598,-0.0591179518115447,-0.0600834464140062,-0.0610768689687868,-0.0620997508110941,-0.0631536629759806,-0.0642402218990372,-0.0653610946632721,-0.0665180037875628,-0.0677127314764134,-0.0689471231935605,-0.0702230903815686,-0.0715426121230592,-0.0729077355238171,-0.0743205745914664,-0.0757833073841793,-0.0772981712110809,-0.078867455679257,-0.0804934934015298,-0.0821786482046313,-0.0839253007093267,-0.0857358311926916,-0.0876125996882724,-0.0895579233322466,-0.0915740510227345,-0.0936631355245878,-0.0958272032225107,-0.0980681218001227,-0.100387566200055,-0.102786983298527,-0.105267555804813,-0.107830165969036,-0.110475359747816,-0.113203312133458,-0.116013794395157,-0.118906144007073,-0.121879238044863,-0.124931470816868,-0.128060736456458,-0.131264417137002,-0.134539377480141,-0.137881965612786,-0.141288021190526,-0.144752890548781,-0.148271448972719,-0.151838129898691,-0.155446960680535,-0.15909160438067,-0.162765406885913,-0.166461448508295,-0.17017259911801,-0.173891575773952,-0.177611001770417,-0.181323466008168,-0.185021581623785,-0.188698042870932,-0.192345679337074,-0.195957506693898,-0.199526773313033,-0.203047002223738,-0.206512028038961,-0.209916028623975,-0.213253551421609,-0.216519534474981,-0.219709322298834,-0.222818676841696,-0.225843783851935,-0.22878125501161,-0.231628126233844,-0.234381852534377,-0.237040299888485,-0.239601734473466,-0.242064809677368,-0.244428551229322,-0.246692340778372,-0.248855898218057,-0.250919263025,-0.252882774852449,-0.254747053594888,-0.256512979117831,-0.25818167082769,-0.259754467239921,-0.261232905689183,-0.262618702312385,-0.263913732423868,-0.265120011391045,-0.266239676108231,-0.267274967155876,-0.268228211721741,-0.269101807349687,-0.269898206570651,-0.270619902459162,-0.271269415147513,-0.27184927931866,-0.272362032688174,-0.272810205475383,-0.273196310854306,-0.273522836366294,-0.27379223626851,-0.274006924785612,-0.274169270226308,-0.274281589921756,-0.274346145939194,-0.274365141521526,-0.274340718201922,-0.274274953541613,-0.274169859439004,-0.274027380958804,-0.273849395631023,-0.273637713171333,-0.273394075576301,-0.273120157549314,-0.272817567215564,-0.272487847087126,-0.272132475241955,-0.271752866683408,-0.271350374849684,-0.270926293245325,-0.270481857169549,-0.270018245518737,-0.269536582642813,-0.269037940237529,-0.268523339256808,-0.267993751831262,-0.26745010318084,-0.266893273511246,-0.266324099885278,-0.265743378061647,-0.265151864295071,-0.264550277092574,-0.263939298921922,-0.263319577869014,-0.262691729241838,-0.262056337119297,-0.261413955843792,-0.260765111457012,-0.26011030307878,-0.259450004229243,-0.258784664094972,-0.258114708739846,-0.257440542261796,-0.256762547896696,-0.256081089070801,-0.255396510403284,-0.254709138660485,-0.254019283663564,-0.253327239151276,-0.252633283599624,-0.251937681000152,-0.251240681598622,-0.250542522595808,-0.249843428812131,-0.249143613317791,-0.248443278030045,-0.247742614279213,-0.24704180334496,-0.246341016964338,-0.245640417813023,-0.244940159961133,-0.244240389304953,-0.243541243975824,-0.242842854727424,-0.242145345302594,-0.241448832780804,-0.240753427907324,-0.240059235405092,-0.239366354270221,-0.238674878052065,-0.237984895118669,-0.237296488908434,-0.236609738168755,-0.235924717182351,-0.235241495981966,-0.234560140554105,-0.233880713032394,-0.233203271881146,-0.232527872069682,-0.231854565237906,-0.231183399853623,-0.230514421362056,-0.229847672327985,-0.229183192570908,-0.228521019293614,-0.227861187204514,-0.227203728634073,-0.226548673645662,0,-0.0489203194591267,-0.0496876146834091,-0.0504631573976221,-0.0512438799979006,-0.0520302263597619,-0.0528240288251972,-0.0536275136154847,-0.0544429229261531,-0.0552723805659645,-0.05611786054787,-0.0569811993839792,-0.0578641242810911,-0.0587682840023806,-0.0596952767019583,-0.0606466729587131,-0.0616240341071419,-0.0626289266912872,-0.0636629340053994,-0.0647276655557993,-0.0658247650593393,-0.0669559173715466,-0.0681228545478421,-0.069327361093767,-0.0705712783525792,-0.0718565079041294,-0.0731850138002632,-0.0745588234327221,-0.0759800268147503,-0.0774507740539223,-0.078973270798923,-0.0805497714558982,-0.0821825699899887,-0.0838739881546343,-0.0856263610252361,-0.0874420197549404,-0.089323271518706,-0.091272376667323,-0.0932915231753522,-0.0953827985353874,-0.0975481593246917,-0.0997893987477678,-0.102108112538125,-0.104505663682298,-0.106983146506587,-0.109541350739254,-0.112180726224873,-0.114901349019991,-0.117702889636779,-0.120584584220796,-0.123545209447257,-0.126583061894969,-0.129695942606487,-0.132881147466372,-0.136135463926893,-0.139455174483762,-0.142836067156419,-0.146273453062231,-0.149762190997225,-0.153296718754131,-0.156871090728766,-0.160479021195707,-0.164113932481179,-0.167769007132018,-0.171437243080259,-0.175111510737752,-0.178784610926948,-0.182449332563266,-0.186098509050157,-0.189725072426889,-0.193322104416504,-0.196882883651209,-0.200400928497735,-0.203870035058526,-0.207284310078749,-0.210638198637265,-0.213926506635978,-0.217144418221821,-0.220287508375669,-0.223351750980855,-0.226333522740357,-0.229229603346785,-0.232037172325006,-0.234753802966194,-0.237377453757458,-0.239906457686335,-0.242339509767802,-0.244675653106019,-0.246914263766658,-0.24905503470052,-0.25109795892681,-0.253043312156086,-0.254891635009021,-0.256643714967745,-0.258300568181512,-0.259863421237055,-0.261333692995656,-0.262712976592762,-0.264003021691238,-0.265205717075238,-0.266323073667635,-0.267357208049542,-0.268310326555265,-0.26918471000994,-0.269982699170111,-0.270706680919503,-0.271359075263622,-0.27194232315755,-0.272458875191766,-0.272911181151244,-0.273301680453675,-0.273632793463677,-0.273906913671444,-0.274126400716698,-0.274293574232017,-0.274410708473791,-0.27448002770426,-0.274503702284167,-0.274483845432715,-0.27442251060946,-0.274321689471632,-0.274183310359959,-0.274009237266296,-0.273801269237206,-0.273561140168952,-0.273290518951018,-0.272991009917351,-0.272664153566696,-0.272311427515847,-0.271934247652115,-0.271533969453897,-0.271111889450743,-0.270669246796886,-0.270207224934611,-0.269726953326212,-0.269229509235554,-0.268715919542334,-0.268187162574181,-0.267644169943548,-0.267087828378086,-0.266518981534742,-0.265938431789295,-0.265346941994308,-0.264745237199688,-0.264134006331083,-0.263513903822297,-0.262885551198757,-0.262249538609781,-0.261606426308072,-0.260956746075432,-0.260301002594162,-0.25963967476406,-0.258973216965286,-0.258302060267684,-0.25762661358736,-0.256947264791614,-0.256264381753402,-0.255578313356725,-0.254889390454396,-0.254197926779747,-0.253504219813886,-0.25280855161015,-0.252111189577443,-0.251412387224107,-0.25071238486404,-0.250011410286669,-0.249309679392459,-0.248607396795508,-0.247904756394827,-0.247201941915798,-0.246499127423282,-0.245796477807806,-0.245094149246194,-0.244392289637948,-0.243691039018657,-0.24299052995163,-0.242290887898922,-0.241592231572837,-0.240894673268983,-0.240198319181855,-0.239503269703922,-0.238809619709098,-0.238117458821471,-0.237426871670091,-0.236737938130599,-0.236050733554407,-0.235365328986129,-0.234681791369919,-0.234000183745311,-0.233320565433158,-0.23264299221221,-0.231967516486847,-0.231294187446459,-0.230623051216919,-0.229954151004595,-0.229287527233303,-0.22862321767458,-0.227961257571644,-0.227301679757379,-0.226644514766669,-0.225989790943367,0,-0.0508767980124899,-0.0517036168504485,-0.0525308431127771,-0.0533561190310181,-0.0541821711995503,-0.0550126645031791,-0.0558511003480075,-0.056700583597941,-0.0575638235722626,-0.0584431987976017,-0.0593408332837864,-0.0602586661629739,-0.0611985089608204,-0.0621620901005991,-0.063151088448222,-0.0641671583358109,-0.0652119483671183,-0.0662871158691506,-0.0673943383541011,-0.0685353229059311,-0.0697118140450546,-0.0709256003546805,-0.0721785199605708,-0.073472464825511,-0.0748093837350077,-0.0761912837989485,-0.0776202302657296,-0.0790983444340782,-0.0806277994491976,-0.0822108137813094,-0.0838496422047657,-0.0855465641239681,-0.0873038691281421,-0.0891238397005036,-0.0910087310584533,-0.092960748159941,-0.0949820199765846,-0.0970745712057585,-0.0992402916705637,-0.101480903736833,-0.103797928158224,-0.10619264884168,-0.108666077103414,-0.1112189160571,-0.113851525837792,-0.116563890413932,-0.119355586772106,-0.122225757271813,-0.125173085957471,-0.128195779580004,-0.131291554019092,-0.134457626709206,-0.137690715558613,-0.140987044712845,-0.144342357356128,-0.147751935570953,-0.151210627093284,-0.154712878615941,-0.158252775113079,-0.161824084492092,-0.165420306733373,-0.169034726559625,-0.17266046859059,-0.176290553889767,-0.17991795679905,-0.183535660985117,-0.187136713685708,-0.190714277240682,-0.194261677116315,-0.1977724457749,-0.201240361897741,-0.20465948463038,-0.208024182676776,-0.211329158217424,-0.2145694657593,-0.217740526138761,-0.220838135989157,-0.223858473051741,-0.226798097751494,-0.229653951480289,-0.232423352030701,-0.235103986608123,-0.237693902820239,-0.240191498005207,-0.242595507216901,-0.244904990140575,-0.247119317168358,-0.249238154823238,-0.251261450684487,-0.2531894179376,-0.255022519648374,-0.256761452843467,-0.258407132468205,-0.259960675285732,-0.261423383778673,-0.262796730114473,-0.264082340237106,-0.265281978150207,-0.266397530458902,-0.267430991239012,-0.268384447302535,-0.269260063926965,-0.270060071113028,-0.270786750430863,-0.271442422508609,-0.272029435210104,-0.272550152540218,-0.273006944307477,-0.273402176564542,-0.273738202837934,-0.274017356149542,-0.274241941824053,-0.274414231068724,-0.274536455305042,-0.274610801225789,-0.274639406545997,-0.274624356412196,-0.274567680431197,-0.274471350277411,-0.274337277836298,-0.274167313840854,-0.273963246958074,-0.273726803282892,-0.273459646198187,-0.273163376560906,-0.272839533176136,-0.272489593523018,-0.272114974698549,-0.271717034547678,-0.271297072950422,-0.27085633323916,-0.270396003721557,-0.269917219286915,-0.26942106307593,-0.268908568195963,-0.268380719465921,-0.267838455176733,-0.267282668855138,-0.266714211020136,-0.266133890922917,-0.265542478262469,-0.264940704870272,-0.264329266358615,-0.26370882372807,-0.263080004930551,-0.262443406385172,-0.261799594444845,-0.261149106812135,-0.260492453903466,-0.259830120161217,-0.259162565313648,-0.258490225582958,-0.257813514842037,-0.257132825720747,-0.256448530662747,-0.255760982934052,-0.255070517584649,-0.254377452364569,-0.253682088595939,-0.252984712002543,-0.252285593498483,-0.251584989937551,-0.25088314482491,-0.250180288992701,-0.249476641241147,-0.248772408946729,-0.248067788638947,-0.247362966547172,-0.246658119119036,-0.245953413511749,-0.245249008057725,-0.244545052705799,-0.243841689439309,-0.243139052672241,-0.242437269624592,-0.24173646067805,-0.24103673971305,-0.240338214428206,-0.239640986643071,-0.238945152585136,-0.23825080316192,-0.237558024218984,-0.236866896784629,-0.236177497302011,-0.235489897849381,-0.234804166349086,-0.234120366765964,-0.233438559295713,-0.232758800543792,-0.23208114369536,-0.231405638676768,-0.230732332309043,-0.230061268453819,-0.229392488152116,-0.228726029756363,-0.228061929056021,-0.227400219397156,-0.226740931796289,-0.226084095048819,-0.225429735832315,0,-0.0528915085974389,-0.0537743366334364,-0.0546486295070018,-0.055514389747693,-0.0563769157660611,-0.0572416349239767,-0.0581131897087534,-0.0589954202828573,-0.059891516019331,-0.0608041771739466,-0.0617357518996093,-0.0626883432293349,-0.0636638889358689,-0.0646642195604025,-0.0656911000625409,-0.0667462597817058,-0.0678314143517275,-0.068948282194263,-0.0700985973663924,-0.0712841198842799,-0.0725066441707256,-0.0737680059452425,-0.0750700876552047,-0.0764148224050273,-0.077804196253629,-0.07924024870147,-0.0807250711654622,-0.0822608032353291,-0.0838496265137573,-0.0854937558621776,-0.0871954279027893,-0.0889568866647877,-0.090780366308363,-0.0926680709136872,-0.0946221513834541,-0.0966446795760252,-0.0987376198609643,-0.100902798368436,-0.103141870286888,-0.10545628564753,-0.107847254116819,-0.110315709396516,-0.112862273901744,-0.115487224447256,-0.118190459717433,-0.120971470322689,-0.123829312250895,-0.126762584504225,-0.129769411667514,-0.132847432082544,-0.13599379220377,-0.139205147585992,-0.14247767080627,-0.145807066454919,-0.149188593149356,-0.152617092336388,-0.156087023460869,-0.159592504899345,-0.163127359894484,-0.166685166587106,-0.170259311134144,-0.173843042827934,-0.177429530098148,-0.181011916283784,-0.184583374108013,-0.188137157870471,-0.191666652484847,-0.195165418628146,-0.198627233424177,-0.20204612624967,-0.205416409418796,-0.208732703663059,-0.211989958471752,-0.215183467487892,-0.218308879261647,-0.221362203745377,-0.224339814970593,-0.227238450378112,-0.230055207280431,-0.232787536922782,-0.235433236580295,-0.237990440087222,-0.240457607144641,-0.242833511699353,-0.245117229632707,-0.247308125946676,-0.249405841588342,-0.251410280014478,-0.253321593566282,-0.255140169700706,-0.256866617109074,-0.258501751744906,-0.260046582780177,-0.26150229851126,-0.262870252241202,-0.264151948172471,-0.265349027352674,-0.266463253723848,-0.267496500333066,-0.268450735767494,-0.269328010880442,-0.270130445876043,-0.270860217819041,-0.271519548632916,-0.272110693644371,-0.27263593072551,-0.273097550077129,-0.273497844687811,-0.273839101494366,-0.274123593259939,-0.274353571177038,-0.274531258194192,-0.274658843057042,-0.274738475047537,-0.274772259398762,-0.274762253357643,-0.274710462863545,-0.274618839807418,-0.274489279833783,-0.274323620646214,-0.274123640776188,-0.273891058775021,-0.273627532789006,-0.273334660478832,-0.273013979245642,-0.272666966727758,-0.272295041533952,-0.271899564181235,-0.271481838207262,-0.271043111429711,-0.270584577327235,-0.270107376518788,-0.269612598320334,-0.269101282360002,-0.268574420234799,-0.268032957193848,-0.2674777