93834917,-0.266909787802662,-0.266329755478541,-0.265738473653747,-0.265136681177827,-0.264525080576793,-0.263904339635606,-0.263275092940856,-0.2626379433803,-0.261993463596682,-0.261342197393929,-0.260684661094375,-0.260021344846191,-0.259352713880652,-0.258679209719214,-0.258001251330732,-0.257319236239409,-0.256633541584287,-0.255944525131297,-0.255252526239025,-0.254557866779473,-0.253860852015197,-0.253161771434275,-0.252460899544587,-0.251758496628951,-0.251054809462657,-0.250350071994945,-0.249644505995971,-0.248938321670779,-0.248231718241788,-0.247524884501248,-0.246817999335103,-0.246111232219644,-0.245404743692306,-0.244698685797894,-0.243993202511506,-0.243288430139329,-0.242584497698497,-0.241881527277074,-0.241179634375244,-0.240478928228708,-0.239779512115229,-0.239081483645262,-0.238384935037512,-0.237689953380256,-0.236996620879199,-0.236305015092616,-0.235615209154458,-0.234927271986103,-0.234241268497366,-0.233557259777367,-0.232875303275802,-0.232195452975156,-0.231517759554351,-0.230842270544295,-0.230169030475772,-0.229498081020101,-0.228829461122936,-0.228163207131599,-0.227499352916277,-0.226837929985421,-0.226178967595652,-0.225522492856462,-0.22486853082999,0,-0.0549687905344236,-0.0559024582758399,-0.056817711834303,-0.0577189433676505,-0.0586141411394471,-0.05951028237626,-0.0604129244591249,-0.061326458861509,-0.0622544153309164,-0.0631997125653106,-0.0641648472321111,-0.0651520307974758,-0.0661632861068742,-0.0672005145985059,-0.0682655429753869,-0.0693601559757988,-0.0704861199496014,-0.0716452004082694,-0.0728391755718296,-0.0740698471267724,-0.075339048859379,-0.07664865346819,-0.0780005776305955,-0.0793967852593913,-0.0808392888057063,-0.0823301484247967,-0.0838714688077225,-0.0854653934867448,-0.0871140964406224,-0.0888197708552136,-0.0905846149335446,-0.0924108146971393,-0.0943005237764813,-0.0962558402525725,-0.0982787806829779,-0.100371251523492,-0.10253501823919,-0.104771672484271,-0.107082597816385,-0.109468934495338,-0.111931543995032,-0.114470973927713,-0.117087424137505,-0.119780714762071,-0.122550257083434,-0.125395027988397,-0.128313548832831,-0.131303869450542,-0.134363557965631,-0.137489696957648,-0.140678886393139,-0.143927253578752,-0.14723047021455,-0.150583776437679,-0.153982011553235,-0.157419650959002,-0.160890848591987,-0.164389484065563,-0.167909213533933,-0.171443523222045,-0.174985784498538,-0.178529309349775,-0.182067405134946,-0.185593427564127,-0.189100830939285,-0.19258321482691,-0.196034366483262,-0.199448298520994,-0.202819281480722,-0.206141871144461,-0.209410930592014,-0.212621647149525,-0.215769544506123,-0.218850490376155,-0.22186070015877,-0.224796737093213,-0.227655509428192,-0.230434265119595,-0.233130584546041,-0.235742371690473,-0.238267844182779,-0.240705522537792,-0.243054218859475,-0.24531302521937,-0.247481301858959,-0.249558665313794,-0.251544976513992,-0.253440328881835,-0.255245036423026,-0.256959621793259,-0.258584804315248,-0.260121487921977,-0.261570749008257,-0.262933824182984,-0.264212097927431,-0.265407090178811,-0.266520443872157,-0.267553912486081,-0.268509347648531,-0.26938868686668,-0.270193941450322,-0.270927184700454,-0.27159054043435,-0.27218617191548,-0.272716271251552,-0.273183049317111,-0.273588726248997,-0.273935522553926,-0.274225650858008,-0.274461308318429,-0.27464466970819,-0.274777881175988,-0.274863054675145,-0.274902263048235,-0.274897535747679,-0.274850855167223,-0.274764153554817,-0.274639310474032,-0.274478150778597,-0.274282443063039,-0.274053898551464,-0.273794170386306,-0.273504853279226,-0.27318748348716,-0.272843539077773,-0.272474440450092,-0.272081551077895,-0.271666178445401,-0.271229575146847,-0.270772940123691,-0.270297420015304,-0.269804110601172,-0.269294058314645,-0.268768261810347,-0.268227673569199,-0.267673201526873,-0.267105710713153,-0.266526024891274,-0.265934928187772,-0.265333166704709,-0.264721450107373,-0.264100453181651,-0.263470817356279,-0.262833152186096,-0.262188036793172,-0.261536021263475,-0.260877627997288,-0.260213353012198,-0.259543667197926,-0.258869017522701,-0.258189828191211,-0.257506501754512,-0.256819420172483,-0.256128945829667,-0.255435422505491,-0.254739176300009,-0.254040516516436,-0.253339736501796,-0.252637114447117,-0.251932914148607,-0.251227385731296,-0.250520766336654,-0.249813280775653,-0.249105142148785,-0.248396552434486,-0.247687703047414,-0.246978775367994,-0.246269941244595,-0.245561363469679,-0.244853196231216,-0.244145585540594,-0.243438669638244,-0.242732579378115,-0.242027438592107,-0.241323364435526,-0.240620467714553,-0.239918853196699,-0.239218619905169,-0.238519861397979,-0.237822666032689,-0.237127117217505,-0.236433293649516,-0.235741269540759,-0.235051114832781,-0.234362895400342,-0.233676673244828,-0.232992506677971,-0.232310450496378,-0.231630556147398,-0.230952871886772,-0.230277442928546,-0.229604311587632,-0.228933517415446,-0.228265097328981,-0.227599085733663,-0.226935514640338,-0.226274413776688,-0.225615810693379,-0.224959730865215,-0.22430619778756,0,-0.0571119225788902,-0.0580890111607061,-0.0590378668702621,-0.0599689219914839,-0.0608926759552591,-0.06181729194629,-0.0627489354541261,-0.0636923210812444,-0.0646511550958721,-0.0656284583696642,-0.0666267936112518,-0.0676484216434201,-0.0686954072267016,-0.0697696902685946,-0.0708731340154704,-0.0720075583111799,-0.0731747633058239,-0.0743765470420435,-0.0756147189945466,-0.0768911107397422,-0.0782075843542375,-0.0795660387810472,-0.0809684141866066,-0.0824166942091731,-0.0839129059362639,-0.0854591174239206,-0.0870574325705978,-0.0887099831755565,-0.0904189180414981,-0.0921863890215472,-0.094014533960471,-0.09590545653859,-0.0978612030936484,-0.099883736570219,-0.10197490782692,-0.104136424617253,-0.106369818648179,-0.108676411209082,-0.111057277949559,-0.113513213464076,-0.116044696411341,-0.118651855952344,-0.121334440329626,-0.124091788427778,-0.126922805148192,-0.12982594139719,-0.132799179424101,-0.13584002415411,-0.138945501040706,-0.142112160816363,-0.145336091351788,-0.148612936648679,-0.151937922795358,-0.155305890516373,-0.15871133375466,-0.162148443546754,-0.165611156296034,-0.16909320542365,-0.172588175287625,-0.176089556212079,-0.179590799462734,-0.183085371041884,-0.186566803253424,-0.19002874310197,-0.193464996733189,-0.196869569287531,-0.200236699718093,-0.203560890306311,-0.206836930788086,-0.21005991716973,-0.213225265461177,-0.216328720677917,-0.219366361559606,-0.222334601520553,-0.225230186385175,-0.228050189471654,-0.230792004572225,-0.233453337342654,-0.236032195561019,-0.238526878651895,-0.240935966801197,-0.243258309914049,-0.245493016597142,-0.247639443281651,-0.24969718354548,-0.251666057646296,-0.253546102240394,-0.255337560237202,-0.257040870724649,-0.258656658895709,-0.260185725909826,-0.261629038632839,-0.262987719213809,-0.264263034474953,-0.265456385110045,-0.266569294705749,-0.267603398618113,-0.268560432751977,-0.269442222303691,-0.270250670536839,-0.270987747666624,-0.271655479931087,-0.272255938926796,-0.272791231283354,-0.273263488745454,-0.273674858723801,-0.274027495367484,-0.274323551200808,-0.274565169357596,-0.274754476436016,-0.27489357598726,-0.274984542642318,-0.275029416872732,-0.275030200373783,-0.274988852052101,-0.274907284594269,-0.274787361588565,-0.274630895168581,-0.274439644144916,-0.274215312589522,-0.273959548836342,-0.273673944861663,-0.273360036007943,-0.273019301015653,-0.27265316232892,-0.272262986642197,-0.271850085656986,-0.271415717019484,-0.270961085412044,-0.270487343773422,-0.269995594624792,-0.269486891480629,-0.268962240325501,-0.26842260113975,-0.267868889458902,-0.267301977953329,-0.266722698016362,-0.266131841350515,-0.265530161542916,-0.264918375622297,-0.264297165591054,-0.263667179926975,-0.26302903505015,-0.262383316751464,-0.261730581579812,-0.261071358185854,-0.260406148620732,-0.259735429588689,-0.259059653652953,-0.258379250394702,-0.257694627525189,-0.25700617195145,-0.256314250796218,-0.255619212372892,-0.254921387116558,-0.254221088472194,-0.253518613741305,-0.252814244888292,-0.252108249307948,-0.251400880555475,-0.25069237904049,-0.249982972686433,-0.249272877556862,-0.248562298450039,-0.247851429463249,-0.247140454528222,-0.246429547919033,-0.245718874733786,-0.245008591351384,-0.244298845864606,-0.243589778490691,-0.242881521960598,-0.242174201888017,-0.241467937119208,-0.240762840064679,-0.240059017013657,-0.239356568432288,-0.238655589246423,-0.237956169109848,-0.237258392658721,-0.236562339752989,-0.235868085705486,-0.235175701499388,-0.234485253994655,-0.233796806124082,-0.233110417079506,-0.232426142488718,-0.231744034583592,-0.231064142359902,-0.230386511729286,-0.229711185663768,-0.22903820433327,-0.228367605236458,-0.227699423325305,-0.227033691123694,-0.226370438840379,-0.22570969447661,-0.225051483928694,-0.22439583108576,-0.223742757922983,0,-0.0593225715825597,-0.0603331235794675,-0.0613073619871419,-0.0622623389560845,-0.0632105094214942,-0.0641607186986026,-0.0651193737534936,-0.0660912570598248,-0.0670800758940454,-0.0680888328421663,-0.0691200733780331,-0.0701760490948875,-0.0712588242961915,-0.0723703456050274,-0.0735124880598653,-0.074687086551906,-0.0758959581863168,-0.0771409189312511,-0.0784237964729308,-0.0797464402850856,-0.0811107293670095,-0.0825185777795415,-0.083971937927182,-0.0854728014422429,-0.0870231974888997,-0.0886251883004679,-0.0902808617800467,-0.0919923210262381,-0.093761670688514,-0.0955910001093587,-0.097482363271737,-0.0994377556401475,-0.101459088060777,-0.103548157969926,-0.1057066182483,-0.107935944149746,-0.11023739882385,-0.11261199803925,-0.115060474794952,-0.117583244576453,-0.120180372068004,-0.122851540167911,-0.125596022166658,-0.128412657934559,-0.131299834924188,-0.134255474721509,-0.137277025778242,-0.140361462827728,-0.143505293330195,-0.146704571115287,-0.149954917195744,-0.153251547523539,-0.156589307256717,-0.159962710910411,-0.163365987587961,-0.16679313033613,-0.170237948549441,-0.173694122268679,-0.17715525718139,-0.180614939139592,-0.184066787061162,-0.187504503173473,-0.190921919685687,-0.194313041132632,-0.19767208181027,-0.20099349791116,-0.204272014158994,-0.207502644925178,-0.210680709979791,-0.213801845177176,-0.216862008498084,-0.21985748196224,-0.222784869986115,-0.225641094790809,-0.228423389466204,-0.231129289273099,-0.233756621719122,-0.236303495881682,-0.238768291377236,-0.241149647295895,-0.243446451338775,-0.245657829316758,-0.247783135097188,-0.249821941022238,-0.251774028771079,-0.253639380598757,-0.255418170857871,-0.257110757694366,-0.258717674804878,-0.260239623148549,-0.261677462519255,-0.26303220290283,-0.264304995566095,-0.265497123848497,-0.266609993651272,-0.267645123641821,-0.268604135211365,-0.269488742241129,-0.270300740745735,-0.271041998472078,-0.271714444537542,-0.272320059193436,-0.272860863798115,-0.273338911080089,-0.273756275764866,-0.274115045630979,-0.274417313051124,-0.274665167064025,-0.27486068601215,-0.275005930769878,-0.27510293857678,-0.275153717481252,-0.275160241391299,-0.275124445721745,-0.275048223620642,-0.274933422752298,-0.274781842609927,-0.274595232327601,-0.274375288958718,-0.274123656186638,-0.273841923432266,-0.273531625323199,-0.273194241489416,-0.272831196651315,-0.272443860967107,-0.272033550608079,-0.271601528531946,-0.271149005426368,-0.270677140796693,-0.27018704417395,-0.269679776421176,-0.269156351118124,-0.268617736006308,-0.268064854478247,-0.267498587096494,-0.266919773129722,-0.266329212094698,-0.265727665294406,-0.265115857343941,-0.264494477676991,-0.263864182026849,-0.263225593876905,-0.262579305876469,-0.261925881218583,-0.261265854977213,-0.260599735401842,-0.259928005168046,-0.259251122583119,-0.258569522746264,-0.257883618663207,-0.25719380231541,-0.256500445684343,-0.255803901731485,-0.255104505334894,-0.254402574183381,-0.253698409629397,-0.252992297501864,-0.252284508880247,-0.251575300831223,-0.250864917109309,-0.250153588822879,-0.249441535066954,-0.248728963524188,-0.248016071035428,-0.24730304414123,-0.246590059595665,-0.245877284853734,-0.245164878533655,-0.24445299085527,-0.243741764055764,-0.243031332783828,-0.242321824473403,-0.241613359698032,-0.240906052506862,-0.240200010743249,-0.239495336346902,-0.238792125640439,-0.238090469601202,-0.237390454119129,-0.236692160241425,-0.235995664404778,-0.235301038655767,-0.234608350860136,-0.233917664901518,-0.233229040870211,-0.232542535242521,-0.231858201051212,-0.231176088047531,-0.230496242855277,-0.22981870911733,-0.229143527635072,-0.228470736501055,-0.227800371225296,-0.227132464855543,-0.226467048091807,-0.225804149395499,-0.225143795093426,-0.22448600947693,-0.223830814896417,-0.223178231851521,0,-0.0616002901781571,-0.0626318634888615,-0.063622962433607,-0.0645961345623123,-0.0655648584061231,-0.0665380531759559,-0.0675219699845032,-0.0685211973682349,-0.0695392703874838,-0.0705790580019919,-0.0716430105044915,-0.0727333161732273,-0.0738519998960456,-0.0750009856781634,-0.0761821372388389,-0.0773972855355496,-0.0786482484729633,-0.0799368457629801,-0.0812649104918211,-0.0826342981134593,-0.0840468931120523,-0.0855046133188027,-0.087009411741947,-0.0885632757180805,-0.0901682231867406,-0.0918262959099309,-0.0935395494943294,-0.0953100401214486,-0.0971398079478406,-0.0990308572026743,-0.100985133083179,-0.103004495628919,-0.105090690842606,-0.107245319416518,-0.109469803517302,-0.111765352175157,-0.114132925912597,-0.116573201329426,-0.119086536429987,-0.121672937531936,-0.124332028628619,-0.127063024085634,-0.129864705533337,-0.132735403768213,-0.135672986396241,-0.138674851840463,-0.14173793019472,-0.144858691239105,-0.148033159745046,-0.151256937995511,-0.154525235236311,-0.157832903566637,-0.161174479579899,-0.164544230888829,-0.167936206520182,-0.171344290051544,-0.174762254291415,-0.178183816277365,-0.181602691386968,-0.185012645420934,-0.188407543623882,-0.191781395749585,-0.195128396446728,-0.198442960429437,-0.2017197520946,-0.204953709445721,-0.208140062371773,-0.211274345501168,-0.214352405998986,-0.217370406795149,-0.220324825819178,-0.223212451872449,-0.226030377792048,-0.22877599155363,-0.231446965927576,-0.234041247247812,-0.236557043780884,-0.238992814099865,-0.241347255778686,-0.243619294632633,-0.245808074644637,-0.247912948638228,-0.249933469689721,-0.251869383216227,-0.253720619633614,-0.255487287449818,-0.257169666643359,-0.258768202173503,-0.260283497475536,-0.261716307810136,-0.263067533357799,-0.264338211975483,-0.265529511561046,-0.266642721999851,-0.267679246695523,-0.268640593711856,-0.269528366574599,-0.270344254799387,-0.271090024225362,-0.271767507242829,-0.272378593007937,-0.272925217738073,-0.273409355179045,-0.273833007329633,-0.274198195501368,-0.274506951782067,-0.274761310961181,-0.274963302964034,-0.275114945830899,-0.275218239266,-0.275275158771245,-0.275287650369956,-0.275257625917356,-0.27518695898704,-0.275077481316262,-0.274930979787589,-0.274749193920205,-0.274533813840961,-0.274286478702939,-0.27400877551784,-0.273702238367803,-0.273368347962141,-0.273008531504936,-0.272624162840349,-0.272216562843704,-0.271787000027944,-0.271336691336766,-0.270866803097606,-0.270378452109547,-0.269872706843241,-0.269350588731861,-0.268813073534067,-0.268261092751812,-0.267695535087661,-0.267117247927941,-0.266527038839703,-0.265925677070949,-0.265313895044944,-0.264692389840771,-0.264061824653378,-0.263422830227498,-0.262776006260727,-0.262121922771933,-0.261461121431945,-0.260794116854124,-0.260121397843048,-0.259443428600071,-0.258760649884948,-0.258073480133171,-0.257382316528947,-0.256687536034087,-0.2559894963733,-0.255288536976607,-0.254584979879742,-0.253879130583577,-0.253171278873677,-0.252461699601227,-0.251750653426593,-0.251038387526846,-0.25032513626861,-0.249611121847598,-0.248896554896206,-0.248181635060546,-0.247466551548247,-0.246751483648368,-0.24603660122472,-0.245322065183861,-0.244608027918987,-0.243894633730937,-0.243182019227423,-0.242470313701629,-0.24175963949122,-0.24105011231878,-0.240341841614672,-0.239634930823235,-0.238929477693207,-0.23822557455323,-0.23752330857323,-0.236822762012446,-0.236124012454824,-0.235427133032469,-0.234732192637802,-0.234039256125043,-0.233348384501598,-0.232659635109901,-0.231973061800235,-0.23128871509502,-0.230606642345028,-0.229926887877973,-0.229249493139871,-0.22857449682958,-0.227901935026867,-0.227231841314356,-0.226564246893687,-0.225899180696179,-0.225236669488299,-0.2245767379722,-0.223919408881592,-0.223264703073176,-0.222612639613883,0,-0.0639416522882412,-0.0649802172634804,-0.0659800477227471,-0.0669663071207387,-0.0679522855514272,-0.0689463215549956,-0.0699541174643075,-0.0709798216297218,-0.0720266400880579,-0.0730972069415358,-0.0741938103573902,-0.0753185292818667,-0.0764733159062731,-0.0776600461772436,-0.0788805520202355,-0.0801366432640603,-0.0814301236761136,-0.082762803363723,-0.0841365085560629,-0.0855530891000926,-0.0870144236536851,-0.0885224223977898,-0.0900790270328909,-0.0916862078249436,-0.093345957495976,-0.0950602818010032,-0.0968311866894493,-0.0986606620133949,-0.100550661815985,-0.102503081311133,-0.104519730750012,-0.106602306459992,-0.108752359436127,-0.110971261961889,-0.113260172831476,-0.115620001837215,-0.118051374268144,-0.120554596235496,-0.123129621692923,-0.12577602204965,-0.128492959279291,-0.131279163402621,-0.134132915166838,-0.137052034655655,-0.140033876444458,-0.143075331764634,-0.146172837964827,-0.149322395359779,-0.152519591346515,-0.155759631451211,-0.159037376757367,-0.16234738696641,-0.165683968164991,-0.169041224227625,-0.172413110676256,-0.175793489755168,-0.179176185463651,-0.182555037320499,-0.185923951712083,-0.189276949794819,-0.192608211077161,-0.195912111987363,-0.199183258932071,-0.202416515557296,-0.205607024127777,-0.208750221133974,-0.211841847409877,-0.214877953193066,-0.217854898676178,-0.220769350683411,-0.223618276156026,-0.226398933147787,-0.229108860017541,-0.231745863465309,-0.234308005995157,-0.236793593308085,-0.239201162036809,-0.241529468137325,-0.243777476154584,-0.245944349486421,-0.248029441684735,-0.250032288759103,-0.251952602387474,-0.253790263892644,-0.255545318812104,-0.257217971872102,-0.258808582173218,-0.260317658402771,-0.26174585390683,-0.263093961479384,-0.264362907755905,-0.265553747131038,-0.266667655153281,-0.267705921381691,-0.26866994171929,-0.269561210263881,-0.270381310738775,-0.271131907582855,-0.271814736791582,-0.272431596607892,-0.272984338164975,-0.273474856181947,-0.273905079809217,-0.274276963713349,-0.274592479482204,-0.274853607420675,-0.275062328795976,-0.275220618579761,-0.275330438722711,-0.27539373198604,-0.27541241634391,-0.275388379961147,-0.275323476742164,-0.275219522439601,-0.275078291304925,-0.274901513258158,-0.274690871549825,-0.274448000885242,-0.274174485979104,-0.273871860507104,-0.273541606420689,-0.273185153591163,-0.27280387974985,-0.272399110692039,-0.271972120713713,-0.271524133251647,-0.271056321699147,-0.270569810371626,-0.270065675598051,-0.269544946916322,-0.269008608352517,-0.268457599765867,-0.26789281824312,-0.267315119527737,-0.266725319470977,-0.266124195493506,-0.265512488047581,-0.264890902071233,-0.264260108427036,-0.263620745319231,-0.262973419683937,-0.262318708548109,-0.261657160353732,-0.260989296244448,-0.26031561131248,-0.259636575804265,-0.258952636283726,-0.258264216752533,-0.257571719727089,-0.256875527272282,-0.256176001992345,-0.25547348797936,-0.254768311720177,-0.254060782962631,-0.2533511955421,-0.252639828169539,-0.251926945182201,-0.251212797258298,-0.25049762209693,-0.249781645064593,-0.24906507980962,-0.248348128845879,-0.247630984107086,-0.24691382747301,-0.246196831268891,-0.245480158739309,-0.244763964497746,-0.244048394953014,-0.243333588713714,-0.242619676971824,-0.241906783866492,-0.241195026829048,-0.240484516910224,-0.239775359090516,-0.239067652574577,-0.238361491070508,-0.237656963054843,-0.236954152024005,-0.236253136732977,-0.235553991421856,-0.234856786030974,-0.234161586405199,-0.233468454488,-0.232777448505844,-0.232088623143439,-0.23140202971034,-0.230717716299363,-0.230035727937263,-0.229356106728103,-0.228678891989684,-0.228004120383429,-0.227331826038056,-0.226662040667385,-0.22599479368257,-0.225330112299068,-0.224668021638604,-0.224008544826409,-0.223351703083955,-0.222697515817443,-0.222046000702229,0,-0.0663394605843099,-0.0673712515865097,-0.0683728387454001,-0.069368112632512,-0.0703688609990257,-0.0713822139471293,-0.0724129737384564,-0.0734646393643373,-0.0745399604174621,-0.0756412568498146,-0.0767706034490918,-0.0779299346873434,-0.0791211041658646,-0.0803459193110765,-0.081606163152342,-0.0829036095157677,-0.0842400347258796,-0.0856172270994796,-0.0870369945702107,-0.088501170329187,-0.0900116161826853,-0.0915702232832001,-0.0931789099139171,-0.0948396160616214,-0.0965542945811651,-0.0983248988282982,-0.100153366714639,-0.102041601218967,-0.103991447473671,-0.106004666634735,-0.108082906837875,-0.110227671641404,-0.112440286455983,-0.114721863559704,-0.117073266390223,-0.119495073889674,-0.121987545748133,-0.124550589442837,-0.127183729998568,-0.129886083395504,-0.132656334521242,-0.135492720501133,-0.13839302014493,-0.141354550118511,-0.144374168289609,-0.147448284510299,-0.15057287889242,-0.153743527412663,-0.15695543446068,-0.160203471725766,-0.163482222615524,-0.166786031223012,-0.170109054715932,-0.173445317919666,-0.176788768810529,-0.18013333362935,-0.183472970368434,-0.186801719474818,-0.190113750744335,-0.193403405547513,-0.196665233720828,-0.19989402466565,-0.203084832412057,-0.206232994615547,-0.209334145652262,-0.212384224154596,-0.215379475477631,-0.218316449703147,-0.221191995869422,-0.224003253160973,-0.226747639804015,-0.229422840393354,-0.232026792328765,-0.234557671968476,-0.237013881019894,-0.239394033588773,-0.24169694420358,-0.243921617027131,-0.246067236367582,-0.248133158509541,-0.250118904806747,-0.252024155912515,-0.253848746974482,-0.255592663586283,-0.257256038270362,-0.258839147261962,-0.260342407372725,-0.26176637273127,-0.263111731225092,-0.26437930050092,-0.265570023416732,-0.266684962875881,-0.267725296010235,-0.26869230771329,-0.26958738355461,-0.270412002132813,-0.27116772694511,-0.271856197866921,-0.272479122345395,-0.273038266416049,-0.273535445652739,-0.273972516158255,-0.274351365696822,-0.274673905061205,-0.274942059756754,-0.275157762073172,-0.27532294360259,-0.275439528250233,-0.275509425771935,-0.275534525861347,-0.275516692799149,-0.275457760667025,-0.275359529120827,-0.275223759710127,-0.275052172725367,-0.274846444548963,-0.274608205482955,-0.274339038023019,-0.27404047554681,-0.273714001383516,-0.273361048231154,-0.27298299788831,-0.272581181267741,-0.27215687866032,-0.271711320219191,-0.271245686635598,-0.270761109979624,-0.270258674680942,-0.269739418626592,-0.269204334354723,-0.268654370325151,-0.268090432249425,-0.267513384464894,-0.266924051338934,-0.266323218691135,-0.2657116352227,-0.26509001394373,-0.264459033590338,-0.263819340024689,-0.263171547612155,-0.262516240570733,-0.261853974288716,-0.261185276607413,-0.260510649066401,-0.259830568109371,-0.259145486249208,-0.258455833191387,-0.257762016915179,-0.257064424712511,-0.256363424184637,-0.255659364197001,-0.254952575792923,-0.254243373066882,-0.25353205399834,-0.252818901247144,-0.252104182911657,-0.251388153250813,-0.250671053371365,-0.2499531118816,-0.249234545512846,-0.248515559710068,-0.247796349192873,-0.247077098488229,-0.246357982436148,-0.245639166669622,-0.244920808070004,-0.244203055199038,-0.243486048708682,-0.242769921729836,-0.242054800241049,-0.241340803418226,-0.240628043966333,-0.239916628434025,-0.239206657512125,-0.23849822631679,-0.237791424658189,-0.237086337295488,-0.236383044178855,-0.235681620679211,-0.234982137806381,-0.234284662416271,-0.233589257407682,-0.232895981909316,-0.232204891457506,-0.231516038165173,-0.230829470882504,-0.230145235349762,-0.229463374342697,-0.228783927810917,-0.228106933009623,-0.227432424625046,-0.226760434893933,-0.226090993717384,-0.225424128769347,-0.224759865600046,-0.224098227734607,-0.223439236767127,-0.222782912450426,-0.222129272781693,-0.221478334084247,0,-0.0687827043551732,-0.0697964817760066,-0.070794725131124,-0.0717963197190319,-0.072810356372545,-0.0738422319580025,-0.0748955737463259,-0.0759730779251279,-0.077076950132117,-0.0782091447228575,-0.0793714908038917,-0.0805657559005158,-0.0817936775363599,-0.0830569797613023,-0.0843573834125493,-0.0856966140972786,-0.0870764093025535,-0.0884985247671612,-0.0899647397042001,-0.0914768602921287,-0.0930367208594783,-0.0946461822712629,-0.0963071271326798,-0.0980214515357879,-0.0997910531799134,-0.101617815795966,-0.103503589900855,-0.105450170003549,-0.107459268481274,-0.109532486443933,-0.111671282006892,-0.113876936495231,-0.116150519203678,-0.118492851432049,-0.120904470601661,-0.123385595329008,-0.125936092384052,-0.128555446486967,-0.131242733894842,-0.133996600695392,-0.136815246655812,-0.139696415370993,-0.142637391317192,-0.145635004247849,-0.148685641172216,-0.151785265941395,-0.154929446238278,-0.158113387537306,-0.161331973376871,-0.164579811082032,-0.167851281897928,-0.17114059435354,-0.174441839578576,-0.177749047248049,-0.181056240832023,-0.184357490881731,-0.187646965184669,-0.190918974764898,-0.194168014882926,-0.197388800392906,-0.200576295033312,-0.203725734450085,-0.206832642968263,-0.209892844329962,-0.21290246679517,-0.215857943150933,-0.218756006289706,-0.221593681096551,-0.224368273427059,-0.227077356964755,-0.229718758721155,-0.232290543887894,-0.234791000673435,-0.237218625662596,-0.239572110131368,-0.241850327638178,-0.244052323101386,-0.246177303466357,-0.248224629968163,-0.250193811911106,-0.252084501816283,-0.253896491734664,-0.255629710486195,-0.257284221564836,-0.258860221444166,-0.26035803802646,-0.261778128997924,-0.263121079881559,-0.264387601614445,-0.265578527515567,-0.266694809551268,-0.26773751384595,-0.268707815423929,-0.269606992203009,-0.270436418290298,-0.27119755665543,-0.271891951275341,-0.272521218858114,-0.273087040261348,-0.273591151723543,-0.274035336025656,-0.274421413695035,-0.274751234355982,-0.275026668321097,-0.275249598505875,-0.275421912736471,-0.275545496507627,-0.275622226234979,-0.275653963033644,-0.275642547043496,-0.275589792311036,-0.275497482228395,-0.275367365521883,-0.275201152775562,-0.275000513469672,-0.274767073509168,-0.274502413214212,-0.274208065741985,-0.273885515907589,-0.273536199371004,-0.273161502156893,-0.272762760474423,-0.272341260805132,-0.271898240228019,-0.271434886952548,-0.27095234103188,-0.270451695230475,-0.269933996022069,-0.26940024469595,-0.268851398551372,-0.268288372161821,-0.267712038692647,-0.267123231257352,-0.266522744299425,-0.265911334988208,-0.265289724618694,-0.2646586000065,-0.264018614870491,-0.263370391196645,-0.262714520577766,-0.262051565524574,-0.261382060744526,-0.260706514385437,-0.260025409241665,-0.259339203921138,-0.258648333972064,-0.257953212968567,-0.257254233554884,-0.256551768448077,-0.255846171399516,-0.255137778115586,-0.254426907138296,-0.253713860686628,-0.252998925459565,-0.252282373401889,-0.25156446243388,-0.250845437146117,-0.250125529460642,-0.249404959259757,-0.248683934983728,-0.247962654198706,-0.247241304136133,-0.246520062204903,-0.245799096477528,-0.245078566151513,-0.24435862198715,-0.243639406722852,-0.242921055469167,-0.242203696082531,-0.241487449519801,-0.240772430174555,-0.240058746196115,-0.239346499792196,-0.238635787516054,-0.237926700538961,-0.237219324908784,-0.236513741795426,-0.235810027723837,-0.235108254795265,-0.234408490897391,-0.233710799903943,-0.233015241864373,-0.232321873184124,-0.231630746796007,-0.230941912323173,-0.230255416234112,-0.229571301990149,-0.228889610185795,-0.228210378682373,-0.227533642735254,-0.226859435115059,-0.226187786223134,-0.225518724201601,-0.224852275038279,-0.224188462666724,-0.223527309061663,-0.222868834330032,-0.222213056797868,-0.221559993093242,-0.220909658225452,0,-0.0712575971657402,-0.0722464350259132,-0.0732386693217814,-0.0742455004987797,-0.0752724566154082,-0.0763228449690136,-0.0773989469314903,-0.0785025718992315,-0.0796353409427368,-0.0807988226149773,-0.0819945885154378,-0.0832242300491504,-0.0844893598377095,-0.0857916094412766,-0.087132628136781,-0.0885140838884122,-0.089937666005