5233,-0.0914050883982899,-0.0929180922676564,-0.0944784472070988,-0.0960879499021583,-0.0977484198237409,-0.0994616914986924,-0.101229603101841,-0.103053981251607,-0.10493662201311,-0.106879268225082,-0.108883583374878,-0.110951122352918,-0.113083299525052,-0.115281354668221,-0.117546317419021,-0.119878970982905,-0.122279815939339,-0.124749035050141,-0.127286460029314,-0.129891541257895,-0.132563321422255,-0.135300414015374,-0.138100987565772,-0.140962756347325,-0.143882978176454,-0.146858459724235,-0.149885569565183,-0.152960258958688,-0.156078090122224,-0.159234271517326,-0.162423699440598,-0.165641005003503,-0.168880605406481,-0.172136758274013,-0.175403617724693,-0.178675290808862,-0.181945892957974,-0.185209601153715,-0.188460703637478,-0.191693645135829,-0.194903066766997,-0.198083840007218,-0.20123109432349,-0.204340238309845,-0.207406974387335,-0.210427307333972,-0.213397547091916,-0.216314306449061,-0.219174494306574,-0.221975305320784,-0.224714206746765,-0.227388923313747,-0.22999742093207,-0.232537889972277,-0.235008728774244,-0.237408527943939,-0.239736055883389,-0.241990245881842,-0.244170184978468,-0.246275104694399,-0.248304373628785,-0.250257491823247,-0.252134086724223,-0.253933910514768,-0.255656838546909,-0.257302868582532,-0.258872120543876,-0.260364836482348,-0.261781380494497,-0.263122238344048,-0.264388016586309,-0.265579441033426,-0.266697354443325,-0.267742713359541,-0.268716584071445,-0.269620137703252,-0.270454644474144,-0.271221467200454,-0.271922054133328,-0.272557931241866,-0.27313069406237,-0.273641999239581,-0.274093555886227,-0.274487116883414,-0.274824470237328,-0.275107430597933,-0.275337831033717,-0.275517515143732,-0.275648329574698,-0.275732116997486,-0.275770709584145,-0.275765923014201,-0.275719551027509,-0.275633360530593,-0.275509087254307,-0.275348431952852,-0.275153057127622,-0.274924584254059,-0.274664591485526,-0.274374611805148,-0.274056131594407,-0.273710589586017,-0.273339376168042,-0.272943833006271,-0.272525252952465,-0.272084880207046,-0.271623910706139,-0.271143492704407,-0.270644727526856,-0.270128670464624,-0.269596331791658,-0.2690486778811,-0.268486632402086,-0.267911077579536,-0.267322855501264,-0.266722769458451,-0.266111585307125,-0.265490032839784,-0.264858807157694,-0.264218570035679,-0.263569951272395,-0.26291355002015,-0.262249936089294,-0.261579651223102,-0.260903210339806,-0.260221102739183,-0.259533793271663,-0.258841723468518,-0.258145312632112,-0.257444958885645,-0.256741040182152,-0.256033915272833,-0.255323924635041,-0.25461139136047,-0.253896622004284,-0.253179907396033,-0.252461523413366,-0.251741731719619,-0.25102078046642,-0.250298904962531,-0.24957632831016,-0.248853262009997,-0.24812990653625,-0.24740645188295,-0.24668307808277,-0.245959955699601,-0.245237246296105,-0.244515102877416,-0.243793670312154,-0.24307308573186,-0.242353478909938,-0.241634972621135,-0.240917682982562,-0.240201719777218,-0.239487186760924,-0.238774181953554,-0.238062797915383,-0.237353122009368,-0.236645236650098,-0.235939219540141,-0.235235143894478,-0.234533078653644,-0.233833088686227,-0.23313523498126,-0.232439574831095,-0.23174616200524,-0.231055046915682,-0.230366276774127,-0.229679895741608,-0.228995945070877,-0.22831446324195,-0.227635486091183,-0.226959046934226,-0.226285176683162,-0.225613903958158,-0.224945255193896,-0.22427925474107,-0.223615924963195,-0.222955286328971,-0.222297357500435,-0.221642155417097,-0.220989695376292,-0.220339991109896,0,-0.0737491187021898,-0.0747113553772349,-0.0756976522882005,-0.0767103338700268,-0.0777509735049954,-0.0788206438703891,-0.0799202303718538,-0.0810506483315497,-0.0822129432372553,-0.0834083093938822,-0.0846380691824257,-0.0859036414377835,-0.0872065132213491,-0.0885482199033207,-0.0899303335892179,-0.0913544579137797,-0.0928222267367235,-0.0943353044686052,-0.0958953861835613,-0.097504196130539,-0.0991634836546597,-0.100875015865666,-0.102640566646881,-0.10446190180046,-0.106340760288747,-0.108278831670732,-0.11027772995755,-0.112338964228418,-0.114463906462429,-0.116653757153066,-0.11890950938006,-0.121231912114081,-0.12362143361948,-0.126078225893637,-0.128602091132989,-0.131192451240224,-0.13384832137975,-0.136568288545752,-0.139350496026699,-0.142192634531627,-0.145091940588271,-0.148045202634868,-0.151048775011693,-0.154098599822919,-0.157190236393371,-0.160318897798777,-0.163479493713292,-0.166666678605681,-0.169874904135928,-0.173098474466326,-0.17633160311235,-0.179568469923243,-0.182803276802016,-0.186030300848127,-0.189243943729294,-0.192438776255022,-0.195609577324628,-0.198751366646564,-0.201859430862527,-0.204929342948084,-0.207956974990498,-0.210938504654824,-0.213870415832893,-0.216749494120676,-0.219572817883464,-0.222337745743447,-0.225041901360568,-0.227683156376718,-0.230259612358789,-0.232769582512203,-0.235211573848794,-0.237584270387137,-0.239886517845822,-0.242117310166768,-0.244275778082212,-0.246361179820691,-0.248372893938509,-0.250310414167566,-0.252173346090552,-0.25396140539212,-0.255674417390502,-0.257312317527903,-0.258875152489063,-0.260363081623893,-0.261776378370033,-0.263115431402018,-0.264380745272821,-0.265572940358065,-0.266692751960681,-0.267741028481627,-0.268718728608553,-0.269626917517096,-0.270466762117605,-0.271239525412478,-0.271946560055525,-0.272589301224545,-0.27316925893185,-0.273688009905101,-0.27414718917312,-0.274548481489052,-0.274893612717051,-0.275184341299492,-0.275422449910205,-0.275609737386252,-0.275748011016895,-0.275839079254299,-0.275884744896573,-0.275886798780465,-0.27584701400859,-0.275767140724788,-0.275648901441148,-0.275493986911502,-0.275304052538771,-0.275080715297462,-0.274825551147701,-0.274540092913488,-0.274225828595136,-0.273884200084099,-0.27351660224743,-0.273124382348804,-0.272708839773384,-0.272271226024532,-0.271812744961529,-0.27133455324891,-0.270837760989628,-0.270323432516074,-0.269792587314845,-0.269246201063039,-0.268685206755805,-0.268110495906707,-0.26752291980433,-0.266923290810246,-0.266312383685166,-0.265690936931614,-0.265059654142928,-0.264419205349739,-0.263770228356296,-0.263113330060141,-0.262449087749651,-0.261778050374897,-0.261100739788094,-0.260417651950634,-0.25972925810439,-0.259036005905513,-0.258338320519483,-0.257636605676598,-0.256931244687476,-0.256222601418469,-0.255511021227178,-0.254796831858476,-0.254080344301661,-0.253361853609519,-0.252641639680207,-0.251919968002973,-0.251197090368808,-0.250473245547205,-0.249748659930208,-0.249023548144999,-0.248298113636271,-0.247572549219617,-0.246847037607205,-0.246121751906955,-0.245396856096426,-0.244672505472604,-0.243948847078741,-0.243226020109361,-0.242504156294525,-0.241783380264393,-0.241063809895084,-0.240345556636819,-0.239628725825241,-0.238913416976835,-0.238199724069248,-0.237487735807351,-0.236777535875784,-0.236069203178728,-0.235362812067574,-0.234658432557166,-0.233956130531221,-0.233255967937522,-0.232558002973437,-0.231862290262282,-0.23116888102104,-0.230477823219884,-0.229789161733961,-0.229102938487841,-0.22841919259304,-0.22773796047897,-0.227059276017671,-0.226383170642664,-0.225709673462217,-0.225038811367331,-0.224370609134709,-0.223705089524978,-0.223042273376404,-0.22238217969432,-0.221724825736502,-0.221070227094686,-0.220418397772414,-0.219769350259407,0,-0.0762425274265035,-0.0771819634972011,-0.0781651183388094,-0.0791858958219234,-0.0802420444159372,-0.081332481254034,-0.0824567704418061,-0.0836150025724266,-0.0848077042067041,-0.0860357362866166,-0.0873001981729549,-0.0886023507057481,-0.0899435617248026,-0.0913252713909339,-0.0927489723671493,-0.0942161997957438,-0.0957285267840943,-0.097287562106173,-0.0988949477410702,-0.100552354610394,-0.102261475440529,-0.104024014093533,-0.105841671018562,-0.10771612470726,-0.109649009217749,-0.111641887982238,-0.113696224245934,-0.115813348607962,-0.117994424252144,-0.120240410567052,-0.122552025958541,-0.124929710750014,-0.127373591140664,-0.129883445244287,-0.132458672255374,-0.135098265780064,-0.137800792323372,-0.140564375838588,-0.143386689119438,-0.146264952652159,-0.149195941347093,-0.152175999343706,-0.155201062837504,-0.158266690621828,-0.161368101783231,-0.164500219747713,-0.167657721658217,-0.170835091882131,-0.174026678310476,-0.177226750024848,-0.180429554878414,-0.183629375564702,-0.186820582830636,-0.189997684623785,-0.193155370140561,-0.196288547952921,-0.199392377625061,-0.202462294477225,-0.205494027399443,-0.208483609853039,-0.211427384412383,-0.214322001385687,-0.217164412205722,-0.219951858395164,-0.22268185698513,-0.225352183299555,-0.227960852014213,-0.230506097361023,-0.232986353280274,-0.23540023423114,-0.237746517260261,-0.240024125805475,-0.242232115583114,-0.244369662778378,-0.246436054634491,-0.248430682422098,-0.250353036669392,-0.252202704448606,-0.253979368447528,-0.255682807506474,-0.257312898271795,-0.258869617605459,-0.26035304539523,-0.261763367429218,-0.263100878029713,-0.264365982181438,-0.265559196935952,-0.26668115192406,-0.267732588859219,-0.268714359964882,-0.269627425305393,-0.270472849042186,-0.271251794673313,-0.27196551934427,-0.27261536734127,-0.273202762894641,-0.273729202430235,-0.274196246411082,-0.274605510910853,-0.274958659055607,-0.275257392461811,-0.275503442787425,-0.275698563499825,-0.275844521950131,-0.275943091828855,-0.275996046063119,-0.276005150201559,-0.27597215631966,-0.27589879746606,-0.275786782659318,-0.275637792434977,-0.275453474934488,-0.275235442520596,-0.274985268898194,-0.274704486715212,-0.274394585614869,-0.274057010708278,-0.27369316143504,-0.273304390778792,-0.27289200480469,-0.272457262486329,-0.272001375790573,-0.271525509990055,-0.271030784174656,-0.270518271934985,-0.269989002192738,-0.269443960154695,-0.268884088369053,-0.268310287864673,-0.267723419355703,-0.267124304495799,-0.266513727167895,-0.265892434797061,-0.265261139675518,-0.264620520290252,-0.263971222644966,-0.263313861569314,-0.262649022009391,-0.261977260294461,-0.261299105375771,-0.260615060034079,-0.259925602053207,-0.259231185357591,-0.258532241112278,-0.257829178784355,-0.257122387165161,-0.256412235353021,-0.255699073696512,-0.254983234698578,-0.254265033881959,-0.253544770616646,-0.252822728910191,-0.252099178161803,-0.251374373881295,-0.250648558373985,-0.249921961392723,-0.249194800758248,-0.248467282949097,-0.247739603662299,-0.247011948346091,-0.246284492705876,-0.245557403184628,-0.244830837418925,-0.244104944671775,-0.243379866243341,-0.242655735860664,-0.241932680047441,-0.24121081847485,-0.240490264294419,-0.239771124453859,-0.239053499996751,-0.238337486346955,-0.237623173578531,-0.236910646671973,-0.236199985757469,-0.2354912663459,-0.234784559548237,-0.234079932283961,-0.233377447479108,-0.232677164254494,-0.231979138104665,-0.231283421068051,-0.230590061888831,-0.229899106170927,-0.22921059652457,-0.228524572705822,-0.227841071749447,-0.227160128095464,-0.226481773709732,-0.22580603819888,-0.225132948919863,-0.224462531084447,-0.223794807858865,-0.2231298004589,-0.222467528240634,-0.221808008787071,-0.22115125799085,-0.22049729013324,-0.219846117959603,-0.219197752751496,0,-0.0787249160848642,-0.079650169820347,-0.0806353748873591,-0.0816679123622433,-0.0827423012592157,-0.0838555883524496,-0.0850062065972422,-0.086193560409839,-0.0874177553367231,-0.0886793840096551,-0.0899793630573298,-0.0913188183001099,-0.0926990099995133,-0.0941212877388944,-0.0955870652123937,-0.097097807097397,-0.0986550222258637,-0.100260259009805,-0.101915100411892,-0.10362115672218,-0.105380055086406,-0.107193425209916,-0.109062880998862,-0.110989998145957,-0.112976287856299,-0.115023167063137,-0.11713192561857,-0.119303691068123,-0.121539391733826,-0.123839718937133,-0.126205089287272,-0.128635608037413,-0.131131034564545,-0.133690751053167,-0.136313735452629,-0.138998539728999,-0.141743274342286,-0.144545599748215,-0.147402725552435,-0.150311417738287,-0.153268014153591,-0.156268448186237,-0.159308280293023,-0.162382736783079,-0.165486755008555,-0.168615033893185,-0.171762088545037,-0.174922307562544,-0.178090011559858,-0.181259511412827,-0.184425164761387,-0.187581429395747,-0.190722912297048,-0.193844413290479,-0.196940962489945,-0.200007850957217,-0.203040654252929,-0.206035248810051,-0.208987821301529,-0.211894871392896,-0.214753208459922,-0.217559943004911,-0.220312473619301,-0.223008470413173,-0.225645855864546,-0.228222784034993,-0.230737619056792,-0.233188913725294,-0.235575388933927,-0.237895914574386,-0.240149492397317,-0.242335241195258,-0.244452384535712,-0.246500241143201,-0.248478217909659,-0.250385805406341,-0.252222575680543,-0.25398818204866,-0.255682360544718,-0.257304932650419,-0.258855808918347,-0.26033499310291,-0.26174258643168,-0.263078791680747,-0.264343916758671,-0.265538377551756,-0.266662699835865,-0.267717520114111,-0.268703585293136,-0.269621751161152,-0.270472979676973,-0.271258335119434,-0.27197897918033,-0.272636165110649,-0.273231231049599,-0.273765592678772,-0.27424073535048,-0.274658205840317,-0.275019603870252,-0.275326573540916,-0.27558079480099,-0.27578397506864,-0.275937841105572,-0.276044131229086,-0.276104587932249,-0.276120950967308,-0.276094950933253,-0.276028303395262,-0.275922703551761,-0.275779821454257,-0.275601297775903,-0.275388740116993,-0.275143719829167,-0.274867769335039,-0.274562379916024,-0.274228999938351,-0.273869033485385,-0.273483839363321,-0.273074730447065,-0.272642973333322,-0.272189788268731,-0.271716349321991,-0.271223784770388,-0.270713177672774,-0.270185566602839,-0.26964194651842,-0.269083269744505,-0.268510447049521,-0.267924348796374,-0.26732580615156,-0.266715612337402,-0.26609452391414,-0.265463262080172,-0.264822513980178,-0.264172934012238,-0.263515145126248,-0.262849740107114,-0.262177282837204,-0.261498309533452,-0.260813329955362,-0.260122828580894,-0.259427265747842,-0.258727078758941,-0.258022682949401,-0.257314472716031,-0.256602822507509,-0.255888087775647,-0.255170605887818,-0.254450697000922,-0.253728664897491,-0.253004797784657,-0.252279369056885,-0.251552638023454,-0.25082485060174,-0.25009623997745,-0.249367027232966,-0.248637421945014,-0.247907622752859,-0.247177817898264,-0.246448185738412,-0.245718895233006,-0.244990106406722,-0.244261970788167,-0.243534631826483,-0.242808225286673,-0.242082879624712,-0.241358716343481,-0.240635850330471,-0.239914390178232,-0.23919443848845,-0.238476092160518,-0.237759442665431,-0.237044576305776,-0.236331574462573,-0.235620513829673,-0.234911466636377,-0.23420450085893,-0.233499680421474,-0.232797065387045,-0.232096712139149,-0.231398673554426,-0.230702999166883,-0.230009735324161,-0.229318925336247,-0.228630609617051,-0.227944825819223,-0.227261608962569,-0.226580991556406,-0.225903003716182,-0.22522767327464,-0.224555025887843,-0.223885085136289,-0.223217872621404,-0.222553408057619,-0.221891709360274,-0.221232792729549,-0.220576672730631,-0.219923362370284,-0.219272873170024,-0.218625215236044,0,-0.0811866152092936,-0.0821096470117808,-0.0831039080000111,-0.084152954383016,-0.0852489973550364,-0.0863876611629467,-0.0875665324870317,-0.0887845233351928,-0.0900414470970487,-0.0913377099165235,-0.092674095029198,-0.094051621351022,-0.0954714564996845,-0.0969348665681689,-0.0984431888068359,-0.0999978172410711,-0.101600194429357,-0.10325180492179,-0.104954167628415,-0.106708825426114,-0.10851733108161,-0.110381229069592,-0.112302033207173,-0.114281200269265,-0.116320099934019,-0.118419981558397,-0.120581938415799,-0.122806870147447,-0.125095444288298,-0.12744805782437,-0.129864799816734,-0.132345416182146,-0.134889277745031,-0.137495352664605,-0.140162184289819,-0.142887875400805,-0.1456700796581,-0.148506000902038,-0.151392400728894,-0.154325614524711,-0.157301575871504,-0.160315848964939,-0.163363668410013,-0.166439985504689,-0.169539519893419,-0.17265681528471,-0.175786297788803,-0.178922335350341,-0.182059296730522,-0.185191608534312,-0.18831380887826,-0.191420596447375,-0.194506873886966,-0.197567784706839,-0.200598743128803,-0.203595456571781,-0.206553940729751,-0.20947052744497,-0.212341865802745,-0.215164917066435,-0.217936944226666,-0.220655497053297,-0.223318393611111,-0.225923699231036,-0.228469703920265,-0.2309548991507,-0.233377954890468,-0.235737697643582,-0.238033090144108,-0.240263213219874,-0.242427250202815,-0.244524474124479,-0.246554237801318,-0.248515966789847,-0.250409155080467,-0.252233363303798,-0.253988219146802,-0.255673419619069,-0.257288734772602,-0.258834012460801,-0.260309183722711,-0.261714268395173,-0.263049380585726,-0.264314733680401,-0.265510644609807,-0.266637537151417,-0.267695944102725,-0.268686508216543,-0.269609981843808,-0.270467225279105,-0.271259203848243,-0.271986983814698,-0.272651727212042,-0.273254685732397,-0.273797193816762,-0.274280661102086,-0.274706564382986,-0.275076439243727,-0.275391871509419,-0.275654488655261,-0.275865951299896,-0.276027944894442,-0.276142171703214,-0.276210343156281,-0.276234172638233,-0.27621536876252,-0.276155629166528,-0.276056634849708,-0.27592004506547,-0.275747492767521,-0.27554058060263,-0.275300877434654,-0.275029915378846,-0.274729187320876,-0.274400144891683,-0.274044196866877,-0.273662707958013,-0.273256997962392,-0.272828341238058,-0.272377966471194,-0.271907056704119,-0.271416749593398,-0.270908137869136,-0.270382269968314,-0.269840150816837,-0.269282742736952,-0.268710966458566,-0.268125702214994,-0.267527790905459,-0.266918035308544,-0.266297201332463,-0.265666019289663,-0.265025185184768,-0.264375362006301,-0.263717181013889,-0.263051243013856,-0.262378119617202,-0.26169835447489,-0.26101246448631,-0.2603209409775,-0.259624250846464,-0.258922837673494,-0.258217122794983,-0.257507506339653,-0.25679436822656,-0.256078069124594,-0.255358951373456,-0.254637339866409,-0.253913542895269,-0.253187852958294,-0.2524605475318,-0.251731889806413,-0.251002129388977,-0.250271502971225,-0.249540234966341,-0.248808538114596,-0.248076614059257,-0.247344653893984,-0.246612838682907,-0.245881339954602,-0.245150320171126,-0.244419933173282,-0.24369032460324,-0.242961632305613,-0.24223398670805,-0.241507511182381,-0.240782322387296,-0.240058530593514,-0.239336239992355,-0.238615548988576,-0.237896550478325,-0.237179332112981,-0.236463976549656,-0.235750561689061,-0.235039160901434,-0.234329843241157,-0.233622673650694,-0.232917713154411,-0.232215019042839,-0.231514645047895,-0.23081664150954,-0.230121055534357,-0.229427931146458,-0.228737309431154,-0.228049228671762,-0.227363724479916,-0.226680829919732,-0.226000575626143,-0.225322989917711,-0.224648098904215,-0.223975926589265,-0.223306494968214,-0.222639824121604,-0.22197593230437,-0.221314836031013,-0.220656550156956,-0.220001087956255,-0.219348461195856,-0.218698680206562,-0.218051753950874,0,-0.0836217647828609,-0.0845561914655928,-0.0855675852125066,-0.0866385598086029,-0.0877600839954861,-0.0889269110023508,-0.090136131578655,-0.0913863951917453,-0.0926773696533388,-0.0940093643107731,-0.0953830816640131,-0.0967994634429103,-0.0982596007428036,-0.0997646844875461,-0.101315979351992,-0.102914809876826,-0.104562551579228,-0.106260622636153,-0.108010473537787,-0.109813573280815,-0.111671391421051,-0.113585375788841,-0.115556925991907,-0.117587363055451,-0.119677895719777,-0.121829584055997,-0.124043301183234,-0.126319693980842,-0.128659143785958,-0.131061728145873,-0.133527184750368,-0.136054878694548,-0.138643774211559,-0.14129241196195,-0.143998892869141,-0.146760869347833,-0.149575544586182,-0.152439680317938,-0.155349613264993,-0.158301280153797,-0.161290250922699,-0.164311769454612,-0.167360800904057,-0.170432084452873,-0.173520190136707,-0.176619578244606,-0.179724659713945,-0.182829855926202,-0.185929656356327,-0.189018672636284,-0.192091687755669,-0.195143699329796,-0.198169956107391,-0.201165987153422,-0.204127623415009,-0.207051011647048,-0.209932620927876,-0.212769242224027,-0.215557981658995,-0.218296248298243,-0.220981737378134,-0.223612409978636,-0.226186470169465,-0.228702340649186,-0.231158637850565,-0.233554147408155,-0.235887800781375,-0.238158653704285,-0.240365866998234,-0.242508690141634,-0.244586447848234,-0.246598529766758,-0.248544383285396,-0.250423509308376,-0.252235460771847,-0.253979843584854,-0.255656319619565,-0.257264611333727,-0.258804507586983,-0.260275870210219,-0.261678640901591,-0.263012848051994,-0.264278613143815,-0.265476156416842,-0.266605801551271,-0.267667979176912,-0.268663229077225,-0.269592201014389,-0.270455654155152,-0.271254455125226,-0.271989574761295,-0.272662083663707,-0.27327314667921,-0.273824016461956,-0.274316026272612,-0.274750582180553,-0.275129154833512,-0.275453270953556,-0.275724504708898,-0.27594446909862,-0.276114807472898,-0.276237185295483,-0.276313282238775,-0.276344784685398,-0.276333378694292,-0.276280743474298,-0.276188545394341,-0.276058432546869,-0.275892029870113,-0.275690934825305,-0.275456713616922,-0.275190897937489,-0.274894982213261,-0.274570421323143,-0.274218628760346,-0.273840975204411,-0.273438787470259,-0.273013347800576,-0.272565893468222,-0.272097616656109,-0.271609664583201,-0.271103139846767,-0.270579100952712,-0.270038563007637,-0.269482498548222,-0.26891183848545,-0.268327473143177,-0.267730253372431,-0.267120991724704,-0.266500463669253,-0.265869408841113,-0.265228532308093,-0.264578505846486,-0.26391996921659,-0.263253531430367,-0.262579772004697,-0.26189924219472,-0.26121246620268,-0.260519942358504,-0.259822144269111,-0.259119521934068,-0.258412502825823,-0.257701492933215,-0.256986877767431,-0.256269023329945,-0.255548277042292,-0.254824968637835,-0.2540994110159,-0.253371901058832,-0.252642720412737,-0.251912136232755,-0.251180401893834,-0.250447757668068,-0.249714431369704,-0.248980638968967,-0.24824658517589,-0.247512463995347,-0.246778459254484,-0.246044745103745,-0.245311486492665,-0.244578839621605,-0.243846952370547,-0.243115964706062,-0.24238600906752,-0.241657210733583,-0.240929688169973,-0.240203553359478,-0.239478912115122,-0.238755864377375,-0.23803450449625,-0.237314921499086,-0.23659719934479,-0.235881417165259,-0.235167649494672,-0.234455966487318,-0.233746434124564,-0.233039114411571,-0.232334065564297,-0.231631342187325,-0.230930995443001,-0.230233073212362,-0.229537620248294,-0.228844678321328,-0.228154286358478,-0.227466480575487,-0.226781294602834,-0.22609875960582,-0.225418904399064,-0.224741755555674,-0.224067337511396,-0.223395672663973,-0.222726781467981,-0.222060682525363,-0.221397392671866,-0.220736927059608,-0.22007929923595,-0.219424521218859,-0.218772603568938,-0.218123555458278,-0.217477384736286,0,-0.0860283810312242,-0.0869878423144621,-0.0880247314874279,-0.0891232758572287,-0.0902742331672572,-0.0914720779046396,-0.0927137866414368,-0.0939979899286394,-0.0953243594465228,-0.0966931957974839,-0.0981051708983248,-0.0995611771853189,-0.101062244579906,-0.102609497282828,-0.104204131957489,-0.105847405765098,-0.107540627329972,-0.109285146657723,-0.111082341857545,-0.112933601640625,-0.114840303253176,-0.116803785929756,-0.118825320229129,-0.120906073807418,-0.123047074330527,-0.12524917035087,-0.12751299108164,-0.129838906096752,-0.132226986062882,-0.134676965665626,-0.137188209917527,-0.139759685024624,-0.142389934934496,-0.14507706458892,-0.147818730757007,-0.150612141132107,-0.153454062142549,-0.15634083566051,-0.159268404505228,-0.162232346339129,-0.165227915261882,-0.16825009013249,-0.171293628406997,-0.174353124081826,-0.177423068190425,-0.180497910220946,-0.183572118809062,-0.186640240112695,-0.189696952390924,-0.192737115480702,-0.195755814082539,-0.198748394018331,-0.201710490897922,-0.204638050912599,-0.20752734375054,-0.210374967889637,-0.213177848757045,-0.215933230444466,-0.218638661827842,-0.221291978056722,-0.223891278450842,-0.226434901870579,-0.228921400616361,-0.231349513864055,-0.233718141563716,-0.236026319623697,-0.23827319707714,-0.240458015789496,-0.242580093120217,-0.244638807804865,-0.246633589181089,-0.248563909747913,-0.250429280926674,-0.252229251786973,-0.253963410414559,-0.255631387531693,-0.257232861934822,-0.25876756728917,-0.260235299814061,-0.261635926404821,-0.262969392764647,-0.264235731160244,-0.265435067465421,-0.266567627214087,-0.267633740445276,-0.268633845185097,-0.26956848947127,-0.27043833188314,-0.271244140591835,-0.271986790990436,-0.272667262001765,-0.273286631191207,-0.273846068834023,-0.274346831100989,-0.274790252533643,-0.27517773798166,-0.275510754170721,-0.275790821060784,-0.276019503142735,-0.276198400807027,-0.276329141901887,-0.276413373581809,-0.27645275453001,-0.276448947621794,-0.276403613079874,-0.276318402157929,-0.276194951375189,-0.276034877312923,-0.275839771973274,-0.275611198692063,-0.275350688589821,-0.275059737539439,-0.274739803624216,-0.274392305056716,-0.274018618526528,-0.273620077943627,-0.27319797354343,-0.272753551319711,-0.272288012752155,-0.271802514796346,-0.271298170105399,-0.270776047454039,-0.270237172337748,-0.269682527721515,-0.269113054914669,-0.268529654550264,-0.267933187649445,-0.267324476753099,-0.266704307104933,-0.266073427871864,-0.265432553389206,-0.2647823644197,-0.264123509416819,-0.263456605784085,-0.262782241123336,-0.262100974465926,-0.261413337481864,-0.260719835662736,-0.260020949475031,-0.25931713548124,-0.258608827426634,-0.257896437290228,-0.257180356298886,-0.256460955903908,-0.25573858871984,-0.255013589425493,-0.254286275627465,-0.253556948686616,-0.252825894508184,-0.252093384296326,-0.251359675273997,-0.250625011369195,-0.249889623868637,-0.249153732039998,-0.248417543723871,-0.247681255896645,-0.246945055205476,-0.246209118476552,-0.245473613197824,-0.244738697977366,-0.244004522978508,-0.243271230332843,-0.242538954532195,-0.241807822800585,-0.241077955447216,-0.240349466201431,-0.23962246253059,-0.238897045941751,-0.238173312268012,-0.237451351940324,-0.236731250245557,-0.236013087571551,-0.235296939639857,-0.23458287772683,-0.233870968873709,-0.233161276086277,-0.232453858524666,-0.231748771683845,-0.231046067565285,-0.2303457948403,-0.229647999005476,-0.228952722530655,-0.228260004999838,-0.227569883245405,-0.226882391475992,-0.22619756139838,-0.225515422333684,-0.224836001328159,-0.224159323258897,-0.223485410934671,-0.222814285192189,-0.222145964987967,-0.221480467486074,-0.220817808141924,-0.220158000782327,-0.21950105768199,-0.218846989636619,-0.218195806032807,-0.217547514914853,-0.216902123048659,0,-0.0884082062961305,-0.0894047680897918,-0.0904750795670037,-0.0916066221850816,-0.0927908078118139,-0.0940224084768012,-0.0952986645440301,-0.0966184215904184,-0.09798149244196,-0.0993882462217519,-0.100839366612401,-0.102335719873627,-0.103878287724564,-0.105468135331113,-0.107106396077949,-0.108794262417403,-0.110532976827228,-0.112323819750591,-0.114168093058611,-0.11606709854402,-0.118022111518395,-0.120034349921551,-0.122104939564069,-0.124234876272239,-0.126424985821347,-0.128675882643486,-0.130987928384318,-0.133361191457185,-0.135795408796399,-0.138289951036617,-0.140843792333884,-0.143455485989673,-0.146123146937318,-0.148844441999271,-0.151616588624862,-0.154436362577,-0.157300114760371,-0.160203797084441,-0.163142996945021,-0.166112979603034,-0.169108737453635,-0.172125044927486,-0.175156517562033,-0.178197673634579,-0.181242996668359,-0.18428699711141,-0.187324271545667,-0.190349557906387,-0.193357785372276,-0.196344117814222,-0.199303989952922,-0.20223313565939,-0.205127608123427,-0.207983791900442,-0.210798407114472,-0.213568506334825,-0.216291464847469,-0.218964965204733,-0.221586977054873,-0.224155733325803,-0.226669703865923,-0.229127567632364,-0.23152818446729,-0.233870567421294,-0.236153856475215,-0.238377294384101,-0.240540205225727,-0.242641976087262,-0.244682042173146,-0.24665987547039,-0.248574976969103,-0.250426872310266,-0.252215110622867,-0.253939266221093,-0.255598942760956,-0.257193779405378,-0.258723458517263,-0.260187714390689,-0.261586342539486,-0.262919209087998,-0.264186259848175,-0.265387528717396,-0.266523145089534,-0.267593340034588,-0.268598451066961,-0.269538925386237,-0.270415321535014,-0.271228309473916,-0.271978669122944,-0.272667287459859,-0.273295154299791,-0.273863356905535,-0.274373073595391,-0.274825566525298,-0.275222173825268,-0.275564301267528,-0.275853413636371,-0.276091025958438,-0.276278694738033,-0.276418009325962,-0.276510583533174,-0.276558047582837,-0.276562040477049,-0.