276524202837589,-0.276446170264448,-0.276329567241428,-0.276176001605236,-0.275987059583177,-0.275764301394821,-0.275509257404913,-0.275223424808155,-0.274908264821276,-0.274565200353855,-0.274195614126562,-0.27380084720369,-0.273382197905909,-0.272940921068967,-0.272478227614477,-0.271995284399774,-0.271493214315133,-0.270973096598149,-0.270435967336869,-0.269882820135131,-0.269314606915547,-0.268732238837567,-0.268136587310038,-0.267528485079616,-0.266908727378276,-0.266278073114936,-0.265637246097912,-0.264986936276513,-0.264327800991538,-0.263660466225809,-0.262985527847112,-0.262303552837053,-0.261615080500358,-0.260920623650082,-0.260220669764997,-0.259515682116178,-0.258806100860472,-0.258092344099063,-0.257374808899906,-0.256653872283186,-0.255929892169374,-0.255203208289749,-0.254474143059539,-0.253743002414075,-0.253010076608526,-0.252275640981949,-0.251539956686526,-0.25080327138295,-0.250065819903004,-0.249327824880429,-0.248589497351245,-0.247851037324662,-0.247112634325802,-0.246374467911385,-0.245636708159572,-0.244899516135127,-0.244163044331043,-0.243427437087736,-0.242692830990913,-0.241959355249153,-0.24122713205222,-0.240496276911103,-0.2397668989807,-0.239039101366084,-0.238312981413177,-0.23758863098469,-0.236866136722093,-0.236145580294382,-0.235427038634335,-0.23471058416295,-0.233996285002694,-0.233284205180171,-0.232574404818791,-0.231866940321967,-0.231161864547366,-0.230459226972696,-0.229759073853473,-0.229061448373219,-0.228366390786477,-0.227673938555038,-0.226984126477742,-0.226296986814178,-0.225612549402619,-0.224930841772487,-0.224251889251626,-0.223575715068666,-0.222902340450707,-0.222231784716579,-0.221564065365898,-0.220899198164118,-0.220237197223785,-0.219578075082186,-0.218921842775555,-0.218268509910011,-0.217618084729391,-0.216970574180104,-0.216325983973176,0,-0.0907657920672178,-0.091808963557219,-0.0929196096843187,-0.0940889830718764,-0.0953097855782871,-0.0965776027458458,-0.0978902796892806,-0.099247078882244,-0.100648065662357,-0.102093736315692,-0.103584816627728,-0.105122162868227,-0.106706718066276,-0.108339494708168,-0.110021567430422,-0.111754066898954,-0.113538170473392,-0.115375087720041,-0.117266040184847,-0.119212235565256,-0.121214836812897,-0.123274926918252,-0.125393470262837,-0.127571271520874,-0.129808933173425,-0.132106812770947,-0.134464981143719,-0.1368831828069,-0.139360799829155,-0.141896820421401,-0.144489813447266,-0.147137909953586,-0.14983879266507,-0.152589694183306,-0.155387404381307,-0.158228287199145,-0.16110830673556,-0.164023062208478,-0.166967831039928,-0.169937619023676,-0.172927216272655,-0.175931257431661,-0.178944284489918,-0.181960810445859,-0.184975382066434,-0.187982640045233,-0.190977374993175,-0.193954577884522,-0.196909483818526,-0.199837608229971,-0.202734774976145,-0.205597136028793,-0.208421182793801,-0.211203749356358,-0.213942008194953,-0.216633459115784,-0.219275912324656,-0.221867466673215,-0.224406484189821,-0.226891562033831,-0.229321502998624,-0.231695285637671,-0.234012035004644,-0.236270994888822,-0.238471502297069,-0.240612964789774,-0.242694841126244,-0.244716625521241,-0.246677835663649,-0.248578004505742,-0.250416675701172,-0.25219340245507,-0.25390774945326,-0.255559297461269,-0.257147650128578,-0.258672442499634,-0.260133350719723,-0.26153010242971,-0.262862487366736,-0.2641303677258,-0.265333687886881,-0.266472483170757,-0.267546887350874,-0.268557138715442,-0.269503584540575,-0.270386683899302,-0.271207008790509,-0.271965243624776,-0.272662183149456,-0.27329872893255,-0.273875884553694,-0.274394749671004,-0.274856513145176,-0.275262445407603,-0.275613890258463,-0.275912256274523,-0.276159007995952,-0.276355657047667,-0.276503753334705,-0.276604876433582,-0.276660627283498,-0.276672620263052,-0.276642475720611,-0.276571813009769,-0.276462244066082,-0.276315367547316,-0.276132763547287,-0.275915988882702,-0.275666572943513,-0.275386014089891,-0.27507577657305,-0.274737287952595,-0.274371936979795,-0.273981071913914,-0.273565999237456,-0.273127982735705,-0.272668242906067,-0.272187956663451,-0.271688257309069,-0.271170234731475,-0.270634935810372,-0.270083364995594,-0.269516485035631,-0.268935217832066,-0.268340445398331,-0.267733010903169,-0.267113719781105,-0.266483340894079,-0.26584260773016,-0.265192219626876,-0.264532843008251,-0.26386511262605,-0.263189632797022,-0.262506978629151,-0.261817697230966,-0.261122308898956,-0.260421308279014,-0.259715165498581,-0.259004327266894,-0.25828921794131,-0.257570240558248,-0.256847777827714,-0.256122193090835,-0.255393831240106,-0.25466301960241,-0.253930068785087,-0.253195273485538,-0.252458913265043,-0.251721253287593,-0.250982545024659,-0.250243026926907,-0.249502925063933,-0.248762453733139,-0.248021816038916,-0.247281204443294,-0.246540801289247,-0.245800779297833,-0.245061302040327,-0.244322524386495,-0.243584592930138,-0.242847646393001,-0.242111816008097,-0.24137722588349,-0.240643993347517,-0.239912229276417,-0.239182038405255,-0.238453519623057,-0.237726766252947,-0.237001866318124,-0.236278902794411,-0.235557953850115,-0.234839093073871,-0.23412238969113,-0.233407908769905,-0.232695711416348,-0.231985854960727,-0.231278393134302,-0.230573376237616,-0.229870851300642,-0.229170862235237,-0.228473449980314,-0.227778652640119,-0.227086505615975,-0.22639704173185,-0.22571029135406,-0.22502628250542,-0.224345040974138,-0.223666590417708,-0.222990952462071,-0.222318146796274,-0.221648191262867,-0.220981101944236,-0.220316893245088,-0.219655577971266,-0.218997167405079,-0.218341671377313,-0.217689098336092,-0.217039455412716,-0.216392748484647,-0.215748982235755,0,-0.0931073733404866,-0.0942038206549282,-0.0953603036002224,-0.0965714428332928,-0.0978316458192427,-0.0991377368823068,-0.100488440856947,-0.101883587560818,-0.103323569222212,-0.104809043608046,-0.106340794265158,-0.107919675593507,-0.109546597522816,-0.111222524649946,-0.112948476985749,-0.114725526329181,-0.116554785918759,-0.118437392854203,-0.120374483680433,-0.122367163946934,-0.124416472745308,-0.126523343315148,-0.128688560857884,-0.130912718739479,-0.133196174305612,-0.135539005575445,-0.137940970114411,-0.140401467401597,-0.142919505991811,-0.145493676716235,-0.148122133061101,-0.150802579707319,-0.153532270005475,-0.156308012904668,-0.159126189558546,-0.161982779509714,-0.164873396018978,-0.167793329775179,-0.17073759991155,-0.173701010982072,-0.176678214330742,-0.179663772129771,-0.18265222227762,-0.185638142338226,-0.188616210768411,-0.19158126381628,-0.194528346671039,-0.197452757692227,-0.200350084830235,-0.20321623365513,-0.206047446722319,-0.208840314307129,-0.211591776823522,-0.214299119494259,-0.216959960053039,-0.219572230428102,-0.222134153478673,-0.224644215930032,-0.227101138681602,-0.22950384564833,-0.231851432243525,-0.234143134526476,-0.236378299926629,-0.23855636032404,-0.240676808119501,-0.242739175773207,-0.244743019133843,-0.24668790472582,-0.248573401015894,-0.250399073545707,-0.252164483697344,-0.253869190757657,-0.255512756865736,-0.25709475436769,-0.258614775064226,-0.260072440818897,-0.261467414997077,-0.262799414226053,-0.264068220002472,-0.265273689722175,-0.266415766765933,-0.267494489339803,-0.268509997837441,-0.269462540560921,-0.270352477703786,-0.271180283562862,-0.271946547002054,-0.272651970240683,-0.273297366079861,-0.273883653712787,-0.274411853288556,-0.274883079414504,-0.275298533789943,-0.27565949716517,-0.275967320814899,-0.276223417705719,-0.276429253523992,-0.27658633771468,-0.276696214663934,-0.276760455139692,-0.276780648085758,-0.276758392846456,-0.276695291881431,-0.276592944013894,-0.276452938240782,-0.27627684812012,-0.276066226739372,-0.275822602258754,-0.275547474015354,-0.275242309167281,-0.274908539851944,-0.274547560828673,-0.274160727573263,-0.273749354790285,-0.273314715308262,-0.272858039322667,-0.272380513952257,-0.271883283075234,-0.271367447413079,-0.270834064831547,-0.270284150830165,-0.269718679193508,-0.269138582779562,-0.268544754422549,-0.267938047929588,-0.267319279152554,-0.266689227118406,-0.266048635203044,-0.265398212335484,-0.264738634220713,-0.26407054457108,-0.263394556337431,-0.262711252932447,-0.262021189439771,-0.261324893803536,-0.260622867993826,-0.259915589144424,-0.25920351065993,-0.258487063289976,-0.257766656168841,-0.257042677819252,-0.256315497119598,-0.255585464234147,-0.254852911506181,-0.254118154314224,-0.253381491891779,-0.252643208111153,-0.251903572232136,-0.251162839616398,-0.250421252408575,-0.249679040185098,-0.248936420571854,-0.248193599831843,-0.247450773423965,-0.246708126534141,-0.245965834579926,-0.24522406368979,-0.244482971158208,-0.243742705877712,-0.243003408748976,-0.24226521307003,-0.241528244905642,-0.240792623437846,-0.240058461298614,-0.239325864885574,-0.238594934661672,-0.23786576543963,-0.237138446651996,-0.236413062607572,-0.235689692734944,-0.234968411813813,-0.234249290194787,-0.233532394008261,-0.232817785362976,-0.232105522534818,-0.231395660146381,-0.230688249337808,-0.229983337929365,-0.229280970576196,-0.228581188915695,-0.227884031707864,-0.227189534969055,-0.22649773209942,-0.225808654004428,-0.22512232921074,-0.224438783976738,-0.223758042397987,-0.223080126507897,-0.222405056373809,-0.221732850188758,-0.221063524359112,-0.220397093588306,-0.219733570956849,-0.219072967998801,-0.218415294774875,-0.217760559942344,-0.217108770821883,-0.216459933461514,-0.215814052697772,-0.215171132214227,0,-0.0954400167835951,-0.0965936451476882,-0.0977998432977834,-0.0990555827899524,-0.100357232253541,-0.101703170261814,-0.103093187130005,-0.104527764442083,-0.106007651440283,-0.107533674421236,-0.109106674835169,-0.110727505254959,-0.112397044358531,-0.114116212177245,-0.11588597775016,-0.117707356714382,-0.119581398834512,-0.121509166506386,-0.123491705633947,-0.125530010355371,-0.127624983068,-0.129777391154044,-0.131987821774466,-0.134256636085458,-0.13658392423608,-0.138969462515533,-0.141412674019674,-0.143912594184052,-0.146467842471719,-0.149076601398341,-0.151736603918896,-0.154445129988132,-0.157199012844881,-0.15999465526624,-0.16282805570409,-0.165694843868533,-0.168590324978076,-0.171509531572835,-0.174447281501951,-0.177398240465526,-0.180356987327042,-0.183318080322968,-0.186276122286248,-0.189225823068779,-0.192162057489824,-0.195079917343276,-0.197974756254452,-0.200842226472131,-0.203678306998153,-0.20647932277937,-0.209241955000394,-0.211963242807365,-0.214640577052212,-0.217271686865575,-0.219854620039392,-0.222387718324513,-0.224869588824417,-0.227299072694933,-0.229675212345386,-0.231997218283479,-0.234264436660033,-0.236476318456509,-0.23863239112431,-0.240732233336318,-0.242775453354163,-0.244761671354833,-0.246690505902859,-0.248561564604067,-0.250374438838023,-0.252128702342283,-0.253823913315318,-0.255459619618532,-0.257035366592492,-0.258550706958916,-0.260005212257756,-0.261398485267034,-0.262730172870089,-0.263999978868484,-0.265207676286149,-0.266353118768499,-0.267436250746004,-0.268457116101819,-0.26941586515463,-0.270312759837966,-0.271148177023506,-0.271922609996377,-0.272636668143654,-0.273291074962109,-0.273886664527355,-0.27442437659361,-0.274905250511809,-0.27533041816417,-0.275701096116443,-0.276018577185954,-0.276284221615105,-0.276499448027531,-0.276665724328405,-0.276784558692727,-0.276857490766446,-0.276886083185946,-0.276871913502267,-0.276816566578075,-0.276721627508154,-0.276588675098441,-0.27641927592443,-0.276214978977392,-0.275977310896148,-0.27570777177319,-0.275407831516609,-0.275078926743497,-0.274722458176077,-0.274339788508627,-0.273932240711205,-0.273501096735027,-0.273047596583988,-0.272572937717146,-0.272078274747793,-0.271564719406021,-0.271033340733216,-0.270485165478748,-0.269921178671047,-0.269342324337293,-0.268749506348021,-0.268143589365016,-0.267525399872877,-0.266895727276604,-0.266255325049413,-0.265604911916775,-0.264945173064302,-0.264276761358666,-0.263600298572152,-0.262916376602746,-0.262225558682846,-0.261528380570771,-0.260825351720195,-0.260116956423506,-0.259403654925879,-0.258685884507502,-0.257964060532024,-0.257238577459822,-0.256509809825109,-0.255778113176348,-0.255043824979747,-0.254307265485896,-0.253568738559881,-0.252828532475378,-0.252086920673423,-0.251344162486685,-0.250600503830167,-0.249856177859351,-0.249111405596886,-0.248366396528916,-0.247621349172228,-0.246876451613372,-0.246131882020944,-0.245387809132184,-0.244644392715065,-0.243901784006986,-0.243160126131209,-0.242419554492091,-0.241680197150191,-0.240942175178239,-0.240205602998962,-0.239470588705701,-0.238737234366715,-0.238005636314036,-0.237275885417699,-0.23654806734612,-0.235822262813383,-0.235098547814126,-0.234376993846706,-0.233657668125283,-0.232940633781415,-0.232225950055736,-0.231513672480269,-0.230803853051855,-0.230096540397204,-0.229391779930005,-0.228689614000529,-0.227990082038118,-0.227293220686946,-0.226599063935412,-0.225907643239487,-0.225218987640344,-0.224533123876563,-0.22385007649119,-0.22316986793392,-0.222492518658645,-0.221818047216603,-0.221146470345351,-0.220477803053769,-0.219812058703285,-0.219149249085515,-0.218489384496482,-0.217832473807583,-0.21717852453346,-0.216527542896921,-0.215879533891039,-0.215234501338575,-0.214592447948841,0,-0.0977707616840968,-0.0989831793371303,-0.100241285548262,-0.101543260189354,-0.102887605076551,-0.104274446003095,-0.105704718881478,-0.107179566962984,-0.108700079710961,-0.110267231886546,-0.111881908546887,-0.113544953491006,-0.115257213007806,-0.117019564791007,-0.118832930133617,-0.120698270807115,-0.122616573065331,-0.124588821323984,-0.126615963859754,-0.12869887260281,-0.130838298860911,-0.133034826640248,-0.135288825117322,-0.137600401753895,-0.139969357514325,-0.142395145620544,-0.144876835244382,-0.147413081472131,-0.150002102768444,-0.152641667007117,-0.155329086921663,-0.158061225561367,-0.160834512026336,-0.163644967410416,-0.166488240519594,-0.169359652574039,-0.172254249763407,-0.175166862226034,-0.178092167779809,-0.181024758559162,-0.183959208617896,-0.186890140545809,-0.189812289217548,-0.192720560939343,-0.195610086473465,-0.198476266688345,-0.201314809888826,-0.204121760209648,-0.206893516789406,-0.209626843766649,-0.212318871441002,-0.214967089209203,-0.217569331110732,-0.220123754994876,-0.222628816448326,-0.225083238699603,-0.227485979745972,-0.229836197933736,-0.232133217168797,-0.234376492846997,-0.236565579478996,-0.23870010084874,-0.240779723394066,-0.242804133338715,-0.244773017942537,-0.246686051076216,-0.248542883173138,-0.250343135468147,-0.252086398304527,-0.253772233179449,-0.255400178106659,-0.256969755804689,-0.258480484170215,-0.259931888469276,-0.261323514673008,-0.262654943378061,-0.263925803782632,-0.265135787234603,-0.266284659925631,-0.267372274370949,-0.268398579385984,-0.26936362834441,-0.270267585575126,-0.271110730825244,-0.27189346178032,-0.272616294690183,-0.273279863197493,-0.273884915506065,-0.274432310056639,-0.274923009899457,-0.275358075966164,-0.27573865944897,-0.276065993493625,-0.276341384405694,-0.276566202557897,-0.276741873171076,-0.276869867123677,-0.27695169192543,-0.276988882971047,-0.276982995169919,-0.276935595028589,-0.276848253244604,-0.276722537853641,-0.276560007956635,-0.276362208040308,-0.276130662892879,-0.275866873106978,-0.275572311153674,-0.275248418005056,-0.274896600277796,-0.274518227866439,-0.274114632032642,-0.273687103915089,-0.273236893424169,-0.27276520848556,-0.272273214597552,-0.271762034668052,-0.271232749098684,-0.270686396085165,-0.270123972105052,-0.269546432565985,-0.268954692589655,-0.268349627908826,-0.267732075856798,-0.267102836430719,-0.266462673412081,-0.265812315529554,-0.265152457651047,-0.26448376199348,-0.263806859340226,-0.263122350257564,-0.262430806302714,-0.261732771217157,-0.261028762099967,-0.260319270556787,-0.259604763820906,-0.258885685843611,-0.258162458351622,-0.257435481870002,-0.256705136709374,-0.255971783916758,-0.255235766189661,-0.254497408753379,-0.253757020201737,-0.253014893301707,-0.252271305762526,-0.251526520970088,-0.250780788687502,-0.250034345722807,-0.249287416564887,-0.248540213988715,-0.247792939631058,-0.247045784537803,-0.246298929684098,-0.245552546468452,-0.244806797181981,-0.244061835453925,-0.243317806674568,-0.242574848396646,-0.241833090716303,-0.241092656634633,-0.240353662400778,-0.239616217837554,-0.238880426650494,-0.238146386721211,-0.237414190385882,-0.236683924699679,-0.235955671687876,-0.235229508584374,-0.234505508058309,-0.233783738429399,-0.233064263872641,-0.232347144612932,-0.231632437110169,-0.230920194235333,-0.230210465438062,-0.229503296906155,-0.228798731717452,-0.228096809984497,-0.227397568992358,-0.226701043329991,-0.226007265015457,-0.225316263615343,-0.224628066358668,-0.223942698245571,-0.223260182151048,-0.222580538923978,-0.221903787481695,-0.221229944900317,-0.220559026501038,-0.219891045932603,-0.219226015250123,-0.218563944990439,-0.21790484424417,-0.217248720724626,-0.216595580833725,-0.215945429725047,-0.215298271364175,-0.214654108586429,-0.214012943152123,0,-0.100106001198434,-0.101377171725168,-0.10268774103897,-0.10403638954758,-0.105423896281192,-0.106852193870064,-0.108323329499349,-0.109839042003177,-0.111400699683797,-0.113009381862957,-0.114665991335574,-0.116371351219765,-0.118126272495694,-0.119931592193837,-0.121788186737305,-0.123696965707934,-0.125658850765954,-0.127674743624393,-0.129745486223285,-0.131871815661327,-0.134054316024542,-0.136293368973607,-0.138589104778396,-0.140941355384704,-0.143349611031549,-0.145812981878696,-0.148330166028468,-0.150899425214262,-0.153518569267484,-0.156184950258543,-0.158895466936569,-0.161646579773403,-0.164434336562279,-0.167254408147091,-0.170102133483334,-0.172972572877255,-0.175860567935303,-0.178760806499566,-0.181667890660799,-0.18457640583888,-0.187480988905732,-0.190376393397265,-0.19325755001291,-0.196119620823529,-0.19895804588696,-0.201768581289019,-0.204547327968953,-0.207290751035036,-0.209995689611943,-0.212659357573053,-0.215279335786364,-0.217853556734199,-0.220380282548961,-0.222858077637698,-0.225285777147241,-0.227662452551787,-0.229987375629776,-0.232259982042226,-0.23447983563604,-0.236646594479634,-0.238759979500833,-0.240819746444601,-0.242825661706756,-0.244777482434896,-0.246674941124495,-0.248517734781085,-0.25030551857284,-0.252037903765142,-0.253714459612985,-0.25533471879051,-0.256898185861339,-0.258404348239478,-0.259852689058689,-0.261242701357611,-0.2625739029975,-0.263845851757054,-0.265058160092172,-0.266210509104588,-0.267302661329089,-0.268334472021136,-0.269305898701997,-0.270217008793825,-0.2710679852499,-0.271859130152999,-0.272590866315842,-0.273263736970359,-0.273878403676273,-0.274435642613897,-0.274936339451042,-0.275381482990055,-0.275772157808897,-0.276109536110777,-0.276394868991248,-0.276629477320976,-0.276814742427729,-0.276952096743647,-0.277043014564449,-0.27708900304699,-0.277091593551016,-0.277052333411024,-0.276972778205003,-0.276854484569175,-0.276699003591721,-0.276507874804146,-0.276282620776435,-0.276024742311493,-0.275735714225482,-0.275416981693475,-0.275069957134213,-0.274696017603507,-0.274296502662877,-0.273872712688111,-0.273425907581468,-0.272957305851104,-0.272468084021742,-0.271959376341607,-0.271432274752031,-0.270887829087812,-0.270327047478317,-0.269750896921347,-0.269160304003893,-0.268556155746039,-0.267939300546399,-0.267310549209515,-0.266670676037642,-0.266020419971248,-0.265360485764309,-0.26469154518219,-0.264014238211398,-0.263329174271976,-0.262636933424549,-0.261938067565265,-0.261233101602922,-0.260522534613533,-0.25980684096846,-0.259086471432981,-0.258361854232859,-0.257633396087066,-0.256901483205317,-0.256166482249554,-0.255428741258873,-0.254688590537732,-0.253946343507582,-0.25320229752226,-0.252456734647709,-0.251709922406745,-0.250962114489722,-0.250213551432043,-0.249464461259557,-0.248715060102924,-0.247965552782095,-0.247216133362057,-0.246466985681015,-0.245718283852185,-0.244970192740371,-0.244222868414469,-0.243476458577025,-0.242731102971962,-0.241986933771532,-0.241244075943548,-0.240502647599881,-0.239762760327199,-0.239024519500872,-0.238288024582921,-0.237553369404867,-0.236820642436284,-0.236089927039821,-0.235361301713436,-0.234634840320514,-0.233910612308553,-0.233188682917019,-0.232469113374965,-0.231751961088982,-0.231037279821984,-0.230325119863354,-0.229615528190885,-0.228908548624987,-0.228204221975554,-0.227502586181897,-0.226803676446098,-0.226107525360149,-0.225414163027186,-0.224723617177132,-0.224035913277045,-0.223351074636432,-0.22266912250779,-0.221990076182622,-0.221313953083141,-0.220640768849889,-0.219970537425467,-0.219303271134568,-0.218638980760485,-0.217977675618276,-0.217319363624735,-0.216664051365321,-0.216011744158192,-0.215362446115467,-0.214716160201866,-0.214072888290812,-0.21343263121815,0,-0.102451205601,-0.103780012457411,-0.105142082318344,-0.106536745212928,-0.107967180637016,-0.109437043313031,-0.110949342693864,-0.11250627712046,-0.11410939497509,-0.115759818477097,-0.117458435036127,-0.119206032918877,-0.121003384545351,-0.122851287992738,-0.12475057738486,-0.126702110907063,-0.128706743098513,-0.130765286384,-0.132878465578698,-0.135046868254906,-0.137270893302836,-0.139550699664162,-0.141886156999947,-0.144276799919624,-0.14672178730088,-0.149219868136276,-0.151769355223842,-0.154368107856817,-0.157013524451371,-0.159702545778231,-0.162431669139627,-0.165196973468584,-0.167994154940072,-0.170818572293138,-0.173665300691497,-0.176529192618753,-0.179404944032581,-0.18228716380561,-0.18517044437011,-0.188049431464268,-0.190918890949255,-0.193773770822387,-0.196609256781598,-0.19942081998549,-0.20220425598415,-0.204955714150512,-0.207671717301979,-0.210349171550593,-0.21298536674269,-0.215577968133926,-0.218125000184508,-0.220624823547057,-0.223076106453688,-0.225477791790092,-0.227829061175307,-0.230129297350826,-0.232378046127228,-0.234574979046689,-0.236719857802116,-0.238812501314596,-0.240852756216641,-0.242840471325306,-0.244775476522031,-0.246657566290117,-0.248486488000686,-0.250261934887687,-0.25198354351582,-0.253650895424833,-0.255263522532216,-0.256820915795458,-0.258322536575856,-0.259767830108833,-0.261156240470322,-0.262487226434076,-0.263760277638874,-0.264974930525341,-0.266130783556571,-0.267227511301916,-0.26826487703587,-0.269242743580639,-0.270161082198618,-0.271019979416699,-0.27181964173561,-0.272560398242281,-0.273242701200051,-0.273867124739277,-0.274434361809098,-0.274945219579662,-0.275400613503379,-0.275801560254293,-0.276149169767478,-0.276444636596413,-0.276689230796743,-0.276884288530913,-0.277031202570939,-0.277131412857162,-0.27718639725015,-0.277197662591858,-0.277166736171347,-0.277095157670409,-0.2769844716458,-0.27683622058765,-0.276651938578333,-0.276433145562609,-0.276181342228295,-0.275898005487029,-0.275584584536748,-0.275242497481206,-0.274873128477047,-0.274477825375495,-0.274057897823412,-0.273614615787184,-0.273149208462471,-0.27266286353308,-0.272156726743113,-0.271631901747749,-0.271089450209682,-0.27053039211009,-0.269955706245007,-0.269366330880134,-0.268763164539247,-0.268147066903548,-0.267518859801388,-0.266879328269874,-0.266229221671788,-0.265569254853117,-0.264900109328228,-0.264222434481306,-0.263536848774195,-0.262843940952126,-0.262144271240042,-0.261438372523392,-0.260726751508244,-0.260009889856495,-0.259288245292741,-0.25856225268011,-0.257832325062972,-0.25709885467499,-0.256362213911467,-0.25562275626535,-0.254880817226603,-0.254136715144976,-0.253390752056429,-0.252643214473723,-0.25189437414181,-0.251144488758859,-0.250393802663809,-0.249642547491476,-0.248890942796276,-0.2481391966457,-0.247387506184671,-0.246636058171982,-0.245885029489964,-0.245134587628571,-0.244384891145035,-0.243636090100228,-0.242888326472854,-0.242141734552532,-0.241396441312855,-0.240652566765405,-0.239910224295725,-0.239169520982183,-0.23843055789862,-0.237693430401647,-0.236958228403416,-0.236225036630637,-0.235493934870594,-0.234764998204852,-0.234038297231345,-0.233313898275448,-0.232591863590665,-0.231872251549478,-0.23115511682489,-0.230440510563185,-0.229728480548368,-0.229019071358726,-0.228312324515955,-0.227608278627232,-0.226906969520613,-0.226208430374112,-0.225512691838792,-0.224819782156176,-0.224129727270283,-0.223442550934551,-0.222758274813919,-0.222076918582311,-0.221398500015749,-0.220723035081314,-0.220050538022162,-0.219381021438788,-0.218714496366715,-0.218050972350781,-0.217390457516196,-0.2167329586365,-0.216078481198595,-0.215427029464954,-0.214778606533166,-0.214133214392923,-0.21349085398056,-0.212851525231274,0,-0.104810843786194,-0.106195436227797,-0.107606699875772,-0.109045800889857,-0.110518372337929,-0.112029552598528,-0.113583058985259,-0.11518135657004,-0.116826049176319,-0.118518230748447,-0.120258738194955,-0.122048311501243,-0.123887682411188,-0.125777612292616,-0.127718895173141,-0.12971233740913,-0.131758722008541,-0.133858763245725,-0.136013055628622,-0.138222020261857,-0.140485851008955,-0.142804462463103,-0.145177441495382,-0.147604003993407,-0.150082958279837,-0.152612676570091,-0.155191075664481,-0.157815607854867,-0.160483262753358,-0.163190580423044,-0.165933675818833,-0.168708274146962,-0.17150975634572,-0.174333213500509,-0.177173508656626,-0.18002534420414,-0.182883332797994,-0.185742069655056,-0.188596204044282,-0.191440507856093,-0.194269939296431,-0.197079699988188,-0.199865284062368,-0.202622518165171,-0.205347591675875,-0.208037076804615,-0.210687938601391,-0.213297535242458,-0.215863609255617,-0.218384270593153,-0.22085797265495,-0.223283482502638,-0.225659846589295,-0.22798635336119,-0.230262494073,-0.232487923101713,-0.234662418953391,-0.236785847037831,-0.238858125145437,-0.240879192404632,-0.242848982332736,-0.244767400423875,-0.246634306549052,-0.248449502280529,-0.250212723099037,-0.251923635301697,-0.253581837303753,-0.255186864920904,-0.25673820013299,-0.258235282765301,-0.259677524481415,-0.261064324461104,-0.262395086137521,-0.26366923438822,-0.264886232612207,-0.266045599177731,-0.267146922789658,-0.268189876397907,-0.269174229346185,-0.27009985753984,-0.270966751490134,-0.271775022166848,-0.272524904659746,-0.273216759710222,-0.273851073226248,-0.274428453935924,-0.274949629367106,-0.275415440363196,-0.275826834358552,-0.276184857642183,-0.276490646836258,-0.276745419807817,-0.276950466218965,-0.277107137904073,-0.277216839243134,-0.277281017679476,-0.27730115450844,-0.277278756042093,-0.277215345234244,-0.277112453830424,-0.276971615089343,-0.276794357106096,-0.276582196752892,-0.276336634240648,-0.276059148294225,-0.275751191925349,-0.275414188780289,-0.27504953003395,-0.274658571798046,-0.274242633008281,-0.273802993753826,-0.273340894011622,-0.272857532748108,-0.272354067351594,-0.271831613359698,-0.27129124444775,-0.27073399264593,-0.270160848754868,-0.269572762931617,-0.268970645420032,-0.268355367401844,-0.267727761946848,-0.267088625042732,-0.266438716687098,-0.265778762026141,-0.265109452526231,-0.26443144716635,-0.263745373640859,-0.263051829563501,-0.262351383664861,-0.261644576976668,-0.260931923997385,-0.260213913834503,-0.259491011319787,-0.258763658094487,-0.258032273662204,-0.257297256407647,-0.256558984580067,-0.255817817240574,-0.255074095172923,-0.254328141757673,-0.253580263809923,-0.252830752381011,-0.252079883524808,-0.251327919029344,-0.250575107114658,-0.249821683097859,-0.249067870026436,-0.248313879280941,-0.247559911148192,-0.24680615536615,-0.246052791641658,-0.245299990142221,-0.244547911962983,-0.243796709570051,-0.2430465272213,-0.24229750136574,-0.241549761022524,-0.240803428140615,-0.240058617940106,-0.239315439236147,-0.2385739947464,-0.237834381382881,-0.237096690529033,-0.236361008302825,-0.235627415806627,-0.234895989364583,-0.234166800748159,-0.233439917390514,-0.232715402590302,-0.231993315705478,-0.231273712337659,-0.230556644507546,-0.229842160821901,-0.229130306632522,-0.228421124187662,-0.227714652776282,-0.227010928865528,-0.226309986231795,-0.2256118560857,-0.224916567191299,-0.224224145979837,-0.223534616658313,-0.222848001313133,-0.222164320009087,-0.221483590883894,-0.220805830238535,-0.220131052623576,-0.219459270921687,-0.218790496426529,-0.218124738918196,-0.217462006735362,-0.216802306844306,-0.216145644904943,-0.21549