2025334009,-0.214841451365529,-0.214193925108696,-0.21354944760326,-0.21290801887257,-0.212269637974334,0,-0.107188787211578,-0.108626287555071,-0.110083321096234,-0.111564617729195,-0.113078154033951,-0.114630157655258,-0.116224713472309,-0.117864323572285,-0.11955051140122,-0.121284271467285,-0.123066358638615,-0.124897454834866,-0.126778251385803,-0.128709476005453,-0.130691884232952,-0.132726228497224,-0.134813213511386,-0.136953443868418,-0.139147367940406,-0.141395221093854,-0.143696970571701,-0.146052263995255,-0.148460383195713,-0.150920204917449,-0.153430169787626,-0.155988260779538,-0.158591992185185,-0.161238409843513,-0.163924103043517,-0.166645228144647,-0.169397543547216,-0.172176455224463,-0.174977071620229,-0.177794266346818,-0.180622746809426,-0.183457126655539,-0.186291999813286,-0.18912201384893,-0.191941940440641,-0.194746740927223,-0.197531625134488,-0.200292101992317,-0.203024020812605,-0.205723602481922,-0.208387460212334,-0.211012609870801,-0.213596470255843,-0.216136853997021,-0.218631950009226,-0.221080298634495,-0.223480760747166,-0.225832482184657,-0.228134854899347,-0.230387476212079,-0.232590107490727,-0.234742633484974,-0.236845023427651,-0.238897294870535,-0.24089948106466,-0.242851602527851,-0.24475364327075,-0.246605531981786,-0.24840712830583,-0.250158214194506,-0.251858490161716,-0.253507576148972,-0.255105016594067,-0.256650289205475,-0.258142816875022,-0.259581982113651,-0.260967143369475,-0.262297652583212,-0.263572873352219,-0.264792199108616,-0.265955070767042,-0.267060993360326,-0.268109551253694,-0.269100421606565,-0.270033385832289,-0.270908338887189,-0.271725296298079,-0.272484398909732,-0.273185915398578,-0.273830242654825,-0.27441790418138,-0.274949546694011,-0.275425935133226,-0.275847946314838,-0.276216561453911,-0.27653285779673,-0.276797999588823,-0.277013228594988,-0.277179854371105,-0.277299244468296,-0.277372814728887,-0.277402019811582,-0.277388344061005,-0.277333292815197,-0.277238384224002,-0.277105141632266,-0.276935086564381,-0.276729732331309,-0.276490578267813,-0.276219104596131,-0.275916767902853,-0.275584997207997,-0.275225190599269,-0.274838712399935,-0.274426890835513,-0.273991016162497,-0.273532339221218,-0.273052070374798,-0.272551378796572,-0.272031392069397,-0.271493196061711,-0.270937835046943,-0.270366312034887,-0.269779589285757,-0.269178588979864,-0.268564194018095,-0.267937248930555,-0.267298560872934,-0.266648900692212,-0.26598900404531,-0.265319572556138,-0.264641274998268,-0.263954748492041,-0.263260599706431,-0.262559406057331,-0.261851716895172,-0.261138054675903,-0.260418916110356,-0.259694773287922,-0.258966074771257,-0.258233246659448,-0.257496693617671,-0.256756799871929,-0.256013930167919,-0.255268430693474,-0.254520629964389,-0.253770839673708,-0.253019355504821,-0.252266457908903,-0.251512412847418,-0.250757472500509,-0.250001875942256,-0.249245849783813,-0.248489608785537,-0.24773335643923,-0.24697728552168,-0.246221578620666,-0.245466408634609,-0.24471193924705,-0.243958325377104,-0.243205713607033,-0.242454242588036,-0.241704043425351,-0.240955240043693,-0.240207949534043,-0.239462282482762,-0.238718343283938,-0.237976230435883,-0.237236036822597,-0.23649784998103,-0.235761752354903,-0.23502782153581,-0.234296130492312,-0.233566747787656,-0.23283973778676,-0.232115160853038,-0.231393073535623,-0.230673528747508,-0.229956575935107,-0.229242261239692,-0.228530627651137,-0.227821715154403,-0.227115560869133,-0.226412199182725,-0.225711661877236,-0.225013978250428,-0.224319175231269,-0.223627277490171,-0.222938307544235,-0.222252285857754,-0.221569230938218,-0.220889159428042,-0.220212086192217,-0.219538024402114,-0.218866985615587,-0.218198979853588,-0.217534015673436,-0.216872100238915,-0.216213239387334,-0.2155574376937,-0.21490469853213,-0.214255024134636,-0.213608415647389,-0.212964873184581,-0.212324395879999,-0.211686981936392,0,-0.109588465429232,-0.111074343895682,-0.112572902745542,-0.114093787682743,-0.115646941131924,-0.117239141708044,-0.118874445416686,-0.120555149383919,-0.122282566096781,-0.124057529193484,-0.125880688727718,-0.127752664814077,-0.129674111805966,-0.131645727582165,-0.133668229773738,-0.135742312578908,-0.137868592813131,-0.140047550843124,-0.142279470267154,-0.144564379145355,-0.146901994961829,-0.149291675133941,-0.151732374655551,-0.154222612289109,-0.156760446551055,-0.159343462529258,-0.161968770310305,-0.16463301547225,-0.167332401720989,-0.170062725331242,-0.172819420618572,-0.175597615243004,-0.178392193754692,-0.181197867462942,-0.184009248462796,-0.186820925503545,-0.18962753933927,-0.192423855263615,-0.195204830693397,-0.197965675915823,-0.200701906434966,-0.203409385724151,-0.206084357590302,-0.20872346776246,-0.211323774709745,-0.213882750057041,-0.216398269286272,-0.218868593677909,-0.221292344655888,-0.223668471847569,-0.225996216260096,-0.228275070009158,-0.230504734021265,-0.232685075072746,-0.234816083434878,-0.236897832272036,-0.238930439795346,-0.240914035014545,-0.242848727761451,-0.244734583484896,-0.246571603143911,-0.248359708357668,-0.250098731810893,-0.251788412765567,-0.253428397396703,-0.255018243554346,-0.256557429457792,-0.258045365752855,-0.259481410309802,-0.260864885108602,-0.262195094549016,-0.263471344534609,-0.26469296171036,-0.265859312280707,-0.266969819895842,-0.268023982165646,-0.269021385439465,-0.269961717572624,-0.270844778483787,-0.271670488388206,-0.272438893667696,-0.27315017040702,-0.273804625686374,-0.274402696770001,-0.274944948370998,-0.27543206820205,-0.275864861041608,-0.27624424155549,-0.276571226116117,-0.276846923856666,-0.277072527186609,-0.277249301979616,-0.277378577625917,-0.277461737120017,-0.27750020733224,-0.277495449589717,-0.277448950670038,-0.277362214289228,-0.277236753145686,-0.277074081563324,-0.276875708760725,-0.276643132758734,-0.276377834926529,-0.276081275155842,-0.275754887644526,-0.275400077263947,-0.275018216479538,-0.274610642790171,-0.274178656649531,-0.273723519831291,-0.27324645419943,-0.27274864084526,-0.272231219553627,-0.271695288562068,-0.271141904578415,-0.270572083024273,-0.26998679847393,-0.269386985260495,-0.268773538223301,-0.268147313572889,-0.267509129852107,-0.26685976897398,-0.266199977319069,-0.265530466876966,-0.264851916418381,-0.264164972685962,-0.26347025159353,-0.26276833942486,-0.262059794024403,-0.26134514597353,-0.260624899746943,-0.259899534844815,-0.259169506897096,-0.258435248737122,-0.257697171442357,-0.256955665340652,-0.256211100980895,-0.255463830067361,-0.254714186357463,-0.253962486522862,-0.253209030974226,-0.252454104650088,-0.25169797777048,-0.25094090655613,-0.250183133914167,-0.249424890091322,-0.24866639329573,-0.247907850288447,-0.247149456945855,-0.246391398794133,-0.245633851516973,-0.24487698143774,-0.244120945977214,-0.243365894088099,-0.242611966667381,-0.241859296947662,-0.241108010868501,-0.240358227428798,-0.239610059021191,-0.238863611749431,-0.238118985729603,-0.237376275376095,-0.2366355696731,-0.235896952432464,-0.2351605025386,-0.234426294181189,-0.233694397076319,-0.232964876676717,-0.232237794371644,-0.231513207677039,-0.230791170416437,-0.230071732893155,-0.22935494205423,-0.228640841646551,-0.227929472365603,-0.227220871997216,-0.226515075552698,-0.225812115397691,-0.225112021375086,-0.224414820922311,-0.223720539183261,-0.223029199115173,-0.222340821590686,-0.221655425495322,-0.220973027820637,-0.220293643753236,-0.219617286759869,-0.218943968668785,-0.218273699747536,-0.217606488777393,-0.216942343124532,-0.216281268808146,-0.215623270565624,-0.214968351914928,-0.214316515214297,-0.213667761719398,-0.213022091638044,-0.21237950418257,-0.211739997619991,-0.211103569320021,0,-0.112012213768615,-0.113540199101016,-0.115075603539975,-0.116633433411838,-0.118224880251393,-0.119856624266816,-0.121532278731173,-0.123253708924731,-0.125021907396222,-0.126837503976237,-0.12870103403754,-0.130613059733474,-0.132574205236303,-0.13458514273011,-0.136646550845458,-0.138759058423004,-0.140923181467498,-0.14313925829326,-0.14540738623059,-0.147727362333321,-0.15009863000019,-0.152520233116493,-0.154990779121865,-0.157508412238025,-0.160070797896376,-0.162675119159437,-0.165318085620013,-0.167995954889881,-0.170704566369723,-0.173439386546668,-0.176195564622731,-0.178967996866053,-0.181751397725042,-0.184540375476913,-0.187329510014208,-0.190113430315558,-0.192886889202043,-0.195644833142167,-0.198382465123884,-0.201095298943286,-0.203779203644787,-0.206430437263701,-0.209045669446066,-0.21162199293109,-0.214156924260898,-0.216648394415906,-0.219094730352521,-0.221494628637156,-0.223847122525164,-0.226151543926675,-0.228407481737682,-0.230614737999954,-0.23277328329449,-0.234883212677795,-0.236944703345718,-0.238957975063096,-0.240923254235523,-0.242840742328199,-0.244710589161148,-0.24653287143483,-0.248307576669437,-0.250034592578514,-0.251713701746374,-0.253344581341879,-0.254926807481116,-0.256459863750466,-0.257943153321085,-0.259376014027192,-0.260757735744034,-0.262087579387063,-0.26336479686065,-0.264588651311118,-0.265758437082854,-0.266873498835021,-0.26793324934681,-0.268937185618005,-0.269884902955336,-0.270776106820328,-0.271610622298089,-0.272388401125772,-0.273109526292139,-0.273774214283894,-0.274382815108937,-0.274935810270852,-0.27543380890244,-0.275877542289301,-0.276267857027949,-0.276605707067604,-0.276892144881816,-0.27712831200663,-0.277315429167435,-0.277454786198169,-0.277547731935404,-0.277595664247121,-0.277600020332568,-0.277562267406427,-0.277483893858068,-0.277366400955647,-0.277211295145347,-0.277020080978664,-0.276794254685166,-0.276535298394871,-0.276244675003136,-0.275923823661664,-0.275574155871798,-0.275197052150553,-0.274793859235577,-0.274365887792348,-0.273914410585169,-0.273440661072724,-0.272945832389042,-0.272431076671348,-0.271897504697565,-0.271346185797803,-0.270778148006084,-0.270194378420704,-0.269595823743815,-0.268983390973146,-0.268357948221074,-0.267720325638527,-0.267071316423397,-0.266411677895263,-0.265742132620231,-0.265063369571545,-0.264376045313422,-0.263680785197149,-0.26297818455997,-0.262268809918657,-0.261553200150883,-0.26083186765862,-0.260105299508776,-0.259373958547172,-0.258638284482746,-0.257898694939553,-0.257155586474753,-0.256409335561278,-0.255660299534349,-0.254908817501404,-0.25415521121531,-0.253399785911052,-0.252642831106279,-0.251884621366341,-0.251125417034555,-0.250365464928607,-0.249604999004068,-0.248844240986106,-0.248083400970498,-0.247322677995125,-0.246562260583102,-0.245802327258765,-0.245043047037682,-0.244284579891871,-0.243527077191388,-0.242770682123423,-0.242015530089997,-0.241261749085341,-0.240509460053999,-0.239758777230633,-0.239009808462514,-0.238262655515593,-0.23751741436505,-0.236774175471134,-0.236033024041119,-0.235294040278105,-0.234557299617396,-0.233822872951135,-0.233090826841834,-0.232361223725412,-0.231634122104307,-0.230909576731219,-0.23018763878398,-0.229468356032039,-0.228751772995019,-0.228037931093763,-0.227326868794285,-0.226618621744988,-0.225913222907516,-0.225210702681575,-0.224511089024023,-0.223814407562545,-0.223120681704177,-0.222429932738943,-0.221742179938856,-0.221057440652506,-0.220375730395469,-0.219697062936716,-0.219021450381244,-0.218348903249092,-0.217679430550916,-0.217013039860296,-0.216349737382917,-0.215689528022765,-0.215032415445495,-0.21437840213907,-0.21372748947182,-0.213079677748021,-0.212434966261103,-0.211793353344605,-0.211154836420955,-0.210519412048186,0,-0.114460919390868,-0.116023227033453,-0.117590838486906,-0.119183260437869,-0.120811876946023,-0.122482565862486,-0.124198111298478,-0.125959762107454,-0.127768117961121,-0.129623587182008,-0.131526596035206,-0.13347766055296,-0.135477384345386,-0.137526417515515,-0.139625396092776,-0.141774872949388,-0.143975246640023,-0.146226692165069,-0.148529096332812,-0.150881999677268,-0.15328454649798,-0.155735444362105,-0.158232934243731,-0.160774772303421,-0.163358224091227,-0.165980071668855,-0.168636633788879,-0.171323798852887,-0.174037069918797,-0.176771620569509,-0.17952236002266,-0.182284005485407,-0.185051159465665,-0.187818389562408,-0.190580308184295,-0.193331649691453,-0.196067342614206,-0.198782574861994,-0.20147285017677,-0.204134034484892,-0.206762391235164,-0.209354605253644,-0.211907795075521,-0.214419514111451,-0.216887741355142,-0.219310862630236,-0.221687643601824,-0.22401719593942,-0.226298938115932,-0.228532552365414,-0.230717939307867,-0.23285517168937,-0.234944448588529,-0.236986051313418,-0.238980302064283,-0.240927526273015,-0.242828019356745,-0.244682018445107,-0.24648967946323,-0.248251059779403,-0.249966106461055,-0.251634650028391,-0.253256403454484,-0.2548309660364,-0.256357831656106,-0.257836400864332,-0.259265996156361,-0.260645879766749,-0.261975273290124,-0.263253378437042,-0.264479398255895,-0.265652558192251,-0.266772126413144,-0.267837432892742,-0.268847886834232,-0.269802992087126,-0.270702360306191,-0.271545721684454,-0.27233293317541,-0.273063984196027,-0.273738999870554,-0.274358241933909,-0.274922107461753,-0.275431125631866,-0.275885952748265,-0.27628736577614,-0.276636254643012,-0.276933613560686,-0.277180531614669,-0.277378182854228,-0.277527816098395,-0.277630744652218,-0.277688336104661,-0.277702002355632,-0.277673189995762,-0.277603371139203,-0.277494034787725,-0.277346678783903,-0.277162802392695,-0.276943899534267,-0.276691452676613,-0.276406927384355,-0.276091767509997,-0.275747391005749,-0.275375186327594,-0.274976509398539,-0.274552681094558,-0.274104985214641,-0.273634666895242,-0.273142931429227,-0.272630943449921,-0.272099826441951,-0.271550662542098,-0.270984492595229,-0.270402316432492,-0.269805093341179,-0.269193742697997,-0.268569144739831,-0.267932141448404,-0.267283537527507,-0.266624101453646,-0.265954566583028,-0.265275632299756,-0.264587965191923,-0.263892200243987,-0.263188942035351,-0.262478765936501,-0.261762219295331,-0.261039822607455,-0.260312070665344,-0.259579433682055,-0.258842358386155,-0.258101269085152,-0.257356568695418,-0.256608639737107,-0.255857845293093,-0.255104529931336,-0.254349020590475,-0.253591627428709,-0.252832644636326,-0.252072351212405,-0.251311011706416,-0.250548876925585,-0.249786184608976,-0.249023160069351,-0.248260016803915,-0.247496957075111,-0.246734172462634,-0.245971844387869,-0.245210144611953,-0.244449235708637,-0.243689271513133,-0.242930397548078,-0.242172751427762,-0.241416463241673,-0.24066165591844,-0.239908445571172,-0.239156941825175,-0.238407248128973,-0.237659462049533,-0.236913675552539,-0.236169975268532,-0.235428442745677,-0.234689154689902,-0.233952183193084,-0.233217595949947,-0.232485456464303,-0.231755824245188,-0.231028754993486,-0.230304300779527,-0.229582510212172,-0.228863428599834,-0.228147098103877,-0.227433557884796,-0.22672284424157,-0.226014990744543,-0.225310028362175,-0.224607985581987,-0.223908888525991,-0.223212761060906,-0.222519624903399,-0.221829499720627,-0.221142403226302,-0.220458351272499,-0.219777357937424,-0.219099435609327,-0.218424595066764,-0.217752845555351,-0.217084194861212,-0.216418649381242,-0.215756214190356,-0.215096893105848,-0.214440688748997,-0.213787602604045,-0.213137635074653,-0.212490785537964,-0.211847052396364,-0.21120643312704,-0.210568924329441,-0.209934521770727,0,-0.116933477710554,-0.11852165040399,-0.120117410381501,-0.12174265182228,-0.12340764463802,-0.125116783320252,-0.126871710301336,-0.128672939673674,-0.130520652071799,-0.132415045671217,-0.134356459172642,-0.136345381477044,-0.138382406813465,-0.140468165073757,-0.142603242608946,-0.144788101582614,-0.147023002420664,-0.149307932108226,-0.151642540181155,-0.154026083808706,-0.156457383136936,-0.158934787925885,-0.161456156383641,-0.164018846924787,-0.166619723331587,-0.169255173466103,-0.171921141279731,-0.174613171415873,-0.177326465232483,-0.180055946619182,-0.182796335583006,-0.185542227258275,-0.188288173783211,-0.191028766393385,-0.193758715115068,-0.196472923595407,-0.199166556868283,-0.201835100204925,-0.204474407612677,-0.207080738997374,-0.20965078546816,-0.212181682714015,-0.214671012798025,-0.217116795082261,-0.219517467301948,-0.221871858046063,-0.224179152070999,-0.226438849976456,-0.228650723813338,-0.230814770179098,-0.232931162294847,-0.235000202459044,-0.237022276143204,-0.238997808843367,-0.24092722663417,-0.242810921196217,-0.244649219907269,-0.246442361408106,-0.248190476878403,-0.24989357709018,-0.251551545149108,-0.253164134690009,-0.254730973164655,-0.256251569749611,-0.257725327311199,-0.259151557795068,-0.260529500360269,-0.26185834155236,-0.263137236806609,-0.264365332589711,-0.265541788524829,-0.266665798897941,-0.267736613010401,-0.268753553920258,-0.269716035199534,-0.270623575423075,-0.271475810193162,-0.272272501589866,-0.273013545017352,-0.273698973488844,-0.274328959456068,-0.274903814341597,-0.275423985974214,-0.275890054157968,-0.276302724625675,-0.276662821637813,-0.276971279489211,-0.277229133179879,-0.277437508494024,-0.277597611714169,-0.277710719176622,-0.277778166851471,-0.277801340106048,-0.277781663786186,-0.277720592725464,-0.27761960276964,-0.277480182381951,-0.27730382487541,-0.2770920213007,-0.276846254002991,-0.276567990847846,-0.276258680105444,-0.275919745973355,-0.275552584711035,-0.275158561353818,-0.274739006970286,-0.274295216424365,-0.273828446602036,-0.273339915062085,-0.27283079907063,-0.272302234980068,-0.27175531791455,-0.271191101725856,-0.270610599185634,-0.27001478238219,-0.269404583292385,-0.26878089450155,-0.268144570046737,-0.267496426360917,-0.26683724329801,-0.266167765220757,-0.265488702135454,-0.264800730859499,-0.264104496209417,-0.263400612198668,-0.262689663236027,-0.261972205316664,-0.261248767199273,-0.260519851563694,-0.259785936144459,-0.25904747483655,-0.258304898770434,-0.257558617354117,-0.256809019280554,-0.256056473499247,-0.255301330151331,-0.254543921467809,-0.253784562630926,-0.253023552598936,-0.252261174894762,-0.251497698359201,-0.250733377869518,-0.249968455024346,-0.24920315879595,-0.248437706150932,-0.24767230264056,-0.246907142961871,-0.246142411490775,-0.245378282788349,-0.244614922081529,-0.243852485719376,-0.243091121606085,-0.24233096961187,-0.241572161962829,-0.240814823610855,-0.240059072584624,-0.239305020322654,-0.238552771989383,-0.237802426775166,-0.237054078181073,-0.236307814289303,-0.235563718019995,-0.234821867375197,-0.234082335670679,-0.233345191756267,-0.232610500225336,-0.23187832161404,-0.231148712590863,-0.230421726136999,-0.229697411718084,-0.228975815447728,-0.228256980243303,-0.227540945974404,-0.226827749604365,-0.226117425325209,-0.225410004686368,-0.224705516717506,-0.224003988045751,-0.223305443007616,-0.222609903755888,-0.22191739036173,-0.22122792091225,-0.220541511603738,-0.219858176830815,-0.219177929271658,-0.218500779969515,-0.217826738410681,-0.217155812599088,-0.21648800912769,-0.215823333246766,-0.215161788929307,-0.214503378933593,-0.213848104863113,-0.213195967223922,-0.212546965479563,-0.211901098103658,-0.211258362630257,-0.210618755702066,-0.209982273116616,-0.209348909870479,0,-0.119426677523466,-0.121032736406977,-0.122653706043304,-0.124310790968019,-0.126011764518816,-0.127758969516067,-0.129552710489737,-0.131392732277446,-0.133278822682811,-0.135211010481196,-0.137189582683595,-0.139215025105765,-0.141287933428647,-0.143408915967939,-0.145578497827222,-0.147797031031889,-0.150064613003493,-0.152381014750865,-0.154745619740273,-0.157157374251055,-0.159614749967188,-0.162115719505734,-0.164657745481734,-0.167237783522739,-0.169852299363201,-0.172497299776712,-0.175168376664933,-0.177860763148923,-0.18056940003995,-0.183289010641696,-0.186014181489253,-0.188739446390234,-0.19145937101798,-0.194168635323686,-0.196862111180168,-0.199534932932284,-0.202182558887359,-0.204800822207823,-0.207385970139433,-0.209934690993646,-0.212444128775691,-0.214911885788284,-0.217336013927213,-0.219714995707107,-0.222047716306901,-0.224333428103067,-0.226571709266876,-0.228762418045244,-0.230905644330786,-0.233001660064147,-0.235050869909828,-0.237053763514245,-0.239010870499953,-0.240922719179989,-0.242789799797325,-0.244612532911723,-0.246391243374243,-0.248126140151838,-0.249817302094233,-0.251464669575254,-0.253068041793612,-0.254627079386159,-0.256141311891889,-0.257610149509446,-0.259032898515925,-0.260408779661601,-0.261736948824217,-0.263016519197546,-0.264246584301326,-0.265426241131793,-0.266554612821766,-0.267630870243873,-0.268654252066872,-0.26962408285967,-0.270539788927042,-0.271400911651752,-0.272207118206465,-0.272958209582654,-0.273654125960318,-0.274294949509725,-0.27488090477344,-0.275412356822796,-0.275889807417573,-0.276313889421248,-0.276685359737513,-0.277005091037722,-0.277274062544866,-0.277493350128805,-0.27766411595127,-0.277787597878868,-0.277865098859349,-0.277897976431738,-0.2778876325158,-0.277835503601324,-0.277743051433758,-0.277611754270197,-0.277443098759072,-0.277238572478289,-0.276999657150242,-0.276727822538004,-0.276424521015116,-0.276091182791613,-0.275729211771123,-0.275339982007839,-0.27492483472775,-0.274485075875515,-0.274021974146551,-0.273536759463148,-0.273030621853495,-0.272504710693264,-0.271960134270732,-0.271397959638124,-0.270819212713897,-0.270224878602937,-0.269615902103978,-0.268993188375992,-0.268357603737717,-0.267709976576874,-0.267051098347931,-0.26638172463949,-0.265702576294476,-0.265014340568237,-0.26431767231154,-0.263613195167102,-0.262901502769851,-0.262183159942524,-0.261458703879493,-0.26072864531285,-0.259993469655804,-0.25925363811939,-0.258509588799262,-0.257761737730086,-0.257010479905664,-0.256256190263449,-0.255499224632621,-0.254739920645241,-0.253978598610396,-0.253215562351503,-0.252451100007199,-0.251685484796437,-0.250918975748572,-0.250151818399351,-0.249384245453823,-0.24861647741726,-0.247848723195238,-0.247081180664058,-0.246314037212717,-0.245547470257634,-0.244781647731354,-0.244016728546409,-0.243252863035528,-0.242490193369342,-0.241728853952698,-0.240968971800678,-0.240210666895358,-0.239454052524329,-0.238699235601926,-0.237946316974112,-0.237195391707885,-0.236446549366054,-0.235699874268179,-0.234955445738438,-0.234213338341146,-0.233473622104585,-0.232736362733817,-0.23200162181306,-0.231269456998222,-0.230539922200121,-0.229813067758904,-0.229088940610137,-0.228367584443034,-0.227649039851226,-0.226933344476493,-0.226220533145807,-0.225510638002066,-0.224803688628829,-0.22409971216937,-0.223398733440351,-0.222700775040375,-0.222005857453688,-0.221313999149264,-0.220625216675519,-0.219939524750842,-0.21925693635017,-0.218577462787784,-0.217901113796511,-0.217227897603501,-0.21655782100273,-0.215890889424403,-0.215227107001364,-0.214566476632684,-0.213909000044527,-0.213254677848428,-0.212603509597098,-0.21195549383785,-0.211310628163769,-0.210668909262706,-0.210030332964195,-0.209394894284385,-0.208762587469059,0,-0.121935449367061,-0.12355312337092,-0.125197936305969,-0.126886794727844,-0.128623745223478,-0.130408711570428,-0.13224061256048,-0.134118481764503,-0.136041792244119,-0.138010470139341,-0.140024797254819,-0.142085282247806,-0.14419253034291,-0.146347122054516,-0.14854950422398,-0.150799894222661,-0.153098197444353,-0.155443938094506,-0.157836203372612,-0.16027360127946,-0.162754232384602,-0.165275675912983,-0.167834990423712,-0.17042872914706,-0.173052969724884,-0.175703357687976,-0.178375162536895,-0.181063344813204,-0.183762632100024,-0.186467601515057,-0.189172765988949,-0.191872661479669,-0.194561932270217,-0.197235411631359,-0.199888195391076,-0.202515706317365,-0.205113747663952,-0.207678544719361,-0.210206773708127,-0.212695577890377,-0.215142571168176,-0.217545829914959,-0.219903874084723,-0.222215638923377,-0.224480438793503,-0.226697924738604,-0.228868037459397,-0.230990957361254,-0.233067053267902,-0.23509683129181,-0.2370808852158,-0.239019849581894,-0.24091435650995,-0.242764997086426,-0.244572287978133,-0.246336643741181,-0.248058355115235,-0.249737573420508,-0.251374301012293,-0.252968387597706,-0.254519532083736,-0.2560272895069,-0.25749108249452,-0.258910216627514,-0.260283899015881,-0.261611259361325,-0.262891372767049,-0.264123283561845,-0.265306029433161,-0.266438665209795,-0.267520285696746,-0.268550047039454,-0.269527186178907,-0.270451038049141,-0.271321050261149,-0.272136795108566,-0.272897978817807,-0.273604448045896,-0.274256193700987,-0.274853352222073,-0.275396204504657,-0.275885172697938,-0.276320815126418,-0.27670381960548,-0.277034995427214,-0.277315264290892,-0.277545650443262,-0.277727270278651,-0.277861321629241,-0.277949072952957,-0.277991852601609,-0.27799103832619,-0.27794804715053,-0.277864325719594,-0.277741341205176,-0.277580572829961,-0.277383504051266,-0.277151615428342,-0.276886378182007,-0.276589248442532,-0.276261662171071,-0.275905030731353,-0.275520737081653,-0.275110132552073,-0.274674534168671,-0.274215222483781,-0.273733439870777,-0.273230389241371,-0.272707233144115,-0.272165093203955,-0.271605049864344,-0.271028142395377,-0.270435369133667,-0.269827687922024,-0.269206016719485,-0.26857123435467,-0.267924181397934,-0.267265661130111,-0.266596440587979,-0.265917251668688,-0.265228792277487,-0.264531727504943,-0.263826690821632,-0.263114285279878,-0.262395084713617,-0.261669634928766,-0.260938454877713,-0.260202037812608,-0.259460852413116,-0.258715343885123,-0.25796593502766,-0.257213027265967,-0.256457001649194,-0.255698219811714,-0.254937024897498,-0.254173742447312,-0.253408681248846,-0.252642134150129,-0.251874378836792,-0.251105678573933,-0.250336282913456,-0.249566428367896,-0.248796339051793,-0.248026227291775,-0.247256294206507,-0.246486730257753,-0.245717715773731,-0.244949421446014,-0.24418200880117,-0.243415630648335,-0.242650431503893,-0.241886547994387,-0.241124109238779,-0.24036323721111,-0.239604047084589,-0.238846647558101,-0.238091141166067,-0.237337624572556,-0.236586188850514,-0.235836919746915,-0.235089897934611,-0.23434519925161,-0.233602894928487,-0.232863051804572,-0.232125732533532,-0.231390995778947,-0.230658896400415,-0.229929485630713,-0.229202811244491,-0.228478917718981,-0.227757846387125,-0.227039635583548,-0.22632432078375,-0.225611934736873,-0.224902507592388,-0.22419606702101,-0.223492638330145,-0.222792244574142,-0.222094906659616,-0.221400643446097,-0.220709471842216,-0.220021406897674,-0.219336461891172,-0.218654648414518,-0.217975976453081,-0.217300454462768,-0.216628089443683,-0.215958887010627,-0.215292851460573,-0.214629985837269,-0.213970291993076,-0.213313770648187,-0.212660421447319,-0.212010243014013,-0.211363233002616,-0.210719388148074,-0.210078704313609,-0.209441176536373,-0.208806799071169,-0.208175565432321,0,-0.124453220408223,-0.126079254755497,-0.12774839092968,-0.12946983746521,-0.131243071548492,-0.133065502290534,-0.134934779524868,-0.136849374015073,-0.138808567259015,-0.1408122687231,-0.142860806625945,-0.144954736317101,-0.147094675275193,-0.149281163540439,-0.151514546457937,-0.153794876986212,-0.156121835620627,-0.158494666697234,-0.160912130396181,-0.16337247015649,-0.165873395448531,-0.168412079923496,-0.170985174870543,-0.173588837674026,-0.176218774601552,-0.178870296808081,-0.181538387959641,-0.184217781413034,-0.186903044482836,-0.18958866702357,-0.192269151381597,-0.194939100743027,-0.197593303022439,-0.200226807691585,-0.202834993316571,-0.205413624028227,-0.207958893661218,-0.210467456830283,-0.212936446735794,-0.215363479979159,-0.217746649100492,-0.22008450391203,-0.222376022982776,-0.224620576830788,-0.226817884501864,-0.228967965263796,-0.231071087132575,-0.233127713881352,-0.235138452075147,-0.237103999534407,-0.239025096467819,-0.240902480337139,-0.242736845330994,-0.244528807135827,-0.246278873504781,-0.247987420942736,-0.24965467765063,-0.251280712707134,-0.252865431312765,-0.254408575782713,-0.255909731851936,-0.257368339751372,-0.25878370942891,-0.260155039224615,-0.261481437267276,-0.262761944839222,-0.263995560958048,-0.265181267446562,-0.266318053804086,-0.267404941250996,-0.268441005391046,-0.269425397019373,-0.270357360694483,-0.271236250786421,-0.272061544807128,-0.272832853919575,-0.273549930606696,-0.274212673557257,-0.27482112989175,-0.275375494906238,-0.275876109555089,-0.276323455924941,-0.276718150972321,-0.277060938807102,-0.277352681804488,-0.277594350820812,-0.277787014