774539,-0.277931829834935,-0.278030028438252,-0.278082908326333,-0.278091821776349,-0.278058165163953,-0.277983368976358,-0.277868888367235,-0.277716194322487,-0.277526765485165,-0.277302080669271,-0.277043612076007,-0.276752819212224,-0.276431143499279,-0.276080003551139,-0.275700791093154,-0.275294867487333,-0.274863560825947,-0.274408163552663,-0.273929930568982,-0.273430077783322,-0.272909781060445,-0.272370175530004,-0.271812355214487,-0.271237372938796,-0.270646240485886,-0.270039928965262,-0.269419369363637,-0.268785453249542,-0.268139033606186,-0.267480925769336,-0.266811908449283,-0.266132724818262,-0.265444083646762,-0.264746660474177,-0.264041098801042,-0.263328011291817,-0.262607980978705,-0.261881562458395,-0.261149283074886,-0.260411644082692,-0.259669121785717,-0.258922168648019,-0.258171214373466,-0.257416666951961,-0.256658913670573,-0.255898322088382,-0.255135240974337,-0.254370001207814,-0.253602916641861,-0.252834284929428,-0.252064388313097,-0.251293494378995,-0.250521856775775,-0.249749715899607,-0.248977299546267,-0.248204823531456,-0.247432492280521,-0.246660499388813,-0.245889028153883,-0.245118252080773,-0.244348335361616,-0.243579433330741,-0.242811692896487,-0.242045252950864,-0.241280244758189,-0.24051679232377,-0.239755012743697,-0.23899501653673,-0.238236907959239,-0.237480785304126,-0.236726741184591,-0.235974862803579,-0.235225232209685,-0.234477926540284,-0.23373301825257,-0.232990575343188,-0.232250661557092,-0.23151333658621,-0.230778656258488,-0.230046672717841,-0.229317434595509,-0.228590987173275,-0.227867372539004,-0.227146629734895,-0.226428794898858,-0.225713901399352,-0.22500197996406,-0.224293058802695,-0.223587163724251,-0.222884318248988,-0.222184543715412,-0.221487859382494,-0.220794282527382,-0.220103828538811,-0.219416511006428,-0.218732341806228,-0.218051331182285,-0.21737348782495,-0.216698818945685,-0.216027330348688,-0.215359026499448,-0.214693910590384,-0.214031984603674,-0.213373249371429,-0.212717704633305,-0.212065349091666,-0.211416180464425,-0.210770195535633,-0.210127390203932,-0.209487759528955,-0.208851297775757,-0.208217998457366,-0.207587854375519,0,-0.12697257584165,-0.128607870848498,-0.130303674417686,-0.132059247486055,-0.133869233354094,-0.135728741265797,-0.137634429979391,-0.139584433268947,-0.141577996755145,-0.143615108774586,-0.145696194048342,-0.147821872061773,-0.149992767270338,-0.152209358756613,-0.154471860441007,-0.156780126019712,-0.159133574956696,-0.161531137281554,-0.163971215878769,-0.166451665545135,-0.168969788414769,-0.171522345442203,-0.174105583522081,-0.176715277543751,-0.179346786276538,-0.181995120511128,-0.184655021402868,-0.187321046529593,-0.189987660837779,-0.192649329441753,-0.195300609182193,-0.197936235947505,-0.200551205006154,-0.20314084196879,-0.205700862467006,-0.208227419166388,-0.210717135289906,-0.21316712437986,-0.215574996543615,-0.217938851886895,-0.220257262222668,-0.222529242444339,-0.224754213166599,-0.226931956368636,-0.229062565829358,-0.231146394132578,-0.233183997952842,-0.235176083221258,-0.237123451626257,-0.239026949736652,-0.240887421851985,-0.242705667495032,-0.244482404268899,-0.246218236610626,-0.247913630787995,-0.249568896308728,-0.251184173743841,-0.252759428811266,-0.254294452424052,-0.255788866281117,-0.257242133469562,-0.258653573457586,-0.260022380787493,-0.26134764673025,-0.262628383137163,-0.263863547720348,-0.265052070011189,-0.266192877283365,-0.267284919782216,-0.268327194672435,-0.269318768198128,-0.270258795639636,-0.271146538746483,-0.271981380421803,-0.272762836527217,-0.273490564765358,-0.274164370677603,-0.274784210865083,-0.275350193600426,-0.275862577045226,-0.276321765323701,-0.276728302726876,-0.277082866334566,-0.277386257345548,-0.277639391400997,-0.277843288173747,-0.277999060477996,-0.278107903131801,-0.278171081779816,-0.278189921857091,-0.278165797847749,-0.278100122965639,-0.27799433935849,-0.277849908913126,-0.277668304717404,-0.277451003214862,-0.277199477070802,-0.276915188753733,-0.276599584823565,-0.276254090907775,-0.275880107338572,-0.275479005417877,-0.275052124272363,-0.274600768257718,-0.274126204869508,-0.273629663117272,-0.27311233231865,-0.272575361271203,-0.272019857761038,-0.271446888369186,-0.270857478538889,-0.270252612869286,-0.269633235603528,-0.269000251281896,-0.268354525533044,-0.267696885979007,-0.267028123232032,-0.266348991963615,-0.265660212028309,-0.264962469626927,-0.264256418495667,-0.26354268110945,-0.262821849889357,-0.262094488405546,-0.261361132568316,-0.260622291801215,-0.259878450191121,-0.259130067611203,-0.258377580813481,-0.257621404488452,-0.2568619322899,-0.256099537823539,-0.25533457559866,-0.254567381942332,-0.253798275876073,-0.253027559955194,-0.252255521071285,-0.251482431218484,-0.250708548224359,-0.249934116446354,-0.249159367434847,-0.248384520563954,-0.24760978363126,-0.24683535342769,-0.246061416278766,-0.245288148558484,-0.244515717177054,-0.24374428004372,-0.242973986505865,-0.242204977765575,-0.241437387274792,-0.240671341110161,-0.239906958328636,-0.239144351304864,-0.23838362605132,-0.237624882522125,-0.236868214901453,-0.236113711877348,-0.235361456901776,-0.234611528437668,-0.233864000193664,-0.233118941347265,-0.232376416757,-0.231636487164261,-0.230899209385331,-0.230164636494179,-0.229432817996516,-0.228703799995582,-0.227977625350122,-0.227254333824974,-0.226533962234655,-0.22581654458032,-0.225102112180446,-0.22439069379557,-0.223682315747382,-0.222977002032464,-0.222274774430954,-0.221575652610378,-0.2208796542249,-0.220186795010209,-0.219497088874261,-0.218810547984067,-0.218127182848724,-0.217447002398862,-0.216770014062672,-0.216096223838677,-0.215425636365388,-0.214758254987995,-0.214094081822215,-0.213433117815435,-0.212775362805252,-0.212120815575541,-0.211469473910144,-0.210821334644289,-0.21017639371383,-0.209534646202407,-0.2088960863866,-0.208260707779179,-0.207628503170507,-0.206999464668187,0,-0.129486755067095,-0.131136489729598,-0.132862887974368,-0.134654560524156,-0.136501728893781,-0.138397724142407,-0.140338628412176,-0.14232251843066,-0.144348775027555,-0.146417559140017,-0.148529433391305,-0.150685088199252,-0.152885139455694,-0.155129976034317,-0.157419643735361,-0.159753757565516,-0.162131437447914,-0.164551264398576,-0.167011255401067,-0.169508855924114,-0.172040949385421,-0.174603882938824,-0.177193508805367,-0.179805240038604,-0.182434119174417,-0.185074897733759,-0.187722124088985,-0.190370236828625,-0.193013660506049,-0.195646900562505,-0.19826463428502,-0.200861794888755,-0.203433646181707,-0.20597584574713,-0.20848449512928,-0.210956176092872,-0.213387972609176,-0.215777478769893,-0.218122793318194,-0.220422501896564,-0.222675648433086,-0.224881697318259,-0.227040488166302,-0.229152185015438,-0.231217221811385,-0.233236245949339,-0.235210061534514,-0.237139573871785,-0.239025736521748,-0.240869502072713,-0.242671777583011,-0.244433385451306,-0.246155030278546,-0.247837272097039,-0.249480506162142,-0.251084949332256,-0.252650632904739,-0.254177401630725,-0.255664918502192,-0.257112674791718,-0.258520004730784,-0.259886104137806,-0.261210052253462,-0.262490836009211,-0.263727375945312,-0.264918553006788,-0.266063235478416,-0.267160305371066,-0.268208683639099,-0.269207353688867,-0.270155382728217,-0.271051940602633,-0.271896315861448,-0.272687928894047,-0.273426342067794,-0.274111266883967,-0.274742568243086,-0.275320265975006,-0.275844533841307,-0.276315696257323,-0.276734223008928,-0.277100722255572,-0.27741593211705,-0.277680711138373,-0.277896027916337,-0.278062950154424,-0.278182633391069,-0.278256309621439,-0.278285276006054,-0.278270883831915,-0.278214527864301,-0.27811763620082,-0.277981660714248,-0.277808068147626,-0.277598331904278,-0.277353924557034,-0.277076311085056,-0.276766942833199,-0.276427252177719,-0.276058647873231,-0.275662511048869,-0.275240191816452,-0.274793006449932,-0.27432223509315,-0.27382911995191,-0.273314863926292,-0.27278062963979,-0.272227538823202,-0.271656672012954,-0.271069068525697,-0.27046572667336,-0.269847604185384,-0.269215618807443,-0.268570649048586,-0.26791353505127,-0.267245079561292,-0.266566048976989,-0.265877174459359,-0.265179153086891,-0.26447264904085,-0.263758294808635,-0.263036692394469,-0.262308414528247,-0.261574005864726,-0.260833984166514,-0.260088841465424,-0.259339045197754,-0.258585039309933,-0.257827245331772,-0.257066063415203,-0.256301873337005,-0.255535035464525,-0.254765891683828,-0.253994766290098,-0.253221966840406,-0.252447784969254,-0.251672497167493,-0.250896365525404,-0.250119638440867,-0.249342551293661,-0.248565327087008,-0.247788177057552,-0.247011301254983,-0.246234889092559,-0.245459119869776,-0.244684163268442,-0.243910179823391,-0.243137321369045,-0.242365731463033,-0.241595545788009,-0.240826892532796,-0.240059892753937,-0.239294660718687,-0.238531304230447,-0.237769924937593,-0.237010618626599,-0.236253475500328,-0.235498580442303,-0.234746013267739,-0.233995848962071,-0.23324815790767,-0.232503006099415,-0.231760455349723,-0.231020563483634,-0.230283384524498,-0.229548968870773,-0.228817363464433,-0.228088611951426,-0.227362754834632,-0.226639829619698,-0.225919870954158,-0.225202910760165,-0.224488978361189,-0.223778100602983,-0.223070301969112,-0.22236560469133,-0.221664028855051,-0.220965592500166,-0.220270311717439,-0.219578200740679,-0.218889272034918,-0.218203536380763,-0.217521002955108,-0.216841679408385,-0.2161655719385,-0.215492685361614,-0.214823023179904,-0.214156587646451,-0.213493379827366,-0.212833399661286,-0.212176646016352,-0.211523116744778,-0.210872808735101,-0.210225717962239,-0.209581839535411,-0.208941167744045,-0.208303696101728,-0.207669417388295,-0.207038323690131,-0.206410406438749,0,-0.131990760773916,-0.133663792290913,-0.135425727549618,-0.137255520531461,-0.139140040788266,-0.141071620964069,-0.143046273889444,-0.145062322354446,-0.147119449119324,-0.14921806771562,-0.151358904519389,-0.153542713357639,-0.155770074088274,-0.158041246961772,-0.160356066603802,-0.162713866229023,-0.165113426516884,-0.167552945802639,-0.170030029556234,-0.172541697870139,-0.175084410015032,-0.177654105143184,-0.180246257999284,-0.182855948113941,-0.185477940485743,-0.188106775281552,-0.190736863671646,-0.193362586621853,-0.195978393326471,-0.19857889600084,-0.20115895795938,-0.203713772265441,-0.206238928722967,-0.208730467548288,-0.211184918671979,-0.213599326235426,-0.215971258428934,-0.218298803339257,-0.220580551914016,-0.222815569496657,-0.225003357634401,-0.227143808015837,-0.229237150462119,-0.23128389688755,-0.233284783074724,-0.235240709989967,-0.237152686209513,-0.239021772847246,-0.240849032180685,-0.242635480970974,-0.244382049271002,-0.246089545317657,-0.247758626912749,-0.24938977951453,-0.250983301089529,-0.25253929361405,-0.254057660967469,-0.255538112826812,-0.256980174055524,-0.258383198980468,-0.259746389871577,-0.261068818879525,-0.262349452649363,-0.263587178812711,-0.264780833567644,-0.265929229582997,-0.26703118351084,-0.268085542454907,-0.269091208821029,-0.270047163064551,-0.270952483945795,-0.271806366003962,-0.272608134058886,-0.27335725464533,-0.274053344373174,-0.274696175286393,-0.275285677362544,-0.275821938351246,-0.276305201194516,-0.276735859303684,-0.277114449987669,-0.277441646336459,-0.277718247862987,-0.277945170197721,-0.278123434114559,-0.278254154145792,-0.278338527019197,-0.27837782012339,-0.278373360179335,-0.278326522267675,-0.278238719333985,-0.278111392267892,-0.277946000627827,-0.277744014061158,-0.277506904449944,-0.277236138795556,-0.276933172840933,-0.276599445417201,-0.27623637349161,-0.275845347886113,-0.275427729630117,-0.274984846906875,-0.274517992550332,-0.274028422047864,-0.273517352003989,-0.272985959020595,-0.272435378950434,-0.2718667064823,-0.271280995018383,-0.270679256806661,-0.270062463293728,-0.269431545666065,-0.268787395550433,-0.268130865846712,-0.267462771669047,-0.266783891373665,-0.266094967654041,-0.265396708686348,-0.264689789310125,-0.263974852231065,-0.263252509234552,-0.262523342400163,-0.261787905308851,-0.261046724235769,-0.260300299322947,-0.259549105727003,-0.258793594738065,-0.258034194866851,-0.257271312897598,-0.25650533490515,-0.255736627235047,-0.254965537445937,-0.254192395214008,-0.253417513199506,-0.25264118787564,-0.251863700320453,-0.251085316972398,-0.25030629035052,-0.249526859740267,-0.24874725184604,-0.247967681411664,-0.247188351810003,-0.246409455602969,-0.245631175073197,-0.244853682728647,-0.244077141781387,-0.243301706601793,-0.242527523149384,-0.241754729381446,-0.240983455640616,-0.2402138250225,-0.239445953724401,-0.238679951376159,-0.23791592135409,-0.237153961078926,-0.236394162298668,-0.235636611357154,-0.234881389449163,-0.234128572862789,-0.233378233209807,-0.232630437644689,-0.231885249072904,-0.231142726349112,-0.230402924465787,-0.22966589473282,-0.228931684948579,-0.228200339562904,-0.227471899832466,-0.226746403968907,-0.226023887280142,-0.22530438230518,-0.224587918942819,-0.223874524574516,-0.223164224181738,-0.222457040458082,-0.221752993916414,-0.221052102991284,-0.220354384136848,-0.219659851920514,-0.218968519112516,-0.218280396771622,-0.217595494327135,-0.216913819657387,-0.216235379164863,-0.215560177848125,-0.214888219370673,-0.214219506126878,-0.213554039305125,-0.212891818948279,-0.212232844011587,-0.211577112418143,-0.210924621112002,-0.210275366109048,-0.209629342545714,-0.208986544725636,-0.208346966164336,-0.207710599632006,-0.207077437194468,-0.206447470252402,-0.205820689578886,0,-0.134481871306152,-0.13618983243672,-0.137992478108786,-0.139862025311615,-0.141783587206288,-0.143749446739709,-0.145756089483853,-0.147802375437787,-0.149888431494192,-0.152014978929361,-0.154182912378653,-0.156393024557325,-0.158645819062335,-0.160941380223592,-0.163279283010961,-0.165658533361208,-0.168077533268616,-0.17053406723884,-0.173025308007797,-0.175547840124305,-0.178097700257089,-0.180670433022017,-0.183261160827727,-0.185864665800339,-0.18847548136261,-0.191087990593636,-0.19369652815125,-0.196295482349602,-0.198879393975601,-0.201443048604062,-0.203981559517274,-0.206490438819828,-0.208965654923552,-0.211403675215714,-0.213801493372044,-0.216156641395049,-0.218467187015438,-0.220731717566904,-0.222949311818306,-0.225119501517349,-0.227242224568529,-0.229317771843782,-0.231346729618881,-0.233329919556574,-0.235268338033495,-0.237163096446133,-0.239015363944258,-0.240826313838786,-0.242597074723449,-0.244328687142179,-0.246022066431335,-0.247677972170656,-0.249296984491294,-0.25087948731464,-0.252425658433075,-0.253935466194173,-0.255408672414533,-0.256844841029487,-0.258243351882104,-0.259603418970579,-0.260924112408816,-0.262204383311925,-0.263443090797135,-0.26463903029152,-0.265790962360191,-0.266897641311031,-0.267957842892435,-0.268970390476185,-0.269934179205266,-0.270848197682363,-0.271711546875347,-0.272523456017298,-0.273283295377162,-0.273990585869716,-0.274645005557601,-0.2752463931717,-0.275794748837768,-0.276290232246209,-0.276733158538122,-0.277123992204637,-0.277463339308952,-0.277751938342565,-0.277990650020335,-0.278180446304854,-0.278322398930561,-0.278417667673843,-0.278467488588252,-0.278473162395412,-0.278436043193147,-0.278357527613943,-0.27823904453957,-0.278082045452369,-0.277887995480497,-0.277658365173739,-0.277394623028366,-0.277098228763966,-0.276770627342189,-0.27641324370669,-0.276027478215135,-0.27561470272773,-0.275176257312055,-0.274713447520908,-0.274227542198115,-0.273719771766557,-0.273191326953003,-0.272643357905291,-0.272076973659,-0.2714932419128,-0.270893189073948,-0.270277800537989,-0.269648021169338,-0.26900475595216,-0.268348870783624,-0.267681193384277,-0.267002514302816,-0.266313587994959,-0.265615133958418,-0.264907837908112,-0.264192352977755,-0.263469300935769,-0.262739273405153,-0.262002833078471,-0.261260514920474,-0.26051282735211,-0.25976025341079,-0.259003251882745,-0.258242258404156,-0.257477686528528,-0.256709928758416,-0.255939357540188,-0.255166326221001,-0.2543911699676,-0.253614206646886,-0.25283573766851,-0.252056048790012,-0.251275410885185,-0.250494080676571,-0.24971230143306,-0.248930303633717,-0.248148305599001,-0.24736651409061,-0.24658512488121,-0.245804323295325,-0.245024284722667,-0.244245175105181,-0.243467151399061,-0.242690362012947,-0.241914947223532,-0.241141039569706,-0.240368764226389,-0.239598239359102,-0.238829576460338,-0.238062880668706,-0.237298251071799,-0.23653578099368,-0.23577555826785,-0.23501766549649,-0.234262180296762,-0.233509175534886,-0.232758719548664,-0.232010876359119,-0.231265705871841,-0.230523264068609,-0.229783603189839,-0.229046771908353,-0.228312815494945,-0.227581775976193,-0.226853692284936,-0.226128600403795,-0.225406533502132,-0.224687522066761,-0.223971594026764,-0.223258774872696,-0.222549087770473,-0.221842553670216,-0.221139191410286,-0.220439017816763,-0.21974204779859,-0.219048294438577,-0.218357769080476,-0.217670481412307,-0.21698643954611,-0.216305650094285,-0.215628118242678,-0.214953847820563,-0.214282841367645,-0.213615100198233,-0.212950624462694,-0.212289413206309,-0.211631464425644,-0.210976775122537,-0.210325341355812,-0.209677158290795,-0.209032220246747,-0.208390520742285,-0.207752052538871,-0.20711680768246,-0.206484777543373,-0.205855952854466,-0.205230323747667,0,-0.13696072791607,-0.138716027555307,-0.140563898795591,-0.142474022605573,-0.144431654942842,-0.14643002925831,-0.148466615467862,-0.15054105493828,-0.152654018203808,-0.154806555570975,-0.156999709029862,-0.159234267318243,-0.161510604958202,-0.16382857519208,-0.166187440883916,-0.168585834475129,-0.17102174177385,-0.173492506416707,-0.17599485299724,-0.178524927420847,-0.18107835318312,-0.183650302091919,-0.186235577570981,-0.18882870820052,-0.191424048667639,-0.194015884901554,-0.196598539918883,-0.19916647684067,-0.201714395677584,-0.204237320801887,-0.206730676504754,-0.209190348633572,-0.211612730967675,-0.213994755674187,-0.216333907844011,-0.218628224705205,-0.220876280620322,-0.223077159379526,-0.225230415595897,-0.227336027195238,-0.229394341078442,-0.231406014033004,-0.233371950897067,-0.235293241850635,-0.237171100539763,-0.239006804544421,-0.240801639490971,-0.24255684789483,-0.244273583604723,-0.245952872511611,-0.247595579985857,-0.249202385317345,-0.250773763256093,-0.252309972586072,-0.253811051513236,-0.25527681951091,-0.256706885142822,-0.25810065927755,-0.259457373019479,-0.260776099612067,-0.262055779520541,-0.263295247874208,-0.264493263443562,-0.265648538344176,-0.266759767696847,-0.267825658529817,-0.268844957281583,-0.269816475348706,-0.270739112218506,-0.27161187582786,-0.272433899892544,-0.273204458053049,-0.273922974779249,-0.274589033064738,-0.275202379019982,-0.275762923539931,-0.27627074127552,-0.276726067179261,-0.277129290923081,-0.277480949502533,-0.277781718346494,-0.278032401246982,-0.278233919411159,-0.278387299918721,-0.278493663844132,-0.278554214276178,-0.278570224438392,-0.278543026084216,-0.278473998311445,-0.278364556912167,-0.278216144347911,-0.278030220415295,-0.2778082536456,-0.277551713462344,-0.277262063104351,-0.276940753307722,-0.276589216728626,-0.27620886307954,-0.27580107494448,-0.275367204233509,-0.274908569233209,-0.274426452207653,-0.273922097503415,-0.273396710112214,-0.272851454645596,-0.272287454677521,-0.271705792412678,-0.271107508640646,-0.270493602938549,-0.269865034087545,-0.269222720671235,-0.268567541826827,-0.267900338122624,-0.267221912537978,-0.266533031524417,-0.265834426128994,-0.26512679316312,-0.264410796402263,-0.263687067803736,-0.262956208731595,-0.262218791179236,-0.261475358981718,-0.260726429011144,-0.259972492349564,-0.25921401543493,-0.258451441176494,-0.257685190036881,-0.256915661078728,-0.256143232974432,-0.255368264978006,-0.254591097858565,-0.253812054795276,-0.253031442233967,-0.252249550705842,-0.25146665560896,-0.250683017953332,-0.249898885070607,-0.249114491289447,-0.248330058577757,-0.247545797153012,-0.246761906061934,-0.245978573730821,-0.245195978487815,-0.244414289058398,-0.243633665035395,-0.242854257324726,-0.242076208568123,-0.241299653543999,-0.240524719547616,-0.239751526751639,-0.238980188548139,-0.238210811873059,-0.237443497514102,-0.236678340402949,-0.235915429892705,-0.235154850021368,-0.234396679762124,-0.233640993261202,-0.232887860063982,-0.232137345330022,-0.231389510037613,-0.230644411178463,-0.229902101943031,-0.229162631897053,-0.22842604714973,-0.22769239051403,-0.226961701659541,-0.226234017258258,-0.225509371123702,-0.224787794343701,-0.224069315407169,-0.223353960325204,-0.222641752746782,-0.221932714069319,-0.221226863544372,-0.220524218378696,-0.219824793830911,-0.21912860330396,-0.218435658433587,-0.217745969173001,-0.217059543873915,-0.216376389364124,-0.215696511021778,-0.215019912846499,-0.214346597527481,-0.213676566508712,-0.213009820051438,-0.212346357293983,-0.211686176309053,-0.211029274158614,-0.210375646946459,-0.20972528986855,-0.209078197261237,-0.20843436264743,-0.207793778780819,-0.207156437688216,-0.206522330710086,-0.205891448539361,-0.205263781258583,-0.204639318375458,0,-0.139431486535074,-0.141244914628779,-0.143141010173967,-0.145091369940582,-0.147083324404319,-0.149111980336181,-0.151176209484622,-0.153276601235771,-0.155414412559134,-0.157591004313323,-0.159807517667438,-0.162064676358627,-0.164362661666089,-0.166701034450225,-0.169078690993047,-0.171493845243382,-0.173944033098744,-0.176426136031928,-0.178936422272404,-0.181470604121506,-0.184023909953795,-0.186591169151996,-0.18916690775704,-0.191745452102724,-0.194321037248423,-0.196887916703472,-0.199440469805517,-0.201973303195205,-0.204481343116249,-0.206959915735912,-0.209404813283322,-0.211812344490054,-0.214179368535817,-0.216503312402364,-0.218782172179589,-0.221014499418411,-0.223199374066052,-0.225336365842394,-0.22742548612236,-0.229467132487363,-0.231462028112652,-0.233411158083603,-0.235315704600304,-0.237176982853209,-0.238996379148314,-0.240775292641057,-0.242515081813825,-0.244217016609973,-0.245882236922478,-0.24751171793085,-0.249106242587279,-0.250666381373038,-0.252192479279115,-0.253684649811328,-0.255142775680138,-0.256566515709892,-0.257955317392456,-0.25930843441747,-0.260624948437422,-0.261903794271766,-0.263143787721551,-0.264343655155227,-0.2655020640374,-0.266617653604593,-0.267689064944028,-0.268714969800743,-0.269694097522036,-0.270625259642821,-0.271507371717164,-0.272339472106114,-0.273120737536167,-0.273850495342739,-0.274528232405805,-0.275153600867923,-0.275726420796347,-0.276246680009601,-0.276714531334403,-0.277130287591051,-0.277494414625146,-0.277807522711737,-0.278070356655954,-0.278283784903627,-0.278448787957701,-0.278566446373307,-0.278637928577489,-0.278664478730479,-0.278647404815139,-0.278588067111007,-0.278487867180021,-0.278348237463345,-0.278170631563061,-0.277956515259393,-0.277707358293598,-0.277424626928882,-0.277109777286639,-0.276764249442751,-0.276389462258657,-0.275986808913975,-0.275557653101635,-0.275103325842314,-0.274625122872382,-0.274124302558247,-0.273602084289754,-0.273059647305897,-0.272498129907465,-0.271918629013076,-0.271322200017318,-0.270709856912242,-0.270082572636156,-0.269441279616455,-0.268786870476038,-0.268120198875646,-0.267442080467132,-0.266753293935297,-0.26605458210836,-0.265346653119448,-0.264630181603634,-0.263905809917063,-0.263174149366493,-0.262435781439275,-0.261691259025276,-0.260941107623617,-0.260185826528314,-0.259425889987972,-0.258661748335667,-0.257893829085966,-0.257122537996772,-0.256348260094351,-0.255571360660405,-0.254792186180563,-0.254011065254056,-0.25322830946467,-0.252444214213364,-0.251659059513183,-0.25087311074727,-0.250086619390925,-0.249299823698821,-0.248512949358516,-0.247726210111509,-0.246939808343115,-0.246153935642452,-0.245368773333864,-0.244584492981064,-0.243801256865314,-0.24301921843889,-0.242238522755085,-0.241459306875944,-0.240681700258905,-0.23990582512346,-0.239131796798916,-0.238359724054286,-0.237589709411298,-0.236821849441445,-0.236056235047993,-0.235292951733752,-0.234532079855448,-0.233773694865427,-0.233017867541404,-0.232264664204946,-0.231514146929298,-0.230766373737166,-0.230021398789004,-0.229279272562343,-0.228540042022635,-0.2278037507861,-0.227070439274988,-0.22634014486568,-0.225612902029995,-0.224888742470076,-0.224167695247176,-0.223449786904676,-0.222735041585609,-0.222023481144986,-0.221315125257178,-0.220609991518589,-0.219908095545865,-0.219209451069844,-0.218514070025447,-0.217821962637719,-0.217133137504173,-0.216447601673629,-0.215765360721695,-0.215086418823045,-0.214410778820638,-0.213738442292003,-0.213069409612737,-0.21240368001731,-0.211741251657319,-0.211082121657271,-0.21042628616803,-0.20977374041799,-0.209124478762105,-0.208478494728828,-0.207835781065071,-0.207196329779255,-0.206560132182524,-0.205927178928206,-0.20529746004958,-0.20467096499603,-0.204047682667628,0,-0.141901003090988,-0.14377969662594,-0.145724810432832,-0.147713677704239,-0.149737398512896,-0.151793676961986,-0.15388305657632,-0.156007141795752,-0.158167753903897,-0.160366503969804,-0.16260455748296,-0.164882495773461,-0.167200233620313,-0.169556974483679,-0.17195119390582,-0.174380645731461,-0.176842387908794,-0.179332825798544,-0.181847771491818,-0.184382517762344,-0.186931925063454,-0.189490519541502,-0.192052599499361,-0.194612347224457,-0.197163942694241,-0.199701675457479,-0.202220050998512,-0.204713888127778,-0.207178404381858,-0.209609287016895,-0.212002747885286,-0.214355561238433,-0.216665084242561,-0.218929260682972,-0.221146608928717,-0.223316195711447,-0.225437597628265,-0.227510852508735,-0.229536402899483,-0.231515033930614,-0.233447807754571,-0.235335996609466,-0.237181016373937,-0.238984362266052,-0.240747548108724,-0.242472050349543,-0.244159257791858,-0.245810427771625,-0.247426649304184,-0.24900881352811,-0.250557591590162,-0.252073419946058,-0.253556492896103,-0.25500676203279,-0.256423942149742,-0.257807523048676,-0.259156786584767,-0.2604708282123,-0.261748582233449,-0.26298884991464,-0.264190329618314,-0.265351648103179,-0.266471392172918,-0.267548139900533,-0.268580490720993,-0.269567093765913,-0.27050667390721,-0.271398055078334,-0.272240180547752,-0.273032129926021,-0.273773132791198,-0.274462578914351,-0.275100025154659,-0.275685199170089,-0.276218000153389,-0.276698496853427,-0.277126923178738,-0.277503671703869,-0.277829285410741,-0.278104447998068,-0.278329973083362,-0.278506792605903,-0.278635944716923,-0.278718561416812,-0.278755856169846,-0.278749111696248,-0.278699668110341,-0.278608911543259,-0.278478263359804,-0.278309170052203,-0.278103093869136,-0.277861504216631,-0.277585869848493,-0.277277651847732,-0.276938297386924,-0.276569234244477,-0.276171866045105,-0.275747568186256,-0.275297684407552,-0.274823523957234,-0.274326359307895,-0.273807424373263,-0.273267913178211,-0.272708978935336,-0.272131733483198,-0.271537247043535,-0.270926548257261,-0.270300624461768,-0.269660422174893,-0.269006847753772,-0.268340768199634,-0.267663012082398,-0.266974370561563,-0.266275598482473,-0.265567415529389,-0.264850507419076,-0.264125527120647,-0.263393096089337,-0.262653805503599,-0.261908217496496,-0.261156866373782,-0.26040025981234,-0.259638880033778,-0.25887318494899,-0.258103609270369,-0.257330565589158,-0.256554445416055,-0.255775620183836,-0.25499444221119,-0.254211245627458,-0.253426347258265,-0.252640047472388,-0.251852630990425,-0.251064367656033,-0.250275513170681,-0.249486309792984,-0.248696987003779,-0.247907762138177,-0.247118840985878,-0.246330418361055,-0.245542678643144,-0.244755796289841,-0.243969936323647,-0.243185254793225,-0.242401899210852,-0.241620008967167,-0.240839715724436,-0.240061143789443,-0.239284410467128,-0.238509626396022,-0.237736895866475,-0.236966317122637,-0.23619798264911,-0.235431979443114,-0.234668389273005,-0.233907288923898,-0.233148750431134,-0.232392841302266,-0.231639624728222,-0.230889159784248,-0.230141501621189,-0.22939670164767,-0.228654807703651,-0.227915864225851,-0.227179912405472,-0.226446990338636,-0.22571713316994,-0.224990373229466,-0.224266740163617,-0.223546261060078,-0.222828960567217,-0.222114861008195,-0.221403982490062,-0.22069634300807,-0.219991958545462,-0.219290843168927,-0.218593009119949,-0.217898466902229,-0.217207225365372,-0.2165