19291785007,-0.215834671939497,-0.215153370183409,-0.214475389517856,-0.213800731657887,-0.213129397097025,-0.212461385169083,-0.21179669410738,-0.211135321101459,-0.210477262351418,-0.209822513119949,-0.209171067782174,-0.208522919873382,-0.207878062134744,-0.20723648655708,-0.206598184422773,-0.205963146345891,-0.205331362310593,-0.204702821707887,-0.204077513370806,-0.203455425608059,0,-0.14437737395185,-0.146323646908648,-0.148315959653185,-0.15034015849444,-0.152392347889258,-0.154473258128305,-0.156585191118353,-0.158730722897255,-0.160912150601109,-0.163131235238046,-0.165389068092771,-0.167685997556683,-0.170021592734147,-0.172394633882382,-0.174803124593502,-0.177244322654418,-0.179714787598511,-0.182210443559663,-0.184726656242525,-0.187258322677149,-0.189799972012702,-0.192345875040024,-0.19489015954354,-0.197426928085913,-0.19995037451237,-0.202454895378724,-0.204935192673378,-0.207386364601639,-0.209803981788011,-0.212184146970592,-0.214523537046846,-0.216819427119457,-0.219069696930515,-0.221272820720046,-0.223427842072914,-0.225534335712435,-0.227592358457917,-0.229602391695195,-0.231565277729224,-0.233482152315617,-0.235354375524635,-0.23718346289728,-0.238971018627279,-0.240718672260581,-0.242428020157672,-0.244100572722422,-0.245737708170082,-0.247340633389782,-0.248910352254746,-0.250447641546764,-0.251953034489598,-0.253426811728489,-0.254868999449329,-0.256279374201373,-0.257657473872251,-0.259002614164522,-0.260313909840504,-0.261590299938256,-0.262830576117806,-0.264033413274256,-0.265197401553793,-0.266321078929909,-0.267402963539247,-0.268441585037862,-0.269435514316612,-0.270383391005832,-0.271283948300597,-0.272136034744842,-0.27293863272131,-0.273690873500902,-0.274392048806017,-0.275041618934876,-0.275639217575293,-0.276184653505279,-0.276677909433143,-0.277119138271345,-0.277508657166271,-0.277846939621468,-0.278134606055682,-0.278372413130917,-0.278561242171253,-0.278702086972132,-0.278796041273841,-0.278844286143667,-0.278848077480052,-0.27880873382035,-0.278727624602488,-0.278606159000818,-0.278445775428402,-0.278247931772266,-0.278014096405163,-0.277745739997202,-0.277444328133349,-0.277111314728253,-0.276748136217907,-0.276356206498174,-0.27593691257292,-0.275491610869226,-0.275021624173526,-0.274528239140487,-0.274012704325518,-0.273476228692043,-0.2729199805456,-0.27234508684853,-0.271752632871108,-0.271143662137484,-0.270519176627499,-0.269880137198327,-0.26922746419277,-0.268562038203996,-0.267884700969322,-0.267196256368411,-0.266497471503897,-0.265789077844915,-0.265071772416339,-0.264346219018703,-0.263613049465737,-0.262872864828282,-0.262126236674996,-0.261373708301735,-0.260615795942849,-0.259852989958811,-0.259085755995661,-0.258314536112668,-0.257539749875456,-0.256761795412525,-0.255981050433737,-0.255197873209855,-0.25441260351268,-0.253625563515726,-0.252837058655672,-0.252047378455123,-0.251256797307409,-0.250465575224337,-0.249673958547948,-0.248882180627444,-0.248090462462501,-0.247299013314284,-0.246508031285465,-0.245717703870603,-0.244928208478208,-0.244139712925842,-0.243352375909557,-0.242566347448949,-0.241781769309096,-0.24099877540057,-0.240217492158704,-0.239438038903232,-0.238660528179372,-0.237885066081387,-0.23711175255959,-0.236340681711736,-0.23557194205966,-0.234805616812022,-0.234041784113925,-0.233280517284155,-0.232521885040752,-0.231765951715556,-0.231012777458362,-0.230262418431258,-0.229514926993701,-0.228770351878828,-0.228028738361505,-0.227290128418552,-0.22655456088156,-0.22582207158272,-0.225092693494009,-0.2243664568601,-0.223643389325308,-0.22292351605489,-0.222206859850977,-0.221493441263412,-0.220783278695738,-0.220076388506582,-0.219372785106659,-0.218672481051585,-0.217975487130726,-0.217281812452243,-0.216591464524515,-0.21590444933411,-0.215220771420455,-0.214540433947345,-0.213863438771436,-0.213189786507858,-0.212519476593059,-0.211852507345002,-0.211188876020838,-0.210528578872139,-0.209871611197811,-0.209217967394772,-0.208567641006492,-0.207920624769474,-0.207276910657764,-0.206636489925573,-0.205999353148078,-0.205365490260478,-0.204734890595373,-0.204107542918536,-0.203483435463137,-0.202862555962476,0,-0.146868869237838,-0.148879467847883,-0.150914477776529,-0.152969506168314,-0.155046283252122,-0.157148641568213,-0.159280531472536,-0.161445348350395,-0.163645715839826,-0.165883410426636,-0.168159332171748,-0.170473497370227,-0.17282504823528,-0.175212278538328,-0.177632674427312,-0.180082969593265,-0.182559214028115,-0.185056855648323,-0.1875708338836,-0.190095683907893,-0.192625649584814,-0.195154802528622,-0.197677164072018,-0.20018682649111,-0.202678069638243,-0.205145469205404,-0.207583993176066,-0.209989083581781,-0.212356721400705,-0.214683473248231,-0.21696651934459,-0.219203663038432,-0.221393322869576,-0.223534508734597,-0.225626784157499,-0.227670216960452,-0.229665320784115,-0.231612989939188,-0.233514430001571,-0.235371086415929,-0.237184573169222,-0.238956603357558,-0.240688923213981,-0.242383250905089,-0.244041221150676,-0.245664336479246,-0.247253925706831,-0.248811110018435,-0.250336776840484,-0.251831561518064,-0.253295836651303,-0.254729708800141,-0.256133022135494,-0.257505368497686,-0.25884610322074,-0.260154365995059,-0.261429105972722,-0.262669110270662,-0.263873034998859,-0.265039437934193,-0.266166811976072,-0.267253618556774,-0.268298320236242,-0.269299411785498,-0.270255449152024,-0.271165075800667,-0.272027046031017,-0.272840244982637,-0.273603705149021,-0.274316619325975,-0.274978350017086,-0.275588435405425,-0.276146592074726,-0.276652714723773,-0.277106873164155,-0.277509306924011,-0.277860417799624,-0.278160760703843,-0.278411033156762,-0.27861206375155,-0.278764799908553,-0.278870295205462,-0.278929696542265,-0.278944231368228,-0.278915195165776,-0.278843939353911,-0.2787318597427,-0.278580385641012,-0.278390969692779,-0.278165078492663,-0.277904184010648,-0.277609755836472,-0.277283254239211,-0.276926124024341,-0.276539789160296,-0.276125648138455,-0.275685070024568,-0.275219391155523,-0.274729912432791,-0.274217897162706,-0.273684569393659,-0.273131112701036,-0.272558669372308,-0.271968339946682,-0.271361183066188,-0.270738215597812,-0.270100412989136,-0.269448709822938,-0.268784000539186,-0.268107140295745,-0.267418945942019,-0.266720197082402,-0.266011637209047,-0.26529397488581,-0.264567884967527,-0.263834009840805,-0.26309296067442,-0.262345318669151,-0.261591636298399,-0.260832438532383,-0.260068224039931,-0.259299466362993,-0.258526615060012,-0.257750096815107,-0.256970316510827,-0.256187658262846,-0.255402486415541,-0.254615146497907,-0.25382596613961,-0.253035255947392,-0.252243310342263,-0.251450408358197,-0.250656814403207,-0.249862778983836,-0.249068539394219,-0.248274320370953,-0.247480334715059,-0.246686783882387,-0.245893858543817,-0.245101739116603,-0.244310596268236,-0.243520591394136,-0.242731877070499,-0.241944597483568,-0.241158888836551,-0.240374879735399,-0.239592691554567,-0.238812438783871,-0.238034229357485,-0.237258164966071,-0.236484341352996,-0.235712848595543,-0.234943771371948,-0.234177189215089,-0.233413176753576,-0.232651803940958,-0.23189313627372,-0.231137234998708,-0.230384157310568,-0.229633956539771,-0.22888668233173,-0.228142380817516,-0.22740109477662,-0.226662863792199,-0.225927724399216,-0.225195710225835,-0.224466852128439,-0.223741178320602,-0.223018714496315,-0.222299483947774,-0.221583507677989,-0.220870804508473,-0.220161391182263,-0.21945528246248,-0.218752491226654,-0.218053028557012,-0.217356903826906,-0.216664124783575,-0.21597469762739,-0.215288627087753,-0.214605916495789,-0.213926567853975,-0.213250581902838,-0.21257795818485,-0.211908695105634,-0.211242789992599,-0.210580239151101,-0.209921037918251,-0.209265180714445,-0.208612661092724,-0.207963471786044,-0.207317604752541,-0.206675051218876,-0.206035801721728,-0.205399846147515,-0.20476717377041,-0.204137773288719,-0.203511632859688,-0.202888740132798,-0.2022690822816,0,-0.14938209236473,-0.151448696752825,-0.15351950153902,-0.155599824991153,-0.15769696292933,-0.159817562342973,-0.161966926687996,-0.16414902355082,-0.166366604413858,-0.168621301485994,-0.170913694937129,-0.173243366570291,-0.175608952764044,-0.178008203507695,-0.180438050477611,-0.182894685264448,-0.185373648076136,-0.187869926764563,-0.190378065488939,-0.19289228164421,-0.195406588908498,-0.197914923518958,-0.20041127029336,-0.202889784567782,-0.205344906168222,-0.207771461779215,-0.210164752580832,-0.212520624734535,-0.214835521131556,-0.21710651369577,-0.219331316384392,-0.221508279795906,-0.223636368934373,-0.225715126169039,-0.227744621761081,-0.229725394511562,-0.231658385132542,-0.23354486487912,-0.235386361829184,-0.237184586984839,-0.238941362117912,-0.240658551011048,-0.242337995471066,-0.24398145722358,-0.245590566544633,-0.247166778250105,-0.248711335448427,-0.250225241266223,-0.251709238578685,-0.253163797615039,-0.254589111163003,-0.255985096963642,-0.257351406769319,-0.258687441432925,-0.259992371307415,-0.261265161162348,-0.262504598770351,-0.263709326282767,-0.264877873501458,-0.266008692163259,-0.267100190384926,-0.268150766468272,-0.269158841335734,-0.27012288895305,-0.27104146419454,-0.271913227713862,-0.272736967494908,-0.27351161686952,-0.274236268897174,-0.274910187103155,-0.275532812663178,-0.276103768201779,-0.276622858437556,-0.277090067959869,-0.277505556458746,-0.277869651753181,-0.278182840973626,-0.278445760253825,-0.278659183276713,-0.278824009000851,-0.278941248869355,-0.279012013774513,-0.27903750101962,-0.279018981486614,-0.278957787184991,-0.278855299325248,-0.278712937029589,-0.278532146764307,-0.278314392552656,-0.278061147004255,-0.277773883177316,-0.277454067273169,-0.277103152148581,-0.276722571620097,-0.276313735525753,-0.275878025502908,-0.275416791436218,-0.274931348526782,-0.274422974931917,-0.273892909924618,-0.273342352522365,-0.272772460536287,-0.272184349993667,-0.271579094889151,-0.270957727222757,-0.270321237285665,-0.269670574157788,-0.269006646384174,-0.268330322800255,-0.267642433478923,-0.266943770775196,-0.266235090446901,-0.26551711283231,-0.264790524067991,-0.264055977332294,-0.263314094101865,-0.262565465410376,-0.261810653100309,-0.261050191060075,-0.260284586440075,-0.259514320842486,-0.258739851480567,-0.257961612304206,-0.257180015089217,-0.256395450488589,-0.255608289044475,-0.254818882160226,-0.254027563032214,-0.253234647541532,-0.252440435105984,-0.251645209493019,-0.250849239594461,-0.250052780164056,-0.249256072518973,-0.248459345206505,-0.247662814637264,-0.246866685686221,-0.24607115226296,-0.245276397852535,-0.244482596028287,-0.243689910937995,-0.242898497764687,-0.242108503163405,-0.241320065675189,-0.240533316119495,-0.239748377966218,-0.238965367688434,-0.238184395096946,-0.237405563657638,-0.23662897079262,-0.235854708166081,-0.235082861955718,-0.234313513110561,-0.233546737595981,-0.232782606626599,-0.232021186887799,-0.231262540746471,-0.230506726451615,-0.229753798325357,-0.229003806944921,-0.228256799316056,-0.22751281903838,-0.226771906463098,-0.226034098843484,-0.225299430478527,-0.224567932850096,-0.22383963475396,-0.223114562424992,-0.222392739656825,-0.221674187916277,-0.220958926452768,-0.220246972402997,-0.219538340891101,-0.218833045124511,-0.218131096485702,-0.217432504620044,-0.216737277519908,-0.216045421605225,-0.215356941800633,-0.214671841609371,-0.21399012318407,-0.213311787394559,-0.212636833892831,-0.211965261175273,-0.211297066642287,-0.210632246655404,-0.209970796591992,-0.209312710897669,-0.208657983136491,-0.208006606039033,-0.207358571548424,-0.206713870864427,-0.206072494485642,-0.205434432249908,-0.204799673372967,-0.204168206485464,-0.203540019668345,-0.202915100486724,-0.202293436022267,-0.201675012904151,0,-0.151920624960023,-0.154031245857196,-0.156129138476653,-0.15822862321496,-0.160341839096605,-0.162477632548373,-0.164642213037558,-0.166839802415639,-0.16907304828062,-0.171343264597945,-0.173650579219194,-0.175994039677139,-0.178371704305172,-0.180780731414033,-0.183217472217407,-0.18567757009072,-0.188156067333833,-0.190647519713502,-0.193146118206472,-0.195645816447688,-0.19814046148084,-0.200623924633802,-0.203090228811648,-0.205533668285557,-0.207948917177168,-0.210331123268105,-0.212675984441648,-0.214979805905312,-0.217239537260644,-0.219452789396564,-0.221617832015892,-0.223733573311077,-0.225799523854138,-0.227815747146266,-0.229782799488687,-0.231701661904512,-0.233573666785106,-0.2354004217814,-0.237183733238249,-0.238925531204038,-0.240627797760153,-0.242292500123021,-0.243921529687801,-0.245516647915672,-0.247079439720523,-0.248611274787094,-0.250113277050835,-0.25158630238812,-0.253030924401752,-0.254447428038961,-0.255835810645642,-0.257195789940713,-0.258526818288307,-0.259828102553729,-0.261098628753314,-0.262337190650046,-0.263542421407955,-0.264712827400232,-0.265846823269662,-0.266942767365532,-0.267998996727877,-0.269013860856134,-0.26998575358255,-0.270913142467589,-0.271794595241558,-0.272628802929316,-0.273414599409228,-0.274150977269292,-0.274837099929016,-0.275472310091965,-0.276056134678515,-0.276588286459501,-0.277068662668234,-0.277497340910408,-0.277874572719262,-0.278200775117789,-0.278476520552228,-0.278702525553057,-0.278879638463134,-0.279008826549198,-0.279091162784588,-0.279127812559342,-0.279120020540403,-0.279069097870734,-0.278976409862856,-0.2788433643106,-0.278671400513188,-0.278461979078857,-0.278216572551085,-0.27793665687948,-0.277623703739381,-0.27727917368912,-0.276904510141693,-0.276501134117822,-0.27607043974007,-0.275613790422317,-0.275132515705415,-0.274627908687851,-0.274101223999527,-0.273553676267135,-0.272986439020802,-0.272400643993502,-0.271797380767109,-0.27117769672162,-0.270542597247031,-0.269893046180358,-0.269229966433442,-0.268554240780192,-0.267866712774986,-0.267168187776797,-0.266459434056399,-0.265741183966587,-0.265014135157759,-0.264278951823489,-0.263536265962728,-0.262786678647197,-0.262030761284208,-0.261269056866721,-0.260502081203783,-0.25973032412576,-0.258954250659825,-0.258174302172157,-0.25739089747411,-0.256604433890363,-0.255815288287681,-0.255023818063453,-0.254230362093646,-0.253435241640182,-0.252638761218092,-0.251841209423038,-0.251042859720043,-0.25024397119442,-0.249444789266025,-0.24864554636809,-0.24784646259192,-0.247047746298835,-0.246249594700724,-0.245452194410634,-0.244655721964764,-0.243860344317266,-0.2430662193092,-0.242273496112968,-0.241482315653514,-0.240692811007529,-0.239905107781866,-0.23911932447229,-0.238335572803684,-0.237553958052733,-0.236774579354092,-0.235997529990971,-0.235222897671029,-0.234450764788421,-0.233681208672792,-0.232914301825953,-0.232150112146967,-0.231388703146275,-0.230630134149511,-0.229874460491566,-0.229121733701457,-0.228372001678515,-0.227625308860355,-0.226881696383099,-0.226141202234247,-0.225403861398609,-0.22466970599765,-0.223938765422604,-0.223211066461667,-0.222486633421579,-0.221765488243879,-0.221047650616085,-0.220333138078061,-0.219621966123798,-0.218914148298825,-0.21820969629346,-0.217508620032096,-0.216810927758693,-0.216116626118657,-0.215425720237271,-0.214738213794815,-0.214054109098534,-0.213373407151581,-0.212696107719069,-0.212022209391354,-0.211351709644658,-0.210684604899147,-0.210020890574577,-0.209360561143587,-0.208703610182751,-0.208050030421476,-0.207399813788822,-0.206752951458342,-0.206109433891009,-0.205469250876304,-0.204832391571549,-0.204198844539542,-0.203568597784563,-0.202941638786822,-0.202317954535393,-0.201697531559715,-0.201080355959691,0,-0.154484839196273,-0.15662514733113,-0.158740443356528,-0.160852877120546,-0.162978141425743,-0.165126418680762,-0.167304276784266,-0.169515834126754,-0.171763388529687,-0.174047759642278,-0.176368495043175,-0.178724016713386,-0.181111743768597,-0.18352820749269,-0.18596916591833,-0.188429721465094,-0.190904443366214,-0.19338749540669,-0.195872768373054,-0.198354015511454,-0.200824988299864,-0.203279569087387,-0.205711896733841,-0.208116481337794,-0.210488304457104,-0.212822901844281,-0.215116426552162,-0.217365691214113,-0.219568189271237,-0.22172209582447,-0.223826249570283,-0.22588011789607,-0.227883747647984,-0.229837704341506,-0.231743002679161,-0.233601031195293,-0.235413473694593,-0.237182229919588,-0.238909337601349,-0.240596897741741,-0.242247004664514,-0.2438616820707,-0.245442826050642,-0.24699215574568,-0.248511172118739,-0.250001125084186,-0.251462989061136,-0.252897446848096,-0.254304881567751,-0.25568537629654,-0.257038720873142,-0.25836442527259,-0.259661738839053,-0.260929674591507,-0.262167037754274,-0.263372457620673,-0.264544421834401,-0.265681312171016,-0.266781440921606,-0.267843087021956,-0.26886453113208,-0.269844088950568,-0.270780142142836,-0.271671166368305,-0.272515756004718,-0.273312645283922,-0.274060725668269,-0.274759059406471,-0.275406889308925,-0.276003644872351,-0.276548944960276,-0.277042597307997,-0.277484595167903,-0.277875111443478,-0.278214490678821,-0.27850323927631,-0.278742014309703,-0.278931611285295,-0.279072951181593,-0.279167067070217,-0.279215090589132,-0.279218238505492,-0.279177799570717,-0.279095121836118,-0.27897160056442,-0.278808666841619,-0.278607776965207,-0.278370402659414,-0.27809802214569,-0.277792112077441,-0.277454140331807,-0.277085559638001,-0.276687802011092,-0.276262273951995,-0.275810352368436,-0.275333381167596,-0.274832668468736,-0.274309484383017,-0.273765059307849,-0.273200582684104,-0.272617202166224,-0.272016023157568,-0.271398108665961,-0.270764479437356,-0.270116114328607,-0.269453950883482,-0.268778886079211,-0.268091777213951,-0.267393442908523,-0.266684664198635,-0.265966185696493,-0.265238716803219,-0.264502932955826,-0.26375947689465,-0.26300895993911,-0.262251963261445,-0.261489039149683,-0.260720712252552,-0.259947480800331,-0.259169817796765,-0.258388172178197,-0.257602969936943,-0.256814615206698,-0.256023491308439,-0.255229961755851,-0.254434371219795,-0.253637046451751,-0.252838297166499,-0.252038416884611,-0.25123768373552,-0.250436361222173,-0.249634698948364,-0.248832933309994,-0.248031288151565,-0.247229975389286,-0.246429195602188,-0.245629138592672,-0.244829983917904,-0.244031901393463,-0.243235051570634,-0.242439586188678,-0.24164564860341,-0.240853374193343,-0.240062890744618,-0.239274318815901,-0.238487772084355,-0.237703357673761,-0.23692117646581,-0.236141323395503,-0.235363887731603,-0.234588953342976,-0.233816598951635,-0.233046898373266,-0.232279920745931,-0.23151573074765,-0.230754388803471,-0.229995951282638,-0.229240470686407,-0.228487995827032,-0.227738571998415,-0.226992241138867,-0.226249041986415,-0.225509010227052,-0.2247721786363,-0.224038577214451,-0.22330823331579,-0.222581171772129,-0.221857415010921,-0.221136983168244,-0.220419894196876,-0.219706163969735,-0.218995806378872,-0.218288833430248,-0.217585255334481,-0.216885080593749,-0.216188316085024,-0.215494967139797,-0.214805037620456,-0.214118529993455,-0.213435445399411,-0.212755783720272,-0.212079543643664,-0.211406722724542,-0.21073731744426,-0.210071323267156,-0.209408734694759,-0.208749545317717,-0.208093747865529,-0.207441334254173,-0.206792295631714,-0.206146622421971,-0.205504304366316,-0.20486533056368,-0.204229689508842,-0.203597369129056,-0.202968356819086,-0.202342639474718,-0.201720203524797,-0.201101034961845,-0.200485119371334,0,-0.157072087560926,-0.159226535251523,-0.161349525821568,-0.163469162216195,-0.165602991919881,-0.167761530798144,-0.16995111851349,-0.172175406260206,-0.174436101412122,-0.176733363060848,-0.179066042923612,-0.181431860125681,-0.18382754830222,-0.18624899160212,-0.188691357201997,-0.191149228222131,-0.193616739038281,-0.196087713561024,-0.19855580572317,-0.20101464018065,-0.203457950217168,-0.205879709169694,-0.208274251430475,-0.210636379237619,-0.212961451989655,-0.215245455619554,-0.217485050530721,-0.219677597620537,-0.22182116289832,-0.223914502068204,-0.22595702714328,-0.227948757660577,-0.229890259374549,-0.231782573433843,-0.233627139018347,-0.235425712262879,-0.237180284054242,-0.238892998991682,-0.24056607747509,-0.24220174255284,-0.243802152838706,-0.245369342505693,-0.246905169089949,-0.248411269592256,-0.249889025147193,-0.251339534338359,-0.252763595068652,-0.254161694743993,-0.255534008394269,-0.25688040423438,-0.258200456060354,-0.25949346178041,-0.260758467299685,-0.261994294911693,-0.263199575301332,-0.264372782235357,-0.265512269008227,-0.266616305724956,-0.267683116538218,-0.268710916013421,-0.269697943871033,-0.270642497447218,-0.271542961318362,-0.27239783364826,-0.273205748934264,-0.27396549694628,-0.274676037765973,-0.275336512939371,-0.275946252851179,-0.276504780511223,-0.277011812011184,-0.277467253962259,-0.277871198261759,-0.27822391455947,-0.278525840804042,-0.278777572247244,-0.278979849271429,-0.279133544384849,-0.279239648702533,-0.279299258199052,-0.279313559985409,-0.279283818826963,-0.279211364084035,-0.279097577222697,-0.278943880010956,-0.278751723485854,-0.278522577750103,-0.278257922633182,-0.277959239231257,-0.277628002322924,-0.277265673643365,-0.276873695987985,-0.276453488107586,-0.276006440350494,-0.27553391100235,-0.275037223271438,-0.274517662865938,-0.27397647610933,-0.273414868540957,-0.272834003950329,-0.272235003795946,-0.271618946962018,-0.270986869809419,-0.27033976648027,-0.269678589418809,-0.269004250074385,-0.268317619755585,-0.267619530607607,-0.26691077668789,-0.266192115117848,-0.265464267291129,-0.264727920121265,-0.263983727313825,-0.263232310650221,-0.262474261272179,-0.261710140957602,-0.260940483380022,-0.260165795345236,-0.25938655799988,-0.25860322800779,-0.257816238690909,-0.257026001132311,-0.256232905239628,-0.255437320767751,-0.254639598300213,-0.253840070189084,-0.253039051453573,-0.252236840637853,-0.251433720628853,-0.250629959434968,-0.249825810926806,-0.249021515541194,-0.248217300949759,-0.247413382693486,-0.246609964784641,-0.245807240277531,-0.245005391809517,-0.244204592113726,-0.243405004504863,-0.242606783339506,-0.241810074452223,-0.241015015568797,-0.240221736697825,-0.239430360501875,-0.238641002649354,-0.237853772148166,-0.237068771662226,-0.236286097811777,-0.235505841458472,-0.234728087976091,-0.233952917507719,-0.233180405210168,-0.232410621486381,-0.231643632206513,-0.230879498918319,-0.230118279047475,-0.229360026088387,-0.228604789786033,-0.22785261630932,-0.227103548416436,-0.226357625612628,-0.225614884300808,-0.224875357925379,-0.224139077109623,-0.223406069787006,-0.222676361326676,-0.221949974653495,-0.221226930362828,-0.220507246830382,-0.219790940317315,-0.219078025070852,-0.218368513420611,-0.217662415870837,-0.216959741188745,-0.216260496489131,-0.215564687315421,-0.214872317717328,-0.214183390325242,-0.213497906421515,-0.212815866008752,-0.212137267875259,-0.211462109657734,-0.210790387901346,-0.210122098117291,-0.209457234837924,-0.20879579166958,-0.208137761343164,-0.207483135762598,-0.206831906051218,-0.206184062596197,-0.205539595091065,-0.204898492576413,-0.204260743478841,-0.20362633564822,-0.20299525639334,-0.202367492515995,-0.201743030343575,-0.201121855760223,-0.200503954236597,-0.199889310858318,0,-0.159676890111846,-0.161829861948329,-0.163951780107162,-0.166073839252968,-0.168213540526901,-0.170380715851575,-0.172580913783594,-0.174816980858782,-0.177089816316088,-0.17939877297426,-0.181741910424218,-0.184116186329112,-0.186517620693381,-0.188941447740929,-0.191382262360916,-0.19383416492439,-0.196290906448994,-0.198746034533471,-0.20119303900451,-0.203625494916155,-0.206037199569519,-0.208422299687389,-0.210775404820598,-0.213091683445457,-0.215366938945241,-0.217597663634266,-0.219781070053542,-0.221915099826149,-0.223998411315112,-0.226030348112259,-0.228010890968509,-0.229940596145527,-0.231820523337853,-0.233652156309824,-0.235437319247464,-0.237178091579236,-0.238876723707091,-0.240535555742138,-0.242156940983233,-0.243743175530956,-0.245296435106649,-0.246818719853601,-0.248311807637724,-0.249777216137443,-0.251216173814079,-0.252629599680753,-0.254018091635534,-0.255381922989432,-0.256721046699135,-0.258035106706344,-0.25932345568986,-0.260585178453705,-0.261819120106101,-0.263023918131901,-0.264198037427262,-0.265339807351685,-0.266447459860384,-0.267519167809686,-0.268553082579328,-0.269547370226597,-0.270500245475722,-0.27141000294853,-0.272275045155067,-0.273093906881435,-0.273865275732009,-0.274588008700243,-0.275261144752578,-0.275883913510247,-0.276455740201448,-0.276976247129713,-0.277445251962276,-0.277862763184757,-0.27822897309583,-0.278544248728926,-0.278809121088761,-0.279024273080421,-0.279190526489725,-0.279308828347657,-0.279380236980674,-0.279405908014455,-0.279387080562763,-0.279325063796934,-0.279221224056169,-0.279076972625257,-0.278893754275178,-0.278673036633812,-0.278416300428773,-0.278125030622581,-0.277800708441707,-0.277444804285544,-0.277058771488777,-0.276644040900792,-0.27620201623831,-0.275734070162169,-0.275241541025753,-0.274725730240736,-0.274187900205291,-0.273629272740474,-0.273051027981916,-0.272454303676025,-0.271840194832479,-0.271209753687702,-0.270563989937143,-0.26990387119744,-0.269230323662823,-0.268544232923371,-0.267846444915899,-0.267137766981288,-0.266418969004968,-0.265690784619953,-0.264953912454375,-0.264209017407791,-0.263456731942662,-0.262697657379375,-0.261932365184929,-0.261161398246999,-0.260385272126498,-0.259604476283056,-0.258819475268885,-0.258030709887564,-0.257238598315038,-0.256443537180962,-0.255645902609073,-0.254846051215899,-0.2540443210675,-0.253241032594399,-0.252436489465126,-0.251630979419099,-0.250824775059761,-0.250018134609081,-0.249211302624621,-0.248404510680528,-0.247597978013809,-0.24679191213735,-0.245986509421123,-0.245181955643057,-0.244378426511024,-0.243576088157376,-0.242775097607438,-0.241975603223333,-0.241177745124456,-0.240381655585867,-0.239587459415851,-0.238795274313793,-0.238005211209493,-0.237217374584994,-0.236431862779912,-0.235648768281243,-0.234868177998523,-0.234090173525214,-0.233314831387102,-0.232542223278455,-0.231772416286664,-0.231005473106009,-0.230241452241176,-0.229480408201124,-0.228722391683807,-0.227967449752301,-0.227215626002785,-0.226466960724822,-0.225721491054372,-0.224979251119902,-0.224240272181978,-0.223504582766658,-0.222772208793023,-0.222043173695122,-0.221317498538627,-0.220595202132448,-0.219876301135554,-0.219160810159229,-0.21844874186498,-0.217740107058292,-0.217034914778427,-0.216333172384441,-0.215634885637589,-0.214940058780275,-0.214248694611701,-0.213560794560345,-0.212876358753419,-0.212195386083417,-0.211517874271891,-0.210843819930544,-0.21017321861978,-0.209506064904784,-0.208842352409255,-0.208182073866868,-0.20752522117056,-0.206871785419738,-0.206221756965465,-0.205575125453726,-0.204931879866838,-0.204292008563076,-0.203655499314586,-0.203022339343649,-0.202392515357366,-0.201766013580812,-0.201142819788735,-0.200522919335836,-0.199906297185708,-0.199292937938462,0,-0.162290712787372,-0.164428319694963,-0.166542211036596,-0.168663275307774,-0.170807108235543,-0.172981946680539,-0.175192064821549,-0.17743922032421,-0.179723324010323,-0.182042805852387,-0.184394861940885,-0.186775652252146,-0.18918047547876,-0.19160393179703,-0.194040079181164,-0.196482586630238,-0.198924886025878,-0.201360322705085,-0.203782303265825,-0.20618443782465,-0.208560673087195,-0.210905412258847,-0.213213618007782,-0.215480895315746,-0.217703551987686,-0.219878635695923,-0.222003947570647,-0.224078033401838,-0.226100154405827,-0.228070240184359,-0.2299888269484,-0.231856984301133,-0.233676233901112,-0.235448463194041,-0.237175837151354,-0.238860710625744,-0.240505543564095,-0.24211282093621,-0.24368497886565,-0.245224338101969,-0.246733045660165,-0.24821302517688,-0.249665936292921,-0.251093143165081,-0.252495692032129,-0.253874297605392,-0.25522933791876,-0.256560857152666,-0.257868575839074,-0.259151907758833,-0.260409982758922,-0.261641674646557,-0.262845633261529,-0.264020319789822,-0.265164044362612,-0.266275004986657,-0.267351326875948,-0.268391101300039,-0.269392423130697,-0.270353426353217,-0.271272316908886,-0.272147402346793,-0.27297711788226,-0.273760048581025,-0.274494947508598,-0.275180749798784,-0.275816582700717,-0.276401771756957,-0.276935843344313,-0.277418523872653,-0.277849735984833,-0.278229592133046,-0.