278558385924475,-0.278836581633309,-0.279064802268843,-0.279243816572278,-0.27937452529015,-0.279457947041868,-0.279495204064628,-0.279487508082584,-0.279436146510178,-0.279342469163055,-0.279207875615142,-0.279033803307917,-0.278821716488126,-0.278573096023675,-0.278289430124125,-0.277972205972334,-0.27762290225706,-0.277242982582748,-0.276833889721924,-0.276397040667402,-0.275933822435548,-0.275445588567881,-0.274933656276021,-0.274399304174112,-0.273843770543178,-0.273268252073078,-0.272673903029705,-0.27206183479757,-0.27143311575081,-0.270788771408799,-0.270129784835848,-0.269457097247809,-0.268771608791763,-0.268074179468172,-0.267365630168078,-0.266646743800861,-0.265918266490906,-0.265180908824158,-0.264435347127955,-0.26368222476978,-0.262922153462595,-0.262155714566272,-0.2613834603763,-0.260605915392441,-0.259823577561307,-0.259036919488046,-0.258246389613317,-0.257452413352658,-0.25665539419612,-0.255855714766743,-0.25505373783698,-0.254249807302724,-0.253444249114961,-0.252637372169439,-0.251829469155023,-0.251020817361635,-0.250211679448847,-0.24940230417637,-0.248592927097743,-0.247783771218646,-0.246975047621273,-0.246166956056259,-0.245359685503636,-0.244553414704321,-0.243748312663576,-0.242944539127896,-0.242142245036711,-0.241341572950258,-0.240542657454934,-0.239745625547376,-0.238950596998472,-0.238157684698444,-0.237366994984098,-0.236578627949258,-0.235792677739381,-0.23500923283125,-0.234228376298641,-0.233450186064757,-0.232674735142213,-0.231902091861297,-0.231132320087162,-0.230365479426605,-0.229601625425023,-0.228840809754083,-0.228083080390647,-0.22732848178743,-0.226577055035827,-0.225828838021365,-0.225083865572147,-0.224342169600664,-0.223603779239338,-0.222868720970087,-0.222137018748244,-0.221408694121096,-0.220683766341308,-0.219962252475484,-0.219244167508099,-0.218529524441011,-0.217818334388765,-0.217110606669879,-0.216406348894294,-0.215705567047157,-0.215008265569092,-0.214314447433125,-0.213624114218395,-0.212937266180783,-0.212253902320604,-0.211574020447465,-0.210897617242414,-0.210224688317496,-0.209555228272803,-0.208889230751135,-0.208226688490355,-0.207567593373541,-0.206911936477001,-0.206259708116264,-0.205610897890089,-0.204965494722607,-0.204323486903636,-0.203684862127262,-0.203049607528731,-0.202417709719748,-0.201789154822205,-0.201163928500435,-0.200542015992022,-0.199923402137241,-0.199308071407165,-0.198696007930503,0,-0.164903012655183,-0.167014431218234,-0.169115817559725,-0.17123407547016,-0.173381323159481,-0.175563498271791,-0.177783238526093,-0.180041000638747,-0.18233557408109,-0.184664384565688,-0.187023722094968,-0.189408937589566,-0.191814622616924,-0.194234778404383,-0.196662978075751,-0.199092524828123,-0.201516607309313,-0.203928451775394,-0.206321469014642,-0.208689392806131,-0.21102640600968,-0.21332725030485,-0.215587316053436,-0.217802709626559,-0.219970296655056,-0.222087720869645,-0.224153399355624,-0.226166496050693,-0.228126876098227,-0.230035044203519,-0.231892070429724,-0.233699506938561,-0.23545929906709,-0.237173693881252,-0.238845149004443,-0.240476244125998,-0.242069597184099,-0.243627786816136,-0.245153282294841,-0.246648381830943,-0.248115159827235,-0.249555423414305,-0.250970678381512,-0.252362104432715,-0.253730539538927,-0.255076473023936,-0.256400046899246,-0.257701064858334,-0.258979008245154,-0.260233058227978,-0.261462123337659,-0.262664871471193,-0.263839765419183,-0.264985100951848,-0.266099046494502,-0.267179683441257,-0.268225046195514,-0.269233161086773,-0.270202083393836,-0.271129931801594,-0.272014919728837,-0.272855383083622,-0.273649804126083,-0.274396831241785,-0.275095294547271,-0.275744217359772,-0.276342823661735,-0.276890541775714,-0.277387004534625,-0.277832046285684,-0.2782256971037,-0.278568174611334,-0.278859873811956,-0.279101355336254,-0.279293332488924,-0.27943665745845,-0.279532307023329,-0.279581368054023,-0.279585023073164,-0.279544536098826,-0.279461238958093,-0.279336518222076,-0.27917180287948,-0.27896855283467,-0.278728248288106,-0.278452380032327,-0.278142440675421,-0.277799916785957,-0.277426281938646,-0.277022990628225,-0.276591473009986,-0.276133130418687,-0.275649331613055,-0.275141409690294,-0.274610659613795,-0.274058336297272,-0.27348565318954,-0.272893781306024,-0.272283848655477,-0.271656940013264,-0.271014096995709,-0.270356318393365,-0.269684560724428,-0.268999738972972,-0.26830272748,-0.267594360958531,-0.266875435607072,-0.266146710298675,-0.265408907825574,-0.26466271618187,-0.263908789869094,-0.263147751211579,-0.262380191670537,-0.261606673147429,-0.260827729268834,-0.260043866646364,-0.259255566106434,-0.258463283885787,-0.257667452789587,-0.256868483309766,-0.256066764702001,-0.255262666020304,-0.254456537108738,-0.25364870955023,-0.25283949757277,-0.252029198913642,-0.251218095642541,-0.250406454944642,-0.249594529864831,-0.248782560014442,-0.247970772241896,-0.247159381268724,-0.246348590292474,-0.245538591558004,-0.244729566898693,-0.24392168824904,-0.243115118130137,-0.242310010109429,-0.241506509236148,-0.240704752453771,-0.239904868990757,-0.239106980730826,-0.238311202563922,-0.237517642718986,-0.236726403079597,-0.235937579483479,-0.235151262006817,-0.234367535234268,-0.233586478515511,-0.232808166209126,-0.232032667914521,-0.231260048692623,-0.230490369275963,-0.229723686268773,-0.228960052337649,-0.228199516393327,-0.227442123764045,-0.226687916360977,-0.225936932836147,-0.225189208733246,-0.224444776631714,-0.223703666284447,-0.22296590474945,-0.222231516515751,-0.221500523623859,-0.220772945781027,-0.22004880047159,-0.219328103062592,-0.21861086690494,-0.217897103430281,-0.217186822243805,-0.216480031213151,-0.215776736553596,-0.215076942909677,-0.214380653433413,-0.21368786985927,-0.212998592575994,-0.21231282069546,-0.211630552118641,-0.210951783598837,-0.210276510802246,-0.20960472836602,-0.208936429953862,-0.208271608309305,-0.207610255306731,-0.206952362000232,-0.206297918670403,-0.20564691486913,-0.204999339462466,-0.204355180671657,-0.203714426112399,-0.203077062832387,-0.202443077347222,-0.201812455674744,-0.201185183367842,-0.200561245545809,-0.199940626924297,-0.199323311843913,-0.198709284297528,-0.19809852795633,0,-0.167502291913935,-0.169580740424909,-0.171667987400971,-0.173783299296606,-0.175934235736453,-0.17812400394555,-0.180353387075294,-0.182621410311255,-0.184925661208477,-0.187262518208752,-0.189627353547102,-0.192014723768768,-0.194418549767765,-0.196832287883428,-0.199249094367602,-0.20166198520012,-0.204063991898101,-0.206448312251047,-0.208808453358511,-0.211138363289685,-0.2134325472702,-0.215686164523393,-0.217895102638703,-0.220056027439077,-0.222166407586866,-0.224224514434707,-0.226229398761158,-0.228180846942232,-0.230079319755369,-0.231925877385757,-0.23372209432864,-0.235469967795637,-0.237171822987624,-0.238830218241896,-0.240447852643824,-0.242027478252181,-0.243571818653165,-0.245083495151958,-0.246564961545252,-0.248018448099333,-0.249445915086129,-0.250849016000703,-0.252229070392035,-0.253587046077911,-0.254923550377617,-0.256238829877357,-0.257532778138389,-0.258804950664405,-0.260054586361437,-0.261280634651159,-0.262481787338343,-0.263656514287664,-0.26480310193659,-0.26591969366194,-0.267004331029639,-0.268054994991018,-0.269069646144557,-0.270046263257757,-0.270982879337574,-0.271877614645993,-0.27272870617594,-0.273534533227133,-0.274293638847154,-0.275004747025344,-0.275666775642151,-0.276278845280696,-0.276840284098053,-0.277350629029063,-0.27780962365461,-0.278217213108918,-0.278573536427136,-0.27887891674648,-0.279133849773028,-0.279338990913835,-0.279495141452419,-0.279603234116967,-0.279664318356828,-0.279679545605933,-0.279650154773311,-0.279577458162368,-0.279462827983163,-0.279307683586542,-0.279113479516274,-0.278881694445765,-0.278613821039803,-0.278311356759068,-0.277975795605975,-0.27760862079448,-0.277211298313695,-0.276785271345185,-0.27633195548638,-0.275852734727341,-0.275348958124843,-0.274821937116094,-0.2742729434141,-0.273703207427513,-0.273113917149442,-0.272506217462057,-0.271881209806621,-0.271239952171743,-0.270583459356019,-0.269912703464669,-0.26922861460328,-0.268532081735201,-0.267823953672445,-0.267105040173171,-0.266376113121815,-0.265637907770783,-0.264891124025247,-0.264136427755009,-0.263374452119608,-0.262605798894892,-0.261831039791066,-0.261050717753884,-0.26026534824211,-0.259475420475667,-0.258681398650035,-0.257883723113465,-0.257082811504447,-0.256279059847613,-0.255472843606923,-0.254664518695531,-0.253854422442165,-0.253042874514304,-0.252230177798679,-0.251416619239978,-0.25060247063875,-0.249787989409758,-0.248973419302078,-0.248158991082396,-0.247344923182971,-0.246531422315792,-0.245718684054469,-0.244906893385401,-0.244096225229732,-0.243286844937602,-0.242478908756152,-0.241672564272691,-0.240867950834403,-0.240065199945897,-0.239264435645869,-0.238465774864064,-0.237669327759687,-0.236875198042345,-0.236083483276537,-0.235294275170671,-0.234507659851506,-0.233723718124888,-0.232942525723572,-0.232164153542898,-0.231388667865028,-0.230616130572386,-0.229846599350956,-0.22908012788398,-0.228316766036626,-0.227556560032111,-0.226799552619763,-0.226045783235455,-0.225295288154822,-0.224548100639652,-0.223804251077794,-0.223063767116931,-0.222326673792525,-0.221592993650221,-0.22086274686299,-0.220135951343262,-0.219412622850293,-0.218692775092975,-0.217976419828328,-0.21726356695584,-0.216554224607861,-0.215848399236218,-0.215146095695222,-0.21444731732121,-0.213752066008788,-0.21306034228389,-0.212372145373809,-0.211687473274307,-0.211006322813933,-0.210328689715647,-0.209654568655884,-0.208983953321125,-0.208316836462107,-0.207653209945737,-0.206993064804812,-0.206336391285637,-0.205683178893599,-0.205033416436805,-0.204387092067829,-0.203744193323664,-0.203104707163934,-0.202468620007437,-0.201835917767081,-0.201206585883275,-0.200580609355838,-0.199957972774475,-0.199338660347882,-0.198722655931525,-0.19810994305416,-0.197500504943117,0,-0.170076714902095,-0.172120511052379,-0.174194855041851,-0.176308638296804,-0.178464401478289,-0.180662485999582,-0.182901748843983,-0.18517973449062,-0.187492800701094,-0.189836274645963,-0.192204630427316,-0.194591670879731,-0.196990704355332,-0.199394714286165,-0.201796522541811,-0.204188947815076,-0.20656495894043,-0.208917821315275,-0.211241233148279,-0.213529447444283,-0.215777375543499,-0.217980668589861,-0.220135774339318,-0.222239968025463,-0.224291357374734,-0.226288863139471,-0.228232177576899,-0.230121704080795,-0.231958481651424,-0.233744098085798,-0.235480595725334,-0.237170373365255,-0.238816087566334,-0.240420556168146,-0.24198666632921,-0.243517288949117,-0.245015200885903,-0.246483015984507,-0.247923125586337,-0.249337648896931,-0.250728393344812,-0.25209682486358,-0.253444047863291,-0.25477079451867,-0.256077422883642,-0.257363923238851,-0.258629931987447,-0.259874752332861,-0.261097380900305,-0.26229653940264,-0.263470710403191,-0.264618176195696,-0.26573705980736,-0.266825367137203,-0.267881029269682,-0.268901944053372,-0.269886016105247,-0.270831194490859,-0.271735507436311,-0.272597093545464,-0.27341422912078,-0.274185351313932,-0.274909076958041,-0.275584217052949,-0.276209786984382,-0.276785012654416,-0.277309332782017,-0.277782397697412,-0.278204065002235,-0.27857439249913,-0.278893628810794,-0.279162202110791,-0.279380707378784,-0.279549892573135,-0.279670644086285,-0.279743971815039,-0.27977099414087,-0.279752923076305,-0.279691049794013,-0.279586730716562,-0.279441374308006,-0.27925642867428,-0.279033370048238,-0.278773692207548,-0.278478896849491,-0.278150484926195,-0.277789948926675,-0.277398766078188,-0.276978392428451,-0.276530257762067,-0.276055761298577,-0.275556268115778,-0.275033106239789,-0.274487564342777,-0.273920889989751,-0.27333428837736,-0.272728921509827,-0.272105907759923,-0.271466321766041,-0.270811194619778,-0.270141514301997,-0.269458226328853,-0.268762234572832,-0.268054402227237,-0.267335552885872,-0.266606471712819,-0.265867906680084,-0.265120569853695,-0.264365138711296,-0.263602257476648,-0.262832538458519,-0.262056563383385,-0.261274884713055,-0.260488026939872,-0.259696487853525,-0.258900739774663,-0.258101230751618,-0.257298385717397,-0.256492607604968,-0.255684278419488,-0.254873760266755,-0.254061396337624,-0.253247511848576,-0.252432414938942,-0.251616397525576,-0.250799736116008,-0.249982692581267,-0.249165514889711,-0.248348437803294,-0.24753168353778,-0.246715462388433,-0.245899973322771,-0.245085404541927,-0.244271934012188,-0.243459729968239,-0.242648951389588,-0.241839748451645,-0.241032262952837,-0.24022662871911,-0.239422971987108,-0.238621411767258,-0.237822060187923,-0.237025022821747,-0.236230398995225,-0.2354382820825,-0.234648759784317,-0.233861914393009,-0.233077823044342,-0.232296557956993,-0.231518186660388,-0.230742772211559,-0.229970373401688,-0.229201044952889,-0.228434837705814,-0.227671798798578,-0.226911971837496,-0.226155397060067,-0.22540211149064,-0.22465214908914,-0.223905540893222,-0.223162315154194,-0.222422497467024,-0.221686110894729,-0.220953176087426,-0.220223711396292,-0.219497732982696,-0.218775254922713,-0.218056289307234,-0.217340846337891,-0.216628934418959,-0.215920560245431,-0.215215728887423,-0.214514443871078,-0.213816707256099,-0.213122519710071,-0.212431880579689,-0.211744787959035,-0.211061238755007,-0.210381228750022,-0.209704752662105,-0.20903180420246,-0.208362376130624,-0.207696460307303,-0.207034047744965,-0.206375128656302,-0.205719692500614,-0.205067728028212,-0.204419223322917,-0.203774165842716,-0.203132542458651,-0.202494339492013,-0.201859542749898,-0.201228137559192,-0.200600108799039,-0.199975440931863,-0.199354118032979,-0.198736123818869,-0.198121441674159,-0.197510054677353,-0.196901945625371,0,-0.172614998835219,-0.174628345155808,-0.176693580751095,-0.178808535889167,-0.180970923331112,-0.183178357754714,-0.185427828955858,-0.187715424795719,-0.190036294467067,-0.192384747237453,-0.194754408896359,-0.197138393993128,-0.199529476655249,-0.201920255552308,-0.204303313218932,-0.206671370252395,-0.209017433441602,-0.211334935152723,-0.21361786004112,-0.215860854668612,-0.2180593158902,-0.220209454785315,-0.222308334220395,-0.22435387960427,-0.226344863827801,-0.228280868610247,-0.230162225413819,-0.231989939698581,-0.233765602581086,-0.235491293972288,-0.237169481060852,-0.238802915640725,-0.240394533317669,-0.241947357121327,-0.243464407539242,-0.244948620507421,-0.246402774457661,-0.247829427144682,-0.249230862658186,-0.250609048762999,-0.251965604497548,-0.253301777788517,-0.25461843269872,-0.255916045807872,-0.257194711125428,-0.258454152846167,-0.259693745180189,-0.260912538418474,-0.262109290334086,-0.263282501969422,-0.264430456824286,-0.265551262440812,-0.266642893381963,-0.267703234622153,-0.268730124412406,-0.269721395747814,-0.270674915650396,-0.271588621582912,-0.272460554425123,-0.273288887568958,-0.274071951818356,-0.274808255908326,-0.275496502581513,-0.276135600275259,-0.276724670574414,-0.27726305167263,-0.277750298155922,-0.278186177476218,-0.278570663519643,-0.278903927695189,-0.27918632797559,-0.279418396315565,-0.279600824855043,-0.279734451288892,-0.279820243752043,-0.279859285531951,-0.279852759880853,-0.279801935159922,-0.279708150507631,-0.279572802186427,-0.279397330726075,-0.279183208949408,-0.278931930936953,-0.278645001961303,-0.278323929400171,-0.277970214618595,-0.277585345795797,-0.277170791660203,-0.27672799608706,-0.276258373506468,-0.275763305065195,-0.275244135483105,-0.274702170543973,-0.274138675160784,-0.273554871956848,-0.272951940306203,-0.272331015779442,-0.271693189944234,-0.271039510473197,-0.270370981515356,-0.269688564291046,-0.268993177873716,-0.268285700125617,-0.267566968757771,-0.266837782487839,-0.266098902272546,-0.265351052594181,-0.264594922783312,-0.263831168362271,-0.263060412396165,-0.262283246840181,-0.261500233873722,-0.26071190721355,-0.259918773399526,-0.259121313047795,-0.258319982067392,-0.257515212837206,-0.256707415341076,-0.255896978259531,-0.25508427001729,-0.254269639786179,-0.253453418443542,-0.252635919486617,-0.251817439903618,-0.250998261002522,-0.250178649198759,-0.249358856763123,-0.248539122531351,-0.247719672576902,-0.246900720848479,-0.246082469773905,-0.245265110831943,-0.244448825093642,-0.243633783734777,-0.242820148520904,-0.242008072266517,-0.241197699269735,-0.240389165723909,-0.239582600107447,-0.238778123553146,-0.237975850198204,-0.237175887516064,-0.23637833663116,-0.235583292617583,-0.234790844782619,-0.234001076936066,-0.233214067646163,-0.232429890482937,-0.231648614249692,-0.230870303203349,-0.230095017264275,-0.229322812216205,-0.22855373989683,-0.227787848379566,-0.227025182147005,-0.226265782256496,-0.225509686498292,-0.224756929546649,-0.224007543104264,-0.22326155604038,-0.222518994522892,-0.221779882144754,-0.221044240044962,-0.220312087024387,-0.219583439656695,-0.218858312394586,-0.218136717671572,-0.2174186659995,-0.216704166061993,-0.215993224804017,-0.215285847517714,-0.214582037924681,-0.213881798254834,-0.213185129322007,-0.21249203059641,-0.211802500274093,-0.211116535343508,-0.210434131649316,-0.209755283953526,-0.209079985994078,-0.208408230540975,-0.207740009450045,-0.207075313714446,-0.20641413351397,-0.20575645826227,-0.205102276652042,-0.20445157669829,-0.203804345779699,-0.203160570678228,-0.202520237616959,-0.201883332296293,-0.201249839928536,-0.200619745270951,-0.199993032657322,-0.199369686028102,-0.198749688959178,-0.198133024689332,-0.197519676146423,-0.196909625972358,-0.19630285654689,0,-0.175108236911505,-0.17710064986046,-0.179162519878736,-0.181282238648268,-0.183453450101238,-0.185671396592659,-0.187931360446262,-0.190228056470664,-0.192555489279749,-0.194907017622169,-0.197275496582283,-0.199653440381749,-0.202033185140134,-0.204407046709267,-0.206767473488363,-0.209107194027234,-0.211419357528825,-0.213697663684394,-0.215936477300478,-0.218130923087191,-0.220276956679481,-0.222371409227985,-0.224412004451313,-0.22639734863217,-0.228326895465441,-0.230200888797271,-0.232020287068681,-0.233786673691485,-0.235502157675028,-0.237169268650704,-0.238790850078451,-0.240369953935314,-0.241909739642523,-0.243413379434087,-0.244883971843037,-0.246324464504882,-0.24773758706402,-0.249125794621494,-0.250491221878606,-0.251835647903284,-0.253160471265311,-0.254466695142313,-0.255754921881352,-0.257025356402985,-0.258277817749752,-0.259511758005485,-0.260726287743903,-0.261920207105042,-0.263092041547753,-0.264240081288509,-0.265362423414124,-0.266457015651494,-0.267521700793495,-0.268554260817966,-0.269552459796363,-0.270514084769114,-0.271436983863501,-0.272319101043637,-0.273158507006503,-0.273953425868401,-0.274702257417543,-0.275403594836196,-0.276056237915447,-0.276659201893669,-0.27721172214334,-0.277713255008099,-0.278163475151868,-0.278562269824405,-0.278909730473435,-0.279206142143853,-0.279451971101076,-0.279647851100594,-0.279794568701262,-0.279893047988187,-0.279944335034304,-0.27994958238995,-0.279910033848589,-0.279827009695917,-0.279701892610013,-0.279536114342938,-0.27933114327995,-0.279088472941685,-0.278809611467481,-0.278496072094615,-0.278149364628492,-0.277770987882555,-0.277362423053697,-0.276925127988952,-0.27646053229181,-0.275970033211476,-0.27545499225525,-0.274916732462839,-0.274356536281317,-0.273775643980571,-0.273175252550982,-0.272556515027701,-0.271920540188983,-0.271268392579428,-0.270601092812603,-0.269919618111186,-0.269224903046489,-0.268517840442825,-0.267799282415686,-0.267070041516053,-0.266330891956314,-0.265582570896207,-0.264825779769965,-0.26406118563834,-0.263289422551491,-0.262511092910814,-0.261726768819659,-0.260936993414597,-0.260142282170353,-0.259343124172907,-0.25853998335638,-0.257733299700396,-0.256923490385455,-0.256110950904653,-0.255296056130709,-0.254479161337851,-0.253660603178546,-0.252840700615477,-0.252019755809465,-0.251198054964319,-0.250375869129775,-0.249553454963869,-0.248731055456179,-0.247908900613492,-0.247087208109459,-0.246266183899885,-0.24544602280525,-0.244626909062113,-0.243809016844964,-0.242992510760105,-0.242177546313069,-0.241364270351055,-0.24055282148177,-0.239743330470063,-0.238935920613613,-0.23813070809892,-0.237327802338752,-0.236527306292166,-0.235729316768122,-0.234933924713695,-0.234141215487789,-0.233351269121222,-0.232564160563999,-0.23177995992052,-0.23099873267345,-0.230220539896885,-0.229445438459467,-0.228673481217994,-0.22790471720208,-0.227139191790362,-0.226376946878713,-0.225618021040913,-0.224862449682161,-0.224110265185827,-0.223361497053773,-0.222616172040601,-0.2218743142821,-0.221135945418206,-0.220401084710728,-0.219669749156092,-0.218941953593341,-0.218217710807602,-0.21749703162924,-0.216779925028872,-0.216066398208447,-0.215356456688533,-0.214650104392007,-0.213947343724272,-0.213248175650155,-0.212552599767628,-0.211860614378471,-0.21117221655601,-0.210487402210033,-0.209806166149009,-0.20912850213971,-0.20845440296433,-0.207783860475209,-0.20711686564725,-0.206453408628112,-0.205793478786266,-0.205137064757003,-0.20448415448646,-0.203834735273745,-0.203188793811234,-0.202546316223102,-0.201907288102165,-0.20127169454509,-0.200639520186033,-0.200010749228772,-0.199385365477387,-0.198763352365543,-0.198144692984433,-0.197529370109425,-0.196917366225475,-0.196308663551339,-0.195703244062646,0,-0.177551709152422,-0.179535889740224,-0.181601267057197,-0.183729776096969,-0.185912131953721,-0.188141690138627,-0.190412248524848,-0.192717275392752,-0.195049729744644,-0.197402116732943,-0.199766622758905,-0.202135269160821,-0.204500065235842,-0.206853156920021,-0.209186971089918,-0.211494354534373,-0.213768704671408,-0.216004087546531,-0.218195338055539,-0.220338137713533,-0.222429066432395,-0.224465626367668,-0.226446237644995,-0.228370207419158,-0.230237675076888,-0.232049537371847,-0.233807357852668,-0.235513265142536,-0.237169844514763,-0.238780026862161,-0.24034697865885,-0.241873995933936,-0.243364404676285,-0.244821469512512,-0.246248311975446,-0.24764783922398,-0.249022683692965,-0.250375153841552,-0.251707195922564,-0.253020366503787,-0.254315815323032,-0.255594277941371,-0.256856077563577,-0.25810113531406,-0.259328988185418,-0.260538813812572,-0.261729461167841,-0.262899486222562,-0.264047191581514,-0.265170669070564,-0.266267844248892,-0.267336521827537,-0.268374431007731,-0.269379269806237,-0.270348747510036,-0.271280624497305,-0.272172748772591,-0.273023088687332,-0.273829761447775,-0.27459105714584,-0.275305458179762,-0.275971654055687,-0.276588551675059,-0.277155281312277,-0.277671198570647,-0.278135882670762,-0.278549131473753,-0.278910953672822,-0.279221558601237,-0.279481344105172,-0.279690882917478,-0.279850907945877,-0.279962296858481,-0.280026056313206,-0.280043306137654,-0.280015263724208,-0.279943228863103,-0.279828569195306,-0.279672706428299,-0.27947710342199,-0.279243252219532,-0.278972663069088,-0.278666854457651,-0.278327344156888,-0.277955641263454,-0.277553239202145,-0.277121609649193,-0.276662197324865,-0.276176415598693,-0.275665642847072,-0.275131219501044,-0.27457444572176,-0.273996579641883,-0.273398836113022,-0.272782385901749,-0.272148355279817,-0.271497825957591,-0.270831835313339,-0.270151376874791,-0.269457401013147,-0.268750815813415,-0.268032488088595,-0.267303244508665,-0.266563872818594,-0.265815123122691,-0.265057709215419,-0.264292309941462,-0.263519570570198,-0.262740104171952,-0.261954492985347,-0.261163289766841,-0.260367019115141,-0.259566178764543,-0.258761240842509,-0.257952653087863,-0.257140840026907,-0.256326204105607,-0.255509126776639,-0.254689969540736,-0.25386907494221,-0.253046767519006,-0.252223354707916,-0.251399127705914,-0.25057436228877,-0.249749319588253,-0.248924246829414,-0.248099378029465,-0.247274934659898,-0.246451126273455,-0.245628151097649,-0.244806196596442,-0.243985440001754,-0.243166048816369,-0.242348181289806,-0.241531986868665,-0.240717606622877,-0.239905173649271,-0.239094813453758,-0.238286644313412,-0.237480777619634,-0.236677318203532,-0.235876364644588,-0.235078009563611,-0.234282339900931,-0.233489437180704,-0.232699377762177,-0.231912233078677,-0.231128069865053,-0.23034695037425,-0.229568932583646,-0.228794070391744,-0.22802241380576,-0.227254009120628,-0.22648889908989,-0.225727123088922,-0.224968717270902,-0.224213714715908,-0.223462145573498,-0.222714037199122,-0.221969414284657,-0.221228298983363,-0.220490711029544,-0.219756667853146,-0.219026184689544,-0.218299274684734,-0.217575948996144,-0.216856216889255,-0.216140085830212,-0.215427561574612,-0.214718648252614,-0.214013348450541,-0.213311663289114,-0.212613592498444,-0.211919134489939,-0.211228286425221,-0.210541044282192,-0.20985740291835,-0.209177356131468,-0.20850089671773,-0.207828016527434,-0.207158706518343,-0.206492956806778,-0.20583075671654,-0.205172094825744,-0.204516959011637,-0.203865336493484,-0.203217213873587,-0.202572577176517,-0.201931411886615,-0.201293702983836,-0.200659434977997,-0.200028591941481,-0.199401157540471,-0.198777115064753,-0.198156447456162,-0.197539137335701,-0.196925167029401,-0.196314518592967,-0.19570717383525,-0.195103114340601,0,-0.179944874953252,-0.181934579697676,-0.184010576804322,-0.186151874502654,-0.188347538103512,-0.190589559935219,-0.192870501662468,-0.195182738164788,-0.197518308750012,-0.199868986375179,-0.202226411140442,-0.204582234772439,-0.206928262492824,-0.20925659100703,-0.211559742751608,-0.213830794560358,-0.21606349671038,-0.218252377032309,-0.220392824659411,-0.222481148888453,-0.224514610203017,-0.226491422400374,-0.22841072664064,-0.230272539860461,-0.232077681219345,-0.233827681021698,-0.23552467689851,-0.237171302002764,-0.238770569658531,-0.240325758397494,-0.241840300703241,-0.243317678133748,-0.244761324859504,-0.246174541074861,-0.247560417234457,-0.248921769643127,-0.250261087585678,-0.251580491914678,-0.252881704808756,-0.254166030258033,-0.255434344714519,-0.256687097252391,-0.257924318506927,-0.259145637595099,-0.260350306161574,-0.261537228639976,-0.2627049977713,-0.263851934381841,-0.264976130394906,-0.266075494037588,-0.267147796208991,-0.268190717002095,-0.269201891419051,-0.270178953389226,-0.271119577289147,-0.272021516271139,-0.272882636828868,-0.273700949158871,-0.274474633012251,-0.275202058865132,-0.275881804365306,-0.276512666131528,-0.277093667087704,-0.277624059604066,-0.2781033247899,-0.278531168336714,-0.278907513347145,-0.279232490604433,-0.279506426741394,-0.279729830758582,-0.27990337932088,-0.280027901232557,-0.280104361455078,-0.280133844991903,-0.280117540922161,-0.280056726822053,-0.279952753770656,-0.279807032096527,-0.279621017984038,-0.279396201024259,-0.279134092764821,-0.278836216286726,-0.278504096813448,-0.278139253338841,-0.277743191245089,-0.277317395869871,-0.276863326972862,-0.276382414045131,-0.275876052400796,-0.27534559998792,-0.274792374854892,-0.274217653209073,-0.273622668006112,-0.273008608010664,-0.27237661727226,-0.271727794963466,-0.271063195531119,-0.270383829115239,-0.269690662194077,-0.268984618417566,-0.268266579595146,-0.267537386807523,-0.266797841615292,-0.266048707340542,-0.265290710400526,-0.264524541675195,-0.263750857892944,-0.262970283021136,-0.262183409650109,-0.261390800361145,-0.260592989070611,-0.259790482343884,-0.258983760674017,-0.258173279721217,-0.257359471510191,-0.256542745583279,-0.255723490108041,-0.254902072938552,-0.25407884263023,-0.253254129408439,-0.252428246091469,-0.251601488968801,-0.250774138635814,-0.249946460786234,-0.249118706963813,-0.248291115274791,-0.24746391106278,-0.246637307547744,-0.245811506430766,-0.244986698466281,-0.244163064003459,-0.243340773498351,-0.242519987998411,-0.241700859600924,-0.240883531886827,-0.240068140331352,-0.239254812692841,-0.238443669381034,-0.237634823806057,-0.236828382709267,-0.236024446477055,-0.235223109438626,-0.234424460148745,-0.233628581656334,-0.232835551759796,-0.232045443249833,-0.231258324140529,-0.230474257889375,-0.229693303606881,-0.228915516256392,-0.228140946844648,-0.227369642603634,-0.226601647164182,-0.225837000721795,-0.225075740195102,-0.224317899377344,-0.223563509081247,-0.222812597277634,-0.222065189228074,-0.221321307611882,-0.220580972647734,-0.219844202210154,-0.219111011941125,-0.218381415357031,-0.21765542