3951161,-0.216933047291955,-0.216214293117195,-0.215499167424297,-0.214787674556895,-0.21407981728784,-0.213375596898795,-0.212675013256537,-0.21197806488612,-0.211284749041008,-0.210595061770307,-0.209908997983203,-0.209226551510725,-0.208547715164919,-0.207872480795546,-0.207200839344395,-0.206532780897294,-0.20586829473392,-0.205207369375469,-0.204549992630296,-0.203896151637569,-0.203245832909038,-0.202599022368973,-0.201955705392346,-0.201315866841325,-0.200679491100137,-0.200046562108367,-0.199417063392753,-0.198790978097527,-0.198168289013367,-0.197548978605003,-0.196933029037541,-0.19632042220154,-0.195711139736906,-0.195105163055633,-0.194502473363454,0,-0.182290737278133,-0.184299031900904,-0.186392177942695,-0.18854981697288,-0.190760545014669,-0.193015468572799,-0.195306154087876,-0.197624048966653,-0.19996041836483,-0.202306443707803,-0.204653357059436,-0.206992575564252,-0.209315830969608,-0.21161529586791,-0.213883706793213,-0.216114481241524,-0.218301823412893,-0.220440812612404,-0.22252746871737,-0.224558790565242,-0.226532765104708,-0.228448347271015,-0.230305412473529,-0.23210468511098,-0.233847647561444,-0.235536434625372,-0.237173718489617,-0.238762589022072,-0.240306433705391,-0.241808820874423,-0.243273389220047,-0.244703745827508,-0.246103374374991,-0.247475554555089,-0.248823293309898,-0.250149268090263,-0.251455782053922,-0.252744730893927,-0.254017580823483,-0.255275357121807,-0.256518642554734,-0.257747584912576,-0.258961912848254,-0.260160959145624,-0.261343690499139,-0.262508742841264,-0.263654461215662,-0.264778943164952,-0.265880084585692,-0.266955627003689,-0.26800320524272,-0.269020394501273,-0.270004755915377,-0.270953879770367,-0.271865425627989,-0.272737158754344,-0.27356698236429,-0.274352965334089,-0.275093365171184,-0.275786646162916,-0.276431492750252,-0.277026818284343,-0.277571769420012,-0.278065726479201,-0.278508300177956,-0.278899325152682,-0.279238850745968,-0.279527129520638,-0.279764603964757,-0.279951891832356,-0.280089770537029,-0.280179160980596,-0.280221111159162,-0.280216779846034,-0.280167420607074,-0.28007436636062,-0.279939014652336,-0.279762813776268,-0.279547249837589,-0.279293834820438,-0.279004095696196,-0.278679564583385,-0.278321769950193,-0.277932228834061,-0.277512440039675,-0.277063878266646,-0.2765879891109,-0.276086184878863,-0.275559841150687,-0.275010294027604,-0.274438837998728,-0.273846724364005,-0.273235160152264,-0.272605307476194,-0.271958283269491,-0.271295159355027,-0.270616962796835,-0.269924676492551,-0.269219239966916,-0.268501550330731,-0.26777246337335,-0.267032794760302,-0.266283321310924,-0.265524782333969,-0.264757881002006,-0.263983285748034,-0.263201631670126,-0.262413521932067,-0.261619529149908,-0.260820196756068,-0.260016040334188,-0.259207548919292,-0.258395186259,-0.257579392032581,-0.256760583025567,-0.255939154258373,-0.255115480068081,-0.254289915143079,-0.253462795510712,-0.25263443947851,-0.251805148529856,-0.250975208175217,-0.250144888760255,-0.249314446232291,-0.248484122866712,-0.247654147954967,-0.246824738455851,-0.245996099611818,-0.245168425532028,-0.244341899743843,-0.243516695714433,-0.242692977344152,-0.241870899433227,-0.241050608123314,-0.240232241315366,-0.239415929065215,-0.23860179395819,-0.23778995146404,-0.236980510273343,-0.236173572616536,-0.235369234566608,-0.234567586326473,-0.233768712501933,-0.232972692361113,-0.232179600081182,-0.231389504983129,-0.230602471755279,-0.229818560666246,-0.229037827767907,-0.228260325088986,-0.227486100819783,-0.226715199488535,-0.225947662129869,-0.22518352644579,-0.22442282695959,-0.223665595163043,-0.222911859657257,-0.222161646287474,-0.22141497827214,-0.220671876326509,-0.219932358781059,-0.219196441694946,-0.21846413896474,-0.217735462428641,-0.217010421966391,-0.216289025595062,-0.2155712795609,-0.214857188427389,-0.214146755159691,-0.213439981205626,-0.212736866573308,-0.212037409905593,-0.211341608551449,-0.210649458634385,-0.209960955118034,-0.209276091869021,-0.208594861717196,-0.207917256513358,-0.207243267184541,-0.206572883786975,-0.205906095556788,-0.205242890958553,-0.204583257731747,-0.203927182935209,-0.203274652989663,-0.202625653718386,-0.201980170386084,-0.201338187736051,-0.200699690025666,-0.200064661060296,-0.199433084225666,-0.19880494251875,-0.198180218577243,-0.197558894707669,-0.196940952912169,-0.19632637491403,-0.195715142182003,-0.195107235953448,-0.194502637256363,-0.193901326930334,0,-0.18459556482784,-0.186632922238514,-0.188748511632793,-0.190925266763469,-0.193152205398532,-0.195419917172034,-0.197719184722458,-0.20004069700479,-0.202375104129207,-0.204713150825083,-0.207045810581603,-0.209364408464253,-0.211660737372556,-0.21392717196265,-0.216156779900289,-0.218343426179111,-0.220481864141563,-0.222567806565336,-0.224597971307472,-0.226570097994967,-0.228482934594186,-0.230336194954463,-0.232130490308467,-0.233867239065625,-0.235548560016225,-0.237177154319946,-0.238756181482048,-0.240289134042657,-0.241779715037208,-0.243231721531366,-0.244648936771614,-0.246035032779532,-0.247393484588343,-0.24872749679112,-0.250039942644178,-0.251333315639648,-0.252609693215489,-0.253870712093366,-0.255117554608699,-0.256350945307505,-0.257571157018574,-0.258778025557025,-0.259970972169713,-0.261149032790703,-0.262310893135211,-0.263454928624565,-0.26457924810574,-0.265681740310728,-0.266760121997451,-0.267811986728517,-0.268834853279512,-0.269826212725843,-0.270783573336268,-0.271704502500281,-0.272586665032573,-0.273427857326518,-0.27422603696526,-0.274979347538231,-0.275686138547542,-0.276344980417914,-0.276954674741397,-0.277514259990841,-0.278023013021547,-0.278480446747558,-0.27888630442715,-0.279240551022064,-0.279543362107849,-0.279795110810508,-0.279996353229371,-0.280147812780376,-0.280250363860077,-0.280305015191051,-0.280312893166308,-0.280275225465536,-0.280193325171408,-0.280068575570951,-0.279902415786271,-0.279696327341382,-0.279451821738166,-0.279170429084692,-0.278853687793441,-0.278503135345326,-0.278120300097551,-0.277706694099079,-0.277263806866463,-0.276793100064661,-0.276296003031833,-0.275773909083745,-0.27522817253174,-0.274660106348208,-0.274070980414582,-0.273462020288987,-0.272834406433462,-0.272189273844034,-0.271527712030567,-0.270850765297267,-0.270159433278656,-0.269454671689879,-0.268737393254102,-0.268008468773558,-0.267268728314432,-0.266518962479189,-0.265759923743133,-0.264992327834972,-0.264216855143885,-0.263434152138053,-0.262644832781913,-0.261849479941395,-0.261048646768235,-0.260242858056092,-0.2594326115626,-0.258618379292782,-0.25780060874032,-0.256979724084149,-0.256156127338665,-0.255330199456527,-0.254502301383627,-0.253672775066323,-0.252841944411413,-0.252010116199672,-0.251177580954076,-0.250344613763998,-0.24951147506687,-0.248678411388903,-0.24784565604654,-0.247013429810378,-0.246181941533321,-0.245351388744706,-0.244521958212166,-0.243693826472931,-0.242867160336244,-0.242042117358517,-0.24121884629278,-0.240397487513934,-0.239578173421234,-0.238761028819364,-0.23794617127941,-0.237133711480929,-0.236323753536307,-0.235516395298445,-0.23471172865284,-0.233909839794974,-0.23311080949394,-0.232314713343121,-0.2315216219987,-0.230731601406746,-0.229944713019531,-0.229161014001724,-0.22838055742704,-0.227603392465885,-0.226829564564516,-0.226059115616171,-0.225292084124621,-0.224528505360532,-0.223768411511033,-0.223011831822831,-0.2222587927392,-0.221509318031154,-0.220763428923078,-0.220021144213096,-0.219282480388412,-0.218547451735856,-0.217816070447859,-0.217088346724054,-0.216364288868696,-0.215643903384074,-0.214927195060101,-0.214214167060217,-0.213504821003779,-0.212799157045062,-0.212097173949015,-0.211398869163905,-0.210704238890952,-0.210013278151095,-0.209325980848981,-0.208642339834289,-0.207962346960495,-0.207285993141158,-0.206613268403847,-0.205944161941764,-0.205278662163179,-0.204616756738734,-0.20395843264672,-0.203303676216371,-0.202652473169282,-0.202004808658996,-0.20136066730884,-0.200720033248071,-0.200082890146401,-0.199449221246952,-0.198819009397714,-0.198192237081548,-0.197568886444799,-0.196948939324574,-0.196332377274726,-0.195719181590604,-0.195109333332613,-0.194502813348631,-0.19389960229533,-0.19329968065844,0,-0.186867400181206,-0.188940748955481,-0.191082429450071,-0.193280072680063,-0.195523608960588,-0.197803340342925,-0.200109437609646,-0.202431998291544,-0.204761225474979,-0.207087591364711,-0.209401966806931,-0.211695730448622,-0.213960871213422,-0.216190089807108,-0.218376897773685,-0.2205157082712,-0.222601911123693,-0.224631925184903,-0.226603222887592,-0.228514324364833,-0.230364761146159,-0.232155011738346,-0.233886413153055,-0.235561053549624,-0.237181651645525,-0.238751428508295,-0.240273976914762,-0.241753132784471,-0.243192852387904,-0.244597098194882,-0.245969735435441,-0.247314440739102,-0.248634623621948,-0.249933361110205,-0.25121334541839,-0.252476844326217,-0.253725673704023,-0.254961181503236,-0.25618424243878,-0.257395262529135,-0.25859419261509,-0.259780549941287,-0.260953446850616,-0.262111625608291,-0.263253498340835,-0.264377191047909,-0.26548059062574,-0.266561393834197,-0.267617157149319,-0.268645346472547,-0.269643385718942,-0.270608703379793,-0.271538776248976,-0.272431169614746,-0.273283573345324,-0.274093833433066,-0.274859978702804,-0.275580242529826,-0.276253079546773,-0.27687717744202,-0.277451464061151,-0.277975110115272,-0.278447527873539,-0.278868366271641,-0.279237502903572,-0.279555033381805,-0.279821258552702,-0.280036670041864,-0.280201934580493,-0.280317877531264,-0.280385465993082,-0.280405791820858,-0.280380054850992,-0.280309546577504,-0.28019563447914,-0.280039747155382,-0.279843360390114,-0.279607984226145,-0.279335151102298,-0.2790264050775,-0.278683292143077,-0.278307351605307,-0.277900108504759,-0.277463067026906,-0.276997704849432,-0.276505468365357,-0.275987768717031,-0.275445978573984,-0.274881429587192,-0.27429541045313,-0.273689165522934,-0.273063893894661,-0.272420748929926,-0.27176083813988,-0.271085223389429,-0.270394921372649,-0.269690904316443,-0.268974100873515,-0.26824539716964,-0.267505637973945,-0.266755627964481,-0.265996133064657,-0.265227881829215,-0.264451566861246,-0.263667846244362,-0.262877344976493,-0.262080656393904,-0.26127834357595,-0.260470940722774,-0.259658954499669,-0.258842865343151,-0.258023128724956,-0.257200176371156,-0.256374417434495,-0.255546239618764,-0.254716010254657,-0.253884077327114,-0.253050770454553,-0.252216401820795,-0.251381267060731,-0.250545646101061,-0.249709803957571,-0.24887399149055,-0.248038446120074,-0.247203392502896,-0.246369043172736,-0.245535599145786,-0.244703250493187,-0.243872176882255,-0.243042548088164,-0.242214524477747,-0.241388257467023,-0.240563889953986,-0.239741556728132,-0.238921384858124,-0.238103494058918,-0.237287997039618,-0.236474999833233,-0.235664602109461,-0.234856897471539,-0.234051973738147,-0.233249913211275,-0.232450792930925,-0.23165468491742,-0.230861656402096,-0.230071770047047,-0.229285084154576,-0.22850165286695,-0.227721526357014,-0.226944751010183,-0.226171369598289,-0.22540142144573,-0.224634942588332,-0.223871965925316,-0.223112521364717,-0.222356635962593,-0.221604334056335,-0.220855637392363,-0.220110565248475,-0.219369134551104,-0.218631359987716,-0.217897254114566,-0.217166827460023,-0.21644008862365,-0.215717044371223,-0.214997699725867,-0.214282058055452,-0.213570121156427,-0.212861889334209,-0.21215736148028,-0.211456535146123,-0.210759406614098,-0.210065970965413,-0.209376222145258,-0.208690153025245,-0.208007755463235,-0.207329020360652,-0.206653937717394,-0.205982496684398,-0.205314685613985,-0.204650492108032,-0.203989903064076,-0.203332904719412,-0.202679482693269,-0.202029622027124,-0.201383307223236,-0.200740522281458,-0.200101250734389,-0.199465475680942,-0.198833179818367,-0.198204345472807,-0.197578954628434,-0.196956988955213,-0.196338429835359,-0.195723258388536,-0.195111455495831,-0.194503001822577,-0.193897877840044,-0.193296063846068,-0.192697539984632,0,-0.189115084376584,-0.191227273863082,-0.193396888397061,-0.195616074803794,-0.197875745288053,-0.200166005345311,-0.202476548556484,-0.204797045139658,-0.207117424642546,-0.209428055683352,-0.211719864232627,-0.213984427157736,-0.216214060951573,-0.218401911167796,-0.220542039176912,-0.222629498692565,-0.22466039372514,-0.226631910992815,-0.228542322376174,-0.230390955959693,-0.232178136984296,-0.23390510227266,-0.23557389321124,-0.237187233165122,-0.238748395354546,-0.240261066881722,-0.241729213925218,-0.243156952265984,-0.244548426396186,-0.245907699578933,-0.247238656431773,-0.248544918930795,-0.24982977618587,-0.251096127916758,-0.252346441250753,-0.253582720246571,-0.254806487405474,-0.256018776339361,-0.257220134708887,-0.25841063650818,-0.259589902745769,-0.26075712954709,-0.261911122679157,-0.263050337472554,-0.264172923091987,-0.265276770088044,-0.266359560154069,-0.267418817017658,-0.268451957420172,-0.269456341182371,-0.270429319421096,-0.271368280070319,-0.272270689967773,-0.273134132892365,-0.273956343073004,-0.274735233831271,-0.275468921162917,-0.276155742201223,-0.276794268633978,-0.277383315261119,-0.277921943978932,-0.278409463557064,-0.278845425635476,-0.279229617409985,-0.279562051498031,-0.279842953482356,-0.28007274762152,-0.280252041195012,-0.280381607919662,-0.280462370835682,-0.280495385017424,-0.280481820417939,-0.280422945109623,-0.28032010913725,-0.280174729155708,-0.279988273983777,-0.279762251168035,-0.279498194617652,-0.279197653341911,-0.278862181297502,-0.278493328332009,-0.278092632193256,-0.277661611561009,-0.277201760047507,-0.276714541106205,-0.276201383783396,-0.27566367924479,-0.275102778008282,-0.274519987814701,-0.273916572070024,-0.273293748795107,-0.272652690022206,-0.271994521581225,-0.271320323222578,-0.270631129027705,-0.269927928062415,-0.269211665232381,-0.268483242304127,-0.267743519058712,-0.26699331454898,-0.266233408434692,-0.265464542373065,-0.26468742144519,-0.263902715601539,-0.263111061112203,-0.262313062009763,-0.261509291514698,-0.26070029343498,-0.25988658353316,-0.259068650855574,-0.258246959019577,-0.257421947455736,-0.256594032602859,-0.255763609054506,-0.254931050656304,-0.254096711553948,-0.253260927192238,-0.25242401526589,-0.251586276623155,-0.250747996123558,-0.249909443451211,-0.249070873885359,-0.248232529029849,-0.247394637503338,-0.246557415592055,-0.245721067866957,-0.244885787767098,-0.244051758151022,-0.243219151817928,-0.24238813200032,-0.241558852829786,-0.240731459777489,-0.239906090070884,-0.239082873088099,-0.238261930731343,-0.237443377780637,-0.236627322229084,-0.235813865600822,-0.235003103252734,-0.234195124660931,-0.233390013692935,-0.232587848866452,-0.231788703595545,-0.230992646424984,-0.230199741253459,-0.229410047546346,-0.228623620538603,-0.227840511428401,-0.227060767561982,-0.226284432610264,-0.225511546737626,-0.224742146763308,-0.223976266315807,-0.22321393598064,-0.222455183441806,-0.221700033617271,-0.220948508788753,-0.220200628726094,-0.219456410806463,-0.218715870128638,-0.217979019622579,-0.217245870154499,-0.216516430627645,-0.21579070807895,-0.215068707771743,-0.214350433284678,-0.213635886597028,-0.212925068170498,-0.212217977027691,-0.211514610827357,-0.210814965936551,-0.210119037499815,-0.209426819505503,-0.208738304849345,-0.20805348539537,-0.207372352034272,-0.206694894739316,-0.206021102619883,-0.205350963972731,-0.204684466331065,-0.204021596511488,-0.203362340658913,-0.202706684289522,-0.202054612331826,-0.201406109165908,-0.200761158660918,-0.200119744210873,-0.199481848768842,-0.198847454879559,-0.198216544710539,-0.197589100081745,-0.196965102493859,-0.196344533155222,-0.195727373007484,-0.195113602750012,-0.19450320286312,-0.193896153630148,-0.193292435158452,-0.192692027399339,-0.192094910166987,0,-0.191346563536778,-0.193497014902587,-0.195694674486288,-0.197934925946584,-0.200209377753691,-0.20250792128669,-0.20481988207314,-0.207134666217181,-0.20944210595816,-0.211732635674485,-0.213997391635574,-0.216228288658584,-0.218418095798679,-0.22056051443254,-0.222650252747482,-0.224683087354202,-0.226655903081883,-0.228566704370588,-0.230414594907966,-0.23219972544978,-0.233923212578124,-0.235587033199236,-0.237193900784501,-0.238747129782361,-0.240250494430138,-0.241708087560275,-0.243124184105521,-0.244503113014101,-0.24584914030227,-0.247166365073742,-0.248458629565639,-0.249729443655598,-0.25098192378268,-0.252218745881999,-0.253442111689039,-0.25465372761139,-0.255854795270325,-0.257046012761543,-0.25822758565649,-0.259399246749702,-0.260560283544946,-0.261709572458556,-0.262845618701187,-0.263966600780637,-0.265070418552067,-0.26615474373253,-0.267217071799142,-0.268254774209008,-0.269265149917616,-0.270245475232698,-0.271193051122921,-0.272105247203643,-0.272979541742459,-0.273813557161041,-0.274605090651804,-0.275352139672595,-0.276052922224431,-0.276705891951174,-0.277309748221385,-0.277863441458198,-0.278366174070197,-0.278817397403952,-0.279216805186535,-0.279564323954883,-0.279860100979595,-0.280104490185706,-0.28029803655454,-0.280441459461552,-0.280535635367614,-0.280581580238193,-0.280580432018388,-0.280533433444121,-0.28044191542239,-0.280307281167979,-0.280130991241291,-0.279914549592858,-0.279659490685021,-0.279367367730562,-0.279039742061649,-0.278678173620355,-0.27828421254392,-0.277859391803536,-0.27740522084447,-0.276923180167349,-0.276414716785031,-0.275881240486336,-0.275324120836641,-0.274744684845536,-0.274144215233254,-0.273523949229947,-0.272885077845069,-0.272228745547719,-0.2715560503028,-0.270868043912035,-0.270165732613102,-0.269450077894398,-0.268721997487071,-0.267982366499952,-0.267232018666795,-0.26647174767883,-0.265702308578935,-0.264924419196842,-0.264138761607612,-0.263345983598186,-0.262546700129152,-0.261741494780992,-0.260930921175903,-0.260115504368,-0.259295742196142,-0.258472106594924,-0.257645044860514,-0.256814980868946,-0.255982316245369,-0.255147431483389,-0.254310687014314,-0.253472424226545,-0.252632966435812,-0.251792619807254,-0.250951674230631,-0.250110404150141,-0.249269069350495,-0.248427915700978,-0.247587175859333,-0.246747069937319,-0.245907806129824,-0.245069581309408,-0.244232581588108,-0.243396982848312,-0.242562951244466,-0.241730643677287,-0.240900208242128,-0.240071784653028,-0.239245504643947,-0.238421492348575,-0.23759986466005,-0.236780731571836,-0.235964196500936,-0.235150356594543,-0.234339303021167,-0.233531121247205,-0.232725891299849,-0.231923688017176,-0.231124581286202,-0.230328636269627,-0.229535913621945,-0.228746469695537,-0.227960356737349,-0.227177623076668,-0.226398313304516,-0.225622468445114,-0.224850126119847,-0.224081320704134,-0.223316083477568,-0.222554442767664,-0.221796424087552,-0.221042050267891,-0.220291341583289,-0.219544315873494,-0.218800988659588,-0.218061373255401,-0.217325480874381,-0.216593320732089,-0.215864900144521,-0.215140224622428,-0.214419297961795,-0.213702122330641,-0.212988698352276,-0.212279025185164,-0.21157310059952,-0.210870921050766,-0.210172481749963,-0.209477776731343,-0.208786798917033,-0.208099540179088,-0.207415991398936,-0.206736142524309,-0.20605998262378,-0.205387499938973,-0.204718681934539,-0.204053515345982,-0.203391986225408,-0.202734079985276,-0.202079781440226,-0.201429074847054,-0.200781943942896,-0.200138371981697,-0.199498341769028,-0.198861835695303,-0.198228835767469,-0.197599323639212,-0.196973280639758,-0.196350687801293,-0.195731525885084,-0.195115775406332,-0.194503416657815,-0.193894429732367,-0.193288794544235,-0.19268649084937,-0.192087498264684,-0.191491796286314,0,-0.19356770259189,-0.19575384992639,-0.197978177423974,-0.200237939982515,-0.202524935189883,-0.204828762986971,-0.207138481862638,-0.209443399329629,-0.211733426743996,-0.213999229787483,-0.216232303497077,-0.218425032001943,-0.22057075259745,-0.222663823442455,-0.224699685816577,-0.226674910108354,-0.228587216420383,-0.230435464035535,-0.23221960779907,-0.233940622953957,-0.235600402667507,-0.237201634226023,-0.238747660675488,-0.240242334704014,-0.241689871008027,-0.243094702475926,-0.244461344449008,-0.245794270224787,-0.24709779995128,-0.24837600418016,-0.249632622627121,-0.250870998131193,-0.252094025397652,-0.25330411382949,-0.254503163574271,-0.255692553810689,-0.256873142248233,-0.258045274793936,-0.259208804336291,-0.260363117596975,-0.261507168999194,-0.262639520494803,-0.263758386281346,-0.264861681328087,-0.265947072621628,-0.267012032042118,-0.268053889795543,-0.269069887360285,-0.27005722895991,-0.271013130650014,-0.271934866204256,-0.272819809100929,-0.273665470042757,-0.274469529584135,-0.275229865586125,-0.275944575364625,-0.276611992535673,-0.277230698689194,-0.277799530134633,-0.27831758005606,-0.278784196488862,-0.279198976584332,-0.279561757662816,-0.279872605571829,-0.280131800864571,-0.280339823298915,-0.280497335129826,-0.280605163631974,-0.280664283246648,-0.280675797700368,-0.280640922394039,-0.280560967312892,-0.280437320660358,-0.280271433374567,-0.280064804645188,-0.279818968511479,-0.279535481589817,-0.279215911950967,-0.278861829143605,-0.278474795341168,-0.278056357573445,-0.277608040992314,-0.277131343112095,-0.276627728958888,-0.276098627059479,-0.275545426198638,-0.274969472873511,-0.274372069375016,-0.273754472428375,-0.27311789232797,-0.272463492505294,-0.271792389472759,-0.271105653090345,-0.270404307106387,-0.269689329928154,-0.268961655582061,-0.268222174827544,-0.267471736392468,-0.266711148301702,-0.265941179273911,-0.265162560164858,-0.264375985438434,-0.263582114649334,-0.262781573923743,-0.261974957426596,-0.261162828805925,-0.260345722606592,-0.259524145647201,-0.258698578355407,-0.257869476057948,-0.257037270222819,-0.256202369651845,-0.25536516162267,-0.25452601297983,-0.253685271175078,-0.2528432652576,-0.252000306815081,-0.251156690866894,-0.250312696710888,-0.249468588725433,-0.248624617128473,-0.247781018695464,-0.246938017438068,-0.246095825245552,-0.245254642490771,-0.244414658602654,-0.243576052607029,-0.242738993637586,-0.241903641418727,-0.241070146721963,-0.240238651797465,-0.239409290782281,-0.238582190086673,-0.237757468759934,-0.236935238836968,-0.236115605666859,-0.235298668224538,-0.234484519406633,-0.23367324631249,-0.232864930511273,-0.232059648296032,-0.231257470925514,-0.230458464854482,-0.22966269195322,-0.228870209716866,-0.228081071465178,-0.227295326533265,-0.226513020453812,-0.225734195131254,-0.224958889008354,-0.224187137225573,-0.223418971773623,-0.222654421639543,-0.221893512946626,-0.221136269088498,-0.220382710857625,-0.219632856568521,-0.218886722175879,-0.218144321387883,-0.217405665774881,-0.216670764873643,-0.215939626287383,-0.215212255781715,-0.214488657376719,-0.213768833435271,-0.213052784747779,-0.212340510613469,-0.211632008918362,-0.210927276210052,-0.210226307769422,-0.2095290976794,-0.208835638890876,-0.208145923285871,-0.20745994173808,-0.206777684170858,-0.206099139612768,-0.205424296250759,-0.204753141481082,-0.204085661958,-0.203421843640393,-0.202761671836331,-0.20210513124568,-0.201452206000825,-0.200802879705566,-0.200157135472272,-0.199514955957341,-0.198876323395034,-0.198241219629757,-0.197609626146824,-0.196981524101786,-0.196356894348358,-0.195735717465016,-0.195117973780302,-0.194503643396895,-0.193892706214494,-0.193285141951561,-0.192680930165969,-0.192080050274599,-0.191482481571925,-0.190888203247639,0,-0.195782866012403,-0.198000777543936,-0.200249228070474,-0.20252597337868,-0.204822425741271,-0.207127812793029,-0.209431037169092,-0.211721478336576,-0.213989300493721,-0.216225558275332,-0.218422243567872,-0.220572329900536,-0.222669826957262,-0.224709838922508,-0.226688614399271,-0.228603575934301,-0.23045332040533,-0.232237585819115,-0.233957184304824,-0.235613904584412,-0.237210389633709,-0.238749996564494,-0.240236646095084,-0.241674668568568,-0.243068652582178,-0.244423301142847,-0.245743299048403,-0.247033194040836,-0.248297293266252,-0.249539575742684,-0.25076362088914,-0.251972552694636,-0.253168998780717,-0.254355063406255,-0.255532313349368,-0.256701775550534,-0.257863945389637,-0.259018804478672,-0.260165846867267,-0.261304112571234,-0.26243222734056,-0.263548447582403,-0.264650709349002,-0.265736680294869,-0.266803813507465,-0.267849402126749,-0.268870633696329,-0.269864643236216,-0.270828564096344,-0.271759575741094,-0.272654947726355,-0.273512079258702,-0.274328533866457,-0.275102068859274,-0.27583065940054,-0.276512517159819,-0.277146103645454,-0.277730138436114,-0.278263602631217,-0.278745737921687,-0.279176041743487,-0.279554259016837,-0.279880370995188,-0.280154581751387,-0.280377302816593,-0.280549136462774,-0.280670858084888,-0.280743398096853,-0.280767823708557,-0.280745320901917,-0.28067717687422,-0.280564763168353,-0.280409519663342,-0.28021293955582,-0.279976555424252,-0.279701926433363,-0.279390626706415,-0.279044234867626,-0.278664324736084,-0.278252457135592,-0.277810172771695,-0.277338986117267,-0.276840380241126,-0.276315802509694,-0.275766661089481,-0.275194322177594,-0.274600107888463,-0.273985294726935,-0.273351112580865,-0.272698744169848,-0.272029324890702,-0.271343943004611,-0.270643640115188,-0.269929411891159,-0.269202208991728,-0.268462938156898,-0.267712463429091,-0.266951607476226,-0.266181152990027,-0.265401844136636,-0.264614388039725,-0.263819456279077,-0.263017686390166,-0.262209683352586,-0.261396021057219,-0.260577243743887,-0.25975386740286,-0.258926381134996,-0.258095248466581,-0.257260908615983,-0.256423777710174,-0.255584249949994,-0.254742698723661,-0.253899477668634,-0.253054921682378,-0.25220934788297,-0.251363056520783,-0.250516331842733,-0.249669442910745,-0.248822644376228,-0.247976177212449,-0.247130269406729,-0.24628513661444,-0.245440982776741,-0.244598000704008,-0.243756372626847,-0.242916270716544,-0.242077857576738,-0.24124128670804,-0.240406702947223,-0.239574242882582,-0.238744035246914,-0.237916201289551,-0.237090855128746,-0.236268104085678,-0.235448049001229,-0.234630784536627,-0.233816399458975,-0.233004976912622,-0.232196594677249,-0.231391325413499,-0.230589236896913,-0.229790392240878,-0.228994850109241,-0.228202664919204,-0.227413887035053,-0.226628562953248,-0.225846735479348,-0.225068443897233,-0.224293724131015,-0.223522608900035,-0.222755127867304,-0.2219913077817,-0.221231172614243,-0.220474743688725,-0.219722039806964,-0.218973077368921,-0.218227870487916,-0.217486431101164,-0.216748769075813,-0.216014892310701,-0.215284806833983,-0.214558516896816,-0.213836025063244,-0.213117332296447,-0.212402438041484,-0.211691340304671,-0.210984035729718,-0.210280519670749,-0.209580786262319,-0.208884828486539,-0.208192638237419,-0.207504206382526,-0.206819522822052,-0.206138576545396,-0.20546135568534,-0.204787847569909,-0.204118038772006,-0.203451915156886,-0.202789461927568,-0.202130663668239,-0.201475504385745,-0.200823967549219,-0.200176036127927,-0.199531692627394,-0.198890919123874,-0.198253697297229,-0.197620008462266,-0.196989833598609,-0.196363153379145,-0.195739948197105,-0.195120198191834,-0.194503883273301,-0.193890983145397,-0.19328147732807,-0.192675345178337,-0.192072565910234,-0.191473118613729,-0.190876982272649,-0.19028413578167,0,-0.197995138894609,-0.200239822911371,-0.202508999364868,-0.204799341687394,-0.207101375076913,-0.209403922292934,-0.211695866320274,-0.213966834823025,-0.216207412300324,-0.218409188184064,-0.220564775782139,-0.222667844578241,-0.224713167650213,-0.22669667154731,-0.228615473477603,-0.230467893344559,-0.232253432887917,-0.233972719258925,-0.235627414815995,-0.237220098242257,-0.238754124095896,-0.24023346870103,-0.241662570117211,-0.243046169091974,-0.244389156693211,-0.245696432974161,-0.246972779714767,-0.24822274911598,-0.249450569352625,-0.250660067130854,-0.251854606837553,-0.253037045486007,-0.254209702422217,-0.255374342625488,-0.256532172383449,-0.25768384611746,-0.258829483156801,-0.259968693292083,-0.261100609968399,-0.262223930000683,-0.263336958705578,-0.264437659347682,-0.265523705797498,-0.26659253729963,-0.267641414258824,-0.268667473974238,-0.26966778529336,-0.270639401219239,-0.271579408589098,-0.272484974048008,-0.273353385665223,-0.274182089678794,-0.274968722000834,-0.275711134265442,-0.27640741434795,-0.277055901422326,-0.277655195748575,-0.27820