4163490052,-0.278701936949323,-0.279147910679149,-0.279541733972115,-0.279883300259249,-0.280172733956189,-0.280410375287264,-0.280596763595935,-0.280732619617065,-0.280818827145304,-0.28085641448717,-0.280846536034548,-0.280790454246468,-0.280689522275974,-0.280545167430936,-0.280358875613027,-0.280132176838371,-0.279866631907091,-0.279563820257358,-0.279225329012524,-0.278852743207426,-0.27844763716167,-0.278011566953309,-0.277546063935451,-0.277052629230549,-0.276532729131997,-0.275987791339819,-0.275419201956282,-0.274828303167869,-0.274216391541864,-0.273584716868553,-0.272934481483549,-0.272266840008672,-0.271582899454142,-0.270883719629265,-0.270170313813304,-0.269443649642734,-0.268704650175355,-0.267954195096004,-0.267193122032501,-0.266422227954234,-0.265642270629246,-0.264853970118878,-0.26405801029197,-0.263255040343289,-0.262445676303251,-0.261630502528191,-0.260810073162336,-0.259984913564375,-0.259155521693012,-0.258322369447192,-0.257485903957869,-0.256646548829131,-0.255804705327364,-0.254960753517851,-0.254115053348782,-0.253267945683175,-0.252419753279585,-0.251570781722828,-0.250721320306191,-0.249871642866795,-0.249022008575927,-0.24817266268626,-0.247323837237922,-0.246475751725428,-0.245628613727477,-0.244782619501609,-0.243937954545656,-0.243094794127905,-0.242253303787802,-0.241413639808961,-0.24057594966618,-0.239740372448066,-0.238907039256799,-0.238076073586491,-0.237247591681487,-0.236421702875895,-0.235598509915553,-0.234778109263539,-0.233960591390287,-0.233146041049271,-0.232334537539181,-0.231526154953414,-0.23072096241768,-0.229919024316435,-0.229120400508823,-0.228325146534737,-0.227533313811586,-0.226744949822285,-0.225960098294974,-0.225178799374913,-0.224401089788976,-0.223627003003128,-0.222856569373254,-0.222089816289673,-0.22132676831564,-0.22056744732013,-0.219811872605174,-0.219060061027995,-0.218312027118166,-0.217567783190034,-0.216827339450579,-0.216090704102934,-0.215357883445718,-0.214628881968367,-0.213903702442615,-0.213182346010279,-0.212464812267491,-0.211751099345511,-0.211041203988247,-0.210335121626611,-0.209632846449826,-0.208934371473785,-0.208239688606594,-0.207548788711369,-0.206861661666417,-0.206178296422872,-0.205498681059891,-0.204822802837491,-0.204150648247115,-0.203482203060007,-0.202817452373478,-0.202156380655137,-0.201498971785157,-0.200845209096655,-0.200195075414253,-0.199548553090884,-0.198905624042909,-0.198266269783611,-0.197630471455123,-0.196998209858851,-0.196369465484453,-0.195744218537416,-0.195122448965307,-0.194504136482727,-0.193889260595033,-0.193277800620874,-0.192669735713587,-0.192065044881493,-0.191463707007153,-0.190865700865609,-0.190271005141663,-0.189679598446232,0,-0.200206071104565,-0.202472050414302,-0.204757962480243,-0.207057769114716,-0.209360789288801,-0.211655494674182,-0.213930917864263,-0.216177114379254,-0.218385245908606,-0.220547567129748,-0.222657421397087,-0.224709265624539,-0.226698713149263,-0.228622575628735,-0.230478886700683,-0.232266895288028,-0.233987022485887,-0.235640781584083,-0.23723066520947,-0.238760006500603,-0.240232822671511,-0.241653649523005,-0.24302737476486,-0.244359076775589,-0.245653873952128,-0.246916788316009,-0.248152625691704,-0.249365873635234,-0.250560617393971,-0.25174047351515,-0.252908540264127,-0.2540673637274,-0.255218918320874,-0.256364600363756,-0.257505233379881,-0.258641083824485,-0.259771885984542,-0.260896874850392,-0.262014825796829,-0.263124099939488,-0.264222694047969,-0.26530829390434,-0.26637833000027,-0.267430034474732,-0.268460498213358,-0.269466727065867,-0.270445696193287,-0.271394401634044,-0.272309908277182,-0.273189393549966,-0.274030186262024,-0.27482980019395,-0.275585962169108,-0.276296634497167,-0.276960031820889,-0.277574632528734,-0.278139185010881,-0.278652709132132,-0.279114493370343,-0.279524088122706,-0.279881295715063,-0.280186157662797,-0.280438939727796,-0.280640115297157,-0.280790347578346,-0.280890471065525,-0.280941472685296,-0.280944472979839,-0.280900707633616,-0.280811509598309,-0.28067829202106,-0.280502532134537,-0.280285756224727,-0.280029525754099,-0.279735424684317,-0.279405048013892,-0.279039991522057,-0.278641842690438,-0.278212172758438,-0.277752529856294,-0.277264433151048,-0.276749367934817,-0.276208781581293,-0.275644080294988,-0.275056626577977,-0.27444773734046,-0.273818682584075,-0.273170684590261,-0.272504917549916,-0.271822507574886,-0.271124533036345,-0.270412025179693,-0.269685968970203,-0.268947304128101,-0.268196926316075,-0.26743568844631,-0.266664402078028,-0.265883838880079,-0.26509473213651,-0.264297778276053,-0.263493638409299,-0.262682939859819,-0.261866277677793,-0.261044216126695,-0.260217290135423,-0.259386006709803,-0.258550846298837,-0.257712264112217,-0.256870691386712,-0.256026536599911,-0.255180186630556,-0.254332007865352,-0.253482347252654,-0.252631533303883,-0.251779877043842,-0.250927672911423,-0.250075199612358,-0.24922272092587,-0.248370486467152,-0.247518732407698,-0.246667682155529,-0.245817546997368,-0.244968526704809,-0.244120810106475,-0.243274575628127,-0.242429991802604,-0.241587217751421,-0.240746403639762,-0.239907691106535,-0.239071213671045,-0.238237097117797,-0.237405459860815,-0.236576413288797,-0.235750062092348,-0.234926504574438,-0.234105832945166,-0.233288133601826,-0.232473487395221,-0.231661969883073,-0.230853651571341,-0.230048598144191,-0.229246870683297,-0.228448525877121,-0.227653616220742,-0.226862190206802,-0.226074292508038,-0.225289964151899,-0.224509242687645,-0.22373216234635,-0.222958754194153,-0.222189046279117,-0.221423063771996,-0.220660829101209,-0.219902362082291,-0.219147680042077,-0.218396797937846,-0.217649728471657,-0.216906482200068,-0.216167067639453,-0.215431491367069,-0.214699758118069,-0.21397187087861,-0.213247830975211,-0.212527638160496,-0.211811290695478,-0.211098785428494,-0.210390117870925,-0.209685282269813,-0.208984271677501,-0.208287078018382,-0.207593692152883,-0.206904103938765,-0.206218302289852,-0.205536275232262,-0.204858009958249,-0.204183492877726,-0.203512709667557,-0.2028456453187,-0.202182284181281,-0.20152261000766,-0.200866605993583,-0.200214254817466,-0.199565538677908,-0.198920439329462,-0.198278938116768,-0.197641016007079,-0.197006653621255,-0.196375831263279,-0.195748528948356,-0.195124726429641,-0.194504403223656,-0.193887538634451,-0.193274111776542,-0.192664101596701,-0.192057486894612,-0.191454246342474,-0.190854358503559,-0.190257801849801,-0.189664554778427,-0.189074595627693,0,-0.202415428918895,-0.204697647314307,-0.206995884676914,-0.209300366939848,-0.21159914146264,-0.213880487457087,-0.216133788845642,-0.218349706635222,-0.220520121214799,-0.222638064513743,-0.224697700976843,-0.22669435054248,-0.228624529129531,-0.230485982412378,-0.232277694666892,-0.233999861891646,-0.235653825503344,-0.237241968753116,-0.23876758214516,-0.240234706479121,-0.241647962895913,-0.243012378865747,-0.244333217845041,-0.245615818732308,-0.246865449570753,-0.248087178377844,-0.249285762642168,-0.250465557960832,-0.251630445496052,-0.252783777379775,-0.253928338849117,-0.255066325708102,-0.256199335639168,-0.257328371892841,-0.258453857933661,-0.259575661690148,-0.260693128128095,-0.261805118928504,-0.262910058098314,-0.264005982372967,-0.265090595287851,-0.266161323806232,-0.267215376401516,-0.268249801508662,-0.269261545289854,-0.270247507708133,-0.27120459597267,-0.272129774511555,-0.273020110741124,-0.273872816031695,-0.274685281413407,-0.275455107717002,-0.276180129996541,-0.276858436228365,-0.277488380417384,-0.278068590363489,-0.278597970444126,-0.279075699851456,-0.279501226783325,-0.279874259126464,-0.280194752189216,-0.280462894041584,-0.28067908900496,-0.280843939805387,-0.280958228865561,-0.281022899164827,-0.28103903504595,-0.28100784329472,-0.280930634765659,-0.280808806775841,-0.28064382644039,-0.280437215078672,-0.280190533779922,-0.279905370181684,-0.279583326483794,-0.279226008694903,-0.278835017087281,-0.278411937818677,-0.277958335666893,-0.277475747813043,-0.276965678602828,-0.276429595211006,-0.275868924132362,-0.275285048422291,-0.27467930561143,-0.274052986221155,-0.273407332810067,-0.272743539485443,-0.272062751817961,-0.27136606710254,-0.270654534912836,-0.269929157901582,-0.269190892803571,-0.268440651602515,-0.267679302827246,-0.266907672946744,-0.266126547837191,-0.265336674297759,-0.264538761594997,-0.263733483018603,-0.262921477434022,-0.26210335081967,-0.261279677778716,-0.260451003017247,-0.259617842782313,-0.258780686254798,-0.257939996893353,-0.257096213726729,-0.256249752592777,-0.255401007323203,-0.254550350873842,-0.253698136400761,-0.252844698282988,-0.251990353093017,-0.25113540051655,-0.250280124223159,-0.249424792689724,-0.248569659978619,-0.2477149664727,-0.246860939569197,-0.246007794334595,-0.245155734122626,-0.244304951157397,-0.243455627083687,-0.242607933486349,-0.241762032380682,-0.240918076675586,-0.240076210611181,-0.239236570172544,-0.238399283481065,-0.237564471164893,-0.236732246709813,-0.235902716791828,-0.235075981592641,-0.234252135099132,-0.233431265387873,-0.232613454895629,-0.231798780676743,-0.230987314648209,-0.230179123823227,-0.229374270533903,-0.228572812643786,-0.227774803750805,-0.226980293381191,-0.226189327174879,-0.225401947062865,-0.22461819143696,-0.223838095312338,-0.223061690483256,-0.222289005672289,-0.221520066673393,-0.220754896489106,-0.21999351546215,-0.219235941401697,-0.218482189704527,-0.217732273471319,-0.216986203618261,-0.216243988984191,-0.215505636433443,-0.214771150954568,-0.214040535755104,-0.213313792352534,-0.212590920661584,-0.211871919077999,-0.211156784558925,-0.210445512700026,-0.209738097809446,-0.209034532978742,-0.208334810150889,-0.207638920185456,-0.206946852921072,-0.206258597235257,-0.205574141101728,-0.204893471645258,-0.204216575194182,-0.20354343733063,-0.202874042938574,-0.202208376249753,-0.201546420887573,-0.200888159909034,-0.200233575844775,-0.199582650737287,-0.198935366177379,-0.198291703338949,-0.197651643012127,-0.197015165634856,-0.196382251322962,-0.195752879898775,-0.195127030918358,-0.194504683697399,-0.193885817335807,-0.193270410741081,-0.192658442650484,-0.192049891652088,-0.191444736204713,-0.190842954656826,-0.190244525264431,-0.189649426208,-0.189057635608471,-0.188469131542376,0,-0.204621756482545,-0.206916048923209,-0.209221853804833,-0.211525635615965,-0.213814380100081,-0.216076434531665,-0.218301759020895,-0.220481787577287,-0.222609240576743,-0.224678018523114,-0.226683179666977,-0.228620966607104,-0.230488845754245,-0.232285532017144,-0.234010981027849,-0.235666340469555,-0.237253859788254,-0.238776763288845,-0.240239095177188,-0.241645546678966,-0.24300127534901,-0.24431172558659,-0.245582457679055,-0.24681899080178,-0.248026663581325,-0.249210514243003,-0.250375181086241,-0.251524823071446,-0.252663059633303,-0.253792928411339,-0.254916859356719,-0.256036663583621,-0.257153535338542,-0.2582680655237,-0.259380265300981,-0.26048959839893,-0.261595020832055,-0.262695026811361,-0.263787699674936,-0.264870766699576,-0.265941656674028,-0.266997559128603,-0.268035484132438,-0.269052321596018,-0.27004489905886,-0.271010037004759,-0.271944600831629,-0.272845548709447,-0.273709974685626,-0.274535146537971,-0.275318538025858,-0.276057855344026,-0.276751057734314,-0.277396372352762,-0.277992303617711,-0.278537637374996,-0.279031440306217,-0.279473055074062,-0.279862091744638,-0.280198416051486,-0.280482135071367,-0.280713580870311,-0.280893292652609,-0.281021997908507,-0.281100593011166,-0.281130123662884,-0.281111765537204,-0.281046805409425,-0.280936623015229,-0.280782673826804,-0.280586472889288,-0.280349579818127,-0.280073585020498,-0.279760097171527,-0.279410731948453,-0.279027102003136,-0.27861080813488,-0.278163431611265,-0.277686527573927,-0.277181619458725,-0.276650194354922,-0.276093699225512,-0.275513537910289,-0.274911068834182,-0.274287603345623,-0.273644404612824,-0.272982687009693,-0.272303615927369,-0.271608307952012,-0.270897831354177,-0.270173206839898,-0.269435408518312,-0.268685365045228,-0.267923960906407,-0.267152037808486,-0.26637039614934,-0.265579796543309,-0.264780961380007,-0.263974576398515,-0.263161292261483,-0.262341726116168,-0.261516463131683,-0.260686058003689,-0.259851036419539,-0.25901189647842,-0.258169110062384,-0.257323124155315,-0.256474362107908,-0.255623224847547,-0.254770092032735,-0.253915323152281,-0.253059258569988,-0.252202220515946,-0.251344514025894,-0.250486427830321,-0.249628235195186,-0.24877019471627,-0.247912551069246,-0.247055535717609,-0.246199367580624,-0.245344253663438,-0.244490389651471,-0.243637960471154,-0.242787140819012,-0.241938095661016,-0.241090980704067,-0.240245942841359,-0.23940312057329,-0.238562644405519,-0.237724637225636,-0.236889214659857,-0.236056485411045,-0.235226551579288,-0.234399508966161,-0.233575447363744,-0.232754450829376,-0.231936597947053,-0.231121962076316,-0.230310611589422,-0.229502610097495,-0.228698016666349,-0.227896886022576,-0.227099268750485,-0.226305211480398,-0.225514757068792,-0.224727944770736,-0.223944810405027,-0.223165386512402,-0.222389702507191,-0.221617784822711,-0.220849657050725,-0.22008534007523,-0.219324852200839,-0.218568209275991,-0.21781542481123,-0.217066510092736,-0.216321474291333,-0.215580324567137,-0.214843066170033,-0.214109702536126,-0.213380235380341,-0.212654664785305,-0.211932989286649,-0.211215205954869,-0.210501310473868,-0.209791297216297,-0.20908515931581,-0.208382888736345,-0.207684476338538,-0.206989911943365,-0.206299184393113,-0.205612281609777,-0.204929190650969,-0.20424989776343,-0.203574388434223,-0.202902647439703,-0.202234658892328,-0.201570406285396,-0.200909872535784,-0.200253040024752,-0.1995998906369,-0.198950405797319,-0.198304566507034,-0.197662353376775,-0.197023746659156,-0.196388726279313,-0.195757271864067,-0.195129362769663,-0.194504978108136,-0.193884096772375,-0.193266697459914,-0.192652758695519,-0.192042258852605,-0.191435176173545,-0.190831488788901,-0.190231174735632,-0.189634211974321,-0.189040578405456,-0.188450251884811,-0.187863210237959,0,-0.206823259385052,-0.209126070246787,-0.211434315933115,-0.213731485651297,-0.216003957219223,-0.218240485814406,-0.220431839187627,-0.222570372167691,-0.224649741949332,-0.226664787063156,-0.22861151412433,-0.230487132654002,-0.232290093623942,-0.234020103140188,-0.235678095755381,-0.237266162332124,-0.238787435222979,-0.240245938741568,-0.241646415621186,-0.242994140806775,-0.244294733082929,-0.245553973306116,-0.246777635897632,-0.247971338139924,-0.249140409935366,-0.250289785146429,-0.251423914467863,-0.252546698960286,-0.253661442848884,-0.254770823899205,-0.255876879563691,-0.256981007093436,-0.258083975884119,-0.259185950437245,-0.260286522440703,-0.261384750587738,-0.262479206849835,-0.263568027991954,-0.264648971168873,-0.265719472473464,-0.266776707328722,-0.26781765163364,-0.268839142596828,-0.26983793822848,-0.27081077451637,-0.271754419388234,-0.272665722661894,-0.273541661304206,-0.27437937945673,-0.275176222834691,-0.275929767260278,-0.2766378412451,-0.27729854268347,-0.277910249852649,-0.27847162703368,-0.27898162516393,-0.279439478007908,-0.279844694385892,-0.280197047030946,-0.280496558655583,-0.280743485801921,-0.280938301026539,-0.281081673936245,-0.281174451546862,-0.281217638386702,-0.281212376712438,-0.281159927149911,-0.281061650017952,-0.280918987541227,-0.280733447109493,-0.280506585696383,-0.280239995511389,-0.279935290924287,-0.279594096671932,-0.279218037332865,-0.278808728035364,-0.278367766348949,-0.277896725297526,-0.277397147423941,-0.27687053983015,-0.276318370114115,-0.275742063123523,-0.275142998447044,-0.274522508565807,-0.273881877590754,-0.273222340515283,-0.272545082916852,-0.271851241045859,-0.271141902244899,-0.270418105646377,-0.269680843101293,-0.26893106029667,-0.268169658023669,-0.267397493562677,-0.266615382155699,-0.265824098540134,-0.265024378521494,-0.264216920565748,-0.263402387394926,-0.262581407572178,-0.261754577064831,-0.260922460776093,-0.260085594037878,-0.259244484058859,-0.25839961132329,-0.257551430937338,-0.256700373920762,-0.255846848442652,-0.25499124100073,-0.254133917544313,-0.253275224541632,-0.25241548999255,-0.251555024388129,-0.250694121618736,-0.249833059832563,-0.248972102246621,-0.248111497912329,-0.24725148243788,-0.246392278669615,-0.24553409733459,-0.244677137646516,-0.243821587877201,-0.242967625895543,-0.24211541967608,-0.241265127778983,-0.240416899803312,-0.239570876815268,-0.238727191753056,-0.2378859698099,-0.237047328796651,-0.236211379485337,-0.235378225934907,-0.23454796580035,-0.23372069062628,-0.23289648612599,-0.232075432446919,-0.231257604423403,-0.230443071817498,-0.229631899548627,-0.228824147912725,-0.22801987279152,-0.227219125852518,-0.226421954740228,-0.22562840325913,-0.224838511548827,-0.224052316251796,-0.223269850674139,-0.222491144939673,-0.221716226137703,-0.220945118464767,-0.220177843360643,-0.219414419638886,-0.218654863612127,-0.217899189212362,-0.217147408106457,-0.216399529807042,-0.215655561779009,-0.214915509541764,-0.214179376767409,-0.213447165375009,-0.21271887562109,-0.211994506186508,-0.211274054259812,-0.21055751561725,-0.209844884699513,-0.209136154685347,-0.208431317562146,-0.207730364193617,-0.20703328438464,-0.206340066943398,-0.205650699740899,-0.204965169767951,-0.204283463189712,-0.203605565397865,-0.202931461060533,-0.202261134169995,-0.20159456808829,-0.200931745590775,-0.200272648907722,-0.199617259764021,-0.19896555941705,-0.198317528692794,-0.197673148020265,-0.197032397464297,-0.19639525675676,-0.195761705326282,-0.195131722326504,-0.19450528666295,-0.193882377018547,-0.193262971877865,-0.192647049550114,-0.192034588190961,-0.191425565823196,-0.190819960356316,-0.190217749605058,-0.189618911306927,-0.18902342313876,-0.188431262732376,-0.187842407689339,-0.187256835594878,0,-0.209018105671869,-0.211326005479108,-0.21363111623917,-0.21591527347522,-0.218164873914968,-0.220369462378713,-0.222520831301014,-0.224612374906194,-0.226638756633937,-0.228595800678148,-0.230480499474967,-0.232291059489121,-0.234026937373689,-0.235688839769649,-0.237278675033237,-0.238799456039436,-0.240255160642406,-0.241650560695848,-0.242991032187783,-0.244282358669574,-0.245530538484093,-0.246741603984135,-0.2479214584882,-0.249075734478173,-0.250209674676552,-0.251328036207349,-0.252435017027258,-0.253534203155211,-0.254628534856607,-0.255720289780507,-0.256811081038676,-0.257901868299651,-0.258992980105755,-0.260084145773323,-0.261174535383496,-0.262262806498304,-0.263347156337397,-0.264425378223555,-0.265494921153709,-0.266552951383482,-0.267596414935906,-0.268622099968128,-0.269626697962108,-0.270606862753335,-0.271559266479971,-0.272480651625697,-0.273367878442127,-0.274217967168258,-0.275028134610194,-0.275795824798444,-0.276518733595864,-0.277194827280277,-0.277822355266016,-0.278399857253096,-0.278926165197725,-0.279400400580944,-0.279821967512536,-0.280190542244932,-0.280506059688294,-0.280768697515138,-0.280978858423685,-0.281137151096528,-0.281244370348367,-0.281301476906547,-0.281309577213784,-0.281269903586236,-0.281183795004196,-0.281052678758741,-0.280878053127109,-0.280661471203167,-0.280404525967824,-0.280108836647834,-0.279776036380185,-0.279407761173115,-0.279005640133423,-0.278571286912752,-0.278106292312592,-0.277612217978304,-0.277090591106126,-0.276542900083381,-0.27597059098058,-0.275375064814352,-0.274757675501839,-0.274119728429983,-0.273462479566786,-0.272787135045855,-0.272094851160184,-0.271386734705994,-0.270663843622399,-0.269927187877606,-0.269177730557169,-0.268416389114497,-0.267644036748221,-0.266861503875217,-0.266069579671956,-0.265269013660495,-0.26446051731868,-0.263644765697203,-0.262822399028829,-0.261994024317616,-0.261160216898099,-0.260321521956372,-0.259478456006719,-0.258631508318927,-0.257781142292725,-0.256927796776928,-0.256071887331784,-0.255213807433888,-0.254353929623657,-0.25349260659596,-0.252630172234926,-0.251766942594342,-0.250903216825342,-0.250039278053267,-0.249175394205804,-0.248311818794536,-0.247448791652183,-0.24658653962776,-0.245725277241944,-0.24486520730487,-0.244006521498544,-0.243149400926001,-0.242294016629251,-0.241440530077977,-0.240589093630863,-0.239739850971312,-0.238892937519261,-0.238048480820649,-0.237206600916038,-0.236367410689772,-0.235531016200976,-0.234697516997595,-0.233867006414602,-0.233039571857416,-0.232215295071482,-0.231394252398926,-0.23057651502308,-0.229762149201661,-0.228951216489281,-0.228143773949943,-0.227339874360118,-0.226539566402938,-0.225742894854012,-0.224949900759327,-0.224160621605662,-0.223375091483892,-0.222593341245573,-0.221815398653102,-0.221041288523798,-0.220271032868165,-0.21950465102261,-0.218742159776866,-0.217983573496338,-0.217228904239602,-0.216478161871235,-0.215731354170184,-0.214988486933838,-0.214249564077972,-0.213514587732718,-0.21278355833471,-0.21205647471555,-0.21133333418672,-0.210614132621069,-0.209898864530998,-0.209187523143467,-0.208480100471914,-0.207776587385218,-0.207076973673796,-0.206381248112923,-0.205689398523403,-0.205001411829646,-0.204317274115262,-0.203636970676265,-0.202960486071942,-0.202287804173502,-0.201618908210564,-0.200953780815562,-0.200292404066148,-0.199634759525663,-0.198980828281746,-0.198330590983142,-0.19768402787479,-0.197041118831243,-0.196401843388489,-0.195766180774224,-0.195134109936657,-0.194505609571875,-0.193880658149851,-0.19325923393913,-0.192641315030257,-0.192026879357987,-0.191415904722335,-0.190808368808513,-0.190204249205792,-0.189603523425344,-0.189006168917098,-0.188412163085657,-0.187821483305318,-0.18723410693423,-0.186650011327724,0,-0.211204593525764,-0.213513681412602,-0.215809538304914,-0.21807384997746,-0.220293741249108,-0.222459924552067,-0.224565397672993,-0.226604675727233,-0.228573469332148,-0.230468615533401,-0.232288114764239,-0.234031187741614,-0.235698306048014,-0.23729117429041,-0.238812657366324,-0.2402666568583,-0.241657947070295,-0.242991984313855,-0.244274703452804,-0.245512314267532,-0.246711107735085,-0.247877279519218,-0.249016775294417,-0.250135160254505,-0.251237513384756,-0.252328345804458,-0.253411541654039,-0.254490319521661,-0.255567212190515,-0.256644062460245,-0.257722032887181,-0.25880162744588,-0.259882723298964,-0.260964611045281,-0.262046041979487,-0.26312528102945,-0.264200164138063,-0.265268158925852,-0.266326427516238,-0.267371890435651,-0.268401290525536,-0.269411255832469,-0.270398360484181,-0.271359182619408,-0.272290358521485,-0.27318863221017,-0.274050899871264,-0.274874248645287,-0.275655989448839,-0.276393683659094,-0.277085163646099,-0.277728547283027,-0.278322246695618,-0.278864971624496,-0.279355727864974,-0.279793811316783,-0.280178798220845,-0.28051053218271,-0.28078910858451,-0.281014856972029,-0.281188321973558,-0.281310243266047,-0.281381535054664,-0.281403265477304,-0.281376636288545,-0.281302963120205,-0.281183656559987,-0.281020204237094,-0.280814154055242,-0.280567098669785,-0.280280661267257,-0.27995648267239,-0.279596209779763,-0.279201485284199,-0.27877393866568,-0.278315178370341,-0.277826785118652,-0.277310306264673,-0.276767251125877,-0.27619908720089,-0.275607237192405,-0.274993076753848,-0.274357932881034,-0.273703082873514,-0.273029753794555,-0.272339122363298,-0.271632315217555,-0.270910409490751,-0.27017443365156,-0.269425368559713,-0.268664148696275,-0.267891663531239,-0.267108758995639,-0.266316239029387,-0.265514867179825,-0.264705368229415,-0.263888429834133,-0.263064704157018,-0.262234809483855,-0.261399331810306,-0.260558826391842,-0.259713819249602,-0.258864808626935,-0.258012266392703,-0.257156639388664,-0.256298350719217,-0.255437800982699,-0.254575369444121,-0.253711415149831,-0.252846277985102,-0.251980279676014,-0.25111372473732,-0.250246901368227,-0.249380082298184,-0.248513525584886,-0.247647475366806,-0.246782162572544,-0.245917805589343,-0.245054610893057,-0.244192773641824,-0.243332478235631,-0.242473898843888,-0.241617199903024,-0.240762536586051,-0.239910055245917,-0.239059893834389,-0.238212182298094,-0.237367042953257,-0.236524590840561,-0.235684934061466,-0.234848174097247,-0.234014406111882,-0.233183719239885,-0.232356196860055,-0.231531916856074,-0.23071095186478,-0.229893369512909,-0.22907923264301,-0.228268599529197,-0.227461524083344,-0.226658056052282,-0.225858241206496,-0.225062121520814,-0.224269735347504,-0.223481117582184,-0.222696299822909,-0.22191531052278,-0.221138175136378,-0.22036491626032,-0.2195955537682,-0.218830104940166,-0.218068584587358,-0.217311005171437,-0.216557376919391,-0.215807707933805,-0.215062004298796,-0.214320270181744,-0.213582507931008,-0.212848718169757,-0.212118899886064,-0.211393050519392,-0.210671166043608,-0.20995324104664,-0.209239268806902,-0.208529241366582,-0.207823149601925,-0.207120983290594,-0.206422731176225,-0.205728381030256,-0.20503791971114,-0.204351333221022,-0.203668606759969,-0.202989724777845,-0.202314671023901,-0.201643428594174,-0.200975979976757,-0.200312307095034,-0.199652391348937,-0.198996213654304,-0.198343754480407,-0.197694993885716,-0.197049911551966,-0.196408486816589,-0.195770698703567,-0.195136525952788,-0.194505947047928,-0.193878940242952,-0.193255483587262,-0.19263555494956,-0.192019132040469,-0.191406192433974,-0.190796713587713,-0.190190672862187,-0.189588047538916,-0.188988814837593,-0.188392951932282,-0.187800435966697,-0.187211244068595,-0.186625353363338,-0.186042740986646,0,-0.21338105052731,-0.215686468229781,-0.217966341988838,-0.220203620813306,-0.222386854402066,-0.224508250175851,-0.22656213629491,-0.228544188518942,-0.230451178221409,-0.232280964648111,-0.234032565525707,-0.235706222158831,-0.237303419554975,-0.238826846523124,-0.240280295633588,-0.241668512292277,-0.242997007252957,-0.244271848476873,-0.245499447286025,-0.246686351248225,-0.247839053066485,-0.248963821576127,-0.250066558176711,-0.251152679822171,-0.252227028089167,-0.253293802780147,-0.254356517894123,-0.255417977506961,-0.256480269045556,-0.257544771534436,-0.258612176574415,-0.259682520032458,-0.26075522264517,-0.26182913794243,-0.262902606069077,-0.263973512215851,-0.265039348466892,-0.266097277935558,-0.267144200102107,-0.268176816296364,-0.269191694296532,-0.270185331051601,-0.271154212586756,-0.272094870223974,-0.273003932345485,-0.273878171045218,-0.274714543149437,-0.275510225237319,-0.276262642448754,-0.276969491023294,-0.277628754664189,-0.278238714958765,-0.278797956206188,-0.279305365102374,-0.279760125807505,-0.280161710973558,-0.280509869338327,-0.280804610500107,-0.281046187476277,-0.281235077622198,-0.281371962447656,-0.281457706819589,-0.281493337985321,-0.281480024792706,-0.281419057424996,-0.281311827910817,-0.281159811615085,-0.280964549866076,-0.280727633828016,-0.280450689687986,-0.280135365190711,-0.279783317525011,-0.279396202540978,-0.278975665257104,-0.278523331601073,-0.278040801316401,-0.277529641958944,-0.276991383902164,-0.276427516267327,-0.275839483694217,-0.275228683868997,-0.274596465728199,-0.273944128261235,-0.273272919837906,-0.272584037992029,-0.271878629597238,-0.271157791376135,-0.2704225706891,-0.269673966554147,-0.268912930854135,-0.268140369692375,-0.267357144862137,-0.266564075399761,-0.265761939194973,-0.264951474635597,-0.264133382267149,-0.263308326450778,-0.262476937005716,-0.261639810824819,-0.260797513453909,-0.259950580627554,-0.259099519755565,-0.258244811355952,-0.25738691043135,-0.256526247786965,-0.255663231289065,-0.254798247063742,-0.253931660636377,-0.253063818012716,-0.252195046702909,-0.2513256566902,-0.250455941346205,-0.249586178294899,-0.248716630227572,-0.247847545671103,-0.246979159711911,-0.246111694677992,-0.245245360781385,-0.244380356723405,-0.243516870264872,-0.242655078763546,-0.241795149680825,-0.240937241059724,-0.240081501976011,-0.239228072964303,-0.238377086420795,-0.237528666984215,-0.236682931896472,-0.235839991344388,-0.234999948783781,-0.234162901247113,-0.233328939635781,-0.232498148998085,-0.231670608793814,-0.230846393146305,-0.230025571082788,-0.229208206763738,-0.228394359701923,-0.227584084971745,-0.226777433409472,-0.225974451804856,-0.225175183084634,-0.224379666488349,-0.223587937736885,-0.222800029194111,-0.22201597002195,-0.221235786329219,-0.2204595013145,-0.219687135403345,-0.21891870