6380037,-0.21815422951417,-0.217393717682228,-0.216637181484405,-0.215884629356829,-0.21513606767937,-0.21439150087922,-0.213650931530372,-0.212914360449179,-0.212181786786109,-0.211453208113844,-0.210728620511855,-0.210008018647558,-0.209291395854192,-0.208578744205513,-0.207870054587426,-0.207165316766641,-0.206464519456486,-0.205767650379932,-0.205074696329966,-0.204385643227374,-0.203700476176036,-0.203019179515812,-0.202341736873114,-0.20166813120923,-0.200998344866488,-0.200332359612335,-0.199670156681406,-0.199011716815651,-0.198357020302599,-0.197706047011815,-0.19705877642963,-0.1964151876922,-0.195775259616961,-0.195138970732535,-0.194506299307155,-0.193877223375664,-0.193251720765142,-0.192629769119206,-0.192011345921068,-0.191396428515354,-0.190784994128781,-0.190177019889707,-0.189572482846612,-0.188971359985565,-0.1883736282467,-0.187779264539758,-0.187188245758735,-0.186600548795667,-0.186016150553598,-0.185435027958764,0,-0.215545948469778,-0.217841263258757,-0.220097803868327,-0.222300618523767,-0.224440277940023,-0.226510719971125,-0.228507659195204,-0.230427929581082,-0.232269352914163,-0.234030805770848,-0.235712322314426,-0.237315161551721,-0.238841810686686,-0.240295918394006,-0.241682164938836,-0.243006083655573,-0.244273851547175,-0.245492066644412,-0.246667527401761,-0.247807025914308,-0.248917163006988,-0.250004189856035,-0.251073878047886,-0.252131417943814,-0.253181343848131,-0.254227483658983,-0.255272930281759,-0.256320031982596,-0.257370398950612,-0.258424923541785,-0.259483811935095,-0.260546625200062,-0.261612328025663,-0.262679343576418,-0.26374561311401,-0.264808659151183,-0.265865650993421,-0.266913471581789,-0.267948784588113,-0.268968100743263,-0.269967842411673,-0.270944405469689,-0.271894217608579,-0.272813792268623,-0.273699777519236,-0.274548999329156,-0.275358498815918,-0.27612556321879,-0.276847750497305,-0.27752290761119,-0.278149182680548,-0.278725031351977,-0.279249217802857,-0.279720810899692,-0.280139176086064,-0.28050396361167,-0.280815093727622,-0.281072739466947,-0.281277307605968,-0.281429418365396,-0.281529884362696,-0.28157968927303,-0.281579966597719,-0.281531978879382,-0.281437097643857,-0.281296784292457,-0.281112572115377,-0.28088604954901,-0.280618844757179,-0.280312611578987,-0.279969016854246,-0.279589729110999,-0.279176408578217,-0.2787306984699,-0.278254217474094,-0.277748553371237,-0.277215257700269,-0.276655841387614,-0.276071771253077,-0.275464467307326,-0.274835300757762,-0.274185592642815,-0.273516613018668,-0.272829580627077,-0.272125662977869,-0.271405976784908,-0.270671588699546,-0.269923516290758,-0.269162729226246,-0.268390150613637,-0.267606658465547,-0.266813087256621,-0.266010229544694,-0.265198837632002,-0.264379625245743,-0.263553269220473,-0.262720411167581,-0.261881659119675,-0.261037589139923,-0.260188746888421,-0.259335649139409,-0.258478785244678,-0.257618618539862,-0.256755587691433,-0.2558901079832,-0.255022572541929,-0.254153353502376,-0.253282803112603,-0.252411254780883,-0.251539024065881,-0.250666409612031,-0.249793694032303,-0.248921144740625,-0.248049014736374,-0.247177543343361,-0.246306956905768,-0.245437469443467,-0.244569283269107,-0.243702589569294,-0.242837568952116,-0.241974391963157,-0.241113219572074,-0.240254203631678,-0.239397487311382,-0.238543205506737,-0.237691485226709,-0.236842445960209,-0.235996200023307,-0.235152852888443,-0.234312503496881,-0.23347524455552,-0.232641162819125,-0.231810339358939,-0.230982849818578,-0.230158764658004,-0.229338149386358,-0.228521064784324,-0.227707567116663,-0.226897708335503,-0.226091536274909,-0.225289094837232,-0.22449042417168,-0.22369556084552,-0.222904538008298,-0.222117385549418,-0.221334130249405,-0.220554795925139,-0.219779403569352,-0.219007971484619,-0.218240515412093,-0.2174770486552,-0.216717582198492,-0.215962124821856,-0.215210683210255,-0.214463262059168,-0.213719864175887,-0.212980490576832,-0.212245140581004,-0.211513811899736,-0.210786500722854,-0.210063201801378,-0.209343908526885,-0.208628613007637,-0.20791730614159,-0.207209977686393,-0.20650661632647,-0.205807209737288,-0.205111744646905,-0.204420206894895,-0.203732581488727,-0.2030488526577,-0.202369003904508,-0.201693018054524,-0.20102087730287,-0.200352563259373,-0.199688056991458,-0.199027339065071,-0.198370389583688,-0.197717188225491,-0.19706771427878,-0.196421946675667,-0.195779864024147,-0.195141444638581,-0.194506666568668,-0.193875507626956,-0.193247945414952,-0.192623957347896,-0.19200352067823,-0.191386612517836,-0.190773209859089,-0.190163289594762,-0.189556828536847,-0.188953803434325,-0.18835419098994,-0.187757967876013,-0.187165110749334,-0.186575596265191,-0.185989401090551,-0.185406501916443,-0.184826875469584,0,-0.217696944640509,-0.219974453246302,-0.222199766164987,-0.224360586803578,-0.226449939784049,-0.228463606749771,-0.230398670744877,-0.232253083500894,-0.234025688408103,-0.235716364559253,-0.237326154306945,-0.238857323824419,-0.240313342381241,-0.2416987840831,-0.243019166230459,-0.244280743749795,-0.245490280284117,-0.24665481459654,-0.247781437226117,-0.248877087997027,-0.249948380852384,-0.251001459031002,-0.252041881000557,-0.253074535779188,-0.254103585192618,-0.255132430064286,-0.256163697166374,-0.257199243839142,-0.258240177412886,-0.25928688686641,-0.260339084475431,-0.261395855508748,-0.262455714297239,-0.263516665219672,-0.26457626731666,-0.265631701363342,-0.266679838310612,-0.267717308055144,-0.268740567532743,-0.269745967160093,-0.270729814687907,-0.271688435582194,-0.272618229125372,-0.273515719527296,-0.274377601456875,-0.275200779544149,-0.275982401554618,-0.276719885095501,-0.27741093787001,-0.278053571643753,-0.278646110220874,-0.279187191841821,-0.279675766506387,-0.280111088793259,-0.280492706790612,-0.280820447772326,-0.281094401253405,-0.281314900038941,-0.28148249984676,-0.28159795803829,-0.281662211938359,-0.281676357166013,-0.281641626337518,-0.281559368442187,-0.281431029133095,-0.281258132119928,-0.281042261800896,-0.280785047225634,-0.280488147441608,-0.280153238242756,-0.279782000310833,-0.279376108716836,-0.278937223731634,-0.278466982880952,-0.277966994169715,-0.277438830393959,-0.27688402445449,-0.276304065584846,-0.275700396406368,-0.275074410725035,-0.274427451987708,-0.273760812319356,-0.273075732067379,-0.272373399784132,-0.271654952583989,-0.270921476816585,-0.270174009003214,-0.269413536988533,-0.268641001264744,-0.267857296430195,-0.267063272748857,-0.266259737781322,-0.265447458061865,-0.264627160799702,-0.263799535585826,-0.262965236089748,-0.262124881733145,-0.261279059329774,-0.260428324683112,-0.259573204135059,-0.258714196060609,-0.257851772304875,-0.256986379559986,-0.256118440680463,-0.25524835593653,-0.254376504205537,-0.2535032441023,-0.252628915049605,-0.251753838290561,-0.250878317844745,-0.250002641410321,-0.24912708121448,-0.248251894814648,-0.247377325852946,-0.246503604766436,-0.24563094945565,-0.244759565913856,-0.243889648819465,-0.243021382093902,-0.242154939427149,-0.241290484773117,-0.240428172816832,-0.239568149415378,-0.238710552014366,-0.237855510041639,-0.237003145279774,-0.236153572218857,-0.235306898390896,-0.234463224687133,-0.23362264565943,-0.232785249806809,-0.231951119848138,-0.231120332981883,-0.230292961133764,-0.229469071193087,-0.228648725238464,-0.227831980753567,-0.227018890833505,-0.226209504382381,-0.225403866302517,-0.224602017675807,-0.223803995937615,-0.22300983504361,-0.222219565629877,-0.221433215166649,-0.220650808105931,-0.219872366023329,-0.219097907754298,-0.218327449525083,-0.217561005078551,-0.216798585795125,-0.216040200809013,-0.215285857119916,-0.214535559700367,-0.213789311598889,-0.21304711403909,-0.212308966514865,-0.211574866881825,-0.210844811445087,-0.210118795043553,-0.209396811130789,-0.208678851852621,-0.207964908121565,-0.207254969688186,-0.206549025209491,-0.205847062314464,-0.205149067666827,-0.204455027025122,-0.203764925300216,-0.203078746610302,-0.202396474333487,-0.201718091158057,-0.201043579130483,-0.200372919701265,-0.199706093768686,-0.199043081720531,-0.198383863473884,-0.197728418513025,-0.197076725925542,-0.196428764436686,-0.195784512442068,-0.195143948038733,-0.194507049054689,-0.193873793076954,-0.193244157478158,-0.192618119441789,-0.191995655986104,-0.191376743986783,-0.190761360198369,-0.190149481274544,-0.189541083787284,-0.188936144244956,-0.188334639109384,-0.187736544811945,-0.187141837768717,-0.186550494394749,-0.185962491117459,-0.185377804389232,-0.184796410699225,-0.184218286584436,0,-0.219830523120262,-0.222081888187761,-0.224267700573652,-0.226379076815313,-0.228411731033354,-0.230363265080571,-0.232232042959794,-0.234017064206877,-0.235718153462736,-0.237336172041462,-0.238873157346315,-0.24033236574831,-0.24171822007915,-0.243036175634294,-0.244292525761438,-0.245494170775107,-0.246648372781931,-0.247762515259665,-0.248843881298249,-0.249899459421638,-0.250935781581596,-0.251958794567738,-0.252973763744382,-0.253985206574438,-0.254996852629366,-0.256011626515543,-0.25703165020252,-0.258058261486733,-0.259092045670092,-0.260132877910542,-0.261179974067628,-0.262231948193071,-0.263286875089525,-0.264342356574709,-0.265395590244806,-0.266443439637808,-0.267482504765698,-0.268509192027269,-0.26951978254485,-0.270510498001044,-0.2714775630962,-0.272417263811259,-0.273326000747604,-0.27420033692612,-0.275037039559123,-0.275833115456024,-0.276585839879919,-0.2772927788302,-0.277951804878395,-0.278561106824136,-0.279119193559866,-0.279624892632836,-0.280077344068728,-0.280475990072238,-0.280820561246876,-0.281111059980914,-0.281347741631676,-0.281531094109302,-0.281661816417429,-0.281740796655284,-0.281769089926872,-0.281747896541196,-0.281678540825363,-0.281562450812071,-0.281401139005911,-0.281196184380404,-0.280949215710381,-0.280661896302702,-0.280335910152437,-0.279972949521463,-0.27957470391163,-0.279142850384886,-0.278679045167463,-0.278184916464007,-0.277662058399826,-0.277112026004633,-0.276536331148997,-0.275936439344504,-0.275313767320149,-0.274669681290268,-0.274005495833079,-0.273322473303432,-0.27262182370831,-0.271904704978902,-0.271172223578495,-0.270425435390815,-0.269665346838807,-0.268892916188961,-0.268109055001263,-0.267314629689464,-0.266510463160752,-0.265697336507956,-0.264875990731128,-0.264047128468763,-0.263211415721993,-0.26236948355791,-0.261521929780603,-0.260669320560769,-0.259812192016666,-0.25895105174091,-0.258086380269087,-0.25721863248746,-0.25634823897811,-0.255475607300814,-0.254601123211714,-0.253725151819477,-0.252848038680186,-0.251970110832585,-0.251091677775653,-0.250213032390714,-0.249334451810456,-0.248456198237375,-0.247578519714181,-0.246701650848777,-0.24582581349637,-0.244951217401252,-0.244078060800736,-0.243206530993619,-0.242336804875498,-0.241469049443116,-0.240603422269839,-0.239740071954231,-0.238879138543587,-0.238020753934174,-0.237165042249801,-0.236312120200228,-0.235462097420851,-0.234615076794936,-0.233771154759628,-0.232930421596843,-0.232092961710073,-0.231258853888027,-0.230428171556005,-0.229600983015761,-0.22877735167461,-0.227957336264424,-0.227140991051139,-0.226328366035317,-0.22551950714428,-0.224714456416274,-0.223913252177098,-0.223115929209578,-0.222322518916256,-0.221533049475606,-0.220747545992104,-0.2199660306404,-0.219188522803882,-0.218415039207844,-0.217645594047499,-0.21688019911103,-0.216118863897878,-0.215361595732448,-0.214608399873399,-0.213859279618685,-0.21311423640648,-0.212373269912163,-0.211636378141458,-0.210903557519896,-0.210174802978703,-0.209450108037232,-0.208729464882069,-0.208012864442904,-0.207300296465293,-0.206591749580395,-0.205887211371802,-0.205186668439537,-0.20449010646134,-0.20379751025131,-0.203108863816008,-0.202424150408094,-0.201743352577591,-0.201066452220862,-0.200393430627363,-0.199724268524265,-0.199058946119018,-0.198397443139928,-0.197739738874811,-0.197085812207817,-0.196435641654468,-0.195789205394989,-0.195146481305993,-0.194507446990587,-0.193872079806953,-0.193240356895472,-0.192612255204443,-0.191987751514449,-0.191366822461442,-0.190749444558574,-0.190135594216851,-0.189525247764641,-0.188918381466094,-0.188314971538517,-0.187714994168746,-0.187118425528569,-0.186525241789234,-0.185935419135076,-0.185348933776323,-0.184765761961096,-0.184185879986657,-0.183609264209927,0,-0.221942546676298,-0.224158902473541,-0.226296792309352,-0.2283515543932,-0.23032160827498,-0.232206218002757,-0.234004885121652,-0.235717569342439,-0.237345032222684,-0.23888909567565,-0.240352776086497,-0.241740297354536,-0.243056999186514,-0.244309164125405,-0.24550379054199,-0.246648338662889,-0.247750473216745,-0.248817820839731,-0.249857754437365,-0.250877211298968,-0.251882547451999,-0.252879427667289,-0.253872748571284,-0.254866591260622,-0.255864199399117,-0.256867978788426,-0.257879514669787,-0.258899603411754,-0.259928295683601,-0.260964948651486,-0.262008285130916,-0.263056457965881,-0.264107118174351,-0.265157485601925,-0.266204420966941,-0.267244498272287,-0.268274076615555,-0.269289370464989,-0.270286517498534,-0.271261643139675,-0.272210920976322,-0.273130628323637,-0.274017196290643,-0.274867253832336,-0.275677665409612,-0.276445562032374,-0.277168365619106,-0.277843806761381,-0.278469936126833,-0.279045129863013,-0.279568089472569,-0.280037836714357,-0.280453704144171,-0.280815321943022,-0.281122601691798,-0.28137571774133,-0.281575086799506,-0.281721346315673,-0.2818153321908,-0.281858056283196,-0.281850684117091,-0.281794513137988,-0.281690951796464,-0.281541499682938,-0.28134772888111,-0.281111266658149,-0.280833779565805,-0.280516958988604,-0.28016250814314,-0.279772130505863,-0.27934751962543,-0.278890350259037,-0.278402270759752,-0.27788489663319,-0.27733980517632,-0.276768531108352,-0.276172563103005,-0.275553341132579,-0.274912254536823,-0.274250640733198,-0.273569784489525,-0.272870917685012,-0.272155219490909,-0.271423816907545,-0.270677785600018,-0.269918150980245,-0.269145889488379,-0.268361930031706,-0.267567155543903,-0.266762404632098,-0.265948473283377,-0.265126116606238,-0.264296050586074,-0.263458953836982,-0.262615469335116,-0.261766206121411,-0.260911740963846,-0.260052619971442,-0.259189360154031,-0.258322450923375,-0.257452355532587,-0.256579512451977,-0.255704336680396,-0.254827220992038,-0.253948537119278,-0.253068636872739,-0.252187853200197,-0.251306501186287,-0.25042487899525,-0.249543268759138,-0.248661937414025,-0.247781137486863,-0.246901107835627,-0.246022074345407,-0.245144250583054,-0.244267838412946,-0.243393028576325,-0.242520001236611,-0.241648926492936,-0.240779964864077,-0.239913267744826,-0.239048977836713,-0.238187229554891,-0.237328149412865,-0.23647185638663,-0.23561846225968,-0.23476807195023,-0.233920783821897,-0.233076689978993,-0.232235876547472,-0.231398423942518,-0.230564407123648,-0.229733895838148,-0.22890695485359,-0.228083644180103,-0.227264019283031,-0.226448131286532,-0.225636027168648,-0.224827749948313,-0.224023338864735,-0.223222829549551,-0.222426254192113,-0.221633641698238,-0.220845017842735,-0.220060405415982,-0.21927982436482,-0.218503291927996,-0.217730822766391,-0.216962429088227,-0.21619812076945,-0.215437905469478,-0.214681788742473,-0.213929774144308,-0.213181863335368,-0.212438056179335,-0.211698350838104,-0.210962743862935,-0.210231230281993,-0.209503803684375,-0.20878045630075,-0.208061179080719,-0.207345961767006,-0.206634792966575,-0.205927660218781,-0.205224550060652,-0.204525448089391,-0.203830339022196,-0.203139206753489,-0.202452034409627,-0.201768804401204,-0.201089498473003,-0.200414097751694,-0.199742582791354,-0.199074933616881,-0.198411129765382,-0.197751150325604,-0.197094973975486,-0.196442579017895,-0.195793943414613,-0.195149044818646,-0.194507860604921,-0.19387036789942,-0.19323654360683,-0.192606364436754,-0.191979806928546,-0.191356847474824,-0.19073746234372,-0.190121627699911,-0.189509319624486,-0.188900514133705,-0.188295187196679,-0.187693314752043,-0.187094872723642,-0.186499837035287,-0.185908183624624,-0.185319888456144,-0.184734927533388,-0.184153276910369,-0.183574912702268,-0.182999811095406,0,-0.224029077695927,-0.226200385848544,-0.228282046697756,-0.230273515510836,-0.232175694529499,-0.233989237516487,-0.235714605442885,-0.237352626559794,-0.238904958323934,-0.240374363663313,-0.241764820149802,-0.243081491008067,-0.244330587790244,-0.245519156587382,-0.246654819997416,-0.247745504055778,-0.248799173585922,-0.24982359250113,-0.250826118915228,-0.251813539381374,-0.252791942508053,-0.253766629547926,-0.254742058067038,-0.255721814168998,-0.256708608685003,-0.257704293018401,-0.258709890788002,-0.259725641937681,-0.260751056501423,-0.261784975691012,-0.262825638385164,-0.263870751433578,-0.264917562445997,-0.26596293392069,-0.267003417689448,-0.268035328731779,-0.269054817455436,-0.270057939570105,-0.271040722710631,-0.271999229007547,-0.272929612864109,-0.273828173284805,-0.274691400210673,-0.275516014448673,-0.276299000930136,-0.277037635189618,-0.277729503112303,-0.278372514147729,-0.278964908323052,-0.279505257505025,-0.279992461452575,-0.280425739269293,-0.280804616907198,-0.281128911390783,-0.281398712426042,-0.281614362035907,-0.281776432824928,-0.281885705425768,-0.281943145621809,-0.281949881577207,-0.281907181541079,-0.281816432328533,-0.281679118819994,-0.281496804663153,-0.281271114309871,-0.281003716474159,-0.280696309057071,-0.280350605550169,-0.27996832290074,-0.279551170798915,-0.279100842328804,-0.278619005912083,-0.278107298462813,-0.277567319665821,-0.27700062728751,-0.27640873342676,-0.275793101614336,-0.275155144671474,-0.274496223241775,-0.273817644914819,-0.273120663864846,-0.272406480933168,-0.271676244088525,-0.270931049205189,-0.270171941104206,-0.269399914808611,-0.26861591696865,-0.267820847418042,-0.267015560826999,-0.266200868422065,-0.265377539746911,-0.264546304441883,-0.263707854023523,-0.262862843648302,-0.262011893847561,-0.261155592223109,-0.260294495095069,-0.259429129095488,-0.25855999270289,-0.257687557714375,-0.256812270653103,-0.255934554110079,-0.255054808019985,-0.254173410871593,-0.253290720853847,-0.252407076939218,-0.251522799906283,-0.25063819330379,-0.249753544358668,-0.248869124830594,-0.247985191815792,-0.247101988502823,-0.246219744883061,-0.245338678418577,-0.244458994670049,-0.243580887887268,-0.24270454156468,-0.241830128964331,-0.240957813608438,-0.240087749743707,-0.239220082779376,-0.238354949700865,-0.237492479460758,-0.236632793348742,-0.235776005342021,-0.234922222437576,-0.23407154496757,-0.233224066899078,-0.23237987611923,-0.231539054706757,-0.23070167919087,-0.229867820798289,-0.229037545689196,-0.228210915182816,-0.227387985973242,-0.2265688103361,-0.225753436326587,-0.224941907969343,-0.224134265440626,-0.223330545243166,-0.222530780374087,-0.221735000486221,-0.220943232043128,-0.220155498468112,-0.219371820287477,-0.21859221526829,-0.217816698550856,-0.217045282776116,-0.216277978208173,-0.215514792852113,-0.214755732567304,-0.214000801176326,-0.213250000569679,-0.212503330806433,-0.211760790210924,-0.211022375465663,-0.210288081700551,-0.209557902578542,-0.208831830377858,-0.208109856070869,-0.207391969399748,-0.206678158949004,-0.20596841221499,-0.205262715672494,-0.204561054838497,-0.203863414333196,-0.203169777938385,-0.202480128653279,-0.201794448747865,-0.201112719813871,-0.200434922813425,-0.199761038125496,-0.199091045590182,-0.198424924550933,-0.197762653894776,-0.197104212090615,-0.196449577225681,-0.195798727040199,-0.195151638960332,-0.194508290129481,-0.193868657437997,-0.193232717551358,-0.192600446936894,-0.191971821889096,-0.191346818553578,-0.190725412949741,-0.190107580992204,-0.189493298511034,-0.188882541270847,-0.188275284988815,-0.187671505351627,-0.187071178031456,-0.186474278700976,-0.185880783047458,-0.185290666786008,-0.184703905671967,-0.184120475512528,-0.183540352177586,-0.182963511609885,-0.182389929834464,0,-0.226084942265351,-0.228200871781395,-0.230218416757533,-0.232140605795809,-0.233970374672422,-0.235709415902039,-0.237358963018772,-0.23892063084046,-0.240396941138084,-0.241791582489817,-0.243109474438759,-0.244356685382177,-0.245540244872929,-0.246667888926454,-0.247747774083227,-0.248788190184154,-0.249797294010371,-0.250782877836422,-0.251752179877153,-0.252711738222819,-0.253667286237921,-0.254623685298939,-0.255584889787962,-0.256553939070948,-0.257532971466085,-0.258523255728052,-0.259525236190846,-0.260538588334235,-0.261562282114182,-0.26259465089753,-0.263633464253198,-0.264676003173791,-0.265719136537797,-0.266759397784115,-0.267793060872055,-0.268816214658343,-0.269824834855784,-0.270814852763082,-0.271782219986126,-0.27272296841876,-0.273633264822158,-0.274509459438799,-0.275348128197982,-0.276146108210128,-0.276900526399769,-0.277608821284063,-0.278268758056566,-0.278878437277375,-0.279436297594305,-0.279941113020961,-0.280391985373739,-0.280788332519994,-0.281129873114585,-0.281416608503746,-0.281648802456637,-0.281826959349605,-0.281951801379839,-0.282024245327566,-0.282045379322749,-0.282016440006455,-0.281938790411488,-0.28181389882354,-0.281643318824656,-0.281428670666447,-0.281171624071845,-0.280873882521646,-0.280537169045732,-0.280163213508474,-0.279753741353009,-0.279310463749577,-0.278835069078106,-0.278329215664467,-0.277794525682532,-0.277232580129928,-0.276644914783621,-0.276033017041814,-0.275398323560559,-0.274742218596737,-0.27406603297323,-0.273371043586965,-0.272658473385877,-0.271929491746358,-0.271185215188532,-0.27042670837232,-0.269654985322867,-0.268871010839268,-0.26807570204565,-0.267269930048546,-0.266454521668994,-0.265630261222003,-0.264797892319912,-0.263958119679658,-0.263111610917197,-0.262258998315175,-0.261400880552542,-0.260537824387042,-0.259670366283567,-0.258799013983088,-0.257924248008407,-0.257046523104287,-0.25616626961064,-0.255283894768366,-0.25439978395825,-0.253514301873953,-0.25262779363063,-0.251740585811165,-0.250852987452267,-0.249965290972943,-0.249077773048011,-0.248190695429401,-0.247304305718052,-0.246418838089223,-0.24553451397399,-0.244651542699642,-0.243770122091643,-0.242890439039665,-0.242012670030162,-0.241136981647768,-0.240263531047722,-0.239392466401379,-0.238523927316727,-0.237658045235722,-0.236794943810121,-0.235934739257353,-0.235077540697884,-0.23422345047539,-0.233372564460972,-0.232524972342518,-0.23168075790025,-0.230839999269401,-0.230002769190863,-0.22916913525061,-0.228339160108594,-0.227512901717778,-0.226690413533891,-0.225871744716447,-0.225056940321526,-0.224246041486748,-0.223439085608876,-0.222636106514393,-0.221837134623413,-0.221042197107236,-0.220251318039821,-0.219464518543459,-0.218681816928879,-0.21790322883001,-0.217128767333619,-0.216358443104003,-0.215592264502939,-0.214830237705036,-0.214072366808675,-0.213318653942672,-0.212569099368808,-0.211823701580378,-0.211082457396871,-0.210345362054911,-0.209612409295592,-0.208883591448304,-0.208158899511171,-0.207438323228206,-0.206721851163298,-0.20600947077111,-0.205301168465008,-0.20459692968211,-0.203896738945546,-0.203200579924022,-0.202508435488776,-0.201820287768017,-0.20113611819893,-0.200455907577328,-0.199779636105031,-0.199107283435057,-0.198438828714701,-0.197774250626572,-0.197113527427664,-0.19645663698654,-0.195803556818688,-0.19515426412013,-0.194508735799332,-0.193866948507507,-0.193228878667341,-0.192594502500242,-0.191963796052129,-0.191336735217859,-0.190713295764324,-0.190093453352272,-0.18947718355693,-0.188864461887442,-0.18825526380521,-0.187649564741163,-0.187047340112,-0.186448565335472,-0.185853215844723,-0.185261267101748,-0.184672694610002,-0.184087473926204,-0.183505580671362,-0.182926990541077,-0.182351679315135,-0.181779622866446,0,-0.228103741844472,-0.230154668124432,-0.232100947354139,-0.233948738495649,-0.235702381155628,-0.237364225439125,-0.23893610891518,-0.240420372469065,-0.241820384204867,-0.243140747944385,-0.244387303929007,-0.245566984668918,-0.246687574344635,-0.247757415142243,-0.248785098130174,-0.249779167897921,-0.250747860626739,-0.251698886373241,-0.252639259254821,-0.253575174283012,-0.254511926613343,-0.255453867533987,-0.256404391122547,-0.25736594575115,-0.258340065210977,-0.259327414956858,-0.260327849717984,-0.261340479413769,-0.262363740919675,-0.26339547373155,-0.264432997975925,-0.265473193512606,-0.266512579085416,-0.267547390611989,-0.268573657782008,-0.269587278174494,-0.270584088127666,-0.271559929616458,-0.272510712426521,-0.273432470968747,-0.274321415159666,-0.275173974900644,-0.275986837819169,-0.276756980082226,-0.277481690246829,-0.278158586267598,-0.278785625927496,-0.279361111088544,-0.279883686268939,-0.280352332138036,-0.280766354579505,-0.281125370005814,-0.281429287615517,-0.281678289271565,-0.281872807647279,-0.282013503240682,-0.282101240801468,-0.28213706565166,-0.282122180314393,-0.282057921798095,-0.281945739817983,-0.281787176175062,-0.281583845455965,-0.281337417165923,-0.28104959936222,-0.280722123816919,-0.280356732705195,-0.279955166789067,-0.2795191550451,-0.279050405668419,-0.278550598373354,-0.278021377902839,-0.277464348653672,-0.276881070322371,-0.276273054476225,-0.275641761955747,-0.274988601017721,-0.27431492613205,-0.273622037350457,-0.272911180170337,-0.272183545822731,-0.271440271919159,-0.270682443397813,-0.269911093715362,-0.269127206236086,-0.268331715775403,-0.267525510259819,-0.266709432470044,-0.265884281838384,-0.265050816275536,-0.264209754005587,-0.263361775391386,-0.262507524735432,-0.261647612044171,-0.260782614745945,-0.259913079354987,-0.259039523075706,-0.258162435343106,-0.257282279296587,-0.256399493185552,-0.255514491706253,-0.254627667270144,-0.253739391204678,-0.252850014888084,-0.251959870820046,-0.251069273630589,-0.250178521029708,-0.249287894700449,-0.248397661138275,-0.247508072439594,-0.24661936704235,-0.245731770421529,-0.244845495742411,-0.243960744474275,-0.243077706967211,-0.242196562994536,-0.241317482263226,-0.240440624894613,-0.239566141877498,-0.238694175495662,-0.237824859731656,-0.236958320648591,-0.236094676751555,-0.23523403933013,-0.234376512783382,-0.233522194928596,-0.232671177294897,-0.231823545402826,-0.230979379030836,-0.230138752469588,-0.22930173476486,-0.228468389949792,-0.227638777267141,-0.226812951382144,-0.225990962586559,-0.225172856994355,-0.224358676729542,-0.223548460106523,-0.222742241803374,-0.221940053028379,-0.221141921680143,-0.220347872501574,-0.219557927227996,-0.218772104729636,-0.217990421148718,-0.21721289003137,-0.216439522454533,-0.215670327148068,-0.214905310612212,-0.214144477230565,-0.213387829378743,-0.212635367528845,-0.211887090349877,-0.211142994804253,-0.210403076240507,-0.209667328482327,-0.20893574391404,-0.208208313562643,-0.207485027176501,-0.206765873300809,-0.206050839349931,-0.205339911676698,-0.204633075638776,-0.203930315662199,-0.203231615302142,-0.202536957301048,-0.201846323644179,-0.20115969561268,-0.200477053834256,-0.199798378331513,-0.199123648568077,-0.198452843492548,-0.197785941580371,-0.197122920873704,-0.196463759019349,-0.195808433304825,-0.19515692069264,-0.194509197852851,-0.193865241193955,-0.193225026892193,-0.192588530919317,-0.191955729068896,-0.191326596981202,-0.190701110166749,-0.190079244028534,-0.189460973883037,-0.188846274980025,-0.188235122521226,-0.187627491677907,-0.187023357607416,-0.18642269546872,-0.185825480437004,-0.185231687717352,-0.184641292557572,-0.184054270260184,-0.183470596193633,-0.182890245802747,-0.18231319461848,-0.181739418266977,-0.181168892478001,0,-0.230078943818976,-0.232056041077544,-0.23392492865093,-0.23569420441164,-0.23736886621354,-0.238951564799556,-0.24044461589444,-0.241851055788049,-0.243175096251023,-0.244422250096511,-0.24559925340543,-0.246713853436522,-0.247774515246426,-0.248790093150501,-0.249769504696015,-0.25072143411161,-0.251654081318048,-0.252574963362835,-0.253490768413333,-0.254407258215864,-0.255329212749242,-0.256260410074375,-0.257203634559503,-0.258160707323606,-0.259132533606213,-0.260119162670036,-0.261119856681237,-0.262133165746751,-0.26315700690194,-0.264188745332733,-0.265225276490096,-0.266263108022591,-0.267298440630297,-0.268327247049301,-0.269345348430795,-0.270348487403663,-0.271332397123628,-0.272292865632237,-0.273225794887198,-0.274127253889406,-0.274993525423622,-0.275821146047442,-0.276