606939101338,-0.277348040663502,-0.278041918528082,-0.278686384435337,-0.279279599919292,-0.279820076256198,-0.280306669091214,-0.280738568388511,-0.281115284391263,-0.281436630293601,-0.281702702319204,-0.281913857874047,-0.282070692397746,-0.282174015483043,-0.28222482677008,-0.282224292054817,-0.282173719982377,-0.282074539628796,-0.281928279210638,-0.281736546102616,-0.281501008289801,-0.281223377333639,-0.280905392890112,-0.280548808783842,-0.280155380613444,-0.279726854840616,-0.279264959297725,-0.278771395035435,-0.278247829422732,-0.277695890405802,-0.277117161829274,-0.276513179722607,-0.27588542945571,-0.275235343670529,-0.274564300899259,-0.273873624784484,-0.273164583821877,-0.272438391551701,-0.271696207131223,-0.270939136226022,-0.270168232164016,-0.26938449730168,-0.268588884557389,-0.267782299071985,-0.266965599961525,-0.266139602131701,-0.265305078127614,-0.264462759996418,-0.26361334114384,-0.262757478168753,-0.26189579266281,-0.261028872964656,-0.260157275860488,-0.259281528224686,-0.258402128595939,-0.257519548685775,-0.256634234817655,-0.255746609295858,-0.254857071704289,-0.253966000136062,-0.253073752355323,-0.252180666893236,-0.251287064080443,-0.250393247018568,-0.249499502493533,-0.248606101833582,-0.247713301714977,-0.246821344918341,-0.245930461038606,-0.245040867151471,-0.244152768439199,-0.243266358778464,-0.242381821292864,-0.241499328872581,-0.240619044663532,-0.239741122528221,-0.238865707480373,-0.237992936095268,-0.237122936897588,-0.236255830728435,-0.235391731093055,-0.234530744490699,-0.233672970727913,-0.232818503216443,-0.231967429256874,-0.231119830308967,-0.230275782249625,-0.229435355619307,-0.228598615857638,-0.227765623528913,-0.22693643453809,-0.226111100337864,-0.225289668127307,-0.224472181042557,-0.22365867833997,-0.222849195572112,-0.222043764756958,-0.221242414540599,-0.220445170353757,-0.219652054562377,-0.218863086612536,-0.218078283169906,-0.217297658253964,-0.216521223367165,-0.215748987619237,-0.214980957846797,-0.214217138728413,-0.213457532895295,-0.212702141037741,-0.211950962007475,-0.211203992916017,-0.210461229229193,-0.209722664857929,-0.208988292245417,-0.208258102450787,-0.20753208522938,-0.206810229109736,-0.206092521467392,-0.205378948595595,-0.204669495773028,-0.203964147328634,-0.203262886703647,-0.202565696510907,-0.201872558591558,-0.201183454069207,-0.200498363401636,-0.199817266430149,-0.199140142426629,-0.198466970138401,-0.197797727830956,-0.197132393328634,-0.196470944053328,-0.195813357061282,-0.195159609078064,-0.194509676531769,-0.193863535584534,-0.193221162162415,-0.19258253198371,-0.191947620585772,-0.191316403350379,-0.190688855527724,-0.190064952259085,-0.189444668598211,-0.188827979531502,-0.188214859997024,-0.187605284902407,-0.186999229141682,-0.186396667611096,-0.185797575223964,-0.185201926924583,-0.18460969770127,-0.184020862598555,-0.183435396728567,-0.182853275281659,-0.1822744735363,-0.181698966868282,-0.181126730759258,-0.180557740804661,0,-0.232003756412926,-0.233899414101315,-0.235686048516346,-0.237373767123381,-0.238967457498664,-0.240469791227799,-0.241883496938756,-0.24321230930945,-0.244461295474842,-0.245636872867604,-0.246746642686547,-0.247799107579299,-0.248803328488528,-0.249768567514737,-0.250703952692412,-0.251618187912728,-0.252519319525471,-0.25341456209159,-0.254310179774375,-0.25521141658388,-0.256122467422096,-0.257046481895477,-0.257985593586,-0.258940968501086,-0.259912867512903,-0.260900718619382,-0.261903195753924,-0.262918301618823,-0.26394345261859,-0.264975564432279,-0.266011137102042,-0.267046338745172,-0.268077087138584,-0.26909912849985,-0.270108112820367,-0.271099665115955,-0.272069451967777,-0.273013242747157,-0.273926964962303,-0.27480675323807,-0.275648991541815,-0.276450348395032,-0.277207804954582,-0.277918676000105,-0.278580624016176,-0.279191666700187,-0.279750178352413,-0.280254885707703,-0.280704858845455,-0.281099497864645,-0.28143851603425,-0.281721920128573,-0.281949988634833,-0.282123248480791,-0.282242450877239,-0.282308546807988,-0.28232266263227,-0.28228607619467,-0.282200193768519,-0.282066528092385,-0.281886677697532,-0.281662307668054,-0.281395131925547,-0.281086897086923,-0.280739367907183,-0.280354314288572,-0.279933499812903,-0.279478671734619,-0.278991552357702,-0.278473831709194,-0.27792716141541,-0.277353149683194,-0.276753357287365,-0.276129294466317,-0.275482418630159,-0.274814132789449,-0.274125784617134,-0.27341866606158,-0.272694013434197,-0.271953007901075,-0.27119677631403,-0.270426392322402,-0.269642877712728,-0.268847203929057,-0.268040293731957,-0.267223022959329,-0.266396222356838,-0.265560679450089,-0.264717140434735,-0.263866312064306,-0.263008863518887,-0.262145428240722,-0.261276605725496,-0.260402963260387,-0.259525037602061,-0.258643336589579,-0.257758340688743,-0.256870504465777,-0.255980257989337,-0.25508800816082,-0.254194139973738,-0.253299017703535,-0.252402986029776,-0.251506371093007,-0.250609481488889,-0.249712609202451,-0.248816030485392,-0.247920006679514,-0.247024784989311,-0.246130599206807,-0.245237670391614,-0.244346207509146,-0.243456408029806,-0.242568458491836,-0.241682535030428,-0.240798803875496,-0.239917421820431,-0.23903853666397,-0.238162287627189,-0.237288805747476,-0.236418214251229,-0.23555062890684,-0.234686158359467,-0.233824904448915,-0.232966962511865,-0.232112421669583,-0.231261365102134,-0.230413870310028,-0.229570009364159,-0.228729849144805,-0.227893451570384,-0.227060873816609,-0.226232168526606,-0.225407384012532,-0.224586564449147,-0.223769750059782,-0.222956977295086,-0.222148279004905,-0.221343684603618,-0.220543220229224,-0.219746908896445,-0.218954770644093,-0.218166822676936,-0.217383079502261,-0.216603553061337,-0.215828252855962,-0.215057186070249,-0.214290357687835,-0.213527770604638,-0.212769425737323,-0.212015322127606,-0.211265457042527,-0.21051982607081,-0.209778423215443,-0.209041240982582,-0.208308270466893,-0.20757950143345,-0.206854922396275,-0.206134520693643,-0.205418282560245,-0.204706193196295,-0.203998236833701,-0.203294396799366,-0.202594655575739,-0.20189899485868,-0.201207395612745,-0.200519838123969,-0.199836302050231,-0.199156766469294,-0.19848120992458,-0.197809610468789,-0.197141945705408,-0.196478192828206,-0.195818328658794,-0.195162329682293,-0.194510172081219,-0.193861831767621,-0.193217284413565,-0.192576505480009,-0.191939470244143,-0.191306153825262,-0.190676531209214,-0.1900505772715,-0.189428266799072,-0.188809574510891,-0.188194475077289,-0.187582943138198,-0.186974953320287,-0.186370480253065,-0.185769498583981,-0.185171982992591,-0.184577908203806,-0.183987249000288,-0.183399980234026,-0.182816076837122,-0.182235513831842,-0.181658266339953,-0.181084309591396,-0.180513618932306,-0.17994616983244,0,-0.233871214745807,-0.235679576079743,-0.237380532225877,-0.238984737464474,-0.240496295208918,-0.241917738537405,-0.243252213341132,-0.244504188128001,-0.245679607976747,-0.24678578893096,-0.247831157913213,-0.248824901803083,-0.249776580469151,-0.250695749371151,-0.251591624038204,-0.252472804571146,-0.253347066377122,-0.254221214954575,-0.255100997658417,-0.255991063243209,-0.256894959690036,-0.257815161573181,-0.258753119442295,-0.259709325028858,-0.260683387342853,-0.261674115823605,-0.262679607623695,-0.263697336839968,-0.264724244075376,-0.265756825137347,-0.266791217972139,-0.267823287121557,-0.268848705091543,-0.2698630300661,-0.270861779409071,-0.271840498392961,-0.272794823597109,-0.273720540440935,-0.274613634369937,-0.275470335295124,-0.276287154998302,-0.277060917349886,-0.277788781333902,-0.278468257026911,-0.279097214824045,-0.279673888337764,-0.28019687150676,-0.280665110539178,-0.281077891373868,-0.281434823375549,-0.281735819986234,-0.281981077038843,-0.282171049403436,-0.282306426586087,-0.282388107839279,-0.282417177274939,-0.282394879400301,-0.282322595425927,-0.282201820626629,-0.282034142971804,-0.281821223182916,-0.281564776323445,-0.281266554980857,-0.280928334061145,-0.280551897183946,-0.280139024639843,-0.279691482850626,-0.279211015257449,-0.278699334550396,-0.278158116145311,-0.27758899280927,-0.276993550334304,-0.276373324159329,-0.275729796842335,-0.27506439628832,-0.27437849464291,-0.273673407766742,-0.27295039521137,-0.272210660623372,-0.271455352509384,-0.270685565300874,-0.269902340663362,-0.269106669000582,-0.268299491109548,-0.267481699947682,-0.266654142478064,-0.265817621563327,-0.264972897882966,-0.26412069185255,-0.263261685526884,-0.262396524472201,-0.261525819595307,-0.260650148920066,-0.259770059303795,-0.258886068088037,-0.257998664679872,-0.257108312061312,-0.256215448225562,-0.255320487539932,-0.254423822036038,-0.253525822628624,-0.252626840264881,-0.251727207006574,-0.250827237047614,-0.249927227669966,-0.2490274601409,-0.248128200554741,-0.24722970062225,-0.246332198410799,-0.245435919038449,-0.244541075324934,-0.243647868402487,-0.242756488289304,-0.24186711442831,-0.240979916193752,-0.240095053368007,-0.239212676590815,-0.238332927783029,-0.237455940546813,-0.23658184054407,-0.235710745854759,-0.234842767316603,-0.233978008847608,-0.23311656775263,-0.232258535015194,-0.231403995575583,-0.230553028596195,-0.229705707715017,-0.228862101288025,-0.228022272621216,-0.227186280192933,-0.226354177867056,-0.225526015097601,-0.224701837125213,-0.223881685165967,-0.223065596592893,-0.22225360511057,-0.221445740923123,-0.220642030895905,-0.219842498711153,-0.21904716501785,-0.218256047576032,-0.217469161395738,-0.216686518870815,-0.215908129907741,-0.215134002049646,-0.214364140595691,-0.213598548715947,-0.21283722756192,-0.212080176372867,-0.211327392578009,-0.210578871894791,-0.209834608423293,-0.209094594736903,-0.208358821969387,-0.20762727989843,-0.206899957025792,-0.206176840654144,-0.205457916960716,-0.204743171067838,-0.204032587110473,-0.203326148300842,-0.202623836990223,-0.201925634728033,-0.201231522318258,-0.200541479873341,-0.199855486865595,-0.199173522176239,-0.198495564142133,-0.197821590600291,-0.197151578930255,-0.196485506094405,-0.19582334867628,-0.195165082916988,-0.194510684749768,-0.193860129832784,-0.193213393580218,-0.192570451191721,-0.191931277680299,-0.191295847898682,-0.190664136564261,-0.190036118282623,-0.189411767569771,-0.188791058873064,-0.188173966590943,-0.187560465091494,-0.186950528729899,-0.186344131864819,-0.185741248873769,-0.185141854167521,-0.184545922203584,-0.183953427498802,-0.183364344641117,-0.182778648300532,-0.182196313239312,-0.181617314321466,-0.181041626521541,-0.180469224932761,-0.179900084774555,-0.179334181399486,0,-0.235675292465464,-0.237391903426429,-0.239005257919571,-0.240525022680404,-0.241954050141945,-0.243294721853618,-0.24455067365095,-0.245727169845719,-0.24683106133031,-0.247870550700737,-0.24885483946108,-0.249793714055188,-0.250697123883972,-0.251574793801068,-0.252435898068865,-0.253288807674614,-0.254140911364314,-0.254998503530197,-0.25586672859236,-0.256749570649339,-0.257649877863076,-0.258569412471564,-0.259508918961057,-0.26046820449275,-0.261446227041002,-0.26244118782757,-0.263450625537555,-0.264471510501427,-0.265500337549426,-0.266533216614719,-0.267565960404207,-0.268594168595725,-0.269613308083638,-0.270618788808066,-0.271606034691424,-0.272570549192044,-0.273507974985899,-0.274414147315626,-0.275285140606789,-0.276117308044481,-0.276907313924104,-0.277652158730355,-0.278349197048067,-0.278996148557324,-0.27959110250363,-0.280132516154137,-0.280619207847319,-0.281050345312909,-0.281425429980379,-0.281744278008724,-0.282006998760461,-0.282213971412021,-0.282365820345424,-0.282463389906581,-0.282507719048026,-0.282500016302166,-0.282441635458627,-0.28233405224855,-0.282178842271937,-0.281977660342716,-0.28173222137116,-0.281444282854925,-0.281115629008628,-0.280748056527169,-0.280343361949699,-0.279903330568596,-0.279429726810623,-0.278924286004734,-0.278388707442414,-0.277824648631142,-0.277233720639151,-0.276617484429538,-0.275977448083502,-0.275315064815676,-0.274631731688792,-0.273928788939988,-0.273207519836706,-0.272469150986076,-0.271714853027818,-0.270945741646838,-0.270162878847771,-0.269367274439594,-0.268559887684113,-0.267741629067464,-0.266913362158821,-0.266075905525196,-0.265230034675556,-0.264376484011449,-0.263515948764958,-0.262649086908073,-0.261776521020485,-0.260898840105444,-0.260016601345594,-0.259130331792761,-0.258240529987374,-0.257347667504766,-0.25645219042685,-0.25555452073877,-0.254655057651044,-0.253754178848421,-0.252852241667311,-0.251949584204096,-0.251046526356982,-0.250143370804325,-0.249240403922532,-0.248337896646748,-0.247436105277581,-0.246535272237118,-0.245635626777438,-0.244737385644746,-0.243840753702164,-0.24294592451407,-0.242053080894765,-0.241162395424076,-0.24027403093237,-0.239388140957293,-0.238504870174383,-0.237624354803571,-0.236746722993418,-0.235872095184803,-0.235000584455625,-0.234132296847976,-0.233267331679087,-0.232405781837256,-0.231547734063847,-0.230693269222356,-0.229842462555441,-0.22899538393073,-0.228152098076144,-0.227312664805398,-0.22647713923429,-0.225645571988299,-0.224818009402006,-0.223994493710764,-0.223175063235021,-0.222359752557657,-0.221548592694664,-0.220741611259471,-0.219938832621175,-0.219140278056938,-0.21834596589877,-0.217555911674915,-0.216770128246027,-0.21598862593632,-0.215211412659864,-0.214438494042177,-0.213669873537271,-0.212905552540284,-0.212145530495843,-0.211389805002277,-0.210638371911808,-0.209891225426837,-0.209148358192444,-0.208409761385205,-0.207675424798447,-0.20694533692403,-0.206219485030779,-0.205497855239642,-0.204780432595707,-0.204067201137134,-0.203358143961132,-0.202653243287058,-0.201952480516725,-0.201255836292028,-0.200563290549954,-0.199874822575077,-0.199190411049622,-0.198510034101175,-0.197833669348124,-0.19716129394292,-0.196492884613215,-0.195828417700983,-0.195167869199668,-0.194511214789466,-0.193858429870775,-0.193209489595921,-0.192564368899199,-0.191923042525314,-0.191285485056274,-0.190651670936807,-0.190021574498363,-0.189395169981749,-0.188772431558475,-0.188153333350847,-0.187537849450869,-0.186925953938019,-0.186317620895921,-0.185712824427995,-0.18511153867211,-0.184513737814289,-0.183919396101528,-0.183328487853739,-0.182740987474898,-0.182156869463397,-0.181576108421676,-0.18099867906514,-0.180424556230419,-0.17985371488299,-0.179286130124207,-0.178721777197756,0,-0.237410574996695,-0.239032557057297,-0.24055783707874,-0.241993147857508,-0.24333992358804,-0.244600530836216,-0.245779225146069,-0.246882145369117,-0.247917074314755,-0.248893078136643,-0.249820066979447,-0.250708327249613,-0.251568075987554,-0.252409074869899,-0.253240323910157,-0.25406983960501,-0.254904511793768,-0.255750027898573,-0.256610851335636,-0.257490241340807,-0.258390303078398,-0.259312058917266,-0.260255533720801,-0.261219848708814,-0.262203319854131,-0.263203557888932,-0.264217567853051,-0.265241846758142,-0.266272478402315,-0.267305224679274,-0.268335612912006,-0.269359018831522,-0.270370744844319,-0.271366093216248,-0.272340433770862,-0.273289265678781,-0.274208272916667,-0.275093373009422,-0.275940758739767,-0.27674693261257,-0.277508733989976,-0.278223358957574,-0.278888373130675,-0.279501717752705,-0.280061709565629,-0.280567035038312,-0.281016739618408,-0.281410212724754,-0.281747169220651,-0.282027628105861,-0.282251889140057,-0.282420508066977,-0.282534271051093,-0.282594168871754,-0.282601371347513,-0.282557202389379,-0.282463116008936,-0.282320673538012,-0.282131522252486,-0.281897375535,-0.281619994660423,-0.281301172244003,-0.280942717355249,-0.280546442270203,-0.280114150810563,-0.27964762819933,-0.279148632348765,-0.278618886486779,-0.27806007302173,-0.277473828542532,-0.276861739850315,-0.27622534091923,-0.275566110686856,-0.274885471578798,-0.274184788676994,-0.273465369446846,-0.272728463944272,-0.271975265429921,-0.271206911324092,-0.270424484442012,-0.269629014455228,-0.268821479530614,-0.268002808104071,-0.267173880751165,-0.26633553212185,-0.265488552910911,-0.264633691839914,-0.26377165763023,-0.262903120950121,-0.262028716321958,-0.261149043978388,-0.260264671658692,-0.259376136338713,-0.258483945889611,-0.257588580662277,-0.256690494995645,-0.255790118648278,-0.254887858153587,-0.253984098099825,-0.253079202336663,-0.252173515110633,-0.251267362132152,-0.250361051577071,-0.24945487502596,-0.248549108344394,-0.247644012507603,-0.246739834372845,-0.245836807402811,-0.244935152343304,-0.244035077858321,-0.243136781125572,-0.242240448395273,-0.24134625551497,-0.240454368422932,-0.239564943612518,-0.238678128569772,-0.237794062186313,-0.236912875149445,-0.23603469031127,-0.235159623038426,-0.234287781543942,-0.233419267202577,-0.232554174850886,-0.23169259307313,-0.230834604474068,-0.229980285939548,-0.229129708885731,-0.228282939497714,-0.227440038958228,-0.226601063667018,-0.225766065451471,-0.22493509176898,-0.2241081859015,-0.22328538714269,-0.222466730978025,-0.22165224925819,-0.220841970366067,-0.220035919377587,-0.21923411821669,-0.218436585804632,-0.217643338203831,-0.216854388756471,-0.216069748218015,-0.215289424885817,-0.214513424722977,-0.213741751477594,-0.212974406797555,-0.212211390340991,-0.211452699882529,-0.210698331415464,-0.209948279249971,-0.209202536107464,-0.208461093211216,-0.207723940373358,-0.206991066078347,-0.206262457563012,-0.20553810089329,-0.204817981037727,-0.204102081937874,-0.203390386575639,-0.202682877037714,-0.201979534577164,-0.20128033967226,-0.200585272082655,-0.199894310902987,-0.199207434613996,-0.19852462113124,-0.19784584785149,-0.197171091696896,-0.196500329156986,-0.195833536328597,-0.195170688953798,-0.194511762455885,-0.193856731973534,-0.193205572393156,-0.192558258379557,-0.191914764404937,-0.191275064776329,-0.190639133661509,-0.190006945113469,-0.18937847309349,-0.188753691492892,-0.188132574153505,-0.187515094886932,-0.186901227492637,-0.186290945774929,-0.185684223558888,-0.185081034705269,-0.184481353124451,-0.183885152789458,-0.183292407748115,-0.182703092134358,-0.182117180178762,-0.181534646218308,-0.180955464705439,-0.180379610216431,-0.179807057459126,-0.179237781280045,-0.17867175667093,-0.17810895877473,0,-0.239072302321389,-0.240598635935662,-0.242036652049078,-0.243388249815048,-0.244653631377474,-0.245835413742205,-0.246938639729062,-0.247970405973028,-0.248939443775306,-0.249855644004619,-0.250729541971169,-0.251571808564114,-0.252392794513442,-0.253202158516735,-0.254008591005825,-0.254819630564343,-0.255641561247063,-0.256479375453969,-0.257336786887322,-0.258216279867467,-0.259119183742581,-0.260045763609592,-0.260995320742085,-0.261966297896505,-0.262956386055751,-0.263962630226231,-0.264981532691489,-0.266009152693507,-0.267041201901383,-0.268073135269299,-0.269100237011749,-0.270117701464006,-0.27112070857998,-0.272104493776819,-0.27306441179122,-0.273995994186481,-0.274895000155133,-0.275757460305658,-0.276579713202952,-0.277358434545079,-0.278090658993991,-0.278773794824032,-0.279405631697611,-0.279984342012044,-0.280508476376862,-0.280976953871058,-0.281389047791742,-0.281744367638772,-0.282042838085683,-0.282284675668633,-0.282470363886138,-0.28260062734778,-0.282676405544318,-0.28269882673922,-0.282669182406439,-0.282588902564446,-0.282459532284848,-0.282282709587046,-0.282060144869834,-0.28179360197712,-0.281484880948525,-0.281135802466308,-0.280748193977647,-0.280323877445204,-0.279864658658592,-0.279372318024122,-0.278848602739433,-0.278295220252585,-0.277713832901394,-0.277106053627545,-0.276473442660976,-0.275817505072555,-0.27513968909699,-0.274441385132713,-0.273723925331024,-0.272988583692719,-0.272236576596678,-0.271469063691166,-0.27068714908495,-0.269891882781444,-0.269084262305077,-0.268265234474773,-0.267435697284786,-0.266596501858206,-0.26574845444311,-0.264892318425654,-0.264028816338361,-0.263158631845426,-0.262282411690102,-0.261400767592116,-0.260514278085618,-0.259623490290438,-0.258728921611399,-0.257831061362114,-0.256930372311196,-0.256027292150014,-0.255122234882193,-0.254215592135892,-0.253307734400601,-0.252399012190733,-0.251489757138739,-0.250580283020749,-0.249670886717999,-0.248761849117416,-0.247853435954813,-0.246945898604164,-0.246039474816377,-0.245134389410927,-0.244230854923599,-0.24332907221347,-0.242429231032102,-0.241531510557784,-0.240636079897476,-0.239743098558961,-0.238852716895521,-0.237965076525302,-0.237080310727376,-0.236198544816323,-0.235319896497039,-0.234444476201308,-0.233572387407549,-0.232703726945032,-0.231838585283708,-0.230977046810735,-0.230119190094629,-0.229265088137918,-0.228414808619064,-0.227568414124366,-0.226725962370448,-0.225887506417919,-0.225053094876702,-0.224222772103491,-0.22339657839174,-0.222574550154565,-0.221756720100885,-0.220943117405102,-0.220133767870603,-0.219328694087325,-0.218527915583613,-0.217731448972583,-0.216939308093176,-0.216151504146091,-0.21536804582475,-0.214588939441465,-0.213814189048946,-0.213043796557286,-0.21227776184656,-0.211516082875168,-0.21075875578403,-0.210005774996766,-0.209257133315969,-0.208512822015667,-0.207772830930114,-0.20703714853898,-0.206305762049067,-0.205578657472646,-0.204855819702504,-0.20413723258382,-0.203422878982947,-0.202712740853198,-0.202006799297746,-0.201305034629703,-0.200607426429494,-0.199913953599593,-0.199224594416731,-0.198539326581637,-0.197858127266422,-0.197180973159666,-0.19650784050931,-0.195838705163414,-0.195173542608873,-0.194512328008161,-0.193855036234183,-0.193201641903296,-0.192552119406585,-0.191906442939462,-0.191264586529634,-0.190626524063545,-0.189992229311315,-0.189361675950271,-0.188734837587108,-0.188111687778755,-0.18749220005199,-0.18687634792187,-0.186264104909018,-0.185655444555836,-0.185050340441671,-0.184448766197002,-0.183850695516688,-0.183256102172313,-0.18266496002369,-0.182077243029544,-0.181492925257435,-0.180911980892944,-0.180334384248167,-0.179760109769545,-0.179189132045083,-0.17862142581096,-0.178056965957595,-0.177495727535172,0,-0.240655768766243,-0.242088266523255,-0.243440847161384,-0.244710046369327,-0.245895375556788,-0.247000055075809,-0.248030096200855,-0.248993627946039,-0.249900329453166,-0.250760857106794,-0.251586268219973,-0.252387486504428,-0.253174851405945,-0.253957773448807,-0.254744497977595,-0.255541966360604,-0.256355757287337,-0.257190089473744,-0.258047868749247,-0.258930765440179,-0.259839311109298,-0.260773006517252,-0.261730434951806,-0.262709376828552,-0.263706922783357,-0.264719583444397,-0.265743394767463,-0.266774018299339,-0.267806836042614,-0.268837039765665,-0.269859714665792,-0.270869917283571,-0.271862747513781,-0.272833414492089,-0.273777296081287,-0.27468999165423,-0.275567367882973,-0.276405597297695,-0.27720118947116,-0.277951014806283,-0.278652321044301,-0.279302742756841,-0.279900304225023,-0.280443416232723,-0.280930867401937,-0.281361810771275,-0.281735746362397,-0.282052500494165,-0.282312202593159,-0.282515260215816,-0.282662332946278,-0.282754305770121,-0.28279226245189,-0.28277745936822,-0.282711300171696,-0.282595311586432,-0.282431120566817,-0.282220432987362,-0.281965013975103,-0.281666669946863,-0.281327232371941,-0.280948543246139,-0.280532442235043,-0.280080755422484,-0.279595285583471,-0.279077803888956,-0.278530042941819,-0.277953691038877,-0.27735038755191,-0.276721719321161,-0.276069217956962,-0.275394357948839,-0.274698555486057,-0.273983167899048,-0.273249493637083,-0.272498772703802,-0.271732187478603,-0.270950863858272,-0.27015587265955,-0.269348231229386,-0.268528905215529,-0.267698810455604,-0.266858814948081,-0.266009740873364,-0.265152366637739,-0.264287428917041,-0.263415624680622,-0.262537613179621,-0.261654017886556,-0.26076542837595,-0.259872402138121,-0.25897546632031,-0.258075119391175,-0.257171832726203,-0.256266052112934,-0.255358199175998,-0.254448672722866,-0.253537850012015,-0.252626087945724,-0.251713724190264,-0.250801078226525,-0.249888452334406,-0.248976132514426,-0.248064389350127,-0.247153478814813,-0.246243643026207,-0.245335110952473,-0.244428099072991,-0.243522811997118,-0.242619443044055,-0.241718174786721,-0.240819179562438,-0.239922619953004,-0.239028649236565,-0.238137411813561,-0.237249043608785,-0.236363672451501,-0.235481418435351,-0.234602394259669,-0.233726705553651,-0.232854451184729,-0.231985723552332,-0.231120608868138,-0.230259187423795,-0.229401533847002,-0.228547717346735,-0.227697801948354,-0.226851846719211,-0.22600990598535,-0.225172029539814,-0.224338262843014,-0.223508647215591,-0.222683220024131,-0.221862014860069,-0.221045061712106,-0.220232387132383,-0.219424014396688,-0.218619963658907,-0.217820252099934,-0.217024894071229,-0.216233901233204,-0.215447282688594,-0.214665045110975,-0.213887192868578,-0.213113728143515,-0.212344651046574,-0.211579959727691,-0.210819650482225,-0.210063717853155,-0.209312154729298,-0.208564952439682,-0.207822100844155,-0.207083588420356,-0.206349402347138,-0.205619528584546,-0.20489395195046,-0.204172656193984,-0.203455624065697,-0.202742837384844,-0.202034277103568,-0.201329923368287,-0.200629755578282,-0.199933752441615,-0.199241892028441,-0.198554151821818,-0.197870508766093,-0.197190939312953,-0.196515419465216,-0.195843924818452,-0.195176430600511,-0.194512911709035,-0.193853342747025,-0.193197698056551,-0.192545951750668,-0.191898077743606,-0.191254049779314,-0.190613841458418,-0.189977426263664,-0.189344777583897,-0.188715868736659,-0.18809067298945,-0.187469163579712,-0.186851313733599,-0.186237096683588,-0.185626485684973,-0.185019454031307,-0.184415975068832,-0.183816022209947,-0.183219568945767,-0.182626588857806,-0.182037055628833,-0.181450943052942,-0.180868225044876,-0.180288875648644,-0.179712869045458,-0.179140179561042,-0.178570781672331,-0.178004650013601,-0.177441759382059,-0.176882084742923,0,-0.242157526338373,-0.243500638306614,-0.244770275865025,-0.245958786323193,-0.24706580793878,-0.248095549691606,-0.249055160756111,-0.24995385595656,-0.250802237447902,-0.251611643840011,-0.252393530253863,-0.253158925850922,-0.253918004469794,-0.254679780174301,-0.255451919993363,-0.256240655172554,-0.257050768667908,-0.25788563772234,-0.258747313734394,-0.259636625589215,-0.260553296266201,-0.261496065511874,-0.262462813633979,-0.263450683137989,-0.264456196126329,-0.265475366231652,-0.266503804444105,-0.267536818577428,-0.268569506341637,-0.269596842086084,-0.270613757278871,-0.271615214730556,-0.272596276483911,-0.27355216520612,-0.274478318857843,-0.275370438390037,-0.276224528241077,-0.277036929472711,-0.277804345486659,-0.278523860393282,-0.279192950246596,-0.279809487502976,-0.28037173919259,-0.280878359403876,-0.281328376766147,-0.281721177670577,-0.282056485995189,-0.282334340096904,-0.282555067806786,-0.282719260117899,-0.282827744193663,-0.282881556253107,-0.28288191481261,-0.282830194685447,-0.282727902063937,-0.28257665093667,-0.282378141026875,-0.282134137378547,-0.281846451665029,-0.281516925250422,-0.281147413997221,-0.28073977478357,-0.280295853669773,-0.279817475635629,-0.279306435796945,-0.278764492000668,-0.278193358692633,-0.27759470194952,-0.276970135566528,-0.276321218094162,-0.275649450720891,-0.274956275902935,-0.274243076647753,-0.273511176363732,-0.27276183919479,-0.271996270765092,-0.271215619265506,-0.270420976819872,-0.26961338107536,-0.268793816967218,-0.267963218613898,-0.267122471303964,-0.266272413541196,-0.265413839118978,-0.26454749919936,-0.263674104376075,-0.262794326704373,-0.261908801683693,-0.261018130182071,-0.260122880293658,-0.259223589122983,-0.25832076449148,-0.257414886563464,-0.25650640939017,-0.25559576237163,-0.254683351637173,-0.253769561346127,-0.252854754910948,-0.251939276145517,-0.251023450341702,-0.250107585277566,-0.249191972160792,-0.248276886510961,-0.247362588984392,-0.246449326145197,-0.245537331186158,-0.244626824602928,-0.24371801482492,-0.242811098806101,-0.241906262578758,-0.241003681773099,-0.240103522105393,-0.239205939837179,-0.238311082207853,-0.237419087842823,-0.23653008713919,-0.2356442026308,-0.234761549334313,-0.233882235077817,-0.233006360813359,-0.232134020914637,-0.231265303460981,-0.230400290508639,-0.229539058350277,-0.228681677763518,-0.227828214249242,-0.226978728260325,-0.22613327542138,-0.225291906740055,-0.22445466881033,-0.223621604008262,-0.222792750680536,-0.221968143326165,-0.221147812771658,-0.220331786339908,-