0.219520088013071,-0.218712738589649,-0.217909755835985,-0.217111154632367,-0.216316947113911,-0.215527142806384,-0.214741748757121,-0.213960769661187,-0.213184207982899,-0.21241206407286,-0.211644336280616,-0.210881021063054,-0.210122113088661,-0.209367605337754,-0.208617489198787,-0.207871754560843,-0.207130389902426,-0.206393382376632,-0.205660717892823,-0.204932381194895,-0.204208355936236,-0.203488624751475,-0.202773169325117,-0.202061970457157,-0.201355008125771,-0.200652261547174,-0.199953709232732,-0.199259329043425,-0.198569098241747,-0.197882993541128,-0.197200991152969,-0.196523066831363,-0.195849195915604,-0.195179353370543,-0.194513513824893,-0.193851651607535,-0.19319374078193,-0.192539755178688,-0.19188966842638,-0.191243453980659,-0.190601085151758,-0.189962535130438,-0.189327777012441,-0.188696783821526,-0.188069528531138,-0.187445984084772,-0.186826123415093,-0.186209919461868,-0.185597345188764,-0.184988373599057,-0.184382977750319,-0.183781130768116,-0.183182805858772,-0.182587976321241,-0.181996615558144,-0.181408697085983,-0.180824194544611,-0.180243081705965,-0.17966533248212,-0.179090920932688,-0.178519821271602,-0.17795200787332,-0.177387455278472,-0.176826138198989,-0.176268031522744,0,-0.243576531111936,-0.24483596183614,-0.246025411548423,-0.247135187318768,-0.248165990062522,-0.249123376065925,-0.250015767291612,-0.250853486026904,-0.251648002759618,-0.252411228275663,-0.25315486991714,-0.253889900532004,-0.254626167009185,-0.255372138298473,-0.25613477482776,-0.256919493529941,-0.257730202318013,-0.258569381388177,-0.259438193625165,-0.260336611128126,-0.261263548807323,-0.262216998983987,-0.263194163074197,-0.264191577945539,-0.265205235580597,-0.266230695395882,-0.267263189035366,-0.268297717740311,-0.269329142531344,-0.270352267459577,-0.271361916125179,-0.272353001558743,-0.27332058944573,-0.274259954574694,-0.275166630326285,-0.276036451003554,-0.276865586837679,-0.277650571582189,-0.278388322722885,-0.279076154466686,-0.279711783816199,-0.280293330174765,-0.280819309048008,-0.281288620504612,-0.281700533126547,-0.282054664215801,-0.282350957031871,-0.282589655815046,-0.282771279309199,-0.28289659343948,-0.282966583730223,-0.282982427971269,-0.282945469561254,-0.28285719187763,-0.282719193948105,-0.282533167628766,-0.28230087643168,-0.282024136089934,-0.281704796901014,-0.281344727850073,-0.280945802482445,-0.280509886469206,-0.280038826789943,-0.279534442442406,-0.278998516578726,-0.278432789961619,-0.277838955630856,-0.277218654669741,-0.276573472962758,-0.275904938838668,-0.275214521497588,-0.274503630125825,-0.273773613608042,-0.2730257607526,-0.272261300952383,-0.271481405209966,-0.270687187462504,-0.269879706148053,-0.269059965961224,-0.268228919751908,-0.267387470526382,-0.26653647351532,-0.26567673827807,-0.264809030817016,-0.26393407567996,-0.263052558032144,-0.262165125682901,-0.261272391054919,-0.260374933086733,-0.25947329906145,-0.258568006356686,-0.257659544112531,-0.25674837481579,-0.255834935800079,-0.254919640662379,-0.254002880597541,-0.253085025652914,-0.252166425905839,-0.251247412567144,-0.250328299014088,-0.249409381756407,-0.248490941339216,-0.247573243186571,-0.246656538389506,-0.245741064442243,-0.244827045930241,-0.24391469517356,-0.243004212828892,-0.242095788453445,-0.241189601033668,-0.24028581948162,-0.239384603101623,-0.238486102029604,-0.237590457647396,-0.236697802974042,-0.23580826303602,-0.234921955218084,-0.234038989596332,-0.233159469254895,-0.232283490587554,-0.23141114358545,-0.23054251211192,-0.229677674165416,-0.22881670213134,-0.227959663023549,-0.227106618716205,-0.226257626166581,-0.225412737629338,-0.224572000862771,-0.22373545932745,-0.222903152377621,-0.222075115445733,-0.221251380220376,-0.22043197481792,-0.219616923948092,-0.218806249073731,-0.217999968564912,-0.217198097847633,-0.216400649547238,-0.21560763362674,-0.214819057520185,-0.214034926261206,-0.213255242606899,-0.212480007157138,-0.211709218469468,-0.21094287316968,-0.210180966058181,-0.209423490212281,-0.208670437084489,-0.20792179659694,-0.20717755723204,-0.206437706119449,-0.205702229119488,-0.204971110903078,-0.204244335028306,-0.203521884013719,-0.202803739408443,-0.202089881859211,-0.201380291174414,-0.200674946385256,-0.1999738258041,-0.199276907080113,-0.198584167252286,-0.197895582799919,-0.197211129690671,-0.196530783426241,-0.195854519085777,-0.195182311367101,-0.194514134625811,-0.193849962912359,-0.193189770007179,-0.192533529453934,-0.191881214590954,-0.191232798580959,-0.19058825443911,-0.189947555059473,-0.189310673239964,-0.188677581705827,-0.188048253131726,-0.187422660162496,-0.186800775432623,-0.186182571584508,-0.185568021285568,-0.184957097244229,-0.184349772224867,-0.183746019061742,-0.183145810671978,-0.182549120067626,-0.181955920366874,-0.181366184804428,-0.180779886741109,-0.180196999672727,-0.179617497238231,-0.179041353227216,-0.178468541586786,-0.177899036427831,-0.177332812030736,-0.176769842850563,-0.176210103521725,-0.175653568862199,0,-0.244913468023343,-0.246095310839253,-0.247207234026719,-0.248240369537337,-0.24919735389078,-0.250085371063207,-0.250914198754239,-0.251695248700896,-0.2524407711257,-0.253163110788524,-0.253874061019052,-0.254584364413553,-0.255303375509255,-0.256038872213931,-0.256796987819029,-0.257582231771027,-0.25839757040612,-0.259244544672551,-0.260123408000856,-0.261033272726772,-0.261972257466165,-0.262937630678101,-0.263925947588754,-0.264933178948407,-0.265954830959486,-0.266986056279105,-0.268021756345974,-0.26905667545856,-0.270085487076108,-0.271102872760745,-0.272103594062912,-0.273082557508888,-0.274034872710737,-0.274955903511074,-0.275841312014686,-0.276687095353586,-0.277489615079944,-0.278245619173987,-0.278952256778209,-0.279607085909923,-0.280208074546189,-0.280753595605585,-0.281242416459979,-0.281673683690068,-0.282046903847859,-0.282361921007649,-0.282618891876763,-0.282818259202622,-0.2829607241586,-0.28304721832307,-0.283078875789281,-0.283057005862868,-0.282983066722971,-0.282858640345051,-0.282685408911099,-0.282465132867233,-0.282199630730856,-0.281890760699616,-0.281540404072509,-0.281150450459007,-0.280722784724633,-0.280259275600079,-0.279761765865185,-0.279232064007917,-0.278671937251387,-0.278083105838058,-0.277467238459201,-0.276825948718654,-0.276160792522725,-0.275473266292129,-0.274764805896919,-0.274036786221102,-0.273290521269872,-0.272527264738877,-0.271748210971536,-0.270954496237053,-0.270147200268205,-0.269327348004326,-0.268495911490888,-0.267653811892834,-0.266801921584194,-0.265941066281525,-0.265072027193375,-0.264195543162247,-0.263312312779381,-0.262422996456251,-0.261528218439753,-0.260628568760928,-0.25972460510949,-0.258816854628626,-0.257905815626382,-0.256991959201578,-0.256075730783546,-0.255157551586123,-0.254237819977263,-0.253316912766412,-0.252395186412336,-0.251472978154615,-0.250550607072281,-0.249628375073351,-0.248706567819121,-0.247785455587152,-0.246865294076859,-0.245946325161597,-0.245028777590985,-0.244112867647119,-0.243198799758161,-0.242286767072593,-0.241376951997269,-0.240469526702186,-0.239564653594703,-0.238662485765734,-0.237763167410267,-0.236866834224338,-0.23597361378045,-0.235083625883217,-0.234196982906875,-0.233313790116135,-0.232434145971719,-0.231558142421776,-0.230685865180268,-0.229817393993289,-0.228952802894185,-0.228092160448258,-0.227235529987731,-0.226382969837593,-0.225534533532884,-0.224690270027888,-0.223850223897675,-0.223014435532381,-0.222182941324573,-0.221355773849985,-0.220532962041937,-0.219714531359646,-0.218900503950688,-0.218090898807781,-0.217285731920108,-0.216485016419322,-0.215688762720413,-0.214896978657563,-0.214109669615155,-0.213326838654032,-0.212548486633163,-0.211774612326818,-0.211005212537363,-0.210240282203805,-0.20947981450618,-0.208723800965891,-0.207972231542113,-0.207225094724356,-0.206482377621292,-0.205744066045949,-0.205010144597364,-0.204280596738809,-0.203555404872662,-0.202834550412057,-0.202118013849369,-0.201405774821656,-0.200697812173153,-0.199994104014885,-0.199294627781529,-0.198599360285583,-0.19790827776895,-0.197221355952028,-0.196538570080372,-0.195859894969044,-0.195185305044712,-0.19451477438559,-0.193848276759301,-0.193185785658738,-0.192527274336006,-0.191872715834518,-0.191222083019321,-0.190575348605719,-0.189932485186274,-0.18929346525624,-0.188658261237512,-0.188026845501142,-0.18739919038849,-0.186775268231071,-0.186155051369159,-0.185538512169202,-0.184925623040101,-0.184316356448414,-0.183710684932533,-0.183108581115874,-0.182510017719151,-0.181914967571752,-0.181323403622289,-0.180735298948337,-0.18015062676543,-0.179569360435332,-0.178991473473636,-0.178416939556717,-0.177845732528076,-0.177277826404118,-0.176713195379379,-0.176151813831247,-0.175593656324199,-0.17503869761358,0,-0.246170536816782,-0.247280388876255,-0.248317107706283,-0.249275793033868,-0.250161666911962,-0.250983707954225,-0.251753070318805,-0.252482192665453,-0.25318398013566,-0.253871045111657,-0.254555081942818,-0.255246419959725,-0.25595375541374,-0.256684035337234,-0.25744245595702,-0.258232539271827,-0.259056257809959,-0.259914185371135,-0.260805658566268,-0.261728939400354,-0.262681372978455,-0.263659536968869,-0.264659381107649,-0.265676356084259,-0.266705531819272,-0.267741705555859,-0.268779500406901,-0.269813455070692,-0.270838105384334,-0.271848058259147,-0.27283805837328,-0.273803047818869,-0.274738218745812,-0.275639058934346,-0.276501390176934,-0.277321399359288,-0.2780956621944,-0.278821159670082,-0.279495287403716,-0.280115858241202,-0.280681098575129,-0.281189638977722,-0.281640499838341,-0.282033072758596,-0.282367098489025,-0.282642642191514,-0.282860066784844,-0.283020005082037,-0.283123331363054,-0.283171132950541,-0.283164682274784,-0.283105409831252,-0.282994878353619,-0.282834758449543,-0.28262680587766,-0.282372840583104,-0.282074727556042,-0.281734359533043,-0.281353641524295,-0.280934477120133,-0.280478756507365,-0.279988346108568,-0.279465079745286,-0.278910751217922,-0.278327108190539,-0.277715847267066,-0.277078610145961,-0.276416980742818,-0.275732483174215,-0.275026580500984,-0.274300674134726,-0.273556103817592,-0.272794148091825,-0.272016025182216,-0.271222894221311,-0.270415856753786,-0.269595958462827,-0.268764191067536,-0.267921494346243,-0.267068758246204,-0.266206825045318,-0.265336491536349,-0.264458511208579,-0.263573596405874,-0.262682420443823,-0.26178561967194,-0.260883795469852,-0.259977516169027,-0.259067318893885,-0.258153711318124,-0.257237173333823,-0.256318158632311,-0.255397096197035,-0.254474391709679,-0.253550428871558,-0.252625570643019,-0.251700160404033,-0.250774523039548,-0.249848965953431,-0.248923780014973,-0.24799924044201,-0.247075607624724,-0.246153127894123,-0.245232034239131,-0.244312546976042,-0.243394874373986,-0.242479213239836,-0.241565749465802,-0.240654658542771,-0.239746106042232,-0.238840248069414,-0.237937231690095,-0.237037195333288,-0.23614026917189,-0.235246575483131,-0.234356228990535,-0.23346933718893,-0.232586000653881,-0.231706313336811,-0.230830362846901,-0.229958230720804,-0.229089992681038,-0.22822571888386,-0.227365474157345,-0.226509318230275,-0.225657305952414,-0.224809487506658,-0.223965908613494,-0.223126610728168,-0.222291631230896,-0.221461003610445,-0.220634757641337,-0.219812919554939,-0.218995512204655,-0.218182555225425,-0.217374065187707,-0.216570055746122,-0.215770537782901,-0.21497551954629,-0.214185006784052,-0.213399002872175,-0.212617508938929,-0.211840523984373,-0.211068044995442,-0.210300067056699,-0.209536583456883,-0.20877758579135,-0.208023064060496,-0.207273006764294,-0.206527400993015,-0.205786232514251,-0.205049485856345,-0.204317144388297,-0.203589190396288,-0.202865605156877,-0.202146369006993,-0.201431461410821,-0.200720861023647,-0.200014545752803,-0.199312492815755,-0.198614678795473,-0.197921079693134,-0.197231670978284,-0.196546427636518,-0.195865324214784,-0.19518833486439,-0.194515433381805,-0.193846593247319,-0.193181787661674,-0.192520989580711,-0.191864171748141,-0.19121130672649,-0.190562366926316,-0.189917324633755,-0.189276152036462,-0.188638821248039,-0.188005304330986,-0.187375573318265,-0.186749600233525,-0.186127357110047,-0.185508816008488,-0.184893949033448,-0.184282728348947,-0.183675126192844,-0.183071114890253,-0.182470666866018,-0.181873754656272,-0.181280350919148,-0.180690428444668,-0.180103960163867,-0.17952091915718,-0.178941278662136,-0.178365012080402,-0.177792092984201,-0.17722249512215,-0.176656192424538,-0.176093159008088,-0.175533369180227,-0.174976797442888,-0.174423418495886,0,-0.247351723344413,-0.248393271446356,-0.249356668584785,-0.250243205283913,-0.251061004312174,-0.25182087876431,-0.25253531472038,-0.253217668764233,-0.253881339394817,-0.254539013569647,-0.255202086041849,-0.255880284711694,-0.256581485073771,-0.257311673080526,-0.258075011378058,-0.25887396977922,-0.259709490352425,-0.260581166808548,-0.261487425322161,-0.262425699219062,-0.263392593431311,-0.264384036779526,-0.265395421453181,-0.266421729851976,-0.267457649423143,-0.268497676386009,-0.269536209330156,-0.27056763364063,-0.271586397573932,-0.272587080616861,-0.273564454544108,-0.274513537385609,-0.275429640350042,-0.276308407645844,-0.277145849103501,-0.277938365530335,-0.278682766810754,-0.279376282885136,-0.280016567881161,-0.280601697814907,-0.281130162410612,-0.281600851696348,-0.282013038111038,-0.282366354903265,-0.28266077161468,-0.282896567423544,-0.283074303081947,-0.283194792119149,-0.283259071909328,-0.283268375120269,-0.283224101975097,-0.283127793676102,-0.282981107260962,-0.282785792089433,-0.282543668094153,-0.282256605873165,-0.281926508654248,-0.281555296121807,-0.281144890065367,-0.280697201783863,-0.280214121161163,-0.279697507314707,-0.279149180710089,-0.278570916628977,-0.277964439875463,-0.277331420605993,-0.276673471170114,-0.275992143852784,-0.275288929413707,-0.274565256324689,-0.273822490612097,-0.273061936218011,-0.27228483580032,-0.271492371898751,-0.270685668400528,-0.269865792245854,-0.269033755319756,-0.26819051648287,-0.267336983699447,-0.26647401622626,-0.265602426831083,-0.264722984014041,-0.263836414209373,-0.262943403948996,-0.262044601972756,-0.261140621273334,-0.260232041066578,-0.259319408680429,-0.258403241357744,-0.257484027970152,-0.256562230641608,-0.255638286281663,-0.254712608029514,-0.253785586610809,-0.252857591609885,-0.251928972660638,-0.251000060559674,-0.250071168305626,-0.249142592068741,-0.24821461209491,-0.247287493548343,-0.246361487297039,-0.245436830645124,-0.244513748015978,-0.243592451589924,-0.242673141900072,-0.241756008389689,-0.240841229934286,-0.239928975331389,-0.239019403760724,-0.23811266521738,-0.237208900920265,-0.236308243698,-0.235410818354182,-0.234516742013801,-0.23362612445238,-0.232739068409302,-0.231855669886597,-0.230976018434353,-0.230100197423783,-0.229228284308875,-0.228360350877427,-0.227496463492216,-0.226636683322924,-0.225781066569398,-0.224929664676759,-0.22408252454278,-0.223239688717953,-0.222401195598573,-0.221567079613168,-0.220737371402524,-0.219912097993583,-0.219091282967403,-0.218274946621403,-0.217463106126053,-0.216655775676197,-0.215852966637133,-0.215054687685616,-0.214260944945899,-0.213471742120945,-0.212687080618928,-0.211906959675136,-0.211131376469379,-0.210360326239028,-0.209593802387768,-0.208831796590187,-0.208074298892285,-0.207321297808024,-0.206572780412004,-0.205828732428364,-0.205089138316024,-0.204353981350345,-0.203623243701321,-0.202896906508391,-0.202174949951976,-0.201457353321833,-0.200744095082321,-0.200035152934682,-0.199330503876421,-0.198630124257887,-0.197933989836146,-0.197242075826235,-0.196554356949891,-0.195870807481838,-0.195191401293732,-0.194516111895834,-0.193844912476509,-0.19317777593963,-0.192514674939964,-0.191855581916621,-0.191200469124659,-0.190549308664888,-0.189902072511982,-0.189258732540951,-0.188619260552046,-0.187983628294169,-0.187351807486851,-0.186723769840865,-0.186099487077534,-0.185478930946791,-0.184862073244058,-0.184248885825993,-0.183639340625158,-0.183033409663673,-0.182431065065883,-0.181832279070118,-0.181237024039557,-0.180645272472277,-0.180056997010504,-0.179472170449114,-0.178890765743433,-0.178312756016366,-0.177738114564891,-0.177166814865955,-0.176598830581809,-0.176034135564809,-0.175472703861715,-0.174914509717519,-0.174359527578831,-0.173807732096839,0,-0.24846144890986,-0.24943614714603,-0.250327734647982,-0.251144603496528,-0.251897729690476,-0.252599681319055,-0.253264169610803,-0.253905314045079,-0.254536809327739,-0.255171200152336,-0.255819369625488,-0.256490255549249,-0.257190757984745,-0.25792578479757,-0.25869838459139,-0.259509927220931,-0.260360304191704,-0.261248131502538,-0.262170944921287,-0.263125382534012,-0.264107352336311,-0.265112184316328,-0.266134767422441,-0.267169672333858,-0.268211261229213,-0.269253785855327,-0.270291475172246,-0.271318613717323,-0.272329611620159,-0.273319066947856,-0.274281820804598,-0.275213005386096,-0.276108085023887,-0.276962890161279,-0.277773644184418,-0.278536983080431,-0.279249967994882,-0.279910090893684,-0.280515273680563,-0.281063861262435,-0.281554609177548,-0.281986666495399,-0.282359554758208,-0.282673143760004,-0.282927624953495,-0.283123483241173,-0.28326146785138,-0.283342562928528,-0.283367958385317,-0.283339021479172,-0.283257269489555,-0.28312434379096,-0.282941985540688,-0.282712013132549,-0.282436301508258,-0.282116763367705,-0.281755332277282,-0.281353947641371,-0.280914541475375,-0.280439026898239,-0.279929288247629,-0.279387172710766,-0.278814483357711,-0.278212973460902,-0.277584341984332,-0.2769302301274,-0.276252218811766,-0.275551827003979,-0.274830510772074,-0.274089662980326,-0.273330613532832,-0.272554630083238,-0.271762919134764,-0.270956627461389,-0.270136843787744,-0.269304600671675,-0.268460876539654,-0.267606597831076,-0.266742641213043,-0.265869835832427,-0.264988965576788,-0.264100771320158,-0.263205953133742,-0.262305172445226,-0.261399054133651,-0.260488188549768,-0.259573133454311,-0.258654415868927,-0.257732533836403,-0.256807958088543,-0.255881133621399,-0.254952481178789,-0.254022398645949,-0.253091262355949,-0.252159428312099,-0.251227233330027,-0.25029499610341,-0.249363018197561,-0.248431584975184,-0.24750096645864,-0.246571418133025,-0.245643181694289,-0.244716485746472,-0.243791546452001,-0.24286856813876,-0.24194774386749,-0.24102925596281,-0.240113276510976,-0.239199967827218,-0.238289482895338,-0.237381965781968,-0.23647755202774,-0.235576369017369,-0.234678536330508,-0.233784166075017,-0.232893363204141,-0.23200622581895,-0.231122845457221,-0.23024330736984,-0.229367690785668,-0.228496069165728,-0.227628510447432,-0.226765077279532,-0.225905827248364,-0.225050813095902,-0.224200082930062,-0.223353680427673,-0.222511645030453,-0.221674012134295,-0.220840813272158,-0.220012076290779,-0.219187825521449,-0.218368081945034,-0.217552863351423,-0.216742184493564,-0.215936057236231,-0.215134490699666,-0.214337491398222,-0.213545063374128,-0.212757208326483,-0.211973925735609,-0.211195212982852,-0.210421065465944,-0.209651476710026,-0.208886438474439,-0.208125940855376,-0.207369972384496,-0.206618520123604,-0.205871569755491,-0.205129105671034,-0.204391111052656,-0.203657567954235,-0.202928457377583,-0.202203759345562,-0.201483452971959,-0.200767516528202,-0.20005592750703,-0.199348662683189,-0.198645698171269,-0.197947009480774,-0.197252571568506,-0.196562358888367,-0.195876345438664,-0.19519450480701,-0.194516810212908,-0.193843234548097,-0.193173750414761,-0.19250833016167,-0.191846945918337,-0.191189569627277,-0.190536173074441,-0.189886727917898,-0.189241205714845,-0.188599577947015,-0.187961816044546,-0.187327891408396,-0.186697775431344,-0.18607143951767,-0.185448855101549,-0.184829993664237,-0.184214826750101,-0.183603325981546,-0.182995463072896,-0.18239120984328,-0.181790538228573,-0.181193420292438,-0.180599828236524,-0.180009734409845,-0.17942311131741,-0.178839931628119,-0.17826016818198,-0.177683793996681,-0.177110782273548,-0.17654110640293,-0.175974739969043,-0.175411656754298,-0.174851830743153,-0.174295236125507,-0.173741847299674,-0.173191638874956,0,-0.249504166295067,-0.250411117624788,-0.251232249671087,-0.251982213778232,-0.25267448457198,-0.253323210683408,-0.253943166398544,-0.25454903523138,-0.255154578077064,-0.25577196104277,-0.256411337347622,-0.257080670746261,-0.257785743489557,-0.258530285005929,-0.259316167816153,-0.260143632406365,-0.26101151677954,-0.261917476944388,-0.262858191549416,-0.263829547998358,-0.264826809637077,-0.265844764758432,-0.266877858743113,-0.267920310923081,-0.268966217847742,-0.270009644599232,-0.271044705661931,-0.272065636622749,-0.273066857692911,-0.274043029736787,-0.274989103208032,-0.275900360160859,-0.276772449346621,-0.277601414331653,-0.278383714577926,-0.279116239499898,-0.27979631562978,-0.280421707167555,-0.280990610340852,-0.281501642136031,-0.281953824072759,-0.282346561772494,-0.282679621113567,-0.282953101773045,-0.283167408932074,-0.283323223872522,-0.283421474125091,-0.283463303748945,-0.283450044236504,-0.283383186449284,-0.283264353905712,-0.283095277662546,-0.282877772959874,-0.282613717736772,-0.282305033070809,-0.281953665549723,-0.281561571547038,-0.281130703344572,-0.280662997022699,-0.280160362023004,-0.279624672276766,-0.2790577587856,-0.278461403536918,-0.27783733463594,-0.277187222537235,-0.27651267726172,-0.275815246489308,-0.275096414422636,-0.274357601323203,-0.273600163627655,-0.272825394558652,-0.272034525151531,-0.271228725624828,-0.27040910702945,-0.269576723117853,-0.268732572380902,-0.267877600206144,-0.267012701116925,-0.266138721057161,-0.265256459691536,-0.264366672695534,-0.263470074013904,-0.262567338069994,-0.261659101911831,-0.260745967283922,-0.259828502616449,-0.25890724492594,-0.257982701623576,-0.257055352229052,-0.256125649989443,-0.255194023403779,-0.254260877655049,-0.253326595952232,-0.252391540785549,-0.251456055098677,-0.250520463381986,-0.249585072691106,-0.248650173595279,-0.24771604105997,-0.246782935268217,-0.245851102385087,-0.244920775269509,-0.243992174137555,-0.243065507181078,-0.242140971145383,-0.241218751869394,-0.240299024791542,-0.23938195542438,-0.238467699800669,-0.237556404893498,-0.236648209012744,-0.23574324217998,-0.234841626483753,-0.233943476416953,-0.233048899197827,-0.232157995076024,-0.231270857624914,-0.230387574021292,-0.229508225313434,-0.228632886678387,-0.227761627669246,-0.226894512453105,-0.226031600040267,-0.225172944505233,-0.224318595199941,-0.223468596959638,-0.22262299030175,-0.221781811618064,-0.220945093360477,-0.220112864220575,-0.219285149303243,-0.218461970294509,-0.217643345623776,-0.216829290620631,-0.216019817666335,-0.215214936340164,-0.214414653560699,-0.213618973722193,-0.212827898826132,-0.212041428608076,-0.211259560659918,-0.210482290547623,-0.209709611924583,-0.208941516640666,-0.208177994847059,-0.207419035097012,-0.206664624442576,-0.205914748527425,-0.205169391675879,-0.204428536978202,-0.203692166372295,-0.20296026072187,-0.2022327998912,-0.20150976281656,-0.200791127574438,-0.200076871446622,-0.199366970982263,-0.198661402057004,-0.197960139929273,-0.197263159293835,-0.196570434332704,-0.195881938763485,-0.19519764588527,-0.194517528622144,-0.19384155956442,-0.193169711007665,-0.192501954989621,-0.191838263325083,-0.191178607638847,-0.190522959396769,-0.18987128993505,-0.189223570487793,-0.188579772212925,-0.187939866216542,-0.187303823575765,-0.186671615360148,-0.186043212651732,-0.185418586563784,-0.184797708258299,-0.184180548962319,-0.183567079983118,-0.182957272722328,-0.182351098689036,-0.18174852951192,-0.181149536950466,-0.180554092905315,-0.179962169427786,-0.17937373872862,-0.178788773185983,-0.178207245352772,-0.177629127963263,-0.177054393939129,-0.176483016394885,-0.175914968642762,-0.175350224197073,-0.174788756778081,-0.174230540315411,-0.173675548951024,-0.173123757041787,-0.172575139161662,0,-0.250482903232367,-0.251320080315836,-0.252072264119822,-0.252758486745042,-0.25339418588024,-0.253994854113627,-0.254576119690037,-0.255152990814651,-0.255739035870865,-0.256345792210224,-0.256982464859037,-0.257655869903539,-0.258370546204648,-0.25912896425795,-0.259931778864,-0.26077809107036,-0.261665699821033,-0.262591333884165,-0.263550860657581,-0.264539471636873,-0.265551845827197,-0.266582293001813,-0.267624878928133,-0.268673534716131,-0.269722152370933,-0.270764668467456,-0.271795137615783,-0.272807797068911,-0.273797123471839,-0.274757882402872,-0.275685171053599,-0.276574454163291,-0.277421593182813,-0.278222868594729,-0.278974995349772,-0.279675131476518,-0.280320880057722,-0.280910284919868,-0.281441820531305,-0.28191437673257,-0.282327239019559,-0.282680065160683,-0.282972858952303,-0.283205941905718,-0.283379923618845,-0.283495671523374,-0.283554280620375,-0.283557043730786,-0.28350542269757,-0.283401020888354,-0.28324555726437,-0.283040842206051,-0.282788755218872,-0.282491224585714,-0.28215020898398,-0.281767681046544,-0.28134561281451,-0.280885963005878,-0.280390666006545,-0.279861622477669,-0.279300691465444,-0.27870968389496,-0.278090357328319,-0.277444411868027,-0.276773487089323,-0.27607915988909,-0.275362943144092,-0.274626285077038,-0.273870569235344,-0.273097114994077,-0.272307178501412,-0.271501953991801,-0.270682575398852,-0.269850118206593,-0.269005601484261,-0.268149990055903,-0.267284196762021,-0.266409084775948,-0.265525469942883,-0.264634123114248,-0.263735772454466,-0.262831105701234,-0.261920772364024,-0.261005385848756,-0.260085525499508,-0.259161738550629,-0.258234541984858,-0.257304424294933,-0.256371847147816,-0.255437246951991,-0.254501036329428,-0.253563605494717,-0.252625323544567,-0.251686539661432,-0.250747584235411,-0.249808769908845,-0.24887039254818,-0.247932732147743,-0.246996053670051,-0.246060607827223,-0.245126631807897,-0.244194349953928,-0.243263974390931,-0.242335705616502,-0.241409733049732,-0.240486235545402,-0.239565381875967,-0.238647331184229,-0.237732233409349,-0.236820229688617,-0.235911452737185,-0.235006027207751,-0.234104070032001,-0.233205690745414,-0.232310991796878,-0.231420068844404,-0.230533011038083,-0.229649901291295,-0.228770816541067,-0.227895827998368,-0.227025001389032,-0.22615839718591,-0.225296070832797,-0.224438072960578,-0.223584449596016,-0.222735242363525,-0.221890488680244,-0.221050221944689,-0.220214471719204,-0.219383263906447,-0.218556620920085,-0.217734561849861,-0.216917102621209,-0.216104256149524,-0.215296032489244,-0.214492438977844,-0.213693480374867,-0.212899158996092,-0.212109474842938,-0.211324425727223,-0.210544007391358,-0.209768213624076,-0.208997036371801,-0.208230465845748,-0.207468490624849,-0.206711097754602,-0.205958272841937,-0.205210000146211,-0.204466262666401,-0.203727042224626,-0.202992319546067,-0.202262074335407,-0.20153628534987,-0.200814930468977,-0.200097986761097,-0.199385430546908,-0.198677237459859,-0.197973382503726,-0.197273840107368,-0.196578584176767,-0.195887588144457,-0.195200825016424,-0.194518267416586,-0.193839887628914,-0.193165657637322,-0.192495549163373,-0.191829533701915,-0.191167582554718,-0.190509666862198,-0.1898557576333,-0.189205825773629,-0.188559842111897,-0.18791777742476,-0.18727960246012,-0.186645287958955,-0.186014804675753,-0.185388123397611,-0.184765214962054,-0.184146050273648,-0.183530600319464,-0.182918836183433,-0.182310729059675,-0.181706250264826,-0.181105371249433,-0.180508063608461,-0.179914299090954,-0.179324049608896,-0.178737287245326,-0.178153984261732,-0.177574113104772,-0.176997646412365,-0.176424557019176,-0.175854817961539,-0.175288402481847,-0.174725284032447,-0.174165436279057,-0.173608833103746,-0.173055448607503,-0.172505257112409,-0.171958233163458,0,-0.251399226189227,-0.25216473017446,-0.252849950726496,-0.253476107073417,-0.254060029675511,-0.254618288195952,-0.255167116194539,-0.255721570840835,-0.256294746207238,-0.256897293723798,-0.257537258667528,-0.258220151938785,-0.25894916451658,-0.259725450108547,-0.260548426056704,-0.261416063743713,-0.262325154679856,-0.26327154750132,-0.264250355848419,-0.265256139182478,-0.266283059311651,-0.267325015508919,-0.268375761006873,-0.269429003483918,-0.270478491936718,-0.271518092051249,-0.272541851835867,-0.273544