058882586,-0.274519290213142,-0.275462455287019,-0.276368832437289,-0.277234098782332,-0.278054353547017,-0.278826134710445,-0.27954642896194,-0.280212675068825,-0.280822760912292,-0.28137501460703,-0.281868190265757,-0.282301449087284,-0.282674336527539,-0.282986756354621,-0.283238942392751,-0.283431428730975,-0.283565019117163,-0.283640756183664,-0.283659891065133,-0.283623853878011,-0.283534225440258,-0.283392710523259,-0.283201112848273,-0.282961311968992,-0.282675242120705,-0.282344873065137,-0.281972192917993,-0.281559192912754,-0.281107854028397,-0.280620135389518,-0.280097964333698,-0.279543228032032,-0.278957766543615,-0.278343367182744,-0.277701760078002,-0.277034614804661,-0.276343537975659,-0.275630071681213,-0.274895692672848,-0.274141812193835,-0.273369776364631,-0.272580867038749,-0.271776303051371,-0.270957241789883,-0.270124781022274,-0.269279960925907,-0.268423766265494,-0.267557128675134,-0.266680929004978,-0.265795999698437,-0.26490312717081,-0.264003054164806,-0.263096482062607,-0.262184073137961,-0.261266452735166,-0.260344211364903,-0.259417906709518,-0.258488065532761,-0.257555185490964,-0.256619736844425,-0.255682164069184,-0.254742887370624,-0.253802304101293,-0.252860790086119,-0.251918700858805,-0.250976372813633,-0.250034124277183,-0.2490922565047,-0.248151054605895,-0.247210788404965,-0.246271713239592,-0.245334070703496,-0.244398089336992,-0.243463985269802,-0.242531962820117,-0.241602215053692,-0.240674924306503,-0.239750262674232,-0.238828392471597,-0.237909466664305,-0.236993629276148,-0.236081015773553,-0.235171753429651,-0.234265961669752,-0.233363752399905,-0.232465230320033,-0.231570493222988,-0.230679632280718,-0.229792732318574,-0.2289098720787,-0.228031124473299,-0.227156556828501,-0.226286231119435,-0.225420204197065,-0.224558528007241,-0.223701249802396,-0.222848412346222,-0.222000054111661,-0.221156209472454,-0.220316908888509,-0.219482179085283,-0.218652043227361,-0.217826521086403,-0.217005629203605,-0.216189381046797,-0.215377787162321,-0.214570855321779,-0.213768590663782,-0.212970995830785,-0.212178071101115,-0.211389814516291,-0.210606222003722,-0.209827287494882,-0.20905300303906,-0.208283358912769,-0.207518343724918,-0.206757944517827,-0.206002146864203,-0.205250934960148,-0.204504291714316,-0.203762198833305,-0.203024636903386,-0.202291585468667,-0.201563023105792,-0.200838927495277,-0.200119275489574,-0.199404043177972,-0.198693205948426,-0.19798673854642,-0.197284615130953,-0.196586809327754,-0.195893294279819,-0.195204042695355,-0.194519026893242,-0.193838218846096,-0.193161590221017,-0.192489112418129,-0.191820756606975,-0.191156493760878,-0.190496294689336,-0.189840130068531,-0.18918797047004,-0.188539786387829,-0.187895548263587,-0.187255226510492,-0.186618791535475,-0.185986213760039,-0.185357463639726,-0.184732511682267,-0.184111328464494,-0.183493884648079,-0.182880150994144,-0.182270098376805,-0.181663697795709,-0.181060920387606,-0.180461737437017,-0.179866120386032,-0.179274040843303,-0.178685470592259,-0.178100381598594,-0.177518746017065,-0.176940536197648,-0.176365724691072,-0.175794284253784,-0.175226187852371,-0.174661408667468,-0.17409992009719,-0.173541695760116,-0.172986709497846,-0.17243493537717,-0.171886347691861,-0.17134092096413,0,-0.252254127075943,-0.252946671476474,-0.253567646703303,-0.254138013032126,-0.254675498908717,-0.255197476544982,-0.255720501790404,-0.256259373410781,-0.256826413240557,-0.257431130533445,-0.258080213265326,-0.258777731428764,-0.259525448596183,-0.26032316870284,-0.261169074716155,-0.262060037956399,-0.262991890671942,-0.263959661821453,-0.264957779185359,-0.265980241853976,-0.267020767094873,-0.268072915263731,-0.269130196059825,-0.270186159088545,-0.271234471347225,-0.272268983861328,-0.273283789258354,-0.274273271599218,-0.275232149332252,-0.276155511837628,-0.277038849725016,-0.277878078854055,-0.278669557967523,-0.279410099847855,-0.280096976005302,-0.280727915052288,-0.281301095085015,-0.281815130555436,-0.282269054255571,-0.282662295139775,-0.282994652773339,-0.283266269217571,-0.283477599146118,-0.283629378941337,-0.28372259545052,-0.283758454997814,-0.283738353155839,-0.28366384568749,-0.283536620978038,-0.283358474193815,-0.283131283328681,-0.282856987234275,-0.28253756567501,-0.282175021403546,-0.281771364216394,-0.281328596921308,-0.280848703127259,-0.280333636752831,-0.27978531313898,-0.279205601646208,-0.278596319613592,-0.277959227557059,-0.277296025486276,-0.276608350223036,-0.275897773608654,-0.275165801493471,-0.27441387340763,-0.273643362818883,-0.272855577889941,-0.272051762654798,-0.27123309854037,-0.270400706166597,-0.269555647364856,-0.268698927360944,-0.267831497075081,-0.266954255497253,-0.266068052101728,-0.265173689269711,-0.264271924693928,-0.263363473743248,-0.26244901176949,-0.26152917634214,-0.260604569399924,-0.259675759311045,-0.25874328283638,-0.257807646992128,-0.256869330810225,-0.255928786996443,-0.254986443487391,-0.254042704908687,-0.253097953937455,-0.252152552572924,-0.251206843319441,-0.250261150286496,-0.249315780210639,-0.24837102340422,-0.247427154635929,-0.246484433948061,-0.245543107415278,-0.244603407849514,-0.243665555455437,-0.242729758440668,-0.241796213584691,-0.240865106770163,-0.239936613480011,-0.239010899263513,-0.238088120174229,-0.237168423182441,-0.236251946564505,-0.235338820271282,-0.23442916627761,-0.233523098914551,-0.232620725186003,-0.231722145071036,-0.230827451813205,-0.229936732197905,-0.229050066818736,-0.228167530333701,-0.227289191711974,-0.226415114471864,-0.225545356910531,-0.224679972325933,-0.223819009231418,-0.222962511563306,-0.222110518881797,-0.221263066565446,-0.220420185999455,-0.219581904757982,-0.218748246780645,-0.217919232543382,-0.2170948792238,-0.216275200861153,-0.215460208511063,-0.214649910395079,-0.213844312045201,-0.21304341644344,-0.212247224156529,-0.211455733465866,-0.210668940492779,-0.20988683931921,-0.209109422103904,-0.208336679194195,-0.207568599233475,-0.206805169264452,-0.206046374828272,-0.205292200059624,-0.204542627777894,-0.203797639574495,-0.203057215896451,-0.202321336126343,-0.201589978658712,-0.200863120973022,-0.200140739703284,-0.199422810704435,-0.198709309115586,-0.198000209420216,-0.197295485503441,-0.196595110706427,-0.195899057878067,-0.195207299424007,-0.194519807353123,-0.193836553321537,-0.193157508674267,-0.192482644484607,-0.191811931591318,-0.191145340633728,-0.190482842084811,-0.189824406282346,-0.189170003458231,-0.188519603766019,-0.187873177306782,-0.187230694153343,-0.186592124372985,-0.185957438048673,-0.185326605298889,-0.184699596296121,-0.184076381284094,-0.183456930593775,-0.18284121465825,-0.182229204026491,-0.1816208693761,-0.181016181525069,-0.180415111442602,-0.17981763025907,-0.179223709275116,-0.178633319969988,-0.178046434009112,-0.177463023250977,-0.176883059753345,-0.176306515778847,-0.17573336379998,-0.175163576503558,-0.174597126794644,-0.174033987799988,-0.173474132871012,-0.172917535586364,-0.172364169754065,-0.171814009413292,-0.171267028835799,-0.170723202527014,0,-0.253047343632199,-0.253667561942531,-0.254227910442819,-0.25474742137407,-0.255244372685227,-0.255736666273317,-0.256240865378154,-0.256771176937474,-0.257338844849324,-0.257951989600408,-0.258615765726768,-0.259332693727782,-0.260103058479137,-0.260925307576334,-0.261796415801931,-0.262712203288689,-0.263667606676382,-0.264656907707508,-0.265673925148016,-0.266712175696139,-0.267765008822227,-0.268825719776134,-0.269887644431697,-0.270944239166824,-0.271989148524498,-0.273016262915286,-0.274019768101291,-0.274994187675158,-0.275934419262117,-0.276835764772634,-0.277693954748687,-0.278505166689379,-0.27926603720462,-0.279973667907552,-0.280625625087728,-0.281219933375837,-0.281755063787484,-0.282229916694478,-0.282643800400628,-0.282996406086157,-0.283287779927808,-0.283518293203261,-0.283688611154372,-0.283799661322134,-0.283852601985532,-0.283848791244654,-0.283789757192776,-0.283677169528019,-0.283512812866975,-0.283298561942988,-0.283036358802153,-0.282728192051016,-0.282376078161331,-0.281982044798214,-0.281548116107787,-0.281076299877655,-0.280568576467305,-0.280026889394471,-0.279453137456917,-0.278849168265826,-0.278216773066528,-0.277557682723942,-0.276873564753324,-0.276166021281405,-0.275436587828366,-0.274686732807096,-0.273917857642667,-0.273131297421676,-0.272328321987999,-0.271510137408445,-0.270677887738648,-0.269832657026307,-0.268975471495415,-0.268107301861451,-0.26722906573348,-0.266341630064858,-0.265445813619495,-0.264542389425655,-0.263632087193808,-0.262715595679222,-0.261793564973799,-0.260866608715026,-0.259935306202959,-0.259000204418803,-0.258061819940965,-0.257120640756478,-0.256177127967337,-0.255231717392747,-0.254284821069424,-0.253336828653006,-0.252388108724391,-0.251439010005339,-0.250489862488067,-0.249540978483824,-0.248592653595559,-0.247645167619836,-0.246698785383088,-0.245753757517215,-0.244810321179342,-0.243868700720358,-0.242929108306612,-0.241991744498911,-0.241056798792649,-0.240124450122678,-0.239194867336203,-0.238268209636745,-0.237344627001939,-0.236424260577671,-0.235507243050842,-0.234593699002774,-0.23368374524511,-0.232777491139816,-0.231875038904743,-0.230976483906015,-0.230081914938369,-0.229191414494436,-0.228305059023819,-0.227422919182708,-0.226545060074699,-0.225671541483371,-0.22480241809709,-0.223937739726491,-0.223077551514966,-0.222221894142484,-0.221370804023005,-0.220524313495719,-0.219682451010309,-0.218845241306405,-0.218012705587395,-0.217184861688714,-0.216361724240745,-0.215543304826428,-0.214729612133695,-0.21392065210282,-0.213116428068767,-0.212316940898642,-0.211522189124327,-0.210732169070371,-0.20994687497725,-0.209166299120059,-0.208390431922732,-0.207619262067885,-0.206852776602361,-0.20609096103858,-0.205333799451779,-0.204581274573237,-0.203833367879594,-0.203090059678346,-0.202351329189622,-0.201617154624343,-0.200887513258868,-0.200162381506212,-0.199441734983964,-0.198725548578976,-0.198013796508948,-0.197306452381004,-0.196603489247347,-0.195904879658109,-0.195210595711491,-0.194520609101279,-0.193834891161849,-0.193153412910743,-0.192476145088914,-0.191803058198736,-0.191134122539857,-0.190469308242995,-0.189808585301759,-0.18915192360257,-0.188499292952782,-0.18785066310706,-0.187206003792114,-0.18656528472985,-0.185928475659009,-0.185295546355385,-0.184666466650658,-0.184041206449942,-0.183419735748081,-0.182802024644781,-0.182188043358617,-0.181577762239984,-0.180971151783044,-0.180368182636718,-0.179768825614782,-0.179173051705103,-0.17858083207808,-0.177992138094313,-0.177406941311564,-0.176825213491034,-0.176246926603006,-0.175672052831885,-0.17510056458068,-0.174532434474947,-0.17396763536624,-0.173406140335095,-0.172847922693574,-0.1722929559874,-0.171741213997718,-0.17119267074248,-0.170647300477522,-0.170105077697306,0,-0.253777954786373,-0.254329272419775,-0.254833580889965,-0.255307853092963,-0.255770734533099,-0.256240381403272,-0.256733018160581,-0.25726190729761,-0.257836911017952,-0.258464533432819,-0.259148248143538,-0.259888949422124,-0.2606854228596,-0.261534780319046,-0.262432837294826,-0.263374429778945,-0.264353676462797,-0.265364194707825,-0.266399278401019,-0.267452044542167,-0.268515554140177,-0.269582912021463,-0.270647349446127,-0.271702292858102,-0.272741421551863,-0.273758716468671,-0.274748501744561,-0.275705480060902,-0.27662476234767,-0.277501892002359,-0.278332863537609,-0.279114135460149,-0.279842637195872,-0.280515769981483,-0.281131401807239,-0.281687856683426,-0.282183898685933,-0.282618711391778,-0.282991873430023,-0.283303330941565,-0.283553367763283,-0.283742574133143,-0.283871814661108,-0.283942196235009,-0.283955036440056,-0.283911832973296,-0.28381423443677,-0.283664012800355,-0.283463037740613,-0.283213252987548,-0.28291665474768,-0.282575272219394,-0.282191150174311,-0.281766333545653,-0.281302853939839,-0.280802717969763,-0.280267897296101,-0.279700320255496,-0.279101864950709,-0.278474353676852,-0.277819548559153,-0.277139148280689,-0.276434785782784,-0.275708026825988,-0.274960369305429,-0.274193243220706,-0.273408011207162,-0.272605969542222,-0.271788349547424,-0.270956319313648,-0.270110985683901,-0.26925339643459,-0.268384542602712,-0.26750536091249,-0.266616736260857,-0.265719504226678,-0.264814453573774,-0.263902328722528,-0.262983832169271,-0.262059626836586,-0.261130338341269,-0.260196557169887,-0.259258840754685,-0.258317715445088,-0.257373678372154,-0.256427199205167,-0.255478721801083,-0.254528665748805,-0.253577427811264,-0.252625383269102,-0.25167288717035,-0.250720275490916,-0.249767866211024,-0.248815960312851,-0.247864842704727,-0.246914783077172,-0.245966036695988,-0.245018845137415,-0.244073436970196,-0.243130028389116,-0.242188823804342,-0.241250016390602,-0.240313788599944,-0.239380312641554,-0.238449750931791,-0.237522256517349,-0.236597973474173,-0.235677037284502,-0.234759575194168,-0.23384570655207,-0.232935543133503,-0.23202918944886,-0.231126743039029,-0.230228294758638,-0.229333929048187,-0.228443724195934,-0.22755775259032,-0.226676080963588,-0.225798770627171,-0.224925877699348,-0.224057453325584,-0.223193543891912,-0.222334191231673,-0.221479432825874,-0.220629301997388,-0.219783828099193,-0.218943036696812,-0.21810694974511,-0.217275585759565,-0.216448959982129,-0.2156270845418,-0.214809968609968,-0.213997618550652,-0.213190038065709,-0.212387228335079,-0.211589188152173,-0.210795914054467,-0.21000740044939,-0.209223639735592,-0.208444622419667,-0.207670337228428,-0.206900771216809,-0.206135909871499,-0.205375737210385,-0.20462023587791,-0.203869387236434,-0.203123171453694,-0.202381567586477,-0.201644553660582,-0.200912106747196,-0.200184203035765,-0.19946081790348,-0.19874192598147,-0.198027501217811,-0.197317516937444,-0.196611945899117,-0.195910760349444,-0.195213932074182,-0.194521432446833,-0.193833232474653,-0.193149302842187,-0.192469613952409,-0.191794135965564,-0.191122838835807,-0.190455692345732,-0.189792666138867,-0.189133729750233,-0.188478852635051,-0.187828004195661,-0.187181153806764,-0.186538270839025,-0.18589932468115,-0.185264284760484,-0.184633120562205,-0.184005801647193,-0.183382297668625,-0.182762578387369,-0.182146613686232,-0.181534373583127,-0.18092582824321,-0.18032094799004,-0.179719703315825,-0.179122064890789,-0.178528003571722,-0.177937490409742,-0.177350496657341,-0.17676699377472,-0.176186953435487,-0.175610347531739,-0.175037148178564,-0.174467327718004,-0.17390085872252,-0.173337713997962,-0.172777866586114,-0.172221289766808,-0.171667957059658,-0.171117842225423,-0.170570919267039,-0.170027162430329,-0.169486546204425,0,-0.254445449062444,-0.254934043385943,-0.255387830407081,-0.255823156267925,-0.256258977349164,-0.256713411446286,-0.257201967085986,-0.25773659917972,-0.258325497368999,-0.258973350287375,-0.259681838442221,-0.260450188814435,-0.261275699330501,-0.262154193797668,-0.263080398929827,-0.264048250172561,-0.265051138089022,-0.266082106984392,-0.26713401547731,-0.268199666590912,-0.269271913275791,-0.270343744142741,-0.271408353395556,-0.272459198314481,-0.273490047020428,-0.274495018605402,-0.275468617066118,-0.276405759877324,-0.277301801543315,-0.278152552109277,-0.278954290413017,-0.27970377180362,-0.280398230119884,-0.281035373871244,-0.281613376758222,-0.282130862872506,-0.282586887100556,-0.282980911400018,-0.283312777715426,-0.283582678346417,-0.283791124581894,-0.283938914374772,-0.284027099763749,-0.284056954660757,-0.284029943524685,-0.283947691341147,-0.283811955230695,-0.283624597918001,-0.283387563214791,-0.283102853601015,-0.282772509931977,-0.282398593253429,-0.281983168670992,-0.281528291193357,-0.281035993449269,-0.280508275165014,-0.279947094280783,-0.279354359579858,-0.278731924703245,-0.278081583423325,-0.27740506605288,-0.276704036869896,-0.275980092443632,-0.275234760753166,-0.27446950099592,-0.273685703990224,-0.272884693082807,-0.27206772547899,-0.271235993920269,-0.270390628640811,-0.269532699541114,-0.268663218523594,-0.267783141941143,-0.266893373115687,-0.265994764889474,-0.265088122177111,-0.264174204491336,-0.263253728420093,-0.262327370036605,-0.261395767227962,-0.260459521931097,-0.259519202268026,-0.258575344574871,-0.257628455321477,-0.256679012920353,-0.255727469425367,-0.254774252121948,-0.253819765011682,-0.252864390195052,-0.251908489156764,-0.250952403958554,-0.249996458344756,-0.249040958766037,-0.248086195326857,-0.247132442662132,-0.24617996074852,-0.245228995655582,-0.244279780241839,-0.243332534800542,-0.242387467659653,-0.241444775740283,-0.240504645077499,-0.239567251307153,-0.238632760122043,-0.237701327700448,-0.236773101109793,-0.235848218687937,-0.234926810404297,-0.234008998202818,-0.233094896328553,-0.232184611639416,-0.231278243904498,-0.230375886090141,-0.229477624634837,-0.228583539713858,-0.227693705494417,-0.226808190382039,-0.225927057258719,-0.22505036371339,-0.224178162265092,-0.223310500579246,-0.222447421677299,-0.22158896414003,-0.220735162304732,-0.219886046456437,-0.219041643013382,-0.218201974706819,-0.217367060755308,-0.216536917033603,-0.21571155623621,-0.21489098803572,-0.214075219235995,-0.21326425392028,-0.212458093594325,-0.211656737324584,-0.210860181871579,-0.210068421818487,-0.209281449695049,-0.208499256096866,-0.207721829800167,-0.206949157872147,-0.206181225776936,-0.205418017477321,-0.20465951553229,-0.203905701190497,-0.20315655447976,-0.202412054292664,-0.201672178468397,-0.2009369038709,-0.200206206463446,-0.199480061379744,-0.198758442991676,-0.19804132497377,-0.197328680364518,-0.196620481624625,-0.195916700692323,-0.195217309035821,-0.194522277703016,-0.193831577368551,-0.193145178378326,-0.192463050791559,-0.191785164420492,-0.191111488867836,-0.190441993562047,-0.189776647790527,-0.18911542073083,-0.18845828147997,-0.187805199081907,-0.187156142553291,-0.186511080907554,-0.185869983177415,-0.185232818435877,-0.184599555815791,-0.183970164528055,-0.183344613878508,-0.182722873283598,-0.18210491228488,-0.181490700562391,-0.180880207946992,-0.180273404431696,-0.179670260182066,-0.179070745545713,-0.178474831060955,-0.177882487464685,-0.177293685699486,-0.176708396920037,-0.17612659249886,-0.175548244031439,-0.174973323340754,-0.174401802481255,-0.173833653742333,-0.173268849651292,-0.172707362975877,-0.172149166726372,-0.171594234157307,-0.171042538768792,-0.170494054307508,-0.169948754767375,-0.16940661438993,-0.168867607664419,0,-0.255051740592174,-0.255484614405577,-0.255894205080869,-0.256297523216544,-0.25671380296344,-0.257160793501884,-0.257652881361642,-0.258200351160612,-0.258809453930943,-0.259482901525397,-0.260220510309785,-0.261019837256531,-0.261876736873421,-0.26278581865136,-0.263740810865802,-0.264734846452888,-0.265760687661319,-0.266810903473168,-0.267878010402476,-0.268954584518964,-0.270033350670259,-0.271107253686469,-0.272169515534097,-0.27321368169739,-0.274233659377647,-0.275223749391331,-0.276178672956069,-0.277093593942191,-0.277964136691599,-0.278786399196571,-0.279556961292058,-0.280272887525384,-0.280931724490355,-0.281531492605579,-0.282070672537068,-0.282548186677833,-0.282963376276391,-0.283315974936915,-0.283606079290094,-0.283834117657661,-0.284000817511582,-0.284107172471099,-0.284154409497862,-0.284143956851659,-0.284077413265832,-0.283956518699398,-0.283783126927529,-0.283559180146558,-0.283286685695977,-0.282967694938333,-0.282604284288285,-0.282198538343169,-0.281752535038113,-0.281268332727445,-0.280747959079563,-0.280193401663174,-0.279606600097762,-0.278989439639413,-0.278343746073743,-0.277671281790279,-0.276973742916495,-0.27625275739464,-0.275509883890111,-0.27474661142627,-0.273964359647108,-0.273164479615858,-0.272348255064553,-0.271516904016369,-0.270671580709493,-0.269813377757974,-0.268943328491652,-0.268062409423626,-0.267171542799848,-0.266271599191276,-0.265363400094512,-0.264447720511976,-0.263525291487442,-0.262596802577128,-0.261662904240496,-0.260724210138492,-0.259781299330162,-0.25883471836135,-0.257884983241663,-0.256932581307967,-0.255977972974468,-0.255021593370906,-0.254063853871613,-0.25310514351913,-0.252145830346847,-0.251186262605651,-0.250226769899975,-0.24926766423884,-0.248309241007614,-0.247351779866209,-0.246395545579323,-0.245440788784235,-0.24448774670138,-0.243536643792757,-0.242587692372868,-0.241641093176647,-0.240697035888484,-0.239755699636165,-0.238817253453204,-0.237881856712761,-0.236949659536041,-0.23602080317776,-0.235095420391033,-0.234173635773755,-0.233255566098336,-0.232341320626413,-0.231431001409987,-0.23052470358023,-0.229622515625066,-0.228724519656461,-0.227830791668252,-0.226941401785197,-0.226056414503866,-0.225175888925858,-0.224299878983792,-0.223428433660431,-0.222561597201234,-0.221699409320611,-0.220841905402085,-0.219989116692537,-0.219141070490711,-0.218297790330077,-0.217459296156191,-0.216625604498637,-0.215796728637643,-0.214972678765445,-0.21415346214248,-0.213339083248475,-0.212529543928498,-0.21172484353405,-0.210924979059254,-0.21012994527222,-0.209339734841661,-0.208554338458833,-0.207773744954867,-0.206997941413604,-0.206226913279979,-0.20546064446408,-0.20469911744094,-0.203942313346181,-0.203190212067593,-0.202442792332743,-0.201700031792732,-0.20096190710218,-0.200228393995556,-0.199499467359956,-0.198775101304433,-0.198055269225977,-0.19733994387227,-0.196629097401295,-0.195922701437929,-0.195220727127614,-0.194523145187204,-0.193829925953102,-0.193141039426781,-0.192456455317793,-0.191776143084362,-0.191100071971658,-0.190428211047848,-0.189760529238012,-0.189096995356025,-0.188437578134479,-0.187782246252746,-0.187130968363251,-0.186483713116052,-0.185840449181791,-0.185201145273101,-0.184565770164548,-0.183934292711163,-0.183306681865652,-0.18268290669434,-0.182062936391913,-0.181446740295029,-0.180834287894847,-0.180225548848538,-0.179620492989833,-0.179019090338656,-0.178421311109898,-0.177827125721379,-0.177236504801043,-0.176649419193435,-0.176065839965492,-0.175485738411704,-0.174909086058671,-0.174335854669096,-0.173766016245256,-0.173199543031973,-0.172636407519127,-0.172076582443736,-0.171520040791631,-0.17096675579876,-0.170416700952134,-0.16986984999046,-0.169326176904457,-0.168785655936904,-0.168248261582425,0,-0.255600040846172,-0.255984256786007,-0.256356649136457,-0.256735500159776,-0.257140214538225,-0.257587786408703,-0.258091051186145,-0.25865827433003,-0.259293539510081,-0.259997466850092,-0.260767983126394,-0.261601012255017,-0.262491041446119,-0.263431563773086,-0.264415416839558,-0.265435041031518,-0.266482677672293,-0.267550522346157,-0.268630844205757,-0.269716078973196,-0.270798901436385,-0.271872282089895,-0.272929531761166,-0.273964337337262,-0.274970790959565,-0.275943414290029,-0.27687717873431,-0.277767521905324,-0.278610360177397,-0.279402096936767,-0.280139626068782,-0.280820330302447,-0.281442074213285,-0.282003191917572,-0.282502469731518,-0.282939124284698,-0.283312776745865,-0.283623423930855,-0.283871407115063,-0.284057379372666,-0.284182272221033,-0.284247262273217,-0.284253738505753,-0.284203270643643,-0.284097579057905,-0.283938506469882,-0.28372799166477,-0.283468045337144,-0.283160728124312,-0.282808130829143,-0.282412356791512,-0.281975506335352,-0.281499663195038,-0.28098688280875,-0.280439182356264,-0.279858532412932,-0.279246850089434,-0.278605993527287,-0.277937757622458,-0.277243870853187,-0.276525993092891,-0.275785714294551,-0.275024553938984,-0.274243961145832,-0.27344531535269,-0.272629927474603,-0.271799041463005,-0.27095383619,-0.270095427590691,-0.269224871002897,-0.268343163650071,-0.267451247219508,-0.26655001049386,-0.265640291999699,-0.264722882642123,-0.263798528299412,-0.262867932356273,-0.261931758158398,-0.26099063137483,-0.26004514225801,-0.25909584779436,-0.258143273740873,-0.257187916545452,-0.256230245150619,-0.255270702681883,-0.254309708023305,-0.253347657283932,-0.252384925159521,-0.251421866194644,-0.250458815950672,-0.249496092085408,-0.248533995350275,-0.247572810511,-0.246612807197652,-0.245654240689739,-0.24469735264187,-0.243742371755233,-0.242789514399844,-0.241838985192218,-0.240890977532784,-0.239945674107043,-0.239003247354126,-0.23806385990611,-0.237127665001105,-0.236194806872861,-0.235265421119325,-0.23433963505235,-0.233417568030477,-0.232499331776499,-0.231585030681314,-0.230674762095357,-0.229768616608764,-0.228866678321236,-0.227969025102439,-0.227075728843679,-0.226186855701447,-0.225302466333349,-0.224422616126873,-0.223547355421335,-0.222676729723332,-0.22181077991593,-0.220949542461819,-0.220093049600594,-0.219241329540311,-0.218394406643455,-0.217552301607387,-0.216715031639404,-0.215882610626452,-0.215055049299584,-0.214232355393221,-0.213414533799276,-0.212601586716213,-0.211793513793087,-0.210990312268637,-0.210191977105502,-0.20939850111961,-0.208609875104833,-0.207826087952967,-0.20704712676912,-0.206272976982592,-0.205503622453328,-0.204739045574041,-0.203979227368086,-0.203224147583188,-0.202473784781123,-0.201728116423445,-0.200987118953368,-0.200250767873906,-0.199519037822369,-0.198791902641336,-0.198069335446194,-0.197351308689369,-0.19663779422134,-0.195928763348552,-0.195224186888339,-0.194524035220947,-0.193828278338782,-0.193136885892972,-0.19244982723735,-0.191767071469963,-0.191088587472196,-0.190414343945623,-0.189744309446663,-0.189078452419145,-0.188416741224876,-0.187759144172286,-0.187105629543251,-0.186456165618169,-0.185810720699371,-0.185169263132953,-0.184531761329095,-0.183898183780946,-0.18326849908215,-0.182642675943071,-0.182020683205795,-0.181402489857967,-0.180788065045523,-0.180177378084382,-0.179570398471145,-0.17896709589287,-0.178367440235955,-0.177771401594205,-0.177178950276103,-0.176590056811351,-0.176004691956716,-0.175422826701225,-0.17484443227075,-0.174269480132011,-0.173697941996052,-0.173129789821209,-0.172564995815603,-0.172003532439198,-0.171445372405453,-0.170890488682579,-0.170338854494452,-0.169790443321194,-0.169245228899439,-0.168703185222324,-0.168164286539212,-0.167628507355176,0,-0.256093797538883,-0.25643673869616,-0.256779514328419,-0.25714198838552,-0.257543500251376,-0.257999835708289,-0.258521838158312,-0.259115434621919,-0.259782362341449,-0.260521088388884,-0.261327672960458,-0.26219648335274,-0.263120745530891,-0.264092955456106,-0.265105182287794,-0.266149292892514,-0.267217120040906,-0.268300589754268,-0.269391818178952,-0.270483185215159,-0.271567390348721,-0.272637495090668,-0.273686955650853,-0.27470964871367,-0.275699892381021,-0.276652463542544,-0.277562612208016,-0.278426072767178,-0.279239071772187,-0.279998331674157,-0.280701069962715,-0.281344993310707,-0.281928286561415,-0.282449596661288,-0.282908011894859,-0.283303036990093,-0.283634564814955,-0.283902845474065,-0.28410845364121,-0.284252254938466,-0.284335372107958,-0.284359151630824,-0.284325131341898,-0.284235009478015,-0.284090615490656,-0.283893882855215,-0.283646824022713,-0.283351507586845,-0.283010037679838,-0.282624535563932,-0.282197123350006,-0.281729909749193,-0.281224977745727,-0.280684374067919,-0.280110100327879,-0.279504105697949,-0.278868280992044,-0.278204454022285,-0.27751438610495,-0.276799769594479,-0.276062226329655,-0.275303306882033,-0.274524490502928,-0.273727185671849,-0.272912731155909,-0.272082397496544,-0.271237388846674,-0.270378845088196,-0.269507844166392,-0.268625404584384,-0.267732488007089,-0.266830001930252,-0.265918802375959,-0.264999696581491,-0.264073445653582,-0.263140767164854,-0.262202337673624,-0.261258795152227,-0.260310741312588,-0.259358743820941,-0.258403338396411,-0.25744503079055,-0.256484298647059,-0.255521593242581,-0.25455734111098,-0.253591945554613,-0.252625788047036,-0.251659229532291,-0.250692611626376,-0.249726257726839,-0.248760474036609,-0.247795550508211,-0.246831761714471,-0.245869367651663,-0.244908614480851,-0.24394973521293,-0.242992950342542,-0.242038468435769,-0.241086486676127,-0.240137191373058,-0.239190758436783,-0.238247353823004,-0.237307133950666,-0.236370246095627,-0.235436828762808,-0.234507012039119,-0.233580917929175,-0.2326586606756,-0.231740347065467,-0.230826076724246,-0.229915942398435,-0.229010030227888,-0.22810842000871,-0.227211185447459,-0.226318394407277,-0.225430109146481,-0.224546386550049,-0.223667278354373,-0.222792831365566,-0.221923087671596,-