0.221058084848422,-0.220197856160325,-0.21934243075455,-0.218491833850383,-0.217646086922747,-0.216805207880413,-0.215969211238863,-0.215138108287901,-0.214311907254043,-0.213490613457743,-0.21267422946552,-0.211862755237027,-0.211056188267115,-0.210254523722971,-0.209457754576362,-0.208665871731076,-0.207878864145618,-0.207096718951234,-0.206319421565351,-0.205546955800506,-0.204779303968854,-0.204016446982351,-0.203258364448698,-0.202505034763144,-0.201756435196261,-0.201012541977772,-0.200273330376555,-0.199538774776918,-0.198808848751261,-0.198083525129227,-0.197362776063452,-0.196646573092025,-0.195934887197767,-0.195227688864443,-0.194524948129999,-0.193826634636951,-0.193132717680019,-0.19244316625112,-0.191757949081813,-0.191077034683307,-0.190400391384124,-0.189727987365523,-0.189059790694775,-0.188395769356378,-0.187735891281316,-0.187080124374437,-0.186428436540044,-0.185780795705778,-0.18513716984488,-0.184497526996907,-0.183861835286968,-0.183230062943579,-0.182602178315177,-0.181978149885382,-0.181357946287071,-0.180741536315313,-0.180128888939245,-0.179519973312931,-0.178914758785269,-0.178313214909,-0.177715311448866,-0.177121018388965,-0.176530305939358,-0.175943144541965,-0.175359504875796,-0.174779357861559,-0.17420267466568,-0.173629426703775,-0.173059585643614,-0.172493123407595,-0.171930012174782,-0.171370224382516,-0.170813732727642,-0.170260510167376,-0.169710529919829,-0.169163765464228,-0.168620190540844,-0.168079779150653,-0.167542505554753,-0.167008344273555,0,-0.256536951143797,-0.256846290129904,-0.257167558378357,-0.257522236336647,-0.257929206887633,-0.258402528462436,-0.258950617194118,-0.259576789388812,-0.260280318008619,-0.261057514806225,-0.261902645806625,-0.262808635832426,-0.263767582487385,-0.264771121822718,-0.26581068783214,-0.266877698884898,-0.267963693877072,-0.269060432733864,-0.270159970659255,-0.271254712617759,-0.272337453019761,-0.273401404690408,-0.274440220457803,-0.275448009902683,-0.276419352958844,-0.277349311222815,-0.27823343712198,-0.279067780576844,-0.279848892506787,-0.280573824459355,-0.28124012374987,-0.281845823723977,-0.282389429040794,-0.282869896165911,-0.283286609521815,-0.283639353943223,-0.283928284215228,-0.284153892533028,-0.284316974721428,-0.2844185960027,-0.284460057017107,-0.284442860695232,-0.284368680467265,-0.284239330181163,-0.284056735995853,-0.283822910421806,-0.283539928601429,-0.28320990685642,-0.282834983477712,-0.282417301694655,-0.281958994731739,-0.281462172841656,-0.280928912191038,-0.28036124546815,-0.279761154078819,-0.27913056179689,-0.278471329737615,-0.277785252525966,-0.277074055536528,-0.27633939308694,-0.275582847472715,-0.274805928737408,-0.274010075078559,-0.273196653796357,-0.272366962698708,-0.271522231883077,-0.270663625822228,-0.269792245687671,-0.268909131851183,-0.268015266511214,-0.267111576397179,-0.266198935510625,-0.265278167867889,-0.264350050214243,-0.263415314684421,-0.262474651389091,-0.261528710910932,-0.260578106697831,-0.25962341734405,-0.258665188753204,-0.257703936179496,-0.256740146145882,-0.255774278239716,-0.254806766788028,-0.253838022415795,-0.252868433491654,-0.251898367466195,-0.250928172108581,-0.249958176647583,-0.248988692823343,-0.248020015856242,-0.247052425339226,-0.246086186059795,-0.245121548757685,-0.244158750823973,-0.243198016947083,-0.242239559710785,-0.241283580148976,-0.240330268261644,-0.239379803496056,-0.238432355196882,-0.237488083028577,-0.236547137373051,-0.235609659705318,-0.234675782949521,-0.233745631817464,-0.232819323131515,-0.231896966133507,-0.230978662781069,-0.230064508032602,-0.229154590121955,-0.228248990823709,-0.227347785709807,-0.226451044398202,-0.225558830794028,-0.224671203323764,-0.223788215162734,-0.222909914456265,-0.222036344534728,-0.22116754412267,-0.220303547542193,-0.219444384910698,-0.218590082333109,-0.217740662088648,-0.216896142812239,-0.216056539670579,-0.215221864532955,-0.214392126136821,-0.213567330248199,-0.212747479816942,-0.211932575126899,-0.211122613941034,-0.210317591641552,-0.209517501365079,-0.208722334132967,-0.207932078976777,-0.207146723059025,-0.206366251789247,-0.205590648935477,-0.204819896731224,-0.204053975978023,-0.203292866143662,-0.202536545456185,-0.201784990993764,-0.201038178770542,-0.20029608381856,-0.199558680265864,-0.198825941410911,-0.198097839793375,-0.197374347261477,-0.196655435035927,-0.195941073770616,-0.195231233610152,-0.194525884244354,-0.193824994959812,-0.193128534688636,-0.192436472054476,-0.19174877541594,-0.191065412907508,-0.190386352478037,-0.189711561926972,-0.189041008938344,-0.188374661112667,-0.187712485996812,-0.187054451111967,-0.186400523979747,-0.185750672146573,-0.185104863206367,-0.184463064821673,-0.183825244743262,-0.183191370828314,-0.182561411057237,-0.181935333549188,-0.181313106576391,-0.18069469857728,-0.180080078168559,-0.179469214156228,-0.178862075545624,-0.178258631550554,-0.177658851601544,-0.177062705353286,-0.176470162691303,-0.1758811937379,-0.175295768857424,-0.174713858660904,-0.174135434010074,-0.173560466020851,-0.172988926066286,-0.17242078577902,-0.171856017053296,-0.171294592046535,-0.170736483180524,-0.170181663142228,-0.169630104884275,-0.169081781625108,-0.168536666848855,-0.16799473430493,-0.167455958007373,-0.166920312233979,-0.166387771525197,0,-0.256934316221245,-0.257217579015405,-0.257525936190596,-0.2578818220617,-0.258303102096381,-0.258801537308888,-0.259382710217493,-0.26004711915948,-0.260791525929179,-0.261610146823619,-0.262495574332517,-0.263439439290102,-0.264432866496093,-0.26546678305901,-0.266532128411543,-0.267620000242554,-0.268721757883498,-0.269829096061885,-0.270934097029566,-0.272029266649619,-0.273107558868515,-0.274162392273773,-0.275187661715826,-0.27617774713669,-0.277127520852159,-0.278032353697278,-0.278888119776931,-0.279691199130674,-0.280438477437285,-0.281127341920433,-0.281755672815728,-0.282321830054182,-0.282824635144225,-0.283263348542458,-0.283637643057015,-0.28394757400804,-0.284193546972599,-0.284376283972096,-0.28449678893132,-0.284556313164927,-0.28455632154531,-0.284498459889471,-0.28438452398336,-0.284216430548672,-0.283996190355005,-0.283725883592577,-0.283407637548512,-0.283043606572644,-0.28263595427539,-0.282186837868805,-0.281698394540254,-0.281172729734316,-0.280611907210689,-0.280017940742491,-0.279392787319213,-0.278738341720647,-0.278056432331758,-0.277348818073098,-0.276617186326711,-0.275863151743202,-0.27508825582179,-0.274293967161388,-0.273481682287269,-0.272652726964366,-0.271808357914961,-0.270949764865108,-0.270078072850835,-0.269194344721719,-0.26829958378592,-0.267394736547041,-0.266480695489288,-0.265558301873191,-0.264628348509679,-0.263691582485467,-0.262748707817471,-0.261800388018417,-0.260847248559752,-0.259889879221594,-0.258928836322604,-0.25796464482548,-0.256997800316135,-0.256028770856728,-0.25505799871434,-0.254085901968572,-0.25311287600237,-0.252139294881307,-0.251165512627115,-0.250191864391751,-0.249218667538479,-0.2482462226366,-0.247274814376422,-0.246304712410959,-0.245336172130644,-0.244369435377083,-0.243404731101564,-0.242442275973699,-0.241482274945217,-0.240524921773528,-0.239570399509337,-0.238618880952177,-0.237670529077387,-0.236725497437701,-0.235783930542292,-0.234845964215774,-0.233911725939408,-0.232981335176462,-0.232054903683432,-0.231132535808601,-0.23021432877923,-0.229300372978454,-0.228390752212826,-0.227485543971287,-0.226584819676222,-0.225688644927145,-0.224797079737465,-0.223910178764702,-0.223027991534441,-0.222150562658276,-0.221277932045918,-0.220410135111628,-0.219547202975081,-0.218689162656762,-0.217836037267954,-0.216987846195371,-0.216144605280503,-0.21530632699368,-0.214473020602908,-0.213644692337512,-0.212821345546597,-0.212002980852396,-0.211189596298509,-0.210381187493101,-0.209577747747097,-0.208779268207425,-0.207985737985372,-0.207197144280121,-0.206413472497529,-0.205634706364228,-0.204860828037138,-0.204091818208465,-0.203327656206283,-0.202568320090801,-0.201813786746402,-0.201064031969561,-0.200319030552755,-0.199578756364462,-0.198843182425368,-0.198112280980882,-0.197386023570083,-0.196664381091208,-0.195947323863792,-0.19523482168757,-0.194526843898266,-0.193823359420371,-0.193124336817024,-0.192429744337105,-0.191739549959648,-0.191053721435692,-0.190372226327651,-0.189695032046335,-0.189022105885695,-0.188353415055414,-0.187688926711427,-0.187028607984461,-0.1863724260067,-0.185720347936651,-0.185072340982296,-0.184428372422629,-0.183788409627637,-0.183152420076816,-0.182520371376294,-0.181892231274637,-0.181267967677396,-0.180647548660472,-0.180030942482366,-0.179418117595364,-0.178809042655726,-0.178203686532932,-0.177602018318041,-0.177004007331208,-0.176409623128425,-0.175818835507514,-0.175231614513431,-0.174647930442915,-0.174067753848532,-0.173491055542148,-0.172917806597864,-0.172347978354461,-0.171781542417372,-0.171218470660228,-0.170658735225998,-0.170102308527758,-0.169549163249112,-0.168999272344292,-0.168452609037959,-0.167909146824735,-0.16736885946848,-0.166831721001333,-0.16629770572255,-0.165766788197136,0,-0.257291034557347,-0.257555676146573,-0.257860185502853,-0.258226625137195,-0.258671124218368,-0.259202553564016,-0.259823312377699,-0.260530955931441,-0.261319765983056,-0.262181985669792,-0.263108699434653,-0.264090422080075,-0.265117478782407,-0.266180247857016,-0.267269318215848,-0.268375594284798,-0.269490367194053,-0.270605362748227,-0.271712772553338,-0.272805272926277,-0.273876035450908,-0.274918732465287,-0.275927540041141,-0.276897140129783,-0.277822722620774,-0.278699987240328,-0.2795251446178,-0.280294915521085,-0.2810065271971,-0.281657705901837,-0.282246664994138,-0.282772088323974,-0.283233109004842,-0.283629283973454,-0.28396056497921,-0.284227266799895,-0.284430033550524,-0.284569803950812,-0.284647776359474,-0.284665374288123,-0.284624212990582,-0.28452606759878,-0.284372843154856,-0.284166546777893,-0.283909262107128,-0.283603126083364,-0.283250308066642,-0.282852991239768,-0.282413356212037,-0.281933566713334,-0.281415757253339,-0.280862022611822,-0.280274409022293,-0.279654906910952,-0.279005445055082,-0.278327886028714,-0.277624022808166,-0.276895576415402,-0.276144194482939,-0.275371450630019,-0.274578844545971,-0.273767802682973,-0.272939679466854,-0.272095758941093,-0.271237256765686,-0.270365322499174,-0.269481042098643,-0.268585440579016,-0.267679484779305,-0.266764086189683,-0.265840103799181,-0.264908346929506,-0.26396957802581,-0.263024515380249,-0.262073835768798,-0.261118176985956,-0.260158140265848,-0.259194292581541,-0.258227168817446,-0.257257273812203,-0.256285084271719,-0.25531105055383,-0.254335598327628,-0.253359130111694,-0.252382026696436,-0.251404648456454,-0.250427336559319,-0.249450414077477,-0.248474187010138,-0.247498945222003,-0.246524963305597,-0.245552501373788,-0.244581805788786,-0.243613109833645,-0.242646634331898,-0.241682588220598,-0.240721169081652,-0.239762563635923,-0.238806948204195,-0.237854489138699,-0.236905343228547,-0.235959658082046,-0.235017572488555,-0.234079216762206,-0.233144713069566,-0.232214175743011,-0.231287711581366,-0.230365420139148,-0.22944739400554,-0.228533719074072,-0.2276244748038,-0.226719734472675,-0.225819565423649,-0.224924029303973,-0.224033182298066,-0.223147075354226,-0.222265754405447,-0.221389260584491,-0.220517630433371,-0.219650896107352,-0.218789085573535,-0.217932222804087,-0.217080327964164,-0.216233417594555,-0.215391504789064,-0.214554599366671,-0.213722708038469,-0.212895834569417,-0.212073979934926,-0.211257142472309,-0.210445318027129,-0.209638500094484,-0.208836679955275,-0.20803984680752,-0.207247987892757,-0.206461088617614,-0.205679132670618,-0.204902102134319,-0.204129977592808,-0.203362738234736,-0.202600361951903,-0.201842825433537,-0.20109010425636,-0.200342172970539,-0.199599005181636,-0.19886057362867,-0.198126850258404,-0.197397806295959,-0.196673412311891,-0.195953638285827,-0.195238453666783,-0.194527827430282,-0.193821728132387,-0.193120123960753,-0.192422982782825,-0.191730272191279,-0.191041959546832,-0.190358012018509,-0.189678396621493,-0.189003080252644,-0.188332029723803,-0.18766521179297,-0.187002593193452,-0.186344140661086,-0.18568982095961,-0.185039600904294,-0.184393447383885,-0.183751327380983,-0.183113207990902,-0.182479056439106,-0.181848840097291,-0.181222526498181,-0.180600083349118,-0.179981478544497,-0.17936668017712,-0.178755656548533,-0.178148376178387,-0.177544807812902,-0.176944920432469,-0.17634868325845,-0.175756065759225,-0.175167037655525,-0.174581568925111,-0.173999629806816,-0.173421190804019,-0.17284622268757,-0.172274696498204,-0.171706583548488,-0.171141855424323,-0.170580483986045,-0.170022441369133,-0.169467699984574,-0.168916232518904,-0.16836801193394,-0.167823011466238,-0.167281204626299,-0.166742565197534,-0.166207067235017,-0.165674685064043,-0.165145393278503,0,-0.25761131665705,-0.257866011029903,-0.258176207241396,-0.258562786705355,-0.259039318805433,-0.259611209697161,-0.26027741207109,-0.261032509747243,-0.261868417094996,-0.262775586070947,-0.263743797880215,-0.264762652537599,-0.265821860676769,-0.266911416317352,-0.268021701428964,-0.269143551118774,-0.270268294335262,-0.271387777763757,-0.272494377593718,-0.273581002862219,-0.274641093696402,-0.275668617298357,-0.276658063758315,-0.277604442838493,-0.278503281926726,-0.279350624585798,-0.280143028624344,-0.280877562415559,-0.281551798257117,-0.28216380182883,-0.282712117179609,-0.283195747083131,-0.283614128979773,-0.283967107029381,-0.284254901014745,-0.284478072955979,-0.284637492330508,-0.284734300758605,-0.284769876929777,-0.284745802430084,-0.28466382900129,-0.284525847632932,-0.284333859767232,-0.284089950790138,-0.283796265892483,-0.283454988313836,-0.283068319927031,-0.28263846408168,-0.282167610597673,-0.281657922782344,-0.281111526335209,-0.280530499999977,-0.279916867823197,-0.279272592881221,-0.278599572341061,-0.277899633725684,-0.277174532259767,-0.276425949177771,-0.275655490882144,-0.274864688845583,-0.274055000157444,-0.27322780862064,-0.272384426311728,-0.271526095523281,-0.270653991014119,-0.269769222499454,-0.268872837319462,-0.26796582323122,-0.267049111275148,-0.266123578673218,-0.265190051722,-0.264249308649133,-0.263302082407052,-0.262349063382591,-0.261390902005542,-0.260428211243266,-0.259461568972075,-0.258491520219266,-0.257518579272512,-0.256543231655678,-0.25556593597216,-0.254587125618519,-0.253607210372524,-0.252626577860796,-0.25164559491202,-0.250664608802265,-0.24968394839932,-0.248703925213143,-0.247724834359541,-0.246746955444153,-0.24577055337359,-0.244795879100364,-0.243823170307884,-0.242852652041476,-0.241884537290949,-0.240919027529862,-0.239956313216204,-0.238996574258801,-0.238039980453355,-0.23708669189163,-0.23613685934692,-0.235190624638602,-0.234248120978223,-0.23330947329928,-0.232374798572575,-0.231444206108758,-0.230517797849461,-0.229595668648187,-0.228677906541977,-0.227764593014673,-0.22685580325248,-0.22595160639239,-0.225052065763935,-0.224157239124628,-0.2232671788894,-0.222381932354232,-0.221501541914185,-0.220626045275929,-0.219755475664874,-0.218889862026973,-0.218029229225222,-0.21717359823091,-0.216322986309611,-0.21547740720195,-0.214636871299134,-0.21380138581327,-0.212970954942471,-0.212145580030769,-0.211325259722845,-0.21050999011361,-0.209699764892673,-0.208894575483714,-0.20809441117883,-0.207299259267904,-0.206509105163044,-0.205723932518178,-0.204943723343872,-0.204168458117451,-0.203398115888519,-0.202632674379956,-0.20187211008451,-0.201116398357063,-0.200365513502702,-0.199619428860678,-0.198878116884391,-0.198141549217489,-0.19740969676622,-0.196682529768137,-0.195960017857283,-0.195242130125969,-0.194528835183265,-0.193820101210322,-0.193115896012642,-0.192416187069403,-0.191720941579967,-0.191030126507676,-0.190343708621047,-0.189661654532469,-0.188983930734526,-0.188310503634028,-0.18764133958387,-0.186976404912805,-0.186315665953237,-0.185659089067122,-0.185006640670066,-0.18435828725372,-0.18371399540654,-0.183073731833006,-0.182437463371378,-0.181805157010064,-0.181176779902668,-0.180552299381806,-0.179931682971735,-0.179314898399879,-0.178701913607306,-0.17809269675822,-0.177487216248523,-0.176885440713497,-0.176287339034677,-0.175692880345936,-0.175102034038864,-0.174514769767451,-0.17393105745215,-0.173350867283338,-0.172774169724224,-0.172200935513242,-0.171631135665964,-0.171064741476558,-0.170501724518837,-0.169942056646915,-0.169385709995515,-0.168832656979936,-0.168282870295716,-0.167736322918024,-0.167192988100778,-0.166652839375536,-0.166115850550166,-0.165581995707316,-0.165051249202709,-0.164523585663263,0,-0.257899667443887,-0.258154375509248,-0.258480240285941,-0.258896655870258,-0.259413761325086,-0.260032992112819,-0.260749706586578,-0.261555595661399,-0.262440399750311,-0.263393015406623,-0.264402157223939,-0.265456727740027,-0.266546013897609,-0.267659789396388,-0.268788368635226,-0.269922635032139,-0.271054053890513,-0.272174674521854,-0.273277124711642,-0.27435460042569,-0.275400853583029,-0.276410180274918,-0.277377410983328,-0.278297903352748,-0.279167537134422,-0.279982710227503,-0.280740334369626,-0.281437828977477,-0.282073111844816,-0.282644585780875,-0.283151120722441,-0.283592031298372,-0.283967050208509,-0.28427629806703,-0.284520250542141,-0.284699703704947,-0.284815738496266,-0.284869685152088,-0.284863088318348,-0.284797673453504,-0.284675314979435,-0.284498006509287,-0.284267833362902,-0.283986947480544,-0.28365754476504,-0.283281844820645,-0.282862073011738,-0.282400444733504,-0.281899151767009,-0.281360350580109,-0.280786152430837,-0.280178615129633,-0.279539736319247,-0.27887144813543,-0.278175613116784,-0.277454021237884,-0.276708387945725,-0.275940353085584,-0.275151480608394,-0.274343258957795,-0.273517102041089,-0.272674350694503,-0.271816274559398,-0.270944074292353,-0.270058884038467,-0.269161774103612,-0.268253753767727,-0.267335774187593,-0.266408731343651,-0.265473468991406,-0.264530781583665,-0.263581417135243,-0.262626080006841,-0.261665433589427,-0.260700102874743,-0.259730676901389,-0.258757711069317,-0.257781729318618,-0.256803226171021,-0.25582266863474,-0.254840497975137,-0.25385713135515,-0.252872963350608,-0.251888367346468,-0.250903696820636,-0.249919286522461,-0.248935453553257,-0.247952498356235,-0.246970705623222,-0.245990345125338,-0.24501167247456,-0.244034929822802,-0.243060346504723,-0.242088139630127,-0.241118514631347,-0.240151665770605,-0.239187776611881,-0.238227020461415,-0.23726956078056,-0.236315551574267,-0.235365137758182,-0.234418455506909,-0.23347563258573,-0.232536788667746,-0.231602035638131,-0.230671477886966,-0.229745212591879,-0.228823329991527,-0.227905913650801,-0.226993040718444,-0.226084782177688,-0.225181203090355,-0.224282362834806,-0.223388315338025,-0.222499109302046,-0.221614788424891,-0.220735391616146,-0.219860953207223,-0.218991503156393,-0.218127067248592,-0.217267667290024,-0.216413321297561,-0.215564043682938,-0.214719845431729,-0.213880734277109,-0.213046714868389,-0.212217788934328,-0.211393955441237,-0.210575210745879,-0.209761548743188,-0.208952961008848,-0.208149436936764,-0.207350963871467,-0.206557527235517,-0.205769110651974,-0.204985696061985,-0.204207263837593,-0.203433792889835,-0.202665260772231,-0.201901643779746,-0.201142917043348,-0.200389054620254,-0.199640029579968,-0.198895814086243,-0.198156379475068,-0.197421696328794,-0.196691734546534,-0.195966463410942,-0.195245851651497,-0.194529867504413,-0.193818478769289,-0.193111652862633,-0.192409356868356,-0.191711557585375,-0.191018221572431,-0.190329315190225,-0.189644804641012,-0.188964656005728,-0.188288835278784,-0.187617308400622,-0.186950041288129,-0.186286999863016,-0.185628150078264,-0.184973457942707,-0.184322889543877,-0.183676411069166,-0.183033988825412,-0.182395589256978,-0.181761178962417,-0.181130724709775,-0.180504193450637,-0.179881552332955,-0.179262768712745,-0.178647810164715,-0.178036644491881,-0.177429239734228,-0.17682556417648,-0.176225586355033,-0.175629275064097,-0.175036599361092,-0.174447528571364,-0.173862032292243,-0.173280080396503,-0.172701643035245,-0.172126690640273,-0.171555193925955,-0.17098712389065,-0.170422451817699,-0.169861149276022,-0.169303188120364,-0.168748540491187,-0.168197178814273,-0.167649075800022,-0.167104204442498,-0.166562538018239,-0.166024050084835,-0.165488714479313,-0.164956505316342,-0.164427396986268,-0.163901364152998,0,-0.258162097479335,-0.258426953827975,-0.25877882786361,-0.259234720486138,-0.259800466108489,-0.260473145871803,-0.261244515721508,-0.262103563495504,-0.263038124505818,-0.264035820591484,-0.265084559036763,-0.266172770375436,-0.267289508246174,-0.268424484799072,-0.269568078584918,-0.270711330136906,-0.271845930349918,-0.272964203564128,-0.274059087097072,-0.275124109480745,-0.276153369784319,-0.27714151990987,-0.278083750824138,-0.278975782644219,-0.27981385760027,-0.280594734317823,-0.281315681646382,-0.281974470372137,-0.282569361501431,-0.283099090281445,-0.283562845636144,-0.283960245162271,-0.284291306203043,-0.284556413774069,-0.284756286255951,-0.284891939805032,-0.284964652389818,-0.28497592826056,-0.284927463526726,-0.284821113371548,-0.284658861289576,-0.28444279060248,-0.284175058396089,-0.283857871930328,-0.283493467503091,-0.283084091697307,-0.282631984904892,-0.282139366998617,-0.281608425010357,-0.281041302668772,-0.280440091649146,-0.279806824390916,-0.279143468343186,-0.27845192150421,-0.277734009126998,-0.276991481469363,-0.276226012472874,-0.275439199261221,-0.274632562354405,-0.273807546501107,-0.272965522037524,-0.272107786686991,-0.271235567720833,-0.270350024407101,-0.269452250680164,-0.268543277970436,-0.267624078139851,-0.266695566474904,-0.265758604695157,-0.264814003940969,-0.263862527709789,-0.262904894715616,-0.261941781651108,-0.260973825836341,-0.260001627742259,-0.259025753380527,-0.258046736554713,-0.257065080970499,-0.256081262205016,-0.25509572953742,-0.254108907644416,-0.253121198165792,-0.252132981146003,-0.251144616358585,-0.250156444520681,-0.249168788405261,-0.248181953858713,-0.247196230731486,-0.246211893729273,-0.245229203192022,-0.244248405807695,-0.243269735267353,-0.242293412867705,-0.241319648066825,-0.240348638998299,-0.239380572948586,-0.238415626801941,-0.237453967456827,-0.236495752217293,-0.235541129162425,-0.234590237496608,-0.233643207882975,-0.232700162762117,-0.23176121665785,-0.230826476471542,-0.229896041766303,-0.228970005042121,-0.228048452002824,-0.227131461815628,-0.226219107363842,-0.22531145549322,-0.224408567252325,-0.22351049812719,-0.222617298270481,-0.221729012725326,-0.220845681643897,-0.219967340500817,-0.219094020301428,-0.218225747784928,-0.217362545622362,-0.216504432609482,-0.215651423854419,-0.214803530960173,-0.213960762201887,-0.213123122698885,-0.212290614581473,-0.211463237152492,-0.210640987043618,-0.20982385836644,-0.209011842858321,-0.208204930023081,-0.207403107266539,-0.206606360026969,-0.205814671900519,-0.205028024761673,-0.204246398878823,-0.20346977302503,-0.202698124584075,-0.201931429651885,-0.201169663133447,-0.200412798835294,-0.199660809553702,-0.198913667158691,-0.198171342673949,-0.197433806352809,-0.196701027750385,-0.195972975792003,-0.195249618838038,-0.194530924745286,-0.193816860924991,-0.193107394397657,-0.192402491844752,-0.191702119657437,-0.191006243982433,-0.190314830765146,-0.189627845790157,-0.188945254719201,-0.188267023126737,-0.187593116533218,-0.186923500436168,-0.186258140339169,-0.185597001778852,-0.184940050349997,-0.184287251728823,-0.183638571694572,-0.182993976149468,-0.18235343113713,-0.181716902859532,-0.181084357692576,-0.180455762200366,-0.179831083148243,-0.179210287514655,-0.178593342501936,-0.177980215546047,-0.177370874325341,-0.176765286768419,-0.176163421061123,-0.175565245652725,-0.174970729261361,-0.174379840878755,-0.173792549774286,-0.173208825498431,-0.17262863788564,-0.172051957056667,-0.171478753420404,-0.170908997675253,-0.17034266081006,-0.16977971410466,-0.169220129130044,-0.16866387774819,-0.168110932111574,-0.167561264662404,-0.167014848131572,-0.166471655537375,-0.165931660184013,-0.165394835659876,-0.164861155835657,-0.164330594862295,-0.163803127168766,-0.163278727459739,0,-0.258405029675533,-0.258690315028621,-0.259078770198083,-0.259583520508963,-0.260205282390204,-0.260936573730443,-0.261765696190052,-0.262679232973968,-0.26366344853977,-0.264705004092414,-0.265791271267133,-0.266910434055841,-0.268051496684147,-0.269204259029485,-0.270359284861674,-0.27150786970871,-0.272642008546804,-0.273754362850257,-0.274838227763451,-0.275887501198743,-0.276896656836273,-0.277860722381194,-0.278775263393528,-0.279636371937593,-0.280440658481929,-0.28118524505115,-0.281867757596089,-0.282486315832173,-0.283039519282624,-0.283526428833718,-0.283946543664208,-0.284299773880599,-0.284586409536862,-0.284807086931067,-0.284962753162418,-0.285054629922153,-0.285084177408281,-0.285053059124409,-0.284963108171097,-0.284816295483195,-0.284614700321827,-0.284360483203307,-0.284055861343218,-0.283703086612691,-0.28330442594412,-0.282862144082199,-0.282378488549915,-0.281855676684445,-0.281295884591719,-0.28070123786799,-0.280073803940012,-0.279415585880774,-0.278728517564118,-0.27801446002824,-0.27727519892468,-0.276512442935772,-0.275727823049613,-0.274922892587488,-0.274099127884437,-0.273257929529381,-0.272400624077014,-0.271528466149524,-0.270642640852268,-0.269744266433622,-0.268834397125502,-0.267914026107286,-0.266984088542147,-0.266045464640943,-0.265098982714811,-0.264145422183367,-0.263185516510878,-0.262219956047892,-0.26124939076054,-0.260274432834056,-0.259295659140935,-0.25831361356761,-0.257328809196533,-0.256341730343134,-0.255352834449339,-0.254362553837089,-0.253371297326793,-0.252379451726744,-0.251387383200383,-0.250395438518861,-0.249403946206721,-0.248413217588671,-0.24742354774543,-0.246435216386498,-0.245448488647466,-0.244463615819147,-0.243480836015433,-0.242500374786371,-0.241522445682447,-0.240547250775643,-0.239574981142324,-0.238605817312543,-0.237639929689909,-0.236677478945703,-0.235718616390507,-0.234763484326251,-0.233812216381167,-0.232864937829852,-0.231921765900301,-0.230982810069518,-0.230048172349047,-0.229117947561546,-0.228192223609351,-0.227271081735766,-0.226354596779713,-0.225442837424203,-0.224535866439014,-0.223633740917847,-0.222736512510172,-0.221844227647888,-0.220956927766902,-0.220074649523667,-0.21919742500669,-0.218325281943015,-0.217458243899657,-0.216596330479941,-0.215739557514722,-0.21488793724845,-0.214041478520021,-0.213200186938405,-0.212364065053009,-0.211533112518768,-0.210707326255941,-0.209886700604629,-0.209071227474014,-0.208260896486353,-0.207455695115744,-0.206655608821726,-0.205860621177748,-0.205070713994584,-0.204285867438758,-0.203506060146059,-0.202731269330233,-0.201961470886955,-0.201196639493167,-0.200436748701894,-0.199681771032658,-0.198931678057584,-0.198186440483339,-0.197446028229002,-0.19671041050001,-0.195979555858282,-0.195253432288666,-0.194532007261819,-0.193815247793659,-0.193103120501497,-0.192395591656999,-0.191692627236071,-0.190994192965814,-0.190300254368655,-0.189610776803778,-0.188925725505969,-0.188245065621983,-0.187568762244561,-0.18689678044418,-0.186229085298664,-0.185565641920744,-0.184906415483675,-0.184251371244997,-0.183600474568546,-0.182953690944791,-0.182310986009593,-0.181672325561468,-0.181037675577434,-0.180407002227519,-0.179780271888001,-0.179157451153463,-0.178538506847719,-0.17792340603368,-0.177312116022232,-0.176704604380167,-0.176100838937244,-0.175500787792424,-0.174904419319333,-0.174311702171002,-0.173722605283932,-0.173137097881529,-0.172555149476955,-0.171976729875424,-0.171401809175994,-0.170830357772889,-0.170262346356377,-0.169697745913244,-0.169136527726893,-0.168578663377103,-0.168024124739453,-0.167472883984474,-0.166924913576516,-0.166380186272376,-0.1658386751197,-0.165300353455183,-0.164765194902581,-0.164233173370557,-0.163704263050373,-0.163178438413455,-0.162655674208827,0,-0.258634957575066,-0.258951383120816,-0.259387058168613,-0.259949542729185,-0.260633779288444,-0.261427732628259,-0.262316560026356,-0.263284836905223,-0.264317642154394,-0.26540101025351,-0.266522050283876,-0.267668917149753,-0