.268830737535968,-0.269997535125266,-0.271160166852716,-0.27231026856554,-0.27344020601846,-0.27454302901976,-0.275612428928958,-0.276642701034734,-0.277628713399935,-0.278565882943259,-0.279450158370545,-0.280278008513177,-0.281046413938844,-0.281752859457378,-0.282395325309655,-0.282972275285783,-0.283482640632308,-0.283925799250947,-0.284301550268221,-0.284610084508407,-0.284851951707564,-0.28502802546711,-0.28513946698198,-0.285187688520198,-0.285174317509308,-0.285101161929242,-0.284970177544635,-0.284783437349402,-0.284543103453876,-0.284251401525722,-0.283910597802011,-0.283522978620127,-0.283090832366718,-0.282616433712959,-0.282102029987097,-0.28154982952788,-0.280961991861935,-0.280340619551916,-0.279687751568364,-0.279005358045469,-0.278295336288337,-0.277559507906561,-0.276799616955654,-0.276017328974121,-0.275214230809886,-0.274391831135344,-0.273551561555861,-0.272694778222025,-0.271822763861567,-0.27093673015264,-0.270037820366063,-0.269127112210226,-0.268205620818521,-0.267274301825426,-0.266334054483552,-0.265385724780045,-0.264430108516702,-0.263467954323745,-0.262499966582608,-0.261526808238029,-0.260549103484317,-0.259567440314811,-0.258582372927254,-0.257594423981022,-0.256604086704995,-0.255611826857218,-0.254618084539481,-0.253623275871572,-0.252627794531184,-0.251632013166449,-0.250636284688699,-0.249640943453514,-0.248646306338319,-0.247652673724841,-0.246660330394624,-0.245669546345587,-0.244680577537266,-0.243693666572021,-0.242709043319031,-0.241726925487413,-0.240747519154341,-0.23977101925349,-0.238797610028696,-0.237827465457166,-0.236860749646171,-0.235897617206669,-0.234938213606898,-0.233982675508603,-0.2330311310882,-0.232083700344832,-0.231140495397017,-0.230201620769282,-0.229267173669976,-0.228337244261212,-0.227411915921744,-0.226491265503382,-0.225575363581457,-0.224664274699694,-0.223758057609772,-0.222856765505774,-0.221960446253633,-0.221069142615676,-0.220182892470267,-0.219301729026571,-0.218425681034399,-0.217554772989096,-0.216689025331429,-0.215828454642397,-0.214973073832927,-0.21412289232839,-0.213277916247881,-0.212438148578239,-0.21160358934276,-0.210774235764579,-0.209950082424726,-0.209131121414841,-0.208317342484565,-0.207508733183637,-0.206705278998728,-0.205906963485058,-0.205113768392854,-0.204325673788723,-0.203542658172006,-0.202764698586203,-0.201991770725565,-0.201223849036943,-0.20046090681701,-0.199702916304962,-0.198949848770805,-0.198201674599365,-0.19745836337013,-0.196719883933047,-0.195986204480411,-0.195257292614964,-0.194533115414342,-0.193813639491981,-0.193098831054638,-0.192388655956624,-0.1916830797509,-0.190982067737146,-0.190285585006935,-0.189593596486127,-0.188906066974607,-0.188222961183486,-0.187544243769864,-0.186869879369292,-0.186199832626017,-0.185534068221127,-0.184872550898698,-0.184215245490043,-0.183562116936156,-0.182913130308438,-0.182268250827811,-0.181627443882293,-0.180990675043118,-0.180357910079489,-0.179729114972026,-0.179104255925006,-0.178483299377438,-0.177866212013065,-0.177252960769337,-0.176643512845434,-0.17603783570939,-0.175435897104368,-0.174837665054156,-0.174243107867918,-0.173652194144258,-0.173064892774643,-0.172481172946224,-0.1719010041441,-0.171324356153064,-0.170751199058868,-0.17018150324904,-0.169615239413291,-0.169052378543543,-0.168492891933595,-0.167936751178484,-0.167383928173526,-0.166834395113108,-0.166288124489216,-0.16574508908974,-0.165205261996576,-0.16466861658354,-0.16413512651411,-0.163604765739023,-0.16307750849373,-0.162553329295737,-0.162032202941829,0,-0.258858159449766,-0.259217395760387,-0.259710783466608,-0.26033909689419,-0.261091122729061,-0.261950531443388,-0.26289980042466,-0.263921975001305,-0.265001366897586,-0.266123722784999,-0.267276152832213,-0.268446984928186,-0.269625623329213,-0.270802435427987,-0.271968664299641,-0.273116357750964,-0.274238306586814,-0.275327988981589,-0.276379521019297,-0.277387614792118,-0.278347545234125,-0.279255125805879,-0.280106691893805,-0.280899089795012,-0.281629668638178,-0.282296272568313,-0.282897230900874,-0.28343134457782,-0.28389786798063,-0.284296485846759,-0.28462728561149,-0.284890725913641,-0.285087602253207,-0.285219010887902,-0.285286312034489,-0.285291093334919,-0.285235134391256,-0.285120372995863,-0.284948873506809,-0.284722797657533,-0.284444377953205,-0.284115893697134,-0.283739649608771,-0.283317956937447,-0.282853116939132,-0.282347406562702,-0.28180306618321,-0.281222289218879,-0.280607213472763,-0.279959914047179,-0.279282397687262,-0.278576598418469,-0.27784437435084,-0.277087505530147,-0.276307692722615,-0.275506557025893,-0.274685640204477,-0.273846405653063,-0.272990239896537,-0.27211845454061,-0.271232288592528,-0.270332911076985,-0.26942142387819,-0.26849886474512,-0.267566210403142,-0.266624379721393,-0.265674236891478,-0.26471659457911,-0.263752217016114,-0.262781823005821,-0.261806088820082,-0.260825650970933,-0.259841108844398,-0.258853027187828,-0.257861938445693,-0.256868344941796,-0.255872720908449,-0.254875514365375,-0.25387714885281,-0.252878025024766,-0.251878522109418,-0.250878999244394,-0.249879796695251,-0.248881236965681,-0.247883625808098,-0.246887253143174,-0.245892393896668,-0.244899308761615,-0.243908244893495,-0.242919436545598,-0.241933105651282,-0.240949462359308,-0.239968705527917,-0.238991023182785,-0.238016592943486,-0.237045582422588,-0.23607814960105,-0.235114443183135,-0.234154602933649,-0.233198759999925,-0.232247037220644,-0.231299549423251,-0.230356403711441,-0.229417699743966,-0.228483530005746,-0.22755398007212,-0.226629128866863,-0.225709048914484,-0.224793806587164,-0.223883462346619,-0.22297807098106,-0.222077681837378,-0.221182339048596,-0.220292081756608,-0.219406944330188,-0.218526956578209,-0.217652143958025,-0.216782527778931,-0.215918125400624,-0.215058950426601,-0.214205012892396,-0.213356319448607,-0.212512873538648,-0.211674675571176,-0.210841723087159,-0.210014010921562,-0.209191531359633,-0.2083742742878,-0.207562227339195,-0.206755376033819,-0.205953703913405,-0.205157192671024,-0.204365822275489,-0.20357957109065,-0.202798415989633,-0.202022332464147,-0.201251294728922,-0.200485275821419,-0.199724247696891,-0.198968181318931,-0.198217046745616,-0.197470813211386,-0.196729449204761,-0.195992922542043,-0.195261200437134,-0.194534249567587,-0.193812036137034,-0.193094525934113,-0.192381684388044,-0.191673476620948,-0.190969867497082,-0.190270821669082,-0.18957630362135,-0.18888627771072,-0.1882007082045,-0.187519559316026,-0.186842795237839,-0.18617038017259,-0.185502278361783,-0.184838454112475,-0.184178871822013,-0.183523496000927,-0.182872291294063,-0.182225222500051,-0.181582254589199,-0.180943352719896,-0.180308482253615,-0.17967760876857,-0.179050698072147,-0.178427716212127,-0.177808629486824,-0.177193404454163,-0.176582007939784,-0.175974407044232,-0.175370569149275,-0.174770461923425,-0.174174053326705,-0.173581311614704,-0.172992205341987,-0.172406703364886,-0.171824774843725,-0.171246389244518,-0.170671516340175,-0.170100126211255,-0.169532189246302,-0.168967676141788,-0.168406557901706,-0.167848805836833,-0.167294391563687,-0.166743287003219,-0.166195464379242,-0.16565089621664,-0.165109555339367,-0.164571414868252,-0.164036448218646,-0.163504629097906,-0.162975931502748,-0.162450329716483,-0.161927798306136,-0.161408312119486,0,-0.259081606208865,-0.25949586345056,-0.260057021744572,-0.260758174904643,-0.26158194852643,-0.262508234384634,-0.263517428517022,-0.26459158069815,-0.265714666609742,-0.266872473887938,-0.268052357787025,-0.26924299953366,-0.270434215570098,-0.271616818588538,-0.272782514608646,-0.273923820732724,-0.275033994436135,-0.276106971196071,-0.277137310755147,-0.278120153340441,-0.279051186541739,-0.279926622233177,-0.280743181620508,-0.281498085625729,-0.282189047522075,-0.282814264955694,-0.283372409083414,-0.28386260933751,-0.284284433135266,-0.28463786056401,-0.284923254621555,-0.285141327952947,-0.285293107205639,-0.285379896156267,-0.285403238682297,-0.285364882500915,-0.285266744411302,-0.285110877582743,-0.28489944124966,-0.284634673017584,-0.284318863856747,-0.28395433576331,-0.28354342199975,-0.283088449781427,-0.282591725250927,-0.28205552057062,-0.281482062962429,-0.280873525528657,-0.280232019695935,-0.279559589133967,-0.27885820501051,-0.27812976245308,-0.277376078096014,-0.276598888598569,-0.27579985002595,-0.274980537990656,-0.27414244845666,-0.273286999113839,-0.272415531235022,-0.271529311933095,-0.27062953674096,-0.269717332442678,-0.268793760090027,-0.267859818144704,-0.266916445692577,-0.265964525682606,-0.265004888149182,-0.264038313382655,-0.263065535018561,-0.262087243021536,-0.261104086544999,-0.260116676652326,-0.259125588889512,-0.258131365703058,-0.257134518700096,-0.256135530750656,-0.255134857934305,-0.254132931335382,-0.253130158692644,-0.252126925910295,-0.251123598438324,-0.250120522530622,-0.249118026389739,-0.248116421207258,-0.247116002108728,-0.24611704901192,-0.245119827406839,-0.244124589065559,-0.243131572689459,-0.242141004500951,-0.241153098786224,-0.240168058395023,-0.239186075202877,-0.238207330540692,-0.237231995596082,-0.236260231790318,-0.235292191134301,-0.234328016566527,-0.233367842275614,-0.232411794009587,-0.231459989373772,-0.230512538118866,-0.229569542420465,-0.228631097151113,-0.227697290145702,-0.226768202460899,-0.225843908629099,-0.224924476907291,-0.224009969521093,-0.223100442904143,-0.222195947932929,-0.221296530157114,-0.220402230025337,-0.219513083106454,-0.218629120306145,-0.217750368078807,-0.216876848634631,-0.216008580141766,-0.215145576923472,-0.214287849650161,-0.213435405526244,-0.212588248471707,-0.211746379298344,-0.210909795880603,-0.210078493321006,-0.209252464110109,-0.208431698281006,-0.20761618355838,-0.20680590550211,-0.206000847645479,-0.205200991628021,-0.204406317323071,-0.203616802960077,-0.202832425241763,-0.20205315945623,-0.201278979584079,-0.200509858400683,-0.199745767573694,-0.198986677755922,-0.198232558673696,-0.197483379210835,-0.196739107488357,-0.195999710940058,-0.195265156384095,-0.194535410090707,-0.1938104378462,-0.193090205013348,-0.192374676588329,-0.191663817254332,-0.190957591431976,-0.190255963326665,-0.189558896972999,-0.188866356276388,-0.188178305051975,-0.187494707060993,-0.186815526044683,-0.186140725755871,-0.185470269988341,-0.184804122604084,-0.184142247558552,-0.183484608924005,-0.182831170911058,-0.182181897888514,-0.181536754401591,-0.180895705188607,-0.180258715196233,-0.179625749593379,-0.178996773783798,-0.178371753417481,-0.177750654400914,-0.177133442906272,-0.176520085379603,-0.175910548548076,-0.175304799426352,-0.17470280532212,-0.17410453384088,-0.173509952889989,-0.172919030682052,-0.172331735737683,-0.171748036887685,-0.171167903274699,-0.170591304354347,-0.170018209895914,-0.169448589982611,-0.168882415011436,-0.168319655692679,-0.167760283049088,-0.167204268414739,-0.166651583433621,-0.166102200057969,-0.165556090546362,-0.165013227461622,-0.164473583668509,-0.163937132331258,-0.163403846910958,-0.162873701162796,-0.162346669133178,-0.161822725156749,-0.161301843853317,-0.160784000124695,0,-0.259312976058971,-0.259794503046665,-0.260432686486016,-0.261212296800006,-0.262110236966872,-0.263103374720668,-0.264170724433392,-0.265293902946275,-0.266456972239639,-0.267646065053007,-0.268848997228084,-0.270054957008502,-0.271254284558528,-0.272438319882205,-0.273599292029636,-0.274730230300853,-0.275824887970332,-0.27687767604241,-0.277883607831614,-0.278838255604358,-0.279737719409705,-0.280578606672367,-0.281358019837338,-0.282073548676021,-0.28272326383217,-0.28330570867254,-0.283819887308395,-0.284265247566586,-0.284641658549934,-0.284949383130975,-0.285189046221459,-0.28536159994773,-0.285468286965129,-0.28551060310423,-0.285490260404356,-0.285409151398257,-0.285269315301187,-0.28507290655374,-0.284822165986996,-0.284519394729564,-0.284166930861213,-0.283767128735418,-0.283322340838897,-0.282834902024733,-0.282307115941321,-0.281741243477007,-0.281139493045535,-0.280504012546922,-0.279836882849588,-0.279140112650965,-0.278415634584268,-0.277665302448336,-0.276890889445253,-0.276094087317044,-0.275276506278359,-0.274439675647025,-0.273585045078981,-0.272713986318665,-0.271827795380598,-0.270927695082829,-0.27001483785815,-0.269090308774546,-0.2681551287022,-0.267210257570435,-0.266256597664154,-0.26529499691557,-0.264326252153139,-0.26335111227556,-0.262370281324418,-0.261384421434373,-0.260394155644755,-0.259400070560957,-0.258402718858032,-0.257402621622492,-0.256400270531377,-0.255396129870272,-0.254390638394151,-0.253384211036646,-0.252377240474722,-0.25137009855675,-0.250363137602681,-0.249356691585451,-0.248351077202942,-0.247346594849837,-0.246343529498531,-0.24534215149797,-0.244342717298912,-0.243345470113593,-0.242350640517296,-0.241358446998743,-0.240369096465646,-0.239382784711192,-0.23839969684666,-0.2374200077048,-0.236443882218097,-0.235471475775525,-0.234502934560949,-0.233538395875875,-0.232577988448876,-0.231621832733663,-0.230670041197427,-0.229722718600812,-0.228779962270628,-0.227841862366166,-0.22690850213981,-0.225979958192466,-0.225056300724182,-0.224137593780233,-0.223223895492813,-0.222315258318444,-0.221411729271105,-0.220513350151057,-0.219620157769306,-0.21873218416759,-0.217849456833813,-0.216971998912769,-0.216099829412059,-0.215232963403061,-0.214371412216852,-0.213515183634949,-0.212664282074802,-0.211818708769927,-0.210978461944631,-0.210143536983262,-0.209313926593957,-0.208489620966858,-0.20767060792679,-0.206856873080425,-0.206048399957937,-0.205245170149199,-0.20444716343457,-0.203654357910341,-0.202866730108905,-0.202084255113752,-0.201306906669364,-0.200534657286139,-0.199767478340426,-0.199005340169817,-0.198248212163789,-0.197496062849851,-0.196748859975308,-0.196006570584776,-0.195269161093596,-0.194536597357275,-0.193808844737086,-0.193085868161985,-0.192367632186954,-0.19165410104794,-0.190945238713496,-0.190241008933276,-0.189541375283513,-0.188846301209606,-0.188155750065944,-0.187469685153102,-0.18678806975251,-0.186110867158739,-0.185438040709498,-0.184769553813465,-0.184105369976067,-0.183445452823291,-0.182789766123655,-0.182138273808424,-0.181490939990159,-0.180847728979709,-0.180208605301711,-0.179573533708704,-0.178942479193921,-0.178315407002844,-0.177692282643596,-0.17707307189624,-0.176457740821045,-0.175846255765801,-0.175238583372222,-0.174634690581521,-0.174034544639181,-0.173438113099009,-0.172845363826494,-0.17225626500154,-0.171670785120598,-0.171088892998256,-0.17051055776832,-0.169935748884428,-0.169364436120221,-0.168796589569129,-0.168232179643776,-0.16767117707506,-0.167113552910912,-0.166559278514782,-0.166008325563865,-0.165460666047096,-0.164916272262928,-0.164375116816925,-0.163837172619185,-0.1633024128816,-0.162770811114996,-0.162242341126135,-0.161716977014628,-0.161194693169743,-0.16067546426714,-0.160159265265538,0,-0.2595608847874,-0.260121134025677,-0.260844353829653,-0.261706349441864,-0.262679195143524,-0.263737683590107,-0.26486020560001,-0.266028504395795,-0.267227120730884,-0.26844279911216,-0.269663996011082,-0.270880530372418,-0.272083353188746,-0.273264393818864,-0.274416447776734,-0.275533085351074,-0.276608572761428,-0.277637804712256,-0.278616249754977,-0.279539909504265,-0.280405291124885,-0.281209390780872,-0.28194968456155,-0.282624122981328,-0.283231125424168,-0.283769571658825,-0.284238788541962,-0.284638531038059,-0.284968957565245,-0.285230600340762,-0.28542433182338,-0.285551328549798,-0.285613033679932,-0.285611119453765,-0.285547450571374,-0.285424049281537,-0.285243062736089,-0.285006732959472,-0.284717369608099,-0.284377325557223,-0.283988975253276,-0.283554695702962,-0.283076849930875,-0.282557772718698,-0.281999758435017,-0.281405050770289,-0.280775834202334,-0.280114227030878,-0.279422275833007,-0.278701951203682,-0.27795514465614,-0.277183666565825,-0.276389245048709,-0.275573525670727,-0.274738071889961,-0.27388436613761,-0.273013811447897,-0.272127733551325,-0.271227383350114,-0.270313939699481,-0.269388512423626,-0.268452145500873,-0.267505820358295,-0.26655045922229,-0.265586928477795,-0.264616041995054,-0.263638564389004,-0.262655214182216,-0.261666666847979,-0.260673557715316,-0.25967648472254,-0.258676011010311,-0.257672667348973,-0.256666954398339,-0.255659344800938,-0.25465028511214,-0.253640197572529,-0.252629481729419,-0.251618515915588,-0.250607658594104,-0.249597249578651,-0.24858761113905,-0.247579049001683,-0.246571853254426,-0.245566299165419,-0.244562647924579,-0.243561147316334,-0.24256203233146,-0.241565525725363,-0.240571838529529,-0.23958117052225,-0.238593710664147,-0.237609637503411,-0.236629119555135,-0.23565231565856,-0.234679375315582,-0.233710439013389,-0.232745638533699,-0.231785097250652,-0.230828930419101,-0.229877245454725,-0.228930142207108,-0.227987713226705,-0.227050044026404,-0.226117213338217,-0.225189293365475,-0.224266350030802,-0.223348443219999,-0.222435627021922,-0.221527949964346,-0.220625455245772,-0.219728180963077,-0.218836160334893,-0.217949421920581,-0.217067989834648,-0.216191883956455,-0.215321120135075,-0.214455710389154,-0.213595663101644,-0.212740983209289,-0.211891672386764,-0.211047729225378,-0.210209149406262,-0.20937592586801,-0.208548048968714,-0.207725506642396,-0.206908284549821,-0.20609636622372,-0.205289733208441,-0.204488365194085,-0.203692240145182,-0.202901334423978,-0.202115622908411,-0.201335079104885,-0.200559675255922,-0.199789382442826,-0.199024170683456,-0.198264009025241,-0.19750886563357,-0.196758707875676,-0.196013502400165,-0.195273215212314,-0.194537811745292,-0.193807256927432,-0.193081515245706,-0.192360550805538,-0.191644327387097,-0.190932808498216,-0.19022595742406,-0.189523737273698,-0.188826111023699,-0.188133041558888,-0.187444491710396,-0.186760424291116,-0.186080802128702,-0.185405588096224,-0.184734745140592,-0.184068236308864,-0.183406024772554,-0.182748073850024,-0.182094347027092,-0.18144480797592,-0.180799420572307,-0.180158148911453,-0.179520957322296,-0.1788878103805,-0.178258672920172,-0.177633510044387,-0.177012287134592,-0.176394969858962,-0.175781524179768,-0.17517191635983,-0.174566112968099,-0.173964080884449,-0.173365787303707,-0.172771199738996,-0.17218028602442,-0.171593014317154,-0.171009353098973,-0.170429271177261,-0.169852737685551,-0.169279722083612,-0.168710194157141,-0.168144124017078,-0.167581482098575,-0.167022239159664,-0.166466366279626,-0.165913834857108,-0.165364616608005,-0.164818683563127,-0.164276008065672,-0.163736562768532,-0.163200320631444,-0.162667254918004,-0.162137339192558,-0.161610547316995,-0.161086853447445,-0.160566232030898,-0.160048657801757,-0.159534105778339,0,-0.259834364458587,-0.260483510471324,-0.261298061893068,-0.262244425889981,-0.263291153814418,-0.26441203833946,-0.265585614610565,-0.266794276723968,-0.268023387687322,-0.269260522663511,-0.270494918686783,-0.271717117533878,-0.272918743565897,-0.274092357983862,-0.275231350159779,-0.276329846768845,-0.277382632951769,-0.278385086133375,-0.279333124471141,-0.280223170598289,-0.28105212921339,-0.281817375278696,-0.282516748620821,-0.283148550639802,-0.283711539438179,-0.284204920697527,-0.284628332780459,-0.284981825608156,-0.285265833724785,-0.285481144553891,-0.285628863179525,-0.285710375085076,-0.285727308212112,-0.285681495519961,-0.285574938988074,-0.285409775749746,-0.285188246807619,-0.284912668576214,-0.284585407333113,-0.284208856539081,-0.283785416904917,-0.283317479032781,-0.282807408434982,-0.282257532726614,-0.281670130793793,-0.281047423751501,-0.280391567520322,-0.279704646867126,-0.278988670769303,-0.278245568974664,-0.277477189639397,-0.276685297934555,-0.27587157551788,-0.275037620772767,-0.274184949720353,-0.273314997514467,-0.272429120432892,-0.271528598282312,-0.270614637138643,-0.269688372349171,-0.268750871728176,-0.26780313888336,-0.266846116616381,-0.265880690346977,-0.264907691516482,-0.263927900932773,-0.262942052024826,-0.261950833980897,-0.260954894749877,-0.259954843890481,-0.258951255257565,-0.257944669519029,-0.25693559650041,-0.255924517357401,-0.254911886579174,-0.253898133827558,-0.252883665618842,-0.251868866856295,-0.250854102222458,-0.249839717440875,-0.248826040417301,-0.24781338227051,-0.24680203826275,-0.245792288639638,-0.244784399388883,-0.24377862292677,-0.242775198720748,-0.241774353855907,-0.240776303552455,-0.239781251640683,-0.238789390999297,-0.237800903962322,-0.236815962699235,-0.235834729572395,-0.234857357475312,-0.233883990154813,-0.232914762519706,-0.231949800938143,-0.230989223525497,-0.23003314042427,-0.229081654077228,-0.228134859494725,-0.227192844516951,-0.226255690071653,-0.225323470427703,-0.224396253444793,-0.223474100819362,-0.222557068326839,-0.221645206060157,-0.220738558664483,-0.219837165568026,-0.218941061208792,-0.218050275257116,-0.217164832833789,-0.216284754723618,-0.215410057584216,-0.214540754149887,-0.213676853430423,-0.212818360904685,-0.211965278708839,-0.211117605819143,-0.210275338229184,-0.209438469121525,-0.208606989033673,-0.207780886018373,-0.206960145798197,-0.206144751914439,-0.205334685870341,-0.204529927268682,-0.203730453943799,-0.202936242088085,-0.202147266373064,-0.201363500065125,-0.200584915136013,-0.199811482368198,-0.199043171455219,-0.19827995109716,-0.19752178909135,-0.196768652418452,-0.196020507324061,-0.195277319395962,-0.194539053637186,-0.193805674535011,-0.193077146126049,-0.192353432057573,-0.191634495645216,-0.190920299927202,-0.19021080771523,-0.189505981642174,-0.188805784206721,-0.188110177815082,-0.187419124819928,-0.186732587556653,-0.186050528377113,-0.185372909680946,-0.184699693944617,-0.184030843748269,-0.183366321800526,-0.182706090961336,-0.182050114262964,-0.181398354929242,-0.180750776393156,-0.180107342312887,-0.179468016586375,-0.178832763364501,-0.178201547062973,-0.177574332372981,-0.176951084270716,-0.176331768025799,-0.175716349208719,-0.175104793697315,-0.174497067682389,-0.173893137672488,-0.173292970497929,-0.17269653331411,-0.172103793604153,-0.171514719180942,-0.170929278188589,-0.17034743910337,-0.169769170734179,-0.169194442222534,-0.168623223042167,-0.168055482998244,-0.167491192226228,-0.166930321190432,-0.166372840682282,-0.165818721818318,-0.165267936037955,-0.164720455101036,-0.164176251085179,-0.16363529638297,-0.163097563698987,-0.162563026046692,-0.162031656745208,-0.16150342941599,-0.160978317979399,-0.160456296651207,-0.159937339939037,-0.159421422638743,-0.158908519830754,0,-0.260141506607072,-0.260889072228297,-0.261799092680295,-0.262829675148181,-0.263947485569983,-0.265126434176566,-0.26634592817175,-0.267589473083873,-0.268843532917906,-0.27009667756138,-0.271339022348338,-0.272561892667366,-0.273757625201831,-0.27491943703673,-0.276041323827058,-0.277117971684997,-0.278144680542697,-0.279117301504255,-0.280032190497435,-0.2808861782484,-0.281676554116547,-0.282401059609552,-0.283057886747158,-0.283645676742629,-0.284163515418616,-0.284610923027397,-0.284987837414548,-0.285294590552567,-0.285531879273744,-0.285700731525362,-0.285802469684303,-0.28583867246143,-0.285811136767387,-0.285721840666107,-0.285572908263959,-0.285366577110588,-0.28510516844713,-0.284791060441547,-0.284426664402881,-0.284014403863602,-0.283556696355414,-0.283055937670855,-0.282514488392544,-0.281934662476536,-0.281318717689812,-0.28066884771962,-0.279987175791015,-0.27927574964625,-0.278536537754589,-0.277771426633217,-0.276982219169322,-0.276170633840434,-0.275338304735399,-0.274486782282415,-0.273617534593944,-0.272731949341506,-0.271831336076703,-0.2709169289185,-0.269989889531056,-0.269051310321129,-0.268102217789444,-0.267143575976117,-0.266176289946385,-0.265201209269137,-0.264219131447145,-0.263230805264179,-0.262236934020272,-0.261238178632227,-0.260235160581876,-0.259228464699531,-0.258218641774609,-0.257206210989298,-0.256191662174606,-0.255175457891034,-0.254158035338502,-0.253139808102126,-0.252121167741904,-0.251102485235512,-0.250084112284124,-0.249066382491637,-0.248049612427842,-0.247034102586052,-0.246020138245447,-0.245007990248052,-0.243997915699742,-0.242990158604142,-0.241984950437624,-0.240982510672983,-0.239983047258667,-0.238986757059806,-0.237993826266581,-0.237004430774888,-0.236018736543615,-0.235036899932316,-0.234059068022507,-0.233085378925365,-0.232115962078155,-0.231150938531317,-0.230190421227793,-0.229234515275872,-0.228283318216556,-0.227336920286202,-0.226395404675015,-0.225458847781776,-0.224527319465048,-0.223600883291007,-0.22267959677791,-0.221763511637173,-0.220852674010941,-0.219947124706027,-0.219046899424017,-0.218152028987364,-0.217262539561262,-0.216378452871076,-0.215499786415151,-0.214626553672769,-0.213758764307109,-0.212896424363004,-0.212039536459385,-0.211188099976252,-0.210342111236083,-0.209501563679584,-0.208666448035728,-0.20783675248602,-0.207012462822983,-0.206193562602843,-0.205380033292448,-0.204571854410429,-0.203769003662671,-0.20297145707214,-0.202179189103158,-0.2013921727802,-0.200610379801324,-0.199833780646329,-0.199062344679785,-0.198296040249022,-0.197534834777245,-0.196778694851893,-0.196027586308383,-0.195281474309392,-0.194540323419811,-0.193804097677533,-0.193072760660211,-0.192346275548144,-0.191624605183435,-0.19090771212557,-0.190195558703563,-0.189488107064816,-0.188785319220834,-0.188087157089923,-0.187393582537037,-0.186704557410872,-0.186020043578363,-0.185340002956702,-0.184664397543002,-0.183993189441719,-0.183326340889965,-0.182663814280799,-0.182005572184635,-0.181351577368838,-0.180701792815635,-0.180056181738424,-0.17941470759657,-0.178777334108794,-0.178144025265218,-0.177514745338158,-0.176889458891754,-0.176268130790479,-0.175650726206635,-0.175037210626876,-0.174427549857834,-0.173821710030904,-0.173219657606248,-0.172621359376076,-0.172026782467249,-0.17143589434325,-0.170848662805591,-0.170265055994665,-0.169685042390119,-0.169108590810764,-0.168535670414069,-0.167966250695269,-0.167400301486124,-0.166837792953357,-0.166278695596799,-0.165722980247267,-0.165170618064212,-0.164621580533134,-0.164075839462822,-0.163533366982408,-0.162994135538268,-0.162458117890799,-0.161925287111057,-0.161395616577312,-0.160869079971499,-0.160345651275601,-0.159825304767966,-0.159308015019572,-0.158793756890254,-0.158282505524898,0,-0.260489454985297,-0.261344668831176,-0.262351750680109,-0.263464172934622,-0.264648550519991,-0.265879981917907,-0.2671393876243,-0.268411756837333,-0.269684857379062,-0.270948359793237,-0.27219331378077,-0.273411859597428,-0.27459706353804,-0.275742805827508,-0.276843687281432,-0.277894945452476,-0.278892382088374,-0.279832306107008,-0.280711494351458,-0.281527169207494,-0.282276989480676,-0.282959049447152,-0.28357188076206,-0.284114452639554,-0.284586167000299,-0.284986846734172,-0.285316716563095,-0.285576377042918,-0.285766772948787,-0.285889157656416,-0.285945055218954,-0.28593622172265,-0.285864607262132,-0.285732319575198,-0.285541590068898,-0.285294742687776,-0.284994165840609,-0.284642287421322,-0.28424155283164,-0.283794405831354,-0.283303271997867,-0.282770544560439,-0.282198572377519,-0.281589649840116,-0.280946008504499,-0.280269810279435,-0.279563142013846,-0.278828011348665,-0.278066343711217,-0.277279980341529,-0.276470677248115,-0.275640104996534,-0.274789849238114,-0.273921411889308,-0.273036212874819,-0.272135592350277,-0.271220813323325,-0.270293064595521,-0.269353463951702,-0.268403061528337,-0.267442843297826,-0.266473734611652,-0.265496603751498,-0.264512265443918,-0.26352148430053,-0.262524978152069,-0.261523421250701,-0.260517447320725,-0.259507652443095,-0.258494597764011,-0.257478812022108,-0.256460793892512,-0.255441014149241,-0.254419917650101,-0.253397925150367,-0.252375434953283,-0.251352824406642,-0.250330451255607,-0.249308654862495,-0.248287757304485,-0.247268064360211,-0.246249866396042,-0.245233439162459,-0.244219044510464,-0.243206931037399,-0.242197334670865,-0.241190479198792,-0.24018657675298,-0.239185828252722,-0.238188423814444,-0.237194543132608,-0.236204355836497,-0.235218021826888,-0.234235691596073,-0.233257506534159,-0.232283599224136,-0.231314093727742,-0.230349105863817,-0.229388743480483,-0.228433106722193,-0.227482288292459,-0.226536373712834,-0.225595441578537,-0.224659563810985,-0.223728805907327,-0.222