803227187005,-0.221882881035275,-0.220967815143554,-0.220058071746418,-0.219153687855041,-0.218254695486854,-0.21736112189117,-0.216472989770548,-0.215590317497646,-0.21471311932735,-0.21384140560396,-0.212975182963232,-0.212114454529124,-0.211259220105065,-0.210409476359644,-0.209565217006601,-0.208726432979038,-0.20789311259779,-0.207065241733929,-0.206242803965369,-0.20542578072759,-0.204614151458494,-0.203807893737449,-0.203006983418553,-0.202211394758221,-0.201421100537154,-0.200636072176805,-0.199856279850439,-0.199081692588914,-0.198312278381302,-0.197548004270486,-0.196788836443873,-0.196034740319358,-0.195285680626697,-0.194541621484433,-0.193802526472526,-0.193068358700838,-0.192339080873635,-0.191614655350245,-0.190895044202042,-0.190180209265881,-0.189470112194165,-0.188764714501663,-0.188063977609234,-0.187367862884604,-0.186676331680327,-0.185989345369055,-0.185306865376274,-0.184628853210611,-0.183955270491835,-0.183286078976697,-0.182621240582683,-0.181960717409841,-0.18130447176074,-0.180652466158703,-0.18000466336439,-0.179361026390841,-0.178721518517061,-0.178086103300232,-0.177454744586653,-0.176827406521464,-0.176204053557249,-0.175584650461585,-0.174969162323599,-0.174357554559611,-0.173749792917916,-0.173145843482766,-0.172545672677617,-0.171949247267681,-0.17135653436184,-0.170767501413974,-0.170182116223738,-0.169600346936841,-0.169022162044856,-0.168447530384614,-0.167876421137199,-0.167308803826594,-0.166744648317996,-0.166183924815844,-0.165626603861571,-0.165072656331119,-0.164522053432236,-0.163974766701578,-0.163430768001637,-0.162890029517515,-0.162352523753562,-0.161818223529896,-0.161287101978823,-0.160759132541162,-0.160234288962503,-0.159712545289403,-0.159193875865525,-0.158678255327747,-0.158165658602233,-0.157656060900495,0,-0.260887388392979,-0.261856300608984,-0.262959155970652,-0.264148824076765,-0.265393674522596,-0.266670933300278,-0.267963550435985,-0.269258264929666,-0.270544269516224,-0.271812383778261,-0.273054609159479,-0.274263905705214,-0.275434067579539,-0.276559630661268,-0.277635787921417,-0.27865831079086,-0.279623482410989,-0.280528048158466,-0.281369185154358,-0.282144488596636,-0.282851970097814,-0.283490062130607,-0.284057622966128,-0.284553937668253,-0.284978712294686,-0.285332060052467,-0.28561447950284,-0.285826825880772,-0.285970277166532,-0.28604629676803,-0.286056594625467,-0.286003088325649,-0.285887865495284,-0.28571314839692,-0.285481261324414,-0.285194601114675,-0.284855610871575,-0.284466756837972,-0.284030508246831,-0.283549319923255,-0.283025617384769,-0.282461784187054,-0.281860151277479,-0.28122298814178,-0.280552495554952,-0.279850799772052,-0.279119948016287,-0.278361905139281,-0.277578551341883,-0.276771680853474,-0.275943001474351,-0.275094134890051,-0.27422661766937,-0.273341902859958,-0.272441362097358,-0.271526288145633,-0.270597897790547,-0.26965733500985,-0.268705674349501,-0.267743924439732,-0.26677303159049,-0.265793883411909,-0.264807312411888,-0.263814099529404,-0.262814977568693,-0.261810634505803,-0.260801716645033,-0.259788831608448,-0.258772551146801,-0.257753413764844,-0.256731927158081,-0.255708570461542,-0.254683796314107,-0.253658032744336,-0.252631684885676,-0.251605136530382,-0.250578751532505,-0.249552875071003,-0.248527834784347,-0.247503941788082,-0.246481491586654,-0.245460764890474,-0.244442028348709,-0.243425535207713,-0.242411525904325,-0.241400228602582,-0.240391859681625,-0.239386624181842,-0.238384716215568,-0.237386319347939,-0.23639160695281,-0.235400742548018,-0.234413880113677,-0.233431164396623,-0.232452731203653,-0.231478707685721,-0.230509212614881,-0.229544356655386,-0.228584242630047,-0.227628965782695,-0.226678614037339,-0.225733268254425,-0.224793002484444,-0.223857884218979,-0.222927974639195,-0.222003328861679,-0.221083996181462,-0.220170020312022,-0.219261439622019,-0.218358287368506,-0.217460591926325,-0.216568377013432,-0.215681661911864,-0.214800461684095,-0.213924787384536,-0.213054646265963,-0.212190041980659,-0.211330974776107,-0.210477441685073,-0.209629436709955,-0.208786951001299,-0.207949973030409,-0.207118488755984,-0.206292481784783,-0.205471933526274,-0.20465682334132,-0.203847128684903,-0.20304282524296,-0.202243887063385,-0.201450286681288,-0.200661995238601,-0.199878982598141,-0.199101217452248,-0.198328667426118,-0.19756129917598,-0.196799078482238,-0.19604197033774,-0.195289939031313,-0.194542948226725,-0.193800961037224,-0.193063940095814,-0.192331847621418,-0.191604645481096,-0.190882295248472,-0.190164758258512,-0.189451995658827,-0.188743968457634,-0.188040637568542,-0.187341963852284,-0.186647908155566,-0.185958431347146,-0.1852734943513,-0.184593058178788,-0.183917083955461,-0.183245532948629,-0.182578366591301,-0.181915546504428,-0.181257034517244,-0.180602792685819,-0.179952783309937,-0.179306968948368,-0.178665312432669,-0.178027776879562,-0.177394325702012,-0.176764922619061,-0.176139531664514,-0.17551811719454,-0.174900643894264,-0.174287076783424,-0.173677381221144,-0.173071522909897,-0.172469467898706,-0.171871182585648,-0.171276633719701,-0.170685788401992,-0.170098614086495,-0.169515078580204,-0.16893515004285,-0.168358796986179,-0.167785988272834,-0.16721669311488,-0.166650881071996,-0.166088522049374,-0.165529586295343,-0.164974044398751,-0.164421867286128,-0.163873026218657,-0.163327492788961,-0.16278523891775,-0.162246236850318,-0.161710459152937,-0.161177878709133,-0.160648468715895,-0.160122202679789,-0.159599054413034,-0.159078998029514,-0.158562007940761,-0.158048058851909,-0.15753712575763,-0.157029183938062,0,-0.261344855532653,-0.26242878068643,-0.26362306897284,-0.264883305851237,-0.266181163233588,-0.267496733808009,-0.268815360933002,-0.270125683527628,-0.271418358593651,-0.272685349938142,-0.273919594503566,-0.275114854913791,-0.276265635507167,-0.277367107845703,-0.278415033970459,-0.279405693656325,-0.280335825058376,-0.281202584554038,-0.282003526367925,-0.282736598309848,-0.283400147588695,-0.283992930153915,-0.284514117875714,-0.284963299495786,-0.285340473121928,-0.285646029716289,-0.28588072832126,-0.286045664604784,-0.286142234714288,-0.286172096488236,-0.286137129891038,-0.286039398212029,-0.285881111187025,-0.28566459082341,-0.285392240376132,-0.285066516652481,-0.28468990562357,-0.284264901185793,-0.283793986836291,-0.283279619990408,-0.282724218663998,-0.282130150258168,-0.281499722209738,-0.280835174300554,-0.280138672448199,-0.27941230382676,-0.278658073187755,-0.277877900267726,-0.277073618180753,-0.276246972701929,-0.275399622352682,-0.274533139201627,-0.273649010296309,-0.272748639642468,-0.271833350648875,-0.270904388957795,-0.269962925583855,-0.269010060287776,-0.268046825115898,-0.267074188041709,-0.266093056651502,-0.265104281822587,-0.264108661349151,-0.263106943477475,-0.262099830318877,-0.261087981115036,-0.260072015336397,-0.25905251559986,-0.25803003039696,-0.257005076628225,-0.255978141943204,-0.25494968688899,-0.253920146872696,-0.25288993394559,-0.251859438418178,-0.250829030316806,-0.249799060693105,-0.248769862798095,-0.247741753132895,-0.246715032387898,-0.245689986281944,-0.24466688631259,-0.243645990427935,-0.242627543629831,-0.241611778517525,-0.240598915780024,-0.239589164644694,-0.238582723288819,-0.237579779220095,-0.236580509631295,-0.235585081733692,-0.234593653073141,-0.233606371832179,-0.232623377120933,-0.231644799259162,-0.230670760051311,-0.229701373056083,-0.228736743851697,-0.227776970297696,-0.226822142793945,-0.225872344537224,-0.224927651775642,-0.223988134060987,-0.223053854498956,-0.222124869997174,-0.221201231510776,-0.220282984285347,-0.219370168096901,-0.218462817488631,-0.217560962004085,-0.216664626416483,-0.215773830953847,-0.214888591519652,-0.214008919908734,-0.213134824018183,-0.212266308053009,-0.211403372726357,-0.210546015454115,-0.209694230543747,-0.208848009377249,-0.208007340588117,-0.207172210232273,-0.2063426019529,-0.205518497139169,-0.204699875078865,-0.203886713104939,-0.203078986736021,-0.202276669810972,-0.201479734617542,-0.200688152015228,-0.199901891552449,-0.199120921578138,-0.198345209347893,-0.197574721124813,-0.196809422275167,-0.196049277359042,-0.195294250216119,-0.194544304046744,-0.19379940148844,-0.193059504688031,-0.192324575369537,-0.191594574897991,-0.190869464339365,-0.19014920451673,-0.189433756062843,-0.188723079469288,-0.188017135132341,-0.187315883395711,-0.18661928459029,-0.185927299071068,-0.185239887251349,-0.184557009634401,-0.183878626842679,-0.183204699644739,-0.182535188979974,-0.181870055981288,-0.181209261995824,-0.18055276860385,-0.179900537635924,-0.17925253118842,-0.178608711637525,-0.177969041651806,-0.177333484203414,-0.176702002578031,-0.176074560383638,-0.175451121558167,-0.17483165037613,-0.17421611145428,-0.173604469756376,-0.17299669059712,-0.172392739645316,-0.171792582926311,-0.171196186823776,-0.170603518080874,-0.170014543800859,-0.169429231447157,-0.16884754884297,-0.168269464170438,-0.167694945969403,-0.167123963135806,-0.166556484919754,-0.16599248092328,-0.165431921097837,-0.164874775741539,-0.164321015496191,-0.16377061134411,-0.163223534604786,-0.162679756931379,-0.162139250307081,-0.161601987041372,-0.161067939766159,-0.160537081431846,-0.160009385303321,-0.159484824955892,-0.158963374271173,-0.158445007432942,-0.157929698922965,-0.157417423516812,-0.156908156279662,-0.156401872562117,0,-0.261869310096262,-0.263065354253467,-0.264343764702358,-0.265666059199285,-0.267008353083069,-0.268354101352479,-0.269691237468254,-0.271010332932053,-0.272303472323727,-0.273563713321445,-0.274784885135778,-0.275961518410604,-0.27708879726093,-0.278162498787645,-0.279178922785526,-0.280134825514207,-0.281027369332522,-0.281854093452004,-0.282612904702448,-0.283302082945555,-0.283920293966168,-0.284466602868096,-0.284940482471489,-0.285341813233649,-0.285670873240776,-0.285928318497499,-0.286115154917943,-0.286232704082341,-0.286282565041113,-0.286266574339122,-0.286186766117817,-0.28604533373874,-0.285844593939894,-0.285586954141217,-0.285274883187322,-0.284910885566121,-0.284497478969268,-0.284037174954689,-0.28353246241939,-0.282985793577766,-0.282399572153722,-0.281776143522853,-0.281117786575338,-0.280426707105079,-0.27970503256215,-0.278954808031856,-0.278177993323954,-0.277376461070113,-0.276551995737246,-0.275706293470077,-0.274840962679257,-0.273957525292648,-0.273057418587974,-0.272141997525527,-0.271212537500643,-0.270270237437523,-0.269316223148724,-0.26835155088855,-0.267377211033281,-0.266394131826778,-0.265403183136189,-0.264405180169069,-0.263400887110028,-0.262391020641846,-0.261376253322627,-0.260357216796926,-0.259334504824663,-0.258308676117079,-0.257280256973791,-0.25624974371923,-0.255217604940395,-0.254184283530817,-0.253150198548118,-0.252115746894419,-0.251081304830261,-0.250047229333684,-0.249013859316671,-0.247981516711409,-0.246950507438788,-0.245921122271279,-0.244893637601896,-0.243868316130328,-0.242845407476645,-0.24182514873223,-0.240807764956731,-0.23979346962907,-0.238782465059657,-0.237774942770217,-0.2367710838468,-0.235771059270889,-0.234775030232771,-0.233783148430759,-0.232795556359231,-0.231812387587989,-0.230833767034911,-0.229859811233512,-0.228890628596645,-0.227926319677246,-0.226966977426792,-0.226012687451893,-0.225063528269235,-0.224119571558974,-0.223180882416514,-0.222247519602528,-0.221319535790992,-0.220396977814957,-0.219479886909725,-0.218568298953109,-0.217662244702395,-0.216761750027671,-0.215866836141171,-0.214977519822293,-0.214093813637989,-0.213215726158235,-0.212343262166312,-0.211476422863678,-0.210615206069217,-0.209759606412693,-0.208909615522277,-0.208065222206016,-0.20722641262718,-0.206393170473414,-0.205565477119671,-0.204743311784925,-0.203926651682674,-0.203115472165265,-0.202309746862119,-0.20150944781191,-0.200714545588794,-0.1999250094228,-0.199140807314492,-0.198361906144031,-0.19758827177477,-0.196819869151541,-0.196056662393762,-0.195298614883538,-0.194545689348913,-0.193797847942426,-0.19305505231515,-0.192317263686369,-0.191584442909061,-0.190856550531365,-0.190133546854176,-0.18941539198505,-0.188702045888567,-0.187993468433322,-0.187289619435683,-0.18659045870049,-0.18589594605882,-0.185206041402982,-0.184520704718867,-0.183839896115803,-0.183163575854036,-0.182491704369966,-0.181824242299273,-0.181161150498028,-0.180502390061934,-0.179847922343772,-0.179197708969187,-0.178551711850899,-0.177909893201432,-0.177272215544472,-0.176638641724915,-0.176009134917716,-0.175383658635594,-0.174762176735689,-0.174144653425233,-0.173531053266299,-0.172921341179707,-0.172315482448136,-0.171713442718502,-0.171115188003668,-0.170520684683517,-0.169929899505462,-0.169342799584419,-0.16875935240229,-0.168179525807017,-0.167603288011208,-0.167030607590412,-0.166461453481043,-0.165895794978008,-0.165333601732054,-0.164774843746874,-0.164219491375985,-0.163667515319412,-0.163118886620196,-0.162573576660753,-0.162031557159092,-0.16149280016492,-0.16095727805565,-0.160424963532322,-0.159895829615458,-0.159369849640857,-0.158846997255352,-0.158327246412529,-0.15781057136843,-0.157296946677235,-0.156786347186951,-0.156278748035099,-0.155774124644412,0,-0.262466583369513,-0.26376741042637,-0.265119974111924,-0.266494331461465,-0.267871697881708,-0.269239127564782,-0.27058717230617,-0.271908258342606,-0.273195795984621,-0.274443851111832,-0.275647082528493,-0.276800741920555,-0.277900653245001,-0.278943161054615,-0.279925065173858,-0.280843561813898,-0.28169620382334,-0.282480883734173,-0.283195836302787,-0.28383965341757,-0.284411303255776,-0.284910146580145,-0.285335945138994,-0.285688859495085,-0.285969435729758,-0.286178582068941,-0.28631753747472,-0.286387834690552,-0.286391260240182,-0.286329813602146,-0.286205667345647,-0.286021129525875,-0.285778609171737,-0.285480585301123,-0.285129579588202,-0.284728132586187,-0.284278783268856,-0.283784051579961,-0.283246423655226,-0.282668339390858,-0.282052182062115,-0.281400269734549,-0.280714848251683,-0.279998085620822,-0.279252067650857,-0.278478794720991,-0.277680179577526,-0.276858046067835,-0.276014128727739,-0.275150073141927,-0.274267436998182,-0.273367691756033,-0.272452224850035,-0.271522342347814,-0.270579271983769,-0.269624166491177,-0.268658107158417,-0.267682107539178,-0.266697117251623,-0.265704025807414,-0.264703666417999,-0.263696819732441,-0.262684217468054,-0.261666545902052,-0.26064444919909,-0.259618532555897,-0.258589365149992,-0.257557482884741,-0.256523390927611,-0.255487566042491,-0.254450458720296,-0.253412495114796,-0.252374078792814,-0.251335592309519,-0.250297398620712,-0.249259842344722,-0.248223250886863,-0.247187935439449,-0.246154191870147,-0.245122301510992,-0.244092531859838,-0.243065137205267,-0.242040359185203,-0.241018427288651,-0.239999559309067,-0.23898396175706,-0.237971830239212,-0.236963349809029,-0.235958695295236,-0.234958031611898,-0.233961514054193,-0.232969288583014,-0.231981492101063,-0.230998252722556,-0.230019690038242,-0.229045915377051,-0.228077032065327,-0.227113135684336,-0.226154314326488,-0.225200648850494,-0.224252213135532,-0.223309074334339,-0.222371293125059,-0.22143892396158,-0.220512015322034,-0.219590609955108,-0.21867474512377,-0.217764452846016,-0.216859760132234,-0.2159606892188,-0.215067257797537,-0.214179479240664,-0.213297362820941,-0.212420913926683,-0.211550134271404,-0.210685022097838,-0.20982557237615,-0.208971776996177,-0.208123624953536,-0.207281102529541,-0.206444193464811,-0.20561287912656,-0.204787138669532,-0.203966949190592,-0.203152285877006,-0.202343122148465,-0.20153942979291,-0.200741179096256,-0.199948338966118,-0.199160877049648,-0.198378759845617,-0.197601952810872,-0.196830420461325,-0.196064126467619,-0.195303033745633,-0.194547104541991,-0.193796300514737,-0.193050582809351,-0.192309912130278,-0.191574248808127,-0.190843552862739,-0.190117784062257,-0.1893969019784,-0.188680866038087,-0.187969635571581,-0.187263169857315,-0.18656142816355,-0.18586436978703,-0.185171954088771,-0.184484140527134,-0.183800888688331,-0.183122158314486,-0.182447909329388,-0.181778101862071,-0.181112696268335,-0.180451653150325,-0.179794933374285,-0.179142498086599,-0.178494308728215,-0.177850327047554,-0.177210515112001,-0.17657483531807,-0.175943250400327,-0.175315723439146,-0.174692217867395,-0.174072697476107,-0.173457126419216,-0.172845469217425,-0.172237690761266,-0.171633756313414,-0.171033631510311,-0.170437282363156,-0.169844675258302,-0.169255776957121,-0.168670554595374,-0.168088975682127,-0.167511008098255,-0.166936620094573,-0.166365780289622,-0.165798457667154,-0.165234621573331,-0.164674241713678,-0.164117288149821,-0.163563731296012,-0.163013541915493,-0.162466691116702,-0.16192315034934,-0.161382891400332,-0.160845886389688,-0.160312107766275,-0.159781528303532,-0.159254121095127,-0.15872985955057,-0.158208717390799,-0.15769066864375,-0.157175687639911,-0.156663749007879,-0.156154827669925,-0.155648898837569,-0.155145938007186,0,-0.263140607980086,-0.264534310535346,-0.265948903750014,-0.26736427034281,-0.268766887346442,-0.270147397061379,-0.271498839812296,-0.272815322829638,-0.274091430256906,-0.275322127011676,-0.276502827113365,-0.277629448539761,-0.278698408485762,-0.279706574978606,-0.280651205487611,-0.281529896586495,-0.282340556482486,-0.283081401459296,-0.283750970381651,-0.284348148442761,-0.284872191379776,-0.285322743250427,-0.28569984348939,-0.286003921564747,-0.286235779669886,-0.286396565323046,-0.286487736507351,-0.286511022183371,-0.286468380805285,-0.28636195903254,-0.286194052288177,-0.285967068272848,-0.285683494063684,-0.285345867041831,-0.284956749610566,-0.284518707480711,-0.284034291196287,-0.283506020532138,-0.282936371397832,-0.28232776491204,-0.281682558355415,-0.281003037758035,-0.280291411923014,-0.279549807727143,-0.278780266570627,-0.277984741870833,-0.277165097510314,-0.276323107158426,-0.27546045439018,-0.274578733527123,-0.27367945112432,-0.272764028026103,-0.271833801912038,-0.270890030254072,-0.269933893606539,-0.268966499152679,-0.267988884434647,-0.267002021198512,-0.266006819291278,-0.265004130553295,-0.263994752656267,-0.262979432844212,-0.261958871541901,-0.260933725802337,-0.25990461257153,-0.258872111755065,-0.257836769076632,-0.256799098723752,-0.255759585780315,-0.254718688449298,-0.253676840072075,-0.252634450953216,-0.251591910001537,-0.250549586199498,-0.249507829913957,-0.248466974061726,-0.247427335143533,-0.2463892141598,-0.245352897421263,-0.244318657266874,-0.243286752700711,-0.242257429958774,-0.241230923015722,-0.240207454040625,-0.239187233809965,-0.238170462085135,-0.237157327960889,-0.236148010190309,-0.235142677491106,-0.234141488837329,-0.233144593739923,-0.232152132518934,-0.231164236569668,-0.230181028624602,-0.229202623012438,-0.22822912591533,-0.227260635624994,-0.226297242798161,-0.225339030711592,-0.224386075516718,-0.223438446493796,-0.22249620630537,-0.22155941124875,-0.220628111507128,-0.219702351398928,-0.218782169624966,-0.217867599512957,-0.216958669258932,-0.216055402165138,-0.215157816873977,-0.214265927597622,-0.213379744342919,-0.212499273131256,-0.211624516213096,-0.210755472276911,-0.209892136652289,-0.209034501507024,-0.208182556038026,-0.207336286655945,-0.206495677163398,-0.205660708926752,-0.204831361041437,-0.204007610490768,-0.203189432298321,-0.20237679967389,-0.201569684153093,-0.200768055730718,-0.199971882987906,-0.199181133213274,-0.198395772518135,-0.197615765945914,-0.196841077575946,-0.196071670621785,-0.195307507524205,-0.194548550039043,-0.193794759320073,-0.193046095997069,-0.192302520249245,-0.191563991874239,-0.190830470352826,-0.190101914909522,-0.189378284569272,-0.18865953821037,-0.187945634613803,-0.187236532509168,-0.186532190617334,-0.185832567689997,-0.185137622546301,-0.184447314106649,-0.183761601423879,-0.183080443711918,-0.182403800372072,-0.181731631017067,-0.181063895492987,-0.180400553899205,-0.179741566606448,-0.179086894273097,-0.178436497859825,-0.177790338642688,-0.17714837822476,-0.176510578546401,-0.175876901894254,-0.175247310909062,-0.174621768592368,-0.174000238312188,-0.173382683807728,-0.172769069193212,-0.172159358960885,-0.171553517983254,-0.170951511514628,-0.170353305192007,-0.169758865035373,-0.16916815744744,-0.168581149212892,-0.167997807497171,-0.167418099844843,-0.166841994177581,-0.166269458791809,-0.165700462356035,-0.165134973907893,-0.164572962850954,-0.16401439895129,-0.163459252333863,-0.162907493478717,-0.162359093217036,-0.161814022727058,-0.16127225352988,-0.160733757485164,-0.160198506786768,-0.159666473958304,-0.159137631848656,-0.158611953627447,-0.158089412780488,-0.157569983105206,-0.15705363870607,-0.156540353990012,-0.156030103661866,-0.155522862719819,-0.155018606450891,-0.154517310426443,0,-0.26389286970356,-0.265363346566855,-0.266826336352246,-0.268271064710483,-0.269688991650571,-0.271074118940786,-0.272421708132774,-0.273727298876491,-0.274986465210577,-0.276194950751596,-0.277348845884994,-0.278444676364435,-0.279479401767123,-0.280450365543339,-0.281355237404295,-0.282191973199836,-0.282958801363588,-0.283654233495958,-0.284277090520077,-0.284826534136801,-0.285302094531154,-0.285703687999671,-0.286031621250255,-0.286286581847093,-0.286469616272191,-0.286582098267974,-0.286625690602213,-0.286602303332384,-0.286514051235534,-0.286363212485516,-0.286152190035315,-0.285883476587544,-0.285559623560402,-0.285183214098221,-0.284756839932569,-0.284283081756318,-0.283764492708258,-0.283203584557554,-0.282602816205515,-0.281964584170311,-0.281291214775804,-0.280584957820002,-0.279847981546473,-0.279082368780752,-0.278290114122662,-0.277473122105143,-0.276633206242054,-0.275772088893212,-0.274891401876416,-0.273992687755079,-0.273077401727733,-0.272146914043179,-0.271202512863217,-0.270245407494282,-0.269276731910059,-0.268297548489527,-0.267308851898583,-0.266311573048445,-0.265306583070026,-0.264294697250247,-0.263276678883448,-0.262253242998472,-0.261225059929324,-0.26019275870443,-0.259156930236174,-0.258118130298539,-0.257076882286202,-0.256033679753251,-0.254988988733839,-0.253943249850544,-0.252896880218974,-0.251850275159313,-0.250803809727088,-0.249757840076504,-0.248712704670304,-0.24766872535035,-0.246626208283012,-0.245585444793112,-0.244546712099576,-0.243510273965248,-0.24247638127246,-0.241445272535042,-0.24041717435651,-0.23939230184319,-0.23837085898009,-0.237353038976387,-0.236339024586531,-0.235328988412109,-0.23432309318886,-0.233321492062502,-0.232324328856407,-0.231331738333558,-0.230343846454728,-0.229360770634366,-0.228382619995274,-0.22740949562283,-0.22644149081923,-0.225478691357984,-0.224521175738683,-0.223569015441944,-0.222622275184256,-0.221681013172413,-0.220745281357104,-0.219815125685216,-0.218890586350358,-0.217971698041113,-0.217058490186515,-0.21615098719828,-0.2152492087093,-0.214353169807996,-0.213462881268079,-0.212578349773394,-0.211699578137463,-0.210826565517473,-0.209959307622418,-0.209097796915196,-0.208242022808471,-0.20739197185416,-0.206547627926429,-0.20570897239814,-0.204875984310677,-0.204048640537169,-0.203226915939093,-0.202410783516312,-0.201600214550607,-0.20079517874277,-0.199995644343369,-0.199201578277291,-0.198412946262199,-0.197629712921029,-0.196851841888691,-0.196079295913126,-0.195312036950884,-0.194550026257396,-0.193793224472118,-0.193041591698716,-0.192295087580491,-0.191553671371198,-0.190817302001473,-0.190085938141019,-0.18935953825675,-0.188638060667064,-0.187921463592411,-0.187209705202349,-0.186502743659228,-0.185800537158691,-0.185103043967133,-0.184410222456287,-0.183722031135077,-0.183038428678892,-0.182359373956417,-0.181684826054156,-0.181014744298789,-0.180349088277468,-0.179687817856196,-0.179030893196389,-0.178378274769738,-0.17772992337148,-0.177085800132169,-0.176445866528059,-0.175810084390175,-0.175178415912173,-0.174550823657065,-0.173927270562886,-0.17330771994739,-0.172692135511827,-0.172080481343892,-0.171472721919881,-0.170868822106147,-0.170268747159876,-0.169672462729276,-0.16907993485319,-0.168491129960211,-0.167906014867327,-0.167324556778142,-0.166746723280712,-0.166172482345035,-0.165601802320223,-0.165034651931392,-0.164471000276305,-0.163910816821782,-0.163354071399919,-0.162800734204129,-0.162250775785027,-0.161704167046191,-0.161160879239807,-0.16062088396222,-0.160084153149405,-0.159550659072379,-0.159020374332561,-0.1584932718571,-0.157969324894175,-0.157448507008282,-0.156930792075522,-0.156416154278889,-0.155904568103573,-0.155396008332287,-0.154890450040621,-0.154387868592427,-0.153888239635246,0,-0.264721876315585,-0.266249833602888,-0.26774680618818,-0.269209124085166,-0.270632624356644,-0.272014264065097,-0.273351149470733,-0.274639955093696,-0.275877048215703,-0.277058831311239,-0.278181993917315,-0.279243610386918,-0.280241129461725,-0.281172319455599,-0.2820352154309,-0.282828091409525,-0.283549462235416,-0.284198108580262,-0.284773113894687,-0.285273901973066,-0.28570026627541,-0.286052385638631,-0.286330824411919,-0.286536517751696,-0.286670744583231,-0.286735091612606,-0.286731411930869,-0.286661781418834,-0.286528455553281,-0.286333828508829,-0.286080395767834,-0.285770720866706,-0.285407406454225,-0.284993069519873,-0.284530320454061,-0.284021745504423,-0.283469892167348,-0.282877257077414,-0.282246276008839,-0.281579315666535,-0.280878667008729,-0.280146539901101,-0.279385058950301,-0.27859626040115,-0.277782090007184,-0.27694440179989,-0.276084957689972,-0.275205427836313,-0.274307391716991,-0.273392339833452,-0.272461675975163,-0.271516719968694,-0.270558710833064,-0.269588810262534,-0.268608106359168,-0.267617617540242,-0.26661829654993,-0.265611034510226,-0.264596664952643,-0.263575967779416,-0.2625496731105,-0.261518464980318,-0.26048298485566,-0.259443834953312,-0.258401581342573,-0.25735675682385,-0.256309863579806,-0.255261375600155,-0.254211740885022,-0.253161383434946,-0.252110705038071,-0.251060086866905,-0.250009890898321,-0.248960461171233,-0.247912124896759,-0.246865193435655,-0.245819963157498,-0.244776716195559,-0.243735721110572,-0.242697233475742,-0.241661496394402,-0.240628740960714,-0.239599186672789,-0.238573041806597,-0.237550503758045,-0.236531759359634,-0.235516985177258,-0.234506347791825,-0.233500004069656,-0.232498101424902,-0.231500778076609,-0.230508163302497,-0.22952037769104,-0.228537533393007,-0.227559734373263,-0.226587076663325,-0.225619648614901,-0.224657531154429,-0.223700798038491,-0.222749516109787,-0.221803745553318,-0.220863540152288,-0.219928947543249,-0.219000009469915,-0.21807676203513,-0.2171592359504,-0.216247456782488,-0.215341445196523,-0.214441217195162,-0.213546784353321,-0.212658154048098,-0.211775329683467,-0.210898310909454,-0.210027093835464,-0.209161671237545,-0.208302032759355,-0.207448165106677,-0.206600052235354,-0.205757675532544,-0.204921013991242,-0.20409004437804,-0.203264741394125,-0.202445077829547,-0.201631024710812,-0.200822551441866,-0.200019625938579,-0.199222214756827,-0.198430283214315,-0.197643795506258,-0.196862714815107,-0.19608700341444,-0.195316622767223,-0.194551533618595,-0.193791696083364,-0.193037069728393,-0.192287613650074,-0.191543286547058,-0.190804046788447,-0.190069852477618,-0.189340661511879,-0.188616431638125,-0.187897120504694,-0.187182685709575,-0.186473084845164,-0.185768275539728,-0.18506821549574,-0.184372862525247,-0.183682174582436,-0.182996109793535,-0.1823146264842,-0.181637683204536,-0.180965238751879,-0.180297252191468,-0.179633682875141,-0.178974490458167,-0.178319634914332,-0.177669076549392,-0.177022776012984,-0.17638069430912,-0.175742792805327,-0.175109033240558,-0.174479377731927,-0.173853788780378,-0.17323222927534,-0.172614662498469,-0.172001052126515,-0.171391362233406,-0.1707855572916,-0.170183602172757,-0.169585462147798,-0.168991102886398,-0.168400490455955,-0.167813591320093,-0.167230372336729,-0.166650800755755,-0.166074844216365,-0.165502470744066,-0.164933648747401,-0.164368347014428,-0.163806534708958,-0.163248181366609,-0.162693256890675,-0.162141731547853,-0.161593575963827,-0.161048761118756,-0.160507258342661,-0.159969039310735,-0.159434076038598,-0.158902340877504,-0.158373806509511,-0.15784844594264,-0.157326232506011,-0.15680713984499,-0.156291141916338,-0.155778212983378,-0.155268327611194,-0.154761460661848,-0.15425758728965,-0.1537