56682936456,-0.153258723327027,0,-0.26562162776021,-0.267187319935796,-0.268703835452801,-0.270172285794586,-0.271592114941831,-0.272962701435715,-0.274282544322174,-0.2755491351537,-0.276759444002799,-0.277910422820205,-0.278999289214763,-0.28002360836752,-0.280981263963104,-0.281870397449639,-0.282689362287145,-0.283436710935284,-0.284111213341378,-0.2847118960893,-0.285238088719076,-0.285689465373113,-0.286066073620423,-0.286368346428628,-0.286597096805398,-0.2867534971619,-0.286839046889163,-0.286855532139414,-0.286804981623978,-0.286689621644299,-0.286511832791282,-0.286274109948466,-0.285979026523098,-0.285629203259817,-0.285227281579564,-0.28477590112098,-0.284277681018875,-0.283735204404626,-0.283151005627703,-0.282527559750417,-0.281867273939543,-0.281172480453994,-0.280445430997718,-0.279688292266066,-0.278903142559708,-0.278091969372873,-0.277256667883448,-0.276399040283625,-0.275520795893563,-0.274623551999425,-0.273708835353132,-0.272778084266084,-0.271832651224075,-0.2708738059468,-0.269902738813057,-0.268920564572432,-0.267928326265859,-0.266926999280824,-0.265917495471972,-0.26490066728408,-0.263877311821425,-0.262848174815295,-0.261813954449239,-0.260775305009542,-0.259732840335997,-0.25868713705515,-0.257638737584732,-0.256588152903818,-0.25553586508831,-0.254482329615656,-0.253427977446279,-0.252373216891977,-0.251318435283708,-0.250264000452718,-0.249210262039905,-0.248157552648837,-0.247106188857929,-0.246056472107024,-0.245008689473141,-0.24396311434939,-0.242920007040227,-0.241879615285187,-0.240842174722243,-0.239807909300814,-0.238777031653406,-0.237749743433792,-0.236726235628653,-0.235706688848616,-0.234691273603758,-0.233680150567812,-0.232673470834567,-0.231671376169284,-0.230673999257347,-0.229681463951855,-0.22869388552139,-0.22771137089881,-0.226734018931589,-0.225761920633934,-0.224795159440697,-0.223833811462902,-0.222877945744567,-0.221927624520396,-0.220982903473826,-0.220043831994868,-0.219110453437139,-0.218182805373486,-0.217260919849579,-0.216344823634885,-0.215434538470445,-0.21453008131293,-0.213631464574437,-0.212738696357608,-0.211851780685613,-0.210970717726648,-0.210095504012619,-0.209226132651713,-0.208362593534649,-0.20750487353439,-0.206652956699175,-0.205806824438767,-0.204966455703822,-0.204131827158364,-0.203302913345331,-0.20247968684523,-0.201662118427944,-0.200850177197751,-0.200043830731666,-0.199243045211198,-0.198447785547653,-0.197658015501141,-0.196873697793409,-0.196094794214703,-0.195321265724789,-0.194553072548352,-0.193790174264929,-0.193032529893578,-0.192280097972472,-0.191532836633607,-0.190790703672822,-0.190053656615321,-0.189321652776887,-0.18859464932098,-0.187872603311902,-0.187155471764218,-0.186443211688607,-0.185735780134317,-0.185033134228405,-0.184335231211918,-0.183642028473181,-0.182953483578345,-0.182269554299354,-0.181590198639463,-0.180915374856464,-0.180245041483739,-0.17957915734928,-0.178917681592796,-0.178260573681026,-0.177607793421372,-0.176959300973957,-0.176315056862221,-0.175675021982139,-0.175039157610166,-0.174407425409996,-0.173779787438209,-0.173156206148903,-0.17253664439737,-0.171921065442899,-0.171309432950769,-0.170701710993494,-0.17009786405138,-0.16949785701246,-0.168901655171841,-0.16830922423054,-0.16772053029382,-0.167135539869111,-0.16655421986352,-0.165976537580996,-0.165402460719168,-0.164831957365897,-0.164264995995578,-0.163701545465211,-0.163141575010273,-0.162585054240416,-0.162031953135021,-0.16148224203861,-0.160935891656164,-0.160392873048341,-0.159853157626621,-0.159316717148401,-0.158783523712037,-0.158253549751862,-0.157726768033187,-0.157203151647288,-0.156682674006411,-0.156165308838769,-0.15565103018358,-0.15513981238612,-0.154631630092817,-0.154126458246385,-0.153624272081006,-0.153125047117559,-0.152628759158911,0,-0.266582926405045,-0.268167951594423,-0.269690213657284,-0.271154037034615,-0.27256168166318,-0.273914327208644,-0.27521137560205,-0.276450826611907,-0.27763008562466,-0.278746562510774,-0.279797940618628,-0.280782220613828,-0.281697666794462,-0.282542742006058,-0.283316072425118,-0.284016451867533,-0.284642877631041,-0.285194602853785,-0.285671190202669,-0.286072555200671,-0.2863989922894,-0.286651181270363,-0.286830175274275,-0.286937373618575,-0.286974483924769,-0.286943477951186,-0.286846545074478,-0.286686046517303,-0.286464472496472,-0.28618440360677,-0.2858484770445,-0.28545935774329,-0.285019714139222,-0.284532198078646,-0.283999428296831,-0.283423976894255,-0.282808358288866,-0.282155020201643,-0.281466336320628,-0.280744600372519,-0.279992021403361,-0.279210720127406,-0.278402726245101,-0.277569976658724,-0.276714314529616,-0.275837489127094,-0.274941156418683,-0.274026880346824,-0.273096134730764,-0.272150305725642,-0.271190694764979,-0.270218521908624,-0.269234929516181,-0.268240986166067,-0.267237690742642,-0.266225976617999,-0.26520671586068,-0.264180723410492,-0.263148761166253,-0.262111541941396,-0.261069733250602,-0.260023960898622,-0.258974812350153,-0.257922839866642,-0.2568685634023,-0.255812473257207,-0.254755032490184,-0.253696679098108,-0.252637827971528,-0.251578872638975,-0.250520186814083,-0.249462125760898,-0.248405027493368,-0.247349213825265,-0.246294991286581,-0.245242651922015,-0.24419247398641,-0.243144722551171,-0.242099650034626,-0.24105749666824,-0.240018490909441,-0.238982849810691,-0.237950779353298,-0.23692247475341,-0.235898120746593,-0.234877891856435,-0.233861952651749,-0.232850457996131,-0.23184355329292,-0.230841374727937,-0.229844049511845,-0.228851696123446,-0.227864424554833,-0.226882336558938,-0.225905525899716,-0.224934078604981,-0.223968073221664,-0.223007581073164,-0.222052666518291,-0.221103387211246,-0.220159794362015,-0.219221932996515,-0.218289842215815,-0.217363555453766,-0.216443100732383,-0.215528500914333,-0.214619773951954,-0.21371693313223,-0.212819987317213,-0.211928941179432,-0.211043795431873,-0.210164547052158,-0.209291189500615,-0.208423712931964,-0.207562104400405,-0.206706348057938,-0.205856425345759,-0.20501231517867,-0.204173994122425,-0.203341436564002,-0.202514614874805,-0.201693499566843,-0.200878059441937,-0.200068261734062,-0.199264072244918,-0.198465455472855,-0.197672374735313,-0.196884792284899,-0.196102669419312,-0.195325966585245,-0.19455464347648,-0.193788659126359,-0.193027971994812,-0.19227254005015,-0.191522320845826,-0.190777271592342,-0.190037349224532,-0.189302510464389,-0.188572711879645,-0.187847909938305,-0.187128061059308,-0.186413121659507,-0.18570304819716,-0.184997797212091,-0.184297325362711,-0.183601589460047,-0.182910546498964,-0.182224153686712,-0.181542368468971,-0.180865148553517,-0.180192451931674,-0.179524236897658,-0.178860462065967,-0.178201086386921,-0.177546069160481,-0.176895370048451,-0.176248949085175,-0.175606766686832,-0.174968783659414,-0.174334961205497,-0.173705260929876,-0.173079644844153,-0.172458075370355,-0.171840515343659,-0.171226928014289,-0.170617277048647,-0.170011526529754,-0.169409640957042,-0.168811585245566,-0.168217324724676,-0.167626825136202,-0.167040052632203,-0.166456973772313,-0.165877555520723,-0.165301765242848,-0.164729570701699,-0.164160940054002,-0.163595841846086,-0.163034245009579,-0.162476118856926,-0.161921433076752,-0.161370157729113,-0.160822263240624,-0.160277720399511,-0.159736500350581,-0.159198574590151,-0.158663914960922,-0.15813249364684,-0.157604283167933,-0.157079256375148,-0.1565573864452,-0.156038646875427,-0.15552301147868,-0.155010454378237,-0.154500950002765,-0.153994473081319,-0.153490998638396,-0.152990501989042,-0.152492958734023,-0.151998344755055,0,-0.267595573655383,-0.269182944973679,-0.270698298338402,-0.27214773858198,-0.273535595746323,-0.274864180588916,-0.276133309423222,-0.277341218013287,-0.278485615626409,-0.279564300486742,-0.28057536876475,-0.281517203798239,-0.282388396618617,-0.283187680779477,-0.283913912026648,-0.284566092268195,-0.285143422826808,-0.28564536835236,-0.286071715335179,-0.286422614425461,-0.286698601419665,-0.286900596502561,-0.287029884585907,-0.287088081334275,-0.287077089978678,-0.286999053664229,-0.286856307228485,-0.286651331263575,-0.28638671028966,-0.286065095985555,-0.285689175741494,-0.285261646326827,-0.284785192179999,-0.28426246769282,-0.283696082834979,-0.283088591510241,-0.282442482120945,-0.281760169918338,-0.281043990816116,-0.280296196433004,-0.279518950201976,-0.278714324437285,-0.277884298286708,-0.277030756517765,-0.276155489096196,-0.275260191515918,-0.274346465835062,-0.273415822365093,-0.272469681951475,-0.271509378776413,-0.270536163607949,-0.269551207415593,-0.268555605271099,-0.267550380453864,-0.26653648868352,-0.265514822407287,-0.264486215076182,-0.263451445351712,-0.26241124119296,-0.261366283782477,-0.260317211257872,-0.25926462222418,-0.258209079029713,-0.257151110795075,-0.256091216191193,-0.255029865967549,-0.25396750523632,-0.252904555521732,-0.25184141658682,-0.250778468051898,-0.249716070820469,-0.248654568329203,-0.247594287638931,-0.246535540383559,-0.245478623593403,-0.244423820408713,-0.243371400698337,-0.242321621597351,-0.241274727976418,-0.240230952854407,-0.239190517764607,-0.238153633083691,-0.237120498331434,-0.236091302448075,-0.235066224055195,-0.234045431705059,-0.23302908412245,-0.232017330442295,-0.231010310445653,-0.230008154796027,-0.229010985277447,-0.228018915035282,-0.227032048820364,-0.226050483236687,-0.225074306992663,-0.224103601155705,-0.223138439409736,-0.2221788883151,-0.221225007570247,-0.220276850274503,-0.219334463191206,-0.218397887010463,-0.217467156610779,-0.216542301318856,-0.21562334516684,-0.214710307146377,-0.213803201458857,-0.21290203776127,-0.212006821407175,-0.211117553682313,-0.210234232034446,-0.209356850297094,-0.208485398906846,-0.207619865114,-0.206760233186343,-0.205906484605901,-0.205058598258555,-0.204216550616446,-0.203380315913148,-0.202549866311581,-0.201725172064735,-0.200906201669221,-0.200092922011766,-0.199285298508742,-0.198483295238851,-0.197686875069128,-0.196895999774392,-0.196110630150339,-0.195330726120437,-0.19455624683683,-0.193787150775419,-0.193023395825353,-0.1922649393731,-0.191511738381323,-0.19076374946276,-0.190020928949312,-0.189283232956549,-0.188550617443828,-0.187823038270228,-0.1871004512465,-0.186382812183219,-0.185670076935332,-0.184962201443274,-0.184259141770852,-0.183560854140045,-0.182867294962906,-0.182178420870718,-0.181494188740561,-0.180814555719451,-0.180139479246182,-0.179468917071007,-0.178802827273318,-0.17814116827741,-0.177483898866492,-0.17683097819503,-0.176182365799548,-0.175538021607992,-0.174897905947743,-0.174261979552396,-0.173630203567371,-0.17300253955446,-0.172378949495379,-0.171759395794407,-0.171143841280177,-0.170532249206698,-0.169924583253659,-0.16932080752608,-0.168720886553372,-0.168124785287849,-0.167532469102746,-0.166943903789794,-0.166359055556385,-0.165777891022376,-0.165200377216568,-0.164626481572892,-0.164056171926342,-0.163489416508672,-0.162926183943905,-0.162366443243661,-0.161810163802342,-0.161257315392186,-0.160707868158225,-0.160161792613147,-0.159619059632097,-0.159079640447429,-0.158543506643407,-0.158010630150903,-0.157480983242068,-0.15695453852501,-0.156431268938488,-0.155911147746613,-0.155394148533592,-0.154880245198503,-0.154369411950106,-0.153861623301718,-0.15335685406613,-0.152855079350588,-0.152356274551842,-0.151860415351257,-0.151367477709993,0,-0.268648216931954,-0.270223048144691,-0.271720313753029,-0.273146837526933,-0.274508328760889,-0.275807541935472,-0.277044260314825,-0.278216743470678,-0.279322917271106,-0.28036092142911,-0.281329220327475,-0.28222652911251,-0.28305171249714,-0.283803726120905,-0.28448161588509,-0.285084563372142,-0.285611955711437,-0.286063458636577,-0.286439076799224,-0.286739192209604,-0.286964577892013,-0.287116388472421,-0.2871961322081,-0.287205630135394,-0.28714696797058,-0.28702244560765,-0.28683452791155,-0.286585799298673,-0.286278923513052,-0.285916609140624,-0.285501580781908,-0.285036555409443,-0.284524223231187,-0.283967232317872,-0.283368176284749,-0.282729584406974,-0.282053913662158,-0.281343542311411,-0.2806007647375,-0.279827787347895,-0.279026725418515,-0.278199600801457,-0.277348340449109,-0.276474775721445,-0.275580642446541,-0.274667581700125,-0.273737141261424,-0.272790777692193,-0.271829858975594,-0.27085566764289,-0.269869404309525,-0.268872191538498,-0.267865077948095,-0.266849042482828,-0.265824998770472,-0.264793799494069,-0.26375624071508,-0.262713066092172,-0.261664970948886,-0.260612606152369,-0.259556581774019,-0.258497470511157,-0.257435810856434,-0.256372110008448,-0.255306846523018,-0.254240472709574,-0.253173416781251,-0.252106084770586,-0.251038862225148,-0.249972115699198,-0.248906194058554,-0.247841429616381,-0.246778139117642,-0.245716624589655,-0.244657174075498,-0.243600062266158,-0.242545551046223,-0.241493889966757,-0.240445316657729,-0.239400057191135,-0.238358326404626,-0.237320328194289,-0.236286255784012,-0.235256291977778,-0.234230609400204,-0.233209370729723,-0.232192728927929,-0.231180827467903,-0.230173800563609,-0.229171773401939,-0.228174862378428,-0.227183175337276,-0.226196811815939,-0.225215863294273,-0.224240413447966,-0.223270538405824,-0.222306307010317,-0.22134778108071,-0.220395015678019,-0.219448059370993,-0.218506954502312,-0.217571737454188,-0.216642438912567,-0.215719084129183,-0.214801693180717,-0.213890281224406,-0.212984858749458,-0.21208543182372,-0.211192002335073,-0.210304568227118,-0.209423123728744,-0.208547659577247,-0.207678163234724,-0.206814619097497,-0.205957008698408,-0.205105310901834,-0.204259502091341,-0.203419556349931,-0.202585445632863,-0.201757139933076,-0.200934607439261,-0.200117814686668,-0.199306726700739,-0.198501307133707,-0.197701518394291,-0.196907321770651,-0.196118677546774,-0.195335545112476,-0.194557883067208,-0.193785649317868,-0.193018801170825,-0.192257295418363,-0.191501088419748,-0.190750136177146,-0.190004394406592,-0.189263818604223,-0.188528364107989,-0.187797986155042,-0.187072639935018,-0.18635228063939,-0.185636863507113,-0.184926343866731,-0.18422067717514,-0.183519819053184,-0.18282372531826,-0.182132352014092,-0.181445655437848,-0.180763592164744,-0.180086119070294,-0.179413193350343,-0.178744772539019,-0.17808081452475,-0.177421277564451,-0.176766120296012,-0.176115301749204,-0.175468781355107,-0.174826518954156,-0.174188474802922,-0.173554609579699,-0.172924884388997,-0.172299260765027,-0.171677700674243,-0.171060166517029,-0.170446621128591,-0.169837027779126,-0.169231350173325,-0.168629552449266,-0.168031599176764,-0.167437455355211,-0.16684708641097,-0.166260458194351,-0.165677536976229,-0.165098289444326,-0.164522682699208,-0.163950684250015,-0.16338226200997,-0.162817384291687,-0.162256019802306,-0.161698137638486,-0.161143707281269,-0.160592698590845,-0.160045081801231,-0.15950082751489,-0.158959906697299,-0.15842229067148,-0.15788795111252,-0.157356860042076,-0.156828989822888,-0.156304313153311,-0.155782803061863,-0.155264432901817,-0.154749176345821,-0.154237007380576,-0.153727900301565,-0.153221829707838,-0.152718770496863,-0.152218697859446,-0.15172158727472,-0.151227414505214,-0.150736155591993,0,-0.269729202581648,-0.27127896311778,-0.272748627888713,-0.274145057975191,-0.275474676466704,-0.276740009804302,-0.277940439794029,-0.279074114675194,-0.28013913615424,-0.281133958658582,-0.28205737597724,-0.282908385191076,-0.283686072843305,-0.28438957115032,-0.285018081624704,-0.285570942821665,-0.28604771503057,-0.28644825933029,-0.286772796298898,-0.287021937649042,-0.28719669047281,-0.28729843801746,-0.287328903056841,-0.287290100412027,-0.287184284561192,-0.287013897075898,-0.286781517227893,-0.286489817793677,-0.286141526991028,-0.285739396668762,-0.285286176333788,-0.284784592298828,-0.284237331116235,-0.283647026472904,-0.283016248809157,-0.282347497051638,-0.281643191987932,-0.280905670939865,-0.280137183502539,-0.279339888202175,-0.278515849987467,-0.277667038508565,-0.2767953271588,-0.275902492861081,-0.274990216577864,-0.27406008451435,-0.273113589972495,-0.272152135800711,-0.271177037372737,-0.270189526020093,-0.269190752836442,-0.268181792769237,-0.267163648914195,-0.266137256930971,-0.265103489503589,-0.264063160776117,-0.263017030702285,-0.261965809256701,-0.260910160464637,-0.259850706216547,-0.258788029842385,-0.257722679429001,-0.256655170871379,-0.255585990655064,-0.254515598372744,-0.25344442898266,-0.252372894820241,-0.251301387377259,-0.250230278864876,-0.249159923578282,-0.248090659081391,-0.247022807230217,-0.245956675053332,-0.244892555507185,-0.243830728123193,-0.242771459562413,-0.241715004092419,-0.240661603999648,-0.239611489949195,-0.238564881302642,-0.237521986403233,-0.23648300283642,-0.235448117672648,-0.234417507698125,-0.23339133963833,-0.232369770378078,-0.231352947181192,-0.230341007912043,-0.229334081260666,-0.228332286972563,-0.227335736083862,-0.22634453116214,-0.225358766552857,-0.224378528631127,-0.223403896058337,-0.222434940042981,-0.221471724604934,-0.220514306842379,-0.219562737200466,-0.218617059740854,-0.217677312411216,-0.216743527313855,-0.215815730972572,-0.214893944597012,-0.213978184343724,-0.213068461573264,-0.212164783102696,-0.211267151452944,-0.210375565090481,-0.209490018662924,-0.208610503228157,-0.207737006476663,-0.206869512946807,-0.206008004232864,-0.205152459185637,-0.204302854105553,-0.203459162928187,-0.202621357402161,-0.201789407259462,-0.200963280378203,-0.200142942937904,-0.199328359567402,-0.1985194934855,-0.197716306634508,-0.196918759806833,-0.196126812764787,-0.195340424353809,-0.194559552609293,-0.193784154857225,-0.193014187808843,-0.192249607649532,-0.191490370122174,-0.190736430605173,-0.189987744185366,-0.189244265726057,-0.188505949930366,-0.187772751400131,-0.18704462469055,-0.186321524360798,-0.185603405020788,-0.184890221374303,-0.184181928258666,-0.183478480681159,-0.182779833852342,-0.182085943216473,-0.181396764479176,-0.180712253632533,-0.180032366977747,-0.179357061145523,-0.178686293114322,-0.178020020226604,-0.177358200203209,-0.17670079115599,-0.176047751598817,-0.175399040457069,-0.174754617075707,-0.174114441226058,-0.173478473111361,-0.172846673371217,-0.172219003084983,-0.171595423774224,-0.170975897404279,-0.17036038638502,-0.169748853570877,-0.169141262260181,-0.168537576193891,-0.167937759553764,-0.167341776960015,-0.166749593468515,-0.166161174567578,-0.165576486174378,-0.164995494631029,-0.164418166700383,-0.163844469561554,-0.163274370805221,-0.162707838428741,-0.162144840831073,-0.161585346807576,-0.161029325544674,-0.160476746614425,-0.159927579969011,-0.15938179593516,-0.158839365208536,-0.158300258848084,-0.157764448270372,-0.157231905243924,-0.156702601883564,-0.156176510644778,-0.155653604318106,-0.155133856023573,-0.154617239205163,-0.154103727625345,-0.15359329535966,-0.153085916791367,-0.152581566606163,-0.152080219786971,-0.151581851608806,-0.151086437633719,-0.150593953705827,-0.150104375946416,0,-0.270826433586644,-0.272341695219021,-0.273775993635871,-0.275136560879711,-0.276429854245133,-0.277657555243381,-0.27881838833973,-0.279910340998166,-0.280931692939128,-0.28188120120313,-0.282757952620677,-0.283561176332111,-0.284290130583501,-0.284944082883369,-0.285522361739322,-0.286024446376738,-0.286450063399841,-0.28679926803152,-0.287072497569489,-0.287270593376683,-0.287394793925132,-0.287446704974381,-0.287428254299681,-0.28734163813766,-0.287189265341433,-0.286973703670482,-0.286697631061345,-0.286363793357639,-0.285974968923962,-0.285533939843695,-0.285043468970163,-0.284506281904418,-0.283925052945039,-0.283302394135404,-0.282640846672027,-0.28194287409661,-0.28121085684909,-0.280447087894059,-0.279653769241034,-0.27883300925857,-0.277986820734893,-0.277117119667689,-0.276225724777684,-0.275314357739776,-0.274384644116223,-0.273438114962645,-0.272476209062379,-0.271500275730348,-0.270511578115488,-0.269511296921829,-0.268500534462929,-0.267480318962461,-0.266451609015103,-0.265415298125972,-0.264372219253194,-0.263323149286176,-0.262268813401191,-0.26120988924553,-0.260147010911208,-0.259080772668689,-0.258011732440061,-0.256940414999253,-0.255867314894183,-0.25479289909202,-0.253717609354031,-0.252641864350766,-0.251566061531682,-0.250490578765753,-0.249415775771276,-0.248341995354043,-0.247269564473427,-0.246198795155761,-0.245129985273885,-0.244063419210848,-0.24299936842468,-0.241938091929857,-0.240879836709755,-0.239824838072947,-0.238773319964764,-0.237725495244189,-0.236681565934732,-0.23564172345674,-0.234606148847352,-0.233575012973258,-0.232548476740403,-0.231526691303939,-0.230509798280893,-0.229497929967391,-0.228491209561647,-0.227489751393459,-0.226493661160512,-0.225503036171463,-0.22451796559548,-0.223538530717723,-0.222564805200046,-0.221596855346117,-0.22063474037003,-0.219678512667487,-0.218728218088537,-0.217783896210928,-0.216845580613101,-0.215913299145916,-0.214987074202226,-0.214066922983499,-0.213152857762714,-0.212244886142859,-0.211343011310387,-0.210447232283102,-0.209557544151964,-0.208673938316418,-0.207796402712868,-0.206924922036027,-0.206059477952891,-0.205200049309165,-0.20434661232801,-0.203499140801032,-0.202657606271474,-0.201821978209607,-0.20099222418036,-0.200168310003263,-0.199350199904788,-0.198537856663211,-0.197731241746154,-0.196930315440943,-0.196135036977977,-0.195345364647295,-0.194561255908537,-0.193782667494517,-0.193009555508617,-0.192241875516227,-0.191479582630461,-0.190722631592364,-0.189970976845845,-0.18922457260756,-0.188483372931972,-0.187747331771805,-0.18701640303411,-0.186290540632165,-0.185569698533406,-0.184853830803606,-0.184142891647493,-0.183436835445996,-0.182735616790317,-0.182039190513002,-0.181347511716185,-0.180660535797168,-0.179978218471512,-0.179300515793779,-0.178627384176075,-0.177958780404539,-0.177294661653913,-0.176634985500316,-0.17597970993235,-0.175328793360647,-0.174682194625972,-0.174039873005995,-0.173401788220807,-0.172767900437297,-0.172138170272472,-0.171512558795795,-0.170891027530628,-0.170273538454851,-0.169660054000734,-0.169050537054107,-0.168444950952919,-0.167843259485217,-0.167245426886611,-0.166651417837278,-0.166061197458542,-0.165474731309086,-0.164891985380825,-0.164312926094484,-0.163737520294919,-0.16316573524621,-0.162597538626551,-0.16203289852298,-0.161471783425958,-0.160914162223832,-0.160360004197205,-0.15980927901322,-0.159261956719797,-0.158718007739818,-0.158177402865293,-0.157640113251515,-0.157106110411216,-0.156575366208731,-0.156047852854194,-0.155523542897766,-0.155002409223898,-0.154484425045655,-0.153969563899087,-0.153457799637672,-0.152949106426818,-0.152443458738445,-0.151940831345641,-0.151441199317401,-0.150944538013446,-0.150450823079132,-0.149960030440444,-0.149472136299081,0,-0.271929060651425,-0.273402849588576,-0.274795746204422,-0.2761160666612,-0.277369561326543,-0.278556553298777,-0.279674991862691,-0.280722738914719,-0.281698288234301,-0.282600694669992,-0.283429300583149,-0.284183516608723,-0.284862725087253,-0.285466292944706,-0.285993653943643,-0.286444418540067,-0.286818478589806,-0.287116086420185,-0.287337899304613,-0.287484989204301,-0.287558823217392,-0.287561222806044,-0.287494310278858,-0.287360450004267,-0.287162190134351,-0.286902208756748,-0.286583266699039,-0.286208167854481,-0.285779726930185,-0.285300743913657,-0.284773984246902,-0.284202163611799,-0.283587936291833,-0.282933886220666,-0.282242520009279,-0.281516261426844,-0.280757446975282,-0.279968322332514,-0.279151039541257,-0.278307654889956,-0.277440127474255,-0.276550318446721,-0.275639990965234,-0.274710810841865,-0.273764347879044,-0.272802077862025,-0.271825385159043,-0.270835565864978,-0.269833831412138,-0.268821312563403,-0.267799063698628,-0.266768067304639,-0.265729238581889,-0.264683430086319,-0.263631436332535,-0.262573998293423,-0.261511807741215,-0.260445511385241,-0.259375714771712,-0.258302985920564,-0.257227858683311,-0.256150835813945,-0.255072391751893,-0.253992975122043,-0.252913010961713,-0.251832902688306,-0.250753033824269,-0.249673769498008,-0.248595457740623,-0.247518430598916,-0.246443005085101,-0.24536948398321,-0.244298156531346,-0.243229298997835,-0.242163175168053,-0.241100036757252,-0.240040123763247,-0.238983664771282,-0.237930877221935,-0.236881967651457,-0.235837131912584,-0.234796555382574,-0.233760413164063,-0.232728870283252,-0.231702081888994,-0.230680193455488,-0.229663340990563,-0.228651651250893,-0.227645241964924,-0.226644222063869,-0.225648691920723,-0.224658743596956,-0.223674461096316,-0.222695920624964,-0.221723190857062,-0.220756333204814,-0.219795402091922,-0.218840445229405,-0.217891503892694,-0.216948613198983,-0.216011802383811,-0.215081095075939,-0.214156509569609,-0.213238059093369,-0.212325752074698,-0.211419592399756,-0.210519579667635,-0.209625709438581,-0.20873797347573,-0.207856359979947,-0.206980853817451,-0.206111436739957,-0.205248087597127,-0.204390782541181,-0.203539495223573,-0.202694196983662,-0.201854857029386,-0.201021442609958,-0.20019391918064,-0.199372250559699,-0.198556399077652,-0.197746325718958,-0.196941990256296,-0.196143351377635,-0.195350366806275,-0.194562993414062,-0.193781187328011,-0.193004904030539,-0.192234098453547,-0.191468725066583,-0.19070873795932,-0.189954090918579,-0.189204737500137,-0.188460631095543,-0.187721724994193,-0.186987972440859,-0.186259326688917,-0.185535741049492,-0.184817168936711,-0.184103563909291,-0.183394879708658,-0.182691070293773,-0.181992089872883,-0.181297892932346,-0.180608434262724,-0.179923668982302,-0.179243552558194,-0.17856804082519,-0.17789709000249,-0.17723065670846,-0.176568697973549,-0.175911171251493,-0.17525803442892,-0.174609245833472,-0.173964764240562,-0.17332454887885,-0.172688559434553,-0.172056756054666,-0.171429099349188,-0.170805550392435,-0.170186070723509,-0.169570622346,-0.16895916772699,-0.168351669795419,-0.16774809193987,-0.167148398005835,-0.166552552292508,-0.165960519549154,-0.165372264971103,-0.164787754195406,-0.164206953296195,-0.163629828779782,-0.163056347579529,-0.162486477050526,-0.161920184964096,-0.161357439502166,-0.160798209251512,-0.16024246319792,-0.159690170720268,-0.159141301584553,-0.158595825937887,-0.158053714302461,-0.157514937569515,-0.156979466993304,-0.156447274185088,-0.155918331107147,-0.155392610066841,-0.154870083710706,-0.15435072501862,-0.153834507298015,-0.153321404178168,-0.152811389604562,-0.152304437833324,-0.151800523425744,-0.151299621242884,-0.15080170644027,-0.150306754462678,-0.149814741039011,-0.149325642177272,-0.14883943415963,0,-0.273027798635044,-0.274454845796759,-0.275801952994709,-0.277078936784253,-0.278290013245277,-0.279433793264228,-0.280507484638067,-0.281508932382674,-0.282436900803172,-0.283290736797267,-0.284069996438749,-0.284774220496514,-0.285402871449803,-0.285955386411421,-0.286431290327082,-0.286830322519268,-0.287152544535598,-0.287398412343033,-0.287568808203338,-0.287665035948017,-0.287688787929213,-0.287642093413524,-0.287527257598809,-0.287346798703318,-0.287103388431915,-0.28679979905312,-0.286438858592543,-0.286023414367271,-0.285556304247356,-0.285040334570079,-0.28447826346115,-0.283872788343655,-0.283226536561556,-0.282542058247543,-0.281821820780659,-0.281068204378753,-0.280283498538596,-0.279469899166023,-0.278629506329954,-0.277764322631446,-0.27687625220833,-0.275967100403974,-0.275038574122025,-0.274092282873066,-0.273129740498907,-0.272152367539101,-0.271161494184919,-0.270158363749959,-0.269144136574778,-0.268119894275634,-0.267086644244476,-0.266045324308344,-0.264996807460615,-0.263941906583476,-0.262881379089821,-0.261815931422784,-0.26074622336182,-0.259672872094925,-0.258596456027074,-0.257517518304645,-0.256436570044511,-0.255354093264278,-0.254270543516862,-0.253186352238138,-0.252101928820862,-0.251017662431419,-0.249933923588397,-0.248851065523523,-0.247769425346311,-0.24668932503393,-0.245611072267466,-0.244534961134934,-0.243461272720357,-0.242390275596863,-0.241322226240286,-0.240257369378194,-0.239195938287656,-0.238138155053475,-0.237084230797076,-0.236034365884749,-0.234988750122608,-0.233947562944321,-0.232910973596525,-0.231879141325827,-0.230852215570324,-0.229830336157832,-0.228813633512251,-0.227802228868976,-0.22679623449969,-0.225795753946539,-0.224800882265291,-0.22381170627688,-0