.222828304826478,-0.221850749049151,-0.220879102640996,-0.219913422134655,-0.218953757178015,-0.218000150814961,-0.217052639767022,-0.216111254714828,-0.215176020578324,-0.214246956794764,-0.213324077593585,-0.212407392267313,-0.211496905437763,-0.210592617316865,-0.209694523961499,-0.208802617521854,-0.207916886482853,-0.207037315898285,-0.206163887617335,-0.205296580503296,-0.204435370644265,-0.203580231555722,-0.202731134374903,-0.201888048046964,-0.201050939502936,-0.200219773829533,-0.199394514430901,-0.19857512318242,-0.197761560576711,-0.196953785861995,-0.196151757173003,-0.19535543165463,-0.194564765578536,-0.19377971445293,-0.193000233125751,-0.192226275881497,-0.19145779653193,-0.190694748500902,-0.189937084903547,-0.189184758620083,-0.188437722364458,-0.187695928748082,-0.186959330338883,-0.186227879715913,-0.185501529519728,-0.184780232498766,-0.184063941551932,-0.183352609767605,-0.182646190459256,-0.181944637197886,-0.181247903841451,-0.180555944561477,-0.179868713867023,-0.17918616662615,-0.178508258085085,-0.17783494388519,-0.177166180077917,-0.176501923137863,-0.17584212997407,-0.175186757939677,-0.17453576484007,-0.173889108939607,-0.173246748967054,-0.172608644119815,-0.171974754067051,-0.171345038951788,-0.17071945939208,-0.170097976481329,-0.169480551787808,-0.168867147353483,-0.168257725692181,-0.16765224978717,-0.167050683088217,-0.16645298950816,-0.165859133419053,-0.165269079647942,-0.164682793472284,-0.164100240615087,-0.163521387239771,-0.162946199944819,-0.162374645758218,-0.161806692131746,-0.161242306935115,-0.160681458449998,-0.160124115363972,-0.159570246764385,-0.159019822132179,-0.158472811335671,-0.15792918462433,-0.157388912622538,-0.156851966323372,-0.156318317082409,-0.155787936611555,-0.155260796972933,-0.154736870572809,-0.154216130155587,-0.153698548797868,-0.153184099902581,-0.152672757193197,-0.152164494708021,-0.151659286794572,-0.151157108104054,-0.150657933585923,-0.150161738482543,-0.149668498323949,-0.149178188922695,-0.148690786368819,-0.148206267024893,0,-0.274114977856373,-0.275491051108315,-0.276789515008089,-0.278021212864038,-0.279187944160287,-0.280286470578676,-0.28131344129465,-0.282266846026339,-0.283145780347664,-0.283949868569094,-0.284678832200042,-0.285332290653504,-0.285909747716944,-0.286410689325542,-0.286834725783327,-0.28718172992098,-0.287451942383364,-0.287646032109392,-0.287765112302951,-0.287810719548796,-0.287784766925956,-0.287689482177336,-0.2875273404051,-0.287300998370075,-0.287013234979197,-0.286666900363259,-0.286264874266096,-0.285810033318949,-0.285305226101553,-0.284753254594442,-0.284156860595654,-0.283518715810538,-0.282841414545785,-0.28212746818944,-0.281379300898881,-0.280599246125825,-0.279789543771252,-0.278952337882,-0.278089674878277,-0.277203502344201,-0.276295668429287,-0.275367921905357,-0.274421912907433,-0.273459194364664,-0.272481224102596,-0.271489367574478,-0.270484901158961,-0.269469015945675,-0.26844282191935,-0.267407352447345,-0.266363568974231,-0.265312365829862,-0.264254575063353,-0.263190971223787,-0.262122276018558,-0.261049162791252,-0.259972260772314,-0.258892159066921,-0.25780941035511,-0.256724534288925,-0.255638020580071,-0.254550331779062,-0.253461905753163,-0.252373157875538,-0.251284482941926,-0.250196256834097,-0.249108837951242,-0.248022568431524,-0.246937775186417,-0.245854770770203,-0.244773854106317,-0.243695311091126,-0.242619415094419,-0.24154642737432,-0.2404765974227,-0.239410163255485,-0.238347351660528,-0.237288378414114,-0.236233448475532,-0.235182756167711,-0.234136485350516,-0.23309480959207,-0.232057892342335,-0.231025887112188,-0.229998937660351,-0.228977178189784,-0.227960733554499,-0.22694971947722,-0.225944242777843,-0.224944401612328,-0.223950285721325,-0.222961976687649,-0.221979548201544,-0.221003066332575,-0.220032589806898,-0.219068170288672,-0.218109852664328,-0.217157675328452,-0.216211670470107,-0.215271864358426,-0.214338277626434,-0.213410925552073,-0.212489818335558,-0.211574961372202,-0.210666355520001,-0.209763997361304,-0.20886787945802,-0.207977990599853,-0.20709431604518,-0.206216837754217,-0.205345534614214,-0.204480382656484,-0.203621355265108,-0.202768423377244,-0.201921555674989,-0.201080718768815,-0.200245877372601,-0.19941699447038,-0.198594031474874,-0.197776948377985,-0.19696570389341,-0.196160255591534,-0.195360560026845,-0.19456657285805,-0.193778248961149,-0.192995542535678,-0.192218407204386,-0.191446796106579,-0.190680661985387,-0.189919957269201,-0.189164634147545,-0.18841464464161,-0.187669940669714,-0.186930474107932,-0.186196196846118,-0.185467060839576,-0.184743018156589,-0.184024021022035,-0.183310021857311,-0.18260097331676,-0.181896828320816,-0.181197540086054,-0.18050306215233,-0.17981334840719,-0.179128353107733,-0.178448030900069,-0.177772336836547,-0.177101226390895,-0.176434655471422,-0.1757725804324,-0.175114958083777,-0.174461745699326,-0.173812901023354,-0.173168382276079,-0.172528148157773,-0.171892157851776,-0.171260371026469,-0.170632747836291,-0.170009248921882,-0.169389835409436,-0.168774468909316,-0.168163111514023,-0.167555725795561,-0.166952274802269,-0.166352722055166,-0.165757031543872,-0.165165167722136,-0.164577095503029,-0.163992780253836,-0.163412187790687,-0.162835284372965,-0.162262036697513,-0.161692411892686,-0.161126377512261,-0.160563901529238,-0.160004952329558,-0.159449498705747,-0.158897509850524,-0.158348955350371,-0.157803805179096,-0.157262029691405,-0.156723599616473,-0.156188486051566,-0.155656660455681,-0.15512809464325,-0.154602760777896,-0.154080631366254,-0.153561679251866,-0.153045877609153,-0.152533199937477,-0.152023620055278,-0.151517112094319,-0.151013650494013,-0.150513209995859,-0.150015765637973,-0.149521292749716,-0.149029766946441,-0.148541164124327,-0.148055460455333,-0.147572632382246,0,-0.275184452375522,-0.276505845674453,-0.277754220177512,-0.27893961420322,-0.280060582737392,-0.281112164334422,-0.282090760796372,-0.282994693001736,-0.283823436054701,-0.28457686173428,-0.285254801558913,-0.285856903480159,-0.286382680632877,-0.286831655397127,-0.287203526160498,-0.287498310534801,-0.287716441844146,-0.287858813189639,-0.287926774724463,-0.287922095566143,-0.287846903346281,-0.28770361325106,-0.287494855866326,-0.287223410197478,-0.286892145510816,-0.28650397345631,-0.286061810377838,-0.285568548755818,-0.285027036250122,-0.284440060688362,-0.283810339452509,-0.283140511953078,-0.282433134167755,-0.281690674508068,-0.280915510531861,-0.280109926225171,-0.27927610973043,-0.278416151501329,-0.277532042925487,-0.276625675482761,-0.275698840508908,-0.274753229619474,-0.27379043582438,-0.272811955335302,-0.271819190039675,-0.270813450589908,-0.269795960035873,-0.268767857913698,-0.267730204694643,-0.266683986493851,-0.265630119939615,-0.264569457108481,-0.263502790439277,-0.262430857549076,-0.261354345885351,-0.260273897160495,-0.25919011152681,-0.258103551461577,-0.257014745342495,-0.255924190703436,-0.254832357168861,-0.253739689072419,-0.252646607771028,-0.251553513670412,-0.250460787981382,-0.249368794228607,-0.248277879534946,-0.247188375705096,-0.246100600132174,-0.245014856550316,-0.243931435655254,-0.242850615613543,-0.241772662479476,-0.240697830537043,-0.239626362582463,-0.238558490161039,-0.237494433770321,-0.236434403039852,-0.235378596896171,-0.234327203720301,-0.233280401503545,-0.23223835800623,-0.231201230922945,-0.23016916805686,-0.22914230750489,-0.228120777854783,-0.227104698394579,-0.226094179334444,-0.225089322040455,-0.22409021927961,-0.223096955475094,-0.222109606970661,-0.221128242302864,-0.220152922479796,-0.219183701264969,-0.218220625464948,-0.217263735219407,-0.216313064292279,-0.215368640362772,-0.214430485315088,-0.213498615525738,-0.212573042147475,-0.211653771388943,-0.210740804789219,-0.209834139486533,-0.208933768480557,-0.208039680887697,-0.207151862188958,-0.206270294469994,-0.205394956653042,-0.20452582472052,-0.203662871930114,-0.202806069021246,-0.201955384412877,-0.201110784392628,-0.20027223329727,-0.199439693684646,-0.198613126497149,-0.197792491216882,-0.196977746012677,-0.19616884787916,-0.195365752768055,-0.19456841571197,-0.193776790940879,-0.192990831991555,-0.1922104918102,-0.191435722848533,-0.190666477153588,-0.189902706451482,-0.18914436222543,-0.188391395788236,-0.187643758349548,-0.186901401078105,-0.186164275159238,-0.185432331847863,-0.184705522517205,-0.183983798703474,-0.183267112146733,-0.182555414828164,-0.181848659003932,-0.181146797235878,-0.180449782419194,-0.179757567807302,-0.179070107034091,-0.178387354133701,-0.177709263557994,-0.177035790191893,-0.176366889366711,-0.175702516871634,-0.175042628963473,-0.174387182374819,-0.173736134320719,-0.173089442503993,-0.172447065119283,-0.171808960855946,-0.171175088899891,-0.170545408934433,-0.169919881140259,-0.169298466194583,-0.168681125269565,-0.168067820030055,-0.167458512630736,-0.166853165712724,-0.166251742399675,-0.165654206293462,-0.165060521469454,-0.164470652471472,-0.163884564306422,-0.163302222438684,-0.162723592784269,-0.162148641704785,-0.161577336001243,-0.161009642907725,-0.160445530084952,-0.159884965613767,-0.159327917988551,-0.158774356110605,-0.158224249281504,-0.157677567196447,-0.15713427993761,-0.15659435796753,-0.156057772122514,-0.155524493606095,-0.154994493982551,-0.154467745170471,-0.153944219436413,-0.153423889388618,-0.15290672797083,-0.152392708456186,-0.151881804441217,-0.15137398983993,-0.150869238878005,-0.150367526087089,-0.149868826299193,-0.149373114641205,-0.148880366529502,-0.148390557664677,-0.147903664026376,-0.147419661868242,-0.146938527712972,0,-0.276229989132531,-0.277494616603696,-0.278692748897554,-0.279831496988307,-0.280905607059595,-0.281908805012961,-0.282837645389975,-0.283690959275745,-0.284468621960219,-0.285170703488294,-0.285797083831566,-0.286347393066808,-0.286821130471703,-0.287217852390937,-0.287537356538891,-0.287779822520574,-0.287945893079519,-0.288036697464235,-0.288053827919184,-0.287999284091239,-0.28787539992228,-0.287684765112266,-0.287430149857689,-0.287114438217266,-0.286740572638769,-0.28631151009664,-0.285830188937358,-0.285299504798205,-0.284722293702735,-0.284101320490502,-0.283439270978414,-0.28273874657581,-0.282002260414669,-0.281232234366233,-0.280430996572623,-0.279600779318252,-0.278743717202513,-0.277861845659461,-0.276957099911951,-0.276031314457488,-0.275086223170869,-0.274123460083126,-0.273144560864288,-0.272150965004233,-0.271144018655201,-0.27012497807357,-0.269095013578592,-0.268055213932311,-0.26700659103756,-0.265950084849275,-0.26488656839736,-0.263816852826109,-0.262741692364759,-0.261661789155095,-0.26057779787446,-0.259490330105179,-0.258399958413844,-0.25730722011559,-0.256212620709167,-0.255116636978023,-0.254019719760668,-0.252922296400278,-0.251824772888793,-0.250727535724803,-0.249630953507358,-0.24853537828964,-0.247441146717344,-0.246348580976717,-0.245257989576753,-0.244169667989005,-0.243083899167149,-0.242000953966807,-0.240921091484316,-0.239844559331262,-0.238771593859675,-0.237702420350887,-0.236637253179239,-0.235576295960104,-0.234519741690074,-0.233467772885714,-0.232420561725948,-0.231378270201963,-0.230341050277482,-0.229309044061358,-0.228282383993671,-0.227261193045866,-0.226245584934931,-0.225235664351172,-0.224231527198827,-0.223233260848459,-0.222240944399899,-0.221254648954373,-0.220274437894354,-0.219300367169656,-0.218332485588265,-0.217370835110451,-0.216415451144725,-0.215466362844299,-0.214523593402771,-0.213587160347848,-0.212657075832024,-0.211733346919214,-0.210815975866476,-0.209904960400007,-0.209000293984753,-0.208101966087007,-0.207209962429524,-0.206324265238708,-0.205444853483557,-0.204571703106079,-0.203704787243019,-0.202844076438735,-0.201989538849175,-0.201141140436933,-0.200298845157394,-0.19946261513607,-0.198632410837204,-0.197808191223793,-0.196989913909204,-0.196177535300556,-0.195371010734097,-0.194570294602784,-0.193775340476323,-0.192986101213909,-0.192202529069936,-0.191424575792919,-0.190652192717931,-0.189885330852788,-0.189123940958281,-0.188367973622706,-0.187617379330964,-0.186872108528495,-0.186132111680302,-0.185397339325313,-0.184667742126333,-0.183943270915822,-0.183223876737732,-0.182509510885631,-0.181800124937319,-0.181095670786162,-0.180396100669335,-0.17970136719316,-0.179011423355749,-0.17832622256709,-0.177645718666789,-0.176969865939584,-0.176298619128825,-0.175631933448034,-0.174969764590697,-0.174312068738424,-0.173658802567585,-0.173009923254548,-0.172365388479637,-0.171725156429895,-0.171089185800764,-0.170457435796775,-0.169829866131324,-0.169206437025621,-0.168587109206894,-0.167971843905907,-0.167360602853862,-0.16675334827876,-0.166150042901257,-0.165550649930085,-0.164955133057081,-0.164363456451878,-0.163775584756284,-0.163191483078411,-0.162611116986577,-0.162034452503013,-0.161461456097418,-0.160892094680382,-0.160326335596705,-0.159764146618635,-0.159205495939055,-0.158650352164627,-0.158098684308923,-0.157550461785552,-0.157005654401299,-0.156464232349298,-0.155926166202235,-0.155391426905611,-0.154859985771063,-0.154331814469752,-0.153806885025828,-0.153285169809987,-0.152766641533104,-0.152251273239979,-0.151739038303166,-0.151229910416913,-0.150723863591212,-0.150220872145952,-0.149720910705183,-0.149223954191497,-0.148729977820521,-0.148238957095519,-0.147750867802121,-0.147265686003151,-0.146783388033583,-0.146303950495604,0,-0.277245555013227,-0.27845376326769,-0.279602633412954,-0.28069478080642,-0.281721085371807,-0.282674637259527,-0.28355257724319,-0.284354385771128,-0.285080319998628,-0.285730578981092,-0.286305026214687,-0.286803234108007,-0.287224675484161,-0.287568948652087,-0.287835969997371,-0.288026103262412,-0.288140219293852,-0.288179695126394,-0.288146368467031,-0.288042465096115,-0.287870514629789,-0.287633266360316,-0.287333612834819,-0.286974525239602,-0.286559001886937,-0.286090029222135,-0.285570553681395,-0.285003462261488,-0.284391569623993,-0.283737609782788,-0.283044230782325,-0.28231399117161,-0.281549357454278,-0.280752702014796,-0.279926301270527,-0.27907233397824,-0.27819287973846,-0.277289917803053,-0.276365326312718,-0.275420882083672,-0.274458261037136,-0.273479039329883,-0.272484695205631,-0.27147661155025,-0.27045607910161,-0.269424300239246,-0.268382393260509,-0.267331397038517,-0.266272275952364,-0.265205924980895,-0.264133174856726,-0.26305479718612,-0.261971509451618,-0.260883979827125,-0.259792831748564,-0.258698648196535,-0.25760197566022,-0.256503327763495,-0.255403188544743,-0.254302015390946,-0.253200241634225,-0.252098278825149,-0.250996518701825,-0.249895334877256,-0.248795084269645,-0.24769610830161,-0.246598733894612,-0.245503274284578,-0.244410029683765,-0.243319287812584,-0.242231324323434,-0.241146403136725,-0.240064776707267,-0.238986686237205,-0.237912361849604,-0.23684202273488,-0.235775877280394,-0.23471412319179,-0.233656947613077,-0.232604527251023,-0.231557028508111,-0.230514607627224,-0.229477410850201,-0.228445574591591,-0.227419225628226,-0.22639848130462,-0.225383449753758,-0.224374230132448,-0.223370912870102,-0.222373579929634,-0.22138230507898,-0.220397154171673,-0.219418185434854,-0.218445449763098,-0.217478991016461,-0.21651884632119,-0.215565046371642,-0.214617615732002,-0.213676573136531,-0.212741931787131,-0.211813699647176,-0.210891879730603,-0.209976470385437,-0.209067465570957,-0.208164855127879,-0.207268625040975,-0.206378757693684,-0.20549523211432,-0.204618024213605,-0.203747107013278,-0.202882450865654,-0.202024023664025,-0.201171791043886,-0.200325716574985,-0.199485761944281,-0.198651887129893,-0.197824050566191,-0.197002209300183,-0.196186319139411,-0.195376334791546,-0.19457220999593,-0.193773897647314,-0.192981349912034,-0.192194518336916,-0.191413353951159,-0.190637807361497,-0.1898678288409,-0.189103368411104,-0.188344375919255,-0.187590801108923,-0.18684259368578,-0.186099703378198,-0.185362079993029,-0.184629673466827,-0.183902433912758,-0.183180311663442,-0.182463257309952,-0.181751221737207,-0.181044156155969,-0.180342012131653,-0.179644741610154,-0.178952296940879,-0.178264630897165,-0.177581696694267,-0.176903448005077,-0.176229838973723,-0.17556082422722,-0.174896358885301,-0.174236398568558,-0.173580899405041,-0.172929818035415,-0.172283111616803,-0.171640737825416,-0.171002654858073,-0.170368821432705,-0.169739196787933,-0.169113740681804,-0.168492413389762,-0.167875175701932,-0.167261988919772,-0.166652814852176,-0.166047615811072,-0.16544635460658,-0.164848994541771,-0.164255499407084,-0.163665833474448,-0.163079961491131,-0.16249784867338,-0.161919460699861,-0.161344763704955,-0.160773724271917,-0.160206309425945,-0.159642486627168,-0.159082223763585,-0.158525489143972,-0.157972251490777,-0.157422479933018,-0.156876143999204,-0.156333213610282,-0.155793659072642,-0.155257451071166,-0.154724560662353,-0.15419495926752,-0.153668618666079,-0.153145510988909,-0.152625608711831,-0.152108884649169,-0.151595311947432,-0.151084864079094,-0.150577514836496,-0.150073238325854,-0.149572008961387,-0.149073801459567,-0.148578590833482,-0.148086352387319,-0.147597061710975,-0.147110694674772,-0.146627227424312,-0.146146636375427,-0.145668898209267,0,-0.278227406546387,-0.279380749640367,-0.280482172788591,-0.28152785056469,-0.282505410232036,-0.28340818222507,-0.284234295004403,-0.284983949458971,-0.285657721398072,-0.28625585221552,-0.286778124914395,-0.2872240243321,-0.287592996455405,-0.287884700180726,-0.288099197177037,-0.288237061098604,-0.288299410157119,-0.288287879297459,-0.288204552441953,-0.288051874209047,-0.28783255664801,-0.287549491738593,-0.287205675879119,-0.286804148938432,-0.286347947865488,-0.285840073269101,-0.285283466608865,-0.284680995450152,-0.284035444420239,-0.283349509887504,-0.282625796845412,-0.281866816934643,-0.281074986931664,-0.280252627347999,-0.279401961016553,-0.278525111695793,-0.27762410281149,-0.276700856493187,-0.275757193062841,-0.274794831108871,-0.273815388240655,-0.27282038257466,-0.27181123495985,-0.270789271910876,-0.26975572918516,-0.268711755915612,-0.267658419194343,-0.266596708994077,-0.265527543311961,-0.264451773424011,-0.263370189146374,-0.262283524010556,-0.261192460272851,-0.260097633692236,-0.258999638025319,-0.257899029200785,-0.256796329148725,-0.255692029271948,-0.254586593556572,-0.25348046132787,-0.252374049664359,-0.251267755488685,-0.250161957357904,-0.249057016978548,-0.247953280473518,-0.246851079428472,-0.245750731745255,-0.244652542329081,-0.243556803634877,-0.242463796096507,-0.241373788460659,-0.240287038045078,-0.23920379093868,-0.238124282158906,-0.237048735779604,-0.23597736504068,-0.234910372448947,-0.233847949877804,-0.232790278671872,-0.231737529761285,-0.230689863789103,-0.229647431254249,-0.228610372671447,-0.227578818748868,-0.22655289058354,-0.225532699874064,-0.224518349149755,-0.223509932015012,-0.222507533407479,-0.221511229868411,-0.220521089823527,-0.219537173872611,-0.218559535086093,-0.217588219306882,-0.216623265455768,-0.215664705838789,-0.214712566455051,-0.213766867303606,-0.212827622688068,-0.211894841517817,-0.210968527604697,-0.210048679954294,-0.209135293050938,-0.208228357135725,-0.207327858476938,-0.206433779632352,-0.205546099703012,-0.204664794578137,-0.203789837170923,-0.202921197645034,-0.202058843631707,-0.201202740437401,-0.200352851241993,-0.199509137287598,-0.198671558058083,-0.197840071449434,-0.197014633931125,-0.196195200698694,-0.195381725817746,-0.194574162359613,-0.193772462528935,-0.192976577783419,-0.192186458946058,-0.191402056310096,-0.190623319737018,-0.189850198747862,-0.189082642608144,-0.188320600406676,-0.18756402112858,-0.186812853722763,-0.186067047164148,-0.185326550510919,-0.184591312957057,-0.183861283880414,-0.183136412886588,-0.182416649848834,-0.181701944944246,-0.180992248686436,-0.180287511954931,-0.179587686021486,-0.178892722573524,-0.178202573734882,-0.177517192084059,-0.176836530670119,-0.176160543026427,-0.175489183182381,-0.174822405673265,-0.174160165548379,-0.173502418377588,-0.172849120256384,-0.172200227809613,-0.171555698193954,-0.170915489099272,-0.17027955874892,-0.169647865899116,-0.169020369837445,-0.16839703038059,-0.167777807871367,-0.167162663175116,-0.166551557675535,-0.165944453270009,-0.165341312364484,-0.164742097867955,-0.164146773186598,-0.163555302217611,-0.162967649342788,-0.162383779421871,-0.161803657785729,-0.161227250229369,-0.160654523004832,-0.160085442814,-0.159519976801322,-0.1589580925465,-0.158399758057148,-0.157844941761447,-0.157293612500802,-0.156745739522537,-0.156201292472619,-0.155660241388441,-0.155122556691667,-0.15458820918115,-0.154057170025934,-0.153529410758345,-0.153004903267175,-0.152483619790979,-0.15196553291147,-0.15145061554703,-0.150938840946335,-0.150430182682101,-0.149924614644949,-0.149422111037391,-0.148922646367942,-0.148426195445356,-0.147932733372986,-0.147442235543269,-0.146954677632339,-0.146470035594756,-0.145988285658368,-0.145509404319289,-0.145033368337,0,-0.279173702768408,-0.280274111592721,-0.281330304128541,-0.282329444055417,-0.283257233709206,-0.284108203277368,-0.284881771847009,-0.285578844073485,-0.286200206883691,-0.286746045817312,-0.287216005670429,-0.287609466961341,-0.287925861827955,-0.288164938613915,-0.28832693689346,-0.288412668079913,-0.288423516131415,-0.28836138137221,-0.288228591327942,-0.288027798883836,-0.287761882592915,-0.287433858350041,-0.287046806891469,-0.286603818067912,-0.286107950577893,-0.285562204641862,-0.28496950467651,-0.284332689127366,-0.283654505012775,-0.282937605256151,-0.282184547422266,-0.281397792958702,-0.280579706441137,-0.279732554620401,-0.278858505274659,-0.277959625994423,-0.277037883087894,-0.276095140805955,-0.275133161065561,-0.274153603810195,-0.273158028096771,-0.272147893947587,-0.271124564958806,-0.270089311616875,-0.269043315242842,-0.267987672462265,-0.26692340008499,-0.265851440273491,-0.264772665879629,-0.263687885836152,-0.262597850499686,-0.261503256855047,-0.260404753505376,-0.259302945387805,-0.258198398169374,-0.25709164229214,-0.255983176649403,-0.254873471886451,-0.253762973329027,-0.252652103550825,-0.251541264597751,-0.250430839891511,-0.249321195838483,-0.248212683171945,-0.24710563805673,-0.246000382985448,-0.244897227494755,-0.24379646872888,-0.242698391875931,-0.241603270500472,-0.240511366793717,-0.239422931760346,-0.238338205358689,-0.237257416608738,-0.236180783680313,-0.235108513971652,-0.23404080418686,-0.232977840418909,-0.231919798243393,-0.230866842826866,-0.229819129052444,-0.228776801664316,-0.227739995431998,-0.226708835334421,-0.225683436763376,-0.224663905745423,-0.22365033918094,-0.222642825098816,-0.221641442925025,-0.220646263763277,-0.219657350685829,-0.218674759032551,-0.217698536716371,-0.216728724533275,-0.215765356475113,-0.214808460043575,-0.213858056563794,-0.212914161496179,-0.211976784745179,-0.211045930963819,-0.21012159985298,-0.209203786454507,-0.208292481437358,-0.207387671376113,-0.206489339021283,-0.205597463560945,-0.204712020873332,-0.203832983770103,-0.202960322230076,-0.202094003623298,-0.201233992925392,-0.200380252922164,-0.199532744404522,-0.198691426353798,-0.197856256117605,-0.197027189576396,-0.196204181300927,-0.195387184700836,-0.194576152164599,-0.193771035191109,-0.192971784513158,-0.192178350213115,-0.191390681831082,-0.19060872846583,-0.189832438868822,-0.189061761531616,-0.188296644766953,-0.187537036783833,-0.186782885756853,-0.186034139890135,-0.185290747476075,-0.184552656949244,-0.183819816935664,-0.183092176297745,-0.182369684175138,-0.18165229002172,-0.180939943638983,-0.180232595206023,-0.179530195306355,-0.178832694951768,-0.178140045603402,-0.17745219919025,-0.176769108125259,-0.176090725319191,-0.175417004192429,-0.17474789868485,-0.174083363263946,-0.173423352931291,-0.172767823227523,-0.172116730235926,-0.171470030584763,-0.170827681448432,-0.170189640547575,-0.169555866148221,-0.168926317060055,-0.168300952633895,-0.167679732758458,-0.167062617856482,-0.16644956888028,-0.165840547306782,-0.16523551513212,-0.164634434865824,-0.164037269524665,-0.163443982626198,-0.162854538182046,-0.162268900690972,-0.161687035131757,-0.161108906955938,-0.160534482080427,-0.159963726880037,-0.159396608179945,-0.158833093248114,-0.158273149787696,-0.157716745929435,-0.157163850224082,-0.15661443163485,-0.156068459529908,-0.155525903674945,-0.15498673422579,-0.154450921721127,-0.15391843707529,-0.153389251571157,-0.152863336853151,-0.152340664920347,-0.151821208119696,-0.151304939139363,-0.150791831002194,-0.1502818570593,-0.149774990983776,-0.14927120676454,-0.148770478700308,-0.148272781393696,-0.147778089745456,-0.147286378948835,-0.146797624484072,-0.146311802113021,-0.1458288878739,-0.145348858076168,-0.144871689295533,-0.144397358369072,0,-0.280082899537113,-0.281133370307861,-0.282146434423452,-0.28309853705954,-0.283975410566516,-0.284773677791546,-0.285494195806382,-0.286138460735204,-0.286707325988418,-0.287200820097946,-0.287618404167943,-0.287959353684076,-0.288223113796951,-0.288409560415339,-0.288519147987779,-0.288552953851309,-0.288512643725192,-0.288400387072856,-0.288218748441447,-0.287970574912496,-0.287658892978314,-0.287286822029673,-0.286857506909266,-0.286374068795324,-0.285839571854098,-0.28525700232605,-0.284629256657037,-0.283959135662766,-0.283249342299417,-0.282502481250314,-0.2817210591315,-0.280907484616894,-0.280064068167262,-0.279193021317853,-0.278296455650543,-0.277376381666176,-0.276434707801498,-0.275473239821148,-0.274493680774584,-0.273497631653429,-0.272486592826128,-0.271461966270818,-0.270425058578333,-0.269377084657563,-0.268319172046069,-0.267252365709584,-0.266177633204101,-0.265095870072215,-0.264007905349955,-0.262914507069723,-0.261816387657933,-0.260714209141001,-0.259608588089447,-0.258500100246056,-0.257389284799613,-0.256276648280103,-0.255162668064097,-0.2540477954902,-0.252932458593654,-0.251817064476686,-0.250702001336849,-0.249587640179759,-0.248474336245239,-0.247362430177344,-0.246252248969057,-0.245144106711998,-0.244038305180259,-0.242935134275816,-0.241834872360903,-0.24073778650044,-0.239644132635181,-0.238554155703803,-0.237468089729733,-0.236386157886185,-0.235308572550675,-0.234235535358265,-0.233167237260924,-0.232103858598741,-0.231045569187243,-0.229992528423789,-0.228944885414928,-0.227902779125647,-0.226866338550672,-0.225835682907369,-0.224810921849253,-0.223792155698757,-0.222779475697604,-0.221772964272923,-0.220772695317139,-0.219778734479565,-0.21879113946765,-0.217809960355833,-0.216835239900023,-0.215867013855816,-0.21490531129866,-0.213950154944303,-0.213001561467977,-0.21205954182093,-0.211124101543029,-0.210195241070302,-0.209272956036434,-0.208357237567339,-0.207448072568065,-0.206545444001419,-0.20564933115777,-0.204759709915647,-0.203876552992777,-0.202999830187364,-0.20212950860942,-0.201265552902094,-0.200407925452955,-0.199556586595277,-0.198711494799409,-0.197872606854362,-0.197039878039773,-0.196213262288458,-0.195392712339766,-0.194578179883999,-0.193769615698164,-0.192966969773325,-0.192170191433878,-0.191379229449026,-0.190594032136783,-0.189814547460807,-0.189040723120378,-0.188272506633844,-0.187509845415825,-0.1867526868485,-0.186000978347269,-0.185254667421081,-0.184513701727726,-0.183778029124363,-0.183047597713551,-0.182322355885063,-0.181602252353711,-0.180887236193452,-0.180177256867984,-0.179472264258082,-0.178772208685861,-0.1780770409362,-0.177386712275499,-0.176701174467965,-0.17602037978961,-0.175344281040114,-0.174672831552723,-0.174005985202336,-0.173343696411902,-0.172685920157293,-0.172032611970745,-0.171383727943019,-0.17073922472436,-0.170099059524391,-0.16946319011102,-0.168831574808448,-0.168204172494388,-0.16758094259655,-0.166961845088476,-0.166346840484802,-0.165735889835997,-0.165128954722652,-0.164525997249369,-0.163926980038296,-0.163331866222369,-0.162740619438295,-0.162153203819316,-0.161569583987795,-0.160989725047662,-0.160413592576738,-0.159841152618983,-0.15927237167668,-0.158707216702583,-0.158145655092054,-0.157587654675211,-0.157033183709085,-0.156482210869836,-0.155934705245006,-0.155390636325849,-0.154849973999734,-0.15431268854264,-0.153778750611739,-0.153248131238096,-0.152720801819468,-0.152196734113229,-0.151675900229406,-0.151158272623854,-0.1506438