24091544,-0.150132527759997,-0.149624357082841,-0.149119285833508,-0.148617288099064,-0.148118338274178,-0.147622411055221,-0.147129481434513,-0.146639524694689,-0.146152516403215,-0.145668432407027,-0.145187248827304,-0.144708942054375,-0.144233488742749,-0.143760865806276,0,-0.280953195174075,-0.281958871145748,-0.282930245477727,-0.283834238627642,-0.284658954906322,-0.285403776399986,-0.286070952469862,-0.286662368445874,-0.287178775662141,-0.287619951800468,-0.287985146808245,-0.288273548584873,-0.288484655732296,-0.28861851751122,-0.288675842543857,-0.288658000695451,-0.288566951653248,-0.288405133156508,-0.288175335793327,-0.287880583217486,-0.287524028851933,-0.287108873835738,-0.286638306522427,-0.28611546113762,-0.285543391905332,-0.284925058646136,-0.284263320162594,-0.283560932361392,-0.282820548806065,-0.282044722114142,-0.28123590523299,-0.280396452117679,-0.279528617688092,-0.278634557174182,-0.27771632508855,-0.276775874117934,-0.275815054222109,-0.274835612189744,-0.273839191841779,-0.272827335006201,-0.271801483322191,-0.270762980872419,-0.26971307759302,-0.268652933372922,-0.267583622727987,-0.266506139919999,-0.26542140438455,-0.264330266333801,-0.263233512408046,-0.262131871262474,-0.261026018990859,-0.259916584304807,-0.258804153404577,-0.257689274494438,-0.256572461911453,-0.255454199850884,-0.254334945684009,-0.253215132874707,-0.25209517350978,-0.2509754604647,-0.249856369231358,-0.248738259437735,-0.2476214760913,-0.24650635057866,-0.245393201453689,-0.244282335045338,-0.2431740459146,-0.242068617188066,-0.240966320793082,-0.239867417616966,-0.238772157610143,-0.237680779850444,-0.236593512583334,-0.235510573250413,-0.234432168516387,-0.233358494302639,-0.232289735833743,-0.231226067701658,-0.230167653950908,-0.229114648186884,-0.228067193708338,-0.227025423664325,-0.225989461235111,-0.22495941983606,-0.223935403343017,-0.222917506337458,-0.22190581436938,-0.220900404235811,-0.219901344272718,-0.218908694658076,-0.217922507723891,-0.216942828275028,-0.215969693912783,-0.215003135361274,-0.214043176794816,-0.213089836164623,-0.212143125523302,-0.211203051345756,-0.210269614845265,-0.209342812283654,-0.208422635274601,-0.207509071079265,-0.206602102893542,-0.205701710126382,-0.204807868668705,-0.20392055115255,-0.203039727200205,-0.202165363663116,-0.201297424850486,-0.200435872747533,-0.199580667223404,-0.198731766228858,-0.197889125983826,-0.197052701155008,-0.196222445023736,-0.195398309644301,-0.194580245993032,-0.193768204108381,-0.192962133222316,-0.192161981883334,-0.191367698071392,-0.190579229305097,-0.189796522741461,-0.189019525268556,-0.188248183591401,-0.187482444311384,-0.186722253999554,-0.185967559264093,-0.185218306812269,-0.184474443507169,-0.183735916419519,-0.183002672874842,-0.182274660496265,-0.181551827243203,-0.1808341214462,-0.180121491838157,-0.179413887582181,-0.178711258296284,-0.178013554075139,-0.177320725509103,-0.176632723700691,-0.175949500278692,-0.1752710074101,-0.174597197810022,-0.173928024749719,-0.173263442062932,-0.172603404150628,-0.171947865984291,-0.171296783107897,-0.170650111638669,-0.170007808266734,-0.16936983025378,-0.168736135430802,-0.168106682195033,-0.167481429506143,-0.166860336881771,-0.166243364392477,-0.165630472656176,-0.1650216228321,-0.16441677661438,-0.163815896225256,-0.163218944408005,-0.162625884419606,-0.162036680023194,-0.161451295480335,-0.160869695543167,-0.160291845446428,-0.159717710899403,-0.159147258077826,-0.158580453615745,-0.158017264597382,-0.157457658549014,-0.156901603430874,-0.156349067629103,-0.155800019947771,-0.155254429600957,-0.154712266204929,-0.154173499770411,-0.153638100694959,-0.153106039755442,-0.152577288100652,-0.152051817244025,-0.151529599056503,-0.151010605759521,-0.150494809918132,-0.149982184434269,-0.149472702540149,-0.148966337791815,-0.148463064062827,-0.147962855538086,-0.147465686707803,-0.146971532361619,-0.146480367582849,-0.145992167742884,-0.145506908495715,-0.145024565772605,-0.144545115776892,-0.144068534978925,-0.143594800111129,-0.143123888163203,0,-0.28178331454449,-0.282751561615038,-0.283681492202256,-0.284535708521369,-0.285307013634772,-0.285997849671533,-0.286611609432441,-0.287150294198821,-0.287614378325165,-0.288003312915541,-0.28831613229508,-0.288551973439286,-0.288710441224113,-0.288791809544559,-0.288797080534838,-0.28872793972189,-0.288586647838802,-0.288375904692291,-0.2880987113062,-0.287758246851111,-0.287357768551345,-0.286900536622225,-0.28638976236666,-0.285828575491822,-0.285220005998717,-0.284566976169679,-0.283872298837453,-0.283138678977065,-0.282368716529691,-0.281564909137356,-0.280729654088122,-0.279865249231326,-0.278973892932853,-0.278057683324535,-0.277118617186949,-0.276158588818364,-0.275179389208197,-0.27418270577101,-0.273170122821932,-0.272143122897743,-0.271103088956969,-0.270051307431926,-0.268988972057777,-0.267917188369026,-0.26683697873171,-0.265749287768627,-0.264654988033377,-0.26355488579499,-0.262449726806397,-0.261340201945419,-0.260226952634492,-0.259110575963917,-0.257991629461854,-0.256870635471769,-0.255748085114058,-0.254624441822714,-0.253500144459984,-0.252375610021863,-0.251251235955141,-0.250127402112567,-0.249004472376778,-0.247882795986095,-0.24676270859646,-0.245644533113748,-0.244528580329787,-0.243415149393813,-0.242304528148954,-0.24119699336084,-0.240092810862794,-0.238992235639205,-0.237895511865977,-0.236802872924201,-0.23571454140063,-0.234630729086166,-0.23355163698135,-0.232477455315868,-0.231408363587349,-0.230344530623149,-0.229286114667548,-0.228233263495585,-0.2271861145539,-0.226144795128109,-0.225109422535675,-0.224080104342737,-0.223056938603008,-0.222040014116599,-0.221029410706475,-0.220025199510129,-0.219027443284081,-0.218036196718789,-0.217051506761655,-0.216073412945894,-0.215101947723151,-0.214137136797902,-0.213178999461819,-0.212227548926426,-0.21128279265255,-0.210344732675215,-0.209413365922791,-0.208488684529358,-0.207570676139386,-0.206659324203977,-0.205754608268034,-0.204856504247843,-0.203964984698679,-0.203080019072112,-0.202201573962823,-0.201329613344799,-0.20046409879684,-0.199604989717419,-0.198752243528932,-0.197905815871491,-0.197065660786408,-0.196231730889581,-0.19540397753502,-0.194582350968765,-0.1937668004735,-0.192957274504151,-0.192153720814788,-0.191356086577154,-0.190564318491168,-0.189778362887719,-0.188998165824103,-0.188223673172441,-0.1874548307014,-0.186691584151576,-0.185933879304827,-0.185181662047911,-0.184434878430717,-0.183693474719406,-0.182957397444743,-0.18222659344592,-0.181501009910123,-0.180780594408133,-0.180065294926192,-0.179355059894383,-0.178649838211767,-0.177949579268479,-0.177254232965015,-0.17656374972889,-0.175878080528875,-0.175197176886984,-0.174520990888383,-0.173849475189385,-0.173182583023683,-0.172520268206964,-0.171862485140038,-0.17120918881061,-0.170560334793818,-0.169915879251642,-0.169275778931294,-0.168639991162688,-0.168008473855067,-0.167381185492903,-0.166758085131108,-0.166139132389668,-0.165524287447745,-0.164913511037317,-0.164306764436417,-0.16370400946202,-0.16310520846264,-0.16251032431066,-0.161919320394467,-0.161332160610403,-0.160748809354591,-0.160169231514649,-0.159593392461338,-0.159021258040156,-0.158452794562921,-0.157887968799341,-0.15732674796862,-0.156769099731087,-0.156214992179891,-0.155664393832765,-0.15511727362386,-0.154573600895693,-0.154033345391175,-0.153496477245775,-0.15296296697978,-0.152432785490704,-0.151905904045809,-0.151382294274776,-0.150861928162512,-0.150344778042093,-0.149830816587865,-0.149320016808679,-0.148812352041287,-0.148307795943874,-0.147806322489747,-0.14730790596117,-0.146812520943347,-0.14632014231855,-0.145830745260395,-0.145344305228261,-0.144860797961848,-0.144380199475882,-0.143902486054949,-0.143427634248469,-0.142955620865807,-0.142486422971504,0,-0.282574694001902,-0.283512700504888,-0.2843998193382,-0.285202106396069,-0.285918857546787,-0.286555420875271,-0.287115901460637,-0.287602102354412,-0.28801405953078,-0.288350849974862,-0.288611314480258,-0.288794594734983,-0.288900464983697,-0.288929477850804,-0.288882965899506,-0.288762948135346,-0.288571987157951,-0.288313032801732,-0.287989276291495,-0.287604028126021,-0.287160624525774,-0.286662361659142,-0.286112453676768,-0.285514009253661,-0.284870021253034,-0.284183364762854,-0.283456799724863,-0.282692975413653,-0.281894434973683,-0.281063619006917,-0.280202867798452,-0.279314422179908,-0.278400423285479,-0.27746291158568,-0.276503825621393,-0.275525000835334,-0.274528168834048,-0.273514957330205,-0.272486890926476,-0.271445392818242,-0.270391787419016,-0.269327303852736,-0.268253080212356,-0.267170168453811,-0.266079539777286,-0.264982090341781,-0.263878647162178,-0.262769974048122,-0.261656777459081,-0.260539712168062,-0.259419386646138,-0.258296368099833,-0.257171187112689,-0.25604434186009,-0.254916301882363,-0.25378751141487,-0.252658392285243,-0.251529346397041,-0.250400757826062,-0.249272994560508,-0.248146409919341,-0.247021343684847,-0.245898122985698,-0.244777062966149,-0.243658467275443,-0.242542628409378,-0.241429827933417,-0.240320336613906,-0.239214414481004,-0.238112310843958,-0.237014264276441,-0.235920502586888,-0.234831242786172,-0.233746691062563,-0.23266704277175,-0.231592482447792,-0.23052318383916,-0.229459309972577,-0.228401013246145,-0.227348435552182,-0.226301708429362,-0.225260953243074,-0.224226281392374,-0.223197794541523,-0.22217558487381,-0.221159735365181,-0.220150320075093,-0.219147404451982,-0.218151045650746,-0.217161292859729,-0.216178187634787,-0.215201764238141,-0.214232049979879,-0.213269065560123,-0.212312825410063,-0.211363338030199,-0.210420606324335,-0.209484627928023,-0.208555395530324,-0.207632897187887,-0.206717116630542,-0.205808033557675,-0.204905623924857,-0.204009860220243,-0.203120711730423,-0.202238144795487,-0.201362123053129,-0.200492607671749,-0.19962955757253,-0.198772929640568,-0.19792267892516,-0.197078758829426,-0.196241121289467,-0.195409716943299,-0.194584495289834,-0.193765404838207,-0.192952393247747,-0.192145407458939,-0.1913443938157,-0.190549298179322,-0.189760066034428,-0.188976642587303,-0.188198972856937,-0.18742700175914,-0.186660674184075,-0.18589993506754,-0.185144729456341,-0.184395002568068,-0.183650699845608,-0.182911767006683,-0.182178150088719,-0.181449795489327,-0.180726650002675,-0.180008660852012,-0.179295775718592,-0.178587942767248,-0.177885110668841,-0.177187228619803,-0.176494246358983,-0.175806114181998,-0.175122782953268,-0.174444204115921,-0.173770329699728,-0.173101112327236,-0.172436505218234,-0.171776462192708,-0.171120937672397,-0.1704698866811,-0.169823264843819,-0.16918102838487,-0.168543134125056,-0.167909539477985,-0.167280202445641,-0.166655081613271,-0.166034136143681,-0.16541732577099,-0.164804610793929,-0.164195952068733,-0.163591311001685,-0.162990649541362,-0.162393930170628,-0.161801115898429,-0.161212170251408,-0.160627057265408,-0.160045741476857,-0.159468187914101,-0.158894362088695,-0.158324229986672,-0.157757758059832,-0.15719491321705,-0.156635662815633,-0.156079974652746,-0.155527816956905,-0.154979158379574,-0.15443396798685,-0.153892215251268,-0.153353870043729,-0.152818902625545,-0.152287283640634,-0.151758984107838,-0.151233975413399,-0.150712229303573,-0.150193717877404,-0.149678413579641,-0.149166289193812,-0.148657317835463,-0.148151472945533,-0.147648728283906,-0.147149057923099,-0.146652436242118,-0.146158837920458,-0.145668237932257,-0.145180611540603,-0.144695934291979,-0.144214182010866,-0.143735330794476,-0.143259357007634,-0.142786237277795,-0.142315948490191,-0.141848467783119,0,-0.283330891940077,-0.284243445960922,-0.285084622205501,-0.285832578192938,-0.286493888146909,-0.28707618243355,-0.287583715068139,-0.288017772965981,-0.28837782547554,-0.288662564262825,-0.28887068689563,-0.289001412727856,-0.289054755762108,-0.289031601187361,-0.288933643988369,-0.288763247471138,-0.288523269797199,-0.288216892740088,-0.287847473084791,-0.287418425801691,-0.286933140174431,-0.286394925272899,-0.285806978888538,-0.285172373523518,-0.284494053560421,-0.283774838803881,-0.283017430813877,-0.28222441961766,-0.281398289375926,-0.28054142234454,-0.27965610101716,-0.278744508682981,-0.277808728824601,-0.276850743853012,-0.275872433666029,-0.27487557445352,-0.273861838081767,-0.272832792288153,-0.271789901818533,-0.27073453055127,-0.269667944578343,-0.268591316157036,-0.26750572840552,-0.266412180590763,-0.265311593845704,-0.264204817152202,-0.26309263343428,-0.261975765620566,-0.260854882553172,-0.25973060464097,-0.258603509176667,-0.257474135258112,-0.256342988274034,-0.255210543932228,-0.254077251823806,-0.2529435385302,-0.251809810290238,-0.250676455252818,-0.249543845346676,-0.248412337802731,-0.247282276366706,-0.24615399224049,-0.245027804790249,-0.243904022057877,-0.242782941110295,-0.241664848258425,-0.240550019174754,-0.239438718935237,-0.238331202008121,-0.237227712209143,-0.236128482639522,-0.235033735620368,-0.233943682634503,-0.232858524284344,-0.231778450272372,-0.230703639408872,-0.229634259650014,-0.228570468168001,-0.227512411453845,-0.226460225452408,-0.225414035728596,-0.224373957662995,-0.223340096674821,-0.222312548469696,-0.221291399309614,-0.220276726302299,-0.219268597707123,-0.218267073254804,-0.217272204478135,-0.216284035051118,-0.215302601134038,-0.214327931722134,-0.213360048995718,-0.212398968669777,-0.211444700341272,-0.210497247832526,-0.209556609529291,-0.208622778712253,-0.207695743880887,-0.206775489068763,-0.205861994149531,-0.204955235132954,-0.204055184450497,-0.20316181123009,-0.20227508155979,-0.201394958740161,-0.200521403525291,-0.199654374352415,-0.198793827560219,-0.197939717595916,-0.197091997211273,-0.19625061764779,-0.195415528811286,-0.194586679436151,-0.193764017239585,-0.192947489066141,-0.192137041022908,-0.191332618605684,-0.190534166816507,-0.189741630272901,-0.188954953309207,-0.188174080070359,-0.187398954598487,-0.186629520912674,-0.18586572308226,-0.185107505294009,-0.18435481191349,-0.183607587541,-0.182865777062347,-0.182129325694803,-0.181398179028513,-0.180672283063673,-0.179951584243713,-0.179236029484782,-0.178525566201769,-0.177820142331104,-0.177119706350556,-0.176424207296269,-0.175733594777218,-0.175047818987287,-0.174366830715158,-0.173690581352181,-0.173019022898389,-0.172352107966808,-0.171689789786214,-0.171032022202477,-0.170378759678598,-0.169729957293589,-0.169085570740281,-0.168445556322184,-0.167809870949478,-0.167178472134246,-0.166551317985015,-0.165928367200689,-0.165309579063959,-0.164694913434233,-0.164084330740165,-0.163477791971845,-0.162875258672675,-0.16227669293102,-0.161682057371637,-0.161091315146954,-0.160504429928224,-0.159921365896578,-0.159342087734031,-0.15876656061445,-0.158194750194511,-0.157626622604685,-0.157062144440245,-0.156501282752342,-0.155944005039146,-0.155390279237074,-0.154840073712119,-0.154293357251289,-0.153750099054168,-0.153210268724602,-0.152673836262528,-0.152140772055942,-0.151611046873014,-0.151084631854362,-0.150561498505472,-0.150041618689286,-0.149524964618944,-0.14901150885069,-0.148501224276941,-0.147994084119518,-0.147490061923041,-0.146989131548479,-0.146491267166868,-0.145996443253187,-0.145504634580385,-0.145015816213571,-0.14452996350435,-0.144047052085315,-0.143567057864686,-0.143089957021088,-0.142615725998481,-0.142144341501222,-0.141675780489262,-0.141210020173486,0,-0.284057197089114,-0.284944403099893,-0.285734975560424,-0.286426279880603,-0.287031655880705,-0.287559993020322,-0.288015071221849,-0.28839737889483,-0.288705740708342,-0.288938493423406,-0.289094269372006,-0.289172452778797,-0.28917337137314,-0.289098293178819,-0.288949300263117,-0.288729102647105,-0.288440840072501,-0.288087902187114,-0.287673782737896,-0.287201972256937,-0.286675886659464,-0.286098825486841,-0.285473952284407,-0.284804289903863,-0.284092724642085,-0.28334201456272,-0.282554798772508,-0.281733605665281,-0.28088085912912,-0.279998882426184,-0.279089899926588,-0.278156037150128,-0.277199319689825,-0.276221671603471,-0.275224913801491,-0.274210762861908,-0.273180830588676,-0.272136624514311,-0.271079549442108,-0.270010910033325,-0.268931914373471,-0.267843678399589,-0.26674723103614,-0.265643519868605,-0.264533417178703,-0.263417726170337,-0.262297187228423,-0.261172484071124,-0.260044249677543,-0.258913071895927,-0.257779498660328,-0.256644042765556,-0.255507186170189,-0.254369383815061,-0.253231066959625,-0.252092646050888,-0.250954513149262,-0.249817043942849,-0.248680599386589,-0.247545527005645,-0.246412161903677,-0.2452808275165,-0.244151836150419,-0.243025489342455,-0.241902078076975,-0.240781882890177,-0.239665173890557,-0.238552210720065,-0.237443242477332,-0.236338507621037,-0.235238233868458,-0.234142638101391,-0.233051926289042,-0.231966293435178,-0.230885923554809,-0.229810989683884,-0.228741653924008,-0.227678067522904,-0.226620370990317,-0.225568694248235,-0.224523156813627,-0.223483868011436,-0.222450927215174,-0.221424424112279,-0.220404438991221,-0.219391043047307,-0.218384298704162,-0.217384259947928,-0.216390972671327,-0.215404475024911,-0.214424797772953,-0.213451964651661,-0.212485992727556,-0.211526892754079,-0.210574669524688,-0.209629322220884,-0.208690844753826,-0.207759226098347,-0.206834450618377,-0.205916498382924,-0.205005345471924,-0.204100964271419,-0.203203323757615,-0.202312389769526,-0.201428125269998,-0.200550490594987,-0.199679443691075,-0.198814940341259,-0.197956934379118,-0.197105377891532,-0.196260221410151,-0.195421414091864,-0.194588903888568,-0.193762637706529,-0.192942561555683,-0.192128620689219,-0.191320759733822,-0.190518922810932,-0.189723053649412,-0.188933095690002,-0.188148992181937,-0.187370686272122,-0.186598121087213,-0.185831239809005,-0.185069985743463,-0.184314302383757,-0.183564133467648,-0.182819423029555,-0.182080115447618,-0.181346155486074,-0.180617488333242,-0.179894059635401,-0.179175815526839,-0.178462702656322,-0.177754668210254,-0.177051659932737,-0.176353626142783,-0.175660515748874,-0.174972278261076,-0.174288863800903,-0.173610223109105,-0.172936307551556,-0.172267069123394,-0.171602460451572,-0.170942434795954,-0.170286946049091,-0.169635948734803,-0.168989398005674,-0.168347249639581,-0.167709460035342,-0.16707598620759,-0.166446785780952,-0.165821816983612,-0.165201038640343,-0.164584410165061,-0.163971891552981,-0.163363443372421,-0.162759026756315,-0.162158603393481,-0.161562135519696,-0.160969585908606,-0.160380917862524,-0.159796095203144,-0.1592150822622,-0.158637843872101,-0.158064345356569,-0.157494552521303,-0.156928431644686,-0.156365949468562,-0.155807073189083,-0.155251770447668,-0.154700009322053,-0.154151758317476,-0.153606986357985,-0.15306566277788,-0.152527757313315,-0.151993240094036,-0.151462081635284,-0.150934252829863,-0.150409724940361,-0.149888469591549,-0.14937045876294,-0.148855664781524,-0.148344060314672,-0.1478356183632,-0.147330312254621,-0.146828115636548,-0.146329002470272,-0.145832947024508,-0.145339923869297,-0.144849907870075,-0.144362874181896,-0.143878798243819,-0.143397655773438,-0.142919422761568,-0.142444075467078,-0.141971590411866,-0.141501944375976,-0.141035114392852,-0.140571077744725,0,-0.284759231852518,-0.28561524296264,-0.286349647395107,-0.286982432885096,-0.287531883623832,-0.288006872099734,-0.288410105154966,-0.288741061796064,-0.288997906519118,-0.289178694965431,-0.289282097104133,-0.289307759143007,-0.289256395828007,-0.289129701371098,-0.288930160082813,-0.288660821650398,-0.288325085543851,-0.28792651961352,-0.287468722671422,-0.286955230587517,-0.286389459661493,-0.285774678650901,-0.285114000685211,-0.284410387397317,-0.283666659249132,-0.282885507756818,-0.282069506873748,-0.281221122046393,-0.280342716391787,-0.279436554078403,-0.278504801373978,-0.277549526010582,-0.276572695563459,-0.275576175493217,-0.274561727398869,-0.273531007901046,-0.27248556844098,-0.271426856155435,-0.2703562158788,-0.269274893235149,-0.268184038716464,-0.267084712597303,-0.265977890509068,-0.264864469485649,-0.263745274293638,-0.262621063871372,-0.261492537718959,-0.260360342103654,-0.259225075969372,-0.258087296464017,-0.256947524022402,-0.255806246964828,-0.254663925591295,-0.25352099576845,-0.252377872020567,-0.251234950147159,-0.250092609398372,-0.248951214245326,-0.247811115786368,-0.246672652832086,-0.245536152712184,-0.244401931846364,-0.243270296119332,-0.242141541097351,-0.241015952120572,-0.239893804301834,-0.238775362459047,-0.237660881004606,-0.236550603811777,-0.235444764074679,-0.234343584175352,-0.233247275568612,-0.232156038692841,-0.231070062912621,-0.229989526497206,-0.228914596637135,-0.227845429499923,-0.226782170324603,-0.225724953553988,-0.224673903002768,-0.223629132059051,-0.222590743916507,-0.221558831834074,-0.220533479419971,-0.219514760936739,-0.218502741624034,-0.217497478035974,-0.216499018389947,-0.21550740292397,-0.214522664259855,-0.213544827769632,-0.212573911942915,-0.211609928753092,-0.210652884020427,-0.209702777770418,-0.208759604585892,-0.207823353951591,-0.206894010590121,-0.20597155478836,-0.205055962713545,-0.204147206718453,-0.203245255635169,-0.202350075057118,-0.20146162760911,-0.200579873205262,-0.199704769294753,-0.198836271095438,-0.197974331815431,-0.197118902862804,-0.196269934043628,-0.195427373748596,-0.194591169128539,-0.193761266259134,-0.192937610295169,-0.192120145614723,-0.191308815953629,-0.190503564530634,-0.189704334163621,-0.188911067377314,-0.188123706502848,-0.187342193769617,-0.186566471389767,-0.185796481635744,-0.185032166911253,-0.184273469816013,-0.183520333204646,-0.182772700240071,-0.182030514441714,-0.181293719728871,-0.180562260459534,-0.179836081464967,-0.179115128080331,-0.178399346171619,-0.177688682159165,-0.176983083037972,-0.176282496395096,-0.175586870424299,-0.174896153938196,-0.174210296378081,-0.173529247821621,-0.172852958988603,-0.172181381244891,-0.171514466604749,-0.170852167731681,-0.170194437937923,-0.169541231182708,-0.168892502069438,-0.168248205841854,-0.167608298379332,-0.166972736191374,-0.166341476411406,-0.165714476789959,-0.1650916956873,-0.164473092065599,-0.163858625480686,-0.163248256073462,-0.162641944561028,-0.16203965222756,-0.161441340915004,-0.160846973013613,-0.160256511452378,-0.159669919689377,-0.159087161702079,-0.158508201977644,-0.157933005503215,-0.157361537756264,-0.156793764694974,-0.156229652748715,-0.155669168808592,-0.155112280218111,-0.154558954763958,-0.154009160666914,-0.153462866572898,-0.15292004154417,-0.152380655050686,-0.151844676961608,-0.151312077536991,-0.150782827419628,-0.15025689762708,-0.149734259543873,-0.149214884913874,-0.148698745832848,-0.148185814741186,-0.147676064416819,-0.147169467968302,-0.146665998828078,-0.146165630745912,-0.145668337782501,-0.145174094303253,-0.144682874972227,-0.144194654746251,-0.143709408869187,-0.143227112866365,-0.142747742539167,-0.142271273959764,-0.141797683466007,-0.141326947656452,-0.140859043385538,-0.140393947758894,-0.13993163812879,0,-0.285441848342027,-0.286254514987067,-0.286927200934452,-0.2875004002,-0.287994488358568,-0.288416989044702,-0.28876904272183,-0.289049007351703,-0.289254440611769,-0.289383232174501,-0.289434212460668,-0.289407391299426,-0.289303938507476,-0.289126007723248,-0.2888764893675,-0.288558755655321,-0.288176436253219,-0.287733242593689,-0.287232844201698,-0.286678791579926,-0.286074476057236,-0.285423116058947,-0.284727760197441,-0.283991299419138,-0.283216482522102,-0.282405931293454,-0.281562153120618,-0.280687550146944,-0.279784424887092,-0.278854982745133,-0.277901332156349,-0.276925483169226,-0.27592934525621,-0.274914725038554,-0.273883324468737,-0.27283673986006,-0.271776462004976,-0.270703877492457,-0.269620271226032,-0.268526830060136,-0.26742464741247,-0.266314728672144,-0.265197997204253,-0.264075300747925,-0.262947418013086,-0.261815065298085,-0.2606789029729,-0.259539541698373,-0.258397548278857,-0.257253451072102,-0.256107744905066,-0.254960895466741,-0.253813343168622,-0.252665506479793,-0.251517784756791,-0.250370560598566,-0.249224201764143,-0.248079062695423,-0.246935485690137,-0.245793801770783,-0.244654331294665,-0.243517384348294,-0.242383260966709,-0.241252251214951,-0.240124635165257,-0.239000682799651,-0.237880653863742,-0.236764797693714,-0.235653353034884,-0.234546547866806,-0.233444599246839,-0.23234771318128,-0.231256084530752,-0.230169896954347,-0.229089322895244,-0.228014523608943,-0.226945649234013,-0.225882838904215,-0.22482622090005,-0.223775912837188,-0.22273202188877,-0.221694645038298,-0.220663869359616,-0.219639772320466,-0.218622422106052,-0.217611877959154,-0.216608190533471,-0.215611402257,-0.21462154770249,-0.213638653962213,-0.212662741024514,-0.211693822149843,-0.210731904244215,-0.209776988228236,-0.208829069400102,-0.207888137791162,-0.20695417851284,-0.206027172093901,-0.205107094807234,-0.204193918985467,-0.203287613324889,-0.202388143177285,-0.201495470829413,-0.200609555769965,-0.199730354943931,-0.198857822994403,-0.197991912491896,-0.197132574151355,-0.196279757037056,-0.195433408755663,-0.194593475637737,-0.193759902908033,-0.192932634844946,-0.192111614929473,-0.191296785984095,-0.190488090301982,-0.189685469766927,-0.188888865964427,-0.188098220284331,-0.187313474015455,-0.186534568432587,-0.185761444876267,-0.184994044825757,-0.184232309965557,-0.183476182245866,-0.182725603937331,-0.18198051768045,-0.181240866529944,-0.180506593994442,-0.179777644071781,-0.179053961280213,-0.178335490685807,-0.177622177926319,-0.176913969231782,-0.176210811442054,-0.175512652021568,-0.174819439071492,-0.174131121339507,-0.173447648227402,-0.172768969796655,-0.172095036772195,-0.171425800544483,-0.170761213170078,-0.170101227370819,-0.169445796531768,-0.168794874698023,-0.168148416570531,-0.167506377500988,-0.166868713485949,-0.166235381160219,-0.165606337789628,-0.16498154126325,-0.164360950085163,-0.163744523365785,-0.163132220812889,-0.162524002722307,-0.161919829968421,-0.161319663994448,-0.160723466802596,-0.160131200944105,-0.159542829509224,-0.158958316117155,-0.158377624905983,-0.157800720522633,-0.157227568112868,-0.156658133311352,-0.1560923822318,-0.155530281457225,-0.154971798030304,-0.15441689944387,-0.153865553631547,-0.153317728958537,-0.152773394212555,-0.152232518594942,-0.151695071711944,-0.15116102356616,-0.150630344548182,-0.150103005428408,-0.149578977349043,-0.149058231816285,-0.148540740692695,-0.14802647618976,-0.147515410860631,-0.147007517593055,-0.146502769602485,-0.146001140425373,-0.145502603912639,-0.145007134223323,-0.144514705818403,-0.144025293454788,-0.143538872179479,-0.143055417323893,-0.142574904498346,-0.142097309586696,-0.141622608741141,-0.141150778377161,-0.14068179516861,-0.140215636042953,-0.139752278176636,-0.139291698990591,0,-0.286107738322189,-0.286859703373794,-0.287466170110445,-0.28797976827526,-0.288419594128007,-0.28879064477226,-0.289092173318829,-0.28932142042958,-0.289475458761139,-0.289552162914569,-0.289550659757321,-0.289471422814498,-0.289316135216135,-0.289087430307633,-0.288788595896445,-0.288423299355605,-0.287995363915534,-0.287508605945867,-0.286966729870195,-0.28637327052704,-0.285731570511345,-0.285044780562194,-0.284315873032151,-0.283547660941867,-0.28274281752455,-0.281903893209446,-0.281033328575604,-0.280133462929856,-0.279206538885043,-0.278254703716987,-0.277280008444249,-0.276284405577374,-0.275269746384864,-0.27423777836845,-0.273190143464408,-0.272128377313839,-0.271053909787585,-0.269968066818819,-0.268872073491487,-0.26776705825583,-0.266654058090948,-0.265534024405585,-0.264407829458073,-0.263276273080749,-0.262140089509292,-0.260999954139926,-0.259856490064394,-0.258710274261465,-0.257561843352758,-0.256411698858225,-0.255260311911868,-0.254108127420445,-0.252955567666703,-0.251803035374069,-0.250650916261674,-0.249499581127399,-0.248349387502651,-0.247200680926029,-0.24605379588448,-0.244909056470213,-0.243766776799987,-0.242627261240691,-0.241490804481771,-0.240357691491146,-0.239228197387183,-0.238102587255119,-0.236981115932182,-0.235864027781752,-0.234751556473207,-0.233643924780724,-0.232541344411245,-0.231444015869125,-0.230352128362615,-0.229265859755319,-0.228185376564055,-0.227110834003142,-0.226042376073994,-0.224980135698024,-0.22392423489