0141,-0.222874784969657,-0.221831886805071,-0.220795631088991,-0.21976609863937,-0.218743360723235,-0.21772747939915,-0.21671850787482,-0.215716490876371,-0.214721465026108,-0.213733459225737,-0.212752495042299,-0.211778587094337,-0.21081174343602,-0.209851965937245,-0.208899250657942,-0.207953588215064,-0.207014964140929,-0.206083359231827,-0.205158749885955,-0.204241108429941,-0.20333040343337,-0.202426600010874,-0.201529660111474,-0.200639542794987,-0.199756204495407,-0.198879599271257,-0.198009679043023,-0.197146393817785,-0.196289691901302,-0.195439520097779,-0.194595823897649,-0.193758547653706,-0.192927634745948,-0.192103027735541,-0.191284668508299,-0.190472498408113,-0.189666458360746,-0.188866488988434,-0.188072530715721,-0.18728452386697,-0.186502408755958,-0.185726125767987,-0.184955615434922,-0.184190818503545,-0.183431675997629,-0.182678129274096,-0.181930120073638,-0.181187590566136,-0.180450483391226,-0.17971874169433,-0.178992309158464,-0.178271130032114,-0.177555149153465,-0.17684431197125,-0.176138564562465,-0.1754378536472,-0.174742126600805,-0.174051331463612,-0.173365416948404,-0.17268433244583,-0.172008028027948,-0.171336454450042,-0.170669563150898,-0.170007306251665,-0.169349636553442,-0.168696507533729,-0.168047873341838,-0.167403688793408,-0.166763909364088,-0.166128491182516,-0.165497391022662,-0.164870566295621,-0.164247975040936,-0.163629575917515,-0.163015328194205,-0.162405191740084,-0.161799127014523,-0.161197095057067,-0.160599057477178,-0.160004976443882,-0.15941481467536,-0.158828535428504,-0.158246102488485,-0.157667480158342,-0.157092633248638,-0.156521527067181,-0.155954127408841,-0.155390400545483,-0.154830313216029,-0.15427383261665,-0.153720926391117,-0.153171562621311,-0.152625709817899,-0.152083336911192,-0.151544413242176,-0.151008908553734,-0.150476792982056,-0.149948037048244,-0.149422611650104,-0.148900488054138,-0.148381637887729,-0.147866033131522,-0.147353646111998,-0.146844449494239,-0.146338416274884,-0.14583551977528,-0.145335733634806,-0.144839031804395,-0.144345388540227,-0.143854778397599,-0.143367176224975,-0.1428825571582,-0.142400896614883,-0.141922170288941,-0.141446354145304,-0.140973424414775,-0.140503357589035,-0.140036130415801,-0.139571719894126,-0.139110103269832,-0.138651258031085,0,-0.286753534367184,-0.287427497111961,-0.287965277339473,-0.288420418242936,-0.288807530596152,-0.289128244963486,-0.289379820032598,-0.289558501112109,-0.289661059201541,-0.289685531740965,-0.289631483110494,-0.289499942635075,-0.289293150885904,-0.289014225940069,-0.288666830975331,-0.288254891291593,-0.287782380902266,-0.287253179597174,-0.286670990521311,-0.286039303867415,-0.285361391987668,-0.284640323196429,-0.283878984417621,-0.283080105792997,-0.282246282966948,-0.281379994818444,-0.280483615898451,-0.279559423812768,-0.278609602361916,-0.277636241513652,-0.276641335332925,-0.275626778905977,-0.274594365129566,-0.273545782036907,-0.272482611128831,-0.271406326991211,-0.270318298318584,-0.269219790334215,-0.268111968499145,-0.266995903335259,-0.265872576146461,-0.264742885403421,-0.263607653556485,-0.26246763405384,-0.261323518363947,-0.260175942829046,-0.259025495207441,-0.257872720793826,-0.256718128037488,-0.255562193606506,-0.254405366871206,-0.25324807380172,-0.252090720292309,-0.250933694939181,-0.249777371309133,-0.248622109743697,-0.247468258748034,-0.24631615601598,-0.245166129142814,-0.244018496075919,-0.242873565350922,-0.24173163615741,-0.240592998274306,-0.239457931910612,-0.238326707482761,-0.237199585355377,-0.236076815567945,-0.234958637565927,-0.233845279951085,-0.232736960262497,-0.231633884796721,-0.230536248472986,-0.229444234747063,-0.228358015575555,-0.227277751430816,-0.226203591365411,-0.225135673124046,-0.224074123300141,-0.223019057533625,-0.221970580746196,-0.220928787410012,-0.219893761845699,-0.21886557854555,-0.21784430251785,-0.216829989648425,-0.215822687075682,-0.214822433575641,-0.213829259953714,-0.212843189440229,-0.211864238086994,-0.210892415162449,-0.209927723543226,-0.208970160100204,-0.208019716077379,-0.207076377462124,-0.206140125345612,-0.205210936272408,-0.204288782578389,-0.203373632716357,-0.202465451568863,-0.20156420074786,-0.200669838881004,-0.199782321884454,-0.198901603222197,-0.198027634151936,-0.197160363957723,-0.19629974016954,-0.195445708770094,-0.194598214389146,-0.193757200485741,-0.192922609518692,-0.192094383105763,-0.191272462171944,-0.190456787087285,-0.189647297794712,-0.188843933928292,-0.188046634922392,-0.187255340112191,-0.186469988825969,-0.185690520469637,-0.184916874603917,-0.184148991014602,-0.183386809776291,-0.182630271310013,-0.181879316435093,-0.181133886415649,-0.180393923002064,-0.179659368467768,-0.178930165641651,-0.178206257936422,-0.177487589373201,-0.176774104602623,-0.176065748922712,-0.175362468293786,-0.174664209350624,-0.173970919412103,-0.173282546488547,-0.172599039286943,-0.171920347214248,-0.171246420378937,-0.170577209590953,-0.169912666360234,-0.169252742893923,-0.168597392092429,-0.167946567544436,-0.16730022352098,-0.166658314968713,-0.16602079750243,-0.165387627396969,-0.164758761578554,-0.164134157615667,-0.163513773709518,-0.162897568684167,-0.16228550197638,-0.161677533625252,-0.161073624261659,-0.160473735097578,-0.159877827915323,-0.159285865056729,-0.158697809412316,-0.158113624410473,-0.157533274006676,-0.156956722672775,-0.15638393538637,-0.155814877620287,-0.155249515332186,-0.154687814954296,-0.154129743383313,-0.153575267970452,-0.153024356511674,-0.152476977238092,-0.151933098806565,-0.15139269029048,-0.150855721170739,-0.150322161326935,-0.149791981028734,-0.149265150927466,-0.148741642047912,-0.148221425780296,-0.147704473872489,-0.147190758422402,-0.146680251870594,-0.146172926993065,-0.145668756894259,-0.145167715000245,-0.144669775052105,-0.144174911099497,-0.143683097494404,-0.14319430888507,-0.1427085202101,-0.142225706692744,-0.141745843835341,-0.14126890741393,-0.14079487347302,-0.140323718320516,-0.139855418522795,-0.139389950899932,-0.138927292521062,-0.138467420699891,-0.13801031299033,0,-0.28737130640531,-0.287954340626927,-0.288423654545197,-0.288822571355602,-0.289158813680135,-0.289430265235446,-0.289632308272816,-0.289760422729758,-0.289811310481305,-0.28978336564752,-0.289676727370682,-0.289493058603702,-0.289235183625476,-0.288906693423446,-0.288511591195374,-0.288054013959775,-0.287538038874289,-0.286967566091666,-0.286346262094586,-0.285677545647074,-0.284964600197901,-0.284210399849398,-0.283417739632772,-0.282589264128506,-0.281727491137191,-0.280834829074757,-0.279913588094396,-0.27896598573898,-0.277994148328879,-0.27700010940843,-0.275985806508378,-0.274953077308211,-0.273903656058042,-0.272839170883568,-0.271761142374913,-0.270670983665509,-0.269570002047619,-0.268459402048423,-0.26734028980313,-0.266213678505595,-0.265080494687627,-0.263941585070386,-0.262797723740064,-0.261649619420541,-0.260497922644139,-0.259343232654237,-0.258186103907828,-0.257027052079817,-0.255866559502498,-0.254705080002125,-0.253543043119174,-0.252380857719509,-0.251218915020199,-0.250057591066306,-0.248897248704009,-0.247738239101209,-0.246580902869846,-0.245425570844933,-0.244272564574266,-0.243122196570299,-0.241974770372188,-0.240830580461802,-0.239689912072894,-0.23855304092782,-0.237420232931421,-0.236291743847023,-0.235167818975138,-0.234048692851384,-0.232934588976488,-0.231825719587915,-0.230722285479852,-0.229624475875752,-0.228532468355585,-0.227446428838197,-0.226366511617766,-0.225292859452235,-0.224225603700733,-0.223164864506384,-0.222110751020449,-0.221063361663502,-0.220022784419184,-0.218989097156087,-0.217962367973388,-0.216942655565975,-0.215930009605056,-0.21492447113043,-0.213926072950901,-0.212934840049587,-0.211950789991169,-0.21097393332842,-0.210004274005639,-0.209041809756902,-0.208086532497314,-0.207138428705671,-0.20619747979724,-0.20526366248551,-0.204336949132036,-0.203417308083661,-0.202504703996545,-0.201599098146637,-0.200700448726317,-0.199808711127075,-0.198923838208199,-0.198045780551545,-0.197174486702523,-0.196309903397527,-0.195451975778078,-0.194600647592009,-0.193755861382047,-0.192917558662212,-0.192085680082432,-0.191260165581834,-0.190440954531161,-0.189627985864788,-0.188821198202802,-0.188020529963618,-0.187225919467606,-0.186437305032192,-0.185654625058887,-0.184877818112696,-0.184106822994344,-0.183341578805741,-0.1825820250091,-0.181828101480102,-0.181079748555502,-0.180336907075519,-0.179599518421393,-0.178867524548414,-0.17814086801477,-0.1774194920065,-0.176703340358852,-0.17599235757431,-0.175286488837568,-0.174585680027671,-0.173889877727575,-0.173199029231339,-0.172513082549135,-0.171831986410302,-0.171155690264591,-0.170484144281789,-0.169817299349868,-0.169155107071816,-0.168497519761272,-0.167844490437113,-0.167195972817079,-0.166551921310585,-0.165912291010783,-0.16527703768599,-0.164646117770568,-0.164019488355318,-0.16339710717748,-0.162778932610399,-0.162164923652908,-0.161555039918504,-0.16094924162435,-0.160347489580159,-0.159749745176996,-0.159155970376046,-0.15856612769737,-0.157980180208687,-0.157398091514209,-0.156819825743551,-0.156245347540744,-0.155674622053364,-0.155107614921792,-0.154544292268632,-0.153984620688288,-0.153428567236712,-0.152876099421343,-0.152327185191233,-0.15178179292737,-0.151239891433208,-0.150701449925398,-0.150166438024738,-0.149634825747327,-0.14910658349594,-0.148581682051608,-0.14806009256542,-0.147541786550533,-0.147026735874394,-0.146514912751176,-0.14600628973441,-0.145500839709836,-0.14499853588844,-0.144499351799702,-0.144003261285029,-0.143510238491383,-0.143020257865093,-0.142533294145851,-0.142049322360886,-0.141568317819311,-0.141090256106635,-0.140615113079449,-0.140142864860267,-0.139673487832518,-0.1392069586357,-0.138743254160672,-0.138282351545093,-0.137824228168996,-0.137368861650502,0,-0.287950260474884,-0.288437121862272,-0.288841024277139,-0.289186797447072,-0.289474107424727,-0.289697209914019,-0.289849934622393,-0.289927313121745,-0.289926243437657,-0.289845673635913,-0.289686442004694,-0.289450902890727,-0.28914246975242,-0.28876517706339,-0.288323320008096,-0.287821193508654,-0.287262926944425,-0.286652397684269,-0.285993202119127,-0.285288663819658,-0.284541862017588,-0.283755668001982,-0.282932781191882,-0.282075760105921,-0.281187046052984,-0.280268979160734,-0.27932380747262,-0.278353690435631,-0.277360698319802,-0.276346809082458,-0.275313904014723,-0.274263763257902,-0.27319806200403,-0.272118367931158,-0.271026140189533,-0.269922730059604,-0.268809383249867,-0.267687243690779,-0.266557358606359,-0.265420684602395,-0.264278094493479,-0.263130384594623,-0.261978282221545,-0.260822453172098,-0.259663508995612,-0.258502013893984,-0.25733849113542,-0.256173428897046,-0.255007285484766,-0.253840493906913,-0.252673465802074,-0.251506594740741,-0.250340258935439,-0.249174823404866,-0.248010641644916,-0.246848056863592,-0.245687402838359,-0.244529004453915,-0.243373177976046,-0.242220231113822,-0.241070462917971,-0.23992416355848,-0.238781614019285,-0.23764308574279,-0.236508840251898,-0.235379128772458,-0.234254191874596,-0.233134259147348,-0.232019548917408,-0.230910268019642,-0.229806611624253,-0.228708763123198,-0.227616894076512,-0.226531164217617,-0.225451721515457,-0.224378702290349,-0.223312231379704,-0.22225242234931,-0.221199377745546,-0.220153189383744,-0.219113938667878,-0.218081696936862,-0.217056525832841,-0.216038477687127,-0.215027595919639,-0.214023915448024,-0.213027463102942,-0.212038258046276,-0.211056312189408,-0.210081630608955,-0.209114211957692,-0.208154048868681,-0.207201128350894,-0.206255432174866,-0.20531693724718,-0.204385615972773,-0.203461436604297,-0.202544363577902,-0.201634357835018,-0.20073137712984,-0.19983537632234,-0.198946307656781,-0.198064121025769,-0.197188764219993,-0.196320183163874,-0.19545832213739,-0.194603123984427,-0.193754530308027,-0.192912481652935,-0.192076917675915,-0.191247777304258,-0.190424998882998,-0.189608520311296,-0.188798279168492,-0.187994212830329,-0.187196258575818,-0.186404353685255,-0.185618435529854,-0.18483844165346,-0.184064309846813,-0.183295978214801,-0.182533385237126,-0.181776469822808,-0.181025171358917,-0.180279429753926,-0.179539185476044,-0.17880437958688,-0.178074953770781,-0.177350850360152,-0.176632012357055,-0.175918383451396,-0.175209908035942,-0.174506531218437,-0.173808198831061,-0.173114857437444,-0.172426454337466,-0.171742937570022,-0.171064255913952,-0.170390358887308,-0.169721196745115,-0.169056720475785,-0.168396881796318,-0.167741633146427,-0.167090927681704,-0.166444719265943,-0.16580296246272,-0.165165612526332,-0.164532625392178,-0.163903957666668,-0.163279566616728,-0.162659410158976,-0.162043446848636,-0.161431635868229,-0.160823937016116,-0.160220310694923,-0.1596207178999,-0.15902512020725,-0.15843347976246,-0.157845759268675,-0.157261921975125,-0.156681931665659,-0.156105752647368,-0.155533349739359,-0.154964688261665,-0.154399734024324,-0.153838453316626,-0.15328081289656,-0.152726779980441,-0.152176322232754,-0.151629407756198,-0.151086005081955,-0.150546083160166,-0.150009611350639,-0.149476559413772,-0.148946897501706,-0.148420596149699,-0.147897626267724,-0.147377959132288,-0.146861566378479,-0.146348419992216,-0.145838492302732,-0.145331755975258,-0.14482818400392,-0.144327749704838,-0.143830426709437,-0.143336188957938,-0.142845010693059,-0.142356866453895,-0.141871731069981,-0.141389579655545,-0.140910387603921,-0.140434130582143,-0.139960784525704,-0.139490325633466,-0.139022730362735,-0.138557975424489,-0.138096037778739,-0.137636894630049,-0.137180523423182,-0.136726901838881,0,-0.288479197156705,-0.288873820970173,-0.289217802841123,-0.289513981117926,-0.289754169131273,-0.28992956714062,-0.290032937931416,-0.290059240315863,-0.290005847800253,-0.289872450131565,-0.289660687660019,-0.289373638946998,-0.28901528939876,-0.28859007010409,-0.288102508852628,-0.287556998850287,-0.286957669279081,-0.286308332990585,-0.285612485920248,-0.284873336417059,-0.284093847909919,-0.283276783582522,-0.282424746213192,-0.281540209780149,-0.280625541849478,-0.27968301730209,-0.278714824811957,-0.277723067850698,-0.276709762026283,-0.275676830394735,-0.274626098108473,-0.273559287449882,-0.272478013987256,-0.271383784308783,-0.270277995552195,-0.269161936758289,-0.268036791935063,-0.266903644621663,-0.265763483681832,-0.26461721002844,-0.2634656439772,-0.262309532942626,-0.261149559216934,-0.259986347608322,-0.258820472754747,-0.257652465969979,-0.256482821518021,-0.255312002248166,-0.254140444555129,-0.252968562656061,-0.251796752198804,-0.250625393233393,-0.249454852592003,-0.248285485731577,-0.247117638098845,-0.245951646079953,-0.244787837596825,-0.243626532410502,-0.242468042188214,-0.241312670386535,-0.240160711997823,-0.239012453201718,-0.237868170957863,-0.236728132570604,-0.235592595251156,-0.234461805697903,-0.233335999711012,-0.232215401853606,-0.231100225168194,-0.229990670954061,-0.228886928608713,-0.227789175534358,-0.226697577108619,-0.225612286717316,-0.224533445846052,-0.223461184226551,-0.222395620033136,-0.221336860124385,-0.220285000324812,-0.219240125741385,-0.218202311109758,-0.217171621165234,-0.21614811103375,-0.215131826638376,-0.214122805117207,-0.213121075248778,-0.212126657881549,-0.21113956636429,-0.210159806974556,-0.209187379342786,-0.208222276869851,-0.207264487136174,-0.206313992300859,-0.205370769489467,-0.204434791169383,-0.203506025511874,-0.202584436740188,-0.201669985463191,-0.200762628994198,-0.199862321654836,-0.198969015063829,-0.198082658410794,-0.197203198715139,-0.19633058107032,-0.195464748873713,-0.194605644042464,-0.193753207215693,-0.192907377943496,-0.192068094863194,-0.191235295863306,-0.190408918235761,-0.189588898816846,-0.188775174117398,-0.187967680442775,-0.187166354003105,-0.186371131014328,-0.185581947790522,-0.184798740828025,-0.184021446881798,-0.183250003034532,-0.182484346758911,-0.181724415973491,-0.180970149092607,-0.180221485070691,-0.179478363441414,-0.178740724351991,-0.178008508593015,-0.177281657624136,-0.176560113595916,-0.175843819368146,-0.175132718524908,-0.174426755386649,-0.173725875019518,-0.173030023242195,-0.172339146630443,-0.171653192519577,-0.17097210900505,-0.170295844941343,-0.169624349939307,-0.168957574362142,-0.168295469320138,-0.16763798666431,-0.166985078979083,-0.166336699574101,-0.165692802475304,-0.165053342415348,-0.164418274823471,-0.163787555814886,-0.163161142179773,-0.162538991371955,-0.161921061497299,-0.161307311301923,-0.160697700160252,-0.160092188062966,-0.159490735604897,-0.158893303972906,-0.158299854933774,-0.157710350822147,-0.157124754528548,-0.156543029487509,-0.155965139665807,-0.15539104955086,-0.154820724139277,-0.154254128925587,-0.153691229891152,-0.15313199349329,-0.152576386654595,-0.152024376752481,-0.151475931608948,-0.150931019480569,-0.150389609048718,-0.149851669410018,-0.149317170067039,-0.148786080919212,-0.148258372254,-0.14773401473828,-0.147212979409979,-0.146695237669919,-0.146180761273907,-0.145669522325043,-0.145161493266242,-0.144656646872986,-0.144154956246282,-0.143656394805825,-0.143160936283379,-0.142668554716341,-0.142179224441514,-0.141692920089064,-0.141209616576662,-0.140729289103809,-0.140251913146332,-0.13977746445106,-0.139305919030654,-0.138837253158603,-0.138371443364377,-0.137908466428728,-0.137448299379137,-0.136990919485405,-0.136536304255373,-0.136084431430788,0,-0.288949860647251,-0.289263979618998,-0.28955510200118,-0.289805247185257,-0.289999782290003,-0.290127763788518,-0.29018147475755,-0.290156203669165,-0.290050073727823,-0.289863682086843,-0.289599545011503,-0.289261469503804,-0.288853972251708,-0.288381817737501,-0.287849697597345,-0.287262040050029,-0.286622922081624,-0.285936053190997,-0.285204802570078,-0.284432247637462,-0.283621228406451,-0.282774397977443,-0.281894264004395,-0.280983219243526,-0.280043561412684,-0.279077503812367,-0.278087178727875,-0.277074635757891,-0.276041837066006,-0.27499065125281,-0.273922847184662,-0.272840088748245,-0.271743931162563,-0.270635819190701,-0.26951708736001,-0.268388962121761,-0.267252565755554,-0.266108921743335,-0.264958961295262,-0.263803530696967,-0.262643399157804,-0.261479266865811,-0.260311772991663,-0.259141503426254,-0.257968998080877,-0.256794757622597,-0.255619249558083,-0.254442913615697,-0.253266166407169,-0.252089405376331,-0.250913012063212,-0.249737354727593,-0.248562790387218,-0.247389666332948,-0.246218321186707,-0.245049085568803,-0.243882282439633,-0.242718227177487,-0.241557227449659,-0.240399582928689,-0.23924558489977,-0.238095515799364,-0.236949648719138,-0.235808246903668,-0.234671563264995,-0.233539839932259,-0.232413307850229,-0.231292186436686,-0.230176683305235,-0.229066994057272,-0.227963302144463,-0.226865778801082,-0.225774583044073,-0.224689861737413,-0.22361174971652,-0.222540369967779,-0.221475833857858,-0.220418241407287,-0.219367681602686,-0.218324232742107,-0.217287962808119,-0.216258929863484,-0.215237182464595,-0.214222760088138,-0.21321569356684,-0.212216005530491,-0.211223710848827,-0.210238817073215,-0.209261324874435,-0.208291228474203,-0.207328516068396,-0.206373170240243,-0.205425168362021,-0.204484482984085,-0.203551082210238,-0.202624930058728,-0.201705986808309,-0.200794209328983,-0.199889551397213,-0.198991963995504,-0.198101395596385,-0.197217792430927,-0.196341098742001,-0.195471257022588,-0.194608208239471,-0.193751892042729,-0.19290224696148,-0.192059210586336,-0.191222719739088,-0.190392710630131,-0.189569119004173,-0.188751880274745,-0.187940929648082,-0.187136202236878,-0.186337633164484,-0.18554515766004,-0.184758711145074,-0.183978229312061,-0.183203648195435,-0.182434904235506,-0.181671934335762,-0.180914675913968,-0.180163066947495,-0.179417046013272,-0.178676552322751,-0.177941525752232,-0.177211906868918,-0.176487636953004,-0.175768658016123,-0.17505491281644,-0.174346344870665,-0.173642898463256,-0.172944518653038,-0.172251151277487,-0.171562742954879,-0.170879241084511,-0.170200593845181,-0.169526750192099,-0.168857659852393,-0.168193273319363,-0.167533541845615,-0.166878417435221,-0.166227852835,-0.165581801525061,-0.164940217708681,-0.164303056301632,-0.163670272921035,-0.163041823873818,-0.162417666144859,-0.161797757384868,-0.161182055898081,-0.160570520629804,-0.159963111153876,-0.159359787660081,-0.158760510941554,-0.158165242382216,-0.157573943944272,-0.156986578155802,-0.156403108098464,-0.15582349739534,-0.155247710198935,-0.154675711179359,-0.154107465512689,-0.153542938869547,-0.152982097403877,-0.152424907741958,-0.151871336971636,-0.151321352631799,-0.150774922702089,-0.150232015592852,-0.149692600135345,-0.149156645572178,-0.148624121548007,-0.148094998100476,-0.147569245651396,-0.147046834998172,-0.146527737305469,-0.146011924097117,-0.145499367248245,-0.144990038977646,-0.144483911840375,-0.143980958720555,-0.143481152824415,-0.142984467673526,-0.142490877098255,-0.142000355231412,-0.141512876502102,-0.14102841562976,-0.140546947618384,-0.140068447750934,-0.139592891583919,-0.139120254942149,-0.138650513913654,-0.13818364484476,-0.137719624335325,-0.137258429234122,-0.136800036634362,-0.136344423869371,-0.135891568508384,-0.135441448352485,0,-0.289358114426913,-0.289608845522279,-0.289854624672122,-0.290061853455249,-0.290211683715963,-0.290292123977046,-0.290295601108114,-0.290218131253503,-0.290058838334745,-0.289819359420765,-0.289503125368269,-0.289114645088173,-0.288658902981256,-0.288140919359926,-0.287565474093587,-0.286936965896459,-0.286259369935923,-0.285536257816096,-0.284770850634168,-0.283966083910299,-0.283124670700191,-0.282249155243086,-0.281341953896728,-0.280405383028614,-0.279441675265506,-0.278452986364104,-0.27744139523155,-0.276408899515935,-0.275357408868712,-0.27428873756791,-0.273204597759294,-0.272106594168534,-0.270996220786286,-0.269874859740896,-0.268743782351634,-0.267604152194971,-0.26645702991003,-0.265303379408355,-0.264144075128579,-0.262979909979812,-0.261811603641,-0.260639810920347,-0.259465129923671,-0.258288109828725,-0.257109258110712,-0.255929047109887,-0.254747919873542,-0.253566295240837,-0.252384572169269,-0.251203133326041,-0.250022347986378,-0.248842574294449,-0.247664160951454,-0.246487448400418,-0.245312769578836,-0.244140450309304,-0.242970809395186,-0.241804158483801,-0.240640801754052,-0.239481035479245,-0.238325147509419,-0.2371734167111,-0.236026112396168,-0.234883493765725,-0.233745809389431,-0.232613296735968,-0.23148618176597,-0.230364678595063,-0.229248989231451,-0.228139303389817,-0.227035798381172,-0.225938639076467,-0.224847977940496,-0.223763955131556,-0.222686698661632,-0.221616324611412,-0.220552937394153,-0.219496630062382,-0.218447484651421,-0.217405572553928,-0.216370954919888,-0.215343683076779,-0.214323798965031,-0.213311335584242,-0.212306317446035,-0.211308761029835,-0.210318675238228,-0.209336061848977,-0.208360915961109,-0.207393226432858,-0.206432976309563,-0.205480143239937,-0.204534699879397,-0.203596614279397,-0.202665850261943,-0.201742367778683,-0.200826123254143,-0.199917069912849,-0.19901515809022,-0.198120335527245,-0.197232547649072,-0.19635173782772,-0.195477847629206,-0.194610817045471,-0.193750584711497,-0.192897088108098,-0.192050263750877,-0.191210047365869,-0.190376374052422,-0.189549178433864,-0.188728394796529,-0.187913957217695,-0.187105799683012,-0.186303856193963,-0.185508060865918,-0.184718348017307,-0.183934652250452,-0.183156908524546,-0.18238505222129,-0.181619019203648,-0.180858745868182,-0.180104169191412,-0.1793552267706,-0.178611856859378,-0.177873998398581,-0.177141591042662,-0.176414575182018,-0.175692891961554,-0.174976483295793,-0.174265291880816,-0.173559261203303,-0.172858335546928,-0.172162459996352,-0.171471580439022,-0.170785643565005,-0.170104596865034,-0.169428388626952,-0.168756967930727,-0.168090284642188,-0.167428289405627,-0.166770933635412,-0.166118169506714,-0.16546994994548,-0.164826228617753,-0.16418695991843,-0.163552098959554,-0.16292160155821,-0.16229542422412,-0.161673524146974,-0.161055859183591,-0.160442387844941,-0.159833069283091,-0.159227863278115,-0.158626730225015,-0.158029631120679,-0.157436527550921,-0.156847381677627,-0.156262156226024,-0.155680814472109,-0.155103320230253,-0.154529637840989,-0.153959732159009,-0.153393568541377,-0.152831112835975,-0.152272331370173,-0.151717190939761,-0.151165658798112,-0.15061770264561,-0.150073290619333,-0.149532391282987,-0.148994973617103,-0.148461007009496,-0.147930461245976,-0.147403306501313,-0.146879513330462,-0.146359052660037,-0.145841895780023,-0.145328014335745,-0.144817380320065,-0.144309966065822,-0.143805744238491,-0.143304687829082,-0.14280677014724,-0.14231196481458,-0.14182024575821,-0.141331587204476,-0.140845963672891,-0.140363349970264,-0.139883721185015,-0.139407052681664,-0.138933320095511,-0.138462499327464,-0.137994566539055,-0.137529498147599,-0.137067270821511,-0.136607861475776,-0.13615124726756,-0.135697405591956,-0.13524631407787,-0.134797950584033,0,-0.289704195222183,-0.289911201004183,-0.290118471626675,-0.290285063949914,-0.290390492202099,-0.290422834831516,-0.290375262088837,-0.290244883927433,-0.290032036990839,-0.289739488257763,-0.28937158241567,-0.288933472485994,-0.288430525916746,-0.287867929785989,-0.287250472684677,-0.286582460597618,-0.285867721525376,-0.285109660167759,-0.284311333784012,-0.28347553000751,-0.282604835410273,-0.281701689563255,-0.280768423356471,-0.279807282788141,-0.278820440708905,-0.277809999480249,-0.276777987468566,-0.275726351966316,-0.274656950662528,-0.27357154327746,-0.272471784492446,-0.271359218880229,-0.270235278188622,-0.269101281054725,-0.267958435023824,-0.266807840608649,-0.265650497040612,-0.264487309324806,-0.263319096204701,-0.262146598661697,-0.260970488611027,-0.259791377502368,-0.258609824585551,-0.257426344654903,-0.256241415136765,-0.25505548243167,-0.253868967464008,-0.252682270427107,-0.251495774740311,-0.250309850256958,-0.249124855778612,-0.247941140942082,-0.246759047552332,-0.245578910437188,-0.244401057899366,-0.243225811838611,-0.242053487612217,-0.240884393696392,-0.239718831204462,-0.238557093310974,-0.237399464623841,-0.236246220539896,-0.235097626612834,-0.233953937956601,-0.232815398701945,-0.231682241519079,-0.230554687215293,-0.22943294441279,-0.22831720930906,-0.227207665519664,-0.226104484001352,-0.225007823051903,-0.223917828381937,-0.222834633253119,-0.221758358676673,-0.220689113665764,-0.219626995535269,-0.218572090242431,-0.217524472762122,-0.216484207490662,-0.215451348672498,-0.214425940844417,-0.213408019292378,-0.212397610516489,-0.211394732700072,-0.210399396179204,-0.209411603909518,-0.20843135192748,-0.207458629803696,-0.206493421086206,-0.205535703732,-0.204585450525341,-0.203642629481735,-0.202707204236626,-0.201779134418165,-0.200858376003546,-0.199944881658631,-0.199038601060714,-0.198139481204418,-0.197247466690847,-0.196362500000206,-0.195484521748185,-0.194613470926495,-0.193749285127981,-0.192891900756788,-0.192041253224117,-0.191197277130103,-0.190359906432388,-0.189529074601978,-0.188704714766964,-0.187886759844707,-0.187075142663073,-0.186269796071304,-0.185470653041098,-0.184677646758465,-0.183890710706901,-0.183109778742417,-0.18233478516094,-0.181565664758572,-0.180802352885204,-0.180044785491917,-0.179292899172626,-0.178546631200378,-0.177805919558698,-0.177070702968364,-0.176340920909954,-0.175616513642531,-0.174897422218741,-0.174183588496669,-0.173474955148698,-0.172771465667651,-0.172073064370473,-0.171379696399655,-0.170691307722649,-0.170007845129453,-0.169329256228563,-0.168655489441462,-0.167986493995817,-0.167322219917515,-0.166662618021697,-0.166007639902906,-0.165357237924467,-0.164711365207214,-0.164069975617656,-0.163433023755677,-0.162800464941855,-0.162172255204469,-0.161548351266273,-0.160928710531088,-0.160313291070287,-0.159702051609197,-0.159094951513499,-0.158491950775632,-0.157893010001264,-0.157298090395857,-0.156707153751341,-0.156120162432951,-0.155537079366213,-0.154957868024141,-0.15438249241462,-0.153810917068024,-0.153243107025056,-0.152679027824843,-0.152118645493272,-0.151561926531588,-0.151008837905256,-0.150459347033094,-0.149913421776667,-0.149371030429956,-0.148832141709304,-0.148296724743624,-0.