14776474906488,-0.147236184598838,-0.146711001656075,-0.146189170923257,-0.145670663454666,-0.145155450663988,-0.144643504316343,-0.144134796520564,-0.143629299721709,-0.143126986693813,-0.142627830532858,-0.142131804649977,-0.141638882764861,-0.141149038899389,-0.140662247371451,-0.140178482788977,-0.139697720044157,-0.139219934307846,-0.13874510102415,-0.138273195905188,-0.137804194926025,-0.137338074319765,-0.136874810572806,-0.136414380420242,-0.135956760841422,-0.13550192905564,-0.135049862517974,-0.134600538915242,-0.134153936162104,0,-0.289994980058686,-0.290174980081491,-0.290348892389217,-0.290476018426123,-0.290536645890052,-0.290519922584748,-0.29042029055463,-0.290236266139051,-0.28996955889863,-0.289624106259227,-0.289205124390532,-0.28871832257583,-0.288169348565679,-0.287563459179961,-0.286905371566493,-0.286199239596498,-0.285448704779,-0.284656982455163,-0.283826956360219,-0.282961265277277,-0.282062373578483,-0.281132622994395,-0.280174266398194,-0.279189486261393,-0.278180401215827,-0.277149064235225,-0.276097455621513,-0.275027473451316,-0.273940923542027,-0.272839510417429,-0.271724830236414,-0.270598366216448,-0.269461486741653,-0.268315446089952,-0.267161387535383,-0.266000348468957,-0.264833267122039,-0.263660990458468,-0.26248428281477,-0.261303834902566,-0.260120272835755,-0.258934166900992,-0.257746039848224,-0.256556374535061,-0.255365620811688,-0.254174201580288,-0.252982518003459,-0.251790953869562,-0.250599879149348,-0.249409652798032,-0.248220624870784,-0.247033138028212,-0.245847528512527,-0.244664126675655,-0.243483257138227,-0.24230523865398,-0.241130383748156,-0.23995899819165,-0.238791380365248,-0.237627820560821,-0.236468600258948,-0.235313991415464,-0.234164255782873,-0.233019644286722,-0.231880396471707,-0.230746740027716,-0.229618890402081,-0.22849705050097,-0.227381410480141,-0.226272147623079,-0.225169426302823,-0.224073398022491,-0.222984201528594,-0.221901962990593,-0.220826796239829,-0.219758803060783,-0.218698073527682,-0.217644686379627,-0.216598709427697,-0.21556019998785,-0.214529205333818,-0.21350576316469,-0.21248990208228,-0.211481642073902,-0.210480994996585,-0.209487965059271,-0.208502549299913,-0.207524738054852,-0.206554515418203,-0.205591859689357,-0.204636743807021,-0.203689135768538,-0.202748999033477,-0.201816292910745,-0.200890972928693,-0.199972991187861,-0.199062296696201,-0.19815883568676,-0.197262551917915,-0.196373386956382,-0.195491280443314,-0.194616170343864,-0.193747993180663,-0.192886684251729,-0.192032177833325,-0.191184407368362,-0.190343305640925,-0.189508804937546,-0.188680837195828,-0.187859334141058,-0.187044227411409,-0.186235448672354,-0.185432929720906,-0.184636602580237,-0.183846399585303,-0.183062253459979,-0.182284097386291,-0.181511865066228,-0.180745490776655,-0.179984909417799,-0.179230056555765,-0.178480868459511,-0.177737282132713,-0.176999235340891,-0.176266666634186,-0.175539515366127,-0.174817721708728,-0.174101226664222,-0.173389972073721,-0.172683900623087,-0.171982955846263,-0.171287082126305,-0.170596224694346,-0.16991032962669,-0.16922934384024,-0.168553215086436,-0.167881891943872,-0.167215323809743,-0.166553460890271,-0.16589625419024,-0.165243655501753,-0.164595617392342,-0.16395209319251,-0.163313036982813,-0.162678403580575,-0.162048148526284,-0.161422228069778,-0.160800599156258,-0.160183219412194,-0.159570047131184,-0.158961041259799,-0.15835616138347,-0.157755367712446,-0.157158621067861,-0.156565882867935,-0.155977115114337,-0.155392280378744,-0.15481134178959,-0.154234263019049,-0.153661008270249,-0.153091542264739,-0.152525830230212,-0.151963837888499,-0.15140553144383,-0.150850877571379,-0.150299843406091,-0.149752396531789,-0.149208504970569,-0.148668137172479,-0.148131262005478,-0.147597848745684,-0.147067867067895,-0.146541287036389,-0.146018079095994,-0.14549821406343,-0.14498166311891,-0.144468397798002,-0.143958389983744,-0.143451611899003,-0.14294803609908,-0.142447635464551,-0.141950383194333,-0.141456252798975,-0.140965218094172,-0.140477253194483,-0.139992332507254,-0.139510430726748,-0.139031522828456,-0.138555584063602,-0.138082589953825,-0.137612516286038,-0.13714533910745,-0.136681034720758,-0.136219579679487,-0.135760950783489,-0.135305125074586,-0.134852079832348,-0.134401792570011,-0.133954241030529,-0.133509403182744,0,-0.290240971149679,-0.290404642768169,-0.290548017832651,-0.290635613954115,-0.290650354503622,-0.290583241247494,-0.290430415246672,-0.290192043086613,-0.289871306188013,-0.289473299202718,-0.289004025943876,-0.288469636974417,-0.287875943619234,-0.287228171526297,-0.286530888954246,-0.285788044546202,-0.285003061530353,-0.284178950746471,-0.283318418982054,-0.282423960079636,-0.281497923956099,-0.280542563535686,-0.279560062318266,-0.278552546530501,-0.277522086070275,-0.276470688150815,-0.275400286957736,-0.274312731932198,-0.273209776598416,-0.272093069226701,-0.270964146093713,-0.269824427678615,-0.268675217813732,-0.267517705580703,-0.266352969594538,-0.265181984233913,-0.264005627342778,-0.262824688933034,-0.261639880449827,-0.260451844210505,-0.259261162687846,-0.258068367371978,-0.25687394700873,-0.255678355071861,-0.25448201638046,-0.253285332819501,-0.252088688160466,-0.250892452010138,-0.249696982939391,-0.248502630860741,-0.247309738734405,-0.246118643688423,-0.244929677640086,-0.243743167504188,-0.242559435069416,-0.241378796618204,-0.240201562358105,-0.239028035724941,-0.237858512609827,-0.236693280554176,-0.23553261794911,-0.23437679326853,-0.233226064358577,-0.232080677800387,-0.230940868357912,-0.229806858518216,-0.228678858127935,-0.227557064126535,-0.226441660374551,-0.225332817573036,-0.224230693269015,-0.223135431940655,-0.222047165155178,-0.220966011792105,-0.219892078324264,-0.218825459149001,-0.217766236962209,-0.216714483168079,-0.215670258317864,-0.214633612571363,-0.213604586175343,-0.212583209953584,-0.211569505803769,-0.21056348719692,-0.209565159675592,-0.208574521347488,-0.207591563371617,-0.206616270434545,-0.205648621214635,-0.204688588832586,-0.203736141286862,-0.202791241872916,-0.201853849585381,-0.200923919502627,-0.200001403153297,-0.199086248864618,-0.198178402092457,-0.197277805733188,-0.196384400417622,-0.195498124787279,-0.194618915753426,-0.193746708739335,-0.192881437906278,-0.192023036363845,-0.191171436365163,-0.190326569487652,-0.189488366799951,-0.18865675901567,-0.187831676634612,-0.187013050072113,-0.186200809777155,-0.185394886339863,-0.184595210589032,-0.183801713680258,-0.18301432717528,-0.182232983113084,-0.181457614073327,-0.180688153232589,-0.179924534413963,-0.179166692130457,-0.17841456162267,-0.177668078891163,-0.176927180723947,-0.176191804719464,-0.175461889305442,-0.174737373753956,-0.174018198193026,-0.173304303615057,-0.172595631882403,-0.171892125730332,-0.171193728767627,-0.170500385475066,-0.169812041202004,-0.169128642161234,-0.168450135422347,-0.167776468903737,-0.167107591363426,-0.166443452388849,-0.165784002385742,-0.165129192566253,-0.164478974936397,-0.163833302282947,-0.163192128159876,-0.162555406874424,-0.161923093472879,-0.161295143726131,-0.160671514115085,-0.160052161815975,-0.159437044685642,-0.158826121246815,-0.158219350673456,-0.157616692776181,-0.15701810798782,-0.156423557349116,-0.155833002494615,-0.155246405638757,-0.154663729562188,-0.154084937598311,-0.153509993620097,-0.152938862027153,-0.152371507733074,-0.151807896153074,-0.151247993191907,-0.150691765232087,-0.150139179122394,-0.149590202166694,-0.149044802113041,-0.148502947143095,-0.147964605861821,-0.147429747287494,-0.146898340841992,-0.146370356341376,-0.145845763986753,-0.145324534355425,-0.144806638392301,-0.144292047401587,-0.143780733038734,-0.143272667302644,-0.142767822528125,-0.142266171378593,-0.141767686839012,-0.141272342209056,-0.140780111096513,-0.140290967410889,-0.139804885357233,-0.139321839430167,-0.138841804408111,-0.138364755347701,-0.137890667578391,-0.137419516697237,-0.136951278563854,-0.136485929295536,-0.136023445262538,-0.135563803083518,-0.135106979621125,-0.134652951977725,-0.134201697491279,-0.133753193731341,-0.133307418495192,-0.132864349804096,0,-0.290451704566084,-0.290604445613067,-0.290717613688925,-0.290764411887225,-0.290731570826715,-0.290612475017825,-0.290405278250901,-0.290111963458689,-0.289737215537609,-0.289287217864699,-0.288768638937747,-0.2881879329811,-0.287550949158153,-0.286862781532452,-0.286127778071244,-0.285349637531197,-0.284531541805449,-0.283676289853956,-0.282786414305793,-0.281864272503128,-0.280912110635009,-0.279932103554784,-0.278926374760097,-0.277897001563538,-0.276846010238533,-0.275775365267955,-0.274686956000657,-0.273582583185788,-0.272463947091641,-0.27133263826586,-0.27019013147044,-0.269037782924889,-0.267876830702226,-0.266708397929205,-0.265533498327074,-0.26435304357591,-0.263167851978948,-0.261978657930379,-0.260786121739638,-0.259590839428301,-0.258393352185124,-0.257194155235019,-0.25599370594489,-0.254792431050509,-0.253590732942256,-0.252388994992847,-0.251187585946764,-0.24998686341949,-0.248787176575222,-0.247588868065573,-0.246392275319666,-0.245197731279052,-0.24400556467,-0.242816099901845,-0.241629656674011,-0.240446549366822,-0.239267086282836,-0.238091568796705,-0.236920290462829,-0.235753536121665,-0.234591581037686,-0.233434690094737,-0.232283117068105,-0.231137103986889,-0.229996880595406,-0.22886266391821,-0.227734657929855,-0.226613053327825,-0.225498027404798,-0.224389744014842,-0.223288353626849,-0.222193993457795,-0.221106787677829,-0.220026847679069,-0.218954272399905,-0.217889148696827,-0.216831551756091,-0.215781545537915,-0.2147391832464,-0.213704507818872,-0.212677552428864,-0.211658340997555,-0.210646888708963,-0.209643202524784,-0.208647281695242,-0.207659118262798,-0.206678697556051,-0.205705998671547,-0.20474099494162,-0.203783654386746,-0.202833940151195,-0.201891810921063,-0.20095722132402,-0.200030122310343,-0.199110461514982,-0.198198183600607,-0.197293230581714,-0.196395542130001,-0.19550505586134,-0.194621707604745,-0.193745431653832,-0.192876161001311,-0.192013827557096,-0.191158362350673,-0.190309695718364,-0.189467757476173,-0.18863247707888,-0.187803783766083,-0.18698160669585,-0.18616587506667,-0.185356518228369,-0.184553465782617,-0.183756647673694,-0.182965994270091,-0.182181436437571,-0.181402905604234,-0.180630333818159,-0.179863653798118,-0.179102798977892,-0.178347703544644,-0.177598302471807,-0.176854531546923,-0.176116327394825,-0.175383627496558,-0.174656370204386,-0.173934494753234,-0.17321794126888,-0.172506650773186,-0.171800565186661,-0.171099627328605,-0.170403780915075,-0.169712970554908,-0.169027141744,-0.168346240858036,-0.16767021514386,-0.166999012709639,-0.166332582513974,-0.165670874354113,-0.165013838853375,-0.164361427447921,-0.16371359237297,-0.163070286648562,-0.162431464064956,-0.161797079167757,-0.161167087242826,-0.160541444301056,-0.159920107063073,-0.159303032943908,-0.158690180037699,-0.15808150710246,-0.157476973544959,-0.156876539405734,-0.156280165344294,-0.155687812624499,-0.15509944310018,-0.154515019200993,-0.153934503918524,-0.153357860792682,-0.152785053898363,-0.152216047832409,-0.151650807700876,-0.151089299106597,-0.150531488137066,-0.149977341352625,-0.149426825774976,-0.148879908875993,-0.148336558566865,-0.147796743187532,-0.147260431496442,-0.146727592660607,-0.146198196245962,-0.145672212208015,-0.145149610882797,-0.144630362978087,-0.144114439564919,-0.143601812069369,-0.143092452264594,-0.142586332263148,-0.142083424509534,-0.141583701773013,-0.141087137140649,-0.140593704010586,-0.14010337608555,-0.139616127366565,-0.139131932146889,-0.138650765006149,-0.13817260080467,-0.137697414678,-0.137225182031622,-0.136755878535831,-0.136289480120799,-0.135825962971794,-0.135365303524558,-0.134907478460845,-0.134452464704103,-0.134000239415293,-0.133550779988855,-0.133104064048792,-0.132660069444893,-0.132218774249067,0,-0.29063585237638,-0.290777888702841,-0.29085889141485,-0.290862579429136,-0.290779983660878,-0.290607154492425,-0.290344460985985,-0.289995786612818,-0.289567281151028,-0.289066094211142,-0.288499401453893,-0.287873806381275,-0.287195066857219,-0.286468049934437,-0.28569682103654,-0.284884794663555,-0.284034897881331,-0.283149718282169,-0.282231623036562,-0.281282845437711,-0.280305541069949,-0.279301818591766,-0.27827375111474,-0.277223374034616,-0.276152674454217,-0.275063576371739,-0.273957924800755,-0.272837471056572,-0.271703860643994,-0.270558624533262,-0.269403174111513,-0.268238799732463,-0.267066672538029,-0.265887849071604,-0.264703278123922,-0.26351380923091,-0.262320202262982,-0.261123137593718,-0.259923226402043,-0.258721020737215,-0.257517023053647,-0.256311694997886,-0.255105465299603,-0.253898736680032,-0.252691891743744,-0.251485297862662,-0.250279311094827,-0.249074279205449,-0.247870543874931,-0.246668442188948,-0.245468307510433,-0.244270469833449,-0.243075255715579,-0.241882987879464,-0.240693984566329,-0.239508558715463,-0.23832701703421,-0.237149659013555,-0.235976775935157,-0.234808649907053,-0.233645552957213,-0.232487746207019,-0.231335479140347,-0.230188988978528,-0.22904850016679,-0.227914223973971,-0.226786358204165,-0.22566508701652,-0.224550580847521,-0.223442996428734,-0.22234247689205,-0.221249151953886,-0.220163138169554,-0.219084539248967,-0.218013446425016,-0.216949938866288,-0.215894084126205,-0.214845938621167,-0.213805548130852,-0.212772948314413,-0.211748165236867,-0.210731215900633,-0.209722108777686,-0.208720844338381,-0.207727415573536,-0.206741808506824,-0.20576400269501,-0.204793971713966,-0.203831683628811,-0.202877101446824,-0.201930183552138,-0.20099088412147,-0.200059153520386,-0.199134938679837,-0.198218183452871,-0.197308828951587,-0.196406813864552,-0.195512074754996,-0.194624546340216,-0.193744161752689,-0.192870852783468,-0.192004550108462,-0.191145183498292,-0.190292682012363,-0.189446974177898,-0.188607988154624,-0.187775651885829,-0.186949893236522,-0.186130640119385,-0.185317820609227,-0.184511363046611,-0.183711196131335,-0.182917249006384,-0.182129451333003,-0.181347733357468,-0.180572025970141,-0.179802260757352,-0.179038370046629,-0.178280286945789,-0.177527945376343,-0.176781280101674,-0.176040226750414,-0.175304721835409,-0.174574702768657,-0.173850107872567,-0.17313087638787,-0.172416948478493,-0.171708265233689,-0.171004768667683,-0.170306401717094,-0.169613108236365,-0.168924832991417,-0.168241521651724,-0.167563120781,-0.166889577826672,-0.166220841108285,-0.165556859804994,-0.164897583942279,-0.164242964377996,-0.163592952787876,-0.162947501650588,-0.162306564232438,-0.161670094571806,-0.161038047463388,-0.16041037844231,-0.159787043768186,-0.159168000409163,-0.158553206026018,-0.157942618956331,-0.157336198198795,-0.156733903397682,-0.1561356948275,-0.155541533377876,-0.154951380538667,-0.154365198385344,-0.153782949564651,-0.153204597280545,-0.152630105280454,-0.152059437841836,-0.151492559759058,-0.150929436330607,-0.150370033346616,-0.14981431707673,-0.149262254258294,-0.148713812084883,-0.148168958195143,-0.147627660661971,-0.147089887982015,-0.146555609065487,-0.146024793226292,-0.145497410172472,-0.144973429996939,-0.144452823168516,-0.143935560523264,-0.143421613256088,-0.14291095291263,-0.142403551381417,-0.141899380886282,-0.141398413979037,-0.140900623532385,-0.140405982733087,-0.139914465075346,-0.139426044354427,-0.138940694660486,-0.138458390372619,-0.137979106153104,-0.137502816941849,-0.13702949795102,-0.136559124659858,-0.136091672809674,-0.135627118399002,-0.135165437678931,-0.134706607148578,-0.134250603550727,-0.1337974038676,-0.133346985316775,-0.13289932534724,-0.132454401635566,-0.132012192082213,-0.131572674807948,0,-0.29080134927225,-0.290927382221702,-0.290972397555727,-0.290929869845188,-0.290795032308889,-0.290566685711796,-0.290247517373785,-0.28984331275513,-0.289361577796653,-0.288810255900847,-0.288196844361227,-0.287527931765618,-0.286809058082531,-0.286044777255617,-0.285238821786719,-0.284394299220154,-0.283513878276202,-0.282599943374944,-0.281654710295822,-0.280680304071834,-0.279678804529338,-0.278652266554284,-0.277602722251919,-0.2765321714042,-0.2754425654937,-0.274335789343531,-0.273213643280407,-0.272077827740751,-0.270929931435077,-0.269771423562214,-0.268603650105611,-0.26742783392536,-0.266245078156825,-0.265056372315695,-0.263862600468264,-0.262664550836075,-0.261462926249983,-0.260258354937296,-0.259051401206773,-0.257842575681907,-0.256632344817169,-0.255421139510719,-0.254209362697562,-0.252997395867855,-0.251785604505335,-0.250574342480688,-0.249363955464803,-0.248154783447974,-0.24694716246459,-0.245741425629647,-0.244537903594946,-0.243336924530148,-0.242138813728049,-0.240943892925428,-0.239752479421463,-0.238564885065575,-0.237381415176311,-0.23620236744275,-0.235028030850421,-0.233858684664856,-0.232694597497952,-0.231536026475276,-0.230383216516337,-0.229236399734668,-0.228095794960267,-0.226961607383417,-0.225834028316155,-0.224713235065537,-0.223599390911273,-0.222492645179244,-0.221393133401743,-0.220300977554968,-0.219216286364204,-0.218139155667346,-0.217069668827684,-0.216007897187382,-0.214953900553579,-0.213907727709669,-0.212869416944926,-0.211838996596311,-0.210816485596915,-0.209801894026132,-0.20879522365727,-0.207796468498836,-0.206805615326329,-0.205822644201815,-0.204847528979041,-0.203880237792264,-0.202920733527334,-0.201968974273913,-0.201024913758011,-0.200088501754293,-0.199159684477833,-0.198238404955192,-0.197324603374898,-0.196418217417506,-0.195519182565596,-0.194627432394133,-0.193742898841712,-0.192865512463295,-0.191995202665063,-0.191131897922107,-0.190275525979635,-0.189426014038479,-0.188583288925615,-0.187747277250476,-0.186917905547795,-0.186095100407735,-0.185278788594024,-0.184468897150826,-0.18366535349903,-0.18286808552265,-0.18207702164597,-0.181292090902072,-0.18051322299335,-0.17974034834458,-0.178973398149092,-0.178212304408579,-0.177456999967015,-0.17670741853918,-0.175963494734203,-0.175225164074563,-0.174492363010927,-0.173765028933206,-0.173043100178153,-0.172326516033846,-0.17161521674135,-0.170909143493833,-0.170208238433404,-0.169512444645913,-0.168821706153943,-0.168135967908185,-0.167455175777418,-0.166779276537237,-0.166108217857722,-0.165441948290179,-0.164780417253097,-0.164123575017449,-0.163471372691449,-0.162823762204869,-0.162180696293014,-0.16154212848044,-0.160908013064491,-0.160278305098733,-0.159652960376334,-0.159031935413465,-0.158415187432756,-0.157802674346861,-0.157194354742173,-0.156590187862716,-0.155990133594251,-0.155394152448624,-0.15480220554837,-0.154214254611604,-0.153630261937205,-0.153050190390316,-0.152474003388159,-0.151901664886191,-0.151333139364588,-0.150768391815077,-0.150207387728113,-0.149650093080399,-0.149096474322759,-0.148546498368352,-0.148000132581234,-0.147457344765255,-0.1469181031533,-0.146382376396858,-0.145850133555916,-0.145321344089183,-0.144795977844613,-0.144274005050258,-0.143755396305397,-0.143240122571984,-0.14272815516636,-0.142219465751263,-0.141714026328093,-0.141211809229453,-0.140712787111938,-0.140216932949171,-0.139724220025086,-0.139234621927436,-0.138748112541529,-0.138264666044178,-0.137784256897864,-0.137306859845096,-0.136832449902972,-0.13636100235792,-0.135892492760626,-0.135426896921135,-0.134964190904112,-0.134504351024276,-0.134047353841978,-0.133593176158933,-0.133141795014092,-0.132693187679656,-0.132247331657211,-0.131804204674,-0.131363784679311,-0.130926049840981,0,-0.290953813352245,-0.291054067002239,-0.291057984649788,-0.290965640166337,-0.290775940706428,-0.290490390212689,-0.29011401239776,-0.289654414469951,-0.289120282569269,-0.288520138160143,-0.287861594894064,-0.287151060138067,-0.286393737878936,-0.285593796148206,-0.28475459821994,-0.283878934516682,-0.282969221844297,-0.282027656797164,-0.281056322439635,-0.280057253871067,-0.279032471000835,-0.277983987306466,-0.27691380256784,-0.275823886236234,-0.274716156613865,-0.273592459611313,-0.272454549625475,-0.271304074078569,-0.270142562378702,-0.268971419484321,-0.267791923849245,-0.266605229261057,-0.265412369933806,-0.264214268149957,-0.263011743743651,-0.261805524758773,-0.26059625868563,-0.25938452376697,-0.258170839958203,-0.256955679220792,-0.255739474916876,-0.254522630153755,-0.253305524997014,-0.252088522529653,-0.250871973781714,-0.249656221590938,-0.248441603480909,-0.247228453660173,-0.246017104255239,-0.244807885893551,-0.24360112775078,-0.242397157171297,-0.241196298962555,-0.239998874454259,-0.238805200402353,-0.237615587806733,-0.236430340700539,-0.235249754958397,-0.234074117161213,-0.232903703546268,-0.231738779063529,-0.230579596552262,-0.229426396046238,-0.228279404210977,-0.22713883391253,-0.226004883914178,-0.224877738695002,-0.223757568382524,-0.222644528790374,-0.22153876155115,-0.220440394334274,-0.219349541138515,-0.218266302649035,-0.217190766649133,-0.216123008477358,-0.215063091521228,-0.214011067739449,-0.212966978205214,-0.211930853663841,-0.210902715098735,-0.209882574300325,-0.208870434433264,-0.20786629059785,-0.206870130382151,-0.205881934401891,-0.204901676825646,-0.203929325883333,-0.20296484435641,-0.202008190048546,-0.201059316235856,-0.200118172096091,-0.199184703116407,-0.198258851479582,-0.1973405564287,-0.196429754610531,-0.195526380397924,-0.194630366191684,-0.19374164270246,-0.19286013921328,-0.191985783823402,-0.191118503674207,-0.190258225157892,-0.189404874109737,-0.188558375984737,-0.187718656019392,-0.18688563937945,-0.18605925129438,-0.185239417179347,-0.184426062745447,-0.183619114098923,-0.182818497830082,-0.182024141092597,-0.18123597167384,-0.180453918056901,-0.179677909474864,-0.17890787595795,-0.178143748374038,-0.177385458463113,-0.176632938866111,-0.175886123148622,-0.175144945819908,-0.174409342347618,-0.173679249168599,-0.172954603696162,-0.172235344324137,-0.171521410428026,-0.170812742363554,-0.170109281462883,-0.169410970028742,-0.168717751326712,-0.168029569575874,-0.167346369938019,-0.166668098505617,-0.165994702288693,-0.16532612920078,-0.164662328044086,-0.164003248494011,-0.163348841083112,-0.162699057184656,-0.162053848995827,-0.161413169520697,-0.160776972553031,-0.160145212659003,-0.159517845159878,-0.158894826114735,-0.158276112303267,-0.157661661208704,-0.157051431000914,-0.156445380519702,-0.15584346925834,-0.155245657347367,-0.154651905538661,-0.154062175189823,-0.153476428248877,-0.1528946272393,-0.152316735245398,-0.151742715898034,-0.151172533360705,-0.150606152315997,-0.150043537952384,-0.149484655951411,-0.148929472475226,-0.148377954154486,-0.14783006807662,-0.147285781774445,-0.146745063215136,-0.146207880789548,-0.145674203301871,-0.145143999959626,-0.144617240363982,-0.144093894500399,-0.143573932729585,-0.143057325778748,-0.142544044733158,-0.14203406102799,-0.141527346440449,-0.141023873082169,-0.140523613391871,-0.140026540128288,-0.139532626363324,-0.13904184547546,-0.138554171143392,-0.138069577339886,-0.137588038325857,-0.137109528644646,-0.136634023116507,-0.136161496833277,-0.13569192515324,-0.135225283696162,-0.134761548338503,-0.13430069520879,-0.133842700683153,-0.133387541381006,-0.132935194160878,-0.132485636116385,-0.132038844572336,-0.131594797080963,-0.131153471418276,-0.130714845580544,-0.130278897780878,0,-0.291094304854331,-0.291157764656573,-0.291114854655651,-0.290968901035441,-0.290721767889437,-0.290377553630856,-0.289943563934276,-0.289429067827859,-0.288843694054114,-0.288196292193202,-0.287494376829221,-0.286744013715902,-0.285949966950316,-0.285115962521168,-0.284244973795315,-0.283339476735758,-0.282401652153348,-0.281433530481413,-0.280437084411495,-0.279414279082424,-0.278367090564951,-0.277297502643041,-0.276207490327385,-0.275098996722338,-0.273973908120048,-0.272834030667219,-0.271681070695939,-0.270516619831708,-0.269342145263501,-0.268158985045729,-0.266968347961206,-0.265771317271148,-0.264568857580287,-0.26336182402488,-0.26215097302595,-0.260936973921036,-0.259720420880397,-0.25850184461667,-0.257281723501891,-0.256060493806291,-0.254838558865272,-0.253616297061717,-0.252394068579091,-0.251172220936221,-0.249951093357672,-0.248731020065197,-0.247512332597074,-0.246295361274688,-0.245080435941026,-0.243867886095228,-0.242658040542365,-0.24145122666949,-0.240247769448658,-0.239047990256073,-0.23785220558445,-0.236660725713626,-0.235473853392886,-0.234291882577697,-0.233115097253687,-0.231943770371993,-0.230778162912445,-0.229618523084573,-0.228465085670968,-0.227318071513082,-0.226177687136036,-0.225044124506228,-0.223917560913568,-0.222798158968688,-0.221686066704624,-0.220581417771949,-0.219484331716221,-0.21839491432674,-0.217313258045958,-0.216239442429411,-0.215173534646632,-0.214115590014239,-0.213065652553096,-0.212023755562227,-0.210989922202922,-0.209964166087185,-0.20894649186543,-0.207936895808965,-0.206935366383463,-0.205941884810194,-0.204956425612338,-0.203978957144173,-0.203009442101401,-0.202047838011258,-0.201094097701388,-0.20014816974682,-0.199209998894615,-0.198279526465999,-0.19735669073603,-0.196441427290972,-0.195533669363741,-0.19463334814788,-0.193740393090631,-0.192854732165767,-0.191976292126872,-0.19110499874185,-0.190240777009447,-0.189383551358606,-0.188533245831485,-0.187689784250977,-0.186853090373558,-0.186023088028295,-0.185199701242819,-0.18438285435705,-0.183572472125457,-0.182768479808587,-0.181970803254586,-0.181179368971404,-0.180394104190347,-0.179614936921605,-0.178841796002363,-0.178074611138063,-0.177313312937358,-0.176557832941277,-0.17580810364708,-0.175064058527252,-0.174325632044077,-0.173592759660181,-0.17286537784542,-0.17214342408047,-0.171426836857441,-0.170715555677812,-0.170009521047985,-0.169308674472702,-0.16861295844658,-0.167922316443984,-0.167236692907436,-0.166556033234769,-0.165880283765175,-0.165209391764333,-0.164543305408745,-0.163881973769416,-0.163225346795017,-0.162573375294612,-0.161926010920075,-0.161283206148282,-0.160644914263145,-0.16001108933758,-0.159381686215473,-0.158756660493682,-0.158135968504163,-0.157519567296224,-0.156907414618993,-0.156299468904091,-0.155695689248576,-0.155096035398168,-0.154500467730775,-0.153908947240352,-0.153321435521094,-0.152737894751994,-0.152158287681752,-0.151582577614067,-0.151010728393305,-0.150442704390543,-0.149878470490007,-0.149317992075882,-0.148761235019514,-0.14820816566699,-0.147658750827096,-0.147112957759645,-0.146570754164174,-0.14603210816901,-0.145496988320676,-0.144965363573664,-0.144437203280533,-0.14391247718235,-0.143391155399452,-0.142873208422523,-0.142358607103985,-0.141847322649679,-0.141339326610848,-0.140834590876388,-0.140333087665388,-0.139834789519918,-0.139339669298084,-0.138847700167324,-0.138358855597945,-0.137873109356889,-0.137390435501719,-0.136910808374822,-0.136434202597812,-0.135960593066139,-0.135489954943881,-0.135022263658721,-0.134557494897102,-0.134095624599548,-0.133636628956148,-0.133180484402196,-0.132727167613977,-0.132276655504704,-0.131828925220579,-0.131383954136998,-0.130941719854873,-0.130502200197079,-0.130065373205017,-0.12963121713528,0,-0.291219458640741,-0.291237110460592,-0.291141660273735,-0.290938390739694,-0.290631470648599,-0.290227480009563,-0.289735885553433,-0.289167381276237,-0.288532247667827,-0.28783938944479,-0.287096007011036,-0.286307677963581,-0.285478641837982,-0.284612145724087,-0.283710768855572,-0.282776687938329,-0.281811872319314,-0.280818213157982,-0.279797597698314,-0.278751941793064,-0.277683193236252,-0.276593316628962,-0.275484268270004,-0.27435796737779,-0.273216268028852,-0.272060934619884,-0.270893622427854,-0.269715863923556,-0.268529060840661,-0.267334481564947,-0.266133263140751,-0.264926417053285,-0.263714837902535,-0.262499314109186,-0.261280539863291,-0.260059127624547,-0.258835620595573,-0.257610504706195,-0.256384219760055,-0.255157169499555,-0.253929730438103,-0.252702259387939,-0.251475099676912,-0.250248586098806,-0.249023048679923,-0.247798815371179,-0.246576213791269,-0.245355572154393,-0.244137219517111,-0.242921485474673,-0.241708699429151,-0.240499189540979,-0.239293281463221,-0.238091296944814,-0.236893552375925,-0.235700357335799,-0.234512013191574,-0.233328811785582,-0.232151034238935,-0.23097894989065,-0.229812815384254,-0.228652873907728,-0.227499354587584,-0.22635247203391,-0.22521