2426030092,-0.224079401358617,-0.222953567752736,-0.221835079962706,-0.220724077924762,-0.219620687020765,-0.218525018416625,-0.217437169467908,-0.21635722418163,-0.215285253723855,-0.214221316963508,-0.213165461043579,-0.212117721971751,-0.211078125223278,-0.210046686349758,-0.209023411588235,-0.208008298465759,-0.207001336395271,-0.206002507259276,-0.205011785978375,-0.20402914106226,-0.20305453514125,-0.202087925476873,-0.201129264450409,-0.2001785000286,-0.199235576206078,-0.198300433424295,-0.197373008966941,-0.196453237332071,-0.19554105058128,-0.194636378666403,-0.193739149734351,-0.192849290410751,-0.191966726063133,-0.191091381044473,-0.190223178917923,-0.189362042663589,-0.188507894868231,-0.187660657898772,-0.186820254060477,-0.185986605740689,-0.185159635538963,-0.18433926638443,-0.183525421641208,-0.182718025202637,-0.1819170015751,-0.181122275952152,-0.180333774279656,-0.179551423312581,-0.178775150664103,-0.17800488484761,-0.177240555312166,-0.17648209247198,-0.175729427730387,-0.174982493498808,-0.174241223211144,-0.173505551334015,-0.17277541337324,-0.172050745876923,-0.171331486435474,-0.1706175736789,-0.169908947271645,-0.169205547905252,-0.168507317289101,-0.167814198139462,-0.16712613416706,-0.166443070063365,-0.165764951485775,-0.165091725041869,-0.164423338272871,-0.163759739636466,-0.163100878489096,-0.162446705067847,-0.161797170472032,-0.161152226644558,-0.160511826353171,-0.159875923171644,-0.159244471460977,-0.158617426350674,-0.157994743720147,-0.157376380180296,-0.156762293055293,-0.156152440364631,-0.155546780805446,-0.154945273735149,-0.15434787915439,-0.153754557690366,-0.153165270580507,-0.152579979656522,-0.151998647328848,-0.151421236571486,-0.150847710907235,-0.150278034393337,-0.149712171607517,-0.149150087634433,-0.148591748052526,-0.148037118921268,-0.147486166768807,-0.146938858580004,-0.146395161784847,-0.145855044247253,-0.145318474254228,-0.144785420505403,-0.144255852102916,-0.143729738541641,-0.143207049699759,-0.142687755829649,-0.142171827549111,-0.141659235832882,-0.141149952004473,-0.140643947728275,-0.140141195001968,-0.139641666149188,-0.139145333812462,-0.138652170946404,-0.138162150811143,-0.137675246965999,-0.137191433263387,-0.136710683842929,-0.136232973125792,-0.135758275809218,-0.135286566861255,-0.134817821515674,-0.134352015267067,-0.133889123866114,-0.133429123315023,-0.13297198986312,-0.132517700002599,-0.132066230464411,-0.131617558214304,-0.131171660448982,-0.130728514592403,-0.130288098292196,-0.129850389416196,-0.129415366049088,-0.128983006489165,0,-0.291325211631705,-0.291289882011509,-0.291136645314117,-0.290872664493743,-0.290503973966764,-0.290039548802542,-0.289490827924248,-0.288869620586256,-0.288186526111957,-0.28745022122482,-0.286667388151345,-0.285842991041396,-0.284980683597133,-0.284083218110969,-0.283152791964086,-0.282191309489332,-0.281200560462139,-0.280182327569761,-0.279138438939757,-0.278070781554992,-0.276981289257408,-0.275871916273918,-0.274744604440989,-0.273601249869275,-0.272443672788143,-0.271273592748694,-0.270092610199745,-0.268902194621774,-0.267703678844302,-0.266498258823211,-0.265286997965094,-0.264070835013696,-0.262850594524959,-0.261626999025095,-0.26040068204942,-0.259172201382209,-0.257942051947257,-0.256710677926273,-0.255478483801322,-0.254245844124255,-0.253013111908023,-0.251780625611038,-0.250548714746427,-0.24931770419399,-0.248087917325256,-0.246859678072992,-0.245633312087608,-0.244409147126048,-0.243187512815589,-0.241968739927224,-0.2407531592823,-0.239541100403034,-0.238332890003464,-0.237128850403078,-0.235929297931341,-0.234734541378163,-0.233544880533206,-0.232360604846043,-0.231181992229637,-0.230009308021406,-0.228842804109265,-0.227682718224351,-0.226529273397632,-0.22538267757405,-0.224243123375231,-0.223110787999913,-0.221985833250013,-0.220868405669579,-0.219758636783595,-0.218656643423737,-0.217562528128514,-0.216476379605812,-0.21539827324656,-0.214328271679063,-0.213266425354402,-0.212212773154191,-0.21116734301289,-0.210130152547746,-0.209101209690256,-0.208080513313886,-0.207068053853487,-0.206063813912579,-0.205067768855292,-0.204079887380329,-0.203100132074865,-0.202128459946731,-0.201164822933685,-0.200209168388891,-0.199261439542099,-0.198321575936266,-0.197389513839595,-0.196465186633193,-0.195548525174697,-0.194639458138379,-0.193737912332344,-0.192843812993536,-0.191957084061323,-0.191077648430534,-0.190205428184784,-0.189340344811037,-0.188482319396297,-0.187631272807376,-0.186787125854648,-0.185949799440715,-0.185119214694871,-0.184295293094256,-0.183477956572535,-0.18266712761694,-0.181862729354471,-0.181064685628002,-0.180272921063045,-0.179487361125853,-0.178707932173524,-0.177934561496752,-0.177167177355793,-0.176405709010232,-0.175650086743064,-0.174900241879593,-0.174156106801619,-0.173417614957331,-0.172684700867342,-0.171957300127223,-0.171235349406899,-0.170518786447237,-0.169807550054129,-0.169101580090349,-0.168400817465454,-0.167705204123959,-0.167014683032015,-0.166329198162787,-0.16564869448073,-0.164973117924912,-0.164302415391573,-0.163636534716026,-0.16297542465405,-0.162319034862898,-0.161667315881999,-0.161020219113478,-0.160377696802566,-0.159739702017971,-0.159106188632295,-0.158477111302545,-0.15785242545079,-0.15723208724503,-0.156616053580292,-0.156004282060012,-0.155396730977716,-0.154793359299044,-0.154194126644126,-0.153598993270326,-0.153007920055393,-0.152420868480996,-0.15183780061668,-0.151258679104241,-0.150683467142517,-0.150112128472611,-0.149544627363533,-0.148980928598271,-0.148420997460285,-0.147864799720413,-0.147312301624199,-0.146763469879622,-0.146218271645231,-0.145676674518669,-0.145138646525592,-0.144604156108951,-0.144073172118663,-0.143545663801619,-0.143021600792064,-0.142500953102298,-0.141983691113726,-0.141469785568214,-0.140959207559766,-0.140451928526496,-0.139947920242898,-0.139447154812389,-0.138949604660132,-0.138455242526117,-0.137964041458496,-0.137475974807159,-0.136991016217552,-0.136509139624712,-0.136030319247522,-0.135554529583178,-0.135081745401854,-0.134611941741555,-0.134145093903162,-0.133681177445648,-0.133220168181467,-0.132762042172104,-0.132306775723781,-0.131854345383313,-0.131404727934103,-0.130957900392281,-0.130513840002962,-0.130072524236644,-0.12963393078571,-0.129198037561053,-0.128764822688811,-0.128334264507201,0,-0.291408591981688,-0.291313361345202,-0.291097800327482,-0.290770190433607,-0.290338245041738,-0.289813271568398,-0.289208416511477,-0.288536228288584,-0.287807264095299,-0.287029693427287,-0.286209498017674,-0.285350930983753,-0.284457025353514,-0.283530044348118,-0.282571831557615,-0.281584056120092,-0.280568365928101,-0.279526468451935,-0.278460159220175,-0.277371315569347,-0.276261869817225,-0.275133772500903,-0.273988953203206,-0.272829283930753,-0.271656548015217,-0.270472416027372,-0.269278429137987,-0.268075989644716,-0.266866357932441,-0.265650654880864,-0.264429868624207,-0.263204864561756,-0.261976397581632,-0.260745125568249,-0.259511623396999,-0.258276396763134,-0.257039895335001,-0.25580252485702,-0.254564657950139,-0.253326643463913,-0.252088814323509,-0.25085149388664,-0.24961500088052,-0.248379653028803,-0.247145769504906,-0.245913672363168,-0.244683687104962,-0.243456142535208,-0.242231370057445,-0.241009702544435,-0.239791472907563,-0.2385770124731,-0.237366649257845,-0.236160706221261,-0.234959499556634,-0.233763337070269,-0.232572516685621,-0.231387325098526,-0.230208036600543,-0.229034912079582,-0.227868198200675,-0.22670812676455,-0.225554914237693,-0.224408761444555,-0.223269853410429,-0.22213835934205,-0.221014432732211,-0.219898211574302,-0.218789818672778,-0.217689362035924,-0.216596935337871,-0.215512618437593,-0.214436477943481,-0.21336856781304,-0.212308929978198,-0.211257594987735,-0.210214582659244,-0.209179902734003,-0.208153555528955,-0.207135532580877,-0.20612581727851,-0.205124385479156,-0.204131206106875,-0.203146241729972,-0.202169449115975,-0.201200779762781,-0.200240180404999,-0.199287593494918,-0.198342957657789,-0.197406208121385,-0.196477277120034,-0.195556094273473,-0.194642586941063,-0.193736680551996,-0.192838298912251,-0.191947364489117,-0.191063798674179,-0.190187522025679,-0.189318454491228,-0.18845651561182,-0.187601624708149,-0.186753701050187,-0.185912664010986,-0.18507843320567,-0.184250928616516,-0.183430070705036,-0.18261578051193,-0.181807979745736,-0.181006590860986,-0.180211537126639,-0.179422742685509,-0.178640132605403,-0.177863632922604,-0.177093170678349,-0.176328673948865,-0.175570071869538,-0.174817294653713,-0.174070273606638,-0.173328941134985,-0.17259323075238,-0.171863077081355,-0.171138415852056,-0.170419183898092,-0.169705319149802,-0.168996760625265,-0.168293448419298,-0.167595323690719,-0.166902328648075,-0.166214406534067,-0.165531501608859,-0.164853559132444,-0.164180525346226,-0.16351234745398,-0.162848973602295,-0.162190352860653,-0.161536435201221,-0.160887171478478,-0.160242513408756,-0.159602413549762,-0.158966825280174,-0.158335702779353,-0.157709001007234,-0.157086675684445,-0.156468683272691,-0.155854980955443,-0.155245526618961,-0.154640278833682,-0.154039196835983,-0.153442240510358,-0.152849370371995,-0.152260547549798,-0.151675733769832,-0.151094891339218,-0.150517983130472,-0.14994497256629,-0.149375823604785,-0.148810500725167,-0.148248968913868,-0.147691193651103,-0.147137140897868,-0.146586777083359,-0.146040069092814,-0.145496984255766,-0.144957490334694,-0.144421555514074,-0.14388914838981,-0.143360237959034,-0.142834793610281,-0.142312785114004,-0.141794182613445,-0.141278956615828,-0.140767077983879,-0.140258517927657,-0.139753247996685,-0.139251240072374,-0.138752466360721,-0.138256899385288,-0.137764511980433,-0.137275277284791,-0.136789168735005,-0.136306160059682,-0.135826225273573,-0.135349338671965,-0.134875474825287,-0.134404608573901,-0.133936715023093,-0.133471769538236,-0.133009747740134,-0.132550625500528,-0.132094378937759,-0.131640984412593,-0.131190418524175,-0.130742658106141,-0.130297680222848,-0.129855462165738,-0.129415981449825,-0.128979215810293,-0.128545143199205,-0.128113741782328,-0.127684989936042,0,-0.291466125260979,-0.291304596296192,-0.291023011190082,-0.290629445327792,-0.290133367192131,-0.289548345482563,-0.288888883403973,-0.288167836268475,-0.287395346751127,-0.286578816319182,-0.28572337530815,-0.284832501043023,-0.283908599187935,-0.282953470854178,-0.281968648212801,-0.280955610831539,-0.279915906399509,-0.278851201331101,-0.27776328404986,-0.276654039405688,-0.275525408150261,-0.274379341358923,-0.273217756378984,-0.272042498321377,-0.270855309213903,-0.269657805585619,-0.268451464337919,-0.267237616175947,-0.266017445539346,-0.264791995815967,-0.263562178593381,-0.262328785760232,-0.261092503381919,-0.259853926419349,-0.258613573518429,-0.257371901258605,-0.256129317402165,-0.254886192826091,-0.253642871941174,-0.252399681507026,-0.251156937836187,-0.249914952446269,-0.248674036267526,-0.247434502546308,-0.246196668604639,-0.244960856625108,-0.243727393630399,-0.242496610820353,-0.241268842418237,-0.240044424163465,-0.238823691571819,-0.237606978067227,-0.236394613072307,-0.235186920128691,-0.233984215103204,-0.23278680452235,-0.231594984065624,-0.230409037237765,-0.229229234231371,-0.228055830983999,-0.226889068428117,-0.225729171927649,-0.224576350891466,-0.22343079855166,-0.222292691892788,-0.221162191717317,-0.220039442832047,-0.218924574340332,-0.217817700025303,-0.216718918809876,-0.215628315280208,-0.214545960260145,-0.213471911425266,-0.212406213946168,-0.211348901151681,-0.210299995203779,-0.209259507776915,-0.20822744073548,-0.207203786803981,-0.206188530225348,-0.205181647403534,-0.204183107527275,-0.203192873172474,-0.20221090088126,-0.201237141716227,-0.200271541788814,-0.199314042761155,-0.198364582321068,-0.197423094630101,-0.196489510744829,-0.195563759011764,-0.194645765436435,-0.193735454027289,-0.192832747115224,-0.191937565649608,-0.191049829471716,-0.190169457566577,-0.189296368294229,-0.188430479601406,-0.187571709214706,-0.186719974816252,-0.185875194202867,-0.185037285429771,-0.184206166939756,-0.183381757678807,-0.182563977199056,-0.181752745749983,-0.180947984358675,-0.18014961489997,-0.179357560157249,-0.17857174387461,-0.177792090801098,-0.177018526727673,-0.176250978517512,-0.175489374130224,-0.174733642640534,-0.17398371425194,-0.173239520305811,-0.172500993286386,-0.171768066822071,-0.171040675683433,-0.170318755778233,-0.169602244143846,-0.168891078937347,-0.168185199423577,-0.167484545961417,-0.166789059988526,-0.166098684004761,-0.16541336155446,-0.164733037207803,-0.164057656541377,-0.163387166118134,-0.162721513466852,-0.16206064706123,-0.161404516298736,-0.1607530714793,-0.160106263783939,-0.159464045253408,-0.158826368766926,-0.158193188021069,-0.157564457508852,-0.156940132499076,-0.15632016901597,-0.155704523819165,-0.155093154384029,-0.154486018882394,-0.153883076163699,-0.153284285736557,-0.152689607750766,-0.152099002979777,-0.151512432803626,-0.150929859192331,-0.150351244689762,-0.149776552397981,-0.149205745962058,-0.14863878955535,-0.148075647865251,-0.147516286079393,-0.146960669872309,-0.146408765392537,-0.14586053925016,-0.145315958504779,-0.144774990653901,-0.144237603621738,-0.143703765748407,-0.143173445779516,-0.142646612856125,-0.142123236505079,-0.141603286629692,-0.141086733500777,-0.140573547748011,-0.140063700351615,-0.139557162634355,-0.139053906253833,-0.138553903195077,-0.138057125763401,-0.137563546577536,-0.137073138563024,-0.136585874945855,-0.136101729246343,-0.13562067527323,-0.135142687118015,-0.134667739149486,-0.134195806008461,-0.133726862602719,-0.133260884102115,-0.132797845933875,-0.132337723778064,-0.131880493563204,-0.131426131462066,-0.130974613887593,-0.130525917488974,-0.130080019147854,-0.129636895974669,-0.129196525305107,-0.128758884696687,-0.128323951925451,-0.127891704982758,-0.127462122072194,-0.127035181606562,0,-0.291493244064953,-0.291260606995582,-0.290910187654502,-0.290449005320914,-0.289888610539452,-0.289244700993575,-0.288532691354527,-0.287765270498758,-0.286951801481916,-0.28609868962581,-0.285210102686355,-0.284288713737396,-0.28333632284175,-0.282354315766807,-0.281343967807816,-0.280306620814661,-0.279243765982203,-0.278157062170319,-0.277048314019006,-0.275919428213901,-0.274772360963293,-0.273609065422236,-0.272431444467952,-0.2712413117783,-0.270040362432217,-0.268830153079619,-0.267612090980248,-0.266387430774178,-0.265157277633106,-0.263922595384189,-0.262684218246537,-0.261442864936907,-0.260199154057629,-0.258953619855746,-0.25770672762261,-0.256458888177044,-0.255210471035302,-0.253961816012838,-0.252713243123856,-0.251465060743933,-0.250217572079319,-0.248971080045022,-0.247725890694755,-0.246482315371399,-0.245240671759556,-0.244001284024362,-0.242764482215445,-0.241530601103875,-0.240299978604941,-0.2390729539223,-0.237849865530589,-0.236631049095119,-0.235416835409369,-0.234207548414378,-0.233003503348945,-0.231805005066118,-0.230612346539807,-0.229425807575486,-0.228245653730757,-0.22707213544494,-0.225905487371666,-0.224745927904506,-0.223593658882803,-0.222448865462978,-0.221311716139393,-0.220182362898326,-0.219060941488622,-0.217947571792887,-0.216842358283811,-0.215745390551037,-0.214656743885012,-0.213576479905398,-0.212504647222702,-0.211441282123002,-0.210386409266737,-0.209340042393649,-0.208302185026983,-0.20727283117104,-0.206251965997058,-0.205239566513253,-0.204235602215567,-0.203240035716361,-0.202252823348907,-0.201273915746039,-0.20030325839181,-0.199340792145417,-0.198386453736985,-0.197440176235146,-0.196501889486544,-0.19557152052769,-0.194648993969692,-0.193734232356604,-0.192827156498185,-0.191927685778007,-0.191035738437889,-0.190151231839693,-0.18927408270554,-0.188404207337549,-0.187541521818164,-0.186685942192182,-0.185837384631535,-0.184995765583894,-0.184161001906105,-0.183333010983476,-0.182511710835867,-0.181697020211499,-0.180888858669397,-0.180087146651292,-0.179291805543798,-0.178502757731635,-0.177719926642613,-0.176943236785079,-0.176172613778455,-0.175407984377483,-0.174649276490754,-0.17389641919403,-0.173149342738886,-0.172407978557114,-0.171672259261328,-0.170942118642174,-0.170217491662507,-0.169498314448887,-0.168784524280708,-0.168076059577251,-0.167372859882929,-0.166674865850974,-0.165982019225784,-0.16529426282415,-0.164611540515538,-0.163933797201597,-0.163260978795063,-0.162593032198184,-0.161929905280797,-0.161271546858182,-0.16061790666877,-0.159968935351833,-0.159324584425203,-0.158684806263112,-0.158049554074211,-0.157418781879828,-0.156792444492509,-0.156170497494882,-0.155552897218892,-0.154939600725424,-0.154330565784353,-0.153725750855027,-0.15312511506722,-0.152528618202546,-0.151936220676367,-0.151347883520184,-0.150763568364529,-0.150183237422343,-0.149606853472872,-0.149034379846035,-0.148465780407301,-0.14790101954305,-0.147340062146406,-0.146782873603559,-0.146229419780541,-0.145679667010461,-0.145133582081193,-0.144591132223492,-0.144052285099541,-0.143517008791913,-0.142985271792934,-0.142457042994439,-0.141932291677908,-0.141410987504968,-0.140893100508257,-0.140378601082626,-0.139867459976678,-0.139359648284624,-0.138855137438456,-0.138353899200411,-0.137855905655723,-0.137361129205657,-0.136869542560804,-0.136381118734631,-0.135895831037274,-0.135413653069577,-0.134934558717339,-0.134458522145793,-0.133985517794284,-0.133515520371145,-0.133048504848765,-0.132584446458837,-0.132123320687784,-0.131665103272342,-0.13120977019531,-0.130757297681445,-0.130307662193509,-0.129860840428445,-0.129416809313694,-0.128975546003628,-0.12853702787611,-0.128101232529169,-0.127668137777776,-0.127237721650731,-0.126809962387651,-0.126384838436039,0,-0.291485072230816,-0.291178580637298,-0.290757367381057,-0.290227629396457,-0.289603496885805,-0.288902541190128,-0.288140548428959,-0.28732954725453,-0.286477783293058,-0.285590483384977,-0.284670787604599,-0.283720574219501,-0.282741086759346,-0.281733359818873,-0.280698475831011,-0.279637694528935,-0.278552494326734,-0.277444557857054,-0.276315726084673,-0.275167938369839,-0.274003170123169,-0.272823375312573,-0.271630437884277,-0.270426133917445,-0.269212104824162,-0.267989840945183,-0.266760674325731,-0.265525779169435,-0.264286178375597,-0.26304275460198,-0.261796264415765,-0.260547354265336,-0.259296577200661,-0.258044409472396,-0.256791266336797,-0.255537516576427,-0.254283495409936,-0.2530295156046,-0.251775876721873,-0.250522872518931,-0.249270796599708,-0.248019946459161,-0.246770626097144,-0.245523147396058,-0.244277830462152,-0.243035003126712,-0.241794999792731,-0.240558159797255,-0.239324825441123,-0.238095339817924,-0.236870044553683,-0.235649277549081,-0.234433370797457,-0.233222648334947,-0.232017424363986,-0.230818001578355,-0.229624669706727,-0.228437704282485,-0.227257365639992,-0.226083898131641,-0.224917529555454,-0.223758470779757,-0.222606915549171,-0.221463040454843,-0.220327005051126,-0.219198952100864,-0.218079007931783,-0.216967282887162,-0.215863871854905,-0.214768854860224,-0.213682297708329,-0.212604252664795,-0.2115347591625,-0.21047384452529,-0.209421524699721,-0.208377804987337,-0.207342680771042,-0.20631613823007,-0.205298155038984,-0.204288701046944,-0.203287738934214,-0.202295224843537,-0.201311108984606,-0.200335336210335,-0.199367846564112,-0.198408575797574,-0.197457455858801,-0.196514415351069,-0.195579379962563,-0.194652272867641,-0.193733015100385,-0.192821525901299,-0.191917723038148,-0.19102152310194,-0.19013284177918,-0.189251594101497,-0.188377694673805,-0.187511057882152,-0.186651598082385,-0.1857992297708,-0.184953867737855,-0.184115427206051,-0.183283823953025,-0.182458974420879,-0.181640795812707,-0.180829206177272,-0.180024124482715,-0.179225470680149,-0.178433165757941,-0.177647131787452,-0.176867291960944,-0.176093570622337,-0.175325893291453,-0.17456418668234,-0.173808378716235,-0.173058398529684,-0.172314176478301,-0.171575644136632,-0.170842734294513,-0.170115380950337,-0.16939351930157,-0.168677085732849,-0.167966017801973,-0.167260254224052,-0.166559734854083,-0.165864400668178,-0.165174193743656,-0.164489057238207,-0.163808935368285,-0.163133773386906,-0.162463517560983,-0.161798115148346,-0.161137514374538,-0.160481664409521,-0.159830515344364,-0.159184018168001,-0.158542124744147,-0.157904787788412,-0.157271960845689,-0.156643598267864,-0.156019655191876,-0.155400087518178,-0.154784851889629,-0.15417390567083,-0.153567206927941,-0.152964714408983,-0.152366387524647,-0.151772186329615,-0.151182071504399,-0.150596004337706,-0.150013946709322,-0.14943586107353,-0.148861710443041,-0.148291458373441,-0.147725068948159,-0.147162506763925,-0.146603736916738,-0.146048724988307,-0.145497437032981,-0.144949839565134,-0.144405899547015,-0.143865584377032,-0.143328861878471,-0.142795700288638,-0.1422660682484,-0.141739934792125,-0.141217269338,-0.140698041678724,-0.140182221972549,-0.139669780734672,-0.139160688828954,-0.138654917459959,-0.138152438165306,-0.137653222808309,-0.137157243570908,-0.136664472946868,-0.136174883735245,-0.135688449034099,-0.135205142234454,-0.134724937014483,-0.13424780733392,-0.13377372742868,-0.133302671805685,-0.132834615237879,-0.132369532759439,-0.131907399661149,-0.131448191485954,-0.130991884024672,-0.130538453311861,-0.130087875621835,-0.129640127464811,-0.129195185583209,-0.128753026948057,-0.128313628755537,-0.127876968423634,-0.127443023588905,-0.127011772103346,-0.126583192031361,-0.126157261646833,-0.125733959430274,0,-0.291437549298983,-0.291056033574398,-0.290562796052216,-0.289964335050827,-0.289277856548921,-0.288522370712883,-0.287713412051398,-0.286861860562164,-0.285974554012994,-0.285055415271198,-0.284106541671648,-0.283129063632571,-0.282123741982702,-0.28109133847771,-0.280032813047366,-0.278949400037294,-0.277842606801672,-0.276714167500934,-0.275565975428995,-0.274400009481019,-0.273218264531918,-0.27202269127679,-0.27081514815616,-0.269597366037009,-0.268370925082265,-0.267137242511048,-0.265897569575035,-0.264652995940069,-0.263404459685402,-0.262152761257995,-0.260898579904975,-0.25964249132434,-0.258384985501498,-0.25712648392244,-0.255867355563168,-0.254607931242724,-0.25334851609003,-0.252089400010994,-0.250830866152039,-0.249573197440625,-0.248316681344709,-0.247061613034108,-0.24580829715054,-0.244557048402754,-0.243308191201671,-0.242062058540649,-0.240818990310257,-0.239579331217431,-0.23834342845738,-0.2371116292644,-0.235884278445984,-0.234661715984006,-0.233444274767842,-0.232232278507363,-0.231026039858992,-0.229825858785374,-0.228632021158762,-0.227444797609635,-0.226264442615337,-0.225091193818361,-0.223925271560112,-0.222766878613384,-0.221616200095152,-0.220473403540503,-0.219338639118308,-0.218212039969616,-0.217093722650447,-0.215983787661652,-0.214882320049692,-0.213789390063489,-0.212705053853854,-0.211629354203366,-0.210562321275945,-0.209503973376643,-0.208454317713435,-0.207413351153944,-0.206381060971097,-0.205357425572734,-0.204342415211013,-0.203335992668344,-0.202338113917218,-0.201348728751989,-0.200367781391191,-0.19939521104947,-0.198430952478616,-0.197474936477545,-0.196527090371385,-0.195587338460058,-0.194655602436979,-0.193731801778643,-0.19281585410602,-0.191907675518777,-0.191007180903432,-0.190114284216581,-0.189228898744413,-0.18835093733971,-0.187480312637554,-0.186616937250965,-0.185760723947657,-0.184911585809093,-0.184069436372987,-0.183234189760359,-0.182405760788216,-0.181584065068892,-0.180769019097028,-0.17996054032513,-0.17915854722861,-0.178362959361143,-0.177573697401148,-0.176790683190153,-0.176013839763738,-0.175243091375745,-0.174478363516358,-0.173719582924649,-0.172966677596133,-0.172219576785825,-0.171478211007291,-0.17074251202811,-0.170012412862151,-0.16928784775905,-0.168568752191218,-0.167855062838696,-0.167146717572151,-0.166443655434275,-0.165745816619828,-0.165053142454546,-0.164365575373121,-0.163683058896416,-0.163005537608114,-0.162332957130909,-0.161665264102404,-0.161002406150826,-0.160344331870658,-0.159690990798296,-0.159042333387805,-0.158398310986861,-0.157758875812931,-0.157123980929758,-0.156493580224199,-0.155867628383453,-0.155246080872724,-0.154628893913345,-0.154016024461383,-0.153407430186761,-0.152803069452892,-0.152202901296858,-0.151606885410125,-0.151014982119815,-0.150427152370527,-0.149843357706714,-0.149263560255606,-0.148687722710689,-0.148115808315721,-0.147547780849284,-0.14698360460987,-0.146423244401473,-0.145866665519703,-0.145313833738385,-0.144764715296658,-0.144219276886529,-0.143677485640907,-0.143139309122071,-0.142604715310581,-0.142073672594606,-0.141546149759665,-0.141022115978759,-0.140501540802886,-0.139984394151928,-0.139470646305886,-0.138960267896465,-0.138453229898985,-0.137949503624607,-0.13744906071287,-0.136951873124514,-0.136457913134592,-0.135967153325839,-0.135479566582318,-0.134995126083293,-0.134513805297356,-0.134035577976772,-0.133560418152047,-0.133088300126692,-0.132619198472204,-0.132153088023219,-0.131689943872858,-0.131229741368237,-0.13077245610615,-0.130318063928905,-0.129866540920307,-0.129417863401793,-0.128972007928693,-0.128528951286628,-0.128088670488031,-0.127651142768778,-0.127216345584946,-0.126784256609661,-0.12635485373006,-0.125928115044344,-0.125504018858923,-0.125082543685654,0,-0.29134770239067,-0.290890888415833,-0.290324987776817,-0.289658466589879,-0.288911875041422,-0.288105012350909,-0.287252481687903,-0.286363561071767,-0.285443456123621,-0.284494725290346,-0.283518459413736,-0.282515123139578,-0.281485089387937,-0.280428935655272,-0.279347572682677,-0.278242264649221,-0.277114585698878,-0.275966344479193,-0.274799497806848,-0.273616066666388,-0.272418062108629,-0.271207424750493,-0.269985979031553,-0.268755401781436,-0.267517203711502,-0.266272721954211,-0.265023121584998,-0.263769404069178,-0.262512420707767,-0.261252889360602,-0.259991412967858,-0.258728498647574,-0.257464576400056,-0.256200016688405,-0.254935146380085,-0.25367026272296,-0.252405645188182,-0.251141565141634,-0.249878293406362,-0.248616105852884,-0.247355287205362,-0.246096133282752,-0.244838951908544,-0.243584062724142,-0.242331796132312,-0.24108249158135,-0.239836495380145,-0.238594158211111,-0.237355832483761,-0.236121869647619,-0.23489261756032,-0.23366841798555,-0.232449604276524,-0.231236499284035,-0.23002941351387,-0.228828643546477,-0.227634470722051,-0.226447160086498,-0.225266959587822,-0.224094099508128,-0.222928792113372,-0.221771231501134,-0.22062159362564,-0.219480036479025,-0.218346700408123,-0.21722170854682,-0.216105167345051,-0.214997167176799,-0.213897783010875,-0.21280707512971,-0.211725089882912,-0.210651860463812,-0.209587407698635,-0.208531740839309,-0.207484858352183,-0.206446748696094,-0.205417391084315,-0.204396756225874,-0.203384807042617,-0.202381499359171,-0.20138678256365,-0.200400600237547,-0.19942289075379,-0.19845358784238,-0.19749262112343,-0.196539916607735,-0.195595397165302,-0.194658982962446,-0.19373059186831,-0.19281013983174,-0.191897541229625,-0.190992709187835,-0.190095555876015,-0.189205992777462,-0.188323930935409,-0.187449281176972,-0.186581954316069,-0.185721861336571,-0.184868913556928,-0.18402302277748,-0.183184101411628,-0.182352062602001,-0.18152682032269,-0.180708289468606,-0.17989638593294,-0.179091026673671,-0.178292129770006,-0.177499614469607,-0.176713401227383,-0.175933411736601,-0.175159568953017,-0.174391797112669,-0.173630021743955,-0.17287416967456,-0.172124169033759,-0.171379949250582,-0.170641441048314,-0.169908576435721,-0.169181288695414,-0.168459512369697,-0.16774318324422,-0.167032238329756,-0.166326615842351,-0.165626255182123,-0.164931096910916,-0.164241082729035,-0.163556155451234,-0.162876258982141,-0.162201338291262,-0.161531339387704,-0.160866209294748,-0.160205896024369,-0.159550348551814,-0.158899516790308,-0.158253351565986,-0.157611804593099,-0.156974828449554,-0.156342376552853,-0.155714403136452,-0.155090863226598,-0.154471712619655,-0.153856907859954,-0.153246406218191,-0.152640165670377,-0.152038144877355,-0.151440303164903,-0.150846600504413,-0.150256997494151,-0.14967145534111,-0.149089935843433,-0.148512401373421,-0.147938814861102,-0.14736913977837,-0.146803340123667,-0.146241380407218,-0.145683225636786,-0.145128841