303954,-0.144578193370908,-0.144031248257714,-0.143487972830081,-0.142948334387576,-0.142412300652307,-0.141879839758029,-0.141350920239685,-0.140825511023348,-0.140303581416562,-0.139785101099065,-0.139270040113874,-0.138758368858728,-0.138250058077872,-0.137745078854166,-0.137243402601502,-0.136745001057536,-0.136249846276697,-0.13575791062348,-0.135269166766,-0.134783587669801,-0.134301146591915,-0.133821817075142,-0.133345572942564,-0.132872388292261,-0.132402237492239,-0.131935095175546,-0.131470936235574,-0.131009735821543,-0.130551469334139,-0.130096112421331,-0.129643640974327,-0.129194031123677,-0.128747259235525,-0.128303301907976,-0.127862135967606,-0.127423738466077,-0.126988086676879,-0.126555158092164,-0.1261249304197,-0.12569738157991,-0.12527248970301,-0.124850233126237,-0.124430590391152,0,-0.29121284168124,-0.290681453182921,-0.290042773779218,-0.289309756435521,-0.288506127437888,-0.287651609832712,-0.286759179925215,-0.285836126988142,-0.284885882225173,-0.28390964890395,-0.282907597330397,-0.281879639296791,-0.280825870705385,-0.279746779236752,-0.278643299226994,-0.277516775873984,-0.276368882412247,-0.275201519140579,-0.274016712283875,-0.2728165230146,-0.27160297179391,-0.270377979838454,-0.269143327436897,-0.26790062762789,-0.266651313120123,-0.265396634084152,-0.264137664437176,-0.262875314383157,-0.261610347199099,-0.260343398532104,-0.259074996762446,-0.257805583275968,-0.256535531761354,-0.255265165895507,-0.253994774998077,-0.252724627421284,-0.251454981593168,-0.250186094752134,-0.248918229500522,-0.247651658368067,-0.246386666616009,-0.245123553533266,-0.243862632481196,-0.242604229936633,-0.241348683767367,-0.240096340952901,-0.238847554938416,-0.237602682783502,-0.236362082240686,-0.235126108873387,-0.233895113299254,-0.232669438623548,-0.23144941810843,-0.230235373107931,-0.229027611284831,-0.227826425114634,-0.226632090673006,-0.225444866696275,-0.224264993899537,-0.223092694533414,-0.221928172158266,-0.220771611613406,-0.21962317915853,-0.218483022764808,-0.217351272533867,-0.216228041224006,-0.215113424864365,-0.21400750343929,-0.21291034162675,-0.211821989576313,-0.210742483713766,-0.20967184756107,-0.208610092561795,-0.207557218903573,-0.206513216330411,-0.205478064938858,-0.204451735953101,-0.20343419247502,-0.202425390206074,-0.201425278138656,-0.200433799215203,-0.199450890953926,-0.198476486040503,-0.19751051288552,-0.19655289614778,-0.195603557223898,-0.194662414704862,-0.193729384800408,-0.19280438173224,-0.191887318097232,-0.190978105201849,-0.190076653369088,-0.189182872219259,-0.188296670926005,-0.187417958448888,-0.186546643743933,-0.185682635953464,-0.184825844576538,-0.183976179621271,-0.18313355174029,-0.1822978723505,-0.181469053738331,-0.180647009151528,-0.179831652878567,-0.179022900316652,-0.178220668029254,-0.177424873794069,-0.176635436642219,-0.1758522768895,-0.175075316160387,-0.174304477405495,-0.173539684913131,-0.172780864315531,-0.172027942590337,-0.171280848057821,-0.170539510374338,-0.169803860522436,-0.169073830798031,-0.168349354795022,-0.167630367387674,-0.166916804711094,-0.166208604140073,-0.165505704266561,-0.16480804487601,-0.164115566922792,-0.163428212504898,-0.162745924838084,-0.16206864822962,-0.161396328051792,-0.160728910715272,-0.160066343642482,-0.159408575241039,-0.158755554877372,-0.158107232850596,-0.157463560366702,-0.15682448951312,-0.156189973233717,-0.155559965304262,-0.15493442030839,-0.154313293614117,-0.153696541350899,-0.153084120387283,-0.152475988309144,-0.151872103398531,-0.151272424613125,-0.150676911566308,-0.150085524507855,-0.149498224305236,-0.148914972425529,-0.148335730917943,-0.147760462396933,-0.147189130025905,-0.1466216975015,-0.146058129038443,-0.145498389354949,-0.144942443658669,-0.14439025763316,-0.143841797424872,-0.143297029630635,-0.142755921285629,-0.142218439851817,-0.141684553206841,-0.141154229633351,-0.140627437808761,-0.14010414679541,-0.13958432603112,-0.139067945320132,-0.138554974824408,-0.138045385055282,-0.137539146865451,-0.137036231441284,-0.136536610295449,-0.136040255259828,-0.135547138478725,-0.135057232402342,-0.13457050978052,-0.134086943656721,-0.133606507362258,-0.133129174510748,-0.132654918992782,-0.132183714970805,-0.131715536874191,-0.13125035939451,-0.13078815748097,-0.130328906336039,-0.129872581411218,-0.129419158402982,-0.128968613248861,-0.128520922123664,-0.128076061435837,-0.127634007823949,-0.127194738153301,-0.126758229512644,-0.126324459211011,-0.125893404774657,-0.125465043944086,-0.125039354671188,-0.124616315116446,-0.12419590364625,-0.123778098830268,0,-0.291031159243932,-0.290426366341131,-0.289715350018516,-0.288918378952552,-0.288061598173736,-0.287163615787265,-0.286235122264152,-0.285281128130126,-0.284303241417569,-0.283301389751532,-0.282274954155729,-0.28122343139665,-0.280146761695174,-0.279045438603236,-0.277920488895436,-0.276773383635815,-0.275605920495126,-0.274420102054559,-0.27321802425186,-0.272001782118933,-0.270773395491694,-0.269534754645073,-0.268287584240137,-0.267033423162663,-0.265773617508552,-0.264509323948173,-0.263241520859371,-0.261971024879174,-0.260698510836882,-0.259424533362875,-0.258149548796414,-0.256873936327102,-0.255598017589132,-0.254322074178743,-0.253046362780499,-0.25177112776605,-0.250496611270884,-0.249223060862557,-0.247950734991159,-0.246679906463423,-0.245410864209958,-0.244143913624931,-0.242879375753178,-0.241617585584883,-0.24035888969588,-0.239103643445109,-0.237852207912041,-0.236604946727709,-0.235362222924746,-0.234124395905405,-0.232891818602597,-0.231664834887775,-0.230443777261287,-0.229228964845419,-0.228020701687795,-0.226819275372681,-0.225624955929996,-0.224437995025989,-0.223258625415507,-0.222087060633057,-0.22092349489846,-0.219768103212319,-0.218621041616768,-0.217482447597735,-0.216352440606157,-0.215231122677043,-0.214118579126975,-0.213014879312356,-0.211920077432524,-0.210834213363614,-0.209757313510764,-0.208689391667878,-0.207630449875691,-0.206580479270279,-0.205539460915458,-0.204507366613674,-0.203484159691029,-0.202469795753016,-0.201464223408386,-0.200467384959228,-0.199479217056039,-0.198499651317029,-0.197528614911403,-0.196566031106734,-0.195611819780862,-0.194665897899012,-0.19372817995704,-0.192798578391899,-0.191877003960522,-0.19096336608844,-0.190057573189505,-0.189159532958141,-0.18826915263558,-0.187386339251514,-0.186510999842623,-0.185643041649394,-0.184782372292627,-0.18392889993098,-0.183082533400871,-0.182243182339989,-0.181410757295631,-0.180585169819025,-0.179766332546726,-0.178954159270144,-0.178148564994175,-0.177349465985885,-0.176556779814104,-0.175770425380757,-0.174990322944715,-0.174216394138855,-0.173448561981035,-0.172686750879567,-0.171930886633803,-0.171180896430336,-0.170436708835341,-0.169698253783479,-0.16896546256382,-0.168238267803133,-0.167516603446928,-0.166800404738558,-0.166089608196671,-0.165384151591296,-0.164683973918794,-0.163989015375905,-0.163299217333077,-0.162614522307274,-0.161934873934415,-0.161260216941586,-0.160590497119165,-0.159925661292962,-0.159265657296491,-0.158610433943445,-0.15795994100047,-0.157314129160295,-0.156672950015282,-0.156036356031441,-0.155404300522961,-0.154776737627287,-0.154153622280771,-0.153534910194928,-0.152920557833303,-0.152310522388982,-0.15170476176273,-0.151103234541793,-0.150505899979341,-0.149912717974562,-0.149323649053406,-0.148738654349976,-0.148157695588544,-0.147580735066201,-0.147007735636125,-0.146438660691447,-0.145873474149717,-0.145312140437939,-0.144754624478182,-0.144200891673732,-0.14365090789578,-0.143104639470632,-0.142562053167419,-0.142023116186294,-0.141487796147099,-0.14095606107849,-0.140427879407496,-0.139903219949505,-0.139382051898657,-0.138864344818623,-0.13835006863377,-0.137839193620678,-0.137331690400014,-0.136827529928728,-0.136326683492581,-0.135829122698967,-0.135334819470033,-0.134843746036079,-0.134355874929227,-0.133871178977339,-0.133389631298188,-0.132911205293855,-0.132435874645354,-0.131963613307462,-0.131494395503761,-0.131028195721862,-0.130564988708821,-0.130104749466725,-0.129647453248447,-0.129193075553554,-0.128741592124373,-0.128292978942197,-0.127847212223621,-0.127404268417018,-0.126964124199132,-0.126526756471786,-0.126092142358702,-0.125660259202432,-0.12523108456138,-0.124804596206924,-0.124380772120629,-0.12395959049154,-0.123541029713561,-0.123125068382913,0,-0.290802280806639,-0.290124527587721,-0.289342332167112,-0.288484994787582,-0.287579684010077,-0.286642764436327,-0.285682076539819,-0.284700184589217,-0.28369692408043,-0.282671093191701,-0.281621453199856,-0.280547241327683,-0.279448367762699,-0.278325424243414,-0.277179591718934,-0.27601250365426,-0.27482609946871,-0.273622487672763,-0.272403828598489,-0.27117224058408,-0.269929729864912,-0.268678142392705,-0.267419134775235,-0.266154161121409,-0.264884472543778,-0.263611126255785,-0.262335001505765,-0.261056819952435,-0.259777168469042,-0.258496522740966,-0.257215270378908,-0.255933732596497,-0.254652183791012,-0.253370868615474,-0.252090016338447,-0.250809852455326,-0.249530607643976,-0.248252524251656,-0.246975860563586,-0.245700893140705,-0.244427917530003,-0.243157247649783,-0.241889214138546,-0.24062416193368,-0.239362447317984,-0.238104434640889,-0.236850492889207,-0.235600992250866,-0.234356300785599,-0.23311678128962,-0.231882788417418,-0.23065466610315,-0.229432745306634,-0.228217342094592,-0.227008756056252,-0.22580726904348,-0.224613144218921,-0.223426625390863,-0.222247936610432,-0.22107728200492,-0.219914845820393,-0.218760792646811,-0.217615267799758,-0.216478397834073,-0.215350291166319,-0.214231038784808,-0.21312071502781,-0.21201937841254,-0.210927072499457,-0.209843826778271,-0.20876965756385,-0.207704568891884,-0.206648553405702,-0.205601593227056,-0.204563660804964,-0.203534719737836,-0.202514725565148,-0.201503626525784,-0.200501364281007,-0.199507874600635,-0.198523088011627,-0.197546930408762,-0.196579323627499,-0.195620185979479,-0.194669432751391,-0.193726976668171,-0.192792728321675,-0.191866596566103,-0.190948488881585,-0.190038311707363,-0.189135970746108,-0.188241371240881,-0.187354418226299,-0.186475016755426,-0.185603072103899,-0.18473848995277,-0.183881176551493,-0.183031038862448,-0.182187984688334,-0.181351922783711,-0.180522762951909,-0.179700416128472,-0.178884794452225,-0.178075811325016,-0.1772733814611,-0.176477420927099,-0.175687847173388,-0.174904579057723,-0.174127536861858,-0.173356642301859,-0.172591818532759,-0.17183299014816,-0.171080083175348,-0.170333025066425,-0.169591744685938,-0.168856172295453,-0.168126239535454,-0.167401879404948,-0.166683026239117,-0.165969615685304,-0.16526158467763,-0.164558871410479,-0.163861415311095,-0.163169157011484,-0.16248203831981,-0.161800002191453,-0.161122992699885,-0.160450955007475,-0.159783835336362,-0.159121580939496,-0.158464140071921,-0.157811461962405,-0.157163496785463,-0.156520195633849,-0.155881510491559,-0.155247394207386,-0.154617800469071,-0.15399268377807,-0.153371999424962,-0.152755703465524,-0.152143752697471,-0.151536104637881,-0.150932717501305,-0.150333550178569,-0.149738562216257,-0.149147713796878,-0.14856096571971,-0.147978279382308,-0.147399616762679,-0.146824940402084,-0.146254213388496,-0.145687399340655,-0.145124462392745,-0.144565367179644,-0.144010078822763,-0.143458562916425,-0.142910785514792,-0.142366713119317,-0.141826312666693,-0.141289551517296,-0.140756397444096,-0.140226818622025,-0.139700783617784,-0.139178261380059,-0.138659221230161,-0.138143632853037,-0.137631466288665,-0.137122691923801,-0.136617280484073,-0.136115203026397,-0.135616430931717,-0.135120935898036,-0.13462868993374,-0.134139665351192,-0.133653834760596,-0.1331711710641,-0.132691647450148,-0.132215237388053,-0.131741914622785,-0.131271653169977,-0.130804427311111,-0.130340211588906,-0.129878980802874,-0.129420710005047,-0.128965374495875,-0.128512949820258,-0.128063411763741,-0.127616736348838,-0.127172899831491,-0.126731878697647,-0.126293649659963,-0.125858189654616,-0.125425475838221,-0.124995485584847,-0.124568196483141,-0.124143586333524,-0.123721633145489,-0.12330231513497,-0.122885610721799,-0.122471498527222,0,-0.290525339702435,-0.289775026244759,-0.288923821867962,-0.28801078201418,-0.287062178126393,-0.286091029293397,-0.285101913476651,-0.284094921802059,-0.283068266663309,-0.282019821874004,-0.280947927565524,-0.2798517263948,-0.278731222196804,-0.277587189463986,-0.276421015172674,-0.275234521847989,-0.274029799225609,-0.272809058254539,-0.271574512902812,-0.27032829040059,-0.269072367906012,-0.267808532272125,-0.266538359092708,-0.265263207174289,-0.263984224813351,-0.262702364625881,-0.261418404106113,-0.260132969537934,-0.258846561319697,-0.257559579174739,-0.256272346095903,-0.25498513020647,-0.253698164008844,-0.252411660734915,-0.251125827708955,-0.249840876787509,-0.248557032054621,-0.247274535029317,-0.24599364769056,-0.244714653648204,-0.243437857791773,-0.24216358473712,-0.240892176368413,-0.239623988743202,-0.238359388594655,-0.237098749629889,-0.235842448788557,-0.234590862592889,-0.233344363690145,-0.232103317661419,-0.230868080147369,-0.229638994321527,-0.228416388725473,-0.227200575466964,-0.225991848771811,-0.22479048387256,-0.223596736211528,-0.222410840932042,-0.221233012629612,-0.220063445333847,-0.218902312691987,-0.217749768325706,-0.216605946334208,-0.215470961918318,-0.214344912102259,-0.21322787653187,-0.212119918330188,-0.211021084993411,-0.209931409312356,-0.20885091030643,-0.207779594159026,-0.206717455144897,-0.205664476541643,-0.204620631518831,-0.203585883999521,-0.202560189490089,-0.20154349587521,-0.200535744175735,-0.199536869267899,-0.198546800562985,-0.197565462647044,-0.196592775880782,-0.195628656960061,-0.194673019437788,-0.19372577420821,-0.192786829954822,-0.191856093563267,-0.190933470500688,-0.190018865163109,-0.189112181192425,-0.188213321764655,-0.187322189851077,-0.186438688453893,-0.185562720817995,-0.184694190620423,-0.183833002139027,-0.182979060401797,-0.182132271318279,-0.181292541794424,-0.180459779832172,-0.179633894614976,-0.17881479658044,-0.178002397481165,-0.177196610434828,-0.176397349964467,-0.175604532029877,-0.174818074050963,-0.174037894923846,-0.173263915030448,-0.172496056242243,-0.171734241918807,-0.170978396901745,-0.17022844750454,-0.169484321498817,-0.168745948097473,-0.1680132579351,-0.167286183046075,-0.166564656840663,-0.165848614079459,-0.165137990846455,-0.16443272452098,-0.163732753748772,-0.163038018412372,-0.162348459601046,-0.161664019580395,-0.160984641761817,-0.160310270671949,-0.159640851922206,-0.158976332178529,-0.158316659131439,-0.157661781466461,-0.157011648835,-0.156366211825734,-0.155725421936556,-0.155089231547123,-0.154457593892043,-0.153830463034723,-0.153207793841908,-0.152589541958917,-0.151975663785608,-0.151366116453046,-0.150760857800918,-0.150159846355659,-0.149563041309308,-0.148970402499086,-0.148381890387676,-0.147797466044211,-0.147217091125946,-0.146640727860613,-0.146068339029425,-0.145499887950744,-0.144935338464363,-0.144374654916412,-0.143817802144861,-0.14326474546559,-0.142715450659033,-0.142169883957361,-0.141628012032181,-0.141089801982754,-0.140555221324691,-0.140024237979124,-0.139496820262329,-0.138972936875782,-0.138452556896635,-0.137935649768592,-0.137422185293168,-0.136912133621322,-0.136405465245433,-0.135902150991628,-0.135402162012417,-0.134905469779648,-0.134412046077755,-0.133921862997281,-0.133434892928679,-0.132951108556361,-0.132470482852996,-0.13199298907404,-0.131518600752481,-0.131047291693808,-0.130579035971164,-0.130113807920705,-0.12965158213713,-0.129192333469387,-0.128736037016542,-0.128282668123804,-0.127832202378699,-0.127384615607381,-0.126939883871074,-0.12649798346265,-0.126058890903314,-0.125622582939412,-0.125189036539339,-0.124758228890559,-0.124330137396706,-0.123904739674796,-0.123482013552506,-0.123061937065552,-0.122644488455132,-0.122229646165453,-0.121817388841318,0,-0.290201414561966,-0.289377207465662,-0.288460483761666,-0.287497449026951,-0.286511233881333,-0.285510566970566,-0.284496550450977,-0.283466924114346,-0.282418518146223,-0.281348534482439,-0.280255108914294,-0.279137455416509,-0.277995787102706,-0.276831134122118,-0.275645129188762,-0.27443979958097,-0.273217384850577,-0.271980187898758,-0.270730460526505,-0.269470321086822,-0.268201700210241,-0.266926309977674,-0.265645631909055,-0.264360919445032,-0.263073211060027,-0.261783350666299,-0.260492012499161,-0.259199728184987,-0.257906914170779,-0.2566138981278,-0.255320943327054,-0.254028270318492,-0.252736075527789,-0.251444546615421,-0.25015387462474,-0.248864263082749,-0.247575934313859,-0.246289133288604,-0.245004129361779,-0.243721216263438,-0.242440710697089,-0.241162949877243,-0.239888288307369,-0.238617094063129,-0.237349744807227,-0.236086623723729,-0.234828115522906,-0.23357460263365,-0.23232646167004,-0.231084060232102,-0.229847754078136,-0.228617884687332,-0.227394777216197,-0.226178738840538,-0.224970057465777,-0.223769000781953,-0.222575815635449,-0.221390727686901,-0.220213941323607,-0.219045639794659,-0.217885985537854,-0.216735120668813,-0.215593167604609,-0.214460229796323,-0.213336392547227,-0.212221723895647,-0.211116275543879,-0.21002008381681,-0.208933170636018,-0.207855544497174,-0.20678720144039,-0.2057281260049,-0.204678292160958,-0.203637664213226,-0.202606197671158,-0.201583840082925,-0.200570531830379,-0.199566206883375,-0.198570793512411,-0.197584214959196,-0.19660639006519,-0.195637233858611,-0.194676658100701,-0.193724571792345,-0.192780881642328,-0.191845492498675,-0.190918307744659,-0.189999229661124,-0.189088159756834,-0.188184999068588,-0.18728964843283,-0.186402008730497,-0.185521981106793,-0.184649467167558,-0.183784369153838,-0.182926590096215,-0.182076033950397,-0.181232605715486,-0.180396211536302,-0.179566758791046,-0.178744156165524,-0.177928313715094,-0.177119142915422,-0.176316556703054,-0.175520469506773,-0.174730797270616,-0.173947457469398,-0.173170369117487,-0.172399452771571,-0.171634630528063,-0.170875826015758,-0.170122964384297,-0.169375972288974,-0.168634777872334,-0.16789931074302,-0.167169501952251,-0.1664452839683,-0.165726590649291,-0.165013357214633,-0.164305520215335,-0.163603017503465,-0.162905788200968,-0.162213772668029,-0.161526912471173,-0.160845150351244,-0.160168430191413,-0.159496696985326,-0.158829896805509,-0.158167976772123,-0.157510885022143,-0.156858570679039,-0.156210983823013,-0.155568075461851,-0.154929797502421,-0.154296102722859,-0.153666944745465,-0.153042278010339,-0.152422057749758,-0.151806239963323,-0.151194781393863,-0.150587639504115,-0.149984772454166,-0.14938613907966,-0.148791698870767,-0.148201411951882,-0.147615239062083,-0.147033141536288,-0.146455081287139,-0.145881020787565,-0.145310923054027,-0.144744751630418,-0.144182470572608,-0.1436240444336,-0.143069438249302,-0.142518617524865,-0.141971548221602,-0.141428196744436,-0.140888529929883,-0.140352515034536,-0.139820119724035,-0.139291312062509,-0.138766060502461,-0.13824433387509,-0.137726101381027,-0.137211332581459,-0.136699997389646,-0.136192066062787,-0.135687509194247,-0.135186297706102,-0.134688402842015,-0.134193796160402,-0.133702449527895,-0.133214335113076,-0.132729425380477,-0.132247693084822,-0.131769111265515,-0.131293653241351,-0.130821292605439,-0.130352003220335,-0.129885759213364,-0.129422534972133,-0.128962305140208,-0.128505044612973,-0.128050728533632,-0.127599332289371,-0.127150831507655,-0.126705202052667,-0.126262420021866,-0.125822461742675,-0.125385303769276,-0.124950922879515,-0.124519296071919,-0.124090400562792,-0.123664213783425,-0.123240713377373,-0.122819877197831,-0.122401683305077,-0.121986109963992,-0.121573135641656,-0.121162739005003,0,-0.289831445697306,-0.28893078009496,-0.287953622284392,-0.286947223469941,-0.285929307758106,-0.284903649088338,-0.283867891026994,-0.282817689075082,-0.281748809792141,-0.280658068660302,-0.279543620301178,-0.278404908272654,-0.277242456986987,-0.27605761022004,-0.274852272344736,-0.273628679537699,-0.272389211664884,-0.271136246520009,-0.269872053474263,-0.268598721505615,-0.267318115888896,-0.266031857889321,-0.264741322237255,-0.263447647761111,-0.262151757205108,-0.260854382901053,-0.259556095569851,-0.258257334086046,-0.25695843454121,-0.25565965738675,-0.254361211822554,-0.253063276924972,-0.251766019277168,-0.250469607079678,-0.24917422088274,-0.247880061199866,-0.246587353339794,-0.245296349837699,-0.244007330882766,-0.242720603133837,-0.241436497293649,-0.240155364780067,-0.238877573793868,-0.237603505040627,-0.236333547321671,-0.235068093167995,-0.233807534652841,-0.232552259484243,-0.231302647448663,-0.230059067251148,-0.228821873775959,-0.227591405774359,-0.226367983972536,-0.22515190958238,-0.223943463190274,-0.222742903994045,-0.221550469355107,-0.220366374631365,-0.21919081325625,-0.218023957030028,-0.216865956591005,-0.215716942036236,-0.21457702366366,-0.213446292810074,-0.212324822761944,-0.211212669718595,-0.210109873789809,-0.209016460012246,-0.207932439371279,-0.206857809816931,-0.205792557264411,-0.204736656571494,-0.203690072486434,-0.202652760561489,-0.201624668028271,-0.20060573463217,-0.199595893423988,-0.198595071507647,-0.197603190743507,-0.196620168407328,-0.195645917805382,-0.194680348846563,-0.193723368572645,-0.192774881648055,-0.191834790810715,-0.190902997285619,-0.189979401162927,-0.18906390174237,-0.188156397845849,-0.187256788100039,-0.186364971190881,-0.185480846091725,-0.184604312266921,-0.183735269852556,-0.182873619815979,-0.182019264095718,-0.181172105723281,-0.180332048928299,-0.179498999228367,-0.178672863504876,-0.177853550066064,-0.177040968698409,-0.176235030707461,-0.175435648949093,-0.174642737852124,-0.173856213433171,-0.173075993304546,-0.172301996675936,-0.171534144350577,-0.170772358716531,-0.170016563733683,-0.169266684916972,-0.168522649316373,-0.167784385494058,-0.167051823499169,-0.166324894840568,-0.165603532457908,-0.164887670691329,-0.164177245250063,-0.163472193180207,-0.162772452831862,-0.162077963825882,-0.161388667020369,-0.160704504477111,-0.160025419428082,-0.159351356242141,-0.158682260392026,-0.158018078421759,-0.157358757914524,-0.156704247461102,-0.156054496628909,-0.155409455931712,-0.15476907680003,-0.15413331155229,-0.153502113366729,-0.152875436254095,-0.15225323503114,-0.151635465294915,-0.151022083397886,-0.150413046423857,-0.149808312164709,-0.149207839097933,-0.148611586364969,-0.148019513750325,-0.147431581661465,-0.146847751109464,-0.146267983690389,-0.14569224156742,-0.145120487453661,-0.144552684595652,-0.143988796757538,-0.143428788205885,-0.14287262369513,-0.142320268453628,-0.14177168817029,-0.141226848981781,-0.140685717460266,-0.140148260601676,-0.139614445814482,-0.139084240908946,-0.138557614086845,-0.138034533931631,-0.137514969399023,-0.136998889808012,-0.136486264832245,-0.135977064491791,-0.135471259145268,-0.134968819482298,-0.134469716516298,-0.133973921577581,-0.133481406306746,-0.132992142648354,-0.132506102844875,-0.132023259430884,-0.131543585227507,-0.131067053337087,-0.130593637138085,-0.130123310280173,-0.129656046679539,-0.129191820514368,-0.128730606220509,-0.128272378487312,-0.127817112253616,-0.127364782703897,-0.126915365264561,-0.126468835600365,-0.126025169610979,-0.125584343427656,-0.125146333410031,-0.124711116143023,-0.124278668433841,-0.123848967309089,-0.123421990011962,-0.122997713999537,-0.122576116940135,-0.12215717671077,-0.121740871394673,-0.12132717927888,-0.120916078851891,-0.120507548801392,0,-0.289414356588664,-0.288435963978552,-0.28740524159202,-0.286362811984619,-0.285319082356486,-0.284272585177029,-0.28321776321169,-0.282148584743388,-0.281060129686391,-0.279949128940215,-0.278813973413496,-0.277654478923995,-0.276471564838778,-0.275266929125498,-0.274042758973274,-0.272801491990354,-0.27154563029262,-0.270277603609069,-0.268999674904175,-0.267713881273239,-0.266422003070976,-0.265125554874753,-0.263825792690278,-0.262523732640709,-0.261220177175459,-0.25991574556592,-0.258610906113877,-0.257306008084091,-0.256001311887025,-0.254697016483146,-0.253393283358626,-0.252090256735981,-0.250788079935345,-0.249486907996886,-0.248186916817562,-0.246888309152119,-0.245591317885732,-0.24429620701087,-0.243003270740685,-0.241712831171803,-0.240425234876584,-0.239140848763596,-0.237860055499284,-0.236583248736825,-0.235310828352366,-0.234043195845933,-0.232780750025446,-0.231523883058048,-0.230272976943614,-0.229028400440817,-0.227790506456228,-0.226559629891213,-0.225336085929432,-0.224120168739019,-0.222912150557583,-0.221712281124457,-0.220520787422803,-0.219337873693794,-0.218163721685818,-0.216998491103223,-0.215842320221234,-0.214695326636197,-0.213557608123039,-0.212429243574646,-0.211310294000672,-0.210200803566051,-0.209100800652042,-0.20801029892514,-0.206929298401364,-0.20585778649556,-0.204795739047149,-0.203743121315446,-0.202699888939112,-0.201665988855612,-0.200641360177642,-0.199625935024466,-0.198619639306921,-0.197622393465548,-0.196634113161864,-0.195654709923312,-0.194684091742777,-0.193722163633885,-0.19276882814356,-0.191823985823479,-0.190887535662214,-0.189959375479956,-0.189039402287743,-0.188127512613178,-0.187223602794602,-0.186327569245682,-0.185439308692338,-0.18455871838387,-0.183685696280124,-0.182820141216428,-0.181961953047986,-0.181111032775332,-0.180267282652369,-0.179430606278432,-0.178600908675749,-0.177778096353574,-0.176962077360204,-0.176152761324013,-0.175350059484539,-0.174553884714637,-0.17376415153458,-0.172980776118976,-0.172203676297281,-0.171432771548616,-0.170667982991586,-0.16990923336968,-0.169156447032839,-0.168409549915694,-0.167668469512954,-0.166933134852361,-0.166203476465613,-0.165479426357601,-0.164760917974281,-0.164047886169476,-0.163340267170859,-0.16263799854535,-0.161941019164141,-0.161249269167533,-0.160562689929743,-0.159881224023833,-0.159204815186881,-0.158533408285518,-0.157866949281914,-0.157205385200296,-0.15654866409409,-0.155896735013713,-0.155249547975096,-0.154607053928963,-0.153969204730899,-0.153335953112237,-0.152707252651784,-0.152083057748387,-0.151463323594371,-0.150848006149822,-0.150237062117738,-0.149630448920033,-0.149028124674389,-0.14843004817194,-0.147836178855788,-0.147246476800325,-0.146660902691346,-0.146079417806943,-0.145501983999148,-0.144928563676324,-0.14435911978626,-0.143793615799968,-0.143232015696153,-0.142674283946332,-0.142120385500586,-0.141570285773913,-0.141023950633174,-0.140481346384599,-0.139942439761835,-0.139407197914516,-0.138875588397331,-0.138347579159578,-0.137823138535166,-0.137302235233069,-0.136784838328196,-0.136270917252659,-0.135760441787435,-0.135253382054389,-0.134749708508643,-0.134249391931293,-0.133752403422427,-0.133258714394462,-0.132768296565756,-0.132281121954504,-0.13179716287289,-0.131316391921489,-0.130838781983905,-0.13036430622163,-0.12989293806912,-0.129424651229066,-0.128959419667863,-0.128497217611257,-0.128038019540163,-0.127581800186645,-0.127128534530055,-0.126678197793309,-0.126230765439314,-0.12578621316751,-0.125344516910549,-0.124905652831085,-0.124469597318673,-0.124036326986775,-0.123605818669867,-0.123178049420633,-0.122752996507254,-0.122330637410776,-0.121910949822558,-0.121493911641796,-0.121079500973113,-0.120667696124221,-0.120258475603642,-0.119851818118489,0,-0.288946724265575,-0.287893709748894,-0.286818071388222,-0.285747327398082,-0.284683371899254,-0.283619640266238,-0.28254785960096,-0.281460812204962,-0.280353303346933,-0.27922228027178,-0.278066570348274,-0.276886481771123,-0.275683390445077,-0.274459370115608,-0.273216886902703,-0.271958561206334,-0.270686991546479,-0.269404631624916,-0.268113711180455,-0.266816191691189,-0.265513748954517,-0.264207775696369,-0.262899398459739,-0.2615895040305,-0.260278771555761,-0.258967707298052,-0.257656679656711,-0.25634595268515,-0.255035716847058,-0.253726116191435,-0.252417271490065,-0.251109299175737,-0.249802326149876,-0.248496500699747,-0.247191999884572,-0.24588903382391,-0.244587847358037,-0.243288719556394,-0.241991961533608,-0.240697912999603,-0.239406937926651,-0.238119419666616,-0.236835755799825,-0.235556352946038,-0.234281621719809,-0.23301197196863,-0.23174780839339,-0.230489526617242,-0.229237509740932,-0.227992125399