769,-0.226753723319319,-0.225522633353037,-0.224299163974904,-0.223083601193122,-0.221876207846534,-0.220677223243131,-0.219486863099432,-0.218305319740162,-0.217132762519303,-0.215969338425864,-0.214815172840458,-0.213670370411763,-0.212535016025029,-0.211409175837907,-0.210292898361875,-0.209186215570416,-0.208089144017776,-0.207001685954638,-0.20592383042928,-0.204855554364843,-0.203796823605143,-0.20274759392308,-0.201707811987084,-0.200677416282293,-0.199656337984181,-0.198644501783256,-0.197641826660217,-0.196648226611588,-0.19566361132635,-0.194687886814537,-0.193720955989097,-0.192762719202572,-0.191813074740363,-0.190871919272499,-0.189939148265905,-0.189014656359259,-0.188098337702523,-0.18719008626327,-0.186289796101879,-0.185397361617639,-0.184512677767779,-0.18363564026132,-0.182766145729647,-0.181904091875542,-0.181049377602409,-0.180201903125286,-0.179361570065178,-0.178528281528151,-0.177701942170544,-0.17688245825157,-0.176069737674494,-0.175263690017502,-0.174464226555286,-0.173671260272313,-0.172884705868664,-0.172104479759261,-0.171330500067241,-0.170562686612179,-0.169800960893797,-0.169045246071741,-0.168295466941974,-0.167551549910267,-0.166813422963227,-0.166081015637289,-0.165354258986013,-0.164633085546031,-0.163917429301938,-0.163207225650403,-0.162502411363722,-0.161802924553046,-0.161108704631462,-0.1604196922771,-0.159735829396412,-0.159057059087756,-0.158383325605393,-0.157714574323997,-0.157050751703768,-0.156391805256207,-0.155737683510621,-0.155088335981412,-0.15444371313617,-0.153803766364634,-0.153168447948509,-0.152537711032189,-0.151911509594374,-0.151289798420596,-0.150672533076667,-0.150059669883017,-0.149451165889951,-0.148846978853789,-0.148247067213885,-0.147651390070522,-0.147059907163643,-0.146472578852425,-0.145889366095657,-0.14531023043291,-0.144735133966482,-0.144164039344081,-0.14359690974224,-0.143033708850429,-0.142474400855843,-0.141918950428848,-0.141367322709059,-0.140819483292016,-0.140275398216453,-0.139735033952129,-0.139198357388191,-0.138665335822055,-0.138135936948793,-0.137610128850978,-0.137087879988996,-0.136569159191785,-0.13605393564799,-0.135542178897513,-0.135033858823441,-0.134528945644336,-0.13402740990686,-0.133529222478737,-0.133034354542016,-0.132542777586637,-0.132054463404271,-0.131569384082428,-0.131087511998828,-0.130608819815996,-0.130133280476099,-0.12966086719599,-0.129191553462466,-0.128725313027712,-0.128262119904933,-0.127801948364161,-0.127344772928225,-0.12689056836888,-0.12643930970308,-0.125990972189391,-0.125545531324541,-0.125102962840092,-0.124663242699223,-0.12422634709364,-0.123792252440573,-0.123360935379888,-0.122932372771284,-0.122506541691582,-0.122083419432094,-0.121662983496076,-0.121245211596253,-0.120830081652413,-0.120417571789071,-0.120007660333193,-0.119600325811975,-0.119195546950692,0,-0.288424555043854,-0.287305963569046,-0.286195542567155,-0.28510418290471,-0.284025014408311,-0.282946951490235,-0.281859682631595,-0.280755375279971,-0.279628981403595,-0.278477947474109,-0.277301709853203,-0.276101161072286,-0.274878170583803,-0.273635189888788,-0.272374945514186,-0.271100211739896,-0.269813650937277,-0.268517708878211,-0.267214553375946,-0.265906046146574,-0.264593739382896,-0.263278890020229,-0.261962485981969,-0.260645279816375,-0.259327826093766,-0.258010519749734,-0.256693633257139,-0.255377351104216,-0.254061800559525,-0.252747078124566,-0.251433271417559,-0.250120476502559,-0.248808810882814,-0.247498422522646,-0.246189495355879,-0.244882251789007,-0.243576952722115,-0.242273895598141,-0.24097341095866,-0.239675857938639,-0.23838161907906,-0.237091094779377,-0.235804697655096,-0.234522847011701,-0.233245963596571,-0.231974464746412,-0.230708760009571,-0.229449247290495,-0.228196309537298,-0.226950311972507,-0.225711599851003,-0.224480496717307,-0.223257303126173,-0.22204229578515,-0.220835727075005,-0.219637824902986,-0.218448792844496,-0.217268810530428,-0.216098034239884,-0.21493659766094,-0.213784612785418,-0.212642170907028,-0.211509343695621,-0.210386184323669,-0.209272728624205,-0.208168996262459,-0.207074991906138,-0.205990706381806,-0.204916117807055,-0.203851192690169,-0.202795886990738,-0.201750147136234,-0.200713910990901,-0.199687108774449,-0.198669663929049,-0.197661493933911,-0.196662511067458,-0.195672623117639,-0.194691734041419,-0.193719744574803,-0.192756552795092,-0.191802054637243,-0.190856144366373,-0.189918715008574,-0.188989658742241,-0.188068867252158,-0.187156232048599,-0.186251644753653,-0.185354997356958,-0.184466182442972,-0.183585093391822,-0.182711624555716,-0.181845671412797,-0.180987130700257,-0.180135900528398,-0.179291880477277,-0.178454971677445,-0.177625076876218,-0.17680210049082,-0.175985948649654,-0.175176529222858,-0.174373751843254,-0.173577527918675,-0.172787770636618,-0.172004394962076,-0.171227317629346,-0.170456457128543,-0.169691733687488,-0.168933069249575,-0.1681803874482,-0.167433613578227,-0.166692674564987,-0.165957498931208,-0.165228016762265,-0.164504159670095,-0.163785860756078,-0.163073054573169,-0.162365677087512,-0.161663665639781,-0.160966958906421,-0.160275496860969,-0.159589220735605,-0.158908072983075,-0.158231997239082,-0.157560938285255,-0.15689484201279,-0.156233655386807,-0.155577326411515,-0.154925804096207,-0.154279038422141,-0.15363698031033,-0.152999581590266,-0.152366794969593,-0.151738574004743,-0.151114873072532,-0.150495647342723,-0.149880852751546,-0.149270445976171,-0.14866438441012,-0.148062626139607,-0.14746512992078,-0.146871855157864,-0.146282761882168,-0.145697810731939,-0.145116962933053,-0.144540180280497,-0.143967425120637,-0.143398660334238,-0.142833849320218,-0.142272955980097,-0.141715944703137,-0.141162780352126,-0.140613428249801,-0.14006785416587,-0.139526024304617,-0.138987905293064,-0.13845346416967,-0.137922668373538,-0.13739548573411,-0.13687188446134,-0.136351833136298,-0.135835300702211,-0.135322256455913,-0.134812670039671,-0.134306511433394,-0.133803750947181,-0.133304359214216,-0.132808307183968,-0.132315566115703,-0.131826107572283,-0.131339903414226,-0.130856925794043,-0.130377147150803,-0.12990054020494,-0.12942707795328,-0.128956733664271,-0.128489480873418,-0.1280252933789,-0.127564145237366,-0.127106010759896,-0.126650864508122,-0.126198681290502,-0.125749436158727,-0.125303104404269,-0.124859661555051,-0.124419083372236,-0.123981345847133,-0.1235464251982,-0.123114297868158,-0.122684940521188,-0.122258330040228,-0.121834443524343,-0.121413258286183,-0.120994751849512,-0.120578901946805,-0.120165686516916,-0.119755083702804,-0.119347071849324,-0.118941629501064,-0.118538735400244,0,-0.287845708293825,-0.286675895612185,-0.285541700623043,-0.284436956408285,-0.283346756256301,-0.282256448408043,-0.281154497993138,-0.280033059065671,-0.278887634998203,-0.277716420655698,-0.276519597749908,-0.275298703005274,-0.274056110660347,-0.272794632651843,-0.271517223790516,-0.270226774356732,-0.268925972625148,-0.267617221783533,-0.266302598149749,-0.264983839943644,-0.263662357936178,-0.262339261036393,-0.261015391313694,-0.259691364136847,-0.258367610091852,-0.257044416160169,-0.255721964327665,-0.254400366373939,-0.253079694074986,-0.251760004448402,-0.250441359986437,-0.249123844064618,-0.247807571889443,-0.246492697465702,-0.24517941713083,-0.243867970229328,-0.242558637493547,-0.241251737666301,-0.239947622853421,-0.238646673036812,-0.237349290116298,-0.236055891785535,-0.234766905486705,-0.233482762632737,-0.232203893235649,-0.230930721036123,-0.229663659192561,-0.228403106557699,-0.227149444546643,-0.225903034581627,-0.22466421608493,-0.223433304981742,-0.222210592668512,-0.220996345398836,-0.219790804037747,-0.218594184135688,-0.217406676275225,-0.21622844664614,-0.215059637807838,-0.213900369601506,-0.212750740178277,-0.211610827113361,-0.21048068857981,-0.209360364559049,-0.208249878068619,-0.207149236390555,-0.206058432286619,-0.204977445189038,-0.203906242357645,-0.202844779996233,-0.201793004322642,-0.200750852588563,-0.199718254046326,-0.198695130860969,-0.19768139896683,-0.196676968868618,-0.195681746387565,-0.194695633353725,-0.193718528245919,-0.192750326781105,-0.191790922455196,-0.190840207037518,-0.189898071021208,-0.188964404031926,-0.188039095197278,-0.187122033479349,-0.186213107972718,-0.185312208170285,-0.184419224199159,-0.1835340470288,-0.182656568653508,-0.181786682251281,-0.180924282320924,-0.180069264799254,-0.179221527160086,-0.178380968496624,-0.17754748958877,-0.176720992956763,-0.175901382902466,-0.175088565539542,-0.174282448813654,-0.173482942513748,-0.172689958275405,-0.171903409577153,-0.171123211730583,-0.170349281865025,-0.169581538907482,-0.168819903558464,-0.168064298264313,-0.167314647186526,-0.166570876168588,-0.165832912700731,-0.165100685883013,-0.164374126387086,-0.163653166416956,-0.162937739669029,-0.162227781291694,-0.161523227844673,-0.16082401725833,-0.160130088793121,-0.159441382999344,-0.158757841677306,-0.158079407838051,-0.157406025664714,-0.156737640474622,-0.156074198682186,-0.155415647762655,-0.15476193621678,-0.15411301353642,-0.153468830171133,-0.152829337495754,-0.152194487778986,-0.15156423415302,-0.150938530584167,-0.150317331844508,-0.149700593484572,-0.149088271806998,-0.148480323841201,-0.147876707319005,-0.147277380651229,-0.146682302905209,-0.146091433783237,-0.145504733601878,-0.144922163272158,-0.144343684280589,-0.143769258671003,-0.143198849027181,-0.142632418456228,-0.142069930572688,-0.14151134948337,-0.140956639772843,-0.140405766489587,-0.139858695132776,-0.13931539163966,-0.138775822373516,-0.138239954112167,-0.137707754037012,-0.137179189722571,-0.136654229126512,-0.136132840580133,-0.135614992779286,-0.135100654775721,-0.134589795968822,-0.134082386097731,-0.133578395233826,-0.133077793773541,-0.13258055243152,-0.13208664223407,-0.131596034512912,-0.131108700899215,-0.130624613317885,-0.130143743982109,-0.129666065388137,-0.129191550310288,-0.128720171796161,-0.12825190316206,-0.127786717988598,-0.127324590116484,-0.12686549364248,-0.126409402915518,-0.125956292532969,-0.125506137337053,-0.125058912411385,-0.124614593077646,-0.124173154892381,-0.123734573643897,-0.123298825349282,-0.122865886251513,-0.122435732816669,-0.122008341731221,-0.121583689899417,-0.12116175444074,-0.120742512687443,-0.120325942182155,-0.119912020675549,-0.119500726124075,-0.119092036687755,-0.118685930728026,-0.11828238680564,-0.117881383678616,0,-0.287211721219874,-0.286007984998252,-0.284861051823005,-0.283749231948885,-0.282651135993423,-0.28154978178396,-0.280433298887027,-0.279294418512033,-0.278129559170295,-0.276937866355419,-0.275720361065916,-0.27447924984405,-0.273217397295246,-0.271937940368638,-0.270644018033498,-0.269338591354774,-0.268024332650363,-0.266703566379023,-0.265378247945622,-0.264049969546925,-0.262719984542618,-0.261389243712228,-0.260058438248895,-0.258728045535845,-0.257398374723015,-0.256069609922261,-0.254741849505749,-0.253415140545897,-0.252089507890745,-0.250764977735027,-0.24944159583207,-0.24811944070212,-0.246798632336964,-0.245479336987613,-0.244161768660906,-0.242846187951784,-0.241532898809982,-0.240222243791512,-0.238914598283987,-0.237610364126837,-0.23630996297766,-0.235013829708176,-0.233722406050046,-0.232436134653911,-0.231155453675316,-0.229880791959001,-0.228612564858195,-0.227351170697683,-0.226096987867754,-0.224850372520052,-0.223611656824936,-0.222381147742544,-0.221159126255506,-0.219945847009606,-0.218741538308995,-0.217546402414298,-0.216360616094818,-0.215184331389503,-0.214017676535298,-0.212860757025613,-0.211713656765788,-0.210576439296495,-0.209449149059883,-0.208331812686893,-0.207224440287512,-0.206127026728772,-0.205039552888039,-0.203961986871559,-0.202894285190372,-0.201836393887574,-0.200788249612522,-0.199749780638951,-0.198720907825166,-0.197701545515414,-0.196691602382415,-0.19569098221165,-0.194699584628569,-0.193717305770311,-0.19274403890385,-0.191779674992741,-0.190824103214815,-0.189877211433279,-0.188938886623783,-0.188009015260003,-0.187087483660313,-0.186174178298083,-0.185268986078073,-0.184371794581343,-0.183482492280998,-0.182600968731009,-0.181727114730232,-0.180860822463662,-0.18000198562284,-0.179150499507227,-0.178306261108248,-0.177469169177602,-0.176639124281348,-0.175816028841133,-0.174999787163893,-0.174190305461197,-0.173387491859371,-0.17259125640142,-0.171801511041688,-0.171018169634148,-0.170241147915099,-0.169470363481007,-0.168705735762169,-0.167947185992786,-0.167194637178023,-0.16644801405853,-0.165707243072904,-0.164972252318473,-0.164242971510795,-0.16351933194218,-0.162801266439543,-0.162088709321844,-0.161381596357344,-0.160679864720894,-0.159983452951419,-0.159292300909774,-0.158606349737091,-0.157925541813749,-0.157249820719055,-0.156579131191736,-0.155913419091296,-0.155252631360313,-0.154596715987707,-0.153945621973037,-0.153299299291826,-0.152657698861967,-0.152020772511191,-0.151388472945626,-0.150760753719438,-0.150137569205549,-0.149518874567423,-0.148904625731914,-0.14829477936315,-0.147689292837444,-0.147088124219208,-0.146491232237837,-0.14589857626556,-0.145310116296214,-0.144725812924917,-0.144145627328624,-0.143569521247524,-0.142997456967258,-0.142429397301922,-0.141865305577844,-0.14130514561808,-0.14074888172762,-0.140196478679276,-0.139647901700212,-0.139103116459102,-0.138562089053879,-0.13802478600006,-0.137491174219612,-0.136961221030341,-0.136434894135776,-0.135912161615528,-0.135392991916099,-0.134877353842125,-0.134365216548024,-0.133856549530031,-0.133351322618611,-0.132849505971217,-0.132351070065381,-0.131855985692122,-0.131364223949659,-0.130875756237403,-0.130390554250216,-0.129908589972932,-0.129429835675115,-0.128954263906044,-0.128481847489921,-0.128012559521269,-0.127546373360541,-0.127083262629894,-0.126623201209146,-0.126166163231891,-0.125712123081765,-0.125261055388862,-0.124812935026279,-0.124367737106796,-0.123925436979668,-0.123486010227543,-0.123049432663475,-0.122615680328046,-0.122184729486578,-0.121756556626436,-0.12133113845442,-0.120908451894226,-0.12048847408399,-0.120071182373898,-0.119656554323865,-0.119244567701271,-0.118835200478762,-0.118428430832096,-0.118024237138056,-0.117622597972394,-0.117223492107833,0,-0.286527363408352,-0.285307881845818,-0.284158347063696,-0.283044428474129,-0.281940375001023,-0.280828265263858,-0.27969678326317,-0.278539777702321,-0.277354884087026,-0.276142343881835,-0.274904065233398,-0.273642915631931,-0.272362211334815,-0.271065362753495,-0.269755638941564,-0.268436021067548,-0.267109121307215,-0.265777149036546,-0.264441910478585,-0.263104831234852,-0.261766993630356,-0.26042918271184,-0.259091936217098,-0.257755594997658,-0.256420351313396,-0.255086293183556,-0.253753443610689,-0.252421794014101,-0.2510913316308,-0.249762060973556,-0.248434019685278,-0.247107289304522,-0.245782001567577,-0.244458340928228,-0.243136543987106,-0.241816896499002,-0.240499728578008,-0.239185408655495,-0.237874336672096,-0.236566936907694,-0.235263650777667,-0.233964929852356,-0.232671229292125,-0.231383001833635,-0.230100692414568,-0.22882473348393,-0.227555541012778,-0.226293511195092,-0.225039017809689,-0.223792410200685,-0.222554011825151,-0.221324119311461,-0.220103001969664,-0.218890901695251,-0.217688033209522,-0.216494584582729,-0.215310717989995,-0.214136570654304,-0.212972255935418,-0.211817864528131,-0.210673465737793,-0.209539108805278,-0.208414824257621,-0.207300625264212,-0.206196508981821,-0.205102457874739,-0.20401844099899,-0.202944415241961,-0.201880326510813,-0.200826110864846,-0.199781695588486,-0.198747000202855,-0.197721937414952,-0.196706414004383,-0.195700331648282,-0.194703587685668,-0.19371607582295,-0.192737686782631,-0.191768308897551,-0.190807828653189,-0.189856131180671,-0.188913100703219,-0.187978620938769,-0.187052575461537,-0.186134848025211,-0.185225322850434,-0.18432388487915,-0.183430419998278,-0.182544815235114,-0.181666958926705,-0.18079674086537,-0.179934052422385,-0.17907878665178,-0.178230838376023,-0.177390104255312,-0.176556482842024,-0.175729874621821,-0.174910182042753,-0.174097309533644,-0.173291163512925,-0.17249165238898,-0.171698686553032,-0.170912178365439,-0.170132042136271,-0.169358194100915,-0.168590552391406,-0.167829037004118,-0.167073569764397,-0.166324074288644,-0.165580475944334,-0.164842701808377,-0.164110680624215,-0.163384342757987,-0.162663620154068,-0.161948446290255,-0.161238756132826,-0.160534486091702,-0.159835573975874,-0.159141958949272,-0.158453581487205,-0.157770383333503,-0.15709230745844,-0.156419298017551,-0.155751300311393,-0.155088260746319,-0.154430126796302,-0.153776846965857,-0.153128370754073,-0.152484648619783,-0.151845631947879,-0.151211273016777,-0.150581524967025,-0.149956341771058,-0.149335678204072,-0.148719489816024,-0.148107732904721,-0.147500364489981,-0.146897342288854,-0.146298624691861,-0.145704170740239,-0.145113940104153,-0.144527893061855,-0.143945990479749,-0.143368193793348,-0.142794464989077,-0.142224766586898,-0.141659061623732,-0.141097313637634,-0.140539486652708,-0.139985545164718,-0.139435454127373,-0.138889178939255,-0.138346685431369,-0.137807939855273,-0.137272908871779,-0.136741559540186,-0.136213859308027,-0.1356897760013,-0.135169277815174,-0.134652333305121,-0.134138911378481,-0.133628981286421,-0.133122512616275,-0.13261947528424,-0.132119839528416,-0.131623575902173,-0.131130655267816,-0.130641048790546,-0.130154727932696,-0.129671664448225,-0.129191830377455,-0.128715198042049,-0.128241740040194,-0.127771429242007,-0.127304238785126,-0.126840142070486,-0.126379112758276,-0.125921124764052,-0.125466152255008,-0.125014169646394,-0.124565151598067,-0.124119073011177,-0.123675909024969,-0.123235635013701,-0.122798226583672,-0.122363659570347,-0.121931910035584,-0.121502954264938,-0.121076768765065,-0.120653330261193,-0.120232615694672,-0.119814602220592,-0.119399267205472,-0.118986588224999,-0.118576543061839,-0.118169109703493,-0.117764266340204,-0.117361991362922,-0.116962263361298,-0.116565061121736,0,-0.285799797254638,-0.284582066336903,-0.283438319686555,-0.282325628604655,-0.281216282512351,-0.280092833718013,-0.278945345448678,-0.277769239935372,-0.276563593575307,-0.275329826079265,-0.274070733577145,-0.27278980267376,-0.271490740744233,-0.270177166606267,-0.268852417765664,-0.267519441366854,-0.266180744554163,-0.264838386312255,-0.263493997499787,-0.262148819181129,-0.260803751853674,-0.259459410025556,-0.258116178010978,-0.256774263911934,-0.25543374963646,-0.254094635521887,-0.25275687872105,-0.251420424989484,-0.250085233893918,-0.248751297755081,-0.247418654848987,-0.24608739752921,-0.244757676008258,-0.243429698559768,-0.242103728886068,-0.240780081348221,-0.239459114687848,-0.23814122479019,-0.236826836952925,-0.235516398040708,-0.234210368825112,-0.232909216736328,-0.231613409188199,-0.230323407582654,-0.229039662053352,-0.227762606971,-0.22649265720359,-0.225230205102807,-0.223975618172068,-0.222729237361157,-0.22149137592614,-0.220262318790413,-0.219042322342554,-0.217831614608402,-0.216630395738003,-0.21543883875218,-0.214257090498233,-0.213085272769255,-0.211923483546639,-0.210771798330311,-0.209630271525972,-0.20849893786308,-0.207377813821389,-0.206266899047617,-0.205166177747102,-0.204075620038326,-0.202995183260754,-0.201924813228722,-0.200864445426045,-0.199814006137692,-0.198773413516287,-0.197742578582357,-0.196721406158227,-0.195709795736268,-0.194707642282827,-0.193714836979663,-0.192731267905131,-0.1917568206576,-0.190791378923843,-0.189834824995225,-0.188887040234629,-0.187947905497056,-0.187017301506865,-0.186095109194522,-0.185181209995715,-0.184275486115562,-0.183377820760572,-0.182488098340878,-0.181606204645161,-0.180732026990563,-0.179865454349732,-0.179006377457059,-0.178154688896008,-0.177310283169322,-0.17647305675379,-0.175642908141114,-0.174819737866317,-0.174003448525035,-0.173193944780914,-0.172391133364252,-0.17159492306293,-0.170805224706578,-0.170021951144864,-0.169245017220701,-0.168474339739085,-0.167709837432251,-0.166951430921722,-0.166199042677806,-0.165452596977022,-0.164712019857899,-0.163977239075534,-0.163248184055275,-0.162524785845817,-0.161806977072013,-0.161094691887631,-0.160387865928278,-0.159686436264668,-0.158990341356413,-0.158299521006471,-0.157613916316361,-0.15693346964227,-0.156258124552111,-0.15558782578362,-0.154922519203549,-0.154262151767985,-0.153606671483846,-0.152956027371564,-0.152310169428986,-0.151669048596482,-0.151032616723281,-0.150400826535017,-0.14977363160248,-0.149150986311563,-0.148532845834372,-0.147919166101505,-0.147309903775446,-0.146705016225066,-0.146104461501207,-0.145508198313303,-0.144916186007018,-0.144328384542877,-0.143744754475838,-0.143165256935791,-0.142589853608948,-0.142018506720075,-0.141451179015563,-0.140887833747276,-0.140328434657165,-0.139772945962608,-0.139221332342445,-0.138673558923681,-0.138129591268821,-0.137589395363828,-0.137052937606639,-0.136520184796258,-0.135991104122357,-0.135465663155393,-0.134943829837193,-0.134425572472001,-0.133910859717947,-0.133399660578939,-0.132891944396925,-0.132387680844542,-0.131886839918103,-0.131389391930916,-0.13089530750692,-0.130404557574611,-0.129917113361256,-0.129432946387363,-0.128952028461409,-0.128474331674797,-0.127999828397039,-0.127528491271153,-0.127060293209249,-0.12659520738831,-0.126133207246147,-0.125674266477518,-0.125218359030401,-0.124765459102423,-0.124315541137415,-0.123868579822106,-0.123424550082937,-0.122983427082988,-0.122545186219013,-0.122109803118579,-0.1216772536373,-0.121247513856155,-0.120820560078899,-0.120396368829546,-0.119974916849927,-0.11955618109732,-0.119140138742146,-0.118726767165717,-0.118316043958057,-0.117907946915761,-0.117502454039916,-0.117099543534064,-0.116699193802211,-0.116301383446876,-0.115906091267185,0,-0.285037588478951,-0.283837377184885,-0.282705402582679,-0.281595421067007,-0.280480181827629,-0.279344021043356,-0.278179082757809,-0.276982708119173,-0.275755550043248,-0.274500223541777,-0.273220368218071,-0.271920018142097,-0.270603192853699,-0.26927364411601,-0.267934711297995,-0.266589252018023,-0.265239624386407,-0.263887703915348,-0.262534922852435,-0.261182322998832,-0.259830615441532,-0.258480242363009,-0.257131437397718,-0.255784282020629,-0.25443875626596,-0.253094782736736,-0.251752263406842,-0.250411109152643,-0.249071262290383,-0.247732712646094,-0.246395507854854,-0.24505975868559,-0.243725640227215,-0.242393389763497,-0.241063302119323,-0.239735723190992,-0.23841104228746,-0.237089683816343,-0.235772098754308,-0.234458756251203,-0.23315013563409,-0.231846719003431,-0.230548984549907,-0.229257400667092,-0.227972420891863,-0.226694479670495,-0.225423988922605,-0.224161335356581,-0.222906878477583,-0.221660949221622,-0.220423849145607,-0.21919585010268,-0.217977194333887,-0.216768094910627,-0.215568736466821,-0.214379276164897,-0.21319984484526,-0.212030548314468,-0.210871468732914,-0.209722666068005,-0.208584179583841,-0.207456029342873,-0.206338217699209,-0.205230730766872,-0.204133539849676,-0.203046602822172,-0.201969865453708,-0.200903262669714,-0.199846719746225,-0.198800153435154,-0.197763473019127,-0.196736581295774,-0.195719375492201,-0.194711748111097,-0.193713587710434,-0.192724779619178,-0.191745206591704,-0.190774749403835,-0.189813287393586,-0.188860698949732,-0.187916861951395,-0.186981654161784,-0.18605495357921,-0.185136638748393,-0.184226589034999,-0.183324684866234,-0.18243080794019,-0.181544841406512,-0.180666670020827,-0.179796180275225,-0.178933260506964,-0.178077800987413,-0.177229693993143,-0.176388833860908,-0.175555117028178,-0.174728442060725,-0.173908709668681,-0.173095822712351,-0.172289686198986,-0.171490207271591,-0.170697295190795,-0.169910861310683,-0.16913081904942,-0.168357083855446,-0.167589573169909,-0.166828206385981,-0.166072904805595,-0.165323591594137,-0.164580191733522,-0.163842631974081,-0.163110840785607,-0.162384748307893,-0.161664286301041,-0.16094938809579,-0.160239988544093,-0.159536023970127,-0.158837432121902,-0.158144152123617,-0.157456124428881,-0.156773290774896,-0.156095594137698,-0.155422978688519,-0.154755389751325,-0.154092773761577,-0.153435078226241,-0.152782251685075,-0.152134243673207,-0.151491004685,-0.150852486139218,-0.150218640345469,-0.149589420471929,-0.148964780514318,-0.148344675266114,-0.14772906028998,-0.147117891890374,-0.146511127087324,-0.145908723591317,-0.1453106397793,-0.144716834671728,-0.144127267910646,-0.14354189973877,-0.142960690979515,-0.142383603017961,-0.141810597782694,-0.141241637728517,-0.140676685819965,-0.140115705515623,-0.139558660753186,-0.139005515935246,-0.138456235915765,-0.13791078598721,-0.137369131868313,-0.136831239692433,-0.136297075996485,-0.135766607710416,-0.135239802147195,-0.134716626993292,-0.134197050299634,-0.133681040472988,-0.133168566267774,-0.132659596778276,-0.132154101431228,-0.131652049978755,-0.131153412491654,-0.130658159352996,-0.130166261252027,-0.12967768917836,-0.129192414416426,-0.128710408540191,-0.128231643408103,-0.127756091158274,-0.127283724203871,-0.126814515228702,-0.126348437183004,-0.125885463279398,-0.125425566989015,-0.124968722037782,-0.124514902402854,-0.124064082309182,-0.123616236226219,-0.123171338864741,-0.122729365173791,-0.122290290337724,-0.121854089773358,-0.121420739127218,-0.120990214272874,-0.120562491308356,-0.120137546553651,-0.119715356548275,-0.119295898048912,-0.118879148027117,-0.118465083667085,-0.118053682363467,-0.117644921719248,-0.117238779543675,-0.116835233850222,-0.11643426285461,-0.116035844972865,-0.115639958819408,-0.115246583205193,0,-0.284250758915037,-0.283080509924652,-0.281963454172359,-0.280855769900417,-0.279732863183585,-0.278581959001612,-0.277397816795174,-0.276179914425043,-0.274930524559207,-0.273653411141883,-0.272352971466186,-0.271033690097547,-0.269699805461696,-0.268355119804195,-0.267002905493178,-0.265645875781939,-0.264286198131818,-0.262925534801113,-0.261565099853652,-0.260205724798926,-0.258847927228226,-0.257491978371649,-0.256137966673761,-0.254785855401604,-0.253435533035736,-0.25208685579683,-0.250739682149202,-0.249393899509963,-0.248049443685409,-0.246706311761942,-0.245364569305909,-0.244024352785931,-0.242685868134616,-0.241349386326538,-0.240015236778242,-0.238683799284875,-0.237355495106365,-0.236030777711582,-0.234710123587513,-0.233394023426235,-0.232082973918115,-0.230777470306491,-0.229477999797619,-0.228185035869471,-0.226899033483417,-0.225620425172679,-0.224349617959598,-0.223086991038825,-0.221832894154373,-0.220587646593895,-0.219351536722483,-0.218124821979973,-0.216907729269277,-0.21570045566817,-0.21450316940261,-0.213316011025819,-0.212139094753534,-0.210972509911969,-0.209816322460883,-0.20867057655963,-0.207535296149115,-0.206410486527168,-0.205296135898956,-0.204192216887673,-0.203098687993948,-0.202015494995168,-0.20094257227829,-0.199879844101705,-0.198827225783461,-0.197784624814522,-0.196751941896923,-0.195729071907616,-0.194715904789561,-0.193712326372206,-0.192718219123931,-0.191733462839398,-0.19075793526494,-0.189791512665309,-0.188834070335146,-0.187885483058606,-0.186945625520501,-0.186014372672303,-0.185091600056252,-0.184177184090701,-0.183271002319715,-0.182372933629815,-0.181482858436579,-0.180600658843728,-0.179726218777102,-0.178859424095855,-0.178000162682991,-0.177148324517261,-0.176303801728281,-0.175466488636608,-0.174636281780367,-0.173813079929918,-0.172996784091924,-0.172187297504074,-0.171384525621604,-0.170588376096674,-0.169798758751556,-0.169015585546506,-0.168238770543119,-0.167468229863871,-0.166703881648513,-0.165945646007897,-0.165193444975748,-0.164447202458878,-0.163706844186231,-0.162972297657168,-0.162243492089287,-0.161520358366109,-0.160802828984853,-0.160090838004546,-0.159384320994664,-0.158683214984454,-0.157987458413105,-0.157296991080871,-0.156611754101263,-0.155931689854382,-0.155256741941475,-0.154586855140751,-0.153921975364516,-0.153262049617648,-0.15260702595743,-0.151956853454755,-0.151311482156706,-0.150670863050507,-0.150034948028836,-0.149403689856477,-0.148777042138302,-0.148154959288557,-0.147537396501416,-0.14692430972279,-0.14631565562334,-0.145711391572677,-0.145111475614711,-0.144515866444099,-0.143924523383775,-0.14333740636352,-0.142754475899516,-0.1421756930748