83,-0.14160101952112,-0.14103041740045,-0.140463849389006,-0.139901278660843,-0.13934266887272,-0.138787984149637,-0.138237189071081,-0.137690248657952,-0.137147128360141,-0.136607794044724,-0.13607221198474,-0.135540348848537,-0.135012171689641,-0.134487647937136,-0.133966745386518,-0.133449432191007,-0.132935676853289,-0.132425448217664,-0.131918715462579,-0.13141544809353,-0.130915615936308,-0.130419189130569,-0.129926138123711,-0.129436433665048,-0.128950046800252,-0.128466948866056,-0.127987111485199,-0.127510506561605,-0.127037106275772,-0.126566883080371,-0.126099809696028,-0.125635859107297,-0.125175004558788,-0.124717219551471,-0.124262477839111,-0.123810753424858,-0.123362020557959,-0.122916253730598,-0.122473427674853,-0.122033517359754,-0.121596497988447,-0.121162344995462,-0.12073103404405,-0.120302541023623,-0.119876842047264,-0.119453913449308,-0.119033731782993,-0.118616273818183,-0.118201516539136,-0.117789437142342,-0.117380013034407,-0.116973221829987,-0.116569041349767,-0.116167449618486,-0.115768424863,-0.115371945510384,-0.11497799018607,-0.114586537712015,0,-0.283451603008832,-0.282317542717337,-0.281215520722092,-0.280107921418261,-0.278974566846317,-0.27780639731511,-0.276601128300163,-0.275360457655323,-0.274088230608911,-0.272789255646983,-0.271468566770046,-0.270130982259668,-0.26878085635277,-0.267421955834413,-0.2660574175727,-0.264689758201601,-0.263320916666585,-0.261952316421943,-0.260584938057975,-0.259219395829993,-0.257856013436409,-0.256494895749253,-0.255135994226432,-0.253779164545135,-0.252424215654278,-0.25107094998317,-0.24971919497812,-0.248368826475522,-0.247019784664247,-0.24567208354891,-0.244325814908293,-0.242981147761623,-0.241638324322721,-0.240297653351389,-0.238959501715492,-0.237624284866835,-0.236292456818441,-0.234964500097182,-0.233640916039105,-0.23232221569856,-0.231008911558284,-0.229701510156605,-0.228400505689809,-0.227106374601512,-0.225819571135677,-0.224540523804061,-0.223269632701194,-0.222007267588855,-0.220753766666258,-0.219509435940523,-0.218274549113527,-0.217049347904946,-0.21583404273663,-0.214628813709646,-0.213433811812121,-0.212249160302874,-0.21107495622265,-0.209911271991273,-0.208758157055135,-0.20761563955506,-0.206483727989678,-0.205362412854002,-0.204251668236923,-0.203151453364898,-0.202061714082109,-0.200982384260043,-0.199913387131626,-0.198854636546922,-0.197806038148969,-0.196767490469573,-0.195738885945928,-0.194720111859739,-0.193711051201173,-0.192711583460429,-0.191721585350103,-0.190740931461742,-0.189769494860155,-0.188807147619129,-0.187853761302211,-0.186909207392201,-0.185973357672925,-0.185046084566777,-0.184127261431372,-0.183216762818545,-0.182314464698775,-0.181420244653935,-0.180533982041152,-0.179655558130355,-0.178784856217962,-0.177921761718974,-0.177066162239614,-0.176217947632467,-0.175377010035967,-0.174543243899919,-0.173716545998607,-0.172896815432935,-0.172083953622912,-0.171277864291689,-0.17047845344225,-0.169685629327759,-0.16889930241648,-0.168119385352092,-0.167345792910155,-0.166578441951402,-0.165817251372451,-0.16506214205451,-0.164313036810534,-0.163569860331289,-0.162832539130704,-0.162101001490842,-0.161375177406811,-0.160654998531862,-0.15994039812291,-0.159231310986681,-0.158527673426644,-0.157829423190892,-0.157136499421075,-0.156448842602508,-0.155766394515514,-0.155089098188096,-0.154416897849964,-0.153749738887981,-0.153087567803034,-0.152430332168362,-0.15177798058934,-0.151130462664725,-0.150487728949354,-0.149849730918281,-0.14921642093233,-0.148587752205051,-0.147963678771046,-0.147344155455634,-0.146729137845821,-0.146118582262551,-0.145512445734186,-0.14491068597119,-0.144313261341968,-0.143720130849835,-0.143131254111052,-0.142546591333918,-0.141966103298851,-0.141389751339438,-0.140817497324407,-0.140249303640477,-0.139685133176063,-0.139124949305781,-0.138568715875733,-0.138016397189525,-0.137467957994988,-0.136923363471573,-0.136382579218375,-0.135845571242773,-0.135312305949635,-0.134782750131081,-0.134256870956753,-0.13373463596459,-0.133216013052054,-0.132700970467811,-0.13218947680382,-0.131681500987823,-0.131177012276203,-0.130675980247199,-0.130178374794451,-0.12968416612086,-0.129193324732743,-0.128705821434269,-0.128221627322156,-0.127740713780616,-0.12726305247653,-0.12678861535485,-0.126317374634199,-0.125849302802667,-0.125384372613787,-0.124922557082688,-0.124463829482401,-0.124008163340316,-0.123555532434785,-0.123105910791851,-0.122659272682105,-0.122215592617657,-0.121774845349213,-0.12133700586326,-0.12090204937934,-0.120469951347415,-0.120040687445316,-0.119614233576268,-0.119190565866489,-0.118769660662856,-0.118351494530637,-0.117936044251277,-0.117523286820245,-0.11711319944493,-0.116705759542584,-0.116300944738316,-0.115898732863119,-0.115499101951947,-0.11510203024182,-0.11470749616997,-0.114315478372012,-0.113925955680156,0,-0.282651575346998,-0.281553448508273,-0.280463655665402,-0.279352356555786,-0.278204997773849,-0.277016743863674,-0.275788403593144,-0.274523846377436,-0.273228359888423,-0.271907643167368,-0.27056721832737,-0.269212106929655,-0.267846670857382,-0.266474555480323,-0.265098696518734,-0.263721366055753,-0.262344241581623,-0.260968487196149,-0.259594839477161,-0.258223692779172,-0.25685518029141,-0.255489248324083,-0.254125722168215,-0.252764362579858,-0.251404912520748,-0.250047134264388,-0.248690837355825,-0.247335898197918,-0.245982272230632,-0.24462999978015,-0.243279206692072,-0.241930100840654,-0.240582965538152,-0.239238150768668,-0.237896063052104,-0.236557154616738,-0.235221912431929,-0.233890847532037,-0.232564484953016,-0.231243354506752,-0.229927982536376,-0.22861888472824,-0.227316560002486,-0.226021485462768,-0.224734112355286,-0.223454862966149,-0.222184128372708,-0.220922266957261,-0.219669603589174,-0.218426429382723,-0.217193001941894,-0.215969546009067,-0.214756254441409,-0.213553289446219,-0.212360784014164,-0.211178843496889,-0.210007547282756,-0.208846950531241,-0.207697085932811,-0.206557965466745,-0.205429582134455,-0.204311911650327,-0.203204914076023,-0.202108535387563,-0.201022708967412,-0.199947357016215,-0.198882391880925,-0.19782771729772,-0.196783229549534,-0.195748818539133,-0.194724368779565,-0.193709760304492,-0.19270486950146,-0.19170956987152,-0.190723732718894,-0.189747227774522,-0.188779923757446,-0.187821688877952,-0.186872391286422,-0.185931899471698,-0.185000082612723,-0.18407681088703,-0.183161955739552,-0.182255390115021,-0.181356988657075,-0.180466627877023,-0.17958418629502,-0.178709544556253,-0.177842585524549,-0.176983194355658,-0.176131258552312,-0.175286668002971,-0.174449315006066,-0.173619094281371,-0.172795902970023,-0.17197964062456,-0.171170209190267,-0.170367512978968,-0.169571458636318,-0.168781955103558,-0.167998913574588,-0.167222247449149,-0.166451872282802,-0.165687705734359,-0.164929667511309,-0.164177679313757,-0.163431664777328,-0.162691549415424,-0.161957260561192,-0.161228727309516,-0.160505880459296,-0.159788652456248,-0.15907697733644,-0.158370790670714,-0.157670029510172,-0.156974632332823,-0.156284538991503,-0.155599690663152,-0.154920029799519,-0.154245500079325,-0.153576046361951,-0.152911614642645,-0.152252152009287,-0.151597606600702,-0.15094792756652,-0.15030306502858,-0.14966297004385,-0.149027594568852,-0.148396891425553,-0.147770814268706,-0.147149317554596,-0.146532356511159,-0.14591988710944,-0.145311866036339,-0.144708250668621,-0.144108999048128,-0.143514069858166,-0.142923422401021,-0.142337016576556,-0.141754812861849,-0.141176772291837,-0.14060285644091,-0.140033027405429,-0.139467247787114,-0.138905480677281,-0.138347689641867,-0.137793838707222,-0.137243892346628,-0.136697815467509,-0.136155573399295,-0.135617131881913,-0.135082457054872,-0.134551515446903,-0.134024273966143,-0.133500699890812,-0.132980760860378,-0.132464424867168,-0.13195166024841,-0.131442435678673,-0.130936720162698,-0.130434483028578,-0.129935693921284,-0.129440322796512,-0.128948339914827,-0.128459715836089,-0.127974421414155,-0.127492427791823,-0.127013706396016,-0.126538228933188,-0.126065967384937,-0.125596894003812,-0.12513098130931,-0.124668202084037,-0.124208529370033,-0.123751936465252,-0.123298396920177,-0.122847884534572,-0.122400373354358,-0.121955837668601,-0.121514252006612,-0.121075591135149,-0.120639830055707,-0.120206944001908,-0.119776908436965,-0.119349699051221,-0.118925291759771,-0.118503662700138,-0.118084788230024,-0.11766864492511,-0.117255209576915,-0.116844459190704,-0.116436370983449,-0.116030922381825,-0.115628091020254,-0.115227854738986,-0.114830191582215,-0.114435079796232,-0.114042497827601,-0.113652424321378,-0.113264838119343,0,-0.281858475475727,-0.280791696102409,-0.279708812145223,-0.278588792247272,-0.277423370870322,-0.276212122539863,-0.27495889003027,-0.273669545598497,-0.27235061842098,-0.271008505214706,-0.269649048540051,-0.268277335554889,-0.266897627164424,-0.265513364614383,-0.264127221920372,-0.262741184506083,-0.261356641363839,-0.259974482278298,-0.25859519434767,-0.257218953825305,-0.255845710552374,-0.254475263179616,-0.253107324110276,-0.251741573703668,-0.250377703786879,-0.249015450938249,-0.24765462032989,-0.246295101147392,-0.244936874746492,-0.243580016767223,-0.24222469441795,-0.24087116007934,-0.239519742276585,-0.238170834941593,-0.236824885747701,-0.235482384158181,-0.234143849694035,-0.232809820801799,-0.231480844591621,-0.230157467621321,-0.228840227823854,-0.22752964761279,-0.226226228151968,-0.224930444739522,-0.223642743231383,-0.222363537413123,-0.221093207220093,-0.219832097702436,-0.218580518632536,-0.217338744656501,-0.216107015897462,-0.214885538926011,-0.213674488021321,-0.212474006655065,-0.211284209138633,-0.210105182382258,-0.208936987722256,-0.207779662779544,-0.206633223318951,-0.205497665084476,-0.204372965590602,-0.203259085854168,-0.202155972055013,-0.20106355711682,-0.1999817622023,-0.198910498119115,-0.197849666634788,-0.196799161700428,-0.195758870584249,-0.194728674916906,-0.193708451651375,-0.192698073940679,-0.19169741193719,-0.190706333517484,-0.189724704936931,-0.188752391418258,-0.187789257678343,-0.186835168397479,-0.185889988635213,-0.184953584196781,-0.184025821953995,-0.183106570124277,-0.182195698511345,-0.181293078710891,-0.180398584284374,-0.179512090903875,-0.178633476470777,-0.177762621210828,-0.176899407747975,-0.176043721159191,-0.175195449012333,-0.174354481388917,-0.173520710893557,-0.172694032651638,-0.171874344296702,-0.171061545948867,-0.170255540185489,-0.169456232005179,-0.168663528786158,-0.167877340239871,-0.167097578360655,-0.166324157372213,-0.165556993671537,-0.164796005770872,-0.164041114238243,-0.163292241637013,-0.162549312464883,-0.161812253092686,-0.161080991703306,-0.160355458230992,-0.159635584301304,-0.158921303171901,-0.158212549674344,-0.157509260157064,-0.156811372429621,-0.15611882570834,-0.155431560563436,-0.154749518867658,-0.154072643746523,-0.153400879530165,-0.152734171706822,-0.152072466877974,-0.151415712715127,-0.150763857918249,-0.150116852175824,-0.149474646126526,-0.148837191322464,-0.148204440193991,-0.147576346016022,-0.146952862875842,-0.146333945642342,-0.145719549936671,-0.145109632104231,-0.14450414918799,-0.143903058903058,-0.143306319612491,-0.142713890304261,-0.142125730569358,-0.141541800580984,-0.140962061074775,-0.140386473330023,-0.139814999151854,-0.139247600854306,-0.138684241244281,-0.138124883606324,-0.137569491688188,-0.137018029687149,-0.136470462237034,-0.135926754395927,-0.135386871634519,-0.134850779825063,-0.134318445230916,-0.133789834496615,-0.133264914638486,-0.132743653035732,-0.132226017421988,-0.131711975877316,-0.131201496820605,-0.130694549002372,-0.130191101497917,-0.129691123700839,-0.129194585316859,-0.128701456357968,-0.128211707136855,-0.1277253082616,-0.127242230630635,-0.126762445427933,-0.126285924118429,-0.125812638443644,-0.125342560417514,-0.1248756623224,-0.124411916705269,-0.123951296374045,-0.123493774394102,-0.123039324084909,-0.122587919016797,-0.122139533007861,-0.121694140120969,-0.121251714660887,-0.120812231171495,-0.12037566443311,-0.119941989459884,-0.119511181497296,-0.119083216019711,-0.118658068728015,-0.118235715547314,-0.117816132624698,-0.11739929632706,-0.116985183238969,-0.116573770160593,-0.11616503410567,-0.11575895229952,-0.115355502177096,-0.11495466138108,-0.114556407760004,-0.11416071936641,-0.113767574455041,-0.113376951481052,-0.112988829098262,-0.112603186157413,0,-0.281078138190923,-0.280034071210059,-0.278950818662144,-0.277816231285539,-0.276628483656212,-0.275391445230366,-0.274111757398529,-0.272797024612805,-0.271454761310599,-0.270091842245132,-0.268714252610663,-0.267327006533067,-0.265934159188637,-0.264538871153205,-0.263143501191675,-0.261749713006481,-0.260358586686514,-0.258970728735833,-0.257586376551099,-0.256205494543866,-0.254827860050258,-0.253453137902249,-0.25208094314111,-0.250710891872828,-0.24934264070589,-0.247975915569238,-0.246610530975978,-0.245246400974491,-0.243883543116889,-0.242522076785328,-0.241162217163409,-0.239804266038556,-0.238448600487876,-0.237095660348904,-0.235745935220021,-0.234399951582816,-0.233058260496845,-0.231721426190738,-0.230390015764461,-0.229064590126683,-0.227745696217891,-0.226433860512985,-0.225129583754633,-0.223833336838745,-0.222545557753878,-0.22126664946527,-0.219996978629681,-0.218736875027742,-0.217486631604635,-0.216246505016598,-0.21501671658903,-0.21379745360109,-0.212588870821185,-0.211391092227131,-0.210204212853823,-0.209028300719716,-0.207863398791226,-0.206709526951224,-0.205566683944082,-0.204434849275293,-0.203313985048507,-0.202204037726999,-0.201104939810126,-0.20001661141832,-0.198938961782674,-0.197871890637204,-0.196815289513587,-0.195769042939477,-0.194733029542586,-0.193707123063513,-0.192691193280926,-0.19168510685314,-0.190688728080414,-0.189701919592493,-0.188724542965988,-0.187756459276188,-0.186797529587864,-0.185847615389505,-0.184906578975296,-0.183974283778972,-0.183050594663521,-0.18213537817048,-0.181228502732384,-0.180329838851715,-0.179439259249491,-0.178556638986412,-0.177681855559309,-0.176814788975417,-0.175955321806818,-0.175103339227227,-0.174258729033102,-0.173421381650918,-0.17259119013228,-0.171768050138399,-0.170951859915348,-0.170142520261351,-0.169339934487264,-0.168544008371305,-0.167754650108952,-0.166971770258881,-0.166195281685696,-0.165425099500132,-0.164661140997342,-0.163903325593816,-0.163151574763399,-0.16240581197285,-0.161665962617289,-0.160931953955885,-0.160203715048047,-0.15948117669037,-0.158764271354542,-0.158052933126402,-0.15734709764627,-0.156646702050706,-0.155951684915774,-0.155261986201899,-0.154577547200381,-0.153898310481611,-0.153224219845012,-0.152555220270735,-0.151891257873111,-0.151232279855854,-0.150578234469009,-0.149929070967627,-0.149284739572136,-0.148645191430385,-0.148010378581321,-0.147380253920267,-0.146754771165756,-0.146133884827871,-0.145517550178061,-0.144905723220372,-0.144298360664049,-0.143695419897466,-0.143096858963319,-0.142502636535062,-0.141912711894499,-0.14132704491052,-0.140745596018909,-0.140168326203184,-0.139595196976433,-0.139026170364078,-0.138461208887553,-0.137900275548829,-0.13734333381575,-0.136790347608152,-0.136241281284711,-0.135696099630494,-0.135154767845167,-0.134617251531831,-0.134083516686459,-0.133553529687884,-0.133027257288327,-0.132504666604425,-0.13198572510873,-0.131470400621663,-0.130958661303876,-0.130450475649033,-0.129945812476941,-0.129444640927053,-0.128946930452293,-0.128452650813197,-0.12796177207234,-0.127474264589048,-0.12699009901436,-0.126509246286238,-0.126031677624997,-0.125557364528957,-0.125086278770286,-0.124618392391031,-0.124153677699331,-0.123692107265779,-0.123233653919954,-0.122778290747077,-0.122325991084815,-0.121876728520199,-0.121430476886665,-0.120987210261199,-0.120546902961581,-0.120109529543728,-0.11967506479912,-0.119243483752307,-0.118814761658497,-0.118388874001206,-0.117965796489982,-0.117545505058182,-0.117127975860813,-0.11671318527242,-0.116301109885023,-0.115891726506104,-0.115485012156634,-0.115080944069133,-0.114679499685778,-0.114280656656536,-0.11388439283733,-0.113490686288237,-0.113099515271714,-0.112710858250841,-0.1123246938876,-0.111941001041164,0,-0.280313131853455,-0.279280628538712,-0.278188436162046,-0.277033056087763,-0.275818811308334,-0.274553493580982,-0.273246161915346,-0.271905803654785,-0.270540624559898,-0.269157743708522,-0.267763109719094,-0.266361529974012,-0.264956756890844,-0.263551602468335,-0.262148065234691,-0.260747460081253,-0.259350544929736,-0.257957640254436,-0.256568738803847,-0.255183603769179,-0.253801854325003,-0.252423038030048,-0.251046690073964,-0.249672379799063,-0.24829974530531,-0.246928517247536,-0.245558533145439,-0.244189743646994,-0.242822212219978,-0.241456109706599,-0.240091705078616,-0.238729353591972,-0.237369483377433,-0.236012581331194,-0.234659178998609,-0.233309838983503,-0.231965142270707,-0.230625676723635,-0.229292026913225,-0.227964765348961,-0.226644445115832,-0.225331593870937,-0.224026709117733,-0.222730254652374,-0.221442658062828,-0.220164309155497,-0.218895559183897,-0.217636720758205,-0.216388068321585,-0.215149839088312,-0.213922234348841,-0.212705421057507,-0.211499533629083,-0.210304675880487,-0.20912092306346,-0.207948323942734,-0.206786902882121,-0.20563666190797,-0.20449758272566,-0.203369628670134,-0.202252746576155,-0.201146868557867,-0.200051913690569,-0.198967789590362,-0.197894393889603,-0.196831615607926,-0.195779336420064,-0.194737431822865,-0.193705772204767,-0.192684223821663,-0.191672649683559,-0.19067091035673,-0.189678864686275,-0.188696370444054,-0.187723284906973,-0.186759465370535,-0.185804769602451,-0.184859056240934,-0.183922185142136,-0.182994017680969,-0.182074417009338,-0.181163248275575,-0.180260378808669,-0.179365678270613,-0.17847901878,-0.177600275009762,-0.176729324261748,-0.175866046520623,-0.175010324489369,-0.174162043608513,-0.173321092060998,-0.172487360764474,-0.171660743352617,-0.170841136146947,-0.170028438120475,-0.1692225508544,-0.168423378488931,-0.167630827669231,-0.166844807487366,-0.166065229421053,-0.165292007269906,-0.164525057089832,-0.163764297126119,-0.163009647745716,-0.162261031369155,-0.161518372402472,-0.160781597169487,-0.160050633844711,-0.159325412387142,-0.158605864475154,-0.157891923442658,-0.157183524216695,-0.156480603256567,-0.155783098494614,-0.155090949278727,-0.154404096316624,-0.153722481621968,-0.153046048462329,-0.152374741309017,-0.15170850578878,-0.15104728863737,-0.150391037654959,-0.149739701663374,-0.149093230465131,-0.148451574804238,-0.147814686328707,-0.147182517554759,-0.146555021832658,-0.145932153314134,-0.14531386692134,-0.144700118317302,-0.144090863877795,-0.143486060664608,-0.142885666400131,-0.142289639443229,-0.14169793876633,-0.141110523933694,-0.140527355080797,-0.139948392894797,-0.139373598596013,-0.138802933920392,-0.138236361102896,-0.137673842861777,-0.137115342383698,-0.136560823309646,-0.13601024972161,-0.135463586129972,-0.134920797461584,-0.134381849048491,-0.133846706617259,-0.133315336278886,-0.132787704519253,-0.132263778190094,-0.131743524500449,-0.131226911008575,-0.130713905614285,-0.130204476551702,-0.129698592382381,-0.129196221988805,-0.128697334568206,-0.128201899626711,-0.12770988697378,-0.127221266716927,-0.1267360092567,-0.126254085281907,-0.12577546576507,-0.125300121958099,-0.124828025388159,-0.124359147853729,-0.123893461420837,-0.123430938419459,-0.122971551440068,-0.122515273330327,-0.122062077191918,-0.121611936377491,-0.121164824487728,-0.120720715368519,-0.120279583108235,-0.119841402035092,-0.119406146714607,-0.118973791947128,-0.118544312765446,-0.118117684432466,-0.117693882438955,-0.117272882501339,-0.116854660559563,-0.116439192774994,-0.116026455528382,-0.115616425417857,-0.11520907925697,-0.114804394072773,-0.114402347103933,-0.114002915798875,-0.113606077813966,-0.113211811011711,-0.112820093458994,-0.112430903425325,-0.112044219381122,-0.111660019996009,-0.111278284137136,0,-0.279562956306375,-0.278529782223362,-0.277419487810129,-0.276237158446637,-0.274992617635523,-0.273697005724183,-0.272361309448815,-0.270995497126709,-0.269608152573192,-0.268206403814713,-0.266795990378587,-0.265381389263971,-0.263965964044471,-0.262552120840825,-0.261141462669886,-0.259734937113103,-0.258332974074245,-0.256935611508527,-0.255542607740062,-0.254153539522801,-0.252767885454336,-0.251385094778437,-0.250004642023024,-0.248626068299832,-0.247249010415547,-0.245873219189533,-0.244498568527963,-0.243125056867074,-0.241752802577492,-0.240382034832069,-0.239013081299264,-0.23764635385129,-0.236282333287623,-0.234921553884138,-0.233564588396491,-0.232212033980954,-0.230864499350936,-0.229522593364939,-0.228186915141728,-0.226858045719931,-0.225536541219882,-0.224222927423046,-0.222917695655827,-0.221621299847719,-0.220334154625806,-0.219056634306761,-0.217789072651593,-0.216531763256079,-0.21528496045975,-0.214048880667581,-0.212823703990234,-0.211609576120531,-0.210406610375092,-0.209214889840739,-0.208034469575044,-0.206865378819233,-0.205707623189511,-0.204561186819834,-0.203426034435098,-0.202302113338914,-0.201189355304492,-0.20008767836082,-0.198996988469391,-0.197917181089206,-0.196848142629827,-0.195789751793835,-0.194741880811333,-0.193704396570064,-0.192677161645458,-0.191660035235391,-0.190652874004802,-0.189655532845474,-0.188667865556389,-0.187689725450042,-0.186720965890019,-0.185761440765012,-0.184811004904255,-0.183869514439176,-0.182936827115813,-0.182012802562307,-0.181097302515553,-0.180190191010803,-0.179291334537813,-0.178400602166832,-0.17751786564754,-0.17664299948377,-0.175775880986665,-0.174916390308687,-0.174064410460705,-0.173219827314208,-0.172382529590494,-0.171552408838546,-0.170729359403131,-0.169913278384525,-0.169104065591122,-0.168301623486084,-0.167505857129053,-0.166716674113844,-0.165933984502945,-0.165157700759579,-0.164387737677949,-0.16362401231228,-0.162866443905146,-0.162114953815543,-0.161369465447102,-0.160629904176769,-0.159896197284263,-0.15916827388256,-0.158446064849611,-0.15772950276148,-0.157018521827047,-0.156313057824411,-0.155613048039069,-0.154918431203961,-0.154229147441439,-0.153545138207187,-0.152866346236127,-0.152192715490314,-0.15152419110882,-0.150860719359601,-0.150202247593324,-0.149548724199113,-0.148900098562214,-0.148256321023497,-0.147617342840786,-0.14698311615195,-0.14635359393972,-0.145728729998155,-0.145108478900738,-0.144492795970011,-0.143881637248721,-0.1432749594724,-0.142672720043344,-0.142074877005905,-0.141481389023076,-0.140892215354282,-0.140307315834346,-0.139726650853567,-0.139150181338853,-0.138577868735875,-0.138009674992174,-0.137445562541195,-0.136885494287175,-0.136329433590873,-0.135777344256063,-0.135229190516786,-0.134684937025294,-0.134144548840656,-0.133607991417995,-0.133075230598318,-0.132546232598901,-0.132020964004202,-0.131499391757277,-0.130981483151651,-0.130467205823639,-0.129956527745083,-0.129449417216469,-0.128945842860413,-0.128445773615497,-0.127949178730418,-0.127456027758439,-0.126966290552131,-0.126479937258373,-0.1259969383136,-0.125517264439283,-0.125040886637631,-0.124567776187486,-0.124097904640415,-0.123631243816976,-0.123167765803142,-0.122707442946892,-0.122250247854931,-0.121796153389548,-0.121345132665601,-0.120897159047613,-0.120452206146975,-0.120010247819251,-0.119571258161571,-0.119135211510113,-0.118702082437664,-0.11827184575125,-0.117844476489846,-0.117419949922132,-0.116998241544321,-0.116579327078038,-0.116163182468246,-0.115749783881219,-0.115339107702562,-0.114931130535264,-0.114525829197795,-0.114123180722233,-0.113723162352418,-0.113325751542147,-0.112930925953382,-0.11253866345449,-0.112148942118512,-0.111761740221437,-0.111377036240513,-0.110994808852565,-0.110615036932333,0,-0.27882547698162,-0.277778535142733,-0.276641047667408,-0.275426094980939,-0.274148074744485,-0.272820763021968,-0.271456514738997,-0.270065851428913,-0.268657420223191,-0.267238132445588,-0.265813359740986,-0.264387139404072,-0.262962373532972,-0.261541017101785,-0.260124252799827,-0.258712651310188,-0.257306316129763,-0.255905012343397,-0.254508279016509,-0.253115525117594,-0.251726109164622,-0.25033940311491,-0.24895484136337,-0.247571956041341,-0.246190400080194,-0.244809959694234,-0.243430558034015,-0.242052251765782,-0.240675222256952,-0.239299762909282,-0.237926264000511,-0.236555196191021,-0.235187093641205,-0.233822537480797,-0.232462140182821,-0.231106531228023,-0.229756344303493,-0.228412206162477,-0.227074727179875,-0.225744493567745,-0.224422061164293,-0.223107950675536,-0.221802644227962,-0.220506583080317,-0.219220166340653,-0.217943750538736,-0.216677649912122,-0.215422137275075,-0.21417744535199,-0.21294376847012,-0.211721264519536,-0.210510057100984,-0.209310237794199,-0.208121868490245,-0.206944983741339,-0.205779593090453,-0.204625683350697,-0.203483220811231,-0.202352153352164,-0.201232412455773,-0.200123915105462,-0.199026565567233,-0.197940257051216,-0.19686487325301,-0.195800289776376,-0.194746375440166,-0.193702993473431,-0.192670002603432,-0.191647258041768,-0.19063461237425,-0.189631916360282,-0.18863901964764,-0.187655771408462,-0.186682020902218,-0.185717617971221,-0.184762413474073,-0.183816259662191,-0.182879010504306,-0.181950521963567,-0.181030652231604,-0.180119261923628,-0.179216214238374,-0.178321375086437,-0.177434613190268,-0.176555800158881,-0.175684810540047,-0.174821521852558,-0.173965814600917,-0.173117572274589,-0.172276681333804,-0.171443031183676,-0.170616514138273,-0.169797025376106,-0.168984462888353,-0.168178727421037,-0.167379722412198,-0.166587353925056,-0.165801530577998,-0.165022163472163,-0.164249166117315,-0.163482454356579,-0.162721946290593,-0.161967562201518,-0.161219224477328,-0.160476857536711,-0.159740387754893,-0.15900974339064,-0.158284854514647,-0.157565652939508,-0.156852072151399,-0.156144047243619,-0.15544151485205,-0.154744413092649,-0.154052681500986,-0.153366260973893,-0.152685093713221,-0.15200912317173,-0.151338294001088,-0.150672552001976,-0.150011844076264,-0.14935611818124,-0.148705323285829,-0.148059409328781,-0.147418327178769,-0.146782028596344,-0.146150466197692,-0.145523593420141,-0.144901364489351,-0.144283734388137,-0.143670658826857,-0.143062094215302,-0.142457997636045,-0.141858326819159,-0.141263040118278,-0.140672096487917,-0.140085455462007,-0.139503077133587,-0.138924922135588,-0.13835095162268,-0.137781127254099,-0.137215411177431,-0.136653766013286,-0.136096154840834,-0.135542541184133,-0.134992888999229,-0.134447162661981,-0.133905326956557,-0.133367347064581,-0.132833188554888,-0.132302817373852,-0.131776199836245,-0.131253302616618,-0.130734092741148,-0.130218537579942,-0.129706604839759,-0.129198262557129,-0.128693479091846,-0.128192223120807,-0.127694463632183,-0.127200169919885,-0.12670931157833,-0.126221858497466,-0.125737780858052,-0.125257049127164,-0.124779634053931,-0.124305506665468,-0.123834638262997,-0.123367000418148,-0.122902564969427,-0.122441304018832,-0.121983189928616,-0.121528195318182,-0.121076293061095,-0.120627456282219,-0.120181658354955,-0.119738872898571,-0.119299073775634,-0.11886223508952,-0.118428331182005,-0.117997336630925,-0.117569226247907,-0.117143975076157,-0.116721558388312,-0.116301951684337,-0.115885130689475,-0.115471071352243,-0.115059749842466,-0.114651142549353,-0.114245226079602,-0.113841977255546,-0.113441373113323,-0.113043390901075,-0.112648008077171,-0.112255202308461,-0.111864951468538,-0.111477233636035,-0.111092027092928,-0.110709310322868,-0.110329062009514,-0.109951261034899,0,-0.278096881795407,-0.277022762369575,-0.275849669371955,-0.274597256702309,-0.273283383940356,-0.271923672090349,-0.270531253755011,-0.269116775777315,-0.267688648661801,-0.266253360875698,-0.264815776792285,-0.263379402215819,-0.261946620346262,-0.260518902657005,-0.259096997508267,-0.25768109804403,-0.256270990271722,-0.254866181921444,-0.253466012569301,-0.25206974554511,-0.250676642310098,-0.24928602024937,-0.247897295123482,-0.246510009707346,-0.245123850367582,-0.243738653463807,-0.242354403496207,-0.240971224866941,-0.239589368992513,-0.238209198318951,-0.236831168573312,-0.235455810353222,-0.234083710927187,-0.232715496904116,-0.2313