51818238831,-0.229993333875601,-0.228640699195328,-0.227294555323271,-0.225955520271004,-0.22462418182563,-0.223301092057875,-0.221986763294989,-0.220681665391351,-0.219386224126204,-0.218100820561642,-0.216825791202634,-0.215561428812807,-0.214307983753522,-0.213065665728474,-0.211834645830759,-0.210615058803651,-0.209407005439712,-0.208210555055225,-0.20702574798806,-0.205852598076969,-0.204691095088998,-0.203541207069192,-0.20240288259318,-0.20127605290866,-0.200160633956317,-0.199056528264458,-0.197963626714692,-0.196881810178415,-0.195810951025826,-0.194750914510675,-0.193701560035077,-0.192662742299576,-0.191634312344183,-0.19061611848652,-0.189608007163357,-0.188609823681944,-0.187621412887463,-0.186642619752821,-0.185673289896823,-0.184713270036531,-0.183762408379362,-0.182820554960173,-0.181887561928323,-0.180963283789355,-0.180047577605687,-0.17914030316036,-0.178241323087624,-0.177350502973861,-0.176467711432061,-0.175592820152824,-0.174725703934607,-0.173866240695704,-0.173014311470236,-0.172169800390232,-0.171332594655658,-0.170502584494126,-0.169679663111813,-0.168863726636972,-0.168054674057304,-0.167252407152294,-0.166456830421522,-0.165667851009851,-0.164885378630263,-0.164109325485072,-0.163339606186113,-0.162576137674471,-0.161818839140201,-0.161067631942481,-0.160322439530524,-0.159583187365588,-0.15884980284431,-0.158122215223607,-0.157400355547321,-0.156684156574741,-0.155973552711146,-0.155268479940438,-0.154568875759949,-0.153874679117462,-0.153185830350487,-0.15250227112779,-0.151823944393194,-0.151150794311621,-0.150482766217379,-0.14981980656463,-0.149161862880032,-0.148508883717492,-0.147860818614982,-0.147217618053374,-0.146579233417224,-0.145945616957446,-0.145316721755829,-0.14469250169131,-0.144072911407957,-0.143457906284588,-0.142847442405961,-0.142241476535476,-0.14163996608932,-0.141042869111992,-0.140450144253148,-0.139861750745703,-0.139277648385135,-0.138697797509924,-0.138122158983083,-0.137550694174717,-0.136983364945554,-0.136420133631413,-0.135860963028543,-0.135305816379793,-0.134754657361574,-0.134207450071553,-0.13366415901706,-0.133124749104145,-0.132589185627265,-0.132057434259556,-0.131529461043652,-0.131005232383038,-0.130484715033871,-0.129967876097278,-0.129454683012073,-0.128945103547879,-0.128439105798636,-0.127936658176453,-0.127437729405795,-0.126942288517987,-0.126450304845998,-0.125961748019498,-0.125476587960176,-0.124994794877283,-0.1245163392634,-0.124041191890413,-0.123569323805674,-0.123100706328339,-0.122635311045881,-0.12217310981074,-0.121714074737131,-0.121258178197975,-0.120805392821953,-0.120355691490677,-0.119909047335966,-0.119465433737215,-0.119024824318859,-0.118587192947916,-0.118152513731611,-0.117720761015066,-0.117291909379062,-0.116865933637855,-0.116442808837049,-0.116022510251526,-0.115605013383413,-0.115190293960102,-0.114778327932304,-0.114369091472142,-0.113962560971277,-0.113558713039066,-0.113157524500746,-0.112758972395647,-0.112363033975427,-0.111969686702333,-0.111578908247474,-0.111190676489124,-0.110804969511029,-0.110421765600745,-0.110041043247977,-0.109662781142939,-0.109286958174727,0,-0.277370972520977,-0.276257527443269,-0.27504163514672,-0.273748040954409,-0.272396890762369,-0.271004837885323,-0.269585206831051,-0.268148364820419,-0.266702214382336,-0.265252642199682,-0.263803889543248,-0.262358858617047,-0.260919372517096,-0.259486400140403,-0.258060252325357,-0.256640752766304,-0.255227385868071,-0.253819422987112,-0.252416028150656,-0.251016344249566,-0.24961956080084,-0.248224964599783,-0.246831974851741,-0.245440164619475,-0.244049270596128,-0.242659193290081,-0.241269989683004,-0.239881860307576,-0.238495132507245,-0.237110241410734,-0.235727709901899,-0.234348128610663,-0.232972136708208,-0.231600404069954,-0.23023361517907,-0.228872454983964,-0.227517596795299,-0.226169692209406,-0.22482936297254,-0.22349719465034,-0.222173731935373,-0.220859475408931,-0.219554879567961,-0.218260351931196,-0.216976253047639,-0.215702897243617,-0.214440553959947,-0.213189449547154,-0.211949769403233,-0.21072166035449,-0.209505233195114,-0.20830056531499,-0.207107703357821,-0.205926665862733,-0.204757445852283,-0.203600013338174,-0.202454317723179,-0.201320290083813,-0.20019784532332,-0.19908688418871,-0.197987295148949,-0.196898956134085,-0.195821736137255,-0.194755496683106,-0.193700093167451,-0.192655376073828,-0.191621192073273,-0.190597385013978,-0.189583796807741,-0.18858026822014,-0.187586639571331,-0.186602751354206,-0.185628444776452,-0.184663562232781,-0.183707947713315,-0.182761447153787,-0.181823908732902,-0.180895183121855,-0.179975123690685,-0.179063586675808,-0.178160431312756,-0.177265519937851,-0.176378718062228,-0.175499894421367,-0.174628921003023,-0.173765673056169,-0.172910029083385,-0.172061870818843,-0.171221083193909,-0.17038755429211,-0.16956117529513,-0.16874184042125,-0.167929446857571,-0.167123894687173,-0.166325086812256,-0.165532928874204,-0.16474732917138,-0.163968198575393,-0.163195450446467,-0.162429000548491,-0.161668766964204,-0.160914670010986,-0.16016663215757,-0.159424577942025,-0.158688433891252,-0.157958128442214,-0.157233591865093,-0.156514756188508,-0.155801555126921,-0.155093924010309,-0.154391799716179,-0.153695120603964,-0.153003826451819,-0.152317858395846,-0.151637158871713,-0.150961671558682,-0.150291341325991,-0.149626114181573,-0.148965937223052,-0.148310758590978,-0.147660527424237,-0.147015193817578,-0.146374708781198,-0.145739024202309,-0.145108092808629,-0.144481868133728,-0.143860304484146,-0.143243356908231,-0.142630981166618,-0.142023133704276,-0.141419771624063,-0.140820852661719,-0.140226335162227,-0.139636178057482,-0.139050340845206,-0.138468783569043,-0.137891466799772,-0.137318351617602,-0.136749399595458,-0.136184572783235,-0.135623833692959,-0.135067145284797,-0.134514470953882,-0.133965774517895,-0.133421020205374,-0.132880172644699,-0.13234319685371,-0.131810058229937,-0.131280722541382,-0.130755155917846,-0.130233324842742,-0.129715196145385,-0.129200736993712,-0.128689914887422,-0.128182697651492,-0.127679053430056,-0.127178950680622,-0.126682358168603,-0.126189244962136,-0.125699580427182,-0.125213334222876,-0.124730476297114,-0.124250976882369,-0.1237748064917,-0.123301935914967,-0.122832336215208,-0.122365978725198,-0.121902835044145,-0.121442877034538,-0.120986076819126,-0.120532406778011,-0.120081839545865,-0.119634348009237,-0.119189905303973,-0.118748484812708,-0.118310060162452,-0.117874605222243,-0.117442094100877,-0.117012501144694,-0.116585800935429,-0.116161968288115,-0.115740978249032,-0.115322806093709,-0.114907427324958,-0.114494817670958,-0.114084953083359,-0.113677809735436,-0.113273364020256,-0.112871592548881,-0.112472472148594,-0.112075979861146,-0.111682092941026,-0.111290788853746,-0.110902045274147,-0.110515840084718,-0.110132151373934,-0.109750957434602,-0.109372236762222,-0.108995968053357,-0.108622130204021,0,-0.276640750090599,-0.275477466507466,-0.274213207210941,-0.272876014835082,-0.271487187889866,-0.270063624382472,-0.268618290842563,-0.267160912334434,-0.265698651371165,-0.26423664658981,-0.262778426468565,-0.26132623826772,-0.259881320298508,-0.258444132977266,-0.257014556910059,-0.255592062722302,-0.254175855580699,-0.25276499640332,-0.251358501269058,-0.249955420384992,-0.248554898052077,-0.247156215284623,-0.245758816990151,-0.244362325826883,-0.242966544978663,-0.241571452102177,-0.24017718661241,-0.238784032297185,-0.237392397015664,-0.2360027909651,-0.234615804718808,-0.233232087965301,-0.231852329627502,-0.230477239820412,-0.229107533919766,-0.22774391886363,-0.226387081691955,-0.225037680242437,-0.223696335860541,-0.222363627942884,-0.221040090111924,-0.21972620781225,-0.218422417121122,-0.217129104575442,-0.21584660783149,-0.214575216990822,-0.213315176444037,-0.212066687102731,-0.210829908908024,-0.209604963521076,-0.208391937116673,-0.20719088321507,-0.206001825499825,-0.204824760580281,-0.203659660666804,-0.202506476134902,-0.201365137961127,-0.200235560019268,-0.199117641229956,-0.19801126756054,-0.196916313875076,-0.195832645636592,-0.1947601204656,-0.193698589560169,-0.192647898983807,-0.191607890828096,-0.19057840425739,-0.189559276443126,-0.188550343395298,-0.187551440698624,-0.186562404160696,-0.185583070379226,-0.184613277235149,-0.183652864318048,-0.182701673290005,-0.181759548193617,-0.180826335709541,-0.179901885368586,-0.178986049722986,-0.178078684481169,-0.177179648609968,-0.176288804407945,-0.175406017553148,-0.174531157128385,-0.173664095626772,-0.172804708940133,-0.171952876332524,-0.171108480400986,-0.170271407025403,-0.169441545309166,-0.168618787512176,-0.167803028977536,-0.166994168053174,-0.166192106009465,-0.165396746953838,-0.164607997743211,-0.163825767895006,-0.163049969497414,-0.162280517119484,-0.161517327721532,-0.16076032056631,-0.160009417131307,-0.15926454102249,-0.158525617889759,-0.157792575344332,-0.157065342878245,-0.156343851786102,-0.155628035089203,-0.154917827462128,-0.154213165161833,-0.153513985959306,-0.152820229073797,-0.152131835109624,-0.151448745995549,-0.150770904926701,-0.150098256308995,-0.149430745706031,-0.148768319788399,-0.148110926285342,-0.14745851393872,-0.146811032459188,-0.146168432484554,-0.145530665540204,-0.144897684001551,-0.144269441058421,-0.143645890681299,-0.143026987589371,-0.142412687220268,-0.141802945701462,-0.14119771982322,-0.140596967013056,-0.14000064531161,-0.13940871334988,-0.138821130327745,-0.138237855993717,-0.137658850625849,-0.137084075013751,-0.136513490441649,-0.135947058672428,-0.135384741932612,-0.134826502898227,-0.134272304681492,-0.133722110818301,-0.133175885256434,-0.132633592344478,-0.13209519682139,-0.131560663806682,-0.131029958791184,-0.130503047628345,-0.129979896526049,-0.129460472038901,-0.128944741060965,-0.128432670818914,-0.12792422886558,-0.127419383073856,-0.12691810163095,-0.12642035303295,-0.125926106079691,-0.125435329869891,-0.124947993796552,-0.124464067542593,-0.123983521076714,-0.123506324649453,-0.123032448789453,-0.122561864299888,-0.122094542255068,-0.121630453997189,-0.121169571133229,-0.120711865531967,-0.120257309321134,-0.119805874884663,-0.119357534860052,-0.118912262135816,-0.118470029849027,-0.118030811382932,-0.117594580364653,-0.117161310662944,-0.116730976386019,-0.116303551879428,-0.115879011723994,-0.115457330733791,-0.115038483954173,-0.114622446659831,-0.114209194352901,-0.113798702761095,-0.113390947835861,-0.112985905750584,-0.112583552898794,-0.112183865892412,-0.111786821560008,-0.111392396945081,-0.111000569304358,-0.110611316106103,-0.110224615028448,-0.109840443957731,-0.10945878098685,-0.109079604413623,-0.108702892739165,-0.108328624666269,-0.107956779097795,0,-0.27589907876179,-0.274677184223742,-0.273360864297483,-0.271979060797879,-0.270553200845576,-0.269099700299374,-0.267630679362576,-0.266154915748898,-0.264678646502479,-0.263206151710486,-0.261740184575981,-0.260282306963272,-0.258833163929652,-0.257392714163769,-0.255960425212985,-0.25453543868251,-0.253116708724092,-0.251703116106811,-0.250293559648723,-0.248887026643453,-0.247482644018185,-0.246079712184248,-0.244677723779465,-0.243276369674642,-0.241875534683331,-0.240475285363847,-0.239075852147653,-0.237677607793511,-0.236281043881699,-0.234886746755505,-0.233495374011893,-0.232107632357634,-0.230724257392817,-0.229345995667011,-0.227973589176239,-0.226607762330146,-0.225249211315064,-0.22389859570556,-0.222556532129493,-0.221223589764835,-0.219900287435664,-0.21858709207602,-0.217284418340034,-0.215992629152204,-0.214712037010504,-0.213442905875608,-0.212185453500364,-0.210939854074092,-0.209706241075464,-0.208484710245459,-0.207275322607785,-0.206078107478325,-0.204893065417473,-0.203720171089815,-0.202559376004678,-0.20141061111857,-0.200273789286859,-0.199148807557141,-0.198035549300903,-0.196933886183378,-0.195843679974048,-0.194764784202247,-0.193697045663715,-0.192640305785068,-0.191594401853764,-0.190559168121647,-0.189534436790288,-0.188520038886411,-0.18751580503557,-0.186521566142047,-0.185537153982637,-0.184562401721685,-0.183597144354338,-0.182641219084589,-0.181694465644301,-0.180756726558971,-0.179827847365605,-0.178907676787668,-0.177996066871717,-0.177092873089932,-0.176197954412434,-0.175311173352934,-0.174432395990973,-0.173561491973687,-0.172698334499799,-0.171842800288254,-0.170994769533705,-0.170154125850827,-0.169320756209246,-0.168494550860673,-0.167675403259679,-0.166863209979386,-0.166057870623206,-0.165259287733629,-0.164467366698953,-0.163682015658735,-0.162903145408633,-0.162130669305258,-0.16136450317152,-0.160604565202937,-0.159850775875273,-0.159103057853821,-0.158361335904611,-0.157625536807756,-0.156895589273112,-0.156171423858407,-0.155452972889938,-0.154740170385921,-0.154032951982546,-0.153331254862781,-0.15263501768792,-0.151944180531891,-0.151258684818289,-0.150578473260114,-0.14990348980217,-0.149233679566074,-0.148568988797809,-0.147909364817778,-0.14725475597326,-0.146605111593225,-0.145960381945407,-0.145320518195575,-0.144685472368907,-0.144055197313399,-0.143429646665221,-0.142808774815943,-0.142192536881543,-0.141580888673134,-0.140973786669312,-0.14037118799007,-0.139773050372178,-0.13917933214599,-0.138589992213571,-0.138004990028106,-0.137424285574504,-0.136847839351148,-0.13627561235272,-0.135707566054044,-0.135143662394895,-0.134583863765712,-0.134028132994173,-0.13347643333257,-0.132928728445946,-0.132384982400948,-0.131845159655346,-0.131309225048186,-0.130777143790529,-0.130248881456753,-0.129724403976361,-0.129203677626285,-0.128686669023639,-0.128173345118902,-0.127663673189487,-0.127157620833696,-0.126655155965,-0.126156246806662,-0.125660861886641,-0.125168970032786,-0.124680540368286,-0.124195542307357,-0.123713945551157,-0.123235720083905,-0.122760836169195,-0.122289264346484,-0.121820975427746,-0.121355940494279,-0.12089413089365,-0.120435518236772,-0.119980074395099,-0.119527771497929,-0.119078581929814,-0.118632478328055,-0.118189433580288,-0.11774942082215,-0.117312413435008,-0.116878385043764,-0.116447309514714,-0.116019160953462,-0.11559391370289,-0.115171542341164,-0.114752021679792,-0.114335326761711,-0.113921432859418,-0.113510315473119,-0.113101950328922,-0.112696313377044,-0.112293380790044,-0.111893128961085,-0.111495534502199,-0.111100574242589,-0.110708225226927,-0.110318464713683,-0.109931270173457,-0.109546619287323,-0.109164489945188,-0.108784860244158,-0.10840770848691,-0.10803301318008,-0.107660753032645,-0.107290906954329,0,-0.275138206622024,-0.273851604266085,-0.272481508235032,-0.271055497211084,-0.269594252836024,-0.268113068313502,-0.266622810428728,-0.265131071706997,-0.263643028613829,-0.262162028789963,-0.260690014589991,-0.259227852212358,-0.257775600369088,-0.25633273458397,-0.254898335587102,-0.253471246911398,-0.252050205057619,-0.250633944621237,-0.249221280314249,-0.247811167731657,-0.246402744864063,-0.244995356603055,-0.243588564710317,-0.242182145851551,-0.24077608030098,-0.2393705338025,-0.23796583485145,-0.236562449368131,-0.235160954403938,-0.233762012182651,-0.232366345456171,-0.230974714861574,-0.229587898714209,-0.228206675463273,-0.226831808871672,-0.225464035857818,-0.224104056848486,-0.222752528433563,-0.221410058079616,-0.220077200644445,-0.218754456434409,-0.21744227055612,-0.216141033330805,-0.214851081560541,-0.213572700458529,-0.212306126079171,-0.211051548106673,-0.209809112882729,-0.208578926573786,-0.20736105839646,-0.206155543835638,-0.204962387803686,-0.203781567701153,-0.202613036349482,-0.20145672477473,-0.2003125448283,-0.199180391636428,-0.19806014587474,-0.196951675867883,-0.195854839517018,-0.19476948606014,-0.193695457671781,-0.19263259090974,-0.191580718017272,-0.190539668089563,-0.18950926811354,-0.188489343890073,-0.18747972084748,-0.186480224754997,-0.185490682344573,-0.184510921848937,-0.18354077346348,-0.182580069739071,-0.181628645912426,-0.180686340180272,-0.179752993923024,-0.178828451883328,-0.177912562304361,-0.17700517703241,-0.176106151587855,-0.175215345208332,-0.174332620867526,-0.173457845272714,-0.172590888843891,-0.171731625677063,-0.170879933494,-0.170035693580545,-0.169198790715349,-0.168369113090701,-0.167546552226952,-0.166731002881861,-0.165922362956045,-0.165120533395575,-0.164325418092641,-0.163536923785078,-0.162754959955481,-0.161979438730494,-0.16121027478082,-0.160447385222396,-0.159690689519109,-0.158940109387398,-0.158195568702992,-0.157456993410011,-0.15672431143261,-0.155997452589309,-0.155276348510097,-0.154560932556413,-0.153851139744026,-0.153146906668858,-0.152448171435753,-0.151754873590175,-0.151066954052818,-0.150384355057079,-0.149707020089358,-0.14903489383211,-0.148367922109608,-0.147706051836308,-0.147049230967783,-0.14639740845411,-0.145750534195643,-0.145108559001087,-0.144471434547782,-0.143839113344111,-0.143211548693948,-0.142588694663052,-0.141970506047335,-0.141356938342902,-0.140747947717798,-0.140143490985363,-0.139543525579137,-0.138948009529213,-0.13835690143999,-0.137770160469231,-0.137187746308371,-0.136609619164004,-0.136035739740478,-0.135466069223549,-0.134900569265017,-0.134339201968309,-0.13378192987493,-0.133228715951755,-0.132679523579089,-0.132134316539463,-0.131593059007122,-0.131055715538146,-0.130522251061188,-0.129992630868766,-0.129466820609087,-0.128944786278375,-0.128426494213643,-0.127911911085914,-0.127401003893833,-0.126893739957659,-0.126390086913604,-0.125890012708499,-0.125393485594759,-0.124900474125633,-0.124410947150709,-0.123924873811666,-0.123442223538249,-0.122962966044444,-0.122487071324859,-0.122014509651267,-0.121545251569322,-0.121079267895427,-0.120616529713731,-0.120157008373267,-0.1197006754852,-0.119247502920184,-0.11879746280582,-0.118350527524205,-0.117906669709563,-0.117465862245956,-0.117028078265058,-0.116593291144001,-0.116161474503272,-0.115732602204668,-0.115306648349293,-0.114883587275606,-0.114463393557505,-0.114046042002441,-0.11363150764958,-0.113219765767972,-0.112810791854771,-0.112404561633457,-0.112001051052094,-0.111600236281599,-0.111202093714035,-0.110806599960913,-0.11041373185151,-0.110023466431202,-0.109635780959808,-0.109250652909936,-0.10886805996535,-0.108487980019339,-0.10811039117309,-0.107735271734073,-0.107362600214429,-0.106992355329368,-0.106624515995564,0,-0.274350829642352,-0.272996277275401,-0.271572630327824,-0.270104169000425,-0.268610106571935,-0.267104077242917,-0.265595382208728,-0.264090263269136,-0.262592751939561,-0.261105224986998,-0.259628803810621,-0.258163667475108,-0.256709309391988,-0.255264751189874,-0.253828721110444,-0.252399801584808,-0.250976549177515,-0.249557589255149,-0.248141687394266,-0.246727799561154,-0.245315103314924,-0.243903012553347,-0.242491178524974,-0.241079479909235,-0.239668004701354,-0.238257026445557,-0.236846977070303,-0.235438418231228,-0.23403201269708,-0.232628496950655,-0.231228655842079,-0.229833299838877,-0.228443245172619,-0.227059296986588,-0.225682235440128,-0.224312804618187,-0.222951704022929,-0.221599582381585,-0.220257033484885,-0.21892459376771,-0.217602741353244,-0.216291896299907,-0.214992421813439,-0.213704626212255,-0.212428765460753,-0.211165046111272,-0.209913628520072,-0.208674630225374,-0.207448129395923,-0.206234168276644,-0.205032756573634,-0.203843874734267,-0.202667477089559,-0.201503494835479,-0.200351838837768,-0.199212402251181,-0.198085062949214,-0.196969685764398,-0.195866124542378,-0.194774224015349,-0.193693821502131,-0.192624748443397,-0.191566831781348,-0.19051989519357,-0.189483760191009,-0.188458247089988,-0.187443175867998,-0.186438366912719,-0.18544364167334,-0.184458823222818,-0.18348373673924,-0.18251820991396,-0.181562073293687,-0.180615160563179,-0.17967730877474,-0.178748358530219,-0.177828154120753,-0.176916543629079,-0.176013378998807,-0.175118516074675,-0.174231814617436,-0.173353138296691,-0.172482354664672,-0.171619335113664,-0.170763954819539,-0.169916092673552,-0.169075631204399,-0.168242456492261,-0.167416458076412,-0.166597528857783,-0.165785564997691,-0.164980465813835,-0.164182133674505,-0.16339047389183,-0.162605394614806,-0.161826806722708,-0.161054623719452,-0.160288761629347,-0.159529138894642,-0.158775676275179,-0.15802829675044,-0.157286925424196,-0.156551489431938,-0.155821917851217,-0.155098141615009,-0.154380093428158,-0.153667707686954,-0.15296092040185,-0.152259669123332,-0.15156389287091,-0.150873532065208,-0.150188528463093,-0.149508825095795,-0.148834366209952,-0.148165097211495,-0.147500964612307,-0.146841915979562,-0.146187899887656,-0.145538865872648,-0.144894764389105,-0.144255546769267,-0.143621165184441,-0.142991572608516,-0.142366722783521,-0.141746570187131,-0.141131070002026,-0.140520178087014,-0.139913850949845,-0.139312045721616,-0.138714720132694,-0.138121832490078,-0.13753334165612,-0.136949207028541,-0.13636938852165,-0.135793846548733,-0.135222542005505,-0.134655436254598,-0.13409249111101,-0.133533668828451,-0.132978932086548,-0.132428243978844,-0.131881568001554,-0.131338868043013,-0.130800108373796,-0.130265253637441,-0.129734268841759,-0.129207119350679,-0.128683770876598,-0.128164189473197,-0.127648341528697,-0.127136193759526,-0.126627713204362,-0.126122867218528,-0.125621623468717,-0.125123949928026,-0.12462981487126,-0.124139186870515,-0.123652034790986,-0.123168327787015,-0.122688035298333,-0.122211127046502,-0.121737573031534,-0.121267343528664,-0.120800409085281,-0.120336740517996,-0.119876308909835,-0.119419085607542,-0.118965042219003,-0.118514150610752,-0.118066382905577,-0.117621711480199,-0.117180108963035,-0.116741548232016,-0.116306002412478,-0.115873444875102,-0.115443849233906,-0.115017189344284,-0.114593439301084,-0.114172573436724,-0.113754566319347,-0.113339392750994,-0.112927027765817,-0.112517446628305,-0.112110624831545,-0.111706538095487,-0.111305162365237,-0.110906473809362,-0.110510448818207,-0.110117064002229,-0.109726296190334,-0.109338122428228,-0.108952519976781,-0.108569466310387,-0.108188939115339,-0.107810916288208,-0.107435375934228,-0.10706229636568,-0.106691656100287,-0.10632343385961,-0.105957608567447,0,-0.273529233410804,-0.272107592038024,-0.270632431514193,-0.269124505842925,-0.26760098238916,-0.266073417616008,-0.264549337437352,-0.263033539705561,-0.261528874765232,-0.260036742788324,-0.258557457256026,-0.257090535557828,-0.255634939451535,-0.254189275365102,-0.252751960375054,-0.251321357854802,-0.249895885660955,-0.248474099097998,-0.247054750723891,-0.245636829203925,-0.244219579712959,-0.24280250867035,-0.241385375764111,-0.23996817623551,-0.23855111625297,-0.237134583933747,-0.235719118215567,-0.234305377381366,-0.232894108636076,-0.231486119753335,-0.230082253470957,-0.22868336502698,-0.227290302996325,-0.225903893409825,-0.224524927007512,-0.223154149390004,-0.22179225377816,-0.220439876064748,-0.219097591836077,-0.21776591505061,-0.216445298080824,-0.215136132850066,-0.213838752825002,-0.212553435654218,-0.211280406273009,-0.210019840322352,-0.208771867755836,-0.207536576531492,-0.206314016305991,-0.205104202066463,-0.203907117650435,-0.202722719117279,-0.201550937945255,-0.200391684037058,-0.199244848523931,-0.198110306364091,-0.196987918735717,-0.19587753522816,-0.194778995837682,-0.193692132775839,-0.192616772099979,-0.191552735176144,-0.190499839985114,-0.189457902282548,-0.188426736624073,-0.187406157266001,-0.186395978951986,-0.185396017595481,-0.184406090867409,-0.183426018697861,-0.18245562370015,-0.181494731524929,-0.180543171151573,-0.179600775123452,-0.178667379733223,-0.177742825163742,-0.176826955589751,-0.175919619245014,-0.175020668459195,-0.17412995966833,-0.173247353402422,-0.172372714253321,-0.171505910825752,-0.17064681567406,-0.169795305226967,-0.16895125970241,-0.168114563014294,-0.167285102672792,-0.166462769679631,-0.165647458419657,-0.164839066549794,-0.164037494886384,-0.163242647291766,-0.162454430560844,-0.161672754308289,-0.160897530856921,-0.160128675127745,-0.159366104532035,-0.158609738865791,-0.157859500206853,-0.157115312814867,-0.156377103034301,-0.155644799200614,-0.154918331549701,-0.154197632130647,-0.153482634721853,-0.152773274750522,-0.15206948921551,-0.151371216613505,-0.150678396868498,-0.149990971264483,-0.149308882381328,-0.148632074033729,-0.147960491213177,-0.14729408003284,-0.14663278767527,-0.145976562342843,-0.145325353210818,-0.144679110382937,-0.144037784849446,-0.143401328447443,-0.142769693823457,-0.142142834398152,-0.141520704333058,-0.140903258499241,-0.140290452447808,-0.139682242382164,-0.139078585131926,-0.138479438128411,-0.137884759381615,-0.1372945074586,-0.136708641463215,-0.136127121017072,-0.135549906241713,-0.134976957741889,-0.134408236589895,-0.133843704310895,-0.133283322869178,-0.132727054655284,-0.132174862473952,-0.131626709532839,-0.13108255943195,-0.130542376153753,-0.130006124053912,-0.129473767852615,-0.128945272626452,-0.128420603800796,-0.127899727142674,-0.127382608754071,-0.126869215065653,-0.126359512830872,-0.12585346912043,-0.125351051317071,-0.124852227110681,-0.124356964493674,-0.123865231756637,-0.123376997484222,-0.122892230551259,-0.12241090011908,-0.121932975632028,-0.121458426814148,-0.120987223666035,-0.120519336461833,-0.120054735746366,-0.119593392332403,-0.119135277298022,-0.118680361984095,-0.118228617991854,-0.117780017180555,-0.117334531665211,-0.116892133814405,-0.116452796248163,-0.116016491835888,-0.115583193694345,-0.115152875185697,-0.114725509915581,-0.114301071731228,-0.113879534719608,-0.113460873205621,-0.113045061750299,-0.112632075149046,-0.112221888429891,-0.111814476851768,-0.111409815902807,-0.111007881298644,-0.110608648980738,-0.110212095114709,-0.109818196088682,-0.109426928511633,-0.109038269211752,-0.108652195234811,-0.10826868384253,-0.107887712510961,-0.107509258928861,-0.10713330099608,-0.106759816821949,-0.106388784723668,-0.1060201832247,-0.105653991053162,-0.105290187140227,0,-0.272667091704021,-0.271182940477926,-0.269659896037647,-0.268116547529268,-0.266567553352464,-0.265022101905207,-0.263485837981832,-0.261962090080545,-0.260452534294208,-0.25895761723128,-0.257476877718936,-0.256009211661792,-0.254553093696338,-0.253106761779075,-0.251668368980431,-0.250236105744112,-0.248808295097877,-0.247383462911009,-0.245960385310396,-0.24453811565077,-0.243115993796213,-0.241693640756117,-0.240270941842838,-0.23884802145645,-0.237425212374486,-0.236003022075342,-0.234582098203804,-0.233163194843108,-0.231747140827438,-0.230334810937786,-0.228927100488156,-0.227524903534245,-0.226129094723004,-0.224740514644007,-0.223359958435258,-0.221988167328647,-0.220625822785414,-0.219273542861947,-0.217931880454249,-0.216601323089738,-0.21528229396316,-0.213975153945677,-0.212680204329993,-0.211397690107851,-0.210127803607975,-0.208870688351865,-0.207626443011212,-0.206395125373993,-0.205176756246537,-0.20397132323609,-0.202778784372971,-0.201599071543506,-0.200432093714814,-0.199277739940527,-0.198135882142908,-0.19700637767178,-0.195889071644513,-0.194783799074138,-0.193690386794731,-0.192608655194577,-0.191538419768537,-0.190479492501512,-0.189431683095036,-0.188394800048964,-0.187368651609929,-0.186353046597847,-0.185347795121227,-0.184352709191504,-0.183367603245985,-0.182392294588381,-0.1814266037553,-0.180470354816404,-0.1795233756154,-0.178585497958411,-0.177656557755733,-0.176736395122484,-0.175824854443131,-0.174921784404454,-0.17402703800104,-0.173140472517061,-0.172261949487657,-0.171391334642958,-0.170528497837456,-0.169673312967127,-0.168825657876492,-0.16798541425751,-0.167152467542034,-0.166326706789319,-0.165508024569928,-0.164696316847185,-0.163891482857207,-0.163093424988401,-0.16230204866119,-0.161517262208621,-0.16073897675844,-0.159967106117086,-0.15920156665602,-0.158442277200714,-0.157689158922566,-0.156942135233968,-0.156201131686675,-0.15546607587362,-0.154736897334244,-0.154013527463413,-0.153295899423931,-0.152583948062663,-0.151877609830244,-0.151176822704336,-0.150481526116384,-0.149791660881797,-0.149107169133484,-0.148427994258661,-0.147754080838827,-0.14708537459282,-0.146421822322848,-0.145763371863384,-0.145109972032832,-0.144461572587831,-0.143818124180115,-0.143179578315801,-0.142545887317008,-0.141917004285694,-0.141292883069612,-0.140673478230274,-0.140058745012842,-0.139448639317819,-0.13884311767448,-0.13824213721