5922,-0.137645655655668,-0.13705363126572,-0.136466022855996,-0.135882789755066,-0.13530389179211,-0.134729289280029,-0.134158942999637,-0.133592814184877,-0.133030864508986,-0.132473056071565,-0.131919351386477,-0.131369713370546,-0.130824105332977,-0.130282490965477,-0.12974483433301,-0.129211099865153,-0.128681252348013,-0.128155256916662,-0.127633079048057,-0.127114684554411,-0.126600039576982,-0.126089110580247,-0.125581864346444,-0.125078267970438,-0.124578288854905,-0.124081894705791,-0.123589053528044,-0.123099733621587,-0.122613903577508,-0.122131532274467,-0.121652588875289,-0.121177042823723,-0.120704863841377,-0.120236021924786,-0.119770487342618,-0.119308230633009,-0.118849222600998,-0.118393434316073,-0.117940837109807,-0.117491402573578,-0.117045102556365,-0.116601909162613,-0.116161794750158,-0.115724731928217,-0.115290693555415,-0.114859652737869,-0.114431582827306,-0.114006457419221,-0.113584250351059,-0.113164935700442,-0.1127484877834,-0.112334881152643,-0.11192409059584,-0.111516091133921,-0.111110858019392,-0.110708366734664,-0.11030859299039,-0.109911512723816,-0.109517102097134,-0.109125337495848,-0.108736195527143,-0.108349653018257,-0.107965687014857,-0.107584274779423,-0.107205393789629,-0.106829021736725,-0.10645513652393,-0.106083716264815,-0.105714739281691,-0.105348184104003,-0.104984029466715,-0.104622254308704,0,-0.271761464574854,-0.270220821977637,-0.268654821005417,-0.267080937884306,-0.265510919205803,-0.263951431396949,-0.262406231254642,-0.26087721200019,-0.259364918787336,-0.257868891766311,-0.256387945363621,-0.25492040656933,-0.253464316516467,-0.2520175980179,-0.250578191948981,-0.24914416503221,-0.247713791127106,-0.246285607991877,-0.244858451709943,-0.24343147139486,-0.242004127201554,-0.240576174938282,-0.239147640630171,-0.237718788233223,-0.236290083378775,-0.234862155600313,-0.233435761015266,-0.232011746952848,-0.23059101957082,-0.229174515111792,-0.227763175124244,-0.226357925717143,-0.224959660725941,-0.223569228534493,-0.222187422212714,-0.220814972584173,-0.219452543822076,-0.218100731178287,-0.216760060471268,-0.215430988989706,-0.214113907504676,-0.212809143121413,-0.211516962739732,-0.210237576928286,-0.208971144051258,-0.207717774516143,-0.20647753503778,-0.205250452836803,-0.204036519710249,-0.202835695928571,-0.201647913926922,-0.200473081769758,-0.199311086376778,-0.198161796505327,-0.19702506548994,-0.195900733743913,-0.194788631030913,-0.193688578516861,-0.192600390613859,-0.191523876628829,-0.190458842230042,-0.189405090744834,-0.188362424301659,-0.187330644829301,-0.186309554925588,-0.185298958607345,-0.184298661952718,-0.183308473646273,-0.182328205436603,-0.181357672515478,-0.180396693826868,-0.179445092313533,-0.178502695108205,-0.177569333675815,-0.176644843912632,-0.175729066207638,-0.174821845470983,-0.173923031133893,-0.173032477123969,-0.172150041819425,-0.171275587985455,-0.170408982695577,-0.169550097240491,-0.168698807026732,-0.167854991467119,-0.167018533864784,-0.166189321292356,-0.165367244467677,-0.164552197627259,-0.163744078398539,-0.162942787671849,-0.162148229472878,-0.161360310836317,-0.160578941681246,-0.159804034688762,-0.159035505182235,-0.158273271010536,-0.157517252434501,-0.156767372016835,-0.156023554515628,-0.155285726781597,-0.154553817659121,-0.153827757891141,-0.153107480027912,-0.152392918339619,-0.151684008732818,-0.150980688670657,-0.150282897096814,-0.149590574363066,-0.148903662160416,-0.148222103453671,-0.147545842419376,-0.146874824386979,-0.146208995783145,-0.145548304079067,-0.144892697740692,-0.144242126181714,-0.143596539719242,-0.142955889532011,-0.142320127621021,-0.141689206772502,-0.141063080523077,-0.140441703127029,-0.139825029525554,-0.139213015317912,-0.138605616734352,-0.138002790610744,-0.137404494364798,-0.136810685973804,-0.136221323953787,-0.135636367340007,-0.135055775668722,-0.134479508960137,-0.133907527702468,-0.133339792837056,-0.132776265744458,-0.132216908231461,-0.131661682518956,-0.131110551230615,-0.130563477382324,-0.130020424372316,-0.129481355971957,-0.128946236317148,-0.128415029900288,-0.127887701562773,-0.127364216487981,-0.126844540194713,-0.126328638531064,-0.125816477668675,-0.125308024097362,-0.124803244620063,-0.124302106348115,-0.123804576696802,-0.123310623381172,-0.122820214412105,-0.122333318092586,-0.121849903014204,-0.121369938053828,-0.120893392370457,-0.120420235402229,-0.119950436863575,-0.119483966742508,-0.119020795298021,-0.118560893057611,-0.118104230814886,-0.117650779627272,-0.117200510813799,-0.116753395952957,-0.116309406880622,-0.115868515688039,-0.115430694719862,-0.114995916572236,-0.114564154090923,-0.114135380369469,-0.113709568747402,-0.113286692808457,-0.112866726378829,-0.112449643525451,-0.112035418554286,-0.111624026008639,-0.111215440667486,-0.110809637543807,-0.11040659188294,-0.110006279160936,-0.109608675082924,-0.109213755581481,-0.108821496815008,-0.108431875166108,-0.108044867239967,-0.107660449862737,-0.107278600079923,-0.106899295154766,-0.106522512566629,-0.106148230009382,-0.105776425389791,-0.105407076825899,-0.10504016264541,-0.104675661384077,-0.104313551784082,-0.103953812792417,0,-0.270811551559818,-0.269220822048635,-0.267617804753009,-0.266018889995145,-0.264432561994423,-0.262862952188942,-0.261312010423123,-0.259780276978034,-0.258267238051238,-0.256771593560258,-0.255291497465226,-0.253824770422236,-0.252369080962586,-0.250922095251403,-0.249481597256157,-0.248045581272175,-0.246612318572385,-0.245180400073117,-0.2437487573459,-0.242316664847321,-0.240883726680043,-0.239449851418041,-0.238015218496487,-0.236580239412059,-0.235145516564877,-0.233711802068911,-0.232279958326336,-0.230850921651377,-0.229425669773057,-0.228005193661504,-0.226590473815238,-0.225182460914827,-0.223782060584189,-0.22239012189444,-0.221007429185665,-0.219634696758674,-0.218272565992098,-0.216921604462048,-0.21558230667523,-0.214255096066788,-0.212940327957326,-0.211638293206693,-0.210349222343364,-0.209073289986357,-0.207810619410936,-0.206561287139638,-0.205325327466331,-0.204102736843302,-0.202893478080082,-0.201697484318177,-0.200514662758431,-0.199344898127867,-0.198188055880823,-0.197043985135351,-0.195912521350533,-0.194793488753805,-0.193686702529805,-0.192591970783908,-0.191509096294549,-0.190437878068975,-0.189378112717108,-0.188329595658027,-0.187292122173162,-0.186265488319718,-0.185249491717168,-0.184243932218934,-0.183248612480577,-0.182263338435058,-0.181287919684822,-0.180322169819714,-0.179365906669003,-0.178418952495057,-0.177481134135591,-0.176552283100754,-0.175632235630744,-0.174720832719099,-0.17381792010632,-0.172923348247983,-0.172036972261118,-0.171158651852205,-0.170288251229779,-0.169425639004342,-0.168570688077938,-0.167723275525506,-0.166883282469874,-0.166050593952017,-0.165225098798029,-0.164406689484051,-0.16359526200025,-0.162790715714787,-0.161992953238582,-0.161201880291575,-0.160417405571052,-0.159639440622538,-0.158867899713665,-0.158102699711327,-0.157343759962407,-0.156591002178274,-0.155844350323197,-0.155103730506801,-0.154369070880616,-0.153640301538775,-0.152917354422845,-0.152200163230793,-0.151488663330022,-0.150782791674444,-0.150082486725485,-0.149387688376961,-0.148698337883704,-0.148014377793844,-0.147335751884623,-0.146662405101639,-0.145994283501367,-0.145331334196864,-0.144673505306512,-0.144020745905674,-0.143373005981147,-0.142730236388269,-0.142092388810577,-0.141459415721875,-0.140831270350609,-0.14020790664642,-0.139589279248772,-0.138975343457543,-0.138366055205469,-0.137761371032342,-0.137161248060873,-0.136565643974103,-0.135974516994297,-0.135387825863215,-0.13480552982369,-0.134227588602431,-0.133653962393962,-0.133084611845649,-0.132519498043733,-0.131958582500296,-0.131401827141124,-0.130849194294381,-0.130300646680055,-0.129756147400125,-0.129215659929393,-0.128679148106932,-0.128146576128119,-0.127617908537202,-0.127093110220365,-0.126572146399252,-0.126054982624925,-0.12554158477221,-0.125031919034416,-0.124525951918384,-0.124023650239857,-0.123524981119126,-0.123029911976951,-0.122538410530714,-0.122050444790805,-0.121565983057203,-0.12108499391625,-0.120607446237595,-0.120133309171291,-0.119662552145033,-0.119195144861535,-0.118731057296012,-0.118270259693775,-0.11781272256792,-0.117358416697106,-0.116907313123411,-0.116459383150253,-0.116014598340381,-0.115572930513918,-0.115134351746455,-0.114698834367188,-0.114266350957098,-0.113836874347161,-0.11341037761659,-0.112986834091104,-0.112566217341218,-0.112148501180556,-0.111733659664175,-0.111321667086908,-0.11091249798172,-0.110506127118064,-0.110102529500257,-0.109701680365857,-0.10930355518404,-0.108908129653991,-0.108515379703285,-0.108125281486283,-0.107737811382515,-0.107352945995075,-0.106970662149007,-0.106590936889692,-0.106213747481239,-0.105839071404864,-0.105466886357277,-0.105097170249063,-0.10472990120306,-0.104365057552734,-0.104002617840557,-0.10364256081638,-0.103284865435801,0,-0.269817804742171,-0.268183522352618,-0.266550199453785,-0.264932126569059,-0.263334286907702,-0.261758403131905,-0.26020477046367,-0.258672693872962,-0.257160693316669,-0.255666708998371,-0.254188308850733,-0.252722877508359,-0.251267777347553,-0.249820480164543,-0.248378670640164,-0.246940323052642,-0.245503752751581,-0.244067644293905,-0.242631058781531,-0.241193423576183,-0.239754507999686,-0.238314388770526,-0.236873408784419,-0.235432132478538,-0.233991300507697,-0.232551785885514,-0.231114553169388,-0.229680621740527,-0.228251033776572,-0.226826827146253,-0.225409013173711,-0.223998559017771,-0.222596374277858,-0.221203301360889,-0.219820109110018,-0.218447489195158,-0.217086054787073,-0.215736341073377,-0.214398807219875,-0.213073839429415,-0.211761754799571,-0.210462805727485,-0.209177184653857,-0.207905028977269,-0.206646426004681,-0.20540141783382,-0.20417000608859,-0.202952156449924,-0.201747802942003,-0.200556851947999,-0.199379185940902,-0.198214666923876,-0.197063139581539,-0.195924434148695,-0.194798369006856,-0.193684753021557,-0.192583387635183,-0.191494068731089,-0.190416588285247,-0.189350735821706,-0.188296299687877,-0.187253068165157,-0.186220830429722,-0.185199377377545,-0.184188502326862,-0.183188001610411,-0.182197675068902,-0.18121732645628,-0.180246763766519,-0.179285799490847,-0.178334250813525,-0.177391939753597,-0.176458693259308,-0.175534343261267,-0.174618726689844,-0.173711685461732,-0.172813066440104,-0.171922721372333,-0.171040506808836,-0.170166284006184,-0.169299918817308,-0.168441281571274,-0.167590246944852,-0.166746693827798,-0.16591050518356,-0.165081567906902,-0.164259772679735,-0.163445013826287,-0.162637189168565,-0.161836199882963,-0.161041950358691,-0.16025434805864,-0.159473303383171,-0.158698729537231,-0.157930542401127,-0.157168660405221,-0.156413004408737,-0.155663497582844,-0.154920065298085,-0.154182635016243,-0.153451136186647,-0.152725500146916,-0.152005660028118,-0.151291550664276,-0.150583108506155,-0.149880271539245,-0.149182979205828,-0.148491172331029,-0.147804793052723,-0.147123784755177,-0.146448092006287,-0.145777660498291,-0.145112436991803,-0.144452369263052,-0.143797406054166,-0.143147497026382,-0.142502592716048,-0.141862644493265,-0.141227604523063,-0.140597425728971,-0.139972061758863,-0.139351466952949,-0.13873559631382,-0.138124405478401,-0.137517850691738,-0.136915888782489,-0.136318477140036,-0.135725573693117,-0.135137136889884,-0.134553125679304,-0.133973499493823,-0.133398218233204,-0.132827242249475,-0.132260532332913,-0.131698049698985,-0.131139755976201,-0.130585613194808,-0.130035583776263,-0.129489630523444,-0.128947716611534,-0.128409805579545,-0.127875861322419,-0.127345848083684,-0.126819730448604,-0.126297473337804,-0.125779042001325,-0.12526440201307,-0.124753519265633,-0.124246359965452,-0.123742890628284,-0.123243078074965,-0.122746889427429,-0.122254292104976,-0.121765253820757,-0.121279742578462,-0.120797726669193,-0.120319174668504,-0.119844055433601,-0.119372338100671,-0.118903992082345,-0.118438987065273,-0.1179772930078,-0.117518880137739,-0.117063718950224,-0.116611780205638,-0.116163034927609,-0.115717454401067,-0.115275010170348,-0.114835674037351,-0.114399418059732,-0.113966214549133,-0.113536036069448,-0.113108855435105,-0.112684645709387,-0.112263380202754,-0.111845032471198,-0.111429576314598,-0.111016985775099,-0.110607235135489,-0.11020029891759,-0.109796151880649,-0.109394769019735,-0.108996125564145,-0.108600196975793,-0.108206958947621,-0.107816387401993,-0.107428458489095,-0.10704314858533,-0.106660434291714,-0.106280292432264,-0.105902700052387,-0.105527634417262,-0.105155073010223,-0.104784993531136,-0.104417373894769,-0.104052192229165,-0.103689426874009,-0.103329056378988,-0.102971059502154,-0.102615415208281,0,-0.268781124961773,-0.267110406302656,-0.265454034600536,-0.263822800075028,-0.262218152367916,-0.26063965866411,-0.259086162082617,-0.257555871782741,-0.256046447473994,-0.254555160077098,-0.253079073544758,-0.251615212424822,-0.250160703299621,-0.248712888346967,-0.24726941182619,-0.245828280592938,-0.244387900009254,-0.242947087264868,-0.241505064941972,-0.240061438344655,-0.23861616049753,-0.237169488750099,-0.235721936650189,-0.234274224261036,-0.23282722949078,-0.231381942365577,-0.229939423571931,-0.228500768060633,-0.227067074064315,-0.225639417538179,-0.224218831783901,-0.222806291848715,-0.221402703191484,-0.220008894060596,-0.218625611021382,-0.217253517091803,-0.215893191984484,-0.21454513400337,-0.213209763198369,-0.211887425437262,-0.210578397107985,-0.209282890214323,-0.208001057673073,-0.206732998660369,-0.205478763889109,-0.204238360728432,-0.203011758100475,-0.201798891109516,-0.200599665374784,-0.199413961051011,-0.198241636530871,-0.197082531831165,-0.195936471670327,-0.194803268249061,-0.193682723748768,-0.192574632564321,-0.191478783288821,-0.190394960468413,-0.189322946145242,-0.188262521206249,-0.187213466554918,-0.186175564122251,-0.18514859773241,-0.184132353837436,-0.183126622134505,-0.18213119607814,-0.181145873298864,-0.180170455938785,-0.179204750913725,-0.178248570110636,-0.177301730528236,-0.176364054368062,-0.175435369082405,-0.174515507384992,-0.173604307229634,-0.172701611761562,-0.171807269245632,-0.170921132975158,-0.170043061164689,-0.169172916829702,-0.168310567655795,-0.167455885859714,-0.166608748044208,-0.165769035048507,-0.16493663179595,-0.164111427140115,-0.163293313710602,-0.162482187759472,-0.161677949009181,-0.160880500502729,-0.160089748456628,-0.159305602117188,-0.158527973620519,-0.15775677785658,-0.156991932337537,-0.156233357070601,-0.155480974435502,-0.154734709066676,-0.153994487740224,-0.153260239265629,-0.15253189438225,-0.151809385660502,-0.151092647407699,-0.150381615578429,-0.149676227689399,-0.148976422738599,-0.148282141128687,-0.14759332459445,-0.146909916134195,-0.146231859944941,-0.145559101361256,-0.144891586797595,-0.144229263693988,-0.143572080464929,-0.142919986451326,-0.142272931875366,-0.141630867798142,-0.140993746079921,-0.140361519342908,-0.139734140936373,-0.139111564904021,-0.138493745953476,-0.137880639427765,-0.137272201278686,-0.136668388041952,-0.136069156813998,-0.135474465230373,-0.134884271445587,-0.134298534114361,-0.133717212374154,-0.13314026582892,-0.13256765453399,-0.131999338982016,-0.131435280089911,-0.130875439186704,-0.130319778002262,-0.129768258656812,-0.129220843651203,-0.128677495857871,-0.12813817851243,-0.127602855205877,-0.127071489877334,-0.126544046807307,-0.126020490611417,-0.125500786234566,-0.124984898945499,-0.124472794331748,-0.123964438294902,-0.123459797046203,-0.122958837102417,-0.122461525281977,-0.121967828701361,-0.121477714771694,-0.120991151195544,-0.120508105963907,-0.120028547353354,-0.119552443923329,-0.119079764513584,-0.118610478241739,-0.118144554500944,-0.117681962957651,-0.117222673549471,-0.116766656483108,-0.11631388223237,-0.115864321536234,-0.115417945396979,-0.114974725078355,-0.114534632103804,-0.114097638254714,-0.113663715568705,-0.113232836337946,-0.11280497310749,-0.112380098673633,-0.111958186082289,-0.111539208627375,-0.111123139849207,-0.11070995353291,-0.110299623706823,-0.109892124640919,-0.109487430845223,-0.109085517068225,-0.108686358295301,-0.108289929747134,-0.107896206878119,-0.107505165374781,-0.107116781154179,-0.106731030362312,-0.106347889372512,-0.105967334783842,-0.105589343419483,-0.105213892325118,-0.104840958767304,-0.104470520231855,-0.104102554422199,-0.103737039257748,-0.103373952872251,-0.103013273612151,-0.10265498003493,-0.102299050907458,-0.101945465204334,0,-0.267703782345793,-0.26600379951789,-0.264331916805573,-0.262693397917384,-0.261086393613301,-0.259508669431988,-0.25795784539213,-0.256431183647711,-0.254925596528053,-0.253437782297075,-0.251964388057835,-0.250502157933408,-0.249048055492819,-0.247599359297953,-0.246153732269033,-0.244709265732568,-0.243264499499265,-0.241818420224847,-0.240370441262817,-0.238920367909714,-0.237468352230768,-0.236014841543238,-0.234560524214861,-0.233106275822691,-0.231653108023831,-0.23020212180145,-0.228754466126005,-0.227311302545701,-0.225873775804242,-0.22444299027577,-0.223019991795655,-0.221605754336053,-0.220201170910346,-0.218807048074608,-0.217424103413161,-0.216052965437212,-0.214694175381182,-0.213348190443602,-0.212015388083114,-0.210696071041792,-0.20939047282527,-0.208098763420908,-0.20682105508072,-0.205557408035082,-0.204307836036478,-0.203072311660232,-0.201850771311898,-0.200643119909259,-0.199449235221444,-0.198268971858955,-0.197102164917049,-0.195948633281315,-0.194808182608904,-0.193680608002039,-0.19256569639243,-0.191463228656343,-0.190372981480519,-0.189294728999005,-0.188228244220546,-0.187173300265381,-0.18612967142942,-0.185097134092678,-0.184075467487777,-0.183064454343177,-0.182063881414658,-0.181073539917492,-0.180093225870673,-0.179122740363571,-0.178161889754412,-0.177210485809105,-0.176268345788124,-0.175335292488348,-0.174411154246097,-0.173495764906939,-0.172588963767239,-0.171690595491908,-0.170800510012288,-0.169918562407692,-0.169044612773691,-0.168178526079888,-0.167320172019584,-0.166469424853444,-0.165626163249005,-0.164790270117625,-0.163961632450258,-0.163140141153254,-0.162325690885188,-0.161518179895608,-0.160717509866405,-0.159923585756431,-0.159136315649861,-0.158355610608695,-0.157581384529729,-0.156813554006243,-0.156052038194574,-0.15529675868572,-0.154547639382028,-0.153804606379016,-0.153067587852321,-0.152336513949734,-0.151611316688264,-0.150891929856151,-0.150178288919712,-0.149470330934925,-0.148767994463595,-0.14807121949398,-0.147379947365725,-0.146694120698942,-0.146013683327296,-0.145338580234917,-0.144668757496996,-0.144004162223896,-0.143344742508613,-0.142690447377448,-0.142041226743712,-0.141397031364334,-0.140757812799209,-0.140123523373147,-0.139494116140291,-0.138869544850857,-0.138249763920071,-0.137634728399183,-0.137024393948429,-0.136418716811831,-0.135817653793726,-0.135221162236909,-0.134629200002304,-0.134041725450057,-0.133458697421961,-0.132880075225129,-0.132305818616836,-0.131735887790439,-0.131170243362325,-0.130608846359789,-0.130051658209801,-0.129498640728585,-0.12894975611196,-0.128404966926385,-0.127864236100648,-0.127327526918176,-0.126794803009887,-0.126266028347564,-0.125741167237712,-0.125220184315841,-0.124703044541164,-0.12418971319166,-0.123680155859481,-0.123174338446667,-0.122672227161157,-0.122173788513047,-0.121678989311102,-0.121187796659474,-0.120700177954622,-0.120216100882413,-0.119735533415385,-0.119258443810153,-0.118784800604953,-0.118314572617302,-0.117847728941766,-0.117384238947822,-0.116924072277809,-0.116467198844948,-0.116013588831439,-0.115563212686604,-0.115116041125093,-0.114672045125129,-0.114231195926792,-0.113793465030338,-0.113358824194546,-0.112927245435085,-0.112498701022909,-0.112073163482657,-0.111650605591075,-0.111231000375441,-0.110814321112003,-0.110400541324417,-0.109989634782189,-0.109581575499117,-0.109176337731738,-0.108773895977762,-0.108374224974516,-0.107977299697373,-0.10758309535818,-0.107191587403683,-0.106802751513941,-0.10641656360074,-0.10603299980599,-0.105652036500125,-0.105273650280494,-0.104897817969738,-0.104524516614167,-0.104153723482131,-0.103785416062374,-0.103419572062398,-0.103056169406804,-0.102695186235639,-0.10233660090273,-0.10198039197402,-0.101626538225892,-0.101275018643493,0,-0.266588796257021,-0.264866783955209,-0.263186908744718,-0.261546638277956,-0.259941343991989,-0.258367403367663,-0.256821445009123,-0.255299931648872,-0.253799143009721,-0.252315304572969,-0.250844736683768,-0.249383984767667,-0.247929923234895,-0.246479833166613,-0.245031454486387,-0.243583013349124,-0.242133226220755,-0.240681283268499,-0.239226814725491,-0.237769844527796,-0.236310735664986,-0.234850131402752,-0.233388895958369,-0.231928057476717,-0.230468755383887,-0.229012193471485,-0.227559599438664,-0.226112191113879,-0.224671149197708,-0.223237596102142,-0.221812580294044,-0.220397065461906,-0.218991923796719,-0.217597932692716,-0.216215774217696,-0.214846036764049,-0.213489218361801,-0.212145731207637,-0.210815907034487,-0.209500003012205,-0.208198207929349,-0.206910648458492,-0.205637395352649,-0.204378469458561,-0.203133847464308,-0.201903467324657,-0.200687233328374,-0.199485020788222,-0.198296680347101,-0.197122041903515,-0.195960918166659,-0.194813107856532,-0.193678398567953,-0.192556569319479,-0.191447392809409,-0.190350637401424,-0.189266068862245,-0.188193451873067,-0.187132551335648,-0.186083133492837,-0.185044966882103,-0.184017823139384,-0.183001477669244,-0.181995710196098,-0.181000305209981,-0.180015052319191,-0.179039746520977,-0.178074188400413,-0.177118184266612,-0.176171546234513,-0.175234092259645,-0.174305646132501,-0.173386037438443,-0.172475101488424,-0.17157267922523,-0.170678617109408,-0.169792766988565,-0.1689149859533,-0.168045136182636,-0.167183084781453,-0.166328703612131,-0.165481869122304,-0.164642462170391,-0.163810367850324,-0.162985475316709,-0.162167677611455,-0.161356871492758,-0.16055295726718,-0.159755838625436,-0.158965422482383,-0.158181618821617,-0.157404340544993,-0.156633503327297,-0.155869025476249,-0.155110827797941,-0.154358833467775,-0.153612967906921,-0.152873158664273,-0.152139335303846,-0.15141142929755,-0.150689373923222,-0.149973104167813,-0.14926255663559,-0.148557669461199,-0.147858382227441,-0.1471646358876,-0.14647637269215,-0.145793536119661,-0.145116070811755,-0.144443922511908,-0.143777038007954,-0.143115365078092,-0.142458852440251,-0.141807449704634,-0.141161107329281,-0.1405197765785,-0.139883409483998,-0.139251958808586,-0.138625378012292,-0.138003621220764,-0.137386643195815,-0.136774399307992,-0.136166845511047,-0.135563938318188,-0.134965634780007,-0.134371892463974,-0.133782669435396,-0.13319792423975,-0.1326176158863,-0.132041703832902,-0.13147014797193,-0.130902908617237,-0.130339946492084,-0.129781222717959,-0.129226698804242,-0.128676336638625,-0.128130098478268,-0.127587946941595,-0.127049845000723,-0.126515755974442,-0.125985643521721,-0.125459471635696,-0.124937204638095,-0.124418807174072,-0.123904244207417,-0.123393481016096,-0.122886483188112,-0.122383216617651,-0.121883647501481,-0.121387742335596,-0.120895467912067,-0.120406791316093,-0.119921679923225,-0.119440101396752,-0.118962023685228,-0.118487415020127,-0.118016243913615,-0.117548479156424,-0.117084089815816,-0.116623045233628,-0.116165315024392,-0.115710869073512,-0.115259677535495,-0.11481171083224,-0.11436693965135,-0.113925334944495,-0.113486867925792,-0.113051510070218,-0.112619233112034,-0.112190009043232,-0.111763810111992,-0.111340608821143,-0.110920377926636,-0.11050309043602,-0.110088719606915,-0.109677238945485,-0.109268622204918,-0.108862843383885,-0.10845987672501,-0.108059696713325,-0.107662278074721,-0.107267595774392,-0.106875625015266,-0.106486341236436,-0.106099720111573,-0.105715737547335,-0.105334369681767,-0.104955592882693,-0.104579383746088,-0.104205719094462,-0.103834575975212,-0.103465931658983,-0.103099763638013,-0.102736049624471,-0.102374767548792,-0.102015895557996,-0.10165941201401,-0.101305295491983,-0.100953524778586,-0.100604078870321,0,-0.265437591976703,-0.263703051364674,-0.262022390624101,-0.260385362514313,-0.25878535790275,-0.25721778953313,-0.255678507963927,-0.254163315289533,-0.252667971946309,-0.251188331579434,-0.249720479099577,-0.248260843594489,-0.246806284047719,-0.245354149309861,-0.243902313023664,-0.242449184211966,-0.240993695287877,-0.23953527060413,-0.238073779723267,-0.236609480101039,-0.235142953827214,-0.233675042589186,-0.23220678428369,-0.230739353856442,-0.229274010117307,-0.2278120495365,-0.226354767415041,-0.22490342635225,-0.223459231598058,-0.222023312661141,-0.220596710423874,-0.219180368969511,-0.217775131335402,-0.216381738451029,-0.215000830587008,-0.213632950720268,-0.212278549303423,-0.210937990007446,-0.20961155608267,-0.208299457051811,-0.207001835509136,-0.205718773851958,-0.204450300814572,-0.203196397711162,-0.201957004323895,-0.200732024396198,-0.199521330709949,-0.198324769739717,-0.197142165888116,-0.195973325314298,-0.194818039373271,-0.193676087687474,-0.192547240874388,-0.191431262955103,-0.190327913469122,-0.189236949320355,-0.188158126378497,-0.187091200858923,-0.18603593050292,-0.184992075578709,-0.18395939972222,-0.18293767063514,-0.181926660656278,-0.180926147220936,-0.179935913221616,-0.178955747282146,-0.177985443956162,-0.177024803859761,-0.176073633747159,-0.175131746537268,-0.174198961298263,-0.173275103196425,-0.172360003414874,-0.171453499047165,-0.170555432970131,-0.169665653699868,-0.168784015234275,-0.167910376885139,-0.167044603102398,-0.166186563292861,-0.165336131635372,-0.164493186894121,-0.16365761223159,-0.162829295022381,-0.162008126668999,-0.161194002420479,-0.160386821194623,-0.159586485404438,-0.15879290078929,-0.158005976251169,-0.157225623696353,-0.156451757882714,-0.155684296272818,-0.154923158892903,-0.154168268197798,-0.153419548941771,-0.152676928055275,-0.151940334527515,-0.151209699294748,-0.150484955134192,-0.149766036563404,-0.14905287974498,-0.148345422396411,-0.14764360370492,-0.146947364247099,-0.146256645913165,-0.145571391835651,-0.144891546322329,-0.144217054793202,-0.143547863721348,-0.142883920577458,-0.142225173777877,-0.141571572635962,-0.1409230673166,-0.140279608793708,-0.139641148810554,-0.139007639842744,-0.138379035063722,-0.137755288312634,-0.137136354064422,-0.136522187402015,-0.135912743990473,-0.135307980052989,-0.134707852348604,-0.134112318151548,-0.133521335232082,-0.132934861838759,-0.132352856681993,-0.131775278918859,-0.131202088139032,-0.130633244351789,-0.130068707973996,-0.129508439819013,-0.128952401086442,-0.128400553352667,-0.127852858562115,-0.127309279019196,-0.126769777380854,-0.126234316649697,-0.125702860167646,-0.125175371610073,-0.124651814980381,-0.124132154604991,-0.1236163551287,-0.123104381510381,-0.122596199018997,-0.122091773229892,-0.121591070021341,-0.121094055571341,-0.120600696354603,-0.120110959139738,-0.119624810986625,-0.119142219243918,-0.118663151546704,-0.118187575814281,-0.117715460248044,-0.117246773329475,-0.116781483818212,-0.116319560750201,-0.115860973435909,-0.115405691458597,-0.114953684672646,-0.114504923201917,-0.114059377438153,-0.113617018039412,-0.113177815928519,-0.112741742291542,-0.112308768576282,-0.111878866490772,-0.11145200800179,-0.111028165333366,-0.110607310965306,-0.110189417631701,-0.109774458319441,-0.109362406266729,-0.108953234961574,-0.108546918140298,-0.108143429786014,-0.107742744127109,-0.107344835635713,-0.106949679026154,-0.106557249253407,-0.106167521511529,-0.105780471232084,-0.105396074082557,-0.105014305964751,-0.104635143013184,-0.104258561593464,-0.103884538300656,-0.103513049957645,-0.103144073613479,-0.102777586541708,-0.102413566238715,-0.102051990422031,-0.101692837028654,-0.101336084213345,-0.100981710346932,-0.100629694014592,-0.100280014014146,-0.0999326493543285,0,-0.264252485199576,-0.2625167926207,-0.260841911735242,-0.259212430068714,-0.257620738805104,-0.256061666577914,-0.254530465490972,-0.253022402846079,-0.251532829856341,-0.250057328855537,-0.248591840489305,-0.247132759277044,-0.245677001330508,-0.244222046714127,-0.242765957060654,-0.241307369253007,-0.23984546739159,-0.238379936782535,-0.236910