904686478,-0.235438872885312,-0.233964646842167,-0.232489265538656,-0.231013935174187,-0.229539968969045,-0.22806873443893,-0.226601608768083,-0.22513994232683,-0.223685029956936,-0.222238089368067,-0.220800245826898,-0.219372522250922,-0.217955833817147,-0.216550986240275,-0.215158676948238,-0.213779498471763,-0.212413943458991,-0.211062410819435,-0.209725212589091,-0.208402581187928,-0.207094676810854,-0.205801594753424,-0.204523372524228,-0.203259996637837,-0.202011409016254,-0.200777512954029,-0.199558178623523,-0.198353248113163,-0.19716254000384,-0.195985853497492,-0.194822972118212,-0.193673667010317,-0.19253769986029,-0.1914148254707,-0.190304794014474,-0.189207352997395,-0.188122248955787,-0.18704922891503,-0.185988041633059,-0.184938438651356,-0.183900175174281,-0.182873010795906,-0.181856710091879,-0.180851043092279,-0.179855785649925,-0.178870719717217,-0.177895633543281,-0.176930321801975,-0.175974585660248,-0.175028232795277,-0.174091077367942,-0.173162939959323,-0.172243647476163,-0.171333033030555,-0.170430935798484,-0.169537200861317,-0.168651679033812,-0.167774226681794,-0.166904705532217,-0.166042982478001,-0.165188929379692,-0.164342422865717,-0.163503344132743,-0.162671578747441,-0.161847016450734,-0.161029550965437,-0.160219079808056,-0.159415504105353,-0.158618728416161,-0.157828660558859,-0.157045211444776,-0.15626829491775,-0.155497827599973,-0.154733728744212,-0.153975920092417,-0.153224325740713,-0.152478872010705,-0.15173948732701,-0.15100610210091,-0.150278648619966,-0.149557060943451,-0.148841274803427,-0.148131227511279,-0.147426857869518,-0.146728106088645,-0.146034913708899,-0.145347223526652,-0.144664979525273,-0.143988126810248,-0.143316611548351,-0.142650380910681,-0.14198938301935,-0.141333566897658,-0.140682882423552,-0.140037280286188,-0.139396711945447,-0.138761129594208,-0.138130486123236,-0.137504735088524,-0.136883830680948,-0.136267727698081,-0.135656381518045,-0.135049748075262,-0.134447783837988,-0.133850445787508,-0.133257691398889,-0.13266947862318,-0.132085765870962,-0.131506511997153,-0.130931676286989,-0.13036121844308,-0.129795098573482,-0.129233277180696,-0.128675715151531,-0.128122373747772,-0.127573214597578,-0.127028199687564,-0.126487291355508,-0.125950452283642,-0.125417645492459,-0.124888834335021,-0.124363982491702,-0.123843053965347,-0.123326013076796,-0.12281282446075,-0.122303453061953,-0.121797864131639,-0.121296023224253,-0.120797896194387,-0.12030344919393,-0.119812648669406,-0.119325461359476,-0.118841854292597,-0.118361794784805,-0.117885250437628,-0.117412189136095,-0.116942579046845,-0.116476388616313,-0.116013586568987,-0.11555414190573,-0.11509802390215,-0.114645202107014,-0.114195646340705,-0.113749326693704,-0.1133062135251,-0.112866277461119,-0.112429489393664,-0.111995820478874,-0.111565242135682,-0.11113772604438,-0.110713244145182,-0.110291768636791,-0.109873271974951,-0.109457726871006,-0.109045106290438,-0.108635383451404,-0.108228531823262,-0.107824525125079,-0.107423337324133,-0.107024942634401,-0.10662931551503,-0.1062364306688,-0.105846263040567,-0.105458787815694,-0.105073980418473,-0.104691816510526,-0.104312271989197,-0.103935322985928,-0.103560945864627,-0.103189117220014,-0.102819813875968,-0.102453012883851,-0.102088691520829,-0.101726827288177,-0.101367397909577,-0.101010381329409,-0.100655755711032,-0.100303499435053,-0.0999535910975935,-0.0996060095085532,-0.0992607336898585,0,-0.263038261599075,-0.261312571270122,-0.259649040297484,-0.258030621491738,-0.256449675005171,-0.254900737135972,-0.253378599453433,-0.251878106675536,-0.250394307103648,-0.248922610897478,-0.247458904343963,-0.245999627532549,-0.244541824153567,-0.243083166291808,-0.241621954640943,-0.240157095211085,-0.238688055390819,-0.237214803820204,-0.235737739381419,-0.234257614670423,-0.232775458762059,-0.231292503170957,-0.22981011386402,-0.228329731160727,-0.226852818464974,-0.225380820054523,-0.223915127621094,-0.222457054892074,-0.221007819447737,-0.219568530745411,-0.21814018334461,-0.216723654368543,-0.215319704316192,-0.213928980438416,-0.212552021999152,-0.211189266849917,-0.209841058847088,-0.208507655733359,-0.20718923718582,-0.20588591280278,-0.20459772986011,-0.203324680716273,-0.202066709784442,-0.20082372002131,-0.199595578906567,-0.198382123905604,-0.197183167421909,-0.195998501255604,-0.194827900591531,-0.193671127544818,-0.192527934294453,-0.191398065836632,-0.190281262389762,-0.189177261482347,-0.188085799753837,-0.187006614496928,-0.185939444968061,-0.184884033490976,-0.183840126376225,-0.182807474677657,-0.181785834805028,-0.180774969010109,-0.179774645761991,-0.178784640025753,-0.177804733457162,-0.176834714524804,-0.175874378569779,-0.174923527812007,-0.173981971311174,-0.173049524889454,-0.172126011022281,-0.171211258702751,-0.170305103284519,-0.169407386307512,-0.168517955310178,-0.16763666363158,-0.16676337020616,-0.165897939353653,-0.16504024056627,-0.164190148294983,-0.163347541736454,-0.162512304621944,-0.161684325009297,-0.16086349507892,-0.160049710934528,-0.159242872409252,-0.158442882877607,-0.157649649073693,-0.1568630809159,-0.156083091338327,-0.155309596129016,-0.154542513775084,-0.153781765314732,-0.153027274196113,-0.152278966142961,-0.151536769026888,-0.150800612746182,-0.150070429110978,-0.149346151734596,-0.14862771593086,-0.147915058617208,-0.147208118223354,-0.146506834605312,-0.14581114896455,-0.145121003772038,-0.144436342697006,-0.143757110540148,-0.143083253171095,-0.142414717469913,-0.141751451272445,-0.141093403319269,-0.140440523208098,-0.139792761349416,-0.139150068925171,-0.138512397850352,-0.137879700737273,-0.137251930862402,-0.136629042135591,-0.136010989071533,-0.135397726763332,-0.134789210858026,-0.134185397533957,-0.133586243479847,-0.132991705875473,-0.132401742373832,-0.131816311084693,-0.131235370559435,-0.130658879777077,-0.130086798131425,-0.129519085419236,-0.128955701829342,-0.128396607932649,-0.127841764672943,-0.127291133358452,-0.12674467565409,-0.126202353574337,-0.125664129476702,-0.125129966055717,-0.124599826337422,-0.124073673674294,-0.123551471740587,-0.123033184528039,-0.122518776341923,-0.122008211797397,-0.121501455816141,-0.120998473623236,-0.120499230744279,-0.120003693002687,-0.119511826517203,-0.119023597699544,-0.118538973252214,-0.118057920166428,-0.117580405720165,-0.117106397476308,-0.116635863280878,-0.116168771261346,-0.115705089825,-0.115244787657382,-0.114787833720755,-0.114334197252626,-0.113883847764286,-0.113436755039388,-0.112992889132531,-0.112552220367875,-0.112114719337748,-0.111680356901273,-0.111249104182991,-0.110820932571479,-0.110395813717973,-0.109973719534977,-0.109554622194866,-0.109138494128479,-0.108725308023701,-0.108315036824028,-0.107907653727121,-0.107503132183343,-0.107101445894285,-0.106702568811267,-0.10630647513383,-0.105913139308208,-0.105522536025785,-0.105134640221534,-0.104749427072437,-0.104366871995898,-0.103986950648127,-0.10360963892252,-0.103234912948017,-0.102862749087448,-0.102493123935868,-0.102126014318873,-0.101761397290906,-0.101399250133555,-0.101039550353832,-0.100682275682452,-0.100327404072089,-0.0999749136956351,-0.0996247829444457,-0.0992769904265776,-0.0989315149650219,-0.0985883355959291,0,-0.261802222379822,-0.260095113225767,-0.25844721980887,-0.256842554324473,-0.255274185057777,-0.253736528955665,-0.252224013852434,-0.250731162687036,-0.249252823826391,-0.24778433238409,-0.246321608025698,-0.244861214028394,-0.243400389190153,-0.241937055030341,-0.240469798477235,-0.23899783158295,-0.237520931950678,-0.236039369124216,-0.234553822784798,-0.233065298333417,-0.231575044593898,-0.230084477247851,-0.228595110439724,-0.227108497920933,-0.225626184217417,-0.224149665632288,-0.222680360427051,-0.221219587234308,-0.219768550607142,-0.218328332569913,-0.21689988906993,-0.2154840503126,-0.214081524073164,-0.212692901200582,-0.211318662652436,-0.209959187516934,-0.20861476158485,-0.207285586128394,-0.205971786624973,-0.204673421231853,-0.203390488873735,-0.20212293685058,-0.20087066790889,-0.199633546747572,-0.198411405950713,-0.197204051355292,-0.196011266873146,-0.194832818794179,-0.193668459602785,-0.192517931342221,-0.191380968562877,-0.190257300890351,-0.189146655248395,-0.188048757770323,-0.186963335430601,-0.18589011742631,-0.184828836335911,-0.183779229080571,-0.182741037711099,-0.181714010041426,-0.18069790014759,-0.179692468749259,-0.178697483489148,-0.177712719123997,-0.176737957639383,-0.175772988299229,-0.174817607639691,-0.173871619415984,-0.172934834509728,-0.172007070803471,-0.171088153028281,-0.170177912589538,-0.169276187375456,-0.168382821552248,-0.167497665349363,-0.166620574837768,-0.165751411703814,-0.164890043020899,-0.164036341020803,-0.16319018286629,-0.162351450426309,-0.161520030054948,-0.160695812375033,-0.159878692067161,-0.159068567664754,-0.158265341355619,-0.157468918790377,-0.156679208898013,-0.15589612370873,-0.15511957818421,-0.1543494900553,-0.153585779667131,-0.152828369831581,-0.152077185686988,-0.15133215456498,-0.150593205864249,-0.149860270931085,-0.149133282946478,-0.148412176819555,-0.147696889087138,-0.146987357819185,-0.146283522529876,-0.145585324094103,-0.144892704669129,-0.144205607621168,-0.143523977456658,-0.142847759757984,-0.142176901123438,-0.141511349111175,-0.140851052186966,-0.140195959675524,-0.13954602171521,-0.138901189215921,-0.138261413819969,-0.137626647865773,-0.136996844354198,-0.136371956917359,-0.135751939789756,-0.135136747781569,-0.134526336253984,-0.133920661096412,-0.133319678705469,-0.132723345965601,-0.132131620231236,-0.131544459310358,-0.130961821449398,-0.13038366531935,-0.129809950003013,-0.129240634983289,-0.128675680132442,-0.128115045702251,-0.127558692314992,-0.12700658095517,-0.126458672961949,-0.125914930022228,-0.125375314164293,-0.124839787752013,-0.124308313479524,-0.123780854366357,-0.123257373752978,-0.122737835296695,-0.1222222029679,-0.121710441046616,-0.121202514119319,-0.120698387076007,-0.120198025107483,-0.119701393702853,-0.119208458647183,-0.118719186019323,-0.118233542189873,-0.117751493819262,-0.117273007855945,-0.116798051534686,-0.116326592374925,-0.115858598179216,-0.115394037031722,-0.114932877296759,-0.114475087617382,-0.114020636914005,-0.113569494383044,-0.113121629495579,-0.112677011996039,-0.11223561190088,-0.111797399497285,-0.111362345341849,-0.110930420259272,-0.110501595341038,-0.110075841944094,-0.109653131689506,-0.109233436461113,-0.108816728404162,-0.108402979923921,-0.10799216368429,-0.107584252606373,-0.107179219867053,-0.106777038897529,-0.106377683381845,-0.105981127255397,-0.105587344703418,-0.105196310159441,-0.104807998303751,-0.104422384061809,-0.104039442602664,-0.10365914933734,-0.103281479917211,-0.102906410232358,-0.102533916409907,-0.10216397481235,-0.10179656203586,-0.101431654908577,-0.101069230488898,-0.100709266063738,-0.100351739146786,-0.0999966274767584,-0.0996439090156237,-0.0992935619468353,-0.0989455646735451,-0.0985998958168149,-0.0982565342138176,-0.0979154589160345,0,-0.260551484089621,-0.258869000119377,-0.257239641577846,-0.255650615275216,-0.254096073688444,-0.252570363060572,-0.251067611609393,-0.249582114128942,-0.248108619552079,-0.246642482603312,-0.24517974112614,-0.243717155914406,-0.242252224757079,-0.240783171941093,-0.239308913259839,-0.237828998792095,-0.236343538127409,-0.234853114111713,-0.233358691424588,-0.231861525658088,-0.230363077423144,-0.228864934688877,-0.227368745290471,-0.22587616045422,-0.224388789339772,-0.22290816399388,-0.221435713721845,-0.219972747672999,-0.218520444362633,-0.217079846875255,-0.215651862579641,-0.21423726630822,-0.212836706092423,-0.211450710687601,-0.210079698256986,-0.208723985708394,-0.20738379828709,-0.20605927912255,-0.204750498506019,-0.203457462740838,-0.202180122459956,-0.200918380346442,-0.199672098224889,-0.198441103515828,-0.19722519506311,-0.196024148356901,-0.194837720183516,-0.193665652738744,-0.192507677244278,-0.191363517107997,-0.190232890668664,-0.189115513564449,-0.188011100762875,-0.1869193682876,-0.185840034674975,-0.184772822190772,-0.183717457834925,-0.182673674159607,-0.181641209923582,-0.180619810603483,-0.179609228780595,-0.178609224419721,-0.177619565054944,-0.176640025895465,-0.17567038986319,-0.174710447572417,-0.173759997260754,-0.172818844679316,-0.171886802949274,-0.170963692390961,-0.170049340330951,-0.169143580891864,-0.168246254768981,-0.167357208997271,-0.166476296711886,-0.165603376904779,-0.16473831417973,-0.163880978507677,-0.163031244984015,-0.162188993589214,-0.161354108953893,-0.160526480129297,-0.15970600036391,-0.158892566886818,-0.158086080698285,-0.157286446367874,-0.156493571840362,-0.155707368249597,-0.154927749740381,-0.154154633298374,-0.153387938587985,-0.152627587798158,-0.151873505495908,-0.151125618487467,-0.15038385568682,-0.149648147991444,-0.148918428165008,-0.148194630726797,-0.147476691847607,-0.146764549251859,-0.146058142125668,-0.145357411030602,-0.144662297822884,-0.143972745577755,-0.143288698518774,-0.142610101951769,-0.141936902203228,-0.141269046562869,-0.140606483230165,-0.139949161264608,-0.139297030539482,-0.138650041698951,-0.138008146118251,-0.137371295866811,-0.136739443674104,-0.136112542898059,-0.135490547495882,-0.134873411997106,-0.134261091478736,-0.133653541542346,-0.133050718292986,-0.13245257831978,-0.131859078678092,-0.131270176873146,-0.130685830844998,-0.130105998954756,-0.129530639971954,-0.128959713062992,-0.128393177780569,-0.127830994054007,-0.127273122180428,-0.126719522816684,-0.126170156971992,-0.125624986001226,-0.125083971598779,-0.124547075792982,-0.124014260941001,-0.123485489724185,-0.122960725143823,-0.122439930517264,-0.121923069474372,-0.121410105954276,-0.1209010042024,-0.120395728767724,-0.119894244500267,-0.119396516548762,-0.118902510358503,-0.118412191669342,-0.117925526513817,-0.117442481215401,-0.11696302238685,-0.116487116928632,-0.116014732027445,-0.115545835154781,-0.115080394065552,-0.11461837679676,-0.114159751666194,-0.113704487271161,-0.113252552487232,-0.112803916467002,-0.112358548638862,-0.111916418705765,-0.111477496644005,-0.111041752701975,-0.110609157398926,-0.110179681523713,-0.10975329613353,-0.109329972552617,-0.108909682370968,-0.108492397442999,-0.108078089886216,-0.107666732079845,-0.107258296663448,-0.106852756535516,-0.106450084852036,-0.106050255025037,-0.105653240721114,-0.105259015859924,-0.104867554612668,-0.104478831400538,-0.104092820893158,-0.103709498006986,-0.103328837903712,-0.102950815988622,-0.102575407908953,-0.102202589552223,-0.101832337044545,-0.101464626748926,-0.101099435263548,-0.100736739420032,-0.100376516281694,-0.100018743141781,-0.0996633975216943,-0.0993104571692118,-0.0989599000566858,-0.0986117043792398,-0.0982658485529543,-0.0979223112130448,-0.0975810712120323,-0.0972421076179095,0,-0.259291878859888,-0.257638381065943,-0.256029144928196,-0.254456910471625,-0.252916898226634,-0.251403328820421,-0.249910076601253,-0.248431299717564,-0.246961746521415,-0.245496883081347,-0.244032946597207,-0.242566965747972,-0.241096756900975,-0.239620895727056,-0.238138664371737,-0.236649977466687,-0.235155292783416,-0.233655513404117,-0.23215188806884,-0.230645915307636,-0.229139255529245,-0.227633653750933,-0.226130874325284,-0.224632647950503,-0.223140630467165,-0.221656372426469,-0.220181298120191,-0.218716692640318,-0.217263695538528,-0.215823299740179,-0.214396354501124,-0.212983571353062,-0.211585532146646,-0.210202698459313,-0.208835421779634,-0.207483954008179,-0.206148457925088,-0.204829017366936,-0.203525646931288,-0.202238301088239,-0.20096688262617,-0.199711250395911,-0.198471226345259,-0.197246601856132,-0.196037143410951,-0.194842597624432,-0.193662695682908,-0.19249715723643,-0.191345693789965,-0.190208011639582,-0.189083814398014,-0.187972805151781,-0.186874688289419,-0.185789171037502,-0.184715964738127,-0.183654785898624,-0.182605357041351,-0.181567407378706,-0.180540673335947,-0.17952489894199,-0.178519836106207,-0.177525244797217,-0.17654089313785,-0.175566557428843,-0.174602022112316,-0.17364707968478,-0.172701530568223,-0.171765182946763,-0.170837852575434,-0.169919362566789,-0.169009543160305,-0.168108231478887,-0.167215271276176,-0.166330512677879,-0.165453811919842,-0.16458503108521,-0.163724037842656,-0.162870705187334,-0.162024911185947,-0.161186538727081,-0.160355475277734,-0.159531612646784,-0.158714846755986,-0.157905077418941,-0.15710220812836,-0.156306145851833,-0.155516800836238,-0.154734086420829,-0.153957918858988,-0.15318821714856,-0.152424902870663,-0.151667900036789,-0.150917134944022,-0.150172536038145,-0.149434033784393,-0.148701560545597,-0.14797505046746,-0.147254439370671,-0.146539664649594,-0.145830665177228,-0.145127381216176,-0.144429754335322,-0.143737727331945,-0.14305124415899,-0.14237024985724,-0.14169469049211,-0.141024513094817,-0.140359665607681,-0.139700096833319,-0.139045756387492,-0.138396594655408,-0.137752562751235,-0.137113612480668,-0.136479696306308,-0.135850767315713,-0.135226779191915,-0.134607686186257,-0.133993443093382,-0.133384005228229,-0.132779328404899,-0.132179368917252,-0.131584083521111,-0.130993429417962,-0.130407364240026,-0.129825846036616,-0.129248833261664,-0.128676284762339,-0.128108159768665,-0.127544417884055,-0.126985019076695,-0.126429923671705,-0.125879092344001,-0.125332486111814,-0.124790066330798,-0.12425179468868,-0.123717633200399,-0.123187544203688,-0.122661490355066,-0.122139434626187,-0.121621340300525,-0.121107170970347,-0.120596890533958,-0.120090463193172,-0.119587853451009,-0.11908902610956,-0.118593946268031,-0.118102579320924,-0.117614890956348,-0.117130847154433,-0.116650414185847,-0.116173558610383,-0.115700247275621,-0.115230447315641,-0.114764126149783,-0.114301251481441,-0.113841791296889,-0.113385713864119,-0.112932987731702,-0.112483581727643,-0.112037464958252,-0.111594606807001,-0.111154976933377,-0.110718545271725,-0.110285282030075,-0.109855157688955,-0.109428143000182,-0.109004208985631,-0.108583326935983,-0.108165468409453,-0.107750605230482,-0.107338709488415,-0.106929753536147,-0.10652370998874,-0.106120551722016,-0.105720251871127,-0.105322783829092,-0.104928121245308,-0.104536238024039,-0.104147108322879,-0.103760706551186,-0.103377007368496,-0.102995985682913,-0.102617616649475,-0.102241875668498,-0.1018687383839,-0.101498180681509,-0.101130178687346,-0.10076470876589,-0.100401747518334,-0.100041271780817,-0.0996832586226419,-0.0993276853444872,-0.0989745294765957,-0.0986237687769582,-0.0982753812294835,-0.0979293450421605,-0.0975856386452095,-0.097244240689227,-0.0969051300433237,-0.0965682857932553,0,-0.25803026409463,-0.256406804438673,-0.254818154032548,-0.253263233666847,-0.25173794475258,-0.250236265501529,-0.248751860779378,-0.247278846037703,-0.24581206667171,-0.244347188359688,-0.242880724587862,-0.24141003773237,-0.239933317437002,-0.238449534062749,-0.236958367892012,-0.235460118699861,-0.233955602701377,-0.232446044465462,-0.230932970636572,-0.22941811083305,-0.227903309386781,-0.226390449978254,-0.224881393877461,-0.223377931487517,-0.221881746197535,-0.22039438914006,-0.218917263257236,-0.217451615049727,-0.215998532460572,-0.214558947490114,-0.213133642315719,-0.211723257878078,-0.210328304079278,-0.208949170907087,-0.207586139950074,-0.206239395897324,-0.204909037724688,-0.203595089358133,-0.202297509675698,-0.201016201765263,-0.199751021398033,-0.198501784709598,-0.197268275103619,-0.196050249409411,-0.194847443335422,-0.193659576267109,-0.19248635546101,-0.191327479687784,-0.190182642376234,-0.189051534308413,-0.187933845913225,-0.186829269202813,-0.185737499392579,-0.184658236242272,-0.183591185152143,-0.182536058044853,-0.181492574060748,-0.180460460091159,-0.179439451171733,-0.17842929075534,-0.177429730881842,-0.176440532260019,-0.175461464275122,-0.174492304933879,-0.173532840757355,-0.172582866630728,-0.171642185617947,-0.170710608748148,-0.169787954779864,-0.1688740499482,-0.167968727699498,-0.167071828417325,-0.166183199143124,-0.165302693294339,-0.164430170382426,-0.163565495732758,-0.162708540208136,-0.161859179937289,-0.161017296049527,-0.160182774416472,-0.159355505401591,-0.158535383618123,-0.157722307695791,-0.15691618005662,-0.156116906700033,-0.155324396997331,-0.154538563495554,-0.153759321730701,-0.15298659005016,-0.152220289444235,-0.151460343386541,-0.150706677683056,-0.14995922032958,-0.149217901377324,-0.148482652806339,-0.147753408406496,-0.147030103665711,-0.146312675665095,-0.145601062980741,-0.144895205591814,-0.144195044794655,-0.143500523122598,-0.14281158427119,-0.142128173028539,-0.14145023521051,-0.140777717600483,-0.140110567893424,-0.139448734644016,-0.138792167218588,-0.138140815750636,-0.137494631099693,-0.136853564813336,-0.136217569092141,-0.13558659675737,-0.134960601221233,-0.134339536459522,-0.133723356986481,-0.133112017831728,-0.132505474519108,-0.131903683047318,-0.13130659987218,-0.130714181890446,-0.13012638642501,-0.129543171211419,-0.128964494385589,-0.128390314472623,-0.127820590376647,-0.127255281371576,-0.126694347092737,-0.126137747529275,-0.125585443017275,-0.125037394233533,-0.124493562189923,-0.123953908228309,-0.123418394015936,-0.122886981541277,-0.12235963311027,-0.121836311342923,-0.121316979170235,-0.120801599831417,-0.12029013687136,-0.119782554138342,-0.119278815781936,-0.118778886251092,-0.118282730292385,-0.117790312948395,-0.117301599556201,-0.116816555745985,-0.116335147439718,-0.115857340849913,-0.115383102478446,-0.114912399115422,-0.114445197838072,-0.113981466009687,-0.113521171278568,-0.113064281576989,-0.112610765120164,-0.112160590405218,-0.111713726210147,-0.111270141592772,-0.110829805889682,-0.110392688715152,-0.109958759960045,-0.109527989790695,-0.109100348647757,-0.108675807245037,-0.108254336568292,-0.107835907873998,-0.107420492688093,-0.107008062804689,-0.106598590284746,-0.106192047454726,-0.105788406905208,-0.105387641489473,-0.104989724322065,-0.104594628777315,-0.104202328487838,-0.103812797343004,-0.103426009487376,-0.103041939319126,-0.102660561488422,-0.102281850895792,-0.101905782690461,-0.101532332268667,-0.101161475271956,-0.100793187585453,-0.100427445336118,-0.100064224890974,-0.0997035028553316,-0.0993452560709838,-0.0989894616143935,-0.098636096794864,-0.0982851391526968,-0.0979365664573376,-0.0975903567055118,-0.0972464881193496,-0.0969049391445024,-0.0965656884482523,-0.0962287149176139,-0.0958939976574308,0,-0.256773140239592,-0.255177095332506,-0.253608652355924,-0.252071050349823,-0.250560212582138,-0.249069749681832,-0.24759317611274,-0.246124664077091,-0.244659252173393,-0.243192889818134,-0.241722438881989,-0.240245656157155,-0.238761153820077,-0.237268334356917,-0.235767301749964,-0.234258755149724,-0.23274387325407,-0.231224197545345,-0.229701521199311,-0.228177788597165,-0.226655008445824,-0.2251351818312,-0.223620245219664,-0.22211202750349,-0.220612219615443,-0.219122354948743,-0.217643798738751,-0.21617774462595,-0.21472521677168,-0.213287076097069,-0.211864029431796,-0.210456640572699,-0.209065342450483,-0.207690449779193,-0.20633217171494,-0.204990624177479,-0.203665841592138,-0.202357787892617,-0.201066366690046,-0.199791430563249,-0.198532789462024,-0.197290218241826,-0.19606346336666,-0.194852248829019,-0.193656281342829,-0.192475254868855,-0.191308854532776,-0.190156759995044,-0.189018648329189,-0.187894196461968,-0.186783083225011,-0.185684991063603,-0.184599607444218,-0.183526625998468,-0.182465747437335,-0.181416680265996,-0.180379141326275,-0.17935285619067,-0.17833755942921,-0.177332994767832,-0.176338915154769,-0.17535508274941,-0.174381268846291,-0.173417253745284,-0.172462826577647,-0.171517785096322,-0.170581935437764,-0.169655091861623,-0.168737076473707,-0.167827718936921,-0.166926856174193,-0.16603433206682,-0.165149997151132,-0.164273708315955,-0.163405328502917,-0.162544726411318,-0.161691776208984,-0.160846357250244,-0.160008353801948,-0.159177654778254,-0.158354153484713,-0.157537747372055,-0.15672833779994,-0.155925829810826,-0.155130131914015,-0.154341155879848,-0.153558816543974,-0.152783031621538,-0.152013721531088,-0.151250809227993,-0.150494220047078,-0.149743881554222,-0.148999723406585,-0.148261677221166,-0.147529676451345,-0.146803656271093,-0.146083553466495,-0.145369306334261,-0.144660854586885,-0.143958139264117,-0.143261102650432,-0.142569688198173,-0.141883840456061,-0.141203505002762,-0.14052862838524,-0.139859158061595,-0.139195042348133,-0.138536230370393,-0.137882672017907,-0.137234317902427,-0.136591119319418,-0.135953028212592,-0.135319997141277,-0.134691979250435,-0.13406892824314,-0.133450798355341,-0.132837544332759,-0.132229121409748,-0.131625485289979,-0.131026592128826,-0.130432398517295,-0.129842861467411,-0.129257938398917,-0.128677587127209,-0.128101765852379,-0.127530433149305,-0.126963547958671,-0.12640106957886,-0.125842957658633,-0.125289172190528,-0.124739673504917,-0.124194422264654,-0.123653379460265,-0.123116506405623,-0.122583764734071,-0.122055116394932,-0.121530523650377,-0.121009949072617,-0.120493355541371,-0.119980706241587,-0.119471964661393,-0.118967094590231,-0.118466060117173,-0.117968825629381,-0.117475355810697,-0.116985615640343,-0.116499570391709,-0.116017185631226,-0.115538427217299,-0.115063261299288,-0.114591654316532,-0.114123572997401,-0.113658984358371,-0.113197855703104,-0.112740154621539,-0.11228584898898,-0.111834906965172,-0.111387296993373,-0.110942987799397,-0.110501948390652,-0.110064148055138,-0.109629556360428,-0.109198143152621,-0.108769878555256,-0.108344732968204,-0.107922677066516,-0.107503681799248,-0.10708771838824,-0.106674758326865,-0.106264773378748,-0.105857735576435,-0.105453617220043,-0.105052390875867,-0.104654029374948,-0.104258505811623,-0.103865793542023,-0.103475866182556,-0.103088697608346,-0.102704261951654,-0.102322533600258,-0.101943487195815,-0.10156709763219,-0.101193340053766,-0.100822189853722,-0.100453622672294,-0.100087614395012,-0.0997241411509165,-0.0993631793107575,-0.0990047054851725,-0.0986486965228501,-0.0982951295086773,-0.0979439817618727,-0.097595230834106,-0.0972488545076063,-0.0969048307932591,-0.0965631379286941,-0.0962237543763638,-0.095886658821615,-0.0955518301707542,-0.0952192475491071,0,-0.255524040434758,-0.253951284179056,-0.252402190200032,-0.250881494177903,-0.249384405411346,-0.247904087856514,-0.24643399105711,-0.244968449711383,-0.24350278936865,-0.24203332240349,-0.240557325800616,-0.239073005902353,-0.237579440705293,-0.236076495848283,-0.234564717875167,-0.233045212822609,-0.231519519476267,-0.229989485780216,-0.228457154938312,-0.2269246654936,-0.225394167586591,-0.223867755905439,-0.22234741861747,-0.220835000783067,-0.219332180325305,-0.217840454474003,-0.216361134637983,-0.214895347814376,-0.213444042864922,-0.212008000237074,-0.210587843956294,-0.20918405494854,-0.207796984959788,-0.20642687051851,-0.205073846536898,-0.203737959268933,-0.202419178440825,-0.20111740844526,-0.199832498548595,-0.198564252102802,-0.197312434784561,-0.196076781904847,-0.19485700484591,-0.193652796690356,-0.192463837110699,-0.191289796588252,-0.190130340028679,-0.188985129838413,-0.187853828522217,-0.186736100857664,-0.185631615697596,-0.18454004744694,-0.183461077255631,-0.182394393965095,-0.181339694841614,-0.180296686126193,-0.179265083427079,-0.178244611978015,-0.177235006782467,-0.176236012661612,-0.1752473842216,-0.17426888575365,-0.173300291078773,-0.172341383347367,-0.171391954802567,-0.170451806515022,-0.16952074809572,-0.168598597392555,-0.167685180175507,-0.166780329814605,-0.165883886954203,-0.164995699186564,-0.164115620727273,-0.163243512094556,-0.162379239794257,-0.16152267601188,-0.160673698312832,-0.159832189351775,-0.158998036591777,-0.158171132033771,-0.157351371956697,-0.156538656668535,-0.155732890268363,-0.154933980419443,-0.154141838133284,-0.153356377564545,-0.152577515816598,-0.151805172757501,-0.151039270846135,-0.150279734968177,-0.149526492281606,-0.148779472071383,-0.148038605612959,-0.147303826044252,-0.14657506824571,-0.145852268728107,-0.145135365527701,-0.144424298108386,-0.143719007270485,-0.143019435065828,-0.14232552471879,-0.141637220552935,-0.140954467922959,-0.140277213151623,-0.139605403471362,-0.13893898697031,-0.138277912542437,-0.137622129841562,-0.1369715892