38964,-0.136326241784389,-0.135686039170185,-0.135050933698387,-0.134420878250521,-0.133795826259956,-0.133175731686607,-0.13256054899382,-0.13195023312729,-0.131344739495845,-0.130744023953954,-0.130148042785844,-0.129556752691075,-0.128970110771473,-0.128388074519304,-0.12781060180659,-0.127237650875466,-0.126669180329498,-0.126105149125869,-0.125545516568359,-0.124990242301053,-0.124439286302702,-0.12389260888168,-0.123350170671481,-0.122811932626695,-0.122277856019429,-0.121747902436112,-0.121222033774651,-0.1207002122419,-0.120182400351407,-0.119668560921397,-0.119158657072977,-0.118652652228527,-0.11815051011025,-0.117652194738863,-0.117157670432412,-0.116666901805178,-0.116179853766676,-0.115696491520716,-0.115216780564522,-0.114740686687889,-0.114268175972373,-0.113799214790503,-0.113333769804999,-0.112871807967997,-0.112413296520273,-0.111958202990449,-0.111506495194192,-0.111058141233388,-0.110613109495292,-0.110171368651652,-0.1097328876578,-0.109297635751712,-0.10886558245303,-0.108436697562049,-0.108010951158666,-0.107588313601286,-0.107168755525693,-0.106752247843877,-0.106338761742825,-0.105928268683265,-0.105520740398378,-0.105116148892463,-0.104714466439568,-0.10431566558208,-0.103919719129284,-0.103526600155873,-0.103136282000434,-0.1027487382639,-0.102363942807956,-0.101981869753433,-0.101602493478652,-0.101225788617752,-0.100851730058987,-0.100480292942992,-0.100111452661029,-0.09974518485321,-0.09938146540669,-0.0990202704538493,-0.0986615763704485,-0.0983053597737686,-0.0979515975207335,-0.097600266706017,-0.0972513446601348,-0.0969048089475244,-0.0965606373646124,-0.096218807937872,-0.0958792989218703,-0.0955420887973073,-0.0952071562690489,-0.0948744802641527,-0.0945440399298893,0,-0.254284430552099,-0.252730673770348,-0.251199917836473,-0.249695371319472,-0.24821092743805,-0.246739313609772,-0.245274031251168,-0.243809687927593,-0.242341985927103,-0.240867674092927,-0.239384505405433,-0.237891184845398,-0.236387293033972,-0.234873182866913,-0.233349855173772,-0.231818823371515,-0.230281977376919,-0.228741455302046,-0.227199528920872,-0.225658506340802,-0.224120653146541,-0.222588131657623,-0.221062956854607,-0.219546966905363,-0.218041805956858,-0.216548916844851,-0.215069541523944,-0.213604727262842,-0.212155336933163,-0.210722062009591,-0.209305437172836,-0.207905855652369,-0.206523584657927,-0.205158780426084,-0.20381150255274,-0.20248172739719,-0.201169360432591,-0.199874247485082,-0.198596184853418,-0.19733492833629,-0.196090201218444,-0.194861701281996,-0.193649106917939,-0.192452082416606,-0.191270282516094,-0.19010335628542,-0.188950950415384,-0.187812711985273,-0.186688290768206,-0.185577341132359,-0.184479523589809,-0.183394506039411,-0.182321964745105,-0.181261585086404,-0.180213062113517,-0.179176100935684,-0.178150416967817,-0.177135736057388,-0.176131794510715,-0.175138339035334,-0.174155126612961,-0.173181924315591,-0.172218509075618,-0.171264667419362,-0.170320195172067,-0.169384897141327,-0.168458586784861,-0.167541085867719,-0.166632224113217,-0.165731838851246,-0.16483977466702,-0.163955883052821,-0.163080022064863,-0.16221205598702,-0.16135185500282,-0.160499294876836,-0.159654256646345,-0.158816626323923,-0.157986294611443,-0.157163156625806,-0.156347111636589,-0.155538062815673,-0.154735916998829,-0.153940584459155,-0.153151978692182,-0.152370016212424,-0.151594616361078,-0.150825701124581,-0.150063194963657,-0.149307024652504,-0.148557119127729,-0.147813409346643,-0.147075828154515,-0.146344310160379,-0.145618791621001,-0.144899210332595,-0.144185505529908,-0.143477617792276,-0.142775488956285,-0.142079062034664,-0.141388281141056,-0.140703091420322,-0.14002343898406,-0.139349270850993,-0.138680534891958,-0.138017179779173,-0.137359154939523,-0.136706410511593,-0.136058897306196,-0.135416566770163,-0.134779370953164,-0.134147262477341,-0.133520194509563,-0.132898120736106,-0.132280995339576,-0.131668772977906,-0.131061408765279,-0.130458858254814,-0.129861077422882,-0.129268022654923,-0.12867965073264,-0.128095918822453,-0.127516784465116,-0.126942205566381,-0.126372140388638,-0.125806547543429,-0.125245385984759,-0.124688615003141,-0.124136194220289,-0.123588083584409,-0.123044243366028,-0.1225046341543,-0.121969216853739,-0.121437952681349,-0.120910803164082,-0.120387730136613,-0.119868695739369,-0.119353662416808,-0.118842592915889,-0.118335450284728,-0.117832197871406,-0.117332799322903,-0.116837218584143,-0.116345419897134,-0.115857367800172,-0.11537302712711,-0.114892363006673,-0.114415340861797,-0.113941926408995,-0.113472085657732,-0.113005784909802,-0.112542990758701,-0.112083670088982,-0.1116277900756,-0.111175318183224,-0.110726222165528,-0.110280470064446,-0.109838030209389,-0.109398871216434,-0.108962961987457,-0.108530271709239,-0.108100769852519,-0.107674426171006,-0.107251210700343,-0.10683109375703,-0.106414045937293,-0.106000038115922,-0.105589041445043,-0.105181027352867,-0.104775967542375,-0.104373833989977,-0.103974598944117,-0.103578234923839,-0.103184714717317,-0.102794011380342,-0.102406098234777,-0.102020948866965,-0.101638537126114,-0.101258837122642,-0.100881823226493,-0.100507470065421,-0.100135752523246,-0.0997666457380813,-0.0994001251005397,-0.099036166251908,-0.0986747450823049,-0.0983158377288152,-0.097959420573604,-0.0976054702420131,-0.0972539636006405,-0.0969048777554038,-0.0965581900495897,-0.0962138780618909,-0.0958719196044312,-0.0955322927207799,-0.0951949756839582,-0.0948599469944367,-0.0945271853781272,-0.0941966697843675,-0.0938683793839041,0,-0.253054195137149,-0.251516003691012,-0.250002632309064,-0.248513168238819,-0.247039883045098,-0.245575188855196,-0.244112784162114,-0.242647660555446,-0.241175981007352,-0.239694997896997,-0.238202994819493,-0.236699217990669,-0.235183780464379,-0.233657539078337,-0.232121953148731,-0.230578936732293,-0.229030715323982,-0.227479695200844,-0.225928350559608,-0.224379130834199,-0.222834388422617,-0.221296325559367,-0.219766958169429,-0.218248094109646,-0.216741323112148,-0.215248015875669,-0.213769330011576,-0.212306220873828,-0.210859455639281,-0.209429629327204,-0.208017181737862,-0.206622414541868,-0.205245507962654,-0.203886536665946,-0.202545484605973,-0.201222258683288,-0.199916701148243,-0.198628600742069,-0.197357702608401,-0.196103717035614,-0.194866327107533,-0.193645195349672,-0.192439969461935,-0.191250287228571,-0.190075780693213,-0.188916079682043,-0.187770814752324,-0.186639619637116,-0.185522133250477,-0.184418001310971,-0.183326877635148,-0.182248425146872,-0.181182316642997,-0.180128235351067,-0.179085875310255,-0.178054941602861,-0.177035150460132,-0.176026229263084,-0.175027916456235,-0.174039961389761,-0.173062124103445,-0.172094175063952,-0.171135894865336,-0.17018707390127,-0.169247512016256,-0.168317018142008,-0.167395409924258,-0.16648251334443,-0.165578162339926,-0.164682198426141,-0.163794470322818,-0.162914833586867,-0.162043150253403,-0.161179288486378,-0.160323122239926,-0.159474530931254,-0.158633399125692,-0.157799616234357,-0.156973076224678,-0.156153677343941,-0.155341321855848,-0.15453591579004,-0.153737368704389,-0.152945593459865,-0.152160506007665,-0.151382025188299,-0.150610072542249,-0.149844572131827,-0.149085450373807,-0.148332635882418,-0.147586059322248,-0.146845653270638,-0.146111352089106,-0.145383091803383,-0.144660809991615,-0.143944445680307,-0.143233939247602,-0.142529232333482,-0.141830267756498,-0.141136989436652,-0.140449342324065,-0.139767272333073,-0.139090726281421,-0.13841965183422,-0.137753997452373,-0.137093712345163,-0.136438746426727,-0.135789050276156,-0.135144575100959,-0.134505272703662,-0.133871095451311,-0.133241996247674,-0.132617928507929,-0.131998846135668,-0.131384703502022,-0.130775455426756,-0.130171057161169,-0.129571464372661,-0.128976633130822,-0.128386519894928,-0.127801081502715,-0.127220275160322,-0.126644058433313,-0.126072389238662,-0.125505225837631,-0.124942526829445,-0.124384251145699,-0.123830358045418,-0.12328080711071,-0.12273555824295,-0.122194571659434,-0.12165780789047,-0.121125227776831,-0.120596792467556,-0.120072463418034,-0.119552202388356,-0.119035971441886,-0.118523732944025,-0.118015449561152,-0.117511084259694,-0.117010600305324,-0.116513961262254,-0.116021130992607,-0.115532073655854,-0.115046753708292,-0.114565135902566,-0.114087185287202,-0.113612867206156,-0.113142147298362,-0.112674991497275,-0.112211366030392,-0.111751237418758,-0.11129457247644,-0.110841338309969,-0.110391502317746,-0.109945032189408,-0.109501895905148,-0.109062061734989,-0.108625498238015,-0.108192174261544,-0.107762058940262,-0.107335121695292,-0.106911332233225,-0.106490660545087,-0.106073076905265,-0.105658551870375,-0.105247056278081,-0.104838561245866,-0.104433038169749,-0.104030458722964,-0.103630794854581,-0.103234018788088,-0.102840103019929,-0.102449020317997,-0.102060743720088,-0.101675246532313,-0.101292502327479,-0.100912484943421,-0.100535168481315,-0.100160527303945,-0.0997885360339456,-0.0994191695520155,-0.0990524029950984,-0.0986882117545419,-0.0983265714742296,-0.0979674580486916,-0.0976108476211926,-0.0972567165817999,-0.0969050415654345,-0.0965557994499042,-0.0962089673539214,-0.0958645226351076,-0.095522442887985,-0.0951827059419569,-0.0948452898592785,-0.0945101729330191,-0.0941773336850169,-0.0938467508638274,-0.0935184034426681,-0.0931922706173574,0,-0.251832439516906,-0.250307649776618,-0.2488108238487,-0.247335059179243,-0.24587107909681,-0.244411208811612,-0.242949507431363,-0.241481457262771,-0.240003758193497,-0.238514226189146,-0.237011723464399,-0.23549607312565,-0.233967942951174,-0.232428702514451,-0.230880265971143,-0.229324933912905,-0.227765245330487,-0.226203847187094,-0.224643385620849,-0.223086419943982,-0.22153535855732,-0.219992414608246,-0.218459578549495,-0.216938604541364,-0.215431007730231,-0.213938069709113,-0.212460849830019,-0.211000200430232,-0.20955678441533,-0.208131093987679,-0.206723469609427,-0.205334118540385,-0.203963132495515,-0.202610504128289,-0.201276142170705,-0.199959885154074,-0.198661513702609,-0.197380761439414,-0.196117324576171,-0.194870870277399,-0.193641043900662,-0.192427475218048,-0.191229783723463,-0.190047583126427,-0.188880485127145,-0.187728102560547,-0.186590051989376,-0.185465955818651,-0.184355443996288,-0.183258155357449,-0.182173738663542,-0.181101853380589,-0.180042170236185,-0.1789943715892,-0.177958151641969,-0.176933216520751,-0.175919284246747,-0.174916084616927,-0.173923359011245,-0.172940860140473,-0.171968351746872,-0.171005608268143,-0.170052414473568,-0.169108565079934,-0.168173864353658,-0.167248125704559,-0.166331171275852,-0.165422831534175,-0.164522944862843,-0.163631357160945,-0.162747921450431,-0.161872497492911,-0.161004951417537,-0.160145155361027,-0.159292987120642,-0.158448329820673,-0.157611071592821,-0.156781105270699,-0.155958328098516,-0.155142641453911,-0.154333950584798,-0.153532164360007,-0.152737195033428,-0.151948958021318,-0.151167371692395,-0.150392357170301,-0.149623838147983,-0.14886174071354,-0.148105993187059,-0.14735652596797,-0.146613271392422,-0.145876163600209,-0.145145138410779,-0.144420133207831,-0.143701086832072,-0.142987939481663,-0.142280632619931,-0.141579108889917,-0.140883312035361,-0.14019318682773,-0.13950867899891,-0.138829735179203,-0.138156302840298,-0.137488330242863,-0.136825766388473,-0.136168560975564,-0.13551666435913,-0.134870027513913,-0.13422860200082,-0.133592339936333,-0.1329611939647,-0.132335117232688,-0.131714063366695,-0.131097986452061,-0.13048684101437,-0.129880582002618,-0.129279164774058,-0.128682545080618,-0.12809067905673,-0.127503523208465,-0.126921034403852,-0.126343169864275,-0.125769887156856,-0.125201144187724,-0.124636899196091,-0.124077110749049,-0.123521737737033,-0.122970739369858,-0.122424075173289,-0.121881704986081,-0.121343588957428,-0.120809687544791,-0.120279961512041,-0.119754371927895,-0.119232880164591,-0.118715447896781,-0.118202037100613,-0.117692610052955,-0.117187129330764,-0.116685557810547,-0.116187858667924,-0.115693995377244,-0.115203931711262,-0.114717631740845,-0.114235059834707,-0.113756180659144,-0.11328095917778,-0.112809360651293,-0.112341350637127,-0.111876894989179,-0.11141595985745,-0.110958511687666,-0.110504517220844,-0.110053943492828,-0.109606757833759,-0.10916292786751,-0.108722421511049,-0.108285206973763,-0.107851252756711,-0.10742052765183,-0.106993000741076,-0.106568641395509,-0.106147419274321,-0.105729304323803,-0.105314266776262,-0.104902277148871,-0.104493306242473,-0.10408732514033,-0.103684305206814,-0.103284218086051,-0.102887035700518,-0.102492730249583,-0.102101274208012,-0.101712640324415,-0.101326801619666,-0.10094373138527,-0.100563403181693,-0.100185790836661,-0.0998108684434157,-0.0994386103589401,-0.0990689912021523,-0.0987019858520683,-0.0983375694459373,-0.0979757173773497,-0.097616405294321,-0.0972596090973526,-0.096905304937471,-0.0965534692142472,-0.0962040785737989,-0.0958571099067748,-0.0955125403463253,-0.095170347266059,-0.0948305082779867,-0.0944930012304564,-0.094157804206077,-0.0938248955196359,-0.0934942537160085,-0.0931658575680633,-0.0928396860745624,-0.0925157184580587,0,-0.250617297533645,-0.249105793927644,-0.24762470947913,-0.246160910984239,-0.244704029464081,-0.243246610540926,-0.241783240691642,-0.240309989558834,-0.238824160960953,-0.237324187135512,-0.235809550000549,-0.234280677794695,-0.232738807265049,-0.231185821184097,-0.22962407680155,-0.228056239746197,-0.226485134069034,-0.224913614801842,-0.22334446565263,-0.221780321652174,-0.22022361472463,-0.218676539132384,-0.217141033339066,-0.21561877484897,-0.214111184853022,-0.21261943991796,-0.211144488411084,-0.209687069802997,-0.208247735403376,-0.206826869444221,-0.205424709726337,-0.204041367289347,-0.202676844758497,-0.201331053169705,-0.200003827184879,-0.198694938689501,-0.1974041088201,-0.196131018505928,-0.194875317631433,-0.193636632937805,-0.192414574785753,-0.19120874290027,-0.190018731213052,-0.188844131910965,-0.18768453879039,-0.186539550008145,-0.185408770310544,-0.184291812813277,-0.183188300396405,-0.182097866771046,-0.181020157267224,-0.179954829386021,-0.17890155315345,-0.177860011308475,-0.176829899353095,-0.175810925488597,-0.174802810458618,-0.173805287316743,-0.172818101133776,-0.171841008657607,-0.170873777936678,-0.169916187916385,-0.168968028016311,-0.168029097694986,-0.167099206007746,-0.166178171162406,-0.165265820076632,-0.164361987940231,-0.163466517785003,-0.162579260064269,-0.161700072243795,-0.160828818405434,-0.159965368864488,-0.159109599801559,-0.158261392909378,-0.157420635054938,-0.156587217957083,-0.155761037879554,-0.154941995339401,-0.154129994830536,-0.153324944562163,-0.152526756211718,-0.151735344691937,-0.150950627931578,-0.15017252666936,-0.149400964260593,-0.148635866495991,-0.147877161432158,-0.147124779233202,-0.146378652022959,-0.145638713747302,-0.144904900046011,-0.144177148133713,-0.143455396689373,-0.142739585753876,-0.142029656635216,-0.141325551820851,-0.140627214896787,-0.139934590472965,-0.139247624114569,-0.13856626227885,-0.137890452257119,-0.13722014212156,-0.13655528067652,-0.135895817413981,-0.135241702472908,-0.134592886602199,-0.133949321126962,-0.133310957917892,-0.132677749363493,-0.132049648344933,-0.131426608213337,-0.130808582769303,-0.130195526244483,-0.129587393285044,-0.128984138936858,-0.128385718632277,-0.127792088178349,-0.127203203746351,-0.126619021862522,-0.126039499399888,-0.125464593571067,-0.124894261921973,-0.124328462326323,-0.123767152980871,-0.123210292401284,-0.122657839418617,-0.122109753176285,-0.121565993127517,-0.121026519033199,-0.120491290960089,-0.119960269279339,-0.119433414665291,-0.118910688094511,-0.118392050845018,-0.117877464495694,-0.117366890925825,-0.11686029231477,-0.116357631141715,-0.115858870185504,-0.115363972524527,-0.114872901536643,-0.114385620899125,-0.113902094588619,-0.113422286881095,-0.112946162351793,-0.112473685875136,-0.112004822624629,-0.111539538072705,-0.111077797990537,-0.110619568447802,-0.110164815812393,-0.109713506750068,-0.109265608224052,-0.108821087494567,-0.108379912118308,-0.107942049947847,-0.10750746913098,-0.107076138110003,-0.106648025620924,-0.106223100692609,-0.105801332645866,-0.105382691092464,-0.104967145934084,-0.104554667361218,-0.104145225851997,-0.103738792170968,-0.103335337367806,-0.102934832775981,-0.102537250011357,-0.10214256097075,-0.101750737830434,-0.101361753044592,-0.100975579343726,-0.100592189733026,-0.100211557490688,-0.0998336561661973,-0.0994584595785752,-0.099085941814584,-0.0987160772269013,-0.0983488404322616,-0.0979842063095672,-0.0976221499979707,-0.0972626468949307,-0.0969056726542435,-0.0965512031840517,-0.0961992146448311,-0.0958496834473591,-0.0955025862506649,-0.0951578999599642,-0.0948156017245783,-0.0944756689358418,-0.0941380792249978,-0.0938028104610834,-0.0934698407488071,-0.0931391484264181,-0.0928107120635707,-0.0924845104591835,-0.0921605226392952,-0.0918387278549179,0,-0.249406931764772,-0.247910549963356,-0.246444246433736,-0.244990284661424,-0.243537961936467,-0.242080384992319,-0.240612820631034,-0.239132007536816,-0.237635910415664,-0.236123622990058,-0.234595280747352,-0.233051937370491,-0.231495404233073,-0.229928069047104,-0.228352712153823,-0.22677233541386,-0.225190013442645,-0.22360877202597,-0.222031494708809,-0.220460855930271,-0.218899277540306,-0.217348904834062,-0.215811598123008,-0.214288936110174,-0.212782227783228,-0.211292530066505,-0.209820669005863,-0.208367262753879,-0.206932745055027,-0.205517388293211,-0.204121325458219,-0.2027445706193,-0.201387037671308,-0.200048557250517,-0.198728891811869,-0.197427748924776,-0.196144792887244,-0.194879654783638,-0.193631941124298,-0.192401241209142,-0.191187133354964,-0.189989190119711,-0.188806982647981,-0.187640084251623,-0.186488073328444,-0.185350535711151,-0.184227066528238,-0.183117271648768,-0.182020768773975,-0.180937188230515,-0.179866173512871,-0.178807381615937,-0.177760483193124,-0.176725162570303,-0.175701117641569,-0.17468805966901,-0.173685713005403,-0.172693814755915,-0.171712114392492,-0.170740373332464,-0.169778364491167,-0.168825871816774,-0.167882689814247,-0.166948623064166,-0.166023485741221,-0.165107101136323,-0.16419930118557,-0.163299926008702,-0.162408823459139,-0.161525848687272,-0.160650863718281,-0.159783737045417,-0.158924343239441,-0.158072562574654,-0.15722828067175,-0.156391388157574,-0.155561780341721,-0.154739356909785,-0.153924021632989,-0.153115682093826,-0.152314249427307,-0.151519638077328,-0.150731765567665,-0.149950552287036,-0.149175921287702,-0.148407798097005,-0.147646110541282,-0.146890788581578,-0.146141764160568,-0.145398971060122,-0.144662344768963,-0.14393182235985,-0.143207342375769,-0.142488844724602,-0.141776270581777,-0.141069562300416,-0.140368663328516,-0.139673518132713,-0.138984072128216,-0.138300271614487,-0.137622063716296,-0.136949396329776,-0.136282218073129,-0.135620478241657,-0.134964126766804,-0.134313114178914,-0.133667391573434,-0.133026910580289,-0.132391623336193,-0.131761482459674,-0.131136441028573,-0.130516452559842,-0.129901470991436,-0.129291450666133,-0.128686346317103,-0.128086113055102,-0.127490706357107,-0.126900082056307,-0.126314196333287,-0.125733005708318,-0.125156467034631,-0.124584537492598,-0.1240171745847,-0.123454336131231,-0.122895980266641,-0.122342065436452,-0.121792550394689,-0.121247394201761,-0.120706556222734,-0.120169996125957,-0.119637673881987,-0.11910954976277,-0.118585584341052,-0.118065738489973,-0.117549973382816,-0.117038250492891,-0.116530531593513,-0.116026778758068,-0.115526954360135,-0.115031021073646,-0.114538941873076,-0.114050680033641,-0.113566199131484,-0.113085463043862,-0.11260843594929,-0.112135082327665,-0.111665366960341,-0.111199254930155,-0.110736711621405,-0.11027770271976,-0.109822194212117,-0.109370152386385,-0.108921543831204,-0.108476335435591,-0.108034494388516,-0.107595988178406,-0.107160784592573,-0.10672885171657,-0.106300157933476,-0.105874671923105,-0.105452362661143,-0.10503319941822,-0.104617151758907,-0.104204189540647,-0.103794282912619,-0.103387402314539,-0.102983518475397,-0.102582602412137,-0.102184625428271,-0.101789559112443,-0.101397375336936,-0.101008046256131,-0.100621544304904,-0.100237842196993,-0.0998569129233056,-0.0994787297501871,-0.0991032662176508,-0.0987304961375662,-0.0983603935918109,-0.0979929329303888,-0.0976280887695156,-0.0972658359896732,-0.0969061497336371,-0.0965490054044761,-0.0961943786635284,-0.0958422454283552,-0.0954925818706732,-0.0951453644142682,-0.0948005697328925,-0.0944581747481457,-0.0941181566273426,-0.0937804927813681,-0.0934451608625221,-0.0931121387623551,-0.0927814046094957,-0.0924529367674725,-0.0921267138325296,-0.0918027146314398,-0.0914809182193145,-0.0911613038774123,0,-0.248200805986693,-0.246722025817987,-0.245269123912322,-0.243822434848299,-0.24237182809203,-0.240911292547453,-0.239436899063919,-0.237946119073638,-0.236437625044816,-0.234911210015069,-0.233367689353003,-0.231808753994023,-0.230236786471051,-0.228654662128188,-0.227065556090123,-0.225472770548805,-0.223879590542863,-0.222289171145978,-0.220704455253704,-0.219128118867855,-0.217562539630725,-0.216009784027335,-0.214471608859748,-0.212949473074716,-0.211444556632895,-0.209957783738798,-0.208489848343208,-0.207041240351557,-0.205612271410672,-0.204203099502099,-0.202813751849739,-0.201444145862672,-0.200094107991659,-0.198763390490467,-0.197451686150323,-0.196158641125688,-0.194883865998913,-0.193626945245718,-0.192387445267172,-0.191164921150348,-0.189958922311497,-0.188768997164576,-0.187594696945346,-0.186435578808244,-0.18529120830036,-0.184161161304552,-0.183045025532329,-0.181942401636663,-0.180852904005526,-0.179776161288543,-0.178711816701787,-0.177659528149268,-0.176618968194015,-0.175589823906801,-0.174571796616304,-0.173564601580922,-0.172567967599294,-0.171581636573951,-0.170605363040231,-0.169638913670644,-0.168682066763196,-0.167734611720802,-0.166796348527661,-0.165867087227468,-0.164946647407447,-0.164034857691453,-0.163131555244722,-0.162236585292351,-0.161349800653083,-0.160471061289618,-0.159600233876312,-0.158737191384857,-0.157881812688292,-0.157033982183504,-0.156193589432199,-0.15536052882019,-0.154534699234735,-0.15371600375957,-0.152904349387177,-0.152099646747818,-0.151301809854759,-0.150510755865129,-0.149726404855791,-0.1489486796136,-0.148177505439424,-0.14741280996529,-0.146654522984004,-0.145902576290634,-0.145156903535223,-0.144417440086125,-0.143684122903386,-0.142956890421565,-0.142235682441466,-0.14152044003023,-0.140811105429272,-0.14010762196956,-0.13940993399378,-0.138717986784916,-0.138031726500817,-0.137351100114352,-0.136676055358753,-0.13600654067778,-0.135342505180359,-0.134683898599377,-0.134030671254302,-0.133382774017355,-0.132740158282952,-0.132102775940165,-0.131470579347955,-0.13084352131295,-0.130221555069576,-0.129604634262312,-0.128992712929925,-0.128385745491475,-0.127783686733967,-0.127186491801474,-0.126594116185612,-0.126006515717238,-0.125423646559243,-0.124845465200344,-0.124271928449768,-0.123702993432741,-0.123138617586688,-0.122578758658074,-0.122023374699812,-0.12147242406917,-0.120925865426115,-0.120383657732048,-0.119845760248864,-0.119312132538308,-0.118782734461569,-0.118257526179088,-0.117736468150533,-0.117219521134919,-0.116706646190841,-0.116197804676793,-0.115692958251553,-0.115192068874608,-0.114695098806615,-0.114202010609859,-0.113712767148713,-0.113227331590079,-0.112745667403804,-0.112267738363045,-0.1117935085446,-0.11132294232918,-0.110856004401616,-0.110392659751003,-0.109932873670778,-0.109476611758714,-0.109023839916848,-0.108574524351323,-0.108128631572152,-0.107686128392898,-0.107246981930279,-0.106811159603683,-0.106378629134607,-0.105949358546011,-0.105523316161592,-0.105100470604984,-0.104680790798876,-0.104264245964053,-0.103850805618368,-0.103440439575636,-0.103033117944462,-0.102628811127,-0.102227489817647,-0.101829125001671,-0.101433687953781,-0.101041150236636,-0.1006514836993,-0.100264660475646,-0.0998806529826972,-0.0994994339189351,-0.0991209762625497,-0.0987452532696512,-0.0983722384724381,-0.0980019056773265,-0.0976342289630437,-0.0972691826786851,-0.0969067414417405,-0.0965468801360896,-0.0961895739099693,-0.0958347981739148,-0.0954825285986778,-0.0951327411131216,-0.0947854119020965,-0.0944405174042976,-0.0940980343101051,-0.0937579395594109,-0.0934202103394315,-0.0930848240825103,-0.0927517584639092,-0.0924209913995929,-0.0920925010440053,-0.0917662657878417,-0.0914422642558158,-0.0911204753044242,-0.0908008780197105,-0.0904834517150268,0,-0.246999540580607,-0.245540292231321,-0.244098737110996,-0.242656309706019,-0.24120431689695,-0.239737882034094,-0.238253963735751,-0.236750811194023,-0.235227842215515,-0.233685579784843,-0.232125537477637,-0.230550046145758,-0.228962046371218,-0.227364874541566,-0.225762064033409,-0.224157174724972,-0.222553656831184,-0.220954749741369,-0.219363413141099,-0.217782285872934,-0.216213667304988,-0.214659516034947,-0.213121461245542,-0.211600822719455,-0.210098636268796,-0.208615682047675,-0.207152513849437,-0.205709488023988,-0.204286791083386,-0.20288446540317,-0.201502432684645,-0.20014051503317,-0.198798453642257,-0.197475925164973,-0.196172555912777,-0.194887934055859,-0.193621620015187,-0.192373155239888,-0.191142069558624,-0.189927887283121,-0.188730132228357,-0.187548331798757,-0.186382020274029,-0.185230741413067,-0.184094050479794,-0.182971515781462,-0.181862719797792,-0.180767259968425,-0.179684749196581,-0.178614816118341,-0.17755710517965,-0.17651127655676,-0.175477005950374,-0.174453984279015,-0.173441917293181,-0.172440525128355,-0.171449541812076,-0.170468714737761,-0.169497804115869,-0.168536582411219,-0.16758483377375,-0.166642353468724,-0.165708947311293,-0.164784431109418,-0.163868630118353,-0.162961378509232,-0.162062518853768,-0.161171901626542,-0.160289384726036,-0.159414833015134,-0.15854811788163,-0.15768911681895,-0.156837713027167,-0.155993795034176,-0.155157256336792,-0.154327995061387,-0.153505913643625,-0.152690918526762,-0.151882919877923,-0.15108183132173,-0.150287569690622,-0.149500054791177,-0.148719209185751,-0.147944957988727,-0.147177228676672,-0.146415950911704,-0.145661056377391,-0.144912478626493,-0.144170152939906,-0.143434016196149,-0.142704006750798,-0.141980064325238,-0.14126212990419,-0.14055014564143,-0.139844054773197,-0.13914380153876,-0.138449331107689,-0.137760589513344,-0.137077523592171,-0.136400080928385,-0.135728209803643,-0.135061859151354,-0.134400978515272,-0.133745518012043,-0.133095428297415,-0.132450660535802,-0.131811166372949,-0.131176897911448,-0.130547807688854,-0.129923848658196,-0.129304974170674,-0.12869113796035,-0.128082294130653,-0.127478397142544,-0.126879401804176,-0.126285263261914,-0.125695936992581,-0.125111378796815,-0.124531544793416,-0.123956391414586,-0.12338587540197,-0.122819953803399,-0.122258583970264,-0.121701723555454,-0.121149330511768,-0.120601363090766,-0.120057779841981,-0.119518539612455,-0.118983601546546,-0.118452925085963,-0.117926469969993,-0.117404196235885,-0.116886064219356,-0.116372034555197,-0.115862068177946,-0.115356126322616,-0.114854170525437,-0.114356162624626,-0.113862064761137,-0.113371839379391,-0.112885449227984,-0.112402857360337,-0.111924027135303,-0.111448922217709,-0.110977506578829,-0.110509744496781,-0.110045600556855,-0.109585039651745,-0.109128026981705,-0.108674528054614,-0.108224508685946,-0.107777934998661,-0.107334773422993,-0.106894990696151,-0.106458553861932,-0.106025430270236,-0.105595587576499,-0.105168993741035,-0.104745617028289,-0.104325426006009,-0.103908389544333,-0.103494476814799,-0.103083657289269,-0.102675900738787,-0.102271177232354,-0.101869457135642,-0.10147071110963,-0.10107491010918,-0.100682025381549,-0.100292028464844,-0.0999048911864103,-0.0995205856611759,-0.0991390842899363,-0.098760359757593,-0.0983843850313447,-0.0980111333588331,-0.0976405782662487,-0.0972726935563956,-0.0969074533067213,-0.0965448318673102,-0.0961848038588466,-0.0958273441705469,-0.0954724279580653,-0.0951200306413726,-0.0947701279026135,-0.0944226956839406,-0.0940777101853314,-0.093735147862386,-0.0933949854241101,-0.0930571998306842,-0.0927217682912208,-0.0923886