682615108,-0.0920578774417621,-0.0917293737743291,-0.0914031354414385,-0.0910791408629097,-0.0907573686938715,-0.0904377978224785,-0.0901204073676262,-0.0898051766766665,0,-0.245805470721454,-0.244365277844981,-0.242932152160931,-0.241490554483095,-0.24003387276115,-0.238558513077691,-0.237062361545939,-0.235544473298852,-0.234005041160663,-0.232445341630262,-0.230867596248576,-0.229274768603161,-0.227670334101822,-0.226058054193308,-0.224441775984097,-0.2228252681476,-0.221212096387182,-0.219605536668369,-0.218008521572535,-0.216423613876308,-0.214853001286434,-0.213298506720577,-0.211761609302133,-0.210243472120345,-0.208744973668554,-0.207266740645049,-0.205809180454106,-0.204372512274365,-0.202956795975984,-0.201561958481792,-0.2001878173975,-0.198834101898394,-0.197500470969419,-0.196186529164945,-0.194891840094001,-0.193615937854832,-0.192358336645744,-0.19111853877225,-0.189896041257379,-0.188690341245164,-0.187500940368962,-0.186327348237425,-0.185169085172791,-0.184025684319015,-0.182896693221567,-0.181781674966561,-0.180680208954277,-0.179591891371065,-0.178516335413958,-0.177453171313982,-0.176402046196924,-0.175362623814223,-0.174334584171347,-0.173317623076603,-0.172311451629528,-0.171315795664818,-0.170330395165052,-0.169355003653198,-0.168389387573948,-0.16743332567134,-0.166486608368732,-0.165549037156068,-0.16462042398839,-0.163700590698763,-0.162789368428056,-0.161886597073477,-0.160992124757272,-0.16010580731656,-0.159227507814979,-0.158357096076502,-0.157494448241542,-0.156639446345298,-0.15579197791809,-0.154951935607331,-0.154119216820652,-0.153293723389631,-0.152475361253488,-0.151664040162064,-0.150859673397379,-0.150062177512999,-0.149271472090471,-0.148487479512037,-0.147710124748858,-0.146939335163979,-0.146175040329273,-0.14541717185561,-0.14466566323553,-0.143920449697699,-0.143181468072464,-0.142448656667836,-0.141721955155262,-0.141001304464568,-0.140286646687481,-0.139577924989169,-0.138875083527257,-0.138178067377812,-0.137486822467811,-0.136801295513621,-0.136121433965081,-0.135447185954741,-0.134778500251907,-0.134115326221097,-0.133457613784583,-0.132805313388699,-0.132158375973597,-0.131516752946191,-0.130880396156013,-0.130249257873732,-0.129623290772123,-0.12900244790925,-0.128386682713693,-0.127775948971604,-0.127170200815445,-0.12656939271424,-0.125973479465196,-0.125382416186555,-0.124796158311554,-0.124214661583386,-0.123637882051036,-0.123065776065919,-0.122498300279209,-0.12193541163979,-0.121377067392751,-0.120823225078352,-0.120273842531403,-0.119728877880997,-0.119188289550544,-0.118652036258062,-0.118120077016675,-0.117592371135291,-0.117068878219411,-0.116549558172048,-0.116034371194726,-0.115523277788525,-0.115016238755167,-0.114513215198099,-0.114014168523581,-0.113519060441739,-0.113027852967594,-0.112540508422024,-0.112056989432686,-0.111577258934856,-0.111101280172194,-0.110629016697434,-0.110160432372978,-0.109695491371402,-0.109234158175866,-0.108776397580423,-0.108322174690231,-0.107871454921666,-0.107424204002324,-0.106980387970931,-0.106539973177148,-0.106102926281272,-0.105669214253841,-0.105238804375141,-0.104811664234613,-0.104387761730172,-0.103967065067424,-0.103549542758805,-0.103135163622622,-0.102723896782017,-0.102315711663842,-0.101910577997464,-0.101508465813485,-0.101109345442392,-0.100713187513141,-0.100319962951663,-0.0999296429793182,-0.0995421991112783,-0.0991576031548569,-0.0987758272077812,-0.0983968436564118,-0.0980206251739122,-0.0976471447183719,-0.0972763755308847,-0.0969082911335856,-0.0965428653276478,-0.0961800721912448,-0.0958198860774769,-0.0954622816122676,-0.0951072336922294,-0.0947547174825044,-0.0944047084145786,-0.0940571821840748,-0.0937121147485252,-0.0933694823251247,-0.0930292613884686,-0.0926914286682758,-0.0923559611470984,-0.0920228360580219,-0.0916920308823541,-0.0913635233473084,-0.0910372914236789,-0.0907133133235126,-0.0903915674977775,-0.0900720326340286,-0.0897546876540739,-0.0894395117116409,-0.0891264841900447,0,-0.244620121687563,-0.24319658173694,-0.241768072812774,-0.240323521928777,-0.238858718498493,-0.237371381514197,-0.235860323831624,-0.2343254219585,-0.232767667197875,-0.231189105982576,-0.229592668241194,-0.227981932532491,-0.226360875369412,-0.224733637926385,-0.22310432892978,-0.221476871363354,-0.219854893076137,-0.218241656926155,-0.216640023952166,-0.215052442484855,-0.213480956471795,-0.211927227143699,-0.210392563189999,-0.208877955654699,-0.207384114708902,-0.20591150626027,-0.20446038701188,-0.203030837092297,-0.20162278976309,-0.200236057990264,-0.198870357862844,-0.197525328973556,-0.196200551959083,-0.194895563443677,-0.193609868650295,-0.192342951945932,-0.191094285578527,-0.189863336846234,-0.188649573919183,-0.187452470511527,-0.186271509578966,-0.185106186195284,-0.183956009741121,-0.182820505519772,-0.181699215898246,-0.180591701057187,-0.179497539420501,-0.178416327824445,-0.177347681476431,-0.176291233745656,-0.175246635820751,-0.174213556263799,-0.173191680485092,-0.172180710158881,-0.171180362596817,-0.170190370092912,-0.169210479251315,-0.168240450306211,-0.167280056441375,-0.166329083115493,-0.165387327398167,-0.164454597320471,-0.16353071124314,-0.162615497244708,-0.161708792531368,-0.160810442869806,-0.159920302043864,-0.159038231335529,-0.158164099030489,-0.157297779948223,-0.156439154996437,-0.155588110749468,-0.154744539050171,-0.15390833663469,-0.153079404779438,-0.152257648969542,-0.151442978587975,-0.150635306624544,-0.14983454940391,-0.149040626331763,-0.148253459658321,-0.14747297425828,-0.146699097426379,-0.145931758687748,-0.14517088962222,-0.144416423701828,-0.1436682961407,-0.142926443756623,-0.142190804843554,-0.141461319054387,-0.140737927293323,-0.140020571617202,-0.139309195145214,-0.138603741976389,-0.137904157114355,-0.137210386398821,-0.136522376443317,-0.135840074578724,-0.135163428802157,-0.134492387730802,-0.133826900560316,-0.133166917027435,-0.132512387376446,-0.131863262329219,-0.131219493058495,-0.130581031164153,-0.129947828652214,-0.12931983791632,-0.128697011721493,-0.128079303189943,-0.127466665788753,-0.126859053319249,-0.126256419907906,-0.125658719998621,-0.125065908346233,-0.124477940011142,-0.123894770354925,-0.123316355036829,-0.122742650011043,-0.122173611524663,-0.121609196116256,-0.121049360614961,-0.120494062140036,-0.119943258100811,-0.119396906196967,-0.118854964419105,-0.118317391049546,-0.117784144663327,-0.117255184129349,-0.116730468611639,-0.116209957570704,-0.115693610764943,-0.11518138825209,-0.114673250390667,-0.114169157841431,-0.113669071568793,-0.113172952842196,-0.11268076323744,-0.112192464637933,-0.111708019235875,-0.111227389533351,-0.110750538343335,-0.110277428790592,-0.109808024312483,-0.109342288659659,-0.10888018589665,-0.108421680402335,-0.107966736870312,-0.107515320309139,-0.107067396042476,-0.106622929709104,-0.106181887262838,-0.105744234972326,-0.105309939420739,-0.104878967505354,-0.104451286437034,-0.104026863739601,-0.103605667249115,-0.103187665113049,-0.102772825789373,-0.10236111804555,-0.101952510957436,-0.101546973908101,-0.101144476586569,-0.100744988986473,-0.100348481404641,-0.0999549244396075,-0.0995642889900552,-0.0991765462531937,-0.0987916677230734,-0.0984096251888421,-0.0980303907329443,-0.0976539367292681,-0.0972802358412425,-0.0969092610198861,-0.0965409855018144,-0.0961753828072028,-0.0958124267377128,-0.0954520913743825,-0.0950943510754825,-0.0947391804743421,-0.0943865544771468,-0.09403644826071,-0.0936888372702204,-0.0933436972169691,-0.0930010040760563,-0.0926607340840811,-0.092322863736816,-0.0919873697868686,-0.0916542292413307,-0.0913234193594183,-0.0909949176501035,-0.0906687018697394,-0.0903447500196812,-0.0900230403439021,-0.0897035513266094,-0.0893862616898579,-0.0890711503911654,-0.0887581966211291,-0.0884473798010456,0,-0.243443975466562,-0.24203329885861,-0.240604820866722,-0.239153291955759,-0.237676883192253,-0.23617454742556,-0.2346459933266,-0.233091926981897,-0.231514156936881,-0.229915508375128,-0.228299609732934,-0.22667062545551,-0.225032988690048,-0.223391165873291,-0.221749468241555,-0.220111913818301,-0.218482136500441,-0.216863335304893,-0.215258255569209,-0.213669194042051,-0.212098020698871,-0.210546211335763,-0.209014886259468,-0.207504851555834,-0.206016640414863,-0.204550552799429,-0.203106692375455,-0.20168500009565,-0.200285284173039,-0.198907246420642,-0.197550505093138,-0.196214614465315,-0.194899081436658,-0.193603379474645,-0.192326960210971,-0.191069262992652,-0.189829722669095,-0.188607775870879,-0.187402866008781,-0.186214447194441,-0.185041987258098,-0.183884970014825,-0.182742896908903,-0.18161528814661,-0.180501683410717,-0.179401642235179,-0.178314744105831,-0.177240588342036,-0.176178793804993,-0.175128998470671,-0.174090858898738,-0.173064049623394,-0.172048262487422,-0.171043205936934,-0.170048604291101,-0.169064196998518,-0.168089737889632,-0.167124994432839,-0.166169747000335,-0.165223788148548,-0.164286921916914,-0.163358963147918,-0.162439736830555,-0.161529077468822,-0.160626828476306,-0.15973284159754,-0.158846976356479,-0.157969099532129,-0.157099084661159,-0.156236811567139,-0.155382165915878,-0.154535038796232,-0.153695326325647,-0.152862929279632,-0.152037752744296,-0.151219705791053,-0.150408701172568,-0.149604655038985,-0.148807486673506,-0.148017118246369,-0.147233474586273,-0.146456482968339,-0.145686072917704,-0.144922176027848,-0.144164725792808,-0.143413657452454,-0.142668907850015,-0.141930415301088,-0.141198119473402,-0.140471961276621,-0.139751882761517,-0.139037827027876,-0.13832973814052,-0.137627561052883,-0.136931241537581,-0.136240726123464,-0.135555962038678,-0.134876897159259,-0.134203479962842,-0.133535659487082,-0.132873385292403,-0.132216607428725,-0.131565276405844,-0.130919343167137,-0.130278759066336,-0.12964347584707,-0.129013445624952,-0.12838862087197,-0.127768954402956,-0.127154399363966,-0.12654490922235,-0.12594043775837,-0.125340939058198,-0.124746367508155,-0.124156677790046,-0.123571824877489,-0.12299176403311,-0.122416450806506,-0.121845841032888,-0.121279890832304,-0.120718556609383,-0.120161795053513,-0.11960956313939,-0.119061818127895,-0.118518517567216,-0.117979619294204,-0.117445081435877,-0.11691486241108,-0.116388920932221,-0.115867216007084,-0.115349706940674,-0.114836353337077,-0.114327115101306,-0.113821952441125,-0.113320825868815,-0.112823696202894,-0.112330524569748,-0.111841272405187,-0.111355901455903,-0.110874373780827,-0.110396651752374,-0.109922698057578,-0.109452475699105,-0.10898594799615,-0.108523078585203,-0.108063831420697,-0.107608170775524,-0.107156061241432,-0.106707467729285,-0.106262355469214,-0.105820690010631,-0.105382437222129,-0.104947563291262,-0.104516034724204,-0.104087818345299,-0.103662881296501,-0.103241191036696,-0.102822715340929,-0.102407422299529,-0.101995280317127,-0.101586258111589,-0.101180324712854,-0.100777449461682,-0.100377602008323,-0.0999807523111014,-0.0995868706349262,-0.099195927549727,-0.0988078939288198,-0.0984227409472075,-0.0980404400798168,-0.0976609630996766,-0.097284282076039,-0.0969103693724488,-0.0965391976447622,-0.0961707398391189,-0.095804969189872,-0.0954418592174747,-0.0950813837263319,-0.0947235168026144,-0.0943682328120424,-0.0940155063976382,-0.0936653124774514,-0.0933176262422607,-0.0929724231532515,-0.0926296789396739,-0.0922893695964828,-0.0919514713819616,-0.0916159608153318,-0.0912828146743513,-0.0909520099929014,-0.090623524058566,-0.0902973344102038,-0.0899734188355155,-0.0896517553686072,-0.089332322287552,-0.0890150981119504,-0.0887000616004923,-0.0883871917485194,-0.0880764677855933,-0.0877678691730644,0,-0.24227741230082,-0.240873921264045,-0.239440339941536,-0.237977701611965,-0.236486234442755,-0.234965965218733,-0.233417452404203,-0.231842238491966,-0.230242964241609,-0.228623233860283,-0.226987352970504,-0.22534003082446,-0.223686101912276,-0.222030294783033,-0.220377057857485,-0.218730441102673,-0.217094026612533,-0.215470898729539,-0.21386364405383,-0.212274372568274,-0.210704752516647,-0.209156053208077,-0.207629191362078,-0.206124777850761,-0.204643162705723,-0.203184477044232,-0.20174867115905,-0.20033554844207,-0.198944795107108,-0.197576005871821,-0.196228705878136,-0.194902369195464,-0.193596434277514,-0.192310316744082,-0.191043419843075,-0.189795142921957,-0.188564888206554,-0.187352066152095,-0.186156099598564,-0.184976426931417,-0.183812504420116,-0.182663807881256,-0.181529833790312,-0.180410099946252,-0.179304145776109,-0.17821153235204,-0.177131842180964,-0.176064678816421,-0.175009666333531,-0.173966448700584,-0.172934689074716,-0.171914069044061,-0.170904287834558,-0.169905061496183,-0.168916122080448,-0.167937216818739,-0.166968107309039,-0.166008568717057,-0.165058388996426,-0.16411736813156,-0.16318531740588,-0.162262058697369,-0.161347423802815,-0.160441253791625,-0.159543398389649,-0.158653715393154,-0.157772070112798,-0.15689833484724,-0.15603238838583,-0.155174115539709,-0.15432340670051,-0.153480157425774,-0.15264426805014,-0.151815643321296,-0.150994192059684,-0.15017982684089,-0.149372463699677,-0.148572021854601,-0.147778423452165,-0.146991593329485,-0.146211458794445,-0.145437949422374,-0.144670996868268,-0.143910534693641,-0.143156498207113,-0.142408824317857,-0.141667451401107,-0.140932319174909,-0.140203368587381,-0.139480541713765,-0.138763781662566,-0.138053032490172,-0.1373482391233,-0.136649347288727,-0.135956303449737,-0.135269054748784,-0.13458754895588,-0.133911734422272,-0.133241560038958,-0.13257697519967,-0.131917929767945,-0.131264374047926,-0.13061625875859,-0.129973535011095,-0.129336154288955,-0.12870406843081,-0.128077229615521,-0.127455590349392,-0.126839103455303,-0.126227722063558,-0.125621399604286,-0.125020089801223,-0.124423746666735,-0.123832324497929,-0.123245777873757,-0.122664061652958,-0.122087130972773,-0.121514941248307,-0.120947448172463,-0.120384607716375,-0.119826376130246,-0.119272709944553,-0.118723565971535,-0.118178901306925,-0.117638673331869,-0.117102839715,-0.116571358414609,-0.116044187680897,-0.115521286058269,-0.115002612387633,-0.114488125808699,-0.113977785762242,-0.113471551992308,-0.112969384548362,-0.11247124378735,-0.111977090375661,-0.111486885290992,-0.111000589824101,-0.110518165580427,-0.110039574481599,-0.109564778766801,-0.109093740994013,-0.108626424041104,-0.108162791106797,-0.107702805711482,-0.107246431697905,-0.1067936332317,-0.106344374801798,-0.10589862122069,-0.105456337624556,-0.10501748947327,-0.10458204255026,-0.10414996296226,-0.103721217138921,-0.103295771832313,-0.102873594116308,-0.102454651385846,-0.102038911356098,-0.101626342061517,-0.101216911854794,-0.100810589405713,-0.100407343699913,-0.100007144037559,-0.0996099600319322,-0.0992157616079324,-0.0988245190005068,-0.0984362027530028,-0.0980507837154514,-0.0976682330427842,-0.0972885221929864,-0.0969116229251914,-0.0965375072977195,-0.0961661476660635,-0.095797516680826,-0.0954315872856096,-0.0950683327148655,-0.0947077264917009,-0.0943497424256511,-0.0939943546104163,-0.0936415374215674,-0.0932912655142235,-0.0929435138207033,-0.0925982575481523,-0.0922554721761495,-0.0919151334542946,-0.091577217399779,-0.0912417002949414,-0.0909085586848117,-0.0905777693746433,-0.0902493094274374,-0.0899231561614598,-0.0895992871477524,-0.0892776802076409,-0.088958313410241,-0.0886411650699629,-0.0883262137440172,-0.0880134382299226,-0.0877028175630173,-0.0873943310139745,-0.0870879580863236,0,-0.241120524833179,-0.239716300992348,-0.238272226415088,-0.236794384789854,-0.235284513982225,-0.23374351508333,-0.232172752236568,-0.230574614766275,-0.228952586722808,-0.227311041594415,-0.225654928181,-0.223989446931398,-0.222319767732854,-0.220650810093572,-0.218987089063266,-0.217332620734622,-0.215690876882507,-0.214064777229566,-0.21245670856814,-0.210868561568232,-0.209301777965144,-0.2077574026134,-0.206236136454515,-0.204738387719858,-0.203264319680383,-0.201813893994448,-0.200386909236142,-0.198983034552308,-0.197601838635779,-0.196242814347664,-0.194905399399249,-0.193588993534728,-0.192292972655019,-0.191016700302025,-0.18975953689001,-0.188520847032324,-0.187300005271332,-0.186096400479801,-0.184909439164729,-0.183738547870547,-0.182583174848218,-0.181442791130015,-0.180316891126632,-0.179204992843438,-0.178106637795822,-0.177021390689407,-0.175948838919016,-0.174888591930365,-0.173840280480287,-0.172803555824474,-0.171778088856193,-0.170763569214821,-0.169759704379299,-0.168766218758561,-0.167782852788443,-0.166809362042579,-0.165845516363069,-0.164891099015392,-0.163945905870884,-0.163009744619223,-0.162082434012603,-0.161163803142699,-0.160253690751015,-0.159351944572818,-0.15845842071455,-0.157572983064328,-0.156695502734948,-0.155825857538655,-0.154963931492778,-0.154109614355261,-0.153262801189045,-0.152423391954162,-0.151591291126433,-0.150766407341564,-0.149948653063496,-0.14913794427581,-0.148334200195023,-0.147537343004632,-0.146747297608773,-0.145963991404379,-0.145187354070794,-0.144417317375773,-0.143653814996893,-0.142896782357397,-0.142146156475548,-0.141401875826613,-0.140663880216632,-0.13993211066716,-0.139206509310234,-0.138487019292822,-0.137773584690077,-0.137066150426756,-0.136364662206175,-0.135669066446134,-0.134979310221281,-0.134295341211383,-0.133617107655053,-0.132944558308472,-0.132277642408691,-0.131616309641137,-0.130960510110944,-0.130310194317779,-0.129665313133863,-0.129025817784866,-0.128391659833439,-0.127762791165113,-0.127139163976339,-0.12652073076446,-0.125907444319411,-0.125299257716976,-0.124696124313425,-0.124097997741381,-0.123504831906784,-0.122916580986809,-0.122333199428637,-0.121754641948958,-0.121180863534111,-0.120611819440781,-0.120047465197155,-0.119487756604482,-0.118932649738956,-0.118382100953865,-0.117836066881965,-0.117294504438003,-0.116757370821374,-0.116224623518856,-0.115696220307389,-0.115172119256879,-0.114652278732981,-0.114136657399852,-0.113625214222849,-0.113117908471151,-0.112614699720285,-0.11211554785456,-0.111620413069372,-0.11112925587339,-0.110642037090612,-0.110158717862269,-0.109679259648597,-0.109203624230451,-0.10873177371077,-0.108263670515886,-0.107799277396683,-0.107338557429594,-0.10688147401745,-0.10642799089017,-0.105978072105307,-0.105531682048433,-0.105088785433393,-0.104649347302396,-0.104213333025984,-0.103780708302852,-0.103351439159538,-0.102925491949985,-0.102502833354976,-0.102083430381447,-0.101667250361686,-0.101254260952416,-0.100844430133772,-0.100437726208172,-0.100034117799091,-0.0996335738497357,-0.0992360636216348,-0.0988415566931335,-0.0984500229578134,-0.0980614326228299,-0.0976757562071762,-0.0972929645398769,-0.0969130287581159,-0.0965359203053,-0.0961616109290651,-0.0957900726792267,-0.0954212779056777,-0.0950551992562397,-0.0946918096744673,-0.0943310823974119,-0.0939729909533465,-0.0936175091594545,-0.093264611119486,-0.092914271221384,-0.0925664641348835,-0.092221164809086,-0.0918783484700113,-0.0915379906181299,-0.0912000670258788,-0.0908645537351599,-0.0905314270548276,-0.0902006635581639,-0.0898722400803452,-0.0895461337159008,-0.0892223218161672,-0.0889007819867373,-0.0885814920849086,-0.0882644302171298,-0.0879495747364487,-0.0876369042399625,-0.0873263975662707,-0.0870180337929342,-0.0867117922339392,-0.0864076524371685,0,-0.239971934121586,-0.238557669345005,-0.237097785925779,-0.23560081954934,-0.234069375283727,-0.232505035156241,-0.230909942555942,-0.22928735063422,-0.227641592542786,-0.225977789335103,-0.224301485046423,-0.222618304871014,-0.220933677946241,-0.219252636527605,-0.21757968769232,-0.215918746350745,-0.214273115930782,-0.212645503482168,-0.211038057710659,-0.209452420708078,-0.207889786385716,-0.206350960594853,-0.204836419537145,-0.203346364325409,-0.201880770491066,-0.200439431902864,-0.199021999018849,-0.197628011690162,-0.196256926913638,-0.19490814202412,-0.19358101385305,-0.192274874377009,-0.190989043352832,-0.189722838395069,-0.188475582904058,-0.187246612203602,-0.186035278199202,-0.184840952823002,-0.183663030490891,-0.182500929761136,-0.181354094352412,-0.180221993652015,-0.179104122821944,-0.178000002591127,-0.176909178805757,-0.175831221796214,-0.174765725607856,-0.173712307133764,-0.17267060518003,-0.171640279487993,-0.170621009732865,-0.169612494514106,-0.168614450349626,-0.167626610683229,-0.166648724912567,-0.165680557443127,-0.164721886772372,-0.163772504607042,-0.162832215015678,-0.161900833617736,-0.160978186810025,-0.160064111030768,-0.159158452061166,-0.158261064364079,-0.157371810459156,-0.156490560333593,-0.155617190887524,-0.154751585412952,-0.153893633105022,-0.153043228604419,-0.152200271569571,-0.151364666277379,-0.150536321251132,-0.1497151489143,-0.148901065268887,-0.148093989597065,-0.147293844184816,-0.146500554066343,-0.145714046788059,-0.144934252190987,-0.144161102210446,-0.143394530691941,-0.142634473222234,-0.141880866974579,-0.141133650567202,-0.140392763934104,-0.139658148207335,-0.138929745609924,-0.13820749935871,-0.137491353576311,-0.13678125321159,-0.136077143967931,-0.135378972238743,-0.13468668504961,-0.134000230006559,-0.133319555249936,-0.132644609413429,-0.131975341587808,-0.131311701288956,-0.130653638429836,-0.130001103296018,-0.129354046524462,-0.12871241908524,-0.128076172265916,-0.127445257658336,-0.12681962714758,-0.126199232902851,-0.125584027370114,-0.124973963266275,-0.124368993574754,-0.123769071542272,-0.123174150676718,-0.122584184745968,-0.121999127777522,-0.121418934058868,-0.120843558138452,-0.12027295482718,-0.11970707920036,-0.119145886600017,-0.118589332637501,-0.118037373196346,-0.117489964435303,-0.116947062791522,-0.116408624983818,-0.115874608015995,-0.115344969180192,-0.114819666060212,-0.114298656534818,-0.113781898780965,-0.113269351276953,-0.112760972805479,-0.112256722456567,-0.111756559630385,-0.111260444039907,-0.110768335713438,-0.110280194996981,-0.10979598255644,-0.109315659379661,-0.108839186778306,-0.108366526389551,-0.107897640177618,-0.107432490435133,-0.10697103978431,-0.106513251177972,-0.106059087900399,-0.10560851356801,-0.105161492129887,-0.104717987868132,-0.104277965398077,-0.103841389668336,-0.103408225960711,-0.102978439889951,-0.102551997403383,-0.102128864780393,-0.101709008631787,-0.101292395899028,-0.100878993853345,-0.100468770094734,-0.100061692550841,-0.0996577294757497,-0.0992568494486552,-0.0988590213724505,-0.0984642144722172,-0.0980723982936293,-0.0976835427012743,-0.0972976178768961,-0.0969145943175627,-0.0965344428337647,-0.0961571345474471,-0.09578264088998,-0.0954109336000702,-0.0950419847216192,-0.0946757666015295,-0.0943122518874646,-0.0939514135255652,-0.0935932247581237,-0.0932376591212226,-0.0928846904423388,-0.0925342928379149,-0.0921864407109043,-0.0918411087482886,-0.0914982719185735,-0.0911579054692631,-0.0908199849243164,-0.0904844860815884,-0.0901513850102569,-0.0898206580482382,-0.0894922817995937,-0.0891662331319285,-0.0888424891737845,-0.0885210273120299,-0.0882018251892465,-0.0878848607011159,-0.0875701119938074,-0.0872575574613677,-0.0869471757431147,-0.0866389457210366,-0.0863328465171963,-0.0860288574911448,-0.0857269582373418,0,-0.238827717281645,-0.237394727969958,-0.235914109801045,-0.234394379780036,-0.232838421642278,-0.231248353802899,-0.229627101780865,-0.227978806253362,-0.22630864731274,-0.224622457580997,-0.22292631334806,-0.221226185270054,-0.219527676171243,-0.217835846999326,-0.216155119582441,-0.214489240189056,-0.212841287555171,-0.211213710895177,-0.209608386129961,-0.208026681380354,-0.206469525296041,-0.20493747386711,-0.20343077297852,-0.201949415163374,-0.200493189860171,-0.199061727056101,-0.19765453456958,-0.196271029446083,-0.194910564055846,-0.193572447524021,-0.192255963118306,-0.190960382184305,-0.189684975167672,-0.188429020203375,-0.187191809692012,-0.185972655224838,-0.184770891165001,-0.183585877143841,-0.182416999688112,-0.18126367315681,-0.180125340134464,-0.179001471400882,-0.17789156557485,-0.176795148510559,-0.175711772510185,-0.174641015403348,-0.173582479533929,-0.172535790686323,-0.171500596976448,-0.170476567727399,-0.169463392345201,-0.16846077920667,-0.167468454568497,-0.166486161504498,-0.165513658876117,-0.16455072033988,-0.163597133394338,-0.162652698468129,-0.161717228050092,-0.160790545861765,-0.159872486072163,-0.158962892554384,-0.158061618183285,-0.157168524173284,-0.156283479455152,-0.155406360090552,-0.154537048722963,-0.153675434063607,-0.152821410410883,-0.151974877201877,-0.151135738594411,-0.150303903078187,-0.149479283113518,-0.148661794796217,-0.147851357547221,-0.14704789382554,-0.146251328863215,-0.145461590420951,-0.14467860856318,-0.143902315451336,-0.143132645154178,-0.142369533474046,-0.141612917787995,-0.140862736902771,-0.140118930922701,-0.139381441129546,-0.138650209873474,-0.137925180474335,-0.137206297132454,-0.136493504848225,-0.135786749349818,-0.135085977028366,-0.134391134880016,-0.133702170454294,-0.133019031808253,-0.132341667465913,-0.131670026382535,-0.131004057913309,-0.130343711786049,-0.129688938077538,-0.12903968719318,-0.12839590984964,-0.127757557060186,-0.127124580122456,-0.126496930608413,-0.125874560356251,-0.125257421464042,-0.12464546628494,-0.124038647423748,-0.123436917734708,-0.122840230320347,-0.122248538531251,-0.12166179596665,-0.121079956475685,-0.120502974159276,-0.119930803372481,-0.119363398727275,-0.118800715095664,-0.118242707613068,-0.117689331681923,-0.117140542975429,-0.116596297441409,-0.116056551306228,-0.115521261078739,-0.114990383554217,-0.114463875818248,-0.113941695250564,-0.113423799528774,-0.112910146631991,-0.112400694844338,-0.1118954027583,-0.11139422927794,-0.110897133621932,-0.110404075326441,-0.10991501424781,-0.109429910565078,-0.108948724782297,-0.108471417730676,-0.107997950570519,-0.107528284792988,-0.107062382221667,-0.106600205013941,-0.106141715662186,-0.105686876994786,-0.105235652176953,-0.104788004711387,-0.104343898438753,-0.103903297537992,-0.103466166526472,-0.103032470259973,-0.102602173932526,-0.102175243076094,-0.101751643560119,-0.101331341590919,-0.100914303710961,-0.100500496798002,-0.100089888064107,-0.0996824450545491,-0.099278135646596,-0.0988769280481941,-0.0984787907965445,-0.0980836927565846,-0.0976916031193772,-0.0973024914004113,-0.0969163274378208,-0.0965330813905245,-0.0961527237362924,-0.0957752252697429,-0.0954005571002742,-0.0950286906499357,-0.0946595976512409,-0.0942932501449289,-0.0939296204776748,-0.0935686812997552,-0.0932104055626714,-0.0928547665167332,-0.092501737708607,-0.092151292978832,-0.0918034064593054,-0.0914580525707428,-0.0911152060201128,-0.090774841798051,-0.090436935176256,-0.0901014617048676,-0.0897683972098321,-0.0894377177902554,-0.0891093998157465,-0.0887834199237531,-0.0884597550168922,-0.088138382260276,-0.0878192790788362,-0.0875024231546477,-0.0871877924242536,-0.0868753650759921,-0.086565119547329,-0.0862570345221938,-0.0859510889283238,-0.0856472619346152,-0.0853455329484845,-0.0850458816132381,0,-0.237682981629219,-0.236223832199628,-0.234718162917449,-0.233172387372686,-0.231589243302661,-0.22997132158747,-0.228322367359886,-0.226647436110891,-0.22495254085282,-0.223244173065879,-0.221528862473076,-0.219812833492011,-0.218101768803522,-0.216400669632666,-0.214713794143925,-0.213044653770243,-0.211396049102304,-0.209770130215573,-0.208168469861096,-0.206592141190564,-0.20504179437734,-0.203517728585882,-0.202019957286131,-0.200548265999765,-0.1991022623004,-0.197681418358555,-0.19628510659826,-0.194912629173183,-0.193563242020097,-0.192236174238524,-0.190930643500722,-0.189645868131928,-0.188381076428015,-0.187135513703529,-0.185908447492011,-0.184699171255099,-0.183507006898358,-0.182331306340584,-0.18117145233924,-0.180026858737258,-0.178896970265065,-0.177781262005598,-0.176679238608565,-0.175590433322649,-0.174514406900015,-0.173450746415972,-0.172399064037294,-0.171358995765298,-0.170330200173808,-0.169312357157429,-0.168305166701804,-0.167308347684562,-0.166321636713341,-0.165344787005424,-0.164377567312091,-0.163419760889641,-0.162471164518187,-0.16153158756858,-0.160600851117354,-0.159678787109086,-0.158765237565316,-0.157860053838878,-0.156963095912321,-0.156074231738981,-0.155193336625136,-0.154320292651626,-0.153454988133276,-0.152597317114431,-0.151747178898916,-0.150904477612724,-0.150