069121797779,-0.149241024035125,-0.148420100595929,-0.147606271118758,-0.146799458311578,-0.145999587677034,-0.145206587259571,-0.144420387413048,-0.143640920587521,-0.14286812113396,-0.142101925125678,-0.141342270195369,-0.140589095386629,-0.139842341018973,-0.139101948565344,-0.13836786054121,-0.13764002040438,-0.136918372464713,-0.136202861802963,-0.135493434198025,-0.134790036061921,-0.134092614381877,-0.13340111666891,-0.132715490912368,-0.132035685539908,-0.131361649382435,-0.130693331643555,-0.130030681873129,-0.129373649944545,-0.128722186035351,-0.12807624061093,-0.127435764410896,-0.126800708437957,-0.126171023948961,-0.125546662447916,-0.12492757568074,-0.124313715631566,-0.123705034520401,-0.123101484801986,-0.1225030191657,-0.121909590536362,-0.121321152075821,-0.120737657185208,-0.120159059507746,-0.119585312932031,-0.119016371595693,-0.118452189889366,-0.117892722460895,-0.117337924219717,-0.116787750341366,-0.116242156272054,-0.115701097733272,-0.11516453072639,-0.114632411537216,-0.114104696740473,-0.113581343204188,-0.113062308093956,-0.112547548877067,-0.112037023326473,-0.111530689524596,-0.111028505866944,-0.110530431065546,-0.110036424152187,-0.109546444481443,-0.109060451733509,-0.108578405916815,-0.108100267370441,-0.107625996766312,-0.10715555511119,-0.106688903748454,-0.106226004359678,-0.105766818966004,-0.105311309929312,-0.104859439953204,-0.104411172083788,-0.103966469710278,-0.103525296565417,-0.103087616725716,-0.102653394611529,-0.102222594986962,-0.101795182959614,-0.101371123980182,-0.100950383841896,-0.100532928679829,-0.100118724970065,-0.0997077395287334,-0.0992999395109208,-0.0988952924094663,-0.098493766053639,-0.0980953286077096,-0.0976999485694187,-0.0973075947683477,-0.0969182363641977,-0.0965318428449801,-0.0961483840251271,-0.095767830043522,-0.0953901513614585,-0.0950153187605313,-0.0946433033404621,-0.0942740765168667,-0.0939076100189658,-0.0935438758872446,-0.0931828464710643,-0.0928244944262298,-0.0924687927125163,-0.0921157145911591,-0.0917652336223092,-0.0914173236624586,-0.0910719588618372,-0.090729113661786,-0.0903887627921063,-0.0900508812683918,-0.0897154443893427,-0.0893824277340651,-0.0890518071593588,-0.0887235587969955,-0.0883976590509885,-0.0880740845948571,-0.0877528123688877,-0.0874338195773916,-0.0871170836859633,-0.0868025824187408,-0.0864902937556673,-0.0861801959297585,-0.0858722674243754,-0.085566486970504,-0.0852628335440431,-0.0849612863631028,-0.0846618248853123,-0.0843644288051399,0,-0.236531875686487,-0.235041192347919,-0.233506872048707,-0.231932161169023,-0.230319452540428,-0.228671842724773,-0.226993966272618,-0.225291818104744,-0.223572213563499,-0.221842231294592,-0.220108759461401,-0.218378173023867,-0.216656133951474,-0.214947492707943,-0.21325626591482,-0.21158566670543,-0.209938168155401,-0.20831558466996,-0.206719160416633,-0.205149657414862,-0.203607438634471,-0.202092543472296,-0.20060475439202,-0.19914365445935,-0.19770867610294,-0.196299141779955,-0.194914297400542,-0.193553339425557,-0.192215436538344,-0.190899746734037,-0.189605430589033,-0.188331661382837,-0.187077632653075,-0.185842563677633,-0.184625703298448,-0.183426332431035,-0.182243765542466,-0.181077351328242,-0.179926472774291,-0.178790546753624,-0.177669023276851,-0.176561384490992,-0.175467143500898,-0.17438584307143,-0.173317054255542,-0.172260374983096,-0.171215428637051,-0.170181862637196,-0.169159347046544,-0.168147573211506,-0.167146252443904,-0.166155114750457,-0.165173907613506,-0.164202394825336,-0.163240355377321,-0.162287582404295,-0.161343882183879,-0.160409073190043,-0.159482985199768,-0.158565458451448,-0.157656342853425,-0.156755497240939,-0.155862788679665,-0.154978091813925,-0.154101288257671,-0.153232266026268,-0.152370919007145,-0.151517146467386,-0.150670852596353,-0.149831946081489,-0.149000339715467,-0.14817595003292,-0.147358696975041,-0.146548503580379,-0.145745295700244,-0.144949001737172,-0.144159552404989,-0.143376880509047,-0.142600920745297,-0.141831609516914,-0.14106888476725,-0.140312685827964,-0.139562953281229,-0.138819628834985,-0.138082655210257,-0.137351976039621,-0.136627535775947,-0.135909279610615,-0.135197153400434,-0.134491103602552,-0.133791077216701,-0.133097021734131,-0.132408885092686,-0.13172661563745,-0.131050162086483,-0.130379473501171,-0.129714499260768,-0.129055189040713,-0.128401492794375,-0.12775336073787,-0.127110743337638,-0.126473591300494,-0.125841855565888,-0.125215487300125,-0.124594437892325,-0.123978658951913,-0.123368102307463,-0.122762720006711,-0.122162464317588,-0.12156728773014,-0.120977142959183,-0.120391982947604,-0.119811760870187,-0.119236430137865,-0.118665944402326,-0.118100257560888,-0.117539323761575,-0.116983097408331,-0.11643153316632,-0.115884585967263,-0.115342211014768,-0.114804363789616,-0.11427100005497,-0.113742075861472,-0.11321754755222,-0.112697371767583,-0.112181505449848,-0.111669905847681,-0.111162530520392,-0.110659337341989,-0.110160284505013,-0.109665330524155,-0.109174434239644,-0.108687554820397,-0.108204651766954,-0.107725684914159,-0.10725061443363,-0.106779400835983,-0.106312004972838,-0.105848388038598,-0.105388511572004,-0.104932337457481,-0.104479827926264,-0.104030945557327,-0.103585653278101,-0.103143914365007,-0.102705692443794,-0.102270951489693,-0.101839655827401,-0.101411770130889,-0.100987259423047,-0.100566089075171,-0.100148224806303,-0.0997336326824237,-0.0993222791155017,-0.0989141308624191,-0.0985091550237652,-0.0981073190425126,-0.0977085907025775,-0.0973129381272733,-0.0969203297776606,-0.0965307344508,-0.0961441212779138,-0.095760459722461,-0.0953797195781308,-0.0950018709667599,-0.0946268843361784,-0.0942547304579882,-0.0938853804252798,-0.0935188056502903,-0.093154977862008,-0.0927938691037266,-0.0924354517305543,-0.09207969840688,-0.0917265821038006,-0.0913760760965142,-0.0910281539616807,-0.0906827895747531,-0.090339957107285,-0.0899996310242134,-0.0896617860811226,-0.0893263973214905,-0.0889934400739208,-0.0886628899493615,-0.0883347228383144,-0.088008914908037,-0.0876854425997378,-0.0873642826257683,-0.0870454119668132,-0.0867288078690805,-0.086414447841493,-0.0861023096528838,-0.0857923713291954,-0.0854846111506858,-0.0851790076491425,-0.0848755396051045,-0.0845741860450948,-0.0842749262388645,-0.0839777396966485,-0.083682606166435,0,-0.23536818312095,-0.233843057161072,-0.232277204458328,-0.23067105970155,-0.229026716119284,-0.2273479060502,-0.225640245695261,-0.223910682546961,-0.222166782123695,-0.220416117780991,-0.218665825258009,-0.216922316753259,-0.215191128125964,-0.213476867373985,-0.211783234002658,-0.210113083583121,-0.20846851753382,-0.206850983664594,-0.205261377682594,-0.203700139493819,-0.202167340802143,-0.200662762368775,-0.199185960529588,-0.197736323340107,-0.196313117162517,-0.194915524729652,-0.193542675793888,-0.192193671449416,-0.19086760314255,-0.189563567282875,-0.188280676255113,-0.187018066518647,-0.185774904375085,-0.184550389887565,-0.183343759350323,-0.182154286633473,-0.180981283665551,-0.179824100264219,-0.178682123482357,-0.177554776601486,-0.176441517875871,-0.175341839107621,-0.174255264114734,-0.173181347139487,-0.172119671233066,-0.171069846643358,-0.170031509225808,-0.169004318891822,-0.167987958105016,-0.166982130432389,-0.165986559155066,-0.165000985941386,-0.164025169583723,-0.16305888479936,-0.162101921094962,-0.161154081693632,-0.160215182523072,-0.159285051263131,-0.158363526450731,-0.157450456640102,-0.156545699616098,-0.155649121658343,-0.154760596853938,-0.153880006456447,-0.153007238288894,-0.152142186188562,-0.15128474949139,-0.150434832553845,-0.149592344310186,-0.14875719786311,-0.147929310105818,-0.147108601373635,-0.146294995123368,-0.145488417638652,-0.144688797759641,-0.143896066635435,-0.143110157497732,-0.142331005454252,-0.14155854730057,-0.140792721349047,-0.140033467273625,-0.139280725969322,-0.138534439425325,-0.137794550610644,-0.137061003371358,-0.136333742338517,-0.135612712845877,-0.134897860856625,-0.134189132898368,-0.133486476005685,-0.132789837669565,-0.132099165793157,-0.131414408653233,-0.130735514866869,-0.130062433362828,-0.129395113357225,-0.128733504333033,-0.12807755602306,-0.127427218396041,-0.126782441645509,-0.126143176181161,-0.125509372622434,-0.124880981794039,-0.124257954723229,-0.123640242638576,-0.123027796970087,-0.122420569350461,-0.121818511617341,-0.121221575816414,-0.120629714205223,-0.12004287925758,-0.119461023668468,-0.118884100359338,-0.118312062483712,-0.117744863433017,-0.117182456842581,-0.116624796597727,-0.116071836839915,-0.115523531972878,-0.114979836668713,-0.11444070587389,-0.113906094815147,-0.113375959005238,-0.11285025424852,-0.112328936646347,-0.111811962602264,-0.111299288826979,-0.110790872343109,-0.110286670489684,-0.109786640926404,-0.109290741637648,-0.108798930936227,-0.10831116746688,-0.107827410209515,-0.107347618482195,-0.106871751943862,-0.106399770596822,-0.105931634788971,-0.105467305215782,-0.105006742922055,-0.104549909303428,-0.104096766107661,-0.103647275435704,-0.103201399742539,-0.102759101837826,-0.102320344886329,-0.101885092408167,-0.101453308278859,-0.101024956729198,-0.100600002344948,-0.100178410066368,-0.0997601451875883,-0.0993451733558181,-0.0989334605704183,-0.0985249731818286,-0.0981196778903629,-0.0977175417448784,-0.0973185321413234,-0.0969226168211721,-0.0965297638697507,-0.0961399417144617,-0.0957531191229123,-0.0953692652009514,-0.0949883493906222,-0.0946103414680344,-0.0942352115411617,-0.0938629300475695,-0.093493467752077,-0.0931267957443597,-0.0927628854364947,-0.092401708560455,-0.0920432371655554,-0.0916874436158548,-0.0913343005875191,-0.0909837810661464,-0.0906358583440604,-0.0902905060175734,-0.0899476979842234,-0.0896074084399875,-0.0892696118764754,-0.0889342830781036,-0.0886013971192569,-0.0882709293614353,-0.0879428554503922,-0.0876171513132634,-0.0872937931556922,-0.086972757458949,-0.0866540209770503,-0.0863375607338785,-0.0860233540203019,-0.0857113783913001,-0.0854016116630938,-0.0850940319102813,-0.0847886174629831,-0.0844853469039966,-0.0841841990659606,-0.0838851530285319,-0.0835881881155755,-0.0832932838923683,-0.0830004201628173,0,-0.234186074347968,-0.232625866934492,-0.231026229541141,-0.229386515983395,-0.227708785166296,-0.22599761576812,-0.224259703869142,-0.22250294089553,-0.220735564186932,-0.21896552761866,-0.217200088825527,-0.215445575850816,-0.213707290472071,-0.211989507986939,-0.210295539338674,-0.208627828914505,-0.206988068624268,-0.205377315094153,-0.203796101687917,-0.202244540642373,-0.200722413082589,-0.199229246312363,-0.197764378784789,-0.196327013731722,-0.194916262711293,-0.193531180422621,-0.192170792109211,-0.190834114777516,-0.189520173328019,-0.188228012554804,-0.186956705829388,-0.18570536115335,-0.184473125146215,-0.183259185431686,-0.182062771796767,-0.18088315642375,-0.179719653433161,-0.178571617924975,-0.177438444664237,-0.176319566524117,-0.17521445277302,-0.174122607271568,-0.173043566628841,-0.171976898354577,-0.170922199034131,-0.169879092545422,-0.16884722833134,-0.167826279736666,-0.166815942415301,-0.16581593281111,-0.164825986713897,-0.163845857890671,-0.162875316791411,-0.16191414932785,-0.160962155723305,-0.160019149431271,-0.159084956120258,-0.158159412722229,-0.157242366541938,-0.156333674424408,-0.155433201977829,-0.154540822849153,-0.153656418049739,-0.152779875328426,-0.151911088589511,-0.151049957353148,-0.150196386255793,-0.149350284588386,-0.148511565870025,-0.147680147455022,-0.146855950171254,-0.146038897987858,-0.145228917710384,-0.144425938701585,-0.143629892626164,-0.142840713217814,-0.142058336067014,-0.141282698428112,-0.140513739044298,-0.139751397989161,-0.13899561652357,-0.138246336966737,-0.137503502580337,-0.13676705746467,-0.136036946465886,-0.13531311509338,-0.134595509446489,-0.133884076149722,-0.133178762295772,-0.132479515395632,-0.131786283335169,-0.13109901433757,-0.130417656931113,-0.129742159921746,-0.129072472370019,-0.12840854357192,-0.127750323043228,-0.127097760507009,-0.126450805883917,-0.125809409284995,-0.125173521006685,-0.124543091527796,-0.123918071508178,-0.123298411788902,-0.122684063393736,-0.122074977531744,-0.121471105600839,-0.120872399192156,-0.120278810095091,-0.119690290302903,-0.119106792018762,-0.118528267662154,-0.11795466987554,-0.117385951531212,-0.116822065738257,-0.116262965849585,-0.115708605468953,-0.115158938457948,-0.114613918942875,-0.114073501321529,-0.113537640269808,-0.113006290748143,-0.112479408007723,-0.111956947596498,-0.111438865364941,-0.110925117471553,-0.110415660388109,-0.109910450904633,-0.109409446134091,-0.108912603516809,-0.108419880824605,-0.107931236164635,-0.107446627982965,-0.10696601506785,-0.106489356552746,-0.106016611919039,-0.105547740998513,-0.105082703975547,-0.104621461389054,-0.104163974134174,-0.103710203463713,-0.10326011098935,-0.102813658682609,-0.102370808875611,-0.101931524261604,-0.101495767895287,-0.101063503192941,-0.10063469393235,-0.100209304252554,-0.0997872986534135,-0.0993686419950089,-0.098953299496875,-0.0985412367370825,-0.0981324196511703,-0.0977268145309387,-0.0973243880231077,-0.0969251071278493,-0.0965289391972009,-0.0961358519333637,-0.0957458133868945,-0.0953587919547979,-0.0949747563785217,-0.0945936757418643,-0.0942155194687985,-0.0938402573212168,-0.0934678593966043,-0.0930982961256432,-0.092731538269755,-0.092367556918583,-0.092006323487423,-0.0916478097146023,-0.0912919876588154,-0.0909388296964158,-0.0905883085186729,-0.0902403971289927,-0.0898950688401092,-0.089552297271248,-0.0892120563452666,-0.0888743202857728,-0.0885390636142261,-0.0882062611470228,-0.0878758879925688,-0.087547919548343,-0.0872223314979514,-0.0868990998081769,-0.086578200726025,-0.0862596107757686,-0.0859433067559927,-0.0856292657366427,-0.0853174650560752,-0.0850078823181158,-0.0847004953891234,-0.0843952823950639,-0.084092221718593,-0.0837912919961517,-0.0834924721150731,-0.0831957412107033,-0.0829010786635377,-0.082608464096372,-0.0823178773714709,0,-0.23298235552812,-0.231386369783332,-0.229751159737872,-0.228076064121407,-0.226363523124078,-0.224619222402452,-0.222851021193826,-0.221067713959363,-0.219278101694253,-0.217490382986539,-0.215711798766818,-0.213948465984415,-0.212205344353915,-0.210486289965233,-0.208794159700138,-0.207130940144493,-0.205497883089034,-0.203895636330354,-0.202324363334263,-0.200783848670615,-0.199273588311325,-0.197792865219857,-0.196340811411,-0.194916458020475,-0.193518775036042,-0.192146702303248,-0.190799173295863,-0.18947513297672,-0.188173550896747,-0.186893430505095,-0.185633815481094,-0.18439379375386,-0.183172499749554,-0.181969115299336,-0.180782869551635,-0.179613038158741,-0.178458941947806,-0.177319945238184,-0.176195453928623,-0.175084913447533,-0.173987806635871,-0.172903651613769,-0.171831999667916,-0.170772433185883,-0.169724563655443,-0.168688029740794,-0.16766249544307,-0.16664764834917,-0.16564319797052,-0.164648874171657,-0.163664425687289,-0.162689618725661,-0.161724235655501,-0.160768073773462,-0.159820944148761,-0.158882670541629,-0.157953088392145,-0.157032043876031,-0.156119393024081,-0.155215000901912,-0.154318740846871,-0.153430493758991,-0.152550147443021,-0.151677595998632,-0.150812739256043,-0.149955482254395,-0.149105734760309,-0.148263410824182,-0.147428428371884,-0.146600708829586,-0.145780176779618,-0.14496675964527,-0.144160387402637,-0.143360992317629,-0.142568508706416,-0.141782872717628,-0.141004022134762,-0.140231896197285,-0.13946643543906,-0.138707581542752,-0.137955277208992,-0.137209466039121,-0.136470092430433,-0.135737101482887,-0.135010438916331,-0.134290050997357,-0.133575884474938,-0.132867886524091,-0.132166004696828,-0.131470186879745,-0.130780381257612,-0.130096536282411,-0.129418600647266,-0.128746523264807,-0.128080253249486,-0.127419739903459,-0.126764932705628,-0.126115781303512,-0.125472235507609,-0.124834245287978,-0.124201760772748,-0.123574732248326,-0.122953110161077,-0.122336845120273,-0.121725887902129,-0.121120189454751,-0.120519700903865,-0.119924373559168,-0.119334158921197,-0.1187490086886,-0.118168874765705,-0.117593709270311,-0.117023464541617,-0.116458093148215,-0.115897547896101,-0.115341781836628,-0.114790748274381,-0.114244400774907,-0.11370269317228,-0.113165579576476,-0.112633014380507,-0.112104952267326,-0.111581348216454,-0.111062157510341,-0.110547335740426,-0.110036838812903,-0.109530622954186,-0.109028644716052,-0.108530860980486,-0.108037228964202,-0.107547706222857,-0.107062250654956,-0.106580820505443,-0.106103374368997,-0.105629871193027,-0.105160270280371,-0.10469453129172,-0.104232614247749,-0.103774479530988,-0.103320087887426,-0.102869400427856,-0.102422378628976,-0.101978984334251,-0.101539179754544,-0.10110292746852,-0.100670190422846,-0.100240931932177,-0.0998151156789518,-0.0993927057129965,-0.0989736664509495,-0.0985579626755162,-0.0981455595345581,-0.097736422540028,-0.0973305175667554,-0.0969278108510935,-0.0965282689894315,-0.0961318589365819,-0.0957385480040484,-0.0953483038581826,-0.0949610945182334,-0.0945768883542993,-0.0941956540851858,-0.0938173607761764,-0.0934419778367226,-0.0930694750180571,-0.0926998224107368,-0.0923329904421207,-0.0919689498737868,-0.0916076717988932,-0.0912491276394878,-0.0908932891437714,-0.0905401283833181,-0.0901896177502562,-0.0898417299544146,-0.089496438020438,-0.0891537152848738,-0.0888135353932349,-0.0884758722970404,-0.0881407002508393,-0.0878079938092168,-0.0874777278237896,-0.0871498774401897,-0.0868244180950419,-0.0865013255129345,-0.0861805757033874,-0.0858621449578199,-0.0855460098465185,-0.0852321472156074,-0.0849205341840252,-0.0846111481405054,-0.0843039667405673,-0.0839989679035146,-0.0836961298094453,-0.0833954308962739,-0.0830968498567664,-0.0828003656355904,-0.0825059574263803,-0.0822136046688194,-0.0819232870457394,-0.0816349844802381,0,-0.231754415923869,-0.230121636937565,-0.228449369740588,-0.226737359048914,-0.224988932952428,-0.223211154440045,-0.22141309149427,-0.219604359236528,-0.217794182365232,-0.215990848166706,-0.214201432108495,-0.212431710611053,-0.210686196132279,-0.208968245082608,-0.207280202488664,-0.205623558765707,-0.203999103022624,-0.202407063983346,-0.200847234190675,-0.199319076123939,-0.197821810658064,-0.196354489286629,-0.194916052001844,-0.193505372865878,-0.192121295254455,-0.190762658593245,-0.18942831819713,-0.188117159597236,-0.186828108521452,-0.185560137492706,-0.184312269830732,-0.183083581689336,-0.181873202631403,-0.180680315136381,-0.17950415334707,-0.178344001291701,-0.177199190760757,-0.176069098973367,-0.174953146133302,-0.173850792947603,-0.172761538160236,-0.17168491613748,-0.170620494529973,-0.169567872027599,-0.168526676216935,-0.167496561546362,-0.166477207400591,-0.165468316284036,-0.164469612110885,-0.16348083859867,-0.162501757761491,-0.161532148498645,-0.160571805274269,-0.159620536883505,-0.158678165300769,-0.157744524605802,-0.156819459983274,-0.15590282679191,-0.154994489699237,-0.154094321878221,-0.153202204262234,-0.152318024854928,-0.151441678091781,-0.150573064250193,-0.149712088905169,-0.148858662427776,-0.148012699523666,-0.147174118809105,-0.146342842422072,-0.145518795666099,-0.144701906684652,-0.143892106163954,-0.143089327062276,-0.142293504363805,-0.141504574855329,-0.140722476924045,-0.139947150374924,-0.139178536266131,-0.138416576761109,-0.137661214996015,-0.136912394961257,-0.136170061396002,-0.13543415969456,-0.134704635823639,-0.133981436249538,-0.133264507874396,-0.132553797980692,-0.131849254183229,-0.131150824387922,-0.130458456756726,-0.129772099678105,-0.12909170174251,-0.128417211722329,-0.127748578555863,-0.127085751334883,-0.126428679295382,-0.125777311811153,-0.125131598389867,-0.124491488671344,-0.123856932427747,-0.123227879565435,-0.122604280128266,-0.121986084302122,-0.121373242420487,-0.120765704970892,-0.120163422602086,-0.119566346131793,-0.118974426554921,-0.118387615052132,-0.117805862998656,-0.117229121973272,-0.116657343767373,-0.116090480394049,-0.115528484097129,-0.11497130736012,-0.114418902915014,-0.113871223750903,-0.113328223122385,-0.112789854557718,-0.112256071866717,-0.111726829148344,-0.111202080798006,-0.110681781514527,-0.110165886306795,-0.109654350500066,-0.109147129741932,-0.108644180007942,-0.108145457606879,-0.10765091918569,-0.107160521734076,-0.106674222588739,-0.106191979437302,-0.10571375032189,-0.105239493642396,-0.104769168159429,-0.10430273299695,-0.103840147644618,-0.103381371959832,-0.1029263661695,-0.102475090871532,-0.102027507036065,-0.101583576006436,-0.101143259499913,-0.100706519608181,-0.10027331879761,-0.0998436199092999,-0.0994173861589212,-0.0989945811363522,-0.0985751688051312,-0.098159113501724,-0.0977463799346206,-0.0973369331832677,-0.0969307386968455,-0.0965277622928969,-0.0961279701558175,-0.0957313288352133,-0.0953378052441333,-0.0949473666571863,-0.0945599807085458,-0.0941756153898524,-0.093794239048018,-0.0934158203829402,-0.0930403284451317,-0.0926677326332704,-0.0922980026916762,-0.0919311087077204,-0.0915670211091725,-0.0912057106614874,-0.0908471484650424,-0.0904913059523232,-0.0901381548850673,-0.089787667351367,-0.0894398157627367,-0.0890945728511472,-0.0887519116660328,-0.0884118055712722,-0.0880742282421484,-0.0877391536622898,-0.0874065561205957,-0.0870764102081484,-0.0867486908151164,-0.0864233731276488,-0.0861004326247663,-0.0857798450752471,-0.0854615865345138,-0.0851456333415221,-0.0848319621156508,-0.0845205497535993,-0.0842113734262906,-0.0839044105757834,-0.0835996389121942,-0.0832970364106309,-0.082996581308139,-0.0826982521006631,-0.0824020275400219,-0.0821078866309015,-0.0818158086278648,-0.0815257730323799,-0.0812377595898687,-0.0809517482867733,0,-0.230499744265938,-0.22882902549429,-0.227118397169895,-0.225368192009282,-0.223583185071242,-0.22177205110546,-0.219945053284925,-0.218112496943956,-0.216283858871453,-0.214467341633954,-0.212669699906376,-0.210896241118551,-0.209150931009211,-0.207436554157637,-0.205754895287219,-0.204106919603635,-0.202492939654559,-0.200912762550378,-0.19936581547453,-0.197851249863877,-0.196368025979107,-0.194914980207324,-0.193490877620195,-0.192094452236445,-0.190724437226984,-0.189379587029436,-0.188058693051973,-0.186760594370128,-0.185484184568666,-0.184228415659709,-0.182992299819542,-0.181774909528653,-0.180575376569685,-0.179392890232798,-0.17822669499382,-0.177076087864107,-0.175940415559089,-0.174819071592356,-0.17371149337144,-0.172617159348249,-0.171535586259737,-0.17046632648159,-0.169408965508372,-0.168363119566892,-0.167328433364823,-0.166304577973414,-0.165291248840967,-0.164288163932384,-0.163295061989332,-0.162311700905095,-0.161337856208115,-0.1603733196482,-0.159417897879568,-0.158471411235078,-0.157533692586281,-0.156604586284174,-0.155683947175816,-0.154771639692217,-0.153867537003188,-0.152971520235039,-0.152083477747269,-0.151203304464575,-0.150330901260723,-0.149466174390988,-0.148609034970047,-0.147759398492387,-0.146917184392418,-0.146082315641644,-0.145254718380378,-0.144434321581632,-0.143621056744916,-0.142814857617824,-0.142015659943412,-0.14122340123144,-0.140438020551722,-0.139659458347882,-0.138887656269945,-0.138122557024271,-0.137364104239445,-0.136612242346814,-0.135866916474462,-0.135128072353474,-0.134395656235436,-0.133669614820178,-0.132949895192849,-0.132236444769461,-0.131529211250124,-0.130828142579229,-0.130133186911911,-0.129444292586161,-0.128761408100021,-0.128084482093321,-0.127413463333477,-0.126748300704907,-0.126088943201647,-0.1254353399228,-0.12478744007047,-0.124145192949878,-0.123508547971361,-0.122877454654015,-0.122251862630729,-0.121631721654413,-0.121016981605221,-0.120407592498595,-0.119803504493978,-0.119204667904063,-0.118611033204433,-0.118022551043507,-0.117439172252672,-0.116860847856525,-0.116287529083138,-0.115719167374291,-0.115155714395601,-0.1145971220465,-0.114043342470018,-0.113494328062332,-0.112950031482045,-0.112410405659172,-0.111875403803813,-0.111344979414477,-0.110819086286072,-0.110297678517515,-0.109780710518986,-0.109268137018794,-0.108759913069871,-0.108255994055881,-0.107756335696949,-0.107260894055011,-0.106769625538792,-0.106282486908413,-0.105799435279631,-0.105320428127732,-0.104845423291066,-0.104374378974244,-0.103907253751007,-0.103444006566769,-0.102984596740851,-0.102528983968408,-0.102077128322071,-0.101628990253298,-0.101184530593463,-0.100743710554677,-0.100306491730362,-0.0998728360955807,-0.0994427060071424,-0.099016064203482,-0.098592873804334,-0.0981730983102024,-0.0977567016016425,-0.0973436479383598,-0.0969339019581364,-0.096527428675595,-0.0961241934808073,-0.0957241621377566,-0.0953273007826616,-0.0949335759221706,-0.0945429544314327,-0.094155403552054,-0.0937708908899456,-0.093389384413071,-0.093010852449098,-0.0926352636829633,-0.0922625871543553,-0.09189279225512,-0.0915258487265974,-0.0911617266568924,-0.0908003964780867,-0.0904418289633949,-0.0900859952242715,-0.0897328667074727,-0.0893824151920762,-0.0890346127864652,-0.0886894319252791,-0.088346845366335,-0.0880068261875237,-0.0876693477836842,-0.0873343838634587,-0.0870019084461326,-0.0866718958584613,-0.0863443207314872,-0.0860191579973493,-0.0856963828860883,-0.0853759709224496,-0.0850578979226848,-0.084742139991357,-0.0844286735181487,-0.084117475174676,-0.0838085219113105,-0.083501790954011,-0.083197259801165,-0.0828949062204431,-0.0825947082456679,-0.0822966441736965,-0.0820006925613205,-0.0817068322221826,-0.0814150422237127,-0.0811253018840816,-0.0808375907691771,-0.0805518886896002,-0.080268175697683,0,-0.229215886878587,-0.227506131731474,-0.225755930983935,-0.223966505368587,-0.222144647598916,-0.220300796528384,-0.218446320680816,-0.21659203418614,-0.214747465146048,-0.212920544769663,-0.211117549354249,-0.209343193624344,-0.207600805854442,-0.205892537138603,-0.204219574255513,-0.20258233837313,-0.200980660722478,-0.199413932087151,-0.197881226356232,-0.196381400222641,-0.194913171945619,-0.193475182331687,-0.192066040984238,-0.190684360592838,-0.189328781680092,-0.187997989855658,-0.186690727276572,-0.185405799697088,-0.184142080216429,-0.182898510600171,-0.181674100857929,-0.180467927602676,-0.179279131590667,-0.178106914740803,-0.176950536853885,-0.175809312191664,-0.174682606029237,-0.173569831259413,-0.172470445101599,-0.17138394594856,-0.170309870370571,-0.169247790286559,-0.168197310304987,-0.167158065232579,-0.16612971774597,-0.165111956219479,-0.164104492701214,-0.163107061029225,-0.16211941507935,-0.161141327136569,-0.160172586381996,-0.159212997488037,-0.158262379314695,-0.157320563700429,-0.156387394341418,-0.155462725753504,-0.154546422311457,-0.153638357360563,-0.152738412395864,-0.151846476304679,-0.150962444668293,-0.150086219118963,-0.149217706748603,-0.148356819565741,-0.147503473997508,-0.146657590433624,-0.145819092809511,-0.144987908225814,-0.144163966601767,-0.143347200360001,-0.1425375441405,-0.14173493454157,-0.140939309885787,-0.140150610009034,-0.139368776070828,-0.138593750384267,-0.13782547626402,-0.137063897890894,-0.136308960191587,-0.13556060873236,-0.134818789625417,-0.134083449446879,-0.133354535165316,-0.132631994079875,-0.131915773767105,-0.131205822035662,-0.13050208688811,-0.129804516489141,-0.129113059139534,-0.128427663255272,-0.12774827735126,-0.127074850029143,-0.126407329968754,-0.125745665922774,-0.125089806714213,-0.124439701236369,-0.123795298454926,-0.123156547411919,-0.122523397231287,-0.121895797125781,-0.121273696405003,-0.120657044484399,-0.120045790895008,-0.119439885293817,-0.118839277474597,-0.118243917379066,-0.11765375510829,-0.117068740934214,-0.116488825311233,-0.115913958887735,-0.115344092517532,-0.114779177271144,-0.114219164446866,-0.113664005581577,-0.113113652461268,-0.112568057131236,-0.112027171905943,-0.111490949378493,-0.110959342429731,-0.110432304236944,-0.109909788282147,-0.109391748359957,-0.108878138585053,-0.108368913399205,-0.107864027577894,-0.107363436236506,-0.106867094836121,-0.106374959188882,-0.105886985462975,-0.105403130187209,-0.104923350255212,-0.104447602929248,-0.103975845843673,-0.103508037008035,-0.10304413480982,-0.102584098016877,-0.102127885779513,-0.101675457632272,-0.101226773495426,-0.100781793676168,-0.100340478869529,-0.0999027901590316,-0.0994686890170916,-0.0990381373051689,-0.0986