110972736919,-0.0981875315617583,-0.0977674031966247,-0.0973506755929957,-0.096937312552122,-0.0965272782607177,-0.0961205372897061,-0.0957170545928032,-0.0953167955049485,-0.0949197257405905,-0.0945258113918372,-0.0941350189264777,-0.0937473151858843,-0.0933626673828021,-0.0929810430990328,-0.0926024102830216,-0.0922267372473509,-0.0918539926661509,-0.0914841455724297,-0.0911171653553323,-0.0907530217573312,-0.0903916848713564,-0.0900331251378678,-0.0896773133418784,-0.0893242206099283,-0.0889738184070188,-0.0886260785335073,-0.0882809731219702,-0.0879384746340347,-0.0875985558571861,-0.0872611899015513,-0.0869263501966654,-0.0865940104882211,-0.0862641448348057,-0.0859367276046293,-0.085611733472245,-0.0852891374152656,-0.0849689147110776,-0.0846510409335564,-0.084335491949783,-0.084022243916767,-0.0837112732781746,-0.0834025567610658,-0.0830960713726419,-0.0827917943970041,-0.0824897033919262,-0.0821897761856415,-0.0818919908736455,-0.0815963258155166,-0.0813027596317546,-0.0810112712006389,-0.0807218396551073,-0.0804344443796557,-0.080149065007261,-0.0798656814163266,-0.0795842737276507,0,-0.227900544876294,-0.226150742163438,-0.224359795033112,-0.222530410740294,-0.220671920218085,-0.218796555273355,-0.216916613401276,-0.215043186601365,-0.21318562924445,-0.211351406759261,-0.209546162109428,-0.207773902282328,-0.206037238974882,-0.204337640626567,-0.20267567046216,-0.201051197638774,-0.199463576665575,-0.197911795057207,-0.196394591739726,-0.194910549874564,-0.193458168078661,-0.192035913872377,-0.190642262812861,-0.189275726306237,-0.187934870615185,-0.186618329130556,-0.185324809576283,-0.184053097473168,-0.182802056898721,-0.181570629343324,-0.180357831271517,-0.17916275084487,-0.177984544143365,-0.176822431129526,-0.175675691528729,-0.174543660745589,-0.173425725896514,-0.172321322009198,-0.171229928418794,-0.170151065375457,-0.169084290867687,-0.168029197658908,-0.166985410530313,-0.165952583720285,-0.164930398549332,-0.163918561218835,-0.162916800771969,-0.161924867205454,-0.160942529721391,-0.159969575109116,-0.159005806247678,-0.158051040720341,-0.157105109533096,-0.156167855929899,-0.155239134297864,-0.154318809156223,-0.153406754223291,-0.152502851556152,-0.151606990758124,-0.150719068249424,-0.149838986596752,-0.148966653897806,-0.148101983216967,-0.147244892068655,-0.146395301945038,-0.145553137885002,-0.144718328081454,-0.143890803524202,-0.143070497675837,-0.142257346178165,-0.141451286586916,-0.140652258132559,-0.139860201505215,-0.139075058661767,-0.138296772653382,-0.1375252874718,-0.136760547912811,-0.136002499455483,-0.135251088155785,-0.134506260553333,-0.133767963590105,-0.133036144540011,-0.13231075094833,-0.131591730580069,-0.130879031376372,-0.130172601418196,-0.129472388896503,-0.128778342088301,-0.128090409337901,-0.12740853904283,-0.126732679643859,-0.12606277961869,-0.125398787478839,-0.124740651769331,-0.124088321070846,-0.12344174400397,-0.122800869235266,-0.122165645484889,-0.121536021535499,-0.120911946242251,-0.120293368543663,-0.119680237473193,-0.119072502171342,-0.118470111898173,-0.117873016046095,-0.117281164152803,-0.11669450591429,-0.116112991197825,-0.115536570054834,-0.114965192733611,-0.114398809691804,-0.113837371608624,-0.113280829396748,-0.112729134213853,-0.112182237473783,-0.111640090857309,-0.111102646322457,-0.110569856114407,-0.110041672774938,-0.109518049151413,-0.108998938405307,-0.108484294020265,-0.107974069809709,-0.107468219923966,-0.106966698856955,-0.106469461452416,-0.1059764629097,-0.105487658789118,-0.105003005016868,-0.104522457889552,-0.104045974078277,-0.103573510632371,-0.10310502498272,-0.102640474944725,-0.102179818720913,-0.101723014903199,-0.101270022474817,-0.100820800811933,-0.10037530968495,-0.0999335092595213,-0.0994953600972815,-0.0990608231563076,-0.0986298597913247,-0.0982024317536663,-0.097778501191,-0.0973580306468321,-0.0969409830598009,-0.0965273217627693,-0.0961170104817283,-0.0957100133345204,-0.0953062948293933,-0.0949058198633937,-0.0945085537206103,-0.0941144620702743,-0.0937235109647277,-0.093335666837265,-0.0929508964998594,-0.0925691671407791,-0.0921904463221016,-0.0918147019771333,-0.0914419024077419,-0.0910720162816059,-0.0907050126293903,-0.0903408608418529,-0.0899795306668864,-0.0896209922065034,-0.0892652159137689,-0.0889121725896835,-0.0885618333800261,-0.0882141697721556,-0.0878691535917804,-0.0875267569996974,-0.0871869524885041,-0.0868497128792892,-0.0865150113183041,-0.086182821273619,-0.0858531165317657,-0.0855258711943728,-0.0852010596747922,-0.084878656694724,-0.0845586372808378,-0.0842409767613969,-0.0839256507628849,-0.0836126352066378,-0.0833019063054838,-0.082993440560392,-0.0826872147571328,-0.0823832059629504,-0.0820813915232498,-0.0817817490582995,-0.0814842564599516,-0.0811888918883796,-0.0808956337688364,-0.080604460788432,-0.0803153518929342,-0.0800282862835905,-0.0797432434139739,-0.0794602029868534,-0.0791791449510888,-0.0789000494985515,0,-0.226551892537737,-0.224760786060483,-0.222927934667852,-0.221058214206269,-0.219163872505777,-0.217258808823613,-0.215355985096466,-0.213466496728199,-0.211599282151436,-0.209761145255819,-0.207956948593573,-0.206189889001457,-0.204461796840618,-0.202773422926464,-0.201124694291911,-0.199514931343926,-0.197943025813482,-0.196407582533244,-0.194907029683955,-0.193439702576117,-0.192003905826739,-0.190597958283636,-0.189220224432472,-0.187869135398171,-0.186543202074806,-0.185241022409696,-0.183961284434798,-0.182702766279278,-0.181464334104922,-0.180244938672134,-0.179043611059996,-0.177859457920597,-0.17669165653804,-0.175539449879519,-0.17440214176395,-0.173279092228212,-0.172169713138265,-0.171073464069233,-0.169989848462522,-0.168918410057402,-0.16785872958759,-0.166810421729372,-0.165773132285618,-0.164746535589257,-0.163730332109818,-0.162724246247239,-0.161728024298079,-0.160741432580315,-0.159764255704051,-0.158796294976567,-0.1578373669312,-0.156887301970499,-0.155945943115006,-0.155013144849784,-0.154088772061524,-0.153172699059675,-0.1522648086756,-0.151364991434229,-0.150473144793102,-0.149589172444094,-0.14871298367341,-0.147844492775783,-0.146983618519034,-0.146130283655433,-0.145284414476514,-0.144445940408192,-0.143614793643241,-0.142790908808377,-0.141974222663319,-0.14116467382942,-0.140362202545559,-0.139566750449163,-0.138778260380336,-0.137996676207226,-0.137221942670863,-0.136454005247838,-0.135692810029276,-0.134938303614694,-0.134190433019402,-0.13344914559423,-0.132714388956427,-0.131986110930678,-0.131264259499263,-0.130548782760445,-0.129839628894269,-0.129136746134985,-0.128440082749409,-0.127749587020554,-0.127065207235961,-0.126386891680163,-0.125714588630805,-0.125048246357956,-0.124387813126206,-0.123733237199173,-0.123084466846079,-0.122441450350094,-0.121804136018158,-0.121172472192048,-0.120546407260443,-0.119925889671815,-0.11931086794793,-0.118701290697827,-0.118097106632122,-0.1174982645775,-0.116904713491301,-0.116316402476085,-0.115733280794101,-0.115155297881582,-0.114582403362792,-0.11401454706379,-0.113451679025836,-0.112893749518425,-0.112340709051897,-0.111792508389612,-0.111249098559645,-0.110710430866017,-0.110176456899411,-0.109647128547404,-0.109122398004174,-0.1086022177797,-0.10808654070846,-0.107575319957606,-0.107068509034645,-0.106566061794617,-0.10606793244679,-0.105574075560867,-0.105084446072728,-0.10459899928971,-0.104117690895444,-0.103640476954255,-0.10316731391514,-0.10269815861534,-0.102232968283517,-0.101771700542551,-0.101314313411972,-0.100860765310035,-0.100411015055461,-0.0999650218688555,-0.0995227453738067,-0.0990841455976966,-0.0986491829722226,-0.0982178183336489,-0.0977900129228007,-0.0973657283848119,-0.0969449267686397,-0.0965275705263572,-0.0961136225122371,-0.0957030459816349,-0.0952958045896856,-0.0948918623898228,-0.0944911838321297,-0.094093733761534,-0.0936994774158539,-0.0933083804237058,-0.0929204088022822,-0.0925355289550079,-0.0921537076690825,-0.0917749121129179,-0.0913991098334778,-0.0910262687535255,-0.0906563571687888,-0.090289343745046,-0.0899251975151427,-0.0895638878759407,-0.0892053845852107,-0.0888496577584678,-0.088496677865761,-0.0881464157284167,-0.0877988425157443,-0.087453929741707,-0.087111649261562,-0.0867719732684748,-0.0864348742901104,-0.0861003251852064,-0.0857682991401309,-0.0854387696654269,-0.0851117105923497,-0.0847870960693972,-0.0844649005588363,-0.0841450988332305,-0.0838276659719674,-0.0835125773577913,-0.083199808673342,-0.0828893358977017,-0.0825811353029527,-0.0822751834507461,-0.0819714571888856,-0.0816699336479255,-0.0813705902377866,-0.0810734046443891,-0.0807783548263062,-0.0804854190114375,-0.0801945756937046,-0.0799058036297694,-0.0796190818357764,-0.0793343895841193,-0.0790517064002333,-0.0787710120594136,-0.0784922865836606,-0.0782155102385528,0,-0.225167879723972,-0.223334272802236,-0.221458414151025,-0.219548451622793,-0.217619686848957,-0.215687392187312,-0.213764849022756,-0.211862848263861,-0.209989661932996,-0.208151242434239,-0.206351538085403,-0.204592849541084,-0.202876177837921,-0.201201536765457,-0.199568218106708,-0.197975008104911,-0.19642035876929,-0.194902519941038,-0.193419638641456,-0.191969831932684,-0.190551238824572,-0.189162055929965,-0.187800560745731,-0.186465125685029,-0.185154225333794,-0.183866438856065,-0.182600449022829,-0.181355038976741,-0.180129087558185,-0.178921563794257,-0.177731520980164,-0.176558090651964,-0.175400476652134,-0.174257949417703,-0.173129840568945,-0.172015537839876,-0.170914480366534,-0.169826154332017,-0.168750088956454,-0.167685852813569,-0.166633050452118,-0.16559131929909,-0.164560326821633,-0.163539767925539,-0.162529362569505,-0.161528853576036,-0.16053800462157,-0.159556598390083,-0.158584434876044,-0.157621329824043,-0.156667113293753,-0.155721628340046,-0.154784729799125,-0.153856283172447,-0.152936163600978,-0.152024254923026,-0.15112044880947,-0.150224643970746,-0.149336745430374,-0.148456663860235,-0.147584314973135,-0.146719618968523,-0.145862500027515,-0.145012885853599,-0.144170707255687,-0.143335897770334,-0.14250839332019,-0.141688131905912,-0.140875053328947,-0.140069098942753,-0.139270211430198,-0.138478334604994,-0.137693413235205,-0.13691539288694,-0.136144219786534,-0.135379840699581,-0.134622202825341,-0.133871253705102,-0.133126941143235,-0.132389213139718,-0.13165801783304,-0.130933303452446,-0.130215018278601,-0.129503110611776,-0.128797528746783,-0.128098220953904,-0.127405135465163,-0.126718220465299,-0.126037424086907,-0.125362694409208,-0.124693979459998,-0.12403122722035,-0.123374385631673,-0.122723402604791,-0.122078226030728,-0.121438803792902,-0.120805083780493,-0.120177013902734,-0.119554542103943,-0.118937616379092,-0.118326184789767,-0.117720195480365,-0.11711959669441,-0.116524336790861,-0.115934364260335,-0.11534962774114,-0.11477007603506,-0.114195658122815,-0.113626323179154,-0.11306202058753,-0.112502699954316,-0.111948311122542,-0.111398804185113,-0.110854129497503,-0.110314237689897,-0.10977907967879,-0.109248606678011,-0.108722770209192,-0.108201522111671,-0.107684814551832,-0.10717260003189,-0.10666483139813,-0.106161461848593,-0.105662444940253,-0.105167734595649,-0.104677285109033,-0.104191051152011,-0.103708987778706,-0.103231050430457,-0.102757194940073,-0.102287377535638,-0.10182155484391,-0.101359683893305,-0.100901722116498,-0.100447627352646,-0.0999973578492554,-0.099550872263702,-0.0991081296644268,-0.0986690895318148,-0.098233711758775,-0.0978019566510357,-0.0973737849271673,-0.0969491577183474,-0.0965280365678808,-0.0961103834304874,-0.0956961606713697,-0.0952853310650725,-0.0948778577941466,-0.0944737044476266,-0.0940728350193355,-0.0936752139060233,-0.0932808059053542,-0.0928895762137481,-0.092501490424087,-0.0921165145232963,-0.0917346148898081,-0.0913557582909154,-0.0909799118800249,-0.090607043193816,-0.0902371201493134,-0.0898701110408792,-0.0895059845371333,-0.0891447096778052,-0.088786255870526,-0.0884305928875652,-0.0880776908625169,-0.0877275202869425,-0.087380052006973,-0.0870352572198762,-0.086693107470594,-0.0863535746482526,-0.0860166309826505,-0.0856822490407285,-0.0853504017230236,-0.0850210622601123,-0.0846942042090447,-0.0843698014497732,-0.0840478281815794,-0.0837282589195001,-0.0834110684907568,-0.0830962320311891,-0.082783724981697,-0.0824735230846908,-0.0821656023805538,-0.0818599392041168,-0.0815565101811489,-0.0812552922248639,-0.0809562625324448,-0.0806593985815881,-0.0803646781270686,-0.080072079197326,-0.0797815800910752,-0.0794931593739399,-0.0792067958751115,-0.0789224686840346,-0.0786401571471186,-0.0783598408644765,-0.0780814996866929,-0.0778051137116203,-0.0775306632812042,0,-0.223746367048235,-0.221869233318108,-0.219949432420802,-0.217999935683189,-0.216038905212703,-0.214082529373466,-0.212143999923417,-0.210233475349505,-0.20835831266256,-0.20652343612229,-0.204731764493414,-0.202984636017408,-0.201282193181094,-0.199623709868678,-0.198007857379469,-0.196432913497074,-0.194896922207126,-0.193397812551136,-0.191933484699029,-0.190501870354554,-0.189100973472649,-0.187728896162394,-0.186383853659398,-0.185064181406097,-0.183768336578154,-0.182494895827775,-0.181242550563338,-0.180010100731098,-0.178796447791866,-0.177600587378001,-0.176421601960538,-0.175258653741564,-0.174110977903843,-0.17297787629063,-0.171858711547703,-0.170752901732106,-0.1696599153744,-0.16857926697048,-0.167510512873237,-0.166453247551901,-0.165407100186685,-0.164371731567526,-0.163346831267733,-0.162332115065744,-0.161327322590765,-0.16033221517059,-0.159346573862275,-0.158370197648568,-0.157402901784922,-0.156444516283712,-0.155494884523766,-0.154553861974667,-0.153621315026405,-0.152697119915972,-0.151781161743287,-0.150873333569606,-0.14997353559217,-0.149081674389375,-0.148197662231249,-0.147321416450378,-0.146452858868843,-0.14559191527699,-0.144738514960201,-0.143892590270042,-0.143054076236447,-0.142222910217789,-0.141399031585901,-0.140582381443298,-0.139772902370035,-0.138970538197794,-0.13817523380896,-0.137386934958589,-0.136605588117308,-0.135831140333337,-0.135063539111931,-0.134302732310667,-0.133548668049126,-0.132801294631596,-0.132060560481564,-0.131326414086819,-0.130598803954119,-0.129877678572415,-0.129162986383746,-0.128454675760955,-0.127752694991484,-0.127056992266534,-0.126367515674956,-0.125684213201298,-0.125007032727474,-0.124335922037567,-0.123670828825342,-0.123011700704067,-0.122358485218285,-0.121711129857213,-0.121069582069485,-0.120433789278975,-0.119803698901467,-0.119179258361968,-0.118560415112475,-0.117947116650041,-0.117339310534981,-0.116736944409108,-0.116139966013882,-0.115548323208363,-0.114961963986903,-0.1143808364965,-0.113804889053738,-0.113234070161286,-0.112668328523892,-0.112107613063846,-0.111551872935887,-0.11100105754152,-0.110455116542741,-0.109913999875147,-0.109377657760426,-0.108846040718231,-0.108319099577425,-0.107796785486709,-0.107279049924641,-0.106765844709039,-0.106257122005794,-0.105752834337092,-0.105252934589072,-0.104757376018906,-0.104266112261353,-0.103779097334771,-0.103296285646617,-0.102817631998452,-0.102343091590458,-0.101872620025502,-0.101406173312739,-0.100943707870797,-0.100485180530539,-0.100030548537437,-0.0995797695535574,-0.0991328016591931,-0.0986896033541403,-0.0982501335586489,-0.0978143516140557,-0.0973822172831182,-0.0969536907500624,-0.09652873262036,-0.0961073039202486,-0.0956893660960088,-0.0952748810130108,-0.0948638109545437,-0.0944561186204411,-0.0940517671255111,-0.0936507199977871,-0.0932529411766069,-0.0928583950105318,-0.0924670462551159,-0.0920788600705366,-0.0916938020190929,-0.0913118380625835,-0.0909329345595715,-0.0905570582625443,-0.0901841763149774,-0.0898142562483089,-0.0894472659788311,-0.0890831738045091,-0.0887219484017284,-0.0883635588219822,-0.0880079744885017,-0.087655165192835,-0.0873051010913825,-0.0869577527018904,-0.0866130908999096,-0.086271086915224,-0.0859317123282522,-0.0855949390664271,-0.085260739400557,-0.0849290859411722,-0.0845999516348609,-0.0842733097605961,-0.0839491339260593,-0.0836273980639609,-0.083308076428363,-0.0829911435910047,-0.0826765744376339,-0.0823643441643475,-0.0820544282739414,-0.0817468025722745,-0.0814414431646451,-0.0811383264521848,-0.0808374291282702,-0.0805387281749525,-0.08024220085941,-0.0799478247304209,-0.0796555776148602,-0.0793654376142207,-0.0790773831011601,-0.0787913927160735,-0.0785074453636945,-0.0782255202097232,-0.0779455966774842,-0.0776676544446134,-0.0773916734397752,-0.0771176338394108,-0.0768455160645171,0,-0.222285400079516,-0.220363677466579,-0.218399363380353,-0.216411814696439,-0.214421478141906,-0.212444866115842,-0.210494630856079,-0.20857996602338,-0.206707077612325,-0.204879705776715,-0.203099647780717,-0.201367235931713,-0.199681745179414,-0.198041723633902,-0.196445250558634,-0.194890131587641,-0.193374042323762,-0.191894630935267,-0.190449589011488,-0.189036698366315,-0.187653859975786,-0.186299109916363,-0.184970626063532,-0.183666728408239,-0.182385875128233,-0.18112665598566,-0.179887784184413,-0.178668087486791,-0.177466499138003,-0.176282048961232,-0.175113854850841,-0.173961114794824,-0.172823099490414,-0.17169914557121,-0.170588649434605,-0.169491061640054,-0.168405881838561,-0.167332654189112,-0.166270963216778,-0.165220430068562,-0.164180709125782,-0.163151484935236,-0.162132469425109,-0.161123399375335,-0.160124034115633,-0.159134153427736,-0.158153555631218,-0.157182055834939,-0.156219484338376,-0.155265685169052,-0.154320514743925,-0.153383840644057,-0.152455540493045,-0.151535500930752,-0.150623616674735,-0.149719789662494,-0.148823928268323,-0.147935946589059,-0.147055763793529,-0.146183303530868,-0.145318493393272,-0.144461264429059,-0.143611550702207,-0.142769288894787,-0.141934417948969,-0.141106878745479,-0.140286613815616,-0.139473567084091,-0.13866768364018,-0.137868909534803,-0.137077191601338,-0.136292477298106,-0.135514714570614,-0.134743851731781,-0.133979837358499,-0.13322262020298,-0.132472149117498,-0.131728372991192,-0.130991240697734,-0.130260701052742,-0.129536702779909,-0.128819194484919,-0.128108124636265,-0.127403441552195,-0.126705093393053,-0.126013028158361,-0.125327193688036,-0.124647537667198,-0.123974007634074,-0.123306550990545,-0.122645115014937,-0.12198964687669,-0.121340093652563,-0.120696402344102,-0.120058519896087,-0.119426393215739,-0.118799969192459,-0.118179194717936,-0.117564016706439,-0.116954382115161,-0.116350237964486,-0.11575153135807,-0.115158209502636,-0.114570219727406,-0.113987509503102,-0.113410026460449,-0.112837718408144,-0.112270533350232,-0.111708419502878,-0.111151325310493,-0.110599199461202,-0.110051990901642,-0.109509648851073,-0.108972122814808,-0.108439362596957,-0.107911318312481,-0.107387940398577,-0.106869179625383,-0.106354987106035,-0.105845314306064,-0.105340113052168,-0.104839335540364,-0.104342934343533,-0.10385086241838,-0.103363073111834,-0.102879520166882,-0.102400157727887,-0.101924940345382,-0.101453822980376,-0.100986761008178,-0.100523710221773,-0.100064626834751,-0.0996094674838255,-0.0991581892309406,-0.0987107495650036,-0.0982671064032461,-0.0978272180922396,-0.0973910434085776,-0.0969585415592429,-0.0965296721816753,-0.096104395343555,-0.0956826715423176,-0.0952644617044138,-0.0948497271843295,-0.0944384297633784,-0.0940305316482814,-0.0936259954695444,-0.0932247842796474,-0.0928268615510568,-0.0924321911740703,-0.0920407374545085,-0.0916524651112593,-0.09126733927369,-0.0908853254789311,-0.0905063896690456,-0.0901304981880895,-0.0897576177790737,-0.0893877155808331,-0.0890207591248127,-0.0886567163317764,-0.0882955555084455,-0.0879372453440743,-0.0875817549069681,-0.0872290536409492,-0.0868791113617783,-0.0865318982535339,-0.0861873848649573,-0.0858455421057667,-0.0855063412429444,-0.0851697538970027,-0.0848357520382316,-0.0845043079829325,-0.0841753943896415,-0.0838489842553456,-0.0835250509116947,-0.0832035680212129,-0.0828845095735119,-0.0825678498815093,-0.0822535635776533,-0.0819416256101573,-0.0816320112392465,-0.0813246960334175,-0.0810196558657147,-0.0807168669100228,-0.0804163056373795,-0.0801179488123085,-0.0798217734891752,-0.0795277570085644,-0.0792358769936847,-0.0789461113467975,-0.0786584382456735,-0.0783728361400765,-0.078089283748277,-0.0778077600535945,-0.0775282443009707,-0.0772507159935735,-0.0769751548894328,-0.0767015409981084,-0.0764298545773903,-0.0761600761300331,0,-0.220783435294381,-0.21881558124595,-0.216806824171616,-0.214783641126378,-0.212767813570751,-0.210775497949745,-0.208818343663496,-0.206904259036076,-0.205038086292735,-0.203222253174182,-0.201457371109476,-0.199742747913102,-0.198076803121624,-0.196457390197443,-0.194882037958391,-0.19334812599563,-0.1918530081997,-0.190394096613013,-0.188968915622545,-0.187575134432893,-0.186210583975127,-0.18487326293968,-0.183561336447667,-0.182273129953186,-0.181007120255639,-0.17976192495646,-0.178536291284316,-0.177329084908327,-0.176139279136424,-0.174965944736406,-0.173808240505404,-0.172665404637021,-0.171536746885086,-0.170421641491432,-0.169319520826856,-0.168229869685398,-0.167152220169146,-0.166086147101888,-0.165031263913341,-0.163987218940487,-0.162953692097867,-0.161930391874089,-0.160917052617031,-0.159913432075005,-0.158919309165483,-0.157934481946825,-0.15695876577177,-0.1559919916043,-0.155034004483968,-0.154084662123801,-0.153143833629675,-0.152211398330508,-0.151287244709833,-0.150371269430383,-0.149463376444159,-0.148563476181202,-0.147671484810919,-0.146787323570341,-0.145910918154168,-0.145042198161843,-0.144181096597268,-0.1433275494171,-0.142481495123815,-0.141642874400046,-0.140811629780878,-0.139987705361061,-0.139171046534255,-0.138361599761659,-0.13755931236752,-0.136764132359219,-0.135976008269753,-0.135194889020632,-0.134420723803301,-0.13365346197738,-0.132893052984096,-0.132139446273449,-0.13139259124372,-0.130652437192081,-0.12991893327512,-0.129192028478243,-0.128471671592936,-0.127757811201028,-0.127050395665107,-0.126349373124345,-0.125654691495058,-0.124966298475377,-0.12428414155346,-0.123608168018741,-0.122938324975758,-0.122274559360137,-0.121616817956364,-0.120965047417005,-0.120319194283081,-0.119679205005321,-0.119045025966066,-0.118416603501594,-0.117793883924709,-0.117176813547398,-0.116565338703434,-0.115959405770793,-0.115358961193774,-0.114763951504736,-0.114174323345358,-0.113590023487381,-0.113010998852744,-0.112437196533092,-0.111868563808611,-0.111305048166158,-0.110746597316664,-0.110193159211802,-0.109644682059904,-0.109101114341112,-0.108562404821787,-0.108028502568147,-0.107499356959173,-0.106974917698761,-0.10645513482715,-0.10593995873164,-0.105429340156601,-0.104923230212804,-0.10442158038608,-0.10392434254534,-0.103431468949958,-0.102942912256549,-0.102458625525163,-0.101978562224902,-0.101502676239004,-0.101030921869388,-0.100563253840705,-0.100099627303898,-0.0996399978393005,-0.0991843214592942,-0.0987325546105371,-0.0982846541757929,-0.097840577475372,-0.0974002822682069,-0.0969637267525782,-0.0965308695665108,-0.0961016697878542,-0.0956760869340672,-0.0952540809617207,-0.0948356122657333,-0.0944206416783584,-0.0940091304679322,-0.0936010403374015,-0.0931963334226403,-0.0927949722905714,-0.0923969199371031,-0.092002139784895,-0.0916105956809614,-0.0912222518941257,-0.0908370731123357,-0.0904550244398487,-0.090076071394297,-0.0897001799036417,-0.0893273163030259,-0.0889574473315322,-0.0885905401288551,-0.0882265622318945,-0.0878654815712781,-0.0875072664678184,-0.0871518856289123,-0.086799308144888,-0.086449503485306,-0.0861024414952187,-0.0857580923913957,-0.0854164267585168,-0.0850774155453402,-0.0847410300608488,-0.0844072419703792,-0.0840760232917371,-0.083747346391303,-0.0834211839801317,-0.0830975091100495,-0.0827762951697499,-0.0824575158808944,-0.082141145294218,-0.081827157785643,-0.0815155280524038,-0.0812062311091852,-0.0808992422842753,-0.0805945372157352,-0.0802920918475887,-0.0799918824260316,-0.0796938854956634,-0.0793980778957436,-0.0791044367564713,-0.0788129394952929,-0.0785235638132361,-0.0782362876912728,-0.0779510893867114,-0.0776679474296193,-0.0773868406192773,-0.0771077480206647,-0.0768306489609784,-0.076555523026184,-0.0762823500576011,-0.0760111101485232,-0.0757417836408713,-0.0754743511218834,0,-0.219239508581033,-0.217222919357636,-0.215170770957673,-0.213115446069843,-0.211078822391206,-0.209075991601697,-0.207117151818472,-0.205208633324507,-0.203353735045904,-0.201553477806366,-0.199807253877293,-0.198113354454163,-0.196469377106782,-0.194872528232272,-0.193319840003278,-0.19180832078065,-0.190335055337205,-0.188897268119181,-0.187492359866585,-0.186117925461537,-0.184771758901734,-0.183451849751339,-0.182156374231248,-0.180883683204972,-0.179632288635119,-0.17840084957961,-0.177188158426206,-0.175993127797164,-0.174814778367422,-0.173652227709952,-0.172504680195354,-0.171371417917449,-0.170251792583621,-0.169145218291078,-0.168051165103112,-0.166969153339169,-0.165898748496429,-0.164839556726964,-0.163791220801929,-0.162753416502053,-0.161725849381238,-0.160708251857144,-0.159700380589,-0.158702014108554,-0.157712950674987,-0.156733006328832,-0.15576201312355,-0.154799817516446,-0.153846278903122,-0.152901268281826,-0.151964667035788,-0.151036365823116,-0.150116263565048,-0.149204266524356,-0.148300287466573,-0.147404244897402,-0.146516062370314,-0.145635667858805,-0.144762993188292,-0.143897973522976,-0.143040546903365,-0.142190653830466,-0.141348236892923,-0.140513240433632,-0.139685610252626,-0.138865293343205,-0.138052237658514,-0.137246391905962,-0.136447705367042,-0.13565612774029,-0.134871609005287,-0.134094099305742,-0.133323548849852,-0.132559907826269,-0.13180312633411,-0.131053154325599,-0.130309941560016,-0.129573437567744,-0.128843591623306,-0.128120352726365,-0.127403669589767,-0.126693490633772,-0.125989763985691,-0.125292437484238,-0.124601458687939,-0.123916774887036,-0.123238333118349,-0.122566080182632,-0.121899962663988,-0.121239926950976,-0.12058591925905,-0.11993788565404,-0.119295772076399,-0.118659524365973,-0.118029088287084,-0.117404409553742,-0.116785433854811,-0.116172106879003,-0.115564374339564,-0.114962181998549,-0.114365475690596,-0.113774201346125,-0.11318830501389,-0.11260773288284,-0.112032431303243,-0.111462346807035,-0.110897426127377,-0.110337616217395,-0.10978286426809,-0.109233117725423,-0.108688324306549,-0.108148432015235,-0.107613389156441,-0.107083144350083,-0.106557646543999,-0.106036845026113,-0.105520689435835,-0.1050091297747,-0.104502116416267,-0.10399960011531,-0.103501532016311,-0.103007863661275,-0.102518546996904,-0.102033534381138,-0.101552778589094,-0.101076232818425,-0.100603850694118,-0.10013558627276,-0.09967139404629,-0.0992112289452604,-0.0987550463416317,-0.098302802051119,-0.0978544523351127,-0.0974099539021947,-0.0969692639092683,-0.0965323399623229,-0.0960991401168513,-0.0956696228779381,-0.0952437472000377,-0.0948214724864568,-0.0944027585885613,-0.0939875658047203,-0.0935758548790036,-0.0931675869996492,-0.0927627237973119,-0.0923612273431086,-0.0919630601464729,-0.0915681851528318,-0.0911765657411155,-0.0907881657211124,-0.090402949330681,-0.0900208812328275,-0.0896419265126601,-0.0892660506742297,-0.0888932196372657,-0.0885233997338148,-0.0881565577047933,-0.0877926606964573,-0.0874316762568021,-0.087073572331894,-0.086718317262145,-0.0863658797785332,-0.0860162289987777,-0.085669334423472,-0.0853251659321823,-0.0849836937795149,-0.0846448885911588,-0.0843087213599062,-0.0839751634416575,-0.0836441865514126,-0.0833157627592545,-0.0829898644863263,-0.0826664645008073,-0.0823455359138907,-0.0820270521757646,-0.0817109870716008,-0.0813973147175535,-0.0810860095567698,-0.0807770463554145,-0.0804704001987125,-0.0801660464870087,-0.0798639609318492,-0.0795641195520844,-0.0792664986699956,-0.0789710749074479,-0.0786778251820685,-0.0783867267034538,-0.0780977569694055,-0.0778108937621966,-0.0775261151448684,-0.0772433994575604,-0.0769627253138718,-0.0766840715972578,-0.076407417457459,-0.0761327423069662,-0.0758600258175211,-0.0755892479166515,-0.0753203887842435,-0.0750534288491506,-0.0747883487858388,0,-0.217651782429476,-0.215583749871549,-0.213490617075114,-0.211407814310161,-0.209355957372552,-0.207348397653795,-0.2053934744899,-0.203495689591635,-0.201656661049709,-0.19987594710349,-0