.198151720929843,-0.196481292005523,-0.194861490215058,-0.193288937864639,-0.191760235185173,-0.190272081479334,-0.188821349650388,-0.187405127723114,-0.186020737541154,-0.184665738132052,-0.183337919171101,-0.182035288422244,-0.180756055875679,-0.17949861644537,-0.178261532463521,-0.177043516757273,-0.175843416772489,-0.174660199986967,-0.173492940705229,-0.172340808229362,-0.17120305634024,-0.170079013989711,-0.168968077088427,-0.167869701270037,-0.166783395515909,-0.1657087165324,-0.16464526378282,-0.163592675087173,-0.162550622713671,-0.1615188098963,-0.160496967722091,-0.159484852340107,-0.158482242451407,-0.157488937045513,-0.15650475335421,-0.155529524997974,-0.154563100304041,-0.153605340778245,-0.15265611971529,-0.151715320934227,-0.150782837627661,-0.14985857131462,-0.148942430888204,-0.148034331750105,-0.147134195024902,-0.146241946847725,-0.145357517719441,-0.144480841924018,-0.143611857003169,-0.142750503283718,-0.141896723453496,-0.141050462181856,-0.14021166578117,-0.139380281905938,-0.138556259286343,-0.137739547493321,-0.13693009673241,-0.136127857663836,-0.135332781246458,-0.134544818603382,-0.133763920907205,-0.132990039282987,-0.132223124727214,-0.131463128041135,-0.130709999776976,-0.129963690195679,-0.129224149234881,-0.128491326486004,-0.127765171179382,-0.127045632176471,-0.126332657968246,-0.125626196679003,-0.124926196074822,-0.124232603576045,-0.123545366273155,-0.122864430945541,-0.122189744082644,-0.12152125190706,-0.120858900399208,-0.12020263532322,-0.119552402253736,-0.118908146603334,-0.11826981365036,-0.117637348566922,-0.117010696446896,-0.116389802333749,-0.115774611248052,-0.115165068214568,-0.114561118288795,-0.113962706582889,-0.113369778290893,-0.1127822787132,-0.112200153280216,-0.111623347575175,-0.111051807356077,-0.11048547857673,-0.109924307406886,-0.109368240251447,-0.108817223768755,-0.108271204887967,-0.107730130825508,-0.107193949100623,-0.106662607550045,-0.10613605434178,-0.105614237988045,-0.105097107357362,-0.104584611685841,-0.104076700587675,-0.103573324064858,-0.103074432516167,-0.102579976745424,-0.10208990796906,-0.101604177823016,-0.101122738369001,-0.100645542100132,-0.10017254194598,-0.0997036912770549,-0.0992389439087455,-0.0987782541047402,-0.0983215765799569,-0.0978688665030002,-0.0974200794981719,-0.0969751716470542,-0.0965340994896895,-0.0960968200253765,-0.0956632907131018,-0.095233469471629,-0.0948073146792624,-0.0943847851733025,-0.0939658402492143,-0.0935504396595215,-0.0931385436124451,-0.0927301127703023,-0.0923251082476777,-0.0919234916093854,-0.0915252248682323,-0.0911302704825975,-0.0907385913538399,-0.0903501508235459,-0.0899649126706291,-0.0895828411082926,-0.0892039007808645,-0.0888280567605163,-0.0884552745438743,-0.0880855200485321,-0.0877187596094743,-0.0873549599754165,-0.0869940883050743,-0.0866361121633629,-0.0862809995175389,-0.0859287187332881,-0.0855792385707674,-0.0852325281806045,-0.0848885570998641,-0.0845472952479823,-0.0842087129226772,-0.0838727807958388,-0.0835394699094028,-0.083208751671213,-0.0828805978508758,-0.0825549805756105,-0.0822318723260996,-0.0819112459323407,-0.081593074569505,-0.0812773317538041,-0.0809639913383681,-0.0806530275091369,-0.0803444147807686,-0.0800381279925657,-0.079734142304421,-0.0794324331927867,-0.0791329764466668,-0.0788357481636352,-0.0785407247458809,-0.0782478828962815,-0.0779571996145066,-0.0776686521931519,-0.0773822182139051,-0.0770978755437451,-0.0768156023311747,-0.0765353770024877,-0.0762571782580723,-0.0759809850687484,-0.0757067766721442,-0.0754345325691074,-0.0751642325201554,-0.0748958565419625,-0.0746293849038862,-0.0743647981245308,-0.0741020769683511,0,-0.216017540665402,-0.213896390751041,-0.211766364199834,-0.209661953615365,-0.207601241972643,-0.205595252594648,-0.203650120870816,-0.201768323633328,-0.199949709764848,-0.198192361757867,-0.196493268350212,-0.194848818881903,-0.19325514947312,-0.191708375135566,-0.190204738114508,-0.188740696619646,-0.187312972184911,-0.185918569027473,-0.18455477503222,-0.18321915119737,-0.181909514326482,-0.180623916257166,-0.179360621833863,-0.178118087054383,-0.176894938268059,-0.175689952918446,-0.174502042061035,-0.173330234713152,-0.172173663983754,-0.171031554866457,-0.169903213545762,-0.168788018053799,-0.167685410115599,-0.166594888029665,-0.165516000443784,-0.16444834090116,-0.163391543047496,-0.162345276404534,-0.16130924262932,-0.160283172190738,-0.159266821405626,-0.158259969786052,-0.157262417657172,-0.156273984011728,-0.155294504572717,-0.154323830040323,-0.153361824502944,-0.152408363995196,-0.151463335188267,-0.15052663420005,-0.149598165514118,-0.148677840997965,-0.147765579012047,-0.14686130360207,-0.145964943767732,-0.145076432801747,-0.144195707693545,-0.143322708592476,-0.142457378325764,-0.141599661966813,-0.140749506449773,-0.139906860226573,-0.139071672962876,-0.138243895269681,-0.137423478467478,-0.136610374380122,-0.135804535155752,-0.135005913112295,-0.134214460605241,-0.133430129915585,-0.132652873155941,-0.131882642193021,-0.131119388584789,-0.130363063530745,-0.129613617833909,-0.128871001873199,-0.128135165585006,-0.12740605845287,-0.12668362950425,-0.125967827313488,-0.125258600010131,-0.124555895291867,-0.12385966044139,-0.123169842346582,-0.122486387523472,-0.121809242141454,-0.121138352050345,-0.120473662808869,-0.119815119714222,-0.119162667832402,-0.118516252029038,-0.117875817000451,-0.117241307304762,-0.116612667392838,-0.115989841638932,-0.115372774370861,-0.114761409899622,-0.114155692548329,-0.113555566680393,-0.112960976726885,-0.112371867213004,-0.111788182783629,-0.111209868227902,-0.110636868502826,-0.110069128755861,-0.109506594346505,-0.108949210866856,-0.108396924161163,-0.10784968034436,-0.107307425819613,-0.106770107294872,-0.106237671798466,-0.105710066693744,-0.105187239692795,-0.104669138869269,-0.104155712670318,-0.103646909927688,-0.103142679867991,-0.102642972122181,-0.102147736734261,-0.101656924169253,-0.101170485320459,-0.100688371516039,-0.10021053452493,-0.0997369265621462,-0.0992675002934767,-0.0988022088396086,-0.0983410057797069,-0.0978838451544741,-0.0974306814687129,-0.0969814696934189,-0.0965361652674272,-0.0960947240986329,-0.0956571025648116,-0.095223257514059,-0.094793146264871,-0.094366726605885,-0.0939439567953011,-0.0935247955600014,-0.0931092020943874,-0.0926971360589495,-0.092288557578588,-0.0918834272406999,-0.0914817060930464,-0.0910833556414173,-0.0906883378471037,-0.0902966151241947,-0.0899081503367081,-0.0895229067955705,-0.0891408482554548,-0.0887619389114877,-0.0883861433958385,-0.0880134267741972,-0.0876437545421527,-0.0872770926214789,-0.0869134073563387,-0.0865526655094121,-0.086194834257958,-0.0858398811898149,-0.0854877742993489,-0.0851384819833549,-0.0847919730369171,-0.0844482166492344,-0.0841071823994163,-0.083768840252255,-0.0834331605539773,-0.0831001140279826,-0.0827696717705688,-0.0824418052466536,-0.0821164862854906,-0.081793687076389,-0.0814733801644347,-0.0811555384462204,-0.0808401351655857,-0.0805271439093691,-0.0802165386031765,-0.0799082935071669,-0.0796023832118587,-0.0792987826339574,-0.0789974670122079,-0.0786984119032722,-0.0784015931776348,-0.0781069870155365,-0.0778145699029395,-0.0775243186275227,-0.0772362102747109,-0.0769502222237372,-0.0766663321437403,-0.0763845179898976,-0.0761047579995947,-0.0758270306886315,-0.0755513148474673,-0.0752775895375028,-0.0750058340874021,-0.0747360280894534,-0.0744681513959694,-0.0742021841157279,-0.0739381066104521,-0.073675899491332,-0.0734155436155862,0,-0.214333868730328,-0.212159682472766,-0.209998733224939,-0.207879751714331,-0.205817285839736,-0.203819568654436,-0.201890264072245,-0.200029691285988,-0.198235896052446,-0.196505516574358,-0.194834426342298,-0.193218181515351,-0.19165231612398,-0.190132526467047,-0.188654778064487,-0.18721536004837,-0.185810904841776,-0.184438385665488,-0.183095100562485,-0.181778648883129,-0.180486904225021,-0.17921798644357,-0.177970234380264,-0.176742180281099,-0.17553252641566,-0.174340124098746,-0.173163955117517,-0.172003115445893,-0.170856801060403,-0.169724295640663,-0.168604959930405,-0.167498222542521,-0.166403572007712,-0.165320549886663,-0.164248744787452,-0.16318778715134,-0.162137344690129,-0.161097118376354,-0.160066838903535,-0.159046263547422,-0.158035173370902,-0.157033370725029,-0.156040677006815,-0.155056930641132,-0.154081985259625,-0.15311570805396,-0.152157978284427,-0.151208685927801,-0.150267730450776,-0.149335019697161,-0.148410468878603,-0.147493999659811,-0.146585539330312,-0.145685020055584,-0.144792378201098,-0.143907553723406,-0.143030489622882,-0.142161131453152,-0.141299426882642,-0.140445325303982,-0.139598777487313,-0.138759735273811,-0.137928151306014,-0.137103978791736,-0.13628717129861,-0.135477682576473,-0.134675466405037,-0.133880476464436,-0.133092666226443,-0.1323119888643,-0.131538397179263,-0.130771843542114,-0.130012279848028,-0.129259657483316,-0.128513927302678,-0.127775039615735,-0.127042944181693,-0.126317590211117,-0.125598926373856,-0.124886900812284,-0.124181461159078,-0.12348255455882,-0.122790127692822,-0.122104126806585,-0.121424497739398,-0.120751185955619,-0.120084136577243,-0.119423294417389,-0.118768604014399,-0.118120009666267,-0.117477455465152,-0.116840885331765,-0.116210243049448,-0.115585472297776,-0.114966516685558,-0.114353319783111,-0.113745825153722,-0.113143976384202,-0.112547717114482,-0.111956991066191,-0.11137174207018,-0.110791914092957,-0.110217451262017,-0.109648297890058,-0.109084398498069,-0.108525697837301,-0.107972140910121,-0.10742367298976,-0.10688023963898,-0.106341786727668,-0.105808260449382,-0.105279607336876,-0.104755774276629,-0.104236708522401,-0.103722357707853,-0.103212669858255,-0.102707593401315,-0.102207077177157,-0.101711070447487,-0.101219522903968,-0.100732384675841,-0.100249606336827,-0.0997711389113291,-0.0992969338799792,-0.0988269431845454,-0.0983611192322399,-0.0978994148994498,-0.0974417835349205,-0.0969881789624192,-0.0965385554829034,-0.0960928678762213,-0.0956510714023673,-0.0952131218023185,-0.0947789752984719,-0.0943485885947089,-0.0939219188761039,-0.0934989238083014,-0.0930795615365791,-0.0926637906846155,-0.0922515703529836,-0.0918428601173835,-0.0914376200266337,-0.0910358106004366,-0.0906373928269323,-0.0902423281600564,-0.0898505785167152,-0.0894621062737914,-0.0890768742649932,-0.088694845777559,-0.0883159845488282,-0.0879402547626908,-0.087567621045923,-0.0871980484644229,-0.0868315025193507,-0.0864679491431876,-0.0861073546957159,-0.0857496859599335,-0.085394910137907,-0.0850429948465714,-0.0846939081134838,-0.0843476183725362,-0.0840040944596341,-0.0836633056083465,-0.0833252214455324,-0.0829898119869488,-0.0826570476328453,-0.0823268991635487,-0.0819993377350432,-0.0816743348745482,-0.0813518624761001,-0.0810318927961378,-0.080714398449099,-0.0803993524030275,-0.0800867279751946,-0.0797764988277397,-0.0794686389633284,-0.0791631227208341,-0.0788599247710429,-0.0785590201123846,-0.0782603840666921,-0.0779639922749886,-0.0776698206933073,-0.0773778455885433,-0.0770880435343371,-0.0768003914069959,-0.0765148663814481,-0.0762314459272358,-0.0759501078045447,-0.0756708300602723,-0.0753935910241356,-0.0751183693048175,-0.0748451437861547,-0.0745738936233659,-0.07430459823932,-0.0740372373208483,-0.0737717908150958,-0.0735082389259161,-0.0732465621103086,-0.0729867410748965,-0.0727287567724494,0,-0.21259628955343,-0.210373270308304,-0.208189279128827,-0.206063814925011,-0.204007284331564,-0.202024810218194,-0.200117404205957,-0.198283165131243,-0.19651835939921,-0.194818257433425,-0.193177719839407,-0.191591579667773,-0.190054875758263,-0.18856298361773,-0.187111678416151,-0.185697154405113,-0.184316017370437,-0.182965261302114,-0.1816422367172,-0.180344615498367,-0.179070355344351,-0.177817665717643,-0.176584976350486,-0.175370908817725,-0.174174251324176,-0.172993936628119,-0.171829022890259,-0.170678677169162,-0.169542161258377,-0.168418819561672,-0.16730806872025,-0.16620938873203,-0.165122315333018,-0.164046433441278,-0.162981371493118,-0.161926796527652,-0.160882409899529,-0.159847943520046,-0.15882315654432,-0.15780783243686,-0.156801776360062,-0.155804812840177,-0.154816783673481,-0.153837546042019,-0.152866970813654,-0.151904941005405,-0.150951350392536,-0.150006102248571,-0.149069108203594,-0.148140287209945,-0.147219564605816,-0.146306871268369,-0.145402142848923,-0.144505319083471,-0.143616343172456,-0.142735161224206,-0.141861721756902,-0.140995975254335,-0.140137873771043,-0.139287370582743,-0.13844441987822,-0.137608976489145,-0.136780995654484,-0.135960432816413,-0.135147243444867,-0.134341382888039,-0.133542806246348,-0.132751468267561,-0.131967323260952,-0.131190325028507,-0.13042042681137,-0.12965758124985,-0.128901740355456,-0.128152855493548,-0.127410877375313,-0.12667575605791,-0.125947440951682,-0.125225880833496,-0.124511023865307,-0.12380281761717,-0.123101209093961,-0.122406144765187,-0.121717570597286,-0.121035432087913,-0.120359674301747,-0.119690241907414,-0.119027079215157,-0.118370130214943,-0.117719338614722,-0.1170746478786,-0.116436001264701,-0.115803341862553,-0.115176612629833,-0.11455575642833,-0.113940716059036,-0.113331434296244,-0.112727853920613,-0.112129917751101,-0.11153756867575,-0.11095074968128,-0.11036940388145,-0.109793474544207,-0.109222905117578,-0.108657639254336,-0.108097620835425,-0.107542793992174,-0.106993103127298,-0.106448492934727,-0.105908908418269,-0.105374294909146,-0.104844598082419,-0.10431976397235,-0.103799738986717,-0.103284469920123,-0.102773903966335,-0.102267988729674,-0.101766672235514,-0.101269902939901,-0.100777629738341,-0.100289801973786,-0.0998063694438551,-0.0993272824073213,-0.0988524915898991,-0.098381948189363,-0.0979156038800309,-0.0974534108166416,-0.0969953216376565,-0.0965412894680157,-0.0960912679213748,-0.0956452111018508,-0.0952030736053043,-0.0947648105201814,-0.0943303774279414,-0.0938997304030934,-0.0934728260128642,-0.0930496213165203,-0.0926300738643635,-0.0922141416964214,-0.0918017833408511,-0.0913929578120753,-0.0909876246086678,-0.090585743711005,-0.0901872755787001,-0.0897921811478353,-0.0894004218280053,-0.0890119594991872,-0.0886267565084504,-0.0882447756665173,-0.0878659802441879,-0.0874903339686404,-0.0871178010196165,-0.0867483460255031,-0.0863819340593204,-0.0860185306346234,-0.0856581017013285,-0.0853006136414707,-0.084946033264901,-0.0845943278049301,-0.0842454649139261,-0.0838994126588724,-0.0835561395168921,-0.0832156143707442,-0.0828778065042982,-0.0825426855979905,-0.0822102217242692,-0.0818803853430306,-0.0815531472970525,-0.0812284788074267,-0.0809063514689973,-0.0805867372458053,-0.080269608466544,-0.0799549378200288,-0.0796426983506837,-0.0793328634540464,-0.0790254068722956,-0.0787203026898026,-0.0784175253287085,-0.0781170495445295,-0.0778188504217925,-0.0775229033697018,-0.0772291841178389,-0.076937668711897,-0.0766483335094509,-0.0763611551757637,-0.0760761106796317,-0.0757931772892681,-0.075512332568226,-0.0752335543713622,-0.0749568208408427,-0.0746821104021886,-0.0744094017603655,-0.0741386738959151,-0.0738699060611303,-0.0736030777762723,-0.0733381688258343,-0.0730751592548458,-0.0728140293652232,-0.0725547597121638,-0.0722973311005844,-0.0720417245816033,0,-0.210800465217381,-0.208537893985456,-0.206340475430262,-0.204217483653183,-0.202175000103643,-0.200214856087735,-0.198335320640836,-0.196532283378242,-0.194800313903926,-0.193133435109306,-0.191525627575636,-0.189971131281465,-0.188464608900368,-0.187001219627803,-0.185576637412141,-0.18418703606643,-0.182829055880865,-0.181499761125832,-0.180196594382172,-0.178917331349878,-0.177660038268908,-0.176423033080969,-0.175204850804401,-0.174004213176565,-0.172820002365169,-0.171651238409341,-0.170497059986149,-0.16935670808202,-0.168229512162707,-0.167114878466821,-0.166012280088036,-0.164921248553736,-0.163841366649809,-0.162772262280237,-0.161713603185034,-0.160665092370578,-0.159626464132536,-0.158597480573505,-0.15757792853586,-0.156567616885267,-0.155566374092623,-0.154574046072055,-0.153590494240577,-0.152615593771334,-0.151649232017417,-0.150691307087196,-0.149741726555275,-0.148800406295663,-0.147867269425684,-0.146942245350709,-0.146025268901023,-0.14511627955311,-0.144215220728435,-0.143322039163458,-0.142436684345138,-0.141559108006672,-0.140689263678573,-0.139827106290567,-0.138972591820086,-0.138125676983426,-0.137286318965894,-0.136454475187508,-0.135630103101071,-0.134813160019618,-0.134003602970467,-0.133201388573302,-0.132406472939887,-0.131618811593197,-0.130838359403926,-0.130065070542478,-0.129298898444709,-0.128539795789824,-0.127787714488974,-0.127042605683217,-0.126304419749628,-0.125573106314455,-0.124848614272319,-0.124130891810546,-0.123419886437828,-0.122715545016458,-0.122017813797495,-0.12132663845826,-0.120641964141638,-0.119963735496718,-0.119291896720367,-0.118626391599352,-0.117967163552708,-0.11731415567407,-0.116667310773713,-0.116026571420106,-0.115391879980788,-0.114763178662427,-0.114140409549915,-0.11352351464441,-0.112912435900227,-0.112307115260512,-0.111707494691645,-0.111113516216333,-0.110525121945354,-0.109942254107953,-0.109364855080864,-0.108792867415961,-0.108226233866556,-0.107664897412345,-0.107108801283017,-0.106557888980565,-0.106012104300306,-0.105471391350651,-0.104935694571654,-0.104404958752376,-0.103879129047087,-0.103358150990365,-0.102841970511105,-0.102330533945502,-0.101823788049015,-0.101321680007387,-0.100824157446725,-0.100331168442704,-0.0998426615289172,-0.0993585857044165,-0.0988788904404807,-0.0984035256866409,-0.0979324418760051,-0.0974655899299117,-0.0970029212619463,-0.0965443877813549,-0.0960899418958839,-0.0956395365140763,-0.095193125047055,-0.0947506614098198,-0.0943121000220868,-0.0938773958086941,-0.0934465041996014,-0.0930193811295056,-0.0925959830370966,-0.0921762668639747,-0.0917601900532519,-0.0913477105478554,-0.0909387867885555,-0.0905333777117335,-0.0901314427469092,-0.0897329418140437,-0.0893378353206349,-0.0889460841586185,-0.0885576497010924,-0.0881724937988751,-0.0877905787769129,-0.0874118674305485,-0.0870363230216618,-0.0866639092746947,-0.0862945903725706,-0.0859283309525184,-0.0855650961018104,-0.0852048513534237,-0.0848475626816325,-0.0844931964975408,-0.0841417196445614,-0.0837930993938499,-0.083447303439699,-0.0831042998949014,-0.0827640572860843,-0.0824265445490239,-0.0820917310239443,-0.081759586450805,-0.0814300809645819,-0.0811031850905471,-0.0807788697395508,-0.0804571062033086,-0.0801378661496987,-0.0798211216180722,-0.0795068450145787,-0.0791950091075115,-0.0788855870226732,-0.0785785522387666,-0.0782738785828106,-0.0779715402255851,-0.0776715116771063,-0.0773737677821336,-0.0770782837157108,-0.0767850349787425,-0.0764939973936069,-0.0762051470998069,-0.0759184605496603,-0.0756339145040294,-0.0753514860280933,-0.07507115248716,-0.0747928915425233,-0.074516681147361,-0.0742424995426788,-0.0739703252532973,-0.0737001370838844,-0.0734319141150328,-0.0731656356993831,-0.0729012814577921,-0.0726388312755478,-0.0723782652986296,-0.0721195639300154,-0.0718627078260337,-0.0716076778927636,-0.0713544552824792,0,-0.208943794168571,-0.206655622457388,-0.204455757210523,-0.202344821697651,-0.200324725651629,-0.198393947386713,-0.196548013807218,-0.194780691640816,-0.193084993896027,-0.191453856834842,-0.18988054045222,-0.188358837699703,-0.186883162666762,-0.185448566256134,-0.184050710617087,-0.182685821865727,-0.181350633102027,-0.180042324994077,-0.178758468205043,-0.177496970030523,-0.17625602639489,-0.175034079583337,-0.173829781611249,-0.172641962856427,-0.171469605436819,-0.170311820761003,-0.169167830678768,-0.16803695169242,-0.166918581740563,-0.165812189124825,-0.164717303209743,-0.163633506582794,-0.162560428413213,-0.161497738793737,-0.160445143888648,-0.159402381744594,-0.158369218648279,-0.157345445937823,-0.156330877193034,-0.155325345744799,-0.154328702455658,-0.153340813733139,-0.152361559744917,-0.151390832810707,-0.150428535950433,-0.149474581571786,-0.148528890283064,-0.14759138981938,-0.146662014071992,-0.145740702211842,-0.14482739789944,-0.143922048574037,-0.143024604815718,-0.14213501977459,-0.141253248661695,-0.140379248296686,-0.139512976707627,-0.138654392778607,-0.13780345594114,-0.136960125905565,-0.13612436242892,-0.135296125115999,-0.134475373250501,-0.133662065653412,-0.132856160565943,-0.132057615554563,-0.131266387435799,-0.130482432218727,-0.129705705063157,-0.128936160251743,-0.128173751174354,-0.127418430323197,-0.126670149297318,-0.125928858815224,-0.125194508734489,-0.124467048077301,-0.123746425061031,-0.123032587132979,-0.122325481008538,-0.121625052712113,-0.120931247620176,-0.120244010505935,-0.119563285585139,-0.118889016562598,-0.118221146679052,-0.117559618758063,-0.116904375252662,-0.116255358291497,-0.11561250972428,-0.114975771166363,-0.11434508404228,-0.113720389628148,-0.113101629092812,-0.112488743537668,-0.111881674035081,-0.11128036166537,-0.110684747552308,-0.110094772897135,-0.109510379011051,-0.108931507346204,-0.108358099525171,-0.10779009736895,-0.107227442923472,-0.106670078484676,-0.106117946622154,-0.105570990201411,-0.105029152404775,-0.104492376750989,-0.103960607113528,-0.103433787737675,-0.102911863256411,-0.102394778705149,-0.101882479535358,-0.101374911627121,-0.100872021300672,-0.100373755326949,-0.0998800609372088,-0.0993908858317447,-0.0989061781877444,-0.0984258866663328,-0.0979499604188345,-0.0974783490922952,-0.0970110028343003,-0.0965478722971226,-0.0960889086412386,-0.095634063538242,-0.0951832891731908,-0.0947365382464163,-0.0942937639748255,-0.0938549200927248,-0.0934199608521944,-0.0929888410230377,-0.0925615158923331,-0.0921379412636114,-0.0917180734556838,-0.0913018693011404,-0.0908892861445431,-0.0904802818403317,-0.090074814750463,-0.089672843741802,-0.0892743281832816,-0.0888792279428495,-0.0884875033842159,-0.0880991153634194,-0.0877140252252242,-0.0873321947993622,-0.0869535863966343,-0.0865781628048811,-0.0862058872848372,-0.0858367235658772,-0.0854706358416665,-0.0851075887657254,-0.0847475474469156,-0.0843904774448588,-0.0840363447652948,-0.0836851158553873,-0.0833367575989855,-0.0829912373118468,-0.0826485227368287,-0.0823085820390546,-0.0819713838010611,-0.08163689701793,-0.0813050910924121,-0.0809759358300458,-0.0806494014342766,-0.0803254585015803,-0.080004078016594,-0.0796852313472599,-0.0793688902399829,-0.0790550268148073,-0.0787436135606142,-0.0784346233303426,-0.0781280293362376,-0.0778238051451263,-0.0775219246737247,-0.0772223621839781,-0.0769250922784349,-0.0766300898956575,-0.0763373303056705,-0.0760467891054481,-0.0757584422144417,-0.0754722658701493,-0.0751882366237275,-0.0749063313356462,-0.0746265271713885,-0.0743488015971947,-0.0740731323758529,-0.0737994975625344,-0.0735278755006772,-0.0732582448179155,-0.0729905844220571,-0.0727248734971076,-0.072461091499344,-0.0721992181534346,-0.0719392334486078,-0.0716811176348692,-0.0714248512192661,-0.0711704149622007,-0.0709177898737913,-0.0706669572102807,0,-0.207026753170177,-0.204729973337819,-0.202539516850333,-0.200450578181576,-0.198461226542805,-0.196566621446785,-0.194759637327744,-0.193032078626105,-0.191375596266067,-0.189782236639402,-0.188244720109024,-0.186756550026419,-0.185312024122385,-0.183906193403238,-0.182534795462036,-0.181194177868271,-0.1798812205856,-0.178593262366707,-0.177328033663918,-0.176083597127157,-0.174858295871031,-0.17365070916832,-0.172459614939178,-0.171283958271684,-0.170122825174644,-0.168975420789924,-0.167841051352924,-0.166719109268315,-0.165609060752242,-0.164510435574406,-0.163422818509662,-0.162345842176719,-0.161279181000533,-0.160222546085111,-0.159175680825314,-0.158138357120747,-0.157110372082887,-0.156091545149196,-0.155081715536059,-0.154080739976641,-0.153088490701013,-0.1521048536247,-0.151129726718563,-0.150163018538277,-0.149204646895647,-0.148254537657164,-0.147312623657568,-0.146378843718014,-0.145453141759842,-0.144535466006036,-0.143625768263314,-0.142724003278458,-0.141830128163019,-0.140944101881038,-0.140065884794722,-0.139195438263441,-0.138332724291618,-0.137477705221445,-0.136630343466531,-0.135790601282896,-0.134958440573903,-0.134133822725972,-0.133316708472114,-0.132507057780525,-0.131704829765692,-0.130909982619626,-0.130122473561035,-0.129342258800411,-0.128569293519166,-0.127803531861126,-0.1270449269348,-0.126293430825012,-0.125548994612607,-0.124811568401039,-0.124081101348791,-0.123357541706666,-0.122640836859085,-0.121930933368618,-0.121227777023069,-0.120531312884484,-0.119841485339553,-0.11915823815092,-0.118481514508974,-0.117811257083759,-0.117147408076676,-0.116489909271701,-0.115838702085878,-0.115193727618891,-0.114554926701528,-0.113922239942915,-0.113295607776382,-0.112674970503881,-0.112060268338875,-0.111451441447645,-0.110848429988966,-0.110251174152139,-0.109659614193356,-0.109073690470388,-0.108493343475623,-0.10791851386744,-0.107349142499964,-0.106785170451204,-0.106226539049638,-0.105673189899239,-0.105125064903016,-0.104582106285092,-0.104044256611372,-0.103511458808831,-0.102983656183492,-0.102460792437119,-0.101942811682685,-0.101429658458652,-0.100921277742128,-0.100417614960929,-0.0999186160046009,-0.0994242272344501,-0.0989343954926242,-0.0984490681102857,-0.0979681929149243,-0.0974917182368499,-0.0970195929149045,-0.0965517663014364,-0.0960881882665706,-0.0956288092018177,-0.0951735800230509,-0.0947224521728926,-0.0942753776225371,-0.0938323088730465,-0.0933931989561477,-0.0929580014345605,-0.0925266704018858,-0.09209916048208,-0.0916754268285417,-0.0912554251228354,-0.0908391115730769,-0.0904264429119994,-0.0900173763947276,-0.0896118697962732,-0.0892098814087778,-0.088811370038517,-0.0884162950026856,-0.0880246161259799,-0.0876362937369937,-0.0872512886644406,-0.0868695622332215,-0.0864910762603448,-0.086115793050718,-0.0857436753928182,-0.0853746865542555,-0.0850087902772396,-0.0846459507739592,-0.0842861327218836,-0.0839293012589983,-0.0835754219789787,-0.0832244609263135,-0.0828763845913845,-0.0825311599055083,-0.0821887542359501,-0.0818491353809113,-0.0815122715645011,-0.0811781314316949,-0.080846684043286,-0.0805178988708346,-0.0801917457916191,-0.0798681950835945,-0.07954721742036,-0.0792287838661422,-0.0789128658707946,-0.0785994352648182,-0.0782884642544059,-0.0779799254165131,-0.0776737916939572,-0.0773700363905481,-0.0770686331662528,-0.0767695560323944,-0.0764727793468886,-0.0761782778095193,-0.0758860264572544,-0.0755960006596028,-0.0753081761140147,-0.0750225288413259,-0.0747390351812471,-0.0744576717878992,-0.0741784156253953,-0.0739012439634696,-0.0736261343731554,-0.0733530647225103,-0.0730820131723916,-0.0728129581722804,-0.0725458784561552,-0.0722807530384159,-0.0720175612098574,-0.0717562825336937,-0.0714968968416316,-0.0712393842299957,-0.0709837250559023,-0.0707298999334846,-0.0704778897301669,-0.0702276755629894,-0.069979238794982,0,-0.205053458439176,-0.202765892684281,-0.200597052864196,-0.198540122671541,-0.196589665867397,-0.194737632554565,-0.192974421659961,-0.191290107043037,-0.189675220780517,-0.188121145600572,-0.186620258668215,-0.185165937411374,-0.183752495953094,-0.182375090990276,-0.181029618218864,-0.179712610445836,-0.178421143018856,-0.177152749128894,-0.175905345797401,-0.174677170367412,-0.173466726769597,-0.172272740559107,-0.171094121615813,-0.169929933404266,-0.168779367757376,-0.167641724249782,-0.166516393343436,-0.165402842606119,-0.164300605415619,-0.163209271663723,-0.162128480063127,-0.161057911736462,-0.159997284830512,-0.158946349951381,-0.157904886259359,-0.1568726980968,-0.155849612049918,-0.154835474367184,-0.153830148674073,-0.152833513937195,-0.151845462641069,-0.150865899148676,-0.149894738222925,-0.148931903690696,-0.147977327234573,-0.147030947299953,-0.14609270810718,-0.145162558759789,-0.144240452441079,-0.143326345692068,-0.142420197764525,-0.141521970043324,-0.140631625532763,-0.139749128401851,-0.138874443583885,-0.138007536425895,-0.137148372383827,-0.136296916759521,-0.135453134475821,-0.134616989886345,-0.133788446616672,-0.132967467433898,-0.13215401414173,-0.131348047498486,-0.130549527155531,-0.129758411613905,-0.128974658197036,-0.128198223037618,-0.127429061076899,-0.126667126074756,-0.125912370629086,-0.125164746203186,-0.1244242