0315991,-0.123690690801497,-0.122964157414102,-0.122244550316135,-0.12153181590963,-0.120825899733921,-0.120126746521022,-0.119434300252145,-0.118748504214872,-0.118069301060561,-0.117396632861607,-0.116730441168242,-0.116070667064603,-0.115417251223819,-0.114770133961932,-0.114129255290478,-0.113494554967594,-0.112865972547539,-0.112243447428546,-0.111626918898935,-0.111016326181431,-0.110411608475673,-0.109812704998881,-0.109219555024672,-0.10863209792005,-0.108050273180556,-0.107474020463623,-0.10690327962015,-0.106337990724336,-0.105778094101805,-0.105223530356079,-0.104674240393424,-0.104130165446135,-0.103591247094299,-0.103057427286095,-0.102528648356674,-0.102004853045679,-0.101485984513455,-0.100971986356006,-0.100462802618737,-0.0999583778090566,-0.099458656907868,-0.0989635853800123,-0.0984731091837084,-0.0979871747790382,-0.0975057291355237,-0.0970287197388411,-0.0965560945967158,-0.0960878022440419,-0.0956237917472656,-0.0951640127080736,-0.0947084152664248,-0.0942569501029604,-0.0938095684408302,-0.0933662220469674,-0.092926863232845,-0.0924914448547453,-0.0920599203135714,-0.0916322435542311,-0.091208369064618,-0.0907882518742183,-0.0903718475523661,-0.0899591122061727,-0.0895500024781504,-0.0891444755435542,-0.0887424891074606,-0.0883440014016029,-0.0879489711809823,-0.0875573577202709,-0.087169120810024,-0.0867842207527176,-0.0864026183586252,-0.0860242749415484,-0.0856491523144141,-0.0852772127847522,-0.0849084191500633,-0.0845427346930906,-0.084180123177003,-0.0838205488405036,-0.0834639763928685,-0.0831103710089282,-0.0827596983239985,-0.0824119244287681,-0.0820670158641519,-0.0817249396161151,-0.081385663110476,-0.0810491542076926,-0.0807153811976388,-0.0803843127943765,-0.0800559181309266,-0.0797301667540457,-0.0794070286190113,-0.0790864740844194,-0.078768473907,-0.0784529992364522,-0.078140021610302,-0.0778295129487875,-0.0775214455497729,-0.0772157920836937,-0.0769125255885365,-0.0766116194648542,-0.0763130474708205,-0.0760167837173228,-0.0757228026630979,-0.0754310791099099,-0.0751415881977733,-0.0748543054002209,-0.0745692065196189,-0.0742862676825295,-0.0740054653351222,-0.0737267762386345,-0.0734501774648822,-0.0731756463918204,-0.072903160699156,-0.0726326983640109,-0.0723642376566374,-0.0720977571361859,-0.0718332356465241,-0.0715706523121091,-0.071309986533912,-0.0710512179853946,-0.0707943266085386,-0.0705392926099275,-0.0702860964568804,-0.0700347188736378,-0.0697851408375994,-0.0695373435756141,-0.06929130856032,0,-0.203031365627377,-0.200769606567045,-0.198634477678011,-0.196619355393739,-0.194715511139161,-0.192911860966276,-0.191196590833747,-0.189558341312211,-0.187986809820439,-0.186472963237039,-0.185009040648197,-0.183588458042395,-0.182205675045739,-0.18085605372654,-0.17953572370814,-0.178241459852705,-0.176970574770108,-0.175720826368064,-0.174490339617759,-0.173277541196819,-0.17208110545872,-0.170899910142882,-0.169733000310986,-0.16857955912659,-0.167438884255734,-0.166310368835369,-0.165193486120536,-0.164087777072471,-0.162992840284017,-0.1619083237546,-0.160833918124796,-0.159769351061587,-0.158714382551594,-0.157668800912892,-0.15663241937853,-0.155605073138387,-0.154586616752205,-0.153576921866902,-0.152575875186903,-0.151583376658094,-0.150599337835003,-0.149623680407603,-0.148656334869131,-0.147697239310122,-0.146746338326552,-0.145803582032074,-0.144868925165766,-0.143942326287948,-0.143023747057398,-0.142113151583932,-0.141210505850767,-0.140315777201472,-0.139428933886593,-0.138549944665355,-0.137678778458017,-0.136815404044765,-0.135959789807154,-0.13511190350841,-0.134271712109038,-0.133439181614438,-0.132614276951407,-0.131796961870622,-0.130987198872378,-0.130184949153063,-0.129390172570035,-0.128602827622736,-0.127822871448053,-0.127050259828124,-0.126284947208898,-0.125526886727955,-0.124776030250193,-0.124032328410149,-0.123295730659816,-0.122566185320957,-0.121843639641004,-0.121128039851744,-0.120419331230058,-0.119717458160096,-0.119022364196316,-0.118333992126902,-0.117652284037131,-0.116977181372321,-0.116308625000034,-0.115646555271272,-0.114990912080427,-0.114341634923787,-0.113698662956459,-0.113061935047555,-0.112431389833556,-0.111806965769764,-0.111188601179793,-0.110576234303055,-0.109969803340213,-0.109369246496604,-0.108774502023621,-0.108185508258079,-0.10760220365958,-0.107024526845909,-0.106452416626503,-0.105885812034027,-0.105324652354108,-0.104768877153278,-0.104218426305177,-0.103673240015071,-0.103133258842744,-0.102598423723818,-0.102068675989566,-0.10154395738527,-0.101024210087184,-0.100509376718164,-0.0999994003620198,-0.0994942245766438,-0.0989937934059749,-0.0984980513908533,-0.0980069435788142,-0.0975204155328787,-0.0970384133393863,-0.096560883614923,-0.0960877735123884,-0.0956190307262491,-0.0951546034970234,-0.0946944406150374,-0.0942384914234954,-0.0937867058209028,-0.0933390342628799,-0.0928954277634011,-0.0924558378954967,-0.0920202167914474,-0.0915885171425056,-0.0911606921981717,-0.0907366957650561,-0.090316482205352,-0.0899000064349478,-0.0894872239212014,-0.089078090680402,-0.0886725632749405,-0.0882705988102111,-0.0878721549312634,-0.087477189819224,-0.0870856621875071,-0.0866975312778302,-0.0863127568560514,-0.085931299207844,-0.0855531191342233,-0.0851781779469384,-0.0848064374637426,-0.0844378600035557,-0.0840724083815273,-0.0837100459040144,-0.0833507363634826,-0.0829944440333407,-0.0826411336627169,-0.0822907704711871,-0.0819433201434619,-0.0815987488240393,-0.0812570231118322,-0.0809181100547752,-0.0805819771444186,-0.0802485923105132,-0.0799179239155946,-0.0795899407495684,-0.0792646120243039,-0.0789419073682381,-0.0786217968209974,-0.0783042508280376,-0.0779892402353064,-0.0776767362839338,-0.0773667106049506,-0.0770591352140393,-0.0767539825063194,-0.0764512252511705,-0.0761508365870929,-0.0758527900166114,-0.0755570594012195,-0.0752636189563704,-0.0749724432465125,-0.0746835071801727,-0.0743967860050879,-0.0741122553033869,-0.0738298909868213,-0.0735496692920493,-0.0732715667759705,-0.072995560311114,-0.0727216270810795,-0.0724497445760317,-0.0721798905882496,-0.0719120432077293,-0.0716461808178421,-0.0713822820910463,-0.071120325984655,-0.070860291736658,-0.0706021588615982,-0.0703459071465037,-0.0700915166468739,-0.0698389676827197,-0.0695882408346591,-0.0693393169400654,-0.0690921770892698,-0.0688468026218184,-0.0686031751227799,0,-0.200970294233616,-0.198748386558596,-0.196658593532675,-0.194694595279473,-0.192844425469492,-0.191094212103803,-0.189430274244317,-0.187840173901613,-0.186313089115629,-0.184839831323017,-0.183412708047377,-0.182025333597003,-0.180672434521974,-0.179349669145628,-0.178053467990886,-0.176780896454499,-0.175529538744606,-0.174297401129625,-0.173082832194978,-0.171884457749432,-0.170701128124092,-0.169531875793506,-0.168375881478075,-0.167232447132079,-0.166100974463252,-0.164980947855559,-0.163871920769635,-0.162773504872111,-0.161685361295334,-0.160607193554236,-0.159538741749743,-0.158479777770948,-0.157430101274352,-0.156389536270535,-0.15535792818924,-0.154335141325239,-0.153321056591369,-0.152315569523379,-0.151318588494931,-0.150330033111331,-0.149349832758116,-0.148377925286182,-0.147414255819136,-0.146458775671445,-0.145511441368035,-0.144572213757438,-0.14364105721162,-0.142717938906362,-0.141802828176574,-0.140895695941318,-0.139996514193603,-0.139105255550258,-0.138221892857381,-0.137346398847073,-0.136478745841339,-0.135618905499197,-0.134766848603285,-0.133922544882354,-0.133085962866323,-0.132257069770677,-0.131435831407265,-0.130622212118669,-0.129816174733587,-0.129017680540791,-0.128226689279448,-0.127443159143757,-0.126667046800015,-0.125898307414396,-0.125136894689889,-0.124382760910962,-0.123635856994679,-0.122896132547111,-0.122163535924009,-0.121438014294806,-0.12071951370913,-0.120007979165093,-0.119303354678709,-0.118605583353886,-0.117914607452482,-0.117230368464011,-0.116552807174611,-0.115881863734981,-0.115217477726997,-0.11455958822879,-0.11390813387811,-0.113263052933801,-0.112624283335291,-0.111991762759985,-0.111365428678501,-0.110745218407703,-0.110131069161485,-0.109522918099319,-0.108920702372541,-0.10832435916841,-0.107733825751944,-0.107149039505585,-0.106569937966715,-0.105996458863082,-0.105428540146178,-0.10486612002263,-0.104309136983663,-0.103757529832688,-0.103211237711091,-0.102670200122278,-0.102134356954037,-0.101603648499301,-0.101078015475352,-0.10055739904155,-0.100041740815644,-0.099530982888731,-0.0990250678389133,-0.098523938743736,-0.0980275391914437,-0.0975358132911261,-0.0970487056818035,-0.0965661615405079,-0.0960881265894122,-0.0956145471020587,-0.0951453699087342,-0.0946805424010407,-0.0942200125357063,-0.0937637288376791,-0.0933116404025476,-0.0928636968983252,-0.0924198485666397,-0.0919800462233621,-0.0915442412587119,-0.0911123856368693,-0.0906844318951298,-0.0902603331426283,-0.0898400430586636,-0.0894235158906494,-0.0890107064517193,-0.0886015701180092,-0.0881960628256418,-0.0877941410674341,-0.0873957618893515,-0.0870008828867252,-0.0866094622002549,-0.0862214585118135,-0.0858368310400701,-0.0854555395359484,-0.085077544277936,-0.0847028060672571,-0.084331286222924,-0.0839629465766788,-0.0835977494678383,-0.0832356577380523,-0.082876634725987,-0.0825206442619425,-0.0821676506624143,-0.0818176187246075,-0.081470513720912,-0.081126301393346,-0.0807849479479757,-0.0804464200493173,-0.0801106848147285,-0.0797777098087937,-0.0794474630377109,-0.0791199129436831,-0.0787950283993206,-0.0784727787020573,-0.0781531335685864,-0.0778360631293184,-0.0775215379228659,-0.0772095288905563,-0.076900007370979,-0.0765929450945664,-0.0762883141782132,-0.0759860871199355,-0.075686236793573,-0.0753887364435341,-0.0750935596795888,-0.0748006804717068,-0.0745100731449476,-0.0742217123743979,-0.0739355731801633,-0.0736516309224103,-0.0733698612964635,-0.073090240327956,-0.0728127443680351,-0.0725373500886236,-0.0722640344777372,-0.0719927748348583,-0.0717235487663663,-0.0714563341810252,-0.0711911092855286,-0.0709278525801014,-0.0706665428541595,-0.0704071591820262,-0.0701496809187063,-0.0698940876957173,-0.0696403594169775,-0.0693884762547505,-0.069138418645647,-0.0688901672866822,-0.0686437031313891,-0.0683990073859877,-0.0681560615056095,-0.0679148471905759,0,-0.198880549731899,-0.196710281697983,-0.194676746250012,-0.192772448891144,-0.190982145354253,-0.189289508329939,-0.187679415806493,-0.18613875231233,-0.184656511133468,-0.183223611417561,-0.181832629565743,-0.180477527850752,-0.179153409707075,-0.177856309224293,-0.176583014231957,-0.175330919704714,-0.174097907579461,-0.172882249134426,-0.171682526364734,-0.170497569146956,-0.169326405365505,-0.168168221554684,-0.167022331977005,-0.165888154399879,-0.164765191140948,-0.163653014222826,-0.162551253709671,-0.161459588492362,-0.160377738948924,-0.159305461036488,-0.158242541474499,-0.15718879376054,-0.156144054823723,-0.155108182169707,-0.154081051408842,-0.153062554087275,-0.152052595762059,-0.151051094277017,-0.150057978207619,-0.149073185451523,-0.148096661947363,-0.147128360508654,-0.146168239762578,-0.145216263185477,-0.144272398228222,-0.143336615525534,-0.142408888183925,-0.141489191143307,-0.140577500607589,-0.139673793539731,-0.138778047216878,-0.137890238841311,-0.137010345203076,-0.136138342390246,-0.135274205542956,-0.134417908647443,-0.133569424366529,-0.132728723903127,-0.131895776893545,-0.131070551327533,-0.130253013492233,-0.129443127937348,-0.128640857459063,-0.127846163100423,-0.127059004166046,-0.126279338249256,-0.125507121269835,-0.124742307520803,-0.123984849722765,-0.123234699084491,-0.122491805368557,-0.121756116960976,-0.121027580943877,-0.120306143170385,-0.119591748340964,-0.118884340080562,-0.118183861015993,-0.117490252853056,-0.116803456452959,-0.11612341190768,-0.115450058613959,-0.114783335345654,-0.114123180324233,-0.113469531287243,-0.112822325554598,-0.112181500092579,-0.111546991575465,-0.110918736444735,-0.110296670965803,-0.109680731282261,-0.109070853467647,-0.108466973574725,-0.107869027682322,-0.107276951939739,-0.106690682608797,-0.106110156103551,-0.105535309027738,-0.104966078210017,-0.104402400737068,-0.103844213984614,-0.103291455646438,-0.102744063761465,-0.102201976738987,-0.101665133382094,-0.101133472909387,-0.100606934975057,-0.100085459687374,-0.0995689876256929,-0.0990574598560068,-0.0985508179451486,-0.098049003973684,-0.0975519605475719,-0.0970596308086494,-0.0965719584440047,-0.0960888876942939,-0.0956103633610604,-0.0951363308131099,-0.0946667359919927,-0.0942015254166462,-0.093740646187243,-0.0932840459882934,-0.0928316730910445,-0.0923834763552201,-0.091939405230141,-0.091499409755265,-0.0910634405601825,-0.0906314488641048,-0.0902033864748766,-0.0897792057875457,-0.0893588597825208,-0.0889423020233445,-0.0885294866541101,-0.0881203683965492,-0.0877149025468113,-0.087313044971963,-0.0869147521062252,-0.0865199809469722,-0.0861286890505099,-0.0857408345276536,-0.0853563760391224,-0.0849752727907664,-0.0845974845286437,-0.0842229715339603,-0.0838516946178885,-0.0834836151162757,-0.0831186948842563,-0.0827568962907795,-0.0823981822130614,-0.0820425160309742,-0.0816898616213812,-0.0813401833524253,-0.0809934460777816,-0.0806496151308812,-0.0803086563191127,-0.0799705359180093,-0.0796352206654279,-0.079302677755726,-0.0789728748339417,-0.0786457799899824,-0.0783213617528274,-0.0779995890847477,-0.0776804313755489,-0.0773638584368389,-0.0770498404963263,-0.0767383481921508,-0.0764293525672501,-0.076122825063765,-0.0758187375174857,-0.0755170621523425,-0.0752177715749404,-0.0749208387691431,-0.0746262370907056,-0.0743339402619575,-0.074043922366539,-0.0737561578441903,-0.0734706214855962,-0.0731872884272858,-0.0729061341465893,-0.0726271344566522,-0.0723502655015067,-0.0720755037512031,-0.0718028259969987,-0.0715322093466076,-0.0712636312195084,-0.070997069342313,-0.0707325017441954,-0.0704699067523797,-0.0702092629876884,-0.0699505493601512,-0.069693745064673,-0.0694388295767617,-0.0691857826483156,-0.0689345843034698,-0.0686852148345016,-0.0684376547977941,-0.068191885009859,-0.0679478865434155,-0.0677056407235281,-0.0674651291238007,-0.0672263335626263,0,-0.196772391156838,-0.194663881903899,-0.192696664776596,-0.190859663255722,-0.189134347891223,-0.187502376158682,-0.18594768307312,-0.184456908881572,-0.183019202815814,-0.181625847370234,-0.180269874865674,-0.178945730058432,-0.177648988431502,-0.176376125818843,-0.175124331851672,-0.173891359902169,-0.172675407154168,-0.171475019398049,-0.170289015978849,-0.169116431034063,-0.167956467772683,-0.166808463089784,-0.165671860290057,-0.164546188111789,-0.163431044601667,-0.162326084693198,-0.161231010591827,-0.160145564273462,-0.159069521566322,-0.158002687414932,-0.156944892025689,-0.155895987670945,-0.15485584598765,-0.153824355651169,-0.152801420338083,-0.151786956916337,-0.150780893818906,-0.149783169570025,-0.14879373144213,-0.147812534228004,-0.146839539116954,-0.145874712666757,-0.144918025864964,-0.143969453274334,-0.143028972257855,-0.142096562279163,-0.141172204274381,-0.140255880091435,-0.139347571992948,-0.138447262218774,-0.13755493260426,-0.136670564250328,-0.135794137241505,-0.134925630408127,-0.134065021128997,-0.133212285170946,-0.132367396561849,-0.131530327493834,-0.130701048253575,-0.129879527176755,-0.129065730623965,-0.128259622975485,-0.127461166642586,-0.126670322093193,-0.125887047889885,-0.125111300738428,-0.124343035545162,-0.123582205481756,-0.122828762055957,-0.122082655187126,-0.121343833285463,-0.120612243333959,-0.119887830972215,-0.119170540581367,-0.118460315369458,-0.117757097456684,-0.117060827960003,-0.116371447076694,-0.115688894166483,-0.115013107831942,-0.114344025996902,-0.113681585982664,-0.113025724581846,-0.112376378129724,-0.111733482572987,-0.111096973535801,-0.110466786383172,-0.109842856281551,-0.109225118256698,-0.108613507248802,-0.108007958164883,-0.107408405928517,-0.106814785526922,-0.106227032055472,-0.105645080759683,-0.105068867074757,-0.104498326662736,-0.103933395447359,-0.103374009646689,-0.102820105803589,-0.102271620814133,-0.101728491954029,-0.101190656903136,-0.100658053768151,-0.100130621103554,-0.0996082979308844,-0.0990910237564225,-0.0985787385873563,-0.0980713829465069,-0.097568897885681,-0.0970712249977222,-0.0965783064273278,-0.0960900848806954,-0.0956065036340639,-0.095127506541207,-0.0946530380399395,-0.0941830431576916,-0.0937174675162043,-0.0932562573353984,-0.0927993594364657,-0.0923467212442295,-0.09189829078882,-0.0914540167067065,-0.0910138482411288,-0.090577735241965,-0.0901456281650744,-0.0897174780711503,-0.0892932366241157,-0.0888728560890948,-0.0884562893299892,-0.0880434898066891,-0.0876344115719456,-0.0872290092679295,-0.0868272381225024,-0.0864290539452218,-0.0860344131231026,-0.0856432726161548,-0.0852555899527192,-0.0848713232246154,-0.0844904310821233,-0.0841128727288121,-0.0837386079162327,-0.0833675969384885,-0.0829998006266967,-0.0826351803433547,-0.0822736979766225,-0.0819153159345322,-0.0815599971391351,-0.0812077050205979,-0.0808584035112547,-0.0805120570396252,-0.0801686305244069,-0.0798280893684481,-0.0794903994527099,-0.0791555271302233,-0.078823439220046,-0.0784941030012281,-0.0781674862067882,-0.0778435570177073,-0.0775222840569439,-0.077203636383475,-0.0768875834863668,-0.0765740952788781,-0.076263142092601,-0.0759546946716406,-0.0756487241668369,-0.0753452021300324,-0.0750441005083855,-0.0747453916387346,-0.0744490482420124,-0.0741550434177135,-0.0738633506384166,-0.0735739437443621,-0.0732867969380874,-0.0730018847791197,-0.0727191821787283,-0.0724386643947369,-0.072160307026396,-0.0718840860093176,-0.0716099776104703,-0.0713379584232375,-0.0710680053625378,-0.0708000956600079,-0.070534206859248,-0.0702703168111312,-0.0700084036691743,-0.0697484458849723,-0.0694904222036953,-0.0692343116596483,-0.0689800935718926,-0.0687277475399298,-0.0684772534394467,-0.068228591418123,-0.0679817418914984,-0.0677366855389011,-0.067493403299436,-0.067251876368033,-0.0670120861915537,-0.0667740144649571,-0.0665376431275236,0,-0.194655600663885,-0.192618132283331,-0.190726290740943,-0.188962965508064,-0.187306510734497,-0.185737132179282,-0.184238379152016,-0.182797095643088,-0.181402919329968,-0.180047733984271,-0.178725194670857,-0.177430343617732,-0.176159305962151,-0.174909050063878,-0.173677199004665,-0.172461882697613,-0.171261622340194,-0.170075240649567,-0.168901792583469,-0.167740512232104,-0.166590772365636,-0.165452053790472,-0.164323922231707,-0.163206010932686,-0.162098007555587,-0.160999644288032,-0.159910690319173,-0.158830946053671,-0.157760238592191,-0.156698418130694,-0.155645355024993,-0.154600937338016,-0.15356506873994,-0.152537666670158,-0.151518660698163,-0.150507991040519,-0.149505607205236,-0.148511466744639,-0.14752553410435,-0.146547779560329,-0.145578178238578,-0.144616709213697,-0.143663354683314,-0.142718099215759,-0.141780929068404,-0.140851831573985,-0.139930794592022,-0.139017806022248,-0.138112853376749,-0.137215923407379,-0.136327001784874,-0.135446072826035,-0.134573119265355,-0.133708122067459,-0.132851060276838,-0.132001910901423,-0.131160648826721,-0.130327246757343,-0.12950167518295,-0.128683902365828,-0.127873894347458,-0.127071614971658,-0.126277025922058,-0.125490086771844,-0.124710755043886,-0.123938986279537,-0.123174734114565,-0.122417950360796,-0.121668585092252,-0.12092658673463,-0.120191902157162,-0.119464476765961,-0.11874425459809,-0.118031178415689,-0.117325189799569,-0.116626229241776,-0.115934236236705,-0.115249149370387,-0.114570906407663,-0.113899444376992,-0.113234699652684,-0.112576608034413,-0.111925104823881,-0.111280124898542,-0.11064160278234,-0.110009472713411,-0.109383668708746,-0.108764124625827,-0.108150774221245,-0.107543551206352,-0.106942389299987,-0.106347222278337,-0.105757984022008,-0.10517460856036,-0.104597030113211,-0.104025183129968,-0.103459002326288,-0.102898422718351,-0.102343379654831,-0.101793808846662,-0.101249646394681,-0.100710828815248,-0.100177293063917,-0.099648976557264,-0.0991258171929347,-0.0986077533680203,-0.0980947239958247,-0.0975866685211117,-0.0970835269339069,-0.096585239781931,-0.0960917481817339,-0.0956029938286034,-0.0951189190053126,-0.094639466589773,-0.0941645800616538,-0.0936942035080283,-0.0932282816281052,-0.0927667597370971,-0.0923095837692807,-0.091856700280298,-0.0914080564487467,-0.0909636000771028,-0.0905232795920224,-0.090087044044061,-0.0896548431068498,-0.0892266270757681,-0.0888023468661438,-0.0883819540110184,-0.0879654006585066,-0.0875526395687814,-0.0871436241107114,-0.0867383082581798,-0.0863366465861087,-0.0859385942662125,-0.0855441070625047,-0.0851531413265775,-0.0847656539926764,-0.0843816025725865,-0.0840009451503511,-0.0836236403768366,-0.0832496474641619,-0.0828789261800058,-0.0825114368418069,-0.0821471403108694,-0.0817859979863861,-0.0814279717993913,-0.0810730242066541,-0.0807211181845216,-0.0803722172227223,-0.0800262853181381,-0.0796832869685532,-0.0793431871663875,-0.0790059513924224,-0.0786715456095247,-0.0783399362563749,-0.0780110902412067,-0.0776849749355625,-0.0773615581680683,-0.077040808218236,-0.0767226938102936,-0.0764071841070502,-0.0760942487037977,-0.0757838576222521,-0.0754759813045404,-0.0751705906072312,-0.0748676567954162,-0.0745671515368411,-0.0742690468960912,-0.0739733153288306,-0.0736799296760988,-0.0733888631586658,-0.0731000893714461,-0.0728135822779735,-0.0725293162049382,-0.0722472658367862,-0.0719674062103822,-0.071689712709736,-0.071414161060795,-0.0711407273263002,-0.0708693879007088,-0.0706001195051811,-0.0703328991826347,-0.070067704292864,-0.0698045125077247,-0.0695433018063859,-0.0692840504706463,-0.0690267370803169,-0.0687713405086686,-0.0685178399179453,-0.0682662147549405,-0.0680164447466401,-0.0677685098959274,-0.067522390477352,-0.0672780670329631,-0.0670355203682026,-0.0667947315478626,-0.0665556818921031,-0.0663183529725306,-0.0660827266083372,-0.0658487848624988,0,-0.192538981820478,-0.190582186662299,-0.188773598487629,-0.187088892284693,-0.185503768620996,-0.183997671341529,-0.182554360400958,-0.181161326474499,-0.179809005404926,-0.178490092888111,-0.177199007364686,-0.175931480394999,-0.174684244744732,-0.173454795779334,-0.172241208342954,-0.171041996251275,-0.169856004860436,-0.168682329406503,-0.167520253379179,-0.166369202370329,-0.16522870976814,-0.164098391424694,-0.162977927045976,-0.161867046560858,-0.160765520135693,-0.159673150827816,-0.158589769127801,-0.157515228838834,-0.156449403893145,-0.155392185819508,-0.154343481660713,-0.153303212202041,-0.152271310416769,-0.151247720066717,-0.150232394418233,-0.149225295049318,-0.148226390733804,-0.14723565639504,-0.146253072125582,-0.14527862227157,-0.14431229458161,-0.14335407942025,-0.142403969046029,-0.141461956953652,-0.140528037279357,-0.139602204267959,-0.138684451799597,-0.137774772973698,-0.136873159747358,-0.135979602625028,-0.135094090396195,-0.134216609917641,-0.133347145936783,-0.132485680952649,-0.131632195111042,-0.130786666130604,-0.129949069256562,-0.129119377239146,-0.128297560333792,-0.127483586320447,-0.126677420539483,-0.125879025941898,-0.125088363151685,-0.124305390538417,-0.123530064298293,-0.122762338542035,-0.122002165388215,-0.121249495060703,-0.120504275989116,-0.119766454911232,-0.119035976976493,-0.118312785849806,-0.117596823814969,-0.116888031877133,-0.116186349863798,-0.115491716523929,-0.114804069624815,-0.114123346046403,-0.113449481872845,-0.112782412481088,-0.112122072626339,-0.11146839652432,-0.110821317930223,-0.110180770214325,-0.109546686434242,-0.108918999403834,-0.108297641758767,-0.107682546018785,-0.107073644646734,-0.106470870104411,-0.105874154905299,-0.105283431664279,-0.104698633144403,-0.104119692300814,-0.103546542321916,-0.102979116667885,-0.102417349106632,-0.101861173747297,-0.101310525071398,-0.100765337961716,-0.100225547729028,-0.0996910901367782,-0.0991619014237809,-0.098637918325059,-0.0981190780908985,-0.0976053185042141,-0.0970965778963107,-0.0965927951611239,-0.0960939097680205,-0.0955998617732386,-0.0951105918300383,-0.0946260411976407,-0.0941461517490193,-0.0936708659776139,-0.0932001270030288,-0.0927338785757765,-0.0922720650811253,-0.0918146315421062,-0.0913615236217323,-0.0909126876244795,-0.0904680704970795,-0.0900276198286676,-0.08959128385033,-0.0891590114340928,-0.0887307520913892,-0.0883064559710443,-0.087886073856811,-0.0874695571644913,-0.0870568579386731,-0.0866479288491131,-0.0862427231867949,-0.085841194859685,-0.0854432983882169,-0.0850489889005222,-0.0846582221274338,-0.0842709543972814,-0.0838871426304978,-0.0835067443340566,-0.0831297175957571,-0.082756021078373,-0.0823856140136815,-0.0820184561963853,-0.0816545079779425,-0.081293730260316,-0.0809360844896562,-0.0805815326499247,-0.080230037256473,-0.0798815613495832,-0.0795360684879818,-0.0791935227423327,-0.0788538886887199,-0.0785171314021248,-0.0781832164499068,-0.0778521098852919,-0.0775237782408762,-0.0771981885221497,-0.0768753082010449,-0.0765551052095146,-0.076237547933144,-0.0759226052048008,-0.0756102462983265,-0.0753004409222718,-0.0749931592136808,-0.0746883717319247,-0.0743860494525891,-0.074086163761416,-0.0737886864483036,-0.0734935897013644,-0.0732008461010449,-0.0729104286143071,-0.0726223105888729,-0.0723364657475342,-0.0720528681825277,-0.0717714923499768,-0.0714923130643997,-0.0712153054932864,-0.0709404451517426,-0.0706677078972038,-0.0703970699242165,-0.0701285077592894,-0.0698619982558139,-0.0695975185890529,-0.0693350462511998,-0.0690745590465052,-0.0688160350864733,-0.0685594527851266,-0.0683047908543389,-0.0680520282992354,-0.067801144413662,-0.0675521187757196,-0.0673049312433666,-0.0670595619500867,-0.0668159913006226,-0.066574199966774,-0.0663341688832611,-0.0660958792436507,-0.0658593124963465,-0.0656244503406404,-0.0653912747228279,-0.0651597678323819,0,-0.190431315804236,-0.188565287653723,-0.186846403827356,-0.185243612215693,-0.183730770873314,-0.182287361534508,-0.180897962916556,-0.179551128656114,-0.178238365658549,-0.176953356486684,-0.175691392579714,-0.174448960942789,-0.173223439011679,-0.172012866827467,-0.17081577593649,-0.169631060877409,-0.168457883078821,-0.16729559952479,-0.166143710289411,-0.165001820333948,-0.163869611969406,-0.162746825195724,-0.16163324377946,-0.160528685452005,-0.159432995021163,-0.158346039508654,-0.157267704671169,-0.156197892447754,-0.155136519014002,-0.154083513224567,-0.153038815298374,-0.152002375652682,-0.150974153828182,-0.149954117471882,-0.148942241360734,-0.147938506459317,-0.146942899011082,-0.145955409666028,-0.144976032649204,-0.144004764974706,-0.143041605709397,-0.142086555289769,-0.141139614894297,-0.14020078587261,-0.139270069231786,-0.138347465179156,-0.137432972720252,-0.136526589309884,-0.135628310553823,-0.134738129958225,-0.133856038723634,-0.132982025580274,-0.132116076661254,-0.131258175410309,-0.130408302520759,-0.129566435902448,-0.128732550673588,-0.127906619174557,-0.127088611000905,-0.126278493052976,-0.125476229599774,-0.124681782354865,-0.12389511056232,-0.123116171090861,-0.122344918534573,-0.12158130531869,-0.120825281809148,-0.12007679642471,-0.119335795750641,-0.118602224653013,-0.117876026392856,-0.117157142739459,-0.116445514082239,-0.115741079540672,-0.115043777071874,-0.114353543575471,-0.113670314995483,-0.112994026418985,-0.112324612171379,-0.111662005908133,-0.111006140702897,-0.110356949131946,-0.109714363354902,-0.109078315191758,-0.108448736196194,-0.107825557725249,-0.107208711005386,-0.106598127195031,-0.10599373744365,-0.105395472947469,-0.104803265001919,-0.10421704505091,-0.103636744733052,-0.103062295924905,-0.102493630781402,-0.101930681773522,-0.101373381723354,-0.100821663836645,-0.100275461732947,-0.0997347094734758,-0.0991993415867845,-0.0986692930923543,-0.0981444995222108,-0.0976248969406593,-0.0971104219622389,-0.0966010117679867,-0.0960966041201035,-0.095597137375108,-0.0951025504955613,-0.0946127830604458,-0.094127775274271,-0.0936474679749848,-0.0931718026407579,-0.0927007213957107,-0.0922341670146471,-0.0917720829268555,-0.0913144132190388,-0.0908611026374257,-0.0904120965891199,-0.089967341142735,-0.0895267830283658,-0.0890903696369387,-0.0886580490189878,-0.0882297698828939,-0.0878054815926289,-0.0873851341650392,-0.0869686782667051,-0.0865560652104075,