-0.0861472469512334,-0.08574217608235,-0.0853408058304736,-0.0849430900510604,-0.0845489832232437,-0.0841584404445397,-0.0837714174253441,-0.0833878704832404,-0.0830077565371376,-0.082631033101257,-0.0822576582789833,-0.0818875907565981,-0.0815207897969073,-0.0811572152327797,-0.0807968274606078,-0.0804395874337034,-0.0800854566556393,-0.0797343971735484,-0.0793863715713885,-0.0790413429631841,-0.0786992749862518,-0.0783601317944192,-0.0780238780512424,-0.0776904789232311,-0.0773599000730874,-0.0770321076529618,-0.076707068297736,-0.0763847491183333,-0.0760651176950646,-0.0757481420710121,-0.0754337907454552,-0.0751220326673433,-0.0748128372288167,-0.0745061742587808,-0.0742020140165346,-0.0739003271854563,-0.0736010848667495,-0.0733042585732503,-0.0730098202232981,-0.072717742134671,-0.072427997018588,-0.0721405579737791,-0.0718553984806231,-0.0715724923953558,-0.0712918139443486,-0.0710133377184577,-0.0707370386674451,-0.0704628920944714,-0.0701908736506613,-0.0699209593297407,-0.0696531254627477,-0.0693873487128144,-0.069123606070023,-0.0688618748463331,-0.0686021326705823,-0.0683443574835574,-0.0680885275331384,-0.0678346213695132,-0.0675826178404638,-0.0673324960867217,-0.0670842355373949,-0.0668378159054625,-0.0665932171833395,-0.0663504196385089,-0.0661094038092222,-0.0658701505002657,-0.0656326407787942,-0.0653968559702292,-0.0651627776542229,-0.0649303876606855,-0.0646996680658761,-0.0644706011885565,0,-0.188341896423202,-0.186576632343265,-0.184952159394089,-0.183432745719196,-0.181991544853104,-0.180608948551647,-0.179270940739076,-0.177967505759064,-0.176691445085139,-0.17543756063885,-0.174202092072338,-0.17298232067353,-0.171776284175719,-0.170582568254894,-0.169400153141762,-0.168228300949106,-0.167066473493697,-0.165914273008755,-0.164771399939868,-0.163637623352453,-0.162512760518868,-0.161396663078211,-0.160289207815557,-0.159190290620068,-0.158099822577517,-0.157017727453883,-0.155943940051835,-0.1548784050874,-0.153821076353812,-0.152771916024376,-0.151730894005274,-0.150697987289311,-0.149673179288033,-0.148656459136348,-0.147647820973752,-0.146647263211575,-0.145654787797968,-0.144670399492647,-0.143694105162582,-0.142725913108279,-0.141765832428524,-0.140813872429571,-0.139870042082992,-0.13893434953477,-0.138006801666799,-0.137087403710793,-0.136176158913583,-0.135273068252062,-0.134378130195393,-0.133491340511736,-0.132612692116385,-0.131742174958108,-0.130879775940351,-0.130025478873999,-0.129179264458433,-0.128341110287735,-0.127510990879044,-0.126688877720202,-0.125874739334057,-0.125068541356933,-0.124270246629016,-0.123479815294562,-0.122697204910046,-0.121922370558547,-0.121155264968846,-0.120395838637862,-0.119644039955233,-0.118899815328963,-0.118163109311229,-0.117433864723512,-0.116712022780384,-0.115997523211348,-0.115290304380234,-0.114590303401724,-0.113897456254693,-0.113211697892051,-0.112532962346911,-0.111861182834885,-0.111196291852418,-0.110538221271061,-0.109886902427656,-0.10924226621042,-0.10860424314093,-0.107972763452067,-0.107347757161953,-0.106729154143973,-0.106116884192953,-0.105510877087593,-0.10491106264927,-0.104317370797307,-0.103729731600832,-0.10314807532735,-0.102572332488151,-0.10200243388066,-0.101438310627891,-0.100879894215083,-0.100327116523679,-0.0997799098627542,-0.0992382069980026,-0.0987019411784216,-0.0981710461607887,-0.0976454562320523,-0.0971251062297397,-0.0966099315604878,-0.0960998682167971,-0.0955948527921063,-0.09509482249428,-0.0945997151576007,-0.0941094692533494,-0.09362402389906,-0.0931433188665231,-0.092667294588617,-0.0921958921650377,-0.0917290533669954,-0.0912667206409444,-0.0908088371114066,-0.0903553465829501,-0.089906193541378,-0.0894613231541795,-0.0890206812702969,-0.0885842144192529,-0.088151869809687,-0.0877235953273407,-0.0872993395325354,-0.0868790516571782,-0.0864626816013347,-0.0860501799294004,-0.0856414978659058,-0.0852365872909829,-0.0848354007355234,-0.0844378913760557,-0.0840440130293643,-0.0836537201468784,-0.0832669678088489,-0.0828837117183378,-0.082503908195037,-0.0821275141689381,-0.0817544871738679,-0.0813847853409071,-0.0810183673917071,-0.0806551926317206,-0.0802952209433561,-0.0799384127790726,-0.0795847291544228,-0.0792341316410582,-0.0788865823597042,-0.0785420439731157,-0.0782004796790221,-0.0778618532030686,-0.0775261287917626,-0.0771932712054317,-0.0768632457111991,-0.0765360180759834,-0.0762115545595278,-0.0758898219074637,-0.0755707873444135,-0.0752544185671365,-0.0749406837377222,-0.0746295514768352,-0.0743209908570128,-0.0740149713960212,-0.0737114630502703,-0.0734104362082912,-0.0731118616842779,-0.0728157107116954,-0.0725219549369556,-0.0722305664131631,-0.0719415175939309,-0.0716547813272695,-0.0713703308495481,-0.0710881397795295,-0.0708081821124804,-0.0705304322143561,-0.0702548648160612,-0.0699814550077859,-0.0697101782334184,-0.0694410102850341,-0.0691739272974604,-0.0689089057429184,-0.0686459224257399,-0.068384954477161,-0.0681259793501912,-0.0678689748145574,-0.0676139189517235,-0.0673607901499838,-0.0671095670996307,-0.066860228788196,-0.0666127544957646,-0.0663671237903611,-0.0661233165234075,-0.0658813128252523,-0.0656410931007692,-0.0654026380250262,-0.0651659285390231,-0.0649309458454963,-0.0646976714047924,-0.0644660869308071,-0.0642361743869899,-0.0640079159824141,-0.0637812941679103,0,-0.186281285697309,-0.184625192802977,-0.183097736409577,-0.181661187549286,-0.180289370831878,-0.178964475525635,-0.177674418453672,-0.176410913470086,-0.1751682205708,-0.173942346443517,-0.172730517958501,-0.171530821878714,-0.170341950792437,-0.169163020950025,-0.167993441130477,-0.166832818778987,-0.165680893667519,-0.164537491837791,-0.163402494333,-0.162275816540134,-0.16115739499282,-0.160047179294619,-0.15894512745537,-0.157851203419789,-0.156765375935078,-0.155687618176556,-0.154617907748151,-0.153556226815481,-0.15250256222733,-0.151456905547992,-0.150419252966809,-0.149389605078985,-0.148367966548179,-0.147354345670263,-0.146348753861324,-0.145351205093547,-0.144361715301172,-0.143380301776204,-0.14240698257059,-0.141441775918413,-0.140484699688719,-0.139535770876825,-0.138595005139551,-0.137662416377768,-0.136738016367913,-0.135821814442739,-0.134913817220449,-0.134014028380507,-0.133122448483788,-0.132239074834294,-0.131363901379342,-0.130496918645003,-0.129638113703473,-0.128787470169094,-0.127944968219824,-0.12711058464105,-0.126284292888846,-0.125466063169892,-0.12465586253553,-0.123853654987576,-0.123059401593745,-0.122273060610726,-0.121494587613146,-0.120723935626839,-0.119961055265011,-0.119205894866065,-0.11845840063199,-0.117718516766369,-0.116986185611184,-0.116261347781716,-0.115543942298944,-0.114833906718955,-0.11413117725894,-0.113435688919455,-0.112747375602678,-0.112066170226464,-0.111392004834043,-0.110724810699274,-0.11006451842738,-0.109411058051152,-0.108764359122629,-0.108124350800285,-0.107490961931778,-0.106864121132343,-0.106243756858918,-0.105629797480101,-0.105022171342065,-0.104420806830539,-0.103825632428994,-0.103236576773166,-0.102653568702047,-0.102076537305487,-0.101505411968545,-0.100940122412725,-0.100380598734234,-0.099826771439407,-0.0992785714774157,-0.0987359302704071,-0.0981987797411899,-0.0976670523385972,-0.0971406810606435,-0.0966195994755943,-0.0961037417410597,-0.0955930426212206,-0.0950874375022921,-0.0945868624063247,-0.0940912540034382,-0.0936005496225822,-0.0931146872609093,-0.0926336055918469,-0.0921572439719466,-0.0916855424465877,-0.0912184417546087,-0.0907558833319349,-0.0902978093142687,-0.0898441625389039,-0.089394886545725,-0.0889499255774458,-0.0885092245791425,-0.0880727291971294,-0.0876403857772266,-0.0872121413624644,-0.0867879436902656,-0.0863677411891482,-0.0859514829749834,-0.0855391188468476,-0.0851305992824996,-0.0847258754335159,-0.0843248991201137,-0.0839276228256899,-0.0835339996911005,-0.0831439835087086,-0.0827575287162207,-0.0823745903903356,-0.0819951242402246,-0.0816190866008628,-0.0812464344262305,-0.0808771252823985,-0.0805111173405164,-0.080148369369716,-0.0797888407299448,-0.0794324913647411,-0.0790792817939646,-0.078729173106491,-0.0783821269528826,-0.0780381055380444,-0.0776970716138731,-0.0773589884719093,-0.0770238199359986,-0.0766915303549702,-0.0763620845953378,-0.0760354480340305,-0.0757115865511584,-0.0753904665228176,-0.0750720548139398,-0.074756318771191,-0.0744432262159222,-0.0741327454371767,-0.0738248451847565,-0.0735194946623511,-0.073216663520731,-0.0729163218510087,-0.0726184401779685,-0.0723229894534686,-0.0720299410499144,-0.0717392667538082,-0.0714509387593722,-0.0711649296622505,-0.0708812124532864,-0.0705997605123801,-0.0703205476024238,-0.070043547863317,-0.0697687358060615,-0.0694960863069369,-0.0692255746017548,-0.0689571762801956,-0.0686908672802226,-0.0684266238825794,-0.0681644227053643,-0.0679042406986856,-0.0676460551393963,-0.0673898436259069,-0.067135584073077,-0.066883254707184,-0.0666328340609706,-0.0663843009687666,-0.066137634561689,-0.0658928142629157,-0.0656498197830347,-0.0654086311154668,-0.0651692285319612,-0.0649315925781639,-0.0646957040692571,-0.0644615440856692,-0.0642290939688547,-0.0639983353171438,-0.0637692499816579,-0.0635418200622953,-0.0633160279037806,-0.0630918560917806,0,-0.184260808728559,-0.182719467651108,-0.181289196314922,-0.179932938989003,-0.178626674053678,-0.177355220693044,-0.176108860469081,-0.174881249550459,-0.173668203945133,-0.172466971223589,-0.171275768155093,-0.170093471305285,-0.168919402741101,-0.167753179447167,-0.166594607718704,-0.165443610141112,-0.16430017629129,-0.163164330544463,-0.162036111988515,-0.160915562694091,-0.159802721569427,-0.158697621796262,-0.157600290433514,-0.156510749219675,-0.155429015931709,-0.154355105893077,-0.153289033388095,-0.152230812852165,-0.151180459781579,-0.150137991353608,-0.149103426775624,-0.148076787397137,-0.147058096625228,-0.146047379685001,-0.145044663264543,-0.144049975079919,-0.14306334339092,-0.142084796493267,-0.141114362208097,-0.140152067385114,-0.139197937431807,-0.138251995877721,-0.137314263979881,-0.13638476037308,-0.135463500766804,-0.134550497689073,-0.133645760276244,-0.132749294107001,-0.131861101078054,-0.130981179318695,-0.13010952314104,-0.129246123022685,-0.128390965618436,-0.127544033797853,-0.126705306705409,-0.125874759840261,-0.125052365152748,-0.124238091154986,-0.123431903043089,-0.122633762828775,-0.121843629478321,-0.121061459057038,-0.120287204877615,-0.119520817650885,-0.118762245637725,-0.118011434800986,-0.11726832895645,-0.116532869922016,-0.115804997664378,-0.115084650442609,-0.114371764948154,-0.113666276440836,-0.112968118880531,-0.112277225054292,-0.111593526698709,-0.110916954617392,-0.110247438793483,-0.109584908497173,-0.108929292388205,-0.10828051861341,-0.10763851489931,-0.107003208639891,-0.106374526979625,-0.105752396891857,-0.105136745252687,-0.104527498910476,-0.103924584751124,-0.103327929759257,-0.102737461075484,-0.102153106049878,-0.101574792291824,-0.1010024477164,-0.100436000587446,-0.0998753795574554,-0.099320513704462,-0.0987713325660464,-0.0982277661706209,-0.0976897450661216,-0.0971572003462475,-0.0966300636743744,-0.0961082673052705,-0.0955917441047349,-0.0950804275672757,-0.0945742518319396,-0.0940731516964004,-0.0935770626294094,-0.0930859207817064,-0.0925996629954833,-0.092118226812493,-0.0916415504808862,-0.0911695729608574,-0.090702233929179,-0.090239473782695,-0.0897812336408453,-0.0893274553472837,-0.0888780814706563,-0.0884330553045955,-0.087992320866987,-0.087555822898564,-0.0871235068608754,-0.0866953189336781,-0.0862712060117959,-0.0858511157014882,-0.0854349963163668,-0.0850227968728988,-0.0846144670855299,-0.084209957361462,-0.083809218795115,-0.0834122031623018,-0.0830188629141449,-0.0826291511707591,-0.0822430217147242,-0.0818604289843707,-0.0814813280668997,-0.0811056746913561,-0.0807334252214729,-0.080364536648406,-0.0799989665833728,-0.0796366732502114,-0.0792776154778741,-0.0789217526928672,-0.0785690449116502,-0.0782194527330056,-0.0778729373303891,-0.07752946044427,-0.0771889843744719,-0.0768514719725197,-0.0765168866340036,-0.076185192290964,-0.0758563534043069,-0.0755303349562526,-0.0752071024428266,-0.074886621866395,-0.0745688597282504,-0.0742537830212523,-0.073941359222526,-0.0736315562862226,-0.0733243426363445,-0.0730196871596386,-0.0727175591985598,-0.0724179285443071,-0.0721207654299344,-0.0718260405235377,-0.0715337249215203,-0.0712437901419378,-0.070956208117923,-0.0706709511911929,-0.070387992105638,-0.0701073040009948,-0.0698288604066009,-0.0695526352352362,-0.0692786027770457,-0.0690067376935494,-0.0687370150117343,-0.0684694101182328,-0.0682038987535838,-0.0679404570065787,-0.0676790613086911,-0.0674196884285897,-0.0671623154667341,-0.0669069198500531,-0.0666534793267048,-0.066401971960918,-0.0661523761279146,-0.0659046705089111,-0.0656588340861999,-0.065414846138309,-0.065172686235239,-0.0649323342337776,-0.0646937702728888,-0.0644569747691788,-0.0642219284124348,-0.063988612161238,-0.0637570072386482,-0.0635270951279608,-0.0632988575685337,-0.0630722765516836,-0.0628473343166518,-0.062624013346637,-0.0624022963648949,0,-0.182291854363375,-0.180867171266978,-0.179531560371446,-0.178250957922809,-0.17700493976678,-0.175781656875764,-0.174574058698787,-0.173377858630176,-0.172190456676097,-0.171010328486346,-0.169836648637559,-0.168669042827623,-0.167507419147221,-0.166351852419136,-0.165202506075141,-0.164059581058388,-0.162923284056392,-0.161793809264056,-0.160671329314046,-0.159555992153472,-0.158447921550596,-0.157347219617258,-0.156253970262365,-0.155168242879966,-0.15409009585171,-0.153019579634068,-0.151956739327716,-0.150901616707665,-0.149854251741549,-0.14881468365036,-0.147782951578014,-0.146759094939031,-0.145743153510672,-0.144735167329925,-0.143735176448166,-0.142743220588369,-0.141759338741978,-0.14078356873541,-0.139815946789753,-0.138856507091667,-0.137905281388827,-0.136962298619275,-0.13602758458087,-0.135101161644453,-0.134183048512257,-0.133273260021596,-0.132371806992601,-0.131478696117976,-0.130593929892093,-0.129717506576383,-0.128849420197745,-0.127989660576587,-0.127138213381156,-0.126295060204847,-0.125460178663356,-0.124633542508687,-0.123815121757251,-0.123004882829471,-0.12220278869856,-0.121408799046342,-0.120622870424191,-0.119844956417397,-0.119075007811441,-0.118312972758845,-0.117558796945462,-0.116812423755183,-0.116073794432242,-0.115342848240364,-0.11461952261819,-0.113903753330462,-0.113195474614588,-0.112494619322262,-0.111801119055916,-0.111114904299829,-0.110435904545785,-0.109764048413209,-0.109099263763784,-0.108441477810555,-0.107790617221569,-0.107146608218148,-0.10650937666788,-0.105878848172456,-0.105254948150487,-0.104637601915442,-0.10402673474888,-0.103422271969117,-0.102824138995507,-0.102232261408514,-0.101646565005737,-0.101066975854053,-0.100493420338079,-0.0999258252050844,-0.0993641176065513,-0.0988082251365282,-0.0982580758669443,-0.097713598380038,-0.09717472179805,-0.0966413758103274,-0.0961134906979794,-0.0955909973562216,-0.0950738273145363,-0.0945619127547789,-0.0940551865273465,-0.0935535821655251,-0.0930570338981258,-0.0925654766605142,-0.0920788461041328,-0.0915970786046123,-0.0911201112685608,-0.0906478819391193,-0.0901803292003619,-0.0897173923806218,-0.0892590115548126,-0.0888051275458173,-0.0883556819250093,-0.087910617011968,-0.0874698758734468,-0.0870334023216504,-0.0866011409118721,-0.0861730369395411,-0.0857490364367264,-0.0853290861681405,-0.0849131336266843,-0.0845011270285715,-0.0840930153080698,-0.0836887481118916,-0.0832882757932671,-0.0828915494057305,-0.0824985206966457,-0.0821091421004994,-0.0817233667319858,-0.0813411483789063,-0.0809624414949053,-0.0805872011920621,-0.0802153832333596,-0.0798469440250447,-0.0794818406088992,-0.0791200306544346,-0.0787614724510271,-0.0784061249000035,-0.0780539475066928,-0.0777049003724533,-0.0773589441866858,-0.0770160402188445,-0.076676150310452,-0.0763392368671286,-0.0760052628506437,-0.075674191770995,-0.0753459876785234,-0.0750206151560694,-0.0746980393111755,-0.0743782257683412,-0.0740611406613339,-0.0737467506255606,-0.0734350227905038,-0.0731259247722257,-0.0728194246659421,-0.0725154910386722,-0.0722140929219617,-0.0719151998046867,-0.071618781625937,-0.0713248087679808,-0.0710332520493143,-0.0707440827177948,-0.0704572724438604,-0.0701727933138361,-0.069890617823328,-0.0696107188707044,-0.0693330697506665,-0.0690576441479076,-0.0687844161308607,-0.068513360145536,-0.0682444510094462,-0.0679776639056223,-0.0677129743767157,-0.0674503583191909,-0.067189791977604,-0.0669312519389699,-0.0666747151272159,-0.0664201587977213,-0.0661675605319426,-0.0659168982321242,-0.0656681501160926,-0.0654212947121339,-0.0651763108539544,-0.0649331776757224,-0.064691874607191,-0.0644523813689012,-0.0642146779674626,-0.0639787446909144,-0.0637445621041611,-0.0635121110444863,-0.0632813726171402,-0.0630523281910017,-0.0628249593943142,-0.0625992481104923,-0.0623751764740009,-0.0621527268663031,-0.0619318819118782,-0.0617126244743071,0,-0.180385129827612,-0.179074885206783,-0.177828589840658,-0.176617035929848,-0.175424656590421,-0.174243435328751,-0.173069139671725,-0.171899551975659,-0.170733615888571,-0.169570976325089,-0.168411701897472,-0.167256104592278,-0.16610461945795,-0.164957725324156,-0.163815894837693,-0.162679565449593,-0.161549124990104,-0.160424906968711,-0.159307191969593,-0.158196212527312,-0.157092159675227,-0.155995189977049,-0.154905432306087,-0.153822993957893,-0.152747965900158,-0.151680427105285,-0.150620447997846,-0.149568093097832,-0.148523422963854,-0.147486495547337,-0.146457367065619,-0.145436092493077,-0.144422725757863,-0.143417319719368,-0.142419925989295,-0.141430594647843,-0.140449373896315,-0.139476309678592,-0.138511445296367,-0.137554821036682,-0.136606473825115,-0.13566643691373,-0.134734739609541,-0.133811407046557,-0.132896460002478,-0.131989914759521,-0.131091783007762,-0.130202071788562,-0.129320783475104,-0.128447915786778,-0.127583461833948,-0.126727410189631,-0.125879744984661,-0.125040446023035,-0.124209488914323,-0.123386845220213,-0.122572482612491,-0.121766365039994,-0.120968452902296,-0.120178703228117,-0.119397069856687,-0.118623503620469,-0.117857952527879,-0.117100361944799,-0.11635067477387,-0.115608831630684,-0.114874771016148,-0.11414842948442,-0.113429741805929,-0.112718641125082,-0.112015059112374,-0.111318926110665,-0.110630171275489,-0.109948722709296,-0.1092745075896,-0.108607452291019,-0.107947482501287,-0.107294523331278,-0.106648499419178,-0.106009335028917,-0.105376954143005,-0.10475128054994,-0.104132237926357,-0.103519749914094,-0.102913740192359,-0.102314132545201,-0.101720850924456,-0.101133819508379,-0.100552962756144,-0.0999782054583943,-0.0994094727840532,-0.0988466903235507,-0.0982897841286621,-0.0977386807491281,-0.097193307266224,-0.0966535913234427,-0.0961194611544502,-0.0955908456084632,-0.0950676741731984,-0.094549876995531,-0.0940373848999985,-0.0935301294052778,-0.0930280427387589,-0.0925310578493321,-0.0920391084185,-0.0915521288699221,-0.0910700543774905,-0.0905928208720356,-0.0901203650467501,-0.0896526243614193,-0.0891895370455391,-0.0887310421003977,-0.0882770793001965,-0.0878275891922772,-0.0873825130965208,-0.0869417931039802,-0.0865053720748053,-0.0860731936355131,-0.0856452021756561,-0.0852213428439366,-0.0848015615438128,-0.0843858049286392,-0.0839740203963812,-0.0835661560839426,-0.0831621608611401,-0.0827619843243595,-0.0823655767899229,-0.0819728892871973,-0.0815838735514719,-0.0811984820166285,-0.0808166678076299,-0.0804383847328476,-0.0800635872762502,-0.0796922305894721,-0.0793242704837794,-0.0789596634219507,-0.0785983665100883,-0.0782403374893742,-0.0778855347277835,-0.0775339172117702,-0.077185444537934,-0.0768400769046798,-0.0764977751038821,-0.0761585005125592,-0.0758222150845699,-0.0754888813423366,-0.0751584623686057,-0.0748309217982491,-0.0745062238101133,-0.0741843331189232,-0.073865214967243,-0.0735488351175014,-0.0732351598440834,-0.0729241559254927,-0.072615790636589,-0.0723100317409025,-0.0720068474830277,-0.0717062065811004,-0.071408078219359,-0.0711124320407915,-0.0708192381398715,-0.0705284670553822,-0.0702400897633324,-0.0699540776699625,-0.0696704026048438,-0.06938903681407,-0.0691099529535421,-0.0688331240823475,-0.0685585236562324,-0.0682861255211675,-0.0680159039070092,-0.0677478334212526,-0.067481889042879,-0.0672180461162962,-0.0669562803453713,-0.0666965677875554,-0.0664388848481007,-0.066183208274367,-0.0659295151502198,-0.0656777828905174,-0.0654279892356861,-0.0651801122463837,-0.0649341302982503,-0.0646900220767442,-0.0644477665720636,-0.0642073430741523,-0.0639687311677881,-0.0637319107277541,-0.0634968619140903,-0.0632635651674255,-0.0630320012043888,-0.062802151013098,-0.0625739958487256,-0.0623475172291402,-0.0621226969306228,-0.0618995169836567,-0.0616779596687897,-0.0614580075125677,-0.0612396432835394,-0.0610228499883286,0,-0.178549492056728,-0.177347699779433,-0.176182592738432,-0.175031711691511,-0.173885292682684,-0.172739395611986,-0.171592591289805,-0.170444641768432,-0.169295930957638,-0.168147173425386,-0.166999240775055,-0.165853049870698,-0.164709490987543,-0.163569384613313,-0.162433459132456,-0.161302343212137,-0.160176567904603,-0.159056574600497,-0.157942725995301,-0.156835318106975,-0.155734592078357,-0.154640745017422,-0.153553939495789,-0.152474311571927,-0.151401977360478,-0.15033703825907,-0.1492795849894,-0.148229700625723,-0.147187462782141,-0.14615294511808,-0.145126218303999,-0.144107350570128,-0.143096407941829,-0.142093454247219,-0.141098550966503,-0.140111756978408,-0.139133128246998,-0.138162717482079,-0.137200573798035,-0.136246742389114,-0.135301264233729,-0.134364175835996,-0.13343550900933,-0.132515290704339,-0.13160354288126,-0.130700282425788,-0.129805521106064,-0.12891926556797,-0.128041517365367,-0.127172273021752,-0.126311524119674,-0.125459257414326,-0.124615454967817,-0.123780094300809,-0.122953148558447,-0.12213458668769,-0.121324373623452,-0.12052247048119,-0.119728834753817,-0.118943420511062,-0.118166178599649,-0.117397056842822,-0.116636000238016,-0.115882951151582,-0.115137849509703,-0.114400632984729,-0.113671237176359,-0.112949595787146,-0.112235640791978,-0.111529302601232,-0.110830510217407,-0.1101391913851,-0.109455272734273,-0.108778679916782,-0.108109337736217,-0.107447170271115,-0.10679210099166,-0.106144052869998,-0.105502948484329,-0.104868710116934,-0.104241259846348,-0.10362051963385,-0.103006411404496,-0.102398857122896,-0.101797778863943,-0.101203098878722,-0.1006147396558,-0.100032623978115,-0.099456674975673,-0.0988868161742524,-0.0983229715403246,-0.097765065522379,-0.097213023088845,-0.0966667697627938,-0.0961262316535969,-0.0955913354857121,-0.0950620086247605,-0.094538179101053,-0.0940197756307155,-0.0935067276345574,-0.0929989652548227,-0.092496419369951,-0.0919990216074779,-0.0915067043551905,-0.0910194007706515,-0.0905370447892001,-0.0900595711305305,-0.0895869153039436,-0.0891190136123652,-0.0886558031552136,-0.0881972218302015,-0.0877432083341463,-0.0872937021628626,-0.0868486436102055,-0.0864079737663281,-0.0859716345152147,-0.085539568531547,-0.0851117192769555,-0.0846880309957091,-0.0842684487098865,-0.083852918214079,-0.0834413860696608,-0.0830337995986707,-0.0826301068773387,-0.0822302567292933,-0.0818341987184812,-0.0814418831418295,-0.0810532610216784,-0.0806682840980107,-0.0802869048205023,-0.0799090763404166,-0.0795347525023652,-0.0791638878359519,-0.0787964375473219,-0.0784323575106306,-0.0780716042594488,-0.0777141349781201,-0.0773599074930827,-0.0770088802641683,-0.0766610123758915,-0.0763162635287385,-0.0759745940304663,-0.0756359647874216,-0.075300337295887,-0.074967673633463,-0.0746379364504936,-0.0743110889615401,-0.0739870949369109,-0.0736659186942519,-0.073347525090203,-0.0730318795121239,-0.0727189478698951,-0.0724086965877964,-0.0721010925964661,-0.0717961033249454,-0.0714936966928086,-0.0711938411023823,-0.070896505431056,-0.0706016590236851,-0.0703092716850883,-0.07001931367264,-0.0697317556889598,-0.0694465688746988,-0.0691637248014244,-0.0688831954646029,-0.0686049532766822,-0.0683289710602718,-0.0680552220414234,-0.0677836798430099,-0.0675143184782031,-0.0672471123440503,-0.0669820362151491,-0.0667190652374196,-0.0664581749219743,-0.066199341139084,-0.0659425401122399,-0.0656877484123107,-0.0654349429517945,-0.065184100979163,-0.0649352000732997,-0.0646882181380289,-0.0644431333967349,-0.0641999243870725,-0.0639585699557643,-0.0637190492534866,-0.0634813417298411,-0.0632454271284132,-0.0630112854819126,-0.0627788971073991,-0.0625482426015887,-0.0623193028362417,-0.0620920589536298,-0.0618664923620821,-0.061642584731608,-0.0614203179895969,-0.0611996743165928,-0.0609806361421418,-0.0607631861407144,-0.0605473072276968,-0.060332982555455,0,-0.176791925004684,-0.175688889929742,-0.174594274972969,-0.173494229164483,-0.172385307768816,-0.171267601940852,-0.170142308572428,-0.169010988826842,-0.167875309518199,-0.166736921565403,-0.165597386661107,-0.164458130739072,-0.163320418178736,-0.162185342864434,-0.161053831969982,-0.159926658311465,-0.158804457613192,-0.157687747827096,-0.156576948484421,-0.155472398792699,-0.154374373764214,-0.153283098072907,-0.152198757609106,-0.151121508867427,-0.150051486392521,-0.148988808545015,-0.147933581854681,-0.146885904213115,-0.145845867133176,-0.144813557273096,-0.143789057393333,-0.142772446885905,-0.141763801990416,-0.140763195788524,-0.139770698049474,-0.13878637498318,-0.137810288944048,-0.136842498117817,-0.135883056214965,-0.134932012187219,-0.133989409978205,-0.13305528831504,-0.132129680544362,-0.131212614513888,-0.130304112498768,-0.129404191170739,-0.128512861607205,-0.127630129336836,-0.126755994417943,-0.125890451545806,-0.125033490185087,-0.124185094723648,-0.123345244644195,-0.122513914710469,-0.121691075164908,-0.120876691935008,-0.120070726845861,-0.119273137836632,-0.118483879178988,-0.11770290169574,-0.116930152978199,-0.116165577600944,-0.115409117332909,-0.114660711343871,-0.113920296405584,-0.113187807086943,-0.112463175942695,-0.111746333695329,-0.111037209409882,-0.110335730661458,-0.109641823695382,-0.108955413579934,-0.108276424351669,-0.107604779153414,-0.106940400365019,-0.106283209727013,-0.105633128457323,-0.104990077361242,-0.104353976934858,-0.103724747462146,-0.103102309105954,-0.102486581993126,-0.10187748629398,-0.101274942296399,-0.100678870474757,-0.100089191553926,-0.099505826568596,-0.0989286969181396,-0.0983577244172376,-0.0977928313424953,-0.097233940475255,-0.0966809751408127,-0.0961338592442386,-0.09559251730299,-0.0950568744765048,-0.0945268565929473,-0.09400239017328,-0.0934834024528195,-0.0929698214004324,-0.0924615757355177,-0.0919585949429159,-0.0914608092858772,-0.0909681498172158,-0.0904805483887702,-0.0899979376592817,-0.0895202511008006,-0.0890474230037202,-0.0885793884805354,-0.0881160834684165,-0.0876574447306843,-0.0872034098572659,-0.0867539172642093,-0.0863089061923269,-0.0858683167050353,-0.0854320896854562,-0.0850001668328365,-0.0845724906583443,-0.0841490044802931,-0.0837296524188435,-0.0833143793902289,-0.0829031311005475,-0.0824958540391625,-0.0820924954717473,-0.0816930034330116,-0.0812973267191415,-0.0809054148799846,-0.0805172182110088,-0.0801326877450616,-0.0797517752439558,-0.0793744331899035,-0.0790006147768224,-0.0786302739015318,-0.0782633651548596,-0.0778998438126763,-0.0775396658268729,-0.077182787816297,-0.0768291670576617,-0.0764787614764401,-0.0761315296377557,-0.0757874307372829,-0.0754464245921635,-0.0751084716319522,-0.074773532889597,-0.074441569992464,-0.0741125451534127,-0.073786421161928,-0.0734631613753166,-0.0731427297099708,-0.0728250906327069,-0.0725102091521803,-0.0721980508103835,-0.0718885816742288,-0.0715817683272196,-0.0712775778612134,-0.0709759778682779,-0.0706769364326442,-0.0703804221227567,-0.0700864039834231,-0.0697948515280648,-0.0695057347310697,-0.069219024020248,-0.0689346902693901,-0.0686527047909308,-0.0683730393287163,-0.0680956660508762,-0.0678205575428009,-0.0675476868002229,-0.0672770272224027,-0.0670085526054195,-0.0667422371355644,-0.0664780553828379,-0.0662159822945495,-0.0659559931890197,-0.0656980637493829,-0.0654421700174904,-0.0651882883879138,-0.0649363956020464,-0.0646864687423023,-0.0644384