852264123,-0.0641924228018156,-0.0639482595401455,-0.063705973831809,-0.0634655443806584,-0.0632269501987543,-0.0629901706012179,-0.0627551852011728,-0.0625219739047741,-0.0622905169063233,-0.0620607946834691,-0.0618327879924912,-0.0616064778636676,-0.0613818455967223,-0.0611588727563541,-0.0609375411678435,-0.0607178329127377,-0.0604997303246118,-0.0602832159849051,-0.0600682727188319,-0.0598548835913643,-0.059643031903287,0,-0.175117525922823,-0.174099652236136,-0.173062653221004,-0.172002547017029,-0.170922202226534,-0.169825405126468,-0.168715656839769,-0.167596062130345,-0.166469371366615,-0.165338013268144,-0.164204110919256,-0.163069493619618,-0.161935712780335,-0.160804064188738,-0.159675615491065,-0.158551236456022,-0.157431629581498,-0.156317359160856,-0.155208877601377,-0.15410654838151,-0.15301066547794,-0.151921469388631,-0.150839160050971,-0.149763907037881,-0.148695857438545,-0.147635141817176,-0.146581878609353,-0.145536177272054,-0.144498140457566,-0.143467865437151,-0.142445444959891,-0.141430967696525,-0.140424518387593,-0.139426177789481,-0.138436022490798,-0.137454124654103,-0.136480551724072,-0.135515366131993,-0.134558625017676,-0.133610379983008,-0.132670676886047,-0.131739555680564,-0.130817050302912,-0.129903188605915,-0.128997992337911,-0.128101477164029,-0.127213652726107,-0.12633452273726,-0.125464085106973,-0.124602332092564,-0.123749250473005,-0.122904821741269,-0.122069022311625,-0.121241823738589,-0.120423192944537,-0.119613092453278,-0.118811480627194,-0.118018311905831,-0.1172335370441,-0.116457103348503,-0.115688954910011,-0.114929032832479,-0.114177275455621,-0.113433618571787,-0.112697995635921,-0.111970337968206,-0.111250574949059,-0.110538634206201,-0.109834441793648,-0.109137922362558,-0.108448999323895,-0.10776759500298,-0.107093630786009,-0.106427027258687,-0.105767704337135,-0.105115581391277,-0.104470577360923,-0.103832610864785,-0.103201600302665,-0.102577463951091,-0.10196012005264,-0.101349486899231,-0.100745482909652,-0.10014802670157,-0.0995570371583082,-0.0989724334906345,-0.0983941352938097,-0.0978220626001539,-0.0972561359273589,-0.0966962763227833,-0.0961424054039504,-0.0955944453954669,-0.0950523191625663,-0.0945159502414775,-0.0939852628668064,-0.0934601819961138,-0.0929406333318609,-0.0924265433408887,-0.0919178392715868,-0.0914144491689017,-0.0909163018873256,-0.0904233271020003,-0.0899354553180622,-0.0894526178783495,-0.0889747469695853,-0.0885017756271432,-0.0880336377384971,-0.0875702680454511,-0.0871116021452387,-0.0866575764905772,-0.0862081283887549,-0.0857631959998295,-0.0853227183340044,-0.0848866352482525,-0.0844548874422465,-0.084027416453657,-0.0836041646528703,-0.0831850752371792,-0.082770092224493,-0.082359160446613,-0.0819522255421148,-0.081549233948875,-0.0811501328962832,-0.0807548703971678,-0.0803633952394714,-0.0799756569777053,-0.0795916059242079,-0.0792111931402363,-0.0788343704269116,-0.0784610903160441,-0.0780913060608547,-0.0777249716266144,-0.07736204168122,-0.07700247158572,-0.076646217384808,-0.076293235797297,-0.075943484206587,-0.0755969206511394,-0.0752535038149668,-0.0749131930181509,-0.0745759482073955,-0.0742417299466246,-0.073910499407633,-0.0735822183607957,-0.0732568491658441,-0.0729343547627128,-0.0726146986624646,-0.0722978449382961,-0.0719837582166303,-0.0716724036682989,-0.0713637469998172,-0.0710577544447569,-0.0707543927552162,-0.0704536291933928,-0.0701554315232591,-0.0698597680023435,-0.0695666073736178,-0.0692759188574923,-0.0689876721439202,-0.0687018373846112,-0.0684183851853549,-0.0681372865984556,-0.0678585131152772,-0.0675820366588986,-0.0673078295768808,-0.0670358646341433,-0.0667661150059515,-0.0664985542710136,-0.0662331564046862,-0.065969895772289,-0.0657087471225267,-0.0654496855810186,-0.0651926866439337,-0.0649377261717307,-0.0646847803830033,-0.0644338258484273,-0.0641848394848105,-0.0639377985492438,-0.0636926806333509,-0.0634494636576374,-0.0632081258659374,-0.0629686458199553,-0.0627310023939036,-0.0624951747692327,-0.0622611424294545,-0.0620288851550558,-0.0617983830185019,-0.0615696163793282,-0.0613425658793189,-0.0611172124377713,-0.0608935372468441,-0.0606715217669896,-0.0604511477224663,-0.0602323970969325,-0.0600152521291196,-0.0597996953085814,-0.0595857093715215,-0.0593732772966949,-0.0591623823013842,-0.0589530078374472,0,-0.173528694996884,-0.172578917354354,-0.171585044116507,-0.170553402806243,-0.16949260223223,-0.168409527835834,-0.167309549950202,-0.166197008003277,-0.165075508429149,-0.163948083086247,-0.162817278280114,-0.161685215667929,-0.160553644123433,-0.159423989258795,-0.158297401548538,-0.157174801957477,-0.156056923705191,-0.154944349206289,-0.153837541768208,-0.152736872085348,-0.151642639880048,-0.150555091216646,-0.149474432087021,-0.148400838868419,-0.14733446621503,-0.146275452883931,-0.145223925927092,-0.144180003612545,-0.14314379737406,-0.142115413032123,-0.141094951480266,-0.140082508989785,-0.139078177251922,-0.138082043248923,-0.137094189023005,-0.13611469139451,-0.135143621666402,-0.134181045341323,-0.133227021868867,-0.132281604434277,-0.131344839794836,-0.130416768166609,-0.129497423161558,-0.128586831773173,-0.127685014407529,-0.126791984955868,-0.125907750904351,-0.125032313476444,-0.124165667803386,-0.123307803118333,-0.12245870296998,-0.121618345451752,-0.120786703442988,-0.119963744858839,-0.119149432905992,-0.118343726341611,-0.117546579733238,-0.116757943717694,-0.115977765257273,-0.115205987891814,-0.11444255198545,-0.11368739496704,-0.112940451563497,-0.112201654025378,-0.111470932344256,-0.110748214461527,-0.110033426468416,-0.109326492797044,-0.1086273364025,-0.107935878935947,-0.107252040908826,-0.106575741848307,-0.105906900444145,-0.105245434687154,-0.10459126199953,-0.103944299357283,-0.103304463405042,-0.102671670563526,-0.102045837129952,-0.101426879371706,-0.100814713613535,-0.100209256318591,-0.0996104241635974,-0.099018134108433,-0.0984323034604173,-0.0978528499335724,-0.0972796917031282,-0.0967127474555317,-0.0961519364342116,-0.0955971784813394,-0.0950483940758192,-0.0945055043677301,-0.0939684312094334,-0.0934370971835486,-0.0929114256279937,-0.0923913406582723,-0.0918767671871868,-0.0913676309421426,-0.0908638584802026,-0.0903653772010422,-0.0898721153579477,-0.0893840020669921,-0.0889009673145144,-0.0884229419630256,-0.0879498577556497,-0.0874816473192119,-0.0870182441660694,-0.0865595826947827,-0.0861055981897149,-0.0856562268196429,-0.0852114056354579,-0.084771072567031,-0.0843351664193105,-0.0839036268677173,-0.0834763944528982,-0.0830534105748939,-0.0826346174867755,-0.0822199582877974,-0.0818093769161159,-0.0814028181411133,-0.0810002275553709,-0.0806015515663263,-0.0802067373876524,-0.0798157330303888,-0.079428487293857,-0.0790449497563877,-0.0786650707658864,-0.078288801430262,-0.0779160936077401,-0.0775468998970839,-0.0771811736277399,-0.0768188688499283,-0.0764599403246938,-0.0761043435139322,-0.0757520345704073,-0.0754029703277713,-0.0750571082905995,-0.0747144066244524,-0.0743748241459732,-0.0740383203130317,-0.0737048552149212,-0.0733743895626184,-0.073046884679111,-0.072722302489801,-0.0724006055129889,-0.0720817568504433,-0.071765720178062,-0.0714524597366276,-0.0711419403226616,-0.0708341272793803,-0.0705289864877558,-0.0702264843576839,-0.0699265878192618,-0.0696292643141764,-0.0693344817872064,-0.0690422086778381,-0.068752413911996,-0.0684650668938904,-0.0681801374979806,-0.0678975960610564,-0.0676174133744353,-0.0673395606762782,-0.0670640096440221,-0.0667907323869291,-0.0665197014387532,-0.0662508897505217,-0.0659842706834337,-0.0657198180018717,-0.0654575058665291,-0.065197308827649,-0.0649392018183763,-0.0646831601482209,-0.0644291594966306,-0.0641771759066732,-0.0639271857788263,-0.0636791658648737,-0.0634330932619074,-0.0631889454064335,-0.0629467000685802,-0.0627063353464084,-0.0624678296603206,-0.062231161747571,-0.0619963106568699,-0.0617632557430862,-0.0615319766620432,-0.0613024533654078,-0.0610746660956713,-0.0608485953812201,-0.0606242220314957,-0.0604015271322413,-0.060180492040835,-0.0599610983817074,-0.0597433280418417,-0.0595271631663563,-0.0593125861541673,-0.0590995796537304,-0.0588881265588597,-0.0586782100046231,-0.0584698133633134,-0.0582629202404914,0,-0.172024380001786,-0.171123265786126,-0.170157139552319,-0.169142431508832,-0.168092377640686,-0.167016169597198,-0.165920540486286,-0.164810726416073,-0.1636909487537,-0.162564660886643,-0.161434690908299,-0.160303340978619,-0.159172468689281,-0.158043559330059,-0.156917791141986,-0.15579609340877,-0.154679196938275,-0.153567676831714,-0.152461987870491,-0.151362493172824,-0.150269486949024,-0.149183212239982,-0.148103874496391,-0.147031651781057,-0.145966702278849,-0.144909169695334,-0.143859187025985,-0.142816879088258,-0.141782364131022,-0.140755754769999,-0.139737158443378,-0.138726677537305,-0.137724409295151,-0.136730445595983,-0.135744872665154,-0.134767770762411,-0.133799213879294,-0.132839269467221,-0.131887998209758,-0.130945453846685,-0.130011683053146,-0.12908672537405,-0.12817061321172,-0.127263371863323,-0.12636501960371,-0.125475567808777,-0.12459502111426,-0.123723377604874,-0.122860629028898,-0.122006761033528,-0.121161753416696,-0.120325580391388,-0.119498210858897,-0.118679608687826,-0.117869732996019,-0.117068538432987,-0.116275975460696,-0.115491990630913,-0.1147165268576,-0.113949523683084,-0.113190917536965,-0.112440641986962,-0.11169862798103,-0.110964804080286,-0.110239096682397,-0.10952143023522,-0.108811727440567,-0.108109909448099,-0.107415896039369,-0.10672960580216,-0.106050956295267,-0.105379864203945,-0.104716245486269,-0.104060015510671,-0.103411089184963,-0.102769381077142,-0.102134805528307,-0.101507276758004,-0.100886708962346,-0.100273016405221,-0.0996661135029174,-0.0990659149025064,-0.0984723355542751,-0.0978852907785377,-0.0973046963271182,-0.0967304684397983,-0.0961625238960141,-0.0956007800620714,-0.0950451549341433,-0.0944955671772994,-0.0939519361608075,-0.0934141819899364,-0.0928822255344781,-0.0923559884541992,-0.0918353932214163,-0.091320363140887,-0.0908108223671907,-0.0903066959197707,-0.0898079096957957,-0.0893143904809924,-0.08882606595859,-0.0883428647165132,-0.0878647162529483,-0.0873915509804024,-0.0869233002283682,-0.0864598962446994,-0.0860012721957958,-0.0855473621656917,-0.0850981011541345,-0.0846534250737358,-0.0842132707462714,-0.0837775758982023,-0.0833462791554838,-0.0829193200377266,-0.0824966389517675,-0.0820781771847051,-0.0816638768964527,-0.0812536811118553,-0.0808475337124155,-0.0804453794276706,-0.0800471638262594,-0.0796528333067141,-0.0792623350880124,-0.0788756171999193,-0.0784926284731486,-0.0781133185293713,-0.0777376377710947,-0.0773655373714356,-0.0769969692638105,-0.0766318861315603,-0.0762702413975289,-0.0759119892136127,-0.0755570844502966,-0.0752054826861892,-0.0748571401975729,-0.0745120139479786,-0.0741700615777978,-0.0738312413939408,-0.0734955123595505,-0.0731628340837821,-0.0728331668116528,-0.0725064714139709,-0.072182709377351,-0.0718618427943188,-0.0715438343535116,-0.0712286473299797,-0.0709162455755914,-0.0706065935095466,-0.0702996561090004,-0.0699953988998011,-0.0696937879473436,-0.069394789847541,-0.0690983717179164,-0.0688045011888146,-0.068513146394737,-0.0682242759657995,-0.067937859019313,-0.0676538651514895,-0.0673722644292714,-0.0670930273822858,-0.0668161249949224,-0.0665415286985366,-0.0662692103637742,-0.0659991422930212,-0.0657312972129744,-0.0654656482673344,-0.0652021690096192,-0.0649408333960971,-0.0646816157788388,-0.0644244908988872,-0.0641694338795433,-0.0639164202197677,-0.0636654257876957,-0.0634164268142655,-0.0631693998869574,-0.0629243219436434,-0.0626811702665442,-0.0624399224762946,-0.0622005565261138,-0.0619630506960799,-0.0617273835875068,-0.0614935341174227,-0.0612614815131481,-0.0610312053069712,-0.0608026853309206,-0.0605759017116332,-0.0603508348653144,-0.0601274654927918,-0.0599057745746583,-0.0596857433665045,-0.0594673533942389,-0.0592505864494933,-0.0590354245851137,-0.0588218501107331,-0.0586098455884272,-0.058399393828449,-0.0581904778850428,-0.0579830810523353,-0.0577771868603032,-0.0575727790708142,0,-0.170600350686801,-0.169726982370465,-0.168773171189291,-0.167764333688995,-0.166716787037115,-0.165641126868463,-0.164544918235326,-0.163433951593233,-0.162312822358107,-0.161185225458108,-0.160054131843432,-0.158921915606602,-0.157790458200186,-0.156661238672479,-0.155535412267665,-0.154413877856168,-0.153297334536238,-0.152186328096617,-0.151081288365149,-0.149982558654888,-0.14889041856014,-0.147805101292595,-0.146726806626342,-0.145655710374001,-0.144591971166744,-0.143535735171205,-0.142487139252572,-0.141446312987566,-0.140413379843011,-0.139388457764013,-0.138371659357973,-0.137363091814801,-0.136362856667598,-0.13537104946997,-0.134387759444373,-0.133413069139286,-0.132447054120401,-0.131489782711554,-0.130541315794145,-0.129601706668716,-0.128671000978731,-0.12774923669412,-0.126836444150495,-0.125932646138939,-0.125037858040731,-0.124152088001182,-0.123275337136783,-0.122407599770106,-0.121548863687225,-0.120699110412804,-0.119858315498452,-0.119026448820391,-0.118203474882919,-0.117389353124584,-0.116584038224396,-0.115787480405781,-0.114999625736334,-0.114220416421738,-0.113449791092502,-0.112687685082461,-0.111934030698144,-0.111188757478383,-0.110451792443675,-0.109723060334963,-0.109002483841639,-0.1082899838187,-0.107585479493046,-0.106888888659024,-0.106200127863369,-0.105519112579756,-0.104845757373219,-0.104179976054721,-0.103521681826198,-0.10287078741642,-0.102227205208002,-0.101590847355949,-0.100961625898085,-0.100339452857739,-0.099724240339059,-0.0991159006153053,-0.0985143462104874,-0.0979194899746899,-0.0973312451534262,-0.0967495254513491,-0.0961742450906352,-0.0956053188643516,-0.095042662185097,-0.094486191129202,-0.0939358224767566,-0.093391473747725,-0.0928530632343929,-0.0923205100303812,-0.0917937340564492,-0.091272656083298,-0.0907571977515751,-0.0902472815892682,-0.0897428310266686,-0.0892437704090732,-0.0887500250073835,-0.0882615210267542,-0.0877781856134312,-0.0872999468599139,-0.0868267338085658,-0.0863584764537932,-0.0858951057429008,-0.0854365535757291,-0.0849827528031712,-0.0845336372246596,-0.0840891415847091,-0.0836492015685953,-0.0832137537972442,-0.0827827358214021,-0.0823560861151518,-0.0819337440688355,-0.0815156499814424,-0.0811017450525127,-0.0806919713736083,-0.0802862719193964,-0.0798845905383882,-0.0794868719433733,-0.079093061701586,-0.0787031062246392,-0.0783169527582564,-0.0779345493718318,-0.0775558449478473,-0.0771807891711694,-0.0768093325182516,-0.0764414262462626,-0.0760770223821609,-0.0757160737117346,-0.0753585337686224,-0.0750043568233322,-0.0746534978722718,-0.0743059126268038,-0.073961557502338,-0.0736203896074714,-0.0732823667331862,-0.0729474473421153,-0.0726155905578821,-0.0722867561545248,-0.0719609045460089,-0.0716379967758363,-0.0713179945067552,-0.0710008600105764,-0.0706865561581,-0.0703750464091562,-0.0700662948027639,-0.06976026594741,-0.0694569250114515,-0.069156237713643,-0.0688581703137911,-0.0685626896035378,-0.068269762897273,-0.067979358023178,-0.0676914433144004,-0.0674059876003602,-0.0671229601981887,-0.0668423309042986,-0.0665640699860866,-0.0662881481737667,-0.0660145366523356,-0.0657432070536677,-0.0654741314487402,-0.0652072823399873,-0.0649426326537815,-0.0646801557330431,-0.0644198253299741,-0.0641616155989179,-0.0639055010893415,-0.06365145673894,-0.063399457866862,-0.0631494801670534,-0.0629014997017198,-0.062655492894905,-0.0624114365261835,-0.062169307724467,-0.0619290839619219,-0.0616907430479972,-0.0614542631235602,-0.0612196226551398,-0.0609868004292736,-0.0607557755469602,-0.0605265274182117,-0.0602990357567074,-0.0600732805745455,-0.0598492421770925,-0.0596269011579269,-0.0594062383938776,-0.0591872350401538,-0.0589698725255652,-0.0587541325478319,-0.0585399970689814,-0.0583274483108308,-0.058116468750554,-0.0579070411163315,-0.0576991483830812,-0.0574927737682689,-0.057287900727798,-0.0570845129519747,-0.0568825943615499,0,-0.169249802042898,-0.168382265976343,-0.167426158830978,-0.166413084297745,-0.165360642513867,-0.164279922682515,-0.163178812978163,-0.162063333995969,-0.160938226745768,-0.159807256790759,-0.158673406566298,-0.157539020462311,-0.156405925529006,-0.155275534891448,-0.154148935804438,-0.153026963194277,-0.151910259724655,-0.150799323806215,-0.149694547206318,-0.148596243962883,-0.147504672211835,-0.146420050362399,-0.145342568846548,-0.144272398459707,-0.143209696117016,-0.14215460868113,-0.141107275375684,-0.140067829182189,-0.1390363975243,-0.138013102468992,-0.136998060615761,-0.13599138279958,-0.134993173698437,-0.134003531409605,-0.133022547038618,-0.13205030432983,-0.131086879356241,-0.13013234027807,-0.129186747173713,-0.128250151942598,-0.127322598276651,-0.126404121695289,-0.125494749637795,-0.124594501606387,-0.123703389353163,-0.122821417104199,-0.121948581814419,-0.121084873447241,-0.120230275273515,-0.119384764184804,-0.118548311016543,-0.117720880877205,-0.11690243348002,-0.116092923474346,-0.115292300774143,-0.114500510881465,-0.113717495203204,-0.11294319135965,-0.112177533483729,-0.111420452510013,-0.11067187645284,-0.109931730673044,-0.109199938132998,-0.108476419639781,-0.107761094076411,-0.107053878621209,-0.106354688955408,-0.105663439459206,-0.104980043396542,-0.104304413088876,-0.103636460078313,-0.102976095280456,-0.102323229127347,-0.101677771700911,-0.101039632857297,-0.100408722342541,-0.0997849498999393,-0.0991682253695548,-0.0985584587802442,-0.0979555604346037,-0.0973594409872121,-0.0967700115165408,-0.0961871835908904,-0.0956108693286986,-0.0950409814535511,-0.0944774333442156,-0.0939201390800011,-0.0933690134817361,-0.0928239721486415,-0.0922849314913625,-0.091751808761411,-0.0912245220772536,-0.0907029904472744,-0.0901871337898226,-0.0896768729505465,-0.0891721297172062,-0.0886728268321414,-0.0881788880025656,-0.0876902379088432,-0.087206802210902,-0.0867285075529184,-0.0862552815664097,-0.0857870528718561,-0.0853237510789688,-0.0848653067857124,-0.0844116515761845,-0.0839627180174472,-0.0835184396553992,-0.0830787510097724,-0.0826435875683312,-0.0822128857803459,-0.0817865830494089,-0.0813646177256564,-0.0809469290974555,-0.0805334573826093,-0.0801241437191332,-0.0797189301556493,-0.0793177596414414,-0.0789205760162139,-0.0785273239995905,-0.07813794918039,-0.0777523980057085,-0.077370617769843,-0.076992556603079,-0.0766181634603724,-0.0762473881099467,-0.0758801811218284,-0.0755164938563413,-0.0751562784525769,-0.0747994878168603,-0.0744460756112243,-0.0740959962419089,-0.0737492048478973,-0.0734056572895018,-0.0730653101370096,-0.0727281206593988,-0.0723940468131334,-0.0720630472310464,-0.0717350812113169,-0.0714101087065485,-0.0710880903129557,-0.0707689872596616,-0.0704527613981143,-0.0701393751916235,-0.0698287917050226,-0.0695209745944587,-0.0692158880973138,-0.0689134970222586,-0.0686137667394418,-0.0683166631708163,-0.0680221527806023,-0.0677302025658901,-0.0674407800473829,-0.0671538532602783,-0.066869390745291,-0.0665873615398157,-0.0663077351692298,-0.0660304816383357,-0.0657555714229428,-0.0654829754615871,-0.0652126651473899,-0.0649446123200516,-0.0646787892579825,-0.0644151686705675,-0.064153723690565,-0.0638944278666365,-0.0636372551560084,-0.0633821799172619,-0.0631291769032516,-0.0628782212541492,-0.0626292884906133,-0.0623823545070804,-0.0621373955651795,-0.0618943882872638,-0.0616533096500627,-0.0614141369784484,-0.061176847939318,-0.0609414205355878,-0.0607078331002987,-0.0604760642908314,-0.0602460930832281,-0.0600178987666205,-0.0597914609377625,-0.0595667594956632,-0.0593437746363225,-0.0591224868475643,-0.0589028769039666,-0.0586849258618879,-0.0584686150545862,-0.0582539260874306,-0.0580408408332033,-0.0578293414274896,-0.0576194102641558,-0.0574110299909115,-0.0572041835049572,-0.0569988539487125,-0.0567950247056268,-0.0565926793960674,-0.0563918018732871,-0.0561923762194666,0,-0.16796257921084,-0.167079585483533,-0.166108228154977,-0.165082169415009,-0.164018485410868,-0.162927939962257,-0.161818297508099,-0.160695520778498,-0.159564289976341,-0.158428285469651,-0.157290381537727,-0.156152801232587,-0.155017247809817,-0.153885016695928,-0.152757089125817,-0.151634208572789,-0.150516941654663,-0.149405725607212,-0.148300904540581,-0.147202756596148,-0.146111513894272,-0.145027376883247,-0.143950524415777,-0.142881120618212,-0.141819319391563,-0.140765267194797,-0.139719104607838,-0.138680967050051,-0.137650984934515,-0.136629283464548,-0.135615982222265,-0.134611194655895,-0.133615027540142,-0.132627580459624,-0.131648945347546,-0.130679206098606,-0.12971843826578,-0.128766708843895,-0.127824076138364,-0.126890589714401,-0.125966290420121,-0.1250512104759,-0.124145373621873,-0.123248795315419,-0.122361482970736,-0.121483436233031,-0.120614647280415,-0.119755101147205,-0.118904776062988,-0.118063643802421,-0.117231670041384,-0.116408814715669,-0.115595032378945,-0.114790272557239,-0.113994480097602,-0.113207595509084,-0.112429555294446,-0.111660292271411,-0.110899735882496,-0.110147812492731,-0.109404445674787,-0.108669556481195,-0.107943063703507,-0.107224884118386,-0.1065149327207,-0.1058131229438,-0.105119366867236,-0.104433575412212,-0.103755658525146,-0.10308552534971,-0.102423084387786,-0.101768243649754,-0.101120910794583,-0.100480993260156,-0.099848398384299,-0.0992230335169649,-0.0986048061240173,-0.0979936238830548,-0.0973893947717057,-0.0967920271488092,-0.096201429828888,-0.0956175121503002,-0.0950401840374482,-0.0944693560574005,-0.093904939471274,-0.0933468462807026,-0.0927949892697068,-0.092249282042261,-0.0917096390558421,-0.0911759756512269,-0.0906482080787916,-0.0901262535215549,-0.0896100301151899,-0.0890994569652192,-0.0885944541615945,-0.0880949427908513,-0.0876008449460155,-0.0871120837344311,-0.0866285832836663,-0.0861502687456445,-0.0856770662991411,-0.0852089031507728,-0.0847457075346048,-0.084287408710486,-0.0838339369612204,-0.0833852235886749,-0.0829412009089139,-0.082501802246449,-0.0820669619276849,-0.0816366152736355,-0.081210698591981,-0.0807891491685316,-0.080371905258158,-0.0799589060752458,-0.0795500917837252,-0.0791454034867261,-0.0787447832159032,-0.0783481739204723,-0.0779555194559979,-0.0775667645729675,-0.0771818549051853,-0.076800736958017,-0.0764233580965132,-0.0760496665334387,-0.07567961131723,-0.0753131423199049,-0.0749502102249444,-0.0745907665151638,-0.0742347634605929,-0.0738821541063786,-0.0735328922607265,-0.0731869324828913,-0.0728442300712328,-0.0725047410513426,-0.0721684221642567,-0.0718352308547585,-0.0715051252597834,-0.0711780641969298,-0.0708540071530849,-0.0705329142731694,-0.0702147463490074,-0.0698994648083242,-0.0695870317038793,-0.0692774097027329,-0.0689705620756548,-0.0686664526866723,-0.0683650459827635,-0.0680663069836959,-0.0677702012720112,-0.067476694983159,-0.0671857547957775,-0.066897347922125,-0.0666114420986592,-0.0663280055767665,-0.0660470071136402,-0.0657684159633063,-0.0654922018677991,-0.065218335048482,-0.0649467861975159,-0.0646775264694724,-0.0644105274730915,-0.0641457612631817,-0.0638832003326619,-0.0636228176047435,-0.0633645864252512,-0.0631084805550805,-0.0628544741627913,-0.0626025418173344,-0.0623526584809106,-0.0621047995019606,-0.0618589406082816,-0.0616150579002729,-0.0613731278443045,-0.0611331272662096,-0.0608950333448979,-0.060658823606088,-0.0604244759161573,-0.0601919684761078,-0.059961279815644,-0.0597323887873641,-0.0595052745610597,-0.0592799166181244,-0.0590562947460678,-0.0588343890331332,-0.0586141798630191,-0.0583956479096996,-0.0581787741323444,-0.0579635397703352,-0.0577499263383779,-0.0575379156217074,-0.0573274896713842,-0.0571186307996809,-0.0569113215755575,-0.0567055448202221,-0.0565012836027777,-0.0562985212359512,-0.0560972412719046,-0.0558974274981262,-0.0556990639334008,-0.0555021348238557,0,-0.166725544719979,-0.16580818059727,-0.164810975021221,-0.163764835711597,-0.162684763684451,-0.16158055259941,-0.160459486953006,-0.159327231993474,-0.158188229347723,-0.157045937777662,-0.155903018694678,-0.154761494600091,-0.153622886238067,-0.152488328762705,-0.151358667205567,-0.15023453266854,-0.149116401560275,-0.148004640582457,-0.146899540158223,-0.145801338744664,-0.144710240117108,-0.143626425339417,-0.142550060787511,-0.14148130329296,-0.140420303224748,-0.139367206127448,-0.138322153376877,-0.137285282192689,-0.136256725254378,-0.135236610096853,-0.134225058409059,-0.13322218531993,-0.13222809872718,-0.131242898703404,-0.130266676998895,-0.12929951664988,-0.128341491693465,-0.12739266698564,-0.126453098115456,-0.125522831406643,-0.124601903996925,-0.123690343985013,-0.122788170635371,-0.121895394631313,-0.12101201836759,-0.120138036274399,-0.119273435165504,-0.118418194603974,-0.117572287279812,-0.116735679394505,-0.115908331048192,-0.115090196625826,-0.114281225179239,-0.113481360802573,-0.112690542999,-0.111908707037049,-0.111135784295235,-0.110371702594,-0.109616386514219,-0.108869757701811,-0.108131735158127,-0.107402235516016,-0.106681173301568,-0.105968461181663,-0.105264010197571,-0.104567729984884,-0.103879528980154,-0.103199314614661,-0.102526993495737,-0.101862471576141,-0.101205654311972,-0.100556446809608,-0.0999147539622075,-0.0992804805762491,-0.0986535314886331,-0.0980338116748263,-0.0974212263485395,-0.0968156810534047,-0.0962170817471083,-0.0956253348784216,-0.0950403474575498,-0.0944620271202077,-0.0938902821858103,-0.0933250217101489,-0.0927661555329075,-0.092213594320356,-0.0916672496035374,-0.0911270338122546,-0.0905928603051412,-0.0900646433960872,-0.0895422983772761,-0.0890257415390727,-0.0885148901869902,-0.0880096626559488,-0.0875099783220264,-0.0870157576118911,-0.0865269220100912,-0.0860433940643681,-0.085565097389149,-0.0850919566673633,-0.0846238976507197,-0.0841608471585705,-0.0837027330754825,-0.083249484347625,-0.082801030978079,-0.0823573040211628,-0.0819182355758664,-0.0814837587784758,-0.0810538077944666,-0.0806283178097398,-0.0802072250212659,-0.0797904666272011,-0.0793779808165335,-0.0789697067583125,-0.0785655845905125,-0.0781655554085763,-0.0777695612536816,-0.0773775451007707,-0.0769894508463781,-0.0766052232962927,-0.0762248081530835,-0.0758481520035182,-0.0754752023059024,-0.0751059073773611,-0.0747402163810882,-0.074378079313581,-0.074019446991882,-0.0736642710408418,-0.0733125038804213,-0.0729640987130465,-0.0726190095110285,-0.0722771910040616,-0.0719385986668085,-0.0716031887065847,-0.0712709180511474,-0.070941744336601,-0.070615625895421,-0.0702925217446075,-0.0699723915739703,-0.0696551957345516,-0.0693408952271911,-0.0690294516912357,-0.0687208273933985,-0.0684149852167685,-0.0681118886499735,-0.0678115017764986,-0.0675137892641609,-0.0672187163547418,-0.0669262488537779,-0.0666363531205107,-0.0663489960579941,-0.0660641451033629,-0.0657817682182584,-0.0655018338794121,-0.0652243110693879,-0.06494916926748,-0.0646763784407666,-0.0644059090353185,-0.0641377319675606,-0.063871818615785,-0.0636081408118153,-0.0633466708328186,-0.063087381393266,-0.0628302456370376,-0.0625752371296714,-0.0623223298507542,-0.0620714981864529,-0.0618227169221832,-0.061575961235415,-0.0613312066886113,-0.0610884292223007,-0.060847605148278,-0.060608711142935,-0.0603717242407162,-0.0601366218276987,-0.0599033816352951,-0.0596719817340744,-0.0594424005277034,-0.0592146167470019,-0.058988609444113,-0.0587643579867849,-0.0585418420527629,-0.0583210416242886,-0.0581019369827064,-0.0578845087031724,-0.0576687376494669,-0.0574546049689064,-0.0572420920873534,-0.0570311807043239,-0.0568218527881888,-0.0566140905714679,-0.0564078765462156,-0.0562031934594953,-0.0560000243089416,-0.0557983523384085,-0.0555981610337015,-0.055399434118392,-0.055202155549713,-0.0550063095145343,-0.0548118804254141,0,-0.165523269331784,-0.164556675525813,-0.163525847313366,-0.16245433643579,-0.161354001809566,-0.160233248808187,-0.159098630847398,-0.157955330125755,-0.156807403991465,-0.155657975305627,-0.154509405057632,-0.153363450176809,-0.152221402168462,-0.151084203445654,-0.149952541066782,-0.14882691974375,-0.147707717086853,-0.146595224345716,-0.145489675721596,-0.144391268919254,-0.143300179134618,-0.142216568222429,-0.141140590393571,-0.14007239546592,-0.139012130432751,-0.137959939