910665,-0.136915965874524,-0.135880346970524,-0.134853217611724,-0.13383470699633,-0.132824938142182,-0.131824026996999,-0.130832081659649,-0.12984920173062,-0.128875477797972,-0.127910991057064,-0.126955813057145,-0.12601000556472,-0.125073620531831,-0.124146700156718,-0.123229277024242,-0.122321374313897,-0.121423006063987,-0.120534177481408,-0.119654885287501,-0.118785118091412,-0.117924856783451,-0.117074074941846,-0.116232739247217,-0.115400809899909,-0.114578241036081,-0.11376498113913,-0.11296097344361,-0.112166156329375,-0.111380463704108,-0.110603825372842,-0.109836167393388,-0.109077412416939,-0.108327480013325,-0.107586286980659,-0.106853747639267,-0.106129774109949,-0.105414276576771,-0.104707163534654,-0.104008342022127,-0.103317717839673,-0.102635195754152,-0.101960679689796,-0.101294072906337,-0.100635278164798,-0.0999841978815311,-0.099340734271055,-0.0987047894782579,-0.0980762657005192,-0.0974550653002946,-0.0968410909086936,-0.0962342455205653,-0.0956344325815876,-0.0950415560678413,-0.0944555205583262,-0.093876231300861,-0.0933035942717862,-0.0927375162298709,-0.0921779047648037,-0.0916246683406287,-0.0910777163344691,-0.0905369590708621,-0.0900023078520105,-0.0894736749842391,-0.0889509738009292,-0.0884341186821848,-0.0879230250714728,-0.0874176094894625,-0.0869177895452752,-0.0864234839453451,-0.0859346125000757,-0.0854510961284669,-0.0849728568608756,-0.0844998178400625,-0.0840319033206671,-0.0835690386672443,-0.0831111503509864,-0.0826581659452458,-0.0822100141199671,-0.0817666246351273,-0.081327928333279,-0.0808938571312821,-0.0804643440113067,-0.080039323011178,-0.0796187292141387,-0.0792024987380874,-0.0787905687243564,-0.0783828773260839,-0.07797936369623,-0.0775799679752862,-0.0771846312787203,-0.0767932956841985,-0.0764059042186203,-0.0760224008450034,-0.0756427304492469,-0.075266838826804,-0.0748946726692907,-0.0745261795510541,-0.0741613079157239,-0.073800007062767,-0.073442227134064,-0.0730879191005245,-0.0727370347487583,-0.0723895266678138,-0.0720453482359996,-0.0717044536077986,-0.0713667977008862,-0.0710323361832616,-0.0707010254605008,-0.0703728226631386,-0.0700476856341866,-0.0697255729167931,-0.069406443742049,-0.0690902580169463,-0.068776976312491,-0.0684665598519752,-0.0681589704994103,-0.0678541707481241,-0.0675521237095231,-0.0672527931020231,-0.0669561432401465,-0.0666621390237897,-0.0663707459276595,-0.0660819299908789,-0.0657956578067629,-0.0655118965127625,-0.0652306137805782,-0.0649517778064411,-0.0646753573015599,-0.0644013214827349,-0.0641296400631354,-0.0638602832432412,-0.0635932217019445,-0.0633284265878124,-0.0630658695105079,-0.0628055225323666,-0.0625473581601283,-0.0622913493368215,-0.0620374694337978,-0.0617856922429162,-0.0615359919688721,-0.0612883432216722,-0.0610427210092515,-0.0607991007302294,-0.0605574581668046,-0.0603177694777861,-0.0600800111917561,-0.0598441602003664,-0.059610193751762,-0.0593780894441329,-0.05914782521939,-0.058919379356964,-0.0586927304677239,-0.0584678574880148,-0.0582447396738107,-0.0580233565949821,-0.0578036881296748,-0.0575857144587989,-0.0573694160606255,-0.0571547737054883,-0.0569417684505898,-0.0567303816349091,-0.056520594874208,-0.0563123900561368,-0.0561057493354347,-0.0559006551292243,-0.0556970901123982,-0.055495037213097,-0.0552944796082732,-0.0550954007193448,-0.0548977842079316,-0.0547016139716763,-0.0545068741401459,-0.0543135490708139,-0.054121623345121,0,-0.164338722951622,-0.163313740275459,-0.162244512308923,-0.161144158517961,-0.160020955145148,-0.158881742045053,-0.157732194957004,-0.15657688093715,-0.155419359988909,-0.154262328107522,-0.153107776796878,-0.151957147725178,-0.150811469247813,-0.14967146918382,-0.148537663508976,-0.147410423478946,-0.146290024813582,-0.145176682679683,-0.144070575824239,-0.142971862646931,-0.141880691425421,-0.140797206394507,-0.139721550955663,-0.138653868956821,-0.137594304723024,-0.136543002323017,-0.13550010441166,-0.13446575088149,-0.13344007747949,-0.13242321448961,-0.131415285542214,-0.130416406583973,-0.12942668502274,-0.128446219049094,-0.127475097127925,-0.126513397648211,-0.125561188716283,-0.12461852807643,-0.12368546314249,-0.122762031124402,-0.121848259234642,-0.120944164960541,-0.120049756389797,-0.119165032577787,-0.118289983946642,-0.117424592707254,-0.116568833296601,-0.115722672823871,-0.11488607151983,-0.114058983184798,-0.11324135563138,-0.112433131118804,-0.111634246776341,-0.110844635013804,-0.110064223917596,-0.109292937631179,-0.108530696719162,-0.107777418514511,-0.107033017448601,-0.106297405364059,-0.105570491810488,-0.104852184323317,-0.104142388686114,-0.103441009176796,-0.102747948798241,-0.102063109493827,-0.101386392348515,-0.100717697776054,-0.100056925692944,-0.0994039756797886,-0.0987587471306603,-0.0981211393910968,-0.0974910518853503,-0.0968683842334797,-0.0962530363588706,-0.0956449085867434,-0.0950439017341936,-0.0944499171922826,-0.0938628570006804,-0.0932826239153332,-0.0927091214696122,-0.0921422540293732,-0.091581926842336,-0.0910280460821733,-0.0904805188876713,-0.0899392533973125,-0.0894041587796032,-0.0888751452594548,-0.0883521241409073,-0.0878350078264651,-0.0873237098333026,-0.0868181448065754,-0.0863182285300628,-0.0858238779343507,-0.0853350111027507,-0.0848515472751379,-0.0843734068498805,-0.0839005113840178,-0.0834327835918389,-0.0829701473419978,-0.0825125276532964,-0.0820598506892543,-0.0816120437515786,-0.0811690352726363,-0.0807307548070279,-0.0802971330223491,-0.0798681016892278,-0.0794435936707099,-0.0790235429110675,-0.0786078844240957,-0.0781965542809591,-0.0777894895976432,-0.0773866285220666,-0.0769879102208984,-0.0765932748661288,-0.0762026636214307,-0.0758160186283539,-0.0754332829923835,-0.0750544007688958,-0.0746793169490414,-0.0743079774455823,-0.0739403290787062,-0.0735763195618428,-0.0732158974875013,-0.0728590123131469,-0.072505614347136,-0.072155654734723,-0.0718090854441539,-0.0714658592528591,-0.0711259297337566,-0.0707892512416761,-0.0704557788999128,-0.0701254685869199,-0.0697982769231446,-0.0694741612580181,-0.0691530796571004,-0.0688349908893886,-0.0685198544147913,-0.0682076303717715,-0.0678982795651633,-0.067591763454164,-0.0672880441405019,-0.0669870843567845,-0.0666888474550252,-0.0663932973953515,-0.0661003987348932,-0.0658101166168529,-0.0655224167597568,-0.0652372654468855,-0.0649546295158858,-0.0646744763485606,-0.0643967738608371,-0.0641214904929112,-0.0638485951995679,-0.0635780574406747,-0.0633098471718472,-0.0630439348352854,-0.0627802913507779,-0.0625188881068724,-0.062259696952211,-0.0620026901870276,-0.061747840554805,-0.0614951212340907,-0.0612445058304668,-0.0609959683686753,-0.0607494832848921,-0.0605050254191516,-0.0602625700079156,-0.0600220926767884,-0.059783569433371,-0.059546976660256,-0.0593122911081588,-0.059079489889183,-0.0588485504702178,-0.0586194506664652,-0.0583921686350946,-0.0581666828690215,-0.0579429721908106,-0.057721015746697,-0.0575007930007273,-0.0572822837290159,-0.0570654680141147,-0.0568503262394951,-0.0566368390841378,-0.0564249875172314,-0.0562147527929752,-0.0560061164454845,-0.0557990602837985,-0.055593566386985,-0.0553896170993438,-0.0551871950257042,-0.0549862830268151,-0.0547868642148283,-0.0545889219488683,-0.0543924398306922,-0.0541974017004335,-0.0540037916324306,-0.0538115939311382,-0.0536207931271175,-0.0534313739731071,0,-0.16315438244261,-0.162068726204511,-0.160959179106742,-0.159828217869854,-0.158680742367518,-0.157522065837605,-0.156356930540884,-0.155189204074593,-0.154021866958873,-0.152857120701928,-0.151696537313136,-0.150541209406438,-0.149391881453102,-0.148249055568041,-0.14711307213144,-0.145984168634609,-0.144862521043574,-0.143748271799358,-0.142641547964068,-0.141542472311298,-0.140451169500718,-0.139367768925305,-0.138292405383714,-0.137225218397818,-0.136166350748037,-0.135115946618305,-0.134074149612308,-0.133041100809999,-0.132016936968288,-0.131001788924676,-0.129995780231773,-0.12899902603007,-0.128011632152979,-0.127033694449903,-0.12606529830835,-0.125106518353842,-0.1241574183057,-0.123218050967184,-0.122288458329615,-0.121368671771565,-0.120458712335926,-0.119558591069467,-0.118668309411228,-0.117787859617838,-0.116917225215386,-0.116056381469011,-0.115205295862628,-0.114363928582477,-0.113532232999196,-0.112710156144074,-0.111897639175974,-0.111094617836101,-0.110301022888427,-0.109516780544108,-0.108741812868683,-0.107976038171198,-0.107219371374775,-0.10647172436835,-0.105733006339558,-0.105003124088936,-0.104281982325717,-0.103569483945657,-0.102865530291375,-0.10217002139581,-0.101482856209389,-0.100803932811606,-0.100133148607661,-0.0994704005108836,-0.0988155851116284,-0.0981685988333458,-0.097529338076514,-0.0968976993511074,-0.0962735793982591,-0.0956568753017529,-0.09504748458996,-0.0944453053288097,-0.0938502362063615,-0.0932621766095169,-0.0926810266933874,-0.0921066874438068,-0.0915390607334527,-0.0909780493720167,-0.0904235571508382,-0.0898754888823936,-0.0893337504350113,-0.0887982487631586,-0.0882688919336285,-0.0877455891479323,-0.0872282507611861,-0.0867167882977603,-0.0862111144639457,-0.0857111431578701,-0.0852167894768883,-0.0847279697226498,-0.0842446014040374,-0.083766603238155,-0.0832938951495336,-0.0828263982677078,-0.0823640349233111,-0.0819067286428218,-0.0814544041420864,-0.0810069873187355,-0.080564405243601,-0.0801265861512341,-0.0796934594296169,-0.079264955609153,-0.0788410063510189,-0.0784215444349456,-0.0780065037465033,-0.0775958192639477,-0.0771894270446893,-0.0767872642114363,-0.0763892689380634,-0.0759953804352484,-0.0756055389359218,-0.0752196856805651,-0.0748377629023945,-0.0744597138124618,-0.0740854825847019,-0.0737150143409535,-0.0733482551359798,-0.072985151942508,-0.072625652636312,-0.0722697059813536,-0.0719172616150017,-0.0715682700333422,-0.0712226825765949,-0.0708804514146476,-0.0705415295327197,-0.0702058707171646,-0.0698734295414204,-0.0695441613521156,-0.0692180222553379,-0.0688949691030708,-0.0685749594798042,-0.0682579516893233,-0.0679439047416786,-0.0676327783403421,-0.0673245328695502,-0.0670191293818369,-0.0667165295857579,-0.0664166958338075,-0.0661195911105289,-0.0658251790208177,-0.0655334237784193,-0.0652442901946199,-0.0649577436671306,-0.0646737501691625,-0.0643922762386948,-0.064113288967931,-0.0638367559929452,-0.0635626454835137,-0.0632909261331337,-0.0630215671492235,-0.0627545382435062,-0.0624898096225703,-0.0622273519786099,-0.0619671364803382,-0.0617091347640744,-0.0614533189250002,-0.0611996615085854,-0.0609481355021772,-0.0606987143267535,-0.0604513718288362,-0.0602060822725621,-0.0599628203319094,-0.0597215610830763,-0.0594822799970102,-0.0592449529320839,-0.0590095561269169,-0.058776066193339,-0.0585444601094938,-0.0583147152130791,-0.058086809194722,-0.0578607200914868,-0.0576364262805115,-0.0574139064727725,-0.0571931397069741,-0.056974105343559,-0.0567567830588407,-0.0565411528392524,-0.0563271949757112,-0.056114890058096,-0.0559042189698357,-0.0556951628826057,-0.0554877032511318,-0.055281821808097,-0.0550775005591512,-0.0548747217780211,-0.0546734680017172,-0.0544737220258372,-0.0542754668999641,-0.0540786859231546,-0.0538833626395193,-0.0536894808338902,-0.053497024527575,-0.0533059779741953,-0.0531163256556085,-0.0529280522779106,-0.0527411427675178,0,-0.161954990654383,-0.160812206474665,-0.159662851723274,-0.158501013789504,-0.157328951683067,-0.156150650071569,-0.154969929481879,-0.153789912394585,-0.152612945428285,-0.151440690494186,-0.15027426910089,-0.149114406963544,-0.14796155703704,-0.146815995129201,-0.145677889751258,-0.144547350657066,-0.143424460981948,-0.142309297357996,-0.141201941539986,-0.140102486237035,-0.139011037128761,-0.137927712478328,-0.136852641326811,-0.135785960939626,-0.134727813950682,-0.133678345491161,-0.132637700479531,-0.131606021173831,-0.130583445036458,-0.129570102928109,-0.128566117626068,-0.127571602648865,-0.126586661361843,-0.125611386334517,-0.12464585891948,-0.123690149023107,-0.122744315039863,-0.121808403924067,-0.120882451375419,-0.119966482117047,-0.119060510247315,-0.118164539648981,-0.117278564441505,-0.116402569464296,-0.115536530780545,-0.114680416192886,-0.113834185763599,-0.112997792333328,-0.112171182033396,-0.111354294787753,-0.110547064801444,-0.109749421033167,-0.108961287650101,-0.108182584463713,-0.107413227345652,-0.106653128623213,-0.105902197454158,-0.105160340180896,-0.104427460664245,-0.103703460597152,-0.102988239798857,-0.102281696490103,-0.101583727550046,-0.100894228755594,-0.100213095003907,-0.099540220518848,-0.0988754990421531,-0.0982188240101077,-0.0975700887165026,-0.09692918646263,-0.0962960106950628,-0.0956704551319379,-0.0950524138784411,-0.0944417815321632,-0.0938384532789708,-0.093242324980005,-0.0926532932503946,-0.0920712555302387,-0.0914961101483865,-0.0909277563795149,-0.0903660944949742,-0.0898110258078469,-0.08926245271264,-0.0887202787200032,-0.0881844084868446,-0.08765474784219,-0.0871312038091126,-0.086613684623036,-0.0861020997466983,-0.0855963598820404,-0.0850963769792702,-0.0846020642433323,-0.0841133361380017,-0.0836301083878016,-0.0831522979779331,-0.0826798231523923,-0.0822126034104359,-0.0817505595015472,-0.0812936134190408,-0.080841688392439,-0.0803947088787359,-0.0799526005526651,-0.0795152902960725,-0.0790827061864883,-0.0786547774849904,-0.0782314346234376,-0.0778126091911493,-0.0773982339211023,-0.076988242675707,-0.0765825704322246,-0.0761811532678768,-0.0757839283447017,-0.075390833894198,-0.0750018092018039,-0.0746167945912453,-0.0742357314087924,-0.073858562007455,-0.0734852297311461,-0.0731156788988426,-0.0727498547887658,-0.0723877036226049,-0.0720291725498037,-0.0716742096319297,-0.0713227638271396,-0.0709747849747598,-0.0706302237799924,-0.0702890317987596,-0.0699511614226983,-0.0696165658643121,-0.0692851991422916,-0.0689570160670085,-0.068631972226191,-0.0683100239707857,-0.0679911284010102,-0.0676752433526019,-0.0673623273832646,-0.0670523397593169,-0.0667452404425446,-0.0664409900772571,-0.0661395499775512,-0.065840882114782,-0.0655449491052405,-0.0652517141980394,-0.0649611412632055,-0.0646731947799795,-0.0643878398253194,-0.0641050420626106,-0.0638247677305775,-0.0635469836323969,-0.0632716571250114,-0.0629987561086399,-0.0627282490164846,-0.0624601048046312,-0.0621942929421398,-0.0619307834013258,-0.061669546648226,-0.0614105536332496,-0.0611537757820097,-0.0608991849863335,-0.0606467535954491,-0.0603964544073444,-0.0601482606602971,-0.0599021460245724,-0.0596580845942849,-0.0594160508794234,-0.059176019798034,-0.0589379666685606,-0.0587018672023383,-0.0584676974962382,-0.0582354340254595,-0.0580050536364683,-0.0577765335400773,-0.0575498513046672,-0.0573249848495436,-0.05710191243843,-0.0568806126730918,-0.0566610644870897,-0.0564432471396604,-0.0562271402097213,-0.0560127235899965,-0.0557999774812631,-0.0555888823867134,-0.0553794191064325,-0.055171568731987,-0.0549653126411246,-0.0547606324925807,-0.0545575102209905,-0.0543559280319038,-0.0541558683969018,-0.0539573140488121,-0.0537602479770201,-0.0535646534228762,-0.0533705138751946,-0.0531778130658443,-0.0529865349654273,-0.0527966637790454,-0.0526081839421509,-0.0524210801164813,-0.0522353371860753,-0.0520509402533686,0,-0.160728708012317,-0.159536341112142,-0.158349498046513,-0.157157737997299,-0.155961718800128,-0.154764377518129,-0.153568664461746,-0.152376939453744,-0.151190884654936,-0.150011598464195,-0.148839739372161,-0.147675663909017,-0.146519538509907,-0.145371422008448,-0.144231322388324,-0.143099233399738,-0.141975156463413,-0.140859112342958,-0.139751146002949,-0.138651327132863,-0.137559748074002,-0.136476520330801,-0.13540177044729,-0.134335635748169,-0.133278260250414,-0.132229790920622,-0.131190374366718,-0.130160153996491,-0.129139267640157,-0.128127845612919,-0.127126009181615,-0.126133869393924,-0.125151526226879,-0.124179068012263,-0.123216571098761,-0.122264099713905,-0.121321705992336,-0.120389430140583,-0.119467300712061,-0.118555334969398,-0.117653539314281,-0.116761909767858,-0.115880432487283,-0.115009084306255,-0.11414783328938,-0.113296639291974,-0.112455454518394,-0.111624224073334,-0.110802886501635,-0.109991374313111,-0.109189614489736,-0.108397528973193,-0.107615035131398,-0.106842046203066,-0.10607847171981,-0.105324217905564,-0.104579188053425,-0.103843282880178,-0.103116400858973,-0.102398438530752,-0.101689290795089,-0.100988851181232,-0.100297012100154,-0.0996136650784501,-0.0989387009749725,-0.0982720101810506,-0.0976134828051863,-0.0969630088430722,-0.096320478333778,-0.0956857815029198,-0.0950588088936066,-0.0944394514859248,-0.0938276008056914,-0.0932231490231771,-0.0926259890424641,-0.0920360145820732,-0.0914531202474602,-0.0908772015959499,-0.0903081551946458,-0.0897458786718203,-0.0891902707622624,-0.0886412313470303,-0.0880986614880289,-0.087562463457808,-0.087032540764947,-0.0865087981753738,-0.0859911417299402,-0.0854794787585531,-0.0849737178911447,-0.084473769065742,-0.0839795435338805,-0.0834909538635886,-0.0830079139401534,-0.0825303389648659,-0.0820581454519245,-0.0815912512236704,-0.0811295754043074,-0.0806730384122548,-0.080221561951266,-0.0797750690004388,-0.0793334838032321,-0.0788967318555956,-0.0784647398933116,-0.0780374358786394,-0.0776147489863463,-0.0771966095892019,-0.0767829492430093,-0.0763737006712351,-0.0759687977493018,-0.0755681754885964,-0.0751717700202458,-0.0747795185787068,-0.0743913594852124,-0.0740072321311139,-0.0736270769611538,-0.0732508354567036,-0.0728784501189937,-0.0725098644523655,-0.0721450229475667,-0.0717838710651149,-0.0714263552187474,-0.0710724227589775,-0.0707220219567707,-0.070375101987358,-0.0700316129141978,-0.0696915056730985,-0.069354732056512,-0.0690212446980072,-0.0686909970569313,-0.0683639434032653,-0.0680400388026819,-0.0677192391018067,-0.067401500913692,-0.0670867816035022,-0.0667750392744171,-0.0664662327537527,-0.0661603215793038,-0.0658572659859069,-0.0655570268922261,-0.0652595658877619,-0.0649648452200814,-0.0646728277822717,-0.0643834771006137,-0.0640967573224763,-0.0638126332044298,-0.0635310701005761,-0.0632520339510943,-0.0629754912710003,-0.0627014091391175,-0.0624297551872564,-0.0621604975896012,-0.0618936050523005,-0.0616290468032594,-0.0613667925821299,-0.0611068126304989,-0.0608490776822672,-0.0605935589542206,-0.0603402281367868,-0.0600890573849779,-0.0598400193095131,-0.0595930869681206,-0.0593482338570138,-0.0591054339025408,-0.0588646614530017,-0.0586258912706329,-0.0583890985237546,-0.0581542587790776,-0.0579213479941676,-0.0576903425100638,-0.057461219044048,-0.0572339546825625,-0.0570085268742727,-0.0567849134232731,-0.0565630924824318,-0.0563430425468725,-0.0561247424475902,-0.0559081713451983,-0.0556933087238054,-0.0554801343850155,-0.0552686284420549,-0.0550587713140172,-0.0548505437202283,-0.0546439266747263,-0.0544389014808558,-0.0542354497259718,-0.0540335532762541,-0.0538331942716259,-0.0536343551207789,-0.0534370184962982,-0.0532411673298884,-0.0530467848076958,-0.052853854365728,-0.0526623596853651,-0.0524722846889631,-0.0522836135355472,-0.0520963306165914,-0.051910420551885,-0.0517258681854816,-0.0515426585817316,-0.0513607770213932,0,-0.159467563294798,-0.158235026607521,-0.157014131552175,-0.155794338529993,-0.154575776794742,-0.153360620525262,-0.152151014046245,-0.150948555079417,-0.149754250909556,-0.148568632221694,-0.147391899616814,-0.146224052941146,-0.145064988903447,-0.143914567758028,-0.142772655055405,-0.141639145178912,-0.140513972425494,-0.139397114033262,-0.138288588309488,-0.137188450018789,-0.136096784456727,-0.135013701115227,-0.133939327491095,-0.132873803351958,-0.131817275619537,-0.130769893932041,-0.129731806887159,-0.128703158931752,-0.127684087845201,-0.126674722754561,-0.125675182617381,-0.124685575109593,-0.123705995859737,-0.12273652797576,-0.12177724181607,-0.120828194962062,-0.119889432354621,-0.118960986562067,-0.118042878151546,-0.117135116139955,-0.11623769850413,-0.115350612733224,-0.114473836409045,-0.113607337802513,-0.112751076476578,-0.111905003887685,-0.111069063979477,-0.110243193763728,-0.109427323884607,-0.108621379163332,-0.107825279121065,-0.107038938478519,-0.106262267631351,-0.105495173100795,-0.104737557959411,-0.103989322232071,-0.103250363272565,-0.102520576116385,-0.101799853810375,-0.101088087720059,-0.100385167815511,-0.0996909829367139,-0.0990054210393414,-0.0983283694219644,-0.09765971493564,-0.0969993441768596,-0.0963471436648061,-0.0957030000038481,-0.0950668000321719,-0.0944384309574176,-0.0938177804801561,-0.0932047369060018,-0.0925991892471219,-0.0920010273138678,-0.0914101417972097,-0.0908264243426272,-0.0902497676160653,-0.0896800653625339,-0.0891172124578926,-0.0885611049543316,-0.0880116401200259,-0.0874687164734108,-0.0869322338124981,-0.0864020932396244,-0.0858781971819965,-0.0853604494083771,-0.0848487550422255,-0.0843430205715925,-0.0838431538560432,-0.0833490641308637,-0.0828606620087912,-0.0823778594794857,-0.0819005699069519,-0.0814287080250976,-0.0809621899316073,-0.0805009330802931,-0.0800448562720733,-0.079593879644719,-0.0791479246614975,-0.0787069140988311,-0.0782707720330808,-0.077839423826558,-0.0774127961128554,-0.0769908167815846,-0.0765734149625986,-0.0761605210097719,-0.0757520664844063,-0.0753479841383218,-0.0749482078966897,-0.0745526728406603,-0.0741613151898297,-0.0737740722845919,-0.0733908825684122,-0.073011685570061,-0.0726364218858369,-0.0722650331618122,-0.0718974620761243,-0.07153365232134,-0.0711735485869133,-0.0708170965417545,-0.0704642428169333,-0.070114934988526,-0.069769121560625,-0.0694267519485207,-0.0690877764620687,-0.0687521462892507,-0.068419813479938,-0.0680907309298656,-0.0677648523648222,-0.0674421323250624,-0.0671225261499456,-0.0668059899628036,-0.0664924806560435,-0.0661819558764843,-0.0658743740109312,-0.0655696941719884,-0.0652678761841106,-0.0649688805698939,-0.0646726685366057,-0.0643792019629522,-0.0640884433860847,-0.0638003559888402,-0.0635149035872185,-0.0632320506180901,-0.062951762127137,-0.0626740037570203,-0.0623987417357748,-0.0621259428654272,-0.061855574510835,-0.0615876045887439,-0.0613220015570602,-0.061058734404335,-0.0607977726394587,-0.0605390862815604,-0.0602826458501107,-0.060028422355224,-0.0597763872881568,-0.059526512612,-0.0592787707525594,-0.0590331345894242,-0.0587895774472177,-0.0585480730870279,-0.0583085956980145,-0.0580711198891898,-0.0578356206813686,-0.0576020734992852,-0.057370454163874,-0.0571407388847102,-0.0569129042526072,-0.0566869272323688,-0.0564627851556916,-0.0562404557142152,-0.056019916952718,-0.0558011472624535,-0.0555841253746269,-0.0553688303540065,-0.0551552415926694,-0.0549433388038762,-0.0547331020160747,-0.0545245115670279,-0.0543175480980637,-0.0541121925484453,-0.0539084261498582,-0.0537062304210112,-0.0535055871623508,-0.0533064784508839,-0.0531088866351085,-0.0529127943300494,-0.0527181844123965,-0.0525250400157432,-0.0523333445259236,-0.0521430815764453,-0.0519542350440165,-0.0517667890441652,-0.0515807279269475,-0.0513960362727451,-0.0512126988881477,-0.0510307008019199,-0.0508500272610508,-0.0506706637268834,0,-0.158167621255326,-0.156903841199477,-0.155652814379984,-0.15440754281969,-0.153168479806067,-0.151937258750342,-0.150715273134445,-0.149503369343627,-0.148301886529942,-0.147110801765809,-0.14592987945675,-0.144758788950414,-0.143597184666722,-0.142444754598231,-0.141301245646885,-0.140166473422629,-0.139040322350818,-0.13792274020891,-0.136813729837459,-0.135713339770637,-0.13462165484302,-0.133538787372771,-0.132464869227967,-0.131400044899976,-0.130344465598012,-0.129298284316406,-0.12826165179336,-0.127234713265697,-0.12621760592096,-0.125210456951448,-0.124213382121482,-0.12322648476752,-0.122249855159587,-0.12128357016119,-0.120327693133124,-0.119382274034125,-0.118447349678116,-0.117522944113863,-0.116609069098176,-0.115705724638418,-0.114812899584161,-0.113930572251257,-0.113058711064611,-0.112197275208481,-0.111346215275289,-0.110505473905781,-0.109674986414893,-0.108854681399017,-0.108044481321405,-0.107244303073375,-0.106454058509715,-0.105673654957299,-0.104902995696419,-0.104141980414736,-0.10339050563408,-0.102648465110581,-0.101915750208795,-0.101192250250662,-0.100477852840208,-0.0997724441650141,-0.0990759092755009,-0.098388132343116,-0.0977089968985185,-0.097038386050855,-0.0963761826892018,-0.0957222696672316,-0.0950765299721266,-0.0944388468787296,-0.0938091040898862,-0.0931871858638875,-0.0925729771298855,-0.0919663635921052,-0.0913672318236405,-0.0907754693505722,-0.0901909647271104,-0.0896136076024185,-0.0890432887797398,-0.0884799002684072,-0.087923335329281,-0.0873734885141266,-0.0868302556994064,-0.086293534114934,-0.0857632223678039,-0.0852392204619855,-0.0847214298139406,-0.0842097532646005,-0.0837040950880145,-0.0832043609969582,-0.0827104581457714,-0.0822222951306744,-0.0817397819877933,-0.0812628301891083,-0.0807913526365232,-0.080325263654239,-0.0798644789795998,-0.0794089157525702,-0.0789584925039838,-0.0785131291427008,-0.078072746941794,-0.077637268523877,-0.0772066178456798,-0.0767807201819654,-0.076359502108877,-0.0759428914867962,-0.0755308174427848,-0.0751232103526801,-0.0747200018229048,-0.0743211246720481,-0.0739265129122705,-0.0735361017305793,-0.0731498274700183,-0.0727676276108104,-0.0723894407514897,-0.0720152065900546,-0.0716448659051713,-0.071278360537455,-0.0709156333708518,-0.0705566283141425,-0.0702012902825889,-0.0698495651797382,-0.0695013998794018,-0.0691567422078219,-0.0688155409260374,-0.0684777457124597,-0.0681433071456685,-0.0678121766874339,-0.0674843066659735,-0.0671596502594474,-0.0668381614796998,-0.0665197951562473,-0.0662045069205193,-0.0658922531903525,-0.0655829911547404,-0.0652766787588398,-0.0649732746892349,-0.0646727383594581,-0.0643750298957682,-0.064080110123185,-0.0637879405517783,-0.0634984833632112,-0.0632117013975345,-0.0629275581402318,-0.0626460177095108,-0.0623670448438408,-0.0620906048897319,-0.0618166637897532,-0.0615451880707888,-0.0612761448325258,-0.0610095017361731,-0.0607452269934071,-0.0604832893555401,-0.0602236581029101,-0.0599663030344851,-0.0597111944576823,-0.0594583031783951,-0.0592076004912268,-0.058959058169926,-0.0587126484580205,-0.0584683440596463,-0.0582261181305677,-0.0579859442693854,-0.0577477965089279,-0.0575116493078248,-0.0572774775422554,-0.0570452564978724,-0.0568149618618951,-0.0565865697153685,-0.0563600565255872,-0.0561353991386774,-0.055912574772337,-0.0556915610087286,-0.0554723357875219,-0.0552548773990844,-0.0550391644778145,-0.0548251759956171,-0.0546128912555154,-0.0544022898853986,-0.0541933518319009,-0.0539860573544101,-0.0537803870192024,-0.0535763216936998,-0.0533738425408502,-0.0531729310136237,-0.052973568849626,-0.0527757380658237,-0.0525794209533809,-0.0523846000726042,-0.0521912582479917,-0.0519993785633879,-0.0518089443572376,-0.0516199392179394,-0.0514323469792962,-0.0512461517160596,-0.0510613377395669,-0.0508778895934684,-0.0506957920495434,-0.0505150301036014,-0.0503355889714694,-0.0501574540850599,-0.0499806110885217,0,-0.156827990601752,-0.155539824234631,-0.154262599549198,-0.152994847228428,-0.151737803775712,-0.150492679515079,-0.149260149689093,-0.148040325604742,-0.146832900324519,-0.145637328492608,-0.144452975310957,-0.143279218098464,-0.142115505632447,-0.140961386519511,-0.139816517264149,-0.13868065820115,-0.137553662921185,-0.136435464813922,-0.135326062930398,-0.134225508417898,-0.133133892175586,-0.13205133400779,-0.130977973333339,-0.129913961387713,-0.128859454792885,-0.127814610343829,-0.126779580855395,-0.125754511919545,-0.124739539434864,-0.123734787784703,-0.122740368555131,-0.121756379698229,-0.120782905059412,-0.119820014199396,-0.118867762451938,-0.117926191167673,-0.116995328102381,-0.116075187914891,-0.115165772745747,-0.114267072852775,-0.113379067284008,-0.112501724572048,-0.111635003437002,-0.110778853487712,-0.109933215913188,-0.109098024157925,-0.108273204576309,-0.107458677062558,-0.106654355653675,-0.105860149103712,-0.105075961428345,-0.104301692419313,-0.103537238128693,-0.102782491323358,-0.102037341910224,-0.101301677333085,-0.10057538294204,-0.0998583423365488,-0.0991504376833114,-0.0984515500101532,-0.0977615594771491,-0.0970803456262188,-0.0964077876104137,-0.0957437644040951,-0.0950881549951745,-0.0944408385605454,-0.0938016946257988,-0.0931706032