102659,-0.0925474449583842,-0.0919321012583352,-0.0913244543488543,-0.0907243874150592,-0.0901317846741023,-0.0895465314513996,-0.0889685142481458,-0.0883976208007815,-0.0878337401330342,-0.0872767626011168,-0.0867265799326266,-0.0861830852596538,-0.0856461731465714,-0.085115739612947,-0.0845916821519867,-0.0840738997448914,-0.0835622928714781,-0.0830567635173954,-0.082557215178236,-0.0820635528608283,-0.0815756830819674,-0.0810935138648265,-0.0806169547332722,-0.0801459167042888,-0.0796803122787019,-0.0792200554303769,-0.0787650615940536,-0.0783152476519667,-0.0778705319193876,-0.0774308341292164,-0.0769960754157367,-0.0765661782976428,-0.0761410666604356,-0.0757206657382761,-0.0753049020953808,-0.0748937036070329,-0.0744869994402771,-0.0740847200343635,-0.0736867970809955,-0.0732931635044348,-0.0729037534415113,-0.0725185022215812,-0.0721373463464712,-0.0717602234704461,-0.0713870723802307,-0.0710178329751153,-0.0706524462471703,-0.0702908542615948,-0.069933000137218,-0.0695788280271736,-0.0692282830997632,-0.0688813115195235,-0.0685378604285095,-0.0681978779278069,-0.0678613130592807,-0.0675281157875707,-0.0671982369823407,-0.0668716284007861,-0.0665482426704071,-0.0662280332720494,-0.0659109545232177,-0.0655969615616623,-0.0652860103292425,-0.0649780575560663,-0.0646730607449081,-0.0643709781559037,-0.0640717687915212,-0.063775392381809,-0.0634818093699175,-0.0631909808978935,-0.0629028687927454,-0.0626174355527767,-0.0623346443341855,-0.0620544589379257,-0.0617768437968298,-0.0615017639629871,-0.0612291850953756,-0.0609590734477442,-0.0606913958567406,-0.0604261197302824,-0.0601632130361666,-0.0599026442909151,-0.05964438254885,-0.0593883973913977,-0.0591346589166158,-0.0588831377289388,-0.0586338049291411,-0.0583866321045094,-0.0581415913192243,-0.0578986551049453,-0.0576577964515944,-0.0574189887983376,-0.0571822060247564,-0.0569474224422087,-0.0567146127853736,-0.0564837522039767,-0.0562548162546929,-0.0560277808932218,-0.0558026224665327,-0.0555793177052763,-0.0553578437163579,-0.055138177975671,-0.054920298320985,-0.0547041829449867,-0.0544898103884692,-0.0542771595336685,-0.0540662095977407,-0.05385694012638,-0.0536493309875725,-0.0534433623654834,-0.0532390147544748,-0.0530362689532509,-0.0528351060591278,-0.0526355074624253,-0.0524374548409778,-0.0522409301547619,-0.0520459156406376,-0.0518523938072007,-0.0516603474297448,-0.0514697595453287,-0.0512806134479485,-0.0510928926838107,-0.0509065810467051,-0.050721662573475,-0.0505381215395813,-0.0503559424547604,-0.0501751100587724,-0.0499956093172376,-0.0498174254175598,-0.0496405437649342,-0.0494649499784385,-0.049290629887204,0,-0.155449282274858,-0.154141159931322,-0.152841435254685,-0.151554481779552,-0.150282328124843,-0.149025762794632,-0.147784748992613,-0.146558683549602,-0.145346650122938,-0.144147628169988,-0.142960634523357,-0.141784803551803,-0.140619422563572,-0.139463938667669,-0.138317949347559,-0.137181184947255,-0.13605348813734,-0.13493479328024,-0.133825107238243,-0.132724492329872,-0.131633051653446,-0.130550916729591,-0.129478237280286,-0.128415172905448,-0.127361886405059,-0.126318538504875,-0.125285283764781,-0.124262267474107,-0.123249623363853,-0.122247471990001,-0.121255919663986,-0.120275057825735,-0.119304962771461,-0.118345695662812,-0.117397302756301,-0.116459815802382,-0.115533252572357,-0.114617617478788,-0.113712902261323,-0.112819086715121,-0.111936139443463,-0.111064018619816,-0.110202672747666,-0.109352041409002,-0.108512055994413,-0.107682640409513,-0.106863711753831,-0.106055180969448,-0.105256953457646,-0.104468929662548,-0.103691005621386,-0.102923073481476,-0.102165021984388,-0.101416736918069,-0.100678101537902,-0.0999489969578533,-0.0992293025129579,-0.0985188960944773,-0.0978176544590979,-0.0971254535135626,-0.0964421685761186,-0.0957676746161502,-0.0951018464733312,-0.0944445590575963,-0.0937956875311789,-0.0931551074739171,-0.0925226950329731,-0.0918983270580554,-0.0912818812231772,-0.0906732361359289,-0.0900722714351854,-0.0894788678781141,-0.0888929074173,-0.0883142732687483,-0.0877428499714795,-0.0871785234393838,-0.0866211810059575,-0.0860707114625006,-0.0855270050903161,-0.0849899536874133,-0.0844594505901804,-0.0839353906904611,-0.0834176704484354,-0.0829061879016765,-0.0824008426707299,-0.081901535961531,-0.0814081705649585,-0.0809206508537939,-0.0804388827773391,-0.0799627738539243,-0.0794922331615202,-0.0790271713266509,-0.0785675005117889,-0.0781131344014006,-0.0776639881867937,-0.0772199785499091,-0.0767810236461868,-0.0763470430866233,-0.0759179579191308,-0.0754936906092977,-0.0750741650206409,-0.0746593063944344,-0.0742490413291895,-0.073843297759857,-0.0734420049368139,-0.073045093404693,-0.072652494981107,-0.0722641427353156,-0.0718799709668773,-0.0714999151843269,-0.0711239120839107,-0.070751899528415,-0.0703838165261129,-0.0700196032098563,-0.069659200816336,-0.0693025516655301,-0.0689495991403574,-0.0686002876665541,-0.0682545626927846,-0.0679123706710013,-0.0675736590370623,-0.0672383761916164,-0.0669064714812633,-0.0665778951799947,-0.0662525984709229,-0.0659305334282996,-0.0656116529998292,-0.0652959109892789,-0.0649832620393869,-0.0646736616150701,-0.0643670659869313,-0.0640634322150657,-0.0637627181331663,-0.0634648823329267,-0.0631698841487387,-0.0628776836426849,-0.0625882415898216,-0.0623015194637504,-0.062017479422476,-0.0617360842945456,-0.0614572975654683,-0.0611810833644093,-0.0609074064511559,-0.0606362322033521,-0.0603675266039961,-0.060101256229199,-0.0598373882361977,-0.0595758903516206,-0.0593167308600003,-0.0590598785925287,-0.0588053029160512,-0.0585529737222957,-0.0583028614173305,-0.0580549369112493,-0.0578091716080757,-0.057565537395887,-0.057324006637149,-0.0570845521592595,-0.056847147245298,-0.0566117656249724,-0.0563783814657651,-0.0561469693642681,-0.0559175043377082,-0.0556899618156548,-0.0554643176319086,-0.0552405480165656,-0.0550186295882545,-0.0547985393465417,-0.0545802546645021,-0.0543637532814501,-0.0541490132958297,-0.0539360131582581,-0.0537247316647197,-0.053515147949909,-0.0533072414807156,-0.0531009920498525,-0.0528963797696199,-0.0526933850658052,-0.052491988671714,-0.0522921716223295,-0.0520939152485982,-0.0518972011718378,-0.0517020112982656,-0.0515083278136438,-0.0513161331780398,-0.0511254101206982,-0.050936141635022,-0.0507483109736616,-0.0505619016437073,-0.0503768974019846,-0.0501932822504482,-0.0500110404316751,-0.0498301564244512,-0.049650614939452,-0.0494724009150138,-0.049295499512994,-0.0491198961147174,-0.0489455763170083,-0.0487725259283051,-0.0486007309648551,0,-0.154032738770674,-0.152706852097051,-0.151388054633634,-0.150085358792781,-0.148801202362137,-0.147535853025059,-0.146288546874376,-0.145057993367675,-0.143842718447049,-0.142641288741986,-0.141452435713797,-0.140275108530174,-0.139108482842511,-0.13795194548342,-0.136805068004383,-0.135667576684188,-0.134539323161343,-0.133420257718519,-0.132310406018511,-0.131209849420107,-0.13011870866304,-0.129037130561972,-0.127965277304603,-0.126903317958028,-0.125851421821758,-0.124809753309559,-0.123778468087023,-0.122757710233801,-0.1217476102367,-0.120748283652298,-0.119759830305244,-0.118782333911719,-0.11781586203699,-0.116860466312248,-0.115916182849488,-0.114983032804396,-0.114061023046594,-0.113150146904312,-0.112250384956987,-0.111361705854589,-0.110484067146876,-0.109617416109384,-0.108761690555923,-0.107916819629817,-0.107082724568095,-0.106259319434464,-0.105446511818224,-0.104644203497325,-0.103852291064626,-0.103070666517073,-0.102299217808051,-0.101537829363551,-0.100786382563138,-0.100044756186878,-0.09931282682961,-0.0985904692839971,-0.0978775568939112,-0.0971739618797045,-0.0964795556369456,-0.0957942090101809,-0.0951177925432521,-0.0944501767076597,-0.0937912321104102,-0.0931408296827315,-0.0924988408509758,-0.0918651376909672,-0.091239593066986,-0.0906220807565181,-0.0900124755618272,-0.0894106534093544,-0.0888164914378769,-0.0882298680763062,-0.0876506631119459,-0.0870787577499738,-0.0865140346648636,-0.0859563780444095,-0.0854056736269719,-0.0848618087325188,-0.0843246722879946,-0.0837941548475106,-0.0832701486078139,-0.0827525474194587,-0.0822412467940704,-0.0817361439080653,-0.0812371376031588,-0.0807441283839704,-0.0802570184130103,-0.079775711503309,-0.07930011310893,-0.0788301303135894,-0.078365671817585,-0.0779066479232227,-0.0774529705189119,-0.0770045530620898,-0.0765613105611159,-0.0761231595562733,-0.0756900180999956,-0.075261805736432,-0.0748384434804503,-0.0744198537961734,-0.074005960575131,-0.073596689114105,-0.0731919660927384,-0.0727917195509714,-0.0723958788663619,-0.0720043747313435,-0.0716171391304684,-0.0712341053176765,-0.0708552077936311,-0.0704803822831547,-0.070109565712796,-0.0697426961885562,-0.0693797129737988,-0.0690205564673656,-0.0686651681819174,-0.0683134907225172,-0.0679654677654707,-0.0676210440374368,-0.0672801652948198,-0.0669427783034523,-0.0666088308185777,-0.0662782715651378,-0.0659510502183731,-0.0656271173847375,-0.0653064245831331,-0.064988924226466,-0.0646745696035257,-0.0643633148611882,-0.0640551149869435,-0.0637499257917463,-0.0634477038931901,-0.0631484066990013,-0.0628519923908533,-0.0625584199084964,-0.062267648934203,-0.0619796398775215,-0.0616943538603396,-0.0614117527022507,-0.0611317989062198,-0.0608544556445467,-0.0605796867451198,-0.0603074566779585,-0.0600377305420376,-0.0597704740523918,-0.0595056535274928,-0.0592432358768969,-0.0589831885891566,-0.0587254797199923,-0.0584700778807198,-0.0582169522269272,-0.0579660724473985,-0.0577174087532776,-0.0574709318674687,-0.0572266130142681,-0.0569844239092231,-0.0567443367492128,-0.0565063242027467,-0.0562703594004767,-0.0560364159259169,-0.0558044678063684,-0.0555744895040433,-0.0553464559073844,-0.0551203423225767,-0.0548961244652441,-0.0546737784523317,-0.0544532807941646,-0.0542346083866827,-0.0540177385038466,-0.0538026487902099,-0.0535893172536555,-0.0533777222582913,-0.0531678425175021,-0.0529596570871535,-0.0527531453589455,-0.0525482870539113,-0.0523450622160582,-0.0521434512061477,-0.0519434346956116,-0.0517449936606001,-0.0515481093761599,-0.0513527634105387,-0.0511589376196138,-0.0509666141414407,-0.0507757753909199,-0.0505864040545798,-0.0503984830854702,-0.0502119956981681,-0.0500269253638887,-0.0498432558057031,-0.0496609709938567,-0.0494800551411892,-0.0493004926986512,-0.0491222683509169,-0.0489453670120895,-0.0487697738214981,-0.0485954741395834,-0.0484224535438702,-0.0482506978250248,-0.0480801929829952,-0.0479109252232327,0,-0.152579749944149,-0.151236458978814,-0.149901870374792,-0.148587012827026,-0.147294101235325,-0.146022719873057,-0.144771353450996,-0.143538062327457,-0.142320882409985,-0.141118043934855,-0.139928066193819,-0.138749777384236,-0.137582294898815,-0.136424988085252,-0.135277435928634,-0.134139386078544,-0.133010718133565,-0.131891412174558,-0.130781522553768,-0.129681156490695,-0.128590456855148,-0.127509588493574,-0.126438727499342,-0.12537805289946,-0.124327740307923,-0.12328795716942,-0.12225885928225,-0.121240588345038,-0.120233270318483,-0.119237014432028,-0.11825191269706,-0.117278039814273,-0.116315453384104,-0.115364194346498,-0.114424287590507,-0.113495742685842,-0.112578554697982,-0.111672705056253,-0.110778162450642,-0.109894883738293,-0.109022814844904,-0.108161891649681,-0.107312040845308,-0.1064731807667,-0.105645222184096,-0.104828069057559,-0.104021619251105,-0.103225765205625,-0.102440394570486,-0.101665390794254,-0.100900633675455,-0.100145999874536,-0.0994013633885086,-0.0986665959898492,-0.0979415676313799,-0.0972261468188881,-0.09652020095328,-0.0958235966440518,-0.0951361999958403,-0.094457876869768,-0.0937884931212457,-0.0931279148158299,-0.0924760084246651,-0.0918326410009643,-0.0911976803389091,-0.0905709951162724,-0.0899524550219927,-0.0893419308698544,-0.0887392946993567,-0.0881444198647831,-0.0875571811134189,-0.0869774546537971,-0.0864051182147952,-0.0858400510963458,-0.0852821342124707,-0.0847312501272956,-0.0841872830846564,-0.0836501190318601,-0.0831196456381237,-0.0825957523081729,-0.0820783301914466,-0.0815672721873188,-0.0810624729467156,-0.0805638288704799,-0.0800712381048009,-0.0795846005340106,-0.0791038177710124,-0.078628793145599,-0.0781594316908843,-0.0776956401280629,-0.0772373268496889,-0.0767844019016528,-0.0763367769640174,-0.0758943653308617,-0.0754570818892683,-0.0750248430975783,-0.0745975669630271,-0.0741751730188634,-0.073757582301046,-0.0733447173246031,-0.0729365020597328,-0.0725328619077133,-0.0721337236766887,-0.0717390155573863,-0.0713486670988185,-0.0709626091840151,-0.0705807740058307,-0.070203095042861,-0.0698295070355056,-0.0694599459622063,-0.0690943490158864,-0.0687326545806169,-0.068374802208529,-0.0680207325969931,-0.0676703875660777,-0.0673237100363053,-0.0669806440067142,-0.0666411345332393,-0.0663051277074184,-0.0659725706354311,-0.0656434114174779,-0.065317599127502,-0.0649950837932578,-0.0646758163767292,-0.0643597487548981,-0.0640468337008644,-0.0637370248653174,-0.0634302767583571,-0.0631265447316653,-0.0628257849610231,-0.062527954429174,-0.0622330109090279,-0.0619409129472055,-0.0616516198479156,-0.0613650916571662,-0.0610812891473011,-0.0608001738018605,-0.0605217078007596,-0.0602458540057813,-0.0599725759463777,-0.0597018378057761,-0.0594336044073831,-0.059167841201484,-0.05890451425223,-0.0586435902249095,-0.0583850363734975,-0.0581288205284786,-0.0578749110849376,-0.057623276990913,-0.0573738877360076,-0.0571267133402522,-0.0568817243432157,-0.0566388917933577,-0.0563981872376177,-0.0561595827112371,-0.0559230507278069,-0.0556885642695392,-0.0554560967777544,-0.0552256221435823,-0.0549971146988701,-0.0547705492072944,-0.0545459008556712,-0.0543231452454607,-0.0541022583844619,-0.0538832166786925,-0.0536659969244505,-0.0534505763005522,-0.0532369323607449,-0.0530250430262864,-0.0528148865786923,-0.0526064416526422,-0.0523996872290457,-0.0521946026282608,-0.0519911675034633,-0.0517893618341631,-0.0515891659198637,-0.0513905603738617,-0.051193526117183,-0.0509980443726535,-0.0508040966590982,-0.0506116647856694,-0.0504207308462985,-0.0502312772142692,-0.0500432865369091,-0.0498567417303972,-0.0496716259746848,-0.0494879227085252,-0.0493056156246132,-0.0491246886648283,-0.0489451260155806,-0.0487669121032579,-0.0485900315897698,-0.048414469368188,-0.0482402105584793,-0.0480672405033304,-0.0478955447640611,-0.0477251091166251,-0.0475559195476946,-0.0473879622508292,-0.0472212236227245,0,-0.15109069699934,-0.14972992240461,-0.148382886407395,-0.147059537197014,-0.145761171335518,-0.144486509925852,-0.143233268942781,-0.141998915116723,-0.140781079048885,-0.139577743716169,-0.138387297342842,-0.137208515448774,-0.136040511985257,-0.134882681386503,-0.133734642303073,-0.1325961876252,-0.131467242204043,-0.130347828137242,-0.129238036828662,-0.128138006826324,-0.127047906451574,-0.125967920332934,-0.124898239087202,-0.123839051518856,-0.122790538824004,-0.121752870383282,-0.120726200809315,-0.119710667980436,-0.118706391845706,-0.117713473829082,-0.116731996694937,-0.115762024764678,-0.114803604396322,-0.113856764656715,-0.112921518130389,-0.111997861820664,-0.111085778107932,-0.110185235737626,-0.109296190816518,-0.108418587800898,-0.107552360464189,-0.106697432834769,-0.105853720097326,-0.105021129453156,-0.104199560936439,-0.103388908184811,-0.102589059163592,-0.101799896843786,-0.101021299834597,-0.10025314297163,-0.0994952978622961,-0.0987476333901699,-0.0980100161801991,-0.0972823110267614,-0.0965643812866154,-0.0958560892387944,-0.0951572964134738,-0.0944678638917991,-0.0937876525786023,-0.0931165234498626,-0.092454337776687,-0.0918009573275043,-0.0911562445500753,-0.0905200627348345,-0.0898922761609908,-0.0892727502267271,-0.0886613515647531,-0.0880579481443856,-0.0874624093612505,-0.0868746061156256,-0.0862944108803727,-0.0857216977593398,-0.0851563425370485,-0.0845982227204243,-0.0840472175732704,-0.0835032081441307,-0.0829660772881404,-0.0824357096834173,-0.0819119918425006,-0.0813948121193077,-0.0808840607120395,-0.0803796296624329,-0.0798814128517241,-0.0793893059936595,-0.0789032066248625,-0.0784230140928369,-0.0779486295418701,-0.0774799558970689,-0.0770168978467499,-0.0765593618233802,-0.0761072559832526,-0.0756604901850601,-0.0752189759675225,-0.0747826265262024,-0.0743513566896382,-0.0739250828949071,-0.0735037231627235,-0.0730871970721681,-0.0726754257351314,-0.0722683317705524,-0.0718658392785203,-0.0714678738143047,-0.0710743623623698,-0.0706852333104259,-0.0703004164235636,-0.069919842818511,-0.069543444938054,-0.0691711565256487,-0.0688029126002584,-0.0684386494314387,-0.0680783045146958,-0.0677218165471345,-0.0673691254034168,-0.0670201721120435,-0.0666748988319727,-0.0663332488295856,-0.0659951664560085,-0.065660597124799,-0.0653294872900018,-0.0650017844245782,-0.0646774369992146,-0.064356394461509,-0.0640386072155408,-0.0637240266018203,-0.0634126048776212,-0.0631042951976915,-0.0627990515953439,-0.0624968289639216,-0.0621975830386374,-0.0619012703787827,-0.0616078483503025,-0.0613172751087319,-0.0610295095824915,-0.0607445114565344,-0.0604622411563425,-0.060182659832265,-0.0599057293441953,-0.0596314122465802,-0.0593596717737556,-0.0590904718256045,-0.0588237769535297,-0.0585595523467369,-0.0582977638188225,-0.0580383777946589,-0.0577813612975733,-0.0575266819368131,-0.0572743078952923,-0.0570242079176137,-0.0567763512983607,-0.0565307078706531,-0.0562872479949616,-0.0560459425481749,-0.0558067629129151,-0.0555696809670942,-0.0553346690737081,-0.0551017000708619,-0.0548707472620211,-0.0546417844064852,-0.0544147857100757,-0.0541897258160373,-0.0539665797961442,-0.0537453231420089,-0.053525931756587,-0.0533083819458761,-0.0530926504108007,-0.0528787142392824,-0.0526665508984882,-0.0524561382272542,-0.0522474544286803,-0.0520404780628918,-0.0518351880399634,-0.0516315636130029,-0.0514295843713898,-0.0512292302341653,-0.0510304814435704,-0.0508333185587289,-0.0506377224494699,-0.0504436742902898,-0.0502511555544468,-0.0500601480081879,-0.0498706337051023,-0.0496825949806013,-0.0494960144465193,-0.0493108749858328,-0.0491271597474972,-0.048944852141396,-0.0487639358334002,-0.0485843947405367,-0.0484062130262611,-0.048229375095834,-0.048053865591797,-0.0478796693895474,-0.0477067715930083,-0.0475351575303917,-0.0473648127500532,-0.0471957230164355,-0.0470278743060987,-0.0468612528038356,-0.0466958448988695,-0.0465316371811332,0,-0.149564973461105,-0.148187508809698,-0.146831630777083,-0.145503519880095,-0.144202971216985,-0.142927691003251,-0.141674633109662,-0.140440749366292,-0.139223367363129,-0.138020322707474,-0.136829958867808,-0.135651068426267,-0.134482815907591,-0.133324661424577,-0.13217629305617,-0.131037570252291,-0.129908477998908,-0.128789090466024,-0.127679542593705,-0.126580008133816,-0.125490682853252,-0.124411771821587,-0.123343479910319,-0.122286004806853,-0.121239531991487,-0.1202042312422,-0.119180254324568,-0.118167733596884,-0.117166781317781,-0.116177489488581,-0.115199930097925,-0.11423415566418,-0.113280199993197,-0.112338079086528,-0.1114077921492,-0.110489322657284,-0.10958263945441,-0.108687697853502,-0.107804440725719,-0.106932799563132,-0.106072695505296,-0.105224040322778,-0.104386737352982,-0.103560682385397,-0.102745764494834,-0.101941866822276,-0.101148867303815,-0.100366639348786,-0.099595052468649,-0.0988339728585255,-0.0980832639334996,-0.0973427868219557,-0.0966124008182888,-0.0958919637973554,-0.0951813325930187,-0.0944803633431013,-0.0937889118029901,-0.0931068336300629,-0.092433984641009,-0.0917702210440227,-0.0911153996477425,-0.0904693780487048,-0.0898320147989783,-0.0892031695555398,-0.0885827032128542,-0.0879704780200224,-0.08736635768377,-0.0867702074584589,-0.0861818942242207,-0.0856012865542305,-0.0850282547720643,-0.0844626710000135,-0.0839044091991624,-0.083353345201973,-0.0828093567380645,-0.0822723234538203,-0.0817421269264039,-0.0812186506727208,-0.0807017801538191,-0.0801914027751808,-0.0796874078833209,-0.079189686759073,-0.0786981326079141,-0.0782126405476464,-0.0777331075937305,-0.0772594326425377,-0.0767915164527671,-0.076329261625251,-0.075872572581354,-0.0754213555401503,-0.0749755184945524,-0.0745349711865426,-0.0740996250816506,-0.0736693933428036,-0.0732441908036656,-0.0728239339415712,-0.0724085408501494,-0.0719979312117225,-0.0715920262695597,-0.0711907488000541,-0.0707940230848857,-0.0704017748832299,-0.0700139314040584,-0.0696304212785809,-0.0692511745328661,-0.0688761225606789,-0.0685051980965651,-0.0681383351892118,-0.0677754691751077,-0.0674165366525251,-0.0670614754558417,-0.0667102246302184,-0.066362724406647,-0.0660189161773784,-0.065678742471741,-0.0653421469323576,-0.0650090742917663,-0.06467947034945,-0.0643532819492778,-0.0640304569573608,-0.0637109442403226,-0.063394693643986,-0.0630816559724727,-0.0627717829677173,-0.0624650272893911,-0.0621613424952338,-0.0618606830217901,-0.0615630041655461,-0.0612682620644624,-0.0609764136798984,-0.0606874167789237,-0.0604012299170095,-0.0601178124210976,-0.0598371243730374,-0.0595591265933887,-0.0592837806255812,-0.0590110487204269,-0.0587408938209778,-0.058473279547723,-0.0582081701841191,-0.0579455306624469,-0.0576853265499884,-0.0574275240355186,-0.057172089916103,-0.0569189915841986,-0.0566681970150482,-0.0564196747543634,-0.0561733939062912,-0.0559293241216558,-0.0556874355864709,-0.0554476990107172,-0.0552100856173764,-0.0549745671317202,-0.0547411157708436,-0.0545097042334412,-0.0542803056898186,-0.0540528937721333,-0.0538274425648617,-0.0536039265954843,-0.0533823208253862,-0.0531626006409667,-0.0529447418449532,-0.0527287206479146,-0.0525145136599696,-0.052302097882685,-0.0520914507011596,-0.051882549876289,-0.0516753735372074,-0.051469900173902,-0.0512661086299951,-0.0510639780956905,-0.0508634881008811,-0.0506646185084116,-0.0504673495074946,-0.0502716616072749,-0.0500775356305397,-0.0498849527075698,-0.0496938942701299,-0.0495043420455926,-0.0493162780511953,-0.0491296845884244,-0.0489445442375256,-0.0487608398521356,-0.0485785545540339,-0.0483976717280103,-0.048218175016846,-0.0480400483164061,-0.0478632757708393,-0.0476878417678835,-0.0475137309342743,-0.0473409281312538,-0.0471694184501774,-0.0469991872082166,-0.0468302199441543,-0.0466625024142719,-0.0464960205883251,-0.0463307606456058,-0.0461667089710903,-0.0460038521516677,-0.0458421769724514,0,-0.148001424085291,-0.146609844709071,-0.145249106470166,-0.143919979362135,-0.142620406277883,-0.141346990541507,-0.140095969820437,-0.138863887814341,-0.137647888369373,-0.136445767672242,-0.135255912870742,-0.134077202042218,-0.132908901290558,-0.131750573353047,-0.13060200181862,-0.129463130607107,-0.128334016717741,-0.127214793883901,-0.126105644923788,-0.125006780906532,-0.123918425607706,-0.122840804047164,-0.121774134167521,-0.120718620923855,-0.119674452221107,-0.118641796263922,-0.117620799982282,-0.116611588272053,-0.115614263847798,-0.114628907550241,-0.113655578985612,-0.112694317401262,-0.111745142723207,-0.110808056697897,-0.109883044093712,-0.108970073927998,-0.108069100693746,-0.107180065566444,-0.106302897576833,-0.105437514739325,-0.104583825129031,-0.103741727902892,-0.102911114262309,-0.102091868356203,-0.101283868124593,-0.100486986083624,-0.0997010900536502,-0.0989260438324153,-0.0981617078157065,-0.0974079395680604,-0.0966645943462187,-0.095931525578084,-0.0952085852999242,-0.0944956245545296,-0.0937924937529645,-0.0930990430024533,-0.0924151224028443,-0.0917405823139706,-0.0910752735961125,-0.0904190478256355,-0.0897717574877596,-0.0891332561482874,-0.0885033986060031,-0.0878820410273381,-0.0872690410647855,-0.086664257960443,-0.0860675526359631,-0.0854787877700925,-0.0848978278648968,-0.0843245393016795,-0.0837587903875292,-0.0832004513933531,-0.0826493945841889,-0.0821054942425225,-0.0815686266852808,-0.081038670275114,-0.0805155054265321,-0.0799990146074112,-0.0794890823363461,-0.0789855951762815,-0.0784884417248201,-0.0779975126015713,-0.077512700432872,-0.0770338998341841,-0.0765610073904439,-0.0760939216346181,-0.0756325430246957,-0.0751767739193241,-0.0747265185522833,-0.0742816830059675,-0.0738421751840353,-0.0734079047833687,-0.0729787832654715,-0.0725547238274239,-0.0721356413724986,-0.0717214524805354,-0.0713120753781583,-0.0709074299089145,-0.0705074375034031,-0.0701120211494574,-0.0697211053624349,-0.0693346161556654,-0.0689524810111023,-0.0685746288502138,-0.0682009900051507,-0.0678314961902195,-0.0674660804736885,-0.0671046772499498,-0.0667472222120554,-0.0663936523246464,-0.0660439057972896,-0.065697922058231,-0.0653556417285794,-0.0650170065969259,-0.064681959594406,-0.0643504447702091,-0.0640224072675382,-0.063697793300022,-0.0633765501285799,-0.0630586260387392,-0.0627439703184049,-0.0624325332360773,-0.0621242660195168,-0.0618191208348521,-0.0615170507661264,-0.0612180097952788,-0.0609219527825549,-0.0606288354473408,-0.0603386143494168,-0.0600512468706217,-0.0597666911969242,-0.0594849063008936,-0.0592058519245636,-0.0589294885626815,-0.0586557774463378,-0.0583846805269669,-0.0581161604607144,-0.0578501805931615,-0.057586704944401,-0.0573256981944578,-0.0570671256690455,-0.0568109533256535,-0.0565571477399576,-0.0563056760925458,-0.0560565061559536,-0.0558096062820014,-0.0555649453894286,-0.0553224929518153,-0.0550822189857871,-0.0548440940394961,-0.054608089181371,-0.0543741759891306,-0.0541423265390554,-0.0539125133955088,-0.0536847096007047,-0.0534588886647142,-0.0532350245557058,-0.0530130916904134,-0.0527930649248279,-0.0525749195451047,-0.052358631258684,-0.0521441761856176,-0.0519315308500976,-0.0517206721721813,-0.0515115774597094,-0.05130422440041,-0.051098591054186,-0.0508946558455814,-0.0506923975564197,-0.0504917953186132,-0.0502928286071376,-0.0500954772331669,-0.0498997213373665,-0.0497055413833393,-0.0495129181512214,-0.0493218327314238,-0.049132266518516,-0.0489442012052492,-0.0487576187767139,-0.0485725015046302,-0.048388831941766,-0.0482065929164819,-0.0480257675273977,-0.0478463391381784,-0.0476682913724371,-0.0474916081087512,-0.0473162734757893,-0.0471422718475466,-0.0469695878386858,-0.0467982062999801,-0.0466281123138576,-0.0464592911900427,-0.0462917284612937,-0.046125409879233,-0.0459603214102685,-0.045796449231604,-0.0456337797273355,-0.0454722994846322,-0.0453119952900003,-0.0451528541256269,0,-0.146398797812341,-0.144998002743519,-0.143636751870918,-0.142310299256344,-0.141014658999578,-0.139745329311196,-0.138497928255311,-0.13726872859408,-0.136054824500311,-0.134854085195139,-0.133665028625145,-0.132486682678999,-0.131318460923262,-0.13016006050754,-0.129011381886376,-0.127872467249824,-0.126743454028035,-0.125624540156454,-0.12451595835811,-0.123417957275239,-0.122330787779133,-0.121254693186405,-0.120189902419366,-0.119136625383521,-0.118095050012307,-0.117065340562019,-0.116047636839561,-0.11504205412065,-0.114048683572854,-0.11306759304096,-0.112098828085241,-0.11114241318857,-0.110198353068013,-0.109266634041866,-0.108347225414959,-0.107440080854468,-0.106545139735708,-0.10566232844315,-0.104791561616322,-0.103932743333795,-0.103085768231087,-0.102250522550444,-0.101426885122006,-0.100614728277088,-0.0998139186951575,-0.0990243181867421,-0.0982457844149513,-0.0974781715585675,-0.0967213309198534,-0.0959751114802953,-0.0952393604075219,-0.0945139235165919,-0.0937986456887727,-0.0930933712508199,-0.0923979443176471,-0.0917122091011337,-0.0910360101876739,-0.0903691927869207,-0.0897116029540297,-0.0890630877875587,-0.088423495605037,-0.087792676098077,-0.0871704804687698,-0.0865567615489798,-0.0859513739040306,-0.0853541739221649,-0.0847650198910521,-0.0841837720625198,-0.0836102927065901,-0.083044446155817,-0.0824860988408406,-0.0819351193179967,-0.0813913782897543,-0.0808547486186864,-0.0803251053356237,-0.0798023256425815,-0.0792862889110047,-0.0787768766758249,-0.0782739726257839,-0.0777774625904361,-0.0772872345242087,-0.0768031784878624,-0.0763251866276667,-0.0758531531525756,-0.0753869743096628,-0.0749265483580523,-0.0744717755415591,-0.0740225580602348,-0.0735788000409939,-0.0731404075074795,-0.0727072883493152,-0.072279352290871,-0.0718565108596628,-0.0714386773544897,-0.0710257668134061,-0.0706176959816133,-0.0702143832793463,-0.0698157487698271,-0.0694217141273415,-0.0690322026054982,-0.0686471390057145,-0.0682664496459739,-0.067