8900623298915,-0.0675179063161203,-0.0671499122881274,-0.0667860123243646,-0.0664261398688538,-0.0660702297022072,-0.0657182179130949,-0.0653700418701748,-0.0650256401944942,-0.0646849527323696,-0.0643479205287549,-0.0640144858010975,-0.0636845919136892,-0.0633581833525114,-0.0630352057005757,-0.0627156056137583,-0.0623993307971273,-0.0620863299817594,-0.061776552902043,-0.0614699502734635,-0.0611664737708653,-0.0608660760071862,-0.0605687105126575,-0.0602743317144641,-0.059982894916858,-0.0596943562817181,-0.0594086728095494,-0.0591258023209139,-0.0588457034382866,-0.0585683355683285,-0.0582936588845676,-0.0580216343104832,-0.0577522235029821,-0.0574853888362619,-0.0572210933860509,-0.0569593009142193,-0.0566999758537516,-0.056443083294074,-0.0561885889667282,-0.0559364592313843,-0.0556866610621856,-0.0554391620344164,-0.0551939303114875,-0.0549509346322301,-0.0547101442984923,-0.0544715291630307,-0.0542350596176896,-0.0540007065818614,-0.0537684414912225,-0.0535382362867356,-0.0533100634039148,-0.0530838957623443,-0.052859706755448,-0.0526374702404999,-0.0524171605288723,-0.0521987523765146,-0.0519822209746582,-0.0517675419407397,-0.0515546913095397,-0.0513436455245294,-0.0511343814294217,-0.0509268762599205,-0.0507211076356638,-0.0505170535523555,-0.0503146923740812,-0.0501140028258036,-0.0499149639860329,-0.0497175552796675,-0.049521756471001,-0.0493275476568915,-0.0491349092600888,-0.0489438220227154,-0.0487542669998982,-0.0485662255535459,-0.0483796793462698,-0.0481946103354433,-0.0480110007673971,-0.0478288331717467,-0.0476480903558491,-0.0474687553993846,-0.0472908116490618,-0.0471142427134417,-0.0469390324578783,-0.0467651649995731,-0.0465926247027404,-0.04642139617388,-0.0462514642571561,-0.0460828140298786,-0.0459154307980842,-0.0457493000922159,-0.0455844076628973,-0.0454207394768002,-0.0452582817126027,-0.0450970207570355,-0.0449369432010151,-0.0447780358358607,-0.0446202856495933,-0.044463679823315,0,-0.144756677782685,-0.143353591290534,-0.141996400567972,-0.140676159561055,-0.139387114756441,-0.13812375165077,-0.136881222258888,-0.135655695146372,-0.134444359666792,-0.133245270636685,-0.132057158914504,-0.130879259640637,-0.129711172672332,-0.12855275490506,-0.127404039451457,-0.126265175942457,-0.125136386889456,-0.124017936049645,-0.122910105685201,-0.121813180388382,-0.120727435749219,-0.11965313059582,-0.118590501871466,-0.1175397614571,-0.116501094426246,-0.115474658349876,-0.114460583364606,-0.113458972788523,-0.112469904121723,-0.111493430308321,-0.110529581166666,-0.109578364917366,-0.108639769756209,-0.107713765432574,-0.106800304804314,-0.10589932534816,-0.105010750610925,-0.104134491591606,-0.103270448048183,-0.102418509725755,-0.101578557504805,-0.100750464470008,-0.0999340969011795,-0.0991293151888296,-0.0983359746773878,-0.0975539264395622,-0.0967830179855371,-0.0960230939108354,-0.0952739964867012,-0.094535566196818,-0.0938076422240897,-0.0930900628910811,-0.0923826660575683,-0.0916852894784762,-0.0909977711253069,-0.0903199494739773,-0.0896516637618062,-0.0889927542162066,-0.0883430622574683,-0.0877024306778445,-0.0870707037989977,-0.0864477276097024,-0.0858333498855639,-0.0852274202923689,-0.0846297904745632,-0.0840403141302272,-0.0834588470738101,-0.0828852472877831,-0.0823193749642721,-0.0817610925376438,-0.0812102647089379,-0.0806667584629596,-0.0801304430787795,-0.0796011901343218,-0.079078873505664,-0.0785633693616153,-0.0780545561540912,-0.0775523146047582,-0.0770565276883755,-0.0765670806132279,-0.0760838607990024,-0.0756067578524349,-0.0751356635410175,-0.0746704717650352,-0.074211078528171,-0.0737573819069006,-0.0733092820188711,-0.0728666809904458,-0.0724294829235739,-0.0719975938621318,-0.0715709217578661,-0.0711493764360572,-0.0707328695610074,-0.070321314601449,-0.0699146267959578,-0.0695127231184453,-0.0691155222437988,-0.0687229445137276,-0.0683349119028678,-0.0679513479851936,-0.0675721779007734,-0.0671973283229079,-0.0668267274256809,-0.0664603048519477,-0.0660979916817858,-0.0657397204014258,-0.0653854248726782,-0.0650350403028711,-0.0646885032153066,-0.0643457514202466,-0.0640067239864331,-0.0636713612131463,-0.0633396046028055,-0.0630113968341115,-0.0626866817357318,-0.0623654042605259,-0.0620475104603092,-0.0617329474611519,-0.0614216634392074,-0.061113607597067,-0.0608087301406333,-0.0605069822565081,-0.0602083160898855,-0.0599126847229457,-0.0596200421537401,-0.0593303432755604,-0.0590435438567841,-0.0587596005211875,-0.0584784707287183,-0.0582001127567179,-0.0579244856815877,-0.0576515493608866,-0.0573812644158549,-0.0571135922143526,-0.0568484948542061,-0.056585935146952,-0.0563258766019714,-0.0560682834110049,-0.0558131204330405,-0.0555603531795653,-0.0553099478001723,-0.0550618710685161,-0.0548160903686062,-0.0545725736814335,-0.054331289571918,-0.0540922071761745,-0.0538552961890842,-0.0536205268521686,-0.0533878699417552,-0.0531572967574302,-0.0529287791107694,-0.0527022893143418,-0.0524778001709781,-0.0522552849632972,-0.0520347174434864,-0.0518160718233256,-0.0515993227644529,-0.0513844453688616,-0.0511714151696274,-0.0509602081218549,-0.0507508005938428,-0.0505431693584575,-0.0503372915847139,-0.0501331448295555,-0.0499307070298292,-0.0497299564944511,-0.049530871896757,-0.0493334322670331,-0.0491376169852227,-0.0489434057738049,-0.048750778690839,-0.0485597161231732,-0.0483701987798104,-0.0481822076854294,-0.0479957241740566,-0.0478107298828835,-0.0476272067462292,-0.0474451369896395,-0.0472645031241246,-0.0470852879405271,-0.0469074745040203,-0.0467310461487309,-0.046555986472486,-0.0463822793316779,-0.0462099088362463,-0.0460388593447737,-0.0458691154596914,-0.0457006620225936,-0.0455334841096563,-0.0453675670271588,-0.0452028963071055,-0.0450394577029446,-0.0448772371853824,-0.0447162209382899,-0.0445563953546998,-0.0443977470328916,-0.0442402627725627,-0.0440839295710836,-0.0439287346198345,-0.0437746653006212,0,-0.143076359353233,-0.141678802765073,-0.140330231165193,-0.139019462216902,-0.137739283326313,-0.13648335344366,-0.135246569413368,-0.13402518726973,-0.132816641271956,-0.131619279389154,-0.13043211871563,-0.129254649628519,-0.128086688383235,-0.126928269475886,-0.125779568309737,-0.124640846176766,-0.123512411404649,-0.122394592129799,-0.121287717413155,-0.120192104345701,-0.11910804946173,-0.118035823255729,-0.116975666937115,-0.115927790796666,-0.114892373728732,-0.113869563575029,-0.112859478043533,-0.11186220601986,-0.110877809135347,-0.109906323490879,-0.10894776146148,-0.10800211352634,-0.107069350083807,-0.106149423222225,-0.105242268426164,-0.104347806204197,-0.103465943629421,-0.10259657578779,-0.101739587132168,-0.100894852742202,-0.100062239491695,-0.0992416071262993,-0.0984328092551204,-0.0976356942603991,-0.0968501061297049,-0.09607588521527,-0.0953128689251238,-0.0945608923506448,-0.093819788835033,-0.0930893904870533,-0.092369528644208,-0.0916600342892889,-0.0909607384240388,-0.0902714724034278,-0.0895920682338206,-0.0889223588380955,-0.0882621782905542,-0.0876113620242585,-0.0869697470132322,-0.0863371719317782,-0.0857134772929861,-0.08509850556834,-0.0844921012901807,-0.0838941111386342,-0.0833043840144834,-0.0827227710993371,-0.0821491259043336,-0.0815833043085131,-0.081025164587893,-0.0804745674361921,-0.079931375978065,-0.0793954557756337,-0.0788666748290328,-0.0783449035716201,-0.077830014860448,-0.0773218839625336,-0.0768203885374193,-0.0763254086164699,-0.0758368265793101,-0.0753545271277691,-0.0748783972576655,-0.074408326228732,-0.0739442055329547,-0.0734859288615693,-0.0730333920709407,-0.0725864931475224,-0.0721451321720788,-0.0717092112833321,-0.0712786346411782,-0.0708533083896052,-0.0704331406194291,-0.0700180413309523,-0.0696079223966385,-0.0692026975238871,-0.0688022822179793,-0.068406593745264,-0.0680155510966368,-0.0676290749513672,-0.0672470876413137,-0.0668695131155682,-0.0664962769055614,-0.0661273060906578,-0.0657625292642644,-0.0654018765004729,-0.0650452793212536,-0.0646926706642127,-0.0643439848509248,-0.0639991575558497,-0.0636581257758369,-0.0633208278002252,-0.0629872031815362,-0.0626571927067645,-0.0623307383692626,-0.0620077833412187,-0.061688271946723,-0.0613721496354196,-0.0610593629567375,-0.0607498595346956,-0.0604435880432732,-0.0601404981823414,-0.0598405406541449,-0.0595436671403272,-0.0592498302794911,-0.0589589836452838,-0.0586710817249992,-0.0583860798986869,-0.0581039344187594,-0.057824602390086,-0.0575480417505659,-0.0572742112521692,-0.0570030704424368,-0.0567345796464284,-0.0564686999491102,-0.0562053931781719,-0.0559446218872628,-0.0556863493396385,-0.0554305394922083,-0.0551771569799735,-0.0549261671008481,-0.0546775358008525,-0.0544312296596714,-0.0541872158765658,-0.0539454622566334,-0.0537059371974054,-0.0534686096757737,-0.0532334492352396,-0.0530004259734754,-0.0527695105301924,-0.0525406740753056,-0.0523138882973901,-0.0520891253924192,-0.0518663580527786,-0.0516455594565495,-0.0514267032570534,-0.0512097635726514,-0.0509947149767926,-0.0507815324883045,-0.0505701915619186,-0.0503606680790264,-0.0501529383386584,-0.0499469790486824,-0.0497427673172118,-0.0495402806442232,-0.0493394969133737,-0.0491403943840147,-0.0489429516833973,-0.0487471477990632,-0.0485529620714171,-0.048360374186476,-0.0481693641687894,-0.0479799123745283,-0.0477919994847365,-0.0476056064987413,-0.0474207147277185,-0.0472373057884089,-0.0470553615969809,-0.0468748643630368,-0.0466957965837586,-0.0465181410381891,-0.0463418807816457,-0.046166999140263,-0.045993479705661,-0.0458213063297364,-0.0456504631195715,-0.0454809344324614,-0.0453127048710529,-0.0451457592785946,-0.0449800827342941,-0.0448156605487806,-0.0446524782596689,-0.0444905216272244,-0.044329776630123,-0.0441702294613081,-0.0440118665239384,-0.0438546744274256,-0.043698639983561,-0.0435437502027259,-0.0433899922901872,-0.0432373536424735,-0.0430858218438298,0,-0.141360841896312,-0.139976387106874,-0.138640700710959,-0.137342249058037,-0.136072716450013,-0.134825209235899,-0.133594631482264,-0.132377534817346,-0.131171745408483,-0.129976001375068,-0.128789666917382,-0.127612523919537,-0.126444625110924,-0.125286192259252,-0.124137546198327,-0.122999059038575,-0.121871121755971,-0.120754122439337,-0.119648431941479,-0.118554394690514,-0.117472323109198,-0.11640249456188,-0.115345150071196,-0.114300494268304,-0.113268696193958,-0.1122498906751,-0.111244180077595,-0.110251636290127,-0.109272302833633,-0.108306197019547,-0.107353312101443,-0.106413619380608,-0.105487070238011,-0.104573598074128,-0.103673120144835,-0.102785539286702,-0.101910745528771,-0.101048617590762,-0.100199024269664,-0.0993618257181555,-0.0985368746192947,-0.0977240172625888,-0.0969230945269503,-0.0961339427762379,-0.0953563946731303,-0.0945902799170081,-0.0938354259113733,-0.0930916583661312,-0.0923588018398121,-0.0916366802265464,-0.090925117192324,-0.0902239365647831,-0.0895329626804923,-0.0888520206934076,-0.0881809368479231,-0.0875195387196721,-0.0868676554269927,-0.0862251178157435,-0.0855917586199361,-0.0849674126004478,-0.0843519166638936,-0.0837451099635572,-0.0831468339841202,-0.0825569326117797,-0.0819752521912042,-0.0814016415706536,-0.080835952136467,-0.0802780378380211,-0.0797277552041571,-0.0791849633519886,-0.0786495239889166,-0.0781213014086051,-0.0776001624815989,-0.077085976641204,-0.0765786158651931,-0.0760779546538433,-0.0755838700047704,-0.075096241384974,-0.0746149507004725,-0.0741398822638693,-0.0736709227601566,-0.0732079612110346,-0.0727508889379981,-0.0722995995244125,-0.0718539887767836,-0.071413954685402,-0.070979397384525,-0.0705502191122412,-0.0701263241701482,-0.0697076188829593,-0.0692940115581418,-0.0688854124456794,-0.0684817336980383,-0.0680828893304095,-0.067688795181289,-0.067299368873452,-0.0669145297753671,-0.0665341989630934,-0.0661582991826958,-0.0657867548132072,-0.0654194918301655,-0.0650564377697449,-0.0646975216935002,-0.0643426741537365,-0.0639918271595178,-0.0636449141433196,-0.0633018699283338,-0.0629626306964278,-0.0626271339567593,-0.0622953185150483,-0.0619671244435016,-0.0616424930513884,-0.0613213668562633,-0.0610036895558283,-0.0606894060004307,-0.0603784621661869,-0.060070805128726,-0.0597663830375433,-0.0594651450909549,-0.059167041511645,-0.0588720235227944,-0.0585800433247799,-0.0582910540724363,-0.0580050098528676,-0.0577218656637984,-0.057441577392454,-0.0571641017949584,-0.0568893964762387,-0.056617419870426,-0.0563481312217405,-0.0560814905658513,-0.0558174587116985,-0.0555559972237691,-0.0552970684048132,-0.0550406352789928,-0.0547866615754512,-0.0545351117122926,-0.0542859507809639,-0.0540391445310259,-0.0537946593553066,-0.0535524622754261,-0.0533125209276832,-0.0530748035492955,-0.0528392789649839,-0.0526059165738921,-0.0523746863368325,-0.0521455587638509,-0.0519185049021014,-0.0516934963240225,-0.0514705051158077,-0.0512495038661631,-0.0510304656553431,-0.0508133640444581,-0.0505981730650466,-0.0503848672089054,-0.0501734214181691,-0.0499638110756358,-0.0497560119953285,-0.0495500004132892,-0.0493457529785978,-0.0491432467446103,-0.0489424591604108,-0.0487433680624712,-0.0485459516665132,-0.0483501885595675,-0.0481560576922248,-0.0479635383710739,-0.0477726102513206,-0.0475832533295846,-0.0473954479368689,-0.0472091747316958,-0.0470244146934078,-0.0468411491156267,-0.0466593595998676,-0.0464790280493042,-0.046300136662681,-0.0461226679283684,-0.0459466046185567,-0.0457719297835869,-0.0455986267464125,-0.0454266790971909,-0.0452560706879997,-0.0450867856276755,-0.0449188082767712,-0.0447521232426297,-0.0445867153745705,-0.0444225697591856,-0.0442596717157439,-0.0440980067916989,-0.0439375607582985,-0.0437783196062945,-0.0436202695417479,-0.0434633969819295,-0.043307688551311,-0.0431531310776467,-0.0429997115881421,-0.0428474173057072,-0.0426962356452932,-0.04254615421031,-0.0423971607891219,0,-0.139614250384481,-0.138249546021044,-0.136930459178204,-0.135646611134877,-0.134388922265828,-0.133150300158334,-0.131925957965905,-0.130712955524615,-0.129509646382295,-0.128315239618616,-0.127129491653268,-0.125952498636052,-0.124784558933112,-0.123626082720988,-0.122477532855867,-0.121339386458569,-0.120212110250102,-0.119096145052475,-0.11799189642806,-0.116899729448138,-0.115819966246242,-0.114752885448201,-0.113698722859147,-0.112657672979922,-0.111629891055019,-0.110615495442754,-0.109614570159765,-0.108627167495146,-0.107653310620333,-0.106692996143099,-0.105746196570309,-0.104812862655993,-0.103892925620189,-0.102986299230487,-0.102092881743068,-0.101212557703505,-0.100345199610164,-0.099490669444814,-0.0986488200762446,-0.0978194965435091,-0.0970025372258144,-0.0961977749063007,-0.0954050377369588,-0.0946241501118072,-0.0938549334552398,-0.0930972069321596,-0.0923507880861967,-0.0916154934119418,-0.0908911388667702,-0.0901775403274559,-0.0894745139964109,-0.0887818767620348,-0.0880994465173139,-0.0874270424404898,-0.0867644852413081,-0.0861115973760703,-0.0854682032344458,-0.084834129300747,-0.0842092042921393,-0.0835932592760453,-0.0829861277688001,-0.0823876458174352,-0.0817976520662988,-0.0812159878100691,-0.080642497034571,-0.0800770264466836,-0.0795194254945024,-0.0789695463788165,-0.0784272440568591,-0.0778923762392013,-0.0773648033805795,-0.0768443886653667,-0.0763309979883355,-0.0758244999312951,-0.0753247657361303,-0.0748316692747185,-0.0743450870161536,-0.0738648979916648,-0.073390983757578,-0.0729232283566345,-0.0724615182779484,-0.0720057424158559,-0.0715557920278839,-0.07111156069204,-0.0706729442636078,-0.0702398408316073,-0.0698121506750662,-0.0693897762192306,-0.0689726219918289,-0.0685605945794888,-0.0681536025843987,-0.0677515565812875,-0.0673543690747965,-0.0669619544572984,-0.0665742289672171,-0.0661911106478938,-0.0658125193070344,-0.0654383764767742,-0.0650686053743838,-0.0647031308636404,-0.0643418794168814,-0.063984779077756,-0.063631759424684,-0.063282751535031,-0.0629376879500049,-0.062596502640276,-0.0622591309723219,-0.0619255096754952,-0.0615955768098125,-0.0612692717344581,-0.0609465350769987,-0.0606273087033015,-0.0603115356881467,-0.0599991602865281,-0.05969012790563,-0.0593843850774716,-0.0590818794322081,-0.0587825596720772,-0.0584863755459801,-0.0581932778246839,-0.0579032182766356,-0.0576161496443738,-0.0573320256215269,-0.0570508008303848,-0.0567724308000319,-0.0564968719450299,-0.0562240815446362,-0.0559540177225487,-0.0556866394271608,-0.0554219064123182,-0.0551597792185636,-0.0549002191548575,-0.0546431882807652,-0.0543886493890955,-0.0541365659889833,-0.0538869022894018,-0.0536396231830955,-0.0533946942309232,-0.0531520816465989,-0.0529117522818212,-0.0526736736117833,-0.0524378137210489,-0.052204141289789,-0.0519726255803676,-0.0517432364242685,-0.051515944209352,-0.0512907198674361,-0.0510675348621899,-0.0508463611773341,-0.0506271713051379,-0.0504099382352061,-0.0501946354435474,-0.0499812368819175,-0.0497697169674283,-0.0495600505724175,-0.0493522130145701,-0.0491461800472866,-0.0489419278502896,-0.0487394330204636,-0.0485386725629216,-0.0483396238822916,-0.048142264774218,-0.0479465734170716,-0.0477525283638625,-0.0475601085343509,-0.0473692932073504,-0.0471800620132181,-0.0469923949265273,-0.0468062722589169,-0.0466216746521141,-0.0464385830711242,-0.046256978797585,-0.0460768434232791,-0.0458981588438017,-0.0457209072523796,-0.0455450711338355,-0.045370633258697,-0.0451975766774436,-0.0450258847148891,-0.0448555409646966,-0.044686529284021,-0.0445188337882775,-0.0443524388460309,-0.044187329074004,-0.0440234893322019,-0.0438609047191476,-0.0436995605672283,-0.0435394424381479,-0.0433805361184836,-0.0432228276153435,-0.0430663031521235,-0.0429109491643595,-0.0427567522956741,-0.0426036993938138,-0.0424517775067763,-0.0423009738790227,-0.0421512759477765,-0.0420026713394022,-0.0418551478658673,-0.0417086935212797,0,-0.137841854950752,-0.13650177391378,-0.135202245837411,-0.133934589527749,-0.132689278115957,-0.131459444639493,-0.130240934585762,-0.129031518388774,-0.127830191584196,-0.126636693583396,-0.125451199696892,-0.124274128384284,-0.123106021505683,-0.121947470275628,-0.120799069839096,-0.119661391852733,-0.118534968456101,-0.117420283487058,-0.11631776832323,-0.115227800681463,-0.114150705301463,-0.113086755814605,-0.112036177337393,-0.110999149482781,-0.109975809582964,-0.108966255983944,-0.10797055131721,-0.106988725684889,-0.106020779716368,-0.105066687469729,-0.104126399162373,-0.103199843723086,-0.102286931163542,-0.10138755477128,-0.10050159312911,-0.0996289119678399,-0.0987693658605299,-0.0979227997672631,-0.0970890504398103,-0.0962679476956918,-0.0954593155710394,-0.0946629733614155,-0.0938787365593964,-0.093106417697306,-0.0923458271030202,-0.0915967735762778,-0.0908590649924367,-0.0901325088401268,-0.0894169126987681,-0.0887120846614685,-0.08801783370837,-0.087333970035103,-0.0866603053406148,-0.0859966530782772,-0.0853428286738391,-0.0846986497134765,-0.0840639361049032,-0.0834385102142404,-0.0828221969810961,-0.0822148240140845,-0.0816162216688069,-0.0810262231101306,-0.0804446643604276,-0.079871384335284,-0.0793062248680416,-0.0787490307244102,-0.0781996496082667,-0.0776579321596511,-0.0771237319458735,-0.0765969054465549,-0.0760773120333465,-0.0755648139449986,-0.0750592762583823,-0.0745605668560104,-0.074068556390546,-0.0735831182467406,-0.0731041285011975,-0.072631465880314,-0.0721650117167244,-0.0717046499045259,-0.0712502668535448,-0.0708017514428694,-0.070358994973854,-0.0699218911227742,-0.0694903358932947,-0.0690642275688917,-0.0686434666653562,-0.0682279558834894,-0.0678176000620873,-0.0674123061313008,-0.0670119830664455,-0.0666165418423258,-0.0662258953881292,-0.0658399585429395,-0.0654586480119084,-0.0650818823231199,-0.0647095817851771,-0.0643416684455331,-0.0639780660495856,-0.0636187000005495,-0.0632634973201173,-0.0629123866099165,-0.0625652980137666,-0.0622221631807385,-0.0618829152290162,-0.0615474887105567,-0.0612158195765463,-0.0608878451436447,-0.0605635040610114,-0.0602427362781058,-0.0599254830132502,-0.0596116867229472,-0.0593012910719387,-0.0589942409039956,-0.0586904822134251,-0.0583899621172842,-0.0580926288282846,-0.0577984316283766,-0.0575073208429979,-0.0572192478159741,-0.0569341648850561,-0.0566520253580815,-0.0563727834897452,-0.0560963944589657,-0.0558228143468333,-0.0555520001151264,-0.0552839095853822,-0.0550185014185084,-0.0547557350949224,-0.0544955708952053,-0.0542379698812574,-0.0539828938779426,-0.053730305455209,-0.0534801679106739,-0.0532324452526603,-0.0529871021836741,-0.0527441040843095,-0.0525034169975722,-0.0522650076136083,-0.0520288432548286,-0.0517948918614179,-0.0515631219772187,-0.0513335027359787,-0.0511060038479537,-0.0508805955868546,-0.0506572487771298,-0.0504359347815747,-0.0502166254892577,-0.049999293303756,-0.0497839111316906,-0.0495704523715543,-0.0493588909028233,-0.0491492010753454,-0.0489413576989968,-0.0487353360336002,-0.0485311117790976,-0.0483286610659691,-0.0481279604458941,-0.0479289868826442,-0.0477317177432051,-0.0475361307891193,-0.0473422041680437,-0.0471499164055168,-0.0469592463969293,-0.0467701733996926,-0.0465826770256009,-0.0463967372333787,-0.046212334321413,-0.0460294489206608,-0.0458480619877305,-0.0456681547981304,-0.0454897089396806,-0.0453127063060847,-0.0451371290906549,-0.044962959780188,-0.044790181148989,-0.0446187762530346,-0.0444487284242792,-0.0442800212650918,-0.0441126386428275,-0.0439465646845254,-0.0437817837717318,-0.0436182805354435,-0.0434560398511706,-0.0432950468341135,-0.0431352868344518,-0.0429767454327418,-0.0428194084354217,-0.0426632618704184,-0.0425082919828556,-0.0423544852308605,-0.0422018282814655,-0.0420503080066029,-0.0418999114791905,-0.0417506259693056,-0.0416024389404449,-0.041455338045868,-0.0413093111250234,-0.0411643462000535,-0.0410204314723775,0,-0.136049689682114,-0.134736675354965,-0.133458770382035,-0.132208069032891,-0.130974944003482,-0.129753234216386,-0.128539738545255,-0.127333113912547,-0.126133082572134,-0.124939947808526,-0.123754310225266,-0.122576903417469,-0.121408499423111,-0.120249855019513,-0.119101682070283,-0.117964632110614,-0.11683928938824,-0.115726168922761,-0.114625717523354,-0.113538316519946,-0.112464285448794,-0.111403886225484,-0.11035732751548,-0.109324769121225,-0.108306326272655,-0.107302073751068,-0.106312049804237,-0.105336259829119,-0.104374679810927,-0.103427259515846,-0.102493925440486,-0.101574583525149,-0.100669121640677,-0.0997774118603457,-0.0988993125293112,-0.0980346701446086,-0.0971833210588247,-0.0963450930204054,-0.0955198065631987,-0.0947072762573263,-0.0939073118328798,-0.0931197191872853,-0.092344301286491,-0.0915808589694411,-0.090829191664611,-0.0900890980267133,-0.0893603765010362,-0.0886428258222719,-0.0879362454541105,-0.0872404359753393,-0.0865551994176832,-0.0858803395601541,-0.0852156621842519,-0.0845609752939556,-0.0839160893040865,-0.083280817200288,-0.0826549746735623,-0.0820383802320269,-0.0814308552923019,-0.0808322242527038,-0.0802423145502179,-0.079660956703026,-0.0790879843401962,-0.0785232342199832,-0.0779665462380459,-0.0774177634267609,-0.0768767319466931,-0.0763433010711783,-0.0758173231648791,-0.0752986536570875,-0.074787151010469,-0.0742826766858736,-0.0737850951037745,-0.0732942736028361,-0.0728100823960641,-0.0723323945249391,-0.0718610858118953,-0.0713960348114666,-0.0709371227603868,-0.0704842335269012,-0.0700372535595155,-0.0695960718353855,-0.0691605798085259,-0.0687306713579962,-0.0683062427362038,-0.0678871925174462,-0.0674734215467999,-0.0670648328894495,-0.0666613317805383,-0.0662628255756113,-0.0658692237017091,-0.0654804376091664,-0.0650963807241567,-0.0647169684020202,-0.0643421178814043,-0.0639717482392408,-0.0636057803465793,-0.0632441368252898,-0.0628867420056463,-0.0625335218847967,-0.0621844040861236,-0.0618393178194959,-0.0614981938424093,-0.0611609644220123,-0.0608275632980109,-0.0604979256464449,-0.0601719880443264,-0.05984968843513,-0.0595309660951237,-0.0592157616005276,-0.0589040167954871,-0.0585956747608477,-0.0582906797837156,-0.0579889773277911,-0.057690514004457,-0.0573952375446102,-0.0571030967712173,-0.0568140415725809,-0.0565280228763003,-0.0562449926239094,-0.0559649037461787,-0.0556877101390632,-0.0554133666402824,-0.0551418290065151,-0.0548730538911967,-0.0546069988229004,-0.0543436221842905,-0.0540828831916309,-0.0538247418748355,-0.0535691590580471,-0.0533160963407287,-0.0530655160792561,-0.0528173813689961,-0.0525716560268595,-0.0523283045743143,-0.0520872922208476,-0.0518485848478635,-0.0516121489930059,-0.0513779518348931,-0.0511459611782543,-0.0509161454394563,-0.0506884736324093,-0.050462915354842,-0.0502394407749349,-0.0500180206183034,-0.0497986261553179,-0.0495812291887559,-0.0493658020417725,-0.049152317546183,-0.0489407490310487,-0.0487310703115559,-0.0485232556781816,-0.0483172798861375,-0.0481131181450833,-0.0479107461091035,-0.0477101398669393,-0.0475112759324689,-0.0473141312354285,-0.047118683112369,-0.0469249092978397,-0.0467327879157943,-0.0465422974712122,-0.0463534168419297,-0.0461661252706747,-0.0459804023572995,-0.0457962280512066,-0.0456135826439613,-0.0454324467620869,-0.0452528013600376,-0.045074627713342,-0.0448979074119162,-0.0447226223535385,-0.0445487547374837,-0.0443762870583105,-0.0442052020998001,-0.0440354829290399,-0.0438671128906498,-0.0437000756011465,-0.043534354943442,-0.0433699350614738,-0.043206800354961,-0.043044935474286,-0.0428843253154955,-0.0427249550154197,-0.0425668099469056,-0.0424098757141612,-0.0422541381482085,-0.042099583302442,-0.0419461974482892,-0.0417939670709723,-0.0416428788653655,-0.0414929197319493,-0.0413440767728554,-0.0411963372880026,-0.0410496887713197,-0.0409041189070542,-0.040759615566164,-0.0406161668027901,-0.0404737608508087,-0.0403323861204594,0,-0.13424319685765,-0.132957784080013,-0.13170258216556,-0.130468667414594,-0.129246779776013,-0.128031977007715,-0.126822302369914,-0.125617432355346,-0.124417863030085,-0.123224466192239,-0.122038253100666,-0.120860250356342,-0.119691436350328,-0.118532710607821,-0.117384881034534,-0.116248660847911,-0.115124670653933,-0.114013443152899,-0.112915429079285,-0.111831003605724,-0.11076047278988,-0.109704079837678,-0.108662011065077,-0.107634401501352,-0.10662134011101,-0.105622874630755,-0.104639016028907,-0.103669742601007,-0.102715003718928,-0.101774723252788,-0.100848802685955,-0.0999371239437237,-0.099039551956106,-0.0981559369747231,-0.0972861166630859,-0.0964299179787083,-0.0955871588645359,-0.0947576497661507,-0.0939411949901535,-0.093137593918061,-0.0923466420890023,-0.0915681321634768,-0.0908018547794509,-0.0900475993111362,-0.0893051545399074,-0.0885743092459928,-0.0878548527287987,-0.0871465752630141,-0.086449268496986,-0.0857627257992462,-0.0850867425585175,-0.0844211164420192,-0.0837656476164271,-0.083120138935424,-0.08248439609739,-0.0818582277764384,-0.0812414457296824,-0.0806338648833368,-0.0800353033999976,-0.079445582729208,-0.0788645276432121,-0.0782919662595998,-0.0777277300523826,-0.0771716538528751,-0.076623575841626,-0.0760833375325073,-0.0755507837499622,-0.0750257626003069,-0.0745081254378877,-0.0739977268268132,-0.0734944244989047,-0.0729980793084404,-0.0725085551842067,-0.0720257190793168,-0.0715494409192045,-0.0710795935481598,-0.0706160526747274,-0.0701586968162595,-0.0697074072428749,-0.0692620679210533,-0.0688225654570615,-0.0683887890403893,-0.0679606303873481,-0.0675379836849684,-0.0671207455353123,-0.0667088149003063,-0.0663020930471792,-0.0659004834945851,-0.0655038919594732,-0.0651122263047611,-0.0647253964878572,-0.0643433145100702,-0.0639658943669367,-0.0635930519994915,-0.0632247052464995,-0.0628607737976629,-0.0625011791478142,-0.0621458445520989,-0.0617946949821519,-0.0614476570832648,-0.0611046591325419,-0.0607656309980379,-0.0604305040988698,-0.0600992113662931,-0.0597716872057306,-0.0594478674597411,-0.0591276893719147,-0.0588110915516797,-0.0584980139400048,-0.058188397775982,-0.0578821855642711,-0.0575793210433917,-0.057279749154842,-0.0569834160130291,-0.0566902688759922,-0.0564002561169002,-0.0561133271963066,-0.0558294326351434,-0.0555485239884363,-0.0552705538197231,-0.0549954756761587,-0.0547232440642886,-0.0544538144264735,-0.0541871431179495,-0.0539231873845056,-0.0536619053407632,-0.0534032559490419,-0.0531471989987942,-0.0528936950865958,-0.052642705596675,-0.0523941926819662,-0.0521481192456748,-0.05190