44489233375,-0.0516631460653647,-0.0514241757200526,-0.0511875036170502,-0.0509530961512698,-0.050720920367228,-0.0504909439438045,-0.0502631351794082,-0.0500374629775375,-0.0498138968327247,-0.0495924068168535,-0.0493729635658387,-0.0491555382666573,-0.0489401026447222,-0.0487266289515877,-0.0485150899529782,-0.0483054589171295,-0.048097709603436,-0.0478918162513925,-0.0476877535698242,-0.0474854967263961,-0.0472850213373933,-0.0470863034577652,-0.0468893195714262,-0.0466940465818042,-0.0465004618026326,-0.0463085429489755,-0.0461182681284829,-0.0459296158328663,-0.0457425649295916,-0.0455570946537799,-0.0453731846003134,-0.0451908147161383,-0.0450099652927608,-0.04483061695893,-0.0446527506735027,-0.0444763477184841,-0.0443013896922425,-0.044127858502889,-0.0439557363618204,-0.0437850057774209,-0.0436156495489164,-0.0434476507603787,-0.043280992774875,-0.0431156592287591,-0.0429516340260993,-0.042788901333241,-0.0426274455734991,-0.0424672514219766,-0.0423083038005069,-0.0421505878727161,-0.0419940890392014,-0.0418387929328236,-0.0416846854141094,-0.0415317525667624,-0.0413799806932774,-0.0412293563106576,-0.0410798661462308,-0.0409314971335621,-0.0407842364084604,-0.0406380713050773,-0.040492989352094,-0.0403489782689966,-0.0402060259624345,-0.0400641205226619,-0.0399232502200601,-0.0397834035017369,-0.0396445689882033,0,-0.132426592849312,-0.131168409265274,-0.129935930570098,-0.128717624256684,-0.127505269822267,-0.126295651543769,-0.125088287983165,-0.123883950902372,-0.122683914037025,-0.121489592072451,-0.120302371661777,-0.119123536376249,-0.11795423779967,-0.116795489139427,-0.115648169495234,-0.114513032802827,-0.11339071846005,-0.112281762177433,-0.111186606380883,-0.110105609890274,-0.109039056791713,-0.107987164511432,-0.106950091137297,-0.105927942046754,-0.104920775901355,-0.103928610064669,-0.102951425495608,-0.10198917116428,-0.10104176803309,-0.100109112641886,-0.0991910803325809,-0.0982875281457089,-0.0973982974186979,-0.0965232161132649,-0.0956621008971026,-0.0948147590029865,-0.0939809898865138,-0.0931605867018979,-0.0923533376135714,-0.0915590269597909,-0.0907774362829893,-0.0900083452402749,-0.0892515324062374,-0.0885067759790754,-0.0877738544000115,-0.0870525468949983,-0.0863426339468432,-0.0856438977050816,-0.0849561223401976,-0.0842790943481393,-0.0836126028104731,-0.0829564396149866,-0.0823103996410601,-0.0816742809136871,-0.0810478847296295,-0.0804310157588343,-0.0798234821239175,-0.079225095460233,-0.0786356709587823,-0.0780550273939867,-0.077482987138136,-0.0769193761641341,-0.0763640240379968,-0.0758167639024009,-0.0752774324524474,-0.0747458699046799,-0.074221919960286,-0.0737054297633128,-0.0731962498546351,-0.0726942341223388,-0.0721992397491052,-0.0717111271571214,-0.0712297599509814,-0.0707550048589908,-0.0702867316732425,-0.0698248131887862,-0.0693691251421805,-0.0689195461496771,-0.0684759576452637,-0.0680382438187566,-0.0676062915541179,-0.0671799903681421,-0.0667592323496459,-0.0663439120992694,-0.0659339266699868,-0.0655291755084094,-0.0651295603969482,-0.0647349853968979,-0.0643453567924884,-0.0639605830359443,-0.0635805746935848,-0.063205244392989,-0.0628345067712434,-0.0624682784242877,-0.0621064778573649,-0.0617490254365804,-0.0613958433415709,-0.0610468555192797,-0.0607019876388318,-0.060361167047502,-0.0600243227277635,-0.0596913852554062,-0.0593622867587092,-0.0590369608786531,-0.0587153427301549,-0.0583973688643082,-0.0580829772316101,-0.0577721071461562,-0.0574646992507834,-0.0571606954831419,-0.0568600390426746,-0.0565626743584852,-0.0562685470580735,-0.0559776039369176,-0.0556897929288826,-0.0554050630774361,-0.0551233645076496,-0.0548446483989654,-0.0545688669587106,-0.0542959733963378,-0.0540259218983728,-0.0537586676040519,-0.0534941665816287,-0.0532323758053327,-0.0529732531329625,-0.0527167572840945,-0.0524628478188918,-0.0522114851174951,-0.0519626303599798,-0.0517162455068635,-0.0514722932801473,-0.0512307371448776,-0.050991541291211,-0.0507546706169702,-0.0505200907106749,-0.050287767835036,-0.0500576689108972,-0.0498297615016136,-0.0496040137978529,-0.0493803946028079,-0.0491588733178077,-0.0489394199283162,-0.0487220049903074,-0.048506599617005,-0.0482931754659777,-0.0480817047265775,-0.0478721601077136,-0.0476645148259497,-0.0474587425939171,-0.047254817609034,-0.0470527145425211,-0.0468524085287063,-0.0466538751546097,-0.0464570904497999,-0.0462620308765158,-0.0460686733200432,-0.0458769950793424,-0.0456869738579164,-0.0454985877549152,-0.0453118152564678,-0.0451266352272365,-0.044943026902186,-0.0447609698785626,-0.0445804441080763,-0.0444014298892807,-0.0442239078601446,-0.0440478589908107,-0.0438732645765351,-0.0437001062308038,-0.0435283658786188,-0.0433580257499527,-0.0431890683733641,-0.0430214765697699,-0.0428552334463712,-0.0426903223907279,-0.0425267270649773,-0.0423644314001939,-0.0422034195908851,-0.0420436760896212,-0.0418851856017929,-0.0417279330804963,-0.0415719037215388,-0.0414170829585653,-0.0412634564582993,-0.0411110101158966,-0.0409597300504097,-0.0408096026003575,-0.0406606143194,-0.040512751972113,-0.040366002529862,-0.0402203531667716,-0.0400757912557877,-0.039932304364831,-0.0397898802530385,-0.0396485068670913,-0.039508172337626,-0.0393688649757274,-0.0392305732695013,-0.0390932858807245,-0.0389569916415697,0,-0.130602976994105,-0.129371514634761,-0.128160619231859,-0.12695569478622,-0.125750459580786,-0.12454387359272,-0.123337072407619,-0.122131930363224,-0.120930456816482,-0.119734554043588,-0.118545929855007,-0.117366076651868,-0.116196278340418,-0.115037627851616,-0.113891047551602,-0.112757309224128,-0.111637052348666,-0.110530800329118,-0.109438974727763,-0.108361907707384,-0.107299852918424,-0.106252995054206,-0.105221458267269,-0.104205313607794,-0.103204585616539,-0.102219258181081,-0.101249279745524,-0.100294567949225,-0.0993550137587456,-0.0984304851483413,-0.0975208303771896,-0.096625880905796,-0.0957454539892181,-0.0948793549806864,-0.094027379375684,-0.0931893146234744,-0.0923649417303309,-0.091554036676285,-0.0907563716650181,-0.0899717162245401,-0.0891998381745209,-0.0884405044745211,-0.0876934819659171,-0.0869585380189989,-0.086235441095532,-0.0855239612360105,-0.0848238704798605,-0.0841349432259959,-0.0834569565403427,-0.0827896904162602,-0.0821329279931527,-0.0814864557380106,-0.0808500635941151,-0.080223545100689,-0.0796066974868762,-0.078999321743069,-0.07840122267228,-0.077812208923968,-0.077232093012466,-0.0766606913219312,-0.0760978240995267,-0.0755433154383622,-0.0749969932515535,-0.0744586892386141,-0.073928238845256,-0.0734054812175639,-0.0728902591513944,-0.0723824190377613,-0.0718818108048816,-0.0713882878574795,-0.0709017070138797,-0.0704219284413582,-0.0699488155901661,-0.0694822351265923,-0.0690220568653861,-0.0685681537018249,-0.0681204015436733,-0.0676786792432516,-0.0672428685298029,-0.066812853942323,-0.0663885227629943,-0.0659697649513475,-0.0655564730792538,-0.0651485422668376,-0.0647458701193831,-0.064348356665299,-0.0639559042951902,-0.0635684177020784,-0.0631858038228051,-0.0628079717806401,-0.0624348328291155,-0.0620663002970945,-0.061702289535084,-0.0613427178627915,-0.060987504517925,-0.0606365706062294,-0.0602898390527521,-0.0599472345543242,-0.0596086835332459,-0.0592741140921586,-0.0589434559700878,-0.0586166404996366,-0.0582936005653109,-0.0579742705629558,-0.0576585863602792,-0.0573464852584439,-0.057037905954702,-0.0567327885060509,-0.0564310742938866,-0.0561327059896307,-0.0558376275213083,-0.0555457840410534,-0.0552571218935171,-0.0549715885851584,-0.0546891327543906,-0.0544097041425656,-0.0541332535657686,-0.0538597328874057,-0.05358909499156,-0.0533212937570959,-0.0530562840324912,-0.0527940216113748,-0.0525344632087535,-0.052277566437904,-0.0520232897879142,-0.0517715926018546,-0.0515224350555598,-0.0512757781370052,-0.0510315836262592,-0.0507898140759947,-0.0505504327925447,-0.0503134038174848,-0.0500786919097265,-0.0498462625281085,-0.049616081814469,-0.0493881165771853,-0.0491623342751687,-0.0489387030022978,-0.048717191472281,-0.0484977690039315,-0.048280405506847,-0.0480650714674775,-0.0478517379355733,-0.0476403765110001,-0.0474309593309105,-0.047223459057262,-0.0470178488646703,-0.0468141024285891,-0.0466121939138055,-0.0464120979632429,-0.0462137896870613,-0.0460172446520469,-0.0458224388712824,-0.0456293487940891,-0.0454379512962343,-0.0452482236703949,-0.0450601436168691,-0.044873689234532,-0.0446888390120247,-0.0445055718191713,-0.0443238668986178,-0.0441437038576866,-0.0439650626604379,-0.0437879236199362,-0.0436122673907119,-0.0434380749614155,-0.0432653276476567,-0.0430940070850247,-0.0429240952222837,-0.0427555743147386,-0.0425884269177667,-0.0424226358805102,-0.0422581843397247,-0.0420950557137807,-0.0419332336968114,-0.0417727022530054,-0.0416134456110386,-0.0414554482586415,-0.0412986949372989,-0.0411431706370775,-0.0409888605915792,-0.0408357502730144,-0.0406838253873947,-0.0405330718698393,-0.0403834758799936,-0.040235023797557,-0.0400877022179154,-0.0399414979478767,-0.0397963980015075,-0.0396523895960657,-0.0395094601480286,-0.0393675972692138,-0.0392267887629892,-0.0390870226205699,-0.038948287017402,-0.0388105703096272,-0.03867386103063,-0.0385381478876616,-0.0384034197585422,-0.0382696656884365,0,-0.128774531456309,-0.127569608577879,-0.126377857579426,-0.125183055296598,-0.123981908365867,-0.122775878341573,-0.121567746089022,-0.120360421653915,-0.11915656285278,-0.117958477236552,-0.116768123383258,-0.115587144741643,-0.114416910952213,-0.113258557373668,-0.112113019825884,-0.110981064073885,-0.109863310516259,-0.108760254813232,-0.107672285188791,-0.106599697043183,-0.105542705392881,-0.104501455545183,-0.103476032323753,-0.102466468090253,-0.101472749753215,-0.100494824914927,-0.0995326072770266,-0.0985859814031221,-0.0976548069198175,-0.0967389222246362,-0.0958381477592445,-0.0949522888983718,-0.0940811384983008,-0.0932244791433972,-0.0923820851245784,-0.0915537241797069,-0.0907391590224988,-0.0899381486835664,-0.0891504496845968,-0.088375817064354,-0.0876140052731383,-0.0868647689505078,-0.0861278635994448,-0.0854030461686989,-0.0846900755537508,-0.083988713025691,-0.0832987225962837,-0.0826198713265765,-0.081951929585602,-0.0812946712649983,-0.0806478739547283,-0.0800113190845094,-0.0793847920350514,-0.0787680822227499,-0.0781609831610776,-0.0775632925015561,-0.0769748120568727,-0.0763953478084194,-0.075824709900279,-0.0752627126214581,-0.0747091743779642,-0.074163917656145,-0.0736267689785493,-0.0730975588534248,-0.0725761217188435,-0.0720622958823307,-0.0715559234567715,-0.0710568502932831,-0.0705649259116559,-0.0700800034288989,-0.0696019394863579,-0.0691305941758217,-0.0686658309649773,-0.0682075166225324,-0.0677555211432822,-0.0673097176733617,-0.0668699824358931,-0.0664361946572085,-0.0660082364938052,-0.0655859929601647,-0.0651693518575498,-0.0647582037038748,-0.0643524416647282,-0.063951961485614,-0.0635566614254639,-0.0631664421914638,-0.0627812068752261,-0.0624008608903332,-0.0620253119112671,-0.0616544698137365,-0.0612882466164054,-0.0609265564240214,-0.0605693153719397,-0.0602164415720336,-0.0598678550599783,-0.059523477743894,-0.0591832333543302,-0.0588470473955718,-0.0585148470982456,-0.0581865613732045,-0.0578621207666661,-0.0575414574165797,-0.0572245050101969,-0.0569111987428203,-0.0566014752777022,-0.0562952727070675,-0.0559925305142344,-0.0556931895368044,-0.0553971919308958,-0.0551044811363938,-0.0548150018431904,-0.0545286999583876,-0.0542455225744382,-0.053965417938199,-0.0536883354208696,-0.0534142254887949,-0.0531430396751025,-0.0528747305521565,-0.0526092517047997,-0.0523465577043643,-0.0520866040834271,-0.0518293473112887,-0.0515747447701535,-0.0513227547319925,-0.0510733363360659,-0.0508264495670877,-0.0505820552340125,-0.050340114949425,-0.0501005911095161,-0.049863446874626,-0.0496286461503378,-0.049396153569106,-0.0491659344724018,-0.0489379548933612,-0.0487121815399199,-0.0484885817784204,-0.0482671236176772,-0.0480477756934852,-0.0478305072535602,-0.047615288142895,-0.0474020887895219,-0.0471908801906669,-0.0469816338992847,-0.0467743220109639,-0.0465689171511884,-0.0463653924629476,-0.0461637215946831,-0.0459638786885614,-0.0457658383690642,-0.0455695757318856,-0.0453750663331275,-0.0451822861787849,-0.0449912117145101,-0.0448018198156517,-0.0446140877775549,-0.0444279933061204,-0.0442435145086112,-0.0440606298847,-0.0438793183177526,-0.0436995590663369,-0.0435213317559538,-0.0433446163709819,-0.0431693932468302,-0.0429956430622929,-0.0428233468321003,-0.0426524858996595,-0.0424830419299811,-0.0423149969027843,-0.0421483331057774,-0.0419830331281069,-0.0418190798539717,-0.0416564564563967,-0.0414951463911625,-0.0413351333908851,-0.0411764014592428,-0.0410189348653455,-0.0408627181382425,-0.040707736061565,-0.0405539736682995,-0.0404014162356882,-0.0402500492802531,-0.0400998585529407,-0.0399508300343837,-0.0398029499302758,-0.0396562046668575,-0.0395105808865095,-0.0393660654434512,-0.0392226453995396,-0.0390803080201689,-0.0389390407702654,-0.0387988313103766,-0.0386596674928515,-0.0385215373581091,-0.0383844291309948,-0.0382483312172191,-0.0381132321998801,-0.0379791208360635,-0.0378459860535227,-0.0377138169474326,-0.0375826027772182,0,-0.12694326662331,-0.125764613264174,-0.124588115599637,-0.123399227787301,-0.122198662815319,-0.120990519760552,-0.119779124329071,-0.118568281913429,-0.117361170966819,-0.116160399583192,-0.114968094408531,-0.113785985498741,-0.112615478169884,-0.111457711246159,-0.110313603539953,-0.109183890849887,-0.108069155558951,-0.106969850534216,-0.105886318648549,-0.10481880892152,-0.103767490022565,-0.102732461687881,-0.10171376446159,-0.100711388069496,-0.0997252786601206,-0.0987553450945977,-0.0978014644285886,-0.0968634867011849,-0.0959412391248571,-0.0950345297546466,-0.0941431507025523,-0.0932668809533826,-0.0924054888305357,-0.0915587341537504,-0.0907263701255,-0.0899081449781436,-0.0891038034100479,-0.0883130878355098,-0.0875357394703715,-0.0867714992726474,-0.0860201087552243,-0.0852813106857117,-0.0845548496867693,-0.0838404727486958,-0.0831379296647029,-0.0824469733980926,-0.0817673603894964,-0.0810988508113933,-0.0804412087762943,-0.0797942025042477,-0.0791576044546672,-0.078531191426914,-0.0779147446335535,-0.0773080497497564,-0.0767108969419183,-0.0761230808782166,-0.0755444007235106,-0.0749746601207164,-0.0744136671605393,-0.0738612343412292,-0.0733171785198335,-0.0727813208562476,-0.0722534867512111,-0.0717335057792664,-0.0712212116175701,-0.0707164419713471,-0.0702190384966783,-0.0697288467212315,-0.0692457159634685,-0.0687694992507959,-0.0683000532370684,-0.0678372381198008,-0.0673809175573965,-0.066930958586664,-0.0664872315408496,-0.0660496099683874,-0.0656179705525371,-0.0651921930320521,-0.0647721601230029,-0.0643577574418552,-0.0639488734298895,-0.0635453992790278,-0.0631472288591263,-0.0627542586467724,-0.0623663876556219,-0.0619835173682966,-0.0616055516698577,-0.0612323967828622,-0.0608639612040031,-0.0605001556423292,-0.0601408929590347,-0.0597860881088069,-0.059435658082713,-0.0590895218526086,-0.0587476003170443,-0.0584098162486467,-0.0580760942429479,-0.0577463606686351,-0.0574205436191938,-0.0570985728659123,-0.0567803798122196,-0.0564658974493255,-0.0561550603131307,-0.055847804442378,-0.0555440673380109,-0.0552437879237107,-0.0549469065075798,-0.0546533647449408,-0.0543631056022211,-0.0540760733218935,-0.0537922133884418,-0.0535114724953244,-0.0532337985129053,-0.0529591404573259,-0.0526874484602897,-0.0524186737397325,-0.0521527685713529,-0.051889686260977,-0.0516293811177317,-0.0513718084280028,-0.0511169244301551,-0.050864686289989,-0.0506150520769131,-0.0503679807408107,-0.0501234320895775,-0.0498813667673119,-0.0496417462331359,-0.0494045327406286,-0.0491696893178526,-0.0489371797479545,-0.048706968550324,-0.0484790209622901,-0.0482533029213433,-0.0480297810478617,-0.0478084226283302,-0.0475891955990344,-0.0473720685302161,-0.0471570106106757,-0.0469439916328068,-0.0467329819780516,-0.0465239526027622,-0.0463168750244559,-0.0461117213084533,-0.0459084640548858,-0.0457070763860624,-0.0455075319341843,-0.0453098048293968,-0.0451138696881678,-0.0449197016019835,-0.0447272761263518,-0.0445365692701025,-0.0443475574849777,-0.0441602176555019,-0.0439745270891234,-0.04379046350662,-0.0436080050327596,-0.0434271301872098,-0.0432478178756867,-0.0430700473813383,-0.0428937983563536,-0.0427190508137918,-0.0425457851196244,-0.042373981984985,-0.0422036224586185,-0.0420346879195268,-0.0418671600698028,-0.0417010209276482,-0.0415362528205705,-0.0413728383787515,-0.041210760528586,-0.0410500024863821,-0.0408905477522214,-0.0407323801039725,-0.0405754835914543,-0.0404198425307451,-0.0402654414986326,-0.0401122653272011,-0.0399602990985524,-0.0398095281396566,-0.0396599380173275,-0.0395115145333225,-0.0393642437195598,-0.0392181118334524,-0.0390731053533543,-0.0389292109741159,-0.0387864156027461,-0.0386447063541779,-0.0385040705471344,-0.0383644957000931,-0.0382259695273447,-0.0380884799351457,-0.0379520150179599,-0.0378165630547889,-0.0376821125055865,-0.0375486520077577,-0.0374161703727376,-0.0372846565826492,-0.0371540997870381,-0.0370244892996815,-0.03689581459547,0,-0.125111332910744,-0.123957681598216,-0.122790991815391,-0.121603031893239,-0.120399254586128,-0.119186288208828,-0.117969771706993,-0.116754199678977,-0.115543110657109,-0.114339292398135,-0.113144949222949,-0.111961830017674,-0.110791324618345,-0.109634536382564,-0.108492337222908,-0.10736540982216,-0.106254280480582,-0.105159345079751,-0.104080889938066,-0.103019108823139,-0.10197411702488,-0.10094596313932,-0.0999346390359509,-0.098940088357498,-0.0979622138143678,-0.0970008834747627,-0.0960559362077594,-0.0951271864049472,-0.094214428082803,-0.0933174384503044,-0.0924359810126413,-0.0915698082711294,-0.0907186640707564,-0.089882285639688,-0.0890604053591304,-0.0882527522969483,-0.0874590535341735,-0.0866790353098731,-0.0859124240066833,-0.0851589469965619,-0.0844183333639221,-0.0836903145212161,-0.0829746247302136,-0.0822710015406151,-0.0815791861562417,-0.0808989237378089,-0.0802299636502136,-0.0795720596613149,-0.0789249700983534,-0.078288457967425,-0.077662291040776,-0.0770462419161208,-0.0764400880516857,-0.0758436117802393,-0.0752566003049828,-0.0746788456798347,-0.074110144776337,-0.0735502992391503,-0.0729991154318639,-0.0724564043746452,-0.0719219816750648,-0.0713956674532734,-0.0708772862625643,-0.0703666670062255,-0.0698636428514779,-0.0693680511411903,-0.0688797333039819,-0.0683985347632383,-0.0679243048455031,-0.0674568966886432,-0.0669961671501348,-0.0665419767157663,-0.0660941894090163,-0.065652672701323,-0.0652172974234325,-0.0647879376779821,-0.0643644707534494,-0.0639467770395773,-0.0635347399443611,-0.0631282458126716,-0.0627271838465678,-0.062331446027343,-0.0619409270393344,-0.061555524195516,-0.0611751373648867,-0.0607996689016568,-0.0604290235762293,-0.0600631085079672,-0.0597018330997322,-0.0593451089741769,-0.0589928499117673,-0.0586449717905118,-0.0583013925273669,-0.057962032021292,-0.0576268120979195,-0.0572956564558079,-0.0569684906142444,-0.0566452418625607,-0.0563258392109274,-0.0560102133425905,-0.0556982965675136,-0.0553900227773904,-0.055085327401991,-0.0547841473668054,-0.0544864210519494,-0.0541920882522972,-0.053901090138807,-0.0536133692210029,-0.0533288693105825,-0.0530475354861154,-0.0527693140587998,-0.052494152539247,-0.0522219996052621,-0.0519528050705904,-0.0516865198546,-0.0514230959528728,-0.0511624864086744,-0.0509046452852766,-0.050649527639106,-0.0503970894936918,-0.0501472878143897,-0.049900080483855,-0.0496554262782444,-0.04941328484412,-0.049173616676036,-0.0489363830947862,-0.0487015462262893,-0.048469068981095,-0.048238915034488,-0.0480110488071735,-0.0477854354465244,-0.0475620408083724,-0.0473408314393267,-0.0471217745596027,-0.0469048380463449,-0.0466899904174277,-0.0464772008157213,-0.0462664389938043,-0.0460576752991127,-0.0458508806595084,-0.0456460265692572,-0.0454430850754001,-0.0452420287645079,-0.0450428307498069,-0.0448454646586629,-0.0446499046204135,-0.0444561252545376,-0.0442641016591512,-0.0440738093998202,-0.0438852244986795,-0.0436983234238497,-0.043513083079142,-0.0433294807940426,-0.0431474943139675,-0.0429671017907802,-0.0427882817735642,-0.0426110131996414,-0.0424352753858316,-0.0422610480199423,-0.0420883111524853,-0.0419170451886105,-0.0417472308802525,-0.0415788493184824,-0.041411881926059,-0.041246310450174,-0.0410821169553846,-0.0409192838167287,-0.0407577937130167,-0.0405976296202958,-0.0404387748054802,-0.0402812128201435,-0.0401249274944694,-0.0399699029313527,-0.0398161235006509,-0.0396635738335785,-0.0395122388172419,-0.0393621035893091,-0.0392131535328128,-0.0390653742710811,-0.038918751662792,-0.038773271797151,-0.0386289209891843,-0.0384856857751482,-0.0383435529080484,-0.0382025093532681,-0.0380625422843013,-0.0379236390785879,-0.0377857873134484,-0.0376489747621158,-0.0375131893898605,-0.0373784193502075,-0.0372446529812425,-0.0371118788020042,-0.0369800855089609,-0.0368492619725696,-0.0367193972339142,-0.0365904805014217,-0.0364625011476537,-0.0363354487061721,-0.0362093128684758,0,-0.123281527984526,-0.12214895467471,-0.120985109151212,-0.11979257178584,-0.118581724742584,-0.117361346364672,-0.116138038705683,-0.114916728119259,-0.113701130747468,-0.112494084449294,-0.11129777820566,-0.110113912068651,-0.108943810503819,-0.107788504132309,-0.106648789782742,-0.105525275474781,-0.104418414800234,-0.103328533734239,-0.10225585194927,-0.101200500059595,-0.100162533789624,-0.0991419457665749,-0.0981386754395577,-0.0971526174920023,-0.096183629021455,-0.0952315356960375,-0.0942961370510536,-0.0933772110561551,-0.0924745180590689,-0.0915878041934395,-0.090716804324069,-0.089861244591541,-0.0890208446091008,-0.0881953193571664,-0.0873843808146067,-0.0865877393606592,-0.0858051049768816,-0.085036188274704,-0.0842807013708442,-0.0835383586300068,-0.0828088772918096,-0.0820919779967472,-0.0813873852241309,-0.0806948276533259,-0.0800140384581906,-0.0793447555433899,-0.0786867217301785,-0.0780396848983072,-0.0774033980898834,-0.0767776195802997,-0.0761621129207103,-0.0755566469559877,-0.0749609958216043,-0.0743749389224635,-0.0737982608963299,-0.0732307515641824,-0.0726722058695262,-0.0721224238084508,-0.0715812103519921,-0.071048375362171,-0.0705237335028992,-0.0700071041468004,-0.0694983112788549,-0.0689971833976632,-0.0685035534150183,-0.0680172585543846,-0.0675381402488036,-0.0670660440386742,-0.0666008194697918,-0.0661423199919783,-0.0656904028585847,-0.0652449290271049,-0.064805763061105,-0.0643727730336341,-0.06394583043226,-0.0635248100658418,-0.0631095899731328,-0.0627000513332875,-0.0622960783783256,-0.0618975583075978,-0.0615043812042768,-0.0611164399538934,-0.0607336301649232,-0.0603558500914209,-0.0599830005576958,-0.0596149848850102,-0.0592517088202825,-0.0588930804667685,-0.0585390102166918,-0.0581894106857924,-0.0578441966497575,-0.0575032849824979,-0.0571665945962318,-0.0568340463833359,-0.0565055631599229,-0.0561810696111033,-0.0558604922378905,-0.0555437593057065,-0.0552308007944446,-0.0549215483500501,-0.0546159352375726,-0.0543138962956528,-0.0540153678924,-0.0537202878826202,-0.053428595566356,-0.0531402316486982,-0.0528551382008313,-0.0525732586222749,-0.0522945376042841,-0.052018921094375,-0.0517463562619361,-0.0514767914648968,-0.0512101762174146,-0.0509464611585534,-0.050685598021917,-0.0504275396062109,-0.0501722397467003,-0.0499196532875371,-0.0496697360549264,-0.0494224448311068,-0.0491777373291174,-0.0489355721683262,-0.0486959088506956,-0.0484587077377602,-0.0482239300282951,-0.0479915377366509,-0.0477614936717349,-0.047533761416617,-0.0473083053087396,-0.0470850904207135,-0.0468640825416787,-0.0466452481592133,-0.0464285544417726,-0.0462139692216403,-0.0460014609783772,-0.0457909988227485,-0.0455825524811177,-0.0453760922802893,-0.0451715891327875,-0.0449690145225566,-0.0447683404910686,-0.0445695396238275,-0.0443725850372546,-0.0441774503659456,-0.043984109750285,-0.0437925378244092,-0.043602709704505,-0.0434146009774348,-0.0432281876896768,-0.0430434463365712,-0.0428603538518631,-0.0426788875975314,-0.042499025353897,-0.0423207453099997,-0.0421440260542369,-0.0419688465652547,-0.0417951862030854,-0.0416230247005227,-0.0414523421547264,-0.0412831190190527,-0.0411153360950998,-0.0409489745249651,-0.0407840157837046,-0.0406204416719926,-0.0404582343089713,-0.0402973761252879,-0.0401378498563117,-0.0399796385355266,-0.0398227254880945,-0.0396670943245829,-0.0395127289348534,-0.0393596134821056,-0.039207732397072,-0.0390570703723602,-0.0389076123569364,-0.0387593435507484,-0.0386122493994824,-0.0384663155894502,-0.0383215280426033,-0.0381778729116705,-0.0380353365754146,-0.0378939056340056,-0.0377535669045073,-0.0376143074164727,-0.0374761144076477,-0.0373389753197768,-0.0372028777945112,-0.037067809669414,-0.0369337589740614,-0.0368007139262362,-0.0366686629282116,-0.0365375945631232,-0.0364074975914258,-0.0362783609474332,-0.0361501737359394,-0.0360229252289178,-0.0358966048622971,-0.0357712022328115,-0.0356467070949243,-0.03552310935782,0,-0.121456854412085,-0.120337280950542,-0.119168056975511,-0.117965264224983,-0.116743675637296,-0.115513582452798,-0.114282109084929,-0.113054324931829,-0.111833932157984,-0.110623688562895,-0.109425677315646,-0.108241485437752,-0.107072325612636,-0.105919121600037,-0.104782569676364,-0.103663183948138,-0.10256133060083,-0.10147725439891,-0.100411099637723,-0.099362927027456,-0.0983327275204188,-0.0973204337851393,-0.0963259298271046,-0.0953490591197595,-0.0943896315169484,-0.0934474291541865,-0.0925222115011792,-0.0916137196955477,-0.0907216802636814,-0.0898458083163769,-0.0889858102926916,-0.0881413863141144,-0.0873122322019444,-0.0864980412031814,-0.0856985054638816,-0.0849133172835773,-0.084142170179806,-0.0833847597879011,-0.0826407846178537,-0.0819099466871804,-0.0811919520462424,-0.0804865112103222,-0.0797933395108973,-0.0791121573769452,-0.0784426905557131,-0.0777846702811737,-0.0771378333973331,-0.0765019224426404,-0.0758766857009491,-0.0752618772237883,-0.0746572568280913,-0.0740625900730056,-0.0734776482189442,-0.0729022081716353,-0.0723360524135776,-0.0717789689249982,-0.0712307510961426,-0.0706911976324893,-0.0701601124542752,-0.0696373045915377,-0.0691225880757195,-0.0686157818287441,-0.068116709550347,-0.0676251996043409,-0.0671410849043995,-0.0666642027998612,-0.0661943949619826,-0.0657315072710072,-0.0652753897043602,-0.0648258962262299,-0.0643828846787557,-0.0639462166750021,-0.0635157574938694,-0.0630913759770583,-0.0626729444281858,-0.0622603385141232,-0.0618534371686121,-0.0614521224981939,-0.0610562796904785,-0.0606657969247616,-0.0602805652849906,-0.0599004786750719,-0.0595254337365017,-0.0591553297682974,-0.0587900686492014,-0.0584295547621228,-0.0580736949207802,-0.0577223982985054,-0.0573755763591629,-0.0570331427901432,-0.0566950134373794,-0.0563611062423416,-0.0560313411809593,-0.0557056402044219,-0.0553839271818091,-0.0550661278444996,-0.05475216973231,-0.0544419821413148,-0.0541354960732971,-0.053832644186784,-0.0535333607496181,-0.0532375815930195,-0.0529452440670907,-0.0526562869977224,-0.0523706506448541,-0.0520882766620476,-0.051809108057332,-0.051533089155279,-0.051260165560269,-0.0509902841209091,-0.0507233928955672,-0.0504594411189828,-0.050198379169922,-0.0499401585398416,-0.0496847318025272,-0.0494320525846766,-0.0491820755373938,-0.0489347563085654,-0.0486900515160905,-0.0484479187219329,-0.0482083164069727,-0.0479712039466262,-0.0477365415872121,-0.0475042904230368,-0.0472744123741768,-0.0470468701649328,-0.0468216273029362,-0.0465986480588832,-0.0463778974468778,-0.0461593412053634,-0.0459429457786219,-0.0457286782988241,-0.0455165065686114,-0.0453063990441909,-0.0450983248189301,-0.0448922536074306,-0.0446881557300682,-0.0444860020979837,-0.0442857641985084,-0.0440874140810112,-0.0438909243431543,-0.0436962681175421,-0.0435034190587534,-0.043312351330742,-0.0431230395945962,-0.0429354589966431,-0.0427495851568897,-0.0425653941577872,-0.0423828625333106,-0.0422019672583425,-0.0420226857383504,-0.041844995799351,-0.0416688756781506,-0.0414943040128526,-0.0413212598336252,-0.0411497225537204,-0.0409796719607368,-0.0408110882081181,-0.0406439518068806,-0.040