4782436175631,-0.0403139448423909,-0.040151037017649,-0.0399895020062575,-0.0398293219905422,-0.0396704794651965,-0.0395129572304267,-0.0393567383852769,-0.0392018063211268,-0.0390481447153585,-0.0388957375251864,-0.0387445689816448,-0.0385946235837313,-0.0384458860926975,-0.0382983415264859,-0.0381519751543072,-0.0380067724913541,-0.037862719293648,-0.0377198015530144,-0.0375780054921839,-0.0374373175600136,-0.0372977244268283,-0.0371592129798747,-0.0370217703188888,-0.0368853837517694,-0.0367500407903593,-0.0366157291463275,-0.0364824367271502,-0.0363501516321906,-0.0362188621488701,-0.0360885567489331,-0.0359592240847992,-0.0358308529860029,-0.0357034324557162,-0.0355769516673543,-0.0354513999612594,-0.0353267668414632,-0.0352030419725239,-0.0350802151764365,-0.034958276429615,-0.0348372158599431,0,-0.119639263736766,-0.118519951627804,-0.117336398290566,-0.116117911209358,-0.114882349094473,-0.113640678590616,-0.112400055917555,-0.111165397178777,-0.109940203445826,-0.108727029726821,-0.107527770335745,-0.106343841581169,-0.105176303371539,-0.104025942884099,-0.102893333922616,-0.101778880287294,-0.100682848370302,-0.0996053923045436,-0.0985465738257387,-0.0975063782748198,-0.0964847277023455,-0.0954814917380689,-0.0944964966949286,-0.0935295332489122,-0.0925803629504113,-0.0916487237637289,-0.0907343347898443,-0.0898369002974065,-0.0889561131644278,-0.088091657815878,-0.0872432127287737,-0.0864104525654062,-0.0855930499863811,-0.0847906771876838,-0.0840030071997239,-0.0832297149810137,-0.0824704783346202,-0.0817249786716779,-0.0809929016429386,-0.080273937656496,-0.0795677822973773,-0.0788741366625851,-0.0781927076233586,-0.0775232080248502,-0.07686535683206,-0.0762188792296979,-0.0755835066826269,-0.0749589769626638,-0.0743450341467513,-0.0737414285908537,-0.0731479168833583,-0.0725642617812611,-0.0719902321319877,-0.0714256027833203,-0.070870154483575,-0.0703236737738874,-0.0697859528742159,-0.0692567895644562,-0.0687359870618669,-0.0682233538958478,-0.0677187037809606,-0.067221855488961,-0.0667326327204995,-0.0662508639770504,-0.0657763824335479,-0.0653090258121313,-0.0648486362573398,-0.0643950602130403,-0.0639481483013232,-0.0635077552035592,-0.0630737395437714,-0.0626459637744476,-0.0622242940648868,-0.0618086001921517,-0.0613987554346785,-0.0609946364685731,-0.0605961232666141,-0.0602030989999621,-0.0598154499425698,-0.0594330653782728,-0.0590558375105359,-0.0586836613748214,-0.0583164347535394,-0.0579540580935377,-0.057596434426082,-0.0572434692892761,-0.0568950706528686,-0.0565511488453901,-0.0562116164835641,-0.055876388403935,-0.0555453815966525,-0.0552185151413557,-0.0548957101450967,-0.0545768896822466,-0.0542619787363248,-0.053950904143694,-0.0536435945390664,-0.0533399803027621,-0.0530399935096679,-0.0527435678798417,-0.052450638730709,-0.0521611429308026,-0.0518750188549933,-0.0515922063411639,-0.0513126466482784,-0.0510362824158012,-0.0507630576244201,-0.0504929175580307,-0.0502258087669389,-0.0499616790322412,-0.0497004773313435,-0.0494421538045771,-0.0491866597228796,-0.0489339474564996,-0.0486839704446933,-0.0484366831663784,-0.0481920411117128,-0.0479500007545662,-0.047710519525855,-0.0474735557877098,-0.0472390688084488,-0.0470070187383281,-0.0467773665860433,-0.0465500741959566,-0.0463251042260254,-0.0461024201264067,-0.0458819861187175,-0.0456637671759257,-0.0454477290028525,-0.0452338380172651,-0.0450220613315392,-0.0448123667348727,-0.0446047226760325,-0.0443990982466156,-0.0441954631648083,-0.0439937877596262,-0.0437940429556196,-0.0435962002580282,-0.043400231738371,-0.043206110020457,-0.0430138082668019,-0.0428233001654384,-0.0426345599171078,-0.0424475622228184,-0.0422622822717613,-0.0420786957295698,-0.0418967787269134,-0.0417165078484132,-0.0415378601218709,-0.0413608130077996,-0.0411853443892477,-0.0410114325619052,-0.0408390562244867,-0.0406681944693771,-0.0404988267735378,-0.04033093298966,-0.0401644933375605,-0.0399994883958114,-0.0398358990935967,-0.0396737067027881,-0.0395128928302344,-0.0393534394102565,-0.0391953286973434,-0.0390385432590414,-0.0388830659690315,-0.0387288800003896,-0.0385759688190229,-0.0384243161772783,-0.0382739061077169,-0.03812472291705,-0.0379767511802317,-0.037829975734703,-0.0376843816747844,-0.0375399543462102,-0.0373966793408029,-0.0372545424912818,-0.0371135298662022,-0.0369736277650228,-0.0368348227132952,-0.036697101457974,-0.0365604509628433,-0.0364248584040558,-0.0362903111657824,-0.0361567968359679,-0.0360243032021906,-0.0358928182476231,-0.03576233014709,-0.035632827263222,-0.0355042981427015,-0.035376731512599,-0.0352501162767962,-0.0351244415124947,-0.0349996964668072,-0.0348758705534286,-0.0347529533493867,-0.0346309345918675,-0.0345098041751152,-0.0343895521474047,-0.0342701687080831,-0.0341516442046803,0,-0.117828272122974,-0.11669253384368,-0.115485757427872,-0.114246816833509,-0.112994727555972,-0.111740190994563,-0.110489903680445,-0.10924834909157,-0.108018657659535,-0.106803073622726,-0.105603231083041,-0.104420327016244,-0.103255234543034,-0.102108579917566,-0.100980796721621,-0.0998721653185616,-0.0987828425007606,-0.0977128844144891,-0.0966622647276909,-0.0956308893201224,-0.0946186083495735,-0.0936252262802281,-0.0926505102883435,-0.0916941973491985,-0.0907560002350861,-0.0898356126032212,-0.0889327133163467,-0.0880469701123673,-0.0871780427192905,-0.0863255854961045,-0.085489249667697,-0.0846686852116816,-0.0838635424465136,-0.0830734733631534,-0.082298132736519,-0.0815371790478474,-0.0807902752447199,-0.080057089361769,-0.0793372950218809,-0.0786305718349635,-0.0779366057089868,-0.0772550890859771,-0.0765857211139022,-0.0759282077638833,-0.0752822619008794,-0.0746476033148742,-0.0740239587186386,-0.0734110617173131,-0.0728086527543379,-0.0722164790376433,-0.0716342944494791,-0.0710618594427968,-0.0704989409267024,-0.0699453121431472,-0.0694007525367265,-0.0688650476191935,-0.0683379888300701,-0.0678193733945395,-0.0673090041796358,-0.0668066895495949,-0.0663122432211061,-0.0658254841190873,-0.0653462362335121,-0.0648743284777327,-0.0644095945486657,-0.0639518727891489,-0.0635010060527169,-0.0630568415709989,-0.0626192308238985,-0.0621880294126798,-0.061763096936053,-0.0613442968693266,-0.0609314964466681,-0.0605245665464982,-0.0601233815800242,-0.0597278193829051,-0.0593377611100286,-0.0589530911333688,-0.0585736969428862,-0.0581994690504243,-0.0578303008965489,-0.057466088760275,-0.0571067316716199,-0.0567521313269166,-0.0564021920068255,-0.0560568204969724,-0.0557159260111459,-0.0553794201169845,-0.0550472166640829,-0.0547192317144478,-0.0543953834752338,-0.054075592233691,-0.0537597802942549,-0.0534478719177137,-0.0531397932623841,-0.0528354723272348,-0.0525348388968907,-0.0522378244884583,-0.0519443623001111,-0.051654387161376,-0.0513678354850643,-0.0510846452207901,-0.0508047558100242,-0.0505281081426282,-0.0502546445148205,-0.049984308588523,-0.049717045352042,-0.0494528010820358,-0.0491915233067254,-0.0489331607703039,-0.0486776633985039,-0.048424982265282,-0.04817506956058,-0.0479278785591284,-0.0476833635902517,-0.0474414800086442,-0.0472021841660799,-0.0469654333840241,-0.0467311859271172,-0.0464994009774973,-0.0462700386099348,-0.0460430597677497,-0.0458184262394842,-0.0455961006363047,-0.0453760463701084,-0.0451582276323091,-0.0449426093732792,-0.0447291572824266,-0.0445178377688814,-0.0443086179427754,-0.0441014655970915,-0.043896349190064,-0.043693237828112,-0.0434921012492866,-0.0432929098072157,-0.0430956344555276,-0.0429002467327402,-0.0427067187475979,-0.0425150231648408,-0.0423251331913951,-0.0421370225629657,-0.041950665531023,-0.041766036850166,-0.0415831117658525,-0.0414018660024838,-0.0412222757518305,-0.0410443176617906,-0.0408679688254678,-0.0406932067705593,-0.0405200094490445,-0.0403483552271634,-0.0401782228756762,-0.0400095915603952,-0.0398424408329793,-0.0396767506219845,-0.0395125012241604,-0.0393496732959864,-0.0391882478454393,-0.0390282062239846,-0.0388695301187864,-0.0387122015451271,-0.0385562028390304,-0.0384015166500839,-0.0382481259344511,-0.0380960139480712,-0.0379451642400375,-0.0377955606461513,-0.0376471872826443,-0.0375000285400662,-0.0373540690773303,-0.0372092938159149,-0.0370656879342133,-0.0369232368620302,-0.0367819262752182,-0.036641742090452,-0.0365026704601353,-0.0363646977674359,-0.0362278106214473,-0.0360919958524707,-0.0359572405074155,-0.0358235318453144,-0.0356908573329496,-0.0355592046405878,-0.0354285616378188,-0.0352989163894975,-0.0351702571517847,-0.0350425723682835,-0.03491585066627,-0.0347900808530152,-0.0346652519121944,-0.0345413530003834,-0.0344183734436379,-0.0342963027341546,-0.0341751305270105,-0.0340548466369796,-0.033935441035425,-0.033816903847262,-0.033699225347994,-0.0335823959608155,-0.033466406253783,0,-0.116019583843762,-0.114848881803252,-0.113610995266284,-0.112347943405829,-0.111077652787903,-0.109809637892774,-0.108549693422053,-0.107301630742022,-0.106068069022533,-0.10485085453463,-0.103651304834778,-0.102470359909447,-0.101308680164508,-0.100166712625768,-0.0990447374696906,-0.097942901997685,-0.0968612463284795,-0.0957997234296629,-0.0947582151306002,-0.0937365451723036,-0.0927344899940795,-0.0917517877378604,-0.0907881458138177,-0.0898432472824925,-0.0889167562499618,-0.0880083224320211,-0.0871175850142094,-0.0862441759126629,-0.085387722523816,-0.0845478500373851,-0.0837241833759359,-0.0829163488150652,-0.0821239753304127,-0.0813466957110833,-0.0805841474734115,-0.0798359736041587,-0.0791018231581014,-0.0783813517314186,-0.0776742218292501,-0.0769801031431919,-0.0762986727522625,-0.0756296152589578,-0.074972622870374,-0.074327395432965,-0.0736936404282962,-0.0730710729361176,-0.0724594155701865,-0.0718583983915071,-0.0712677588029929,-0.070687241428991,-0.0701165979826209,-0.0695555871234572,-0.0690039743077243,-0.0684615316328572,-0.0679280376780117,-0.0674032773418753,-0.0668870416789269,-0.0663791277351179,-0.0658793383838,-0.0653874821625907,-0.064903373111756,-0.0644268306145944,-0.063957679240218,-0.0634957485890566,-0.0630408731413491,-0.062592892108826,-0.0621516492897493,-0.0617169929274277,-0.0612887755722957,-0.0608668539476135,-0.0604510888188201,-0.0600413448665499,-0.0596374905633062,-0.0592393980537676,-0.058846943038693,-0.058460004662377,-0.0580784654036018,-0.0577022109700217,-0.057331130195913,-0.0569651149432134,-0.0566040600057775,-0.0562478630167656,-0.0558964243590851,-0.0555496470788032,-0.0552074368014441,-0.05486970165109,-0.0545363521721997,-0.0542073012540637,-0.0538824640578115,-0.0535617579458919,-0.0532451024139454,-0.0529324190249893,-0.052623631345841,-0.0523186648857027,-0.0520174470368344,-0.051719907017244,-0.0514259758153255,-0.0511355861363765,-0.0508486723509306,-0.0505651704448399,-0.0502850179710471,-0.0500081540029861,-0.0497345190895545,-0.049464055211601,-0.0491967057398742,-0.0489324153943808,-0.0486711302051012,-0.0484127974740161,-0.0481573657383953,-0.0479047847353038,-0.0476550053672816,-0.0474079796691554,-0.0471636607759408,-0.0469220028917962,-0.0466829612599908,-0.04644649213385,-0.0462125527486442,-0.0459811012943852,-0.0457520968895005,-0.0455254995553518,-0.0453012701915693,-0.0450793705521719,-0.0448597632224457,-0.0446424115965543,-0.0444272798558544,-0.0442143329478929,-0.0440035365660599,-0.043794857129877,-0.0435882617658957,-0.0433837182891882,-0.0431811951854061,-0.0429806615933906,-0.0427820872883136,-0.0425854426653316,-0.0423906987237342,-0.042197827051572,-0.0420067998107458,-0.0418175897225415,-0.0416301700535975,-0.0414445146022873,-0.041260597685505,-0.0410783941258398,-0.0408978792391267,-0.0407190288223601,-0.0405418191419586,-0.0403662269223703,-0.0401922293350057,-0.0400198039874886,-0.039848928913214,-0.0396795825612037,-0.0395117437862492,-0.0393453918393318,-0.0391805063583141,-0.0390170673588896,-0.0388550552257861,-0.038694450704213,-0.038535234891544,-0.0383773892292298,-0.038220895494932,-0.038065735794871,-0.0379118925563831,-0.037759348520678,-0.0376080867357914,-0.0374580905497274,-0.0373093436037839,-0.0371618298260546,-0.0370155334251051,-0.036870438883814,-0.0367265309533769,-0.0365837946474668,-0.0364422152365471,-0.036301778242332,-0.0361624694323896,-0.0360242748148849,-0.0358871806334563,-0.0357511733622241,-0.035616239700925,-0.0354823665701701,-0.0353495411068227,-0.0352177506594917,-0.0350869827841379,-0.0349572252397897,-0.0348284659843655,-0.0347006931705986,-0.0345738951420625,-0.0344480604292943,-0.0343231777460121,-0.0341992359854239,-0.0340762242166275,-0.0339541316810951,-0.0338329477892442,-0.0337126621170892,-0.0335932644029739,-0.0334747445443803,-0.0333570925948145,-0.0332402987607641,-0.0331243533987281,-0.0330092470123163,-0.0328949702494159,-0.032781513899423,0,-0.114204305919436,-0.112981380829147,-0.111706466894531,-0.110417097245428,-0.109127955034876,-0.107846590384128,-0.10657754784946,-0.105323785465001,-0.104087308011535,-0.102869501648809,-0.101671328284927,-0.10049344537967,-0.0993362833885111,-0.0982000981539428,-0.0970850079906972,-0.0959910210981886,-0.0949180566173639,-0.0938659613229484,-0.0928345231755183,-0.0918234825112585,-0.0908325413843867,-0.0898613714199473,-0.0889096204381711,-0.0879769180502054,-0.0870628803840765,-0.0861671140709369,-0.085289219600226,-0.0844287941356614,-0.0835854338704319,-0.0827587359886852,-0.0819483002908618,-0.0811537305322573,-0.0803746355171883,-0.0796106299850946,-0.0788613353197155,-0.0781263801080032,-0.0774054005715964,-0.0766980408903766,-0.0760039534348025,-0.0753227989212978,-0.0746542465028937,-0.0739979738055556,-0.0733536669191059,-0.0727210203503606,-0.0720997369449862,-0.0714895277836351,-0.0708901120571077,-0.0703012169245917,-0.0697225773584343,-0.0691539359783939,-0.0685950428778771,-0.0680456554442942,-0.0675055381753408,-0.0669744624927388,-0.0664522065547282,-0.0659385550684011,-0.0654332991027877,-0.0649362359034582,-0.0644471687092696,-0.0639659065717776,-0.0634922641777364,-0.0630260616750264,-0.06256712450228,-0.0621152832224131,-0.0616703733602216,-0.0612322352441519,-0.060800713852323,-0.0603756586628417,-0.0599569235084255,-0.0595443664353262,-0.0591378495665269,-0.0587372389691