693,-0.0583424045261544,-0.0579532198118483,-0.057569561971819,-0.0571913116065168,-0.0568183526588122,-0.0564505723052949,-0.0560878608512392,-0.0557301116291348,-0.0553772209006829,-0.0550290877621575,-0.0546856140530276,-0.0543467042677431,-0.0540122654705804,-0.0536822072134515,-0.053356441456577,-0.0530348824919294,-0.0527174468693498,-0.0524040533252495,-0.0520946227138039,-0.0517890779405528,-0.051487343898323,-0.0511893474053874,-0.0508950171457847,-0.0506042836117176,-0.0503170790479577,-0.0500333373981826,-0.049752994253174,-0.0494759868008103,-0.0492022537777871,-0.0489317354230017,-0.0486643734325406,-0.0484001109162119,-0.0481388923555634,-0.0478806635633334,-0.047625371644281,-0.0473729649573441,-0.0471233930790761,-0.0468766067683163,-0.0466325579320448,-0.0463911995923811,-0.0461524858546838,-0.0459163718767099,-0.0456828138387957,-0.0454517689150217,-0.0452231952453252,-0.0449970519085266,-0.0447732988962354,-0.0445518970876046,-0.044332808224902,-0.04411599488987,-0.0439014204808435,-0.0436890491906012,-0.0434788459849214,-0.0432707765818191,-0.0430648074314389,-0.0428609056965808,-0.042659039233836,-0.0424591765753122,-0.0422612869109265,-0.0420653400712457,-0.0418713065108571,-0.0416791572922477,-0.0414888640701776,-0.0413003990765278,-0.041113735105608,-0.0409288454999066,-0.0407457041362702,-0.0405642854124948,-0.0403845642343178,-0.0402065160027947,-0.0400301166020492,-0.0398553423873828,-0.0396821701737332,-0.039510577224468,-0.039340541240505,-0.0391720403497453,-0.0390050530968115,-0.0388395584330793,-0.0386755357069935,-0.038512964654659,-0.0383518253906977,-0.038192098399363,-0.0380337645259028,-0.0378768049681645,-0.037721201268432,-0.0375669353054894,-0.0374139892869038,-0.0372623457415179,-0.0371119875121495,-0.0369628977484889,-0.0368150599001883,-0.0366684577101377,-0.0365230752079217,-0.0363788967034503,-0.0362359067807605,-0.0360940902919809,-0.0359534323514564,-0.0358139183300274,-0.0356755338494572,-0.0355382647770074,-0.035402097220151,-0.0352670175214246,-0.0351330122534111,-0.0350000682138526,-0.0348681724208867,-0.0347373121084048,-0.0346074747215272,-0.0344786479121926,-0.0343508195348581,-0.0342239776423066,-0.0340981104815591,-0.0339732064898872,-0.0338492542909256,-0.0337262426908784,-0.0336041606748197,-0.0334829974030839,-0.0333627422077434,-0.0332433845891719,-0.0331249142126902,-0.0330073209052928,-0.0328905946524523,-0.0327747255950004,-0.0326597040260823,-0.0325455203881833,-0.0324321652702252,-0.0323196294047309,-0.0322079036650552,-0.0320969790626793,0,-0.112369114586457,-0.11108143270976,-0.109766343012331,-0.108450130622537,-0.107142584394976,-0.105848761242335,-0.10457173321271,-0.103313494032561,-0.10207537352059,-0.100858262872393,-0.0996627474404597,-0.0984891891105799,-0.0973377799409453,-0.0962085789648192,-0.0951015388406509,-0.094016526136201,-0.0929533374101194,-0.0919117123471321,-0.0908913446982914,-0.0898918914977269,-0.0889129808713115,-0.0879542186641903,-0.0870151940620247,-0.0860954843481047,-0.085194658916133,-0.0843122826417508,-0.0834479187023531,-0.0826011309232385,-0.081771485718075,-0.0809585536827549,-0.0801619108938119,-0.0793811399555861,-0.0786158308341785,-0.0778655815108537,-0.0771299984828718,-0.0764086971356744,-0.0757013020068502,-0.0750074469593003,-0.0743267752784436,-0.073658939706097,-0.0730036024217789,-0.0723604349805774,-0.0717291182153524,-0.071109342109871,-0.070500805648481,-0.0699032166470757,-0.069316291569381,-0.0687397553319774,-0.0681733411009441,-0.0676167900825608,-0.0670698513101218,-0.066532281428586,-0.0660038444785099,-0.0654843116804682,-0.0649734612209643,-0.0644710780406563,-0.0639769536255768,-0.063490885801895,-0.0630126785346616,-0.0625421417308847,-0.0620790910472043,-0.0616233477023661,-0.0611747382946386,-0.0607330946242675,-0.0602982535210225,-0.0598700566768541,-0.059448350483652,-0.0590329858760709,-0.0586238181793673,-0.0582207069621806,-0.05782351589417,-0.0574321126084152,-0.0570463685684742,-0.0566661589399904,-0.0562913624667308,-0.055921861350938,-0.0555575411378721,-0.0551982906044209,-0.0548440016516531,-0.0544945692011921,-0.0541498910952861,-0.0538098680004529,-0.0534744033145805,-0.0531434030773632,-0.05281677588396,-0.0524944328017594,-0.0521762872901423,-0.0518622551231336,-0.0515522543148388,-0.0512462050475633,-0.0509440296025155,-0.050645652292998,-0.0503509993999958,-0.0500599991100689,-0.0497725814554657,-0.0494886782563717,-0.0492082230652138,-0.0489311511129424,-0.0486573992572156,-0.0483869059324144,-0.0481196111014178,-0.0478554562090729,-0.0475943841372935,-0.0473363391617274,-0.04708126690993,-0.0468291143209901,-0.0465798296065503,-0.0463333622131707,-0.0460896627859833,-0.045848683133591,-0.0456103761941609,-0.0453746960026691,-0.0451415976592538,-0.0449110372986328,-0.0446829720605489,-0.0444573600612008,-0.0442341603656272,-0.0440133329610041,-0.0437948387308254,-0.0435786394299308,-0.0433646976603528,-0.0431529768479496,-0.0429434412197977,-0.042736055782315,-0.0425307863000874,-0.0423275992753752,-0.0421264619282727,-0.0419273421774978,-0.0417302086217907,-0.0415350305218967,-0.0413417777831157,-0.041150420938395,-0.040960931131949,-0.0407732801033845,-0.0405874401723162,-0.0404033842234533,-0.040221085692142,-0.040040518550347,-0.039861657293058,-0.039684476925105,-0.0395089529483695,-0.0393350613493776,-0.039162778587262,-0.0389920815820796,-0.0388229477034749,-0.0386553547596736,-0.0384892809868003,-0.038324705038504,-0.0381616059758864,-0.0379999632577184,-0.0378397567309385,-0.0376809666214219,-0.0375235735250124,-0.0373675583988079,-0.0372129025526916,-0.0370595876411003,-0.036907595655024,-0.0367569089142262,-0.0366075100596805,-0.036459382046216,-0.0363125081353636,-0.0361668718883984,-0.0360224571595714,-0.0358792480895241,-0.0357372290988806,-0.0355963848820127,-0.0354567004009704,-0.0353181608795746,-0.0351807517976665,-0.0350444588855083,-0.0349092681183312,-0.034775165711026,-0.0346421381129723,-0.0345101720030011,-0.034379254284488,-0.0342493720805729,-0.034120512729501,-0.0339926637800842,-0.0338658129872759,-0.0337399483078592,-0.0336150578962429,-0.033491130100363,-0.0333681534576871,-0.0332461166913167,-0.0331250087061879,-0.0330048185853642,-0.0328855355864213,-0.0327671491379199,-0.0326496488359645,-0.0325330244408454,-0.0324172658737625,-0.032302363213627,-0.0321883066939404,-0.032075086699748,-0.031962693764664,-0.031851118567968,-0.0317403519317695,-0.0316303848182391,-0.0315212083269039,-0.0314128136920068,0,-0.110497814708372,-0.109140136523826,-0.107784964203891,-0.10644314377753,-0.105118735850098,-0.103814086824456,-0.102530715112817,-0.101269613811219,-0.100031420993238,-0.0988165254491457,-0.097625132982645,-0.0964573089542738,-0.0953130069808794,-0.094192089656602,-0.0930943445805862,-0.0920194974572207,-0.0909672231935819,-0.0899371554776161,-0.0889288951014828,-0.0879420171920383,-0.086976077465724,-0.0860306176067544,-0.0851051698597105,-0.0841992609230535,-0.083312415225643,-0.0824441576631118,-0.0815940158648962,-0.0807615220561227,-0.0799462145717816,-0.0791476390739703,-0.0783653495166859,-0.0775989088968261,-0.0768478898247904,-0.0761118749433804,-0.0753904572195633,-0.0746832401300646,-0.07398983775863,-0.073309874820117,-0.0726429866242673,-0.0719888189900511,-0.0713470281197917,-0.0707172804408536,-0.0700992524214673,-0.0694926303662296,-0.0688971101959473,-0.0683123972157491,-0.0677382058747609,-0.0671742595201057,-0.0666202901475345,-0.0660760381506117,-0.0655412520700489,-0.0650156883445048,-0.0644991110639326,-0.0639912917263561,-0.0634920089987848,-0.0630010484828363,-0.0625182024855083,-0.062043269795443,-0.061576055464936,-0.0611163705978692,-0.060664032143685,-0.0602188626974657,-0.0597806903061396,-0.0593493482807978,-0.0589246750150751,-0.0585065138095259,-0.0580947127019011,-0.0576891243032202,-0.057289605639518,-0.0568960179991319,-0.0565082267853944,-0.0561261013745831,-0.0557495149789805,-0.055378344514892,-0.0550124704754681,-0.0546517768081793,-0.0542961507967901,-0.0539454829476804,-0.0535996668803662,-0.0532585992220715,-0.0529221795062072,-0.0525903100746178,-0.0522628959834555,-0.0519398449125499,-0.0516210670781417,-0.0513064751488544,-0.0509959841647814,-0.0506895114595689,-0.050386976585381,-0.050088301240635,-0.0497934092004001,-0.049502226249356,-0.0492146801172125,-0.0489307004164931,-0.0486502185825907,-0.0483731678160064,-0.0480994830266867,-0.0478291007803754,-0.0475619592469023,-0.0472979981503329,-0.0470371587209047,-0.046779383648683,-0.0465246170388652,-0.0462728043686725,-0.0460238924457655,-0.0457778293681236,-0.0455345644853335,-0.0452940483612293,-0.0450562327378346,-0.0448210705005536,-0.044588515644565,-0.0443585232423719,-0.0441310494124617,-0.0439060512890369,-0.0436834869927721,-0.0434633156025605,-0.043245497128212,-0.0430299924840662,-0.0428167634634865,-0.0426057727142008,-0.0423969837144595,-0.0421903607499778,-0.0419858688916344,-0.0417834739738981,-0.0415831425739556,-0.0413848419915144,-0.0411885402292564,-0.0409942059739176,-0.0408018085779726,-0.0406113180418993,-0.0404227049970063,-0.0402359406887994,-0.0400509969608701,-0.0398678462392861,-0.0396864615174671,-0.039506816341527,-0.0393288847960679,-0.0391526414904088,-0.0389780615452335,-0.0388051205796449,-0.0386337946986088,-0.0384640604807757,-0.0382958949666678,-0.0381292756472164,-0.0379641804526402,-0.0378005877416517,-0.0376384762909802,-0.0374778252852015,-0.0373186143068641,-0.0371608233269002,-0.0370044326953148,-0.0368494231321414,-0.036695775718656,-0.0365434718888413,-0.0363924934210931,-0.0362428224301595,-0.0360944413593079,-0.0359473329727089,-0.0358014803480339,-0.0356568668692564,-0.0355134762196525,-0.0353712923749929,-0.0352302995969214,-0.0350904824265134,-0.0349518256780082,-0.0348143144327113,-0.0346779340330596,-0.0345426700768453,-0.0344085084115939,-0.0342754351290904,-0.0341434365600504,-0.0340124992689308,-0.0338826100488767,-0.0337537559167986,-0.0336259241085787,-0.0334991020743999,-0.0333732774741948,-0.0332484381732117,-0.0331245722376932,-0.0330016679306642,-0.0328797137078267,-0.0327586982135574,-0.032638610277006,-0.0325194389082902,-0.032401173294786,-0.0322838027975086,-0.0321673169475836,-0.0320517054428038,-0.0319369581442707,-0.0318230650731172,-0.0317100164073099,-0.0315978024785286,-0.0314864137691207,-0.0313758409091281,-0.0312660746733851,-0.0311571059786859,-0.0310489258810177,-0.0309415255728597,-0.0308348963805456,-0.030729029761687,0,-0.108573623907254,-0.107149067103091,-0.105757189471263,-0.104392670392356,-0.103053959900694,-0.101740797797474,-0.100453205802882,-0.0991912114669382,-0.0979547856507846,-0.0967438328309158,-0.0955581927505545,-0.0943976443051715,-0.0932619102168814,-0.0921506624044464,-0.0910635279520076,-0.090000095439609,-0.088959921346808,-0.0879425362679712,-0.086947450742135,-0.0859741605710832,-0.085022151561066,-0.0840909036709583,-0.0831798945826084,-0.082288602729931,-0.0814165098347977,-0.0805631030026631,-0.0797278764313206,-0.0789103327838689,-0.0781099842730939,-0.0773263534998405,-0.0765589740831003,-0.0758073911148197,-0.0750711614680085,-0.0743498539827204,-0.0736430495509008,-0.0729503411179627,-0.0722713336162292,-0.0716056438430375,-0.0709529002942871,-0.0703127429625095,-0.0696848231070747,-0.0690688030029235,-0.0684643556731647,-0.0678711646099985,-0.0672889234876797,-0.0667173358706049,-0.0661561149190784,-0.0656049830948623,-0.0650636718682375,-0.0645319214279853,-0.0640094803954281,-0.0634961055434433,-0.062991561521171,-0.0624956205849771,-0.0620080623360982,-0.061528673465279,-0.0610572475046214,-0.0605935845867807,-0.0601374912115812,-0.0596887800200677,-0.0592472695759615,-0.0588127841544567,-0.058385153538257,-0.0579642128207318,-0.0575498022160502,-0.057141766876135,-0.056739956714267,-0.0563442262351628,-0.0559544343713403,-0.0555704443255834,-0.0551921234193162,-0.0548193429466918,-0.0544519780342077,-0.0540899075056541,-0.0537330137522096,-0.0533811826074981,-0.0530343032274261,-0.0526922679746219,-0.0523549723073047,-0.052022314672414,-0.0516941964028364,-0.0513705216185699,-0.0510511971316729,-0.0507361323548475,-0.0504252392135158,-0.0501184320612468,-0.0498156275984039,-0.0495167447938816,-0.0492217048098075,-0.0489304309290912,-0.0486428484857048,-0.0483588847975841,-0.0480784691020458,-0.0478015324936175,-0.0475280078641837,-0.0472578298453548,-0.0469909347529669,-0.0467272605336293,-0.0464667467132348,-0.0462093343473543,-0.0459549659734402,-0.0457035855647656,-0.0454551384860296,-0.0452095714505618,-0.0449668324790625,-0.0447268708598173,-0.0444896371103271,-0.0442550829402972,-0.0440231612159328,-0.0437938259254882,-0.0435670321460204,-0.0433427360113009,-0.0431208946808392,-0.0429014663099753,-0.0426844100209996,-0.0424696858752601,-0.0422572548462193,-0.0420470787934235,-0.0418391204373505,-0.0416333433351013,-0.0414297118569042,-0.0412281911634,-0.0410287471836798,-0.0408313465940449,-0.0406359567974654,-0.040442545903707,-0.0402510827101049,-0.0400615366829586,-0.0398738779395252,-0.03968807723059,-0.039504105923592,-0.0393219359862849,-0.0391415399709142,-0.0389628909988911,-0.0387859627459457,-0.0386107294277426,-0.0384371657859418,-0.0382652470746894,-0.0380949490475229,-0.037926247944676,-0.0377591204807701,-0.037593543832877,-0.0374294956289417,-0.0372669539365521,-0.0371058972520437,-0.0369463044899269,-0.0367881549726276,-0.0366314284205291,-0.0364761049423054,-0.0363221650255363,-0.0361695895275943,-0.0360183596667946,-0.0358684570137996,-0.0357198634832687,-0.0355725613257462,-0.0354265331197787,-0.0352817617642547,-0.0351382304709595,-0.0349959227573379,-0.0348548224394581,-0.0347149136251708,-0.0345761807074566,-0.034438608357955,-0.0343021815206722,-0.0341668854058575,-0.0340327054840474,-0.033899627480269,-0.0337676373683994,-0.0336367213656754,-0.033506865927349,-0.0333780577414853,-0.0332502837238958,-0.0331235310132063,-0.0329977869660525,-0.0328730391524005,-0.0327492753509894,-0.0326264835448898,-0.0325046519171782,-0.03238376884672,-0.0322638229040608,-0.0321448028474218,-0.0320266976187957,-0.0319094963401413,-0.0317931