88309672,-0.0316777629982385,-0.0315632100457995,-0.0314495192579803,-0.0313366806027164,-0.031224684206978,-0.0311135203535757,-0.0310031794780428,-0.0308936521655935,-0.0307849291481537,-0.0306770013014638,-0.03056985964225,-0.0304634953254633,-0.0303578996415829,-0.0302530640139852,-0.030148979996372,-0.0300456392702611,0,-0.106581716638951,-0.105101023267825,-0.103678699217468,-0.102295831505216,-0.100946252077396,-0.0996274752902171,-0.0983382011507036,-0.0970775881904977,-0.0958450002272466,-0.0946398974612134,-0.0934617811439424,-0.0923101631229911,-0.091184549206659,-0.090084430980741,-0.0890092829274426,-0.0879585627979543,-0.0869317138617194,-0.0859281681123956,-0.0849473498322343,-0.0839886791422405,-0.0830515753206101,-0.0821354597757428,-0.0812397586273015,-0.0803639048904795,-0.0795073402830166,-0.0786695166874571,-0.0778498973067616,-0.0770479575524907,-0.076263185703237,-0.075495083368027,-0.0747431657858216,-0.0740069619884928,-0.0732860148510198,-0.0725798810492882,-0.0718881309428493,-0.0712103483973325,-0.0705461305588854,-0.0698950875910213,-0.0692568423825534,-0.0686310302338424,-0.0680172985273675,-0.0674153063875906,-0.0668247243342209,-0.0662452339322535,-0.0656765274415424,-0.0651183074681582,-0.064570286619345,-0.064032187163536,-0.063503740696581,-0.0629846878150903,-0.0624747777975879,-0.0619737682939902,-0.0614814250237816,-0.0609975214831374,-0.0605218386611415,-0.0600541647651653,-0.0595942949554049,-0.0591420310885184,-0.0586971814702589,-0.0582595606169618,-0.0578289890257185,-0.0574052929530415,-0.0569883042018116,-0.0565778599162848,-0.056173802384923,-0.0557759788508121,-0.0553842413294221,-0.0549984464334662,-0.054618455204613,-0.0542441329518094,-0.0538753490959739,-0.0535119770208252,-0.0531538939296118,-0.0528009807075196,-0.0524531217895334,-0.0521102050335407,-0.0517721215984667,-0.0514387658272405,-0.0511100351343967,-0.0507858298981231,-0.0504660533565737,-0.0501506115082705,-0.0498394130164258,-0.0495323691170227,-0.049229393530497,-0.0489304023768712,-0.048635314094196,-0.0483440493601617,-0.0480565310167467,-0.0477726839977755,-0.0474924352592662,-0.0472157137124484,-0.0469424501593426,-0.0466725772307914,-0.046406029326843,-0.046142742559386,-0.0458826546969451,-0.0456257051115447,-0.0453718347275577,-0.0451209859724551,-0.044873102729379,-0.0446281302914644,-0.0443860153178363,-0.0441467057912158,-0.0439101509770675,-0.0436763013842262,-0.0434451087269438,-0.0432165258882969,-0.0429905068849018,-0.0427670068328845,-0.0425459819150537,-0.0423273893492308,-0.0421111873576895,-0.0418973351376616,-0.041685792832867,-0.0414765215060269,-0.0412694831123227,-0.0410646404737626,-0.0408619572544215,-0.0406613979365199,-0.0404629277973097,-0.0402665128867349,-0.0400721200058396,-0.0398797166858926,-0.0396892711682026,-0.039500752384598,-0.0393141299385457,-0.0391293740868848,-0.0389464557221533,-0.0387653463554849,-0.0385860181000545,-0.0384084436550533,-0.0382325962901732,-0.0380584498305821,-0.0378859786423722,-0.0377151576184642,-0.0375459621649515,-0.0373783681878671,-0.0372123520803604,-0.0370478907102668,-0.036884961408058,-0.0367235419551586,-0.0365636105726175,-0.0364051459101185,-0.0362481270353232,-0.0360925334235299,-0.0359383449476399,-0.035785541868422,-0.0356341048250609,-0.0354840148259845,-0.035335253239957,-0.0351878017874309,-0.035041642532149,-0.0348967578729861,-0.0347531305360262,-0.0346107435668628,-0.034469580323119,-0.0343296244671772,-0.034190859959114,-0.034053271049831,-0.0339168422743778,-0.033781558445459,-0.0336474046471196,-0.033514366228605,-0.0333824287983869,-0.0332515782183523,-0.0331218005981494,-0.0329930822896857,-0.0328654098817734,-0.0327387701949178,-0.032613150276244,-0.0324885373945572,-0.032364919035534,-0.0322422828970385,-0.0321206168845612,-0.0319999091067764,-0.0318801478712139,-0.0317613216800425,-0.0316434192259612,-0.0315264293881957,-0.0314103412285958,-0.0312951439878322,-0.0311808270816887,-0.0310673800974472,-0.030954792790363,-0.0308430550802281,-0.0307321570480189,-0.0306220889326269,-0.0305128411276694,-0.0304044041783783,-0.030296768778564,-0.030189925767654,-0.0300838661278017,-0.0299785809810651,-0.0298740615866535,-0.0297702993382389,-0.0296672857613317,-0.0295650125107182,-0.0294634713679587,-0.0293626542389436,0,-0.104510992654312,-0.102990616652237,-0.101546218874279,-0.100150446463085,-0.0987941165735971,-0.0974730902185097,-0.0961850061337919,-0.0949282968687348,-0.0937018069221831,-0.0925046093312071,-0.091335905383135,-0.0901949665817067,-0.0890811008361388,-0.0879936333591473,-0.0869318966446026,-0.0858952259958125,-0.0848829583456553,-0.0838944329238172,-0.082928992859865,-0.0819859871615056,-0.0810647727360225,-0.0801647162698622,-0.0792851958739376,-0.0784256024589677,-0.0775853408386103,-0.0767638305766715,-0.0759605066038571,-0.0751748196330175,-0.0744062364019952,-0.0736542397714941,-0.0729183287028082,-0.0721980181373228,-0.0714928387967713,-0.0708023369204736,-0.0701260739532841,-0.0694636261957736,-0.0688145844262494,-0.0681785535025828,-0.0675551519504104,-0.0669440115431024,-0.0663447768778982,-0.0657571049517804,-0.0651806647399689,-0.0646151367793367,-0.0640602127585729,-0.063515595116519,-0.0629809966497744,-0.0624561401303961,-0.0619407579342904,-0.0614345916807085,-0.0609373918831081,-0.060448917611513,-0.0599689361664067,-0.0594972227641064,-0.0590335602335033,-0.0585777387239967,-0.0581295554244107,-0.057688814292646,-0.0572553257957976,-0.056828906660447,-0.0564093796328276,-0.05599657324855,-0.0555903216115698,-0.0551904641820806,-0.054796845573011,-0.05440931535481,-0.0540277278682085,-0.053651942044649,-0.0532818212340835,-0.0529172330398452,-0.0525580491603087,-0.0522041452370616,-0.0518554007093172,-0.0515116986743107,-0.0511729257534253,-0.0508389719638077,-0.0505097305952397,-0.0501850980920407,-0.0498649739397862,-0.049549260556636,-0.0492378631890714,-0.0489306898118535,-0.0486276510320184,-0.0483286599967345,-0.0480336323048561,-0.0477424859220112,-0.0474551410990718,-0.0471715202938596,-0.0468915480959476,-0.046615151154422,-0.0463422581084801,-0.0460727995207379,-0.0458067078131338,-0.0455439172053154,-0.045284363655403,-0.0450279848030293,-0.0447747199145565,-0.04452450983038,-0.0442772969142284,-0.0440330250043763,-0.0437916393666897,-0.0435530866494253,-0.043317314839712,-0.0430842732216432,-0.0428539123359129,-0.0426261839409322,-0.0424010409753641,-0.0421784375220193,-0.0419583287730559,-0.0417406709964306,-0.0415254215035499,-0.0413125386180734,-0.0411019816458214,-0.0408937108457435,-0.0406876874019049,-0.0404838733964511,-0.0402822317835096,-0.0400827263639943,-0.0398853217612751,-0.0396899833976797,-0.039496677471795,-0.039305370936536,-0.0391160314779543,-0.0389286274947554,-0.0387431280785003,-0.0385595029944622,-0.0383777226631158,-0.0381977581422343,-0.038019581109571,-0.0378431638461035,-0.0376684792198201,-0.0374955006700278,-0.0373242021921626,-0.0371545583230831,-0.0369865441268308,-0.036820135180839,-0.0366553075625743,-0.0364920378365954,-0.0363303030420134,-0.03617008068034,-0.0360113487037091,-0.0358540855034589,-0.0356982698990617,-0.0355438811273886,-0.0353908988322987,-0.0352393030545395,-0.0350890742219499,-0.034940193139953,-0.0347926409823309,-0.0346463992822705,-0.034501449923671,-0.0343577751327052,-0.0342153574696252,-0.0340741798208044,-0.0339342253910076,-0.033795477695883,-0.0336579205546666,-0.0335215380830937,-0.0333863146865096,-0.0332522350531736,-0.0331192841477502,-0.0329874472049805,-0.0328567097235282,-0.0327270574599962,-0.032598476423105,-0.0324709528680321,-0.0323444732909028,-0.0322190244234311,-0.0320945932277039,-0.0319711668911052,-0.0318487328213754,-0.0317272786418008,-0.0316067921865316,-0.0314872614960207,-0.0313686748125843,-0.0312510205760758,-0.0311342874196731,-0.0310184641657743,-0.0309035398219984,-0.030789503577289,-0.0306763447981165,-0.0305640530247767,-0.0304526179677834,-0.0303420295043506,-0.0302322776749631,-0.0301233526800333,-0.0300152448766397,-0.0299079447753462,-0.0298014430371003,-0.0296957304702064,-0.0295907980273732,-0.0294866368028326,-0.0293832380295289,-0.0292805930763743,-0.0291786934455713,-0.0290775307699986,-0.0289770968106593,-0.0288773834541887,-0.0287783827104222,-0.0286800867100189,0,-0.102355103196251,-0.100814605296271,-0.0993576415500353,-0.097955094530612,-0.0965966016102152,-0.0952770248008892,-0.0939932484834274,-0.0927431510910967,-0.091525163582051,-0.0903380403665382,-0.0891807286971276,-0.0880522914129757,-0.0869518610378739,-0.0858786129523981,-0.0848317502649669,-0.0838104958008364,-0.082814088332524,-0.0818417812493333,-0.0808928425488373,-0.0799665554705471,-0.0790622193695558,-0.0781791506022197,-0.0773166833036895,-0.0764741700023097,-0.0756509820541532,-0.074846509902349,-0.0740601631768786,-0.0732913706553045,-0.072539580106056,-0.071804258035065,-0.071084889354703,-0.0703809769917232,-0.0696920414485856,-0.0690176203303411,-0.0683572678472437,-0.0677105543014989,-0.067077065565035,-0.0664564025538859,-0.0658481807036861,-0.0652520294498651,-0.0646675917153717,-0.0640945234081312,-0.0635324929299226,-0.0629811806979383,-0.0624402786799432,-0.0619094899436631,-0.0613885282208063,-0.0608771174859309,-0.0603749915502228,-0.0598818936701262,-0.0593975761706737,-0.0589218000832843,-0.0584543347977421,-0.0579949577280195,-0.0575434539915752,-0.0570996161017338,-0.0566632436727357,-0.0562341431370334,-0.0558121274744075,-0.0553970159524722,-0.0549886338781416,-0.0545868123596336,-0.0541913880785939,-0.0538022030719319,-0.0534191045229692,-0.0530419445615112,-0.0526705800724669,-0.0523048725126495,-0.0519446877354059,-0.0515898958227356,-0.0512403709245692,-0.050895991104892,-0.0505566381944108,-0.0502221976494704,-0.0498925584169441,-0.0495676128048285,-0.0492472563582878,-0.0489313877409038,-0.0486199086208956,-0.0483127235620874,-0.0480097399194093,-0.0477108677387284,-0.047416019660814,-0.0471251108292523,-0.0468380588021331,-0.0465547834673384,-0.046275206961273,-0.0459992535908824,-0.0457268497588118,-0.0454579238915655,-0.0451924063705355,-0.04493022946577,-0.0446713272723615,-0.0444156356493405,-0.0441630921609625,-0.0439136360202851,-0.0436672080349348,-0.0434237505549684,-0.0431832074227378,-0.0429455239246724,-0.0427106467448953,-0.0424785239205968,-0.042249104799088,-0.0420223399964639,-0.0417981813578082,-0.0415765819188736,-0.0413574958691775,-0.0411408785164513,-0.0409266862523888,-0.040714876519639,-0.0405054077799924,-0.0402982394837104,-0.0400933320399527,-0.0398906467882562,-0.0396901459710244,-0.0394917927069844,-0.0392955509655745,-0.0391013855422242,-0.0389092620344901,-0.038719146819016,-0.0385310070292822,-0.0383448105341142,-0.0381605259169211,-0.0379781224556349,-0.037797570103323,-0.0376188394694493,-0.0374419018017572,-0.0372667289687525,-0.0370932934427615,-0.0369215682835443,-0.0367515271224406,-0.0365831441470295,-0.0364163940862832,-0.0362512521961966,-0.0360876942458743,-0.0359256965040602,-0.035765235726091,-0.0356062891412595,-0.0354488344405727,-0.0352928497648905,-0.0351383136934307,-0.0349852052326272,-0.03483350380533,-0.0346831892403334,-0.0345342417622216,-0.0343866419815204,-0.0342403708851438,-0.0340954098271265,-0.0339517405196305,-0.0338093450242185,-0.0336682057433829,-0.0335283054123228,-0.0333896270909607,-0.0332521541561905,-0.0331158702943477,-0.0329807594938974,-0.0328468060383296,-0.0327139944992568,-0.0325823097297067,-0.0324517368576035,-0.0323222612794317,-0.0321938686540766,-0.032066544896835,-0.0319402761735922,-0.0318150488951576,-0.0316908497117566,-0.0315676655076709,-0.0314454833960252,-0.0313242907137138,-0.0312040750164628,-0.0310848240740254,-0.0309665258655035,-0.0308491685747947,-0.0307327405861573,-0.030617230479893,-0.0305026270281419,-0.0303889191907864,-0.0302760961114612,-0.0301641471136661,-0.0300530616969785,-0.0299428295333621,-0.0298334404635698,-0.0297248844936376,-0.0296171517914656,-0.0295102326834869,-0.0294041176514175,-0.0292987973290877,-0.0291942624993526,-0.0290905040910772,-0.0289875131761969,-0.0288852809668485,-0.0287837988125721,-0.0286830581975798,-0.0285830507380906,-0.0284837681797294,-0.0283852023949879,-0.0282873453807458,-0.0281901892558513,-0.0280937262587579,-0.0279979487452179,0,-0.100113178297072,-0.0985719325235018,-0.0971120438968508,-0.0957091263905436,-0.0943533066058372,-0.0930390765535986,-0.0917628808222059,-0.0905222263236875,-0.089315244400377,-0.0881404448847028,-0.0869965706311818,-0.0858825100935228,-0.0847972448642857,-0.0837398185727213,-0.0827093188252277,-0.0817048670352779,-0.0807256129439133,-0.079770731855612,-0.0788394233828263,-0.0779309109737239,-0.0770444417970606,-0.0761792867425483,-0.0753347404071549,-0.0745101210045913,-0.0737047701739879,-0.0729180526853152,-0.0721493560502616,-0.0713980900523104,-0.0706636862112801,-0.0699455971971973,-0.0692432962070363,-0.0685562763161226,-0.0678840498141978,-0.0672261475344239,-0.0665821181820661,-0.0659515276682482,-0.0653339584530314,-0.0647290089011095,-0.0641362926526174,-0.063555438010903,-0.062986087348576,-0.0624278965327254,-0.0618805343698452,-0.061343682070737,-0.0608170327354374,-0.0603002908580445,-0.0597931718511849,-0.0592954015897569,-0.0588067159735075,-0.058326860507941,-0.0578555899030151,-0.0573926676890511,-0.0569378658492662,-0.056490964468324,-0.0560517513962997,-0.055620021927455,-0.0551955784932259,-0.054778230368837,-0.0543677933929669,-0.0539640896999043,-0.0535669474636516,-0.0531762006534474,-0.0527916888001997,-0.0524132567733365,-0.0520407545676029,-0.0516740370993481,-0.0513129640118678,-0.0509573994893817,-0.050607212079247,-0.0502622745220241,-0.0499224635890282,-0.0495876599270166,-0.0492577479096784,-0.0489326154956066,-0.0486121540924497,-0.0482962584269528,-0.0479848264206116,-0.0476777590706766,-0.0473749603362579,-0.0470763370292899,-0.0467817987101319,-0.0464912575875861,-0.0462046284231285,-0.0459218284391575,-0.0456427772310731,-0.045367396683011,-0.0450956108870618,-0.0448273460658166,-0.044562530498085,-0.0443010944476429,-0.0440429700948695,-0.0437880914711448,-0.0435363943958813,-0.0432878164160719,