-0.043042296748241,-0.0427997762226912,-0.0425601972299436,-0.0423235036692741,-0.0420896408992534,-0.0418585556902022,-0.041630196178478,-0.0414045118225134,-0.0411814533605295,-0.0409609727698533,-0.0407430232277675,-0.0405275590738293,-0.0403145357735948,-0.0401039098836884,-0.0398956390181618,-0.0396896818160867,-0.0394859979103306,-0.0392845478974664,-0.0390852933087674,-0.0388881965822445,-0.0386932210356815,-0.0385003308406285,-0.0383094909973134,-0.0381206673104351,-0.0379338263658026,-0.0377489355077856,-0.0375659628175446,-0.0373848770920096,-0.037205647823577,-0.0370282451804976,-0.0368526399879271,-0.0366788037096146,-0.036506708430204,-0.0363363268381235,-0.0361676322090426,-0.0360005983898728,-0.0358351997832928,-0.0356714113327779,-0.0355092085081139,-0.0353485672913785,-0.0351894641633717,-0.0350318760904793,-0.0348757805119526,-0.0347211553275902,-0.0345679788858062,-0.0344162299720705,-0.0342658877977093,-0.0341169319890506,-0.0339693425769039,-0.0338230999863622,-0.0336781850269133,-0.0335345788828512,-0.0333922631039759,-0.0332512195965723,-0.0331114306146573,-0.0329728787514876,-0.0328355469313172,-0.0326994184013973,-0.0325644767242103,-0.0324307057699281,-0.0322980897090912,-0.0321666130054956,-0.0320362604092856,-0.031907016950242,-0.0317788679312618,-0.0316517989220211,-0.0315257957528166,-0.0314008445085779,-0.0312769315230486,-0.0311540433731262,-0.031032166873359,-0.0309112890705939,-0.03079139723877,-0.0306724788738533,-0.0305545216889088,-0.0304375136093049,-0.0303214427680459,-0.0302062975012295,-0.030092066343624,-0.029978738024363,-0.0298663014627528,-0.0297547457641891,-0.0296440602161811,-0.0295342342844771,-0.0294252576092918,-0.0293171200016289,-0.0292098114396983,-0.0291033220654251,-0.0289976421810459,-0.0288927622457919,-0.0287886728726544,-0.028685364825232,-0.0285828290146558,-0.0284810564965906,-0.0283800384683107,-0.0282797662658467,-0.0281802313612026,-0.0280814253596407,-0.0279833399970321,-0.0278859671372709,-0.0277892987697511,-0.0276933270069034,-0.027598044081791,-0.0275034423457621,-0.0274095142661585,-0.0273162524240772,0,-0.0977893575563969,-0.0962634893610048,-0.0948096054722512,-0.0934126300683658,-0.0920643634845532,-0.0907594462080893,-0.0894941722936195,-0.0882658539754693,-0.0870724356709488,-0.0859122565181727,-0.0847839047663751,-0.0836861290931432,-0.0826177850767554,-0.0815778032352133,-0.0805651701722331,-0.0795789175908148,-0.0786181159532261,-0.0776818708256068,-0.0767693207266585,-0.0758796357811487,-0.075012016772912,-0.0741656943696772,-0.0733399283979172,-0.0725340071078258,-0.0717472464037454,-0.0709789890345847,-0.0702286037485396,-0.0694954844207595,-0.0687790491639011,-0.0680787394312096,-0.0673940191207108,-0.066724373687751,-0.0660693092717471,-0.0654283518417343,-0.0648010463641832,-0.0641869559956056,-0.0635856613016901,-0.0629967595040687,-0.062419863755309,-0.0618546024423271,-0.0613006185181029,-0.0607575688613408,-0.0602251236635383,-0.0597029658427915,-0.0591907904835673,-0.0586883043016105,-0.0581952251331025,-0.0577112814471711,-0.057236211880833,-0.056769764795454,-0.0563116978538194,-0.0558617776169214,-0.0554197791595901,-0.054985485704118,-0.0545586882710547,-0.0541391853463724,-0.0537267825642372,-0.0533212924046448,-0.0529225339052126,-0.0525303323864479,-0.0521445191898408,-0.0517649314281613,-0.0513914117473643,-0.0510238080995375,-0.0506619735263512,-0.0503057659524941,-0.0499550479886067,-0.0496096867432448,-0.0492695536434289,-0.0489345242633591,-0.048604478160893,-0.0482792987214066,-0.0479588730086764,-0.0476430916224373,-0.0473318485622929,-0.0470250410976656,-0.0467225696434934,-0.0464243376413951,-0.0461302514460371,-0.0458402202164525,-0.0455541558120714,-0.0452719726932387,-0.0449935878260016,-0.0447189205909657,-0.0444478926960234,-0.0441804280927729,-0.0439164528964529,-0.0436558953092266,-0.0433986855466592,-0.0431447557672385,-0.0428940400047981,-0.0426464741037079,-0.0424019956567042,-0.0421605439452384,-0.0419220598822291,-0.0416864859571077,-0.0414537661830533,-0.0412238460463192,-0.040996672457555,-0.0407721937050374,-0.0405503594097218,-0.0403311204820371,-0.0401144290803436,-0.039900238570984,-0.0396885034898552,-0.0394791795054366,-0.0392722233832106,-0.039067592951416,-0.0388652470680774,-0.0386651455892547,-0.038467249338463,-0.0382715200772115,-0.0380779204766157,-0.0378864140900372,-0.0376969653267086,-0.0375095394263032,-0.037324102434409,-0.0371406211788722,-0.0369590632469725,-0.0367793969633983,-0.0366015913689878,-0.0364256162002066,-0.0362514418693316,-0.0360790394453133,-0.0359083806352894,-0.035739437766725,-0.0355721837701532,-0.0354065921624946,-0.0352426370309312,-0.0350802930173152,-0.0349195353030912,-0.0347603395947121,-0.0346026821095301,-0.0344465395621454,-0.0342918891511943,-0.0341387085465609,-0.0339869758769968,-0.0338366697181334,-0.0336877690808721,-0.0335402534001388,-0.0333941025239895,-0.033249296703054,-0.0331058165803057,-0.0329636431811454,-0.0328227579037885,-0.0326831425099442,-0.0325447791157761,-0.0324076501831362,-0.0322717385110588,-0.0321370272275105,-0.0320034997813822,-0.0318711399347187,-0.031739931755175,-0.0316098596086935,-0.0314809081523933,-0.0313530623276646,-0.0312263073534624,-0.031100628719791,-0.0309760121813742,-0.0308524437515047,-0.0307299096960669,-0.0306083965277267,-0.030487891000284,-0.0303683801031811,-0.0302498510561639,-0.0301322913040886,-0.0300156885118715,-0.0299000305595753,-0.0297853055376296,-0.0296715017421789,-0.0295586076705569,-0.0294466120168802,-0.0293355036677607,-0.0292252716981294,-0.0291159053671723,-0.0290073941143714,-0.0288997275556491,-0.0287928954796134,-0.0286868878438994,-0.0285816947716055,-0.0284773065478199,-0.0283737136162373,-0.0282709065758597,-0.0281688761777813,-0.0280676133220548,-0.027967109054635,-0.0278673545643994,-0.0277683411802424,-0.0276700603682414,-0.0275725037288924,-0.0274756629944137,-0.0273795300261146,-0.0272840968118286,-0.0271893554634085,-0.0270952982142817,-0.0270019174170635,-0.0269092055412288,-0.026817155170837,-0.0267257590023131,-0.0266350098422789,0,-0.0953913949561149,-0.0938916725416784,-0.0924514548632589,-0.0910663599876197,-0.0897303962641924,-0.0884387119359561,-0.0871876912180731,-0.0859746094004769,-0.0847973273237579,-0.083654082120833,-0.082543354221743,-0.0814637854509979,-0.0804141294456215,-0.0793932219477604,-0.0783999630883634,-0.0774333067883568,-0.0764922543144894,-0.0755758502143577,-0.0746831795822689,-0.0738133660476432,-0.0729655701408675,-0.0721389878469119,-0.0713328492472827,-0.0705464172021689,-0.0697789860528734,-0.0690298803394199,-0.0682984535353517,-0.0675840868046162,-0.0668861877860478,-0.066204189410478,-0.0655375487545563,-0.0648857459342967,-0.0642482830403573,-0.0636246831161775,-0.0630144891793711,-0.0624172632861968,-0.0618325856384831,-0.0612600537320574,-0.0606992815454878,-0.060149898767789,-0.059611550063633,-0.0590838943745506,-0.0585666042545813,-0.0580593652388291,-0.0575618752434015,-0.0570738439952377,-0.0565949924903786,-0.0561250524792736,-0.0556637659777744,-0.0552108848025197,-0.0547661701294694,-0.0543293920744035,-0.0539003292942552,-0.0534787686082015,-0.0530645046374884,-0.0526573394630161,-0.0522570822997632,-0.0518635491871692,-0.0514765626946475,-0.0510959516414389,-0.0507215508300575,-0.0503532007926239,-0.0499907475494127,-0.0496340423789817,-0.0492829415992805,-0.0489373063591701,-0.0485970024398157,-0.0482619000654423,-0.0479318737229723,-0.0476068019900872,-0.0472865673712834,-0.046971056141513,-0.0466601581970227,-0.0463537669130267,-0.0460517790078655,-0.0457540944133255,-0.0454606161508077,-0.0451712502130541,-0.0448859054511521,-0.044604493466557,-0.0443269285078816,-0.0440531273722195,-0.0437830093107771,-0.0435164959386055,-0.0432535111482311,-0.042993981026996,-0.0427378337779291,-0.0424849996439769,-0.0422354108354351,-0.0419890014604261,-0.0417457074582795,-0.0415054665356774,-0.0412682181054343,-0.0410339032277903,-0.0408024645540971,-0.040573846272789,-0.0403479940575317,-0.0401248550174495,-0.0399043776493361,-0.0396865117917582,-0.0394712085809667,-0.0392584204085345,-0.0390481008806429,-0.0388402047789437,-0.0386346880229263,-0.0384315076337247,-0.0382306216993003,-0.0380319893409412,-0.0378355706810188,-0.0376413268119513,-0.0374492197663176,-0.0372592124880766,-0.0370712688048411,-0.0368853534011656,-0.0367014317928013,-0.0365194703018816,-0.036339436032996,-0.0361612968501184,-0.0359850213543527,-0.0358105788624626,-0.0356379393861547,-0.0354670736120828,-0.0352979528825449,-0.0351305491768461,-0.0349648350932985,-0.034800783831836,-0.0346383691772155,-0.0344775654827867,-0.0343183476548027,-0.034160691137255,-0.0340045718972098,-0.0338499664106272,-0.033696851648645,-0.0335452050643094,-0.0333950045797348,-0.033246228573678,-0.0330988558695093,-0.0329528657235684,-0.0328082378138875,-0.0326649522292713,-0.0325229894587179,-0.0323823303811708,-0.0322429562555876,-0.0321048487113155,-0.0319679897387621,-0.0318323616803502,-0.0316979472217485,-0.0315647293833653,-0.0314326915120994,-0.0313018172733361,-0.031172090643182,-0.0310434959009286,-0.0309160176217388,-0.0307896406695456,-0.0306643501901596,-0.030540131604574,-0.0304169706024648,-0.0302948531358754,-0.0301737654130823,-0.0300536938926347,-0.0299346252775627,-0.0298165465097478,-0.0296994447644508,-0.0295833074449925,-0.0294681221775812,-0.0293538768062823,-0.0292405593881271,-0.0291281581883535,-0.029016661675777,-0.0289060585182861,-0.0287963375784591,-0.0286874879092983,-0.0285794987500776,-0.0284723595222999,-0.0283660598257619,-0.0282605894347211,-0.028155938294164,-0.0280520965161711,-0.0279490543763753,-0.0278468023105121,-0.0277453309110587,-0.0276446309239581,-0.0275446932454267,-0.027445508918843,-0.027347069131714,-0.0272493652127185,-0.0271523886288231,-0.0270561309824709,-0.026960584008839,-0.0268657395731639,-0.0267715896681321,-0.0266781264113348,-0.026585342042784,-0.0264932289224894,-0.0264017795280923,-0.026310986452558,-0.0262208424019216,-0.0261313401930889,-0.0260424727516879,-0.025954233109972,0,-0.0929283818556379,-0.0914598455610941,-0.0900394732902809,-0.0886716403769645,-0.0873524642713861,-0.0860777929321549,-0.0848442806971439,-0.083649295110114,-0.0824907011121589,-0.081366693260107,-0.0802756853624014,-0.0792162419814227,-0.0781870369780573,-0.0771868286458716,-0.0762144447245607,-0.07526877317087,-0.0743487562229546,-0.0734533863157946,-0.0725817030200442,-0.0717327905399302,-0.0709057755168441,-0.0700998250056086,-0.0693141445574368,-0.0685479763797857,-0.0678005975619136,-0.0670713183637963,-0.0663594805696406,-0.0656644559081364,-0.0649856445412226,-0.0643224736222971,-0.0636743959238518,-0.0630408885336641,-0.0624214516179734,-0.0618156072495567,-0.0612228982982469,-0.0606428873812127,-0.0600751558701911,-0.0595193029528242,-0.058974944745265,-0.0584417134532825,-0.0579192565791795,-0.0574072361719464,-0.0569053281181929,-0.0564132214715208,-0.0559306178181279,-0.0554572306765526,-0.0549927849295931,-0.0545370162865461,-0.0540896707740204,-0.053650504253687,-0.0532192819654234,-0.052795778094404,-0.052379775360774,-0.0519710646306284,-0.0515694445470923,-0.0511747211803727,-0.0507867076957169,-0.0504052240382803,-0.0500300966339596,-0.0496611581053094,-0.049298247001708,-0.0489412075429891,-0.0485898893758008,-0.0482441473419988,-0.0479038412584172,-0.0475688357074034,-0.0472389998375332,-0.0469142071739625,-0.0465943354378969,-0.046279266374695,-0.045968885590147,-0.0456630823944951,-0.0453617496537904,-0.0450647836481998,-0.0447720839369015,-0.0444835532292261,-0.044199097261721,-0.0439186246808319,-0.0436420469309158,-0.0433692781473101,-0.0431002350542044,-0.0428348368670708,-0.0425730051994222,-0.0423146639736849,-0.0420597393359778,-0.041808159574606,-0.0415598550420851,-0.0413147580805232,-0.0410728029501961,-0.0408339257611615,-0.0405980644077644,-0.0403651585058943,-0.0401351493328647,-0.0399079797697873,-0.0396835942463245,-0.0394619386877077,-0.0392429604639156,-0.0390266083409109,-0.0388128324338412,-0.0386015841621125,-0.0383928162062496,-0.0381864824664631,-0.0379825380228431,-0.037780939097109,-0.037581643015843,-0.0373846081751431,-0.0371897940066313,-0.0369971609447573,-0.0368066703953416,-0.0366182847053028,-0.0364319671335185,-0.0362476818227696,-0.0360653937727238,-0.0358850688139105,-0.0357066735826483,-0.0355301754968827,-0.0353555427328958,-0.0351827442028536,-0.0350117495331527,-0.0348425290435363,-0.0346750537269467,-0.0345092952300838,-0.0343452258346409,-0.0341828184391919,-0.0340220465417011,-0.0338628842226334,-0.0337053061286379,-0.0335492874567862,-0.0333948039393393,-0.0332418318290255,-0.0330903478848075,-0.0329403293581214,-0.0327917539795674,-0.0326445999460371,-0.0324988459082582,-0.0323544709587439,-0.0322114546201283,-0.0320697768338761,-0.0319294179493509,-0.0317903587132298,-0.0316525802592509,-0.0315160640982812,-0.0313807921086946,-0.0312467465270468,-0.031113909939038,-0.0309822652707512,-0.0308517957801592,-0.0307224850488869,-0.030594316974223,-0.0304672757613712,-0.0303413459159313,-0.0302165122366047,-0.0300927598081137,-0.0299700739943303,-0.0298484404316034,-0.0297278450222817,-0.0296082739284233,-0.0294897135656849,-0.0293721505973873,-0.0292555719287493,-0.0291399647012839,-0.0290253162873541,-0.0289116142848792,-0.0287988465121903,-0.0286870010030279,-0.0285760660016774,-0.0284660299582388,-0.0283568815240249,-0.0282486095470853,-0.0281412030678517,-0.0280346513148993,-0.0279289437008234,-0.027824069818225,-0.0277200194358028,-0.0276167824945494,-0.0275143491040467,-0.027412709538858,-0.0273118542350156,-0.0272117737865974,-0.0271124589423931,-0.027013900602656,-0.0269160898159371,-0.0268190177760006,-0.0267226758188168,-0.026627055419631,-0.0265321481901068,-0.0264379458755387,-0.0263444403521367,-0.0262516236243757,-0.0261594878224117,-0.0260680251995611,-0.0259772281298408,-0.0258870891055693,-0.025797600735025,-0.025708755740161,-0.0256205469543755,-0.0255329673203342,-0.0254460098878458,-0.0253596678117868,-0.0252739343500758,0,-0.0904085428861086,-0.0889718193617567,-0.087576087257633